,Ksat_cmhr,Db,Clay,VFS,MS,OC,Silt,COS,FS,Depth.cm_Top,VCOS
0,17.13,1.49,6.1,15.8,23.8,0.93,8.8,9.9,33.1,0.0,2.5
1,2.69,1.69,9.7,14.8,23.0,0.58,8.8,9.6,32.3,30.0,1.8
2,1.2,1.71,27.1,11.8,17.6,0.33,7.3,8.5,25.2,38.0,2.5
3,0.39,1.7,36.8,10.7,15.7,0.2,5.4,7.6,21.1,76.0,2.7
4,0.18,1.9,27.4,14.5,17.2,0.13,5.7,7.7,25.7,129.0,1.8
5,0.24,1.91,26.2,9.2,22.9,0.11,5.2,10.3,24.3,160.0,1.9
6,0.04,2.02,20.1,7.2,29.0,0.09,3.6,10.7,28.6,184.0,0.8
7,6.25,1.53,9.0,10.8,25.4,1.12,12.1,13.9,24.5,0.0,4.3
8,2.51,1.58,32.5,7.5,18.9,0.35,8.5,10.5,18.8,30.0,3.3
9,2.16,1.55,43.5,7.4,14.5,0.21,8.9,7.5,15.6,81.0,2.6
10,0.48,1.56,43.1,10.8,11.4,0.17,13.0,4.4,15.9,104.0,1.4
11,0.25,1.62,34.0,13.0,15.1,0.18,13.1,5.7,17.8,125.0,1.3
12,0.12,1.77,30.4,14.3,14.5,0.17,13.4,4.0,22.6,151.0,0.8
13,0.13,1.74,30.3,7.7,22.0,0.15,13.8,5.7,19.2,180.0,1.3
14,31.02,1.37,4.1,10.9,28.3,1.02,8.6,11.0,35.4,0.0,1.7
15,5.56,1.78,4.4,9.9,28.8,0.27,7.8,13.4,33.5,25.0,2.2
16,7.03,1.8,7.6,10.2,25.8,0.14,7.0,12.6,34.2,65.0,2.6
17,4.5,1.75,21.4,8.4,22.8,0.2,6.0,10.2,29.1,82.0,2.1
18,0.46,1.81,26.2,5.8,21.7,0.14,2.9,13.3,26.6,136.0,3.5
19,0.66,1.85,23.0,4.3,23.3,0.13,3.6,16.9,25.0,170.0,3.9
20,10.53,1.54,2.8,14.9,27.2,0.51,7.1,5.2,41.7,0.0,1.1
21,10.19,1.59,6.0,17.6,21.4,0.22,8.9,3.8,41.2,33.0,1.1
22,10.79,1.59,10.9,12.8,24.6,0.19,7.4,7.1,35.7,90.0,1.5
23,4.85,1.61,23.6,10.8,20.6,0.23,7.3,7.1,28.1,106.0,2.5
24,0.96,1.73,28.7,9.3,20.9,0.18,6.3,8.3,23.9,128.0,2.6
25,0.42,1.79,26.3,11.0,23.1,0.14,7.7,6.8,24.4,156.0,0.7
26,0.34,1.74,20.6,8.3,31.4,0.12,3.9,11.0,23.6,177.0,1.2
27,23.67,1.25,9.5,10.2,23.6,1.2,11.1,4.8,38.5,0.0,2.3
28,1.77,1.71,34.9,5.9,18.9,0.37,9.2,3.9,26.5,38.0,0.7
29,1.78,1.61,39.8,5.0,18.5,0.23,8.6,3.6,23.8,69.0,0.7
30,0.13,1.74,36.9,5.9,19.0,0.26,9.2,3.6,24.4,88.0,1.0
31,0.04,1.85,31.5,5.4,22.7,0.1,9.4,5.3,24.5,111.0,1.2
32,0.17,1.88,33.1,3.9,25.6,0.12,5.4,7.2,22.6,148.0,2.2
33,0.3,1.87,19.3,4.6,32.4,0.09,2.8,11.1,26.0,178.0,3.8
34,0.56,1.72,9.1,12.4,22.0,1.28,16.2,8.9,28.6,0.0,2.8
35,0.97,2.0,18.3,12.8,18.7,0.36,11.0,8.4,29.2,29.0,1.6
36,0.51,1.82,30.9,9.5,17.2,0.23,8.7,8.3,22.3,41.0,3.1
37,0.85,1.67,29.2,10.1,18.4,0.21,8.1,8.1,23.6,78.0,2.5
38,0.24,1.67,30.8,9.1,18.0,0.14,9.6,8.1,21.8,117.0,2.6
39,0.34,1.7,37.7,11.6,13.2,0.11,12.0,5.7,18.5,138.0,1.3
40,0.07,1.82,31.9,7.5,18.4,0.08,11.2,12.6,14.7,183.0,3.7
41,16.76,1.3,2.85,8.63,21.57,0.02,8.42,0.48,58.05,34.0,0.0
42,9.77,1.5,1.74,21.13,16.02,0.5,3.7,3.81,53.22,24.0,0.38
43,8.68,1.38,2.71,30.59,5.83,0.07,14.27,0.65,45.88,37.0,0.07
44,23.14,1.42,3.31,16.08,14.08,0.14,6.73,3.5,55.82,29.0,0.48
45,30.07,0.61,17.63,4.25,3.93,9.67,58.02,5.22,4.1,0.0,6.85
46,11.91,0.73,16.51,6.26,8.29,7.92,41.35,8.92,9.23,0.0,9.44
47,7.74,0.82,12.38,7.54,10.98,6.08,42.38,7.98,10.56,6.0,8.18
48,15.15,1.24,12.23,4.52,9.91,3.14,29.12,19.26,7.53,0.0,17.43
49,36.43,1.1,15.26,4.64,7.4,3.71,30.22,15.34,6.0,8.0,21.14
50,0.99,1.29,13.26,5.08,3.62,3.26,61.65,5.73,2.96,0.0,7.7
51,21.06,0.93,18.03,6.75,13.55,3.06,22.6,12.23,18.87,0.0,7.97
52,3.7,1.2,16.35,4.05,3.91,2.82,56.86,6.25,3.44,0.0,9.14
53,11.29,1.0,8.76,5.42,15.82,3.19,28.72,22.17,9.08,0.0,10.03
54,6.21,1.24,8.88,5.06,14.85,0.16,29.17,21.48,8.76,2.0,11.8
55,0.4,1.0,7.55,11.94,0.32,3.5,76.66,0.16,3.35,0.0,0.02
56,2.84,0.93,6.19,5.03,0.12,1.22,87.95,0.03,0.68,14.0,0.0
57,0.59,1.18,4.58,4.09,0.2,0.61,90.1,0.12,0.86,26.0,0.05
58,1.77,1.33,4.54,28.55,7.78,1.67,32.82,0.37,25.9,0.0,0.04
59,6.11,1.07,2.93,33.38,0.33,0.74,51.42,0.03,11.91,9.0,0.0
60,12.0,1.02,3.57,34.21,0.47,0.7,48.26,0.02,13.44,17.0,0.03
61,3.46,1.02,2.99,32.85,0.37,0.1,51.85,0.03,11.91,23.0,0.0
62,3.91,1.18,4.62,27.26,0.37,0.35,55.88,0.05,11.8,28.0,0.02
63,0.008,1.38,9.06,9.36,0.78,2.14,76.33,0.43,3.86,0.0,0.18
64,0.39,1.62,6.19,12.65,0.52,0.23,75.63,0.14,4.86,10.0,0.01
65,0.68,1.61,1.54,30.26,2.06,0.07,59.47,0.17,6.37,24.0,0.13
66,1.44,1.03,11.87,25.34,1.42,2.68,42.42,0.51,18.07,0.0,0.37
67,2.54,1.09,8.29,27.78,1.85,0.89,38.28,0.15,23.58,12.0,0.07
68,6.64,1.11,6.45,26.98,1.65,0.51,45.28,0.09,19.45,24.0,0.1
69,12.72,1.28,2.7,8.76,32.41,0.07,8.28,5.26,41.35,38.0,1.24
70,8.18,1.3,6.31,35.27,1.03,1.51,42.35,0.76,13.24,0.0,1.04
71,5.11,1.04,1.64,31.9,0.51,0.66,47.52,0.06,18.36,14.0,0.01
72,2.94,1.05,1.66,27.04,0.64,0.38,57.42,0.05,13.18,26.0,0.01
73,1.56,1.13,3.45,23.77,0.46,0.35,65.42,0.04,6.86,36.0,0.0
74,46.7,1.47,2.3,9.1,34.6,0.78,3.3,4.8,45.8,0.0,0.1
75,39.1,1.53,1.8,9.4,35.9,0.35,1.9,5.2,45.7,10.0,0.1
76,48.3,1.54,1.6,8.4,37.5,0.32,1.9,5.6,44.9,41.0,0.1
77,42.7,1.61,1.8,8.3,36.8,0.05,0.1,6.2,46.7,84.0,0.1
78,38.8,1.64,1.9,9.8,35.2,0.05,0.2,5.5,47.3,140.0,0.1
79,32.9,1.1,2.8,21.4,0.3,1.29,7.3,0.1,68.1,0.0,0.0
80,30.2,1.21,2.5,22.3,0.2,0.28,5.7,0.0,69.3,8.0,0.0
81,21.7,1.34,2.6,22.1,0.2,0.14,5.4,0.0,69.7,38.0,0.0
82,13.1,1.43,1.9,17.5,0.3,0.04,4.6,0.0,75.7,74.0,0.0
83,14.5,1.25,2.3,17.7,0.2,0.01,4.8,0.0,75.0,99.0,0.0
84,0.1,1.57,19.7,15.0,0.2,0.04,5.1,0.1,59.9,127.0,0.0
85,19.4,1.51,2.8,11.3,28.9,1.4,6.7,18.7,26.0,0.0,5.6
86,38.5,1.51,2.9,10.6,29.7,1.23,6.1,19.9,25.6,25.0,5.2
87,26.3,1.51,2.8,10.4,28.9,0.69,6.0,20.4,25.0,36.0,6.5
88,12.5,1.6,2.3,10.3,28.4,0.34,5.7,20.8,24.8,48.0,7.7
89,11.2,1.66,1.5,11.4,25.7,0.03,5.8,20.4,24.8,91.0,10.4
90,1.0,1.74,8.4,9.1,26.0,0.07,6.7,20.3,21.1,135.0,8.4
91,0.05,1.77,29.4,5.5,21.8,0.09,3.9,18.5,14.8,142.0,6.1
92,2.8,1.66,23.2,6.6,24.5,0.04,2.7,19.6,17.9,155.0,5.5
93,10.5,1.38,5.4,4.1,36.4,2.05,14.2,10.9,28.5,0.0,0.5
94,7.5,1.74,5.8,5.0,35.0,0.22,10.1,11.4,31.5,13.0,1.2
95,8.5,1.72,5.7,4.8,36.6,0.08,8.8,13.1,29.6,43.0,1.4
96,17.9,1.42,0.5,6.2,31.3,1.09,3.5,1.7,56.8,0.0,0.0
97,14.3,1.54,0.4,5.8,35.0,1.07,2.4,2.0,54.4,5.0,0.0
98,29.3,1.58,0.2,6.9,30.9,0.29,0.8,2.0,59.2,15.0,0.0
99,41.7,1.68,0.4,6.5,30.1,0.12,1.0,2.1,59.9,36.0,0.0
100,31.1,1.59,1.0,6.4,28.4,0.26,0.5,2.3,61.4,96.0,0.0
101,0.2,1.25,6.4,5.1,25.5,4.72,8.1,2.1,52.8,104.0,0.0
102,65.7,1.33,0.5,4.5,39.7,1.26,3.1,1.8,50.4,0.0,0.0
103,59.4,1.41,0.2,4.0,45.1,0.45,1.4,2.6,46.7,10.0,0.0
104,39.1,1.54,0.3,4.5,42.4,0.18,1.0,3.1,48.7,20.0,0.0
105,39.4,1.56,0.4,4.4,41.0,0.12,0.6,3.0,50.6,43.0,0.0
106,0.2,0.99,4.4,3.4,35.3,5.68,11.3,2.6,43.0,81.0,0.0
107,9.8,1.34,4.0,3.6,37.2,2.22,5.1,2.7,47.4,102.0,0.0
108,20.0,1.53,4.1,4.1,37.1,1.13,2.9,2.6,49.2,124.0,0.0
109,1.8,1.66,8.7,4.2,33.9,0.45,2.3,2.5,48.4,135.0,0.0
110,0.3,1.63,16.2,3.3,36.4,0.17,1.8,2.9,39.4,145.0,0.0
111,3.3,1.63,7.0,3.9,33.3,0.14,1.6,2.4,51.8,168.0,0.0
112,42.4,1.27,1.7,2.9,14.4,1.62,4.8,0.6,75.5,0.0,0.0
113,25.6,1.63,0.7,3.2,14.6,0.09,2.3,0.6,78.4,18.0,0.0
114,20.7,1.61,4.0,2.9,14.8,0.07,2.9,0.6,74.7,61.0,0.0
115,15.0,1.53,3.4,2.9,13.9,0.18,2.3,0.6,76.7,102.0,0.0
116,0.3,1.7,16.1,2.6,11.0,0.1,4.5,0.5,65.1,152.0,0.0
117,0.1,1.66,25.4,1.9,9.1,0.1,3.4,0.3,59.8,170.0,0.0
118,0.3,1.65,21.7,1.7,11.6,0.04,3.3,0.4,61.1,201.0,0.0
119,14.2,1.32,1.8,14.8,10.9,1.58,7.2,1.3,62.6,0.0,0.1
120,6.13,1.46,1.8,15.0,14.0,0.74,5.3,2.0,61.8,8.0,0.1
121,6.35,1.6,2.2,14.9,12.2,0.32,3.4,3.4,63.6,13.0,0.3
122,3.94,1.63,3.9,15.1,11.5,0.38,4.2,3.2,61.8,25.0,0.3
123,2.37,1.53,24.4,11.4,9.5,1.03,5.8,2.3,46.4,33.0,0.2
124,1.27,1.52,19.5,12.0,10.6,0.51,4.8,3.0,49.8,38.0,0.3
125,14.9,1.49,3.7,12.0,12.6,1.43,5.6,0.6,65.0,0.0,0.0
126,23.0,1.57,3.4,11.0,14.0,0.43,2.3,0.6,68.7,20.0,0.0
127,25.9,1.55,2.5,11.0,14.4,0.11,1.7,0.6,69.8,36.0,0.0
128,26.1,1.54,1.8,11.8,13.5,0.2,0.8,0.7,71.4,104.0,0.0
129,11.7,1.63,6.2,11.3,12.9,0.03,1.0,0.6,68.0,137.0,0.0
130,1.0,1.67,13.3,10.4,11.9,0.07,0.0,0.6,62.8,157.0,0.0
131,0.1,1.58,36.7,6.9,9.7,0.14,0.9,0.6,45.2,175.0,0.0
132,78.8,1.29,0.9,6.3,25.7,0.72,1.8,0.5,64.8,0.0,0.0
133,56.5,1.52,0.7,6.3,21.5,0.16,1.3,0.4,69.8,10.0,0.0
134,37.1,1.57,0.9,6.2,20.3,0.06,1.1,0.4,71.1,61.0,0.0
135,43.4,1.56,0.8,5.9,22.8,0.04,0.7,0.5,69.3,165.0,0.0
136,93.3,1.49,1.9,1.8,53.93,0.6,1.8,5.4,35.1,0.0,0.1
137,62.4,1.59,2.9,2.3,49.7,0.2,1.1,4.8,39.0,15.0,0.2
138,92.0,1.5,2.7,2.4,49.2,0.1,1.0,4.3,40.1,51.0,0.3
139,88.1,1.51,3.0,2.0,51.0,0.1,0.6,5.1,38.1,102.0,0.2
140,74.9,1.56,2.6,2.0,51.7,0.1,0.8,4.8,37.9,152.0,0.2
141,36.2,1.43,1.5,5.4,10.2,0.72,1.3,0.5,81.1,0.0,0.0
142,56.5,1.42,1.0,5.6,9.7,0.32,1.1,0.5,82.1,10.0,0.0
143,56.5,1.41,1.0,5.9,9.4,0.25,1.0,0.5,82.2,25.0,0.0
144,55.2,1.47,0.9,5.3,10.3,0.1,0.3,0.6,82.6,56.0,0.0
145,60.5,1.48,0.8,4.4,10.7,0.09,0.6,0.6,82.9,102.0,0.0
146,64.4,1.49,0.5,4.2,11.3,0.05,0.6,0.6,82.3,142.0,0.0
147,67.0,1.34,1.3,4.9,14.1,1.03,2.0,1.3,76.4,0.0,0.0
148,56.5,1.4,0.9,4.6,14.8,0.23,0.9,1.4,77.4,5.0,0.0
149,61.1,1.34,1.0,4.7,14.7,0.18,0.7,1.4,77.5,25.0,0.0
150,47.3,1.46,0.6,4.0,15.3,0.05,0.8,1.6,77.7,66.0,0.0
151,53.9,1.47,0.7,4.3,15.1,0.04,0.9,1.4,77.6,132.0,0.0
152,53.9,1.47,0.6,4.7,12.4,0.05,0.6,0.8,80.9,198.0,0.0
153,43.8,1.26,2.9,7.8,18.8,2.22,4.7,1.8,63.9,0.0,0.1
154,25.6,1.5,0.9,8.6,17.4,0.2,1.1,1.7,70.2,8.0,0.1
155,21.5,1.39,2.7,7.3,16.9,0.69,1.0,1.7,70.3,20.0,0.1
156,21.5,1.39,2.7,7.3,16.9,0.69,1.0,1.7,70.3,21.0,0.1
157,25.4,1.62,1.6,7.7,15.0,0.13,0.6,1.6,73.4,61.0,0.1
158,28.3,1.54,0.8,16.1,13.0,0.08,0.2,1.4,68.5,10.0,0.0
159,6.1,1.48,4.1,13.7,14.9,0.69,3.2,1.8,62.3,48.0,0.0
160,9.2,1.65,2.4,14.5,14.5,0.36,1.5,1.6,65.5,64.0,0.0
161,12.5,1.66,6.0,1.7,12.5,2.15,4.1,0.9,74.5,107.0,0.1
162,71.0,1.46,0.7,1.0,41.7,0.67,2.0,5.1,49.3,0.0,0.2
163,41.0,1.55,0.5,2.3,35.5,0.03,0.6,5.1,55.7,8.0,0.3
164,27.6,1.62,1.8,2.9,31.4,0.04,0.6,5.4,57.7,64.0,0.2
165,19.6,1.63,2.3,2.9,31.1,0.07,0.5,5.7,57.2,94.0,0.3
166,21.9,1.66,5.0,3.1,24.1,0.5,2.8,3.9,60.8,112.0,0.3
167,21.9,1.66,5.0,3.1,24.1,0.5,2.8,3.9,60.8,112.0,0.3
168,22.8,1.68,1.6,2.9,29.4,0.06,0.8,5.4,59.6,137.0,0.3
169,16.4,1.53,1.6,8.4,12.7,0.14,1.1,1.7,74.4,64.0,0.1
170,13.5,1.53,1.3,8.9,11.8,0.75,1.1,1.7,75.1,74.0,0.1
171,0.3,1.49,10.1,8.5,8.3,17.16,21.8,0.9,50.3,0.0,0.1
172,1.4,1.64,8.7,7.8,13.2,5.7,11.7,2.3,56.0,8.0,0.3
173,1.9,1.59,30.0,6.3,8.5,14.41,12.0,1.5,41.6,15.0,0.1
174,9.47,1.67,0.7,5.1,29.6,0.26,1.1,2.5,61.0,5.0,0.0
175,1.0,1.64,3.3,5.8,26.6,0.17,2.8,2.6,58.8,28.0,0.1
176,0.81,1.54,19.3,5.4,22.0,0.22,2.4,2.0,48.8,41.0,0.1
177,0.81,1.54,19.3,5.4,22.0,0.22,2.4,2.0,48.8,41.0,0.1
178,0.95,1.72,9.0,4.7,26.4,0.18,3.8,2.8,53.2,61.0,0.1
179,0.95,1.72,9.0,4.7,26.4,0.18,3.8,2.8,53.2,61.0,0.1
180,2.95,1.16,9.1,13.7,2.2,1.88,12.9,0.1,62.0,0.0,0.0
181,24.4,1.55,0.4,15.3,2.6,0.04,1.4,0.1,80.2,20.0,0.0
182,0.07,1.67,18.4,14.0,1.5,0.03,2.9,0.2,62.7,71.0,0.3
183,2.23,1.63,12.1,16.3,0.5,0.06,3.2,0.0,67.9,109.0,0.0
184,14.6,1.55,2.2,12.2,0.2,0.05,0.7,0.0,84.7,147.0,0.0
185,58.8,1.33,3.3,2.0,63.5,2.32,4.9,8.8,17.3,0.0,0.2
186,134.0,1.46,0.8,0.7,70.8,0.53,1.3,9.1,17.2,13.0,0.1
187,161.0,1.54,0.2,0.2,73.1,0.12,0.4,8.9,17.0,20.0,0.2
188,125.0,1.48,0.7,0.2,71.9,0.16,0.6,8.4,18.0,46.0,0.2
189,140.0,1.47,1.0,0.5,68.6,0.26,1.0,7.9,20.9,53.0,0.1
190,137.0,1.64,1.7,0.3,64.1,0.17,1.2,10.1,22.4,89.0,0.2
191,85.4,1.72,1.6,0.3,62.5,0.1,0.4,12.7,22.0,140.0,0.5
192,70.6,1.68,0.7,0.3,62.3,0.06,0.5,12.9,23.0,193.0,0.3
193,17.5,1.25,1.9,16.7,4.7,4.4,11.3,0.4,65.0,0.0,0.0
194,17.1,1.42,0.9,17.2,6.2,0.77,8.1,0.5,67.1,8.0,0.0
195,12.5,1.42,1.0,18.2,5.7,0.21,6.5,0.4,68.2,18.0,0.0
196,11.8,1.54,1.1,18.9,5.2,0.14,7.3,0.5,67.0,33.0,0.0
197,2.5,1.42,7.7,17.5,4.6,1.95,9.5,0.5,60.2,51.0,0.0
198,7.3,1.4,5.6,18.2,5.0,1.25,7.5,0.5,63.2,64.0,0.0
199,4.2,1.51,4.3,18.5,5.0,0.77,7.1,0.5,64.5,74.0,0.1
200,1.0,1.57,26.4,13.5,4.2,0.5,3.9,0.3,51.7,86.0,0.0
201,0.3,1.74,26.5,12.6,2.7,0.18,3.4,0.2,54.6,124.0,0.0
202,105.0,1.43,1.8,2.3,63.8,0.8,1.3,15.4,15.1,0.0,0.3
203,32.9,1.62,0.7,6.9,54.8,0.26,1.6,11.3,24.3,15.0,0.4
204,30.2,1.67,0.7,9.2,49.9,0.1,1.2,11.6,26.9,46.0,0.5
205,0.9,1.47,10.3,6.1,45.0,2.78,7.0,10.2,20.8,66.0,0.6
206,1.8,1.55,15.5,5.5,47.4,0.98,2.8,9.6,18.8,74.0,0.4
207,0.8,1.67,15.6,7.6,45.2,0.46,2.9,11.7,16.5,104.0,0.5
208,0.8,1.53,11.7,9.0,48.2,0.23,3.7,10.7,16.2,122.0,0.5
209,19.1,1.48,1.4,27.5,18.3,3.09,7.8,2.6,42.2,0.0,0.2
210,15.4,1.49,0.5,32.1,17.0,0.46,3.2,2.7,44.3,20.0,0.2
211,18.1,1.61,0.5,29.9,17.6,0.9,2.5,4.0,45.4,28.0,0.1
212,0.5,1.37,9.9,26.8,13.8,4.2,6.4,2.7,40.2,71.0,0.2
213,12.0,1.52,9.1,27.0,14.3,2.21,10.3,3.1,35.9,84.0,0.3
214,3.0,1.55,20.8,26.9,15.6,2.29,1.1,3.0,32.3,94.0,0.3
215,3.0,1.55,20.8,26.9,15.6,2.29,1.1,3.0,32.3,94.0,0.3
216,0.1,1.72,9.2,26.6,14.8,0.19,11.0,2.4,32.8,137.0,0.2
217,10.7,1.37,2.0,7.8,17.5,1.93,4.9,0.6,67.2,0.0,0.0
218,23.2,1.4,1.1,9.6,17.9,0.36,2.1,0.7,68.6,15.0,0.0
219,21.3,1.42,0.9,10.2,16.5,0.11,2.3,0.8,69.3,23.0,0.0
220,9.5,1.34,6.7,9.0,15.6,1.14,3.6,0.8,64.3,41.0,0.0
221,34.6,1.48,5.2,9.4,15.9,0.66,3.4,0.9,65.1,64.0,0.1
222,6.2,1.54,10.4,9.3,13.8,0.36,3.1,0.9,62.5,89.0,0.0
223,1.1,1.63,26.8,8.3,11.7,0.18,1.7,0.7,50.7,102.0,0.1
224,0.2,1.31,51.8,11.2,3.2,0.17,6.7,0.8,26.1,152.0,0.2
225,12.7,1.37,1.8,13.6,15.4,1.3,4.8,0.7,63.7,0.0,0.0
226,15.6,1.5,1.0,15.3,14.9,0.48,3.0,0.7,65.0,8.0,0.1
227,24.0,1.52,1.3,15.6,14.8,0.06,2.1,0.8,65.4,20.0,0.0
228,7.2,1.59,6.6,14.8,13.8,0.43,0.1,1.0,63.7,61.0,0.0
229,5.1,1.55,4.8,15.1,12.9,1.46,4.4,0.9,61.8,71.0,0.1
230,13.2,1.46,4.1,14.8,13.1,0.82,4.1,1.0,62.9,79.0,0.0
231,8.4,1.57,5.1,14.9,12.9,0.42,3.8,1.0,62.3,86.0,0.0
232,1.8,1.72,15.5,12.3,13.2,0.17,1.9,1.0,56.1,96.0,0.0
233,0.6,1.73,23.4,10.7,11.8,0.1,1.4,0.7,52.0,109.0,0.0
234,0.6,1.73,25.4,10.6,10.8,0.04,0.9,0.7,51.6,147.0,0.0
235,0.4,1.61,32.9,8.0,9.2,0.03,0.1,0.5,49.3,188.0,0.0
236,37.3,0.75,51.9,3.0,5.8,5.32,6.3,0.5,32.5,46.0,0.0
237,8.3,1.46,20.8,10.4,1.9,2.72,53.1,0.6,13.1,0.0,0.1
238,0.1,1.57,24.3,12.0,1.2,0.72,51.5,0.5,10.4,10.0,0.1
239,1.8,1.69,34.3,10.7,1.1,0.17,44.8,0.5,8.5,15.0,0.1
240,0.2,1.54,53.0,10.8,0.9,0.1,27.1,0.3,7.8,46.0,0.1
241,1.4,1.59,57.1,9.4,0.8,0.07,23.4,0.3,8.9,96.0,0.1
242,0.2,1.67,61.7,7.6,0.7,0.04,19.6,0.3,9.3,147.0,0.1
243,66.4,1.23,2.3,7.9,34.2,0.38,6.0,21.6,23.6,0.0,3.5
244,60.5,1.36,2.8,6.6,32.7,0.14,8.5,24.5,20.9,20.0,4.0
245,42.1,1.47,2.9,6.4,32.1,0.06,8.1,24.2,21.2,38.0,5.1
246,7.9,1.63,1.8,8.8,30.4,0.03,7.9,20.4,25.8,104.0,5.0
247,29.6,1.58,6.0,8.0,27.0,0.05,8.7,21.0,23.2,160.0,6.2
248,4.3,1.69,19.2,7.8,22.9,0.06,7.8,15.8,22.0,170.0,4.5
249,12.1,1.51,3.5,20.4,15.3,1.26,6.7,2.8,51.2,0.0,0.1
250,13.3,1.6,4.9,21.8,14.5,0.39,5.9,2.5,50.2,18.0,0.2
251,12.9,1.59,5.0,18.3,17.6,0.11,4.4,3.4,51.2,46.0,0.1
252,29.6,1.54,4.6,20.0,15.9,0.07,4.2,3.0,52.1,76.0,0.2
253,23.0,1.54,3.5,21.2,15.5,0.02,4.5,3.4,51.7,99.0,0.2
254,1.8,1.74,21.0,20.9,9.8,0.08,4.5,2.0,41.7,132.0,0.1
255,0.1,1.75,29.1,18.4,7.1,0.04,2.7,1.3,41.3,157.0,0.1
256,1.8,1.68,27.4,30.5,2.5,0.02,2.6,0.5,36.5,206.0,0.0
257,23.1,0.67,26.6,3.2,3.7,5.9,8.0,0.4,58.1,0.0,0.0
258,1.1,1.35,27.5,3.6,3.2,0.67,20.1,0.6,45.2,33.0,0.0
259,0.7,1.28,26.1,3.6,3.6,0.47,29.9,0.4,36.4,56.0,0.0
260,0.1,1.48,11.3,3.0,5.8,0.08,4.5,0.7,74.7,127.0,0.0
261,0.1,1.59,23.7,20.6,1.8,1.71,16.6,0.1,37.2,5.0,0.0
262,0.9,1.49,23.5,15.9,10.1,0.09,7.5,4.0,38.1,36.0,0.9
263,0.4,1.56,33.3,21.1,2.3,0.06,0.8,0.0,42.5,56.0,0.0
264,0.1,1.32,46.2,13.7,0.7,0.04,18.2,0.1,21.1,173.0,0.0
265,27.9,1.33,1.3,9.9,8.4,1.13,1.4,2.0,77.0,0.0,0.0
266,18.6,1.52,0.6,11.0,9.5,0.28,1.2,4.2,73.4,10.0,0.1
267,21.7,1.58,0.5,10.9,11.6,0.09,0.9,4.2,71.8,20.0,0.1
268,9.7,1.61,1.8,9.6,10.5,0.09,1.5,4.4,72.1,41.0,0.1
269,1.3,1.56,14.6,9.8,8.7,0.08,3.5,3.2,60.1,64.0,0.1
270,4.9,1.49,4.1,20.2,12.8,1.14,3.2,2.2,57.4,0.0,0.1
271,7.2,1.59,5.0,23.1,10.5,0.48,6.9,2.0,52.2,20.0,0.3
272,7.0,1.54,6.8,22.8,9.8,0.15,5.4,1.9,53.2,46.0,0.1
273,9.3,1.54,7.0,22.6,10.3,0.09,5.1,2.5,52.3,79.0,0.2
274,1.5,1.67,17.5,22.3,8.4,0.12,4.6,2.1,44.9,107.0,0.2
275,0.3,1.53,41.0,25.4,3.8,0.09,5.8,0.8,23.2,135.0,0.0
276,6.7,1.55,3.2,11.1,27.0,0.59,4.9,2.2,51.5,0.0,0.1
277,10.4,1.62,3.0,11.8,26.7,0.18,4.2,2.1,52.2,23.0,0.0
278,7.9,1.63,21.9,4.3,29.0,0.03,1.9,2.4,40.5,190.0,0.0
279,80.1,1.32,1.4,7.7,9.9,0.4,1.5,3.7,75.4,18.0,0.4
280,162.1,1.44,1.4,3.4,11.5,0.15,5.3,3.2,73.2,38.0,2.0
281,76.9,1.35,0.9,1.7,13.5,0.06,1.1,2.3,80.3,56.0,0.2
282,124.8,1.38,0.5,1.5,19.4,0.04,1.4,16.2,57.5,91.0,3.5
283,105.5,1.03,1.9,3.7,14.1,0.22,6.0,2.1,72.0,0.0,0.2
284,73.6,1.36,0.5,3.5,14.3,0.18,0.9,2.4,78.2,8.0,0.2
285,105.0,1.31,2.0,2.0,24.0,0.8,3.1,5.3,62.9,28.0,0.7
286,125.0,1.28,1.7,1.7,28.2,0.68,1.7,4.9,61.4,30.0,0.4
287,91.9,1.29,1.0,2.0,16.8,0.27,1.1,1.6,77.4,36.0,0.1
288,58.8,1.36,0.5,3.7,5.1,0.09,0.4,0.2,89.9,51.0,0.2
289,53.9,1.4,0.6,5.9,7.6,0.07,0.9,0.4,84.6,64.0,0.0
290,41.1,1.46,0.7,5.7,7.4,0.02,0.9,1.3,83.9,76.0,0.1
291,33.8,0.11,2.4,4.7,3.7,0.26,5.3,1.0,82.8,15.0,0.2
292,25.9,0.09,2.6,2.9,11.8,0.08,0.0,4.3,77.7,38.0,0.7
293,25.1,1.18,1.2,24.9,7.2,1.22,2.2,1.2,63.3,0.0,0.0
294,10.7,1.53,0.7,25.2,7.2,0.44,2.7,1.1,63.1,18.0,0.0
295,20.2,1.5,0.5,24.8,7.0,0.07,2.2,1.1,64.3,43.0,0.1
296,1.6,1.53,3.0,23.9,6.5,1.14,7.8,1.1,57.7,71.0,0.0
297,4.4,1.5,2.9,24.8,6.4,1.17,4.2,1.1,60.6,76.0,0.0
298,7.9,1.62,1.9,24.7,6.6,0.61,2.9,1.2,62.7,89.0,0.0
299,10.9,1.58,1.4,25.7,6.9,0.3,2.9,1.5,61.6,199.0,0.0
300,0.9,1.63,3.2,23.3,7.0,0.85,3.4,1.5,61.5,132.0,0.1
301,1.1,1.59,23.3,30.2,5.4,0.14,3.3,1.0,36.8,173.0,0.0
302,27.9,1.23,3.2,20.4,12.1,2.02,8.5,2.2,53.4,0.0,0.2
