,elevation,aspect,slope,horizontal_distance_to_hydrology,Vertical_Distance_To_Hydrology,Horizontal_Distance_To_Roadways,Hillshade_9am,Hillshade_Noon,Hillshade_3pm,Horizontal_Distance_To_Fire_Points,class
52224,3231,34,20,607,193,3638,212,192,107,1924,Spruce_Fir
38680,3025,294,3,30,0,2385,211,238,165,3132,Spruce_Fir
20419,3241,40,11,95,19,2730,221,216,128,2563,Spruce_Fir
17293,2968,244,14,153,37,2484,190,251,197,1412,Lodgepole_Pine
82262,3295,45,9,127,42,1931,223,220,132,1907,Spruce_Fir
75060,3099,177,8,430,61,2126,224,245,154,1744,Lodgepole_Pine
48291,3034,279,18,671,134,5799,167,239,211,4211,Lodgepole_Pine
84036,3073,12,14,648,157,4480,205,211,141,3709,Spruce_Fir
81471,2839,93,5,85,-1,2040,227,233,140,2551,Lodgepole_Pine
82090,3196,155,17,594,-11,726,238,239,126,2044,Lodgepole_Pine
86146,3122,18,5,300,28,2053,216,229,150,2173,Lodgepole_Pine
101683,3086,45,5,313,68,1678,222,228,142,2183,Lodgepole_Pine
15556,3247,7,8,350,23,6024,210,224,151,1032,Krummholz
48232,2705,21,9,0,0,2143,214,221,142,272,Spruce_Fir
17691,2699,304,36,190,121,1634,101,197,223,1290,Krummholz
60098,2912,36,6,283,59,3158,220,226,142,1952,Lodgepole_Pine
72133,3278,72,14,216,45,2084,236,211,103,1276,Lodgepole_Pine
11283,3014,233,14,674,26,5779,196,252,192,4462,Ponderosa_Pine
74980,3212,299,18,180,51,631,166,230,203,2497,Spruce_Fir
45749,3326,116,26,42,18,1968,254,204,61,841,Krummholz
104108,3100,132,7,390,-8,6485,231,237,138,2821,Lodgepole_Pine
43107,3142,141,19,362,64,277,244,231,108,3561,Lodgepole_Pine
63667,2414,99,6,240,76,1248,230,232,136,782,Ponderosa_Pine
12395,3215,157,12,120,5,2280,233,242,138,1682,Spruce_Fir
38561,3483,338,15,467,144,1262,185,217,170,1638,Krummholz
11197,2896,283,9,90,5,2188,196,241,184,1448,Aspen
10548,3055,222,15,170,-1,2206,200,253,187,339,Lodgepole_Pine
38569,3252,295,34,127,-25,3218,106,207,231,2143,Spruce_Fir
78595,3313,28,16,306,43,5595,212,203,123,830,Spruce_Fir
14299,2506,348,10,212,58,1231,201,223,161,912,Ponderosa_Pine
3681,3229,172,7,277,0,4576,225,244,152,787,Lodgepole_Pine
92590,2908,329,26,90,32,3084,150,200,184,2590,Lodgepole_Pine
23405,2850,70,6,212,45,2190,226,229,137,2448,Lodgepole_Pine
109581,3096,336,9,150,27,3311,201,229,167,5152,Lodgepole_Pine
97599,3362,137,15,691,156,513,242,233,115,228,Spruce_Fir
43542,2948,1,12,342,74,834,203,218,152,1892,Lodgepole_Pine
78614,3011,247,17,268,76,5821,183,251,204,1831,Spruce_Fir
70607,2925,14,12,67,12,3582,208,214,141,4308,Lodgepole_Pine
101905,2772,114,17,67,9,2881,247,220,95,6303,Lodgepole_Pine
109156,3214,296,11,108,16,721,188,237,188,1179,Lodgepole_Pine
29795,3031,212,15,309,20,5813,206,253,179,2242,Lodgepole_Pine
45190,2868,151,18,60,10,5484,240,237,120,679,Lodgepole_Pine
74343,3197,64,6,60,6,5555,226,228,136,916,Spruce_Fir
58968,2755,88,8,0,0,420,233,227,126,979,Lodgepole_Pine
6182,2936,330,4,277,0,1566,210,235,163,201,Lodgepole_Pine
36479,3137,284,15,255,25,990,178,239,201,1332,Lodgepole_Pine
11769,3282,309,6,170,15,5936,203,236,173,492,Spruce_Fir
106553,3185,6,2,270,0,1253,216,234,155,618,Spruce_Fir
76754,2616,77,16,247,-3,1120,239,209,96,162,Ponderosa_Pine
89574,2893,304,22,323,127,3794,152,222,207,1024,Lodgepole_Pine
3095,3075,285,19,323,149,2674,162,236,212,2620,Lodgepole_Pine
89754,3234,144,8,365,72,1411,232,239,138,2584,Spruce_Fir
105136,3091,307,9,60,9,5049,194,235,180,679,Spruce_Fir
91930,2718,42,11,192,27,1718,222,215,127,3550,Lodgepole_Pine
18062,3149,98,11,0,0,3996,238,224,115,3171,Spruce_Fir
45034,2952,254,16,531,46,5662,181,249,204,3810,Lodgepole_Pine
21447,2903,25,9,134,3,5146,216,221,141,4243,Lodgepole_Pine
16827,3104,169,7,67,-3,560,226,243,151,1812,Spruce_Fir
21305,2732,169,13,30,-2,2397,230,245,144,808,Lodgepole_Pine
78748,2111,314,30,42,22,799,126,200,207,892,Douglas_fir
78772,2513,342,9,0,0,1347,201,226,164,4444,Lodgepole_Pine
60299,2669,38,6,162,22,1477,220,227,143,6192,Lodgepole_Pine
29445,3256,230,18,391,118,955,189,254,197,4626,Lodgepole_Pine
109993,2267,334,30,150,32,1200,140,186,177,607,Ponderosa_Pine
18054,2801,340,10,201,50,1798,198,225,166,3139,Spruce_Fir
63237,2305,137,17,30,6,964,244,232,111,900,Ponderosa_Pine
38051,2654,21,10,30,4,1310,214,219,141,6243,Lodgepole_Pine
36603,2939,73,10,30,3,3619,232,221,121,2630,Lodgepole_Pine
93364,3201,349,15,524,10,3431,190,213,160,3167,Spruce_Fir
36590,3126,358,6,658,-25,4257,211,229,156,3713,Spruce_Fir
33229,2982,93,17,390,115,5849,245,212,90,4266,Lodgepole_Pine
37639,2756,139,5,180,26,2525,228,238,144,2195,Ponderosa_Pine
39800,2661,86,8,192,51,1851,232,227,129,4849,Lodgepole_Pine
21224,3057,287,8,150,6,2897,198,240,181,631,Spruce_Fir
29773,2724,175,17,212,111,2115,227,247,145,446,Ponderosa_Pine
68737,3247,268,17,558,112,390,174,244,208,2281,Lodgepole_Pine
27912,2906,208,7,180,6,5043,215,247,167,4602,Lodgepole_Pine
49235,2952,17,6,0,0,1149,215,228,150,2234,Spruce_Fir
26393,2735,8,7,108,5,1262,212,226,152,1827,Spruce_Fir
69074,3298,30,15,108,24,1248,214,206,124,3458,Lodgepole_Pine
27665,2777,36,20,234,4,1866,215,193,106,2371,Lodgepole_Pine
75929,2165,322,35,95,58,1170,111,181,197,1071,Ponderosa_Pine
21193,2930,18,10,400,76,2953,213,220,143,2434,Lodgepole_Pine
7240,2855,71,28,210,-74,408,237,172,46,2100,Lodgepole_Pine
7602,3065,68,20,300,52,4667,236,197,84,430,Lodgepole_Pine
52714,3034,315,1,579,62,5568,216,237,159,6485,Lodgepole_Pine
99256,3214,45,9,350,6,3929,223,220,132,3150,Spruce_Fir
92873,3006,8,7,108,12,3816,212,227,152,2324,Spruce_Fir
93007,2920,338,9,150,5,4330,200,227,166,2922,Lodgepole_Pine
8383,2894,121,12,190,54,624,241,230,116,1191,Aspen
60227,3297,143,18,30,2,967,243,233,112,1273,Krummholz
87942,2734,174,11,95,17,1006,227,246,150,446,Ponderosa_Pine
4920,3289,14,4,467,26,5940,216,231,153,553,Spruce_Fir
15547,2592,151,10,242,53,1282,233,240,138,1765,Ponderosa_Pine
16752,3036,332,14,90,19,1159,188,222,173,1503,Lodgepole_Pine
28343,2921,109,23,323,116,2812,252,207,70,1146,Lodgepole_Pine
77316,2865,93,24,277,82,3301,249,196,63,1651,Ponderosa_Pine
86234,2593,46,14,400,45,684,224,209,116,713,Lodgepole_Pine
25642,2881,185,15,182,33,2312,222,249,156,2291,Lodgepole_Pine
62854,2844,116,7,256,7,3716,233,233,133,6170,Lodgepole_Pine
84736,2882,300,13,30,9,2671,184,235,191,2242,Spruce_Fir
42747,2750,144,14,60,11,3570,239,236,123,1374,Spruce_Fir
26367,3194,297,19,295,11,2742,162,230,206,2614,Spruce_Fir
41013,3348,95,27,255,-5,2442,251,189,49,4333,Spruce_Fir
86094,3031,280,12,108,13,3260,186,241,195,947,Spruce_Fir
92255,3046,14,26,360,20,810,187,178,118,1271,Ponderosa_Pine
34098,3063,73,11,108,15,2028,233,220,118,3569,Spruce_Fir
104955,2803,271,18,90,46,2002,170,243,211,3180,Spruce_Fir
74653,3455,87,18,421,92,3817,243,208,88,3503,Krummholz
17866,3097,27,8,0,0,3795,217,222,141,1616,Lodgepole_Pine
65783,2587,215,23,283,172,1747,191,254,191,547,Ponderosa_Pine
68837,2426,65,20,433,90,666,235,194,83,1358,Douglas_fir
1586,3181,10,7,108,8,1678,213,227,151,342,Spruce_Fir
95733,2990,193,12,150,15,1725,218,250,164,3660,Spruce_Fir
8669,3071,25,20,175,50,3606,205,192,117,2040,Spruce_Fir
66491,2936,100,4,67,0,3961,227,234,142,1926,Spruce_Fir
101501,3011,193,16,914,211,2790,216,251,164,1399,Lodgepole_Pine
14572,2956,347,16,309,24,1952,188,212,162,2908,Lodgepole_Pine
20847,3147,165,24,323,38,2534,233,239,123,3454,Lodgepole_Pine
104644,2851,333,13,90,13,1598,191,223,172,1289,Aspen
24523,2867,278,2,150,18,3226,214,239,162,3072,Lodgepole_Pine
8201,2613,328,9,272,61,400,198,230,171,1717,Lodgepole_Pine
80174,3215,81,17,240,80,1579,241,208,91,2181,Spruce_Fir
43924,2746,271,40,531,263,927,88,217,249,1742,Lodgepole_Pine
69299,3313,163,9,450,168,1279,229,243,146,2403,Lodgepole_Pine
88244,2710,30,19,516,-60,3060,211,195,114,2598,Spruce_Fir
27097,3135,157,5,201,0,3940,226,241,149,1366,Spruce_Fir
33813,3172,160,17,616,115,5783,235,241,131,1351,Spruce_Fir
108060,2870,133,11,201,58,2563,238,235,125,2040,Lodgepole_Pine
50864,2879,108,14,42,1,1433,243,223,106,2613,Krummholz
103441,2691,138,12,85,10,2018,238,236,127,607,Lodgepole_Pine
87137,3311,95,15,85,-19,4507,243,217,99,4017,Krummholz
70762,3215,150,19,404,124,3842,241,236,117,741,Lodgepole_Pine
56863,2837,142,19,108,42,4173,244,231,107,5130,Lodgepole_Pine
103754,2803,27,10,480,81,2317,216,219,139,2455,Lodgepole_Pine
99817,2548,338,30,175,42,876,140,181,171,1804,Lodgepole_Pine
61413,2380,267,23,60,21,1325,155,242,223,335,Douglas_fir
7396,2745,22,15,60,6,1492,209,207,131,1403,Spruce_Fir
14471,2687,41,9,309,60,2376,221,221,134,2281,Lodgepole_Pine
99419,2929,297,7,400,14,3797,201,238,176,5815,Krummholz
26629,2960,337,12,85,9,4116,195,224,168,1121,Spruce_Fir
26097,2336,194,6,395,-52,108,219,245,161,631,Ponderosa_Pine
20732,3254,107,10,240,33,3645,237,228,121,3442,Spruce_Fir
69636,3185,188,5,182,14,4952,220,244,159,2340,Spruce_Fir
96140,2922,257,10,323,24,5557,196,246,189,5826,Lodgepole_Pine
72781,3116,189,17,192,36,6192,218,251,160,2208,Aspen
64308,3503,40,17,603,91,2748,219,199,110,1774,Spruce_Fir
5092,2906,45,3,470,62,3767,220,233,150,3266,Lodgepole_Pine
39075,3125,240,16,30,3,1931,189,252,198,469,Spruce_Fir
99519,2987,81,9,42,4,2008,233,224,123,2806,Spruce_Fir
21851,2925,209,27,371,117,1771,189,253,185,875,Lodgepole_Pine
47293,2901,31,3,499,48,3871,219,233,151,3301,Lodgepole_Pine
56000,2746,45,8,218,18,872,223,223,135,418,Lodgepole_Pine
100444,3182,288,20,242,-36,3408,162,234,211,1356,Spruce_Fir
85079,3245,167,12,85,23,1187,230,244,144,3000,Lodgepole_Pine
80122,2263,285,35,175,97,1198,105,215,238,636,Ponderosa_Pine
106858,3456,17,17,785,220,1024,204,203,132,990,Spruce_Fir
39829,2818,104,14,457,94,3122,243,221,105,2634,Lodgepole_Pine
16786,2607,27,7,30,0,2130,217,224,143,1084,Cottonwood_Willow
20915,3361,298,11,459,21,3274,188,236,188,1716,Spruce_Fir
80837,2430,74,20,474,94,693,239,199,82,1358,Douglas_fir
49534,3368,117,18,124,5,4140,248,221,94,3719,Krummholz
72137,2662,23,12,655,-4,720,213,214,136,1630,Lodgepole_Pine
102423,1962,112,19,30,4,67,249,216,86,277,Ponderosa_Pine
108329,2730,87,15,513,130,1482,241,215,100,2413,Lodgepole_Pine
9143,3126,120,4,228,14,150,226,236,145,5675,Spruce_Fir
60164,3650,59,19,1082,395,2560,231,197,92,1231,Spruce_Fir
95407,3794,6,16,1068,385,4788,198,207,144,2894,Krummholz
77581,2919,45,7,60,0,3787,222,225,138,6209,Lodgepole_Pine
99195,3034,55,6,511,190,5732,224,227,139,5012,Lodgepole_Pine
67760,3024,166,14,774,115,5671,231,244,141,3149,Lodgepole_Pine
21520,2985,267,10,799,-135,1588,193,244,190,2093,Lodgepole_Pine
92703,3004,237,16,716,101,5923,189,252,198,3628,Lodgepole_Pine
21435,3160,15,16,1170,291,2895,204,206,136,1895,Lodgepole_Pine
33808,3044,45,3,960,125,5592,220,232,149,5492,Lodgepole_Pine
97349,3049,43,16,837,168,1510,221,202,111,2762,Lodgepole_Pine
48901,2903,269,34,120,76,5226,116,230,241,4802,Lodgepole_Pine
20569,1982,318,43,127,99,108,78,163,204,201,Ponderosa_Pine
41267,3217,47,9,127,12,5977,223,221,132,759,Aspen
27671,2919,26,13,420,50,2168,213,211,131,1930,Lodgepole_Pine
43846,3421,161,11,1053,72,3372,231,243,142,990,Krummholz
106210,3039,184,15,108,1,3429,222,249,156,1248,Spruce_Fir
85551,2987,85,6,335,50,4209,228,230,136,2044,Lodgepole_Pine
27287,3412,57,11,313,63,2858,228,217,121,1403,Krummholz
103885,3280,279,3,400,37,5011,211,239,166,866,Lodgepole_Pine
65876,3167,24,11,335,19,5318,214,216,137,2476,Lodgepole_Pine
95,3363,0,1,218,35,3483,217,236,156,2163,Spruce_Fir
60327,2820,134,20,67,15,2550,247,226,97,1128,Lodgepole_Pine
87690,3060,287,12,430,-60,1902,186,239,193,1948,Lodgepole_Pine
106183,3379,339,4,426,45,1500,211,234,161,2259,Spruce_Fir
52640,2081,52,31,365,232,342,219,158,51,900,Douglas_fir
98757,3383,238,9,457,61,3779,204,248,181,2190,Krummholz
6063,2052,321,28,42,19,459,137,200,196,600,Ponderosa_Pine
5899,3164,211,18,469,94,1936,203,254,181,900,Spruce_Fir
52587,2683,332,14,0,0,1452,187,222,174,3289,Lodgepole_Pine
63836,3350,145,9,0,0,2658,233,239,137,616,Spruce_Fir
44228,3010,336,5,0,0,3231,209,233,162,1095,Spruce_Fir
42060,3161,288,21,323,66,268,158,233,213,1022,Spruce_Fir
91810,3086,50,8,108,15,454,224,223,133,618,Spruce_Fir
69050,2925,304,13,272,-50,1277,185,233,188,474,Lodgepole_Pine
26144,3091,356,4,60,10,1366,214,233,157,2903,Spruce_Fir
104835,3803,3,16,1040,357,4816,197,208,146,2912,Krummholz
44374,2464,51,9,30,2,108,225,221,129,1194,Douglas_fir
44867,3212,15,14,541,136,1239,207,210,138,1862,Lodgepole_Pine
96900,2977,284,13,210,0,2737,184,240,196,525,Lodgepole_Pine
12623,2213,190,15,162,77,192,219,250,161,400,Ponderosa_Pine
66822,3056,112,4,607,84,2635,227,235,142,2180,Spruce_Fir
2823,3177,48,31,228,57,1442,214,156,55,2732,Spruce_Fir
50007,2566,129,6,190,21,492,231,236,138,1201,Lodgepole_Pine
56116,2975,351,10,162,10,5053,203,224,159,5754,Lodgepole_Pine
13935,2799,57,16,212,37,3194,229,205,104,2512,Lodgepole_Pine
99208,3109,146,23,30,-4,3481,244,230,101,2467,Spruce_Fir
55388,3160,90,0,0,0,1509,219,237,155,1801,Spruce_Fir
8818,2952,210,15,60,19,1158,207,253,178,391,Lodgepole_Pine
89973,3227,333,8,684,83,6218,201,229,168,1351,Spruce_Fir
89137,2702,121,25,95,-36,323,253,210,68,495,Aspen
4465,3704,45,4,1179,258,5202,221,231,146,3482,Krummholz
38218,3159,82,12,426,49,1924,237,219,111,3115,Spruce_Fir
34559,2548,45,10,295,-25,446,223,218,129,1194,Lodgepole_Pine
67974,3182,90,6,488,-2,691,230,230,134,955,Lodgepole_Pine
58691,2944,7,4,42,-3,4147,215,232,154,2307,Lodgepole_Pine
59351,2079,237,13,258,71,366,197,251,191,242,Ponderosa_Pine
48234,3009,269,9,655,-59,1777,196,244,187,2234,Lodgepole_Pine
79031,2632,346,26,242,-33,1682,160,187,160,1561,Lodgepole_Pine
49381,2480,328,25,120,44,953,152,202,185,1530,Lodgepole_Pine
7910,2792,72,14,0,0,1998,236,211,103,2688,Lodgepole_Pine
5732,3187,137,16,67,14,1591,243,232,113,2713,Krummholz
47753,3214,158,12,391,60,1282,233,242,138,2121,Douglas_fir
31446,2940,170,12,0,0,1539,229,245,146,2270,Spruce_Fir
52667,3320,193,16,42,9,1068,216,251,164,1260,Krummholz
25415,2845,224,27,242,159,2089,174,253,204,1110,Lodgepole_Pine
106315,3153,328,13,319,116,2256,187,224,176,1100,Spruce_Fir
19050,2932,315,31,212,92,5664,125,198,206,4767,Lodgepole_Pine
59356,2715,337,11,283,93,1080,196,225,168,1889,Lodgepole_Pine
30363,2496,82,38,67,21,1517,241,148,0,1008,Ponderosa_Pine
97368,2639,70,8,228,27,849,229,225,129,960,Lodgepole_Pine
103001,2124,330,37,127,76,170,110,170,184,860,Ponderosa_Pine
1203,2926,311,4,90,26,4561,208,237,168,6078,Lodgepole_Pine
105381,3128,62,11,180,28,2388,230,216,118,1650,Spruce_Fir
22747,2943,68,20,42,12,379,236,195,81,1288,Spruce_Fir
64052,2473,341,9,212,38,607,202,228,164,1643,Ponderosa_Pine
47063,2801,18,7,560,58,3084,215,226,148,6457,Lodgepole_Pine
24799,2673,198,5,242,19,1237,218,244,161,395,Lodgepole_Pine
20456,2696,169,10,323,149,2452,228,244,148,1044,Ponderosa_Pine
24444,2901,17,19,212,92,218,201,197,128,553,Lodgepole_Pine
69180,3288,272,22,134,64,1291,157,240,220,2493,Spruce_Fir
27096,3019,162,12,30,3,792,232,243,140,1473,Lodgepole_Pine
45119,2912,135,9,0,0,3742,234,237,134,1871,Spruce_Fir
38346,3508,40,8,426,147,1383,221,222,136,1800,Krummholz
75978,3060,63,6,720,-114,1266,226,227,135,845,Krummholz
102139,3067,96,4,212,-2,2391,227,233,141,1991,Spruce_Fir
40881,3228,183,17,60,7,1356,222,249,154,2610,Spruce_Fir
314,3098,72,1,30,1,693,219,237,154,1816,Spruce_Fir
44916,3155,272,33,120,51,968,115,228,241,2460,Spruce_Fir
52526,2991,351,13,124,23,4004,196,217,159,2268,Lodgepole_Pine
105914,3517,92,17,918,232,2518,244,211,90,1101,Spruce_Fir
101589,2584,265,3,190,37,509,213,240,166,930,Lodgepole_Pine
90384,3103,4,3,300,18,1381,215,233,155,1411,Lodgepole_Pine
2267,2871,323,12,162,-9,1692,190,228,177,1412,Aspen
31392,3221,325,8,30,-2,1972,201,232,170,1814,Lodgepole_Pine
63215,2437,83,6,242,94,644,228,230,137,591,Ponderosa_Pine
75376,3174,310,4,330,5,228,209,237,167,1470,Lodgepole_Pine
105588,3218,111,33,170,79,3007,254,185,31,3290,Spruce_Fir
58867,2733,78,31,120,90,124,242,167,32,2130,Aspen
18681,2930,40,15,391,56,1883,220,206,117,2590,Lodgepole_Pine
9042,2829,45,10,420,58,1830,223,217,128,1207,Lodgepole_Pine
86070,2939,147,35,150,76,6330,241,211,66,4227,Lodgepole_Pine
104667,2840,116,28,190,98,2151,254,201,54,484,Aspen
74567,2955,305,14,0,0,3332,181,232,191,1994,Spruce_Fir
91087,2851,134,14,127,32,2736,242,232,117,2083,Lodgepole_Pine
4707,2752,83,16,0,0,1493,241,210,94,1187,Spruce_Fir
92737,3059,14,34,361,158,2188,168,151,102,1892,Spruce_Fir
12500,2115,283,30,150,79,616,125,226,233,547,Ponderosa_Pine
9420,2958,74,6,335,114,1433,228,228,135,2617,Lodgepole_Pine
47189,2748,86,10,150,17,2701,235,223,119,4705,Lodgepole_Pine
44585,2882,42,7,458,17,1075,221,225,139,2641,Spruce_Fir
24436,3036,88,5,0,0,1476,228,231,137,2828,Spruce_Fir
10408,2972,251,10,573,56,5746,198,247,187,3732,Lodgepole_Pine
101169,2932,299,32,258,108,1180,115,209,225,1289,Spruce_Fir
56857,2781,0,11,153,24,240,203,219,153,1006,Lodgepole_Pine
2051,2942,228,6,60,6,5520,211,246,172,2066,Spruce_Fir
40867,3015,53,5,42,-1,812,223,229,142,2201,Lodgepole_Pine
21894,3125,167,13,153,27,2107,230,244,144,2329,Spruce_Fir
35707,3188,198,5,108,6,4357,218,244,161,3059,Spruce_Fir
108620,3164,309,9,351,127,2154,195,234,179,1050,Lodgepole_Pine
66126,2626,359,18,268,73,541,189,203,149,1165,Ponderosa_Pine
55830,3189,351,14,30,6,1705,195,216,159,454,Spruce_Fir
48287,3161,11,11,182,-18,1965,209,218,146,1706,Spruce_Fir
83835,3179,270,21,192,39,1176,159,242,219,1423,Spruce_Fir
76057,2688,56,11,30,-4,2349,227,218,123,592,Spruce_Fir
73774,2617,82,7,150,23,509,230,228,132,1350,Lodgepole_Pine
102981,2795,306,18,90,33,1973,169,227,197,3212,Spruce_Fir
73834,2011,74,26,162,2,162,240,180,54,162,Ponderosa_Pine
3162,3331,195,11,283,52,3549,218,249,164,1516,Krummholz
24865,3255,24,9,708,107,5935,216,222,142,2589,Lodgepole_Pine
64984,2973,72,16,485,168,2841,236,207,97,1471,Lodgepole_Pine
71598,2939,76,9,255,59,5455,232,223,124,4025,Lodgepole_Pine
104687,3285,19,19,864,134,2389,202,195,124,2167,Krummholz
67718,2612,16,19,120,31,752,201,197,129,1650,Lodgepole_Pine
62361,3333,344,15,510,105,1920,188,214,164,1057,Spruce_Fir
108608,3194,330,4,384,46,4713,210,235,163,2374,Lodgepole_Pine
40668,3173,97,4,30,2,1100,226,234,143,1396,Spruce_Fir
37948,3146,111,16,170,40,3511,246,221,98,4270,Spruce_Fir
34938,3027,75,7,484,43,4203,228,228,133,1591,Lodgepole_Pine
1567,3171,122,12,30,-4,1423,241,230,117,2435,Lodgepole_Pine
49022,2963,16,3,30,0,3814,217,232,153,2546,Spruce_Fir
82514,2991,295,13,834,98,5958,184,236,192,6086,Lodgepole_Pine
63267,3195,101,8,242,14,5583,233,230,129,2553,Spruce_Fir
25975,3035,352,7,42,2,4744,208,229,158,789,Spruce_Fir
100217,3115,156,21,1048,168,3212,238,237,118,1928,Lodgepole_Pine
43194,3086,27,8,95,7,3642,217,222,141,1507,Lodgepole_Pine
44650,2792,258,8,153,19,2048,201,245,182,2509,Lodgepole_Pine
49354,3470,71,19,726,236,2108,237,198,84,1725,Spruce_Fir
10935,3008,205,15,902,208,2790,210,253,174,1415,Lodgepole_Pine
62213,2800,268,8,30,4,2207,199,243,184,2892,Spruce_Fir
83850,3138,313,8,60,5,2143,198,234,176,870,Spruce_Fir
91693,3533,55,10,849,327,2681,226,220,127,1027,Spruce_Fir
71874,3194,163,15,350,33,499,233,243,136,2713,Spruce_Fir
29882,3271,21,15,592,196,840,208,206,131,700,Spruce_Fir
73959,3397,311,15,691,202,836,178,228,190,735,Spruce_Fir
99792,3309,281,5,953,95,1006,206,240,173,2442,Lodgepole_Pine
91959,2944,106,18,212,56,2230,248,215,89,2012,Lodgepole_Pine
99824,3072,36,9,30,0,1578,220,221,136,725,Spruce_Fir
35725,3145,97,4,67,0,4786,226,234,143,2133,Spruce_Fir
27953,2884,263,15,485,238,1222,181,246,203,1822,Lodgepole_Pine
67960,3434,310,14,553,65,2007,180,230,189,541,Krummholz
55957,3112,349,19,443,114,2402,182,206,160,2462,Spruce_Fir
26704,2974,155,10,30,0,4991,232,241,140,573,Lodgepole_Pine
12264,2470,181,13,408,200,1110,224,248,154,603,Douglas_fir
63484,3011,342,2,1080,85,5689,214,235,159,5876,Lodgepole_Pine
100679,3199,30,15,124,12,5588,214,206,124,1406,Lodgepole_Pine
87667,3362,49,11,457,132,2143,224,217,125,2400,Lodgepole_Pine
105700,3156,129,12,0,0,1385,240,233,121,2620,Spruce_Fir
46049,3290,186,18,511,67,2882,220,250,157,3273,Lodgepole_Pine
73067,3329,235,4,60,1,1273,213,243,167,1842,Spruce_Fir
25218,2448,6,22,297,19,693,187,191,135,1572,Ponderosa_Pine
10137,3125,182,13,228,37,1997,224,248,155,457,Lodgepole_Pine
87443,2974,329,18,313,63,3212,176,217,179,1486,Spruce_Fir
