"X","elevation","aspect","slope","horizontal_distance_to_hydrology","Vertical_Distance_To_Hydrology","Horizontal_Distance_To_Roadways","Hillshade_9am","Hillshade_Noon","Hillshade_3pm","Horizontal_Distance_To_Fire_Points","class","index"
808,3008,85,15,134,33,3246,240,213,99,6145,"Lodgepole_Pine",808
811,3107,63,1,162,36,1935,220,236,153,2021,"Lodgepole_Pine",811
816,2767,45,10,492,33,120,223,218,129,782,"Aspen",816
820,2881,301,14,30,9,3031,181,233,192,1766,"Spruce_Fir",820
822,3078,225,19,323,43,2919,192,254,194,1615,"Lodgepole_Pine",822
835,2591,124,15,30,5,1110,244,228,108,418,"Lodgepole_Pine",835
838,2852,58,12,365,60,2081,228,215,117,2806,"Lodgepole_Pine",838
874,3226,287,20,216,22,4064,160,234,213,1734,"Spruce_Fir",874
875,2986,117,11,60,6,2483,239,230,120,685,"Spruce_Fir",875
888,2420,81,14,351,30,886,238,215,106,882,"Ponderosa_Pine",888
900,2943,143,9,685,74,2780,234,238,135,1806,"Lodgepole_Pine",900
909,3115,101,5,120,4,175,228,233,139,5417,"Spruce_Fir",909
942,3114,140,29,607,233,1060,248,218,77,2813,"Spruce_Fir",942
967,2685,96,18,120,42,1207,246,210,86,1008,"Lodgepole_Pine",967
975,3169,270,7,60,7,5608,203,242,179,1954,"Lodgepole_Pine",975
982,3278,70,13,570,99,4140,234,214,109,2731,"Spruce_Fir",982
990,2968,125,10,330,49,4919,237,233,126,5569,"Lodgepole_Pine",990
992,2090,331,29,60,14,997,141,192,183,255,"Ponderosa_Pine",992
997,2982,38,18,108,17,5223,217,197,110,2304,"Spruce_Fir",997
1001,3128,33,15,525,65,5321,216,206,122,1616,"Spruce_Fir",1001
1022,2934,79,10,153,-13,1690,233,223,121,1557,"Lodgepole_Pine",1022
1026,3372,5,13,541,85,2210,203,214,148,1434,"Spruce_Fir",1026
1041,2967,349,14,42,7,4791,194,217,160,1155,"Lodgepole_Pine",1041
1045,3113,16,34,306,127,2315,170,150,98,4218,"Spruce_Fir",1045
1058,3221,304,26,342,120,1113,138,215,213,2040,"Spruce_Fir",1058
1059,2753,31,15,60,12,1734,215,205,123,2885,"Lodgepole_Pine",1059
1062,3034,120,4,376,6,300,226,236,145,1604,"Spruce_Fir",1062
1073,3071,319,14,335,-49,2014,182,226,183,2256,"Lodgepole_Pine",1073
1081,2397,198,10,60,12,558,217,249,165,942,"Ponderosa_Pine",1081
1095,3030,77,14,0,0,953,237,212,103,1260,"Spruce_Fir",1095
1117,3277,82,7,350,-13,1504,230,228,132,3204,"Lodgepole_Pine",1117
1122,3197,338,29,339,134,967,145,186,172,1924,"Spruce_Fir",1122
1124,2816,143,14,108,19,2281,239,236,123,1209,"Aspen",1124
1149,3178,72,9,509,62,1935,231,223,125,3003,"Spruce_Fir",1149
1160,3088,293,18,124,28,3660,166,233,206,752,"Lodgepole_Pine",1160
1189,2261,34,24,67,18,638,209,179,95,612,"Ponderosa_Pine",1189
1219,3037,329,13,201,49,2584,187,223,175,1895,"Lodgepole_Pine",1219
1221,3346,292,44,30,28,3029,66,188,241,2230,"Spruce_Fir",1221
1232,2707,86,28,120,55,120,247,180,43,1578,"Aspen",1232
1250,2190,78,27,108,48,1396,242,178,48,285,"Ponderosa_Pine",1250
1257,3040,176,16,30,-13,1631,227,247,147,569,"Krummholz",1257
1267,3123,53,10,339,79,4793,226,219,127,1840,"Spruce_Fir",1267
1273,2936,353,6,150,27,4767,210,230,158,4255,"Spruce_Fir",1273
1283,2932,22,9,255,55,3137,215,221,143,1819,"Lodgepole_Pine",1283
1293,3391,199,17,532,112,3663,211,253,170,1657,"Spruce_Fir",1293
1295,3188,35,13,426,110,2971,218,211,126,1006,"Spruce_Fir",1295
1317,3135,68,7,108,3,2156,227,226,133,2640,"Lodgepole_Pine",1317
1319,2832,12,17,190,45,2101,201,204,137,2521,"Lodgepole_Pine",1319
1333,2735,198,12,240,0,671,217,250,166,607,"Lodgepole_Pine",1333
1350,3011,238,9,531,174,5382,204,248,182,5181,"Lodgepole_Pine",1350
1363,2749,22,21,90,8,1740,201,189,117,2885,"Lodgepole_Pine",1363
1368,2711,126,4,0,0,1463,227,237,145,1355,"Aspen",1368
1377,2873,180,12,295,19,5104,224,247,154,4202,"Lodgepole_Pine",1377
1384,3135,37,14,175,8,1902,219,208,122,3006,"Lodgepole_Pine",1384
1386,2205,337,36,85,59,1218,122,167,170,1475,"Ponderosa_Pine",1386
1392,3093,31,21,335,50,1146,209,189,107,2155,"Spruce_Fir",1392
1407,2891,128,10,437,80,1577,238,234,125,2826,"Lodgepole_Pine",1407
1422,2729,1,11,95,12,1200,205,220,152,2340,"Lodgepole_Pine",1422
1423,3297,333,17,400,79,3947,179,216,175,1612,"Spruce_Fir",1423
1426,3408,270,9,1050,172,1230,197,243,186,1965,"Spruce_Fir",1426
1432,3277,323,12,108,19,2134,189,227,178,2669,"Spruce_Fir",1432
1433,2988,34,15,268,-38,3673,216,206,121,5636,"Spruce_Fir",1433
1451,2817,186,19,446,81,1307,219,250,156,677,"Lodgepole_Pine",1451
1455,3125,43,10,268,25,2388,222,218,130,1544,"Spruce_Fir",1455
1460,3171,356,14,309,44,2954,197,214,154,780,"Spruce_Fir",1460
1461,3459,45,4,631,90,2610,221,231,147,1539,"Spruce_Fir",1461
1465,3055,230,18,319,43,5708,190,253,197,1913,"Lodgepole_Pine",1465
1475,2126,321,28,150,76,499,136,200,197,703,"Douglas_fir",1475
1493,3344,272,18,658,161,4442,170,242,210,2584,"Spruce_Fir",1493
1498,3179,147,30,120,22,1248,244,220,82,864,"Krummholz",1498
1516,3038,8,17,85,17,3107,197,203,140,1112,"Spruce_Fir",1516
1534,3073,59,21,234,36,4532,231,192,85,2781,"Spruce_Fir",1534
1547,2410,299,10,180,57,95,193,237,184,95,"Douglas_fir",1547
1568,2600,96,4,192,-2,767,227,233,141,5615,"Lodgepole_Pine",1568
1593,2933,179,11,127,17,1640,225,247,153,1233,"Spruce_Fir",1593
1619,3177,185,22,210,64,2844,218,249,153,1032,"Spruce_Fir",1619
1626,3222,121,21,467,130,382,250,219,87,4082,"Lodgepole_Pine",1626
1633,3193,286,19,255,30,3996,165,236,210,2125,"Spruce_Fir",1633
1666,3101,351,6,234,32,4112,209,229,159,2048,"Lodgepole_Pine",1666
1670,3061,350,9,492,90,655,203,224,160,655,"Lodgepole_Pine",1670
1686,2975,337,7,301,0,2877,204,230,165,2045,"Lodgepole_Pine",1686
1704,2818,346,20,408,127,2490,176,203,163,2148,"Lodgepole_Pine",1704
1719,3097,344,7,400,12,551,206,229,162,816,"Spruce_Fir",1719
1738,2912,335,11,42,7,3089,195,225,169,2296,"Lodgepole_Pine",1738
1740,3065,142,22,840,51,2982,246,228,100,2505,"Lodgepole_Pine",1740
1746,2978,135,5,120,13,5057,229,238,143,5844,"Spruce_Fir",1746
1757,3088,75,33,242,113,1998,238,158,24,3784,"Spruce_Fir",1757
1764,3182,63,7,488,40,2900,226,226,134,4900,"Spruce_Fir",1764
1765,2887,89,26,60,-26,1183,248,189,53,1572,"Spruce_Fir",1765
1792,2855,166,12,42,7,4786,230,244,143,60,"Lodgepole_Pine",1792
1818,2964,159,27,240,27,3388,236,233,108,1224,"Lodgepole_Pine",1818
1821,3314,117,33,342,81,2017,254,189,34,1458,"Krummholz",1821
1830,3262,58,22,0,0,4406,230,188,80,3560,"Spruce_Fir",1830
1832,2756,333,10,85,3,2058,198,228,169,700,"Lodgepole_Pine",1832
1834,3073,36,20,120,12,1213,215,193,106,1445,"Lodgepole_Pine",1834
1863,2662,168,25,182,58,1907,230,240,125,1445,"Lodgepole_Pine",1863
1876,2853,71,30,124,53,134,237,168,41,1328,"Spruce_Fir",1876
1900,3170,20,6,0,0,5315,216,227,148,2084,"Lodgepole_Pine",1900
1914,2883,22,15,0,0,4288,209,206,130,6119,"Lodgepole_Pine",1914
1916,3380,331,10,940,130,1195,197,228,170,1924,"Krummholz",1916
1932,3203,264,2,366,32,6024,214,240,164,2003,"Lodgepole_Pine",1932
1936,2983,314,15,277,51,2992,178,227,188,1295,"Lodgepole_Pine",1936
1948,3060,226,16,153,6,1731,196,253,191,365,"Lodgepole_Pine",1948
1951,3177,257,9,85,7,3952,200,246,185,2028,"Spruce_Fir",1951
1955,2878,84,26,497,160,2553,246,186,54,335,"Lodgepole_Pine",1955
1969,3221,203,17,391,88,594,210,253,173,4886,"Lodgepole_Pine",1969
1998,3009,51,14,268,21,4680,226,210,115,2613,"Spruce_Fir",1998
2023,3158,41,10,42,0,5426,221,219,132,2073,"Lodgepole_Pine",2023
2027,3223,156,11,420,69,1320,233,241,138,2147,"Spruce_Fir",2027
2036,3219,154,29,120,35,1677,240,227,95,443,"Krummholz",2036
2039,2689,310,23,228,90,1473,152,218,203,1077,"Lodgepole_Pine",2039
2056,2886,87,9,485,73,3435,234,225,123,2906,"Cottonwood_Willow",2056
2076,2751,171,22,60,12,1376,229,243,134,1495,"Spruce_Fir",2076
2099,2462,155,21,390,54,360,239,237,117,1116,"Ponderosa_Pine",2099
2106,2741,56,10,124,15,633,227,218,124,2247,"Lodgepole_Pine",2106
2120,3149,29,15,443,131,4713,213,205,124,2227,"Spruce_Fir",2120
2131,3141,76,12,553,62,270,234,218,114,1397,"Lodgepole_Pine",2131
2167,2694,176,4,300,-2,960,221,241,156,1774,"Lodgepole_Pine",2167
2174,2354,40,15,313,147,134,220,205,116,1449,"Ponderosa_Pine",2174
2179,2928,164,26,408,177,1864,233,237,118,911,"Aspen",2179
2184,3194,33,27,402,123,3450,204,172,90,1695,"Spruce_Fir",2184
2186,3348,353,22,85,28,2498,177,196,153,564,"Krummholz",2186
2194,2749,126,10,153,32,395,237,233,126,2554,"Lodgepole_Pine",2194
2208,2915,350,11,180,-5,2078,201,222,160,366,"Spruce_Fir",2208
2234,3205,358,12,524,53,1231,202,218,154,2465,"Spruce_Fir",2234
2242,3019,269,28,324,106,5268,135,236,233,1343,"Lodgepole_Pine",2242
2248,3031,322,17,134,1,2512,176,222,185,1422,"Ponderosa_Pine",2248
2250,2846,52,13,509,151,953,226,211,116,408,"Spruce_Fir",2250
2251,3138,252,15,841,160,6195,184,249,202,1332,"Douglas_fir",2251
2255,3049,123,17,300,8,997,247,225,101,1719,"Spruce_Fir",2255
2258,3343,7,17,390,154,4152,197,204,141,3819,"Krummholz",2258
2271,2682,86,14,192,-3,698,239,216,105,1168,"Lodgepole_Pine",2271
2277,3036,357,5,390,53,3022,213,231,157,503,"Lodgepole_Pine",2277
2282,3108,43,15,134,26,5011,221,205,114,1442,"Spruce_Fir",2282
2289,2887,270,18,150,27,792,170,243,211,646,"Lodgepole_Pine",2289
2299,3037,13,11,470,13,3784,210,218,145,2598,"Lodgepole_Pine",2299
2317,3203,183,5,30,-2,2707,221,243,157,819,"Spruce_Fir",2317
2318,3230,94,20,216,43,895,247,206,80,883,"Krummholz",2318
2329,2166,341,29,323,157,366,148,184,167,488,"Ponderosa_Pine",2329
2354,3090,214,7,0,0,6186,214,247,169,2385,"Spruce_Fir",2354
2362,3182,333,15,212,49,1276,183,219,174,531,"Spruce_Fir",2362
2364,3397,339,8,912,58,1332,203,228,164,1731,"Krummholz",2364
2371,2429,288,29,301,-5,481,126,222,229,1812,"Ponderosa_Pine",2371
2376,3277,113,5,134,4,1173,230,234,138,2156,"Spruce_Fir",2376
2387,2922,139,9,124,21,3419,235,237,133,1693,"Lodgepole_Pine",2387
2391,3195,112,15,390,57,573,245,223,102,2090,"Lodgepole_Pine",2391
2397,3104,156,21,361,104,600,238,237,118,1538,"Lodgepole_Pine",2397
2399,3011,237,15,750,92,5851,193,252,194,3501,"Lodgepole_Pine",2399
2425,3237,255,17,470,102,417,179,248,207,2402,"Lodgepole_Pine",2425
2435,2813,315,3,60,3,1328,211,237,164,711,"Lodgepole_Pine",2435
2441,3126,55,19,295,72,2880,228,195,92,911,"Spruce_Fir",2441
2468,3403,135,7,671,174,690,232,237,137,421,"Krummholz",2468
2473,2596,182,23,42,14,1959,220,248,148,1399,"Ponderosa_Pine",2473
2483,2735,56,12,524,78,564,228,214,117,864,"Lodgepole_Pine",2483
2488,3286,21,3,532,-4,1639,217,232,152,3140,"Lodgepole_Pine",2488
2492,3085,18,7,85,0,3844,215,226,148,1036,"Spruce_Fir",2492
2498,2916,7,6,240,-9,3800,213,229,153,6000,"Lodgepole_Pine",2498
2509,2867,219,19,134,53,1288,194,254,190,2646,"Aspen",2509
2512,3080,15,13,592,221,1599,208,212,139,3378,"Spruce_Fir",2512
2530,3031,74,10,247,33,1130,233,220,119,2866,"Lodgepole_Pine",2530
2563,3080,86,10,150,33,2992,234,224,120,5977,"Spruce_Fir",2563
2566,2960,344,16,60,22,1809,185,213,165,524,"Lodgepole_Pine",2566
2569,3190,101,8,175,11,2375,235,229,126,999,"Spruce_Fir",2569
2580,2777,177,28,256,111,2061,220,242,135,2200,"Ponderosa_Pine",2580
2601,2822,303,13,90,11,2310,185,234,189,2128,"Lodgepole_Pine",2601
2612,2933,313,22,234,-41,1127,154,216,199,732,"Ponderosa_Pine",2612
2613,3035,269,21,400,124,5431,161,242,218,886,"Lodgepole_Pine",2613
2615,2546,39,19,124,36,1357,217,195,106,1513,"Douglas_fir",2615
2622,2016,78,19,306,55,430,241,201,83,42,"Ponderosa_Pine",2622
2631,3079,3,20,1026,210,2673,189,198,142,1481,"Spruce_Fir",2631
2635,3272,251,31,153,51,2173,138,243,232,3115,"Spruce_Fir",2635
2640,3193,135,6,150,12,4202,229,237,142,890,"Spruce_Fir",2640
2661,3027,109,9,247,38,1112,236,230,124,2773,"Lodgepole_Pine",2661
2670,2794,82,12,335,64,2554,237,219,111,2080,"Lodgepole_Pine",2670
2681,2214,306,31,210,136,1461,119,205,218,882,"Ponderosa_Pine",2681
2741,3001,293,6,175,4,666,203,239,175,1514,"Spruce_Fir",2741
2753,2336,333,18,60,-3,457,176,214,176,876,"Ponderosa_Pine",2753
2762,2761,319,16,95,46,2321,176,224,187,277,"Spruce_Fir",2762
2764,3234,313,19,598,16,3677,166,222,195,1345,"Spruce_Fir",2764
2768,3233,20,26,443,157,911,193,176,109,850,"Cottonwood_Willow",2768
2769,2941,235,26,390,232,2423,165,252,214,1006,"Lodgepole_Pine",2769
2773,3335,302,22,648,155,819,153,224,209,408,"Spruce_Fir",2773
2775,3187,284,4,430,40,2571,209,240,169,277,"Spruce_Fir",2775
2797,2786,358,6,573,102,2848,210,228,156,1500,"Lodgepole_Pine",2797
2806,3077,260,9,170,20,3020,197,245,187,1518,"Lodgepole_Pine",2806
2833,3047,35,19,242,-12,3945,215,196,111,3694,"Spruce_Fir",2833
2841,3187,309,16,192,30,4218,175,228,193,424,"Spruce_Fir",2841
2846,3100,14,2,228,36,2350,217,235,155,2136,"Lodgepole_Pine",2846
2865,3165,72,16,30,7,4764,236,208,98,1388,"Spruce_Fir",2865
2866,2618,6,18,67,0,1600,195,201,140,1338,"Lodgepole_Pine",2866
2893,3236,178,29,402,137,3042,218,242,135,792,"Ponderosa_Pine",2893
2899,2808,48,6,0,0,2240,223,227,140,2844,"Spruce_Fir",2899
2910,2792,11,16,300,87,426,201,205,139,2404,"Lodgepole_Pine",2910
2922,2920,1,20,646,225,2727,186,197,145,1888,"Cottonwood_Willow",2922
2924,3022,342,20,666,263,787,174,205,168,1507,"Lodgepole_Pine",2924
2938,2839,81,6,376,38,2546,229,229,134,2721,"Lodgepole_Pine",2938
2960,2997,193,13,607,76,2081,218,250,163,2272,"Lodgepole_Pine",2960
2970,2762,210,25,228,93,1342,192,254,186,1567,"Lodgepole_Pine",2970
2995,2758,80,12,277,5,1026,236,218,111,2435,"Lodgepole_Pine",2995
2996,3332,9,6,85,9,2079,214,228,152,1075,"Krummholz",2996
3009,3125,97,9,285,34,1543,236,227,122,3425,"Spruce_Fir",3009
3011,3205,14,10,509,30,3660,210,218,144,4241,"Spruce_Fir",3011
3013,2630,173,23,85,26,1747,228,244,136,1436,"Cottonwood_Willow",3013
3023,3001,92,6,509,16,5287,230,230,133,5409,"Lodgepole_Pine",3023
3032,2968,88,30,180,18,4526,248,175,0,2288,"Lodgepole_Pine",3032
3047,2908,1,12,85,3,3458,203,217,152,1626,"Lodgepole_Pine",3047
3100,3140,133,11,150,24,2370,237,235,127,3101,"Spruce_Fir",3100
3102,3269,10,11,277,45,3274,209,219,147,2087,"Spruce_Fir",3102
3106,2935,90,11,400,88,1566,237,222,114,2240,"Lodgepole_Pine",3106
3149,2707,121,7,201,27,1356,232,234,135,1834,"Lodgepole_Pine",3149
3174,2737,207,29,450,-39,2202,187,251,182,1712,"Lodgepole_Pine",3174
3209,2945,223,15,180,70,4279,200,253,187,1533,"Lodgepole_Pine",3209
3215,2096,42,28,108,43,170,211,166,73,547,"Douglas_fir",3215
3218,3329,89,14,124,29,2316,240,217,104,2700,"Krummholz",3218
3227,2623,310,7,335,209,418,200,235,175,1008,"Lodgepole_Pine",3227
3232,2683,172,16,474,75,618,229,246,143,30,"Ponderosa_Pine",3232
3237,3192,79,11,558,76,1978,235,220,115,2908,"Spruce_Fir",3237
3247,3452,116,18,95,21,1699,248,220,93,1747,"Krummholz",3247
3278,2957,135,2,162,3,1259,222,238,152,277,"Lodgepole_Pine",3278
3280,2980,67,23,474,186,2205,236,186,69,2016,"Spruce_Fir",3280
3283,3204,12,14,67,13,3610,205,210,140,3319,"Krummholz",3283
3309,3073,196,18,150,40,636,213,252,167,646,"Lodgepole_Pine",3309
3318,2809,359,10,319,68,534,205,221,154,2296,"Lodgepole_Pine",3318
3319,3184,274,3,190,22,5744,211,240,167,2110,"Lodgepole_Pine",3319
3326,2741,82,5,481,-16,2334,227,231,138,5919,"Ponderosa_Pine",3326
3336,3126,126,15,153,-29,4641,244,229,110,1181,"Spruce_Fir",3336
3362,3005,40,14,218,1,1718,220,208,119,1385,"Lodgepole_Pine",3362
3369,2741,36,8,524,42,120,220,222,138,800,"Aspen",3369
3375,3086,47,9,1328,288,3102,223,221,132,1209,"Lodgepole_Pine",3375
3382,2949,99,22,309,204,2037,250,204,71,666,"Aspen",3382
3397,3028,90,13,150,23,4620,240,219,107,467,"Lodgepole_Pine",3397
3401,3251,188,14,342,46,3124,221,250,159,976,"Lodgepole_Pine",3401
3413,3000,15,7,277,23,1342,214,226,149,1651,"Spruce_Fir",3413
3422,2766,100,8,524,-6,1899,234,229,127,2143,"Lodgepole_Pine",3422
3424,2880,28,16,470,103,1436,212,205,125,2753,"Lodgepole_Pine",3424
3441,2844,49,15,450,-83,470,225,207,112,2051,"Lodgepole_Pine",3441
3449,3085,356,4,30,0,3913,214,233,157,1954,"Spruce_Fir",3449
3452,2900,209,32,150,67,806,179,249,186,402,"Lodgepole_Pine",3452
3456,3365,248,19,402,95,3479,177,250,209,1507,"Krummholz",3456
3465,2965,85,6,592,20,816,228,230,136,1935,"Lodgepole_Pine",3465
3477,2585,313,10,400,115,663,193,233,179,626,"Lodgepole_Pine",3477
3480,2369,340,10,30,5,726,200,226,165,1541,"Douglas_fir",3480
3481,3090,150,9,362,-25,6176,233,240,138,2716,"Lodgepole_Pine",3481
3511,3071,318,12,277,54,2742,189,229,180,781,"Spruce_Fir",3511
3519,2975,93,15,192,25,4901,242,215,99,4302,"Lodgepole_Pine",3519
3526,2952,90,8,607,125,4747,232,228,129,5219,"Lodgepole_Pine",3526
3533,2700,51,30,127,27,1749,219,162,56,2010,"Lodgepole_Pine",3533
3548,3152,49,14,153,15,1572,225,209,115,90,"Spruce_Fir",3548
3576,3166,23,12,30,4,3061,212,214,136,3477,"Spruce_Fir",3576
3593,3148,68,8,297,6,5734,228,225,130,842,"Spruce_Fir",3593
3598,3218,303,20,153,16,4261,162,227,204,1464,"Krummholz",3598
3599,3264,151,12,509,59,3326,236,240,132,4432,"Spruce_Fir",3599
3615,2613,344,16,484,126,720,186,213,165,997,"Ponderosa_Pine",3615
3619,3026,233,21,510,157,2972,182,253,204,646,"Lodgepole_Pine",3619
3623,2878,352,28,218,29,234,160,180,150,1681,"Spruce_Fir",3623
3626,3190,235,9,180,22,1015,204,248,181,150,"Spruce_Fir",3626
3627,2807,76,15,90,19,2609,237,211,101,3989,"Lodgepole_Pine",3627
3633,2970,48,11,450,-5,808,224,216,124,1788,"Spruce_Fir",3633
3639,3109,133,8,0,0,2379,233,236,135,2382,"Spruce_Fir",3639
3655,3161,10,14,742,80,1542,203,210,142,2646,"Spruce_Fir",3655
3681,3229,172,7,277,0,4576,225,244,152,787,"Lodgepole_Pine",3681
3689,2778,174,20,234,111,3241,228,245,140,6060,"Lodgepole_Pine",3689
3694,3289,188,18,212,21,3294,218,250,158,607,"Spruce_Fir",3694
3707,3275,336,10,134,34,1429,197,226,168,633,"Spruce_Fir",3707
3709,2955,310,15,90,26,2190,179,229,190,2234,"Spruce_Fir",3709
3716,3185,122,6,162,20,4965,230,235,138,1273,"Spruce_Fir",3716
3725,3072,333,10,30,8,1533,197,228,169,3112,"Spruce_Fir",3725
3726,3344,73,15,459,117,1740,236,211,103,2877,"Spruce_Fir",3726
3736,3337,315,12,30,11,2164,189,230,181,1100,"Krummholz",3736
3749,3273,329,15,765,-1,2161,182,221,178,721,"Spruce_Fir",3749
3760,3165,21,12,242,34,492,212,215,138,2442,"Lodgepole_Pine",3760
3765,2902,359,13,182,32,1813,199,215,152,2847,"Lodgepole_Pine",3765
3771,2512,117,3,242,31,1027,225,236,146,4734,"Lodgepole_Pine",3771
3775,3261,320,7,912,195,6399,201,233,171,1642,"Lodgepole_Pine",3775
3798,2568,69,3,124,28,888,223,233,145,390,"Lodgepole_Pine",3798
3800,3011,165,11,60,0,5676,230,244,144,2509,"Spruce_Fir",3800
3804,2708,97,6,170,23,1879,229,232,137,6277,"Lodgepole_Pine",3804
3826,3125,29,23,283,96,1027,205,184,106,1442,"Spruce_Fir",3826
3835,2643,50,18,150,35,335,225,199,101,309,"Lodgepole_Pine",3835
3839,2985,29,19,258,126,1361,210,195,115,3223,"Spruce_Fir",3839
3843,3191,141,9,492,19,4600,234,238,135,1725,"Spruce_Fir",3843
3845,3001,77,4,362,87,4673,226,231,141,1670,"Lodgepole_Pine",3845
3872,3008,83,12,342,23,4194,237,218,110,4179,"Spruce_Fir",3872
3882,2953,350,24,134,43,1708,170,193,156,2691,"Lodgepole_Pine",3882
3994,2233,328,30,201,144,466,135,190,187,400,"Ponderosa_Pine",3994
4033,3364,131,10,708,183,1443,237,235,128,983,"Spruce_Fir",4033
4038,2964,26,13,153,19,1919,213,211,131,3295,"Spruce_Fir",4038
