,elevation,aspect,slope,horizontal_distance_to_hydrology,Vertical_Distance_To_Hydrology,Horizontal_Distance_To_Roadways,Hillshade_9am,Hillshade_Noon,Hillshade_3pm,Horizontal_Distance_To_Fire_Points,class
98618,2887,65,21,390,118,1740,235,192,79,1892,Lodgepole_Pine
70595,3115,192,8,400,58,1259,220,247,161,1284,Spruce_Fir
86695,2250,319,29,85,44,872,134,200,200,242,Ponderosa_Pine
79016,2912,331,8,60,5,3624,201,230,168,4920,Lodgepole_Pine
72758,3227,250,10,240,94,2717,198,248,188,1253,Spruce_Fir
10282,2650,219,17,120,-3,417,198,254,188,600,Lodgepole_Pine
28443,3083,103,6,0,0,900,231,232,134,1866,Spruce_Fir
3116,3377,63,12,618,103,1248,230,215,116,2671,Spruce_Fir
69773,3312,161,21,525,147,1697,236,240,124,1292,Spruce_Fir
11307,3177,101,13,256,22,1183,242,222,108,2241,Spruce_Fir
10309,2539,90,7,134,12,1034,231,229,130,5008,Lodgepole_Pine
23634,3207,89,9,430,75,242,234,225,122,914,Lodgepole_Pine
15296,2218,10,12,342,159,511,206,215,145,360,Ponderosa_Pine
89946,3144,252,17,474,88,5941,181,249,205,1775,Lodgepole_Pine
79371,3253,141,13,218,55,1624,239,236,125,1546,Lodgepole_Pine
80407,2902,138,7,417,63,3779,232,238,138,3307,Lodgepole_Pine
5752,3067,307,5,85,-1,85,207,237,169,2023,Spruce_Fir
22319,3204,140,15,331,43,1092,241,234,119,1972,Spruce_Fir
59082,3276,116,22,532,119,1090,251,213,78,1182,Krummholz
70705,2694,6,13,30,6,1666,203,214,147,1329,Spruce_Fir
73043,2334,183,16,283,40,934,222,249,155,511,Cottonwood_Willow
32215,3102,53,32,192,25,1310,219,155,47,2613,Spruce_Fir
102321,2886,37,20,85,31,1292,215,191,104,702,Lodgepole_Pine
69106,2795,66,3,301,121,1437,222,233,147,765,Lodgepole_Pine
106065,3234,207,8,323,101,2823,215,248,168,1075,Spruce_Fir
20726,2987,42,26,277,85,2125,214,174,81,1772,Spruce_Fir
23670,3075,328,17,234,67,577,176,218,180,1770,Spruce_Fir
98,2999,31,13,306,47,1221,216,212,129,2356,Spruce_Fir
41549,3239,12,18,390,103,1033,199,201,135,5193,Spruce_Fir
43888,2531,71,9,379,5,618,230,223,126,3543,Lodgepole_Pine
69582,3050,333,9,400,75,5346,200,229,168,3663,Spruce_Fir
42360,3158,332,27,876,383,1061,148,195,181,1546,Lodgepole_Pine
15187,2252,346,16,108,59,1630,188,213,163,283,Douglas_fir
11981,3398,61,12,247,49,2852,230,215,117,1468,Krummholz
15250,3229,16,25,540,101,1354,191,181,117,2010,Lodgepole_Pine
99432,2583,98,10,301,-36,1055,237,226,120,300,Lodgepole_Pine
44321,2186,290,34,162,83,541,108,213,234,618,Ponderosa_Pine
18335,2209,282,28,417,134,450,133,229,229,331,Spruce_Fir
57629,2920,56,34,218,0,1500,220,149,36,1167,Lodgepole_Pine
6508,3101,304,10,95,28,1973,192,235,183,1954,Lodgepole_Pine
61633,3014,294,6,685,174,5511,202,239,176,5258,Lodgepole_Pine
53724,2862,298,18,95,8,5318,167,231,203,700,Lodgepole_Pine
25941,2847,48,11,30,6,3946,224,216,124,3214,Spruce_Fir
47663,2771,168,6,108,19,1994,225,242,152,3487,Lodgepole_Pine
92906,2809,314,21,228,53,2389,160,218,197,959,Lodgepole_Pine
40506,3152,79,7,342,39,3874,230,227,130,3295,Spruce_Fir
46819,3041,234,32,755,-49,4041,152,248,219,1221,Lodgepole_Pine
29621,3034,321,15,0,0,3542,181,224,183,1032,Spruce_Fir
109127,2704,167,5,190,28,1291,224,242,152,3599,Lodgepole_Pine
56567,3006,74,14,228,45,2068,236,212,104,2400,Spruce_Fir
61203,3260,49,5,510,16,4214,222,229,143,2497,Spruce_Fir
67894,3273,45,11,323,65,1074,223,217,127,1833,Spruce_Fir
96542,2652,82,10,295,24,331,234,222,119,1731,Lodgepole_Pine
11122,2521,345,16,67,5,1342,188,214,163,1260,Douglas_fir
107983,2995,332,8,85,-7,3861,201,230,168,1256,Lodgepole_Pine
105215,2916,45,4,30,-3,1711,221,230,145,1766,Spruce_Fir
102453,2830,216,12,218,-15,765,207,252,179,577,Spruce_Fir
54919,2888,349,14,150,41,3331,194,217,160,2529,Lodgepole_Pine
106177,3169,203,16,216,73,3059,210,253,173,981,Spruce_Fir
70906,2777,37,14,295,43,60,219,209,123,702,Lodgepole_Pine
17692,3066,358,29,190,-2,3353,164,175,139,5181,Lodgepole_Pine
23584,3389,51,20,702,40,3489,225,193,94,1689,Spruce_Fir
108087,2875,125,8,60,-3,3227,234,235,133,2542,Lodgepole_Pine
12384,3160,214,18,360,83,1036,200,254,184,2110,Spruce_Fir
89274,2970,162,15,60,4,2222,234,242,135,1148,Lodgepole_Pine
23276,3012,68,8,484,80,3254,228,225,130,845,Lodgepole_Pine
97709,3289,42,12,649,211,582,222,214,126,3034,Lodgepole_Pine
57785,3147,59,15,175,15,1381,230,207,105,2445,Spruce_Fir
106734,3086,32,17,150,33,1396,213,199,116,2610,Spruce_Fir
77566,2946,104,12,42,1,5340,240,225,114,2177,Spruce_Fir
34699,2962,67,8,339,7,4523,228,224,129,3398,Spruce_Fir
53903,2610,48,25,361,178,953,220,176,77,990,Lodgepole_Pine
100588,2827,42,27,67,1,1044,213,171,77,1560,Lodgepole_Pine
109297,2991,81,6,451,72,4842,228,230,136,6119,Lodgepole_Pine
72908,2931,336,17,390,127,2032,180,215,173,1127,Ponderosa_Pine
929,3292,333,3,42,0,4176,212,235,161,3823,Krummholz
94180,2868,32,26,524,238,1129,204,173,93,595,Lodgepole_Pine
26338,2925,5,28,150,58,272,172,173,127,162,Krummholz
76837,3146,51,7,467,33,3852,224,225,137,3378,Spruce_Fir
98035,2756,170,12,150,11,968,229,245,147,636,Ponderosa_Pine
65150,3337,87,17,134,5,2764,242,210,92,1727,Krummholz
62096,3051,35,13,1195,182,2764,218,210,125,1201,Lodgepole_Pine
6510,3007,58,9,541,54,1221,227,222,129,2335,Lodgepole_Pine
90401,2803,343,16,218,36,1630,187,215,166,1434,Spruce_Fir
87093,2948,5,11,60,8,1570,206,219,150,390,Ponderosa_Pine
15589,2817,45,17,228,40,1583,222,201,108,2624,Lodgepole_Pine
27799,2609,73,5,258,25,391,226,230,139,1501,Lodgepole_Pine
21884,2762,334,23,42,12,2605,162,203,177,2026,Lodgepole_Pine
9198,3219,1,26,309,98,3778,174,181,137,3480,Krummholz
96169,3125,4,19,210,71,3562,192,201,143,1507,Spruce_Fir
68596,3321,182,14,858,327,966,224,248,154,1513,Spruce_Fir
29362,2850,271,15,120,28,2567,179,244,204,2311,Spruce_Fir
108904,3034,278,13,361,80,604,185,242,197,706,Lodgepole_Pine
10305,3045,354,18,210,54,67,188,206,154,1150,Lodgepole_Pine
28919,3226,80,7,313,21,1506,230,228,131,1142,Spruce_Fir
26702,2943,73,10,134,-4,1723,232,221,121,1517,Lodgepole_Pine
62346,3252,336,3,360,109,4669,213,235,160,859,Lodgepole_Pine
54477,2903,160,7,323,59,3857,228,242,147,3401,Lodgepole_Pine
51339,3088,68,3,300,87,2007,222,234,148,2835,Spruce_Fir
80255,3320,85,18,324,51,2548,243,206,86,1477,Krummholz
34590,2628,70,25,60,-32,1115,238,184,63,1936,Lodgepole_Pine
74502,2939,60,22,256,136,268,231,189,79,1206,Lodgepole_Pine
41891,2802,56,14,708,118,547,228,208,110,1237,Lodgepole_Pine
71050,2770,206,7,108,-15,2110,216,247,166,1154,Lodgepole_Pine
50596,3169,316,15,618,118,2947,180,226,186,210,Spruce_Fir
45059,3141,135,11,330,116,2273,237,236,128,1687,Spruce_Fir
13024,3153,17,10,242,53,5440,212,219,144,361,Spruce_Fir
38689,3242,315,17,153,47,5015,173,224,190,1448,Lodgepole_Pine
75941,2913,113,14,30,-8,4399,243,225,108,4506,Spruce_Fir
34419,2363,94,4,30,0,516,225,234,144,1337,Ponderosa_Pine
19826,3151,80,20,134,-31,1795,242,199,77,1538,Spruce_Fir
10924,3008,144,13,474,89,5645,239,237,125,2937,Spruce_Fir
64814,3024,15,11,108,14,3902,210,216,142,2315,Lodgepole_Pine
10517,2962,247,12,458,66,5936,195,249,191,6351,Lodgepole_Pine
2260,2873,131,9,474,120,3400,235,235,131,2984,Lodgepole_Pine
93022,2966,131,21,721,300,2452,248,224,94,1745,Lodgepole_Pine
50517,2494,45,10,162,21,540,223,218,129,1429,Ponderosa_Pine
72654,2960,117,4,0,0,2375,227,236,143,537,Spruce_Fir
81539,2865,95,19,175,28,408,246,209,84,1680,Lodgepole_Pine
79174,2891,121,6,541,58,3598,230,235,139,3137,Lodgepole_Pine
5542,2810,109,30,552,274,1259,254,191,42,977,Lodgepole_Pine
8739,2814,95,11,170,19,513,238,223,114,2628,Lodgepole_Pine
61406,3243,354,10,240,9,42,204,223,157,1036,Lodgepole_Pine
43863,3094,322,25,175,70,2945,149,206,192,2673,Spruce_Fir
87431,3017,240,29,182,101,2814,155,249,221,2245,Lodgepole_Pine
79323,3072,280,8,402,57,2581,198,241,183,1950,Spruce_Fir
102867,3301,316,21,722,102,782,159,217,196,1008,Spruce_Fir
99788,2752,118,31,85,39,3394,254,195,43,5953,Aspen
92304,2981,258,15,457,4,4871,183,248,203,285,Lodgepole_Pine
46530,2542,239,48,162,116,1902,89,222,234,300,Ponderosa_Pine
93631,3019,90,0,319,102,2605,219,237,155,1224,Lodgepole_Pine
7906,2906,223,20,42,16,2021,189,254,195,1320,Lodgepole_Pine
52474,2791,57,11,153,6,391,228,217,121,787,Lodgepole_Pine
5679,3204,198,16,297,70,679,214,252,168,4913,Lodgepole_Pine
61814,3256,342,21,443,143,3688,172,204,168,3541,Krummholz
30858,3061,315,4,30,3,3701,209,236,166,631,Spruce_Fir
32876,2049,321,17,242,-8,700,173,220,186,932,Douglas_fir
47103,3027,81,18,42,9,4382,242,204,86,2655,Spruce_Fir
58797,2850,181,11,162,46,4293,224,247,155,5010,Lodgepole_Pine
15365,2988,27,12,60,13,1851,215,214,134,1392,Lodgepole_Pine
32104,2161,332,33,30,17,1333,126,179,181,1248,Ponderosa_Pine
56704,3062,139,14,180,18,3313,241,235,120,626,Lodgepole_Pine
9969,3330,328,18,631,179,3013,174,217,181,679,Spruce_Fir
90962,2181,3,31,85,36,713,162,165,127,1604,Ponderosa_Pine
70549,2147,332,16,240,83,474,182,218,175,485,Ponderosa_Pine
51922,3293,167,16,466,14,4070,232,244,138,2032,Spruce_Fir
50621,3390,202,5,0,0,2750,218,244,163,492,Krummholz
32287,3146,135,12,150,15,466,239,235,124,2206,Lodgepole_Pine
69327,3037,184,19,330,63,1519,221,249,153,3458,Spruce_Fir
77790,3023,47,16,626,142,1631,224,202,108,3019,Lodgepole_Pine
36358,3050,333,6,365,75,5313,205,232,165,3681,Spruce_Fir
5906,3038,9,17,242,63,1298,198,203,139,511,Spruce_Fir
19817,2860,324,2,0,0,2835,214,236,160,2317,Spruce_Fir
104853,3247,70,16,295,-14,1698,235,208,100,1129,Krummholz
43455,2557,349,11,242,80,899,200,222,160,1095,Ponderosa_Pine
28010,2903,96,16,60,17,5852,244,216,97,4779,Lodgepole_Pine
65540,3182,65,30,437,92,4959,232,166,45,3349,Spruce_Fir
93841,2982,186,9,576,69,5676,222,247,159,3550,Lodgepole_Pine
6390,3448,250,15,1194,323,4096,186,250,200,2672,Krummholz
75769,3004,180,5,782,95,5943,222,243,156,5550,Lodgepole_Pine
7531,3019,50,12,124,1,1630,225,214,122,1195,Spruce_Fir
90894,3078,189,10,582,-39,2554,221,247,160,1463,Lodgepole_Pine
18632,2715,53,14,390,7,1072,227,208,111,2100,Lodgepole_Pine
62013,3005,358,13,150,30,1239,199,215,153,751,Spruce_Fir
71181,3085,6,15,655,226,1710,201,210,145,3314,Spruce_Fir
14630,3005,65,5,382,68,4803,225,230,140,1655,Lodgepole_Pine
105424,3201,31,11,95,-22,2831,217,216,133,2083,Spruce_Fir
80682,2710,28,17,404,48,3251,211,202,123,2897,Spruce_Fir
65085,2906,7,13,430,108,3302,203,213,146,685,Lodgepole_Pine
34662,2618,163,9,212,14,1594,229,243,146,878,Ponderosa_Pine
49371,3161,123,18,362,69,255,247,224,98,3918,Lodgepole_Pine
12027,3343,242,26,417,84,3438,160,250,219,1465,Krummholz
9365,3012,267,9,295,86,5386,196,244,187,1487,Lodgepole_Pine
70013,2995,339,11,95,17,5969,197,225,166,3472,Lodgepole_Pine
35996,3216,228,14,618,140,6036,198,252,189,2190,Krummholz
7,3001,28,15,446,3,4365,213,207,127,3017,Lodgepole_Pine
18554,2860,78,14,256,108,3793,237,213,104,5571,Lodgepole_Pine
59757,2182,310,37,295,160,408,98,187,216,175,Ponderosa_Pine
96838,2134,339,14,319,-5,469,188,218,169,658,Ponderosa_Pine
25224,2985,90,9,516,0,4474,235,225,121,3014,Spruce_Fir
69493,3083,320,11,30,8,3189,191,229,178,5246,Spruce_Fir
11956,2787,194,20,67,9,4237,213,252,165,5223,Lodgepole_Pine
102565,3421,300,22,1073,293,4143,154,226,209,2579,Krummholz
50384,2975,45,20,234,72,4501,221,191,96,4708,Spruce_Fir
80768,3130,204,19,1026,141,3225,205,254,176,2144,Lodgepole_Pine
36742,2856,85,5,0,0,4149,228,231,137,3510,Spruce_Fir
61849,3471,287,10,170,25,5291,193,240,187,4111,Krummholz
16348,3753,15,19,1019,344,4893,200,198,130,3031,Krummholz
19906,3622,9,10,283,85,1801,209,221,149,1781,Krummholz
16666,2962,67,10,150,12,4559,231,219,120,2247,Lodgepole_Pine
18700,2959,143,7,212,14,4529,231,239,141,3509,Spruce_Fir
89108,3068,187,20,1209,183,3215,218,250,157,1348,Lodgepole_Pine
102171,2932,61,16,108,10,5534,231,206,103,4252,Lodgepole_Pine
70001,2141,49,32,182,90,247,215,155,51,421,Douglas_fir
65526,2704,167,11,124,7,1981,229,244,145,313,Ponderosa_Pine
93185,3162,74,8,212,46,3403,230,226,129,4335,Spruce_Fir
18706,3199,165,11,42,-8,2348,230,244,144,2971,Spruce_Fir
93222,2846,34,7,95,13,2718,219,225,142,2644,Lodgepole_Pine
12768,3279,207,5,90,24,1438,217,245,164,1266,Spruce_Fir
21684,2372,81,10,247,102,764,233,223,121,964,Douglas_fir
97951,2420,148,14,598,150,750,238,238,128,993,Ponderosa_Pine
110337,2523,342,5,134,11,234,209,232,161,1637,Douglas_fir
43226,2880,23,10,120,10,4105,214,218,139,3060,Lodgepole_Pine
52225,3163,34,18,247,26,1477,215,199,114,30,Aspen
10002,3130,40,15,330,24,2279,220,207,118,1650,Lodgepole_Pine
8607,3206,48,13,510,88,2998,224,211,118,824,Spruce_Fir
27219,3119,68,8,67,10,6755,229,223,127,2529,Lodgepole_Pine
105178,3059,83,15,484,92,4987,240,213,99,1425,Spruce_Fir
104643,2831,287,6,67,4,1489,202,240,177,1213,Aspen
31201,2119,39,30,216,75,677,206,159,69,774,Ponderosa_Pine
83782,3034,19,11,351,8,404,212,216,140,552,Lodgepole_Pine
55135,2798,76,16,324,34,1771,238,208,96,1889,Lodgepole_Pine
20128,3122,98,31,150,-24,2823,252,181,34,3655,Spruce_Fir
67335,3165,136,14,255,75,201,240,234,120,2725,Spruce_Fir
102169,2900,60,9,366,30,4174,228,221,126,5770,Lodgepole_Pine
56936,3027,283,13,768,118,5825,185,240,195,3355,Lodgepole_Pine
6338,2947,73,16,553,120,1200,237,207,96,582,Spruce_Fir
61465,3060,330,14,60,3,300,187,222,175,690,Spruce_Fir
46904,2781,105,19,150,29,2135,249,212,83,2821,Lodgepole_Pine
29615,3190,214,5,420,58,1104,215,245,167,1937,Lodgepole_Pine
96468,3047,69,8,124,12,4719,229,224,128,630,Spruce_Fir
93436,2985,203,14,124,3,5464,212,252,171,2047,Spruce_Fir
95341,3230,61,15,120,39,2140,231,208,106,2379,Spruce_Fir
90641,3144,37,5,240,10,4327,220,229,146,1830,Lodgepole_Pine
49899,3293,336,17,1170,276,1952,179,214,173,2068,Krummholz
58597,2485,32,11,124,15,977,218,217,134,872,Douglas_fir
81057,3073,108,20,210,32,1249,250,212,81,1273,Spruce_Fir
103406,3336,331,13,700,188,4147,188,223,174,2407,Lodgepole_Pine
98635,2502,286,18,124,35,618,169,237,207,589,Lodgepole_Pine
5482,2878,65,37,150,78,765,226,142,15,648,Lodgepole_Pine
86386,2336,359,15,240,80,1728,196,211,151,949,Douglas_fir
6444,2290,355,22,234,93,1201,179,195,150,806,Douglas_fir
100285,2564,50,8,60,0,1739,224,222,132,1860,Ponderosa_Pine
9238,2962,105,17,283,-5,4513,246,217,93,3442,Spruce_Fir
49270,3054,224,18,509,78,6041,194,254,193,1681,Lodgepole_Pine
106930,3195,126,6,170,13,4143,231,236,138,834,Spruce_Fir
79403,2958,298,14,95,28,3491,181,235,193,1892,Lodgepole_Pine
16031,3271,97,13,277,-59,700,241,220,106,3500,Lodgepole_Pine
75468,2931,5,11,553,89,2659,205,218,149,1325,Cottonwood_Willow
82462,2995,54,8,127,32,1889,225,223,131,1263,Lodgepole_Pine
6913,2768,268,27,492,244,1101,139,238,231,1600,Lodgepole_Pine
8483,2745,321,16,134,29,1610,177,222,185,1209,Aspen
107474,2504,265,17,218,71,450,176,245,208,127,Lodgepole_Pine
17878,2863,106,14,631,129,420,243,223,107,1142,Lodgepole_Pine
39517,3135,58,9,210,35,2429,227,222,129,1638,Spruce_Fir
29238,3334,52,11,485,-3,1634,226,216,123,2100,Spruce_Fir
7364,3148,158,9,582,111,1928,230,242,144,870,Lodgepole_Pine
95909,3149,206,7,0,0,866,216,247,166,2293,Spruce_Fir
1864,2707,198,5,42,6,892,218,244,161,1784,Spruce_Fir
66610,3146,118,18,255,89,4901,248,221,94,1691,Spruce_Fir
9843,3030,34,9,335,61,2182,219,221,137,2287,Spruce_Fir
56876,3024,95,13,247,0,3194,240,221,110,5598,Lodgepole_Pine
1121,3093,29,9,255,2,2780,217,221,139,2947,Lodgepole_Pine
63630,3391,205,15,524,90,2873,210,253,174,1371,Spruce_Fir
94580,2895,28,4,30,2,3397,218,232,150,1477,Spruce_Fir
63844,2870,243,13,210,98,2062,195,250,192,834,Lodgepole_Pine
31415,3171,288,2,420,34,2014,213,239,164,698,Spruce_Fir
64556,2619,134,16,402,107,738,243,231,112,1570,Ponderosa_Pine
71894,3212,266,12,417,33,603,189,245,196,825,Spruce_Fir
75091,2880,17,26,272,78,1361,189,177,115,2739,Lodgepole_Pine
95947,3086,209,12,234,70,778,211,251,173,666,Lodgepole_Pine
7736,3208,45,3,577,66,2746,220,232,149,4796,Spruce_Fir
48902,2602,14,16,272,84,2370,203,206,137,524,Lodgepole_Pine
30775,2880,123,19,67,17,5041,248,222,95,4375,Lodgepole_Pine
37183,2978,199,10,323,69,6076,217,249,166,5136,Lodgepole_Pine
69670,2740,75,33,170,52,180,239,160,25,1570,Aspen
92239,2880,305,24,162,72,5047,145,218,210,4734,Lodgepole_Pine
53375,3001,112,14,242,0,3628,244,224,106,5891,Lodgepole_Pine
76626,2948,151,6,108,8,2096,228,240,145,391,Spruce_Fir
35781,3158,357,5,552,79,5187,212,231,156,977,Lodgepole_Pine
38576,2507,107,14,95,24,270,243,222,105,1664,Ponderosa_Pine
67044,3278,73,20,30,-5,2512,239,198,81,4049,Krummholz
70671,2795,38,6,513,52,3017,220,227,143,6512,Lodgepole_Pine
18023,2610,184,38,124,61,2501,200,233,133,967,Ponderosa_Pine
24692,3113,64,7,108,20,2876,227,226,133,3408,Lodgepole_Pine
41595,3225,116,18,108,5,3294,248,220,95,870,Lodgepole_Pine
28052,2838,160,6,247,11,808,226,241,149,162,Lodgepole_Pine
50702,2981,230,8,30,6,5662,208,247,176,2128,Krummholz
78644,2356,45,4,0,0,516,221,230,145,816,Douglas_fir
80594,2947,330,16,201,64,3456,179,218,177,1635,Lodgepole_Pine
66384,3180,45,11,150,-13,1790,223,217,127,722,Douglas_fir
30741,2908,340,13,85,12,3294,192,221,167,1790,Lodgepole_Pine
101974,2800,230,33,216,133,1655,151,248,216,1531,Lodgepole_Pine
55611,2640,139,14,268,0,890,240,235,122,626,Ponderosa_Pine
3013,2630,173,23,85,26,1747,228,244,136,1436,Cottonwood_Willow
42924,3163,203,10,124,19,1940,215,249,168,1931,Spruce_Fir
53651,3311,346,2,418,88,4476,215,235,158,2151,Spruce_Fir
70793,3120,4,15,90,23,837,200,211,147,1892,Lodgepole_Pine
36448,2890,45,11,67,-2,3322,223,215,125,4055,Lodgepole_Pine
38284,3069,124,11,134,14,1834,239,232,123,1852,Spruce_Fir
92178,3143,207,10,306,31,1487,214,249,170,2297,Spruce_Fir
101070,3205,352,14,417,70,573,195,216,158,2695,Lodgepole_Pine
81034,3193,148,7,85,0,2256,230,240,142,1598,Spruce_Fir
28864,2978,248,11,604,83,5875,197,248,189,6058,Lodgepole_Pine
34677,2166,281,33,324,280,350,112,221,238,242,Ponderosa_Pine
55476,3218,336,5,0,0,3238,209,233,162,1549,Spruce_Fir
5665,2966,303,16,67,16,365,174,231,196,703,Lodgepole_Pine
2265,3124,167,16,134,19,888,232,244,138,1995,Spruce_Fir
52670,2790,342,14,67,14,2006,189,217,166,2952,Lodgepole_Pine
13574,3263,321,12,633,-11,2395,188,228,179,626,Spruce_Fir
84701,2945,45,9,384,-9,4060,223,220,132,4685,Lodgepole_Pine
35642,2929,322,18,85,-1,2837,172,219,186,2096,Spruce_Fir
86787,3037,303,13,541,-83,1776,183,233,190,1878,Lodgepole_Pine
4195,3005,231,3,30,7,2391,214,242,166,934,Lodgepole_Pine
21919,2809,219,23,342,188,648,187,254,195,1710,Lodgepole_Pine
79552,2683,52,15,255,-34,1073,227,206,108,2300,Lodgepole_Pine
102543,2752,93,14,598,152,1556,241,218,104,2488,Lodgepole_Pine
71189,2942,173,18,150,26,5034,228,246,143,4440,Lodgepole_Pine
27952,3021,77,6,0,0,3511,228,228,134,2751,Cottonwood_Willow
100942,3182,323,14,350,70,3283,185,225,180,2554,Spruce_Fir
82078,2972,237,16,134,17,5538,191,252,196,2410,Spruce_Fir
49733,2821,12,14,108,30,3398,205,211,141,5883,Lodgepole_Pine
58709,3035,270,14,0,0,2175,182,244,201,1213,Spruce_Fir
40566,3240,28,13,277,0,3122,215,212,132,1463,Douglas_fir
2027,3223,156,11,420,69,1320,233,241,138,2147,Spruce_Fir
72288,2939,91,13,60,-1,1786,240,218,106,1113,Spruce_Fir
46738,3019,38,12,30,0,1173,220,214,127,1290,Lodgepole_Pine
106489,2886,32,26,216,65,437,205,174,93,450,Spruce_Fir
20228,3293,43,8,150,14,1855,222,222,136,4800,Spruce_Fir
29792,3208,275,17,60,23,4978,173,242,207,693,Spruce_Fir
325,3018,81,10,390,-1,1578,234,222,118,853,Lodgepole_Pine
42490,3124,237,13,589,203,3150,197,251,190,2322,Spruce_Fir
5690,2988,259,16,582,88,5692,180,247,205,4602,Lodgepole_Pine
78680,2890,44,13,134,11,484,222,210,120,1964,Spruce_Fir
45880,3022,95,10,684,-41,1250,237,225,118,1153,Lodgepole_Pine
53147,3052,49,17,277,46,631,225,200,103,1732,Spruce_Fir
70375,2857,94,27,350,214,366,250,188,48,1956,Aspen
76161,3082,322,3,60,4,3865,212,236,162,2012,Spruce_Fir
100860,3241,82,14,30,-1,3443,238,215,105,3710,Krummholz
41550,3096,326,22,108,23,4460,162,210,186,1149,Spruce_Fir
6629,3105,276,18,541,111,1275,170,241,210,2215,Spruce_Fir
97940,2597,84,10,295,17,859,234,224,121,134,Lodgepole_Pine
69853,3167,188,21,212,76,3653,216,250,157,700,Lodgepole_Pine
96192,2711,359,10,134,28,2304,205,221,154,4562,Lodgepole_Pine
49768,3047,328,9,162,43,5341,199,230,170,4401,Spruce_Fir
24539,3030,153,29,90,-36,3394,241,227,95,912,Lodgepole_Pine
70467,3380,189,12,285,45,2970,220,249,160,1852,Spruce_Fir
82804,2548,156,16,60,9,1195,236,240,130,1968,Ponderosa_Pine
15485,2898,254,7,30,6,4919,204,245,179,1552,Aspen
63943,2687,81,17,210,63,1383,241,208,92,379,Lodgepole_Pine
10548,3055,222,15,170,-1,2206,200,253,187,339,Lodgepole_Pine
29020,2913,41,17,60,6,1680,219,200,110,1333,Lodgepole_Pine
101212,3389,298,30,170,78,1265,124,214,223,1600,Spruce_Fir
56297,2537,313,19,228,74,721,165,222,195,700,Lodgepole_Pine
51375,2887,249,26,319,67,1120,154,248,224,127,Lodgepole_Pine
99006,3374,80,11,216,4,2474,235,220,116,2521,Krummholz
41510,2472,17,25,277,105,711,190,179,116,1224,Ponderosa_Pine
29554,2858,51,17,30,13,780,226,202,104,323,Lodgepole_Pine
5406,2945,66,6,331,51,4505,227,227,135,1874,Lodgepole_Pine
36544,2673,187,23,85,24,1761,216,249,155,1136,Lodgepole_Pine
21843,3187,241,10,361,77,1436,202,248,184,2461,Spruce_Fir
3105,3058,49,22,469,70,990,223,188,89,1110,Lodgepole_Pine
