,elevation,aspect,slope,horizontal_distance_to_hydrology,Vertical_Distance_To_Hydrology,Horizontal_Distance_To_Roadways,Hillshade_9am,Hillshade_Noon,Hillshade_3pm,Horizontal_Distance_To_Fire_Points,class
4589,2810,53,10,228,46,1667,226,218,126,1298,Lodgepole_Pine
107806,2831,63,7,190,33,1931,227,225,132,1834,Lodgepole_Pine
59267,2682,73,10,124,12,1262,232,221,121,1875,Lodgepole_Pine
55877,2682,73,10,124,12,1262,232,221,121,1875,Lodgepole_Pine
99847,2760,45,8,212,19,997,222,223,136,2006,Lodgepole_Pine
81335,2724,66,10,228,16,1008,230,220,122,2221,Lodgepole_Pine
95113,2900,72,11,212,11,1703,233,219,117,2125,Lodgepole_Pine
28488,2730,112,11,150,4,1211,239,228,119,1423,Lodgepole_Pine
108699,2760,81,8,120,4,1895,231,226,128,1613,Lodgepole_Pine
625,2775,61,7,190,19,1986,226,225,133,1681,Lodgepole_Pine
78577,2777,41,10,255,21,1731,221,219,132,1919,Spruce_Fir
86312,2815,67,10,67,17,1826,230,221,123,1717,Lodgepole_Pine
98971,2775,78,7,218,19,2014,229,228,132,1674,Lodgepole_Pine
65409,2805,41,10,255,25,1909,221,219,132,1622,Lodgepole_Pine
80183,2807,43,11,127,9,1761,222,217,128,1761,Lodgepole_Pine
24974,2916,90,10,277,7,1624,236,224,118,1466,Lodgepole_Pine
59256,2791,68,9,67,12,1613,230,221,124,1624,Lodgepole_Pine
97226,2791,68,9,67,12,1613,230,221,124,1624,Lodgepole_Pine
31885,2708,118,11,190,28,1328,239,230,119,1836,Lodgepole_Pine
49764,2708,118,11,190,28,1328,239,230,119,1836,Lodgepole_Pine
99196,2708,118,11,190,28,1328,239,230,119,1836,Lodgepole_Pine
70168,2754,58,10,150,0,1710,228,218,123,1310,Lodgepole_Pine
101093,2754,58,10,150,0,1710,228,218,123,1310,Lodgepole_Pine
8490,2754,58,10,150,0,1710,228,218,123,1310,Ponderosa_Pine
86265,2919,83,10,175,25,1131,235,222,119,2307,Lodgepole_Pine
22288,2992,76,8,190,29,1492,230,226,128,1865,Lodgepole_Pine
84480,2992,76,8,190,29,1492,230,226,128,1865,Lodgepole_Pine
61527,2886,90,9,108,15,1624,235,225,121,1087,Lodgepole_Pine
107576,2768,62,9,216,37,1624,228,221,125,2294,Lodgepole_Pine
94379,2931,83,11,170,14,1006,235,221,116,2168,Lodgepole_Pine
49647,2766,86,7,256,3,1542,231,228,130,1802,Spruce_Fir
68734,2766,86,7,256,3,1542,231,228,130,1802,Lodgepole_Pine
108672,2765,101,10,95,9,1865,236,227,121,1756,Lodgepole_Pine
61246,2839,45,10,216,40,1271,223,218,129,2190,Lodgepole_Pine
101749,2842,70,10,175,5,1237,231,220,120,2393,Lodgepole_Pine
86640,2855,55,12,247,26,1426,227,215,119,2039,Lodgepole_Pine
102067,2729,112,9,150,14,1233,237,230,124,2078,Spruce_Fir
47390,2942,101,10,228,13,1939,236,227,121,1907,Lodgepole_Pine
23304,2690,64,8,190,5,1602,228,224,129,1282,Lodgepole_Pine
66103,2664,98,10,150,14,1315,237,225,118,1679,Lodgepole_Pine
59507,2802,69,8,85,19,1894,229,224,128,1842,Aspen
78382,2762,53,7,228,24,968,224,224,134,1981,Lodgepole_Pine
25486,2664,78,9,228,17,1788,232,223,123,1786,Ponderosa_Pine
14413,2909,87,9,90,0,1537,234,225,123,1652,Lodgepole_Pine
88882,2776,51,7,242,13,1608,224,225,137,1851,Lodgepole_Pine
71456,2673,82,8,175,17,1812,232,225,126,1779,Ponderosa_Pine
18622,2673,82,8,175,17,1812,232,225,126,1779,Ponderosa_Pine
55591,2921,62,8,216,15,1855,227,223,130,2110,Lodgepole_Pine
54186,2848,100,11,175,52,1465,238,225,116,1931,Lodgepole_Pine
79930,2735,54,9,301,19,1415,225,221,130,1889,Aspen
41016,2638,61,9,210,21,1146,227,222,128,1442,Lodgepole_Pine
13826,3005,81,10,216,29,1613,233,223,121,1879,Lodgepole_Pine
2895,3005,81,10,216,29,1613,233,223,121,1879,Lodgepole_Pine
88367,2759,60,10,127,1,1740,228,218,122,1319,Lodgepole_Pine
59644,2764,50,11,242,7,1390,225,215,123,1273,Lodgepole_Pine
20823,2901,110,9,134,23,693,236,230,126,1952,Lodgepole_Pine
7188,2970,60,10,162,20,960,228,219,123,2068,Lodgepole_Pine
54541,2768,74,8,150,9,1149,230,226,129,2370,Lodgepole_Pine
49163,2828,47,12,175,27,1273,224,214,122,2100,Lodgepole_Pine
78603,2992,86,8,212,26,1515,232,227,129,1964,Lodgepole_Pine
98982,2903,63,7,170,10,1689,226,226,134,2068,Lodgepole_Pine
41951,2903,63,7,170,10,1689,226,226,134,2068,Lodgepole_Pine
73015,2705,88,8,150,11,774,233,227,126,1273,Lodgepole_Pine
54539,2705,88,8,150,11,774,233,227,126,1273,Lodgepole_Pine
96049,2695,79,9,85,15,1317,232,224,124,1931,Lodgepole_Pine
26702,2943,73,10,134,-4,1723,232,221,121,1517,Lodgepole_Pine
54969,2765,55,8,108,9,1905,225,223,132,1708,Lodgepole_Pine
68321,2765,55,8,108,9,1905,225,223,132,1708,Lodgepole_Pine
29961,2721,72,8,242,13,983,230,224,127,2213,Lodgepole_Pine
93642,2836,95,9,212,45,2177,234,227,124,1790,Lodgepole_Pine
23238,2836,95,9,212,45,2177,234,227,124,1790,Lodgepole_Pine
98260,2906,49,9,234,15,1776,224,220,130,2164,Lodgepole_Pine
47146,2789,40,8,212,0,1637,221,222,136,1761,Lodgepole_Pine
23927,2734,84,9,256,18,1642,233,225,125,2331,Aspen
39641,2749,88,7,85,16,1230,231,228,129,1490,Lodgepole_Pine
50482,2749,88,7,85,16,1230,231,228,129,1490,Lodgepole_Pine
20013,2636,66,9,212,19,1124,229,221,124,1434,Lodgepole_Pine
37654,2989,79,11,150,26,1489,234,220,117,1921,Aspen
108508,2891,47,11,201,16,2072,224,217,126,1940,Lodgepole_Pine
103146,2991,62,9,216,3,1006,228,221,125,1587,Spruce_Fir
43340,2767,45,9,240,40,1964,223,221,133,1463,Lodgepole_Pine
14355,2767,45,9,240,40,1964,223,221,133,1463,Lodgepole_Pine
16055,2842,45,10,242,43,1282,223,219,130,2215,Aspen
102274,2842,45,10,242,43,1282,223,219,130,2215,Lodgepole_Pine
89986,2889,67,8,175,21,1277,228,224,129,2478,Lodgepole_Pine
107591,2754,107,11,127,27,1528,239,226,116,2160,Lodgepole_Pine
100171,2791,131,10,124,28,1320,237,235,127,1809,Lodgepole_Pine
94031,2811,35,9,212,28,1969,219,220,136,1643,Lodgepole_Pine
87327,2811,35,9,212,28,1969,219,220,136,1643,Lodgepole_Pine
35339,2811,35,9,212,28,1969,219,220,136,1643,Lodgepole_Pine
87550,2979,47,8,175,16,1570,223,223,134,1561,Lodgepole_Pine
57010,2730,92,9,242,14,1618,234,227,124,2341,Lodgepole_Pine
67453,2984,78,10,170,31,819,233,222,120,2018,Lodgepole_Pine
107583,2772,62,10,234,37,1632,229,218,121,2281,Lodgepole_Pine
108494,2773,103,9,175,14,1024,235,229,125,2440,Lodgepole_Pine
68443,2816,121,10,218,32,2108,237,232,125,1414,Lodgepole_Pine
20591,2816,121,10,218,32,2108,237,232,125,1414,Lodgepole_Pine
54330,2721,99,9,256,13,957,235,228,125,2205,Lodgepole_Pine
53795,2993,98,9,153,31,1530,235,228,124,1958,Lodgepole_Pine
109777,2695,90,9,95,1,1538,233,227,125,1672,Lodgepole_Pine
30167,2851,116,13,212,30,1233,242,227,112,1866,Cottonwood_Willow
24708,2851,116,13,212,30,1233,242,227,112,1866,Spruce_Fir
81240,2817,100,12,150,15,960,240,223,111,2083,Lodgepole_Pine
96741,2809,50,8,150,27,920,224,223,134,2312,Lodgepole_Pine
85331,2951,60,8,212,28,537,227,223,131,1677,Lodgepole_Pine
4560,2778,59,11,108,17,1319,228,216,119,1060,Lodgepole_Pine
18409,2844,59,11,190,4,1226,228,217,120,2367,Lodgepole_Pine
30179,2844,59,11,190,4,1226,228,217,120,2367,Lodgepole_Pine
98447,2844,59,11,190,4,1226,228,217,120,2367,Lodgepole_Pine
94674,2844,59,11,190,4,1226,228,217,120,2367,Lodgepole_Pine
61057,2772,72,8,120,23,1906,229,226,130,2242,Lodgepole_Pine
5576,2743,69,12,201,12,1072,233,216,113,2022,Lodgepole_Pine
37935,2763,100,8,60,20,1360,234,229,127,1616,Lodgepole_Pine
70185,2783,97,10,134,4,2130,237,225,119,1406,Lodgepole_Pine
9658,2994,80,11,180,31,1509,235,220,116,1878,Lodgepole_Pine
36504,2981,54,10,216,5,940,226,218,124,1575,Spruce_Fir
31726,2981,54,10,216,5,940,226,218,124,1575,Spruce_Fir
93774,2764,55,9,190,46,1587,226,221,128,2282,Lodgepole_Pine
87670,2731,68,9,258,15,1624,229,223,126,2367,Lodgepole_Pine
1022,2934,79,10,153,-13,1690,233,223,121,1557,Lodgepole_Pine
42336,2754,98,11,108,23,1577,238,224,115,2160,Lodgepole_Pine
58669,2826,122,12,242,24,992,240,230,118,2132,Lodgepole_Pine
3958,2852,115,13,150,23,1500,242,227,113,1940,Lodgepole_Pine
57420,2852,115,13,150,23,1500,242,227,113,1940,Cottonwood_Willow
126,2784,43,8,242,28,1940,222,222,136,1897,Lodgepole_Pine
108740,2952,103,9,201,24,1044,235,229,125,2300,Lodgepole_Pine
28740,2770,51,12,120,7,1528,226,214,120,1652,Lodgepole_Pine
38341,2965,60,8,134,5,1283,226,224,132,2021,Lodgepole_Pine
98325,2737,75,10,150,-12,1523,233,221,120,1950,Lodgepole_Pine
43895,2745,61,12,210,20,1296,230,214,115,2037,Lodgepole_Pine
109616,2727,60,9,234,11,1595,228,221,126,2352,Lodgepole_Pine
73856,2765,81,12,153,15,1584,237,218,110,1988,Lodgepole_Pine
21783,2721,88,9,309,41,1376,234,226,124,1741,Lodgepole_Pine
22733,2824,64,6,180,26,1888,226,228,136,1839,Lodgepole_Pine
100162,3035,311,9,150,33,2387,195,234,179,1684,Spruce_Fir
82484,2957,297,11,242,42,2954,189,237,187,1489,Lodgepole_Pine
34001,2955,297,11,285,40,2922,189,237,187,1544,Lodgepole_Pine
58002,2964,309,10,201,41,3009,193,234,181,1328,Lodgepole_Pine
99062,3018,311,9,256,47,2416,196,234,177,1091,Lodgepole_Pine
52532,2962,304,9,272,47,2971,196,236,180,1516,Lodgepole_Pine
81838,3042,311,9,323,43,2780,196,234,178,1842,Lodgepole_Pine
81780,2959,299,10,313,44,2940,193,237,184,1571,Lodgepole_Pine
102800,3085,302,10,240,7,2298,191,235,184,1110,Spruce_Fir
82413,3085,302,10,240,7,2298,191,235,184,1110,Spruce_Fir
47581,3126,289,10,270,50,2995,192,239,187,1332,Spruce_Fir
91357,2963,300,9,212,48,2989,195,237,182,1376,Lodgepole_Pine
23010,2963,300,9,212,48,2989,195,237,182,1376,Lodgepole_Pine
30722,2961,304,9,190,42,3013,196,236,180,1338,Lodgepole_Pine
24104,2968,315,11,216,40,3004,190,231,181,1319,Lodgepole_Pine
48668,3098,287,11,242,54,2901,188,239,191,1542,Lodgepole_Pine
109065,3115,301,11,324,40,3102,190,236,186,1655,Lodgepole_Pine
88040,3011,271,10,210,40,2395,195,243,188,1006,Lodgepole_Pine
27572,3100,320,12,242,43,2954,189,228,180,1556,Lodgepole_Pine
70674,2962,302,9,306,47,2955,194,236,181,1557,Lodgepole_Pine
41236,3025,295,11,242,53,2329,189,237,188,1048,Lodgepole_Pine
99508,3050,295,9,331,51,2685,195,238,182,1906,Lodgepole_Pine
20011,3101,315,11,216,25,2201,192,231,180,2255,Spruce_Fir
56047,2963,295,8,270,48,2969,198,238,180,1503,Lodgepole_Pine
50637,3051,313,8,319,29,2210,199,234,175,1304,Spruce_Fir
8766,3053,297,10,306,60,2647,192,237,184,1919,Lodgepole_Pine
313,3084,263,8,234,30,3066,200,244,183,1490,Lodgepole_Pine
36783,2936,298,11,190,26,2014,188,236,188,1622,Lodgepole_Pine
89396,2936,298,11,190,26,2014,188,236,188,1622,Lodgepole_Pine
41718,3053,327,10,201,15,1986,196,229,173,1663,Spruce_Fir
80231,3006,289,10,153,36,2474,192,239,187,983,Lodgepole_Pine
10745,2964,308,10,297,37,1851,191,234,182,1775,Lodgepole_Pine
43162,2947,310,11,216,20,1911,189,232,183,1797,Lodgepole_Pine
97011,3013,322,12,150,22,2692,190,228,178,1773,Lodgepole_Pine
105311,3054,322,8,300,32,2181,200,232,171,1332,Spruce_Fir
89633,3128,308,8,242,52,2962,198,235,177,1307,Spruce_Fir
107274,2973,303,11,300,58,2925,190,235,185,1505,Lodgepole_Pine
7536,3028,294,10,301,58,2402,191,238,187,1148,Lodgepole_Pine
26366,3028,294,10,301,58,2402,191,238,187,1148,Lodgepole_Pine
10021,3028,294,10,301,58,2402,191,238,187,1148,Lodgepole_Pine
3353,3010,323,9,212,38,3181,196,230,174,1852,Lodgepole_Pine
7520,2973,284,10,300,58,2906,193,240,187,1471,Lodgepole_Pine
48740,3035,286,11,108,30,2395,189,240,190,1593,Lodgepole_Pine
523,2997,284,12,212,24,2292,187,240,192,972,Lodgepole_Pine
52241,3000,277,11,234,27,2300,189,242,193,967,Lodgepole_Pine
74715,3030,307,10,306,60,2407,193,234,181,1142,Lodgepole_Pine
45696,3127,315,12,218,51,2929,188,230,182,1283,Spruce_Fir
37487,3226,297,10,192,28,2991,192,237,184,1451,Spruce_Fir
34874,3083,259,8,212,26,3041,200,245,184,1513,Lodgepole_Pine
33298,3004,315,11,210,3,3104,192,231,180,1296,Spruce_Fir
12216,3056,306,8,134,21,2248,197,235,178,1919,Lodgepole_Pine
66173,3077,260,9,170,20,3020,197,245,187,1518,Lodgepole_Pine
2806,3077,260,9,170,20,3020,197,245,187,1518,Lodgepole_Pine
105713,3029,319,11,255,33,2980,192,230,178,853,Spruce_Fir
44707,3093,330,10,175,16,2160,196,228,171,1661,Spruce_Fir
75020,3146,306,10,175,51,2073,192,235,183,1978,Lodgepole_Pine
11996,3001,320,11,175,34,3182,191,229,178,1905,Lodgepole_Pine
14414,3001,320,11,175,34,3182,191,229,178,1905,Lodgepole_Pine
51877,2984,292,9,153,35,1978,194,238,185,1144,Lodgepole_Pine
50848,3034,308,8,240,56,2506,198,235,177,1034,Lodgepole_Pine
37615,3019,323,9,153,28,2087,197,231,173,1201,Spruce_Fir
47503,2995,320,11,201,47,1996,191,229,178,1180,Lodgepole_Pine
47813,3033,322,11,234,37,2977,192,229,177,876,Spruce_Fir
17357,3056,274,11,120,16,2767,192,243,191,1398,Lodgepole_Pine
72732,2912,295,9,255,24,2991,195,238,182,2151,Spruce_Fir
98785,2976,303,11,301,61,2901,189,235,186,1461,Lodgepole_Pine
80093,3043,288,10,124,21,1771,193,239,186,1611,Spruce_Fir
63911,3043,288,10,124,21,1771,193,239,186,1611,Spruce_Fir
41459,3043,288,10,124,21,1771,193,239,186,1611,Spruce_Fir
6416,3106,311,9,175,31,2128,195,234,179,2318,Lodgepole_Pine
95186,3106,311,9,175,31,2128,195,234,179,2318,Lodgepole_Pine
84625,2993,319,10,150,27,3185,194,231,177,1959,Lodgepole_Pine
107256,2924,299,12,201,9,2804,186,235,189,1473,Lodgepole_Pine
98496,2943,305,13,228,28,2888,183,232,189,1492,Lodgepole_Pine
98606,3026,281,8,192,24,3177,199,241,182,1036,Spruce_Fir
66075,3032,285,11,182,40,2630,188,240,192,864,Spruce_Fir
61968,3032,285,11,182,40,2630,188,240,192,864,Spruce_Fir
72311,3086,312,13,170,19,2940,184,230,186,1487,Lodgepole_Pine
74558,3086,312,13,170,19,2940,184,230,186,1487,Lodgepole_Pine
56111,3086,312,13,170,19,2940,184,230,186,1487,Lodgepole_Pine
43575,3086,312,13,170,19,2940,184,230,186,1487,Lodgepole_Pine
83153,3103,315,10,162,27,2156,192,232,179,2290,Lodgepole_Pine
2699,2927,305,11,182,42,3237,189,234,185,1718,Lodgepole_Pine
45169,3052,317,11,108,17,2239,192,231,179,1889,Lodgepole_Pine
4957,3076,296,6,201,22,2814,203,238,175,1734,Lodgepole_Pine
18102,3076,296,6,201,22,2814,203,238,175,1734,Lodgepole_Pine
50372,3076,296,6,201,22,2814,203,238,175,1734,Lodgepole_Pine
13669,3054,333,8,242,32,2117,202,230,167,1398,Spruce_Fir
86040,3001,295,7,192,28,2263,201,238,177,1001,Lodgepole_Pine
63500,3017,299,10,120,31,2639,193,237,184,886,Spruce_Fir
96578,3165,289,9,153,22,2488,196,239,183,942,Spruce_Fir
17789,3081,313,12,150,8,2936,187,230,183,1465,Lodgepole_Pine
61963,2980,309,10,180,40,1543,193,234,181,1515,Lodgepole_Pine
14479,2942,310,8,170,19,1984,199,235,175,1706,Lodgepole_Pine
13144,2942,310,8,170,19,1984,199,235,175,1706,Lodgepole_Pine
107698,3104,317,8,228,29,2154,198,233,174,2297,Lodgepole_Pine
37733,2955,292,9,175,33,1677,194,238,185,1366,Lodgepole_Pine
44887,2949,301,12,277,23,1848,185,234,189,1390,Lodgepole_Pine
59515,3029,284,8,306,58,2349,198,240,181,1128,Lodgepole_Pine
97544,3029,306,10,120,12,2117,191,234,183,1200,Spruce_Fir
63813,2906,322,9,228,42,2985,198,232,173,1879,Spruce_Fir
33326,3044,292,8,228,58,2565,197,239,182,930,Spruce_Fir
23863,3004,275,10,210,6,2279,192,243,190,994,Lodgepole_Pine
49954,3036,336,8,240,37,2876,203,230,166,1708,Lodgepole_Pine
80535,3036,336,8,240,37,2876,203,230,166,1708,Ponderosa_Pine
7489,3027,324,13,162,39,2605,188,226,178,1855,Lodgepole_Pine
61172,2985,289,11,300,54,1895,188,239,191,1543,Lodgepole_Pine
79762,3096,320,11,324,26,2483,192,230,177,2342,Lodgepole_Pine
14352,3098,306,8,335,43,2353,197,235,178,2172,Spruce_Fir
107415,3023,316,13,153,32,2634,184,228,183,1828,Lodgepole_Pine
76967,3223,270,9,216,38,3012,197,243,186,1507,Spruce_Fir
77010,3077,254,10,150,20,2991,197,247,189,1542,Lodgepole_Pine
8326,3118,280,12,319,33,3127,186,241,195,1655,Lodgepole_Pine
18310,3118,280,12,319,33,3127,186,241,195,1655,Lodgepole_Pine
34524,3016,304,14,175,21,2415,182,233,191,1350,Lodgepole_Pine
85350,2899,325,10,190,35,2942,196,230,173,1884,Spruce_Fir
102830,2986,302,12,124,11,2343,186,234,189,1565,Spruce_Fir
36101,3045,325,13,247,54,2629,188,226,177,1892,Lodgepole_Pine
4713,3045,325,13,247,54,2629,188,226,177,1892,Lodgepole_Pine
68729,3045,325,13,247,54,2629,188,226,177,1892,Lodgepole_Pine
57426,2956,292,9,150,29,1691,196,239,183,1371,Lodgepole_Pine
49991,3042,313,12,150,10,2033,187,230,183,1290,Spruce_Fir
43293,3042,313,12,150,10,2033,187,230,183,1290,Spruce_Fir
50240,3088,308,11,212,-6,2329,190,233,183,1015,Spruce_Fir
102075,2996,302,13,150,21,2368,182,233,191,1523,Spruce_Fir
41465,3020,284,9,234,12,1982,196,240,184,782,Lodgepole_Pine
42107,2947,307,12,362,32,2844,187,233,186,1500,Lodgepole_Pine
13532,3004,278,10,170,3,3143,193,242,189,1269,Spruce_Fir
91931,2943,315,10,210,44,3305,193,232,178,2067,Lodgepole_Pine
49657,3051,326,7,277,29,2177,203,232,168,1343,Spruce_Fir
101903,3072,317,12,162,1,2147,189,230,181,1266,Spruce_Fir
50153,2920,308,11,319,25,3056,190,233,183,2083,Spruce_Fir
28339,3190,263,8,212,19,2866,201,244,182,1328,Spruce_Fir
7992,3190,263,8,212,19,2866,201,244,182,1328,Spruce_Fir
44358,3043,305,8,309,8,1917,199,236,176,2040,Lodgepole_Pine
34322,3007,312,12,182,6,3115,186,231,184,1266,Spruce_Fir
96605,2918,302,12,247,39,1890,186,234,189,1266,Lodgepole_Pine
43570,3209,313,10,270,26,2362,194,233,179,849,Spruce_Fir
81506,3012,257,12,150,30,2405,192,247,193,1230,Lodgepole_Pine
93251,2913,276,10,150,29,3203,194,242,187,1703,Lodgepole_Pine
107006,2961,315,13,277,40,1879,186,229,183,1749,Lodgepole_Pine
102492,3013,297,13,134,18,2389,183,235,192,1381,Lodgepole_Pine
14688,3025,290,11,85,19,2321,189,239,190,1660,Spruce_Fir
67059,3226,275,11,258,41,3055,191,243,191,1541,Spruce_Fir
107410,3031,334,12,192,42,2510,192,224,171,1928,Lodgepole_Pine
58080,2960,259,10,120,29,2483,197,246,187,1436,Lodgepole_Pine
91516,2960,259,10,120,29,2483,197,246,187,1436,Spruce_Fir
13645,2961,293,12,180,34,1650,187,237,191,1396,Lodgepole_Pine
30752,3139,330,11,170,38,2051,193,226,172,1758,Spruce_Fir
87745,2991,278,10,192,33,2776,193,242,189,685,Lodgepole_Pine
107692,3096,327,11,162,21,2202,193,228,174,2245,Lodgepole_Pine
53708,3049,260,9,170,35,1690,197,245,187,1452,Spruce_Fir
11049,3049,260,9,170,35,1690,197,245,187,1452,Spruce_Fir
18787,3072,305,8,210,3,2093,199,236,176,2242,Lodgepole_Pine
6508,3101,304,10,95,28,1973,192,235,183,1954,Lodgepole_Pine
44290,3042,277,6,247,20,2903,204,241,176,1236,Spruce_Fir
102892,3028,327,10,297,32,3012,197,229,172,850,Spruce_Fir
31024,3113,240,11,247,37,2979,198,250,188,1426,Spruce_Fir
9648,3064,303,8,247,34,3203,197,236,179,760,Spruce_Fir
105985,3053,315,13,170,34,1770,185,229,184,1583,Spruce_Fir
