,elevation,aspect,slope,horizontal_distance_to_hydrology,Vertical_Distance_To_Hydrology,Horizontal_Distance_To_Roadways,Hillshade_9am,Hillshade_Noon,Hillshade_3pm,Horizontal_Distance_To_Fire_Points,class
47773,3030,300,11,30,6,2955,188,235,188,541,Spruce_Fir
93598,3228,285,11,408,45,5798,188,240,192,2096,Lodgepole_Pine
96599,3264,59,6,277,43,3566,224,228,139,3750,Spruce_Fir
66056,2717,207,26,450,-77,2142,194,253,181,1680,Lodgepole_Pine
216,2942,0,4,153,6,4334,213,232,156,5131,Lodgepole_Pine
30572,3147,246,19,162,37,1565,177,251,209,2297,Spruce_Fir
32051,3104,9,7,247,23,1201,212,225,151,2713,Spruce_Fir
43830,2985,53,14,95,17,3310,227,208,111,6181,Lodgepole_Pine
107053,2748,75,31,108,59,1298,240,165,32,1239,Lodgepole_Pine
22805,3223,249,17,90,8,3082,182,250,205,1153,Aspen
52890,2400,304,29,210,120,379,126,210,217,1752,Ponderosa_Pine
100941,2982,60,20,124,31,680,231,195,88,644,Spruce_Fir
109786,2836,30,13,134,34,2084,216,211,129,1396,Lodgepole_Pine
110331,2669,329,26,60,31,1368,149,199,185,1825,Douglas_fir
36627,3057,180,3,677,53,5916,220,241,156,3989,Lodgepole_Pine
2722,3102,9,11,108,21,713,208,219,147,1740,Lodgepole_Pine
106356,3261,319,9,182,29,3373,197,232,175,1621,Spruce_Fir
42368,2814,103,16,127,43,2227,245,217,96,2952,Spruce_Fir
31274,3240,28,6,256,41,1159,218,228,146,872,Spruce_Fir
34130,3317,314,17,297,70,972,171,224,192,1443,Spruce_Fir
90845,2978,29,2,0,0,342,218,233,152,847,Spruce_Fir
94280,2176,72,25,95,34,1370,239,184,61,313,Ponderosa_Pine
101446,2678,351,17,124,35,1574,188,209,158,2697,Lodgepole_Pine
18694,2862,142,14,150,29,2797,240,236,122,2208,Lodgepole_Pine
37748,2994,11,20,120,24,1889,194,195,132,3805,Spruce_Fir
5726,3073,135,1,655,39,6267,220,238,154,3346,Lodgepole_Pine
17975,3359,339,4,201,28,3455,211,234,161,2178,Spruce_Fir
566,2943,140,14,42,10,1554,240,235,122,384,Lodgepole_Pine
29688,2593,351,15,510,106,780,192,213,158,1064,Ponderosa_Pine
30527,3369,312,6,319,30,1380,204,236,171,2197,Spruce_Fir
6055,2748,17,11,85,15,2766,211,216,141,5412,Lodgepole_Pine
50502,3212,97,4,120,17,4650,226,234,143,1610,Spruce_Fir
38828,2946,24,8,210,1,579,216,224,144,1782,Lodgepole_Pine
106096,3352,182,6,300,41,911,222,244,157,1860,Spruce_Fir
29049,1996,96,13,0,0,210,240,221,109,256,Cottonwood_Willow
54123,3165,309,19,731,342,1473,164,224,198,883,Spruce_Fir
87150,3054,231,10,459,63,5877,204,249,182,4700,Lodgepole_Pine
45187,3175,64,28,424,85,4971,232,171,53,3368,Spruce_Fir
104539,3185,90,8,192,13,4618,232,228,129,1440,Spruce_Fir
45106,3189,223,8,120,16,1071,210,248,174,0,Spruce_Fir
93131,2840,47,10,283,80,1350,224,217,127,2701,Lodgepole_Pine
102473,2865,96,6,216,49,3477,231,231,133,2918,Lodgepole_Pine
66275,2697,352,18,134,39,2012,186,206,157,4510,Lodgepole_Pine
71794,3210,24,3,180,3,2114,218,233,152,2995,Lodgepole_Pine
77694,3185,23,7,330,-28,2978,216,225,145,1294,Lodgepole_Pine
58792,2899,120,4,240,18,3899,226,236,145,3720,Lodgepole_Pine
6651,2971,34,9,417,-2,2190,219,221,137,2925,Spruce_Fir
35967,3032,110,14,162,17,2335,243,224,107,3042,Lodgepole_Pine
106307,3092,152,23,150,53,3425,241,233,108,2342,Spruce_Fir
91733,2760,68,15,390,133,799,234,209,102,934,Lodgepole_Pine
72810,2916,51,9,170,3,3950,225,220,128,5454,Lodgepole_Pine
70334,3162,140,7,391,100,4140,231,238,140,895,Lodgepole_Pine
73514,3257,218,25,228,42,2037,184,254,196,3381,Spruce_Fir
18784,2879,62,23,201,51,3426,233,185,72,5150,Aspen
37507,3439,97,6,726,154,2297,230,231,135,1381,Spruce_Fir
54355,2978,210,18,192,89,2037,203,254,181,1172,Lodgepole_Pine
30476,3394,330,8,983,123,1300,202,231,168,1816,Krummholz
31506,2678,331,10,85,15,1786,197,228,170,6733,Lodgepole_Pine
100579,2899,92,24,170,73,560,249,195,61,566,Spruce_Fir
16931,2457,346,20,459,113,900,178,205,163,1465,Douglas_fir
36756,3150,53,10,270,46,2989,226,219,127,1504,Spruce_Fir
97759,2374,217,17,67,27,30,199,254,186,67,Douglas_fir
7693,3239,176,12,323,46,4089,226,246,150,2067,Spruce_Fir
32311,2873,16,14,430,41,2440,208,211,138,2179,Lodgepole_Pine
40528,2468,6,20,120,43,1604,190,196,138,335,Ponderosa_Pine
98489,3236,13,9,67,12,3072,211,221,146,2047,Spruce_Fir
86076,2796,81,12,67,-2,3479,236,219,112,1801,Lodgepole_Pine
66458,3216,306,7,616,32,842,201,236,174,1896,Spruce_Fir
103791,3083,186,15,495,-87,1770,221,250,158,3700,Spruce_Fir
247,2971,127,19,339,125,2301,248,224,96,1528,Lodgepole_Pine
33365,3103,200,5,60,8,4436,218,244,162,1538,Spruce_Fir
58395,3109,10,16,569,18,1745,202,207,140,3391,Spruce_Fir
79834,2516,338,16,218,47,67,184,216,170,495,Lodgepole_Pine
55826,2355,357,21,162,61,1050,183,198,149,730,Ponderosa_Pine
36841,2977,243,10,95,10,1298,201,248,184,277,Spruce_Fir
13063,2904,329,4,120,0,3610,210,235,163,1746,Lodgepole_Pine
44676,2797,116,14,277,67,3058,244,226,107,2694,Lodgepole_Pine
52856,2980,162,7,150,18,1584,227,242,148,2236,Lodgepole_Pine
63196,3177,101,20,648,241,1273,248,210,81,2382,Spruce_Fir
4690,2717,47,10,0,0,2224,224,218,128,6886,Spruce_Fir
32109,2739,106,8,162,18,2508,235,230,127,4321,Lodgepole_Pine
45327,3115,279,21,543,204,5461,159,238,217,1012,Lodgepole_Pine
37009,2936,56,11,0,0,2372,227,217,122,518,Douglas_fir
1129,3321,2,23,210,49,5370,181,188,139,603,Spruce_Fir
99622,2942,225,13,433,39,5664,202,252,185,3650,Lodgepole_Pine
9372,2928,117,12,190,20,732,240,229,117,2423,Lodgepole_Pine
15624,2792,23,23,0,0,1099,200,185,113,1001,Lodgepole_Pine
61995,3197,153,13,134,17,5259,235,240,134,1198,Spruce_Fir
96490,2563,218,21,150,36,966,193,254,191,1500,Ponderosa_Pine
20338,3094,334,7,774,-91,872,204,231,166,979,Lodgepole_Pine
11511,2527,253,21,283,94,531,167,249,216,216,Lodgepole_Pine
62331,3097,318,13,212,50,674,187,228,182,1048,Spruce_Fir
38177,3274,234,8,570,90,459,206,248,178,1558,Spruce_Fir
21594,2975,345,12,120,23,4722,196,221,163,5865,Lodgepole_Pine
101463,3037,31,18,361,85,3934,213,199,117,2389,Lodgepole_Pine
1806,2969,48,11,313,49,1800,224,215,123,1826,Lodgepole_Pine
60324,3050,121,4,430,75,2779,227,236,144,6633,Spruce_Fir
15937,3106,122,6,30,-1,1939,230,235,138,488,Spruce_Fir
29977,3341,224,23,743,119,3573,182,254,200,2524,Spruce_Fir
44718,3223,349,14,474,202,2659,194,217,160,2794,Spruce_Fir
12543,3166,0,5,350,35,3072,213,231,156,997,Lodgepole_Pine
98722,3287,125,16,30,6,899,246,226,104,1259,Lodgepole_Pine
48498,3032,299,7,319,80,579,200,237,177,721,Lodgepole_Pine
44496,2846,92,8,0,0,1455,233,228,128,2432,Spruce_Fir
12482,2849,212,18,360,92,1458,201,254,183,1471,Lodgepole_Pine
19717,3126,349,17,67,19,1099,186,209,159,418,Spruce_Fir
87665,2900,262,5,190,-1,5359,207,242,173,5675,Spruce_Fir
44640,3070,167,14,330,36,6615,231,244,141,3312,Aspen
108834,2715,263,6,90,0,2431,206,243,175,4494,Lodgepole_Pine
27129,3238,153,21,531,139,424,240,235,113,4350,Lodgepole_Pine
60075,3024,60,21,525,108,4482,231,192,84,4173,Spruce_Fir
2180,2509,324,6,228,40,30,205,233,168,551,Lodgepole_Pine
86487,3103,222,18,644,108,5981,195,254,191,1694,Lodgepole_Pine
35062,2772,87,9,247,23,1962,233,226,125,2391,Lodgepole_Pine
92284,2785,51,7,0,0,2076,224,225,137,3008,Lodgepole_Pine
55784,3080,78,16,228,32,2546,239,210,97,2979,Lodgepole_Pine
60961,3100,74,15,604,-54,4188,237,211,102,4524,Spruce_Fir
18727,2991,255,7,698,93,5949,205,244,178,6041,Lodgepole_Pine
73010,3008,353,14,30,4,6425,195,214,156,3382,Lodgepole_Pine
30713,3387,183,14,685,125,4351,223,249,155,2574,Krummholz
72483,3697,34,7,1142,288,5126,219,225,142,3400,Krummholz
21435,3160,15,16,1170,291,2895,204,206,136,1895,Lodgepole_Pine
8902,3365,129,13,283,83,1948,241,232,118,2960,Spruce_Fir
75707,3106,0,10,780,-68,4245,205,221,153,4101,Spruce_Fir
72638,3317,60,8,400,93,2847,226,224,132,3261,Krummholz
77523,3031,79,10,295,59,5184,233,223,121,4232,Lodgepole_Pine
102004,3158,137,18,969,91,3064,244,231,108,2685,Lodgepole_Pine
77998,3367,119,10,120,24,3721,237,232,125,2674,Krummholz
65378,3145,97,4,67,0,4786,226,234,143,2133,Spruce_Fir
33190,3463,69,17,685,248,2333,236,204,94,1776,Spruce_Fir
63246,3064,152,15,361,30,6575,237,239,129,3303,Lodgepole_Pine
48575,3331,50,8,120,8,2754,224,222,132,2442,Krummholz
71759,3122,318,14,690,81,959,183,227,184,1154,Lodgepole_Pine
63414,3076,4,9,454,88,2242,208,222,151,2586,Spruce_Fir
102868,2945,259,13,395,39,5544,188,247,197,4843,Lodgepole_Pine
39891,2899,347,19,85,26,5503,181,206,161,900,Lodgepole_Pine
97532,3186,241,2,228,14,5788,214,241,164,2003,Lodgepole_Pine
30131,2995,24,12,255,52,3884,213,214,135,1377,Lodgepole_Pine
2498,2916,7,6,240,-9,3800,213,229,153,6000,Lodgepole_Pine
50737,2782,22,5,277,36,3072,217,229,149,5172,Lodgepole_Pine
109781,2659,133,12,90,9,1343,239,234,123,1622,Lodgepole_Pine
99280,3304,225,8,420,87,1006,210,248,174,871,Spruce_Fir
46008,3185,12,13,170,13,1627,207,214,143,277,Spruce_Fir
25488,3064,278,15,300,70,1429,177,241,203,446,Lodgepole_Pine
51723,3235,353,9,150,15,3220,204,224,158,1924,Spruce_Fir
24735,2744,175,20,60,-6,1253,227,246,143,1987,Lodgepole_Pine
25565,3177,91,12,212,27,4625,238,221,111,2795,Spruce_Fir
92843,3049,84,11,120,36,541,235,222,117,1062,Lodgepole_Pine
17116,3260,130,8,467,55,3303,233,236,135,4472,Spruce_Fir
26669,2496,72,12,150,26,1034,234,216,112,932,Douglas_fir
26660,2661,72,20,210,-8,1127,239,196,80,1771,Lodgepole_Pine
64451,2698,77,10,150,25,1213,233,221,119,3449,Lodgepole_Pine
37238,2905,180,2,376,73,735,220,240,157,1530,Aspen
46805,3190,114,10,134,-9,1190,238,230,122,2557,Spruce_Fir
73213,3046,52,9,180,73,150,225,221,130,1463,Lodgepole_Pine
67747,2840,267,17,90,18,2546,174,245,209,2296,Spruce_Fir
35076,3247,349,14,451,187,1761,193,216,160,2069,Lodgepole_Pine
94722,2232,356,27,30,19,797,167,181,144,531,Ponderosa_Pine
14542,3021,243,19,495,112,5428,178,252,207,1265,Lodgepole_Pine
99807,2959,42,19,323,89,1825,219,195,104,2980,Lodgepole_Pine
78071,2496,168,12,0,0,1189,229,245,146,1348,Douglas_fir
103557,2990,124,5,330,50,1800,229,236,140,832,Lodgepole_Pine
90884,2789,23,16,270,67,2575,209,205,129,2547,Lodgepole_Pine
79716,2834,318,22,108,32,4394,158,215,195,459,Spruce_Fir
23801,3404,190,4,902,198,1318,220,243,159,1866,Spruce_Fir
419,2995,33,14,256,-35,3653,216,208,124,5624,Spruce_Fir
50525,3211,61,7,180,36,3254,226,225,133,4763,Spruce_Fir
12278,3029,47,25,228,81,1758,219,176,78,3644,Spruce_Fir
64721,3062,68,25,67,15,4970,236,183,63,2831,Cottonwood_Willow
108356,2886,78,8,306,36,3966,231,226,128,6396,Lodgepole_Pine
100285,2564,50,8,60,0,1739,224,222,132,1860,Ponderosa_Pine
81113,2559,53,5,277,124,402,223,229,142,990,Lodgepole_Pine
37,3321,83,21,573,155,1608,244,199,75,1620,Krummholz
105170,3244,30,9,458,39,3137,218,220,138,3819,Spruce_Fir
11233,2931,62,18,417,126,430,232,200,93,638,Lodgepole_Pine
108214,2979,139,9,95,-15,2182,234,237,134,3233,Lodgepole_Pine
19521,3075,13,5,404,17,3428,215,229,151,616,Spruce_Fir
100777,2803,88,16,228,30,1952,242,212,94,2906,Lodgepole_Pine
58244,2939,137,9,85,17,4098,234,237,133,5106,Lodgepole_Pine
47048,3068,192,33,457,131,3680,197,243,155,1146,Lodgepole_Pine
105544,3114,77,13,247,-60,1481,236,215,107,1342,Spruce_Fir
78043,3280,81,19,454,53,1590,242,204,85,2730,Spruce_Fir
6278,3390,350,11,324,56,3639,200,221,160,3303,Cottonwood_Willow
107877,2889,84,15,216,25,2996,240,213,100,2577,Lodgepole_Pine
57969,3071,39,10,30,5,3827,221,217,130,760,Spruce_Fir
21781,3217,37,9,0,0,2407,220,219,134,2896,Spruce_Fir
72202,3021,345,18,324,45,3419,182,209,164,2029,Spruce_Fir
63407,2241,68,11,60,10,1337,232,218,117,569,Douglas_fir
223,3025,190,10,67,7,1398,220,248,161,648,Lodgepole_Pine
67424,2834,0,12,30,3,4559,202,217,152,4788,Lodgepole_Pine
81676,2832,45,9,212,34,1976,223,221,133,1800,Lodgepole_Pine
63929,2899,232,15,170,50,3247,194,252,193,1911,Lodgepole_Pine
72424,3243,248,14,510,-31,2750,189,250,198,277,Spruce_Fir
89976,3201,136,15,240,63,663,242,233,115,2278,Lodgepole_Pine
20841,3030,185,6,216,9,1350,221,244,158,1235,Lodgepole_Pine
109790,2901,313,17,301,96,2407,172,225,192,1359,Lodgepole_Pine
35586,2964,155,17,849,169,2761,238,239,126,1179,Lodgepole_Pine
34449,2877,78,6,524,97,3866,227,230,137,5851,Lodgepole_Pine
62569,2831,68,25,492,143,499,236,182,62,2514,Lodgepole_Pine
69770,2730,18,9,524,101,2524,213,221,144,1563,Aspen
66629,3234,202,17,376,100,764,210,253,173,4795,Lodgepole_Pine
110024,2259,25,13,42,7,450,213,210,132,511,Ponderosa_Pine
61731,3152,196,20,201,55,2731,211,252,167,1104,Lodgepole_Pine
24123,2786,326,14,85,17,2310,186,224,178,1224,Lodgepole_Pine
64374,2970,352,19,124,14,532,183,204,156,1243,Lodgepole_Pine
41857,3363,323,17,350,21,5222,174,220,185,3301,Krummholz
50511,2796,47,10,0,0,2439,224,218,128,1824,Lodgepole_Pine
10694,3415,86,19,342,57,1134,244,204,81,1567,Spruce_Fir
53125,3225,37,5,400,1,6159,220,229,146,1080,Spruce_Fir
81269,2692,282,18,108,23,1671,169,238,208,1215,Lodgepole_Pine
12844,2678,24,11,192,21,3390,214,216,137,3086,Ponderosa_Pine
62093,3143,66,22,391,68,4198,235,190,76,3439,Spruce_Fir
103940,3244,71,17,210,-8,1731,236,205,95,2605,Spruce_Fir
28486,3165,346,17,351,101,2132,184,210,163,2080,Lodgepole_Pine
22783,3330,247,9,108,4,3211,201,247,184,1756,Spruce_Fir
24040,2922,73,21,180,-10,297,239,194,75,967,Cottonwood_Willow
40449,2837,24,8,497,49,3321,216,222,143,6354,Lodgepole_Pine
99487,3003,7,16,30,4,4478,199,206,142,2124,Lodgepole_Pine
22721,2939,170,19,175,23,5051,230,244,137,4458,Lodgepole_Pine
4820,3029,186,19,268,39,1931,219,250,156,3870,Spruce_Fir
27576,2963,171,27,182,66,1556,227,240,126,1952,Lodgepole_Pine
90423,2387,51,15,330,86,450,226,207,110,459,Ponderosa_Pine
60211,2818,26,21,60,7,3764,206,191,115,2955,Spruce_Fir
61189,3043,149,21,270,28,1786,242,234,111,1213,Spruce_Fir
68779,3061,47,18,42,0,2708,223,198,103,4002,Spruce_Fir
61632,3240,122,14,484,150,426,243,228,110,2848,Spruce_Fir
51919,3435,11,15,324,87,3885,202,208,140,3289,Krummholz
105774,3200,127,19,0,0,4414,248,224,97,2131,Spruce_Fir
70818,2302,260,36,162,95,366,113,232,243,1416,Ponderosa_Pine
45230,2679,14,16,30,5,2308,203,205,136,2438,Lodgepole_Pine
80520,2929,182,7,242,83,1940,222,245,157,1064,Lodgepole_Pine
67944,2971,65,12,443,19,811,232,215,113,1895,Spruce_Fir
97312,3056,192,12,379,67,1774,219,250,163,3711,Spruce_Fir
40221,2463,55,9,60,1,150,226,221,128,1159,Douglas_fir
86651,3200,256,6,127,16,661,206,244,176,1574,Spruce_Fir
55351,3233,55,6,108,16,2475,224,227,139,2828,Spruce_Fir
93323,3104,344,4,319,-16,2323,211,233,160,2439,Lodgepole_Pine
79254,3042,36,7,446,62,1328,220,225,141,2490,Lodgepole_Pine
94091,2750,318,7,212,59,1401,202,234,172,2695,Lodgepole_Pine
21926,2916,34,28,162,40,1842,203,166,83,2484,Spruce_Fir
55581,2692,265,36,120,58,1191,107,228,245,1342,Lodgepole_Pine
2624,2922,162,3,127,3,3900,222,240,153,6449,Lodgepole_Pine
10556,2094,343,35,67,47,108,131,166,160,966,Ponderosa_Pine
69304,3142,238,21,150,32,1606,179,253,207,2255,Spruce_Fir
48357,3100,176,23,234,42,1719,225,245,139,2177,Spruce_Fir
18083,2922,318,6,258,55,4116,203,234,170,5823,Lodgepole_Pine
32928,3159,55,23,42,-3,1410,227,185,80,830,Krummholz
13102,2894,44,15,484,96,2728,222,207,116,3276,Lodgepole_Pine
32980,3048,34,7,0,0,930,219,225,142,216,Spruce_Fir
51951,2932,53,9,618,131,4540,226,221,129,5305,Lodgepole_Pine
8452,3199,127,5,85,8,5542,229,237,142,3127,Lodgepole_Pine
44669,3148,90,4,330,14,4405,226,233,143,1924,Lodgepole_Pine
27536,3233,333,13,361,34,450,191,223,172,1183,Spruce_Fir
54110,2755,30,29,283,25,2016,198,164,86,2062,Lodgepole_Pine
2115,3195,69,9,569,79,2142,230,222,125,2771,Spruce_Fir
61925,3031,180,9,541,121,1945,224,246,155,2394,Lodgepole_Pine
28320,3038,225,13,0,0,1641,201,252,185,532,Lodgepole_Pine
1354,3384,130,8,60,-3,2291,233,236,135,3478,Krummholz
77324,2573,21,21,218,98,2190,202,192,120,618,Douglas_fir
105510,3317,274,8,513,36,3548,200,242,182,1440,Spruce_Fir
46872,2658,63,6,339,40,1077,226,227,135,918,Ponderosa_Pine
105389,3225,68,13,342,24,5389,233,213,109,1290,Spruce_Fir
81187,2966,96,7,30,3,5205,232,230,131,2506,Spruce_Fir
39357,2641,117,3,402,74,912,225,236,146,1639,Lodgepole_Pine
5731,3173,301,11,641,26,2863,189,235,186,162,Spruce_Fir
40706,3154,214,10,192,22,566,211,250,174,5072,Lodgepole_Pine
25617,2517,12,26,67,21,979,184,179,122,1295,Lodgepole_Pine
20006,2712,304,18,350,45,872,166,228,200,1860,Lodgepole_Pine
107507,2966,91,19,335,157,350,246,207,83,1203,Lodgepole_Pine
45280,2821,9,12,649,8,3422,206,215,146,2685,Spruce_Fir
25010,3041,26,18,446,163,2101,209,199,122,2460,Spruce_Fir
71507,2926,122,4,0,0,2382,228,236,143,1831,Spruce_Fir
1632,3025,1,18,902,156,2521,191,203,147,1410,Lodgepole_Pine
26076,2839,243,14,240,-4,2147,192,250,195,1104,Lodgepole_Pine
12896,2661,126,21,60,23,914,249,221,90,1867,Lodgepole_Pine
17669,2835,327,8,190,47,2038,200,231,170,1984,Lodgepole_Pine
103776,3045,69,17,201,36,4657,236,204,94,426,Lodgepole_Pine
107309,3001,308,12,484,85,5478,188,232,185,1731,Lodgepole_Pine
20276,3047,9,9,108,16,4598,211,223,149,616,Lodgepole_Pine
102565,3421,300,22,1073,293,4143,154,226,209,2579,Krummholz
68174,2988,226,13,85,3,5523,201,252,186,2710,Spruce_Fir
41832,3259,19,14,108,11,2814,209,210,136,2656,Spruce_Fir
81932,2295,1,24,150,61,190,178,187,141,765,Lodgepole_Pine
2262,2828,95,11,127,15,2467,238,224,116,2714,Krummholz
9569,3049,345,15,658,228,660,189,215,164,1307,Lodgepole_Pine
58599,3361,138,16,150,12,2248,243,233,113,4570,Spruce_Fir
8558,3027,345,13,384,55,5430,195,220,163,3877,Spruce_Fir
