Var1,elevation,aspect,slope,horizontal_distance_to_hydrology,Vertical_Distance_To_Hydrology,Horizontal_Distance_To_Roadways,Hillshade_9am,Hillshade_Noon,Hillshade_3pm,Horizontal_Distance_To_Fire_Points,class
6829,2667,63,29,85,11,1690,231,169,51,2010,Lodgepole_Pine
56597,2946,260,13,67,21,258,188,247,197,1263,Lodgepole_Pine
108702,3088,170,12,242,29,1879,229,245,147,612,Lodgepole_Pine
84062,2791,333,11,242,88,3059,196,226,170,6321,Spruce_Fir
8949,3034,182,21,543,153,807,221,248,150,2446,Spruce_Fir
33685,2949,305,23,845,574,930,149,220,208,2278,Cottonwood_Willow
45597,2901,346,20,255,40,2779,176,203,163,2144,Lodgepole_Pine
44150,3241,32,8,825,69,1416,219,224,141,2682,Lodgepole_Pine
1974,2858,66,8,516,32,750,229,224,128,1413,Krummholz
88102,3189,101,8,376,49,569,233,230,129,2461,Spruce_Fir
106461,2854,293,22,150,86,3799,151,228,215,5716,Spruce_Fir
54767,3185,315,19,400,97,335,168,222,193,1172,Spruce_Fir
22610,2874,278,20,234,75,2263,161,239,215,1371,Ponderosa_Pine
55212,3178,90,9,212,13,5276,234,226,123,2279,Lodgepole_Pine
52092,3185,13,3,30,2,5193,216,233,154,1914,Spruce_Fir
57204,2321,249,18,60,15,1277,180,250,206,1387,Douglas_fir
82858,3136,3,16,170,30,4297,197,209,147,3034,Spruce_Fir
7120,2593,205,36,242,155,342,175,244,178,932,Lodgepole_Pine
7843,3008,58,15,457,92,4607,230,208,108,3853,Spruce_Fir
87537,2061,333,41,42,35,120,97,153,176,661,Ponderosa_Pine
7367,2733,76,7,30,0,2155,229,227,131,1350,Lodgepole_Pine
80579,3220,191,27,256,89,2657,208,248,158,1040,Spruce_Fir
54778,2241,349,28,30,12,847,159,183,154,558,Ponderosa_Pine
105038,2964,97,14,67,11,4645,242,218,102,3142,Spruce_Fir
8233,3175,70,10,518,129,404,231,221,123,1543,Lodgepole_Pine
59708,2937,20,15,939,94,2445,208,208,134,1052,Lodgepole_Pine
1457,3190,59,17,309,46,1423,231,202,98,4830,Spruce_Fir
17659,3183,281,9,309,-30,3220,196,241,185,1190,Lodgepole_Pine
103636,3149,183,9,551,66,127,223,246,157,2455,Lodgepole_Pine
83864,3191,140,30,190,34,1180,248,215,71,942,Krummholz
15292,3096,144,4,390,-12,6496,226,239,147,2844,Lodgepole_Pine
6057,3140,59,11,150,7,661,228,218,121,5254,Spruce_Fir
56401,2685,281,40,513,215,845,86,209,246,1800,Lodgepole_Pine
78860,3266,276,14,67,9,3496,182,242,199,1631,Spruce_Fir
89980,2944,210,30,277,103,934,183,251,187,331,Lodgepole_Pine
37542,3394,216,13,481,102,2851,206,252,181,1307,Spruce_Fir
63985,2897,120,14,108,27,1560,244,227,109,2170,Lodgepole_Pine
19232,2892,46,14,446,95,2706,224,210,117,3202,Lodgepole_Pine
101074,3011,203,14,510,121,5408,212,252,171,902,Lodgepole_Pine
62128,2952,58,4,0,0,4186,223,230,143,5403,Lodgepole_Pine
65797,2515,63,6,277,-12,513,226,227,135,713,Lodgepole_Pine
63782,2704,39,15,300,99,934,219,205,117,1952,Lodgepole_Pine
110381,2338,114,23,319,144,937,252,209,71,1406,Cottonwood_Willow
9931,2945,90,11,127,23,4504,237,223,116,5309,Lodgepole_Pine
58713,2962,157,12,649,66,6088,233,242,138,5623,Lodgepole_Pine
101749,2842,70,10,175,5,1237,231,220,120,2393,Lodgepole_Pine
16890,3333,28,12,511,118,2164,215,213,133,2072,Spruce_Fir
105284,3236,315,2,361,57,4488,214,237,161,2871,Spruce_Fir
55533,3217,246,11,330,135,2506,197,249,190,1461,Spruce_Fir
67616,2809,321,23,120,40,570,156,211,192,1006,Spruce_Fir
51857,2431,113,23,124,37,886,252,209,71,1027,Ponderosa_Pine
2926,3022,126,12,85,8,2975,240,231,119,579,Spruce_Fir
11537,3312,77,31,153,78,4306,241,166,31,1134,Spruce_Fir
65864,2204,296,21,192,61,424,156,228,210,362,Lodgepole_Pine
100424,2674,87,24,210,27,1406,247,193,62,5538,Lodgepole_Pine
97158,3392,112,9,591,159,1885,237,230,124,1749,Krummholz
62499,2991,331,9,175,29,3252,200,230,169,6271,Lodgepole_Pine
3121,2998,72,2,660,72,5324,222,234,149,6192,Lodgepole_Pine
65748,3247,55,11,573,169,516,227,216,121,2852,Lodgepole_Pine
87615,3526,8,7,342,33,1455,212,226,152,1003,Krummholz
80537,3219,38,3,234,-1,5629,219,233,150,1779,Spruce_Fir
84794,2943,319,29,335,172,706,132,198,199,1215,Spruce_Fir
15423,3367,2,18,524,178,4080,192,202,145,3670,Krummholz
107951,3141,13,22,849,86,2813,193,190,128,2403,Lodgepole_Pine
47522,2927,308,11,30,7,2700,189,233,184,571,Spruce_Fir
91812,3095,310,26,240,74,2843,142,213,207,2601,Spruce_Fir
3134,3059,179,10,255,33,2072,224,246,154,1570,Lodgepole_Pine
576,3187,45,3,510,92,5126,220,233,150,2160,Spruce_Fir
87778,3075,9,27,228,59,1398,178,174,123,1448,Lodgepole_Pine
4030,2592,18,19,300,103,2073,201,196,126,642,Douglas_fir
55096,2597,181,35,162,71,2318,209,237,132,977,Ponderosa_Pine
12362,2326,293,13,30,9,1440,184,237,193,454,Douglas_fir
4852,2936,85,9,60,10,4858,233,225,124,6236,Lodgepole_Pine
54960,3292,67,15,573,113,4082,234,209,103,2766,Spruce_Fir
73479,3170,148,3,283,8,4362,224,239,151,990,Spruce_Fir
103382,3385,266,40,150,73,3345,92,221,249,1702,Spruce_Fir
47474,3194,243,2,335,26,5895,215,240,163,2160,Lodgepole_Pine
48276,3260,176,12,350,53,4228,226,246,150,2200,Spruce_Fir
33536,3244,35,8,443,39,3108,219,223,139,3840,Spruce_Fir
57940,3461,273,16,1181,334,4138,177,243,205,2679,Krummholz
35921,2694,358,22,42,7,1434,180,194,147,2687,Spruce_Fir
3818,3466,61,18,700,251,2338,232,200,94,1752,Spruce_Fir
4316,3241,130,11,242,75,592,238,234,124,2052,Spruce_Fir
13990,2324,326,26,67,23,192,147,201,188,268,Ponderosa_Pine
60690,3235,49,22,210,36,2106,223,185,86,911,Spruce_Fir
32047,2880,49,14,323,33,3998,225,210,116,5934,Lodgepole_Pine
647,3323,123,12,67,12,4325,240,231,120,3810,Spruce_Fir
63501,2971,136,17,874,175,2546,244,231,110,1471,Lodgepole_Pine
88088,2913,34,5,408,9,4592,219,228,146,4922,Lodgepole_Pine
57125,3315,341,20,765,187,1181,175,206,168,2320,Lodgepole_Pine
90059,3070,13,13,268,43,3439,207,214,142,5088,Lodgepole_Pine
43182,3280,173,8,552,189,3859,225,244,152,560,Lodgepole_Pine
44874,3171,64,6,90,11,5169,226,228,136,2860,Lodgepole_Pine
37302,2966,13,16,258,-9,1471,203,207,138,603,Spruce_Fir
59102,2411,341,15,270,67,849,187,216,167,1558,Douglas_fir
14636,2006,142,27,134,54,175,247,221,83,400,Ponderosa_Pine
94508,3198,292,19,240,70,1290,164,233,208,2195,Spruce_Fir
22021,2832,111,21,553,199,2502,250,213,80,1974,Ponderosa_Pine
94739,3066,4,15,459,14,1965,199,209,146,1384,Lodgepole_Pine
11494,2614,134,20,42,12,1557,247,226,98,5130,Lodgepole_Pine
28980,2929,18,5,240,0,5044,216,230,151,2148,Lodgepole_Pine
26437,3385,307,5,837,198,1008,207,237,169,573,Spruce_Fir
25200,2318,320,35,170,99,242,110,182,200,1235,Ponderosa_Pine
94295,3109,342,19,218,5,1168,179,209,167,2804,Spruce_Fir
8324,3493,245,18,516,238,3092,180,251,206,684,Spruce_Fir
98718,2590,79,13,42,6,433,237,216,107,1332,Lodgepole_Pine
31990,2985,84,11,350,3,4636,235,222,117,5024,Lodgepole_Pine
51259,2176,156,33,270,157,484,236,222,87,192,Ponderosa_Pine
36891,2742,121,15,85,13,2836,244,227,107,4948,Cottonwood_Willow
109942,2311,38,13,309,87,1073,219,212,125,323,Ponderosa_Pine
12573,3298,203,16,618,96,2683,210,253,173,1317,Lodgepole_Pine
69407,3080,26,17,446,97,2605,210,200,122,2679,Lodgepole_Pine
105576,3220,140,30,120,17,2395,248,216,73,3203,Spruce_Fir
20411,3018,185,11,234,12,4226,222,248,157,858,Lodgepole_Pine
27939,3246,78,10,60,-2,1533,234,221,118,2766,Spruce_Fir
35557,3341,117,17,258,16,764,247,222,98,4117,Lodgepole_Pine
12258,2842,315,3,30,0,1338,211,237,164,1368,Spruce_Fir
14579,3216,14,12,895,199,2017,209,216,143,2289,Krummholz
17987,3480,141,20,240,73,4004,245,230,105,3896,Krummholz
1123,3064,57,10,210,-5,3372,227,220,126,5411,Spruce_Fir
13585,3311,180,14,666,109,2832,225,248,153,1142,Spruce_Fir
28528,2889,142,25,201,94,4548,247,225,92,309,Lodgepole_Pine
48118,3518,26,20,722,106,2667,206,192,115,1706,Spruce_Fir
41496,3390,87,12,769,180,726,238,220,111,190,Lodgepole_Pine
103862,3322,291,16,787,133,830,174,236,202,981,Spruce_Fir
56528,3089,49,13,60,3,750,225,211,118,1473,Spruce_Fir
99586,1979,79,41,120,71,150,235,134,0,488,Ponderosa_Pine
7229,2815,209,23,228,-13,1621,197,254,183,990,Lodgepole_Pine
81442,3054,92,35,240,79,1922,248,163,12,3761,Krummholz
54040,3304,167,9,1057,188,2442,227,244,149,2192,Spruce_Fir
91180,3214,137,19,663,7,1489,245,230,105,2707,Lodgepole_Pine
99906,3172,100,8,272,30,3062,234,229,127,4534,Spruce_Fir
46835,2945,13,13,60,6,5672,207,214,142,3695,Spruce_Fir
24558,2939,67,6,430,62,4131,227,228,135,5664,Cottonwood_Willow
14540,2962,297,27,277,115,5662,135,219,219,4823,Lodgepole_Pine
40074,2967,312,41,295,171,870,83,175,215,1304,Spruce_Fir
59477,2873,317,21,234,0,2711,160,217,194,277,Spruce_Fir
13090,2555,3,60,190,135,684,67,53,65,1470,Lodgepole_Pine
57592,3309,139,17,268,85,2948,243,232,112,3140,Krummholz
25109,3027,74,13,443,23,6543,235,215,109,2848,Lodgepole_Pine
69517,2691,136,29,67,35,2108,250,213,68,2679,Lodgepole_Pine
41133,2968,78,28,170,36,2037,242,178,47,3020,Spruce_Fir
25820,2522,32,9,437,9,1024,218,220,137,4006,Lodgepole_Pine
46711,3261,79,8,228,39,2738,231,226,128,2564,Krummholz
98357,2961,110,13,120,24,2230,242,225,109,721,Lodgepole_Pine
15009,2959,76,15,67,9,3019,237,211,101,1195,Spruce_Fir
25617,2517,12,26,67,21,979,184,179,122,1295,Lodgepole_Pine
9287,2477,302,4,247,33,631,207,238,169,1301,Douglas_fir
35687,3047,177,5,547,102,2714,222,243,155,1657,Spruce_Fir
79100,2490,307,16,228,52,351,173,229,195,1888,Ponderosa_Pine
45857,2464,171,23,60,7,1310,229,243,133,612,Ponderosa_Pine
66281,2601,27,8,390,-4,2754,217,222,141,2746,Spruce_Fir
48388,2785,83,11,272,42,2876,235,221,116,6674,Lodgepole_Pine
98198,2877,252,32,170,56,1036,134,242,234,1203,Lodgepole_Pine
22238,2948,160,11,319,36,4800,231,242,141,2716,Lodgepole_Pine
108092,3196,299,10,577,21,721,193,237,184,967,Lodgepole_Pine
107731,2992,99,14,218,36,4245,243,220,103,779,Lodgepole_Pine
84439,3094,207,12,127,7,1860,212,251,172,553,Spruce_Fir
4634,2755,117,21,170,69,3277,251,216,83,6031,Aspen
25230,2614,111,4,150,5,853,227,235,143,5690,Lodgepole_Pine
82769,2187,7,28,42,3,459,175,173,125,541,Douglas_fir
64149,3317,83,8,30,0,1256,231,227,128,1470,Spruce_Fir
38950,3199,300,9,240,25,638,194,236,182,904,Spruce_Fir
5649,3394,39,20,659,210,3384,216,191,102,1761,Krummholz
7431,2662,50,4,323,19,1332,221,231,146,5887,Lodgepole_Pine
44246,3279,22,3,641,-11,1734,218,233,153,3035,Lodgepole_Pine
106504,2847,204,10,134,18,618,214,250,169,474,Spruce_Fir
54555,3148,266,14,690,237,5773,185,245,199,1397,Lodgepole_Pine
29449,3054,232,9,785,55,5765,206,248,179,3650,Ponderosa_Pine
90921,3167,38,19,360,61,1101,216,194,106,1919,Spruce_Fir
59513,2995,62,14,362,5,3836,231,211,109,4795,Lodgepole_Pine
32341,3231,241,6,470,47,350,208,245,175,1888,Spruce_Fir
94141,2986,27,6,680,191,2971,217,226,145,977,Krummholz
69381,2597,348,9,313,-19,437,203,225,161,1129,Lodgepole_Pine
19514,3081,261,3,335,37,3211,212,241,166,1358,Lodgepole_Pine
48709,2685,97,13,420,-3,794,241,220,106,1608,Lodgepole_Pine
4297,2765,105,36,67,47,2040,252,170,12,664,Lodgepole_Pine
107247,3065,94,21,741,260,741,248,203,74,1556,Lodgepole_Pine
107444,2448,15,7,30,-1,860,214,226,149,537,Lodgepole_Pine
49304,2443,295,26,283,8,600,140,223,219,1678,Ponderosa_Pine
57377,2846,284,15,541,114,216,178,239,201,1797,Lodgepole_Pine
74519,3089,95,24,395,153,1513,250,197,63,2546,Spruce_Fir
55976,3075,80,22,660,-99,1243,243,194,69,902,Spruce_Fir
50051,3356,139,18,514,-6,618,244,231,109,577,Spruce_Fir
34024,3234,166,14,240,46,1082,231,244,142,2654,Lodgepole_Pine
55135,2798,76,16,324,34,1771,238,208,96,1889,Lodgepole_Pine
87898,3067,56,14,1310,198,2884,228,210,112,1233,Lodgepole_Pine
22923,2752,353,11,30,7,3541,201,221,158,5765,Spruce_Fir
40250,3222,183,23,876,-47,4158,219,248,149,1549,Ponderosa_Pine
75031,2092,32,32,134,48,212,194,152,73,484,Cottonwood_Willow
12136,2792,32,27,0,0,4206,202,170,90,5302,Lodgepole_Pine
84532,2726,236,24,270,31,1323,171,252,211,1302,Lodgepole_Pine
100659,3152,338,8,285,-33,1300,202,228,165,904,Lodgepole_Pine
6265,3195,77,9,85,5,2213,232,223,122,1648,Spruce_Fir
95860,2781,97,12,150,22,2773,240,222,110,256,Lodgepole_Pine
82023,2881,291,23,95,22,5454,148,229,218,872,Lodgepole_Pine
35229,2797,355,25,361,174,1032,169,186,147,912,Lodgepole_Pine
21919,2809,219,23,342,188,648,187,254,195,1710,Lodgepole_Pine
98291,3172,55,11,331,40,3251,227,216,121,3367,Spruce_Fir
2443,2890,325,14,60,11,3099,185,224,179,2131,Lodgepole_Pine
65841,2694,239,37,108,9,1533,129,241,230,1172,Lodgepole_Pine
69410,2642,236,29,42,-1,1602,158,250,218,1259,Lodgepole_Pine
32326,2849,256,22,400,132,2313,164,247,218,391,Lodgepole_Pine
22155,3146,159,20,594,99,5751,237,239,124,1413,Lodgepole_Pine
22634,2893,214,27,351,16,914,185,253,191,469,Lodgepole_Pine
20099,3425,110,21,362,187,3772,251,211,78,3381,Krummholz
1339,3140,83,11,443,32,5332,236,220,114,1173,Lodgepole_Pine
40868,2969,118,4,150,0,2322,226,236,145,1830,Lodgepole_Pine
10278,2844,192,17,240,54,4375,217,251,162,5016,Lodgepole_Pine
8299,3040,47,15,170,21,3271,224,205,111,1559,Spruce_Fir
56213,3155,178,22,272,26,2542,224,246,143,3311,Spruce_Fir
100522,3246,105,23,201,46,972,252,205,68,960,Krummholz
29113,2891,54,10,218,27,2178,226,218,124,760,Lodgepole_Pine
32913,2740,7,14,30,6,2502,202,212,145,551,Lodgepole_Pine
107540,3277,333,9,234,32,450,200,229,168,1194,Lodgepole_Pine
17443,3145,220,19,636,234,5581,195,254,190,1209,Lodgepole_Pine
58657,2985,90,6,192,28,212,229,231,136,1273,Spruce_Fir
4884,3005,92,12,268,39,1015,239,221,110,2547,Lodgepole_Pine
26165,3029,346,4,85,5,1235,212,233,159,2629,Spruce_Fir
69000,3225,45,23,470,119,4924,219,183,88,3007,Lodgepole_Pine
70737,2890,311,16,42,13,5190,175,227,191,4351,Spruce_Fir
34216,3290,98,9,150,-5,4017,235,228,124,2223,Spruce_Fir
47708,2755,117,7,300,10,2040,233,233,132,1295,Lodgepole_Pine
28540,2469,338,13,60,13,1123,191,221,169,799,Lodgepole_Pine
12999,2406,35,30,127,33,918,202,161,78,659,Ponderosa_Pine
74078,2864,18,18,85,2,564,204,201,129,342,Lodgepole_Pine
2239,2058,119,32,228,105,268,254,193,40,484,Ponderosa_Pine
60577,3166,75,5,497,58,5482,227,230,137,1234,Lodgepole_Pine
18506,2755,45,4,242,22,2814,221,230,145,5182,Lodgepole_Pine
103873,2350,68,16,212,84,1087,235,206,99,760,Douglas_fir
8827,2345,332,22,350,39,1032,162,206,180,1291,Ponderosa_Pine
75855,2130,111,35,127,62,513,254,180,22,153,Cottonwood_Willow
90882,3339,149,7,201,-24,2996,229,240,143,661,Spruce_Fir
22986,3268,351,22,212,34,4441,175,196,155,1302,Spruce_Fir
62211,2525,231,24,418,76,810,176,253,207,1471,Ponderosa_Pine
70317,3228,151,18,509,126,404,240,237,120,4362,Lodgepole_Pine
37579,2395,330,28,451,197,1191,143,194,184,277,Ponderosa_Pine
45656,3010,10,17,42,8,2548,200,204,138,1611,Spruce_Fir
62059,2831,239,20,60,-5,1855,179,252,207,1154,Lodgepole_Pine
88459,2607,14,25,30,14,1650,188,181,121,6829,Lodgepole_Pine
93948,2639,232,11,366,108,745,202,250,185,1400,Ponderosa_Pine
48883,3121,158,20,150,36,4820,237,239,123,1370,Spruce_Fir
