Var1,elevation,aspect,slope,horizontal_distance_to_hydrology,Vertical_Distance_To_Hydrology,Horizontal_Distance_To_Roadways,Hillshade_9am,Hillshade_Noon,Hillshade_3pm,Horizontal_Distance_To_Fire_Points,class
43458,2919,117,15,175,33,4375,244,225,106,3311,Spruce_Fir
110290,2853,335,17,268,58,1771,180,216,174,1638,Douglas_fir
11485,3161,254,12,258,41,5794,193,248,193,2790,Lodgepole_Pine
16278,2749,87,12,516,43,1499,238,220,111,2797,Lodgepole_Pine
82042,3069,346,10,30,0,3197,201,225,162,5286,Lodgepole_Pine
45769,3079,238,22,721,266,1986,175,252,209,812,Lodgepole_Pine
82092,3151,12,7,324,36,1595,213,226,150,1019,Lodgepole_Pine
98993,3092,293,23,430,-11,1390,151,228,215,3034,Spruce_Fir
30080,2998,59,13,313,43,3150,230,211,112,6402,Spruce_Fir
98752,2268,181,13,60,6,300,224,248,154,366,Ponderosa_Pine
8078,2965,89,9,361,6,4676,234,225,122,5337,Lodgepole_Pine
53452,2985,238,14,691,79,5801,193,251,194,3836,Lodgepole_Pine
15842,2913,265,42,420,279,1465,83,217,251,1584,Lodgepole_Pine
101062,2813,169,25,450,190,1650,230,240,126,1500,Lodgepole_Pine
61325,2408,329,21,335,142,1310,166,211,182,731,Ponderosa_Pine
33863,2916,66,20,400,244,1230,235,195,84,870,Aspen
48728,2517,96,6,300,-13,518,231,231,133,685,Lodgepole_Pine
8507,3206,24,32,67,43,1282,184,153,87,2696,Spruce_Fir
38508,3153,106,3,390,53,5424,226,235,145,408,Spruce_Fir
10108,2976,94,9,170,28,787,235,226,122,2363,Lodgepole_Pine
55608,3106,97,11,391,-32,3975,238,224,116,4692,Lodgepole_Pine
48583,3170,354,2,30,1,576,215,235,157,1230,Spruce_Fir
98817,2688,325,19,30,12,1423,170,216,184,3267,Lodgepole_Pine
91139,2754,33,17,309,63,1693,214,201,118,1036,Lodgepole_Pine
71821,2346,265,9,323,150,799,198,244,185,607,Ponderosa_Pine
48675,3161,224,14,973,-41,1234,202,252,185,1387,Spruce_Fir
33124,2118,6,30,256,-62,726,167,166,123,696,Douglas_fir
20894,3143,16,15,769,287,780,205,206,135,1590,Lodgepole_Pine
60473,3423,204,11,212,29,1952,214,250,170,3588,Spruce_Fir
11455,2554,153,35,376,170,390,237,216,77,1012,Ponderosa_Pine
66326,3400,49,32,721,185,2365,215,155,53,1961,Spruce_Fir
106880,3168,335,18,408,99,3795,178,213,174,1878,Spruce_Fir
70647,2107,337,33,295,215,323,129,174,172,90,Ponderosa_Pine
23663,3333,92,8,190,30,1590,233,227,126,3288,Spruce_Fir
6486,3011,67,30,582,228,1956,234,166,42,2155,Spruce_Fir
26046,2522,96,9,532,0,932,235,227,123,3912,Lodgepole_Pine
21127,2104,285,27,324,40,450,137,229,226,1041,Douglas_fir
81232,2269,38,16,255,93,674,218,203,116,631,Ponderosa_Pine
81015,3018,161,21,108,36,6274,236,239,123,3432,Lodgepole_Pine
110242,2193,31,44,124,102,484,168,110,41,309,Douglas_fir
47123,2751,50,7,350,124,808,224,225,136,977,Lodgepole_Pine
10168,2970,263,10,216,37,300,195,245,189,1351,Lodgepole_Pine
75983,2885,94,22,543,224,553,249,200,68,1727,Aspen
104057,3175,66,32,127,17,4743,232,159,35,1440,Spruce_Fir
5297,3246,188,14,108,12,1020,221,250,159,1101,Spruce_Fir
7515,2858,317,9,108,2,2845,196,232,176,2347,Spruce_Fir
93684,3197,155,21,390,-133,350,239,236,116,3466,Aspen
70613,2939,5,9,60,7,3720,209,223,152,6415,Lodgepole_Pine
17654,3194,289,15,120,30,1674,177,237,200,2391,Spruce_Fir
42203,3221,357,14,726,203,4405,198,214,154,2287,Spruce_Fir
14701,2706,121,14,150,8,2090,243,228,112,730,Lodgepole_Pine
37948,3146,111,16,170,40,3511,246,221,98,4270,Spruce_Fir
50478,2449,7,15,560,244,1211,201,209,144,418,Ponderosa_Pine
72928,2846,87,44,212,67,256,238,128,0,1487,Aspen
68567,3151,298,11,90,14,2190,189,236,188,752,Spruce_Fir
70864,3015,232,14,42,-1,1527,197,252,190,297,Spruce_Fir
39911,2863,203,20,153,56,1829,206,253,175,1440,Aspen
58167,2708,180,9,150,16,976,224,246,155,408,Ponderosa_Pine
17802,2713,13,12,240,26,1819,208,216,143,3680,Lodgepole_Pine
65969,3238,354,25,242,-25,1958,170,188,149,1699,Spruce_Fir
47002,2974,26,17,270,29,1879,210,200,122,3240,Spruce_Fir
75844,2863,90,15,95,16,3899,242,214,98,6181,Lodgepole_Pine
68624,3042,14,38,361,137,2147,158,135,90,1860,Spruce_Fir
65127,3271,78,18,319,84,845,240,204,88,997,Krummholz
56793,2052,82,39,153,104,242,240,144,0,446,Ponderosa_Pine
61582,2799,358,6,0,0,1544,210,228,156,2361,Spruce_Fir
47582,2668,8,3,362,25,1374,216,232,154,5880,Lodgepole_Pine
30880,2803,93,8,30,4,1173,233,228,127,2989,Spruce_Fir
49747,3031,57,11,576,181,5734,228,216,120,5069,Lodgepole_Pine
75348,2873,318,19,666,225,1146,165,219,192,1261,Lodgepole_Pine
9506,3249,160,28,180,65,1667,235,232,107,474,Krummholz
46506,3254,221,17,417,21,2230,198,254,188,1082,Lodgepole_Pine
83236,3027,346,18,525,32,4002,184,209,162,2394,Lodgepole_Pine
42720,3174,17,9,1243,165,3007,213,221,145,2030,Lodgepole_Pine
46341,2389,291,33,300,182,633,110,213,233,1691,Ponderosa_Pine
57816,3230,215,27,300,87,1273,184,253,193,4436,Lodgepole_Pine
95188,2943,166,22,212,96,5359,233,241,128,541,Lodgepole_Pine
79755,3057,97,4,474,23,6443,226,234,143,3258,Lodgepole_Pine
8407,2285,319,19,216,126,470,169,220,189,1490,Ponderosa_Pine
110376,2230,337,14,0,0,1136,189,221,170,547,Cottonwood_Willow
58178,3237,172,7,335,34,4700,225,243,152,703,Lodgepole_Pine
3251,2973,349,10,577,241,3313,202,224,160,1374,Lodgepole_Pine
20595,3059,83,12,845,42,1256,237,219,112,638,Spruce_Fir
44138,2702,96,2,0,0,2358,223,236,149,5262,Lodgepole_Pine
86166,3035,113,2,1101,237,2801,222,237,151,1187,Lodgepole_Pine
51939,3291,283,13,443,50,794,183,240,197,1443,Spruce_Fir
86020,3285,209,21,255,79,3251,201,254,181,655,Spruce_Fir
52082,2903,309,6,0,0,2391,203,236,172,201,Spruce_Fir
56985,3010,180,3,895,212,2854,221,241,156,1050,Lodgepole_Pine
91981,2825,90,30,85,35,626,249,179,36,947,Spruce_Fir
19888,3093,330,14,532,56,2266,186,222,175,1071,Lodgepole_Pine
85864,2566,90,9,210,29,603,235,225,121,524,Lodgepole_Pine
71659,2887,328,38,402,164,2755,106,169,187,295,Spruce_Fir
57737,2851,233,24,390,106,1774,174,253,209,2130,Aspen
79544,2918,54,4,277,55,1795,222,231,144,2555,Lodgepole_Pine
86393,3169,336,9,242,-8,1082,199,227,167,785,Spruce_Fir
39321,2683,332,14,0,0,1452,187,222,174,3289,Lodgepole_Pine
57629,2920,56,34,218,0,1500,220,149,36,1167,Lodgepole_Pine
65023,2963,329,10,108,-5,480,197,229,171,976,Spruce_Fir
6319,2053,311,29,67,26,350,129,205,210,589,Douglas_fir
90361,3023,348,46,228,25,2746,95,121,135,2431,Spruce_Fir
8115,2324,270,27,190,117,350,140,237,230,1440,Ponderosa_Pine
53070,2922,45,3,42,0,5115,220,233,150,3092,Spruce_Fir
42274,2900,334,16,42,10,1265,181,217,174,2438,Lodgepole_Pine
105250,3178,284,4,192,5,5008,209,240,169,2601,Spruce_Fir
105849,3565,44,26,979,350,2496,216,175,80,1448,Spruce_Fir
49158,2148,51,35,268,90,735,212,142,35,824,Ponderosa_Pine
38125,3211,346,12,0,0,3398,197,221,162,2429,Ponderosa_Pine
110149,2463,230,38,90,-1,579,135,242,220,1092,Ponderosa_Pine
36956,3182,116,23,339,15,3163,252,211,73,2836,Spruce_Fir
67330,3337,352,18,516,28,3676,187,208,157,3495,Krummholz
73142,3786,7,16,1064,377,4821,198,206,143,2932,Krummholz
37509,3246,354,13,977,159,1674,198,217,157,742,Spruce_Fir
24494,2128,2,11,0,0,858,205,219,151,603,Cottonwood_Willow
67825,3191,302,23,797,370,1507,151,223,209,845,Spruce_Fir
52460,3293,40,8,153,3,3304,221,222,135,1900,Spruce_Fir
40367,3034,243,8,390,0,2794,203,247,182,1611,Spruce_Fir
5191,2857,318,27,309,123,3540,138,204,200,1284,Lodgepole_Pine
58486,2957,77,20,127,38,600,241,200,82,1676,Lodgepole_Pine
12628,3080,16,11,212,20,3303,211,217,142,5622,Spruce_Fir
88128,2845,27,14,644,98,3139,213,210,130,1504,Lodgepole_Pine
41138,2952,235,22,400,52,5545,178,253,207,4158,Lodgepole_Pine
55915,2928,240,9,108,9,4476,203,248,182,4158,Lodgepole_Pine
34924,3434,276,5,1275,122,3970,207,241,173,2694,Cottonwood_Willow
3876,2998,10,12,360,26,5341,207,216,145,6403,Spruce_Fir
29525,3256,73,16,182,29,4275,237,207,96,2458,Krummholz
37652,2545,194,8,60,10,1199,219,247,162,2034,Ponderosa_Pine
21114,3033,50,12,182,17,3172,225,213,120,1634,Spruce_Fir
95149,3008,48,17,30,-2,4438,224,201,105,2598,Spruce_Fir
107045,2941,251,33,162,39,841,131,241,235,1054,Lodgepole_Pine
7786,3275,116,20,361,-9,1471,249,217,87,1991,Spruce_Fir
34433,2628,67,20,228,5,1146,235,195,83,124,Lodgepole_Pine
80403,3240,290,24,437,105,450,146,229,219,2483,Lodgepole_Pine
65125,3268,105,20,175,49,2550,249,212,82,2724,Spruce_Fir
103030,2709,320,15,42,12,2045,179,224,184,6395,Lodgepole_Pine
6024,2952,72,10,283,52,4644,231,221,122,6413,Lodgepole_Pine
2897,2975,37,9,960,177,2730,220,219,134,771,Lodgepole_Pine
47501,3114,232,14,598,109,6132,197,252,191,1544,Lodgepole_Pine
47846,3407,275,30,180,95,3305,127,231,235,1736,Lodgepole_Pine
48049,2809,178,26,306,143,2128,222,244,139,2160,Ponderosa_Pine
109856,2374,326,46,234,151,1242,71,144,186,990,Ponderosa_Pine
39936,3143,305,24,210,49,2879,145,218,210,2559,Spruce_Fir
38890,2924,24,30,242,21,295,189,160,91,1542,Douglas_fir
35801,3252,18,15,124,29,3270,208,208,134,3189,Lodgepole_Pine
57717,3199,57,8,108,-8,417,226,223,131,2130,Spruce_Fir
103089,2927,81,9,706,288,721,232,225,125,417,Lodgepole_Pine
67443,2707,90,7,0,0,2070,231,229,130,1302,Lodgepole_Pine
90528,3340,248,5,484,45,914,209,244,173,1537,Krummholz
87650,3406,27,19,469,191,2092,209,196,118,1953,Spruce_Fir
81683,2453,309,10,450,147,1015,192,233,182,1179,Douglas_fir
19939,3096,259,30,579,299,2365,134,240,235,1299,Spruce_Fir
7073,2757,63,13,516,73,437,231,213,112,1131,Lodgepole_Pine
92987,2850,52,12,90,-10,1826,226,215,121,1939,Lodgepole_Pine
52157,2955,358,22,127,22,658,181,194,146,1836,Spruce_Fir
34848,3319,262,7,60,8,1209,204,244,179,1672,Krummholz
46923,3152,287,17,514,3,6284,170,237,205,1523,Lodgepole_Pine
483,3300,335,11,351,48,4516,195,225,169,830,Spruce_Fir
85721,3132,299,7,258,16,2155,200,237,177,2406,Lodgepole_Pine
16344,3060,218,15,324,39,5897,202,253,184,2173,Lodgepole_Pine
39365,3241,83,6,42,2,5622,228,230,137,860,Lodgepole_Pine
35463,2254,107,34,124,54,1690,254,179,23,108,Ponderosa_Pine
97197,2438,66,21,242,80,782,235,193,79,1316,Douglas_fir
79033,2880,39,15,108,13,1624,219,207,119,2685,Cottonwood_Willow
101860,2178,296,37,124,97,1376,93,200,233,918,Ponderosa_Pine
100238,3205,20,20,933,394,1507,202,193,121,875,Spruce_Fir
57738,3164,13,11,648,56,5309,209,217,144,1022,Lodgepole_Pine
94193,3183,313,28,319,154,2984,132,205,207,2881,Spruce_Fir
2120,3149,29,15,443,131,4713,213,205,124,2227,Spruce_Fir
6692,2604,291,13,351,77,2461,183,237,195,524,Ponderosa_Pine
108965,3164,339,11,85,14,1200,196,224,167,2313,Lodgepole_Pine
28811,3448,32,12,743,212,1075,217,214,131,1006,Spruce_Fir
65458,2876,77,13,228,23,2922,236,216,108,2643,Lodgepole_Pine
77164,2561,100,11,42,-1,703,238,225,116,2106,Lodgepole_Pine
75584,3369,287,17,283,101,5263,169,236,207,819,Spruce_Fir
106980,2606,23,7,85,-8,3347,216,225,145,2684,Spruce_Fir
26939,3073,172,14,120,19,3215,229,246,145,5695,Spruce_Fir
28220,3389,237,22,376,134,3419,174,252,210,663,Spruce_Fir
96359,2929,253,15,134,26,5047,185,249,201,1489,Lodgepole_Pine
27012,3281,247,2,297,36,391,215,240,162,1237,Lodgepole_Pine
49408,2479,333,29,134,49,553,142,189,179,990,Lodgepole_Pine
61778,2755,144,21,150,47,1500,245,230,103,2409,Douglas_fir
3919,3118,6,16,313,-16,1277,199,208,144,210,Spruce_Fir
18075,3181,315,4,175,40,2796,209,236,166,1008,Lodgepole_Pine
39485,2641,78,26,212,21,1848,243,182,53,1959,Douglas_fir
67284,3460,283,17,907,264,4890,171,239,207,3036,Krummholz
25705,3121,34,24,150,53,1410,208,180,97,331,Spruce_Fir
52879,2643,100,22,362,99,1057,250,205,72,1412,Lodgepole_Pine
24499,2972,216,7,351,53,5472,213,247,170,3432,Lodgepole_Pine
45680,2952,205,11,418,43,5919,214,250,170,5399,Lodgepole_Pine
33322,2462,96,18,277,106,834,246,211,87,1124,Ponderosa_Pine
98575,3027,350,19,30,5,4861,181,204,158,331,Spruce_Fir
76432,3168,77,12,513,75,3118,235,218,113,3331,Spruce_Fir
32744,2696,180,19,426,8,510,224,248,149,864,Lodgepole_Pine
10285,3010,128,38,382,162,2208,250,187,27,1710,Lodgepole_Pine
92074,3096,328,6,722,53,819,206,233,166,957,Lodgepole_Pine
66795,2766,342,28,268,112,2072,152,186,166,2571,Lodgepole_Pine
8277,3114,345,9,242,38,2079,202,225,162,2368,Lodgepole_Pine
9422,2769,46,20,192,73,192,222,192,97,2658,Lodgepole_Pine
26445,3248,350,15,1020,231,2081,191,213,159,2201,Spruce_Fir
105431,3181,22,5,30,2,3770,217,229,149,1574,Spruce_Fir
78340,3180,89,14,258,67,990,241,216,102,1900,Lodgepole_Pine
32641,3286,163,28,690,65,1572,233,235,114,3378,Spruce_Fir
71064,2849,38,14,162,15,3477,219,208,120,5377,Lodgepole_Pine
25368,2974,136,21,446,136,696,247,226,96,1945,Lodgepole_Pine
14233,3291,27,6,150,4,3973,217,226,145,3894,Krummholz
44863,2975,0,9,457,148,5112,206,222,154,5182,Spruce_Fir
67100,2984,335,26,424,210,725,151,195,177,1279,Spruce_Fir
103640,2745,58,14,30,5,1358,230,209,109,2099,Lodgepole_Pine
12201,3243,180,9,134,11,4628,224,246,155,2609,Spruce_Fir
57688,3285,176,14,616,151,658,226,247,150,4692,Lodgepole_Pine
28885,3053,92,12,1154,255,3250,239,221,110,1084,Lodgepole_Pine
61882,3299,37,18,934,189,1600,216,196,109,2943,Spruce_Fir
30679,3146,35,20,277,78,1325,213,193,108,268,Douglas_fir
37942,3314,95,25,300,-37,2388,250,194,57,4367,Spruce_Fir
91748,2685,90,27,67,36,1348,249,187,50,994,Lodgepole_Pine
63194,3041,48,18,433,132,4358,224,198,102,4576,Aspen
58861,2727,42,24,212,62,2680,216,179,87,1110,Lodgepole_Pine
35633,2944,72,6,323,120,799,227,228,136,1048,Spruce_Fir
13151,3029,202,5,661,119,2170,218,244,163,2673,Lodgepole_Pine
89306,3059,182,23,874,112,3125,220,248,149,2096,Lodgepole_Pine
48653,3354,18,9,564,115,3155,213,221,144,2552,Spruce_Fir
107778,3051,322,17,418,-69,1972,176,222,185,2279,Lodgepole_Pine
2252,2421,81,12,30,8,618,236,219,112,1637,Ponderosa_Pine
283,3197,347,17,499,130,4128,185,210,161,726,Spruce_Fir
89569,3214,82,12,424,95,618,237,219,111,800,Spruce_Fir
77455,2846,0,8,658,14,570,209,226,155,1231,Lodgepole_Pine
53698,3213,323,18,234,35,4532,172,218,185,847,Spruce_Fir
63807,3228,317,15,708,91,2336,178,225,186,604,Spruce_Fir
19246,2830,148,13,306,75,3460,237,238,129,3169,Lodgepole_Pine
12922,2606,18,10,30,4,603,213,220,143,1477,Lodgepole_Pine
73708,3135,347,9,745,118,1521,202,225,161,2191,Spruce_Fir
50486,3332,276,2,720,124,805,213,239,164,1129,Krummholz
21152,3005,43,17,124,1,1355,221,201,110,1084,Spruce_Fir
29700,3116,70,19,170,3,1273,237,198,85,2374,Spruce_Fir
32437,3235,267,27,940,314,3459,142,239,230,2424,Lodgepole_Pine
78983,3286,345,5,277,21,5670,211,232,160,511,Lodgepole_Pine
12448,3234,70,8,175,18,601,229,225,129,1902,Aspen
102909,2744,317,23,30,19,1429,152,213,197,1519,Lodgepole_Pine
95147,3392,65,32,108,53,1936,230,158,35,979,Krummholz
9833,2970,175,10,192,24,5223,226,245,151,2089,Spruce_Fir
83694,2679,9,27,95,71,2370,179,175,124,6930,Spruce_Fir
43646,2963,9,6,376,43,5214,213,227,152,1997,Lodgepole_Pine
75352,3097,157,33,430,116,1952,236,224,90,1397,Spruce_Fir
13221,2784,12,17,30,8,1320,201,204,137,2502,Lodgepole_Pine
36832,2273,186,23,430,127,1358,216,249,154,836,Cottonwood_Willow
15913,2982,158,11,722,73,6079,232,242,140,5594,Lodgepole_Pine
36419,2591,315,1,127,32,1315,215,237,160,511,Lodgepole_Pine
63501,2971,136,17,874,175,2546,244,231,110,1471,Lodgepole_Pine
88728,2857,353,26,335,144,3021,167,186,151,1708,Lodgepole_Pine
109639,2955,217,34,721,18,3907,165,248,199,1332,Lodgepole_Pine
79837,3095,107,21,30,-6,706,250,211,79,1584,Lodgepole_Pine
63965,3107,228,14,134,2,1103,199,252,188,1574,Lodgepole_Pine
11759,3331,192,17,591,99,4402,217,251,163,2362,Spruce_Fir
19632,2922,169,22,212,67,430,230,243,132,942,Aspen
15589,2817,45,17,228,40,1583,222,201,108,2624,Lodgepole_Pine
51614,2673,48,6,85,2,1507,222,227,140,1106,Lodgepole_Pine
29250,2719,270,7,0,0,2233,203,242,179,277,Spruce_Fir
49380,3103,15,23,300,18,1061,192,185,122,1312,Spruce_Fir
47254,2504,115,14,85,18,1173,243,226,109,4551,Lodgepole_Pine
56795,2581,353,27,90,30,1082,165,184,150,6484,Lodgepole_Pine
11444,2938,349,10,319,29,5121,202,224,160,1786,Krummholz
15749,2991,295,13,834,98,5958,184,236,192,6086,Lodgepole_Pine
10430,3006,166,19,240,36,1507,232,243,133,3443,Spruce_Fir
45456,2625,113,33,124,86,1585,254,185,29,1429,Lodgepole_Pine
62132,3051,111,7,467,-12,1233,232,233,134,1398,Lodgepole_Pine
24320,2817,259,26,30,13,2010,150,244,227,1321,Lodgepole_Pine
9196,2884,38,11,30,4,3301,220,215,128,4072,Lodgepole_Pine
24382,2496,204,3,30,-10,1544,218,242,161,1517,Douglas_fir
10797,2875,306,4,255,80,3211,208,237,168,553,Lodgepole_Pine
105386,3233,241,7,283,20,5988,206,246,178,1100,Spruce_Fir
109650,2971,218,34,360,34,3500,163,248,201,1266,Lodgepole_Pine
14900,3219,323,10,309,44,379,194,230,175,1180,Spruce_Fir
46953,3265,18,4,300,30,4308,217,231,152,960,Spruce_Fir
90207,2612,50,12,272,57,997,225,213,120,1347,Lodgepole_Pine
21748,3135,1,22,633,31,2952,184,194,143,2733,Lodgepole_Pine
18594,2838,107,20,42,6,4884,250,212,81,120,Spruce_Fir
83076,2676,140,25,95,43,1588,247,223,88,2550,Lodgepole_Pine
59624,2863,52,21,30,10,618,226,191,89,216,Lodgepole_Pine
27952,3021,77,6,0,0,3511,228,228,134,2751,Cottonwood_Willow
24493,2599,62,24,170,63,400,232,182,69,1600,Douglas_fir
3338,2796,119,19,108,16,2207,249,220,92,1429,Aspen
3955,2656,98,16,324,99,2176,244,216,97,819,Ponderosa_Pine
36434,3044,355,30,175,14,3356,157,172,141,5196,Lodgepole_Pine
10588,3286,180,16,541,84,2868,224,248,151,984,Lodgepole_Pine
50846,1905,62,22,60,29,90,232,189,78,902,Ponderosa_Pine
69863,3170,151,35,708,289,1116,239,216,75,2771,Spruce_Fir
45385,3173,103,23,162,41,2245,251,203,66,2178,Spruce_Fir
12855,2478,16,29,234,105,808,182,167,109,845,Douglas_fir
10316,3188,315,10,210,29,4449,193,232,178,3293,Spruce_Fir
17487,3321,130,57,175,167,3010,224,131,0,1170,Krummholz
82188,3376,139,16,0,0,2750,242,233,115,648,Krummholz
47035,2978,90,9,256,46,4390,235,225,121,1879,Lodgepole_Pine
7487,2557,15,15,285,-44,1392,206,209,138,1140,Douglas_fir
44338,2704,160,36,150,67,1490,230,221,88,1107,Lodgepole_Pine
22037,2830,273,34,247,83,2431,110,225,242,693,Lodgepole_Pine
109180,3155,131,16,524,6,5894,244,230,110,1337,Lodgepole_Pine
87966,3454,25,15,764,218,1050,211,206,128,997,Spruce_Fir
12472,3318,223,8,331,23,1126,210,248,174,1380,Spruce_Fir
8857,2805,119,11,60,-5,741,239,231,121,95,Aspen
1678,3201,37,5,361,22,5716,220,229,146,2854,Lodgepole_Pine
71051,2793,23,18,124,35,2432,206,199,124,711,Spruce_Fir
50499,2179,18,31,379,128,492,180,158,99,417,Ponderosa_Pine
17516,3105,173,11,175,-21,2347,227,245,149,1855,Lodgepole_Pine
6457,2632,87,13,531,48,990,239,218,108,960,Ponderosa_Pine
99996,3337,68,22,716,201,1077,236,192,76,5430,Spruce_Fir
40211,3438,177,15,912,89,3378,226,247,150,1206,Krummholz
62959,3262,319,18,382,111,2594,171,220,189,268,Spruce_Fir
86812,2921,72,17,60,25,5678,237,205,94,1188,Lodgepole_Pine
82053,3231,346,25,402,91,3782,162,191,161,2029,Spruce_Fir
1278,2982,248,7,805,96,1224,206,245,178,1935,Lodgepole_Pine
1480,2574,6,20,150,24,1465,192,198,139,1513,Lodgepole_Pine
105623,2873,18,11,256,31,2462,211,216,141,1092,Spruce_Fir
62926,2959,91,18,277,92,5974,245,208,86,4273,Lodgepole_Pine
11806,3273,100,15,95,-11,1521,244,218,100,1867,Spruce_Fir
65017,3070,121,10,134,20,3726,237,232,125,2823,Spruce_Fir
12495,3037,135,8,612,72,5550,233,237,135,6041,Spruce_Fir
108367,2680,144,15,67,14,1879,240,236,120,2403,Lodgepole_Pine
59404,2873,350,19,60,26,6028,181,204,158,4503,Lodgepole_Pine
60571,3076,64,23,272,78,4995,234,188,74,2323,Spruce_Fir
17987,3480,141,20,240,73,4004,245,230,105,3896,Krummholz
62306,2943,58,3,30,1,1889,222,233,147,2503,Lodgepole_Pine
72873,2999,284,33,366,175,1231,113,220,237,1198,Spruce_Fir
97622,3156,135,4,258,20,4535,226,238,146,1991,Spruce_Fir
107907,2631,332,9,335,81,1542,198,228,170,1736,Lodgepole_Pine
6205,2031,58,33,323,182,306,223,151,35,841,Douglas_fir
88548,2941,20,13,192,33,2190,210,211,136,492,Lodgepole_Pine
60013,2875,286,18,150,29,5234,169,237,207,633,Lodgepole_Pine
59829,3186,190,12,335,63,2462,220,249,161,930,Lodgepole_Pine
6292,3172,213,17,492,102,1965,202,254,183,916,Spruce_Fir
57828,2213,6,28,0,0,780,173,173,127,573,Ponderosa_Pine
63021,2423,139,14,90,29,513,240,235,121,960,Ponderosa_Pine
41049,2942,266,13,127,19,5771,187,245,197,1384,Lodgepole_Pine
86624,2900,98,5,90,-2,4775,228,233,138,1482,Lodgepole_Pine
94668,2218,4,31,42,8,824,164,164,125,1095,Douglas_fir
10728,2452,346,14,90,14,443,193,218,163,1836,Ponderosa_Pine
6807,2404,275,26,175,59,268,142,235,228,247,Douglas_fir
90922,2454,258,23,95,27,1383,158,246,222,698,Lodgepole_Pine
102751,3008,80,10,339,102,4393,234,223,120,4756,Spruce_Fir
40348,2180,258,39,210,96,1315,104,229,245,573,Ponderosa_Pine
21277,2895,356,12,417,164,999,200,218,155,1266,Spruce_Fir
19835,2788,314,33,216,111,2329,116,194,209,1983,Lodgepole_Pine
36581,2908,60,16,466,146,1657,231,205,102,1860,Lodgepole_Pine
25775,2909,208,4,175,9,5326,217,243,162,5071,Lodgepole_Pine
38357,3018,213,11,450,132,6087,210,251,175,5142,Lodgepole_Pine
14826,2988,47,12,816,231,1559,224,214,123,2007,Lodgepole_Pine
39453,2960,128,17,306,26,2553,245,228,106,2624,Lodgepole_Pine
80343,3123,131,16,390,99,3368,244,230,109,2914,Spruce_Fir
13702,2757,36,18,573,9,1634,216,198,112,2203,Lodgepole_Pine
19625,2563,320,11,390,93,841,191,229,178,808,Lodgepole_Pine
108993,3123,331,6,492,-62,1063,205,232,166,1063,Lodgepole_Pine
24235,2964,244,9,175,30,3951,202,248,184,658,Spruce_Fir
105109,3132,113,6,0,0,3066,231,234,136,3373,Spruce_Fir
105872,3339,133,16,408,54,1768,244,230,110,1905,Spruce_Fir
100335,2980,25,17,604,17,2384,210,202,124,2236,Lodgepole_Pine
106925,3415,92,17,510,-8,2105,244,212,91,2773,Spruce_Fir
11272,2550,182,20,85,23,1026,222,248,151,1489,Ponderosa_Pine
80960,3090,43,10,95,-2,4058,222,218,130,2780,Spruce_Fir
7142,3301,118,10,592,140,1019,238,231,122,1744,Spruce_Fir
3598,3218,303,20,153,16,4261,162,227,204,1464,Krummholz
