"X","elevation","aspect","slope","horizontal_distance_to_hydrology","Vertical_Distance_To_Hydrology","Horizontal_Distance_To_Roadways","Hillshade_9am","Hillshade_Noon","Hillshade_3pm","Horizontal_Distance_To_Fire_Points","class","index"
3860,2708,35,4,150,19,2015,219,231,148,5626,"Lodgepole_Pine",3860
4074,1895,41,25,60,28,134,214,178,85,738,"Douglas_fir",4074
4124,3096,46,18,708,180,4295,223,197,103,4258,"Spruce_Fir",4124
4158,3326,76,20,60,-20,4568,241,198,78,4123,"Krummholz",4158
4242,3362,280,23,558,14,600,150,235,222,1031,"Spruce_Fir",4242
4301,2985,124,7,390,59,4878,232,235,136,6323,"Lodgepole_Pine",4301
4333,3162,32,15,1144,293,2903,216,207,124,2067,"Lodgepole_Pine",4333
4335,3282,13,8,124,-7,3324,212,223,148,1935,"Spruce_Fir",4335
4346,2779,175,8,30,2,1740,225,244,153,2329,"Lodgepole_Pine",4346
4349,2722,114,31,67,23,3331,254,193,41,6011,"Aspen",4349
4599,3069,20,13,552,191,2160,210,211,135,2509,"Spruce_Fir",4599
4606,3259,70,17,212,44,1842,236,205,96,2347,"Spruce_Fir",4606
4751,3100,283,8,30,8,1996,199,241,181,603,"Spruce_Fir",4751
4812,3064,182,14,256,5,1641,224,248,155,878,"Spruce_Fir",4812
4973,2485,13,18,120,35,815,199,199,133,366,"Spruce_Fir",4973
5192,2913,63,4,218,0,4129,224,231,143,6364,"Lodgepole_Pine",5192
5245,2900,61,5,371,33,4080,224,229,141,6429,"Lodgepole_Pine",5245
5429,2941,172,20,85,33,1337,229,245,139,666,"Lodgepole_Pine",5429
5542,2810,109,30,552,274,1259,254,191,42,977,"Lodgepole_Pine",5542
5735,3281,294,9,95,14,5494,194,238,184,376,"Spruce_Fir",5735
5866,2939,74,11,108,10,5144,233,219,116,2992,"Spruce_Fir",5866
5892,2804,74,8,95,13,2896,230,224,127,4643,"Lodgepole_Pine",5892
6436,3041,97,19,524,17,6622,247,209,83,2737,"Lodgepole_Pine",6436
6594,2911,218,23,30,7,2391,189,254,193,1672,"Lodgepole_Pine",6594
7066,2068,17,27,150,103,210,186,171,110,127,"Ponderosa_Pine",7066
7287,3266,328,9,470,85,624,199,230,170,150,"Spruce_Fir",7287
7350,2314,349,17,420,95,690,187,211,160,335,"Ponderosa_Pine",7350
7549,2918,310,20,67,21,899,160,222,200,2089,"Spruce_Fir",7549
7669,3076,88,8,67,6,2553,233,227,126,1895,"Spruce_Fir",7669
7750,2591,7,4,365,52,1260,215,232,154,1673,"Lodgepole_Pine",7750
7804,3080,337,7,60,7,3571,204,230,165,2165,"Spruce_Fir",7804
7867,2605,111,11,0,0,1200,240,228,117,484,"Lodgepole_Pine",7867
7882,2652,120,4,454,104,636,226,236,145,1341,"Ponderosa_Pine",7882
8033,3341,354,19,618,138,2212,186,204,154,819,"Krummholz",8033
8246,2967,259,22,175,68,2851,161,246,220,904,"Lodgepole_Pine",8246
8322,2808,15,11,108,13,3220,210,217,143,6282,"Lodgepole_Pine",8322
8463,3079,355,22,162,42,872,178,194,150,1953,"Spruce_Fir",8463
8503,3218,130,16,210,31,2177,245,229,108,1671,"Spruce_Fir",8503
8654,2905,13,13,365,92,3267,207,213,142,2340,"Lodgepole_Pine",8654
8694,3302,107,20,459,107,324,249,212,82,474,"Spruce_Fir",8694
8695,2735,344,15,180,36,1800,189,216,165,1209,"Lodgepole_Pine",8695
8910,2947,270,28,108,46,2724,136,236,232,277,"Lodgepole_Pine",8910
9085,2581,36,6,42,-1,2965,220,226,143,1129,"Douglas_fir",9085
9128,3274,4,13,1159,257,2167,202,214,148,2024,"Krummholz",9128
9269,2781,298,12,212,49,212,185,236,190,2131,"Lodgepole_Pine",9269
9473,2746,64,18,541,123,886,234,201,93,2136,"Lodgepole_Pine",9473
9485,3147,334,14,573,110,1995,186,220,173,832,"Lodgepole_Pine",9485
9502,2870,99,6,175,20,3375,230,232,136,3185,"Lodgepole_Pine",9502
9641,2903,326,24,190,108,4718,153,205,188,4926,"Spruce_Fir",9641
9684,3113,256,13,612,-35,6096,190,248,196,1557,"Lodgepole_Pine",9684
9731,2838,340,12,162,28,2305,193,221,167,2785,"Lodgepole_Pine",9731
9769,3408,30,17,769,179,750,213,202,120,285,"Krummholz",9769
9942,2918,125,13,600,269,854,242,230,115,454,"Lodgepole_Pine",9942
9980,2778,65,19,150,2,1276,234,197,87,2372,"Lodgepole_Pine",9980
10121,2635,114,23,228,-14,1230,252,210,72,421,"Lodgepole_Pine",10121
10225,3196,80,8,42,-2,5011,231,225,127,1826,"Spruce_Fir",10225
10345,2898,10,16,85,9,582,202,207,140,1639,"Lodgepole_Pine",10345
10352,3054,107,19,255,66,4303,249,213,84,2532,"Lodgepole_Pine",10352
10694,3415,86,19,342,57,1134,244,204,81,1567,"Spruce_Fir",10694
10733,2495,59,11,42,2,1248,228,216,119,1328,"Douglas_fir",10733
10829,3418,224,29,671,295,3231,169,252,206,2787,"Spruce_Fir",10829
10917,3024,50,14,210,-29,3557,226,208,113,5523,"Spruce_Fir",10917
11250,3166,136,15,285,51,277,242,233,116,2263,"Spruce_Fir",11250
11296,3134,148,10,335,39,5509,234,239,136,1307,"Spruce_Fir",11296
11435,2948,30,11,335,53,816,216,215,133,1789,"Lodgepole_Pine",11435
11441,3243,225,4,531,12,457,215,243,166,631,"Spruce_Fir",11441
11507,3010,197,20,1047,141,3081,211,252,168,1425,"Lodgepole_Pine",11507
11549,2981,246,16,90,13,3245,185,251,202,1328,"Spruce_Fir",11549
11601,2977,5,15,781,182,2760,200,210,146,1431,"Lodgepole_Pine",11601
11766,2579,193,25,153,72,1801,209,250,162,1572,"Ponderosa_Pine",11766
11786,2920,220,30,120,94,2737,171,251,201,1290,"Lodgepole_Pine",11786
11863,3371,20,9,85,4,4636,214,221,143,4482,"Krummholz",11863
11882,2494,153,4,0,0,725,225,240,150,5633,"Aspen",11882
12010,2999,315,8,180,15,3975,200,234,174,1572,"Lodgepole_Pine",12010
12021,3301,336,9,124,9,4134,199,227,167,3899,"Krummholz",12021
12035,3291,54,9,42,3,3366,225,221,130,2581,"Krummholz",12035
12257,2987,110,6,342,85,1724,230,234,138,2848,"Lodgepole_Pine",12257
12319,2966,265,8,258,4,5738,199,244,184,1959,"Spruce_Fir",12319
12454,2843,34,10,543,92,2492,219,218,134,2652,"Lodgepole_Pine",12454
12545,1963,60,31,242,96,270,227,160,44,953,"Ponderosa_Pine",12545
12548,2750,40,12,474,30,60,221,214,126,720,"Aspen",12548
12571,3037,143,14,433,38,5318,240,236,122,3171,"Lodgepole_Pine",12571
12763,3174,7,12,67,13,571,205,215,147,977,"Lodgepole_Pine",12763
12771,3225,44,26,60,22,4794,216,175,80,190,"Spruce_Fir",12771
12961,2900,38,17,510,81,1430,218,201,113,2748,"Lodgepole_Pine",12961
13144,2942,310,8,170,19,1984,199,235,175,1706,"Lodgepole_Pine",13144
13182,2829,9,9,277,45,1638,211,223,149,2657,"Lodgepole_Pine",13182
13500,3115,65,15,430,34,1500,233,209,105,3371,"Spruce_Fir",13500
13510,2965,23,5,391,29,4429,217,228,148,5073,"Lodgepole_Pine",13510
13788,3100,3,17,285,28,3670,195,205,145,849,"Spruce_Fir",13788
13887,3392,49,11,497,113,1922,224,217,125,1770,"Spruce_Fir",13887
13901,3214,84,9,335,66,5791,233,225,125,2185,"Lodgepole_Pine",13901
13908,2898,60,16,361,85,2791,231,205,102,1842,"Lodgepole_Pine",13908
14018,2281,172,13,85,19,212,228,246,147,277,"Ponderosa_Pine",14018
14039,3093,163,12,433,70,2168,231,243,141,1660,"Spruce_Fir",14039
14075,2836,41,11,150,14,3118,222,216,129,4759,"Lodgepole_Pine",14075
14245,2971,0,5,127,25,4640,212,230,156,1129,"Lodgepole_Pine",14245
14351,3211,125,25,324,57,3744,252,213,72,450,"Aspen",14351
14466,2595,83,17,162,-5,285,241,209,93,1282,"Lodgepole_Pine",14466
14518,2951,127,11,42,9,5310,239,232,122,2218,"Spruce_Fir",14518
14558,2959,240,9,212,50,5949,203,248,183,5125,"Lodgepole_Pine",14558
14606,2662,66,10,190,27,1209,230,219,121,1001,"Lodgepole_Pine",14606
14610,2281,310,46,108,91,1401,58,162,218,1073,"Ponderosa_Pine",14610
14652,3037,79,12,90,-21,900,236,217,110,1320,"Spruce_Fir",14652
14797,3119,25,4,418,38,1765,218,231,150,2886,"Spruce_Fir",14797
14889,3365,3,13,525,80,2181,202,215,149,1416,"Spruce_Fir",14889
14945,2949,37,10,424,33,4536,220,218,132,6294,"Lodgepole_Pine",14945
15050,2771,106,9,120,12,964,235,229,125,2399,"Lodgepole_Pine",15050
15055,2879,326,23,108,19,4314,159,208,186,543,"Spruce_Fir",15055
15314,3116,237,26,277,53,2967,164,251,215,295,"Lodgepole_Pine",15314
15331,2833,18,12,450,98,1832,211,215,140,2766,"Lodgepole_Pine",15331
15470,3314,342,9,750,126,785,202,227,164,1036,"Spruce_Fir",15470
15715,2780,79,31,30,16,1908,242,169,0,1360,"Lodgepole_Pine",15715
15794,2967,349,9,180,44,811,204,225,160,2059,"Spruce_Fir",15794
16023,3207,153,8,150,4,2670,230,241,143,904,"Spruce_Fir",16023
16068,2839,44,14,0,0,616,222,210,119,366,"Lodgepole_Pine",16068
16077,3150,64,17,216,-12,2858,233,202,95,1974,"Spruce_Fir",16077
16138,3283,86,17,571,32,853,242,210,93,2642,"Spruce_Fir",16138
16152,2505,103,8,30,4,1337,234,230,127,4499,"Lodgepole_Pine",16152
16215,3032,299,12,300,103,5918,187,236,189,1670,"Spruce_Fir",16215
16286,2895,300,13,150,5,4924,183,234,191,1392,"Lodgepole_Pine",16286
16446,2931,74,10,182,2,1875,232,222,122,1892,"Lodgepole_Pine",16446
16526,3090,15,14,306,21,1181,207,211,139,3415,"Lodgepole_Pine",16526
16996,2885,178,7,382,128,2197,224,245,155,655,"Lodgepole_Pine",16996
17011,2895,10,12,67,4,1926,206,215,145,2249,"Lodgepole_Pine",17011
17191,2758,55,8,30,8,2411,225,224,133,3953,"Lodgepole_Pine",17191
17277,2235,321,25,190,79,1324,148,206,194,926,"Ponderosa_Pine",17277
17323,3193,33,10,124,7,1342,218,219,136,247,"Spruce_Fir",17323
17340,2875,69,12,268,27,2839,232,217,115,2684,"Lodgepole_Pine",17340
17417,3164,51,34,134,69,4768,213,145,39,1597,"Spruce_Fir",17417
17422,2699,326,17,120,45,1248,175,218,182,2108,"Lodgepole_Pine",17422
17718,3137,188,10,67,10,514,221,248,160,2580,"Spruce_Fir",17718
17808,3142,357,9,0,0,1200,206,224,156,2296,"Lodgepole_Pine",17808
17922,3215,236,3,127,-8,5991,213,242,166,1380,"Lodgepole_Pine",17922
18049,2424,241,22,258,16,127,172,252,212,451,"Ponderosa_Pine",18049
18092,3026,287,23,216,110,2888,151,232,218,2163,"Lodgepole_Pine",18092
18100,2655,199,23,67,44,1992,205,252,171,2028,"Ponderosa_Pine",18100
18220,2988,141,13,537,95,201,238,236,125,607,"Spruce_Fir",18220
18227,3286,149,13,67,18,3370,237,239,129,591,"Spruce_Fir",18227
18358,2337,343,28,218,137,1370,152,185,165,924,"Ponderosa_Pine",18358
18453,2994,39,9,330,54,1368,221,220,134,726,"Lodgepole_Pine",18453
18541,3270,274,8,300,53,4908,200,242,182,987,"Ponderosa_Pine",18541
18545,2880,92,21,150,-9,1650,248,202,72,1215,"Lodgepole_Pine",18545
18972,2827,358,30,300,99,1024,161,171,137,1974,"Lodgepole_Pine",18972
19154,2237,350,31,60,40,1142,150,173,151,624,"Ponderosa_Pine",19154
19177,3164,340,17,361,78,3180,182,213,169,2525,"Spruce_Fir",19177
19288,2834,274,18,277,112,2358,169,242,211,390,"Spruce_Fir",19288
19301,2183,339,40,85,60,420,109,153,163,524,"Ponderosa_Pine",19301
19422,2868,126,18,524,196,1006,247,225,98,553,"Lodgepole_Pine",19422
19815,3065,324,13,150,6,3719,188,226,178,899,"Spruce_Fir",19815
19887,3160,0,14,787,143,1756,199,214,151,2395,"Spruce_Fir",19887
19996,3277,188,18,330,89,1266,219,250,159,2717,"Spruce_Fir",19996
20080,2983,183,4,350,79,484,221,242,157,1530,"Lodgepole_Pine",20080
20273,2950,141,17,60,11,1732,243,233,114,459,"Lodgepole_Pine",20273
20618,3160,319,18,330,100,1448,170,220,189,2391,"Lodgepole_Pine",20618
20999,3001,194,15,362,-19,5572,217,251,164,2881,"Spruce_Fir",20999
21132,2611,79,13,67,1,108,237,216,107,1549,"Lodgepole_Pine",21132
21210,3071,1,37,426,92,313,143,145,120,1121,"Spruce_Fir",21210
21243,2984,63,4,85,1,2884,224,231,143,1822,"Lodgepole_Pine",21243
21378,3061,178,12,192,30,1917,225,247,152,124,"Spruce_Fir",21378
21388,3133,81,17,420,110,2927,241,208,92,1190,"Lodgepole_Pine",21388
21563,3026,218,8,0,0,1869,211,248,173,1598,"Spruce_Fir",21563
21607,2959,17,11,537,-2,2137,211,216,141,2845,"Spruce_Fir",21607
21623,2430,247,22,242,22,150,169,250,214,454,"Ponderosa_Pine",21623
21803,2921,356,7,67,1,1273,209,227,157,3131,"Spruce_Fir",21803
22026,3024,184,12,361,20,5375,223,248,156,4173,"Spruce_Fir",22026
22250,2907,45,9,210,34,3398,223,220,131,4765,"Lodgepole_Pine",22250
22270,2868,348,22,424,-17,812,175,199,159,216,"Spruce_Fir",22270
22507,3346,122,10,361,111,3130,238,232,124,3241,"Krummholz",22507
22528,3290,92,13,582,253,3799,240,219,107,2224,"Spruce_Fir",22528
22540,2789,89,21,404,166,666,246,200,72,907,"Lodgepole_Pine",22540
22605,3091,328,8,277,21,2524,202,231,169,2345,"Spruce_Fir",22605
22679,3157,70,17,175,26,4240,236,205,96,3643,"Spruce_Fir",22679
22747,2943,68,20,42,12,379,236,195,81,1288,"Spruce_Fir",22747
22773,3086,138,19,313,62,3462,245,230,104,2808,"Spruce_Fir",22773
22791,2700,10,9,127,27,1777,210,221,148,6330,"Lodgepole_Pine",22791
23274,2811,15,19,30,3,4121,199,196,129,5194,"Lodgepole_Pine",23274
23569,3042,299,15,418,111,6002,178,233,195,1652,"Spruce_Fir",23569
23631,3060,0,18,840,191,2584,190,203,147,1920,"Lodgepole_Pine",23631
23716,3535,288,16,300,123,3036,174,237,203,1642,"Spruce_Fir",23716
23726,2736,70,5,497,56,1448,225,230,140,1591,"Lodgepole_Pine",23726
23735,2300,16,27,277,119,912,185,172,112,767,"Douglas_fir",23735
23801,3404,190,4,902,198,1318,220,243,159,1866,"Spruce_Fir",23801
23873,3301,79,20,564,67,1501,242,199,78,2268,"Spruce_Fir",23873
23883,3033,270,3,67,-6,3208,212,240,166,1155,"Lodgepole_Pine",23883
23924,2888,343,11,324,20,972,197,223,164,551,"Lodgepole_Pine",23924
24217,2276,354,19,212,54,726,185,204,154,981,"Douglas_fir",24217
24296,2398,2,23,339,146,1146,183,191,140,1082,"Ponderosa_Pine",24296
24756,3257,211,24,228,68,3164,192,254,187,750,"Spruce_Fir",24756
24961,3244,21,11,153,23,3690,213,217,140,3644,"Spruce_Fir",24961
25123,2968,240,17,510,68,5636,186,252,201,3990,"Lodgepole_Pine",25123
25332,2688,203,26,120,16,2505,196,252,177,1802,"Lodgepole_Pine",25332
25376,3261,280,30,228,86,1054,126,227,234,2372,"Lodgepole_Pine",25376
25443,2287,291,22,242,104,866,153,230,215,552,"Ponderosa_Pine",25443
25500,2500,86,10,120,10,335,234,224,120,3250,"Lodgepole_Pine",25500
25757,3373,47,30,607,100,2108,214,161,62,1284,"Spruce_Fir",25757
25850,2477,180,15,30,6,1405,224,248,152,571,"Ponderosa_Pine",25850
25853,3371,222,11,488,114,3528,206,251,180,324,"Spruce_Fir",25853
26013,2875,35,16,67,26,853,217,204,118,485,"Lodgepole_Pine",26013
26148,3069,4,3,192,7,3319,215,233,155,1380,"Lodgepole_Pine",26148
26332,3002,320,16,150,18,2670,176,223,186,2380,"Spruce_Fir",26332
26346,3096,323,5,514,11,1127,208,235,166,1172,"Lodgepole_Pine",26346
26366,3028,294,10,301,58,2402,191,238,187,1148,"Lodgepole_Pine",26366
26388,3109,41,5,0,0,1919,221,228,143,451,"Spruce_Fir",26388
26644,2867,18,15,335,69,3275,208,208,134,484,"Lodgepole_Pine",26644
26647,3156,68,17,124,28,5381,235,204,95,2389,"Lodgepole_Pine",26647
26668,3183,17,13,0,0,2925,208,212,139,4056,"Spruce_Fir",26668
26687,3341,151,10,376,141,2894,233,240,138,595,"Spruce_Fir",26687
26782,2642,122,31,127,59,1857,254,198,47,2780,"Ponderosa_Pine",26782
26984,3430,167,13,531,122,2115,230,244,144,450,"Krummholz",26984
27000,3088,3,9,120,19,576,207,222,152,1531,"Lodgepole_Pine",27000
27004,2675,81,11,67,4,1414,235,221,117,3373,"Lodgepole_Pine",27004
27065,2575,190,15,240,71,953,219,250,161,1451,"Ponderosa_Pine",27065
27113,3277,225,11,361,-1,1697,205,250,181,4085,"Spruce_Fir",27113
27198,2821,2,16,120,17,3443,196,208,147,5933,"Cottonwood_Willow",27198
27279,2744,93,5,421,79,1695,228,232,138,1825,"Lodgepole_Pine",27279
27319,2928,81,8,295,59,1875,231,226,128,2512,"Lodgepole_Pine",27319
27588,3270,181,10,433,63,4187,224,247,155,2154,"Spruce_Fir",27588
27625,2782,105,8,30,0,2230,234,230,128,1369,"Lodgepole_Pine",27625
27705,2747,64,12,90,-13,1341,231,215,114,1433,"Lodgepole_Pine",27705
27971,2970,340,16,458,75,967,185,216,168,1599,"Lodgepole_Pine",27971
28211,2227,291,31,153,61,902,119,218,230,450,"Aspen",28211
28235,3225,353,18,470,32,2315,187,206,155,1261,"Lodgepole_Pine",28235
28263,3230,50,27,624,23,895,220,172,70,1974,"Krummholz",28263
28654,2740,28,8,541,41,90,217,223,141,765,"Aspen",28654
28715,2965,334,7,451,68,4124,204,231,166,5465,"Lodgepole_Pine",28715
28779,2720,338,5,0,0,2312,209,233,162,379,"Spruce_Fir",28779
28789,2912,69,26,150,80,360,237,178,56,256,"Lodgepole_Pine",28789
28870,2734,135,10,30,-1,1092,236,236,130,711,"Ponderosa_Pine",28870
28896,2524,74,4,0,0,2106,225,231,142,2078,"Spruce_Fir",28896
29061,2921,10,10,30,4,1650,209,220,148,1733,"Lodgepole_Pine",29061
29112,2970,246,12,726,-50,920,195,249,192,1531,"Lodgepole_Pine",29112
29131,3008,131,10,120,13,379,237,235,127,990,"Spruce_Fir",29131
29208,2925,116,11,30,3,1634,240,229,118,1679,"Spruce_Fir",29208
29252,3156,98,7,0,0,3030,231,231,132,3449,"Spruce_Fir",29252
29470,3318,202,4,782,134,806,218,244,162,1044,"Spruce_Fir",29470
29501,3060,177,9,659,61,5524,225,245,154,3180,"Lodgepole_Pine",29501
29715,3079,262,22,0,0,1714,160,245,220,537,"Spruce_Fir",29715
29737,3070,318,19,90,27,3006,166,219,191,2520,"Spruce_Fir",29737
29769,3301,115,12,309,43,1537,240,228,117,2325,"Spruce_Fir",29769
29933,2972,63,3,30,-5,5005,222,233,146,4876,"Lodgepole_Pine",29933
30018,3423,144,16,485,54,2706,241,235,119,1716,"Spruce_Fir",30018
30029,2687,178,23,240,-68,2840,223,246,143,1797,"Lodgepole_Pine",30029
30194,3057,40,22,426,-6,4203,216,187,97,3087,"Lodgepole_Pine",30194
30527,3369,312,6,319,30,1380,204,236,171,2197,"Spruce_Fir",30527
30529,2255,196,16,42,11,1635,215,252,167,930,"Douglas_fir",30529
30801,3320,117,4,636,-1,679,227,236,143,4446,"Spruce_Fir",30801
30837,2672,148,22,0,0,1855,243,232,107,2765,"Lodgepole_Pine",30837
30954,2809,165,5,153,18,2432,224,241,152,2329,"Lodgepole_Pine",30954
31057,2540,153,7,268,-9,960,229,241,144,573,"Lodgepole_Pine",31057
31064,2821,99,25,384,148,1061,251,196,57,450,"Douglas_fir",31064
31137,3109,217,7,120,-9,6256,212,247,171,2462,"Lodgepole_Pine",31137
31267,2835,11,10,201,37,2197,209,220,147,2908,"Lodgepole_Pine",31267
31523,3188,208,10,30,4,3373,213,250,171,361,"Lodgepole_Pine",31523
31749,2336,235,6,342,42,1240,210,245,173,870,"Krummholz",31749
31801,3126,35,19,573,138,4086,214,194,108,2525,"Lodgepole_Pine",31801
31905,2543,15,27,95,11,927,184,172,114,1022,"Lodgepole_Pine",31905
31909,2955,65,10,277,38,5297,230,221,123,2512,"Lodgepole_Pine",31909
31986,2883,13,11,42,-8,990,209,217,144,2185,"Lodgepole_Pine",31986
32307,2505,124,29,540,97,510,253,206,59,1224,"Ponderosa_Pine",32307
32396,2889,80,13,270,79,270,237,217,109,1263,"Spruce_Fir",32396
32538,3062,0,0,30,0,4155,218,237,156,764,"Spruce_Fir",32538
32739,2763,48,12,268,36,2746,224,214,122,2268,"Lodgepole_Pine",32739
32755,3024,45,8,417,69,3020,223,222,134,6412,"Spruce_Fir",32755
33022,2982,63,7,30,3,2669,226,226,134,1928,"Spruce_Fir",33022
33284,2926,59,13,300,13,4603,230,211,112,5726,"Lodgepole_Pine",33284
33406,3186,9,8,210,91,4878,211,224,150,1860,"Spruce_Fir",33406
33685,2949,305,23,845,574,930,149,220,208,2278,"Cottonwood_Willow",33685
33727,2047,31,21,216,54,272,210,190,109,277,"Ponderosa_Pine",33727
33741,2915,347,4,42,2,1173,211,232,159,3046,"Spruce_Fir",33741
33818,2874,217,24,330,93,1320,187,254,194,1613,"Lodgepole_Pine",33818
33840,3171,1,22,799,80,2927,184,194,143,2556,"Lodgepole_Pine",33840
33868,2593,27,2,342,-11,960,218,234,153,153,"Lodgepole_Pine",33868
33956,3053,198,8,108,11,1806,218,247,164,1776,"Spruce_Fir",33956
34018,2939,162,27,644,273,2314,234,234,112,1812,"Krummholz",34018
34084,3172,94,11,339,73,297,237,224,117,2534,"Spruce_Fir",34084
34139,2846,16,10,85,10,1237,211,219,143,2389,"Lodgepole_Pine",34139
34635,2700,186,2,150,25,1239,219,240,157,3492,"Lodgepole_Pine",34635
34740,3365,75,20,242,80,1842,240,198,80,1776,"Spruce_Fir",34740
34834,2779,108,9,134,8,972,236,230,125,2444,"Lodgepole_Pine",34834
34872,2936,22,3,594,16,5466,218,233,153,2067,"Lodgepole_Pine",34872
34877,3234,53,5,400,24,4656,223,229,142,2282,"Spruce_Fir",34877
35005,2629,343,9,242,-17,450,202,226,163,1634,"Lodgepole_Pine",35005
35205,3014,18,2,283,30,4093,217,234,154,1412,"Lodgepole_Pine",35205
35346,2331,277,19,30,0,258,164,240,214,283,"Douglas_fir",35346
35472,3295,106,27,755,114,1718,253,197,53,2462,"Lodgepole_Pine",35472
35528,3093,94,11,134,10,7044,237,224,117,2656,"Lodgepole_Pine",35528
35694,2958,219,13,162,24,3971,205,252,181,638,"Spruce_Fir",35694
35781,3158,357,5,552,79,5187,212,231,156,977,"Lodgepole_Pine",35781
35787,2852,89,19,85,16,2490,245,206,83,2229,"Lodgepole_Pine",35787
35821,3367,108,14,458,85,2227,243,223,107,2340,"Krummholz",35821
35829,2926,146,9,85,10,1637,233,239,138,1253,"Lodgepole_Pine",35829
36106,2645,3,9,192,2,1250,207,222,152,6009,"Lodgepole_Pine",36106
36217,3260,182,13,840,46,564,224,248,155,2751,"Lodgepole_Pine",36217
36307,3188,270,33,127,29,693,117,229,241,2088,"Spruce_Fir",36307
36439,3038,75,16,283,-44,666,238,209,98,1082,"Spruce_Fir",36439
36483,2985,45,8,295,79,3504,223,223,135,2022,"Lodgepole_Pine",36483
36677,2887,334,18,180,55,182,176,214,175,1189,"Lodgepole_Pine",36677
36698,3200,143,7,162,1,2630,231,239,140,938,"Spruce_Fir",36698
36749,3024,80,5,417,49,2981,227,230,137,6468,"Spruce_Fir",36749
36784,3395,345,15,633,177,4968,189,215,164,3042,"Spruce_Fir",36784
36804,2697,48,24,234,55,2156,221,181,82,2342,"Douglas_fir",36804
36809,3214,238,15,258,51,2886,193,252,195,698,"Spruce_Fir",36809
36912,2753,25,22,309,65,1358,202,185,111,2012,"Lodgepole_Pine",36912
36940,3107,307,19,603,196,5309,165,225,199,853,"Lodgepole_Pine",36940
37014,2713,168,6,120,4,1816,225,242,152,4161,"Lodgepole_Pine",37014
37041,2912,35,6,0,0,2892,219,227,144,1492,"Spruce_Fir",37041
37076,3293,180,2,150,33,5719,220,240,157,767,"Krummholz",37076
37085,3334,85,10,641,52,2239,235,223,119,2174,"Spruce_Fir",37085
37160,2682,332,26,180,82,1256,151,197,181,1947,"Douglas_fir",37160
37361,2701,28,13,285,-46,1426,215,212,132,1615,"Lodgepole_Pine",37361
37377,3119,83,11,342,75,3274,235,221,116,2998,"Spruce_Fir",37377
37378,2746,189,12,30,8,1797,220,249,160,824,"Lodgepole_Pine",37378
37482,3348,125,11,283,19,785,239,232,121,4146,"Lodgepole_Pine",37482
37675,3332,263,12,242,57,2685,190,246,194,842,"Spruce_Fir",37675
37739,3222,0,10,573,4,2206,205,221,153,1136,"Spruce_Fir",37739
38025,3067,26,17,420,-1,3573,210,201,123,4857,"Lodgepole_Pine",38025
