"X","elevation","aspect","slope","horizontal_distance_to_hydrology","Vertical_Distance_To_Hydrology","Horizontal_Distance_To_Roadways","Hillshade_9am","Hillshade_Noon","Hillshade_3pm","Horizontal_Distance_To_Fire_Points","class","index"
5438,2615,17,19,240,34,1215,200,196,127,2641,"Lodgepole_Pine",5438
5482,2878,65,37,150,78,765,226,142,15,648,"Lodgepole_Pine",5482
5580,3036,142,11,30,1,849,237,237,129,228,"Lodgepole_Pine",5580
5681,3221,54,6,437,49,4374,224,226,137,1710,"Spruce_Fir",5681
6037,3182,52,16,95,10,4420,227,203,105,3019,"Spruce_Fir",6037
6084,2805,32,22,402,129,983,209,186,104,2304,"Lodgepole_Pine",6084
6144,3150,172,7,192,14,2279,225,244,152,2550,"Douglas_fir",6144
6171,3153,144,7,67,7,4695,230,239,142,1230,"Spruce_Fir",6171
6243,2937,165,13,499,61,2644,231,244,141,2021,"Lodgepole_Pine",6243
6306,3365,38,26,108,32,1337,210,174,85,1406,"Krummholz",6306
6345,2969,152,17,134,34,1442,238,238,124,3371,"Spruce_Fir",6345
6357,3209,110,13,60,-2,4160,242,226,111,1794,"Spruce_Fir",6357
6443,2772,14,9,120,5,2195,212,222,147,1167,"Lodgepole_Pine",6443
6609,3090,28,18,780,30,1532,209,197,118,2201,"Spruce_Fir",6609
6992,3278,80,13,150,-6,1536,237,217,109,1919,"Spruce_Fir",6992
7036,3053,265,11,30,6,841,192,245,192,1648,"Spruce_Fir",7036
7050,2502,24,6,30,-5,212,217,226,146,666,"Lodgepole_Pine",7050
7109,3248,67,15,313,-36,1421,234,208,102,1909,"Douglas_fir",7109
7115,2958,130,28,300,110,2291,252,212,69,1784,"Lodgepole_Pine",7115
7149,3218,34,2,551,23,600,219,235,153,1667,"Lodgepole_Pine",7149
7334,3086,351,8,390,23,503,206,227,159,1398,"Lodgepole_Pine",7334
7515,2858,317,9,108,2,2845,196,232,176,2347,"Spruce_Fir",7515
7572,2746,51,13,120,16,2329,226,211,116,2322,"Ponderosa_Pine",7572
7895,3152,159,27,509,152,726,236,233,108,1463,"Lodgepole_Pine",7895
7935,2970,106,3,268,96,2498,226,235,145,2135,"Spruce_Fir",7935
8564,3031,105,22,60,4,4855,251,207,73,2898,"Lodgepole_Pine",8564
8600,3120,41,9,127,6,457,221,220,133,2018,"Spruce_Fir",8600
8643,2749,301,18,216,11,1956,167,229,201,516,"Cottonwood_Willow",8643
8871,3443,334,7,908,104,1503,204,231,166,1597,"Krummholz",8871
8927,3233,75,13,120,-23,1463,236,215,108,1641,"Spruce_Fir",8927
9161,3047,355,39,384,68,277,130,142,130,1101,"Spruce_Fir",9161
9242,2859,118,13,190,-45,1296,242,228,114,1806,"Spruce_Fir",9242
9269,2781,298,12,212,49,212,185,236,190,2131,"Lodgepole_Pine",9269
9320,3141,40,7,60,4,1082,221,224,138,4901,"Spruce_Fir",9320
9368,3168,8,7,30,0,3207,212,226,152,3836,"Spruce_Fir",9368
9376,3223,207,13,518,73,674,212,251,173,421,"Spruce_Fir",9376
9390,3072,119,7,247,11,1533,233,234,133,808,"Lodgepole_Pine",9390
9535,3241,342,26,433,100,3842,158,192,167,2084,"Spruce_Fir",9535
9994,3129,50,23,212,-39,1087,223,183,81,1006,"Lodgepole_Pine",9994
10156,2651,83,9,108,-8,1260,233,224,122,666,"Lodgepole_Pine",10156
10382,3011,270,1,703,115,5959,215,239,161,6326,"Lodgepole_Pine",10382
10409,3289,106,9,120,-6,3989,235,229,125,2207,"Spruce_Fir",10409
10554,2618,89,11,60,10,242,237,222,115,446,"Lodgepole_Pine",10554
10747,3201,357,13,594,10,3217,199,216,154,3365,"Spruce_Fir",10747
10941,3185,320,19,750,174,1591,169,219,189,771,"Spruce_Fir",10941
11186,3001,131,9,741,29,5548,235,235,132,6250,"Spruce_Fir",11186
11188,3034,252,8,830,138,5818,204,245,180,5622,"Lodgepole_Pine",11188
11221,2991,60,17,297,29,3158,231,203,100,6480,"Spruce_Fir",11221
11694,2966,74,9,95,21,1631,231,223,125,3491,"Spruce_Fir",11694
11825,2995,143,10,607,79,5718,234,238,134,3485,"Lodgepole_Pine",11825
11836,3206,34,12,420,58,5444,218,214,130,2526,"Lodgepole_Pine",11836
11941,2842,81,20,443,124,2550,242,200,79,300,"Spruce_Fir",11941
11975,3424,338,15,1003,282,4264,186,217,170,2617,"Krummholz",11975
12033,2176,9,33,30,4,450,165,157,113,582,"Ponderosa_Pine",12033
12058,2755,117,21,170,69,3277,251,216,83,6031,"Aspen",12058
12368,2739,335,17,67,13,1614,179,215,173,1622,"Douglas_fir",12368
12705,2845,70,34,90,-5,2043,233,152,22,1781,"Lodgepole_Pine",12705
12724,2868,29,18,120,24,1550,211,197,117,2711,"Lodgepole_Pine",12724
12941,2475,319,17,313,178,391,175,222,187,698,"Ponderosa_Pine",12941
13136,2471,39,13,150,46,1570,220,210,122,371,"Ponderosa_Pine",13136
13289,3041,233,14,570,50,5892,196,252,191,4942,"Spruce_Fir",13289
13299,2717,105,5,192,23,2155,228,234,140,6650,"Lodgepole_Pine",13299
13395,2952,64,14,67,20,4755,232,210,107,2468,"Spruce_Fir",13395
13650,3062,47,9,127,14,1825,223,221,132,1261,"Spruce_Fir",13650
13892,2339,160,13,190,73,658,233,242,137,755,"Ponderosa_Pine",13892
13896,2661,119,2,30,-2,1717,223,237,149,1172,"Spruce_Fir",13896
14096,2932,356,12,30,0,4413,201,219,155,5492,"Lodgepole_Pine",14096
14328,3161,331,8,30,1,1385,201,230,168,1087,"Spruce_Fir",14328
14421,3026,58,18,175,30,1900,230,200,97,3505,"Spruce_Fir",14421
14430,2427,342,16,42,9,870,186,214,166,1214,"Ponderosa_Pine",14430
14440,2907,90,3,242,23,3290,225,234,145,2195,"Lodgepole_Pine",14440
14814,2474,140,14,30,6,916,240,235,121,759,"Ponderosa_Pine",14814
14861,2837,19,15,190,42,3335,208,207,133,914,"Lodgepole_Pine",14861
14940,1948,39,20,30,13,150,217,192,102,566,"Ponderosa_Pine",14940
14979,2570,147,17,95,29,272,241,236,117,1744,"Lodgepole_Pine",14979
15040,2720,33,19,85,1,1732,213,196,112,1770,"Lodgepole_Pine",15040
15163,3216,0,0,874,32,1289,218,238,156,2311,"Spruce_Fir",15163
15177,2554,236,30,400,-45,730,155,249,219,1233,"Ponderosa_Pine",15177
15221,3168,354,20,570,-22,3648,181,200,153,2951,"Aspen",15221
15222,2997,70,17,67,-16,2739,236,204,93,1357,"Spruce_Fir",15222
15291,3093,16,26,391,67,900,187,176,115,1366,"Spruce_Fir",15291
15364,2972,73,10,150,10,4446,232,221,121,2010,"Lodgepole_Pine",15364
15554,3325,22,5,400,-4,1593,217,229,149,2188,"Spruce_Fir",15554
15718,3277,170,39,210,118,1541,217,223,101,607,"Krummholz",15718
16149,2896,32,19,150,29,1621,212,196,113,2731,"Spruce_Fir",16149
16269,2822,301,19,255,68,2405,163,228,204,911,"Lodgepole_Pine",16269
16349,3096,41,10,90,-6,883,222,217,130,1716,"Spruce_Fir",16349
16535,3251,106,9,67,8,2375,235,229,125,2795,"Krummholz",16535
16563,3035,147,12,85,12,218,236,239,132,1124,"Lodgepole_Pine",16563
16700,3321,357,9,382,49,1110,206,224,156,541,"Spruce_Fir",16700
16892,3055,0,2,256,10,3323,216,234,156,1537,"Lodgepole_Pine",16892
16987,2948,315,3,85,9,2083,212,237,163,2032,"Lodgepole_Pine",16987
17027,2762,58,4,0,0,1708,223,230,143,1500,"Spruce_Fir",17027
17054,2787,9,6,212,41,3062,214,228,152,5106,"Lodgepole_Pine",17054
17117,2681,27,7,124,6,1572,218,225,144,1092,"Lodgepole_Pine",17117
17170,2495,71,23,67,26,942,238,188,69,845,"Ponderosa_Pine",17170
17192,3206,23,19,691,-17,882,206,197,122,1908,"Spruce_Fir",17192
17202,2807,114,15,60,10,644,244,224,105,660,"Lodgepole_Pine",17202
17214,2570,306,21,400,-29,908,159,223,203,1064,"Ponderosa_Pine",17214
17378,2922,55,6,108,16,4832,224,227,139,4163,"Spruce_Fir",17378
17648,3086,333,8,192,20,2241,201,229,168,2366,"Lodgepole_Pine",17648
17863,3044,36,6,541,10,6413,220,226,142,3408,"Lodgepole_Pine",17863
17871,3202,28,4,417,23,5693,218,232,150,2750,"Lodgepole_Pine",17871
17875,3155,155,5,421,-19,1170,226,240,149,1142,"Lodgepole_Pine",17875
17989,2390,286,23,212,61,256,149,232,220,618,"Ponderosa_Pine",17989
18023,2610,184,38,124,61,2501,200,233,133,967,"Ponderosa_Pine",18023
18215,2773,64,13,108,-2,1288,232,212,110,2403,"Lodgepole_Pine",18215
18600,2540,79,32,408,142,1140,242,166,30,816,"Ponderosa_Pine",18600
18616,2609,73,5,234,25,408,226,230,139,1471,"Lodgepole_Pine",18616
18772,3175,180,26,124,44,2591,220,245,142,1189,"Spruce_Fir",18772
19037,3032,34,7,0,0,942,219,225,142,1613,"Spruce_Fir",19037
19054,2694,102,11,162,32,1959,239,225,116,323,"Lodgepole_Pine",19054
19121,2785,346,27,30,20,3762,157,185,160,5694,"Lodgepole_Pine",19121
19152,3383,96,19,360,61,2082,246,210,85,3404,"Krummholz",19152
19303,3027,310,7,297,19,2868,201,235,174,335,"Douglas_fir",19303
19445,2726,1,12,300,95,2597,203,217,152,1350,"Lodgepole_Pine",19445
19754,2561,53,7,30,0,1747,224,224,134,1854,"Douglas_fir",19754
19786,2914,95,13,30,-7,722,240,221,110,1343,"Spruce_Fir",19786
20095,2995,36,6,679,79,5682,220,226,143,3926,"Lodgepole_Pine",20095
20249,2916,315,5,270,16,5395,206,235,169,4114,"Lodgepole_Pine",20249
20374,3105,173,11,175,-21,2347,227,245,149,1855,"Lodgepole_Pine",20374
20525,2779,69,6,390,28,1708,226,228,136,2947,"Ponderosa_Pine",20525
20883,3116,336,9,190,-16,1952,201,229,167,930,"Spruce_Fir",20883
20928,2864,75,7,335,39,2006,228,228,133,2273,"Lodgepole_Pine",20928
21015,3058,348,6,30,1,3289,209,231,160,2382,"Spruce_Fir",21015
21096,3156,315,24,484,151,649,149,212,200,1986,"Spruce_Fir",21096
21153,3169,82,12,362,65,2905,237,219,111,1631,"Spruce_Fir",21153
21246,2697,307,18,234,77,1082,167,226,198,1911,"Lodgepole_Pine",21246
21371,3235,4,13,218,36,330,203,215,149,1329,"Spruce_Fir",21371
21384,2787,276,16,90,25,1873,176,242,205,1107,"Aspen",21384
21403,3337,219,19,256,99,2376,196,254,190,3578,"Spruce_Fir",21403
21531,3026,351,20,690,0,792,181,202,156,1295,"Spruce_Fir",21531
21535,2232,283,15,331,160,42,178,240,201,426,"Ponderosa_Pine",21535
21613,3036,167,3,514,126,1964,222,240,154,2436,"Lodgepole_Pine",21613
21724,2997,69,11,228,5,2678,231,219,119,1419,"Spruce_Fir",21724
21799,3047,112,12,85,5,3039,240,227,115,2678,"Spruce_Fir",21799
21864,2919,288,18,330,98,812,166,236,209,1831,"Spruce_Fir",21864
21890,2963,118,19,134,44,3702,249,219,90,1180,"Lodgepole_Pine",21890
21944,2998,29,11,564,-2,4323,216,217,135,3305,"Spruce_Fir",21944
22105,2833,23,7,30,1,2971,216,225,145,4149,"Lodgepole_Pine",22105
22194,3172,164,4,150,4,3470,224,241,152,516,"Lodgepole_Pine",22194
22294,3230,270,11,108,22,3171,192,244,192,1464,"Spruce_Fir",22294
22339,3087,95,20,210,70,1374,247,207,80,1195,"Spruce_Fir",22339
22470,3037,341,17,67,25,4827,183,213,168,391,"Spruce_Fir",22470
22617,2710,118,8,30,-3,2291,234,233,130,2419,"Ponderosa_Pine",22617
22760,2688,51,10,402,4,750,225,218,126,323,"Ponderosa_Pine",22760
22928,3123,149,13,162,30,3737,237,239,129,5031,"Spruce_Fir",22928
23077,2412,303,16,277,82,708,173,230,197,626,"Ponderosa_Pine",23077
23101,3226,214,17,492,135,3926,202,254,183,805,"Spruce_Fir",23101
23266,3255,339,15,95,30,3585,186,217,169,2467,"Spruce_Fir",23266
23417,3170,288,9,124,43,2676,195,239,184,907,"Lodgepole_Pine",23417
23432,2831,200,14,268,30,3529,214,252,170,6330,"Douglas_fir",23432
23440,2786,90,8,330,21,808,233,227,127,631,"Lodgepole_Pine",23440
23528,2105,324,33,108,50,466,121,185,193,726,"Douglas_fir",23528
23552,3364,162,1,0,0,2763,219,238,156,702,"Krummholz",23552
23717,3116,315,10,150,9,603,192,232,179,992,"Spruce_Fir",23717
23858,3015,41,16,210,-18,566,221,204,114,1106,"Spruce_Fir",23858
23982,2967,118,18,190,22,607,248,221,94,2630,"Lodgepole_Pine",23982
24032,3205,56,5,30,1,2751,224,228,140,794,"Spruce_Fir",24032
24161,3091,75,18,180,48,4986,239,204,90,564,"Spruce_Fir",24161
24359,2520,24,12,446,7,1008,213,214,135,3995,"Lodgepole_Pine",24359
24371,2720,318,20,108,23,968,163,218,192,2236,"Lodgepole_Pine",24371
24515,3036,110,26,150,59,540,253,201,58,1397,"Spruce_Fir",24515
24838,2968,106,20,323,32,3797,250,211,80,5958,"Lodgepole_Pine",24838
24988,2749,283,14,30,8,1734,181,240,198,1060,"Aspen",24988
25139,3032,22,9,335,52,4482,214,220,141,677,"Lodgepole_Pine",25139
25185,3017,292,11,295,57,2313,189,238,189,510,"Lodgepole_Pine",25185
25235,3210,30,14,474,38,1482,215,208,127,2232,"Lodgepole_Pine",25235
25595,2920,355,14,67,7,3477,197,215,155,1765,"Lodgepole_Pine",25595
25766,3120,5,10,162,15,5040,208,221,150,2361,"Lodgepole_Pine",25766
25771,2713,186,9,0,0,2456,222,247,159,1945,"Ponderosa_Pine",25771
25859,3306,308,8,180,26,1530,199,235,176,1566,"Cottonwood_Willow",25859
25862,3008,57,14,426,60,4285,229,210,111,1895,"Lodgepole_Pine",25862
25938,3017,81,3,0,0,1746,223,234,146,1756,"Lodgepole_Pine",25938
25943,3186,26,10,589,79,5816,215,218,138,854,"Spruce_Fir",25943
25950,3267,132,27,872,386,1214,251,215,73,2679,"Spruce_Fir",25950
26051,3228,56,12,182,15,5697,228,214,117,1142,"Lodgepole_Pine",26051
26302,3133,143,20,150,43,95,244,232,107,2702,"Spruce_Fir",26302
26306,2874,97,27,42,6,2100,251,190,49,1570,"Lodgepole_Pine",26306
26486,2689,76,10,390,-31,713,232,222,121,162,"Douglas_fir",26486
26490,3055,23,4,0,0,1651,218,231,151,3235,"Spruce_Fir",26490
26557,3390,21,22,458,175,2114,199,186,116,1978,"Spruce_Fir",26557
27198,2821,2,16,120,17,3443,196,208,147,5933,"Cottonwood_Willow",27198
27498,2779,48,17,60,20,1914,224,200,104,2154,"Spruce_Fir",27498
27567,2820,76,22,60,15,2012,241,192,70,1401,"Lodgepole_Pine",27567
27573,2996,250,15,339,21,5897,186,250,200,1851,"Lodgepole_Pine",27573
27645,2718,72,12,268,-9,1471,233,217,115,4050,"Lodgepole_Pine",27645
27731,3228,79,18,457,113,5036,241,204,87,2658,"Spruce_Fir",27731
27918,3080,89,18,150,38,926,244,208,86,2174,"Spruce_Fir",27918
28031,2813,69,9,240,0,3235,230,222,125,2575,"Lodgepole_Pine",28031
28061,3076,69,8,454,-106,1608,229,224,128,1177,"Spruce_Fir",28061
28313,3133,307,2,218,-1,3833,213,237,163,1395,"Spruce_Fir",28313
28388,2682,133,24,30,9,1451,250,220,84,1584,"Spruce_Fir",28388
28851,3139,154,20,488,85,5650,239,237,117,1470,"Lodgepole_Pine",28851
28862,2348,317,21,283,135,1033,159,216,195,67,"Ponderosa_Pine",28862
28933,3163,171,10,42,8,2605,227,245,149,1062,"Spruce_Fir",28933
29002,2396,103,26,218,74,268,253,195,54,780,"Ponderosa_Pine",29002
29109,2812,181,20,361,113,792,222,248,150,1940,"Aspen",29109
29139,2371,10,23,30,4,735,190,188,129,1146,"Douglas_fir",29139
29217,3291,139,5,350,18,1351,227,238,145,2093,"Spruce_Fir",29217
29240,2582,150,14,30,5,1396,237,239,129,850,"Lodgepole_Pine",29240
29364,2912,22,10,134,27,1733,214,218,140,1358,"Lodgepole_Pine",29364
29748,2975,195,9,180,44,1806,219,248,163,1521,"Lodgepole_Pine",29748
29844,3312,346,15,127,44,1931,190,215,163,1939,"Spruce_Fir",29844
29859,2901,275,17,532,255,1289,172,242,208,1857,"Lodgepole_Pine",29859
30007,2970,132,28,210,50,1065,251,214,71,3004,"Lodgepole_Pine",30007
30034,2980,97,6,510,38,1073,230,231,135,2187,"Krummholz",30034
30161,2660,76,14,0,0,1364,237,212,104,731,"Aspen",30161
30237,3020,63,21,170,25,4590,233,191,80,2631,"Spruce_Fir",30237
30269,2191,190,18,0,0,841,218,251,161,421,"Cottonwood_Willow",30269
30276,3059,82,26,335,123,1560,245,184,51,2568,"Spruce_Fir",30276
30541,2742,13,13,60,9,2143,207,213,142,379,"Lodgepole_Pine",30541
30684,3254,16,6,691,33,3454,215,227,149,4184,"Spruce_Fir",30684
30809,3313,76,22,150,-20,2174,241,193,71,4582,"Spruce_Fir",30809
30845,2791,75,7,301,6,360,229,226,130,726,"Aspen",30845
31120,2937,330,16,190,30,3552,181,220,177,1533,"Lodgepole_Pine",31120
31239,2189,0,2,30,-2,949,216,235,156,379,"Ponderosa_Pine",31239
31410,3153,50,4,408,12,5819,222,231,145,964,"Spruce_Fir",31410
31567,2899,105,27,552,123,2181,253,197,53,1806,"Lodgepole_Pine",31567
31681,3247,196,20,190,21,3313,211,252,167,1200,"Lodgepole_Pine",31681
31858,2888,343,17,60,7,5360,184,212,166,997,"Lodgepole_Pine",31858
31861,2969,91,12,30,8,1980,238,222,113,2591,"Spruce_Fir",31861
31986,2883,13,11,42,-8,990,209,217,144,2185,"Lodgepole_Pine",31986
32134,2443,332,18,365,99,876,176,215,177,1523,"Douglas_fir",32134
32138,2956,66,6,234,17,2394,227,227,135,2220,"Lodgepole_Pine",32138
32184,2929,109,18,330,-9,5644,248,217,91,3662,"Lodgepole_Pine",32184
32359,2798,5,17,30,10,1465,196,205,144,2356,"Lodgepole_Pine",32359
32543,3056,268,6,228,23,5597,205,242,176,2044,"Lodgepole_Pine",32543
32548,2964,159,27,240,27,3388,236,233,108,1224,"Lodgepole_Pine",32548
32699,2767,83,6,350,9,2624,229,230,135,5887,"Lodgepole_Pine",32699
32866,2648,203,16,42,8,1839,210,253,173,1072,"Lodgepole_Pine",32866
32874,2744,19,14,162,27,201,208,209,135,825,"Spruce_Fir",32874
32963,3004,149,4,595,87,5461,225,239,149,2888,"Lodgepole_Pine",32963
32999,2919,210,13,60,8,1470,209,252,176,1492,"Lodgepole_Pine",32999
33048,2801,11,9,30,6,3263,211,222,148,6390,"Lodgepole_Pine",33048
33073,3252,315,3,420,109,4602,212,237,163,912,"Lodgepole_Pine",33073
33202,2453,215,6,497,183,850,214,246,168,977,"Ponderosa_Pine",33202
33245,3113,172,20,212,59,5383,228,245,139,1572,"Lodgepole_Pine",33245
33319,2936,98,12,127,14,4872,240,223,111,384,"Lodgepole_Pine",33319
33443,2998,97,11,283,43,3144,238,224,116,6323,"Spruce_Fir",33443
33619,3081,65,5,30,-1,3941,225,230,140,2051,"Spruce_Fir",33619
33620,3077,119,21,108,14,871,251,216,83,376,"Lodgepole_Pine",33620
33670,2788,139,13,67,-2,3870,239,236,124,5430,"Lodgepole_Pine",33670
33691,3023,63,7,30,-1,3159,226,226,134,2427,"Spruce_Fir",33691
33768,3269,162,8,182,-14,2844,229,242,146,272,"Spruce_Fir",33768
33827,2583,344,7,270,67,1707,206,229,162,1909,"Lodgepole_Pine",33827
34079,3083,94,12,30,6,3537,238,222,113,2902,"Spruce_Fir",34079
34569,3383,123,17,537,91,1965,247,225,101,2913,"Spruce_Fir",34569
34626,2032,19,31,285,183,268,180,158,98,810,"Douglas_fir",34626
34746,2116,18,27,60,46,150,189,174,110,458,"Ponderosa_Pine",34746
35107,2569,45,6,60,-1,395,222,227,141,5653,"Lodgepole_Pine",35107
35154,2855,137,8,301,54,2758,232,237,137,2583,"Lodgepole_Pine",35154
35180,3154,25,15,531,68,390,212,207,129,1513,"Lodgepole_Pine",35180
35321,3283,95,11,300,61,2884,238,223,114,2423,"Spruce_Fir",35321
35356,3213,81,31,90,47,1409,243,170,33,1339,"Lodgepole_Pine",35356
35379,2912,79,15,0,0,1657,238,212,101,1744,"Lodgepole_Pine",35379
35530,3431,288,31,108,17,3104,120,220,232,1995,"Spruce_Fir",35530
35544,3158,116,9,351,25,5504,236,231,126,1766,"Spruce_Fir",35544
35560,3182,335,13,765,141,4360,191,223,171,2103,"Spruce_Fir",35560
35645,2812,34,5,234,23,1673,219,228,145,1383,"Lodgepole_Pine",35645
35687,3047,177,5,547,102,2714,222,243,155,1657,"Spruce_Fir",35687
35990,3212,159,9,591,-1,577,230,242,143,2384,"Lodgepole_Pine",35990
36043,3268,317,18,408,129,2529,169,221,191,201,"Spruce_Fir",36043
36084,3192,21,8,30,1,5465,215,223,145,997,"Spruce_Fir",36084
36096,2880,100,16,335,76,4517,244,217,98,5130,"Lodgepole_Pine",36096
36253,3321,358,17,457,88,1099,191,206,151,604,"Spruce_Fir",36253
36298,2933,94,19,255,-17,1683,246,208,84,1437,"Lodgepole_Pine",36298
36369,2308,323,26,67,18,339,146,204,193,552,"Ponderosa_Pine",36369
36753,2684,126,8,0,0,324,234,235,132,458,"Spruce_Fir",36753
36848,2977,119,6,0,0,5444,231,235,137,2356,"Spruce_Fir",36848
37085,3334,85,10,641,52,2239,235,223,119,2174,"Spruce_Fir",37085
37188,3245,249,12,210,61,192,195,249,191,1585,"Spruce_Fir",37188
37195,3108,124,12,30,5,983,240,231,119,1682,"Spruce_Fir",37195
37304,3049,358,17,295,85,2465,192,207,151,1282,"Spruce_Fir",37304
37361,2701,28,13,285,-46,1426,215,212,132,1615,"Lodgepole_Pine",37361
37412,3101,318,6,0,0,3682,203,234,170,3061,"Spruce_Fir",37412
37414,3045,353,6,124,14,987,210,230,158,1989,"Lodgepole_Pine",37414
37707,2875,6,15,376,169,2920,200,209,144,1772,"Lodgepole_Pine",37707
37745,2993,81,11,323,54,450,235,219,114,2045,"Lodgepole_Pine",37745
37934,3071,118,12,42,10,1529,241,229,116,2463,"Lodgepole_Pine",37934
38197,3023,36,7,85,0,3339,220,225,141,5265,"Spruce_Fir",38197
38242,2850,119,27,306,179,1584,254,205,61,1610,"Lodgepole_Pine",38242
38293,3099,255,18,108,38,2370,175,248,209,824,"Lodgepole_Pine",38293
38309,2952,133,16,134,30,4155,244,230,109,5164,"Lodgepole_Pine",38309
38507,3020,336,15,120,28,201,186,219,171,324,"Spruce_Fir",38507
38660,3025,158,4,319,53,2400,225,240,150,510,"Spruce_Fir",38660
38733,3419,342,6,480,-25,4799,208,231,162,4221,"Krummholz",38733
38818,2025,317,34,371,170,342,114,190,205,987,"Douglas_fir",38818
38898,2754,190,7,150,18,808,220,245,160,513,"Lodgepole_Pine",38898
38992,3266,47,20,481,15,785,222,192,96,2552,"Spruce_Fir",38992
39065,2952,347,6,492,16,4209,208,230,160,4562,"Lodgepole_Pine",39065
39127,3199,214,10,339,37,2106,211,250,174,1832,"Spruce_Fir",39127
39160,2998,174,12,408,84,1818,227,246,150,2755,"Lodgepole_Pine",39160
39342,3283,95,10,42,6,4049,236,225,120,993,"Spruce_Fir",39342
39377,2999,167,12,108,25,417,230,244,145,953,"Spruce_Fir",39377
39480,2956,132,7,120,15,3841,231,237,138,1304,"Lodgepole_Pine",39480
39618,2833,101,14,408,60,2342,243,220,103,2654,"Lodgepole_Pine",39618
39623,3086,55,19,30,6,2937,228,197,94,1050,"Lodgepole_Pine",39623
39679,3188,297,34,270,192,700,108,207,229,2214,"Ponderosa_Pine",39679
39805,3436,278,15,666,222,924,177,241,203,1173,"Spruce_Fir",39805
39806,2896,66,24,67,19,4955,235,186,69,182,"Lodgepole_Pine",39806
39843,2960,131,10,323,30,3438,237,235,127,1176,"Lodgepole_Pine",39843
40016,3369,121,13,212,9,2526,242,228,113,2490,"Krummholz",40016
