"X","elevation","aspect","slope","horizontal_distance_to_hydrology","Vertical_Distance_To_Hydrology","Horizontal_Distance_To_Roadways","Hillshade_9am","Hillshade_Noon","Hillshade_3pm","Horizontal_Distance_To_Fire_Points","class","index"
5069,3165,37,12,150,11,1744,219,212,126,4505,"Spruce_Fir",5069
5071,3168,125,8,180,36,3177,234,235,133,3349,"Spruce_Fir",5071
5081,2722,101,33,134,91,2761,252,176,23,6540,"Spruce_Fir",5081
5102,3164,317,34,309,143,2836,113,189,205,2753,"Spruce_Fir",5102
5140,2997,337,9,674,85,3444,200,228,166,1207,"Lodgepole_Pine",5140
5141,3026,252,4,361,54,2406,211,242,169,481,"Lodgepole_Pine",5141
5143,2768,65,4,150,12,1945,223,231,143,1727,"Lodgepole_Pine",5143
5153,3115,286,9,201,40,1124,195,240,184,1605,"Lodgepole_Pine",5153
5154,3261,248,12,576,142,3595,195,249,192,1989,"Lodgepole_Pine",5154
5182,3222,198,18,182,20,3603,212,252,169,2962,"Spruce_Fir",5182
5250,3031,23,6,573,177,6347,216,227,147,3848,"Lodgepole_Pine",5250
5272,2631,45,5,390,80,1663,221,229,143,1761,"Ponderosa_Pine",5272
5281,2912,100,13,361,107,2652,241,222,110,1415,"Lodgepole_Pine",5281
5305,2460,180,8,0,0,1454,223,245,156,1073,"Douglas_fir",5305
5308,3352,147,12,256,36,3724,236,239,132,2039,"Krummholz",5308
5355,2273,167,12,0,0,1560,230,244,145,631,"Cottonwood_Willow",5355
5365,2753,152,16,95,29,2802,238,238,125,2502,"Lodgepole_Pine",5365
5387,3296,21,15,234,57,3485,209,207,132,2200,"Spruce_Fir",5387
5403,2942,238,16,342,46,5824,188,252,199,6283,"Lodgepole_Pine",5403
5454,2377,10,31,30,18,553,171,162,114,1237,"Lodgepole_Pine",5454
5486,2694,82,14,60,-13,1275,239,214,103,2110,"Lodgepole_Pine",5486
5537,3301,315,9,379,97,5195,195,233,177,1325,"Lodgepole_Pine",5537
5545,3089,338,8,30,0,5155,202,228,165,216,"Spruce_Fir",5545
5548,2770,225,2,134,12,2696,217,240,161,6102,"Lodgepole_Pine",5548
5577,2873,184,21,295,96,2008,220,249,152,2052,"Lodgepole_Pine",5577
5589,3165,82,5,390,-9,3849,227,231,138,4440,"Spruce_Fir",5589
5590,3156,250,8,306,47,228,203,246,181,3077,"Lodgepole_Pine",5590
5593,3106,253,13,170,33,5574,191,248,195,2563,"Lodgepole_Pine",5593
5619,2708,10,9,0,0,1167,210,221,148,1956,"Lodgepole_Pine",5619
5635,3420,5,19,595,223,4226,193,200,142,3632,"Krummholz",5635
5650,3333,64,13,324,11,3331,232,213,111,1771,"Krummholz",5650
5683,3078,86,15,30,0,1123,241,214,99,2254,"Spruce_Fir",5683
5691,3188,323,7,589,13,3915,201,233,171,4126,"Spruce_Fir",5691
5694,3093,89,25,216,26,1513,248,191,56,1423,"Spruce_Fir",5694
5712,3080,342,2,450,81,5427,214,235,159,3427,"Lodgepole_Pine",5712
5719,3031,85,9,192,23,6166,233,225,124,3406,"Lodgepole_Pine",5719
5739,2504,311,26,240,90,212,143,212,205,799,"Ponderosa_Pine",5739
5747,2966,318,31,391,200,721,124,194,202,1249,"Spruce_Fir",5747
5778,3255,88,17,424,142,1176,243,210,90,2037,"Lodgepole_Pine",5778
5803,3174,310,7,331,-23,190,201,235,174,1500,"Lodgepole_Pine",5803
5808,2948,313,20,240,27,2133,163,221,196,390,"Spruce_Fir",5808
5809,3172,93,14,350,23,6058,242,217,102,1165,"Spruce_Fir",5809
5819,3070,240,8,646,71,5558,206,247,179,3274,"Lodgepole_Pine",5819
5820,3329,125,8,601,-33,497,234,235,133,553,"Spruce_Fir",5820
5857,3050,245,11,618,53,2993,198,249,188,876,"Lodgepole_Pine",5857
5980,3235,222,16,180,28,1328,198,254,189,2703,"Spruce_Fir",5980
5996,2849,347,11,228,45,2249,198,222,162,2072,"Lodgepole_Pine",5996
6023,3273,108,8,853,197,920,233,232,130,2249,"Lodgepole_Pine",6023
6032,2811,40,12,234,59,3481,221,213,124,5820,"Lodgepole_Pine",6032
6038,3289,5,11,395,66,3456,206,219,150,2851,"Spruce_Fir",6038
6042,2609,210,13,240,-46,2710,209,252,176,2060,"Lodgepole_Pine",6042
6054,2403,1,28,60,38,658,168,174,134,1357,"Lodgepole_Pine",6054
6058,2371,248,21,488,162,283,171,250,213,742,"Ponderosa_Pine",6058
6078,3017,76,17,551,197,277,239,206,92,738,"Lodgepole_Pine",6078
6114,3369,172,12,433,169,2695,228,246,148,674,"Spruce_Fir",6114
6117,3044,99,10,247,10,6589,236,227,121,3442,"Lodgepole_Pine",6117
6120,3179,146,20,30,0,2295,243,233,109,3293,"Spruce_Fir",6120
6180,3189,12,12,335,4,1943,208,216,144,874,"Spruce_Fir",6180
6205,2031,58,33,323,182,306,223,151,35,841,"Douglas_fir",6205
6208,2441,354,18,42,9,811,187,205,154,1298,"Ponderosa_Pine",6208
6210,3153,75,17,470,78,4414,239,205,91,3207,"Spruce_Fir",6210
6211,3017,332,15,0,0,295,184,220,175,1639,"Lodgepole_Pine",6211
6216,2996,107,6,600,14,4334,230,233,137,4819,"Lodgepole_Pine",6216
6226,2598,124,10,351,53,591,238,233,125,983,"Lodgepole_Pine",6226
6230,3036,333,14,313,36,726,187,221,173,993,"Lodgepole_Pine",6230
6241,2663,32,9,365,20,1321,218,220,137,5803,"Lodgepole_Pine",6241
6273,2980,171,6,418,39,1940,225,243,153,2320,"Lodgepole_Pine",6273
6278,3390,350,11,324,56,3639,200,221,160,3303,"Cottonwood_Willow",6278
6394,2560,128,6,270,-4,1158,230,236,140,1318,"Ponderosa_Pine",6394
6398,3420,197,13,690,220,2271,216,251,167,932,"Krummholz",6398
6419,2779,55,13,446,79,2143,228,211,114,2278,"Lodgepole_Pine",6419
6430,3208,170,30,240,5,2501,225,237,121,3217,"Spruce_Fir",6430
6477,3066,242,13,192,50,1256,195,250,192,2698,"Spruce_Fir",6477
6501,2923,180,8,360,47,3454,223,245,155,3684,"Lodgepole_Pine",6501
6529,3164,8,7,283,29,2992,212,227,152,1062,"Lodgepole_Pine",6529
6536,3221,118,15,573,89,680,244,226,106,5681,"Spruce_Fir",6536
6548,3336,204,24,690,160,3401,199,253,178,2715,"Spruce_Fir",6548
6562,3115,275,8,417,-5,2340,199,242,182,2510,"Lodgepole_Pine",6562
6599,2727,23,12,30,2,1266,213,214,136,2516,"Lodgepole_Pine",6599
6601,2896,349,6,30,0,4471,209,230,159,5933,"Lodgepole_Pine",6601
6615,2833,79,28,247,161,1371,243,179,47,960,"Aspen",6615
6691,3033,225,1,212,12,1380,217,239,159,1224,"Lodgepole_Pine",6691
6701,2936,174,7,495,87,3298,225,244,153,3625,"Lodgepole_Pine",6701
6727,3113,1,10,371,47,2346,206,221,153,2565,"Lodgepole_Pine",6727
6730,3090,8,12,60,13,1445,206,216,147,2536,"Spruce_Fir",6730
6733,2877,18,8,379,28,2881,214,223,145,2778,"Lodgepole_Pine",6733
6791,2935,81,13,277,92,3502,237,216,107,2292,"Lodgepole_Pine",6791
6799,3184,234,6,301,23,1187,210,246,173,1965,"Spruce_Fir",6799
6806,2735,60,8,524,101,570,227,223,131,362,"Ponderosa_Pine",6806
6864,3090,65,4,85,3,993,223,231,143,1984,"Lodgepole_Pine",6864
6867,3104,312,30,255,74,2755,125,202,209,2708,"Spruce_Fir",6867
6897,2958,251,27,182,45,5148,150,246,227,1518,"Lodgepole_Pine",6897
6899,3171,276,39,474,58,1570,91,215,247,3104,"Spruce_Fir",6899
6907,2607,90,32,42,15,1448,248,171,25,272,"Lodgepole_Pine",6907
6909,3090,45,7,663,91,2680,222,224,137,2001,"Lodgepole_Pine",6909
6927,2256,337,40,150,101,1321,105,153,168,1233,"Ponderosa_Pine",6927
6929,2943,191,18,743,309,1020,217,251,162,1654,"Lodgepole_Pine",6929
6932,3026,139,5,42,-1,860,228,238,144,1140,"Spruce_Fir",6932
6947,2500,208,11,30,10,1869,212,251,173,916,"Ponderosa_Pine",6947
6966,2629,200,17,256,101,931,211,253,171,1231,"Ponderosa_Pine",6966
7008,2290,327,28,30,19,1316,141,196,189,942,"Ponderosa_Pine",7008
7014,3287,5,17,277,64,3124,195,204,143,3301,"Lodgepole_Pine",7014
7032,2537,329,31,180,100,920,132,188,186,1608,"Lodgepole_Pine",7032
7104,2376,248,9,510,151,577,200,247,185,1711,"Ponderosa_Pine",7104
7179,2614,55,10,210,5,900,226,220,127,5639,"Lodgepole_Pine",7179
7222,3158,254,4,331,27,3221,210,242,170,924,"Lodgepole_Pine",7222
7228,3400,24,20,474,185,2117,205,193,118,1956,"Spruce_Fir",7228
7309,2827,9,22,543,268,1159,190,190,131,912,"Lodgepole_Pine",7309
7310,2824,303,13,108,25,2148,185,234,189,2102,"Spruce_Fir",7310
7336,3042,99,26,85,29,2122,252,194,54,3490,"Spruce_Fir",7336
7365,2873,67,20,134,18,3628,236,196,84,5747,"Lodgepole_Pine",7365
7381,2355,333,26,180,98,1530,153,198,179,886,"Ponderosa_Pine",7381
7401,3471,310,12,201,24,1492,186,231,185,1879,"Krummholz",7401
7406,3219,217,12,400,60,450,206,252,180,1921,"Spruce_Fir",7406
7426,3247,264,10,362,28,969,196,245,187,2341,"Lodgepole_Pine",7426
7446,2778,135,4,277,28,2017,227,238,145,2448,"Lodgepole_Pine",7446
7449,2950,260,17,966,284,2475,176,247,208,1518,"Lodgepole_Pine",7449
7471,2671,106,10,360,101,2242,238,228,120,859,"Ponderosa_Pine",7471
7491,3369,30,8,582,130,3091,218,223,141,2430,"Krummholz",7491
7497,3092,16,20,404,76,4924,199,193,126,1682,"Spruce_Fir",7497
7523,2976,227,8,300,89,579,208,248,177,1597,"Lodgepole_Pine",7523
7543,2754,35,6,42,4,1871,219,227,144,2730,"Lodgepole_Pine",7543
7552,2993,325,8,509,90,3342,201,232,170,1273,"Lodgepole_Pine",7552
7556,2935,322,13,95,12,3051,187,227,179,1398,"Spruce_Fir",7556
7579,2392,26,21,256,54,1426,205,189,113,702,"Ponderosa_Pine",7579
7587,2936,186,9,418,55,2610,222,247,159,2132,"Lodgepole_Pine",7587
7608,3018,51,15,134,9,3571,226,207,110,2082,"Lodgepole_Pine",7608
7623,3175,66,17,450,137,3379,234,205,97,1806,"Spruce_Fir",7623
7647,2944,11,10,430,0,658,210,221,147,1806,"Lodgepole_Pine",7647
7701,3070,24,14,134,27,2703,212,209,132,875,"Spruce_Fir",7701
7712,3090,102,10,351,19,1682,237,227,120,1500,"Spruce_Fir",7712
7755,2853,218,25,691,96,4056,185,254,194,1523,"Lodgepole_Pine",7755
7760,2853,127,7,331,59,2192,232,236,136,1637,"Lodgepole_Pine",7760
7785,2924,70,26,242,124,828,237,180,59,702,"Lodgepole_Pine",7785
7810,3237,188,17,242,-7,3472,219,250,159,661,"Lodgepole_Pine",7810
7900,2980,11,27,342,160,2735,180,174,120,785,"Lodgepole_Pine",7900
7991,3174,137,18,323,58,2407,244,231,108,2919,"Spruce_Fir",7991
8011,2867,98,14,42,0,4081,242,220,105,6132,"Lodgepole_Pine",8011
8021,3286,2,15,60,8,2174,198,211,149,2084,"Lodgepole_Pine",8021
8048,2684,74,12,446,32,1006,235,217,112,1865,"Lodgepole_Pine",8048
8052,2389,245,10,216,22,1080,200,248,186,1565,"Ponderosa_Pine",8052
8085,3126,80,10,390,28,2039,234,223,120,2322,"Lodgepole_Pine",8085
8109,2947,82,25,85,28,571,245,187,56,1676,"Lodgepole_Pine",8109
8140,2905,142,14,285,55,3387,240,236,121,3556,"Lodgepole_Pine",8140
8141,3126,166,9,242,15,1189,228,244,148,1922,"Spruce_Fir",8141
