Var1,elevation,aspect,slope,horizontal_distance_to_hydrology,Vertical_Distance_To_Hydrology,Horizontal_Distance_To_Roadways,Hillshade_9am,Hillshade_Noon,Hillshade_3pm,Horizontal_Distance_To_Fire_Points,class
15623,2400,271,17,180,61,85,173,243,208,618,Ponderosa_Pine
38171,3737,1,17,1074,328,5020,194,206,148,3164,Krummholz
55726,3244,252,5,649,104,2069,208,244,173,2048,Spruce_Fir
47399,3359,187,6,108,-7,4554,221,244,159,4258,Krummholz
60972,3298,99,13,67,7,4334,241,221,108,3701,Spruce_Fir
65612,3085,48,15,1187,216,2790,224,207,114,1354,Lodgepole_Pine
34744,3254,6,17,0,0,2040,196,204,142,1914,Lodgepole_Pine
20602,2549,171,8,30,3,2658,226,244,151,2336,Krummholz
6852,3016,99,21,603,-88,633,249,206,75,1650,Spruce_Fir
91374,2160,278,33,162,76,360,115,224,239,524,Ponderosa_Pine
28562,3166,23,10,277,49,870,214,219,140,2089,Spruce_Fir
62131,2922,251,26,457,273,1813,152,247,225,1563,Lodgepole_Pine
96521,2445,325,16,153,53,967,178,220,181,1019,Ponderosa_Pine
105091,3037,191,4,124,29,4056,219,242,159,2520,Spruce_Fir
105930,3036,68,29,90,-5,631,235,168,44,702,Spruce_Fir
1554,2881,143,22,42,15,3136,245,229,101,2818,Lodgepole_Pine
52337,2343,347,33,120,54,319,140,168,154,437,Ponderosa_Pine
21616,2696,162,4,300,4,930,223,240,152,1765,Lodgepole_Pine
54653,2670,202,36,67,39,2349,178,243,173,706,Lodgepole_Pine
109216,2931,337,20,382,64,876,171,207,172,1438,Lodgepole_Pine
86712,2835,216,20,309,151,1100,195,254,189,1825,Aspen
96307,2893,85,21,134,30,4289,245,199,74,3483,Lodgepole_Pine
17860,2972,56,10,0,0,3129,227,218,124,6452,Spruce_Fir
24175,2740,42,6,175,23,1831,221,226,140,3561,Lodgepole_Pine
10661,3022,312,6,0,0,2969,203,235,172,518,Spruce_Fir
5034,2850,130,24,443,72,2024,251,217,79,1943,Lodgepole_Pine
30499,2325,248,28,437,31,1256,150,247,226,794,Cottonwood_Willow
22741,2239,288,24,362,148,499,148,230,219,342,Ponderosa_Pine
31158,3031,109,14,339,28,4414,244,223,105,962,Lodgepole_Pine
17687,2995,126,14,216,4,3606,243,229,112,5918,Lodgepole_Pine
9517,3101,4,24,661,75,949,181,186,136,1465,Spruce_Fir
64176,3152,351,15,234,33,3267,192,213,158,3056,Spruce_Fir
68457,3206,293,21,446,115,3386,157,230,211,1818,Lodgepole_Pine
63491,3129,69,18,120,-2,2954,236,203,92,5518,Spruce_Fir
210,3092,122,16,175,16,3463,246,226,103,457,Spruce_Fir
36027,2193,92,26,402,174,569,249,189,52,331,Ponderosa_Pine
25362,2574,177,20,0,0,1752,225,247,144,1282,Ponderosa_Pine
19627,3142,85,12,277,62,3477,237,220,112,3095,Lodgepole_Pine
30970,2586,93,22,124,43,1273,248,202,72,408,Ponderosa_Pine
6649,2921,105,7,331,74,1632,232,232,133,2195,Lodgepole_Pine
21379,3405,302,16,934,155,1158,172,230,198,1964,Spruce_Fir
105913,3201,33,13,685,105,1387,217,211,127,2359,Spruce_Fir
86515,3197,8,30,541,101,5876,171,165,119,1095,Spruce_Fir
31849,2953,26,15,850,155,3132,212,206,128,886,Lodgepole_Pine
12926,2966,326,10,90,10,4264,195,229,173,2227,Spruce_Fir
102663,2984,180,1,319,43,1848,219,239,157,979,Lodgepole_Pine
104404,3178,258,22,175,30,2828,163,246,218,626,Spruce_Fir
4614,3245,200,21,218,88,2308,207,253,171,1235,Spruce_Fir
25589,2998,77,38,210,48,4499,236,144,3,2281,Lodgepole_Pine
14537,2797,280,18,60,28,1995,168,239,210,1191,Spruce_Fir
22959,3099,30,4,330,22,2439,218,231,149,2096,Spruce_Fir
27056,3400,180,9,1095,51,3220,224,246,155,1172,Krummholz
91413,2861,217,17,67,17,4025,199,254,186,3482,Spruce_Fir
76434,2627,18,11,285,-19,335,211,216,141,1358,Lodgepole_Pine
72673,3011,92,8,930,85,5608,233,228,128,6034,Lodgepole_Pine
47220,2762,299,12,60,19,2617,187,236,189,6369,Lodgepole_Pine
65710,3079,53,17,60,7,2801,227,203,104,2079,Spruce_Fir
68226,2904,83,24,60,-28,420,245,192,63,2482,Lodgepole_Pine
24112,2642,114,17,300,-29,1136,247,221,97,513,Lodgepole_Pine
93604,3234,46,30,616,68,904,213,159,62,1657,Spruce_Fir
6812,2231,80,12,0,0,845,236,218,111,1113,Cottonwood_Willow
89302,2690,321,3,120,1,1913,211,236,164,5484,Lodgepole_Pine
29150,3014,317,10,618,-106,1681,194,231,178,1879,Lodgepole_Pine
1352,3067,77,13,323,37,4790,236,216,110,1063,Spruce_Fir
80554,2901,8,19,616,171,323,195,199,137,1209,Lodgepole_Pine
31606,2994,336,35,242,72,1931,122,170,174,1724,Lodgepole_Pine
102158,2638,356,12,30,8,1253,201,219,155,6299,Lodgepole_Pine
38551,2978,208,19,30,2,1509,204,254,179,537,Lodgepole_Pine
56323,2953,307,38,277,135,1082,93,188,220,1338,Spruce_Fir
88548,2941,20,13,192,33,2190,210,211,136,492,Lodgepole_Pine
29971,3171,157,12,805,235,1068,233,242,137,2155,Lodgepole_Pine
46918,3254,8,5,379,67,2014,214,230,153,1867,Lodgepole_Pine
1605,3063,302,20,658,293,931,161,227,205,1513,Spruce_Fir
45683,2751,82,13,319,-1,984,237,218,109,2467,Lodgepole_Pine
18889,2751,144,24,85,34,1356,245,227,96,1466,Lodgepole_Pine
91591,3109,258,13,309,62,3143,187,247,198,543,Lodgepole_Pine
66950,2889,75,5,30,3,5067,227,230,137,1276,Lodgepole_Pine
72142,3078,309,15,42,-1,3743,177,229,192,1020,Spruce_Fir
8511,3048,77,14,693,127,1370,237,212,103,402,Spruce_Fir
99142,3157,346,8,270,-28,1442,205,228,161,902,Lodgepole_Pine
91847,3119,56,9,170,11,5289,226,221,129,900,Lodgepole_Pine
35734,3100,210,33,503,163,3742,175,248,187,1126,Lodgepole_Pine
31010,2527,45,11,351,95,1019,223,215,125,1262,Ponderosa_Pine
95620,2815,60,15,0,0,1073,231,207,104,301,Lodgepole_Pine
36718,2536,45,22,175,32,902,220,186,90,955,Lodgepole_Pine
23895,3389,296,11,977,222,4538,188,237,188,2781,Krummholz
32016,2641,319,13,60,8,1048,186,227,181,1932,Lodgepole_Pine
13993,3266,176,13,90,9,3060,226,247,150,938,Aspen
5135,3343,85,23,180,-5,2244,246,195,67,4544,Spruce_Fir
72902,2177,303,29,335,283,362,127,211,218,210,Ponderosa_Pine
107519,3021,270,4,1015,102,5580,208,241,171,5774,Lodgepole_Pine
19194,2365,337,22,108,40,1350,167,204,174,283,Douglas_fir
57869,3068,288,17,295,62,2526,171,236,205,1770,Lodgepole_Pine
14597,2859,135,13,365,78,771,240,234,120,2832,Lodgepole_Pine
50562,2633,349,14,150,40,1416,193,215,161,1149,Lodgepole_Pine
32810,3057,62,8,503,23,6416,227,223,130,3276,Lodgepole_Pine
14207,2922,124,3,180,7,866,225,237,146,2162,Lodgepole_Pine
4030,2592,18,19,300,103,2073,201,196,126,642,Douglas_fir
107953,2922,159,13,228,26,5169,233,242,137,4587,Lodgepole_Pine
93579,3311,66,8,175,41,6020,229,224,128,553,Spruce_Fir
58755,3356,18,9,339,56,2263,213,220,144,1655,Spruce_Fir
65302,3001,86,4,30,3,2803,225,233,144,1994,Spruce_Fir
83405,3326,121,15,42,4,721,244,227,107,3909,Lodgepole_Pine
2217,3379,68,21,150,-12,3609,236,192,77,2658,Krummholz
12385,2688,283,13,30,2,1667,185,240,195,735,Aspen
40399,2823,286,3,30,0,2347,210,239,168,2108,Spruce_Fir
38420,3247,128,21,577,131,2580,249,221,89,2683,Spruce_Fir
9534,2878,118,4,283,66,2550,226,236,145,2081,Lodgepole_Pine
72293,3177,183,16,745,-41,807,222,249,155,2032,Lodgepole_Pine
80408,2942,355,21,182,61,5440,181,198,151,1015,Lodgepole_Pine
76923,3259,87,15,258,-25,3112,241,215,100,2051,Krummholz
16230,1972,286,40,90,87,120,83,203,243,190,Ponderosa_Pine
14130,1926,30,31,162,71,150,194,156,79,875,Douglas_fir
64937,3201,154,30,400,126,3471,239,226,94,902,Lodgepole_Pine
98450,3311,332,18,1200,294,1888,176,215,177,2061,Spruce_Fir
95912,3303,200,8,518,76,4048,217,247,165,2190,Spruce_Fir
93343,2959,85,9,309,-8,4052,233,225,124,5723,Lodgepole_Pine
99904,3024,161,12,242,10,5436,232,243,140,1802,Lodgepole_Pine
34469,2005,33,33,268,156,247,195,150,69,781,Douglas_fir
26326,3037,98,9,722,-29,1366,235,228,124,1082,Lodgepole_Pine
29315,2715,159,7,30,0,1337,228,242,146,2207,Lodgepole_Pine
99641,3219,36,13,190,28,3472,219,211,125,3499,Krummholz
54212,3266,163,12,780,52,618,231,243,141,2754,Lodgepole_Pine
9580,3071,85,13,510,-111,1678,238,218,109,1323,Spruce_Fir
16533,2949,155,5,30,1,2123,226,240,149,3159,Spruce_Fir
32465,3399,325,32,234,45,2823,125,187,192,2387,Spruce_Fir
37703,3180,94,7,323,40,582,232,229,130,2398,Spruce_Fir
23084,2722,338,11,67,13,1053,196,225,167,2279,Lodgepole_Pine
304,2970,8,18,351,33,384,197,203,139,624,Lodgepole_Pine
32551,3197,325,17,805,-5,1332,177,220,182,1518,Spruce_Fir
27963,3252,37,18,124,49,5006,216,198,111,60,Spruce_Fir
21935,3254,160,15,379,66,1001,234,242,134,2488,Lodgepole_Pine
22621,3167,13,24,750,294,808,189,183,123,1831,Spruce_Fir
70297,3012,94,28,379,-65,582,250,187,46,1613,Lodgepole_Pine
31653,2831,166,22,351,168,2480,233,241,128,799,Lodgepole_Pine
1794,2787,155,13,30,3,2290,235,241,135,1463,Lodgepole_Pine
54971,2376,318,27,175,-10,977,141,205,199,1262,Ponderosa_Pine
28975,3289,138,6,0,0,5697,230,238,142,674,Spruce_Fir
4990,3469,47,13,633,35,2635,224,212,120,1907,Spruce_Fir
9298,3185,87,13,234,23,4899,239,218,108,1368,Aspen
61299,3024,247,10,830,121,5978,198,248,188,3737,Lodgepole_Pine
35700,3002,45,10,85,11,2249,223,217,128,4183,Spruce_Fir
73993,2903,155,4,591,70,3662,224,240,150,3142,Lodgepole_Pine
19043,3083,62,11,270,14,3431,230,217,119,5045,Lodgepole_Pine
55836,2611,224,24,240,83,959,180,254,201,1183,Ponderosa_Pine
58006,3212,314,18,216,36,4480,168,223,193,769,Spruce_Fir
18291,2557,253,26,446,61,768,154,247,225,1191,Ponderosa_Pine
28515,2972,26,16,543,40,4362,211,204,125,4277,Lodgepole_Pine
106163,3249,163,19,518,164,3427,234,242,130,782,Spruce_Fir
53626,2972,292,11,537,74,5773,189,238,189,5835,Lodgepole_Pine
1582,2241,338,30,268,10,750,141,183,172,994,Ponderosa_Pine
106929,3271,112,23,376,90,4110,252,209,73,1036,Spruce_Fir
42793,3111,45,7,67,7,5326,222,225,138,3218,Spruce_Fir
61653,3084,0,10,120,18,2362,205,221,153,2308,Spruce_Fir
52952,2970,143,9,228,33,3717,234,238,135,2190,Lodgepole_Pine
1368,2711,126,4,0,0,1463,227,237,145,1355,Aspen
66008,2602,303,26,212,97,912,138,217,214,459,Douglas_fir
75728,3154,128,5,30,-2,450,229,236,141,1443,Spruce_Fir
21161,3200,35,8,150,-15,2931,219,223,139,1592,Spruce_Fir
89946,3144,252,17,474,88,5941,181,249,205,1775,Lodgepole_Pine
92302,3002,32,4,382,18,3907,219,230,147,1820,Lodgepole_Pine
5786,3004,76,15,524,191,870,238,210,99,849,Lodgepole_Pine
36845,3266,172,13,272,90,3401,228,246,147,2989,Spruce_Fir
90635,2898,149,22,218,68,3900,243,232,108,1477,Lodgepole_Pine
42287,2873,270,5,335,111,3795,207,241,173,5807,Spruce_Fir
58065,2710,8,12,342,95,2489,206,216,147,1443,Lodgepole_Pine
20049,3235,251,11,0,0,1159,195,248,191,1850,Spruce_Fir
6368,2359,341,16,300,96,1129,185,215,168,684,Douglas_fir
106987,2568,66,11,319,-1,2601,231,217,117,2629,Spruce_Fir
107572,2874,74,23,85,27,4926,240,190,68,108,Lodgepole_Pine
59477,2873,317,21,234,0,2711,160,217,194,277,Spruce_Fir
4611,3132,53,22,713,-42,4147,226,187,84,4117,Spruce_Fir
12892,3099,183,18,277,40,485,222,249,153,1426,Lodgepole_Pine
10343,2865,21,14,60,9,3107,210,210,134,4494,Lodgepole_Pine
11628,3135,1,9,618,118,1624,207,223,153,2520,Spruce_Fir
88011,3302,270,9,420,27,2543,198,243,185,751,Spruce_Fir
5294,2847,23,12,210,28,1727,212,214,136,2671,Lodgepole_Pine
11133,3100,73,12,30,-8,4010,234,217,113,2940,Aspen
8005,3332,207,13,633,194,1018,212,251,173,4442,Lodgepole_Pine
35866,3194,246,20,256,60,765,175,251,210,4868,Lodgepole_Pine
13795,3482,121,10,760,197,2358,237,232,126,1262,Spruce_Fir
6419,2779,55,13,446,79,2143,228,211,114,2278,Lodgepole_Pine
25706,2644,283,33,30,20,2582,114,221,237,6720,Spruce_Fir
58276,3005,49,13,390,67,1954,225,211,117,1728,Lodgepole_Pine
27288,2641,168,15,150,-7,1374,231,245,141,874,Ponderosa_Pine
60456,2906,243,19,283,93,1666,180,252,206,741,Lodgepole_Pine
19452,3056,293,22,459,145,5390,153,229,214,864,Lodgepole_Pine
27796,3029,263,8,300,57,2324,201,244,182,1100,Lodgepole_Pine
82913,3262,324,20,335,44,3971,167,215,187,1637,Douglas_fir
88453,2888,339,4,446,51,2535,211,234,161,2489,Lodgepole_Pine
30895,2972,270,15,242,63,6039,178,244,204,5047,Lodgepole_Pine
104901,3067,288,9,691,33,6279,194,240,186,3500,Spruce_Fir
57466,2926,333,28,277,84,2658,146,192,179,525,Lodgepole_Pine
108746,3128,321,25,577,87,1254,150,208,194,999,Lodgepole_Pine
37101,2972,17,16,573,37,1989,205,204,132,994,Spruce_Fir
70257,3082,70,15,323,111,1909,235,210,103,3776,Spruce_Fir
81253,2610,208,10,350,195,1758,213,250,171,603,Ponderosa_Pine
31885,2708,118,11,190,28,1328,239,230,119,1836,Lodgepole_Pine
70654,3257,345,11,467,70,4329,199,223,163,983,Spruce_Fir
19110,2362,61,9,124,-5,594,227,222,128,752,Ponderosa_Pine
97826,2069,90,15,466,108,534,242,214,98,182,Ponderosa_Pine
71159,2946,137,12,30,-3,4595,238,235,126,3221,Spruce_Fir
70607,2925,14,12,67,12,3582,208,214,141,4308,Lodgepole_Pine
68329,3221,250,11,543,111,1395,196,248,190,2569,Spruce_Fir
43344,2821,62,9,180,21,1776,228,221,125,2550,Lodgepole_Pine
48750,3155,20,14,60,9,4737,209,210,135,1253,Spruce_Fir
91176,2617,49,5,247,5,755,222,229,143,942,Lodgepole_Pine
31174,2517,105,5,67,7,297,228,234,140,1599,Douglas_fir
52382,3041,345,13,301,29,785,194,219,163,1048,Krummholz
8211,3241,170,9,323,11,4484,227,244,149,892,Lodgepole_Pine
87154,2806,32,12,404,-8,1806,217,214,130,2550,Aspen
52732,3271,246,9,648,1,3847,201,247,184,1179,Lodgepole_Pine
18294,3373,18,4,30,1,2662,217,231,152,2329,Krummholz
80964,2740,196,13,162,36,3745,217,250,166,1953,Lodgepole_Pine
87040,3275,1,13,488,75,1194,201,215,151,390,Spruce_Fir
101229,3128,205,16,190,29,2012,209,253,175,631,Spruce_Fir
50673,3265,70,15,900,-25,1639,235,210,102,2743,Lodgepole_Pine
68385,3043,314,27,391,-60,1242,138,207,204,2952,Spruce_Fir
65711,3245,6,2,485,216,2897,216,234,155,3019,Spruce_Fir
29893,2994,3,9,391,61,1682,207,222,152,2396,Lodgepole_Pine
88693,3091,51,6,330,90,1983,223,226,138,2831,Spruce_Fir
274,3126,162,12,150,17,2230,232,243,141,2406,Aspen
54792,3044,46,15,218,53,67,223,205,111,1260,Lodgepole_Pine
97890,2992,35,23,134,44,1691,210,182,97,3589,Spruce_Fir
40171,3022,97,15,424,83,335,243,218,101,1914,Cottonwood_Willow
77175,2637,179,56,95,-25,2824,167,191,88,6480,Lodgepole_Pine
33202,2453,215,6,497,183,850,214,246,168,977,Ponderosa_Pine
104944,3103,88,18,680,-13,4431,244,209,88,3594,Spruce_Fir
11056,2908,44,14,42,0,497,222,208,117,1831,Lodgepole_Pine
49307,2882,113,12,300,46,2589,240,228,117,2520,Lodgepole_Pine
92298,3003,66,12,120,23,2089,232,215,114,2713,Spruce_Fir
52250,3090,333,4,573,47,671,210,234,163,834,Lodgepole_Pine
61319,2956,295,7,255,25,3853,201,238,177,768,Lodgepole_Pine
52775,3484,102,20,942,199,2529,249,209,80,1140,Spruce_Fir
9472,3124,70,11,85,6,2929,232,218,117,2094,Spruce_Fir
86449,2916,347,14,295,3,5352,191,216,162,2205,Lodgepole_Pine
73919,3216,276,5,446,28,5944,207,241,173,1922,Lodgepole_Pine
94620,3139,44,18,573,135,4052,221,197,104,2568,Ponderosa_Pine
66503,3028,11,13,1075,230,2831,206,213,143,1158,Lodgepole_Pine
22800,2724,309,20,124,31,895,161,222,200,2190,Lodgepole_Pine
27844,2899,98,2,180,20,3861,222,236,151,3720,Lodgepole_Pine
106073,3215,336,18,60,22,1626,178,213,173,451,Spruce_Fir
26766,3251,140,16,376,27,1354,242,234,116,2419,Spruce_Fir
27672,3085,259,14,684,169,3256,185,247,200,2016,Spruce_Fir
16543,3157,137,31,350,0,1050,249,211,64,1100,Krummholz
76478,3261,30,9,918,-29,1530,218,220,138,2905,Lodgepole_Pine
63279,2343,354,15,201,86,1357,194,213,156,1127,Ponderosa_Pine
39948,3102,20,21,450,61,2148,201,192,121,1897,Lodgepole_Pine
14548,2742,19,20,90,29,2914,201,193,123,6399,Lodgepole_Pine
90176,3308,250,26,467,123,4297,153,247,225,2412,Spruce_Fir
56035,3067,212,3,579,156,5155,217,242,162,591,Lodgepole_Pine
84061,2987,35,10,319,-20,2561,219,218,134,1366,Spruce_Fir
55695,2804,70,26,306,155,1177,237,180,59,752,Lodgepole_Pine
57348,3298,259,19,1084,377,3564,172,247,212,2525,Lodgepole_Pine
91981,2825,90,30,85,35,626,249,179,36,947,Spruce_Fir
27138,2673,28,30,42,24,1295,193,160,87,693,Douglas_fir
11713,3191,143,7,510,19,4518,231,239,140,1771,Spruce_Fir
13090,2555,3,60,190,135,684,67,53,65,1470,Lodgepole_Pine
74760,3078,107,24,594,139,1288,252,205,67,2202,Lodgepole_Pine
61526,2781,184,17,351,93,1830,222,249,154,1120,Lodgepole_Pine
65889,3022,29,11,551,90,3295,216,216,134,811,Lodgepole_Pine
48852,2898,194,8,330,18,3663,219,247,162,3882,Lodgepole_Pine
18072,2415,210,8,42,-1,789,214,247,169,1095,Ponderosa_Pine
37032,3039,90,33,212,68,1806,248,169,23,3663,Spruce_Fir
27960,2380,267,23,60,21,1325,155,242,223,335,Douglas_fir
97938,3325,172,12,1077,209,2561,228,246,148,2161,Krummholz
72283,2769,237,13,192,55,384,197,251,190,2184,Lodgepole_Pine
46915,2979,20,11,218,55,3045,212,217,140,2012,Lodgepole_Pine
5376,3062,20,13,277,-7,2571,211,212,136,2222,Spruce_Fir
17079,2973,51,10,815,221,1415,225,219,127,1865,Lodgepole_Pine
88460,3079,159,15,120,11,3422,235,241,132,1176,Cottonwood_Willow
6266,3011,146,11,680,94,5460,235,239,134,2993,Lodgepole_Pine
34106,2681,14,7,361,34,942,213,225,149,1900,Lodgepole_Pine
51671,2901,324,20,738,135,2292,166,214,186,797,Lodgepole_Pine
18109,3147,201,18,934,286,4331,210,253,172,1530,Lodgepole_Pine
20634,2846,72,17,120,54,4315,237,204,92,5230,Spruce_Fir
969,2962,238,9,342,53,5801,204,248,181,3008,Lodgepole_Pine
97400,3011,235,8,404,95,5437,207,247,178,1600,Aspen
68749,2909,54,22,120,-4,4402,227,188,84,1206,Lodgepole_Pine
34437,2013,334,14,30,8,85,187,221,172,711,Ponderosa_Pine
86835,2738,270,9,30,6,1528,198,243,185,2483,Lodgepole_Pine
81150,2610,268,7,30,2,1400,201,243,181,1077,Douglas_fir
73228,2566,111,10,395,61,451,237,229,122,979,Lodgepole_Pine
83248,2182,15,46,150,42,618,135,103,68,524,Ponderosa_Pine
75739,2908,78,17,547,41,1771,240,207,93,2750,Lodgepole_Pine
8716,3413,292,23,607,203,811,149,228,216,1057,Spruce_Fir
65814,2487,45,28,255,79,1448,214,166,69,495,Spruce_Fir
46524,3398,288,14,247,88,3722,180,238,198,1087,Spruce_Fir
65464,3132,18,5,30,-6,3157,216,229,150,5092,Spruce_Fir
72628,2902,63,36,228,92,1200,225,145,22,866,Lodgepole_Pine
91922,3242,14,7,335,147,4984,213,225,149,1770,Spruce_Fir
93324,2363,12,26,313,210,1149,185,178,121,1245,Douglas_fir
109741,2701,198,10,361,13,558,217,249,165,899,Lodgepole_Pine
93726,3001,94,21,67,23,4445,248,203,74,2547,Lodgepole_Pine
61997,2869,127,23,768,235,2820,251,218,82,1740,Lodgepole_Pine
23865,2530,131,10,216,65,595,237,235,128,1091,Ponderosa_Pine
945,2799,205,35,400,-112,3270,177,246,179,1597,Lodgepole_Pine
16741,3350,169,15,402,58,3019,230,245,141,1224,Spruce_Fir
42798,3075,293,33,90,61,671,111,211,231,2340,Spruce_Fir
11063,2952,73,7,0,0,3850,229,226,131,5078,Lodgepole_Pine
92534,3165,95,17,470,16,5943,245,213,91,1277,Lodgepole_Pine
10444,2719,113,4,484,102,1176,226,236,145,685,Lodgepole_Pine
72890,3170,162,33,466,-62,1972,231,227,100,1405,Cottonwood_Willow
87561,3008,88,6,750,36,5714,229,230,135,6378,Spruce_Fir
62301,3580,53,7,366,161,1689,224,224,134,1544,Krummholz
44822,2767,13,19,402,50,3423,198,197,132,2898,Spruce_Fir
62807,3118,141,14,360,105,2148,240,236,123,3690,Spruce_Fir
79694,3022,87,12,395,55,4349,238,219,109,1842,Lodgepole_Pine
15968,2889,158,22,30,8,5360,238,237,117,957,Lodgepole_Pine
45726,2861,159,7,124,11,2967,228,242,146,2588,Lodgepole_Pine
4086,3515,255,17,228,103,3073,177,248,208,1719,Spruce_Fir
80803,3168,329,6,42,-1,4279,207,233,165,3293,Spruce_Fir
23653,3146,94,10,42,4,3308,236,225,119,4282,Spruce_Fir
33294,2924,348,11,553,44,3101,199,222,161,3596,Lodgepole_Pine
5909,2647,120,8,95,25,594,234,234,132,1549,Lodgepole_Pine
5787,2673,168,19,108,23,1129,232,243,135,1638,Lodgepole_Pine
94962,3270,201,16,350,117,1612,211,252,171,4149,Spruce_Fir
81400,2831,320,16,30,2,2466,176,223,186,949,Lodgepole_Pine
49771,3416,295,17,150,32,2015,169,233,203,3553,Spruce_Fir
7521,3073,286,10,537,33,5156,193,240,186,648,Lodgepole_Pine
75839,2521,157,24,454,113,446,238,235,113,1256,Ponderosa_Pine
37435,3090,350,16,242,-17,1310,189,211,159,300,Spruce_Fir
109591,2972,257,4,469,51,2040,209,242,171,2188,Lodgepole_Pine
38411,2834,133,24,67,26,5234,250,220,83,4460,Lodgepole_Pine
63148,2880,22,26,270,92,1693,193,174,106,2467,Lodgepole_Pine
35530,3431,288,31,108,17,3104,120,220,232,1995,Spruce_Fir
79712,3102,83,6,170,0,3926,228,230,137,1790,Lodgepole_Pine
15606,3042,46,24,283,77,5052,219,182,85,2442,Spruce_Fir
35699,2911,225,1,124,5,1624,217,240,160,2281,Lodgepole_Pine
40170,2632,25,12,180,80,1315,214,215,135,1448,Lodgepole_Pine
22629,3063,240,15,277,52,1183,190,252,197,2792,Spruce_Fir
20756,2879,30,4,268,21,3415,218,231,149,3151,Lodgepole_Pine
93952,3014,29,28,67,16,5155,197,166,90,2155,Spruce_Fir
62428,2962,91,9,30,0,2160,235,226,122,2782,Lodgepole_Pine
65523,3233,98,15,60,2,2382,243,218,100,534,Krummholz
2624,2922,162,3,127,3,3900,222,240,153,6449,Lodgepole_Pine
12123,3071,46,24,201,0,1772,219,179,82,957,Spruce_Fir
19484,3276,5,11,342,86,2741,205,218,149,2430,Spruce_Fir
100587,2064,117,29,216,58,309,254,198,49,671,Ponderosa_Pine
73206,3266,116,18,108,32,4473,248,220,95,1104,Spruce_Fir
58830,2883,15,7,0,0,5158,214,226,149,4194,Lodgepole_Pine
44855,2732,211,18,120,-3,731,203,254,182,607,Lodgepole_Pine
61217,2890,220,16,510,133,1321,199,254,187,1604,Lodgepole_Pine
54042,3226,28,15,270,10,2674,213,207,127,1273,Spruce_Fir
31297,3236,34,2,283,2,153,219,235,153,1213,Spruce_Fir
85089,2810,114,9,201,72,1082,235,232,128,492,Lodgepole_Pine
8827,2345,332,22,350,39,1032,162,206,180,1291,Ponderosa_Pine
1740,3065,142,22,840,51,2982,246,228,100,2505,Lodgepole_Pine
48849,3207,146,21,395,39,2128,243,232,107,1742,Spruce_Fir
100158,2803,63,19,30,3,1261,233,199,91,2230,Lodgepole_Pine
70917,2867,64,19,633,179,644,234,198,89,2445,Lodgepole_Pine
19762,3228,0,11,698,210,4456,204,220,153,2356,Spruce_Fir
82523,3228,204,27,433,-4,2089,195,252,177,1091,Lodgepole_Pine
