,elevation,aspect,slope,horizontal_distance_to_hydrology,Vertical_Distance_To_Hydrology,Horizontal_Distance_To_Roadways,Hillshade_9am,Hillshade_Noon,Hillshade_3pm,Horizontal_Distance_To_Fire_Points,class
25285,3204,313,12,335,74,4793,188,231,183,3194,Spruce_Fir
28503,2837,247,4,0,0,595,212,242,168,458,Spruce_Fir
88074,2748,92,7,297,32,1590,232,229,129,2065,Lodgepole_Pine
52147,2713,339,12,85,28,1911,195,223,167,6361,Lodgepole_Pine
26410,3212,276,23,309,71,295,152,237,222,671,Spruce_Fir
31458,3096,45,13,242,3,3770,223,210,119,3804,Spruce_Fir
68539,3412,355,15,361,80,3814,193,211,155,3334,Krummholz
46308,3152,104,15,30,1,1950,245,219,99,1902,Krummholz
43390,3039,98,7,240,26,560,232,230,130,1153,Lodgepole_Pine
81549,3305,56,14,162,9,1973,228,208,110,1962,Spruce_Fir
109848,2005,292,36,90,63,256,98,207,236,531,Ponderosa_Pine
21733,3400,108,2,875,194,1245,223,236,149,1952,Spruce_Fir
11192,2988,155,7,666,79,5623,228,241,146,4075,Lodgepole_Pine
104471,2198,298,35,153,121,1385,105,205,229,924,Ponderosa_Pine
72193,3488,110,26,752,203,2171,253,202,60,1556,Spruce_Fir
75495,2292,30,19,309,134,1423,211,196,115,860,Ponderosa_Pine
31860,2857,311,16,0,0,6083,175,227,191,4452,Lodgepole_Pine
73463,3074,206,12,579,15,300,213,251,172,1226,Lodgepole_Pine
44104,2847,345,5,30,7,3810,211,232,160,6118,Lodgepole_Pine
16910,2265,311,20,324,130,566,163,222,198,390,Ponderosa_Pine
109737,2867,345,18,180,61,825,182,209,164,1998,Lodgepole_Pine
39442,3316,301,7,646,26,3732,201,237,176,1405,Spruce_Fir
95383,3155,238,13,331,46,175,196,251,191,3073,Lodgepole_Pine
97529,2376,102,12,150,2,484,239,225,114,782,Ponderosa_Pine
66864,3342,236,23,573,197,1379,174,253,209,4183,Spruce_Fir
68350,2662,170,13,67,19,1477,229,245,145,6463,Lodgepole_Pine
13450,3160,45,14,120,11,1383,223,208,116,2589,Spruce_Fir
33748,2215,304,32,268,125,509,116,205,220,518,Ponderosa_Pine
52815,3302,40,11,201,23,1323,221,216,129,2215,Spruce_Fir
15623,2400,271,17,180,61,85,173,243,208,618,Ponderosa_Pine
99921,3364,98,7,680,183,1438,231,231,132,990,Spruce_Fir
16303,3048,357,28,569,193,579,165,178,142,1571,Lodgepole_Pine
59327,2498,104,2,150,17,895,222,236,150,4601,Lodgepole_Pine
58655,3156,35,16,175,41,5308,216,202,117,2748,Douglas_fir
8358,3041,299,9,95,11,2689,196,237,181,2853,Spruce_Fir
3638,3207,69,43,134,49,4785,223,121,0,1471,Spruce_Fir
105595,3188,153,6,30,0,3630,228,240,146,3072,Spruce_Fir
33874,2207,260,41,240,123,1290,94,224,248,594,Ponderosa_Pine
53958,3354,149,20,192,42,4427,242,234,113,3151,Spruce_Fir
79660,3327,264,20,1179,406,3649,166,245,216,2567,Lodgepole_Pine
38796,3090,117,28,175,58,2821,254,200,53,2946,Spruce_Fir
83381,3703,26,7,1208,257,5187,217,225,144,3494,Krummholz
78114,3520,67,15,847,305,2512,234,209,103,1673,Spruce_Fir
104791,3426,103,26,330,63,3923,252,197,56,3555,Krummholz
50412,2674,13,6,162,36,1895,214,227,150,4924,Lodgepole_Pine
31733,2988,148,15,467,20,6280,239,237,124,3042,Lodgepole_Pine
103913,2562,133,16,162,39,750,244,230,110,108,Lodgepole_Pine
52898,2680,15,21,376,7,1920,197,192,126,2200,Lodgepole_Pine
62087,2620,197,6,127,13,633,218,246,163,1095,Lodgepole_Pine
108136,2968,189,11,900,109,2936,220,249,161,1549,Lodgepole_Pine
31291,2728,59,11,60,-1,2320,228,218,121,2348,Ponderosa_Pine
106950,3425,188,13,234,21,1931,220,249,160,3591,Spruce_Fir
89613,2613,245,22,390,187,2147,170,251,213,339,Ponderosa_Pine
10880,3459,259,15,725,181,979,182,247,203,1170,Spruce_Fir
33845,3018,199,26,404,178,1061,202,251,170,459,Spruce_Fir
23894,3217,72,13,60,22,4679,235,214,109,1382,Spruce_Fir
32581,3051,151,17,212,35,1674,239,238,121,2295,Spruce_Fir
72585,3138,139,10,150,0,1243,236,237,131,2259,Spruce_Fir
55815,2663,77,5,30,1,67,227,230,138,1022,Ponderosa_Pine
43413,3077,24,23,592,-2,3983,200,182,109,3425,Spruce_Fir
106258,3292,227,8,360,17,2618,209,248,175,684,Spruce_Fir
27157,2947,136,19,350,146,4444,246,229,103,503,Lodgepole_Pine
43057,2787,248,28,60,20,1460,150,247,226,1663,Lodgepole_Pine
8318,3010,197,20,1047,141,3081,211,252,168,1425,Lodgepole_Pine
59436,2967,255,29,95,41,2398,143,244,231,2751,Lodgepole_Pine
11753,3157,288,8,417,30,3328,197,239,182,1061,Lodgepole_Pine
57339,2864,274,24,42,9,4154,150,238,224,691,Lodgepole_Pine
97993,2641,103,4,108,-1,1181,227,234,141,6066,Lodgepole_Pine
81389,3364,133,20,644,209,1617,247,226,97,1318,Spruce_Fir
34421,2958,211,8,272,37,2192,213,248,170,437,Spruce_Fir
24547,3035,216,4,390,51,3189,215,244,165,731,Lodgepole_Pine
83491,2517,17,5,162,2,658,216,229,151,5521,Aspen
10344,3026,191,18,212,40,1736,216,251,162,309,Spruce_Fir
68510,3008,358,16,30,10,6337,193,209,152,3464,Lodgepole_Pine
45034,2952,254,16,531,46,5662,181,249,204,3810,Lodgepole_Pine
100776,2909,110,7,474,43,2934,233,232,132,2077,Lodgepole_Pine
34871,2995,18,5,134,0,4561,216,230,151,2685,Lodgepole_Pine
3619,3026,233,21,510,157,2972,182,253,204,646,Lodgepole_Pine
7725,3004,47,12,60,-2,2301,224,214,123,4165,Spruce_Fir
83113,2945,282,27,228,118,5109,136,230,228,4853,Spruce_Fir
524,3112,61,6,216,29,2420,225,227,136,1110,Lodgepole_Pine
53097,3023,14,11,170,23,1761,210,217,144,1670,Spruce_Fir
100083,3045,110,8,30,2,1517,234,231,129,2845,Spruce_Fir
74185,3021,312,12,591,-99,1716,187,231,184,1863,Lodgepole_Pine
32125,2393,92,15,95,35,808,242,216,99,1423,Douglas_fir
14410,2889,80,13,270,79,270,237,217,109,1263,Spruce_Fir
71538,2933,90,5,277,20,3644,228,231,137,4546,Lodgepole_Pine
19003,3172,9,14,927,-30,1207,203,211,144,1557,Lodgepole_Pine
31263,2217,2,13,361,158,488,202,215,150,361,Ponderosa_Pine
95945,2645,36,7,395,5,960,220,225,141,930,Spruce_Fir
65020,3139,212,22,342,104,3237,195,254,186,1092,Lodgepole_Pine
102360,2728,63,9,150,10,2802,228,222,127,811,Lodgepole_Pine
82378,3123,236,9,234,42,5649,205,248,181,2642,Lodgepole_Pine
53670,2567,359,23,60,16,1110,179,190,143,6525,Lodgepole_Pine
42836,3339,152,14,120,17,1725,236,240,131,3170,Krummholz
84281,3238,53,10,408,25,6253,226,219,127,960,Spruce_Fir
30851,3036,89,22,424,-68,633,247,199,71,1663,Lodgepole_Pine
70905,3021,281,13,127,25,2884,183,241,197,875,Lodgepole_Pine
85327,3342,68,17,255,63,1816,235,203,93,1825,Spruce_Fir
81053,2678,66,6,175,2,1789,227,227,135,5305,Lodgepole_Pine
27257,2058,244,33,150,60,350,135,243,231,525,Ponderosa_Pine
53273,3206,244,19,300,124,2509,178,251,208,1480,Krummholz
63948,2863,63,16,67,7,3202,232,205,100,4642,Lodgepole_Pine
110093,2677,128,11,210,65,1614,238,233,125,1222,Ponderosa_Pine
60762,3086,330,29,708,311,899,141,192,184,1549,Lodgepole_Pine
15584,3171,154,23,309,80,3734,240,235,111,787,Lodgepole_Pine
36358,3050,333,6,365,75,5313,205,232,165,3681,Spruce_Fir
53079,3133,354,25,90,38,4651,169,187,149,1481,Spruce_Fir
43329,3027,63,3,350,47,2532,222,233,146,395,Spruce_Fir
105855,3233,80,13,469,93,1165,237,217,109,1874,Spruce_Fir
82297,3285,55,13,30,4,5645,228,212,115,576,Spruce_Fir
13302,3113,113,16,418,101,3027,246,221,98,883,Spruce_Fir
42692,2924,9,9,30,5,2888,211,223,149,1209,Lodgepole_Pine
67348,2942,224,24,268,146,2642,180,254,201,757,Lodgepole_Pine
95153,3036,32,10,30,3,3499,218,218,134,658,Spruce_Fir
86101,2992,313,17,309,73,2910,171,224,193,1397,Lodgepole_Pine
34238,3001,270,4,458,-33,1695,210,241,170,1664,Lodgepole_Pine
105782,3229,74,18,127,15,1065,238,204,91,959,Spruce_Fir
88326,3266,11,5,150,5,1698,215,230,152,1250,Spruce_Fir
62971,2520,100,10,323,30,534,237,227,120,3464,Lodgepole_Pine
27535,3121,185,18,60,8,2795,221,250,156,1200,Spruce_Fir
75636,2958,41,5,0,0,1027,221,229,144,30,Lodgepole_Pine
33371,3244,200,14,242,64,3546,214,252,170,2947,Spruce_Fir
25225,2091,64,27,95,40,162,233,176,58,511,Douglas_fir
73108,2909,273,5,150,9,5219,208,241,172,4652,Lodgepole_Pine
83368,2596,157,23,228,55,470,238,236,114,2367,Lodgepole_Pine
67457,3244,151,13,258,54,1661,237,239,130,1358,Cottonwood_Willow
34702,2537,72,8,256,34,871,230,224,127,1360,Lodgepole_Pine
45105,2882,64,26,150,68,1320,233,179,62,930,Lodgepole_Pine
55907,3405,311,25,228,20,1348,144,212,205,1690,Krummholz
43900,3054,171,17,60,0,3169,230,245,141,5752,Spruce_Fir
72324,3044,293,5,660,79,5569,205,239,173,6175,Lodgepole_Pine
109635,3149,21,14,175,34,306,210,210,134,2236,Lodgepole_Pine
14829,3182,225,1,210,6,4937,217,240,160,2409,Lodgepole_Pine
90934,3031,72,2,693,145,5916,222,234,149,5371,Lodgepole_Pine
10025,2747,27,8,42,-2,1836,217,222,141,2691,Lodgepole_Pine
77184,3540,14,10,420,128,2933,211,220,145,1666,Spruce_Fir
75478,3094,331,10,60,6,5113,197,228,170,661,Spruce_Fir
36309,2885,341,10,30,3,5636,199,225,165,1032,Lodgepole_Pine
23455,3047,118,15,228,48,5198,244,226,107,3425,Lodgepole_Pine
19906,3622,9,10,283,85,1801,209,221,149,1781,Krummholz
98034,2682,107,6,446,70,845,231,232,134,1368,Lodgepole_Pine
31222,2197,61,34,212,133,216,225,151,31,384,Ponderosa_Pine
74728,2962,278,5,362,53,5805,206,241,173,3073,Lodgepole_Pine
58768,3192,221,10,150,11,2864,208,250,178,1359,Spruce_Fir
62120,3001,159,3,866,29,5701,223,240,152,6163,Lodgepole_Pine
5336,2607,279,33,150,83,1050,115,224,238,1383,Lodgepole_Pine
61230,3243,31,17,295,44,395,214,202,119,1307,Spruce_Fir
9685,2893,352,2,255,67,888,216,236,157,1565,Aspen
49015,2877,84,16,85,20,4230,241,212,97,3481,Lodgepole_Pine
16234,3092,3,19,459,1,1451,191,201,144,3571,Spruce_Fir
102090,3398,116,23,268,160,3837,252,211,74,3368,Krummholz
36893,2892,69,21,258,87,283,237,193,78,499,Spruce_Fir
93501,2936,246,17,212,40,5098,182,251,205,1233,Lodgepole_Pine
73647,3222,325,14,339,73,700,185,224,179,1851,Lodgepole_Pine
37209,2399,89,20,313,211,876,246,203,77,1154,Ponderosa_Pine
110204,2600,31,7,0,0,1445,218,225,143,1053,Douglas_fir
71207,2906,25,20,510,155,1106,206,192,116,2787,Lodgepole_Pine
91746,2987,331,18,258,37,2837,174,215,179,564,Spruce_Fir
57673,2961,296,30,150,92,624,125,216,224,1604,Lodgepole_Pine
44618,3180,60,17,272,47,726,231,203,100,5302,Spruce_Fir
49264,3160,144,11,350,66,2297,236,238,132,912,Lodgepole_Pine
45462,2366,335,29,323,213,1317,143,188,176,732,Ponderosa_Pine
20220,3113,257,9,391,72,1328,198,246,187,1224,Spruce_Fir
60093,2971,307,19,601,337,1514,165,225,199,1805,Lodgepole_Pine
119,2752,13,16,60,4,1300,203,205,136,1006,Krummholz
47669,3265,23,12,721,41,2919,213,215,137,3360,Spruce_Fir
52472,2748,76,13,255,4,1057,236,216,109,2377,Lodgepole_Pine
12619,2981,329,1,0,0,3844,215,237,159,874,Spruce_Fir
13187,3251,104,14,376,24,1478,242,222,107,2589,Spruce_Fir
66637,3062,296,12,30,13,1677,185,236,191,283,Lodgepole_Pine
95778,3211,43,11,379,63,5620,222,217,128,2424,Lodgepole_Pine
52536,3077,173,8,361,51,2148,225,244,152,1592,Lodgepole_Pine
109933,2453,354,19,67,21,781,186,204,154,1318,Ponderosa_Pine
34684,3025,7,9,218,55,2022,209,222,150,1259,Lodgepole_Pine
22232,2876,129,10,120,26,3402,237,234,126,3446,Lodgepole_Pine
95977,2769,4,4,30,2,3346,215,232,155,3027,Spruce_Fir
66110,3058,95,20,162,41,3210,247,207,80,2181,Lodgepole_Pine
42211,3227,350,24,510,101,534,169,192,156,1584,Spruce_Fir
96926,3200,107,16,306,95,1236,246,219,97,2359,Lodgepole_Pine
65311,2354,124,19,150,67,1332,248,223,95,924,Lodgepole_Pine
24328,3164,137,22,90,21,4248,248,225,93,2084,Spruce_Fir
40891,2899,69,12,391,53,1812,232,217,115,2910,Lodgepole_Pine
47523,2975,291,38,454,44,2040,92,204,238,1142,Lodgepole_Pine
16918,3023,133,12,150,8,1672,239,234,124,1172,Cottonwood_Willow
51323,3280,303,21,361,97,4308,156,224,207,2389,Krummholz
40333,2942,72,11,201,42,4592,233,219,117,5693,Lodgepole_Pine
3048,2785,336,8,42,5,750,202,229,166,2822,Lodgepole_Pine
5683,3078,86,15,30,0,1123,241,214,99,2254,Spruce_Fir
63510,2658,36,10,242,6,886,219,217,132,1749,Lodgepole_Pine
47108,3493,114,11,481,0,1231,240,229,118,745,Krummholz
19081,2683,56,11,134,5,150,227,218,123,2385,Spruce_Fir
21427,2975,237,11,458,66,5851,200,250,187,3318,Lodgepole_Pine
50731,2970,110,12,361,-49,671,241,226,112,1914,Lodgepole_Pine
109304,2942,241,12,488,36,5627,197,250,190,3805,Lodgepole_Pine
87498,3016,262,19,531,62,1300,169,246,214,361,Lodgepole_Pine
56767,2962,313,8,509,154,4797,199,234,175,5104,Lodgepole_Pine
11131,2872,48,14,514,117,1464,224,208,115,815,Lodgepole_Pine
64030,2832,111,21,553,199,2502,250,213,80,1974,Ponderosa_Pine
7893,2938,60,13,182,25,3627,230,213,114,4279,Lodgepole_Pine
35614,2868,324,8,258,44,2449,200,231,171,2451,Lodgepole_Pine
59733,2672,268,5,0,0,1749,206,242,175,1120,Spruce_Fir
6339,2469,258,34,150,79,417,121,236,240,402,Ponderosa_Pine
83151,2978,168,14,433,65,5544,231,245,142,3542,Cottonwood_Willow
37370,3280,207,14,391,127,1612,210,252,175,4121,Spruce_Fir
14493,2830,61,17,42,13,1380,232,202,96,2353,Lodgepole_Pine
48507,2972,7,8,162,26,1706,210,224,151,1961,Lodgepole_Pine
61652,3170,153,13,108,14,4768,235,240,134,1292,Spruce_Fir
97412,2969,290,8,430,4,3677,198,239,181,933,Lodgepole_Pine
62400,3352,99,11,30,-2,1612,238,225,117,3357,Spruce_Fir
77682,3131,277,23,450,94,3246,152,237,222,1411,Spruce_Fir
19024,3208,143,11,832,75,3195,236,238,130,2703,Lodgepole_Pine
16138,3283,86,17,571,32,853,242,210,93,2642,Spruce_Fir
44929,2988,152,5,201,16,5086,226,240,149,4706,Lodgepole_Pine
54418,2471,132,20,85,17,759,248,225,97,764,Ponderosa_Pine
28922,3121,306,16,30,-5,2571,174,229,195,726,Lodgepole_Pine
20845,2649,138,27,470,240,446,249,218,78,1458,Ponderosa_Pine
7375,2955,31,17,306,52,4440,214,202,119,4939,Spruce_Fir
63657,3371,111,11,582,137,1864,240,228,117,1950,Spruce_Fir
25428,3118,359,18,607,92,990,191,204,149,1503,Spruce_Fir
76441,3118,75,3,42,0,2014,223,234,147,2193,Lodgepole_Pine
85509,3100,155,13,108,20,6148,235,241,135,2292,Spruce_Fir
87680,2760,62,5,547,66,1842,224,230,142,2079,Lodgepole_Pine
42297,3091,247,18,201,49,2995,181,251,205,1515,Spruce_Fir
5855,2402,288,23,297,9,1080,151,231,217,108,Douglas_fir
62002,3175,78,10,437,43,3246,234,221,118,3452,Spruce_Fir
44577,3117,90,4,376,36,1343,226,233,141,2701,Spruce_Fir
101836,3185,45,5,85,10,3453,222,228,142,4643,Spruce_Fir
36818,2964,62,27,331,147,1812,231,174,59,2854,Lodgepole_Pine
107404,2939,215,8,175,20,5219,213,248,171,3889,Lodgepole_Pine
38184,2481,357,10,450,77,513,204,221,155,1044,Douglas_fir
54574,3291,90,15,323,62,492,242,215,99,769,Lodgepole_Pine
76640,2733,9,20,162,28,242,194,197,136,2583,Lodgepole_Pine
15640,2859,315,26,153,57,4680,144,210,201,309,Lodgepole_Pine
17573,2989,178,11,127,38,4020,225,246,153,964,Lodgepole_Pine
59538,2838,86,8,0,0,488,232,227,129,1176,Lodgepole_Pine
26781,2901,270,0,360,104,1071,217,238,158,2900,Spruce_Fir
70500,3147,115,10,30,0,1450,237,231,124,2349,Spruce_Fir
97219,3272,153,16,451,134,902,238,239,126,2338,Lodgepole_Pine
13332,2840,308,13,95,5,3182,185,232,187,2638,Lodgepole_Pine
35225,3134,38,15,240,16,2753,218,205,118,1084,Spruce_Fir
13398,3014,212,10,661,147,5794,211,250,173,3967,Lodgepole_Pine
61232,3073,30,16,0,0,6808,213,203,121,2952,Lodgepole_Pine
78426,3325,55,16,323,-23,3247,228,205,106,1758,Krummholz
38970,3085,188,24,908,115,3154,214,249,155,2184,Lodgepole_Pine
89583,2945,53,5,42,-1,1328,223,229,142,2165,Spruce_Fir
38738,2337,122,23,216,108,967,251,215,79,765,Ponderosa_Pine
32940,3135,1,22,633,31,2952,184,194,143,2733,Lodgepole_Pine
24066,3224,113,16,371,119,1290,246,221,98,2460,Lodgepole_Pine
21033,2955,240,11,510,59,5852,198,250,188,6289,Lodgepole_Pine
4725,3255,244,6,774,115,2132,208,245,175,2081,Spruce_Fir
40119,3387,210,8,277,38,1956,214,247,169,2270,Spruce_Fir
42878,2787,343,9,108,2,3131,202,226,163,5395,Lodgepole_Pine
59497,2962,155,13,324,17,5978,235,241,135,3337,Lodgepole_Pine
3561,3262,303,7,210,16,5616,202,237,174,558,Spruce_Fir
40669,3004,231,7,595,95,5911,210,246,174,3279,Lodgepole_Pine
32679,2808,46,14,90,16,4170,224,209,116,5378,Spruce_Fir
46548,3207,180,9,30,1,892,224,246,155,1237,Spruce_Fir
48592,2978,24,11,134,16,4682,214,216,137,2482,Spruce_Fir
18264,3168,343,10,600,111,3860,200,225,163,2779,Lodgepole_Pine
65863,2952,188,7,255,39,5356,221,245,159,3648,Lodgepole_Pine
15531,3392,291,17,212,47,5117,171,235,204,914,Spruce_Fir
74050,3136,259,14,201,-3,1072,185,247,200,1485,Lodgepole_Pine
2571,2807,339,35,192,48,2376,126,169,169,1008,Lodgepole_Pine
30846,2582,140,15,60,6,1490,241,235,120,2573,Ponderosa_Pine
17835,3212,81,9,408,-26,576,233,224,123,2432,Spruce_Fir
53611,3217,322,8,573,33,815,200,232,172,1864,Spruce_Fir
34822,3005,41,10,30,7,258,221,218,131,1597,Lodgepole_Pine
54255,2902,34,7,573,35,2942,219,225,142,2121,Lodgepole_Pine
9257,3183,52,5,300,42,2313,223,228,141,1506,Lodgepole_Pine
15728,3056,144,18,459,163,2148,242,234,114,1368,Lodgepole_Pine
24305,2975,45,4,60,0,2641,221,231,147,1677,Lodgepole_Pine
10957,3289,342,20,319,98,1544,175,206,167,2704,Spruce_Fir
43883,3073,142,20,210,19,815,244,231,107,743,Lodgepole_Pine
84560,3089,69,7,210,12,2378,228,226,131,2118,Spruce_Fir
11656,2194,123,34,30,11,1337,253,192,36,955,Cottonwood_Willow
52812,3025,283,16,323,41,3078,174,239,204,700,Lodgepole_Pine
98857,2740,70,13,497,58,497,234,213,108,1194,Lodgepole_Pine
754,2910,124,17,175,47,2812,246,226,102,1868,Lodgepole_Pine
8435,3151,0,12,301,97,3611,202,217,152,1621,Spruce_Fir
34266,3035,285,14,382,77,618,181,239,198,700,Lodgepole_Pine
