Var1,elevation,aspect,slope,horizontal_distance_to_hydrology,Vertical_Distance_To_Hydrology,Horizontal_Distance_To_Roadways,Hillshade_9am,Hillshade_Noon,Hillshade_3pm,Horizontal_Distance_To_Fire_Points,class
29999,3437,347,9,964,98,1436,204,226,161,1664,Krummholz
95362,2865,111,8,85,6,2133,234,231,129,2609,Lodgepole_Pine
61070,3200,182,28,454,-32,2061,215,244,143,1209,Lodgepole_Pine
110201,2746,335,27,201,-6,1294,148,192,177,1956,Douglas_fir
14351,3211,125,25,324,57,3744,252,213,72,450,Aspen
106973,3317,176,12,743,-4,658,226,246,152,4535,Spruce_Fir
57645,2987,355,18,60,8,5608,187,205,153,2095,Spruce_Fir
47169,2936,81,17,42,10,1395,241,208,92,1411,Lodgepole_Pine
43036,2610,51,6,242,1,890,223,226,138,5582,Lodgepole_Pine
37818,3347,249,25,323,77,3457,157,248,222,1506,Krummholz
51422,2922,238,4,323,26,5460,212,244,170,5408,Lodgepole_Pine
33928,3007,62,10,95,18,2860,229,218,121,743,Spruce_Fir
22396,3465,21,10,488,212,1146,214,219,141,1641,Krummholz
23315,3108,67,16,324,49,1861,235,206,98,3417,Spruce_Fir
45671,3101,238,16,726,124,6246,190,252,198,1455,Lodgepole_Pine
45515,3107,182,18,182,36,201,223,249,152,878,Lodgepole_Pine
8512,2288,87,45,270,-1,674,237,126,0,492,Ponderosa_Pine
7009,3247,349,15,342,50,3818,191,213,160,3878,Spruce_Fir
77786,3368,164,12,725,39,933,231,243,142,4402,Spruce_Fir
7739,2929,4,10,466,23,5548,207,220,151,2071,Lodgepole_Pine
9999,3020,40,18,1222,151,2746,219,198,109,1048,Lodgepole_Pine
79982,3086,198,19,467,45,6005,210,253,169,1999,Lodgepole_Pine
17131,2736,331,24,192,84,2131,157,203,181,2535,Lodgepole_Pine
85902,2895,4,10,30,4,4063,207,220,151,4022,Lodgepole_Pine
109701,2659,190,18,210,-8,2363,218,251,161,1920,Lodgepole_Pine
48796,3260,93,15,30,0,1527,242,216,100,2885,Spruce_Fir
63721,2755,131,14,30,3,3713,242,231,115,5712,Lodgepole_Pine
63944,3465,190,7,451,12,1579,220,245,160,3749,Spruce_Fir
3712,3105,212,19,977,110,3193,200,254,184,2239,Lodgepole_Pine
13663,2876,131,28,85,36,1033,251,212,68,1312,Douglas_fir
92843,3049,84,11,120,36,541,235,222,117,1062,Lodgepole_Pine
54159,3309,325,26,150,69,1833,145,201,190,2550,Spruce_Fir
54085,3143,348,15,531,68,1774,191,214,161,2675,Spruce_Fir
105838,3081,108,3,67,6,2376,225,236,146,2078,Spruce_Fir
46553,3146,112,11,228,56,3416,239,228,119,3129,Lodgepole_Pine
20792,2478,143,25,474,225,886,246,226,93,693,Ponderosa_Pine
52875,3217,159,8,283,35,495,229,242,145,924,Spruce_Fir
81341,2921,135,3,30,6,4370,224,238,149,4290,Spruce_Fir
16453,2765,284,14,153,49,2471,180,240,199,67,Lodgepole_Pine
25041,3322,352,13,661,133,2721,196,217,158,2155,Krummholz
36948,3221,354,7,661,77,6309,209,228,157,1366,Spruce_Fir
34921,2584,17,7,309,17,1519,214,225,147,1736,Aspen
3050,3214,214,20,420,98,2700,198,254,186,3167,Lodgepole_Pine
46457,2600,131,4,342,-20,1050,227,237,145,240,Lodgepole_Pine
73633,2326,9,22,255,120,1041,189,189,131,90,Ponderosa_Pine
73091,2416,356,20,162,37,636,183,199,150,1273,Douglas_fir
13253,2932,193,18,216,32,5647,215,252,164,4731,Lodgepole_Pine
3760,3165,21,12,242,34,492,212,215,138,2442,Lodgepole_Pine
42152,3043,17,13,124,16,2850,209,213,139,1187,Lodgepole_Pine
61025,2640,91,12,319,-2,1746,238,222,113,1806,Ponderosa_Pine
36040,3373,307,28,30,10,3055,133,210,212,2142,Spruce_Fir
81554,3034,145,24,306,53,1831,245,228,98,1401,Spruce_Fir
12821,3152,0,8,67,1,2445,208,225,154,2713,Spruce_Fir
87347,2831,15,17,234,61,1906,203,204,134,2888,Lodgepole_Pine
90865,3190,295,29,671,123,212,125,217,225,2064,Lodgepole_Pine
28541,2782,266,44,240,138,1548,78,214,252,1342,Lodgepole_Pine
76600,3109,206,19,300,-52,1956,205,254,177,3690,Spruce_Fir
72865,3018,109,10,815,132,5833,238,229,121,5486,Lodgepole_Pine
14496,2939,135,9,335,-19,4115,235,236,132,5768,Lodgepole_Pine
39937,2534,128,13,218,101,607,241,232,118,283,Lodgepole_Pine
23504,3132,50,7,242,36,5160,224,225,136,3260,Spruce_Fir
35216,2385,333,29,134,67,212,142,190,180,150,Ponderosa_Pine
92500,2288,327,22,212,67,1148,162,210,185,799,Douglas_fir
46588,2852,96,5,323,43,1921,228,233,139,2163,Douglas_fir
9816,3028,269,17,272,107,2793,173,244,209,2403,Douglas_fir
22713,3180,270,8,540,83,927,200,243,182,849,Lodgepole_Pine
6967,2959,315,10,525,39,5325,193,232,178,1950,Lodgepole_Pine
11247,3173,65,15,95,25,5580,233,207,102,2110,Lodgepole_Pine
16289,2688,222,24,30,0,2670,182,254,199,1026,Lodgepole_Pine
36364,3203,342,17,484,87,3770,184,213,167,1597,Lodgepole_Pine
71561,2815,280,8,90,17,2777,198,241,183,4404,Lodgepole_Pine
3202,2839,242,34,95,50,2573,137,244,229,1766,Spruce_Fir
73889,2166,33,34,268,130,469,193,147,67,365,Ponderosa_Pine
52157,2955,358,22,127,22,658,181,194,146,1836,Spruce_Fir
103570,2441,102,21,234,87,882,250,207,75,1082,Ponderosa_Pine
89796,3208,41,18,658,112,1398,219,199,108,2363,Spruce_Fir
53284,3084,303,7,720,0,973,202,237,174,967,Lodgepole_Pine
73188,2882,293,34,732,505,808,109,211,232,2155,Lodgepole_Pine
29290,2921,112,24,516,-95,595,253,206,66,1795,Aspen
52728,3365,67,17,258,43,2058,235,205,97,3387,Krummholz
79959,2686,14,32,30,19,2866,172,156,104,6453,Lodgepole_Pine
106196,3067,192,14,42,1,1527,218,250,163,2347,Spruce_Fir
31513,3093,284,16,384,62,3078,175,239,204,618,Spruce_Fir
20066,3706,0,6,1189,260,5263,212,229,155,3577,Krummholz
66433,3159,171,10,582,69,240,227,245,149,2721,Lodgepole_Pine
55576,2955,284,40,514,306,2096,84,206,244,1415,Lodgepole_Pine
101843,2854,152,18,30,7,5385,239,237,120,600,Lodgepole_Pine
77590,2506,159,14,30,5,1302,234,242,136,4514,Lodgepole_Pine
57745,3075,308,10,60,11,1022,191,234,182,1800,Cottonwood_Willow
7878,2587,103,16,95,4,1543,245,219,99,1144,Ponderosa_Pine
97414,3051,166,19,942,162,3099,233,243,134,1682,Lodgepole_Pine
2074,2942,73,12,258,10,4572,234,217,113,3952,Spruce_Fir
16076,3425,82,16,532,140,2135,240,210,96,1484,Spruce_Fir
20028,3014,273,13,684,13,5790,185,243,197,4395,Lodgepole_Pine
47445,2577,177,18,240,49,1033,226,247,147,1155,Ponderosa_Pine
97197,2438,66,21,242,80,782,235,193,79,1316,Douglas_fir
19637,3470,190,11,674,134,4039,220,248,161,3053,Krummholz
122,2902,148,16,295,96,2068,240,236,120,1172,Lodgepole_Pine
3392,3279,6,15,511,76,2041,200,209,144,973,Spruce_Fir
50813,2665,74,22,324,-10,1170,240,193,73,3594,Lodgepole_Pine
106076,3212,186,9,192,10,2380,222,247,159,1486,Spruce_Fir
36353,3014,256,8,485,25,1249,202,245,182,1634,Lodgepole_Pine
74369,3209,108,3,360,28,5766,225,236,146,2391,Spruce_Fir
106041,3084,100,4,30,0,1712,227,234,142,382,Spruce_Fir
13885,2345,80,12,150,-5,390,236,218,111,655,Ponderosa_Pine
83063,3294,189,14,598,92,2711,219,250,161,1266,Spruce_Fir
43695,2436,340,11,0,0,649,197,224,166,1650,Douglas_fir
32671,3116,153,2,513,35,1822,222,239,153,2803,Spruce_Fir
5308,3352,147,12,256,36,3724,236,239,132,2039,Krummholz
46705,2781,59,12,42,-5,2767,229,215,117,2017,Lodgepole_Pine
99124,2945,332,23,391,52,900,160,204,180,1557,Lodgepole_Pine
2119,3303,28,14,390,100,5035,214,210,129,242,Spruce_Fir
80482,3223,117,17,228,72,1503,246,222,99,2589,Lodgepole_Pine
36313,3125,230,4,240,10,1172,213,243,167,2030,Spruce_Fir
25097,2064,272,25,85,26,684,145,238,227,636,Ponderosa_Pine
78824,2650,51,6,67,6,85,223,227,139,767,Lodgepole_Pine
29635,2590,5,14,0,0,1890,201,211,147,7044,Lodgepole_Pine
12166,3017,49,5,127,0,760,222,228,141,2126,Lodgepole_Pine
23278,3077,347,25,607,223,607,163,190,159,1678,Spruce_Fir
71844,3077,49,10,495,-105,1543,224,218,126,1129,Spruce_Fir
6737,3264,223,8,360,85,4670,210,248,174,3104,Spruce_Fir
3519,2975,93,15,192,25,4901,242,215,99,4302,Lodgepole_Pine
24146,2875,66,16,366,70,2638,234,206,98,3071,Lodgepole_Pine
43462,3269,228,16,306,53,564,194,253,193,866,Lodgepole_Pine
29289,3195,155,13,806,-11,1040,235,241,133,2190,Lodgepole_Pine
938,2752,160,17,90,5,1440,235,241,131,1441,Lodgepole_Pine
93318,3367,309,38,212,49,2874,95,186,217,2401,Spruce_Fir
79547,3317,30,23,745,255,882,207,184,104,607,Spruce_Fir
62687,2917,91,22,170,59,5516,247,200,71,757,Lodgepole_Pine
448,2603,12,12,90,4,402,207,215,143,1345,Lodgepole_Pine
103063,2309,15,14,376,85,1075,207,211,139,371,Ponderosa_Pine
80238,2955,251,17,480,56,5653,181,250,205,5629,Lodgepole_Pine
1111,3173,97,38,362,68,1055,249,159,0,1764,Spruce_Fir
42547,2787,108,13,127,34,1978,242,224,109,764,Aspen
75383,2990,171,27,228,93,1489,226,240,126,1931,Lodgepole_Pine
68042,3303,212,19,488,159,1252,201,254,183,4336,Lodgepole_Pine
176,3020,75,24,582,209,720,240,188,65,882,Lodgepole_Pine
11681,3227,292,25,277,45,4156,143,226,220,2244,Krummholz
4345,2942,303,27,242,95,5676,134,214,215,4782,Lodgepole_Pine
44890,2988,3,20,300,67,2240,190,199,142,2192,Spruce_Fir
56409,2726,269,10,30,5,1846,195,244,188,778,Aspen
5786,3004,76,15,524,191,870,238,210,99,849,Lodgepole_Pine
8692,2621,191,9,0,0,1573,220,247,161,108,Lodgepole_Pine
109839,2307,354,21,339,199,663,180,197,152,216,Ponderosa_Pine
19092,2897,85,17,552,86,1801,242,209,90,2810,Lodgepole_Pine
102447,2742,89,26,212,-12,1650,248,189,54,1324,Lodgepole_Pine
24333,3029,53,20,845,183,1510,226,194,93,2720,Lodgepole_Pine
22475,2221,1,40,495,64,592,134,135,116,765,Ponderosa_Pine
15180,3116,59,3,524,35,1897,221,233,148,2758,Spruce_Fir
2213,2957,325,27,306,125,313,142,199,191,1072,Lodgepole_Pine
55814,2845,293,12,30,8,2488,185,237,192,2201,Spruce_Fir
21,3270,63,13,42,10,6198,231,213,112,306,Spruce_Fir
61207,3267,113,5,807,46,3765,230,234,138,2836,Spruce_Fir
12094,3154,236,17,270,44,1374,189,252,199,2489,Spruce_Fir
56063,2475,239,28,150,88,457,158,250,220,446,Ponderosa_Pine
46899,2910,240,4,170,23,4202,212,243,168,3800,Lodgepole_Pine
45751,3322,113,29,404,144,3927,254,196,47,2523,Spruce_Fir
20783,3185,90,6,127,10,3472,229,231,136,4607,Spruce_Fir
55359,3181,25,10,42,8,1140,215,219,140,1409,Spruce_Fir
81827,2767,157,20,256,61,571,238,238,121,553,Aspen
6168,2152,11,35,90,27,1184,163,149,104,1050,Ponderosa_Pine
108069,2680,69,11,446,80,1120,231,219,119,2609,Lodgepole_Pine
13107,3155,275,18,30,14,4428,169,241,210,3542,Spruce_Fir
9708,2859,94,14,270,63,816,241,219,105,750,Lodgepole_Pine
104865,3383,99,25,553,154,626,251,197,59,603,Krummholz
37601,2671,350,4,216,-8,636,212,233,158,1134,Lodgepole_Pine
101914,2950,181,19,351,34,4616,223,248,150,451,Lodgepole_Pine
104352,3406,346,16,484,177,949,188,213,163,1361,Krummholz
11588,3137,346,2,60,2,4022,215,235,158,1500,Spruce_Fir
96515,3252,17,13,616,91,2684,208,211,138,3449,Spruce_Fir
101971,3204,85,11,228,39,3091,236,221,114,2095,Spruce_Fir
100483,2905,37,20,153,21,1974,215,192,105,1997,Lodgepole_Pine
33753,3261,213,25,85,1,2185,189,254,189,3784,Spruce_Fir
15475,3232,36,23,469,95,1249,212,184,98,5130,Spruce_Fir
15563,2403,323,27,180,73,738,141,200,193,518,Ponderosa_Pine
17802,2713,13,12,240,26,1819,208,216,143,3680,Lodgepole_Pine
42472,2849,11,10,30,6,1454,210,221,147,2349,Lodgepole_Pine
102893,3366,148,8,1050,164,2790,231,240,141,1579,Krummholz
682,2578,39,21,218,68,1452,215,188,99,1524,Ponderosa_Pine
7332,2763,156,10,30,0,1179,232,242,141,930,Ponderosa_Pine
38687,3131,242,23,170,45,2856,168,251,215,350,Lodgepole_Pine
106563,3296,281,14,769,173,3789,180,240,200,2205,Spruce_Fir
83210,2676,33,13,0,0,1860,217,212,128,6476,Lodgepole_Pine
266,3130,214,19,511,106,5903,199,254,185,1718,Lodgepole_Pine
98110,2178,66,35,210,114,247,229,149,23,433,Ponderosa_Pine
66359,2604,338,22,474,223,684,167,203,172,1075,Krummholz
70074,3119,293,22,716,306,1875,155,230,213,684,Lodgepole_Pine
58988,2371,263,23,90,18,134,157,244,222,120,Douglas_fir
7845,3350,61,24,285,69,745,231,182,70,1006,Krummholz
6367,2562,119,2,85,5,418,223,237,149,5617,Douglas_fir
23803,2936,25,10,591,23,4380,215,219,140,4380,Lodgepole_Pine
57505,2910,128,33,242,106,2340,252,199,45,1806,Lodgepole_Pine
48443,2025,316,38,170,147,150,97,180,208,234,Ponderosa_Pine
50761,2694,98,18,331,-33,1361,246,213,89,3924,Lodgepole_Pine
63537,2726,327,26,85,50,2720,147,200,188,6604,Lodgepole_Pine
70297,3012,94,28,379,-65,582,250,187,46,1613,Lodgepole_Pine
96502,2801,149,4,218,28,2265,225,239,149,2831,Lodgepole_Pine
97215,3228,35,22,90,0,4149,211,186,100,3406,Spruce_Fir
54529,2950,286,8,120,31,3041,197,240,183,1304,Lodgepole_Pine
22253,2978,324,8,42,3,5957,200,231,171,3454,Spruce_Fir
60711,2441,356,18,417,225,1062,187,204,152,983,Ponderosa_Pine
103049,3141,7,19,330,65,1020,195,200,139,1707,Lodgepole_Pine
18023,2610,184,38,124,61,2501,200,233,133,967,Ponderosa_Pine
56088,3228,186,17,268,-16,3453,220,250,157,660,Lodgepole_Pine
60446,2814,169,27,124,52,3983,228,238,123,5448,Lodgepole_Pine
45535,3200,173,17,90,16,1033,228,246,143,2635,Lodgepole_Pine
87922,3202,250,5,417,52,5968,209,243,172,2423,Spruce_Fir
105057,3165,351,10,175,23,3119,203,224,159,5001,Spruce_Fir
56763,3082,315,4,774,115,871,209,236,166,930,Lodgepole_Pine
7967,2135,155,27,85,11,660,239,231,103,693,Ponderosa_Pine
51518,2342,292,34,90,62,408,108,211,233,1657,Ponderosa_Pine
49911,2753,326,19,0,0,1527,169,215,184,1736,Douglas_fir
55426,3256,10,9,458,33,6109,210,221,148,953,Spruce_Fir
91405,3405,58,19,212,88,4012,230,197,93,794,Spruce_Fir
62968,3128,129,15,153,37,5085,243,230,112,1575,Spruce_Fir
82775,2998,233,7,594,85,5589,208,247,176,3971,Lodgepole_Pine
107991,2969,268,17,362,56,5258,174,244,208,1617,Lodgepole_Pine
73420,2726,48,7,361,33,201,223,224,136,899,Lodgepole_Pine
5457,2595,29,15,90,17,1533,213,205,124,2821,Lodgepole_Pine
11758,3137,39,3,134,12,1253,220,232,149,2073,Spruce_Fir
8219,2932,315,7,300,128,4962,201,234,172,4876,Spruce_Fir
63023,3359,169,15,570,153,1689,230,245,142,1567,Spruce_Fir
101879,3284,8,18,342,61,3134,195,200,139,3297,Lodgepole_Pine
109548,2750,26,24,446,223,990,202,181,106,847,Lodgepole_Pine
37362,3336,150,7,234,-28,3045,229,240,144,624,Spruce_Fir
68821,2656,153,12,67,5,3368,234,240,135,2032,Lodgepole_Pine
30894,2193,346,43,67,56,721,102,133,144,534,Ponderosa_Pine
106098,2928,64,10,90,-14,2081,230,219,122,3062,Spruce_Fir
12978,3029,132,20,30,-2,4752,247,226,98,3027,Lodgepole_Pine
88395,3021,66,6,175,-1,2809,227,227,135,1492,Lodgepole_Pine
37804,3005,343,14,335,95,1691,190,218,165,2490,Lodgepole_Pine
90270,2296,142,19,67,28,42,244,231,107,870,Ponderosa_Pine
54154,2980,281,5,847,168,1115,206,240,173,2201,Douglas_fir
93948,2639,232,11,366,108,745,202,250,185,1400,Ponderosa_Pine
69137,2997,249,10,752,-71,1622,199,247,187,2173,Lodgepole_Pine
4561,2703,198,15,190,64,2017,214,252,169,1516,Lodgepole_Pine
59367,3061,36,9,0,0,960,220,221,136,256,Spruce_Fir
37105,2866,218,25,300,85,1320,185,254,195,1604,Lodgepole_Pine
5979,3049,138,7,150,-5,979,232,238,138,924,Spruce_Fir
27859,2549,196,9,342,80,1159,218,248,163,751,Lodgepole_Pine
79418,3131,102,26,800,26,853,252,197,57,1744,Lodgepole_Pine
29220,2704,196,12,108,24,1501,217,250,165,3737,Lodgepole_Pine
41296,3194,233,18,940,-75,4129,187,253,200,1260,Lodgepole_Pine
13762,2902,213,20,42,14,1917,198,254,185,1263,Lodgepole_Pine
69093,2458,353,10,309,7,976,203,222,158,977,Douglas_fir
10630,2755,141,26,67,27,3451,247,222,85,1500,Lodgepole_Pine
2278,3270,329,11,234,47,4328,194,227,172,1994,Spruce_Fir
13110,3227,180,16,573,107,6064,224,248,151,3122,Lodgepole_Pine
57435,2952,309,10,350,-2,4282,193,234,181,2047,Lodgepole_Pine
46393,3367,210,14,295,75,2743,209,252,176,1082,Spruce_Fir
9862,2961,309,25,342,149,4695,143,214,207,283,Lodgepole_Pine
29020,2913,41,17,60,6,1680,219,200,110,1333,Lodgepole_Pine
17190,3260,117,3,85,2,6303,225,236,146,240,Spruce_Fir
102001,2807,213,29,175,83,2738,181,252,191,1061,Lodgepole_Pine
92001,3049,339,3,216,25,513,212,234,160,1140,Lodgepole_Pine
38202,2419,151,14,30,1,677,237,239,129,1084,Ponderosa_Pine
93454,3034,20,13,30,3,6650,210,211,135,3235,Lodgepole_Pine
23104,3116,76,4,108,1,4353,225,232,143,1657,Spruce_Fir
67048,2730,47,12,360,43,1620,224,214,123,524,Lodgepole_Pine
60996,2943,352,16,150,-32,1310,189,210,157,607,Lodgepole_Pine
60778,2772,210,12,180,40,283,211,251,174,2222,Lodgepole_Pine
11611,3171,336,9,30,2,1339,199,227,167,1062,Spruce_Fir
26239,3301,306,22,67,33,5460,156,222,205,830,Spruce_Fir
59594,3063,340,5,247,16,3369,210,233,162,1465,Lodgepole_Pine
34742,2868,15,29,150,60,150,180,165,109,696,Lodgepole_Pine
47210,3201,57,8,481,59,2854,226,223,131,4722,Spruce_Fir
38254,2799,77,8,95,11,1262,231,225,127,1259,Lodgepole_Pine
86234,2593,46,14,400,45,684,224,209,116,713,Lodgepole_Pine
40665,2903,267,23,30,13,6039,154,242,223,4813,Lodgepole_Pine
84104,3049,86,15,190,10,4351,240,215,101,2620,Lodgepole_Pine
110108,2231,291,27,402,140,492,134,223,224,365,Ponderosa_Pine
21689,3253,339,11,592,182,3384,197,225,166,1860,Spruce_Fir
16454,2961,229,5,872,117,2836,212,245,169,1552,Lodgepole_Pine
5631,2753,258,22,30,12,1060,162,247,219,1516,Lodgepole_Pine
15850,2989,277,8,127,11,5739,199,242,182,2014,Spruce_Fir
14321,2544,268,34,384,-55,510,114,230,242,1148,Ponderosa_Pine
20996,3227,332,4,577,63,1922,211,235,162,2457,Spruce_Fir
91681,2290,354,35,60,33,1590,141,157,139,949,Ponderosa_Pine
45281,3291,351,14,1203,274,2038,194,215,159,1994,Krummholz
110334,2336,292,27,120,64,1110,136,223,223,750,Douglas_fir
29452,2775,120,24,212,89,3337,252,212,73,5971,Aspen
101859,2985,148,8,360,-13,4923,231,240,141,2922,Ponderosa_Pine
37947,3058,117,19,60,-9,1153,249,218,88,1087,Spruce_Fir
9099,2606,322,31,446,220,607,128,193,196,1074,Lodgepole_Pine
75548,2919,60,12,626,176,1188,229,215,118,1495,Lodgepole_Pine
15188,2888,99,23,192,77,2370,250,202,68,1734,Lodgepole_Pine
101915,2703,37,14,297,98,933,219,207,121,1921,Lodgepole_Pine
82526,2404,95,11,391,14,983,238,223,114,984,Ponderosa_Pine
97167,3315,177,9,510,127,1273,225,245,153,2603,Lodgepole_Pine
110322,2506,315,36,120,17,1890,103,184,208,876,Douglas_fir
12973,3018,342,5,0,0,5176,209,232,161,2455,Spruce_Fir
5422,3043,0,5,395,98,2856,212,230,156,1531,Spruce_Fir
40212,3307,3,12,816,202,1300,203,216,150,1773,Krummholz
50965,3328,287,23,1018,249,3800,148,231,219,2382,Lodgepole_Pine
51029,3017,142,11,693,42,2898,236,238,131,2446,Lodgepole_Pine
22638,2755,64,30,408,228,1065,232,166,46,953,Lodgepole_Pine
52715,3242,60,12,175,33,5380,229,215,118,458,Spruce_Fir
36027,2193,92,26,402,174,569,249,189,52,331,Ponderosa_Pine
91168,3155,90,1,362,62,2730,221,236,151,3602,Spruce_Fir
12897,3088,59,15,162,20,883,230,207,105,2100,Spruce_Fir
47039,2926,180,10,216,58,1661,224,247,155,2730,Spruce_Fir
90221,2957,185,13,570,55,2791,222,249,157,2147,Lodgepole_Pine
98057,3021,72,7,594,167,5667,228,227,133,5104,Spruce_Fir
12643,3272,123,15,180,-58,582,244,228,109,3586,Lodgepole_Pine
27963,3252,37,18,124,49,5006,216,198,111,60,Spruce_Fir
15163,3216,0,0,874,32,1289,218,238,156,2311,Spruce_Fir
105096,2950,286,11,150,16,4012,189,240,190,600,Spruce_Fir
110196,1994,353,21,300,72,330,179,198,153,912,Douglas_fir
79778,2785,49,9,150,9,2001,224,221,131,2610,Aspen
24706,2792,80,19,162,16,1317,241,203,85,2401,Lodgepole_Pine
23777,3039,82,16,543,-15,569,240,211,96,1034,Spruce_Fir
10294,2956,129,23,395,129,1095,250,219,84,511,Spruce_Fir
20215,2311,227,16,60,5,940,196,253,191,990,Aspen
15550,3425,252,18,42,13,3260,179,249,207,1616,Spruce_Fir
49466,3177,22,18,120,18,1499,206,199,125,630,Spruce_Fir
11009,2982,351,38,495,14,4176,127,148,140,2202,Lodgepole_Pine
1494,2910,290,19,323,89,815,165,234,208,1841,Spruce_Fir
63177,3181,270,2,201,5,5000,214,239,163,2432,Spruce_Fir
107988,2729,80,19,120,42,1618,242,202,83,511,Lodgepole_Pine
37108,3257,97,10,467,211,3720,236,226,120,2170,Spruce_Fir
44897,3387,127,7,42,0,2312,233,235,135,3507,Krummholz
17127,3154,352,26,700,54,2952,165,184,151,2674,Lodgepole_Pine
3264,2896,51,25,201,83,3515,222,176,74,2489,Lodgepole_Pine
17458,3021,22,7,192,8,1177,216,225,146,1642,Spruce_Fir
26842,2760,130,16,67,0,450,244,229,109,330,Douglas_fir
35023,3160,108,2,390,53,5459,223,236,149,514,Lodgepole_Pine
98630,3270,199,31,379,91,638,194,248,170,1027,Spruce_Fir
7771,3077,66,20,124,28,560,235,197,85,514,Spruce_Fir
7025,2536,42,11,277,19,323,222,216,128,2844,Lodgepole_Pine
