Var1,elevation,aspect,slope,horizontal_distance_to_hydrology,Vertical_Distance_To_Hydrology,Horizontal_Distance_To_Roadways,Hillshade_9am,Hillshade_Noon,Hillshade_3pm,Horizontal_Distance_To_Fire_Points,class
78068,3064,9,6,108,5,1291,214,228,152,1781,Lodgepole_Pine
11136,2709,175,11,256,103,2568,226,246,151,1144,Ponderosa_Pine
8073,2301,322,23,30,17,1289,156,210,191,972,Ponderosa_Pine
66627,2845,216,26,469,141,3645,185,254,193,1637,Spruce_Fir
34527,3191,37,16,95,29,819,218,203,117,2007,Spruce_Fir
59290,3349,129,16,30,-3,2989,245,228,107,916,Krummholz
1097,2954,136,17,67,13,4698,244,231,110,1338,Lodgepole_Pine
59819,3097,311,5,666,12,1020,206,236,169,1092,Lodgepole_Pine
46759,2602,257,19,283,139,1456,172,248,212,1384,Lodgepole_Pine
1352,3067,77,13,323,37,4790,236,216,110,1063,Spruce_Fir
1052,2850,68,9,497,55,3388,230,221,124,6301,Lodgepole_Pine
17691,2699,304,36,190,121,1634,101,197,223,1290,Krummholz
5627,3067,240,8,648,68,5594,206,247,179,3368,Lodgepole_Pine
54836,3232,345,18,212,61,2582,182,209,164,2618,Cottonwood_Willow
5555,3058,330,15,60,21,2479,183,220,176,886,Spruce_Fir
79455,3240,99,20,301,50,1277,248,209,80,1361,Spruce_Fir
1534,3073,59,21,234,36,4532,231,192,85,2781,Spruce_Fir
58706,3027,139,10,153,0,876,236,237,131,1087,Spruce_Fir
89779,1979,33,21,67,19,400,210,188,105,577,Douglas_fir
88204,3258,346,18,752,182,1148,184,209,162,2114,Lodgepole_Pine
36859,3205,29,18,277,84,3983,211,197,117,1967,Spruce_Fir
79377,2795,93,29,361,165,990,250,181,38,765,Lodgepole_Pine
74385,3384,162,10,849,212,1345,230,243,144,886,Spruce_Fir
1729,2213,48,33,350,155,785,213,152,50,845,Ponderosa_Pine
90114,3277,114,17,319,-57,743,247,220,96,3485,Lodgepole_Pine
74833,2869,138,30,150,45,966,249,214,71,1176,Lodgepole_Pine
86133,2703,66,16,95,14,1350,234,206,100,1499,Lodgepole_Pine
45727,3103,54,14,162,3,3295,228,209,111,5322,Spruce_Fir
94924,2690,111,21,85,26,1501,251,212,78,759,Aspen
69361,3196,36,8,30,0,2283,220,222,138,2949,Spruce_Fir
44484,2993,147,8,376,91,1772,232,239,140,2868,Lodgepole_Pine
38460,3086,357,16,60,14,2883,192,209,152,2206,Spruce_Fir
107890,2995,225,4,892,109,5899,214,244,167,5844,Lodgepole_Pine
34875,2834,319,28,258,95,3509,138,202,199,1321,Lodgepole_Pine
76984,3166,74,8,361,104,4233,230,224,127,755,Lodgepole_Pine
57024,3351,185,11,268,-24,3092,222,248,157,417,Spruce_Fir
62588,2975,324,6,360,23,4302,205,233,168,5417,Lodgepole_Pine
25624,3031,29,5,708,66,5547,218,229,147,5557,Lodgepole_Pine
62526,2931,221,9,150,23,3968,210,249,175,685,Lodgepole_Pine
918,3213,15,14,306,35,1116,207,211,139,582,Spruce_Fir
99136,3298,194,8,458,71,3877,219,247,162,2376,Spruce_Fir
77459,2223,326,36,108,79,480,109,174,190,514,Ponderosa_Pine
38077,3181,18,18,175,26,1809,202,198,128,1758,Spruce_Fir
88358,2581,92,6,216,19,1291,230,231,135,4846,Lodgepole_Pine
3041,3044,36,8,108,17,6349,220,221,137,3245,Lodgepole_Pine
81417,2250,93,37,335,-39,569,248,159,5,503,Ponderosa_Pine
35922,3101,8,18,240,55,4836,195,200,139,711,Lodgepole_Pine
36415,2876,270,17,362,44,949,174,244,208,1760,Aspen
105184,3014,59,18,268,47,4781,231,198,93,1739,Spruce_Fir
87080,2492,134,25,365,117,335,250,220,83,1187,Ponderosa_Pine
12993,3208,66,18,134,32,1471,234,200,90,2520,Lodgepole_Pine
90910,3310,334,17,85,15,2230,179,215,174,2174,Lodgepole_Pine
82800,3363,286,21,953,238,3985,157,234,215,2421,Lodgepole_Pine
452,3149,45,4,240,39,1784,221,231,146,2568,Spruce_Fir
92978,3174,12,10,648,66,1812,210,220,146,2542,Spruce_Fir
7283,2858,82,26,134,68,646,245,184,51,938,Spruce_Fir
9074,3141,14,12,30,3,1460,208,214,141,2400,Spruce_Fir
282,3215,27,4,67,1,5420,218,230,149,849,Spruce_Fir
53482,3206,172,14,450,74,467,228,246,146,4803,Lodgepole_Pine
105726,3253,309,33,30,29,3048,115,199,215,2304,Spruce_Fir
72601,3041,155,13,366,42,5260,235,241,135,3175,Lodgepole_Pine
14991,3222,193,14,655,8,534,218,250,163,2474,Lodgepole_Pine
29740,2818,122,11,201,27,2574,238,232,123,2460,Lodgepole_Pine
55850,3321,189,6,510,104,959,221,245,159,997,Spruce_Fir
102327,3201,233,5,474,39,6018,212,244,169,2324,Lodgepole_Pine
10101,2842,203,12,283,46,2165,214,251,170,2026,Lodgepole_Pine
24899,3290,188,13,582,88,2739,220,249,160,1215,Spruce_Fir
64525,2932,19,9,600,90,2714,214,220,143,1321,Spruce_Fir
29343,3129,149,18,467,82,5626,241,236,117,1500,Lodgepole_Pine
106631,3109,22,15,624,313,1136,210,208,131,1230,Spruce_Fir
12092,2748,45,10,42,-2,1983,223,218,129,892,Douglas_fir
59654,2622,74,16,433,49,726,237,207,95,2804,Lodgepole_Pine
106776,3296,312,19,600,108,735,165,222,196,258,Spruce_Fir
21576,2969,8,36,277,110,277,156,146,108,1831,Spruce_Fir
87798,2392,13,20,234,122,799,197,196,131,871,Douglas_fir
74719,3188,175,11,60,8,5338,226,246,151,1128,Spruce_Fir
106180,3137,191,24,120,36,2859,212,250,160,1123,Spruce_Fir
40024,2920,209,20,95,45,1366,201,254,182,858,Lodgepole_Pine
57577,2947,285,27,127,46,2697,136,228,227,306,Lodgepole_Pine
50756,2695,212,35,127,57,1801,169,247,191,1142,Lodgepole_Pine
51206,3256,337,7,390,98,5042,204,230,165,1744,Spruce_Fir
2281,3042,22,13,488,183,1595,211,211,134,3195,Spruce_Fir
50734,3405,96,7,618,-48,789,232,230,131,553,Krummholz
100080,3188,66,3,446,10,5232,222,233,147,2318,Spruce_Fir
55053,2456,183,25,324,186,1150,217,247,148,553,Douglas_fir
28940,2403,339,28,433,189,1015,148,187,170,134,Ponderosa_Pine
69293,3285,308,14,242,37,4962,180,230,190,2974,Spruce_Fir
11461,3070,33,11,537,20,3795,218,216,133,4455,Spruce_Fir
58785,3252,80,15,485,25,1470,239,212,100,2613,Spruce_Fir
16269,2822,301,19,255,68,2405,163,228,204,911,Lodgepole_Pine
101448,3105,337,7,216,29,2135,204,230,165,2312,Lodgepole_Pine
105267,3165,313,8,30,-3,4290,199,234,175,3319,Spruce_Fir
85801,3155,87,13,342,3,3918,239,218,108,4596,Lodgepole_Pine
66871,3418,72,9,210,9,1697,231,223,125,3483,Spruce_Fir
22628,2442,351,17,443,237,1040,188,209,158,990,Lodgepole_Pine
87672,2938,32,4,150,-1,1405,219,230,147,365,Lodgepole_Pine
67745,2955,128,8,212,36,4831,234,235,132,5691,Lodgepole_Pine
55384,3245,276,22,192,32,4245,155,238,220,1541,Spruce_Fir
32017,2842,48,11,552,10,541,224,216,124,1216,Lodgepole_Pine
73874,3143,291,12,67,13,3636,186,238,192,1931,Spruce_Fir
86836,3097,238,31,671,6,3994,151,248,222,1128,Lodgepole_Pine
102819,3067,38,8,67,1,3834,220,222,136,706,Spruce_Fir
56213,3155,178,22,272,26,2542,224,246,143,3311,Spruce_Fir
1856,2797,165,3,30,0,2012,222,240,154,2282,Aspen
88432,2157,260,33,85,54,564,123,236,240,693,Ponderosa_Pine
12184,2945,203,13,175,26,5294,213,251,171,3561,Lodgepole_Pine
108814,3004,113,6,564,85,5684,231,234,136,3365,Lodgepole_Pine
56516,2862,134,13,268,51,1410,241,233,119,3004,Lodgepole_Pine
52566,3036,293,7,362,1,1861,200,239,178,2061,Lodgepole_Pine
47915,3015,311,22,509,240,771,155,219,201,1360,Spruce_Fir
103960,3007,79,28,541,202,570,243,178,47,1593,Lodgepole_Pine
49486,3008,187,17,384,145,6401,220,250,158,4002,Lodgepole_Pine
93586,3271,50,22,566,129,1359,223,185,85,5132,Spruce_Fir
16622,3303,119,32,361,146,1200,254,194,41,999,Krummholz
84496,2964,46,34,255,96,1771,208,147,49,2640,Spruce_Fir
67441,2952,343,12,437,99,1019,195,221,165,2024,Lodgepole_Pine
88251,3141,300,17,674,321,1381,172,231,199,977,Spruce_Fir
85141,2977,30,9,534,3,2244,218,220,138,2791,Spruce_Fir
5735,3281,294,9,95,14,5494,194,238,184,376,Spruce_Fir
15038,3008,13,10,150,26,2184,210,219,145,1087,Spruce_Fir
25566,3286,31,11,685,210,677,217,215,132,932,Spruce_Fir
24999,2972,15,11,95,7,4109,210,216,142,2160,Lodgepole_Pine
78590,2888,33,12,408,46,2613,218,214,131,1090,Spruce_Fir
63333,3206,144,7,95,3,2670,230,239,142,883,Spruce_Fir
48598,2746,24,35,170,39,1415,179,143,78,1495,Lodgepole_Pine
103696,3183,155,17,120,21,1354,238,239,125,2574,Spruce_Fir
72240,3065,302,21,484,-38,1398,158,225,206,3073,Spruce_Fir
28810,3267,339,18,564,167,3404,178,211,170,3469,Lodgepole_Pine
47632,2699,6,15,90,14,2403,201,210,145,595,Spruce_Fir
7380,2725,68,5,421,9,1430,225,230,139,1789,Lodgepole_Pine
105814,3207,337,24,268,54,4482,159,199,174,1606,Spruce_Fir
99284,2212,9,22,90,25,1008,190,190,131,335,Ponderosa_Pine
123,2264,17,25,212,61,685,191,178,114,942,Douglas_fir
27553,3268,147,21,470,107,1008,243,232,107,1905,Spruce_Fir
30322,2107,325,31,85,44,592,130,190,191,785,Douglas_fir
38037,2661,314,27,120,42,1514,138,207,204,1664,Douglas_fir
8987,3045,80,4,361,37,2671,225,232,142,931,Lodgepole_Pine
5634,2828,86,15,192,57,2227,241,214,99,2929,Spruce_Fir
28619,3336,183,12,108,11,4448,223,248,156,3260,Spruce_Fir
52138,2811,107,14,95,14,685,243,222,105,631,Lodgepole_Pine
2732,3063,90,15,875,46,1231,242,214,98,618,Spruce_Fir
85007,3058,299,30,362,132,2044,125,213,222,1570,Lodgepole_Pine
109472,2840,153,26,134,42,4613,241,231,102,4833,Lodgepole_Pine
61779,2638,344,17,85,27,1633,183,211,164,4980,Lodgepole_Pine
79539,2887,305,13,638,132,1209,184,233,189,1172,Lodgepole_Pine
43663,3168,321,30,297,112,3136,130,195,198,3009,Spruce_Fir
107660,2933,227,16,212,45,5153,194,253,193,1103,Lodgepole_Pine
97385,2831,151,14,42,11,2658,237,239,128,2132,Lodgepole_Pine
104501,2989,315,39,319,171,1110,93,178,209,1300,Spruce_Fir
77572,2923,44,25,212,54,1650,217,176,81,2760,Spruce_Fir
40830,3115,36,22,537,203,2285,212,186,100,2221,Ponderosa_Pine
85512,3014,323,5,210,17,2550,208,235,166,942,Douglas_fir
4725,3255,244,6,774,115,2132,208,245,175,2081,Spruce_Fir
42126,3347,270,9,295,46,3600,197,243,186,2053,Spruce_Fir
55919,2907,197,13,595,62,2601,216,251,166,1832,Aspen
18768,3110,346,24,774,349,953,167,195,162,1613,Lodgepole_Pine
7493,3073,225,14,361,39,5940,200,253,187,2120,Lodgepole_Pine
7045,3067,123,11,150,7,6708,239,231,121,2827,Lodgepole_Pine
30646,3417,333,11,765,221,886,196,226,170,853,Spruce_Fir
39855,2746,275,13,90,11,1748,183,243,199,993,Lodgepole_Pine
62762,3256,349,11,339,85,2571,199,221,160,2506,Spruce_Fir
90897,2667,185,35,134,52,1950,202,239,141,1191,Lodgepole_Pine
13447,2514,61,26,323,147,661,231,177,63,812,Ponderosa_Pine
34242,2542,60,8,443,13,1045,227,223,131,4000,Lodgepole_Pine
1738,2912,335,11,42,7,3089,195,225,169,2296,Lodgepole_Pine
105807,2616,200,17,30,8,2072,211,253,171,1273,Spruce_Fir
101782,2683,143,9,67,3,1749,233,238,136,2429,Lodgepole_Pine
54743,3330,170,13,342,51,3929,229,245,146,1889,Krummholz
78155,3062,287,10,404,72,2976,193,240,187,1057,Spruce_Fir
83426,3328,117,15,323,91,2177,244,225,106,2005,Spruce_Fir
95423,2525,345,14,295,57,1260,192,217,163,997,Ponderosa_Pine
107624,2966,137,19,324,108,5515,245,229,105,741,Lodgepole_Pine
71738,3200,346,10,713,104,1376,201,225,162,2356,Spruce_Fir
69795,3183,300,32,402,77,1476,115,208,224,3031,Spruce_Fir
73466,2934,333,7,503,21,3475,203,230,166,3915,Lodgepole_Pine
98972,3230,341,11,42,8,3421,196,223,166,1852,Spruce_Fir
45896,3105,45,12,124,14,3021,223,214,123,1342,Spruce_Fir
64733,3120,217,7,67,8,1679,212,247,171,2402,Lodgepole_Pine
16225,3051,302,13,437,82,5487,183,234,190,888,Lodgepole_Pine
58660,3260,219,18,404,123,891,198,254,188,4666,Lodgepole_Pine
47805,2838,282,27,240,117,1129,134,229,229,1661,Lodgepole_Pine
85439,3142,324,4,60,7,735,209,235,165,1120,Spruce_Fir
65036,3205,111,8,85,0,3112,234,231,129,4830,Spruce_Fir
59632,3392,148,23,277,56,4305,243,231,105,3210,Spruce_Fir
44947,2723,17,13,134,17,2101,208,212,139,3950,Lodgepole_Pine
3108,2993,63,11,67,9,1992,230,218,121,3371,Spruce_Fir
104366,2957,56,21,60,6,618,228,191,86,577,Spruce_Fir
74077,3039,209,7,379,88,3095,215,247,168,1158,Spruce_Fir
54658,2917,272,19,725,271,1276,166,242,213,1939,Lodgepole_Pine
44062,2708,334,24,150,65,1565,159,201,177,1233,Lodgepole_Pine
76555,3378,304,21,488,164,832,157,224,205,1201,Spruce_Fir
101004,3006,86,26,60,3,582,247,187,53,1812,Spruce_Fir
79749,2651,137,12,60,4,1415,238,235,125,5353,Lodgepole_Pine
76384,3265,122,17,789,149,2430,247,224,100,2452,Spruce_Fir
107945,3156,247,7,201,24,1142,205,246,179,1798,Lodgepole_Pine
78217,3044,240,15,42,-12,2253,190,252,197,875,Lodgepole_Pine
105395,3206,63,41,175,108,4000,219,125,0,1065,Spruce_Fir
96811,2883,303,38,738,512,825,92,192,225,2318,Lodgepole_Pine
17283,3553,56,20,942,319,2329,229,194,90,1487,Spruce_Fir
105887,3525,105,26,824,240,2363,253,199,58,1317,Spruce_Fir
47879,2876,215,26,60,-1,2591,184,253,193,1471,Lodgepole_Pine
41261,2867,58,14,95,9,3164,229,211,112,4228,Lodgepole_Pine
103859,3223,220,20,942,-46,4076,191,254,193,1140,Lodgepole_Pine
66379,2687,72,8,384,41,902,229,226,130,1142,Ponderosa_Pine
43964,3340,200,13,674,202,1018,214,251,169,4419,Lodgepole_Pine
94774,2621,327,5,218,12,977,208,234,165,5702,Lodgepole_Pine
92321,3125,107,13,295,-43,1072,242,224,109,1052,Spruce_Fir
66972,3149,24,13,437,14,2029,213,211,133,1008,Spruce_Fir
63960,2808,233,21,365,200,1379,180,253,204,1064,Lodgepole_Pine
9400,3204,44,19,295,55,1608,221,195,102,4683,Spruce_Fir
21072,2425,86,14,30,10,930,240,216,103,1224,Ponderosa_Pine
14802,2886,106,8,361,67,2882,235,230,127,2060,Lodgepole_Pine
18915,3049,157,25,300,34,1812,238,234,111,1248,Spruce_Fir
84807,3125,39,10,1201,256,2853,221,219,132,1513,Lodgepole_Pine
49627,3053,198,12,458,84,5514,216,250,167,842,Lodgepole_Pine
59288,2961,82,18,541,-65,760,242,206,87,1616,Lodgepole_Pine
427,2821,2,16,120,17,3443,196,208,147,5933,Lodgepole_Pine
43245,2810,61,17,404,119,404,231,202,98,2553,Lodgepole_Pine
91026,2922,232,8,350,26,5770,207,248,178,5582,Aspen
28198,3096,61,10,268,43,4736,228,220,124,2885,Spruce_Fir
31206,3297,354,17,518,94,2096,191,209,155,942,Spruce_Fir
61119,3237,27,12,874,46,3820,215,215,135,2433,Spruce_Fir
62885,3298,333,15,741,70,2062,184,220,174,834,Spruce_Fir
96701,3268,3,17,228,45,3185,195,205,145,3333,Lodgepole_Pine
27113,3277,225,11,361,-1,1697,205,250,181,4085,Spruce_Fir
1953,2753,200,26,335,144,1771,200,252,172,1485,Lodgepole_Pine
27849,3111,72,4,742,57,2160,224,232,144,2424,Spruce_Fir
29260,2972,339,6,474,145,5072,207,232,163,5197,Spruce_Fir
106628,3099,344,14,703,324,1138,190,217,165,1266,Spruce_Fir
246,2288,31,7,0,0,488,218,225,143,830,Cottonwood_Willow
56877,3194,351,18,767,11,1342,186,207,158,1574,Spruce_Fir
85624,2942,320,4,90,5,1651,209,236,165,150,Lodgepole_Pine
58818,3180,40,4,495,85,5045,220,231,147,2154,Spruce_Fir
13815,2966,38,24,362,142,4468,212,180,91,934,Lodgepole_Pine
59626,3015,324,4,90,13,5267,209,235,165,2414,Spruce_Fir
71279,2240,297,30,277,153,853,123,215,225,964,Douglas_fir
12264,2470,181,13,408,200,1110,224,248,154,603,Douglas_fir
54869,2886,107,13,90,6,5087,242,223,108,4243,Lodgepole_Pine
38617,3259,70,13,641,126,828,233,214,111,5614,Spruce_Fir
63681,2792,114,6,30,1,2550,232,233,135,2295,Lodgepole_Pine
33674,3348,283,13,895,159,934,183,240,197,892,Spruce_Fir
100612,3146,256,9,641,38,5851,200,246,184,1302,Lodgepole_Pine
23798,2945,26,6,95,17,3420,217,227,146,2568,Lodgepole_Pine
92376,3320,41,5,607,132,1200,220,229,145,2482,Lodgepole_Pine
47840,3200,18,18,400,94,1090,202,198,128,2072,Spruce_Fir
46914,3219,305,8,256,18,1530,198,236,177,457,Spruce_Fir
5426,3269,142,8,228,26,5321,232,238,139,730,Lodgepole_Pine
62181,2916,270,8,228,10,5387,200,243,182,4970,Lodgepole_Pine
23454,2601,127,17,95,24,1418,245,227,105,828,Lodgepole_Pine
35014,3277,292,19,350,63,646,164,233,208,1092,Spruce_Fir
60044,2991,321,20,361,137,5998,164,216,189,4818,Lodgepole_Pine
53842,3156,13,25,417,86,1410,188,181,122,1682,Lodgepole_Pine
15621,3187,244,12,589,103,400,196,249,191,2242,Lodgepole_Pine
82965,2942,122,23,124,42,5624,251,215,79,4041,Lodgepole_Pine
5170,2628,17,27,85,45,1593,188,174,112,6745,Lodgepole_Pine
39083,2476,341,30,175,65,573,145,182,167,1041,Lodgepole_Pine
64138,3030,337,6,216,10,4361,207,231,164,1146,Lodgepole_Pine
24486,2719,328,22,30,17,1487,161,209,184,1738,Douglas_fir
68177,2743,183,13,60,7,1421,223,248,155,2490,Lodgepole_Pine
6471,3057,16,16,524,20,3707,204,205,134,2700,Lodgepole_Pine
28038,2708,59,13,420,0,1063,230,211,112,2072,Lodgepole_Pine
45870,3291,31,11,404,73,1211,217,216,133,1805,Spruce_Fir
96179,2703,65,5,295,21,1782,225,230,140,5896,Lodgepole_Pine
29615,3190,214,5,420,58,1104,215,245,167,1937,Lodgepole_Pine
101888,3230,136,13,295,70,1663,240,235,122,1503,Spruce_Fir
77216,3189,351,17,201,24,1288,188,210,158,638,Krummholz
39233,2671,176,12,108,20,1590,226,246,152,872,Lodgepole_Pine
22816,3079,49,15,1194,210,2790,225,206,111,1324,Lodgepole_Pine
58066,3354,84,13,571,120,1714,238,217,107,2072,Spruce_Fir
38695,2919,81,6,67,3,3915,228,230,136,6192,Spruce_Fir
40727,3182,18,10,630,69,3471,213,220,143,3621,Ponderosa_Pine
97012,3189,73,18,90,13,1384,238,203,90,1292,Lodgepole_Pine
71947,2290,303,28,365,218,1369,133,214,216,834,Cottonwood_Willow
33478,2936,114,15,488,157,890,244,224,106,1120,Lodgepole_Pine
29418,2689,21,8,319,3,750,215,223,145,1041,Lodgepole_Pine
47350,2818,14,15,192,37,2122,205,209,138,2489,Lodgepole_Pine
61357,2645,12,18,234,51,1517,198,200,135,2808,Lodgepole_Pine
70976,3190,303,8,582,78,779,198,236,178,999,Lodgepole_Pine
7189,2918,105,7,247,9,4008,232,232,133,4194,Lodgepole_Pine
104889,3096,53,23,85,32,5076,226,184,81,1600,Spruce_Fir
93707,3047,105,15,85,16,3780,244,220,100,2734,Spruce_Fir
75257,3391,284,8,993,185,1136,198,240,181,2048,Spruce_Fir
94679,1993,62,36,85,62,108,223,141,19,511,Ponderosa_Pine
108668,2812,220,4,30,4,1471,215,243,165,865,Lodgepole_Pine
60130,3279,354,9,755,18,3862,206,225,158,3760,Spruce_Fir
25399,3093,162,8,391,-35,6309,228,242,147,2674,Lodgepole_Pine
8434,3051,98,9,664,224,1290,235,228,124,760,Spruce_Fir
13189,2808,325,4,30,0,2333,210,235,163,2503,Lodgepole_Pine
54006,2961,32,7,569,154,1222,219,224,142,2496,Lodgepole_Pine
5186,2706,38,18,85,20,1207,217,198,111,1627,Lodgepole_Pine
79614,3227,333,8,684,83,6218,201,229,168,1351,Spruce_Fir
27474,2998,193,11,376,-25,1935,219,249,163,930,Lodgepole_Pine
59398,3168,203,21,228,74,3194,204,253,175,997,Spruce_Fir
7208,2952,50,15,150,-9,853,226,207,112,1482,Spruce_Fir
58407,3004,192,13,218,9,5516,218,250,163,1919,Lodgepole_Pine
107216,2956,74,18,418,149,430,239,202,88,967,Lodgepole_Pine
3426,3058,333,5,134,4,1183,208,233,164,1786,Lodgepole_Pine
103618,3274,125,24,134,-56,604,252,215,76,3662,Lodgepole_Pine
63667,2414,99,6,240,76,1248,230,232,136,782,Ponderosa_Pine
64492,2955,144,20,300,109,2255,244,232,108,1509,Lodgepole_Pine
22473,3401,136,24,277,163,3797,249,221,86,3301,Krummholz
2657,3038,14,25,210,68,1950,189,181,120,3857,Spruce_Fir
72016,2952,53,5,324,50,3289,223,229,142,1879,Lodgepole_Pine
60135,2916,165,13,108,30,5239,231,244,142,4096,Lodgepole_Pine
34069,2717,194,30,210,78,1879,200,247,161,1443,Lodgepole_Pine
7169,2384,94,25,255,77,924,250,194,57,892,Ponderosa_Pine
53634,2412,88,13,295,66,306,239,219,109,458,Ponderosa_Pine
4897,2922,13,25,451,50,3416,186,179,121,2440,Spruce_Fir
38722,3229,49,9,120,20,5313,224,220,129,524,Spruce_Fir
10765,2938,93,10,67,7,1736,236,225,120,870,Lodgepole_Pine
13607,2418,327,26,330,170,819,147,200,188,1114,Douglas_fir
94486,2982,26,31,255,81,2192,188,156,86,1800,Spruce_Fir
95739,3078,357,36,283,85,2713,142,153,132,2497,Spruce_Fir
4121,3011,51,10,525,7,4256,225,218,126,3348,Spruce_Fir
42710,3030,302,15,127,24,1179,177,232,194,1448,Lodgepole_Pine
91222,2870,81,6,30,0,5131,228,230,136,4348,Spruce_Fir
65167,2914,30,14,390,-30,470,215,208,126,1640,Lodgepole_Pine
79642,3121,127,21,258,45,3388,250,221,88,495,Spruce_Fir
94136,3316,93,29,95,22,2125,250,183,0,792,Krummholz
59414,2475,10,15,30,8,532,202,208,141,819,Douglas_fir
17417,3164,51,34,134,69,4768,213,145,39,1597,Spruce_Fir
33903,3063,343,20,170,42,765,175,205,166,1878,Spruce_Fir
39444,2788,200,11,362,65,3864,216,250,167,1784,Lodgepole_Pine
64353,3224,32,4,30,3,3814,219,230,147,3539,Spruce_Fir
34229,3569,23,7,324,76,1773,216,225,145,1490,Krummholz
91812,3095,310,26,240,74,2843,142,213,207,2601,Spruce_Fir
44543,2482,54,20,192,80,685,227,192,89,725,Lodgepole_Pine
100042,3153,158,9,258,20,350,231,242,143,4966,Lodgepole_Pine
38070,2985,224,14,890,185,2654,202,252,185,1426,Lodgepole_Pine
51577,2746,52,16,134,28,2455,227,205,107,420,Lodgepole_Pine
30081,2821,321,22,30,13,5069,158,213,191,4641,Lodgepole_Pine
64312,2864,315,15,108,18,2808,180,227,187,2278,Lodgepole_Pine
8373,2459,41,11,30,7,474,222,216,129,797,Douglas_fir
25436,3238,35,8,566,90,5807,219,223,139,2512,Lodgepole_Pine
100261,2782,172,15,150,18,2948,229,246,145,2250,Lodgepole_Pine
36418,2914,104,22,722,281,2524,251,205,71,1797,Lodgepole_Pine
96011,3211,140,19,404,118,306,244,231,108,3055,Spruce_Fir
8497,2925,313,22,216,40,4405,155,217,199,395,Lodgepole_Pine
950,2944,344,12,234,48,3338,195,220,164,1761,Lodgepole_Pine
38808,3247,100,4,120,5,6240,227,234,142,371,Spruce_Fir
15744,3243,315,4,85,1,5636,209,236,166,750,Spruce_Fir
55867,3081,79,15,124,11,4897,238,212,101,1032,Lodgepole_Pine
26216,2932,335,15,417,29,5421,185,218,172,2089,Lodgepole_Pine
91762,3115,27,13,384,34,1438,214,212,132,3207,Spruce_Fir
23258,3189,343,10,127,9,4490,200,225,163,875,Spruce_Fir
25695,2349,344,23,210,91,618,168,198,164,509,Ponderosa_Pine
61138,3104,331,8,201,35,424,201,230,168,1380,Lodgepole_Pine
16848,3307,94,23,531,141,1583,249,199,66,1590,Krummholz
37929,3068,337,10,247,49,2770,197,225,167,751,Spruce_Fir
105287,3003,105,15,85,23,2527,244,220,100,631,Spruce_Fir
