Var1,elevation,aspect,slope,horizontal_distance_to_hydrology,Vertical_Distance_To_Hydrology,Horizontal_Distance_To_Roadways,Hillshade_9am,Hillshade_Noon,Hillshade_3pm,Horizontal_Distance_To_Fire_Points,class
24525,3011,40,16,612,130,1664,220,204,114,3009,Lodgepole_Pine
945,2799,205,35,400,-112,3270,177,246,179,1597,Lodgepole_Pine
6985,2863,116,16,30,0,5016,246,223,101,4409,Lodgepole_Pine
1116,2942,237,10,300,36,5783,203,249,183,2659,Krummholz
50707,3197,350,26,124,41,1521,165,187,154,2657,Spruce_Fir
58772,3189,106,10,319,14,5113,237,228,122,2337,Spruce_Fir
103360,3014,281,2,1050,88,5665,212,239,165,5901,Lodgepole_Pine
42203,3221,357,14,726,203,4405,198,214,154,2287,Spruce_Fir
34025,2893,31,11,319,48,2469,217,217,134,1208,Spruce_Fir
59316,3073,233,2,541,-21,2689,215,241,163,937,Spruce_Fir
27583,2966,331,13,255,38,3792,188,223,174,1296,Lodgepole_Pine
6652,3270,299,11,360,256,871,189,236,187,2223,Lodgepole_Pine
24972,2973,301,12,180,42,1597,185,234,189,1455,Lodgepole_Pine
95778,3211,43,11,379,63,5620,222,217,128,2424,Lodgepole_Pine
62483,3162,59,22,384,78,4996,231,189,80,3311,Spruce_Fir
42668,3394,359,17,778,202,940,192,205,149,741,Spruce_Fir
46297,3189,34,2,509,9,5233,219,235,153,2279,Spruce_Fir
2898,2982,101,13,60,-2,4626,242,222,108,2561,Lodgepole_Pine
79655,2968,242,13,228,31,4938,195,250,192,2100,Spruce_Fir
22005,2853,344,4,0,0,3355,211,233,160,2624,Lodgepole_Pine
59763,2821,300,18,216,50,2522,166,229,202,607,Lodgepole_Pine
57192,2010,47,25,30,9,216,219,176,78,459,Ponderosa_Pine
11259,2690,316,39,90,71,2342,93,177,208,2192,Spruce_Fir
36071,2870,56,27,201,60,1200,226,173,64,808,Lodgepole_Pine
20789,3060,30,17,408,39,3955,213,202,120,4307,Spruce_Fir
86991,3146,122,15,509,99,4635,244,227,109,1869,Spruce_Fir
73462,2949,107,21,190,72,5104,250,211,79,306,Lodgepole_Pine
77421,3007,31,21,1115,138,2651,209,189,107,1090,Lodgepole_Pine
61219,3098,90,5,124,6,4092,227,232,139,1342,Spruce_Fir
105438,3302,337,2,285,37,5676,215,236,159,564,Spruce_Fir
90679,3020,156,20,1008,135,3115,238,238,121,1556,Lodgepole_Pine
12380,2944,151,2,0,0,2093,222,239,152,3139,Spruce_Fir
9034,2346,140,33,150,91,1463,247,211,64,446,Ponderosa_Pine
12051,3271,213,20,127,39,3353,198,254,186,631,Spruce_Fir
60424,2093,1,29,175,85,283,166,172,133,201,Ponderosa_Pine
16214,3182,147,13,382,80,319,238,238,128,4696,Lodgepole_Pine
14673,2897,164,3,323,99,1154,223,240,153,2831,Lodgepole_Pine
21912,3053,250,9,67,9,3066,201,247,184,1415,Ponderosa_Pine
19559,2463,65,31,258,96,633,232,163,41,721,Ponderosa_Pine
4184,3150,229,13,782,6,6264,199,252,188,1250,Lodgepole_Pine
105746,3399,115,19,573,117,2376,249,218,88,2258,Spruce_Fir
56193,3108,49,21,283,102,2640,224,190,91,1061,Spruce_Fir
100253,3427,290,20,932,256,1018,159,233,212,691,Spruce_Fir
67666,2280,315,25,60,24,930,145,210,201,510,Douglas_fir
54673,3447,324,21,624,113,1718,161,212,188,612,Krummholz
49052,2957,244,22,404,139,1736,170,251,214,702,Lodgepole_Pine
16381,2710,118,5,201,15,2101,228,236,142,4246,Lodgepole_Pine
95295,2858,105,13,481,125,3293,242,223,108,2860,Lodgepole_Pine
10588,3286,180,16,541,84,2868,224,248,151,984,Lodgepole_Pine
30107,3224,11,10,725,206,4418,210,221,147,2335,Spruce_Fir
22377,2903,289,37,779,531,872,95,207,238,2454,Lodgepole_Pine
102631,3236,91,14,484,112,579,241,217,102,888,Spruce_Fir
70692,3179,4,12,492,109,3088,204,216,149,2652,Spruce_Fir
92360,3019,118,22,108,-1,469,252,213,0,1104,Spruce_Fir
42009,3156,220,18,162,21,757,196,254,190,4947,Lodgepole_Pine
38941,2943,251,19,150,69,1421,174,250,211,890,Cottonwood_Willow
14981,3218,118,10,488,64,1261,238,231,122,2219,Spruce_Fir
26037,2719,62,18,228,10,1124,232,200,93,842,Lodgepole_Pine
7403,2955,175,3,376,42,3822,221,240,156,4387,Lodgepole_Pine
25851,3472,42,27,771,257,2438,212,171,78,1816,Spruce_Fir
2418,3400,146,9,553,167,2032,232,239,139,1585,Krummholz
7296,2989,188,18,175,14,2262,219,250,159,3087,Lodgepole_Pine
45719,2712,304,34,201,139,1676,110,201,222,1328,Douglas_fir
34223,3199,108,3,430,-2,2053,225,236,146,983,Spruce_Fir
83804,2489,330,13,495,99,1165,189,224,174,541,Ponderosa_Pine
714,2156,339,20,0,0,1106,175,208,170,451,Ponderosa_Pine
85708,3179,327,5,42,4,5271,208,234,165,2560,Spruce_Fir
16936,3214,61,7,977,46,3994,226,225,133,2290,Spruce_Fir
64612,2788,52,13,150,6,376,227,212,117,816,Lodgepole_Pine
16955,2941,88,11,162,19,3650,237,221,114,1490,Lodgepole_Pine
36771,3037,45,13,210,49,2193,223,210,119,2729,Spruce_Fir
101920,3221,257,13,323,44,2931,189,247,197,900,Lodgepole_Pine
25382,2866,268,37,330,232,1487,104,225,245,1463,Lodgepole_Pine
109892,2310,266,17,330,48,190,176,245,207,395,Ponderosa_Pine
37241,2977,327,28,404,207,713,139,195,188,1260,Spruce_Fir
52651,3354,1,10,532,100,780,206,221,153,2311,Krummholz
49333,2718,318,15,228,26,1767,180,226,185,1461,Douglas_fir
20376,3187,154,10,30,-3,2831,232,241,139,2524,Krummholz
80976,3132,122,14,713,84,2808,243,228,110,2837,Lodgepole_Pine
27129,3238,153,21,531,139,424,240,235,113,4350,Lodgepole_Pine
60250,3370,137,21,30,7,4189,247,227,98,3839,Krummholz
29617,2995,201,16,400,99,5292,212,252,171,1189,Lodgepole_Pine
10343,2865,21,14,60,9,3107,210,210,134,4494,Lodgepole_Pine
63611,3065,11,5,127,4,3522,215,230,152,1550,Lodgepole_Pine
26432,2826,243,9,713,61,2133,203,247,182,1770,Aspen
66490,2678,24,19,531,186,859,206,196,121,636,Lodgepole_Pine
15496,2962,46,14,60,0,1655,224,209,116,3565,Spruce_Fir
79818,2960,179,20,120,13,2215,224,248,148,3051,Lodgepole_Pine
22440,3130,47,12,513,104,1651,224,214,122,3494,Spruce_Fir
21877,2585,247,7,150,50,1261,205,246,179,1718,Lodgepole_Pine
84075,2995,175,9,525,79,5638,225,245,153,3492,Lodgepole_Pine
74104,3237,112,21,277,76,2547,250,213,81,3160,Krummholz
101054,2762,40,20,150,110,153,218,192,102,1266,Aspen
45522,3181,333,4,295,45,4680,210,234,163,2430,Lodgepole_Pine
5778,3255,88,17,424,142,1176,243,210,90,2037,Lodgepole_Pine
7018,3059,61,21,242,26,4602,232,192,83,850,Lodgepole_Pine
98344,2954,353,10,190,15,1852,203,222,158,2655,Lodgepole_Pine
21226,2861,78,29,30,-6,2040,242,175,42,1485,Lodgepole_Pine
18072,2415,210,8,42,-1,789,214,247,169,1095,Ponderosa_Pine
38508,3153,106,3,390,53,5424,226,235,145,408,Spruce_Fir
28993,2815,29,40,60,41,4082,173,122,54,792,Lodgepole_Pine
40551,2890,313,27,268,121,459,139,209,205,1084,Spruce_Fir
49060,3025,147,17,108,-5,2213,240,236,119,3384,Lodgepole_Pine
16873,3021,27,3,698,174,5619,218,232,151,5212,Spruce_Fir
16457,3256,230,18,391,118,955,189,254,197,4626,Lodgepole_Pine
21867,3116,66,5,361,67,3515,225,230,141,977,Spruce_Fir
71690,3008,186,21,242,41,4540,218,249,154,1765,Lodgepole_Pine
36689,3229,173,23,95,21,4119,227,244,135,3161,Spruce_Fir
15665,3064,121,1,0,0,1571,221,237,152,1871,Lodgepole_Pine
35662,2481,101,10,30,5,458,237,227,120,1275,Douglas_fir
63531,2951,55,15,666,153,2894,228,207,109,525,Lodgepole_Pine
106451,2829,90,3,108,7,812,225,234,145,390,Spruce_Fir
10852,2741,102,12,85,0,1994,239,225,114,404,Spruce_Fir
21607,2959,17,11,537,-2,2137,211,216,141,2845,Spruce_Fir
57533,2874,243,14,912,194,2311,192,250,195,1613,Lodgepole_Pine
3906,3228,56,10,258,23,3231,227,218,124,4656,Krummholz
101966,2939,345,26,470,209,3312,161,190,162,1422,Cottonwood_Willow
101892,3187,18,14,446,60,2101,208,209,135,2591,Spruce_Fir
15457,2942,84,7,180,25,5212,230,228,131,2416,Lodgepole_Pine
53411,2839,350,10,547,76,1994,202,224,159,966,Lodgepole_Pine
41075,3226,27,1,564,75,631,218,236,155,484,Spruce_Fir
19351,3043,210,5,497,76,4524,216,245,165,1536,Lodgepole_Pine
109554,3235,33,11,808,74,1374,218,215,132,2689,Lodgepole_Pine
94980,2807,0,9,658,92,2981,206,222,154,1521,Lodgepole_Pine
40593,3164,329,11,335,63,4094,194,227,173,1048,Lodgepole_Pine
8277,3114,345,9,242,38,2079,202,225,162,2368,Lodgepole_Pine
107418,3031,293,4,663,145,5941,209,239,168,5346,Lodgepole_Pine
46919,2634,353,15,150,39,1392,193,213,157,1129,Lodgepole_Pine
87657,3162,334,22,626,86,371,164,205,176,1806,Lodgepole_Pine
104717,3412,334,24,270,87,3717,158,200,177,3704,Krummholz
83736,3024,9,6,30,-3,900,213,227,152,1560,Spruce_Fir
107427,2833,264,7,649,101,67,202,244,181,1678,Lodgepole_Pine
79038,3321,355,23,180,44,5393,176,193,150,633,Spruce_Fir
24566,2594,53,11,376,49,646,227,215,121,924,Lodgepole_Pine
79490,2932,135,22,256,36,5336,248,224,91,4572,Lodgepole_Pine
13904,3220,263,10,541,110,1366,196,245,188,2589,Spruce_Fir
93945,2829,358,12,162,31,2188,201,217,154,2910,Lodgepole_Pine
19637,3470,190,11,674,134,4039,220,248,161,3053,Krummholz
1801,3156,228,13,467,95,5958,201,252,186,1811,Lodgepole_Pine
41111,2210,208,18,67,26,268,204,254,180,408,Ponderosa_Pine
107091,3008,325,17,361,20,391,177,220,182,1381,Lodgepole_Pine
18316,2915,330,13,67,6,2642,189,224,174,618,Spruce_Fir
6085,2649,7,28,150,66,1481,175,174,126,6602,Douglas_fir
17026,3284,307,17,534,111,649,173,228,195,362,Spruce_Fir
906,2264,310,15,300,152,845,178,229,190,228,Krummholz
45872,2651,198,25,430,-2,426,203,252,170,808,Lodgepole_Pine
51463,2932,301,18,60,14,2568,167,229,201,2438,Lodgepole_Pine
34681,2994,292,24,175,74,2879,147,228,217,2112,Lodgepole_Pine
8949,3034,182,21,543,153,807,221,248,150,2446,Spruce_Fir
98719,3076,6,13,484,25,4714,203,214,147,511,Lodgepole_Pine
8604,2266,339,21,342,28,531,170,204,170,391,Ponderosa_Pine
58072,3093,74,9,108,16,2120,231,223,125,1727,Spruce_Fir
21730,2307,306,24,285,162,1256,146,218,209,864,Douglas_fir
7467,2687,42,12,552,87,1187,222,213,125,2715,Lodgepole_Pine
77128,2807,90,11,192,37,3270,237,222,114,5134,Lodgepole_Pine
27695,3141,62,13,335,67,5045,230,214,114,3150,Spruce_Fir
60295,3085,308,12,780,44,979,188,232,185,1033,Lodgepole_Pine
30262,2714,222,6,85,-12,1753,213,246,170,4099,Lodgepole_Pine
56293,2603,47,12,234,48,955,224,214,122,1312,Lodgepole_Pine
52989,2972,0,5,90,7,4975,212,230,156,5708,Lodgepole_Pine
86101,2992,313,17,309,73,2910,171,224,193,1397,Lodgepole_Pine
104280,2811,93,16,124,37,886,243,214,96,1963,Lodgepole_Pine
4131,3167,192,15,95,8,2118,218,251,163,646,Spruce_Fir
29052,2940,271,23,800,189,914,153,240,223,2561,Lodgepole_Pine
13037,3152,54,8,95,9,1358,225,222,130,4712,Spruce_Fir
83084,2058,28,32,342,-5,430,191,155,82,962,Douglas_fir
3031,2642,72,27,95,37,1167,239,177,52,1302,Lodgepole_Pine
45506,2961,114,19,120,35,5559,249,217,87,1380,Lodgepole_Pine
1299,3250,228,21,882,164,495,184,254,200,2832,Lodgepole_Pine
637,2885,8,21,124,42,1687,192,195,135,2601,Ponderosa_Pine
22078,2391,259,22,361,186,404,161,246,220,716,Ponderosa_Pine
34668,3234,137,9,67,7,4156,234,237,134,2509,Krummholz
25942,3035,30,24,443,61,2502,204,180,101,2681,Lodgepole_Pine
38023,2930,152,16,192,60,2935,238,239,126,1734,Lodgepole_Pine
32412,2716,79,13,0,0,1343,237,216,107,2073,Lodgepole_Pine
6880,2959,281,2,190,34,306,212,239,165,1350,Lodgepole_Pine
92860,3049,77,21,60,15,1053,241,197,77,1381,Spruce_Fir
1974,2858,66,8,516,32,750,229,224,128,1413,Krummholz
106811,3386,155,7,900,208,1155,228,241,146,722,Spruce_Fir
28782,2351,306,16,153,79,1082,173,229,195,771,Douglas_fir
50077,2810,113,26,30,10,2310,253,203,61,1581,Lodgepole_Pine
109865,2308,289,27,421,232,1489,133,225,226,1020,Ponderosa_Pine
47287,2954,100,10,30,6,726,237,227,120,2429,Lodgepole_Pine
84659,2937,103,9,240,15,4190,235,229,125,4403,Lodgepole_Pine
3384,3264,268,12,540,121,4388,188,245,195,1181,Lodgepole_Pine
51923,2334,300,29,268,4,576,127,214,220,618,Ponderosa_Pine
40016,3369,121,13,212,9,2526,242,228,113,2490,Krummholz
106945,3423,67,11,210,14,1718,231,218,119,3474,Spruce_Fir
5186,2706,38,18,85,20,1207,217,198,111,1627,Lodgepole_Pine
19425,2635,69,13,30,-6,3495,233,214,110,2876,Spruce_Fir
1200,2896,5,11,582,145,1006,206,219,150,2790,Lodgepole_Pine
80511,3034,33,16,1148,165,2706,215,205,121,1159,Lodgepole_Pine
72678,3127,156,6,0,0,569,227,241,148,2522,Spruce_Fir
18705,3025,36,16,297,65,4685,217,203,117,920,Lodgepole_Pine
22010,2847,350,22,175,67,3091,176,198,157,484,Krummholz
4379,2540,194,19,60,10,1124,214,252,164,1410,Ponderosa_Pine
51253,2893,336,25,108,44,2563,155,196,175,454,Lodgepole_Pine
1282,3094,5,22,900,335,1019,186,191,137,1610,Spruce_Fir
47349,3191,63,11,30,6,1489,230,218,121,2489,Ponderosa_Pine
107196,2666,108,5,417,32,800,229,234,138,1682,Lodgepole_Pine
31467,2980,56,3,255,15,3649,222,232,146,973,Lodgepole_Pine
162,2356,124,33,330,62,1106,253,194,39,663,Cottonwood_Willow
27083,3117,332,9,467,-29,2761,198,228,170,509,Spruce_Fir
25342,2807,355,8,700,101,2942,207,226,157,1577,Lodgepole_Pine
63907,3365,79,8,636,126,3064,231,226,128,2520,Spruce_Fir
104846,3190,66,11,95,0,1489,231,217,117,742,Krummholz
106278,3250,58,15,564,221,3634,230,208,108,1984,Spruce_Fir
38873,2642,14,11,95,13,812,210,217,144,1594,Lodgepole_Pine
22514,2594,199,40,277,150,300,175,237,163,937,Lodgepole_Pine
24929,3295,197,20,417,146,3027,210,252,169,834,Spruce_Fir
49147,3199,165,13,558,-7,658,231,244,141,2010,Lodgepole_Pine
45772,2198,10,13,277,59,571,205,213,143,1683,Ponderosa_Pine
31442,3003,194,19,1034,140,3048,214,252,164,1423,Lodgepole_Pine
101572,3240,36,22,295,57,1423,212,187,101,283,Spruce_Fir
70479,2761,73,9,0,0,2223,230,223,126,3027,Lodgepole_Pine
26237,2930,314,16,170,32,953,174,225,190,642,Lodgepole_Pine
26487,2755,128,8,170,18,1812,233,235,134,2711,Lodgepole_Pine
40536,3212,123,12,516,64,5807,240,231,120,1624,Spruce_Fir
21363,3194,136,15,210,56,655,242,233,115,2297,Lodgepole_Pine
70211,2543,343,9,30,8,930,202,227,163,5105,Lodgepole_Pine
67057,3116,0,13,446,10,3589,201,216,152,4491,Spruce_Fir
3637,2222,18,19,108,33,1448,201,197,127,430,Douglas_fir
39236,2975,56,7,450,115,2647,225,225,134,2407,Lodgepole_Pine
66896,2194,47,29,395,-95,541,215,164,0,450,Ponderosa_Pine
19201,2103,278,37,234,202,258,99,218,244,242,Ponderosa_Pine
39752,2848,45,9,124,15,2763,223,220,132,2804,Lodgepole_Pine
20691,2587,139,5,192,-9,212,228,238,144,6093,Lodgepole_Pine
98001,2774,211,30,365,-24,2282,180,251,189,1749,Lodgepole_Pine
46778,3114,95,20,85,15,4084,247,207,80,2053,Spruce_Fir
93587,2735,118,7,268,27,2547,232,234,134,5033,Lodgepole_Pine
64338,3025,36,10,450,138,2109,219,218,133,2812,Lodgepole_Pine
42356,2953,253,29,300,140,1503,144,244,230,379,Lodgepole_Pine
108600,3236,149,15,335,45,5588,238,238,126,2971,Lodgepole_Pine
10327,3032,74,6,30,0,162,228,228,135,1084,Lodgepole_Pine
24667,3219,162,2,607,38,5891,221,239,154,2542,Spruce_Fir
103546,3127,32,3,779,73,1961,219,232,150,2592,Spruce_Fir
67126,3384,116,32,242,146,3851,254,191,38,3355,Krummholz
80709,2863,40,11,153,26,3852,221,216,128,6161,Lodgepole_Pine
50653,3060,14,15,85,16,3387,204,207,137,2885,Spruce_Fir
2127,3248,30,18,510,173,902,212,197,116,684,Spruce_Fir
9784,2110,76,36,90,46,150,237,151,14,351,Ponderosa_Pine
7710,2112,322,33,95,46,488,120,187,197,752,Douglas_fir
33653,3247,277,23,390,141,330,150,237,223,752,Spruce_Fir
82865,2983,297,3,832,159,1155,210,238,166,2182,Lodgepole_Pine
36988,3256,315,17,180,35,2058,173,224,190,1940,Lodgepole_Pine
100442,3171,34,30,319,105,1114,200,159,77,558,Spruce_Fir
82844,3386,322,25,175,20,1371,148,205,193,1684,Krummholz
8456,3005,284,2,0,0,5521,214,239,163,2166,Spruce_Fir
17582,3296,148,25,484,131,1650,244,229,98,1414,Spruce_Fir
69601,3099,97,10,365,28,1749,236,226,120,1531,Spruce_Fir
16919,3097,45,19,0,0,4839,222,196,102,2974,Spruce_Fir
4047,2624,341,22,488,240,618,168,201,169,1040,Lodgepole_Pine
77954,2848,130,11,210,52,769,238,234,124,706,Lodgepole_Pine
40609,3307,67,7,674,270,3713,228,226,132,2213,Spruce_Fir
60545,3082,349,15,170,39,2880,191,213,160,2317,Cottonwood_Willow
25866,3376,204,9,182,-13,2993,215,248,168,395,Spruce_Fir
18919,3139,49,21,95,18,2729,223,190,92,1387,Spruce_Fir
61459,2915,349,10,212,57,1731,202,223,160,2516,Lodgepole_Pine
71410,3211,50,4,162,-18,4334,222,231,145,1006,Spruce_Fir
70839,3159,168,7,150,7,3690,226,243,151,4715,Lodgepole_Pine
58630,2748,154,21,256,42,547,239,237,117,573,Aspen
48887,3113,179,22,430,75,2526,222,247,145,3087,Lodgepole_Pine
62839,2702,273,5,134,19,1648,208,241,172,3650,Lodgepole_Pine
39803,2349,345,29,216,108,1276,152,182,161,1073,Ponderosa_Pine
