"X","elevation","aspect","slope","horizontal_distance_to_hydrology","Vertical_Distance_To_Hydrology","Horizontal_Distance_To_Roadways","Hillshade_9am","Hillshade_Noon","Hillshade_3pm","Horizontal_Distance_To_Fire_Points","class","index"
714,2156,339,20,0,0,1106,175,208,170,451,"Ponderosa_Pine",714
719,3249,10,4,30,0,4413,215,231,153,552,"Spruce_Fir",719
723,2359,275,14,150,69,778,182,243,200,592,"Ponderosa_Pine",723
776,2610,359,23,268,125,743,180,192,145,365,"Douglas_fir",776
779,2369,286,19,446,160,319,163,236,211,730,"Ponderosa_Pine",779
790,2790,347,8,30,3,2486,206,228,160,2654,"Spruce_Fir",790
794,3250,149,22,342,90,5118,242,233,108,1674,"Spruce_Fir",794
826,2357,97,24,60,12,170,251,197,60,849,"Ponderosa_Pine",826
841,2888,36,4,361,40,2739,220,230,147,2389,"Lodgepole_Pine",841
849,3360,5,22,391,149,2259,185,191,137,1044,"Spruce_Fir",849
861,2984,47,23,417,174,1022,221,184,86,900,"Lodgepole_Pine",861
879,2914,88,20,162,-38,242,245,204,80,1120,"Lodgepole_Pine",879
896,3012,329,6,30,0,4069,207,233,165,1082,"Lodgepole_Pine",896
911,2970,342,14,67,13,4763,189,217,166,1142,"Lodgepole_Pine",911
915,3258,249,6,537,28,4508,207,244,175,949,"Lodgepole_Pine",915
935,2995,303,16,658,95,6040,175,231,195,6238,"Lodgepole_Pine",935
965,2881,180,10,134,2,1718,224,246,155,2397,"Lodgepole_Pine",965
969,2962,238,9,342,53,5801,204,248,181,3008,"Lodgepole_Pine",969
982,3278,70,13,570,99,4140,234,214,109,2731,"Spruce_Fir",982
984,2869,58,4,532,20,2731,223,230,143,2871,"Cottonwood_Willow",984
992,2090,331,29,60,14,997,141,192,183,255,"Ponderosa_Pine",992
1004,2614,121,6,258,70,2698,230,235,139,792,"Ponderosa_Pine",1004
1030,2058,6,34,376,-5,400,156,152,116,972,"Douglas_fir",1030
1036,2939,108,12,108,14,4089,240,226,114,5115,"Ponderosa_Pine",1036
1063,2881,98,19,516,76,600,247,209,82,713,"Spruce_Fir",1063
1080,2972,171,10,408,79,5325,227,245,150,4406,"Lodgepole_Pine",1080
1099,3069,233,5,67,2,5552,212,244,169,2241,"Lodgepole_Pine",1099
1115,2575,86,36,134,66,1624,245,158,11,942,"Ponderosa_Pine",1115
1123,3064,57,10,210,-5,3372,227,220,126,5411,"Spruce_Fir",1123
1125,2515,234,13,85,8,1047,198,251,189,1054,"Lodgepole_Pine",1125
1137,2655,351,14,30,6,1150,195,216,159,2040,"Lodgepole_Pine",1137
1141,3144,344,7,283,-33,767,206,229,162,1120,"Spruce_Fir",1141
1183,3073,34,19,153,41,1342,214,194,109,2582,"Spruce_Fir",1183
1187,2883,306,2,0,0,6169,213,238,162,4484,"Lodgepole_Pine",1187
1205,3077,75,31,497,-27,720,240,165,32,1744,"Spruce_Fir",1205
1224,2989,357,28,162,79,1831,166,179,142,2729,"Lodgepole_Pine",1224
1227,3025,83,8,0,0,2466,232,226,127,4055,"Spruce_Fir",1227
1229,3313,180,13,175,34,3571,224,248,153,1532,"Spruce_Fir",1229
1231,2866,342,20,201,41,1033,176,207,168,1931,"Lodgepole_Pine",1231
1239,3225,24,8,30,3,3086,216,224,144,1939,"Spruce_Fir",1239
1240,3126,257,3,240,50,960,212,241,167,1630,"Ponderosa_Pine",1240
1241,3024,81,10,162,42,170,233,223,121,644,"Spruce_Fir",1241
1247,3213,76,19,484,78,616,240,201,84,2789,"Lodgepole_Pine",1247
1256,2566,77,8,218,30,836,230,226,129,484,"Lodgepole_Pine",1256
1261,2988,117,3,492,71,5403,225,236,146,2780,"Lodgepole_Pine",1261
1264,2601,106,8,170,23,1421,235,230,127,466,"Lodgepole_Pine",1264
1267,3123,53,10,339,79,4793,226,219,127,1840,"Spruce_Fir",1267
1282,3094,5,22,900,335,1019,186,191,137,1610,"Spruce_Fir",1282
1298,2949,58,10,120,-9,3449,228,218,123,6334,"Lodgepole_Pine",1298
1309,2724,175,17,212,111,2115,227,247,145,446,"Ponderosa_Pine",1309
1310,2689,326,19,67,21,2520,169,215,184,765,"Lodgepole_Pine",1310
1317,3135,68,7,108,3,2156,227,226,133,2640,"Lodgepole_Pine",1317
1327,2967,103,20,792,169,3107,249,211,81,721,"Lodgepole_Pine",1327
1352,3067,77,13,323,37,4790,236,216,110,1063,"Spruce_Fir",1352
1367,3493,102,15,782,208,2372,243,220,102,1254,"Spruce_Fir",1367
1370,2858,113,9,300,70,1507,236,231,126,1461,"Lodgepole_Pine",1370
1381,2138,136,33,67,38,886,249,206,57,234,"Cottonwood_Willow",1381
1396,3208,90,7,713,56,990,231,229,130,2054,"Spruce_Fir",1396
1405,3208,74,22,175,65,3958,240,193,73,1441,"Spruce_Fir",1405
1411,3082,129,17,127,30,510,245,228,106,726,"Spruce_Fir",1411
1413,3255,314,15,531,188,3209,178,227,188,3339,"Lodgepole_Pine",1413
1437,2932,252,18,300,26,5763,176,249,209,2484,"Lodgepole_Pine",1437
1439,2790,47,9,255,28,3222,223,220,131,5176,"Lodgepole_Pine",1439
1449,3210,203,7,636,26,1131,217,247,166,2110,"Lodgepole_Pine",1449
1457,3190,59,17,309,46,1423,231,202,98,4830,"Spruce_Fir",1457
1496,3142,312,28,319,112,2704,133,206,208,2717,"Spruce_Fir",1496
1497,3244,93,9,170,34,3072,235,226,121,2389,"Spruce_Fir",1497
1500,3050,121,10,120,-21,847,237,232,125,1273,"Spruce_Fir",1500
1503,2899,61,2,175,19,3884,221,234,149,3750,"Lodgepole_Pine",1503
1507,3039,33,8,95,3,1357,219,222,139,1652,"Spruce_Fir",1507
1532,2882,102,26,180,80,180,252,197,56,1012,"Lodgepole_Pine",1532
1533,2770,69,31,95,-35,190,234,162,35,2311,"Aspen",1533
1539,3158,126,17,361,96,2223,246,226,102,1712,"Spruce_Fir",1539
1543,2710,59,27,180,70,1222,229,175,62,2147,"Lodgepole_Pine",1543
1545,3200,356,12,524,136,2030,200,218,155,2282,"Spruce_Fir",1545
1562,3056,110,7,242,-1,2885,233,232,132,860,"Lodgepole_Pine",1562
1566,2716,15,11,30,2,1260,211,218,143,2406,"Lodgepole_Pine",1566
1585,2227,7,22,150,37,1068,188,191,134,300,"Ponderosa_Pine",1585
1587,2746,38,17,309,119,797,218,201,113,1019,"Lodgepole_Pine",1587
1595,3282,93,16,636,121,1315,244,213,94,1698,"Spruce_Fir",1595
1608,2675,208,25,120,7,2488,194,253,183,1832,"Lodgepole_Pine",1608
1622,2888,354,7,0,0,2059,208,227,157,1485,"Aspen",1622
1623,3296,8,13,376,84,2823,204,213,145,2356,"Spruce_Fir",1623
1650,3178,309,3,150,30,497,210,237,165,792,"Lodgepole_Pine",1650
1674,2786,73,16,365,56,2724,237,209,99,1920,"Lodgepole_Pine",1674
1675,3248,320,7,150,25,3448,201,233,171,1900,"Aspen",1675
1677,2696,337,18,150,48,1857,177,212,172,2808,"Lodgepole_Pine",1677
1680,3096,30,21,319,13,3254,208,189,109,3104,"Spruce_Fir",1680
1685,2160,32,25,180,54,426,206,178,96,268,"Douglas_fir",1685
1695,3103,148,14,234,30,6141,238,238,126,2180,"Lodgepole_Pine",1695
1715,2405,77,12,283,68,301,235,217,112,484,"Ponderosa_Pine",1715
1744,2922,144,10,150,19,390,235,238,133,339,"Lodgepole_Pine",1744
1759,2491,51,18,216,48,769,226,198,100,875,"Spruce_Fir",1759
1760,3301,107,6,60,-2,1423,231,232,134,1400,"Spruce_Fir",1760
1782,3121,55,15,366,46,4502,228,207,108,3119,"Spruce_Fir",1782
1793,3224,326,2,120,7,3247,215,237,160,1775,"Spruce_Fir",1793
1799,3301,58,9,175,-13,3092,227,221,127,1894,"Krummholz",1799
1810,3088,155,13,228,33,1929,235,241,133,1804,"Lodgepole_Pine",1810
1813,3049,84,7,210,-15,764,231,227,129,1400,"Spruce_Fir",1813
1818,2964,159,27,240,27,3388,236,233,108,1224,"Lodgepole_Pine",1818
1819,2986,54,16,60,13,2042,228,204,105,2697,"Spruce_Fir",1819
1820,3116,298,27,30,21,4494,134,218,219,1419,"Spruce_Fir",1820
1850,2847,82,5,309,46,3408,227,231,138,6397,"Lodgepole_Pine",1850
1864,2707,198,5,42,6,892,218,244,161,1784,"Spruce_Fir",1864
1869,2847,288,25,90,39,5189,141,228,223,4650,"Lodgepole_Pine",1869
1870,3151,174,36,301,76,3451,215,230,115,990,"Lodgepole_Pine",1870
1876,2853,71,30,124,53,134,237,168,41,1328,"Spruce_Fir",1876
1895,3199,69,3,153,-17,2898,223,233,145,1742,"Spruce_Fir",1895
1900,3170,20,6,0,0,5315,216,227,148,2084,"Lodgepole_Pine",1900
1932,3203,264,2,366,32,6024,214,240,164,2003,"Lodgepole_Pine",1932
1941,3312,214,14,658,93,3513,207,252,179,2654,"Spruce_Fir",1941
1952,3232,94,12,30,14,1814,238,222,113,1682,"Lodgepole_Pine",1952
1957,2859,352,16,351,27,1951,190,211,158,1510,"Lodgepole_Pine",1957
1985,2020,354,37,240,171,210,135,150,135,789,"Douglas_fir",1985
1992,3134,138,14,192,20,2255,240,235,121,295,"Spruce_Fir",1992
2016,3045,116,12,420,-53,560,241,228,115,1383,"Spruce_Fir",2016
2030,2940,335,22,361,119,382,166,206,175,1405,"Lodgepole_Pine",2030
2047,2924,67,10,0,0,3746,230,221,123,1260,"Lodgepole_Pine",2047
2062,3001,101,15,391,103,2457,243,219,101,1825,"Lodgepole_Pine",2062
2084,2040,317,35,212,119,234,111,187,204,492,"Ponderosa_Pine",2084
2119,3303,28,14,390,100,5035,214,210,129,242,"Spruce_Fir",2119
2133,3128,268,23,216,25,4662,156,242,222,3174,"Spruce_Fir",2133
2137,3240,249,14,295,21,977,188,250,199,2370,"Lodgepole_Pine",2137
2156,2097,327,19,285,89,390,171,216,182,182,"Ponderosa_Pine",2156
2159,3377,138,13,755,171,591,239,235,123,212,"Krummholz",2159
2237,3106,28,8,85,4,1706,217,223,141,3032,"Spruce_Fir",2237
2250,2846,52,13,509,151,953,226,211,116,408,"Spruce_Fir",2250
2257,3214,202,8,612,105,516,217,247,165,2912,"Lodgepole_Pine",2257
2258,3343,7,17,390,154,4152,197,204,141,3819,"Krummholz",2258
2263,2005,96,29,258,100,268,251,183,38,751,"Ponderosa_Pine",2263
2304,2658,148,7,285,1,660,230,240,142,1731,"Spruce_Fir",2304
2326,2259,26,27,95,-10,511,196,171,98,787,"Douglas_fir",2326
2347,3224,18,1,277,41,2466,218,236,156,782,"Spruce_Fir",2347
2359,3043,206,17,30,12,2564,207,253,177,1148,"Lodgepole_Pine",2359
2367,3035,69,23,626,252,1991,237,187,69,2092,"Spruce_Fir",2367
2378,3008,243,3,964,99,5779,213,242,166,5678,"Lodgepole_Pine",2378
2383,2982,345,16,134,37,1279,188,214,163,2282,"Lodgepole_Pine",2383
2384,2582,146,5,108,-9,1889,228,239,145,1924,"Ponderosa_Pine",2384
2392,3158,71,9,242,41,780,231,222,124,2017,"Spruce_Fir",2392
2393,2984,95,15,234,56,511,243,216,98,828,"Spruce_Fir",2393
2405,2972,144,14,390,76,5400,239,237,124,4442,"Lodgepole_Pine",2405
2416,2985,245,28,335,174,1466,151,248,225,272,"Lodgepole_Pine",2416
2495,3050,105,23,170,43,4995,251,206,71,2793,"Lodgepole_Pine",2495
2497,3094,310,18,518,51,1523,169,225,195,3144,"Spruce_Fir",2497
2500,2903,69,18,430,134,1742,236,203,92,1921,"Lodgepole_Pine",2500
2501,2711,57,22,180,71,1224,229,189,82,924,"Lodgepole_Pine",2501
2531,2883,25,5,0,0,1784,218,229,148,1018,"Spruce_Fir",2531
2542,2800,316,24,484,204,1500,149,212,199,1142,"Lodgepole_Pine",2542
2556,3575,11,7,309,114,1705,213,225,150,1489,"Krummholz",2556
2574,3216,329,13,295,68,824,189,225,175,1974,"Lodgepole_Pine",2574
2602,2712,283,3,175,41,2060,211,239,167,4458,"Lodgepole_Pine",2602
2614,3142,126,2,0,0,2116,223,237,151,644,"Spruce_Fir",2614
2620,2945,308,11,382,134,4888,190,233,184,4971,"Lodgepole_Pine",2620
2622,2016,78,19,306,55,430,241,201,83,42,"Ponderosa_Pine",2622
2633,3224,14,12,256,40,134,209,216,143,1838,"Spruce_Fir",2633
2635,3272,251,31,153,51,2173,138,243,232,3115,"Spruce_Fir",2635
2654,3108,330,8,30,5,4743,202,231,168,2614,"Lodgepole_Pine",2654
2670,2794,82,12,335,64,2554,237,219,111,2080,"Lodgepole_Pine",2670
2676,3152,289,17,258,80,3388,169,235,206,3162,"Spruce_Fir",2676
2716,3035,257,15,417,98,5971,183,248,202,1680,"Spruce_Fir",2716
2759,3097,145,19,210,72,2416,243,233,112,1618,"Spruce_Fir",2759
2777,3119,7,6,404,13,3552,213,229,153,4468,"Spruce_Fir",2777
2851,2939,72,5,0,0,1253,226,230,138,2236,"Spruce_Fir",2851
2858,3156,158,10,30,4,2589,231,242,141,2803,"Spruce_Fir",2858
2862,3013,225,6,60,6,5516,212,246,171,2131,"Spruce_Fir",2862
2870,3332,113,14,361,50,2026,243,225,108,2455,"Spruce_Fir",2870
2871,3106,180,10,255,46,6097,224,247,155,2172,"Ponderosa_Pine",2871
2897,2975,37,9,960,177,2730,220,219,134,771,"Lodgepole_Pine",2897
2899,2808,48,6,0,0,2240,223,227,140,2844,"Spruce_Fir",2899
2901,2449,293,2,218,28,866,214,238,162,1116,"Ponderosa_Pine",2901
2905,2775,145,16,180,11,981,240,236,120,742,"Ponderosa_Pine",2905
2911,3258,98,3,360,14,4173,225,234,145,2358,"Spruce_Fir",2911
2922,2920,1,20,646,225,2727,186,197,145,1888,"Cottonwood_Willow",2922
2946,2777,125,13,201,37,1689,242,230,115,2269,"Lodgepole_Pine",2946
2949,3055,342,17,120,12,210,183,213,167,443,"Spruce_Fir",2949
2973,3469,316,26,67,55,2981,142,207,200,2052,"Spruce_Fir",2973
2974,3257,320,8,342,46,1087,199,233,173,2435,"Lodgepole_Pine",2974
2989,3205,83,4,42,0,3252,225,233,143,4013,"Spruce_Fir",2989
3001,3168,274,18,192,33,1182,169,242,211,1431,"Spruce_Fir",3001
3010,3064,311,5,212,32,3120,207,236,168,1110,"Lodgepole_Pine",3010
3045,2939,60,9,297,26,4782,227,221,127,3879,"Spruce_Fir",3045
3064,2968,107,5,270,42,5093,229,234,139,6394,"Spruce_Fir",3064
3077,2815,169,11,150,15,2136,228,245,147,2192,"Lodgepole_Pine",3077
3108,2993,63,11,67,9,1992,230,218,121,3371,"Spruce_Fir",3108
3117,3301,110,26,90,-29,659,253,200,57,3672,"Lodgepole_Pine",3117
3119,2384,330,25,30,14,604,153,201,182,1387,"Lodgepole_Pine",3119
3125,2717,162,25,240,67,1048,235,237,118,1565,"Lodgepole_Pine",3125
3127,3025,131,10,690,42,2871,237,235,127,2502,"Lodgepole_Pine",3127
3135,2616,51,17,162,-3,1194,226,202,104,175,"Lodgepole_Pine",3135
3158,3231,107,12,309,-14,3115,240,225,113,2066,"Spruce_Fir",3158
3199,2818,297,8,175,18,2743,196,238,181,4291,"Lodgepole_Pine",3199
3201,3198,26,8,660,105,2920,216,222,142,3582,"Spruce_Fir",3201
3215,2096,42,28,108,43,170,211,166,73,547,"Douglas_fir",3215
3216,3221,34,2,525,26,570,219,235,153,1638,"Lodgepole_Pine",3216
3220,3095,19,20,908,226,2679,201,193,123,2072,"Lodgepole_Pine",3220
3245,3331,358,18,469,176,3948,190,205,150,3693,"Krummholz",3245
3267,2790,322,10,134,27,1776,194,230,176,1936,"Lodgepole_Pine",3267
3270,3236,164,4,382,36,2295,224,241,152,1655,"Spruce_Fir",3270
3285,2173,311,11,95,29,330,191,232,181,470,"Lodgepole_Pine",3285
3289,3037,70,5,268,0,3552,225,230,140,2758,"Spruce_Fir",3289
3306,2828,69,9,30,7,2405,230,222,125,2682,"Spruce_Fir",3306
3323,3200,27,4,390,22,5636,218,230,149,2765,"Lodgepole_Pine",3323
3324,2802,120,23,150,18,3248,252,213,76,1765,"Lodgepole_Pine",3324
3333,2805,90,21,216,58,3086,247,202,74,1442,"Lodgepole_Pine",3333
3354,3023,34,5,331,3,1560,219,228,146,1150,"Lodgepole_Pine",3354
3366,2937,206,21,175,50,1165,202,254,179,484,"Lodgepole_Pine",3366
3371,2454,351,13,30,7,335,196,217,159,1245,"Douglas_fir",3371
3405,2781,34,10,492,78,2926,219,218,134,6517,"Spruce_Fir",3405
3417,2899,230,18,30,6,2068,190,253,197,1380,"Lodgepole_Pine",3417
3430,2814,69,19,30,0,1410,236,200,88,886,"Lodgepole_Pine",3430
3437,3158,78,19,127,34,5407,241,201,83,2512,"Lodgepole_Pine",3437
3448,2690,42,13,234,13,1376,222,212,123,1495,"Lodgepole_Pine",3448
3455,3293,281,9,972,183,1561,196,241,185,2729,"Spruce_Fir",3455
3463,2108,334,20,277,103,324,170,209,176,633,"Ponderosa_Pine",3463
3486,2765,40,7,190,40,1130,221,224,138,2462,"Lodgepole_Pine",3486
3495,2757,348,7,30,0,1723,207,229,160,2860,"Lodgepole_Pine",3495
3520,3191,75,17,417,87,2877,239,205,91,1689,"Spruce_Fir",3520
3527,2715,82,14,0,0,1771,239,214,103,1860,"Lodgepole_Pine",3527
3546,3231,19,9,977,56,4044,214,220,143,2483,"Cottonwood_Willow",3546
3550,2812,146,31,201,114,1463,244,218,77,1693,"Lodgepole_Pine",3550
3551,3220,30,13,0,0,3391,216,211,129,3260,"Lodgepole_Pine",3551
3559,3184,54,13,361,41,4646,227,211,114,2646,"Spruce_Fir",3559
3576,3166,23,12,30,4,3061,212,214,136,3477,"Spruce_Fir",3576
3581,3072,284,12,162,37,3491,187,240,192,532,"Spruce_Fir",3581
3587,3086,112,8,30,-3,3470,235,231,128,2966,"Spruce_Fir",3587
3658,2548,3,10,240,20,484,206,220,152,1350,"Douglas_fir",3658
3665,3083,72,10,153,7,1746,231,221,122,890,"Spruce_Fir",3665
3685,2633,105,13,190,21,808,241,224,110,990,"Lodgepole_Pine",3685
3703,3150,78,17,570,214,1421,240,206,91,2543,"Lodgepole_Pine",3703
3723,3106,24,19,283,20,3195,206,195,120,3155,"Spruce_Fir",3723
3727,2991,93,5,240,16,3140,228,232,138,6132,"Lodgepole_Pine",3727
3728,3038,39,27,201,32,5075,209,169,80,2746,"Lodgepole_Pine",3728
3755,3046,351,8,216,17,2861,206,227,159,1184,"Spruce_Fir",3755
3759,3195,329,11,0,0,1419,194,227,172,2598,"Spruce_Fir",3759
3800,3011,165,11,60,0,5676,230,244,144,2509,"Spruce_Fir",3800
3808,2961,149,7,0,0,5045,229,240,143,558,"Lodgepole_Pine",3808
3815,3058,107,10,60,-3,1511,237,228,121,759,"Lodgepole_Pine",3815
3816,2579,167,26,0,0,1800,231,239,122,1304,"Ponderosa_Pine",3816
3819,3091,163,8,30,2,999,228,242,147,1935,"Spruce_Fir",3819
3832,2661,69,12,242,14,1140,233,215,113,170,"Douglas_fir",3832
3843,3191,141,9,492,19,4600,234,238,135,1725,"Spruce_Fir",3843
3854,3291,339,14,713,63,2032,189,219,169,808,"Spruce_Fir",3854
3860,2708,35,4,150,19,2015,219,231,148,5626,"Lodgepole_Pine",3860
3862,3001,188,30,864,173,4302,207,246,152,1395,"Lodgepole_Pine",3862
3864,3007,76,16,297,21,2706,238,209,97,1549,"Lodgepole_Pine",3864
3867,3163,107,5,0,0,2307,229,234,139,849,"Spruce_Fir",3867
3868,2716,48,20,212,55,1852,223,192,95,1036,"Lodgepole_Pine",3868
3876,2998,10,12,360,26,5341,207,216,145,6403,"Spruce_Fir",3876
3897,2704,47,9,127,13,153,224,220,130,872,"Aspen",3897
3909,2869,95,10,0,0,4308,237,225,118,3692,"Spruce_Fir",3909
3922,2774,40,19,42,12,3868,218,196,106,1167,"Lodgepole_Pine",3922
3924,2945,127,2,228,84,570,223,237,150,1782,"Spruce_Fir",3924
3962,2845,218,22,212,102,2829,190,254,192,1148,"Lodgepole_Pine",3962
3972,3229,134,28,240,72,4095,250,215,73,2984,"Spruce_Fir",3972
3976,2817,336,8,67,7,2282,203,230,166,2676,"Lodgepole_Pine",3976
3984,3286,208,8,300,56,1198,215,248,169,1114,"Spruce_Fir",3984
3997,2864,51,18,240,79,2038,226,199,101,2147,"Lodgepole_Pine",3997
3998,3183,123,12,361,67,2553,240,231,120,2949,"Spruce_Fir",3998
4006,3177,21,10,684,160,1812,214,219,141,2501,"Spruce_Fir",4006
4026,3352,308,19,534,70,1994,166,225,198,3160,"Spruce_Fir",4026
4050,3041,112,14,134,20,780,244,224,106,1337,"Spruce_Fir",4050
4060,3049,41,16,1121,180,2701,221,204,115,1248,"Lodgepole_Pine",4060
4061,3294,289,24,60,24,6035,147,230,219,677,"Spruce_Fir",4061
4065,2812,43,20,242,151,256,220,192,99,1425,"Aspen",4065
4070,3005,198,17,495,109,5385,213,252,169,1106,"Lodgepole_Pine",4070
4077,2969,275,15,339,7,5733,179,243,202,1939,"Spruce_Fir",4077
4094,3261,45,12,201,-18,1740,223,214,123,1041,"Krummholz",4094
4098,2961,84,20,85,24,459,244,200,77,680,"Spruce_Fir",4098
4118,2849,10,13,150,14,474,206,213,144,604,"Lodgepole_Pine",4118
4146,3093,177,19,277,20,2431,225,247,146,3378,"Lodgepole_Pine",4146
4151,3119,315,19,402,106,780,165,220,194,1753,"Spruce_Fir",4151
4158,3326,76,20,60,-20,4568,241,198,78,4123,"Krummholz",4158
4159,3114,326,20,430,47,967,166,213,184,1595,"Spruce_Fir",4159
4160,3121,131,16,182,-34,4650,244,230,110,1195,"Spruce_Fir",4160
4176,2955,90,9,175,19,3715,235,225,121,6105,"Lodgepole_Pine",4176
4191,3609,351,21,234,86,2018,178,199,156,2415,"Krummholz",4191
4208,2860,139,10,67,-4,1061,235,237,132,2438,"Lodgepole_Pine",4208
4223,2791,72,31,175,122,1465,237,164,34,1050,"Lodgepole_Pine",4223
4226,3249,335,4,492,211,2989,211,234,162,3127,"Lodgepole_Pine",4226
4229,2966,207,7,60,4,5502,215,247,167,2206,"Lodgepole_Pine",4229
4230,3418,190,7,0,0,4081,220,245,160,3701,"Krummholz",4230
4232,3077,117,12,474,44,162,240,229,118,1387,"Lodgepole_Pine",4232
4238,2452,227,23,95,41,1419,182,254,202,649,"Douglas_fir",4238
4257,3125,146,7,384,68,3628,230,239,142,828,"Lodgepole_Pine",4257
4260,2908,59,15,633,271,1036,230,208,107,577,"Lodgepole_Pine",4260
4273,3303,93,9,361,54,1468,234,227,125,2296,"Spruce_Fir",4273
4281,2362,243,8,85,21,242,203,247,182,601,"Douglas_fir",4281
4289,2561,140,8,30,-2,335,233,238,137,1368,"Lodgepole_Pine",4289
