Var1,elevation,aspect,slope,horizontal_distance_to_hydrology,Vertical_Distance_To_Hydrology,Horizontal_Distance_To_Roadways,Hillshade_9am,Hillshade_Noon,Hillshade_3pm,Horizontal_Distance_To_Fire_Points,class
68903,2964,313,9,90,24,2096,195,233,178,514,Lodgepole_Pine
27201,3195,34,5,240,20,4103,219,228,145,3153,Spruce_Fir
77752,2829,323,17,390,85,573,173,220,185,2281,Spruce_Fir
66543,2597,148,8,270,58,1323,231,240,141,1772,Douglas_fir
100744,3137,256,14,752,125,6175,188,248,198,1448,Lodgepole_Pine
85095,3141,53,24,212,54,5171,226,182,77,1380,Spruce_Fir
63328,3140,75,17,120,-8,1328,239,205,91,2530,Spruce_Fir
51990,2990,297,23,108,38,1410,149,225,213,2151,Lodgepole_Pine
2616,3187,93,15,636,264,1945,242,215,99,2598,Spruce_Fir
42411,3219,40,31,420,223,600,207,158,67,2039,Krummholz
32741,2306,313,23,30,16,469,151,215,200,1648,Ponderosa_Pine
64685,2678,23,7,300,21,331,216,225,145,768,Cottonwood_Willow
105572,2738,5,25,60,28,240,178,181,132,624,Spruce_Fir
11667,2956,32,18,192,51,2188,213,198,115,1740,Spruce_Fir
87787,2250,32,37,162,106,1256,185,135,60,1368,Ponderosa_Pine
8413,2264,310,11,0,0,1120,189,232,183,365,Cottonwood_Willow
109686,2855,98,19,120,42,900,247,210,83,2100,Lodgepole_Pine
98271,2994,163,7,67,2,2131,227,242,148,4069,Spruce_Fir
78027,3103,299,21,649,290,1839,158,228,208,641,Lodgepole_Pine
62417,3209,190,7,402,59,792,220,245,160,351,Spruce_Fir
92074,3096,328,6,722,53,819,206,233,166,957,Lodgepole_Pine
30400,2835,323,18,124,37,3159,173,219,185,404,Lodgepole_Pine
43520,3064,72,18,481,97,5035,237,204,91,1489,Spruce_Fir
25453,2935,159,17,190,72,1660,236,241,129,2607,Lodgepole_Pine
13804,3376,0,3,108,4,2577,215,233,156,2413,Krummholz
5503,3191,297,26,371,96,300,140,222,218,875,Spruce_Fir
62762,3256,349,11,339,85,2571,199,221,160,2506,Spruce_Fir
95932,3035,40,11,402,15,4335,221,216,129,1321,Lodgepole_Pine
85525,2108,174,27,67,27,510,224,241,130,547,Ponderosa_Pine
66580,2862,24,14,649,100,3129,212,209,132,1507,Lodgepole_Pine
24970,3208,187,33,283,41,2984,204,242,146,964,Lodgepole_Pine
69740,3309,183,18,85,17,4579,222,249,153,3089,Spruce_Fir
67097,2932,343,27,474,204,3245,156,189,165,1477,Lodgepole_Pine
41835,2989,345,19,390,146,1889,179,207,164,2866,Lodgepole_Pine
51975,2878,51,10,466,83,2697,225,219,127,3340,Lodgepole_Pine
32170,3024,276,6,845,126,5794,203,241,178,5837,Lodgepole_Pine
24638,3023,127,26,242,87,1706,252,213,71,2714,Spruce_Fir
35347,2323,110,22,95,40,1142,251,209,73,1092,Douglas_fir
68833,2883,322,15,108,26,3989,180,223,183,5945,Lodgepole_Pine
1200,2896,5,11,582,145,1006,206,219,150,2790,Lodgepole_Pine
15251,3008,223,15,335,-15,1961,199,253,188,900,Lodgepole_Pine
52564,2259,227,34,492,-70,552,152,247,213,841,Ponderosa_Pine
65652,3392,352,13,702,53,1358,196,217,158,1543,Krummholz
19603,2975,344,12,454,55,5119,195,221,164,1832,Lodgepole_Pine
84266,2291,88,12,30,9,234,238,220,112,480,Ponderosa_Pine
44086,3135,24,17,216,60,1150,208,200,124,738,Spruce_Fir
78784,2715,82,13,484,115,1355,237,218,109,2558,Lodgepole_Pine
17990,2926,148,15,270,-12,5676,238,238,125,3634,Lodgepole_Pine
69430,2547,58,8,30,1,1570,226,224,132,1563,Douglas_fir
29800,3160,124,24,255,48,3560,252,215,77,268,Cottonwood_Willow
5939,1952,3,33,240,101,210,157,157,123,811,Douglas_fir
109851,2142,316,22,474,140,579,157,216,196,319,Ponderosa_Pine
14669,3185,92,22,362,96,1239,247,201,72,1266,Spruce_Fir
2709,2772,141,12,362,79,2925,238,237,127,1353,Krummholz
105412,3224,54,7,190,19,5977,224,225,136,685,Spruce_Fir
49344,3178,114,6,90,3,3511,230,234,138,4635,Spruce_Fir
75037,3242,351,17,990,225,2037,188,209,157,2248,Spruce_Fir
8524,3110,278,19,524,-28,2040,166,240,212,636,Spruce_Fir
57977,2912,142,6,67,0,771,229,239,143,2041,Lodgepole_Pine
99877,2946,48,22,124,15,4497,223,188,89,1189,Lodgepole_Pine
83587,2665,158,11,60,-2,1560,232,242,140,5454,Lodgepole_Pine
472,3171,223,24,955,396,1167,182,254,200,1433,Spruce_Fir
76172,3073,259,4,661,74,5639,211,241,169,3542,Spruce_Fir
46387,2104,82,27,192,151,255,245,181,48,309,Ponderosa_Pine
31549,2944,92,17,417,137,430,244,212,91,900,Lodgepole_Pine
81564,2768,295,22,210,93,2124,151,227,214,180,Lodgepole_Pine
48782,2093,240,16,297,85,404,188,252,199,301,Ponderosa_Pine
88790,2942,103,18,492,-80,700,247,214,89,1754,Lodgepole_Pine
27189,2903,327,19,192,33,1761,169,215,183,2754,Lodgepole_Pine
24929,3295,197,20,417,146,3027,210,252,169,834,Spruce_Fir
65362,3253,346,14,95,20,1931,191,217,163,1416,Douglas_fir
4810,2896,299,18,272,89,1613,166,230,203,2591,Lodgepole_Pine
65267,3267,77,8,470,62,3165,230,226,129,4546,Spruce_Fir
95187,2880,336,6,0,0,5363,207,232,164,4236,Spruce_Fir
51144,3309,82,22,716,128,1718,244,195,70,2420,Lodgepole_Pine
72823,3050,98,14,216,16,4353,242,220,105,2589,Lodgepole_Pine
24110,2962,107,17,180,-2,3628,247,218,94,6051,Lodgepole_Pine
106371,3083,113,2,912,162,1191,222,237,151,474,Spruce_Fir
35313,2920,283,37,420,286,1527,96,213,243,1558,Lodgepole_Pine
57742,2691,166,25,360,-44,1062,232,239,122,841,Lodgepole_Pine
24553,2554,195,29,108,54,1235,202,249,163,469,Ponderosa_Pine
77516,2889,327,34,170,85,870,118,179,188,1253,Spruce_Fir
4031,3420,341,12,757,137,2313,194,222,166,1379,Spruce_Fir
108262,2898,178,7,376,49,3129,224,245,155,2428,Lodgepole_Pine
3944,2905,259,17,511,109,2310,177,247,207,1816,Lodgepole_Pine
30486,3004,152,8,525,88,5559,230,240,142,1473,Krummholz
52434,3112,180,23,983,145,3247,222,247,146,2079,Lodgepole_Pine
103634,2501,34,7,30,0,228,219,225,142,1504,Douglas_fir
14635,2334,352,26,108,36,234,166,187,152,323,Ponderosa_Pine
71580,2813,205,5,60,3,2145,217,244,164,2505,Lodgepole_Pine
52518,3017,79,35,182,3,2848,240,155,0,1243,Spruce_Fir
33280,2718,51,19,234,72,2173,225,195,96,2311,Douglas_fir
11830,2971,135,7,350,22,4293,231,237,139,4595,Lodgepole_Pine
102065,2968,135,7,268,49,4782,231,237,138,5602,Lodgepole_Pine
23013,2969,53,14,666,123,1608,227,209,112,2856,Lodgepole_Pine
86656,3382,90,8,708,192,1307,233,227,127,912,Spruce_Fir
7772,2877,40,7,0,0,390,221,224,138,2326,Lodgepole_Pine
23606,3216,151,18,371,-114,384,240,237,119,3445,Lodgepole_Pine
32392,2968,144,6,218,29,5825,229,239,143,4109,Lodgepole_Pine
45217,3320,28,25,666,183,1136,202,179,102,5370,Spruce_Fir
45606,2859,78,12,268,100,1476,235,219,114,1475,Lodgepole_Pine
15662,3154,30,14,90,17,1652,215,208,126,175,Spruce_Fir
55106,3172,164,16,277,94,216,233,243,136,2858,Spruce_Fir
60162,3124,9,18,488,98,967,197,202,138,1454,Spruce_Fir
55683,2627,21,11,309,-21,297,213,217,140,1201,Lodgepole_Pine
89575,2995,88,31,591,171,525,247,173,31,912,Spruce_Fir
99677,3188,2,18,510,25,2245,193,203,146,1215,Lodgepole_Pine
24448,3179,44,22,212,45,841,219,188,93,5177,Spruce_Fir
37804,3005,343,14,335,95,1691,190,218,165,2490,Lodgepole_Pine
96125,3245,294,8,300,34,1103,197,238,181,2463,Lodgepole_Pine
12142,2492,43,27,175,15,834,214,170,75,904,Ponderosa_Pine
3801,3178,313,15,150,35,4736,178,227,189,1061,Spruce_Fir
41800,2968,320,12,295,137,5221,189,228,180,5020,Lodgepole_Pine
97358,2588,95,14,85,20,1325,242,218,102,743,Lodgepole_Pine
87977,3262,76,18,767,181,1426,239,205,90,3252,Spruce_Fir
1277,2757,5,22,67,9,1243,186,192,138,997,Spruce_Fir
12861,3401,131,4,685,-59,752,227,237,145,488,Krummholz
26757,2815,7,13,793,81,420,204,214,146,1080,Lodgepole_Pine
32570,2449,330,22,376,15,759,164,208,181,1183,Douglas_fir
48472,3306,345,27,408,0,1837,157,186,161,1294,Krummholz
92754,2634,174,19,30,-10,3565,227,246,143,2738,Spruce_Fir
81526,2962,53,10,67,-5,618,226,219,127,2271,Lodgepole_Pine
51431,3278,40,7,42,0,3282,221,224,138,2596,Krummholz
27631,3286,192,15,646,84,2474,217,251,163,1585,Lodgepole_Pine
74627,3557,39,26,955,323,2412,212,175,85,1464,Spruce_Fir
59858,3404,73,7,342,55,2680,229,226,131,1507,Krummholz
107717,3000,299,12,180,59,2430,185,235,190,2388,Lodgepole_Pine
67549,3008,18,5,127,23,2912,216,229,150,6201,Lodgepole_Pine
10872,2876,1,20,674,308,1301,187,199,145,841,Lodgepole_Pine
4555,2864,224,34,162,48,1240,156,248,209,134,Lodgepole_Pine
34976,3166,310,16,481,124,3200,175,228,192,1290,Spruce_Fir
2889,2865,151,22,190,67,4666,241,234,110,4769,Lodgepole_Pine
91698,2932,155,16,192,92,5811,237,240,127,4347,Lodgepole_Pine
108934,3004,324,20,426,154,5864,165,214,187,4885,Lodgepole_Pine
64522,3039,335,4,30,1,3633,211,234,162,421,Spruce_Fir
108440,3054,30,9,120,20,6702,218,220,137,3252,Lodgepole_Pine
99811,2939,262,23,201,112,5227,157,244,222,4916,Lodgepole_Pine
78304,2960,59,4,90,0,1230,223,231,143,2084,Lodgepole_Pine
29661,2085,52,25,162,35,664,223,177,72,787,Lodgepole_Pine
48524,3319,316,17,741,49,3479,172,223,190,1158,Spruce_Fir
96158,2807,131,15,30,6,2816,243,231,113,2330,Aspen
2246,3183,233,14,319,63,5835,196,252,191,3121,Douglas_fir
54203,2865,354,16,573,78,3212,192,211,155,1423,Lodgepole_Pine
1282,3094,5,22,900,335,1019,186,191,137,1610,Spruce_Fir
2265,3124,167,16,134,19,888,232,244,138,1995,Spruce_Fir
3152,3259,41,10,190,39,6000,221,219,132,488,Spruce_Fir
5804,2880,275,33,120,59,5211,117,227,239,4730,Spruce_Fir
53843,2207,228,17,30,2,1057,193,253,194,594,Ponderosa_Pine
10573,3049,89,13,42,7,1419,239,219,108,2490,Lodgepole_Pine
33777,3237,345,10,765,93,6239,200,224,163,1443,Spruce_Fir
104749,3334,127,30,402,101,1879,253,205,57,1632,Krummholz
87288,2664,24,11,201,19,3339,214,215,136,3005,Spruce_Fir
87460,3419,82,22,67,22,1814,244,196,71,1953,Krummholz
14380,2385,138,7,0,0,272,232,238,138,451,Douglas_fir
41729,2944,156,12,400,103,3029,234,241,136,3340,Lodgepole_Pine
14871,3018,56,3,95,0,4090,222,232,146,1155,Lodgepole_Pine
88362,2952,111,14,309,66,5584,244,223,105,3922,Lodgepole_Pine
30313,2902,172,21,212,71,3928,228,245,138,1471,Lodgepole_Pine
23658,3072,27,6,30,5,4832,217,226,145,2288,Lodgepole_Pine
5179,2425,323,14,127,19,1180,185,225,180,201,Douglas_fir
12274,2859,346,9,0,0,1505,203,227,162,1379,Spruce_Fir
93591,3182,196,16,67,7,3010,215,252,167,5139,Spruce_Fir
64427,3052,299,27,513,220,524,136,218,218,1034,Lodgepole_Pine
10911,3392,197,10,560,0,3329,218,249,165,30,Spruce_Fir
74508,3174,68,7,60,-4,2241,227,226,133,850,Spruce_Fir
38234,3311,218,19,540,135,3344,195,254,190,2844,Spruce_Fir
18587,2576,48,7,228,0,524,223,225,137,1100,Lodgepole_Pine
93686,2633,82,14,297,84,242,239,214,102,1110,Lodgepole_Pine
36032,2754,99,32,30,9,2220,252,179,29,661,Lodgepole_Pine
8363,2097,347,16,300,170,324,187,212,162,708,Ponderosa_Pine
5837,3240,320,7,330,97,4642,202,233,171,959,Lodgepole_Pine
107490,2726,75,11,150,35,1736,234,219,116,3511,Lodgepole_Pine
65649,3746,2,17,1091,337,5016,194,206,147,3153,Krummholz
93730,2916,348,6,391,3,3543,209,231,160,4053,Lodgepole_Pine
108674,3047,103,12,418,20,6672,240,225,113,2750,Lodgepole_Pine
6765,3207,301,29,430,118,376,129,214,219,1057,Spruce_Fir
91982,2851,68,13,95,8,3112,233,214,112,2469,Spruce_Fir
36124,2748,272,32,180,102,1106,120,230,239,1482,Lodgepole_Pine
106587,3037,64,14,0,0,942,232,210,107,1261,Spruce_Fir
16195,2945,288,8,418,52,4336,199,240,180,5744,Lodgepole_Pine
88539,3067,294,9,162,7,806,194,238,184,1854,Spruce_Fir
9832,2804,61,5,242,55,3421,224,229,141,5880,Lodgepole_Pine
43951,3056,333,11,42,-2,3734,196,226,170,1793,Spruce_Fir
55282,3241,126,20,242,65,3279,249,222,92,3088,Spruce_Fir
82452,2957,12,19,175,-7,4367,197,197,132,306,Spruce_Fir
31595,2567,74,10,430,41,912,232,222,122,3721,Lodgepole_Pine
57513,3139,52,11,108,3,850,226,216,123,5093,Spruce_Fir
107630,2945,240,17,134,36,5913,187,252,200,5038,Lodgepole_Pine
12650,3327,288,22,180,39,2167,153,232,216,2419,Spruce_Fir
88626,3445,327,20,330,160,3648,166,212,184,1784,Spruce_Fir
106076,3212,186,9,192,10,2380,222,247,159,1486,Spruce_Fir
37124,2751,325,16,42,13,1507,179,222,181,2620,Lodgepole_Pine
8556,3139,21,15,421,98,2179,208,206,132,1956,Lodgepole_Pine
37236,3023,215,22,335,124,5410,193,254,189,824,Lodgepole_Pine
72770,3129,284,4,361,13,2145,209,240,169,2682,Lodgepole_Pine
45399,3418,90,0,297,8,979,219,237,155,895,Krummholz
98199,2968,103,13,108,16,4968,241,224,110,4187,Spruce_Fir
72347,2827,68,9,469,37,1900,229,223,126,1834,Lodgepole_Pine
6074,3312,226,24,255,78,3205,178,254,204,3056,Spruce_Fir
24755,3197,223,31,210,-5,2042,164,250,206,3475,Spruce_Fir
10844,3144,2,9,85,10,2314,208,224,153,2652,Lodgepole_Pine
23052,2325,50,33,242,35,732,215,152,47,484,Ponderosa_Pine
41209,3142,144,14,408,29,3544,239,236,123,3211,Lodgepole_Pine
70293,3185,270,9,95,14,5770,195,244,187,1777,Lodgepole_Pine
34573,3212,56,11,60,-9,2792,227,217,122,2275,Spruce_Fir
10632,2942,81,22,270,142,886,243,196,71,658,Lodgepole_Pine
74372,3264,84,27,95,26,4038,246,181,47,3443,Krummholz
14720,2374,297,20,42,18,845,158,229,209,1579,Douglas_fir
6175,3244,108,19,540,83,1282,249,214,86,1761,Spruce_Fir
15501,3112,229,25,589,201,5666,174,253,207,1277,Lodgepole_Pine
64927,3081,75,11,780,27,2468,234,219,116,2210,Spruce_Fir
67023,3369,106,12,408,169,3934,241,225,111,2643,Spruce_Fir
21142,2923,227,26,285,-8,953,173,253,206,531,Lodgepole_Pine
1724,3023,101,35,553,-30,968,252,172,17,1383,Lodgepole_Pine
86254,2735,0,15,60,10,1561,197,211,150,2314,Lodgepole_Pine
45548,3111,237,8,120,26,1456,206,247,178,960,Aspen
10072,2745,329,11,342,68,1608,194,227,173,2030,Ponderosa_Pine
43420,3329,98,14,150,18,4243,242,219,103,3727,Spruce_Fir
43937,3259,254,6,497,77,1277,206,244,176,2147,Spruce_Fir
37772,2955,156,15,60,0,3546,236,241,131,6159,Lodgepole_Pine
70628,3166,133,10,30,-2,4235,236,236,130,3236,Spruce_Fir
107782,3002,314,21,390,148,5247,160,219,196,638,Lodgepole_Pine
26139,3168,37,21,30,5,1425,214,189,102,837,Krummholz
4847,3318,345,18,573,173,2567,181,208,164,256,Spruce_Fir
97210,2842,11,14,335,95,2567,205,212,142,755,Lodgepole_Pine
20773,2970,332,17,42,3,2618,178,216,177,696,Spruce_Fir
42987,3351,174,5,708,117,1129,223,242,155,2300,Spruce_Fir
97874,2940,191,2,162,1,1560,219,241,158,212,Spruce_Fir
4086,3515,255,17,228,103,3073,177,248,208,1719,Spruce_Fir
76750,2840,20,6,42,6,566,216,228,149,566,Lodgepole_Pine
67105,2844,18,4,190,-10,1748,217,231,152,2205,Lodgepole_Pine
44586,3071,39,16,437,126,1627,219,203,114,3359,Spruce_Fir
106912,3137,353,23,255,26,3935,173,192,152,888,Spruce_Fir
45104,3258,34,18,351,116,4081,215,199,114,1888,Spruce_Fir
171,3004,156,20,384,154,6131,238,238,119,4071,Lodgepole_Pine
32984,2854,347,13,42,7,4854,196,219,162,4487,Lodgepole_Pine
61596,2770,191,14,162,40,2926,219,250,162,2602,Lodgepole_Pine
8716,3413,292,23,607,203,811,149,228,216,1057,Spruce_Fir
105640,3083,357,20,127,39,4411,184,199,149,2843,Spruce_Fir
109555,2850,189,32,190,78,1397,204,244,151,1919,Lodgepole_Pine
48137,3322,308,14,865,45,955,182,231,189,947,Spruce_Fir
20584,3434,111,41,300,115,2340,251,164,0,883,Krummholz
80502,2706,241,37,108,58,1539,128,241,231,1353,Lodgepole_Pine
35025,2317,312,28,108,51,1170,134,206,207,693,Douglas_fir
25498,2904,88,28,330,4,408,248,182,43,2054,Aspen
17722,3191,358,6,497,47,6036,211,229,156,1140,Spruce_Fir
56803,3201,273,13,256,46,2791,184,243,199,752,Lodgepole_Pine
55270,3287,36,15,658,211,751,218,207,121,793,Spruce_Fir
56774,2536,338,30,216,30,872,143,184,171,1762,Lodgepole_Pine
59002,2971,355,10,360,50,1698,203,222,157,560,Lodgepole_Pine
2063,3278,31,18,658,181,3166,213,199,117,685,Spruce_Fir
24220,3217,199,17,541,107,1047,212,252,170,2828,Spruce_Fir
10481,3004,295,22,270,75,5902,152,228,213,1482,Spruce_Fir
2082,2610,118,5,295,26,443,228,236,142,1500,Lodgepole_Pine
70328,3004,342,14,0,0,2506,190,218,166,1570,Spruce_Fir
41721,3141,353,15,390,-33,1290,192,212,156,1172,Spruce_Fir
43859,3254,34,10,708,33,3460,219,218,134,4195,Spruce_Fir
49496,3175,143,17,297,97,255,242,234,115,2552,Spruce_Fir
46798,3122,99,9,134,20,4564,235,228,125,1728,Spruce_Fir
88094,2985,214,5,342,63,5495,215,245,166,3195,Aspen
98210,2813,53,23,127,24,3334,226,185,82,1664,Lodgepole_Pine
18701,3386,67,19,649,104,2402,235,198,86,2156,Spruce_Fir
86498,2936,354,15,807,206,402,193,212,156,1401,Lodgepole_Pine
81899,2325,189,19,309,31,955,217,251,159,510,Cottonwood_Willow
10367,2198,325,26,258,134,671,145,201,191,421,Ponderosa_Pine
44897,3387,127,7,42,0,2312,233,235,135,3507,Krummholz
497,3359,116,22,134,30,1387,251,213,78,1515,Krummholz
10412,3008,343,11,730,36,5654,197,223,164,6313,Spruce_Fir
7916,3120,291,15,60,22,2467,175,236,200,743,Lodgepole_Pine
19913,3309,67,13,190,-12,3114,232,215,112,1853,Krummholz
17619,3097,343,16,255,58,2910,187,215,166,2405,Spruce_Fir
29513,3287,340,13,658,222,3120,191,220,168,3419,Lodgepole_Pine
81506,3012,257,12,150,30,2405,192,247,193,1230,Lodgepole_Pine
21657,3097,25,21,693,72,1907,205,189,114,2041,Aspen
11404,2643,219,33,95,60,2809,165,249,202,1180,Ponderosa_Pine
89509,2432,20,16,395,244,912,207,204,130,1087,Ponderosa_Pine
5210,3164,173,4,218,40,2338,222,241,155,793,Lodgepole_Pine
41233,2965,6,6,424,52,3548,212,227,153,1698,Lodgepole_Pine
55784,3080,78,16,228,32,2546,239,210,97,2979,Lodgepole_Pine
40674,2200,127,32,30,17,1294,253,201,49,997,Cottonwood_Willow
3115,2601,35,10,127,0,532,219,219,135,6120,Aspen
97942,3067,117,10,474,68,5414,237,231,124,3290,Lodgepole_Pine
82089,2885,262,32,339,195,2072,125,236,239,1230,Lodgepole_Pine
22318,3187,36,16,660,127,1747,217,203,117,2077,Spruce_Fir
34408,2671,159,16,300,145,2256,235,242,132,912,Ponderosa_Pine
9784,2110,76,36,90,46,150,237,151,14,351,Ponderosa_Pine
2914,3271,335,23,743,195,485,162,202,176,2081,Lodgepole_Pine
41596,2725,133,31,212,68,540,251,209,62,402,Aspen
13508,3098,178,25,0,0,2918,222,245,141,1338,Lodgepole_Pine
90992,2906,281,7,150,6,5257,200,241,180,4836,Lodgepole_Pine
57632,2881,212,21,210,35,1765,197,254,185,1006,Lodgepole_Pine
70437,2896,270,22,60,29,6260,157,241,221,4452,Lodgepole_Pine
15686,3207,297,7,240,33,582,201,238,176,900,Spruce_Fir
28502,2568,266,41,417,-31,450,88,219,250,1082,Ponderosa_Pine
44887,2949,301,12,277,23,1848,185,234,189,1390,Lodgepole_Pine
105853,3128,259,5,658,68,1989,208,243,173,2554,Spruce_Fir
34487,3033,281,2,175,11,997,212,239,165,787,Lodgepole_Pine
55297,3509,26,11,607,161,4306,215,215,136,3350,Krummholz
104616,2848,77,23,342,176,371,242,192,68,1805,Aspen
71438,2345,157,24,240,104,192,239,235,111,1732,Cottonwood_Willow
12937,3052,320,19,67,18,3161,169,219,189,2698,Spruce_Fir
80343,3123,131,16,390,99,3368,244,230,109,2914,Spruce_Fir
22097,2874,53,25,467,92,1170,224,177,72,2132,Lodgepole_Pine
62514,2973,318,12,90,7,4170,188,229,180,1148,Lodgepole_Pine
8767,2150,294,22,150,86,514,153,228,213,379,Ponderosa_Pine
51881,3302,358,23,295,20,2173,179,192,145,3049,Ponderosa_Pine
28374,3313,345,15,612,61,4613,189,215,164,1050,Spruce_Fir
35112,3026,332,10,216,60,150,196,227,171,812,Ponderosa_Pine
99531,3118,113,21,451,182,1549,251,214,81,2638,Spruce_Fir
34344,3081,66,24,518,104,560,235,184,67,1470,Lodgepole_Pine
69,2666,251,22,67,20,1560,166,249,217,1170,Lodgepole_Pine
47188,3266,11,10,242,41,3180,209,220,147,2182,Spruce_Fir
39146,2999,31,23,162,39,2342,207,184,103,1302,Spruce_Fir
77770,3225,30,5,330,92,2673,218,228,146,1254,Lodgepole_Pine
35767,3060,305,4,395,69,5810,209,237,167,4698,Lodgepole_Pine
13090,2555,3,60,190,135,684,67,53,65,1470,Lodgepole_Pine
5022,2835,345,18,342,84,2461,182,209,164,752,Lodgepole_Pine
34792,2988,155,14,67,14,395,235,241,132,914,Spruce_Fir
47029,3140,50,30,108,42,3891,218,162,58,1052,Spruce_Fir
87761,2692,95,17,351,12,1233,245,213,92,3678,Douglas_fir
98985,3042,130,12,424,70,2452,239,233,123,2315,Spruce_Fir
63195,3014,90,3,573,183,5248,224,234,146,5260,Lodgepole_Pine
63202,3186,81,18,558,128,3107,242,204,86,722,Spruce_Fir
103801,2942,308,19,30,7,663,166,225,198,1113,Krummholz
3274,2911,52,31,362,94,934,219,159,53,693,Lodgepole_Pine
13275,3271,245,13,541,41,4441,192,250,195,1008,Lodgepole_Pine
63222,3236,5,9,382,48,576,209,223,152,1291,Lodgepole_Pine
80147,3267,177,13,309,35,4476,226,247,151,2448,Spruce_Fir
14860,3295,83,16,85,12,2992,241,210,95,2381,Spruce_Fir
73188,2882,293,34,732,505,808,109,211,232,2155,Lodgepole_Pine
6478,2947,41,9,752,196,1284,221,220,133,1683,Lodgepole_Pine
16435,3149,310,8,658,112,1924,199,235,175,752,Lodgepole_Pine
94577,3007,326,3,0,0,2821,211,235,163,2190,Spruce_Fir
21065,2652,33,14,150,42,1867,216,208,124,4494,Lodgepole_Pine
15384,2638,106,17,30,4,1639,247,217,93,42,Lodgepole_Pine
98469,2980,23,9,134,4,3518,215,221,142,2172,Spruce_Fir
82750,2711,315,0,182,4,2037,217,237,157,4371,Lodgepole_Pine
74124,3197,40,11,391,38,3122,221,216,129,2779,Spruce_Fir
105283,3116,60,7,153,1,4350,225,226,135,1634,Spruce_Fir
