"X","elevation","aspect","slope","horizontal_distance_to_hydrology","Vertical_Distance_To_Hydrology","Horizontal_Distance_To_Roadways","Hillshade_9am","Hillshade_Noon","Hillshade_3pm","Horizontal_Distance_To_Fire_Points","class","index"
1021,2488,309,28,67,22,782,133,209,211,626,"Douglas_fir",1021
1025,2781,69,21,85,10,3185,237,192,77,1517,"Lodgepole_Pine",1025
1027,2937,137,24,210,43,908,248,224,90,2847,"Lodgepole_Pine",1027
1038,3078,41,20,845,-108,1722,218,193,101,2191,"Spruce_Fir",1038
1041,2967,349,14,42,7,4791,194,217,160,1155,"Lodgepole_Pine",1041
1046,3196,63,18,633,114,1719,233,202,94,3141,"Spruce_Fir",1046
1051,2877,110,12,446,66,1693,240,227,115,2881,"Lodgepole_Pine",1051
1055,3103,137,8,390,-5,6475,232,237,137,2797,"Lodgepole_Pine",1055
1062,3034,120,4,376,6,300,226,236,145,1604,"Spruce_Fir",1062
1063,2881,98,19,516,76,600,247,209,82,713,"Spruce_Fir",1063
1073,3071,319,14,335,-49,2014,182,226,183,2256,"Lodgepole_Pine",1073
1077,3099,315,3,450,14,1239,212,237,163,1248,"Spruce_Fir",1077
1084,2671,186,26,127,46,1800,214,247,151,1421,"Lodgepole_Pine",1084
1086,2685,136,25,108,37,391,249,221,84,467,"Aspen",1086
1087,3338,256,22,256,62,3463,162,247,219,1530,"Krummholz",1087
1097,2954,136,17,67,13,4698,244,231,110,1338,"Lodgepole_Pine",1097
1098,3243,153,17,319,62,1732,238,239,125,1345,"Spruce_Fir",1098
1100,3152,17,5,0,0,4968,216,229,151,2732,"Spruce_Fir",1100
1102,2671,21,3,192,1,569,217,232,152,1165,"Lodgepole_Pine",1102
1117,3277,82,7,350,-13,1504,230,228,132,3204,"Lodgepole_Pine",1117
1118,3054,55,10,85,0,3511,226,220,127,534,"Spruce_Fir",1118
1119,3199,306,15,150,45,4514,177,230,193,3368,"Spruce_Fir",1119
1124,2816,143,14,108,19,2281,239,236,123,1209,"Aspen",1124
1129,3321,2,23,210,49,5370,181,188,139,603,"Spruce_Fir",1129
1143,3001,124,7,525,36,5361,232,235,136,5606,"Lodgepole_Pine",1143
1144,3201,27,15,362,58,601,212,207,128,1739,"Lodgepole_Pine",1144
1146,2914,135,6,85,2,765,229,237,142,2040,"Lodgepole_Pine",1146
1154,2984,51,10,335,10,2322,225,219,127,2501,"Lodgepole_Pine",1154
1160,3088,293,18,124,28,3660,166,233,206,752,"Lodgepole_Pine",1160
1161,3045,36,8,192,19,2842,220,221,137,1130,"Spruce_Fir",1161
1162,2660,64,29,272,150,983,231,167,47,1142,"Lodgepole_Pine",1162
1165,3266,154,6,210,45,1289,227,241,147,3064,"Lodgepole_Pine",1165
1168,2865,274,6,300,100,2077,203,242,177,792,"Aspen",1168
1172,3088,99,14,201,-11,825,242,221,106,1600,"Spruce_Fir",1172
1176,3309,124,21,792,-38,1315,250,219,87,2642,"Spruce_Fir",1176
1177,3105,136,15,153,17,1045,242,233,117,1924,"Spruce_Fir",1177
1184,2959,118,22,127,47,1530,251,215,81,1739,"Douglas_fir",1184
1186,3268,1,9,0,0,3302,207,223,153,2060,"Spruce_Fir",1186
1187,2883,306,2,0,0,6169,213,238,162,4484,"Lodgepole_Pine",1187
1188,3116,15,18,808,-12,4329,201,199,131,3726,"Spruce_Fir",1188
1197,2863,39,12,0,0,1374,220,213,126,2563,"Lodgepole_Pine",1197
1199,2951,298,9,85,7,4791,195,237,182,2174,"Aspen",1199
1203,2926,311,4,90,26,4561,208,237,168,6078,"Lodgepole_Pine",1203
1230,2901,109,11,42,7,902,240,227,116,2121,"Lodgepole_Pine",1230
1237,2544,111,7,95,31,600,233,232,131,242,"Lodgepole_Pine",1237
1239,3225,24,8,30,3,3086,216,224,144,1939,"Spruce_Fir",1239
1241,3024,81,10,162,42,170,233,223,121,644,"Spruce_Fir",1241
1245,2761,197,5,258,15,2490,219,244,161,1690,"Lodgepole_Pine",1245
1248,3123,343,16,42,10,3491,187,215,166,4080,"Spruce_Fir",1248
1253,2882,111,12,60,6,3036,240,227,116,1706,"Lodgepole_Pine",1253
1254,3428,45,5,390,99,1146,222,228,142,3978,"Spruce_Fir",1254
1258,2714,84,6,134,10,2130,229,229,133,4208,"Lodgepole_Pine",1258
1262,3094,14,25,420,53,2106,188,180,120,1856,"Lodgepole_Pine",1262
1268,2886,325,4,277,61,2594,210,235,163,2236,"Lodgepole_Pine",1268
1275,2332,337,14,127,44,404,189,221,170,598,"Ponderosa_Pine",1275
1277,2757,5,22,67,9,1243,186,192,138,997,"Spruce_Fir",1277
1284,2942,87,23,124,12,636,246,195,65,2268,"Lodgepole_Pine",1284
1287,3033,300,10,124,22,3226,191,236,185,342,"Spruce_Fir",1287
1289,3097,45,6,390,96,1995,222,227,141,2785,"Spruce_Fir",1289
1292,3192,202,13,247,101,3584,213,251,170,499,"Lodgepole_Pine",1292
1298,2949,58,10,120,-9,3449,228,218,123,6334,"Lodgepole_Pine",1298
1307,2952,276,18,190,-22,1168,168,241,211,808,"Lodgepole_Pine",1307
1319,2832,12,17,190,45,2101,201,204,137,2521,"Lodgepole_Pine",1319
1321,2884,340,15,295,54,2522,186,216,168,2391,"Lodgepole_Pine",1321
1322,2982,81,9,618,87,1128,232,225,125,1717,"Lodgepole_Pine",1322
1323,2732,305,12,60,12,1543,187,233,186,2416,"Lodgepole_Pine",1323
1328,2811,75,16,108,20,2042,238,209,98,1854,"Lodgepole_Pine",1328
1333,2735,198,12,240,0,671,217,250,166,607,"Lodgepole_Pine",1333
1346,3201,20,9,684,84,926,214,221,143,2001,"Spruce_Fir",1346
1350,3011,238,9,531,174,5382,204,248,182,5181,"Lodgepole_Pine",1350
1354,3384,130,8,60,-3,2291,233,236,135,3478,"Krummholz",1354
1355,3286,88,12,228,53,2095,238,220,110,1273,"Lodgepole_Pine",1355
1356,2971,94,3,120,6,1233,224,234,145,342,"Spruce_Fir",1356
1359,3175,74,4,240,10,3711,225,231,142,4583,"Spruce_Fir",1359
1360,2679,42,14,313,71,424,222,209,120,190,"Lodgepole_Pine",1360
1366,2921,35,18,497,126,3048,216,199,113,1024,"Lodgepole_Pine",1366
1368,2711,126,4,0,0,1463,227,237,145,1355,"Aspen",1368
1369,2361,68,13,258,59,1354,233,214,112,319,"Ponderosa_Pine",1369
1374,2675,181,18,67,16,2123,223,248,151,1786,"Lodgepole_Pine",1374
1375,3095,82,15,127,2,2759,240,212,98,3031,"Lodgepole_Pine",1375
1376,2720,124,14,150,-11,2109,243,229,113,845,"Lodgepole_Pine",1376
1381,2138,136,33,67,38,886,249,206,57,234,"Cottonwood_Willow",1381
1393,3043,7,6,201,28,3307,213,229,153,1681,"Lodgepole_Pine",1393
1394,2829,14,11,430,94,1907,210,217,144,924,"Aspen",1394
1399,3142,86,3,95,7,518,224,234,145,2419,"Lodgepole_Pine",1399
1401,3397,201,18,216,42,2376,209,253,172,3391,"Spruce_Fir",1401
1402,2565,59,10,466,85,382,228,220,125,2656,"Lodgepole_Pine",1402
1403,2700,9,18,306,102,1575,196,200,137,2629,"Lodgepole_Pine",1403
1422,2729,1,11,95,12,1200,205,220,152,2340,"Lodgepole_Pine",1422
1428,3203,62,15,661,98,1041,231,208,106,1974,"Spruce_Fir",1428
1440,3250,194,10,376,53,3034,219,248,163,853,"Spruce_Fir",1440
1443,3239,357,14,990,222,2060,197,213,153,2221,"Krummholz",1443
1444,3004,225,12,573,98,5880,204,251,183,3212,"Ponderosa_Pine",1444
1454,2681,134,20,90,8,1947,247,226,98,5229,"Lodgepole_Pine",1454
1459,3048,209,2,272,127,2868,217,241,161,2282,"Lodgepole_Pine",1459
1460,3171,356,14,309,44,2954,197,214,154,780,"Spruce_Fir",1460
1494,2910,290,19,323,89,815,165,234,208,1841,"Spruce_Fir",1494
1497,3244,93,9,170,34,3072,235,226,121,2389,"Spruce_Fir",1497
1499,3163,46,16,42,8,3438,223,203,109,607,"Lodgepole_Pine",1499
1501,2954,351,17,738,156,3072,188,209,158,849,"Lodgepole_Pine",1501
1516,3038,8,17,85,17,3107,197,203,140,1112,"Spruce_Fir",1516
1519,3126,334,7,458,-59,1121,204,231,166,1048,"Spruce_Fir",1519
1528,3251,196,22,285,93,1655,209,252,167,4174,"Spruce_Fir",1528
1538,2919,306,6,234,118,4782,202,236,174,4928,"Spruce_Fir",1538
1544,2989,107,16,335,91,2419,245,220,99,1846,"Lodgepole_Pine",1544
1549,3088,353,6,285,18,2687,210,230,158,1765,"Krummholz",1549
1576,3407,174,12,760,-45,1294,227,246,150,4061,"Spruce_Fir",1576
1579,3035,276,2,67,-5,3182,213,239,164,1194,"Lodgepole_Pine",1579
1583,3128,290,6,484,74,371,202,239,176,850,"Lodgepole_Pine",1583
1585,2227,7,22,150,37,1068,188,191,134,300,"Ponderosa_Pine",1585
1587,2746,38,17,309,119,797,218,201,113,1019,"Lodgepole_Pine",1587
1591,3174,28,9,324,15,2416,217,220,138,2385,"Spruce_Fir",1591
1592,2916,109,21,124,72,918,250,212,79,1712,"Lodgepole_Pine",1592
1597,3176,90,2,390,2,5005,222,236,150,2221,"Spruce_Fir",1597
1606,3009,93,18,902,211,3078,246,209,85,811,"Lodgepole_Pine",1606
1615,3262,82,9,480,83,4783,233,225,124,3059,"Spruce_Fir",1615
1626,3222,121,21,467,130,382,250,219,87,4082,"Lodgepole_Pine",1626
1646,2968,9,6,408,51,3638,214,228,152,1634,"Lodgepole_Pine",1646
1658,3262,3,19,319,48,3197,190,199,143,3260,"Lodgepole_Pine",1658
1659,2110,9,16,90,19,283,201,207,141,408,"Douglas_fir",1659
1660,2060,46,42,127,107,192,195,116,18,319,"Ponderosa_Pine",1660
1663,3134,165,11,1150,204,3124,230,244,144,1627,"Lodgepole_Pine",1663
1668,2560,81,14,454,57,1110,238,214,104,1482,"Lodgepole_Pine",1668
1674,2786,73,16,365,56,2724,237,209,99,1920,"Lodgepole_Pine",1674
1677,2696,337,18,150,48,1857,177,212,172,2808,"Lodgepole_Pine",1677
1678,3201,37,5,361,22,5716,220,229,146,2854,"Lodgepole_Pine",1678
1681,3161,265,11,408,44,842,192,245,192,1173,"Lodgepole_Pine",1681
1690,2777,346,8,90,10,3281,205,228,161,2984,"Spruce_Fir",1690
1692,2972,75,14,918,174,3212,236,213,105,907,"Lodgepole_Pine",1692
1701,2698,2,8,379,-25,1532,209,224,154,4195,"Lodgepole_Pine",1701
1703,3011,73,9,659,7,4341,231,223,124,3215,"Lodgepole_Pine",1703
1705,2997,61,9,42,1,1116,227,222,128,1358,"Spruce_Fir",1705
1706,2606,355,9,30,4,1581,206,224,157,1253,"Lodgepole_Pine",1706
1708,2592,5,16,42,0,1288,197,206,144,1889,"Douglas_fir",1708
1710,2260,24,27,379,79,841,194,172,102,875,"Ponderosa_Pine",1710
1720,2946,302,9,295,83,1761,196,236,180,2649,"Lodgepole_Pine",1720
1725,2379,312,17,162,45,0,173,226,192,601,"Ponderosa_Pine",1725
1731,2965,262,24,150,79,6231,153,244,225,4812,"Lodgepole_Pine",1731
1740,3065,142,22,840,51,2982,246,228,100,2505,"Lodgepole_Pine",1740
1746,2978,135,5,120,13,5057,229,238,143,5844,"Spruce_Fir",1746
1757,3088,75,33,242,113,1998,238,158,24,3784,"Spruce_Fir",1757
1763,2604,165,11,335,-13,1739,230,244,144,1966,"Ponderosa_Pine",1763
1766,2878,27,8,42,-4,3518,217,223,142,4952,"Spruce_Fir",1766
1776,2956,25,10,120,11,1959,215,219,140,3254,"Spruce_Fir",1776
1782,3121,55,15,366,46,4502,228,207,108,3119,"Spruce_Fir",1782
1786,3135,80,17,212,21,2885,240,207,91,2935,"Lodgepole_Pine",1786
1788,3146,205,25,150,33,5414,195,253,180,1176,"Spruce_Fir",1788
1796,3261,43,17,450,21,2858,221,200,109,1092,"Spruce_Fir",1796
1809,2872,23,19,180,33,1595,205,195,121,2676,"Spruce_Fir",1809
1816,3019,122,15,201,-7,2513,244,227,108,601,"Lodgepole_Pine",1816
1819,2986,54,16,60,13,2042,228,204,105,2697,"Spruce_Fir",1819
1821,3314,117,33,342,81,2017,254,189,34,1458,"Krummholz",1821
1841,3238,110,15,450,102,626,244,223,104,908,"Krummholz",1841
1842,2998,161,12,721,79,5734,232,243,140,3883,"Lodgepole_Pine",1842
1845,2833,59,15,0,0,3921,230,208,107,3245,"Krummholz",1845
1849,2886,306,10,180,48,1772,191,234,183,1320,"Lodgepole_Pine",1849
1859,2932,58,39,234,124,1231,216,130,0,931,"Lodgepole_Pine",1859
1868,2207,113,17,390,188,598,247,221,97,301,"Ponderosa_Pine",1868
1870,3151,174,36,301,76,3451,215,230,115,990,"Lodgepole_Pine",1870
1874,3027,5,9,589,55,5581,209,223,152,6552,"Lodgepole_Pine",1874
1891,3195,88,18,295,90,1201,244,207,86,2382,"Lodgepole_Pine",1891
1897,3178,132,15,90,13,1442,243,231,114,1758,"Lodgepole_Pine",1897
1910,3249,27,11,30,1,2897,216,216,136,2581,"Spruce_Fir",1910
1911,3125,83,15,85,12,1172,239,213,101,2220,"Lodgepole_Pine",1911
1915,2696,147,18,210,57,1931,241,235,116,1396,"Lodgepole_Pine",1915
1917,3269,198,3,1008,138,2147,218,242,160,2269,"Spruce_Fir",1917
1918,2800,325,8,300,79,2538,201,232,170,127,"Spruce_Fir",1918
1919,3132,56,15,0,0,5313,229,206,106,1006,"Ponderosa_Pine",1919
1920,2753,68,24,285,60,2892,236,184,67,1299,"Lodgepole_Pine",1920
