,elevation,aspect,slope,horizontal_distance_to_hydrology,Vertical_Distance_To_Hydrology,Horizontal_Distance_To_Roadways,Hillshade_9am,Hillshade_Noon,Hillshade_3pm,Horizontal_Distance_To_Fire_Points,class
1445,3041,77,10,247,-2,3494,233,221,119,2809,Spruce_Fir
22920,2916,55,11,218,19,4076,227,215,120,3900,Lodgepole_Pine
49080,3057,102,10,201,13,3445,238,226,119,2847,Spruce_Fir
57787,3064,58,12,212,30,3847,228,214,117,2760,Spruce_Fir
66092,3008,100,12,242,4,4176,239,224,113,3637,Lodgepole_Pine
69334,2975,32,9,234,7,4432,218,220,137,3517,Spruce_Fir
57465,2975,32,9,234,7,4432,218,220,137,3517,Spruce_Fir
87829,2975,32,9,234,7,4432,218,220,137,3517,Spruce_Fir
1047,3057,96,9,234,26,3848,234,228,125,2520,Lodgepole_Pine
70587,2914,43,9,182,17,4081,222,220,133,3930,Lodgepole_Pine
90728,2914,43,9,182,17,4081,222,220,133,3930,Lodgepole_Pine
15056,2938,72,10,240,25,3621,232,221,120,4236,Lodgepole_Pine
29847,2911,76,7,256,14,4072,229,227,131,3871,Lodgepole_Pine
24059,2920,90,9,285,36,3482,235,225,121,2991,Lodgepole_Pine
62084,3095,116,10,180,20,4456,238,230,122,3187,Spruce_Fir
96290,3095,116,10,180,20,4456,238,230,122,3187,Spruce_Fir
7094,3086,63,12,153,11,4386,230,215,116,3280,Spruce_Fir
13869,2880,66,8,283,18,3458,228,225,131,3181,Lodgepole_Pine
26008,3008,50,11,108,23,4265,225,216,124,3717,Lodgepole_Pine
12658,3067,102,10,170,17,3388,238,226,119,2899,Spruce_Fir
89130,2988,37,10,150,16,4335,220,219,133,3926,Lodgepole_Pine
35592,3027,28,10,258,3,4093,216,217,136,3616,Spruce_Fir
65747,3027,28,10,258,3,4093,216,217,136,3616,Spruce_Fir
120,3027,28,10,258,3,4093,216,217,136,3616,Spruce_Fir
49813,3093,108,10,192,13,3223,237,229,122,3092,Spruce_Fir
95337,3109,80,12,216,3,3717,236,219,113,3861,Spruce_Fir
17201,3033,83,9,283,35,4168,233,224,122,2521,Spruce_Fir
24398,2959,69,11,127,14,4507,231,219,119,3591,Lodgepole_Pine
101153,3093,35,11,309,7,3837,219,215,130,3709,Spruce_Fir
28354,3152,79,7,342,39,3874,230,227,130,3295,Spruce_Fir
40506,3152,79,7,342,39,3874,230,227,130,3295,Spruce_Fir
76175,3152,79,7,342,39,3874,230,227,130,3295,Spruce_Fir
33452,3044,53,7,366,23,4146,224,225,135,3510,Spruce_Fir
24731,3044,53,7,366,23,4146,224,225,135,3510,Spruce_Fir
34699,2962,67,8,339,7,4523,228,224,129,3398,Spruce_Fir
29611,3067,78,12,162,17,4285,235,219,114,2838,Lodgepole_Pine
44340,3103,40,11,309,3,3770,221,215,127,3757,Spruce_Fir
8184,2897,53,11,300,16,3892,227,215,121,3660,Lodgepole_Pine
93505,2961,71,10,331,28,4663,231,221,121,3862,Lodgepole_Pine
105068,3103,65,12,228,3,3743,232,215,113,3833,Spruce_Fir
6858,3086,83,11,124,16,4179,235,221,116,2877,Lodgepole_Pine
67144,2908,41,10,234,4,4141,222,217,130,3792,Lodgepole_Pine
109074,2908,40,7,255,31,4094,221,224,138,3651,Lodgepole_Pine
10420,3221,47,11,234,13,3833,224,215,124,3699,Spruce_Fir
3045,2939,60,9,297,26,4782,227,221,127,3879,Spruce_Fir
97869,3044,70,7,153,20,3549,228,226,132,2707,Spruce_Fir
43110,3205,61,8,134,10,4114,227,223,129,3270,Spruce_Fir
108786,2900,84,7,216,20,3845,231,227,129,3982,Lodgepole_Pine
76803,2903,95,8,190,23,3861,234,228,126,3979,Krummholz
60723,3185,62,11,323,33,4488,230,217,119,3355,Spruce_Fir
97569,2939,45,10,272,26,4630,223,219,130,4039,Lodgepole_Pine
89925,3086,100,12,192,22,3297,239,224,113,3010,Spruce_Fir
92977,3101,106,7,216,26,4533,232,232,132,3098,Spruce_Fir
72867,3090,117,11,192,20,3260,238,230,121,3051,Spruce_Fir
49251,3011,93,9,162,13,4069,235,226,121,2616,Lodgepole_Pine
21393,3106,35,11,212,33,3591,219,215,131,2753,Spruce_Fir
4504,3202,48,11,212,37,3323,224,215,123,3578,Krummholz
37971,3098,68,11,256,45,4716,232,218,117,2906,Spruce_Fir
67240,3106,61,8,180,18,4594,227,223,129,2655,Lodgepole_Pine
39221,2921,93,10,212,17,4513,237,224,118,3933,Lodgepole_Pine
70495,2916,108,11,216,42,4355,239,227,118,3369,Spruce_Fir
60149,3119,55,8,162,26,2860,225,223,132,3436,Spruce_Fir
53597,3119,55,8,162,26,2860,225,223,132,3436,Spruce_Fir
103282,3021,62,7,270,44,4878,226,226,134,3560,Lodgepole_Pine
7186,3096,95,10,190,0,4022,237,225,118,2741,Lodgepole_Pine
100400,2926,83,9,306,18,3978,233,224,122,4201,Lodgepole_Pine
35698,2926,83,9,306,18,3978,233,224,122,4201,Lodgepole_Pine
22537,3018,86,7,270,41,4849,230,229,132,3554,Lodgepole_Pine
24530,3018,86,7,270,41,4849,230,229,132,3554,Lodgepole_Pine
55035,2939,74,11,216,7,4579,233,219,116,3911,Spruce_Fir
8664,3195,30,9,180,20,4168,218,220,137,3148,Spruce_Fir
64262,3127,69,12,295,52,4236,233,216,113,3426,Spruce_Fir
75557,3119,103,12,175,29,3468,240,225,113,3042,Lodgepole_Pine
40125,3067,113,9,247,43,3464,236,231,126,2799,Spruce_Fir
60738,2972,73,11,127,23,4427,233,218,115,3864,Lodgepole_Pine
90462,3166,72,10,170,23,4669,232,221,120,2825,Spruce_Fir
40132,2942,78,8,182,26,4949,231,226,128,3270,Spruce_Fir
95727,2908,53,7,234,4,4143,224,225,135,3820,Lodgepole_Pine
94528,2996,101,11,255,31,4015,238,226,117,2563,Lodgepole_Pine
51534,3113,103,12,268,38,4487,240,224,112,3140,Spruce_Fir
103540,3113,103,12,268,38,4487,240,224,112,3140,Spruce_Fir
80212,3013,98,10,283,31,4094,237,225,118,2522,Lodgepole_Pine
83902,3188,81,10,335,13,4264,233,223,121,2892,Spruce_Fir
3617,3011,80,8,256,12,5049,231,225,127,3074,Lodgepole_Pine
77564,3011,80,8,256,12,5049,231,225,127,3074,Lodgepole_Pine
39945,3001,90,12,150,16,4276,239,220,110,3676,Spruce_Fir
33937,3099,66,8,210,11,4560,228,225,131,2568,Lodgepole_Pine
89333,3101,98,9,210,13,4562,235,228,124,2663,Lodgepole_Pine
34303,3139,89,11,180,30,2970,237,222,115,3287,Spruce_Fir
68418,3090,45,6,255,40,3669,222,227,140,2941,Lodgepole_Pine
23333,3090,45,6,255,40,3669,222,227,140,2941,Lodgepole_Pine
67292,3090,45,6,255,40,3669,222,227,140,2941,Lodgepole_Pine
81014,3162,109,11,180,30,3223,239,228,119,3290,Lodgepole_Pine
85060,3162,109,11,180,30,3223,239,228,119,3290,Spruce_Fir
1096,3037,39,12,297,19,4374,220,213,126,2914,Lodgepole_Pine
53868,3241,60,11,175,20,3726,229,216,119,3691,Spruce_Fir
18089,3096,85,10,240,8,4530,235,222,118,2610,Lodgepole_Pine
16382,2915,79,10,212,2,3471,233,223,121,4097,Lodgepole_Pine
60982,2922,88,8,210,9,3499,232,227,128,4126,Lodgepole_Pine
38965,2926,58,10,242,13,4696,228,218,123,4044,Lodgepole_Pine
44379,3132,83,12,153,19,3820,237,218,110,3010,Spruce_Fir
55863,3044,71,10,150,5,4320,231,221,121,2577,Lodgepole_Pine
38298,3152,76,6,324,39,3865,228,229,136,3290,Spruce_Fir
55861,2928,54,9,255,-1,4564,225,221,130,3976,Lodgepole_Pine
70038,3155,100,12,180,23,3247,239,224,113,3260,Spruce_Fir
13934,2939,32,10,258,7,4648,218,218,134,3422,Spruce_Fir
67347,3113,54,8,120,0,3929,225,223,131,2893,Spruce_Fir
98291,3172,55,11,331,40,3251,227,216,121,3367,Spruce_Fir
43160,3015,83,8,268,16,5079,231,227,128,3084,Lodgepole_Pine
65507,3142,54,8,382,29,3601,225,223,131,3784,Spruce_Fir
35845,3142,54,8,382,29,3601,225,223,131,3784,Krummholz
46585,3089,68,13,162,16,4368,233,214,111,3303,Spruce_Fir
84912,3090,87,9,270,2,4500,234,225,123,2629,Lodgepole_Pine
65784,3087,83,9,295,35,4502,233,224,122,2512,Lodgepole_Pine
98899,2989,110,11,212,24,3980,239,228,118,2605,Spruce_Fir
28023,3041,77,12,108,10,4030,235,218,113,3762,Lodgepole_Pine
11558,3118,81,10,255,25,2758,233,223,121,2905,Lodgepole_Pine
42637,3118,81,10,255,25,2758,233,223,121,2905,Lodgepole_Pine
42224,3118,81,10,255,25,2758,233,223,121,2905,Lodgepole_Pine
57322,3012,68,9,360,35,4895,229,223,126,3648,Lodgepole_Pine
87210,3066,89,11,180,19,4413,236,223,117,2522,Lodgepole_Pine
55736,3100,84,11,361,50,3638,235,222,117,3030,Spruce_Fir
86010,3254,107,10,240,33,3645,237,228,121,3442,Spruce_Fir
20732,3254,107,10,240,33,3645,237,228,121,3442,Spruce_Fir
2039,2689,310,23,228,90,1473,152,218,203,1077,Lodgepole_Pine
101500,2743,322,23,175,88,1477,157,211,191,1319,Lodgepole_Pine
82745,2704,325,24,175,77,1589,155,207,188,1195,Lodgepole_Pine
17544,2704,325,24,175,77,1589,155,207,188,1195,Lodgepole_Pine
6021,2722,314,21,216,58,1271,159,218,197,1328,Lodgepole_Pine
109452,2802,318,24,162,64,1470,150,210,197,1595,Lodgepole_Pine
71285,2758,326,22,277,71,1385,160,209,186,1347,Lodgepole_Pine
3609,2758,326,22,277,71,1385,160,209,186,1347,Lodgepole_Pine
98259,2667,317,22,331,78,932,155,214,196,1180,Lodgepole_Pine
87417,2667,317,22,331,78,932,155,214,196,1180,Lodgepole_Pine
11674,2781,319,25,242,46,1406,148,208,196,1361,Lodgepole_Pine
89738,2781,319,25,242,46,1406,148,208,196,1361,Lodgepole_Pine
58184,2650,307,22,182,73,1024,155,221,204,1846,Lodgepole_Pine
55003,2673,318,22,240,96,990,158,214,194,1869,Lodgepole_Pine
109637,2716,323,23,283,109,1507,154,209,191,1130,Lodgepole_Pine
78336,2647,326,23,218,70,983,159,208,186,1812,Lodgepole_Pine
51008,2772,316,24,150,77,1189,150,212,199,495,Lodgepole_Pine
18500,2594,308,23,323,94,1899,153,219,204,765,Douglas_fir
84975,2708,325,21,212,52,1788,163,211,186,1339,Lodgepole_Pine
61670,2615,297,23,150,70,1706,150,226,213,1476,Douglas_fir
21405,2776,318,20,319,89,1405,162,217,193,1324,Lodgepole_Pine
104516,2792,316,21,331,53,1794,159,217,196,1064,Aspen
10651,2792,316,21,331,53,1794,159,217,196,1064,Aspen
85956,2760,308,27,134,66,1308,138,213,210,1484,Spruce_Fir
67874,2649,321,25,270,90,1022,147,205,194,607,Douglas_fir
98844,2810,316,23,391,67,1851,153,214,198,1019,Aspen
39308,2810,316,23,391,67,1851,153,214,198,1019,Aspen
32375,2842,304,23,256,73,2502,151,221,208,1304,Lodgepole_Pine
57945,2724,321,27,210,64,1784,141,202,196,1289,Lodgepole_Pine
66820,2688,315,23,331,111,900,154,215,198,1832,Lodgepole_Pine
94124,2658,318,24,301,119,916,150,210,197,1176,Lodgepole_Pine
19844,2814,332,23,268,64,1337,161,205,179,1290,Lodgepole_Pine
103395,2543,316,24,201,68,713,151,213,198,601,Lodgepole_Pine
109515,2681,302,22,360,92,973,153,224,209,1154,Lodgepole_Pine
109509,2649,314,26,272,110,900,140,209,204,1173,Lodgepole_Pine
20439,2765,311,25,201,64,1041,144,213,205,2336,Lodgepole_Pine
43020,2677,317,20,175,61,1024,163,218,193,1867,Lodgepole_Pine
68651,2855,307,23,300,89,2516,152,220,205,1254,Lodgepole_Pine
21103,2659,312,26,270,120,927,143,211,204,1144,Lodgepole_Pine
24830,2787,315,24,182,72,1172,149,212,200,2442,Lodgepole_Pine
61314,2591,310,26,150,63,1061,142,213,207,579,Douglas_fir
30482,2659,330,23,120,54,1387,161,206,182,1298,Lodgepole_Pine
5359,2776,307,25,228,79,1036,142,215,209,2343,Lodgepole_Pine
92906,2809,314,21,228,53,2389,160,218,197,959,Lodgepole_Pine
75246,2895,322,25,283,98,2108,150,207,193,1262,Spruce_Fir
53099,2895,322,25,283,98,2108,150,207,193,1262,Spruce_Fir
27732,2686,310,26,391,97,966,142,213,207,1189,Lodgepole_Pine
35572,2709,328,26,150,57,1616,148,200,187,1337,Lodgepole_Pine
63410,2720,334,24,153,78,1536,159,201,177,1262,Lodgepole_Pine
22364,2720,334,24,153,78,1536,159,201,177,1262,Lodgepole_Pine
99995,2720,329,25,277,110,1549,151,201,185,1165,Lodgepole_Pine
76792,2717,333,23,124,68,1543,160,203,179,1271,Lodgepole_Pine
50420,2764,327,24,218,69,1082,153,204,186,391,Lodgepole_Pine
9113,2764,327,24,218,69,1082,153,204,186,391,Lodgepole_Pine
14771,2581,308,25,170,76,912,142,215,208,437,Lodgepole_Pine
44062,2708,334,24,150,65,1565,159,201,177,1233,Lodgepole_Pine
14578,2660,297,26,212,101,1129,140,222,218,706,Douglas_fir
26843,2745,315,24,162,44,1019,150,213,200,2301,Lodgepole_Pine
53865,2705,319,25,270,94,1930,147,208,197,2457,Douglas_fir
73386,2799,315,24,277,103,1025,149,212,200,2358,Lodgepole_Pine
16562,2799,315,24,277,103,1025,149,212,200,2358,Lodgepole_Pine
96426,2691,312,19,216,75,1052,165,222,196,1883,Lodgepole_Pine
15856,2672,291,23,210,95,1032,150,229,216,1902,Lodgepole_Pine
45001,2672,291,23,210,95,1032,150,229,216,1902,Lodgepole_Pine
82043,2672,291,23,210,95,1032,150,229,216,1902,Lodgepole_Pine
65510,2690,301,22,258,113,1126,153,224,209,2051,Lodgepole_Pine
93947,2572,318,22,150,56,976,156,213,195,485,Lodgepole_Pine
89017,2841,303,21,268,76,2470,156,224,207,1198,Lodgepole_Pine
55120,2806,327,25,234,40,1782,150,202,187,1536,Douglas_fir
60980,2572,314,23,124,50,1018,153,215,199,524,Douglas_fir
34319,2818,310,20,255,63,2408,160,221,199,949,Lodgepole_Pine
110261,2539,315,24,150,81,684,149,212,200,513,Douglas_fir
54651,2783,307,22,120,32,1613,155,221,204,1182,Lodgepole_Pine
82882,2783,307,22,120,32,1613,155,221,204,1182,Lodgepole_Pine
98964,2836,306,24,108,46,750,149,219,207,1138,Spruce_Fir
80710,2836,306,24,108,46,750,149,219,207,1138,Spruce_Fir
53246,2765,299,24,270,98,2024,145,222,214,382,Lodgepole_Pine
99610,2810,326,26,277,44,1758,147,201,188,1500,Aspen
21662,2813,325,22,134,38,1310,159,209,188,1579,Spruce_Fir
40127,2813,325,22,134,38,1310,159,209,188,1579,Spruce_Fir
100704,2574,313,25,242,107,631,146,213,203,511,Douglas_fir
95497,2796,308,25,268,99,1061,142,215,208,2379,Lodgepole_Pine
77120,2735,294,24,210,68,1959,147,227,216,366,Lodgepole_Pine
107844,2873,310,23,376,46,1950,152,218,203,1454,Lodgepole_Pine
6142,2575,313,23,234,109,618,151,215,200,484,Douglas_fir
48684,2575,313,23,234,109,618,151,215,200,484,Douglas_fir
61963,2980,309,10,180,40,1543,193,234,181,1515,Lodgepole_Pine
37733,2955,292,9,175,33,1677,194,238,185,1366,Lodgepole_Pine
57426,2956,292,9,150,29,1691,196,239,183,1371,Lodgepole_Pine
89396,2936,298,11,190,26,2014,188,236,188,1622,Lodgepole_Pine
36783,2936,298,11,190,26,2014,188,236,188,1622,Lodgepole_Pine
43162,2947,310,11,216,20,1911,189,232,183,1797,Lodgepole_Pine
41459,3043,288,10,124,21,1771,193,239,186,1611,Spruce_Fir
63911,3043,288,10,124,21,1771,193,239,186,1611,Spruce_Fir
80093,3043,288,10,124,21,1771,193,239,186,1611,Spruce_Fir
51877,2984,292,9,153,35,1978,194,238,185,1144,Lodgepole_Pine
13645,2961,293,12,180,34,1650,187,237,191,1396,Lodgepole_Pine
76882,2940,272,9,150,33,1758,197,243,185,1277,Lodgepole_Pine
10745,2964,308,10,297,37,1851,191,234,182,1775,Lodgepole_Pine
13144,2942,310,8,170,19,1984,199,235,175,1706,Lodgepole_Pine
14479,2942,310,8,170,19,1984,199,235,175,1706,Lodgepole_Pine
32781,2948,270,10,256,22,1590,193,244,190,1235,Lodgepole_Pine
78046,2956,285,11,120,25,1677,190,240,190,1406,Lodgepole_Pine
9922,3102,300,9,210,36,1323,194,236,182,1468,Spruce_Fir
53708,3049,260,9,170,35,1690,197,245,187,1452,Spruce_Fir
11049,3049,260,9,170,35,1690,197,245,187,1452,Spruce_Fir
81548,2996,317,8,240,19,1489,200,233,173,1537,Lodgepole_Pine
46487,2996,317,8,240,19,1489,200,233,173,1537,Lodgepole_Pine
100162,3035,311,9,150,33,2387,195,234,179,1684,Spruce_Fir
41718,3053,327,10,201,15,1986,196,229,173,1663,Spruce_Fir
107214,2883,301,11,150,37,1781,190,236,186,1290,Lodgepole_Pine
44887,2949,301,12,277,23,1848,185,234,189,1390,Lodgepole_Pine
24972,2973,301,12,180,42,1597,185,234,189,1455,Lodgepole_Pine
7568,3079,290,10,127,15,1484,193,239,185,1725,Lodgepole_Pine
32529,3079,290,10,127,15,1484,193,239,185,1725,Lodgepole_Pine
12040,2884,300,10,134,22,1816,192,236,184,1231,Lodgepole_Pine
37615,3019,323,9,153,28,2087,197,231,173,1201,Spruce_Fir
96605,2918,302,12,247,39,1890,186,234,189,1266,Lodgepole_Pine
88040,3011,271,10,210,40,2395,195,243,188,1006,Lodgepole_Pine
104150,2917,256,9,190,33,1571,200,246,184,1423,Lodgepole_Pine
47503,2995,320,11,201,47,1996,191,229,178,1180,Lodgepole_Pine
1849,2886,306,10,180,48,1772,191,234,183,1320,Lodgepole_Pine
85719,2915,277,8,277,31,1492,198,242,183,1387,Lodgepole_Pine
66966,3049,255,11,234,39,1666,194,247,192,1510,Spruce_Fir
41465,3020,284,9,234,12,1982,196,240,184,782,Lodgepole_Pine
2528,2885,290,9,134,20,1853,195,239,183,1173,Douglas_fir
50490,3045,287,9,228,39,1082,196,240,183,1860,Spruce_Fir
58857,3045,287,9,228,39,1082,196,240,183,1860,Spruce_Fir
5430,3043,293,9,95,17,1772,195,238,183,1626,Spruce_Fir
523,2997,284,12,212,24,2292,187,240,192,972,Lodgepole_Pine
97544,3029,306,10,120,12,2117,191,234,183,1200,Spruce_Fir
44077,2962,313,12,150,49,1556,189,231,182,1455,Lodgepole_Pine
55275,2922,267,9,150,15,2002,196,244,187,1249,Lodgepole_Pine
71106,2906,280,11,228,54,1889,191,241,190,1200,Lodgepole_Pine
20546,3102,265,9,182,23,1291,198,244,185,1465,Spruce_Fir
82413,3085,302,10,240,7,2298,191,235,184,1110,Spruce_Fir
102800,3085,302,10,240,7,2298,191,235,184,1110,Spruce_Fir
80231,3006,289,10,153,36,2474,192,239,187,983,Lodgepole_Pine
99062,3018,311,9,256,47,2416,196,234,177,1091,Lodgepole_Pine
52241,3000,277,11,234,27,2300,189,242,193,967,Lodgepole_Pine
80406,3060,265,11,234,47,1645,191,245,193,1468,Spruce_Fir
66553,3104,304,9,192,51,1477,196,236,180,1168,Spruce_Fir
51362,3083,320,11,268,46,1415,192,230,177,1503,Lodgepole_Pine
71565,3134,286,10,228,21,1124,193,240,186,1557,Lodgepole_Pine
56187,3051,322,11,150,6,1740,192,229,177,1624,Spruce_Fir
3311,3051,322,11,150,6,1740,192,229,177,1624,Spruce_Fir
56716,3051,322,11,150,6,1740,192,229,177,1624,Spruce_Fir
10019,2915,284,12,182,8,2069,187,240,192,1207,Lodgepole_Pine
86040,3001,295,7,192,28,2263,201,238,177,1001,Lodgepole_Pine
45527,2900,261,8,228,38,1924,201,244,182,1140,Lodgepole_Pine
99492,2895,281,8,150,17,2213,197,241,184,1387,Aspen
67935,2886,305,8,150,18,1879,199,236,176,1144,Cottonwood_Willow
57276,2979,328,9,255,48,1654,199,230,171,1648,Lodgepole_Pine
41236,3025,295,11,242,53,2329,189,237,188,1048,Lodgepole_Pine
43293,3042,313,12,150,10,2033,187,230,183,1290,Spruce_Fir
49991,3042,313,12,150,10,2033,187,230,183,1290,Spruce_Fir
97042,3105,279,9,150,22,1168,196,241,184,1584,Spruce_Fir
5153,3115,286,9,201,40,1124,195,240,184,1605,Lodgepole_Pine
82593,2939,304,7,150,18,1994,201,237,175,1723,Lodgepole_Pine
33000,3116,288,11,247,32,1383,189,239,190,1931,Cottonwood_Willow
105985,3053,315,13,170,34,1770,185,229,184,1583,Spruce_Fir
10926,3097,286,9,175,5,1758,195,240,184,987,Spruce_Fir
20765,3071,299,7,270,14,1541,200,237,177,1581,Spruce_Fir
48740,3035,286,11,108,30,2395,189,240,190,1593,Lodgepole_Pine
23863,3004,275,10,210,6,2279,192,243,190,994,Lodgepole_Pine
89630,2911,239,11,180,25,1891,200,249,186,1663,Aspen
106009,3026,236,11,212,47,1825,202,249,185,1442,Spruce_Fir
61172,2985,289,11,300,54,1895,188,239,191,1543,Lodgepole_Pine
48177,2928,280,12,120,20,1825,188,241,193,1224,Lodgepole_Pine
55730,3113,274,11,216,24,1422,192,243,191,2007,Spruce_Fir
107178,2891,286,10,120,7,1557,193,240,186,1584,Lodgepole_Pine
65603,2892,259,8,201,27,2215,202,245,182,1350,Aspen
70533,2929,277,10,108,8,2051,194,242,188,1674,Lodgepole_Pine
52372,2929,277,10,108,8,2051,194,242,188,1674,Lodgepole_Pine
68134,3079,268,8,150,15,1489,199,243,184,1702,Lodgepole_Pine
15279,3079,268,8,150,15,1489,199,243,184,1702,Lodgepole_Pine
12216,3056,306,8,134,21,2248,197,235,178,1919,Lodgepole_Pine
90586,2964,313,10,218,43,1884,192,232,180,725,Lodgepole_Pine
81079,2904,247,10,180,18,1869,198,248,188,1645,Ponderosa_Pine
80277,3001,330,10,272,24,1315,196,228,171,1681,Lodgepole_Pine
11214,2941,312,7,170,14,1967,201,235,173,1747,Lodgepole_Pine
63376,2941,312,7,170,14,1967,201,235,173,1747,Lodgepole_Pine
101760,3094,277,12,192,26,1452,188,242,194,1902,Lodgepole_Pine
6194,3094,277,12,192,26,1452,188,242,194,1902,Lodgepole_Pine
12578,3108,288,12,201,32,1426,187,239,192,1939,Lodgepole_Pine
107006,2961,315,13,277,40,1879,186,229,183,1749,Lodgepole_Pine
106067,3064,294,11,124,6,1786,188,237,189,1194,Spruce_Fir
72088,2910,277,11,301,26,1451,189,242,193,1405,Lodgepole_Pine
50637,3051,313,8,319,29,2210,199,234,175,1304,Spruce_Fir
40223,2883,274,12,153,24,2197,189,243,193,1321,Aspen
91166,2964,290,11,212,43,1860,189,239,190,698,Lodgepole_Pine
20628,2964,290,11,212,43,1860,189,239,190,698,Lodgepole_Pine
105944,3135,297,10,268,30,1357,193,237,184,2039,Spruce_Fir
105541,2939,253,8,212,18,2106,202,246,182,1888,Spruce_Fir
29552,2943,286,7,134,16,1989,201,240,179,1782,Lodgepole_Pine
44707,3093,330,10,175,16,2160,196,228,171,1661,Spruce_Fir
78887,2889,302,12,180,51,1797,186,234,188,1290,Lodgepole_Pine
5118,2926,292,12,124,10,2068,186,238,191,1632,Spruce_Fir
23813,2899,274,7,242,35,1950,202,242,179,1110,Lodgepole_Pine
90980,2899,274,7,242,35,1950,202,242,179,1110,Lodgepole_Pine
49960,3033,315,8,240,-1,1897,199,234,174,1889,Lodgepole_Pine
43550,3059,291,8,306,2,1634,197,239,181,1634,Spruce_Fir
45169,3052,317,11,108,17,2239,192,231,179,1889,Lodgepole_Pine
91516,2960,259,10,120,29,2483,197,246,187,1436,Spruce_Fir
58080,2960,259,10,120,29,2483,197,246,187,1436,Lodgepole_Pine
105311,3054,322,8,300,32,2181,200,232,171,1332,Spruce_Fir
102830,2986,302,12,124,11,2343,186,234,189,1565,Spruce_Fir
97596,2908,296,7,234,20,1253,200,238,178,1747,Spruce_Fir
32449,2964,307,11,216,45,1620,188,233,185,752,Lodgepole_Pine
12784,3089,265,11,182,10,1800,192,245,192,1006,Spruce_Fir
8303,2916,284,12,258,38,1189,187,240,192,1812,Lodgepole_Pine
53345,3030,241,12,218,46,1795,197,250,190,1471,Spruce_Fir
19582,2893,288,11,120,9,2190,189,239,190,1406,Aspen
34898,2893,288,11,120,9,2190,189,239,190,1406,Aspen
14300,3104,324,11,228,40,1434,192,228,176,1855,Lodgepole_Pine
