Var1,elevation,aspect,slope,horizontal_distance_to_hydrology,Vertical_Distance_To_Hydrology,Horizontal_Distance_To_Roadways,Hillshade_9am,Hillshade_Noon,Hillshade_3pm,Horizontal_Distance_To_Fire_Points,class
26830,3002,30,13,1001,204,2871,216,211,129,847,Lodgepole_Pine
68247,2706,108,8,212,-4,1976,235,231,128,2697,Douglas_fir
13037,3152,54,8,95,9,1358,225,222,130,4712,Spruce_Fir
20478,2575,223,11,391,76,2491,206,251,180,607,Ponderosa_Pine
56759,3291,61,18,150,-11,1847,232,200,94,1019,Krummholz
104833,3728,18,17,934,319,4841,204,201,130,2998,Krummholz
82323,2834,54,14,212,65,2552,228,208,111,2837,Lodgepole_Pine
83854,3310,38,13,390,19,1616,219,211,124,4998,Spruce_Fir
80233,3313,30,17,420,40,942,213,201,119,2516,Spruce_Fir
10704,3159,28,14,228,9,3097,214,210,129,3150,Lodgepole_Pine
26741,3124,105,11,395,23,2067,238,227,118,2352,Spruce_Fir
78309,3011,268,16,618,111,5741,176,245,207,4243,Lodgepole_Pine
1054,2877,41,16,180,-15,366,220,203,113,582,Lodgepole_Pine
45485,2021,115,34,331,154,361,254,184,27,962,Ponderosa_Pine
104840,3259,142,40,240,102,1233,242,198,44,912,Krummholz
50356,3041,203,12,600,155,5959,214,251,170,5263,Lodgepole_Pine
19368,2568,86,40,90,38,1731,241,142,0,1019,Ponderosa_Pine
40844,2953,126,19,458,143,469,248,224,96,1343,Spruce_Fir
40400,3229,112,19,85,9,3314,249,217,88,849,Lodgepole_Pine
66792,2817,75,31,240,-112,342,240,166,34,2051,Lodgepole_Pine
60907,3214,51,12,212,-17,1784,226,214,120,1571,Lodgepole_Pine
32857,3083,53,22,335,-85,967,226,188,85,882,Aspen
33915,2136,322,30,120,88,247,132,195,196,541,Ponderosa_Pine
34100,3021,175,18,750,154,5828,227,246,144,3840,Lodgepole_Pine
15979,2913,213,11,120,17,5004,210,251,175,1325,Ponderosa_Pine
52909,3071,191,21,700,106,1537,214,251,161,474,Lodgepole_Pine
11457,2605,278,22,0,0,1321,155,237,219,994,Aspen
48748,3187,215,20,319,55,552,197,254,187,4952,Lodgepole_Pine
10980,3237,149,11,319,72,1660,235,239,134,1490,Spruce_Fir
18483,3369,108,9,700,64,1044,236,230,125,5492,Spruce_Fir
53205,3070,254,6,366,72,5805,206,244,176,4456,Lodgepole_Pine
79089,2288,343,24,362,199,600,164,196,166,319,Ponderosa_Pine
79707,3253,35,17,420,16,2828,216,201,116,1116,Spruce_Fir
3777,3259,86,23,573,98,1276,246,193,64,1747,Spruce_Fir
43710,2027,102,12,0,0,420,239,225,114,510,Cottonwood_Willow
16877,2991,103,8,0,0,882,233,230,130,912,Spruce_Fir
77268,2680,34,5,0,0,1480,219,228,145,3310,Spruce_Fir
12693,3184,42,26,108,89,4805,214,173,80,1731,Spruce_Fir
78604,2232,325,26,42,17,366,146,201,189,1249,Ponderosa_Pine
120,3027,28,10,258,3,4093,216,217,136,3616,Spruce_Fir
72509,3277,252,10,285,68,4960,199,247,187,1092,Lodgepole_Pine
17024,3124,241,35,540,33,3824,134,243,230,1092,Lodgepole_Pine
38431,2531,73,6,60,0,2514,227,229,136,2424,Douglas_fir
14278,3081,88,11,162,32,3333,237,221,114,769,Lodgepole_Pine
27006,2234,266,32,350,96,570,123,234,239,1667,Ponderosa_Pine
13090,2555,3,60,190,135,684,67,53,65,1470,Lodgepole_Pine
106344,3082,12,13,607,223,1627,206,212,142,3362,Spruce_Fir
4651,3249,61,8,603,173,778,227,223,129,1103,Spruce_Fir
78092,2507,44,30,0,0,726,212,160,64,1421,Douglas_fir
65865,3027,135,1,785,177,5680,220,238,154,5276,Spruce_Fir
77067,3092,13,8,67,6,3417,213,225,149,1107,Spruce_Fir
54555,3148,266,14,690,237,5773,185,245,199,1397,Lodgepole_Pine
38201,2855,54,6,424,54,2654,224,227,138,2732,Lodgepole_Pine
107316,2988,46,15,228,3,4601,224,206,113,2742,Lodgepole_Pine
31848,3127,87,10,30,-4,3995,236,223,118,3171,Spruce_Fir
61833,3031,138,12,150,16,1677,239,236,125,1112,Spruce_Fir
15911,2444,75,11,324,86,297,233,220,117,408,Ponderosa_Pine
16903,3155,357,9,706,74,1548,206,224,156,2678,Spruce_Fir
76102,3208,126,13,488,60,5861,241,231,117,1702,Spruce_Fir
25871,2789,200,27,474,-147,3362,199,251,172,1616,Lodgepole_Pine
100102,2794,180,9,90,-3,3192,224,246,155,5929,Lodgepole_Pine
4598,2708,93,29,95,57,120,250,181,38,2289,Aspen
9988,2871,120,35,85,49,2190,254,187,30,1595,Lodgepole_Pine
10415,2904,99,11,190,48,4296,239,224,114,3365,Spruce_Fir
71495,3088,97,30,779,283,779,252,181,34,1640,Lodgepole_Pine
13997,3152,260,22,805,231,3407,163,246,218,2240,Spruce_Fir
7978,2668,30,4,124,21,1493,218,231,149,6234,Lodgepole_Pine
6982,3041,63,3,335,8,1544,222,233,146,2763,Lodgepole_Pine
11149,2873,338,9,30,0,4224,201,228,166,6078,Lodgepole_Pine
4555,2864,224,34,162,48,1240,156,248,209,134,Lodgepole_Pine
108144,2719,302,6,108,12,1987,204,237,173,4442,Lodgepole_Pine
99741,2950,204,16,443,64,1550,210,253,173,1691,Lodgepole_Pine
59124,2330,153,8,67,7,67,231,241,142,579,Ponderosa_Pine
48389,2860,243,15,90,16,2076,190,251,197,1273,Aspen
61802,3029,17,7,0,0,930,214,225,147,1493,Lodgepole_Pine
87536,2550,222,32,255,130,1608,165,250,205,664,Ponderosa_Pine
24203,2903,113,14,570,254,902,244,224,107,480,Lodgepole_Pine
10276,3398,116,23,268,160,3837,252,211,74,3368,Krummholz
60697,2970,177,23,285,123,5377,225,246,141,564,Lodgepole_Pine
109594,2722,356,25,42,15,1493,170,185,146,1064,Lodgepole_Pine
74723,2694,115,23,285,60,2431,252,211,74,2271,Aspen
89362,2679,192,27,242,75,1915,207,249,160,1537,Spruce_Fir
14431,3331,193,22,256,61,1158,212,251,163,942,Spruce_Fir
19887,3160,0,14,787,143,1756,199,214,151,2395,Spruce_Fir
42496,2936,97,4,295,29,3491,226,234,143,4635,Lodgepole_Pine
35788,2868,105,14,390,171,882,243,222,105,993,Lodgepole_Pine
8633,2346,321,21,85,25,313,161,214,190,900,Ponderosa_Pine
5957,3165,101,16,404,101,4761,245,217,97,1728,Spruce_Fir
739,2929,278,20,182,98,5267,162,239,215,4901,Lodgepole_Pine
105078,3004,64,13,42,6,4477,232,213,111,2650,Spruce_Fir
87447,2411,126,17,234,67,702,246,226,103,1364,Douglas_fir
63997,2732,298,4,210,24,1140,210,238,167,2268,Lodgepole_Pine
36036,3203,79,8,277,55,5702,231,225,126,2230,Lodgepole_Pine
67867,3241,230,16,470,-33,2764,193,253,194,313,Spruce_Fir
1631,3080,139,18,85,-1,1053,244,231,109,1061,Spruce_Fir
25421,3309,148,9,458,75,1383,232,240,139,2154,Spruce_Fir
99122,3166,62,16,175,25,4214,232,207,103,3524,Spruce_Fir
45556,2824,85,9,0,0,5352,233,225,124,4590,Krummholz
38888,2913,223,22,828,143,4165,186,254,197,1436,Ponderosa_Pine
20317,2439,170,27,30,15,1015,228,240,127,757,Ponderosa_Pine
65231,3011,302,4,810,39,5773,207,238,169,6331,Spruce_Fir
110039,2573,225,24,170,61,957,180,254,202,1560,Ponderosa_Pine
88562,3318,298,40,170,28,2925,82,192,233,2389,Spruce_Fir
64978,2844,67,24,124,16,3337,235,184,67,5073,Lodgepole_Pine
48423,3214,36,4,509,35,5836,220,230,147,2718,Lodgepole_Pine
21035,2901,303,35,765,526,854,103,198,224,2324,Lodgepole_Pine
59799,2978,257,8,552,62,5485,201,245,183,4228,Lodgepole_Pine
52940,3162,344,14,661,76,3416,192,218,164,3092,Cottonwood_Willow
1485,2592,114,22,42,17,1328,251,212,77,5117,Spruce_Fir
45516,2846,11,18,42,12,573,199,202,136,458,Lodgepole_Pine
25899,3335,302,9,510,54,3373,194,236,181,1595,Spruce_Fir
99112,3095,154,22,324,96,540,240,235,114,1594,Lodgepole_Pine
107400,2979,142,15,446,168,4441,241,235,119,607,Lodgepole_Pine
95624,2903,264,15,170,51,2694,181,246,204,2313,Lodgepole_Pine
104513,3160,49,14,390,90,4978,225,210,116,3109,Spruce_Fir
93100,3130,332,21,309,100,2596,167,209,179,2813,Lodgepole_Pine
40811,2786,76,46,150,132,162,226,113,0,1338,Aspen
77518,3335,206,31,127,51,2123,184,249,181,849,Krummholz
4030,2592,18,19,300,103,2073,201,196,126,642,Douglas_fir
42987,3351,174,5,708,117,1129,223,242,155,2300,Spruce_Fir
101642,3323,103,12,212,38,1712,240,224,112,1917,Spruce_Fir
54522,2846,66,34,85,38,1350,231,153,28,886,Lodgepole_Pine
23535,2564,184,21,180,55,2042,220,249,152,870,Ponderosa_Pine
106171,3247,258,12,693,137,1354,192,247,193,2681,Spruce_Fir
27933,3289,87,9,30,3,1325,234,224,121,1276,Spruce_Fir
7483,2880,107,35,108,30,1294,253,177,0,1490,Spruce_Fir
8839,3392,121,14,256,192,2730,243,228,111,503,Lodgepole_Pine
52323,2889,347,20,408,176,3004,178,204,162,1689,Lodgepole_Pine
74967,3257,294,13,30,17,5431,183,236,194,324,Lodgepole_Pine
25525,3062,348,21,840,36,967,175,200,160,1452,Spruce_Fir
90905,2813,351,13,162,13,150,196,217,159,1095,Lodgepole_Pine
65634,3165,15,13,371,23,3226,208,213,141,4066,Spruce_Fir
56060,2709,338,15,218,36,1252,187,218,170,1889,Lodgepole_Pine
92103,3003,2,22,690,134,2445,183,192,140,1954,Lodgepole_Pine
93359,2968,317,10,277,68,2885,194,231,178,2103,Lodgepole_Pine
53983,3090,33,5,295,64,1719,219,229,147,2161,Lodgepole_Pine
65625,3387,33,19,633,193,3378,213,196,112,1790,Krummholz
11107,2815,70,14,450,51,1842,235,212,106,1819,Lodgepole_Pine
44181,3175,137,10,192,-2,1128,236,236,131,2455,Krummholz
5158,3061,200,11,30,2,2773,216,250,167,1221,Lodgepole_Pine
90633,2014,175,24,67,12,283,225,244,138,541,Ponderosa_Pine
49306,3283,46,19,524,147,1044,222,194,99,5311,Spruce_Fir
85879,3088,319,14,175,56,618,183,226,183,1063,Spruce_Fir
4611,3132,53,22,713,-42,4147,226,187,84,4117,Spruce_Fir
14574,3221,252,2,268,38,2436,214,240,164,810,Spruce_Fir
9520,2622,9,17,30,10,1900,199,205,140,4608,Lodgepole_Pine
5250,3031,23,6,573,177,6347,216,227,147,3848,Lodgepole_Pine
35313,2920,283,37,420,286,1527,96,213,243,1558,Lodgepole_Pine
106567,3184,232,22,573,65,3413,179,253,205,1933,Spruce_Fir
86969,2998,249,19,458,102,5354,175,250,210,1057,Lodgepole_Pine
105001,2998,45,4,297,16,5248,221,231,146,5198,Spruce_Fir
28247,2646,55,20,361,66,792,228,193,90,2881,Ponderosa_Pine
77476,2652,47,8,42,2,1830,223,223,135,1052,Lodgepole_Pine
64893,2806,185,6,120,18,1127,221,244,158,1124,Ponderosa_Pine
64588,3257,343,9,361,88,3618,202,226,163,2730,Spruce_Fir
84993,3269,331,27,150,30,750,148,196,183,1329,Spruce_Fir
53024,2993,144,19,778,110,2920,243,233,111,1782,Lodgepole_Pine
12999,2406,35,30,127,33,918,202,161,78,659,Ponderosa_Pine
84502,3155,170,9,234,22,376,227,244,149,4992,Lodgepole_Pine
38789,3324,44,24,787,33,1921,217,179,83,2654,Lodgepole_Pine
24494,2128,2,11,0,0,858,205,219,151,603,Cottonwood_Willow
39462,3258,146,27,474,221,3811,245,225,90,2270,Krummholz
29220,2704,196,12,108,24,1501,217,250,165,3737,Lodgepole_Pine
87900,2358,27,28,170,88,732,196,167,94,841,Douglas_fir
51179,2394,266,20,67,23,618,165,244,216,564,Douglas_fir
43539,3286,64,16,900,205,1507,233,206,100,3118,Spruce_Fir
45315,3048,89,23,601,-6,503,247,196,65,999,Spruce_Fir
105559,2762,326,2,182,7,997,215,237,160,1033,Spruce_Fir
30394,3213,304,9,190,30,811,196,236,179,771,Spruce_Fir
84552,3545,343,14,361,51,1690,190,218,165,2154,Lodgepole_Pine
32233,2510,14,12,134,27,180,209,216,143,1724,Douglas_fir
41315,2894,83,16,361,47,3247,241,210,94,2702,Lodgepole_Pine
31231,2804,301,27,391,156,1034,135,217,217,1535,Douglas_fir
21278,3166,347,13,216,44,3333,194,218,162,1641,Lodgepole_Pine
95026,2937,176,36,510,0,3618,213,232,121,1360,Lodgepole_Pine
84150,3238,74,10,488,98,1194,232,222,122,1898,Spruce_Fir
57571,2807,185,17,90,13,2388,221,250,156,1682,Lodgepole_Pine
43537,3186,30,26,342,120,1084,202,174,96,576,Spruce_Fir
66326,3400,49,32,721,185,2365,215,155,53,1961,Spruce_Fir
89825,3367,102,37,212,129,3931,251,166,8,3436,Krummholz
75541,2832,1,14,591,90,3127,199,212,150,1449,Lodgepole_Pine
87943,3084,273,14,175,26,1273,181,243,201,2605,Spruce_Fir
4519,3135,318,11,309,12,1657,190,230,179,2547,Spruce_Fir
107371,3075,111,16,120,21,644,246,221,98,841,Lodgepole_Pine
40674,2200,127,32,30,17,1294,253,201,49,997,Cottonwood_Willow
56110,2855,180,6,90,5,2926,223,244,156,2588,Lodgepole_Pine
100338,3131,48,26,319,35,1124,219,173,73,1259,Spruce_Fir
7923,3192,208,27,150,-4,2106,191,253,183,3422,Spruce_Fir
84954,2940,67,18,433,135,457,235,200,90,661,Lodgepole_Pine
59952,3237,21,8,108,0,3070,215,223,145,2754,Krummholz
2597,3041,4,10,446,69,5490,207,220,151,3833,Spruce_Fir
108956,3060,17,9,30,0,6802,213,221,145,2848,Lodgepole_Pine
28176,3214,344,10,42,5,3152,201,225,163,4128,Spruce_Fir
18065,2411,49,21,201,66,600,224,190,92,408,Ponderosa_Pine
88446,3755,357,15,1050,309,5042,194,211,153,3171,Krummholz
99704,3183,15,14,335,40,600,207,210,138,1718,Lodgepole_Pine
27586,2829,22,37,42,31,4322,172,138,79,5184,Lodgepole_Pine
89403,2745,297,14,67,0,2282,179,234,195,365,Aspen
53596,3291,20,11,309,72,3030,212,217,140,2295,Spruce_Fir
10444,2719,113,4,484,102,1176,226,236,145,685,Lodgepole_Pine
33869,3080,12,14,571,11,3661,205,210,140,4578,Lodgepole_Pine
470,2622,51,10,361,-17,850,225,218,126,752,Ponderosa_Pine
107767,2909,344,7,85,0,4555,206,229,162,1719,Lodgepole_Pine
19430,2912,354,7,60,1,2922,209,228,157,1523,Spruce_Fir
38739,3020,330,12,576,-100,1724,192,226,173,1983,Lodgepole_Pine
26728,2653,233,10,361,24,716,204,249,182,1266,Lodgepole_Pine
36290,3205,321,18,360,66,2316,171,219,187,258,Spruce_Fir
106967,3356,114,11,607,27,937,239,229,119,4339,Spruce_Fir
109090,2648,346,21,67,26,1978,175,202,162,4568,Lodgepole_Pine
85365,2721,148,8,150,36,2193,231,240,141,5410,Lodgepole_Pine
60830,2898,243,13,218,72,1001,194,250,193,1677,Lodgepole_Pine
63925,2507,149,22,60,6,1315,243,232,106,882,Ponderosa_Pine
36368,2573,126,13,30,5,997,241,231,117,1181,Lodgepole_Pine
97971,3291,21,12,240,23,3795,212,213,137,2005,Spruce_Fir
104836,3828,353,10,849,382,4957,203,222,158,3021,Krummholz
10751,3100,66,24,268,83,2670,235,183,66,1020,Spruce_Fir
1146,2914,135,6,85,2,765,229,237,142,2040,Lodgepole_Pine
51955,3146,15,8,497,100,5132,213,223,147,849,Cottonwood_Willow
62371,3133,20,29,212,69,4042,185,165,102,805,Spruce_Fir
38887,3233,239,4,607,0,582,212,243,169,488,Spruce_Fir
28957,3004,232,22,499,161,2881,180,254,205,589,Lodgepole_Pine
34921,2584,17,7,309,17,1519,214,225,147,1736,Aspen
42076,3363,38,11,0,0,3511,220,215,128,2438,Krummholz
88770,3011,72,13,90,13,6294,234,215,111,3543,Lodgepole_Pine
74660,3010,258,12,268,-24,2431,192,247,193,1310,Lodgepole_Pine
81354,2611,253,36,30,20,2789,117,236,241,1090,Ponderosa_Pine
17533,2702,14,15,240,77,976,205,208,137,1890,Lodgepole_Pine
95295,2858,105,13,481,125,3293,242,223,108,2860,Lodgepole_Pine
110113,2317,305,18,417,238,1441,169,228,198,957,Ponderosa_Pine
94702,3163,186,24,150,36,2711,215,249,154,1126,Spruce_Fir
17730,3137,307,19,216,61,2893,164,225,199,1230,Spruce_Fir
80138,2704,83,10,212,29,1203,234,223,120,3519,Lodgepole_Pine
70730,2733,59,10,564,133,1542,228,219,124,2405,Lodgepole_Pine
17133,3057,55,22,234,30,4561,228,188,83,2739,Spruce_Fir
16185,2968,90,6,150,27,4573,230,230,134,1142,Lodgepole_Pine
51350,3404,143,17,484,171,2145,243,233,113,1399,Krummholz
68000,3093,137,10,228,-12,642,236,236,131,1423,Spruce_Fir
1521,3051,324,15,301,11,4815,180,223,182,331,Lodgepole_Pine
10759,3230,301,8,553,55,513,197,237,179,911,Lodgepole_Pine
54740,2894,206,23,95,12,1020,199,254,179,1898,Lodgepole_Pine
39557,3085,115,22,150,34,1165,251,213,78,1541,Spruce_Fir
6106,3119,22,19,972,250,2744,204,195,121,2105,Lodgepole_Pine
9506,3249,160,28,180,65,1667,235,232,107,474,Krummholz
33826,2911,349,8,150,37,1026,206,227,160,2051,Lodgepole_Pine
36863,2377,125,23,361,62,454,251,217,81,1104,Ponderosa_Pine
36965,2904,52,11,612,106,2714,226,217,124,395,Spruce_Fir
25382,2866,268,37,330,232,1487,104,225,245,1463,Lodgepole_Pine
57669,3132,358,17,573,24,1934,192,206,150,3355,Spruce_Fir
78890,2883,11,10,30,0,1231,210,221,147,1684,Lodgepole_Pine
10449,2822,87,14,180,53,1744,240,216,104,1731,Aspen
55646,3018,206,8,767,109,5918,215,248,168,3454,Lodgepole_Pine
14184,2934,6,17,228,53,2340,196,204,142,2081,Spruce_Fir
2360,2155,35,22,247,55,350,211,186,100,350,Douglas_fir
70624,2549,208,24,424,175,938,196,254,183,999,Ponderosa_Pine
31915,3219,127,14,509,103,2651,242,230,114,2817,Spruce_Fir
60914,3255,10,14,192,35,1761,204,212,143,457,Krummholz
44683,3037,15,10,309,62,5093,211,219,144,3705,Spruce_Fir
37442,2784,203,12,350,70,3823,214,250,170,1782,Lodgepole_Pine
24941,3103,10,7,234,25,564,213,227,151,1591,Lodgepole_Pine
37846,2720,35,18,127,34,1215,215,197,112,1611,Lodgepole_Pine
701,3019,57,7,150,5,2935,225,226,136,680,Spruce_Fir
62726,2881,195,16,240,119,1702,215,252,166,1466,Lodgepole_Pine
11076,2844,94,14,30,7,4845,241,219,105,4536,Lodgepole_Pine
93439,2919,319,32,234,132,780,121,191,201,1222,Spruce_Fir
14187,3080,304,16,361,20,2394,175,230,195,1095,Spruce_Fir
39794,3063,91,23,725,258,726,248,196,64,1716,Lodgepole_Pine
33825,3165,85,19,532,111,3095,244,203,81,750,Spruce_Fir
105849,3565,44,26,979,350,2496,216,175,80,1448,Spruce_Fir
60594,2631,82,15,30,7,1406,240,212,98,216,Lodgepole_Pine
15649,3295,339,15,1200,278,1973,185,216,169,2021,Krummholz
59873,3211,66,16,0,0,1613,234,207,101,2848,Spruce_Fir
93295,2808,135,5,162,40,1879,228,238,144,2466,Lodgepole_Pine
19729,3248,235,6,569,69,4764,210,245,173,2813,Spruce_Fir
74747,3508,43,18,811,274,2257,221,199,107,1613,Spruce_Fir
48234,3009,269,9,655,-59,1777,196,244,187,2234,Lodgepole_Pine
1601,2845,152,31,60,6,966,240,223,87,404,Lodgepole_Pine
49590,2787,69,8,552,70,793,229,224,128,2577,Lodgepole_Pine
66271,2845,99,14,67,6,3937,242,221,106,3154,Lodgepole_Pine
15331,2833,18,12,450,98,1832,211,215,140,2766,Lodgepole_Pine
76959,3288,187,15,85,8,4645,220,250,158,3019,Spruce_Fir
22365,3209,32,7,646,65,960,219,224,142,2032,Spruce_Fir
12926,2966,326,10,90,10,4264,195,229,173,2227,Spruce_Fir
30384,3206,252,7,234,22,700,205,245,178,1657,Spruce_Fir
21489,3490,324,12,446,38,5179,188,226,178,4350,Krummholz
94645,3207,162,12,470,91,2701,232,243,140,2958,Lodgepole_Pine
31707,3293,339,22,900,217,1082,166,201,170,2279,Lodgepole_Pine
25114,3003,309,20,553,26,4991,163,223,199,382,Lodgepole_Pine
69089,2379,42,11,362,191,973,222,215,127,1261,Ponderosa_Pine
68450,2697,11,39,180,54,1188,151,133,95,1841,Lodgepole_Pine
80560,2946,10,16,659,174,691,200,205,139,1249,Lodgepole_Pine
27991,2526,218,30,60,20,1661,173,251,199,430,Ponderosa_Pine
84261,2063,60,32,371,214,351,227,158,40,900,Douglas_fir
89716,3481,101,17,120,2,1744,246,215,92,1994,Krummholz
103901,3124,243,8,242,43,5662,203,247,182,2665,Lodgepole_Pine
24946,2796,87,29,60,-27,295,247,178,38,2300,Lodgepole_Pine
50510,3151,211,14,342,68,1961,208,252,177,765,Spruce_Fir
88822,3093,81,28,295,118,1972,244,178,45,3817,Spruce_Fir
7313,3477,297,33,90,43,2904,110,208,228,2126,Spruce_Fir
68166,2972,250,8,698,-3,5435,203,246,181,1804,Lodgepole_Pine
81564,2768,295,22,210,93,2124,151,227,214,180,Lodgepole_Pine
26411,2614,71,24,42,9,1195,238,187,66,1333,Lodgepole_Pine
6250,2947,270,26,916,568,990,143,238,229,2030,Lodgepole_Pine
7201,2841,93,15,633,107,420,242,216,100,1110,Lodgepole_Pine
93404,3240,155,7,30,0,5327,228,241,146,503,Lodgepole_Pine
60737,2976,163,17,212,2,4817,234,242,133,618,Lodgepole_Pine
12019,2430,2,14,469,160,1022,199,212,149,1090,Douglas_fir
58197,3014,135,2,511,98,5545,222,238,151,1556,Lodgepole_Pine
61913,2918,53,17,552,88,1634,227,202,103,2910,Lodgepole_Pine
21,3270,63,13,42,10,6198,231,213,112,306,Spruce_Fir
38873,2642,14,11,95,13,812,210,217,144,1594,Lodgepole_Pine
83666,2059,20,38,162,133,234,165,133,79,454,Ponderosa_Pine
40187,3397,178,8,120,0,2549,224,245,155,323,Krummholz
75165,2731,122,17,162,0,2071,247,224,100,904,Lodgepole_Pine
104496,2755,39,20,212,64,1181,217,192,102,1638,Lodgepole_Pine
101301,2803,5,35,228,48,2776,155,152,118,2758,Lodgepole_Pine
51282,3006,150,12,95,11,362,235,240,133,984,Spruce_Fir
34668,3234,137,9,67,7,4156,234,237,134,2509,Krummholz
58355,3377,109,14,768,167,641,244,223,105,67,Krummholz
29964,2590,240,20,0,0,2497,178,252,207,2021,Lodgepole_Pine
65330,3268,96,21,446,86,3960,248,204,74,960,Spruce_Fir
42475,3253,175,3,108,-5,3573,221,240,156,3851,Krummholz
82651,2610,16,14,365,110,1991,208,211,138,671,Lodgepole_Pine
92105,2395,128,27,124,54,379,252,211,67,842,Ponderosa_Pine
91049,3276,72,18,361,89,808,237,204,91,1024,Krummholz
68394,2993,63,13,30,5,2014,231,214,113,2881,Spruce_Fir
38458,2239,120,27,212,99,1332,254,205,60,726,Cottonwood_Willow
21201,2302,48,27,42,18,981,218,171,71,769,Ponderosa_Pine
28,2594,230,24,335,-5,752,174,253,207,1226,Ponderosa_Pine
55275,2922,267,9,150,15,2002,196,244,187,1249,Lodgepole_Pine
30442,2884,6,15,391,89,3142,201,210,145,1124,Lodgepole_Pine
12053,2827,170,27,450,161,2118,228,240,126,2017,Lodgepole_Pine
22064,2911,271,20,150,27,5042,163,242,217,1452,Lodgepole_Pine
6256,2785,74,9,270,42,2888,231,223,125,6655,Lodgepole_Pine
43695,2436,340,11,0,0,649,197,224,166,1650,Douglas_fir
37526,2759,84,12,319,0,979,237,219,111,2495,Spruce_Fir
26213,2818,57,16,30,11,924,229,206,105,1899,Spruce_Fir
56971,3037,11,10,696,151,5757,210,221,147,5200,Spruce_Fir
17183,3034,345,19,201,2,1080,180,207,164,2190,Spruce_Fir
64940,2913,97,29,216,-5,5503,252,185,40,4340,Lodgepole_Pine
19827,2477,100,13,42,9,1549,242,221,107,735,Ponderosa_Pine
40764,3004,331,25,360,173,376,153,200,181,930,Lodgepole_Pine
82059,3218,174,25,150,21,4220,225,243,135,3114,Spruce_Fir
60790,3036,136,16,127,25,3062,243,232,112,2088,Lodgepole_Pine
64771,2968,21,8,150,16,2117,215,223,145,1342,Cottonwood_Willow
