"X","elevation","aspect","slope","horizontal_distance_to_hydrology","Vertical_Distance_To_Hydrology","Horizontal_Distance_To_Roadways","Hillshade_9am","Hillshade_Noon","Hillshade_3pm","Horizontal_Distance_To_Fire_Points","class","index"
691,3154,170,17,210,12,3240,230,245,140,769,"Lodgepole_Pine",691
693,3209,184,33,351,86,2649,207,241,141,3170,"Lodgepole_Pine",693
694,2681,120,16,258,1,1465,246,224,102,886,"Ponderosa_Pine",694
701,3019,57,7,150,5,2935,225,226,136,680,"Spruce_Fir",701
706,2946,125,8,330,91,541,234,235,133,891,"Lodgepole_Pine",706
709,2905,232,34,190,116,2579,147,247,219,1805,"Spruce_Fir",709
757,3064,101,8,390,23,2864,233,230,129,6300,"Spruce_Fir",757
760,3112,91,9,120,17,1450,235,226,122,474,"Lodgepole_Pine",760
772,3364,342,9,42,0,2445,202,227,164,2447,"Krummholz",772
790,2790,347,8,30,3,2486,206,228,160,2654,"Spruce_Fir",790
791,3148,260,16,408,82,5891,178,247,206,2059,"Lodgepole_Pine",791
796,3267,84,29,255,89,3780,246,176,38,2596,"Spruce_Fir",796
803,2667,22,14,268,98,633,211,210,133,1973,"Lodgepole_Pine",803
826,2357,97,24,60,12,170,251,197,60,849,"Ponderosa_Pine",826
827,2962,0,3,120,13,4222,215,234,156,5557,"Lodgepole_Pine",827
839,3019,18,3,240,4,2821,217,233,153,1254,"Cottonwood_Willow",839
864,2838,169,16,277,15,720,230,245,141,474,"Aspen",864
871,2869,49,21,42,19,883,223,190,91,497,"Lodgepole_Pine",871
880,3093,238,9,492,87,2654,204,248,182,1954,"Lodgepole_Pine",880
885,2960,77,16,180,19,2167,238,210,98,430,"Lodgepole_Pine",885
888,2420,81,14,351,30,886,238,215,106,882,"Ponderosa_Pine",888
894,2834,137,28,67,26,5197,249,217,76,4480,"Lodgepole_Pine",894
904,2553,31,22,134,1,582,208,187,106,1293,"Douglas_fir",904
928,2334,339,32,300,190,1099,136,176,169,1310,"Ponderosa_Pine",928
929,3292,333,3,42,0,4176,212,235,161,3823,"Krummholz",929
940,2801,128,17,256,134,3150,246,227,104,6151,"Lodgepole_Pine",940
950,2944,344,12,234,48,3338,195,220,164,1761,"Lodgepole_Pine",950
955,2727,38,11,108,9,2219,220,215,128,6777,"Spruce_Fir",955
986,3129,108,4,85,-5,4479,226,235,144,1804,"Spruce_Fir",986
997,2982,38,18,108,17,5223,217,197,110,2304,"Spruce_Fir",997
1000,2995,149,32,570,168,990,242,218,78,713,"Lodgepole_Pine",1000
1008,3001,36,6,270,19,4869,220,226,142,5190,"Lodgepole_Pine",1008
1017,3153,160,17,1165,186,3093,235,241,131,1888,"Lodgepole_Pine",1017
1019,2924,80,9,190,51,1962,233,223,122,2239,"Lodgepole_Pine",1019
1029,2880,346,4,240,3,3697,212,233,159,3480,"Lodgepole_Pine",1029
1060,2828,14,16,182,40,1167,203,204,135,3129,"Spruce_Fir",1060
1068,3221,34,2,525,26,570,219,235,153,1638,"Lodgepole_Pine",1068
1103,3078,308,3,684,113,782,212,237,164,836,"Lodgepole_Pine",1103
1106,3012,73,13,268,79,2087,235,213,107,2362,"Spruce_Fir",1106
1145,3515,0,14,589,68,1380,199,214,151,1907,"Krummholz",1145
1150,2318,313,17,404,45,1329,173,225,192,895,"Ponderosa_Pine",1150
1161,3045,36,8,192,19,2842,220,221,137,1130,"Spruce_Fir",1161
1170,2864,334,11,85,13,2791,194,225,170,2681,"Lodgepole_Pine",1170
1207,3122,330,14,216,25,384,187,222,175,1909,"Spruce_Fir",1207
1217,3262,255,7,641,28,630,203,245,180,649,"Spruce_Fir",1217
1229,3313,180,13,175,34,3571,224,248,153,1532,"Spruce_Fir",1229
1235,2968,109,11,376,-52,685,240,227,116,1885,"Lodgepole_Pine",1235
1239,3225,24,8,30,3,3086,216,224,144,1939,"Spruce_Fir",1239
1268,2886,325,4,277,61,2594,210,235,163,2236,"Lodgepole_Pine",1268
1272,3275,2,9,630,0,2325,208,224,153,830,"Krummholz",1272
1275,2332,337,14,127,44,404,189,221,170,598,"Ponderosa_Pine",1275
1279,2855,102,10,255,11,2973,237,227,120,2746,"Lodgepole_Pine",1279
1322,2982,81,9,618,87,1128,232,225,125,1717,"Lodgepole_Pine",1322
1323,2732,305,12,60,12,1543,187,233,186,2416,"Lodgepole_Pine",1323
1335,2983,103,25,247,125,876,252,199,60,1271,"Spruce_Fir",1335
1338,3208,301,6,60,-5,3408,204,238,172,1691,"Spruce_Fir",1338
1369,2361,68,13,258,59,1354,233,214,112,319,"Ponderosa_Pine",1369
1378,3023,148,13,300,2,1209,237,238,129,1282,"Lodgepole_Pine",1378
1391,3031,214,12,421,9,1195,209,251,177,525,"Lodgepole_Pine",1391
1397,3129,90,4,175,16,6699,226,233,141,2382,"Lodgepole_Pine",1397
1400,3115,298,21,509,96,5900,158,228,209,1722,"Lodgepole_Pine",1400
1409,2016,136,24,127,28,242,249,222,87,553,"Ponderosa_Pine",1409
1415,2922,25,13,180,18,4510,213,212,133,3900,"Lodgepole_Pine",1415
1436,3299,88,12,360,-30,1411,238,220,112,2121,"Spruce_Fir",1436
1458,3010,260,23,67,12,1445,160,246,221,190,"Spruce_Fir",1458
1468,3447,121,1,30,-1,3198,221,237,152,2448,"Krummholz",1468
1471,3205,341,17,503,14,3490,183,213,168,3122,"Spruce_Fir",1471
1497,3244,93,9,170,34,3072,235,226,121,2389,"Spruce_Fir",1497
1502,3057,335,13,391,-63,1905,191,223,171,2060,"Lodgepole_Pine",1502
1513,3042,67,14,95,8,4797,233,211,107,2040,"Lodgepole_Pine",1513
1518,2804,96,7,108,6,691,232,229,129,570,"Lodgepole_Pine",1518
1555,3192,228,6,268,44,446,212,245,171,732,"Spruce_Fir",1555
1559,3197,0,14,591,64,4286,199,214,151,3350,"Spruce_Fir",1559
1571,2921,130,18,108,29,3924,247,226,101,2560,"Lodgepole_Pine",1571
1605,3063,302,20,658,293,931,161,227,205,1513,"Spruce_Fir",1605
1611,3213,154,34,782,332,1209,237,219,81,2846,"Spruce_Fir",1611
1616,3333,353,14,234,68,3167,196,215,157,2326,"Krummholz",1616
1651,2317,342,32,190,119,1384,139,175,164,953,"Ponderosa_Pine",1651
1661,2986,357,15,511,91,1015,195,211,153,1894,"Lodgepole_Pine",1661
1667,3452,17,8,313,0,1664,214,223,146,3616,"Spruce_Fir",1667
1691,3348,183,17,120,31,2206,222,249,154,3600,"Lodgepole_Pine",1691
1693,3081,231,24,30,0,2718,175,253,207,1289,"Lodgepole_Pine",1693
1705,2997,61,9,42,1,1116,227,222,128,1358,"Spruce_Fir",1705
1717,2991,90,9,60,6,2165,235,225,121,1259,"Lodgepole_Pine",1717
1724,3023,101,35,553,-30,968,252,172,17,1383,"Lodgepole_Pine",1724
1728,2721,313,9,212,45,1170,197,234,177,1954,"Lodgepole_Pine",1728
1739,3038,324,15,150,31,2700,180,223,182,2308,"Spruce_Fir",1739
1747,3248,274,10,430,117,1710,193,243,189,2255,"Spruce_Fir",1747
1750,2795,342,10,42,5,960,198,224,165,2825,"Lodgepole_Pine",1750
1757,3088,75,33,242,113,1998,238,158,24,3784,"Spruce_Fir",1757
1779,2385,348,22,446,115,955,174,199,160,1140,"Douglas_fir",1779
1797,3081,6,15,420,222,774,201,211,146,3053,"Lodgepole_Pine",1797
1800,2963,276,18,242,50,4209,170,241,210,2345,"Lodgepole_Pine",1800
1806,2969,48,11,313,49,1800,224,215,123,1826,"Lodgepole_Pine",1806
1818,2964,159,27,240,27,3388,236,233,108,1224,"Lodgepole_Pine",1818
1819,2986,54,16,60,13,2042,228,204,105,2697,"Spruce_Fir",1819
1821,3314,117,33,342,81,2017,254,189,34,1458,"Krummholz",1821
1831,2704,108,5,268,20,872,228,234,141,360,"Ponderosa_Pine",1831
1837,3098,349,8,162,21,2173,205,226,160,1670,"Spruce_Fir",1837
1843,3082,302,20,503,-21,1473,160,226,205,3115,"Spruce_Fir",1843
1850,2847,82,5,309,46,3408,227,231,138,6397,"Lodgepole_Pine",1850
1869,2847,288,25,90,39,5189,141,228,223,4650,"Lodgepole_Pine",1869
1877,2314,78,17,182,40,180,240,207,93,912,"Ponderosa_Pine",1877
1895,3199,69,3,153,-17,2898,223,233,145,1742,"Spruce_Fir",1895
1910,3249,27,11,30,1,2897,216,216,136,2581,"Spruce_Fir",1910
1913,2939,355,5,42,-2,5239,211,230,157,2780,"Spruce_Fir",1913
1919,3132,56,15,0,0,5313,229,206,106,1006,"Ponderosa_Pine",1919
1930,2713,270,2,170,12,779,213,240,165,1782,"Spruce_Fir",1930
1931,2371,64,23,258,30,960,234,187,73,792,"Ponderosa_Pine",1931
1943,3109,168,21,1120,198,3181,231,242,131,1570,"Lodgepole_Pine",1943
1946,2975,231,17,170,37,3065,192,253,195,1142,"Lodgepole_Pine",1946
1948,3060,226,16,153,6,1731,196,253,191,365,"Lodgepole_Pine",1948
1953,2753,200,26,335,144,1771,200,252,172,1485,"Lodgepole_Pine",1953
1955,2878,84,26,497,160,2553,246,186,54,335,"Lodgepole_Pine",1955
1977,3119,221,5,150,10,6680,214,244,167,2605,"Lodgepole_Pine",1977
1991,3052,18,20,875,183,2568,200,193,124,1651,"Lodgepole_Pine",1991
1995,2570,126,19,127,46,1572,248,224,96,1475,"Ponderosa_Pine",1995
1996,3101,295,13,446,70,3013,182,236,194,607,"Spruce_Fir",1996
2000,3448,153,24,150,41,4089,240,233,107,3975,"Krummholz",2000
2002,2942,74,14,90,18,4637,236,213,106,2089,"Aspen",2002
2006,2837,141,24,30,-1,981,247,225,93,408,"Lodgepole_Pine",2006
2012,3257,292,24,319,75,4248,146,228,218,2329,"Ponderosa_Pine",2012
2018,2777,81,8,175,23,553,231,226,128,2685,"Lodgepole_Pine",2018
2025,2534,326,19,42,15,977,169,215,184,474,"Douglas_fir",2025
2028,3218,264,14,30,11,1289,185,246,199,2700,"Spruce_Fir",2028
2032,2713,159,8,150,13,977,229,242,145,390,"Ponderosa_Pine",2032
2040,2395,358,28,256,-15,765,165,177,140,1482,"Ponderosa_Pine",2040
2043,2928,42,11,150,-2,726,222,215,127,1476,"Spruce_Fir",2043
2049,2778,307,2,0,0,1741,213,237,163,2381,"Lodgepole_Pine",2049
2063,3278,31,18,658,181,3166,213,199,117,685,"Spruce_Fir",2063
2070,2734,315,12,242,9,1260,188,230,182,2049,"Lodgepole_Pine",2070
2087,2978,113,18,342,111,5916,248,219,94,4248,"Lodgepole_Pine",2087
2089,2134,289,12,242,128,306,186,238,193,618,"Ponderosa_Pine",2089
2091,2662,340,15,192,35,1503,187,217,168,1423,"Lodgepole_Pine",2091
2111,2639,96,7,467,112,649,232,230,131,1468,"Ponderosa_Pine",2111
2118,2920,38,15,283,72,636,218,205,118,514,"Lodgepole_Pine",2118
2159,3377,138,13,755,171,591,239,235,123,212,"Krummholz",2159
2165,3230,143,5,67,4,3290,227,239,146,2042,"Krummholz",2165
2171,2766,148,14,361,86,1921,238,238,128,2154,"Lodgepole_Pine",2171
2178,2805,126,27,60,13,1182,252,211,68,1747,"Lodgepole_Pine",2178
2184,3194,33,27,402,123,3450,204,172,90,1695,"Spruce_Fir",2184
2197,3107,74,10,190,14,5207,232,222,122,924,"Lodgepole_Pine",2197
2205,3184,101,8,342,36,5708,233,230,129,1790,"Spruce_Fir",2205
2215,3031,342,14,524,260,892,191,218,166,1423,"Spruce_Fir",2215
2261,3270,26,9,612,122,895,216,220,140,2093,"Lodgepole_Pine",2261
2266,3027,54,11,175,28,2998,226,216,122,1533,"Lodgepole_Pine",2266
2270,2425,1,21,277,100,1478,184,194,143,395,"Douglas_fir",2270
2289,2887,270,18,150,27,792,170,243,211,646,"Lodgepole_Pine",2289
2301,3149,356,6,120,17,1448,210,229,157,525,"Spruce_Fir",2301
2313,3227,57,13,420,79,5910,228,212,115,2021,"Lodgepole_Pine",2313
2320,3070,168,10,331,36,6603,228,244,147,3287,"Lodgepole_Pine",2320
2326,2259,26,27,95,-10,511,196,171,98,787,"Douglas_fir",2326
2329,2166,341,29,323,157,366,148,184,167,488,"Ponderosa_Pine",2329
2335,2577,17,10,108,5,1783,212,219,144,1930,"Douglas_fir",2335
2349,2935,5,5,497,48,3277,213,230,154,1890,"Lodgepole_Pine",2349
2352,2997,288,15,503,18,1405,175,237,201,1460,"Lodgepole_Pine",2352
2431,3349,94,11,153,16,907,238,223,115,3798,"Lodgepole_Pine",2431
2433,3104,62,22,313,16,1892,233,189,79,1026,"Spruce_Fir",2433
2437,2780,324,8,30,2,2116,200,231,171,3211,"Spruce_Fir",2437
2452,2973,135,7,255,34,255,231,237,138,2110,"Lodgepole_Pine",2452
2464,3084,0,9,95,10,1871,206,222,154,1860,"Lodgepole_Pine",2464
2465,1994,307,34,120,102,150,108,198,219,162,"Ponderosa_Pine",2465
2485,2252,95,13,60,5,1243,240,220,108,648,"Douglas_fir",2485
2497,3094,310,18,518,51,1523,169,225,195,3144,"Spruce_Fir",2497
2522,2926,19,10,509,10,4843,213,219,142,3145,"Spruce_Fir",2522
2530,3031,74,10,247,33,1130,233,220,119,2866,"Lodgepole_Pine",2530
2554,3247,342,7,700,36,3531,206,230,162,4164,"Spruce_Fir",2554
2562,2629,221,22,192,35,2952,188,254,195,2002,"Lodgepole_Pine",2562
2572,2976,15,19,153,43,666,199,197,130,1805,"Spruce_Fir",2572
2579,3109,335,12,60,15,1530,192,223,170,2403,"Spruce_Fir",2579
2592,3022,323,10,295,112,1928,194,230,175,2664,"Lodgepole_Pine",2592
2593,2948,331,26,212,93,2670,152,198,181,379,"Lodgepole_Pine",2593
2605,2863,50,20,228,52,1012,225,191,92,570,"Lodgepole_Pine",2605
2617,2963,97,9,30,-2,5071,236,227,122,582,"Cottonwood_Willow",2617
2627,3118,75,3,42,0,2014,223,234,147,2193,"Lodgepole_Pine",2627
2628,2840,140,14,319,89,700,240,235,121,2846,"Lodgepole_Pine",2628
2632,2909,235,19,350,16,5678,184,253,202,6287,"Spruce_Fir",2632
2647,3060,93,19,85,17,2684,246,207,82,3850,"Spruce_Fir",2647
2658,3171,270,2,42,0,5116,214,239,163,2467,"Spruce_Fir",2658
2670,2794,82,12,335,64,2554,237,219,111,2080,"Lodgepole_Pine",2670
2686,2916,350,10,170,16,3076,202,224,159,2230,"Spruce_Fir",2686
2693,2975,127,18,300,32,2524,247,225,99,2676,"Lodgepole_Pine",2693
2703,3243,265,18,726,177,6208,173,245,210,1865,"Lodgepole_Pine",2703
2730,3057,135,11,153,8,492,238,235,126,1235,"Spruce_Fir",2730
2736,3235,309,6,150,5,4628,203,236,173,693,"Spruce_Fir",2736
2742,3145,62,6,295,-4,4723,225,228,138,1972,"Spruce_Fir",2742
2748,2929,48,18,134,13,4575,224,199,103,1736,"Lodgepole_Pine",2748
2769,2941,235,26,390,232,2423,165,252,214,1006,"Lodgepole_Pine",2769
2773,3335,302,22,648,155,819,153,224,209,408,"Spruce_Fir",2773
2783,3137,61,9,255,42,942,227,222,128,2529,"Lodgepole_Pine",2783
2795,3317,327,14,390,84,4968,185,223,177,3000,"Spruce_Fir",2795
2802,2111,127,20,85,16,301,248,223,94,892,"Ponderosa_Pine",2802
2814,2783,214,10,384,36,4029,211,250,174,1800,"Lodgepole_Pine",2814
2829,3056,105,16,85,5,1208,245,219,98,1565,"Spruce_Fir",2829
2838,3004,27,6,67,-3,2372,217,226,145,1200,"Cottonwood_Willow",2838
2868,3242,72,3,150,35,2546,223,233,146,2763,"Krummholz",2868
2873,2918,74,11,95,8,3769,233,219,116,1754,"Lodgepole_Pine",2873
2894,2716,43,25,124,48,124,216,177,83,2739,"Lodgepole_Pine",2894
2896,2885,80,13,362,39,1806,237,216,108,2870,"Lodgepole_Pine",2896
2899,2808,48,6,0,0,2240,223,227,140,2844,"Spruce_Fir",2899
2931,3309,288,8,484,28,3632,199,240,180,1357,"Spruce_Fir",2931
2934,3255,126,13,85,12,2402,241,231,117,2780,"Krummholz",2934
2957,3179,95,8,0,0,2851,233,229,128,2531,"Krummholz",2957
2960,2997,193,13,607,76,2081,218,250,163,2272,"Lodgepole_Pine",2960
2974,3257,320,8,342,46,1087,199,233,173,2435,"Lodgepole_Pine",2974
2986,3004,2,6,95,19,2938,212,229,154,6233,"Lodgepole_Pine",2986
3002,2950,13,8,108,19,3443,213,225,149,2553,"Lodgepole_Pine",3002
3023,3001,92,6,509,16,5287,230,230,133,5409,"Lodgepole_Pine",3023
3028,3390,202,5,0,0,2750,218,244,163,492,"Krummholz",3028
3034,3242,47,24,150,35,1854,220,179,80,2288,"Spruce_Fir",3034
3076,2604,189,10,150,4,900,221,248,160,2275,"Lodgepole_Pine",3076
3081,2924,288,14,30,13,5771,178,238,199,1176,"Lodgepole_Pine",3081
3096,3077,357,5,391,33,3395,213,231,157,595,"Spruce_Fir",3096
3099,3121,70,6,0,0,1986,227,228,135,2846,"Lodgepole_Pine",3099
3114,2770,41,19,255,-2,1836,219,196,105,2352,"Lodgepole_Pine",3114
3141,2934,226,20,240,109,2375,188,254,197,1981,"Lodgepole_Pine",3141
3152,3259,41,10,190,39,6000,221,219,132,488,"Spruce_Fir",3152
3160,2952,69,12,283,118,834,233,216,113,1113,"Lodgepole_Pine",3160
3171,2844,36,14,295,53,3807,218,208,123,5532,"Lodgepole_Pine",3171
3174,2737,207,29,450,-39,2202,187,251,182,1712,"Lodgepole_Pine",3174
3201,3198,26,8,660,105,2920,216,222,142,3582,"Spruce_Fir",3201
3202,2839,242,34,95,50,2573,137,244,229,1766,"Spruce_Fir",3202
3209,2945,223,15,180,70,4279,200,253,187,1533,"Lodgepole_Pine",3209
3210,2754,27,4,90,0,1982,218,230,149,979,"Lodgepole_Pine",3210
3262,2963,192,13,402,42,2138,219,250,162,2100,"Lodgepole_Pine",3262
3270,3236,164,4,382,36,2295,224,241,152,1655,"Spruce_Fir",3270
3272,2626,34,33,182,56,531,196,151,69,1667,"Lodgepole_Pine",3272
3289,3037,70,5,268,0,3552,225,230,140,2758,"Spruce_Fir",3289
3317,2758,123,11,212,27,2609,239,231,121,6725,"Lodgepole_Pine",3317
3326,2741,82,5,481,-16,2334,227,231,138,5919,"Ponderosa_Pine",3326
3327,2982,90,11,421,56,5083,237,223,116,6349,"Douglas_fir",3327
3333,2805,90,21,216,58,3086,247,202,74,1442,"Lodgepole_Pine",3333
3340,3031,82,8,382,125,2733,232,225,126,1651,"Spruce_Fir",3340
3343,2755,19,10,150,0,1358,213,219,142,658,"Lodgepole_Pine",3343
3344,3219,196,8,313,61,2546,219,247,163,771,"Spruce_Fir",3344
3350,3011,345,27,467,61,2979,157,186,161,488,"Spruce_Fir",3350
3357,3396,209,15,366,91,4357,208,253,177,3000,"Spruce_Fir",3357
3358,3075,5,11,90,11,3918,205,218,149,451,"Cottonwood_Willow",3358
3362,3005,40,14,218,1,1718,220,208,119,1385,"Lodgepole_Pine",3362
3369,2741,36,8,524,42,120,220,222,138,800,"Aspen",3369
3388,3135,167,3,120,2,1041,222,240,154,1936,"Spruce_Fir",3388
3401,3251,188,14,342,46,3124,221,250,159,976,"Lodgepole_Pine",3401
3403,2656,168,18,300,-86,2847,231,244,137,1900,"Lodgepole_Pine",3403
3406,2807,58,14,85,11,2309,229,211,112,3156,"Spruce_Fir",3406
3407,3000,125,8,330,71,2300,234,235,133,2510,"Lodgepole_Pine",3407
3417,2899,230,18,30,6,2068,190,253,197,1380,"Lodgepole_Pine",3417
3420,3127,331,26,134,58,4155,151,199,182,865,"Spruce_Fir",3420
3422,2766,100,8,524,-6,1899,234,229,127,2143,"Lodgepole_Pine",3422
3442,3338,4,13,418,62,2072,202,214,148,1399,"Spruce_Fir",3442
3471,2765,79,4,300,42,2601,224,233,144,6831,"Lodgepole_Pine",3471
3478,2955,75,22,247,43,872,241,192,71,765,"Lodgepole_Pine",3478
3489,2667,51,25,124,28,2474,223,179,77,900,"Lodgepole_Pine",3489
3510,2603,71,11,306,-16,1061,233,218,115,218,"Lodgepole_Pine",3510
3514,2597,223,9,0,0,3085,209,249,176,1300,"Douglas_fir",3514
3523,2964,155,17,849,169,2761,238,239,126,1179,"Lodgepole_Pine",3523
3530,3235,52,17,633,155,3101,226,202,104,721,"Spruce_Fir",3530
3538,2956,311,10,90,15,2120,193,233,180,510,"Lodgepole_Pine",3538
3539,3034,56,3,67,-1,1437,222,232,146,2812,"Spruce_Fir",3539
3547,3226,47,10,277,26,2270,224,217,127,1637,"Spruce_Fir",3547
3585,2829,315,13,247,6,3091,184,229,184,2837,"Lodgepole_Pine",3585
3587,3086,112,8,30,-3,3470,235,231,128,2966,"Spruce_Fir",3587
3591,2955,279,7,313,85,1731,200,241,181,1200,"Lodgepole_Pine",3591
3593,3148,68,8,297,6,5734,228,225,130,842,"Spruce_Fir",3593
3603,3289,346,16,780,154,655,187,213,163,2202,"Lodgepole_Pine",3603
3610,3091,288,14,134,15,1493,181,238,197,1998,"Spruce_Fir",3610
3648,3222,87,13,553,79,564,239,218,108,1722,"Lodgepole_Pine",3648
3656,3488,59,24,972,289,2559,230,183,74,1144,"Aspen",3656
3686,3008,15,11,459,89,4963,210,217,143,5986,"Cottonwood_Willow",3686
3691,2841,83,21,60,-25,150,244,198,73,485,"Spruce_Fir",3691
3696,2965,16,21,90,17,1597,197,191,125,3494,"Spruce_Fir",3696
3702,2965,107,16,124,28,967,246,219,97,1187,"Spruce_Fir",3702
3707,3275,336,10,134,34,1429,197,226,168,633,"Spruce_Fir",3707
3718,2850,131,15,182,29,2376,243,231,114,2738,"Lodgepole_Pine",3718
3730,3262,139,10,175,22,5314,236,237,131,671,"Lodgepole_Pine",3730
3748,3062,51,3,258,39,2420,221,232,147,1896,"Spruce_Fir",3748
3786,3218,58,6,120,-9,2918,224,228,138,2584,"Spruce_Fir",3786
3801,3178,313,15,150,35,4736,178,227,189,1061,"Spruce_Fir",3801
3803,2816,174,13,313,35,1560,227,246,148,1329,"Lodgepole_Pine",3803
3810,2969,118,7,256,32,4148,232,234,134,1860,"Lodgepole_Pine",3810
3815,3058,107,10,60,-3,1511,237,228,121,759,"Lodgepole_Pine",3815
3826,3125,29,23,283,96,1027,205,184,106,1442,"Spruce_Fir",3826
3831,3243,83,6,175,2,3108,229,230,135,1395,"Spruce_Fir",3831
3841,2252,351,30,67,18,120,153,174,149,815,"Lodgepole_Pine",3841
3847,2154,28,35,362,103,450,184,143,72,430,"Ponderosa_Pine",3847
3854,3291,339,14,713,63,2032,189,219,169,808,"Spruce_Fir",3854
3855,3004,264,9,579,88,5513,199,244,185,1365,"Lodgepole_Pine",3855
3859,3206,65,5,192,11,5316,225,230,140,1195,"Spruce_Fir",3859
3882,2953,350,24,134,43,1708,170,193,156,2691,"Lodgepole_Pine",3882
