,elevation,aspect,slope,horizontal_distance_to_hydrology,Vertical_Distance_To_Hydrology,Horizontal_Distance_To_Roadways,Hillshade_9am,Hillshade_Noon,Hillshade_3pm,Horizontal_Distance_To_Fire_Points,class
25888,3034,60,8,190,12,2056,227,223,131,1282,Lodgepole_Pine
29348,3032,108,6,210,9,2893,231,233,136,1390,Lodgepole_Pine
21606,2948,108,5,212,9,1978,229,234,138,1959,Lodgepole_Pine
94831,2948,108,5,212,9,1978,229,234,138,1959,Lodgepole_Pine
5108,2900,122,7,240,11,2308,233,234,134,1461,Spruce_Fir
30888,3036,96,5,134,9,1908,228,233,139,1583,Spruce_Fir
95028,3010,86,8,108,8,1934,232,227,129,1390,Lodgepole_Pine
36200,3006,60,8,182,14,3060,226,224,132,1773,Lodgepole_Pine
32519,3006,60,8,182,14,3060,226,224,132,1773,Lodgepole_Pine
46874,3069,83,6,212,29,2893,228,230,137,1423,Lodgepole_Pine
60004,3069,83,6,212,29,2893,228,230,137,1423,Lodgepole_Pine
31478,3048,57,8,201,26,1875,226,223,132,1633,Spruce_Fir
71389,3019,111,6,240,34,2007,230,234,137,1480,Lodgepole_Pine
5284,3018,50,8,153,27,2754,224,223,133,1558,Lodgepole_Pine
64040,3017,85,8,216,-5,2776,232,227,128,1513,Lodgepole_Pine
30848,3089,69,7,210,12,2378,228,226,131,2118,Spruce_Fir
84560,3089,69,7,210,12,2378,228,226,131,2118,Spruce_Fir
15403,2967,111,8,242,14,1965,234,231,129,1243,Lodgepole_Pine
79531,3016,70,6,150,5,3091,226,229,137,1677,Lodgepole_Pine
49023,2965,103,5,124,-2,2260,229,233,138,1802,Lodgepole_Pine
108493,3015,69,6,170,4,3091,226,228,136,1704,Lodgepole_Pine
71854,3043,119,7,120,8,2021,233,234,133,1481,Spruce_Fir
24845,2986,72,7,255,12,1695,228,227,133,1383,Lodgepole_Pine
104414,3021,63,7,210,3,1712,227,225,132,1776,Lodgepole_Pine
9743,3000,57,7,124,8,3000,225,226,136,1749,Lodgepole_Pine
80038,3010,111,7,124,8,2896,233,232,131,1943,Lodgepole_Pine
55206,2947,108,5,234,8,1973,229,234,138,1930,Ponderosa_Pine
81162,2947,108,5,234,8,1973,229,234,138,1930,Lodgepole_Pine
30654,2961,62,5,228,22,2408,224,230,142,2160,Lodgepole_Pine
44239,3020,76,7,150,5,3122,229,227,131,1664,Lodgepole_Pine
108744,3032,51,6,201,10,2045,223,226,138,1273,Lodgepole_Pine
35243,2961,74,4,180,22,2359,225,231,142,2070,Lodgepole_Pine
98898,3045,130,8,228,24,1943,233,236,135,1543,Spruce_Fir
108441,2918,80,7,270,12,1830,229,228,133,1994,Lodgepole_Pine
77907,3006,56,7,255,4,2717,225,226,135,1339,Spruce_Fir
25960,2945,128,9,150,4,1988,235,235,131,1806,Lodgepole_Pine
50443,2945,128,9,150,4,1988,235,235,131,1806,Lodgepole_Pine
66805,3050,101,9,234,23,2016,235,228,124,1471,Spruce_Fir
14831,3050,101,9,234,23,2016,235,228,124,1471,Spruce_Fir
70584,3082,58,8,120,11,2041,226,224,132,1725,Spruce_Fir
16208,2956,105,5,190,10,1786,229,233,138,2055,Lodgepole_Pine
16466,3019,75,7,170,4,3121,229,226,130,1691,Ponderosa_Pine
32066,3010,77,8,127,9,2989,231,225,127,1695,Spruce_Fir
83927,3031,53,7,162,23,2512,224,225,135,1087,Spruce_Fir
82252,3024,72,6,150,1,2910,227,228,136,1289,Lodgepole_Pine
46338,2953,88,6,192,20,2054,229,230,135,2440,Lodgepole_Pine
92881,2915,90,6,242,36,1967,229,231,136,1295,Lodgepole_Pine
38904,3036,96,5,108,9,1917,228,233,139,1578,Spruce_Fir
101921,3066,88,5,192,26,2922,228,231,137,1433,Lodgepole_Pine
45141,3045,110,9,234,27,1900,236,230,126,1587,Spruce_Fir
79047,3092,69,8,192,0,2268,229,224,128,1455,Spruce_Fir
101186,3005,50,7,150,13,3030,224,224,135,1733,Lodgepole_Pine
53854,3005,85,9,95,18,2165,233,225,124,1500,Lodgepole_Pine
41951,2903,63,7,170,10,1689,226,226,134,2068,Lodgepole_Pine
98982,2903,63,7,170,10,1689,226,226,134,2068,Lodgepole_Pine
95090,3024,104,7,95,6,1768,232,231,131,1718,Spruce_Fir
78603,2992,86,8,212,26,1515,232,227,129,1964,Lodgepole_Pine
23715,2982,128,6,247,9,2639,230,236,140,1998,Lodgepole_Pine
22288,2992,76,8,190,29,1492,230,226,128,1865,Lodgepole_Pine
84480,2992,76,8,190,29,1492,230,226,128,1865,Lodgepole_Pine
28635,3022,119,8,228,0,2803,235,233,129,1477,Lodgepole_Pine
55591,2921,62,8,216,15,1855,227,223,130,2110,Lodgepole_Pine
31055,3016,50,7,162,9,3048,224,224,135,1683,Spruce_Fir
99661,2951,96,5,162,-2,1830,228,233,139,1371,Spruce_Fir
20705,3080,65,5,120,10,2619,225,230,140,1828,Spruce_Fir
104166,2950,96,6,127,-3,1790,231,231,133,1438,Lodgepole_Pine
8593,2953,96,7,212,15,2081,232,229,129,2431,Lodgepole_Pine
86965,3018,82,8,180,0,1689,232,225,126,1797,Spruce_Fir
48075,2973,76,4,150,-1,2550,225,232,143,1574,Spruce_Fir
48663,2973,76,4,150,-1,2550,225,232,143,1574,Spruce_Fir
70689,3027,104,8,124,-2,1766,234,230,129,1800,Spruce_Fir
57439,3048,90,9,182,20,2032,235,225,121,1460,Spruce_Fir
16202,2937,83,8,240,8,2026,231,227,128,2316,Lodgepole_Pine
75243,2937,83,8,240,8,2026,231,227,128,2316,Lodgepole_Pine
105850,3096,57,7,242,19,2367,225,226,136,2142,Spruce_Fir
99553,2904,85,6,190,7,2195,228,230,136,2419,Lodgepole_Pine
68649,2904,85,6,190,7,2195,228,230,136,2419,Lodgepole_Pine
91503,2997,62,5,150,5,3001,224,230,142,1805,Lodgepole_Pine
40360,2951,84,5,218,-2,1842,227,231,139,1316,Lodgepole_Pine
101034,2907,54,6,175,14,1712,224,227,138,2030,Lodgepole_Pine
26496,3105,69,7,190,7,2255,227,227,134,2284,Spruce_Fir
107711,2984,64,7,85,2,2400,227,226,133,2110,Lodgepole_Pine
101124,3039,96,5,218,16,2982,228,233,139,1302,Lodgepole_Pine
73375,3006,92,7,85,4,2863,231,229,131,1979,Spruce_Fir
108394,2961,67,7,283,22,2452,228,226,132,2220,Lodgepole_Pine
67855,3085,120,7,108,9,2458,232,235,136,1992,Spruce_Fir
31298,3021,105,7,90,3,1739,232,232,133,1747,Lodgepole_Pine
8814,3090,45,6,124,19,2093,222,227,140,1710,Spruce_Fir
18764,3090,45,6,124,19,2093,222,227,140,1710,Spruce_Fir
87550,2979,47,8,175,16,1570,223,223,134,1561,Lodgepole_Pine
1954,3012,94,4,150,17,2877,225,234,144,1863,Lodgepole_Pine
19562,2976,57,8,285,7,2526,226,223,131,1421,Spruce_Fir
89327,3033,45,7,175,25,2519,222,225,138,1057,Spruce_Fir
83501,3013,51,6,255,7,2750,223,226,138,1319,Lodgepole_Pine
73769,3013,51,6,255,7,2750,223,226,138,1319,Lodgepole_Pine
99796,3011,54,4,150,25,2101,222,230,143,1484,Lodgepole_Pine
46281,3011,54,4,150,25,2101,222,230,143,1484,Lodgepole_Pine
50743,2929,103,8,60,3,2440,233,230,130,1797,Spruce_Fir
92805,3005,90,6,67,7,1879,229,231,136,1448,Spruce_Fir
14179,2954,102,7,60,-1,2280,232,231,132,1591,Spruce_Fir
67996,2946,90,5,170,-7,1766,227,232,139,1423,Lodgepole_Pine
92999,3085,83,4,150,15,2557,225,233,143,1889,Spruce_Fir
64611,3085,83,4,150,15,2557,225,233,143,1889,Spruce_Fir
106251,2970,64,6,67,3,2630,226,228,136,1840,Spruce_Fir
41428,2952,105,5,134,-1,1825,228,234,140,1398,Lodgepole_Pine
30720,2952,105,5,134,-1,1825,228,234,140,1398,Lodgepole_Pine
107533,3069,65,5,192,32,2890,225,230,140,1395,Lodgepole_Pine
88220,2966,61,6,67,3,2607,225,228,137,1825,Spruce_Fir
13572,3045,36,7,127,23,2067,220,225,141,1410,Spruce_Fir
47390,2942,101,10,228,13,1939,236,227,121,1907,Lodgepole_Pine
87374,3119,69,6,162,20,2457,226,228,136,1116,Spruce_Fir
4752,2999,60,8,90,7,2970,226,224,132,1710,Lodgepole_Pine
94555,3045,59,7,285,10,2378,226,226,134,1198,Spruce_Fir
16870,2996,67,5,108,4,2971,226,229,138,1766,Lodgepole_Pine
64128,2996,67,5,108,4,2971,226,229,138,1766,Lodgepole_Pine
35148,2996,67,5,108,4,2971,226,229,138,1766,Lodgepole_Pine
51325,2827,99,9,201,24,2147,235,228,125,1660,Lodgepole_Pine
65830,3097,82,5,247,20,2341,227,231,138,2171,Cottonwood_Willow
82462,2995,54,8,127,32,1889,225,223,131,1263,Lodgepole_Pine
19267,3025,94,9,242,21,1747,235,226,122,1728,Spruce_Fir
102687,3036,121,6,85,8,1964,230,235,139,1541,Spruce_Fir
22733,2824,64,6,180,26,1888,226,228,136,1839,Lodgepole_Pine
77703,3093,75,8,240,16,2274,230,225,127,2236,Spruce_Fir
108490,3005,55,8,120,2,3000,225,223,132,1694,Lodgepole_Pine
72985,3049,90,8,127,18,2838,232,228,129,1019,Spruce_Fir
62728,2951,103,5,180,19,2014,229,233,138,2420,Lodgepole_Pine
10996,3037,108,5,242,14,2950,228,234,141,1324,Lodgepole_Pine
93379,3035,63,5,192,27,2503,225,229,139,994,Spruce_Fir
21437,2825,66,8,153,34,2106,228,225,131,1836,Lodgepole_Pine
101465,2825,66,8,153,34,2106,228,225,131,1836,Lodgepole_Pine
71837,3085,39,6,228,15,2663,220,227,142,1784,Lodgepole_Pine
42367,3117,66,9,120,17,2335,229,223,127,1704,Spruce_Fir
44594,2985,69,7,120,22,1460,228,226,131,1950,Lodgepole_Pine
96199,2952,79,6,120,27,1947,228,229,135,2410,Lodgepole_Pine
30297,3047,93,9,277,29,1889,234,227,125,1604,Spruce_Fir
59993,2998,55,4,150,7,2733,222,231,145,1521,Lodgepole_Pine
105308,3019,83,8,300,12,1727,231,227,128,1774,Spruce_Fir
107023,3007,61,5,124,30,1652,224,229,141,1840,Lodgepole_Pine
20197,3021,57,5,190,13,2279,223,229,142,972,Spruce_Fir
58072,3093,74,9,108,16,2120,231,223,125,1727,Spruce_Fir
38157,2910,42,7,162,10,1707,221,225,138,2002,Lodgepole_Pine
69826,2850,77,5,212,34,2352,227,230,138,2099,Lodgepole_Pine
9336,3023,103,8,67,5,1776,233,230,130,1712,Spruce_Fir
102173,3023,103,8,67,5,1776,233,230,130,1712,Spruce_Fir
35737,2958,79,4,201,-9,2207,224,233,144,1866,Spruce_Fir
107806,2831,63,7,190,33,1931,227,225,132,1834,Lodgepole_Pine
34261,2934,77,9,108,7,2242,232,224,125,2197,Spruce_Fir
40843,3110,34,7,175,16,2268,219,225,142,1643,Spruce_Fir
90405,2969,118,4,150,0,2322,226,236,145,1830,Lodgepole_Pine
40868,2969,118,4,150,0,2322,226,236,145,1830,Lodgepole_Pine
44200,3036,112,5,85,9,1926,229,234,139,1574,Spruce_Fir
102139,3067,96,4,212,-2,2391,227,233,141,1991,Spruce_Fir
82317,3009,135,8,108,11,2869,233,237,135,1921,Lodgepole_Pine
74988,3009,135,8,108,11,2869,233,237,135,1921,Lodgepole_Pine
75533,3069,61,5,192,35,2858,224,229,141,1357,Lodgepole_Pine
37631,2989,84,9,192,23,1485,233,225,125,1992,Lodgepole_Pine
61330,2803,110,8,212,7,2370,234,231,129,1575,Lodgepole_Pine
84499,3056,63,6,90,1,2846,226,227,135,1610,Spruce_Fir
29477,3063,82,9,268,28,2103,233,225,124,1383,Spruce_Fir
41517,3004,97,8,150,32,2177,233,229,129,2522,Spruce_Fir
22683,2942,85,9,182,18,1734,233,225,124,1120,Spruce_Fir
88150,2951,85,6,127,9,1789,228,230,136,2420,Lodgepole_Pine
29183,2951,85,6,127,9,1789,228,230,136,2420,Lodgepole_Pine
33628,3054,91,10,218,26,2052,235,225,120,1436,Douglas_fir
58216,3054,91,10,218,26,2052,235,225,120,1436,Spruce_Fir
31205,3054,91,10,218,26,2052,235,225,120,1436,Spruce_Fir
38744,2949,119,8,150,21,1973,235,233,129,2400,Lodgepole_Pine
44655,2949,119,8,150,21,1973,235,233,129,2400,Lodgepole_Pine
77297,2790,80,7,134,11,2190,229,228,133,1489,Lodgepole_Pine
108227,2801,99,6,134,10,2491,231,231,134,1744,Lodgepole_Pine
24701,2922,45,7,210,-6,1820,222,225,138,1937,Lodgepole_Pine
31224,2907,70,8,134,1,2173,229,225,129,2359,Lodgepole_Pine
27793,3128,116,8,247,10,2206,235,232,129,1932,Lodgepole_Pine
1429,3091,67,9,212,14,2352,229,222,125,2148,Spruce_Fir
4023,3091,67,9,212,14,2352,229,222,125,2148,Douglas_fir
5441,3000,56,5,242,8,3065,224,228,140,1911,Lodgepole_Pine
42463,3102,72,6,212,39,1868,227,228,136,2069,Lodgepole_Pine
76969,2913,66,9,242,13,1797,229,223,127,2126,Lodgepole_Pine
91576,3008,45,7,277,5,2720,222,225,138,1310,Lodgepole_Pine
105237,3036,63,5,216,28,2510,225,229,139,964,Spruce_Fir
524,3112,61,6,216,29,2420,225,227,136,1110,Lodgepole_Pine
65078,3086,132,6,127,9,2429,229,237,141,2032,Spruce_Fir
37200,3086,132,6,127,9,2429,229,237,141,2032,Spruce_Fir
75176,2917,34,7,192,11,1761,219,225,142,1954,Lodgepole_Pine
91376,2968,120,8,153,14,1716,234,234,132,2359,Lodgepole_Pine
48116,3061,36,6,127,10,2761,220,226,142,1691,Spruce_Fir
53795,2993,98,9,153,31,1530,235,228,124,1958,Lodgepole_Pine
41493,3001,144,8,210,20,1740,232,239,138,1448,Spruce_Fir
2039,2689,310,23,228,90,1473,152,218,203,1077,Lodgepole_Pine
101500,2743,322,23,175,88,1477,157,211,191,1319,Lodgepole_Pine
6021,2722,314,21,216,58,1271,159,218,197,1328,Lodgepole_Pine
17544,2704,325,24,175,77,1589,155,207,188,1195,Lodgepole_Pine
82745,2704,325,24,175,77,1589,155,207,188,1195,Lodgepole_Pine
58184,2650,307,22,182,73,1024,155,221,204,1846,Lodgepole_Pine
109452,2802,318,24,162,64,1470,150,210,197,1595,Lodgepole_Pine
3609,2758,326,22,277,71,1385,160,209,186,1347,Lodgepole_Pine
71285,2758,326,22,277,71,1385,160,209,186,1347,Lodgepole_Pine
98259,2667,317,22,331,78,932,155,214,196,1180,Lodgepole_Pine
87417,2667,317,22,331,78,932,155,214,196,1180,Lodgepole_Pine
55003,2673,318,22,240,96,990,158,214,194,1869,Lodgepole_Pine
78336,2647,326,23,218,70,983,159,208,186,1812,Lodgepole_Pine
89738,2781,319,25,242,46,1406,148,208,196,1361,Lodgepole_Pine
11674,2781,319,25,242,46,1406,148,208,196,1361,Lodgepole_Pine
84975,2708,325,21,212,52,1788,163,211,186,1339,Lodgepole_Pine
61670,2615,297,23,150,70,1706,150,226,213,1476,Douglas_fir
109637,2716,323,23,283,109,1507,154,209,191,1130,Lodgepole_Pine
51008,2772,316,24,150,77,1189,150,212,199,495,Lodgepole_Pine
18500,2594,308,23,323,94,1899,153,219,204,765,Douglas_fir
21405,2776,318,20,319,89,1405,162,217,193,1324,Lodgepole_Pine
104516,2792,316,21,331,53,1794,159,217,196,1064,Aspen
10651,2792,316,21,331,53,1794,159,217,196,1064,Aspen
43020,2677,317,20,175,61,1024,163,218,193,1867,Lodgepole_Pine
103395,2543,316,24,201,68,713,151,213,198,601,Lodgepole_Pine
32375,2842,304,23,256,73,2502,151,221,208,1304,Lodgepole_Pine
30482,2659,330,23,120,54,1387,161,206,182,1298,Lodgepole_Pine
92906,2809,314,21,228,53,2389,160,218,197,959,Lodgepole_Pine
19844,2814,332,23,268,64,1337,161,205,179,1290,Lodgepole_Pine
39308,2810,316,23,391,67,1851,153,214,198,1019,Aspen
98844,2810,316,23,391,67,1851,153,214,198,1019,Aspen
109515,2681,302,22,360,92,973,153,224,209,1154,Lodgepole_Pine
96426,2691,312,19,216,75,1052,165,222,196,1883,Lodgepole_Pine
85956,2760,308,27,134,66,1308,138,213,210,1484,Spruce_Fir
66820,2688,315,23,331,111,900,154,215,198,1832,Lodgepole_Pine
67874,2649,321,25,270,90,1022,147,205,194,607,Douglas_fir
54651,2783,307,22,120,32,1613,155,221,204,1182,Lodgepole_Pine
82882,2783,307,22,120,32,1613,155,221,204,1182,Lodgepole_Pine
20439,2765,311,25,201,64,1041,144,213,205,2336,Lodgepole_Pine
24830,2787,315,24,182,72,1172,149,212,200,2442,Lodgepole_Pine
93947,2572,318,22,150,56,976,156,213,195,485,Lodgepole_Pine
76792,2717,333,23,124,68,1543,160,203,179,1271,Lodgepole_Pine
60980,2572,314,23,124,50,1018,153,215,199,524,Douglas_fir
57945,2724,321,27,210,64,1784,141,202,196,1289,Lodgepole_Pine
61314,2591,310,26,150,63,1061,142,213,207,579,Douglas_fir
94124,2658,318,24,301,119,916,150,210,197,1176,Lodgepole_Pine
68651,2855,307,23,300,89,2516,152,220,205,1254,Lodgepole_Pine
26843,2745,315,24,162,44,1019,150,213,200,2301,Lodgepole_Pine
34319,2818,310,20,255,63,2408,160,221,199,949,Lodgepole_Pine
63410,2720,334,24,153,78,1536,159,201,177,1262,Lodgepole_Pine
22364,2720,334,24,153,78,1536,159,201,177,1262,Lodgepole_Pine
44062,2708,334,24,150,65,1565,159,201,177,1233,Lodgepole_Pine
82043,2672,291,23,210,95,1032,150,229,216,1902,Lodgepole_Pine
15856,2672,291,23,210,95,1032,150,229,216,1902,Lodgepole_Pine
45001,2672,291,23,210,95,1032,150,229,216,1902,Lodgepole_Pine
89017,2841,303,21,268,76,2470,156,224,207,1198,Lodgepole_Pine
40127,2813,325,22,134,38,1310,159,209,188,1579,Spruce_Fir
21662,2813,325,22,134,38,1310,159,209,188,1579,Spruce_Fir
5359,2776,307,25,228,79,1036,142,215,209,2343,Lodgepole_Pine
35572,2709,328,26,150,57,1616,148,200,187,1337,Lodgepole_Pine
14771,2581,308,25,170,76,912,142,215,208,437,Lodgepole_Pine
55658,2779,320,21,212,41,2047,162,215,191,552,Lodgepole_Pine
98964,2836,306,24,108,46,750,149,219,207,1138,Spruce_Fir
80710,2836,306,24,108,46,750,149,219,207,1138,Spruce_Fir
50420,2764,327,24,218,69,1082,153,204,186,391,Lodgepole_Pine
9113,2764,327,24,218,69,1082,153,204,186,391,Lodgepole_Pine
65510,2690,301,22,258,113,1126,153,224,209,2051,Lodgepole_Pine
109509,2649,314,26,272,110,900,140,209,204,1173,Lodgepole_Pine
110261,2539,315,24,150,81,684,149,212,200,513,Douglas_fir
24721,2513,322,23,180,43,874,155,210,191,780,Douglas_fir
93265,2708,314,22,90,26,1579,157,217,198,1627,Douglas_fir
76960,2553,318,20,268,90,721,162,217,193,735,Lodgepole_Pine
6702,2816,297,22,175,52,2359,154,227,211,1100,Lodgepole_Pine
13920,2712,309,19,162,42,1728,166,225,198,1271,Lodgepole_Pine
87250,2712,309,19,162,42,1728,166,225,198,1271,Lodgepole_Pine
21103,2659,312,26,270,120,927,143,211,204,1144,Lodgepole_Pine
69839,2551,304,23,153,32,1776,152,222,208,1852,Lodgepole_Pine
77120,2735,294,24,210,68,1959,147,227,216,366,Lodgepole_Pine
55120,2806,327,25,234,40,1782,150,202,187,1536,Douglas_fir
14578,2660,297,26,212,101,1129,140,222,218,706,Douglas_fir
77480,2741,313,24,150,15,1699,150,215,202,1546,Douglas_fir
75246,2895,322,25,283,98,2108,150,207,193,1262,Spruce_Fir
53099,2895,322,25,283,98,2108,150,207,193,1262,Spruce_Fir
19604,2678,328,19,256,91,2016,170,214,182,1594,Lodgepole_Pine
65742,2521,325,24,182,51,845,153,206,189,750,Douglas_fir
3971,2676,315,19,170,51,1057,168,222,193,1907,Lodgepole_Pine
27732,2686,310,26,391,97,966,142,213,207,1189,Lodgepole_Pine
99995,2720,329,25,277,110,1549,151,201,185,1165,Lodgepole_Pine
5089,3362,167,13,600,156,1736,231,244,143,1505,Spruce_Fir
6600,3367,160,14,658,161,1371,233,242,136,1894,Spruce_Fir
45762,3170,29,11,648,153,1773,216,216,134,2536,Spruce_Fir
36305,3172,29,12,671,155,1788,216,214,133,2512,Spruce_Fir
4006,3177,21,10,684,160,1812,214,219,141,2501,Spruce_Fir
87139,2935,166,15,658,135,2552,231,244,140,1652,Lodgepole_Pine
80421,2950,172,16,713,150,2612,229,246,143,1600,Lodgepole_Pine
103834,2950,172,16,713,150,2612,229,246,143,1600,Lodgepole_Pine
63023,3359,169,15,570,153,1689,230,245,142,1567,Spruce_Fir
102597,3360,152,14,631,154,1342,236,240,131,1958,Spruce_Fir
28519,3370,173,13,664,164,1415,228,246,148,1832,Spruce_Fir
33271,3359,158,15,644,153,1276,235,241,133,2051,Spruce_Fir
48382,3355,179,13,570,149,1802,225,247,152,1448,Spruce_Fir
4642,3345,163,14,592,139,1307,232,243,139,2058,Spruce_Fir
24185,3345,163,14,592,139,1307,232,243,139,2058,Spruce_Fir
59830,3172,17,10,646,155,1784,212,219,144,2550,Spruce_Fir
44010,3184,35,10,638,177,2368,219,218,134,2735,Spruce_Fir
104476,3165,29,12,618,148,1745,216,214,133,2565,Spruce_Fir
41897,3057,152,12,514,137,2132,235,240,134,1302,Lodgepole_Pine
90824,3154,24,11,690,137,1747,214,216,137,2534,Spruce_Fir
80680,3375,180,13,660,169,1776,224,248,153,1441,Spruce_Fir
102585,3369,106,8,612,135,1866,233,231,130,1932,Spruce_Fir
60748,3369,106,8,612,135,1866,233,231,130,1932,Spruce_Fir
55245,3369,106,8,612,135,1866,233,231,130,1932,Spruce_Fir
64926,3369,106,8,612,135,1866,233,231,130,1932,Spruce_Fir
48155,3373,86,10,677,139,1902,234,224,120,1873,Spruce_Fir
37864,3373,86,10,677,139,1902,234,224,120,1873,Spruce_Fir
38534,3396,103,9,700,163,1860,235,229,125,1853,Krummholz
106474,3152,17,11,691,135,1739,211,218,142,2543,Spruce_Fir
106068,3376,162,12,711,170,1261,231,243,142,2014,Spruce_Fir
75850,3356,159,15,633,150,1266,235,242,133,2084,Spruce_Fir
19075,3356,159,15,633,150,1266,235,242,133,2084,Spruce_Fir
53372,3356,159,15,633,150,1266,235,242,133,2084,Spruce_Fir
11386,3372,155,13,685,166,1235,235,241,135,2078,Spruce_Fir
14696,3190,20,11,765,173,1883,212,217,140,2418,Spruce_Fir
80124,3190,93,9,700,183,2383,234,227,125,2820,Spruce_Fir
22813,2960,100,8,655,169,2348,234,229,127,1690,Lodgepole_Pine
66127,2960,100,8,655,169,2348,234,229,127,1690,Lodgepole_Pine
10270,3188,17,10,750,171,1879,212,219,144,2436,Spruce_Fir
17039,3180,14,9,702,163,1838,212,222,147,2491,Krummholz
65213,3180,14,9,702,163,1838,212,222,147,2491,Spruce_Fir
37512,3228,147,13,612,112,2437,238,238,128,2627,Spruce_Fir
36189,3224,140,8,700,128,1316,233,238,136,2274,Lodgepole_Pine
12028,3247,63,10,618,134,1266,229,221,124,2044,Spruce_Fir
87870,3344,171,13,618,132,1249,229,245,146,2151,Spruce_Fir
15572,3196,107,9,664,184,2496,235,230,126,2903,Spruce_Fir
75286,3382,181,14,690,176,1768,224,248,154,1440,Spruce_Fir
108130,3007,164,17,731,120,2912,233,243,135,1880,Lodgepole_Pine
38601,3387,117,10,722,148,2940,237,231,125,2373,Krummholz
21302,3387,117,10,722,148,2940,237,231,125,2373,Krummholz
109572,3351,150,8,603,130,1931,230,240,142,2422,Lodgepole_Pine
13301,3409,156,11,765,170,2916,233,241,138,2165,Krummholz
64635,3031,167,16,825,142,3004,232,244,138,1806,Lodgepole_Pine
90444,3031,167,16,825,142,3004,232,244,138,1806,Lodgepole_Pine
2418,3400,146,9,553,167,2032,232,239,139,1585,Krummholz
95535,3375,183,14,630,169,1613,223,249,155,1622,Spruce_Fir
70652,3188,108,9,721,177,2438,236,230,125,2922,Spruce_Fir
15047,3399,115,9,592,166,1950,236,232,127,1693,Krummholz
35705,3383,164,11,725,177,1320,230,243,144,1921,Spruce_Fir
78018,3412,109,9,684,179,2060,235,231,127,1664,Krummholz
30253,3398,145,11,785,159,2882,236,238,131,2227,Krummholz
37185,3349,180,15,540,143,1784,224,248,152,1481,Spruce_Fir
50955,3339,160,15,598,190,1597,234,242,134,1436,Spruce_Fir
72615,3401,108,7,698,168,1924,232,232,133,1798,Krummholz
22580,3247,104,9,808,131,2100,235,229,126,2557,Spruce_Fir
19752,3358,184,14,577,152,1549,223,249,156,1717,Spruce_Fir
26436,3358,184,14,577,152,1549,223,249,156,1717,Spruce_Fir
37359,3345,161,12,638,125,1224,232,243,140,2181,Spruce_Fir
