,elevation,aspect,slope,horizontal_distance_to_hydrology,Vertical_Distance_To_Hydrology,Horizontal_Distance_To_Roadways,Hillshade_9am,Hillshade_Noon,Hillshade_3pm,Horizontal_Distance_To_Fire_Points,class
19397,2856,98,19,201,-29,342,248,209,81,1786,Lodgepole_Pine
53450,3237,300,5,277,65,2659,205,238,172,1054,Spruce_Fir
107804,2947,333,11,258,57,3237,195,226,170,1867,Lodgepole_Pine
16020,2789,210,32,335,-20,2301,176,249,188,1753,Lodgepole_Pine
69371,2599,67,19,108,9,1560,235,200,89,1963,Lodgepole_Pine
108241,2918,169,2,361,81,3184,221,240,155,2310,Lodgepole_Pine
39883,3449,234,22,752,326,3252,177,253,207,2698,Spruce_Fir
78513,2692,1,10,335,61,1415,206,222,153,1518,Lodgepole_Pine
1543,2710,59,27,180,70,1222,229,175,62,2147,Lodgepole_Pine
3483,3270,8,14,480,67,2026,202,211,144,1015,Spruce_Fir
16505,3310,244,22,531,128,4324,170,251,214,2454,Spruce_Fir
50071,2439,11,19,150,29,404,196,198,134,1203,Douglas_fir
84353,2971,281,17,210,-19,3989,172,239,206,633,Spruce_Fir
24156,3168,274,18,192,33,1182,169,242,211,1431,Spruce_Fir
51459,3151,103,21,124,-31,1677,249,209,78,1500,Krummholz
110236,2465,132,13,391,109,864,241,233,119,1282,Douglas_fir
16992,1982,318,43,127,99,108,78,163,204,201,Ponderosa_Pine
29290,2921,112,24,516,-95,595,253,206,66,1795,Aspen
20593,2777,70,18,277,82,1080,237,203,91,418,Douglas_fir
61260,2490,221,37,85,61,1779,151,244,205,351,Ponderosa_Pine
53114,3279,114,6,162,11,1172,230,234,138,2128,Spruce_Fir
34829,2243,20,37,150,95,1298,169,138,82,1332,Ponderosa_Pine
107755,2901,34,13,228,12,1521,218,212,128,2203,Lodgepole_Pine
61615,2970,107,9,95,4,1388,236,229,124,2060,Lodgepole_Pine
48384,3309,249,4,417,114,5174,211,242,170,1236,Lodgepole_Pine
77897,3133,351,19,459,-7,2160,182,204,157,1338,Lodgepole_Pine
15587,2417,316,15,150,39,711,180,226,186,560,Douglas_fir
67374,2947,347,12,0,0,1725,196,220,162,1323,Spruce_Fir
54378,2965,68,23,488,177,1981,236,189,73,2200,Spruce_Fir
27861,2699,27,21,180,68,1153,206,190,113,1885,Lodgepole_Pine
109796,2771,112,17,134,-7,2039,247,220,97,1080,Lodgepole_Pine
77192,3054,63,7,702,227,1321,227,225,132,794,Spruce_Fir
95810,2757,225,1,162,12,2193,217,240,160,1421,Lodgepole_Pine
89666,3119,68,11,150,13,3241,232,218,118,5247,Spruce_Fir
28993,2815,29,40,60,41,4082,173,122,54,792,Lodgepole_Pine
63999,3113,67,12,698,245,2088,232,215,113,2764,Spruce_Fir
104255,3187,257,11,277,39,5818,193,247,192,2377,Spruce_Fir
42610,2975,284,16,335,59,5342,172,238,205,1477,Lodgepole_Pine
47465,2751,305,10,124,20,1624,194,235,181,2486,Lodgepole_Pine
4525,2678,10,12,0,0,1401,207,216,145,1355,Douglas_fir
61861,3102,352,22,591,86,2628,177,197,154,1501,Spruce_Fir
99251,3573,336,19,212,79,1860,173,210,174,2274,Krummholz
78806,3219,275,18,212,34,4164,170,242,210,2233,Spruce_Fir
31556,3253,54,14,277,63,5572,228,209,111,1208,Lodgepole_Pine
78140,2965,315,11,789,192,979,192,231,180,2481,Lodgepole_Pine
4783,2767,63,14,330,12,1570,232,210,107,466,Aspen
12183,3222,101,16,120,12,2310,245,216,95,1740,Spruce_Fir
101914,2950,181,19,351,34,4616,223,248,150,451,Lodgepole_Pine
2878,3041,45,5,162,0,1478,222,228,142,2905,Spruce_Fir
86281,3020,298,14,218,50,2621,180,234,194,1766,Spruce_Fir
815,2898,136,16,90,14,3466,243,232,113,2002,Lodgepole_Pine
68803,3068,31,11,443,54,4937,217,217,134,1645,Douglas_fir
72445,2861,253,10,895,181,2280,198,247,187,1634,Aspen
91275,2880,49,9,745,80,2185,224,221,131,1044,Lodgepole_Pine
78003,2654,345,7,0,0,1657,207,230,161,454,Spruce_Fir
8631,3088,260,11,42,3,1933,195,246,190,547,Spruce_Fir
31805,2934,171,9,255,14,4801,227,244,150,2629,Lodgepole_Pine
12441,2970,246,12,726,-50,920,195,249,192,1531,Lodgepole_Pine
37500,2631,89,19,120,-3,1130,245,206,83,960,Lodgepole_Pine
49434,3257,46,28,242,85,5392,215,166,69,1411,Lodgepole_Pine
30073,2545,209,29,295,136,1398,184,251,186,930,Ponderosa_Pine
60299,2669,38,6,162,22,1477,220,227,143,6192,Lodgepole_Pine
93266,2604,157,5,30,6,470,226,241,149,6025,Lodgepole_Pine
62763,2876,197,12,430,76,2313,217,250,166,1878,Lodgepole_Pine
108816,3072,259,20,67,13,691,169,247,214,1587,Lodgepole_Pine
84391,2646,77,21,255,89,2173,241,197,77,752,Ponderosa_Pine
17933,3209,277,12,277,70,2402,188,242,194,908,Spruce_Fir
38997,3230,267,13,218,11,1019,185,245,199,2431,Lodgepole_Pine
30085,2839,142,8,234,23,3229,232,238,139,2881,Lodgepole_Pine
66316,2517,237,16,127,35,927,190,252,197,1124,Lodgepole_Pine
56375,3078,339,3,309,50,2741,212,234,160,1354,Lodgepole_Pine
4125,2987,288,22,30,17,1533,155,232,215,1387,Lodgepole_Pine
78227,3081,222,11,564,-36,2438,206,251,180,1523,Lodgepole_Pine
89040,3254,312,21,430,55,524,160,220,198,1242,Spruce_Fir
58244,2939,137,9,85,17,4098,234,237,133,5106,Lodgepole_Pine
20957,3163,349,26,900,402,1075,164,188,155,1556,Lodgepole_Pine
20659,3264,332,15,309,12,4374,185,221,174,684,Spruce_Fir
20288,2509,147,24,424,101,418,244,229,99,1233,Ponderosa_Pine
17338,3178,93,13,324,65,3628,241,219,106,3247,Lodgepole_Pine
55253,2535,192,26,67,28,1758,208,250,161,1595,Lodgepole_Pine
15112,2991,13,6,514,72,4855,214,227,150,6173,Lodgepole_Pine
75746,2502,24,20,30,9,819,205,193,118,1638,Lodgepole_Pine
102115,2808,30,13,342,74,124,216,211,129,819,Lodgepole_Pine
46137,2943,90,8,90,25,3369,233,227,127,2322,Lodgepole_Pine
3872,3008,83,12,342,23,4194,237,218,110,4179,Spruce_Fir
391,2739,103,28,120,42,1124,253,191,45,1216,Lodgepole_Pine
50474,2735,90,8,270,-25,1383,232,228,129,891,Lodgepole_Pine
1749,2950,94,12,60,12,2293,238,222,113,677,Lodgepole_Pine
71681,3116,348,15,408,26,3636,192,215,161,4436,Spruce_Fir
766,2991,310,19,0,0,2894,165,224,197,1842,Spruce_Fir
34253,2831,138,22,95,36,4143,247,227,96,5160,Lodgepole_Pine
32091,3129,65,9,618,-65,618,229,222,126,1153,Lodgepole_Pine
16822,3218,159,6,60,5,5910,226,241,149,960,Spruce_Fir
8988,2939,264,11,402,43,5541,193,245,191,5359,Lodgepole_Pine
50326,3184,31,4,706,88,1480,219,230,148,2472,Spruce_Fir
4850,3248,265,12,108,6,3271,190,245,194,1415,Spruce_Fir
75138,2735,73,15,0,0,1357,236,211,103,2301,Aspen
11665,2674,54,13,569,7,810,227,212,116,1613,Lodgepole_Pine
74374,3126,247,15,700,69,3347,187,250,200,2021,Spruce_Fir
109457,2913,340,21,234,51,1747,172,205,170,2694,Lodgepole_Pine
53698,3213,323,18,234,35,4532,172,218,185,847,Spruce_Fir
49426,3008,195,7,957,112,5824,219,246,162,5958,Lodgepole_Pine
58082,2959,247,14,531,56,5687,189,250,197,3768,Lodgepole_Pine
25826,2742,67,7,30,6,1332,228,226,132,2543,Lodgepole_Pine
9984,2594,325,21,30,15,1198,164,213,186,1406,Douglas_fir
12472,3318,223,8,331,23,1126,210,248,174,1380,Spruce_Fir
561,2623,220,15,400,84,1559,202,253,185,1986,Ponderosa_Pine
107377,2748,102,7,150,9,1337,232,231,132,2291,Lodgepole_Pine
108259,2802,356,10,60,0,2415,204,223,156,1856,Lodgepole_Pine
32441,3076,326,13,60,19,323,189,226,177,700,Spruce_Fir
53412,3064,304,7,90,10,2663,201,237,175,1832,Lodgepole_Pine
12608,2955,47,8,309,55,4643,223,223,135,5588,Lodgepole_Pine
85843,2955,87,10,0,0,1034,236,223,118,212,Lodgepole_Pine
39283,2909,147,10,390,45,2210,233,239,137,661,Spruce_Fir
7455,3109,134,15,180,11,1956,243,232,114,2232,Spruce_Fir
73196,3197,281,12,382,62,256,185,241,195,2419,Lodgepole_Pine
28286,3130,264,11,335,80,1106,193,245,191,2779,Spruce_Fir
12887,2745,337,22,108,59,3089,165,203,174,6249,Spruce_Fir
90183,3181,122,6,400,65,2207,231,235,137,2885,Spruce_Fir
35154,2855,137,8,301,54,2758,232,237,137,2583,Lodgepole_Pine
88788,2979,49,5,30,3,2639,222,229,142,811,Spruce_Fir
87427,2857,28,10,42,2,3630,216,217,136,5623,Lodgepole_Pine
79222,3271,21,10,750,196,3968,214,219,141,3653,Aspen
55280,2284,325,17,313,162,962,175,219,183,1269,Ponderosa_Pine
66827,3299,331,12,579,160,2355,192,225,172,67,Spruce_Fir
35045,2929,109,18,330,-9,5644,248,217,91,3662,Lodgepole_Pine
56414,2209,300,25,85,8,1144,144,221,214,524,Ponderosa_Pine
41325,2283,329,27,150,73,934,147,198,184,190,Ponderosa_Pine
82338,3165,136,14,255,75,201,240,234,120,2725,Spruce_Fir
101073,3200,307,7,509,-20,5356,201,236,175,1989,Spruce_Fir
91954,3269,174,18,600,81,1503,228,246,144,2315,Spruce_Fir
68720,2782,331,6,108,25,2911,206,233,165,4785,Cottonwood_Willow
104468,3391,205,15,524,90,2873,210,253,174,1371,Spruce_Fir
40849,3243,48,12,67,-2,2884,224,213,120,1828,Krummholz
28932,2259,15,11,170,51,1599,210,216,142,342,Cottonwood_Willow
8759,3288,180,13,212,27,3417,224,248,153,1376,Lodgepole_Pine
104227,2090,290,28,30,19,510,132,223,226,268,Ponderosa_Pine
97822,3221,45,1,371,19,2483,219,236,154,1454,Spruce_Fir
86203,2300,135,8,390,38,85,234,237,134,323,Cottonwood_Willow
8067,2995,338,5,371,47,4183,209,233,162,2077,Lodgepole_Pine
106806,2910,11,8,192,22,3012,211,223,148,2213,Spruce_Fir
53346,3201,144,6,1032,101,3076,229,239,143,2461,Lodgepole_Pine
80954,2536,76,15,192,24,283,237,211,101,1374,Lodgepole_Pine
44682,3235,76,11,765,119,1982,234,220,117,2687,Spruce_Fir
8640,2833,10,18,30,8,1528,197,201,137,2708,Lodgepole_Pine
30275,2803,111,10,408,79,3055,237,229,122,2584,Lodgepole_Pine
32659,3285,55,30,306,89,1747,223,162,53,2514,Spruce_Fir
56157,2952,260,9,390,46,5694,197,245,187,2424,Lodgepole_Pine
102061,2967,349,22,134,34,644,174,197,158,1812,Spruce_Fir
74019,3143,335,4,150,18,731,211,234,162,1106,Spruce_Fir
20093,2076,78,13,495,110,553,237,215,106,212,Ponderosa_Pine
36938,2928,139,16,95,-2,4447,242,233,115,3200,Spruce_Fir
42177,2911,25,14,391,135,1604,212,208,130,1738,Cottonwood_Willow
56197,3246,135,13,30,-3,1159,240,234,122,1249,Spruce_Fir
37464,2902,20,10,150,18,1614,213,218,141,2751,Lodgepole_Pine
88371,3204,300,13,532,87,816,184,235,191,726,Lodgepole_Pine
39539,2986,117,13,85,15,2420,241,228,114,693,Spruce_Fir
78334,3420,349,10,524,81,1539,202,224,160,1403,Krummholz
53060,2859,28,24,85,39,807,203,179,102,458,Aspen
48210,2737,170,10,361,66,2761,227,245,149,1231,Ponderosa_Pine
70993,2907,45,8,492,37,3019,223,223,135,3594,Lodgepole_Pine
44415,3359,284,9,752,102,930,195,241,185,2282,Spruce_Fir
84657,3265,347,16,1080,248,2037,187,212,162,2144,Krummholz
84760,3178,77,13,390,55,3060,236,216,110,3227,Spruce_Fir
73205,2875,29,31,595,278,1226,192,156,82,726,Lodgepole_Pine
105745,2829,135,17,30,7,1366,244,230,109,2563,Spruce_Fir
33565,3025,113,2,300,51,451,222,237,151,1155,Spruce_Fir
4627,3009,179,14,713,58,2952,225,248,152,2336,Lodgepole_Pine
62131,2922,251,26,457,273,1813,152,247,225,1563,Lodgepole_Pine
15078,3004,197,5,666,95,5612,219,244,161,2913,Lodgepole_Pine
52040,3021,3,4,67,2,5113,214,232,155,2526,Spruce_Fir
56043,2949,258,10,324,43,5768,195,246,189,3135,Lodgepole_Pine
14149,2841,91,16,67,9,2473,243,214,97,2255,Lodgepole_Pine
68321,2765,55,8,108,9,1905,225,223,132,1708,Lodgepole_Pine
25240,3240,0,10,324,76,2467,205,221,153,2576,Spruce_Fir
97089,2983,108,6,365,44,2548,231,233,136,2135,Lodgepole_Pine
73666,2664,177,15,85,15,1590,226,247,149,886,Lodgepole_Pine
51704,3127,354,15,90,17,2717,193,212,156,664,Spruce_Fir
35575,3281,290,18,361,184,4201,166,234,208,1195,Lodgepole_Pine
83965,2949,116,16,306,27,3840,246,223,101,5986,Lodgepole_Pine
68787,3160,97,30,272,47,778,252,181,35,1613,Krummholz
107378,2932,54,10,0,0,2377,226,218,124,488,Lodgepole_Pine
44772,3149,133,12,242,20,6655,239,234,124,2263,Spruce_Fir
99136,3298,194,8,458,71,3877,219,247,162,2376,Spruce_Fir
36847,2998,15,10,240,46,1275,211,219,144,2403,Spruce_Fir
68041,2932,276,27,404,133,2160,136,233,231,1215,Spruce_Fir
60597,3339,82,22,90,27,2349,244,196,71,2131,Spruce_Fir
48779,3139,96,43,182,102,3670,245,141,0,2703,Spruce_Fir
38805,3169,199,22,192,31,1003,206,252,171,4718,Lodgepole_Pine
14216,2705,79,12,443,105,1209,236,217,110,2589,Lodgepole_Pine
54483,3212,297,6,30,-2,3394,202,238,175,1731,Cottonwood_Willow
4346,2779,175,8,30,2,1740,225,244,153,2329,Lodgepole_Pine
50504,2873,90,17,95,-28,212,244,210,90,1075,Spruce_Fir
42848,2963,200,19,805,163,2640,209,253,171,1503,Lodgepole_Pine
25092,2997,300,19,481,165,484,164,229,204,1167,Lodgepole_Pine
34193,3217,24,5,582,80,2294,217,230,149,576,Spruce_Fir
73571,2800,7,8,30,3,3331,211,225,151,2794,Spruce_Fir
66882,2485,340,21,60,23,1245,170,204,170,1717,Douglas_fir
52119,2967,121,20,95,24,421,249,220,90,1262,Spruce_Fir
76421,2915,252,25,201,102,1396,157,248,222,324,Douglas_fir
6782,3236,109,26,513,14,679,253,202,60,5766,Spruce_Fir
10183,2881,210,13,480,81,2460,209,252,176,1932,Aspen
82871,3380,327,27,190,29,3584,143,197,187,1332,Spruce_Fir
35194,2775,347,13,120,18,270,195,218,162,1044,Lodgepole_Pine
29993,2982,145,9,150,16,4431,233,239,137,2022,Spruce_Fir
85699,2418,94,26,85,20,752,250,190,52,793,Ponderosa_Pine
79068,2815,37,5,270,5,2128,220,229,145,2250,Lodgepole_Pine
60928,2692,321,38,67,52,2373,99,174,200,2173,Lodgepole_Pine
31509,3385,240,20,297,130,3362,179,252,206,532,Spruce_Fir
94248,2972,84,14,30,7,4628,239,215,103,2524,Lodgepole_Pine
4829,3041,62,4,499,187,6349,223,232,145,3921,Lodgepole_Pine
63572,3329,63,13,300,7,3313,231,214,113,1798,Krummholz
21432,3198,55,15,228,3,5260,228,207,109,1242,Spruce_Fir
40056,3067,225,6,108,3,6672,211,246,172,3022,Lodgepole_Pine
46412,2899,308,16,150,-8,2845,174,228,194,390,Spruce_Fir
84037,2881,59,4,162,-4,3259,223,231,143,3952,Lodgepole_Pine
35538,3042,101,18,240,0,684,247,213,88,696,Spruce_Fir
82473,3037,227,13,365,95,3145,202,252,185,1128,Lodgepole_Pine
38253,3115,111,11,242,-67,1660,240,228,117,1385,Spruce_Fir
65902,2810,156,10,120,10,2106,232,241,140,2218,Lodgepole_Pine
93540,3003,188,13,612,117,1489,221,249,159,1919,Lodgepole_Pine
36227,2393,163,17,30,0,696,234,242,133,1060,Ponderosa_Pine
83862,2864,70,15,540,109,1527,235,210,103,760,Lodgepole_Pine
43628,2804,9,18,30,2,1087,196,201,138,1848,Lodgepole_Pine
8515,2658,50,8,162,6,1263,224,223,134,1318,Lodgepole_Pine
49487,3038,324,10,67,8,4080,195,229,174,2357,Lodgepole_Pine
93791,2983,325,28,335,151,350,141,197,190,987,Lodgepole_Pine
12080,3051,348,36,277,70,175,130,156,149,1315,Lodgepole_Pine
56004,3211,238,13,722,102,524,196,251,191,2934,Lodgepole_Pine
37995,2939,22,17,242,26,4595,207,200,126,1891,Lodgepole_Pine
27433,2866,89,32,240,141,2023,248,171,27,503,Aspen
110248,2442,76,17,170,55,774,239,206,92,757,Douglas_fir
100756,3156,184,19,170,44,2791,221,249,153,1149,Lodgepole_Pine
60174,2318,320,35,170,99,242,110,182,200,1235,Ponderosa_Pine
129,3125,107,5,95,-1,4424,229,234,139,1744,Spruce_Fir
77506,3224,141,16,404,65,1224,242,233,115,1824,Spruce_Fir
77991,3249,28,6,426,34,1406,218,228,146,2279,Spruce_Fir
105933,3407,90,9,558,128,2042,234,226,123,1650,Spruce_Fir
15287,2566,132,11,256,40,591,238,234,125,854,Ponderosa_Pine
7723,2973,249,15,85,10,1655,187,250,199,1470,Lodgepole_Pine
25914,2575,36,14,268,13,1452,218,207,122,4302,Lodgepole_Pine
77259,3082,152,28,365,6,735,241,227,94,1387,Lodgepole_Pine
37962,3292,116,6,30,3,4155,231,234,137,3738,Krummholz
106434,3124,17,12,330,29,1663,210,214,140,2824,Spruce_Fir
8487,2702,190,24,127,81,2177,212,250,158,524,Ponderosa_Pine
23790,2593,127,11,430,85,780,239,232,122,1364,Ponderosa_Pine
64692,3215,215,13,774,129,395,206,252,180,2784,Lodgepole_Pine
55884,3471,42,19,708,256,2310,219,194,102,1725,Spruce_Fir
59093,2262,149,12,0,0,297,236,239,132,361,Ponderosa_Pine
41075,3226,27,1,564,75,631,218,236,155,484,Spruce_Fir
4932,2857,44,14,582,69,990,222,208,117,1620,Lodgepole_Pine
27299,3121,16,17,1084,252,2776,202,202,132,1672,Lodgepole_Pine
2192,2944,101,1,60,4,1833,221,237,152,516,Spruce_Fir
24859,2358,33,10,430,202,1284,218,218,135,626,Ponderosa_Pine
75125,3045,196,17,30,-8,2409,214,252,167,1020,Lodgepole_Pine
76207,2971,350,18,805,173,3015,186,208,158,912,Lodgepole_Pine
35753,2909,326,23,319,33,824,158,208,187,1476,Lodgepole_Pine
39383,2335,333,18,255,128,1045,176,214,176,67,Ponderosa_Pine
105924,3525,104,15,939,312,2590,244,220,102,1036,Spruce_Fir
106610,3073,104,4,210,18,745,226,234,143,1410,Spruce_Fir
102559,2173,298,29,228,110,636,126,215,222,865,Douglas_fir
11769,3282,309,6,170,15,5936,203,236,173,492,Spruce_Fir
14123,2897,283,25,300,100,1546,142,231,224,2556,Lodgepole_Pine
18534,2681,47,13,180,-4,979,224,212,120,1908,Lodgepole_Pine
12354,3009,64,12,384,77,3144,231,215,114,866,Spruce_Fir
36874,3320,122,20,268,50,3204,249,220,90,1095,Spruce_Fir
83629,3273,344,3,573,37,6066,213,234,159,759,Spruce_Fir
52421,3517,317,31,216,130,3276,123,196,204,1443,Spruce_Fir
34402,2933,126,15,212,34,1661,244,229,111,765,Lodgepole_Pine
91681,2290,354,35,60,33,1590,141,157,139,949,Ponderosa_Pine
63966,3250,103,13,182,40,228,242,222,108,680,Lodgepole_Pine
92478,3347,12,22,60,24,4057,192,191,129,3844,Krummholz
60146,3287,0,13,470,79,1168,200,215,152,470,Spruce_Fir
97427,3161,143,10,466,124,2040,234,238,134,957,Lodgepole_Pine
27004,2675,81,11,67,4,1414,235,221,117,3373,Lodgepole_Pine
19766,3130,333,8,531,-55,953,201,229,168,994,Cottonwood_Willow
93537,3413,261,18,875,231,4710,174,247,210,2874,Krummholz
72435,2844,357,15,242,69,3928,195,211,153,5654,Spruce_Fir
70550,2787,62,9,342,31,2134,228,221,125,1806,Lodgepole_Pine
95239,2639,162,3,418,111,890,222,240,153,979,Ponderosa_Pine
107527,3094,101,2,569,40,2726,223,236,148,1911,Lodgepole_Pine
48374,2806,41,5,150,49,1964,221,229,144,3097,Spruce_Fir
84852,2521,157,24,454,113,446,238,235,113,1256,Ponderosa_Pine
36611,3033,0,10,85,22,4487,205,221,153,566,Lodgepole_Pine
8070,2581,2,8,268,14,1554,209,225,154,1756,Aspen
7250,2726,6,12,228,47,2045,205,216,148,1992,Lodgepole_Pine
20104,2801,340,27,60,39,3769,153,190,169,5698,Spruce_Fir
43652,2834,317,12,30,10,2758,187,229,182,2760,Lodgepole_Pine
93148,3083,32,15,95,3,3814,216,205,122,3883,Spruce_Fir
17895,2931,256,27,277,118,1566,146,244,229,537,Lodgepole_Pine
27204,3244,30,11,124,25,1422,216,215,133,2465,Spruce_Fir
103808,3296,263,6,677,161,658,205,243,176,2363,Lodgepole_Pine
89911,3050,283,12,631,183,6017,187,241,193,3824,Lodgepole_Pine
97012,3189,73,18,90,13,1384,238,203,90,1292,Lodgepole_Pine
107205,3085,264,12,706,253,713,191,245,194,1176,Lodgepole_Pine
32087,2516,93,25,295,73,902,249,193,58,598,Ponderosa_Pine
32499,3202,136,17,162,40,1436,244,231,110,2648,Spruce_Fir
2104,3107,160,17,85,2,878,235,241,131,2008,Spruce_Fir
92393,2526,114,6,210,36,1289,232,233,135,4680,Lodgepole_Pine
89676,2362,90,21,324,141,566,247,202,74,1748,Cottonwood_Willow
17599,3251,61,15,124,28,3360,231,208,106,3108,Lodgepole_Pine
19486,3635,183,10,182,86,2155,223,247,156,2571,Krummholz
73714,3060,230,8,0,0,1670,208,248,177,2010,Spruce_Fir
17023,3224,301,13,331,25,426,184,234,190,1209,Spruce_Fir
47573,3307,6,12,361,72,1776,205,217,148,1062,Spruce_Fir
65836,3451,168,18,920,102,3460,231,244,137,1061,Krummholz
53311,2999,113,9,170,9,4106,236,231,126,751,Lodgepole_Pine
86975,2791,269,20,60,20,2409,165,243,215,765,Lodgepole_Pine
24086,3310,146,14,534,104,365,238,238,127,331,Lodgepole_Pine
85929,3134,98,14,85,21,819,243,219,102,1690,Spruce_Fir
7794,3141,291,21,270,81,1443,157,231,212,2410,Lodgepole_Pine
31282,3029,81,6,42,3,4605,229,229,134,752,Lodgepole_Pine
110065,2324,303,16,424,40,1343,175,231,195,918,Ponderosa_Pine
16922,3142,328,9,153,0,3354,198,230,171,4089,Spruce_Fir
95369,3185,85,15,531,120,467,240,214,100,808,Spruce_Fir
21164,3280,153,16,362,122,5130,238,239,126,1718,Spruce_Fir
34230,2707,28,5,240,8,30,218,230,148,708,Ponderosa_Pine
27120,3159,113,12,30,5,5145,241,227,114,1092,Spruce_Fir
14972,2531,33,7,60,-2,1487,219,226,143,4414,Lodgepole_Pine
7946,3105,212,19,977,110,3193,200,254,184,2239,Ponderosa_Pine
54603,3344,119,22,485,168,1771,251,215,81,2932,Spruce_Fir
53452,2985,238,14,691,79,5801,193,251,194,3836,Lodgepole_Pine
21542,3024,36,17,1170,155,2711,217,200,113,1100,Lodgepole_Pine
36666,2718,48,13,60,5,2430,224,212,120,466,Lodgepole_Pine
5706,2883,306,2,0,0,6169,213,238,162,4484,Lodgepole_Pine
14377,3206,299,10,560,66,5971,193,237,184,2724,Spruce_Fir
4582,2586,45,8,210,70,1642,223,223,135,1873,Lodgepole_Pine
12136,2792,32,27,0,0,4206,202,170,90,5302,Lodgepole_Pine
80103,3239,313,12,417,91,759,188,231,183,1917,Lodgepole_Pine
41543,2516,161,27,277,130,301,235,234,110,992,Ponderosa_Pine
92598,3071,297,25,277,43,3457,144,223,216,1326,Spruce_Fir
71579,2220,119,28,60,31,1507,254,204,58,474,Douglas_fir
79912,3245,314,13,306,50,484,184,229,185,256,Spruce_Fir
84462,2666,55,16,150,7,1277,229,203,103,934,Lodgepole_Pine
40461,2374,336,29,150,66,930,144,187,174,940,Douglas_fir
56427,2305,1,22,390,98,210,182,192,143,1571,Ponderosa_Pine
41174,2768,307,12,242,33,1710,186,232,187,1134,Krummholz
4699,3262,358,6,30,3,4080,210,228,156,1782,Spruce_Fir
42969,3179,122,12,0,0,3043,241,230,117,1095,Spruce_Fir
42953,2703,175,21,242,119,1754,226,246,141,1224,Ponderosa_Pine
54806,2949,99,19,240,82,6041,247,211,85,4256,Spruce_Fir
55255,3303,306,2,323,38,5708,213,238,162,604,Spruce_Fir
89679,2987,54,10,277,-32,4013,226,218,125,1338,Lodgepole_Pine
2529,3125,125,11,180,17,5435,239,232,121,892,Lodgepole_Pine
449,2982,186,9,576,69,5676,222,247,159,3550,Spruce_Fir
51325,2827,99,9,201,24,2147,235,228,125,1660,Lodgepole_Pine
47878,3195,63,5,216,0,2496,225,229,139,1065,Spruce_Fir
43134,3214,338,18,30,10,1664,178,211,171,2499,Spruce_Fir
37938,2687,108,9,95,19,2370,237,229,123,722,Lodgepole_Pine
62245,2849,1,21,417,36,3251,186,197,144,2455,Spruce_Fir
58516,3293,77,3,0,0,2940,224,233,145,771,Spruce_Fir
