,elevation,aspect,slope,horizontal_distance_to_hydrology,Vertical_Distance_To_Hydrology,Horizontal_Distance_To_Roadways,Hillshade_9am,Hillshade_Noon,Hillshade_3pm,Horizontal_Distance_To_Fire_Points,class
57546,2927,133,11,150,59,2161,238,235,125,1676,Krummholz
30929,2921,98,14,306,57,3112,242,220,105,2443,Lodgepole_Pine
55506,2917,328,12,192,26,2989,190,226,175,1692,Spruce_Fir
90321,2851,108,9,371,49,2641,237,229,123,1682,Lodgepole_Pine
30934,2935,76,8,335,71,3254,230,226,128,2346,Lodgepole_Pine
96473,3022,113,12,270,50,2293,241,227,114,2402,Spruce_Fir
80090,3018,41,9,212,23,1702,221,221,134,1727,Lodgepole_Pine
2266,3027,54,11,175,28,2998,226,216,122,1533,Lodgepole_Pine
61660,2982,24,10,216,46,2856,215,218,139,1410,Lodgepole_Pine
88285,3146,43,10,212,29,2336,222,218,130,2174,Spruce_Fir
32988,2897,65,10,366,51,1842,230,221,123,2888,Lodgepole_Pine
102623,2910,32,13,313,59,2841,216,210,127,2496,Lodgepole_Pine
37088,2845,152,9,242,51,2270,232,240,140,1661,Lodgepole_Pine
102619,2794,82,12,335,64,2554,237,219,111,2080,Lodgepole_Pine
43233,2887,41,14,323,45,2732,221,208,119,2655,Aspen
80095,2994,54,14,277,53,2848,228,208,111,1471,Lodgepole_Pine
35042,2991,71,9,300,68,3560,230,223,126,2002,Lodgepole_Pine
53480,2939,297,14,247,47,2026,180,235,195,1523,Lodgepole_Pine
82153,3032,27,12,218,33,2984,215,215,135,1590,Lodgepole_Pine
37096,2821,120,13,350,48,2315,241,229,115,2673,Lodgepole_Pine
37099,2864,64,9,319,64,2588,229,221,125,3013,Lodgepole_Pine
10472,2763,73,11,256,28,1570,233,218,115,2496,Lodgepole_Pine
71920,2890,153,11,376,46,2448,233,241,137,2060,Lodgepole_Pine
14581,2980,81,11,201,42,2130,235,221,117,1934,Douglas_fir
57589,2835,26,13,285,37,1905,213,211,132,1533,Lodgepole_Pine
43254,3010,80,13,162,38,2167,237,217,109,2483,Spruce_Fir
67831,2855,96,12,362,50,2151,239,223,113,2742,Lodgepole_Pine
53494,2925,112,13,190,43,1620,242,225,109,2028,Lodgepole_Pine
35062,2772,87,9,247,23,1962,233,226,125,2391,Lodgepole_Pine
22774,2795,48,12,240,44,1248,224,214,121,2330,Lodgepole_Pine
92408,2808,81,11,270,57,1266,235,219,114,2421,Lodgepole_Pine
10493,2893,45,10,342,42,2513,223,218,129,2580,Lodgepole_Pine
53504,2859,115,8,175,47,2529,234,233,130,1983,Lodgepole_Pine
45313,2851,71,10,323,51,1624,231,221,121,2728,Lodgepole_Pine
57600,2852,95,14,216,51,2936,242,218,102,2352,Lodgepole_Pine
102659,2995,86,11,234,70,1421,236,222,117,1637,Lodgepole_Pine
2309,3091,157,13,256,36,1958,234,241,136,1782,Lodgepole_Pine
86281,3020,298,14,218,50,2621,180,234,194,1766,Spruce_Fir
22795,3020,31,13,313,49,2505,216,212,129,2542,Lodgepole_Pine
4365,2876,112,10,366,56,2216,238,229,121,2773,Lodgepole_Pine
30995,2834,88,8,376,44,2552,232,227,128,1595,Lodgepole_Pine
41236,3025,295,11,242,53,2329,189,237,188,1048,Lodgepole_Pine
71961,2914,89,12,242,50,3192,237,221,113,2438,Lodgepole_Pine
37148,3003,343,12,201,57,2326,195,221,165,1465,Spruce_Fir
53533,3042,39,13,300,62,1449,220,210,122,2296,Lodgepole_Pine
47390,2942,101,10,228,13,1939,236,227,121,1907,Lodgepole_Pine
39199,2922,112,11,242,47,3039,239,228,118,1626,Spruce_Fir
291,2938,110,12,234,68,2890,240,227,115,1765,Lodgepole_Pine
8484,2890,71,12,182,21,1964,233,216,113,2078,Lodgepole_Pine
47398,2927,322,13,234,26,3038,186,226,180,1645,Spruce_Fir
55591,2921,62,8,216,15,1855,227,223,130,2110,Lodgepole_Pine
90408,3108,43,10,339,32,2676,222,218,130,2832,Lodgepole_Pine
59690,2978,85,10,295,38,3791,235,222,118,1969,Lodgepole_Pine
300,2926,104,12,309,77,2656,240,225,114,1989,Lodgepole_Pine
86327,3012,32,12,150,35,2389,217,213,129,1966,Aspen
47416,2919,37,15,335,50,2116,219,207,120,2067,Lodgepole_Pine
12600,3061,32,13,277,73,2210,216,211,128,2731,Spruce_Fir
4410,3066,309,12,390,39,2651,187,232,185,1337,Lodgepole_Pine
20794,3027,26,14,323,53,2522,213,209,130,2557,Lodgepole_Pine
100666,2888,76,9,134,41,2803,232,223,124,2297,Lodgepole_Pine
88377,3140,28,11,201,31,2330,216,215,134,2188,Spruce_Fir
22847,2913,116,12,212,26,3323,241,228,115,2379,Lodgepole_Pine
45377,3098,133,11,256,43,1945,237,235,127,1846,Lodgepole_Pine
35138,2994,102,11,331,56,2331,239,225,116,2536,Lodgepole_Pine
28996,2923,57,13,216,57,3034,228,213,116,2084,Lodgepole_Pine
47429,3016,115,9,218,44,2227,236,232,127,2429,Spruce_Fir
78157,2948,34,13,180,27,2230,218,212,128,2105,Spruce_Fir
45394,3081,67,11,240,80,2028,231,218,119,2863,Spruce_Fir
29013,3047,41,13,319,63,1463,221,210,122,2300,Lodgepole_Pine
57686,2902,103,11,446,56,2574,238,226,118,2394,Lodgepole_Pine
102743,3083,79,12,234,48,2184,236,217,110,1307,Spruce_Fir
59736,2938,52,11,242,77,3120,226,216,123,1994,Lodgepole_Pine
24922,3015,25,13,212,43,2200,213,210,132,2594,Spruce_Fir
84315,2773,54,8,212,43,2431,225,223,131,2207,Ponderosa_Pine
96605,2918,302,12,247,39,1890,186,234,189,1266,Lodgepole_Pine
96607,2996,79,12,180,33,1519,236,217,110,1892,Lodgepole_Pine
43360,2867,96,9,234,31,2940,234,228,125,2384,Lodgepole_Pine
35168,2884,65,13,247,80,2259,232,212,110,2163,Spruce_Fir
86371,2985,67,12,201,22,2248,232,215,113,2584,Lodgepole_Pine
82276,2804,80,11,240,53,1276,235,220,116,2380,Lodgepole_Pine
106854,2948,326,12,309,42,3129,190,226,176,1595,Spruce_Fir
65894,2920,75,11,127,10,2210,233,220,117,2293,Lodgepole_Pine
84328,3034,338,12,212,39,2481,194,223,168,1956,Lodgepole_Pine
53610,2896,61,9,268,45,2592,227,222,128,2640,Lodgepole_Pine
16748,2845,104,12,366,54,2640,241,224,111,1722,Lodgepole_Pine
2424,3104,55,8,268,27,1950,225,223,132,2128,Lodgepole_Pine
82296,2831,140,11,295,47,2080,237,237,128,1455,Lodgepole_Pine
59769,2946,37,11,247,51,2002,219,215,129,3050,Lodgepole_Pine
49531,2891,81,11,350,45,1839,235,219,114,2868,Lodgepole_Pine
29055,2851,107,14,201,50,2942,243,223,106,2326,Lodgepole_Pine
27014,2763,73,11,256,28,1570,233,218,115,2496,Lodgepole_Pine
53639,2945,328,12,201,56,1981,192,226,174,2365,Lodgepole_Pine
24972,2973,301,12,180,42,1597,185,234,189,1455,Lodgepole_Pine
47503,2995,320,11,201,47,1996,191,229,178,1180,Lodgepole_Pine
24503,2968,89,10,384,54,3594,235,224,120,2074,Lodgepole_Pine
79863,2950,94,14,218,41,1830,241,219,105,1921,Lodgepole_Pine
29076,2824,75,10,335,33,2858,233,221,120,2534,Lodgepole_Pine
6550,2976,97,13,361,50,1710,241,220,106,1747,Lodgepole_Pine
18839,3028,320,16,210,34,2679,177,223,185,1825,Cottonwood_Willow
39320,2972,71,9,272,33,2454,231,222,124,2101,Spruce_Fir
59804,3008,108,9,268,45,1600,236,230,125,1869,Lodgepole_Pine
29085,2997,78,13,182,34,1524,237,215,106,1900,Lodgepole_Pine
55710,2828,22,10,258,38,2012,214,218,140,1738,Lodgepole_Pine
70047,2806,40,12,335,26,1860,221,213,125,1661,Lodgepole_Pine
45472,2830,88,12,212,61,1762,238,220,110,1786,Aspen
29089,2981,112,13,255,68,2405,242,226,112,1832,Lodgepole_Pine
82343,2854,97,10,242,31,2605,237,225,119,2890,Lodgepole_Pine
4523,2928,60,9,212,18,2287,227,221,127,2347,Lodgepole_Pine
43437,2941,126,9,335,54,3294,235,234,130,1776,Lodgepole_Pine
8622,3017,90,9,192,19,2936,233,227,125,1848,Lodgepole_Pine
96686,3001,58,13,175,19,2370,229,211,113,2017,Lodgepole_Pine
92596,3017,339,14,242,64,2058,188,218,169,1194,Lodgepole_Pine
61879,2984,75,13,150,46,2310,236,214,107,2040,Spruce_Fir
20928,2864,75,7,335,39,2006,228,228,133,2273,Lodgepole_Pine
49602,2980,66,8,350,51,1860,228,225,131,1784,Lodgepole_Pine
72131,2829,47,9,256,45,2497,223,221,132,1476,Lodgepole_Pine
59844,2974,327,16,309,64,1892,181,221,179,1652,Lodgepole_Pine
35266,2929,88,13,150,44,1919,239,218,107,2287,Lodgepole_Pine
16838,2908,24,11,390,39,2118,214,215,136,1848,Lodgepole_Pine
84425,2858,76,11,283,70,1478,234,220,117,1452,Lodgepole_Pine
49613,2945,66,11,339,72,1722,231,218,118,2889,Lodgepole_Pine
51662,2934,72,8,342,52,3156,229,226,130,1854,Lodgepole_Pine
72147,2916,68,11,170,10,2230,232,218,118,2352,Lodgepole_Pine
27092,3011,45,14,366,50,2455,223,208,116,2594,Lodgepole_Pine
63956,2983,41,9,323,14,2559,221,221,134,1396,Spruce_Fir
66007,2992,62,13,309,9,2352,230,214,114,2560,Lodgepole_Pine
12760,2891,81,11,350,45,1839,235,219,114,2868,Lodgepole_Pine
72152,2876,80,11,391,56,2197,235,220,116,2782,Lodgepole_Pine
94684,2860,337,12,212,43,2333,193,223,169,2135,Spruce_Fir
41439,2915,51,9,339,49,2992,225,220,128,2160,Krummholz
70111,2872,49,10,228,16,2630,224,218,127,2490,Lodgepole_Pine
98785,2976,303,11,301,61,2901,189,235,186,1461,Lodgepole_Pine
6626,2894,326,10,228,51,2932,195,229,173,2010,Spruce_Fir
53732,2919,73,8,319,51,1841,230,225,128,2565,Lodgepole_Pine
31205,3054,91,10,218,26,2052,235,225,120,1436,Spruce_Fir
33255,2950,100,14,240,67,2223,243,219,102,1661,Lodgepole_Pine
70122,3047,328,13,242,59,2563,188,224,175,1934,Lodgepole_Pine
49644,2929,78,10,283,60,2056,234,221,118,2242,Lodgepole_Pine
14831,3050,101,9,234,23,2016,235,228,124,1471,Spruce_Fir
90608,2924,78,12,255,52,3254,235,219,114,2100,Lodgepole_Pine
90609,2938,135,11,323,73,2781,237,235,127,1856,Krummholz
10745,2964,308,10,297,37,1851,191,234,182,1775,Lodgepole_Pine
100858,2969,40,11,390,10,2268,221,216,129,2383,Lodgepole_Pine
107006,2961,315,13,277,40,1879,186,229,183,1749,Lodgepole_Pine
84478,3150,47,9,210,50,2501,223,220,131,1714,Spruce_Fir
84480,2992,76,8,190,29,1492,230,226,128,1865,Lodgepole_Pine
57858,2893,68,11,153,29,3021,232,218,117,2568,Lodgepole_Pine
107012,2858,70,10,297,57,2949,231,220,120,2416,Lodgepole_Pine
64005,2838,74,10,283,54,2572,232,222,122,1560,Lodgepole_Pine
14852,2898,103,8,175,43,2866,233,230,130,2239,Lodgepole_Pine
68103,2835,72,11,258,51,2147,233,218,116,1500,Lodgepole_Pine
53768,2952,65,10,301,70,1470,230,220,123,1954,Lodgepole_Pine
86535,2990,146,14,192,28,1579,238,237,126,2240,Lodgepole_Pine
64004,2865,62,11,190,17,2856,230,217,119,2710,Lodgepole_Pine
61963,2980,309,10,180,40,1543,193,234,181,1515,Lodgepole_Pine
57868,2832,45,9,212,34,1976,223,221,133,1800,Lodgepole_Pine
28597,2863,120,13,182,27,2501,242,229,114,2631,Douglas_fir
39438,2929,330,13,228,23,3045,188,224,175,1602,Spruce_Fir
43536,2912,111,12,212,33,3280,240,227,116,2416,Lodgepole_Pine
87215,2990,87,12,306,70,1819,238,219,109,1350,Spruce_Fir
59922,2845,104,12,366,54,2640,241,224,111,1722,Lodgepole_Pine
84500,2986,47,11,234,17,2584,224,217,126,1663,Spruce_Fir
23065,2835,72,11,258,51,2147,233,218,116,1500,Lodgepole_Pine
102938,2863,75,7,268,38,1947,229,226,130,2318,Lodgepole_Pine
16921,3027,51,9,182,39,2162,225,221,129,2738,Spruce_Fir
66084,2957,334,14,350,51,3171,187,221,172,1592,Spruce_Fir
68133,2872,72,10,283,24,2810,232,220,119,2698,Lodgepole_Pine
53796,2858,43,11,150,28,2769,222,215,126,2624,Lodgepole_Pine
51753,2964,86,8,342,55,1710,232,227,129,1806,Lodgepole_Pine
41517,3004,97,8,150,32,2177,233,229,129,2522,Spruce_Fir
72238,2955,107,12,295,63,1680,240,225,113,1860,Lodgepole_Pine
37423,2984,309,10,335,69,2866,193,234,181,1480,Douglas_fir
72241,2934,124,9,295,71,2803,235,234,130,1839,Lodgepole_Pine
82484,2957,297,11,242,42,2954,189,237,187,1489,Lodgepole_Pine
37431,2945,74,10,192,46,3304,232,222,122,1829,Douglas_fir
64056,2931,301,11,201,52,3156,188,235,187,2166,Lodgepole_Pine
45628,2976,41,10,362,13,2294,221,218,131,2442,Lodgepole_Pine
8766,3053,297,10,306,60,2647,192,237,184,1919,Lodgepole_Pine
64072,2832,65,12,212,48,3013,231,216,116,2583,Lodgepole_Pine
43600,2953,100,11,300,80,1500,238,225,116,1956,Lodgepole_Pine
62036,2803,73,12,361,60,1671,234,217,113,2583,Lodgepole_Pine
76376,2971,303,13,256,64,1637,183,233,190,1355,Lodgepole_Pine
96858,2973,29,11,242,34,1652,216,217,135,2524,Lodgepole_Pine
92764,2974,327,16,309,64,1892,181,221,179,1652,Lodgepole_Pine
21084,2884,31,13,192,23,2871,216,212,129,2228,Lodgepole_Pine
39517,3135,58,9,210,35,2429,227,222,129,1638,Spruce_Fir
47711,2903,104,9,192,36,2929,236,229,124,2182,Lodgepole_Pine
23136,2969,88,12,371,60,1710,238,220,112,1777,Lodgepole_Pine
68200,3100,73,9,391,23,1905,231,223,124,2245,Lodgepole_Pine
4713,3045,325,13,247,54,2629,188,226,177,1892,Lodgepole_Pine
57962,2916,76,13,162,29,2131,236,216,109,2896,Lodgepole_Pine
68205,2882,148,12,268,38,2352,236,239,131,2167,Lodgepole_Pine
2670,2794,82,12,335,64,2554,237,219,111,2080,Lodgepole_Pine
45677,3051,29,13,242,63,2227,215,210,129,2738,Spruce_Fir
86640,2855,55,12,247,26,1426,227,215,119,2039,Lodgepole_Pine
94835,2846,54,8,256,56,2590,225,222,130,1608,Lodgepole_Pine
64115,2716,51,10,295,63,2274,225,219,127,2084,Douglas_fir
90741,3065,75,12,216,30,2118,234,217,113,1371,Spruce_Fir
8825,3042,56,9,371,73,2258,226,222,130,2251,Spruce_Fir
17018,2859,27,10,300,40,2274,216,219,138,2162,Lodgepole_Pine
33401,2862,37,10,277,40,1740,220,219,133,2766,Lodgepole_Pine
31356,2839,90,12,272,23,3004,238,221,112,2646,Lodgepole_Pine
21114,3033,50,12,182,17,3172,225,213,120,1634,Spruce_Fir
4736,2935,74,10,295,62,2068,233,220,119,2271,Lodgepole_Pine
45696,3127,315,12,218,51,2929,188,230,182,1283,Spruce_Fir
33413,2853,104,14,240,52,3020,242,222,107,2218,Lodgepole_Pine
27271,2991,79,12,240,53,2220,236,217,110,1919,Lodgepole_Pine
101002,3023,322,14,228,52,2290,183,225,181,1064,Lodgepole_Pine
2699,2927,305,11,182,42,3237,189,234,185,1718,Lodgepole_Pine
49804,2760,93,9,256,36,2707,235,226,121,2248,Aspen
21133,2963,32,11,309,89,2458,218,217,134,2120,Spruce_Fir
14990,2984,28,14,242,48,2827,214,209,128,1411,Lodgepole_Pine
68237,2918,39,12,258,39,3274,220,212,125,2711,Lodgepole_Pine
21137,3067,89,13,192,32,2126,239,219,108,1366,Spruce_Fir
58002,2964,309,10,201,41,3009,193,234,181,1328,Lodgepole_Pine
662,2956,79,8,162,17,2343,231,226,128,2131,Spruce_Fir
98968,2748,50,11,190,25,2663,225,215,123,2182,Lodgepole_Pine
31388,3051,29,13,242,63,2227,215,210,129,2738,Spruce_Fir
10910,2903,28,12,361,61,2527,215,213,133,2106,Lodgepole_Pine
90787,2927,309,14,162,26,2067,182,230,188,1573,Douglas_fir
68267,3115,49,9,330,28,1999,224,221,131,2175,Lodgepole_Pine
64173,2830,88,12,212,61,1762,238,220,110,1786,Aspen
2734,2948,106,12,268,56,1680,241,225,112,1889,Lodgepole_Pine
33454,2934,144,12,240,31,3141,237,237,128,1498,Lodgepole_Pine
68270,2854,92,11,175,35,2175,238,222,114,1318,Lodgepole_Pine
39597,3140,28,11,201,31,2330,216,215,134,2188,Spruce_Fir
39603,2931,53,10,350,57,1900,226,218,126,2554,Lodgepole_Pine
37556,3049,30,13,306,50,3009,216,211,129,1639,Lodgepole_Pine
53940,2842,63,12,228,69,2255,230,216,117,2885,Spruce_Fir
41652,2826,74,12,424,62,1871,234,217,114,1885,Lodgepole_Pine
27319,2928,81,8,295,59,1875,231,226,128,2512,Lodgepole_Pine
94909,2935,88,13,247,6,1914,239,218,107,1943,Lodgepole_Pine
96959,2893,56,7,242,38,2821,225,225,134,2300,Lodgepole_Pine
103103,3117,43,13,295,17,2362,222,212,122,1521,Spruce_Fir
66241,3104,57,8,324,27,1947,226,223,132,2178,Lodgepole_Pine
35522,2944,337,12,319,53,3114,195,224,168,1679,Spruce_Fir
56005,3017,90,9,192,19,2936,233,227,125,1848,Lodgepole_Pine
23238,2836,95,9,212,45,2177,234,227,124,1790,Lodgepole_Pine
72392,2967,95,10,451,42,2230,236,225,120,2644,Spruce_Fir
88777,2867,154,10,255,63,2734,232,241,139,1973,Lodgepole_Pine
86729,3088,155,13,228,33,1929,235,241,133,1804,Lodgepole_Pine
70346,3139,77,10,170,31,2278,233,221,119,2121,Spruce_Fir
6862,2849,28,10,258,58,2285,216,217,136,2843,Krummholz
721,2960,113,14,258,72,2289,244,224,107,2003,Lodgepole_Pine
45778,2979,142,8,277,41,2520,233,238,137,1711,Spruce_Fir
70356,2893,68,11,153,29,3021,232,218,117,2568,Lodgepole_Pine
74457,2878,29,13,258,23,3123,215,211,130,2364,Lodgepole_Pine
70364,2824,61,9,210,24,1747,227,222,128,2577,Lodgepole_Pine
15072,2822,69,9,175,31,2096,230,222,125,1895,Lodgepole_Pine
45793,2986,65,9,150,17,2529,229,222,126,1731,Douglas_fir
49890,2867,50,12,212,21,1986,225,213,120,2737,Lodgepole_Pine
2787,2952,55,10,277,17,2411,226,220,127,2280,Lodgepole_Pine
37604,2862,128,11,201,50,2505,238,233,124,1974,Lodgepole_Pine
31459,2955,307,14,190,41,1691,180,231,191,1332,Lodgepole_Pine
90850,2791,62,12,361,50,1633,230,215,115,2542,Lodgepole_Pine
45799,2820,104,13,313,29,2812,241,223,110,2542,Lodgepole_Pine
746,2824,60,9,150,26,1911,227,221,127,1772,Lodgepole_Pine
109291,2739,45,13,228,39,2236,223,211,120,2197,Lodgepole_Pine
41707,3155,75,11,190,26,2918,233,220,117,2023,Douglas_fir
64235,2767,60,10,335,21,2908,228,218,122,2394,Lodgepole_Pine
78577,2777,41,10,255,21,1731,221,219,132,1919,Spruce_Fir
97011,3013,322,12,150,22,2692,190,228,178,1773,Lodgepole_Pine
105203,2952,86,12,124,13,2307,237,221,113,2102,Spruce_Fir
99062,3018,311,9,256,47,2416,196,234,177,1091,Lodgepole_Pine
19190,2945,110,9,255,75,2910,236,230,126,1739,Lodgepole_Pine
101112,2841,108,10,242,50,2206,238,228,120,1797,Lodgepole_Pine
70392,2792,101,10,300,36,2069,236,227,121,1855,Lodgepole_Pine
31478,3048,57,8,201,26,1875,226,223,132,1633,Spruce_Fir
51964,2973,340,11,295,65,2468,197,224,166,1986,Spruce_Fir
37631,2989,84,9,192,23,1485,233,225,125,1992,Lodgepole_Pine
72448,3024,120,8,351,52,2372,234,234,131,2423,Spruce_Fir
90880,2884,18,12,270,15,2008,210,214,139,1908,Lodgepole_Pine
33539,2887,78,10,268,55,2447,234,221,118,2205,Lodgepole_Pine
88836,2826,103,11,272,42,2966,238,226,118,2586,Lodgepole_Pine
21253,2850,50,11,270,31,1677,225,217,125,2691,Lodgepole_Pine
107274,2973,303,11,300,58,2925,190,235,185,1505,Lodgepole_Pine
45835,2908,24,11,390,39,2118,214,215,136,1848,Lodgepole_Pine
78603,2992,86,8,212,26,1515,232,227,129,1964,Lodgepole_Pine
54026,3062,38,11,390,63,2975,220,216,129,1740,Lodgepole_Pine
41748,2991,79,12,240,53,2220,236,217,110,1919,Lodgepole_Pine
45844,2813,84,10,309,40,2287,234,224,121,2673,Lodgepole_Pine
86806,2935,74,10,295,62,2068,233,220,119,2271,Lodgepole_Pine
37654,2989,79,11,150,26,1489,234,220,117,1921,Aspen
99095,3153,69,10,350,21,2241,231,221,122,2389,Spruce_Fir
