Var1,elevation,aspect,slope,horizontal_distance_to_hydrology,Vertical_Distance_To_Hydrology,Horizontal_Distance_To_Roadways,Hillshade_9am,Hillshade_Noon,Hillshade_3pm,Horizontal_Distance_To_Fire_Points,class
12057,2874,331,11,300,50,2439,194,226,172,2468,Lodgepole_Pine
64332,3445,254,3,0,0,3170,212,242,168,2442,Krummholz
105597,3193,102,7,30,-1,3720,232,231,132,3077,Spruce_Fir
42356,2953,253,29,300,140,1503,144,244,230,379,Lodgepole_Pine
63735,3051,61,21,285,46,4625,232,193,84,470,Lodgepole_Pine
21013,2946,30,12,828,148,3161,216,214,132,859,Lodgepole_Pine
33958,2952,302,9,516,32,5348,195,236,181,1992,Lodgepole_Pine
51412,2538,318,27,85,37,1410,140,204,199,1782,Douglas_fir
47241,2518,166,17,228,58,2106,232,244,136,192,Ponderosa_Pine
40314,3081,41,21,424,156,2321,218,189,97,2296,Spruce_Fir
94566,2601,244,22,242,101,1121,169,251,214,1158,Ponderosa_Pine
4109,3067,38,21,120,3,2714,215,189,100,1248,Spruce_Fir
79716,2834,318,22,108,32,4394,158,215,195,459,Spruce_Fir
46543,2859,63,19,335,168,350,233,199,91,1482,Lodgepole_Pine
107542,2904,145,4,335,72,760,225,239,149,1543,Lodgepole_Pine
16566,3054,270,5,631,112,2856,207,241,173,1082,Spruce_Fir
24908,2982,34,12,395,63,4782,218,213,129,6118,Lodgepole_Pine
52464,2783,349,5,255,26,3097,211,232,159,5155,Lodgepole_Pine
65769,2976,51,33,277,108,1770,216,152,46,2664,Spruce_Fir
65886,2930,63,14,60,10,2040,232,211,109,2068,Spruce_Fir
26905,2500,135,5,180,19,918,228,238,144,4639,Lodgepole_Pine
19335,3067,11,5,192,8,3467,215,230,152,1486,Lodgepole_Pine
76187,3387,68,10,218,38,3061,231,220,121,1523,Krummholz
29368,3157,218,16,313,54,2297,200,254,186,895,Lodgepole_Pine
51886,2211,334,24,242,50,631,157,200,178,573,Ponderosa_Pine
58348,2959,275,21,942,582,1015,159,240,218,2037,Lodgepole_Pine
30081,2821,321,22,30,13,5069,158,213,191,4641,Lodgepole_Pine
72040,3825,348,13,933,376,4869,196,219,161,2942,Krummholz
72313,3057,107,14,592,-61,6029,243,223,106,2971,Lodgepole_Pine
51576,2964,308,3,218,10,5042,212,237,164,2488,Spruce_Fir
90473,2257,67,40,331,-32,579,225,131,0,532,Ponderosa_Pine
65714,2998,91,32,433,164,685,249,173,28,1075,Spruce_Fir
58015,2725,305,13,42,13,2192,183,232,189,603,Lodgepole_Pine
33225,2715,311,13,67,23,2056,184,231,186,6373,Lodgepole_Pine
19785,2320,292,32,85,18,1380,115,215,231,779,Ponderosa_Pine
32240,2995,285,8,573,-39,1605,198,240,182,1928,Lodgepole_Pine
10476,2952,45,14,277,39,4633,223,208,116,4328,Spruce_Fir
83881,3191,95,8,0,0,1155,233,229,128,2526,Spruce_Fir
52576,2432,239,10,342,-58,1022,202,249,184,1348,Ponderosa_Pine
35229,2797,355,25,361,174,1032,169,186,147,912,Lodgepole_Pine
98298,3346,207,13,503,166,2287,212,251,173,1044,Spruce_Fir
81055,2296,9,20,60,25,977,194,197,135,335,Ponderosa_Pine
12519,3237,40,8,0,0,6138,221,222,135,323,Spruce_Fir
78860,3266,276,14,67,9,3496,182,242,199,1631,Spruce_Fir
32212,2594,24,27,256,67,663,193,170,100,700,Lodgepole_Pine
35560,3182,335,13,765,141,4360,191,223,171,2103,Spruce_Fir
4680,3069,278,19,295,32,3183,165,239,213,1560,Spruce_Fir
41026,3195,129,19,371,-126,382,248,225,97,3884,Lodgepole_Pine
4805,3099,214,23,953,271,4376,192,254,189,1342,Lodgepole_Pine
19234,2975,70,19,42,11,644,237,198,85,553,Spruce_Fir
74346,3109,140,14,270,-3,3762,240,235,121,2972,Lodgepole_Pine
6333,2168,161,35,272,149,514,229,223,93,216,Ponderosa_Pine
88361,2780,259,27,85,19,1717,145,243,230,1433,Lodgepole_Pine
93707,3047,105,15,85,16,3780,244,220,100,2734,Spruce_Fir
38624,3086,234,35,569,149,3807,142,245,222,1153,Lodgepole_Pine
61954,3243,21,18,366,84,1179,206,200,127,2334,Lodgepole_Pine
90944,2908,15,20,150,29,1587,199,195,128,2751,Lodgepole_Pine
3546,3231,19,9,977,56,4044,214,220,143,2483,Cottonwood_Willow
82264,3148,127,12,153,14,752,240,232,120,2307,Spruce_Fir
37107,3081,27,8,360,10,2396,217,223,142,1155,Spruce_Fir
35313,2920,283,37,420,286,1527,96,213,243,1558,Lodgepole_Pine
43063,3214,90,2,417,33,5693,222,236,150,2592,Spruce_Fir
56082,2975,143,7,210,23,4374,231,239,140,5402,Lodgepole_Pine
31439,3035,23,6,0,0,2125,216,227,147,1819,Lodgepole_Pine
57539,3130,52,22,258,-38,1064,225,186,84,1027,Douglas_fir
83034,2853,67,8,525,80,2461,228,224,129,2724,Lodgepole_Pine
15407,2693,9,16,351,118,767,200,206,140,2053,Lodgepole_Pine
109931,2339,343,19,362,190,1233,180,208,166,636,Ponderosa_Pine
90164,2454,8,19,258,104,849,195,199,138,569,Ponderosa_Pine
15202,2553,187,14,180,50,1006,221,249,158,1396,Ponderosa_Pine
49367,2959,100,9,421,60,3368,236,227,122,2195,Lodgepole_Pine
65813,2955,50,12,150,16,3483,225,214,121,6218,Lodgepole_Pine
70792,2550,199,23,408,176,875,205,252,171,966,Ponderosa_Pine
106427,3305,260,24,212,53,3362,156,245,223,1452,Spruce_Fir
64819,3024,254,11,810,108,5852,195,247,191,3755,Lodgepole_Pine
32902,3402,336,8,878,63,1371,203,230,166,1689,Krummholz
53069,3299,18,13,324,79,2868,209,212,138,2379,Spruce_Fir
4885,3411,187,16,481,76,2856,220,250,158,1549,Spruce_Fir
35485,3173,327,11,566,164,808,192,227,174,1943,Spruce_Fir
77457,3245,270,4,0,0,5419,208,241,171,564,Lodgepole_Pine
91701,3196,356,9,335,98,2632,205,224,156,819,Spruce_Fir
75991,2750,308,25,495,-4,892,144,216,208,1266,Lodgepole_Pine
23018,3013,301,28,256,54,828,132,215,217,2656,Spruce_Fir
47560,2457,54,25,108,0,870,225,179,74,888,Ponderosa_Pine
3376,2348,226,32,124,78,1269,159,250,210,474,Douglas_fir
60719,3089,186,5,467,41,1857,221,243,158,792,Spruce_Fir
46790,2797,204,36,247,121,2547,177,245,177,872,Lodgepole_Pine
57438,2948,142,13,67,15,1524,238,237,126,404,Lodgepole_Pine
15379,2949,2,14,309,-40,1626,199,212,149,1340,Lodgepole_Pine
29026,2802,33,8,618,14,759,219,222,139,1324,Lodgepole_Pine
19268,2891,179,25,153,44,4052,221,245,142,1421,Lodgepole_Pine
57202,2721,132,7,150,38,2483,232,237,137,4881,Lodgepole_Pine
55925,3282,308,8,150,25,3550,197,235,178,1714,Spruce_Fir
32629,3127,23,10,182,15,1773,214,219,140,765,Spruce_Fir
70159,3100,146,10,218,-5,700,234,239,135,1493,Spruce_Fir
32829,2804,354,20,170,48,1678,183,202,153,2724,Lodgepole_Pine
93296,2560,33,29,30,-13,771,201,165,83,1321,Douglas_fir
19744,3404,238,11,481,112,2792,201,249,185,1299,Spruce_Fir
70855,2933,21,25,127,74,1277,195,178,109,3169,Lodgepole_Pine
54787,3036,325,13,492,-84,1839,188,226,177,2135,Lodgepole_Pine
81870,2644,25,10,162,19,201,215,219,139,421,Lodgepole_Pine
52224,3231,34,20,607,193,3638,212,192,107,1924,Spruce_Fir
60993,3159,165,5,60,-2,4615,224,241,152,1184,Lodgepole_Pine
6009,3035,87,23,454,-69,631,246,196,67,1660,Lodgepole_Pine
78070,3211,342,28,618,131,1103,152,187,166,1698,Spruce_Fir
104819,3484,18,13,510,136,4183,209,212,138,3339,Krummholz
61768,2712,15,47,466,89,845,133,99,0,2206,Lodgepole_Pine
68748,3129,161,9,277,31,134,229,242,145,4867,Lodgepole_Pine
57750,3231,64,18,67,16,3961,233,200,92,2831,Krummholz
19186,3045,314,46,443,202,1567,62,157,210,949,Spruce_Fir
61955,2363,93,14,127,14,532,242,217,102,722,Ponderosa_Pine
33826,2911,349,8,150,37,1026,206,227,160,2051,Lodgepole_Pine
100883,2604,83,13,30,-2,1310,238,217,108,5159,Lodgepole_Pine
49532,2953,107,13,150,26,4604,242,223,108,3019,Douglas_fir
108444,2951,50,16,598,132,1351,225,205,109,2661,Lodgepole_Pine
73873,3356,47,17,313,34,3276,224,201,107,1786,Krummholz
108532,3231,58,6,492,83,5801,224,228,138,2423,Lodgepole_Pine
27078,3073,221,14,553,105,5923,202,253,184,1947,Lodgepole_Pine
51143,2320,310,12,360,169,1092,187,232,185,481,Ponderosa_Pine
80878,3206,180,24,589,122,362,221,246,144,2040,Lodgepole_Pine
88446,3755,357,15,1050,309,5042,194,211,153,3171,Krummholz
92010,3075,271,21,313,149,2652,160,242,218,2647,Lodgepole_Pine
62644,3077,307,17,30,12,3102,171,227,196,551,Spruce_Fir
2804,3074,31,10,1262,276,3078,218,219,136,1142,Lodgepole_Pine
22460,3180,284,4,190,39,2764,209,240,169,999,Lodgepole_Pine
8585,3232,113,14,573,100,722,244,224,107,5650,Spruce_Fir
87192,3234,343,13,745,93,342,192,219,165,2054,Lodgepole_Pine
8602,3103,24,32,150,27,1209,185,156,90,902,Spruce_Fir
39666,2800,96,22,85,28,3971,249,201,69,957,Lodgepole_Pine
70612,2599,92,25,60,31,1348,249,194,59,849,Lodgepole_Pine
30695,3174,300,27,339,130,150,134,216,218,2250,Spruce_Fir
74318,3024,62,8,658,13,4239,227,223,130,3227,Lodgepole_Pine
31726,2981,54,10,216,5,940,226,218,124,1575,Spruce_Fir
49583,3261,101,18,85,-14,1500,247,213,88,1828,Spruce_Fir
89074,2807,144,14,134,25,3517,239,236,123,3172,Lodgepole_Pine
21937,3141,183,22,201,50,3629,220,248,150,765,Lodgepole_Pine
13563,2800,83,22,95,26,859,244,197,71,1987,Lodgepole_Pine
56727,2418,12,19,488,230,997,197,197,132,1082,Ponderosa_Pine
72247,3369,160,18,703,208,1506,236,241,128,1092,Spruce_Fir
91247,2936,250,8,360,36,5475,203,246,181,4761,Lodgepole_Pine
14877,3054,333,4,30,2,3301,210,234,163,571,Cottonwood_Willow
40437,3176,15,14,424,100,902,207,211,139,1819,Lodgepole_Pine
7220,2094,51,33,95,50,240,216,152,47,511,Ponderosa_Pine
94325,3148,284,14,524,24,3578,180,240,199,1310,Spruce_Fir
30603,3001,4,18,268,59,499,194,202,143,1387,Lodgepole_Pine
106328,3116,313,29,228,95,2885,132,204,206,2683,Spruce_Fir
37939,2895,68,9,484,97,3115,230,221,124,470,Lodgepole_Pine
62686,3126,296,14,595,80,5249,179,235,196,842,Lodgepole_Pine
52654,2690,37,9,95,6,1852,220,219,134,5467,Lodgepole_Pine
76978,3407,352,13,966,157,1222,196,217,158,1878,Krummholz
35658,3207,229,5,418,16,5909,212,245,169,3078,Lodgepole_Pine
71570,2945,142,16,301,6,5735,242,234,116,3573,Lodgepole_Pine
17391,2448,47,28,277,-9,726,217,168,69,752,Ponderosa_Pine
26512,3282,146,3,376,41,5248,224,239,150,841,Lodgepole_Pine
59917,3127,287,32,150,100,731,115,219,234,2322,Spruce_Fir
70175,2770,341,16,323,43,1836,186,215,167,1158,Lodgepole_Pine
43691,3233,31,11,240,21,1073,217,216,133,2285,Spruce_Fir
24647,2280,33,20,67,17,1020,212,192,108,916,Douglas_fir
79018,2480,96,11,571,124,607,238,224,115,1006,Douglas_fir
27713,3097,315,3,510,12,1180,212,237,163,1189,Spruce_Fir
1544,2989,107,16,335,91,2419,245,220,99,1846,Lodgepole_Pine
3455,3293,281,9,972,183,1561,196,241,185,2729,Spruce_Fir
29638,2666,306,2,170,9,503,213,238,162,1199,Lodgepole_Pine
103655,3283,72,14,67,7,1591,236,211,103,2967,Spruce_Fir
1724,3023,101,35,553,-30,968,252,172,17,1383,Lodgepole_Pine
105435,3189,13,4,150,13,3904,215,231,152,1441,Spruce_Fir
26067,3171,38,15,175,34,1176,218,205,118,4923,Spruce_Fir
49987,2831,333,6,190,62,3911,205,232,165,5643,Spruce_Fir
49834,3187,272,23,849,114,3536,154,240,222,2186,Spruce_Fir
78798,2885,359,30,120,16,3064,162,172,136,2613,Lodgepole_Pine
83294,3269,288,21,484,81,1710,157,233,214,3126,Spruce_Fir
45187,3175,64,28,424,85,4971,232,171,53,3368,Spruce_Fir
76932,2735,188,14,170,38,3678,221,250,159,1936,Lodgepole_Pine
39590,3288,312,7,180,23,5581,202,235,173,424,Lodgepole_Pine
33292,3148,40,15,437,53,5673,220,207,118,1304,Spruce_Fir
68688,3154,10,19,85,10,5020,195,198,136,1031,Spruce_Fir
81791,3635,282,13,509,223,3090,184,241,196,1302,Spruce_Fir
109715,3234,214,17,404,100,700,202,254,183,4836,Lodgepole_Pine
24049,2853,153,4,30,1,3346,225,240,150,3320,Lodgepole_Pine
61371,3250,24,9,684,210,2886,215,220,141,3271,Spruce_Fir
12471,3334,78,31,300,-14,2349,242,168,33,4425,Spruce_Fir
67018,3296,330,13,631,191,3546,188,224,175,3600,Krummholz
20972,3529,10,5,313,36,1460,214,229,152,1022,Krummholz
87739,2016,341,16,42,9,95,185,215,168,685,Ponderosa_Pine
23117,2788,45,4,277,11,2215,221,231,146,2554,Lodgepole_Pine
88759,3158,334,15,603,117,912,185,219,173,1276,Lodgepole_Pine
39224,2849,70,24,108,21,3339,237,186,67,5058,Lodgepole_Pine
69888,3232,338,13,85,11,3075,190,220,169,4202,Spruce_Fir
64588,3257,343,9,361,88,3618,202,226,163,2730,Spruce_Fir
18504,2994,254,15,319,19,5900,185,248,201,1860,Lodgepole_Pine
99673,2987,54,10,446,-2,3358,226,218,124,5666,Lodgepole_Pine
35579,3301,245,8,721,166,658,204,246,180,2297,Lodgepole_Pine
575,2942,247,12,424,39,5686,195,249,191,3584,Lodgepole_Pine
24423,2781,215,27,295,161,598,184,253,193,1650,Lodgepole_Pine
15263,2776,70,12,323,52,1676,233,215,112,451,Lodgepole_Pine
5502,3146,315,14,376,30,3348,181,228,186,4516,Spruce_Fir
67268,3295,218,10,510,68,4136,209,250,177,2138,Krummholz
21152,3005,43,17,124,1,1355,221,201,110,1084,Spruce_Fir
59,2906,342,10,153,29,4236,200,226,164,6134,Lodgepole_Pine
61506,3206,80,15,90,0,4307,239,212,100,1869,Spruce_Fir
10409,3289,106,9,120,-6,3989,235,229,125,2207,Spruce_Fir
12003,2507,215,19,67,16,1146,197,254,187,1237,Ponderosa_Pine
72343,3136,291,17,90,30,4767,170,235,204,1172,Spruce_Fir
24970,3208,187,33,283,41,2984,204,242,146,964,Lodgepole_Pine
15245,2758,342,4,240,19,1368,212,234,160,2320,Lodgepole_Pine
18330,2411,198,22,285,141,1130,208,252,169,466,Douglas_fir
19302,3144,266,10,404,91,433,195,245,188,674,Lodgepole_Pine
75267,2263,110,32,108,56,1687,254,186,33,175,Ponderosa_Pine
22396,3465,21,10,488,212,1146,214,219,141,1641,Krummholz
76478,3261,30,9,918,-29,1530,218,220,138,2905,Lodgepole_Pine
19436,3113,319,5,582,59,2282,207,235,167,2282,Lodgepole_Pine
44962,2407,356,16,67,15,474,192,209,153,1293,Douglas_fir
54377,3115,326,28,582,74,1276,142,197,189,977,Lodgepole_Pine
47627,3027,76,30,270,98,1931,241,171,39,2986,Spruce_Fir
25978,3284,331,7,663,9,2271,203,231,167,819,Spruce_Fir
53286,3015,34,12,1065,217,2890,218,214,130,914,Lodgepole_Pine
91780,3182,132,7,42,0,2462,232,236,136,1015,Spruce_Fir
12090,3100,41,13,300,31,3452,221,211,123,4951,Lodgepole_Pine
98140,2652,333,22,42,12,1698,163,206,179,1276,Spruce_Fir
942,3114,140,29,607,233,1060,248,218,77,2813,Spruce_Fir
64889,2718,42,15,175,0,1513,221,206,116,469,Spruce_Fir
91949,3122,244,15,626,115,6153,189,251,198,1518,Lodgepole_Pine
61304,3025,156,17,331,4,1154,237,240,128,1290,Lodgepole_Pine
29093,3421,324,14,516,78,1736,183,224,180,592,Krummholz
99474,3010,74,10,600,89,1544,233,220,119,518,Spruce_Fir
13354,2947,108,11,127,8,1239,239,227,117,569,Lodgepole_Pine
7929,2017,338,37,108,90,127,118,163,169,666,Ponderosa_Pine
62235,3131,8,16,551,33,1852,200,207,142,3398,Spruce_Fir
31980,3278,23,17,780,202,742,207,201,125,2173,Lodgepole_Pine
30417,3354,300,7,175,20,1328,202,237,175,2037,Douglas_fir
66836,2290,281,26,170,83,433,138,231,228,1429,Ponderosa_Pine
23330,2942,76,16,124,16,5572,239,207,94,4235,Lodgepole_Pine
60049,3394,176,10,720,188,1616,225,246,152,1590,Spruce_Fir
81002,3230,62,18,150,41,1565,232,201,94,2610,Lodgepole_Pine
22986,3268,351,22,212,34,4441,175,196,155,1302,Spruce_Fir
16356,2817,186,26,234,-36,3062,214,248,152,1566,Lodgepole_Pine
64728,2366,100,12,0,0,616,239,224,113,940,Douglas_fir
104,2904,141,16,309,94,309,242,234,116,1283,Ponderosa_Pine
10800,2776,10,8,30,4,1421,211,224,149,2270,Spruce_Fir
86698,3094,343,23,540,68,888,166,197,166,1396,Spruce_Fir
78706,2131,46,34,242,81,706,209,147,49,799,Ponderosa_Pine
23977,3073,135,21,150,19,3805,247,226,97,5169,Spruce_Fir
42330,3138,104,17,277,74,4120,246,217,94,636,Lodgepole_Pine
89578,3137,63,3,60,2,2751,222,233,146,1101,Lodgepole_Pine
39264,3326,288,18,726,127,808,166,236,209,1003,Spruce_Fir
104397,3166,114,9,391,34,531,236,231,125,5675,Spruce_Fir
66272,2893,76,6,469,77,3722,228,229,136,3115,Lodgepole_Pine
56222,2038,93,20,108,17,495,247,206,79,616,Ponderosa_Pine
43752,2985,201,12,170,32,4057,215,250,169,904,Lodgepole_Pine
13225,2899,162,5,277,103,1209,224,241,151,2791,Lodgepole_Pine
99769,2907,309,13,210,43,1974,183,231,188,964,Lodgepole_Pine
34294,3234,77,11,509,85,618,234,219,115,1777,Lodgepole_Pine
7968,2987,62,21,443,187,458,233,193,83,1477,Spruce_Fir
108063,3100,16,20,658,122,4069,199,193,126,2482,Lodgepole_Pine
108637,3051,3,22,330,192,726,185,193,140,3089,Lodgepole_Pine
7408,3271,321,18,658,53,3651,171,219,187,1316,Spruce_Fir
86408,3298,44,18,933,188,1627,221,197,104,2902,Spruce_Fir
21106,2813,79,18,67,17,589,241,204,87,810,Lodgepole_Pine
53193,3449,242,12,395,-3,1702,196,250,191,3666,Spruce_Fir
85652,2910,142,17,780,132,2377,242,234,115,1583,Lodgepole_Pine
84503,3248,130,11,210,-7,1273,239,234,123,2809,Spruce_Fir
32389,2939,225,8,175,30,5131,209,248,176,4122,Lodgepole_Pine
110070,2171,182,31,85,35,242,212,242,140,488,Ponderosa_Pine
19888,3093,330,14,532,56,2266,186,222,175,1071,Lodgepole_Pine
13777,2995,229,14,932,195,2678,198,252,189,1387,Lodgepole_Pine
77648,3218,353,6,42,-2,4111,210,230,158,1233,Spruce_Fir
93689,3418,329,6,480,-26,4794,207,233,165,4191,Krummholz
58618,2868,32,26,524,238,1129,204,173,93,595,Lodgepole_Pine
5170,2628,17,27,85,45,1593,188,174,112,6745,Lodgepole_Pine
75278,2851,139,10,297,63,1530,236,237,131,1443,Spruce_Fir
15493,3451,279,17,1167,324,4116,170,240,208,2654,Krummholz
27116,3067,123,5,297,9,1179,228,236,142,1600,Lodgepole_Pine
17153,2351,299,26,450,110,362,140,221,217,1812,Ponderosa_Pine
63737,3185,337,10,674,92,3162,197,225,167,3373,Spruce_Fir
81891,3045,17,20,883,176,2561,199,194,125,1591,Lodgepole_Pine
84783,3341,196,19,342,40,3048,212,252,167,1442,Spruce_Fir
80266,2751,82,7,108,5,2844,230,228,132,2206,Lodgepole_Pine
15172,3305,96,12,67,7,3474,239,222,111,2586,Krummholz
81272,2205,27,30,300,168,516,191,159,87,379,Ponderosa_Pine
11144,2807,55,17,510,-11,899,228,202,101,2502,Lodgepole_Pine
5109,3153,283,11,90,18,836,191,241,190,1465,Spruce_Fir
8818,2952,210,15,60,19,1158,207,253,178,391,Lodgepole_Pine
23047,2763,330,14,30,11,1664,185,222,176,2793,Lodgepole_Pine
54415,3124,300,20,616,306,1320,162,228,205,1041,Spruce_Fir
104136,2927,218,14,272,41,1879,204,252,182,1771,Spruce_Fir
78556,2068,300,38,212,171,234,91,194,229,300,Ponderosa_Pine
63642,3196,61,7,30,0,2723,226,225,133,2751,Spruce_Fir
100428,2981,330,15,108,25,4265,183,220,176,362,Spruce_Fir
24711,3216,130,28,630,62,1140,252,212,68,2379,Spruce_Fir
