"X","elevation","aspect","slope","horizontal_distance_to_hydrology","Vertical_Distance_To_Hydrology","Horizontal_Distance_To_Roadways","Hillshade_9am","Hillshade_Noon","Hillshade_3pm","Horizontal_Distance_To_Fire_Points","class","index"
4596,3037,49,15,649,210,1383,225,207,113,713,"Spruce_Fir",4596
4611,3132,53,22,713,-42,4147,226,187,84,4117,"Spruce_Fir",4611
4659,3100,336,9,30,7,5256,201,229,167,242,"Spruce_Fir",4659
4660,2401,96,6,0,0,633,231,231,133,1230,"Douglas_fir",4660
4672,3041,265,10,690,174,5962,195,245,189,3800,"Lodgepole_Pine",4672
4675,2756,49,18,566,-53,1634,225,198,101,2244,"Lodgepole_Pine",4675
4692,3511,180,5,454,18,1413,222,243,156,907,"Krummholz",4692
4701,2959,135,8,180,33,5016,233,237,135,6299,"Lodgepole_Pine",4701
4705,3091,174,9,319,50,503,226,245,152,1442,"Douglas_fir",4705
4720,2848,92,8,242,49,1226,233,228,128,3137,"Lodgepole_Pine",4720
4732,2686,22,13,192,24,3416,212,212,135,3104,"Spruce_Fir",4732
4772,3084,102,8,95,7,3740,234,230,128,2268,"Spruce_Fir",4772
4803,2241,37,23,60,1,458,213,184,97,702,"Douglas_fir",4803
4810,2896,299,18,272,89,1613,166,230,203,2591,"Lodgepole_Pine",4810
4836,3044,131,15,108,23,3882,243,231,112,2671,"Lodgepole_Pine",4836
4845,3027,85,6,0,0,3260,228,230,136,5373,"Lodgepole_Pine",4845
4866,3211,61,7,180,36,3254,226,225,133,4763,"Spruce_Fir",4866
4916,2616,247,25,283,16,564,161,249,220,1179,"Ponderosa_Pine",4916
4918,3198,279,25,190,44,4603,144,234,226,3491,"Spruce_Fir",4918
4967,3332,121,11,242,0,870,239,231,121,3661,"Lodgepole_Pine",4967
5001,2997,109,18,150,-2,866,248,217,91,1401,"Lodgepole_Pine",5001
5060,3138,322,29,255,103,2930,133,196,196,2767,"Spruce_Fir",5060
5077,2952,37,17,218,39,4554,217,202,115,1920,"Lodgepole_Pine",5077
5108,2900,122,7,240,11,2308,233,234,134,1461,"Spruce_Fir",5108
5119,3268,26,14,604,192,765,213,208,129,858,"Spruce_Fir",5119
5128,3051,323,10,458,77,2947,195,230,174,1134,"Spruce_Fir",5128
5146,2988,342,6,192,26,4805,208,231,162,5836,"Lodgepole_Pine",5146
5197,3180,88,14,162,46,532,240,216,103,2148,"Lodgepole_Pine",5197
5220,3363,197,15,382,129,997,215,252,167,832,"Spruce_Fir",5220
5275,2974,45,8,150,14,1347,222,223,136,1965,"Lodgepole_Pine",5275
5285,2969,20,14,564,100,2346,209,210,135,2210,"Lodgepole_Pine",5285
5305,2460,180,8,0,0,1454,223,245,156,1073,"Douglas_fir",5305
5321,2826,208,21,361,125,711,200,254,181,1933,"Aspen",5321
5335,2792,191,24,192,-30,2954,212,250,160,1595,"Lodgepole_Pine",5335
5336,2607,279,33,150,83,1050,115,224,238,1383,"Lodgepole_Pine",5336
5345,3160,144,15,153,26,812,240,236,120,2249,"Spruce_Fir",5345
5363,3141,248,9,384,83,1062,200,247,185,2812,"Spruce_Fir",5363
5383,2949,94,10,330,55,4521,236,225,119,1837,"Lodgepole_Pine",5383
5405,3265,50,7,324,56,5431,224,224,135,469,"Spruce_Fir",5405
5416,3077,87,14,212,43,3805,240,215,102,2790,"Lodgepole_Pine",5416
5473,3068,97,20,120,26,693,248,207,79,750,"Spruce_Fir",5473
5498,3030,336,20,255,45,2465,170,207,174,2218,"Spruce_Fir",5498
5499,2752,351,10,153,-2,1019,203,224,159,966,"Cottonwood_Willow",5499
5538,3279,41,10,201,-10,3406,221,218,131,1860,"Spruce_Fir",5538
5558,2908,49,5,240,27,967,222,229,142,2161,"Lodgepole_Pine",5558
5591,3306,41,5,787,171,702,221,229,144,2248,"Lodgepole_Pine",5591
5622,2738,119,10,85,6,1528,237,232,125,2430,"Lodgepole_Pine",5622
5627,3067,240,8,648,68,5594,206,247,179,3368,"Lodgepole_Pine",5627
5654,3458,77,19,579,24,2577,240,201,84,2021,"Spruce_Fir",5654
5660,2990,23,5,134,23,3705,217,228,148,2347,"Spruce_Fir",5660
5663,2592,47,12,417,-5,2762,224,214,123,2802,"Spruce_Fir",5663
5667,3111,253,8,60,4,3690,202,246,182,1095,"Spruce_Fir",5667
5682,2915,94,12,300,60,658,238,222,113,1068,"Lodgepole_Pine",5682
5693,3008,167,4,201,40,371,223,241,153,1064,"Spruce_Fir",5693
5724,3166,23,23,295,54,5104,199,183,112,2984,"Spruce_Fir",5724
5760,3260,248,27,150,39,2154,152,247,225,3168,"Spruce_Fir",5760
5803,3174,310,7,331,-23,190,201,235,174,1500,"Lodgepole_Pine",5803
5827,2848,182,24,90,18,4022,219,247,146,1342,"Lodgepole_Pine",5827
5848,3062,114,6,228,0,3026,232,233,135,853,"Lodgepole_Pine",5848
5865,2944,101,1,60,4,1833,221,237,152,516,"Spruce_Fir",5865
5872,3204,200,28,514,-16,1727,197,251,173,3588,"Spruce_Fir",5872
5887,2889,96,21,0,0,228,248,205,75,1173,"Spruce_Fir",5887
5890,3065,262,10,433,-3,2051,195,245,189,2467,"Lodgepole_Pine",5890
5992,3127,33,12,443,110,1585,218,214,131,2762,"Spruce_Fir",5992
5996,2849,347,11,228,45,2249,198,222,162,2072,"Lodgepole_Pine",5996
6023,3273,108,8,853,197,920,233,232,130,2249,"Lodgepole_Pine",6023
6066,3323,124,15,212,27,4022,244,228,108,2382,"Krummholz",6066
6067,3365,196,6,120,30,3121,219,245,162,1987,"Spruce_Fir",6067
6074,3312,226,24,255,78,3205,178,254,204,3056,"Spruce_Fir",6074
6089,3437,220,14,607,102,2741,203,253,183,1475,"Spruce_Fir",6089
6110,2717,47,10,0,0,2224,224,218,128,6886,"Spruce_Fir",6110
6124,3301,322,14,120,33,5503,183,225,181,966,"Spruce_Fir",6124
6143,3380,99,15,570,157,3922,244,218,99,2692,"Spruce_Fir",6143
6167,2868,310,16,67,13,3432,174,227,192,2671,"Spruce_Fir",6167
6175,3244,108,19,540,83,1282,249,214,86,1761,"Spruce_Fir",6175
6182,2936,330,4,277,0,1566,210,235,163,201,"Lodgepole_Pine",6182
6197,2905,36,2,153,6,2107,219,234,152,644,"Spruce_Fir",6197
6252,2655,80,24,192,75,1084,243,190,64,3444,"Lodgepole_Pine",6252
6289,3243,146,24,618,86,947,244,229,99,1323,"Lodgepole_Pine",6289
6301,3135,314,13,30,-5,2664,184,229,185,792,"Lodgepole_Pine",6301
6308,3116,253,17,228,50,5649,178,249,207,2420,"Lodgepole_Pine",6308
6334,3130,332,4,127,13,1006,211,235,162,1456,"Spruce_Fir",6334
6349,2658,121,7,300,-27,902,232,234,135,1814,"Lodgepole_Pine",6349
6371,3257,220,19,900,171,503,194,254,191,2818,"Lodgepole_Pine",6371
6442,2878,98,19,162,61,192,247,210,84,1320,"Spruce_Fir",6442
6443,2772,14,9,120,5,2195,212,222,147,1167,"Lodgepole_Pine",6443
6513,2916,261,18,268,20,5744,172,247,211,6323,"Spruce_Fir",6513
6527,3164,334,13,85,14,1883,190,222,171,1929,"Spruce_Fir",6527
6559,3105,16,4,175,29,830,216,231,152,1528,"Lodgepole_Pine",6559
6564,2894,38,20,60,-4,466,215,192,104,309,"Lodgepole_Pine",6564
6592,3201,50,20,270,59,4082,224,193,94,3470,"Spruce_Fir",6592
6603,2429,312,31,218,129,379,124,201,209,716,"Ponderosa_Pine",6603
6606,3407,335,5,680,211,782,209,233,163,841,"Spruce_Fir",6606
6634,3051,54,15,67,11,3526,228,207,110,2730,"Spruce_Fir",6634
6664,3105,113,14,0,0,932,243,226,109,2081,"Lodgepole_Pine",6664
6690,2640,115,22,324,99,532,251,213,79,2465,"Lodgepole_Pine",6690
6703,3382,168,9,430,182,2650,228,244,148,671,"Spruce_Fir",6703
6710,3204,278,7,212,34,977,201,241,180,95,"Spruce_Fir",6710
6724,3176,184,24,175,45,2697,217,248,150,1104,"Aspen",6724
6732,3123,344,7,485,-54,849,206,229,162,1057,"Spruce_Fir",6732
6745,2748,144,21,446,114,2549,244,231,106,2125,"Ponderosa_Pine",6745
6810,2559,203,2,484,14,1121,218,240,159,1320,"Ponderosa_Pine",6810
6811,2980,12,11,216,71,3673,209,217,145,2782,"Lodgepole_Pine",6811
6823,2712,10,14,60,12,2387,203,210,142,2218,"Lodgepole_Pine",6823
6866,2389,141,27,30,5,510,247,221,83,1284,"Ponderosa_Pine",6866
6882,2983,354,9,277,45,1684,205,224,157,1653,"Lodgepole_Pine",6882
6889,3537,56,5,242,44,1507,224,228,140,1104,"Krummholz",6889
6891,2292,344,8,180,59,1410,205,228,162,644,"Douglas_fir",6891
6892,3047,345,11,42,13,3993,198,222,163,3829,"Spruce_Fir",6892
6917,3053,19,11,395,8,1902,212,217,141,1329,"Lodgepole_Pine",6917
6929,2943,191,18,743,309,1020,217,251,162,1654,"Lodgepole_Pine",6929
6977,3086,67,16,725,170,4337,235,206,98,3968,"Spruce_Fir",6977
7030,2747,15,11,95,8,1410,210,217,143,2513,"Lodgepole_Pine",7030
7036,3053,265,11,30,6,841,192,245,192,1648,"Spruce_Fir",7036
7038,3045,262,8,150,27,3001,200,245,184,1015,"Lodgepole_Pine",7038
7049,3037,207,11,382,-32,5825,213,250,171,2808,"Douglas_fir",7049
7118,2754,108,15,30,2,2023,245,221,100,2738,"Lodgepole_Pine",7118
7130,2793,7,20,175,59,2503,193,197,138,618,"Lodgepole_Pine",7130
7131,3032,74,9,90,-16,876,231,223,125,1350,"Spruce_Fir",7131
7148,3001,135,6,95,0,5332,230,237,140,1986,"Spruce_Fir",7148
7163,3203,56,5,684,58,1080,223,229,141,2151,"Spruce_Fir",7163
7186,3096,95,10,190,0,4022,237,225,118,2741,"Lodgepole_Pine",7186
7190,3336,28,11,234,52,2001,216,215,134,2059,"Aspen",7190
7191,3252,274,12,808,101,3339,187,243,195,1008,"Spruce_Fir",7191
7192,2894,338,13,467,140,2616,191,221,169,1027,"Lodgepole_Pine",7192
7219,2929,338,13,350,99,2257,192,222,168,1789,"Spruce_Fir",7219
7233,2607,186,31,309,133,979,208,244,147,957,"Lodgepole_Pine",7233
7241,3122,125,15,335,4,2925,244,228,110,1006,"Spruce_Fir",7241
7255,2664,87,13,150,42,1945,239,218,108,4798,"Lodgepole_Pine",7255
7260,2797,154,10,418,32,1919,232,241,139,2018,"Spruce_Fir",7260
7266,3160,315,4,201,29,3104,209,236,166,849,"Lodgepole_Pine",7266
7270,2756,59,3,454,69,1884,221,233,148,2037,"Lodgepole_Pine",7270
7286,2936,158,21,201,62,4113,238,238,120,1503,"Lodgepole_Pine",7286
7289,2936,270,9,598,30,5649,195,244,187,2037,"Lodgepole_Pine",7289
7291,3395,11,6,828,205,1130,214,228,151,792,"Spruce_Fir",7291
7302,3282,99,17,450,-50,799,246,214,90,3401,"Lodgepole_Pine",7302
7312,2948,167,13,376,31,5071,230,244,144,2719,"Lodgepole_Pine",7312
7334,3086,351,8,390,23,503,206,227,159,1398,"Lodgepole_Pine",7334
7377,2720,72,8,426,34,1259,230,224,127,2134,"Lodgepole_Pine",7377
7412,3037,139,9,42,2,376,235,237,133,1177,"Spruce_Fir",7412
7436,2540,123,32,60,24,926,254,199,47,469,"Ponderosa_Pine",7436
7517,2889,135,10,268,41,2962,237,236,129,2313,"Lodgepole_Pine",7517
7540,3045,351,13,134,44,127,196,217,159,750,"Spruce_Fir",7540
7549,2918,310,20,67,21,899,160,222,200,2089,"Spruce_Fir",7549
