"X","elevation","aspect","slope","horizontal_distance_to_hydrology","Vertical_Distance_To_Hydrology","Horizontal_Distance_To_Roadways","Hillshade_9am","Hillshade_Noon","Hillshade_3pm","Horizontal_Distance_To_Fire_Points","class","index"
254,3185,284,15,421,68,966,176,239,202,745,"Lodgepole_Pine",254
255,3057,333,18,234,37,3475,177,215,175,5091,"Lodgepole_Pine",255
261,3134,72,1,67,0,3986,219,237,154,1529,"Lodgepole_Pine",261
269,3133,38,17,277,27,1036,218,202,114,1906,"Spruce_Fir",269
278,2952,43,22,170,49,4568,217,185,92,4672,"Spruce_Fir",278
285,3195,35,6,120,20,4195,219,227,144,3199,"Spruce_Fir",285
295,2768,52,6,256,16,2212,223,227,140,3629,"Lodgepole_Pine",295
304,2970,8,18,351,33,384,197,203,139,624,"Lodgepole_Pine",304
305,3027,120,8,295,0,6474,234,234,132,3546,"Lodgepole_Pine",305
306,3214,25,11,450,66,5476,215,216,137,2547,"Lodgepole_Pine",306
307,3121,327,11,30,2,2208,192,227,174,908,"Spruce_Fir",307
326,3020,309,6,382,53,2438,203,236,173,424,"Lodgepole_Pine",326
327,2766,327,7,175,-3,1866,204,233,168,2758,"Lodgepole_Pine",327
330,3037,90,4,216,10,6515,226,233,141,3465,"Lodgepole_Pine",330
331,2996,51,10,295,96,451,225,218,126,1436,"Spruce_Fir",331
339,2615,336,17,417,27,1063,179,214,173,1637,"Lodgepole_Pine",339
346,2785,63,11,175,30,2935,230,218,121,5852,"Lodgepole_Pine",346
348,3163,169,4,0,0,1952,222,241,154,4300,"Spruce_Fir",348
356,3233,339,13,708,157,395,191,221,168,1999,"Lodgepole_Pine",356
362,3159,159,18,446,95,5625,236,241,129,1443,"Spruce_Fir",362
369,2965,286,21,180,36,5812,157,234,215,1517,"Spruce_Fir",369
376,2620,176,10,234,16,1605,225,246,152,849,"Ponderosa_Pine",376
378,3117,236,12,450,60,3130,198,251,189,1767,"Lodgepole_Pine",378
379,3130,9,12,192,21,466,206,216,146,1953,"Spruce_Fir",379
388,2716,91,29,120,68,124,249,180,39,2442,"Aspen",388
407,2862,66,26,268,100,4107,235,178,59,930,"Lodgepole_Pine",407
422,2514,193,21,42,10,1115,213,251,163,1627,"Ponderosa_Pine",422
429,3176,40,18,150,27,5153,219,198,109,1224,"Spruce_Fir",429
435,2340,125,13,201,81,658,242,230,115,722,"Ponderosa_Pine",435
440,2790,34,19,162,44,1390,214,196,112,2609,"Lodgepole_Pine",440
446,3060,264,4,379,67,2609,209,242,171,1999,"Lodgepole_Pine",446
448,2603,12,12,90,4,402,207,215,143,1345,"Lodgepole_Pine",448
452,3149,45,4,240,39,1784,221,231,146,2568,"Spruce_Fir",452
465,3011,342,8,150,36,5136,205,229,163,3862,"Spruce_Fir",465
468,3210,333,31,162,65,408,133,183,180,2461,"Spruce_Fir",468
469,2975,196,9,531,62,5608,218,248,163,3638,"Lodgepole_Pine",469
470,2622,51,10,361,-17,850,225,218,126,752,"Ponderosa_Pine",470
472,3171,223,24,955,396,1167,182,254,200,1433,"Spruce_Fir",472
474,2016,40,14,30,5,404,220,208,119,474,"Cottonwood_Willow",474
476,2838,81,12,150,23,1114,237,218,110,811,"Spruce_Fir",476
478,2826,127,10,330,91,1652,237,234,127,2581,"Lodgepole_Pine",478
483,3300,335,11,351,48,4516,195,225,169,830,"Spruce_Fir",483
499,3053,41,24,297,85,5029,215,181,89,2505,"Spruce_Fir",499
500,2933,65,13,90,11,1878,232,214,112,2335,"Lodgepole_Pine",500
505,2647,150,24,658,-6,648,242,231,104,1323,"Ponderosa_Pine",505
509,3024,32,19,30,4,1048,212,196,113,2391,"Spruce_Fir",509
512,2891,340,24,60,21,1187,161,197,170,792,"Lodgepole_Pine",512
529,2891,51,10,30,-4,3368,225,218,126,4167,"Lodgepole_Pine",529
530,3209,135,0,0,0,5314,219,238,156,725,"Spruce_Fir",530
542,2846,128,13,60,8,2591,242,231,116,2571,"Spruce_Fir",542
545,2945,332,13,124,20,1368,190,224,173,3199,"Spruce_Fir",545
547,2644,22,10,42,0,3478,214,218,140,2955,"Spruce_Fir",547
553,2921,4,16,484,102,1500,197,207,145,2803,"Lodgepole_Pine",553
555,2939,78,23,366,112,1165,242,191,66,437,"Aspen",555
557,2510,197,22,42,11,1613,208,252,168,474,"Ponderosa_Pine",557
558,3267,36,6,458,68,1172,220,226,142,674,"Spruce_Fir",558
560,2943,345,30,268,99,2683,147,177,159,443,"Lodgepole_Pine",560
564,2481,12,15,201,31,992,203,207,139,272,"Douglas_fir",564
567,2820,347,14,256,33,2620,193,217,162,1798,"Lodgepole_Pine",567
569,3227,151,18,566,8,900,240,237,120,2200,"Lodgepole_Pine",569
577,3034,23,14,402,62,2919,211,209,132,618,"Krummholz",577
578,3047,6,26,458,276,895,179,181,131,1399,"Spruce_Fir",578
581,3075,32,3,426,25,3178,219,232,150,361,"Spruce_Fir",581
589,2887,53,19,90,-16,638,227,197,96,618,"Spruce_Fir",589
590,2308,337,17,0,0,547,180,215,172,732,"Ponderosa_Pine",590
592,3168,70,20,371,92,2995,237,196,80,908,"Spruce_Fir",592
605,2986,294,9,30,1,2073,196,238,182,589,"Lodgepole_Pine",605
614,3507,30,17,631,95,2729,213,201,119,1756,"Spruce_Fir",614
619,2217,141,10,180,20,60,235,237,132,242,"Ponderosa_Pine",619
620,3158,118,4,283,22,4526,226,236,145,1994,"Spruce_Fir",620
626,3119,204,10,649,78,534,214,250,169,1749,"Lodgepole_Pine",626
634,2835,326,19,124,38,2221,168,215,184,1425,"Spruce_Fir",634
636,3020,63,22,543,188,570,233,189,78,882,"Lodgepole_Pine",636
637,2885,8,21,124,42,1687,192,195,135,2601,"Ponderosa_Pine",637
642,2303,324,17,0,0,1530,176,220,183,560,"Douglas_fir",642
645,3217,348,10,0,0,3428,201,224,161,2420,"Spruce_Fir",645
648,2415,88,28,90,22,713,248,182,44,1144,"Ponderosa_Pine",648
655,2945,335,4,446,52,4272,211,234,162,5700,"Lodgepole_Pine",655
670,2501,84,5,270,20,934,227,231,139,4734,"Lodgepole_Pine",670
673,3081,101,11,60,-1,1549,239,225,115,658,"Lodgepole_Pine",673
675,3247,37,9,162,34,1158,220,220,135,1994,"Lodgepole_Pine",675
676,2728,357,24,134,40,2605,176,190,146,2156,"Cottonwood_Willow",676
677,3173,44,18,391,135,3416,221,198,105,1744,"Spruce_Fir",677
680,3287,328,21,218,54,3638,164,210,183,3963,"Spruce_Fir",680
689,2085,17,18,162,40,162,202,200,130,824,"Ponderosa_Pine",689
690,2711,170,12,67,4,1053,229,245,146,458,"Ponderosa_Pine",690
697,2635,4,19,170,53,845,191,199,142,3072,"Lodgepole_Pine",697
698,3126,146,3,30,0,2089,224,239,150,3054,"Spruce_Fir",698
700,3008,90,8,182,33,2937,233,227,127,6607,"Spruce_Fir",700
721,2960,113,14,258,72,2289,244,224,107,2003,"Lodgepole_Pine",721
724,2623,225,10,108,44,1758,206,250,180,912,"Lodgepole_Pine",724
735,2243,290,27,162,77,904,133,224,225,474,"Ponderosa_Pine",735
741,3307,190,7,553,80,4025,220,246,160,2184,"Spruce_Fir",741
746,2824,60,9,150,26,1911,227,221,127,1772,"Lodgepole_Pine",746
755,3033,72,4,0,0,3615,224,232,144,277,"Spruce_Fir",755
757,3064,101,8,390,23,2864,233,230,129,6300,"Spruce_Fir",757
759,2746,56,7,30,-1,1284,225,225,134,2220,"Lodgepole_Pine",759
764,2709,40,16,240,78,1605,220,203,113,1591,"Lodgepole_Pine",764
769,2938,323,12,60,16,4024,189,227,178,4957,"Lodgepole_Pine",769
770,2701,18,18,295,-17,2760,203,199,129,2429,"Lodgepole_Pine",770
784,2520,306,26,319,140,815,141,216,211,1250,"Lodgepole_Pine",784
800,3004,85,23,297,65,1574,246,193,64,2482,"Spruce_Fir",800
804,3130,333,8,469,-55,1036,201,229,168,997,"Spruce_Fir",804
807,3272,162,4,558,110,618,223,240,152,914,"Lodgepole_Pine",807
813,3064,74,18,134,24,3059,239,202,88,5571,"Spruce_Fir",813
816,2767,45,10,492,33,120,223,218,129,782,"Aspen",816
817,2916,355,20,190,57,684,184,201,152,1719,"Lodgepole_Pine",817
821,3088,335,19,551,96,3523,173,211,175,1789,"Lodgepole_Pine",821
822,3078,225,19,323,43,2919,192,254,194,1615,"Lodgepole_Pine",822
826,2357,97,24,60,12,170,251,197,60,849,"Ponderosa_Pine",826
827,2962,0,3,120,13,4222,215,234,156,5557,"Lodgepole_Pine",827
831,2593,12,18,210,42,1510,198,200,135,1579,"Lodgepole_Pine",831
839,3019,18,3,240,4,2821,217,233,153,1254,"Cottonwood_Willow",839
853,2630,54,4,42,2,85,222,230,143,570,"Lodgepole_Pine",853
858,2540,95,8,67,3,792,234,228,126,808,"Spruce_Fir",858
872,3126,100,16,323,51,4442,245,216,96,3182,"Spruce_Fir",872
875,2986,117,11,60,6,2483,239,230,120,685,"Spruce_Fir",875
877,2552,198,3,591,28,859,218,242,160,1020,"Ponderosa_Pine",877
890,2962,158,12,382,50,4830,233,242,138,2782,"Lodgepole_Pine",890
894,2834,137,28,67,26,5197,249,217,76,4480,"Lodgepole_Pine",894
909,3115,101,5,120,4,175,228,233,139,5417,"Spruce_Fir",909
924,2901,69,14,390,24,497,234,211,106,1633,"Lodgepole_Pine",924
925,3342,34,23,272,105,2240,210,184,99,1158,"Spruce_Fir",925
927,2531,216,6,192,66,618,214,246,169,1065,"Ponderosa_Pine",927
930,2946,41,16,218,42,4592,221,204,115,3814,"Lodgepole_Pine",930
937,2882,18,9,272,14,735,213,221,144,769,"Lodgepole_Pine",937
941,3030,83,4,268,10,1470,225,233,143,1231,"Lodgepole_Pine",941
945,2799,205,35,400,-112,3270,177,246,179,1597,"Lodgepole_Pine",945
948,3280,182,9,592,189,3905,223,246,156,648,"Lodgepole_Pine",948
957,2819,66,23,285,144,313,235,186,70,1747,"Aspen",957
963,2945,102,22,702,154,2368,250,206,73,1645,"Lodgepole_Pine",963
965,2881,180,10,134,2,1718,224,246,155,2397,"Lodgepole_Pine",965
973,2410,79,21,124,67,576,242,197,76,484,"Ponderosa_Pine",973
977,3001,220,12,408,45,1348,206,251,181,1507,"Lodgepole_Pine",977
984,2869,58,4,532,20,2731,223,230,143,2871,"Cottonwood_Willow",984
993,3132,194,21,700,91,573,212,252,165,1809,"Lodgepole_Pine",993
1010,3256,249,16,633,105,3228,184,250,202,926,"Spruce_Fir",1010
1015,3111,120,17,268,88,2832,247,224,100,1188,"Lodgepole_Pine",1015
1017,3153,160,17,1165,186,3093,235,241,131,1888,"Lodgepole_Pine",1017
1024,2887,72,19,430,200,437,238,201,87,1565,"Lodgepole_Pine",1024
1028,3034,357,21,418,175,1082,183,198,149,3438,"Spruce_Fir",1028
1034,2904,325,21,67,19,1920,162,212,187,2234,"Lodgepole_Pine",1034
1041,2967,349,14,42,7,4791,194,217,160,1155,"Lodgepole_Pine",1041
1049,3382,41,24,300,135,1945,215,181,89,2428,"Spruce_Fir",1049
1057,3008,45,1,446,26,5326,219,236,154,5326,"Lodgepole_Pine",1057
1058,3221,304,26,342,120,1113,138,215,213,2040,"Spruce_Fir",1058
1059,2753,31,15,60,12,1734,215,205,123,2885,"Lodgepole_Pine",1059
1065,2312,223,36,85,52,1550,152,246,208,811,"Douglas_fir",1065
1070,2783,312,6,0,0,2103,204,236,170,1571,"Lodgepole_Pine",1070
1078,3053,313,12,67,0,3650,189,231,182,967,"Spruce_Fir",1078
1079,2997,137,10,85,6,182,235,237,132,1650,"Spruce_Fir",1079
1082,2922,75,22,351,140,1366,240,192,72,2133,"Lodgepole_Pine",1082
1089,2847,88,18,60,15,1201,244,208,88,2405,"Lodgepole_Pine",1089
1093,3041,45,20,210,45,1863,221,193,98,3546,"Spruce_Fir",1093
1094,2064,66,28,0,0,408,234,171,0,726,"Ponderosa_Pine",1094
1097,2954,136,17,67,13,4698,244,231,110,1338,"Lodgepole_Pine",1097
1102,2671,21,3,192,1,569,217,232,152,1165,"Lodgepole_Pine",1102
1104,2928,354,9,30,7,1800,206,225,158,638,"Lodgepole_Pine",1104
1107,3006,233,10,283,-47,2224,204,249,182,1113,"Lodgepole_Pine",1107
1108,3204,70,6,0,0,2862,227,228,135,2818,"Spruce_Fir",1108
1124,2816,143,14,108,19,2281,239,236,123,1209,"Aspen",1124
1125,2515,234,13,85,8,1047,198,251,189,1054,"Lodgepole_Pine",1125
1134,2837,304,26,433,85,1836,140,217,213,2070,"Aspen",1134
1148,2118,52,35,228,170,268,214,145,38,124,"Ponderosa_Pine",1148
1152,3005,34,14,30,0,1214,217,207,122,1236,"Lodgepole_Pine",1152
1158,3026,48,21,134,58,212,222,190,92,1518,"Lodgepole_Pine",1158
1159,2936,308,18,124,38,3487,167,225,198,1537,"Lodgepole_Pine",1159
1160,3088,293,18,124,28,3660,166,233,206,752,"Lodgepole_Pine",1160
1169,3093,22,15,642,7,3961,209,206,130,3408,"Lodgepole_Pine",1169
1173,3074,76,4,283,45,1410,225,232,143,2765,"Spruce_Fir",1173
1176,3309,124,21,792,-38,1315,250,219,87,2642,"Spruce_Fir",1176
1182,2281,9,27,30,16,390,179,175,124,646,"Ponderosa_Pine",1182
1196,3041,259,6,870,76,5751,206,244,176,5622,"Lodgepole_Pine",1196
1199,2951,298,9,85,7,4791,195,237,182,2174,"Aspen",1199
1200,2896,5,11,582,145,1006,206,219,150,2790,"Lodgepole_Pine",1200
1201,3042,341,11,108,-14,3365,197,224,165,1176,"Lodgepole_Pine",1201
1202,3244,29,11,509,46,595,216,217,135,1410,"Lodgepole_Pine",1202
1205,3077,75,31,497,-27,720,240,165,32,1744,"Spruce_Fir",1205
1211,2858,134,14,30,6,3346,241,233,118,2635,"Lodgepole_Pine",1211
1222,2221,20,36,255,146,750,172,142,84,361,"Ponderosa_Pine",1222
1225,2845,138,11,365,92,3289,237,236,128,2922,"Cottonwood_Willow",1225
1226,2978,241,15,270,92,6215,191,251,196,4981,"Lodgepole_Pine",1226
1228,2720,124,14,150,-11,2109,243,229,113,845,"Lodgepole_Pine",1228
1243,3241,4,12,404,91,2377,204,216,149,2548,"Spruce_Fir",1243
1259,3362,304,26,60,11,3475,138,215,213,1460,"Spruce_Fir",1259
1277,2757,5,22,67,9,1243,186,192,138,997,"Spruce_Fir",1277
1286,2921,48,18,595,94,1570,224,197,101,2850,"Lodgepole_Pine",1286
1288,2988,36,14,67,13,4153,218,208,123,2285,"Spruce_Fir",1288
1289,3097,45,6,390,96,1995,222,227,141,2785,"Spruce_Fir",1289
1294,2209,308,26,60,31,573,139,213,209,1315,"Ponderosa_Pine",1294
1301,3286,297,8,631,96,726,196,238,181,713,"Spruce_Fir",1301
1308,3161,76,4,60,0,4026,225,232,143,426,"Spruce_Fir",1308
1311,3192,297,17,424,82,1195,171,233,201,2678,"Spruce_Fir",1311
1313,2709,147,7,180,-7,1830,229,239,143,1036,"Lodgepole_Pine",1313
1337,2978,75,13,190,23,3360,235,216,110,6234,"Lodgepole_Pine",1337
1338,3208,301,6,60,-5,3408,204,238,172,1691,"Spruce_Fir",1338
1345,2967,262,16,170,32,3261,179,247,205,1890,"Spruce_Fir",1345
1346,3201,20,9,684,84,926,214,221,143,2001,"Spruce_Fir",1346
1355,3286,88,12,228,53,2095,238,220,110,1273,"Lodgepole_Pine",1355
1371,3242,201,22,335,80,446,205,253,173,1140,"Spruce_Fir",1371
1379,2920,352,20,636,226,2750,180,201,156,1867,"Lodgepole_Pine",1379
1390,3245,72,9,170,-4,2989,231,223,125,1934,"Spruce_Fir",1390
1403,2700,9,18,306,102,1575,196,200,137,2629,"Lodgepole_Pine",1403
1406,2278,117,15,30,4,1584,244,225,106,664,"Ponderosa_Pine",1406
1411,3082,129,17,127,30,510,245,228,106,726,"Spruce_Fir",1411
1414,3322,107,19,134,22,2461,249,213,85,1889,"Spruce_Fir",1414
1416,2938,133,9,216,26,4680,235,236,131,2656,"Lodgepole_Pine",1416
1417,2886,318,27,108,52,5480,138,204,200,4790,"Lodgepole_Pine",1417
1418,2982,37,14,60,7,4179,219,207,121,2255,"Lodgepole_Pine",1418
1431,3322,280,12,458,99,4413,186,241,195,2094,"Spruce_Fir",1431
1432,3277,323,12,108,19,2134,189,227,178,2669,"Spruce_Fir",1432
1446,2834,1,11,0,0,3707,205,220,152,6112,"Lodgepole_Pine",1446
1451,2817,186,19,446,81,1307,219,250,156,677,"Lodgepole_Pine",1451
1460,3171,356,14,309,44,2954,197,214,154,780,"Spruce_Fir",1460
1466,2569,350,11,150,41,816,200,221,160,1276,"Aspen",1466
1468,3447,121,1,30,-1,3198,221,237,152,2448,"Krummholz",1468
1469,2953,73,7,339,48,3519,229,226,131,1651,"Lodgepole_Pine",1469
1471,3205,341,17,503,14,3490,183,213,168,3122,"Spruce_Fir",1471
1477,3052,300,10,323,-4,1693,192,236,184,1584,"Spruce_Fir",1477
1481,3341,82,21,379,51,3495,243,198,75,1671,"Krummholz",1481
1495,3106,38,16,335,20,4109,218,203,115,3114,"Lodgepole_Pine",1495
1498,3179,147,30,120,22,1248,244,220,82,864,"Krummholz",1498
1516,3038,8,17,85,17,3107,197,203,140,1112,"Spruce_Fir",1516
1518,2804,96,7,108,6,691,232,229,129,570,"Lodgepole_Pine",1518
1520,2166,253,35,180,82,1273,122,238,239,531,"Ponderosa_Pine",1520
1522,3281,318,11,564,49,684,190,230,179,1426,"Spruce_Fir",1522
1531,3424,187,21,124,52,1123,217,250,156,1084,"Aspen",1531
1532,2882,102,26,180,80,180,252,197,56,1012,"Lodgepole_Pine",1532
1541,3157,4,10,782,84,1672,207,221,151,2701,"Spruce_Fir",1541
1545,3200,356,12,524,136,2030,200,218,155,2282,"Spruce_Fir",1545
1553,2593,7,10,295,-15,418,208,220,149,1150,"Lodgepole_Pine",1553
1559,3197,0,14,591,64,4286,199,214,151,3350,"Spruce_Fir",1559
1560,3034,251,18,85,22,2404,178,250,207,1598,"Douglas_fir",1560
1564,3087,52,5,450,46,2801,223,228,141,1595,"Lodgepole_Pine",1564
1565,3132,311,9,67,9,3240,196,234,177,1504,"Lodgepole_Pine",1565
1573,3029,270,5,350,119,1994,207,241,173,2676,"Lodgepole_Pine",1573
1577,3206,340,19,437,40,612,176,209,169,1855,"Spruce_Fir",1577
1594,2661,335,27,124,63,2280,148,192,177,2292,"Lodgepole_Pine",1594
1611,3213,154,34,782,332,1209,237,219,81,2846,"Spruce_Fir",1611
1612,3171,46,16,390,58,1961,223,203,109,3419,"Spruce_Fir",1612
1617,3182,27,10,408,89,3073,216,219,139,3328,"Spruce_Fir",1617
1625,3139,67,8,108,3,3031,228,224,129,5248,"Spruce_Fir",1625
1626,3222,121,21,467,130,382,250,219,87,4082,"Lodgepole_Pine",1626
1632,3025,1,18,902,156,2521,191,203,147,1410,"Lodgepole_Pine",1632
1638,3173,64,7,0,0,2160,227,226,133,765,"Spruce_Fir",1638
1643,3255,357,4,255,18,5840,213,232,157,853,"Spruce_Fir",1643
1676,2972,348,9,60,-3,1371,203,225,161,684,"Lodgepole_Pine",1676
1693,3081,231,24,30,0,2718,175,253,207,1289,"Lodgepole_Pine",1693
1694,2873,62,7,30,6,4163,226,226,134,6118,"Lodgepole_Pine",1694
1695,3103,148,14,234,30,6141,238,238,126,2180,"Lodgepole_Pine",1695
1696,3165,342,10,283,82,4898,200,226,164,1549,"Spruce_Fir",1696
1697,3263,207,10,277,42,3773,214,249,170,2654,"Spruce_Fir",1697
1714,3354,76,21,624,188,1702,241,197,77,1710,"Krummholz",1714
1719,3097,344,7,400,12,551,206,229,162,816,"Spruce_Fir",1719
1722,2538,56,11,242,28,577,227,217,122,153,"Lodgepole_Pine",1722
1725,2379,312,17,162,45,0,173,226,192,601,"Ponderosa_Pine",1725
1730,2973,348,13,212,29,3288,194,217,161,2145,"Spruce_Fir",1730
1738,2912,335,11,42,7,3089,195,225,169,2296,"Lodgepole_Pine",1738
1739,3038,324,15,150,31,2700,180,223,182,2308,"Spruce_Fir",1739
1743,3279,113,16,577,141,840,246,221,98,2182,"Lodgepole_Pine",1743
1746,2978,135,5,120,13,5057,229,238,143,5844,"Spruce_Fir",1746
1749,2950,94,12,60,12,2293,238,222,113,677,"Lodgepole_Pine",1749
1758,3124,183,22,1006,149,3242,220,248,151,2097,"Lodgepole_Pine",1758
1761,3225,227,9,85,6,3879,208,248,177,2717,"Krummholz",1761
1767,2857,45,8,324,8,3000,223,223,135,2442,"Lodgepole_Pine",1767
1774,3233,347,25,351,25,1624,163,191,160,474,"Spruce_Fir",1774
1778,3089,89,18,210,26,4679,244,207,85,2949,"Spruce_Fir",1778
1789,2441,354,18,67,11,810,188,206,154,1276,"Ponderosa_Pine",1789
1791,3216,176,16,134,32,3072,227,247,148,268,"Lodgepole_Pine",1791
1794,2787,155,13,30,3,2290,235,241,135,1463,"Lodgepole_Pine",1794
1796,3261,43,17,450,21,2858,221,200,109,1092,"Spruce_Fir",1796
1802,3196,61,27,390,30,503,230,172,57,1956,"Spruce_Fir",1802
1807,2934,193,9,451,49,2670,220,247,162,2190,"Lodgepole_Pine",1807
1819,2986,54,16,60,13,2042,228,204,105,2697,"Spruce_Fir",1819
1820,3116,298,27,30,21,4494,134,218,219,1419,"Spruce_Fir",1820
1825,2260,126,4,0,0,295,227,237,145,366,"Cottonwood_Willow",1825
1827,2964,354,31,210,76,323,153,171,144,2118,"Spruce_Fir",1827
1828,3290,231,22,216,61,2230,181,254,204,2984,"Spruce_Fir",1828
1837,3098,349,8,162,21,2173,205,226,160,1670,"Spruce_Fir",1837
1838,3440,143,15,384,211,3664,240,236,121,3166,"Krummholz",1838
1844,3202,1,14,492,75,2295,199,212,150,3421,"Spruce_Fir",1844
1851,3450,145,18,180,43,4169,242,234,114,4224,"Krummholz",1851
1860,3268,180,10,350,50,4389,224,247,155,2359,"Spruce_Fir",1860
1861,2938,354,14,218,55,1798,196,214,156,1176,"Lodgepole_Pine",1861
1863,2662,168,25,182,58,1907,230,240,125,1445,"Lodgepole_Pine",1863
1865,3549,103,35,469,152,2480,252,171,15,3664,"Krummholz",1865
1869,2847,288,25,90,39,5189,141,228,223,4650,"Lodgepole_Pine",1869
1880,3108,124,12,30,5,983,240,231,119,1682,"Spruce_Fir",1880
1885,3174,306,13,607,27,2821,183,232,189,150,"Spruce_Fir",1885
1896,2708,15,7,443,99,2399,214,225,148,1563,"Lodgepole_Pine",1896
1898,3181,284,8,95,5,3623,198,240,181,1670,"Spruce_Fir",1898
1903,2671,148,22,30,10,2041,243,232,106,1708,"Lodgepole_Pine",1903
1906,3026,58,22,361,127,2064,230,188,80,1776,"Lodgepole_Pine",1906
1911,3125,83,15,85,12,1172,239,213,101,2220,"Lodgepole_Pine",1911
1923,3138,111,22,285,71,1602,251,210,76,1482,"Spruce_Fir",1923
1931,2371,64,23,258,30,960,234,187,73,792,"Ponderosa_Pine",1931
1936,2983,314,15,277,51,2992,178,227,188,1295,"Lodgepole_Pine",1936
1942,3116,45,17,430,23,4013,222,201,108,3245,"Lodgepole_Pine",1942
1948,3060,226,16,153,6,1731,196,253,191,365,"Lodgepole_Pine",1948
1951,3177,257,9,85,7,3952,200,246,185,2028,"Spruce_Fir",1951
1966,3027,345,14,67,-4,1140,191,217,164,2310,"Spruce_Fir",1966
1973,3027,58,6,30,1,5071,224,228,138,2551,"Spruce_Fir",1973
1975,2329,57,23,60,23,1187,229,186,79,1315,"Douglas_fir",1975
1982,3163,356,32,499,21,5881,152,166,139,1057,"Spruce_Fir",1982
1999,3138,21,8,170,10,1570,215,223,145,1087,"Lodgepole_Pine",1999
2004,2418,124,33,268,102,1087,253,197,43,870,"Ponderosa_Pine",2004
2009,3331,333,15,424,15,5024,184,220,174,3060,"Spruce_Fir",2009
2016,3045,116,12,420,-53,560,241,228,115,1383,"Spruce_Fir",2016
2020,2608,89,11,450,69,1410,237,222,115,1758,"Lodgepole_Pine",2020
2023,3158,41,10,42,0,5426,221,219,132,2073,"Lodgepole_Pine",2023
2025,2534,326,19,42,15,977,169,215,184,474,"Douglas_fir",2025
2032,2713,159,8,150,13,977,229,242,145,390,"Ponderosa_Pine",2032
2044,2717,110,14,212,64,2024,244,223,106,912,"Lodgepole_Pine",2044
2046,3292,144,22,150,11,1360,244,230,104,2955,"Douglas_fir",2046
2051,2942,228,6,60,6,5520,211,246,172,2066,"Spruce_Fir",2051
2052,3266,210,25,466,89,2654,192,253,185,1068,"Spruce_Fir",2052
2061,3165,75,12,228,32,3012,234,217,113,2929,"Lodgepole_Pine",2061
2068,3094,87,16,150,10,2737,242,211,94,3013,"Lodgepole_Pine",2068
2070,2734,315,12,242,9,1260,188,230,182,2049,"Lodgepole_Pine",2070
2078,2731,335,30,190,75,1549,138,184,176,1401,"Lodgepole_Pine",2078
2086,2988,34,15,268,-38,3673,216,206,121,5636,"Spruce_Fir",2086
2090,3377,287,5,201,13,1630,206,240,172,853,"Krummholz",2090
