,elevation,aspect,slope,horizontal_distance_to_hydrology,Vertical_Distance_To_Hydrology,Horizontal_Distance_To_Roadways,Hillshade_9am,Hillshade_Noon,Hillshade_3pm,Horizontal_Distance_To_Fire_Points,class
6518,2939,100,16,60,4,2108,245,216,96,834,Spruce_Fir
110343,2493,45,9,162,23,997,223,220,132,900,Douglas_fir
28690,3004,123,5,301,-6,6293,228,236,142,3690,Lodgepole_Pine
74503,2978,218,8,390,33,4460,211,248,173,5607,Lodgepole_Pine
110154,2522,56,14,277,94,1054,228,208,110,1101,Ponderosa_Pine
92092,2951,43,8,120,6,1986,222,222,135,3203,Spruce_Fir
72313,3057,107,14,592,-61,6029,243,223,106,2971,Lodgepole_Pine
40233,2686,156,6,0,0,2273,227,241,148,1905,Lodgepole_Pine
4733,3195,291,34,255,-53,3334,106,211,235,2073,Spruce_Fir
40294,2922,101,10,595,39,4609,236,227,121,5360,Lodgepole_Pine
26033,2803,121,1,391,16,2156,221,237,152,1965,Lodgepole_Pine
1874,3027,5,9,589,55,5581,209,223,152,6552,Lodgepole_Pine
36500,2732,43,10,30,0,1142,222,218,130,716,Lodgepole_Pine
351,2350,277,16,323,16,150,175,241,205,726,Ponderosa_Pine
75114,3144,62,4,313,44,5431,223,232,145,376,Spruce_Fir
46313,2874,169,29,570,-62,3596,227,237,121,1490,Lodgepole_Pine
48644,3243,163,23,509,82,3483,234,239,123,789,Spruce_Fir
490,2796,21,7,170,33,2947,215,224,146,4743,Lodgepole_Pine
30599,3374,302,3,408,35,1290,211,238,165,2324,Spruce_Fir
11713,3191,143,7,510,19,4518,231,239,140,1771,Spruce_Fir
90451,3438,236,30,408,183,3307,154,249,220,655,Spruce_Fir
25472,2819,245,13,108,8,1563,192,250,195,895,Lodgepole_Pine
78951,3266,48,6,391,48,750,222,227,140,1624,Spruce_Fir
104753,3345,119,37,384,112,2033,253,180,19,1465,Krummholz
101987,2959,209,12,379,50,5919,211,251,173,5356,Lodgepole_Pine
54766,2749,127,23,150,63,3279,251,218,82,6032,Aspen
36012,2216,345,37,120,72,1230,123,156,154,1448,Ponderosa_Pine
7456,2768,288,2,240,11,2154,215,238,161,3728,Lodgepole_Pine
95321,3042,296,12,60,19,2139,186,236,190,1203,Spruce_Fir
57388,3019,80,8,0,0,1057,231,225,127,2529,Lodgepole_Pine
35009,2974,36,20,201,-15,1581,214,191,105,1343,Lodgepole_Pine
74733,3145,297,17,170,45,3215,171,233,201,1556,Lodgepole_Pine
89509,2432,20,16,395,244,912,207,204,130,1087,Ponderosa_Pine
61822,3154,201,14,277,51,2295,213,252,170,874,Lodgepole_Pine
17827,3123,36,12,330,54,3480,219,212,127,4872,Spruce_Fir
55765,3378,106,6,212,39,1722,231,232,135,3193,Douglas_fir
38747,3107,237,17,309,56,3081,187,252,200,503,Lodgepole_Pine
23370,3174,18,24,0,0,4193,193,181,116,3483,Spruce_Fir
74679,3292,4,21,361,140,3928,187,194,139,3662,Krummholz
107472,2904,355,22,90,29,1260,178,195,151,1892,Lodgepole_Pine
91494,2956,359,14,474,59,767,199,214,152,1895,Lodgepole_Pine
46368,3024,238,15,324,56,5691,193,252,195,2021,Spruce_Fir
104615,2785,56,31,342,112,351,222,158,47,2053,Aspen
60396,2577,141,14,85,0,2496,240,236,123,2147,Lodgepole_Pine
39251,2965,27,2,120,0,1654,218,234,153,1201,Lodgepole_Pine
36648,3024,27,14,624,59,5549,213,210,130,5785,Lodgepole_Pine
43580,2558,127,11,127,35,780,239,232,122,153,Lodgepole_Pine
72203,2678,77,6,30,-3,1784,228,228,134,5535,Lodgepole_Pine
66021,2963,200,6,201,43,342,218,246,163,1380,Lodgepole_Pine
88598,2357,318,13,362,147,1116,187,228,182,641,Douglas_fir
14403,3034,173,22,247,16,2345,227,245,138,3183,Lodgepole_Pine
6996,3191,34,2,573,96,5222,219,235,153,2207,Spruce_Fir
61701,3275,24,13,319,52,4423,213,211,133,2032,Spruce_Fir
77996,3045,31,12,90,20,180,216,213,131,1510,Lodgepole_Pine
49469,3195,245,11,573,81,1374,198,248,188,2278,Lodgepole_Pine
3035,3244,13,19,511,63,1626,198,198,133,2236,Lodgepole_Pine
27873,2959,25,27,256,43,4871,195,170,99,3365,Spruce_Fir
37479,3169,165,11,127,14,2597,230,244,144,1062,Lodgepole_Pine
71855,2374,52,16,85,-5,658,227,205,107,792,Ponderosa_Pine
24750,3011,2,6,644,171,5522,212,229,154,5217,Lodgepole_Pine
97839,2639,17,16,319,45,534,205,204,132,350,Lodgepole_Pine
95061,2996,44,23,360,107,2143,219,184,89,2290,Spruce_Fir
57980,3374,150,26,335,217,1470,243,229,99,745,Krummholz
106071,3202,233,10,268,35,924,204,249,182,150,Spruce_Fir
75244,3223,121,1,0,0,3177,221,237,152,2163,Krummholz
20593,2777,70,18,277,82,1080,237,203,91,418,Douglas_fir
10642,3393,352,10,67,11,4102,203,223,158,1182,Spruce_Fir
72355,2833,143,16,175,84,1981,241,235,119,924,Aspen
60565,3033,0,9,216,9,3690,208,224,154,2086,Lodgepole_Pine
3068,3251,18,10,0,0,6217,213,220,143,247,Spruce_Fir
588,3298,333,2,153,6,5536,214,236,160,531,Spruce_Fir
75966,2837,141,24,30,-1,981,247,225,93,408,Lodgepole_Pine
19829,2783,338,20,175,-2,1298,172,207,171,1992,Douglas_fir
90628,3124,299,15,361,82,3093,175,233,197,1383,Spruce_Fir
104179,2809,139,10,90,9,2081,236,237,131,2259,Aspen
50476,3320,95,32,90,52,4039,251,176,29,1142,Spruce_Fir
82697,3188,114,13,30,-10,2497,242,226,111,2574,Spruce_Fir
37574,3165,75,11,400,124,990,233,220,117,1416,Lodgepole_Pine
81986,2907,45,7,350,13,4041,222,225,138,3783,Lodgepole_Pine
306,3214,25,11,450,66,5476,215,216,137,2547,Lodgepole_Pine
53518,3235,342,21,150,53,2718,172,204,168,2641,Spruce_Fir
64521,2994,243,7,488,82,3404,207,246,176,1209,Krummholz
32298,2945,16,8,30,3,5226,214,224,147,2761,Lodgepole_Pine
27903,2971,67,5,285,102,2483,226,229,138,2175,Spruce_Fir
66457,2747,149,15,67,17,1871,239,238,124,2630,Lodgepole_Pine
65907,3348,202,18,234,42,2312,209,253,173,3573,Spruce_Fir
97876,2969,332,17,127,15,4163,179,217,176,2309,Krummholz
106522,3107,311,5,0,0,1337,205,236,170,1395,Spruce_Fir
86160,2129,349,29,30,5,890,153,178,154,735,Ponderosa_Pine
18914,3375,262,13,283,57,1806,189,246,196,1999,Spruce_Fir
58678,2631,159,4,458,75,742,224,240,151,2556,Lodgepole_Pine
8563,3321,154,23,594,107,1165,240,234,111,2430,Lodgepole_Pine
10778,3018,93,8,283,19,5109,233,228,127,3094,Lodgepole_Pine
86992,2582,337,10,180,66,1243,199,227,167,1614,Lodgepole_Pine
24894,3268,170,12,420,81,1969,229,245,147,1869,Spruce_Fir
85849,3368,281,8,323,46,3860,197,241,184,2067,Krummholz
97438,2966,267,16,0,0,1961,177,245,206,481,Lodgepole_Pine
9640,2873,31,4,335,98,3690,219,230,148,5884,Spruce_Fir
73380,2918,254,22,361,97,1130,163,248,219,175,Lodgepole_Pine
54616,2681,156,5,67,2,1677,225,240,150,5566,Lodgepole_Pine
68989,2818,200,7,85,8,2105,218,246,164,2525,Lodgepole_Pine
79944,3125,166,22,242,-8,1761,233,241,128,2125,Spruce_Fir
49510,2817,228,31,390,122,1317,160,250,212,1442,Lodgepole_Pine
75179,2909,14,13,618,114,2859,207,213,141,3421,Lodgepole_Pine
64996,2613,129,23,67,24,1812,250,220,85,2832,Ponderosa_Pine
3172,3177,176,6,190,5,2665,224,243,154,1127,Spruce_Fir
55222,3145,102,10,418,33,361,237,227,120,5718,Spruce_Fir
67880,2740,48,12,426,53,362,224,214,122,1060,Lodgepole_Pine
68750,3017,74,10,90,8,3540,233,220,119,2016,Lodgepole_Pine
18222,3034,301,11,120,30,5336,188,235,187,4468,Spruce_Fir
79156,3268,200,21,382,116,1527,207,253,172,4186,Spruce_Fir
87058,2802,95,17,85,4,825,245,213,91,306,Lodgepole_Pine
38543,3141,0,5,270,56,726,212,230,156,1082,Spruce_Fir
4764,2486,241,23,175,53,424,170,251,213,124,Lodgepole_Pine
47880,3228,117,5,175,10,4680,229,235,139,2041,Spruce_Fir
44733,2666,105,26,30,0,1315,253,198,56,859,Douglas_fir
79991,2997,42,22,959,128,2523,217,187,95,1200,Lodgepole_Pine
8251,2702,93,10,270,78,1440,237,224,118,424,Lodgepole_Pine
6405,2557,29,10,30,-1,2270,217,219,137,2419,Spruce_Fir
109403,3245,286,8,285,34,1044,199,240,181,2430,Lodgepole_Pine
75086,3314,353,14,484,91,3343,195,214,156,2746,Spruce_Fir
29050,3276,293,14,309,101,990,180,236,196,2288,Lodgepole_Pine
70784,2791,44,19,67,26,2411,221,194,100,2920,Lodgepole_Pine
1427,3222,252,11,150,43,4474,196,248,190,3193,Spruce_Fir
46416,3056,12,18,30,8,3174,198,200,135,5340,Spruce_Fir
96968,3004,223,11,30,8,1215,206,251,180,1889,Krummholz
100538,2880,110,19,85,13,2955,249,215,86,2138,Lodgepole_Pine
25525,3062,348,21,840,36,967,175,200,160,1452,Spruce_Fir
11176,2790,144,10,268,66,3009,235,238,133,2628,Ponderosa_Pine
75466,2738,52,8,67,6,1556,225,223,133,2457,Lodgepole_Pine
20480,2960,310,14,120,31,2190,180,230,189,2262,Aspen
52103,2633,68,8,42,2,979,228,225,130,1594,Aspen
11841,2677,342,5,395,82,1132,210,233,161,1248,Lodgepole_Pine
72891,2593,57,16,371,-26,997,229,204,103,272,Lodgepole_Pine
62478,2304,122,9,0,0,108,235,233,129,170,Cottonwood_Willow
84602,2748,286,35,268,99,1861,103,214,239,1358,Aspen
44429,2829,79,12,319,41,1120,236,217,110,1383,Lodgepole_Pine
86039,2730,133,13,67,12,2372,240,234,121,6966,Spruce_Fir
14135,2773,80,48,124,112,134,226,107,0,1298,Aspen
13483,3069,52,8,553,-113,1530,225,223,132,1072,Spruce_Fir
89832,2535,39,6,60,0,2221,221,226,141,2192,Lodgepole_Pine
62101,2365,300,30,323,123,725,124,212,221,366,Ponderosa_Pine
37907,2970,243,6,30,3,4566,207,245,176,1895,Spruce_Fir
103038,3133,20,29,212,69,4042,185,165,102,805,Spruce_Fir
33389,3034,41,10,376,-6,2542,222,217,130,2657,Lodgepole_Pine
82496,2730,57,17,150,43,1638,229,201,98,488,Lodgepole_Pine
94317,3031,204,13,67,-2,5836,212,252,172,2404,Spruce_Fir
58792,2899,120,4,240,18,3899,226,236,145,3720,Lodgepole_Pine
24877,2811,17,12,95,16,3320,210,214,140,932,Lodgepole_Pine
76530,2481,0,12,0,0,997,203,218,152,1273,Lodgepole_Pine
16835,2677,261,16,120,-17,1360,180,247,205,1114,Aspen
67856,2985,39,18,30,3,6214,218,197,108,3561,Spruce_Fir
52626,2963,56,9,42,-1,1167,226,222,130,2215,Cottonwood_Willow
12608,2955,47,8,309,55,4643,223,223,135,5588,Lodgepole_Pine
105318,2893,10,9,0,0,816,210,221,148,2032,Spruce_Fir
20273,2950,141,17,60,11,1732,243,233,114,459,Lodgepole_Pine
