,elevation,aspect,slope,horizontal_distance_to_hydrology,Vertical_Distance_To_Hydrology,Horizontal_Distance_To_Roadways,Hillshade_9am,Hillshade_Noon,Hillshade_3pm,Horizontal_Distance_To_Fire_Points,class
103866,3095,345,7,42,2,2136,207,230,161,1883,Spruce_Fir
74039,3022,315,10,277,52,541,194,232,178,454,Spruce_Fir
29100,2909,85,9,60,3,4753,233,225,124,1622,Lodgepole_Pine
15456,2873,227,16,124,29,3967,194,253,193,3485,Ponderosa_Pine
99952,3139,306,6,85,10,3217,202,236,174,5036,Spruce_Fir
27808,3042,172,7,85,14,573,225,244,152,1209,Spruce_Fir
93628,3049,76,7,258,80,860,229,227,131,764,Spruce_Fir
85226,2702,51,10,170,40,2096,225,219,127,4846,Lodgepole_Pine
53012,2796,44,16,350,119,362,222,202,110,2537,Lodgepole_Pine
61845,2309,286,20,283,144,1323,159,234,213,860,Douglas_fir
85083,3052,180,2,474,16,1637,220,240,157,2675,Lodgepole_Pine
103132,2713,67,8,234,22,1919,228,224,129,6209,Lodgepole_Pine
49202,2745,30,17,124,32,2882,213,202,120,6427,Lodgepole_Pine
5103,3376,290,10,150,31,2689,191,239,188,2363,Krummholz
63310,3010,98,10,735,214,1310,237,225,118,834,Lodgepole_Pine
78998,3372,124,9,180,33,1679,235,234,130,3233,Spruce_Fir
110331,2669,329,26,60,31,1368,149,199,185,1825,Douglas_fir
29843,2260,330,28,270,123,1092,142,193,184,849,Douglas_fir
4202,3460,35,17,661,245,2250,216,201,115,1764,Spruce_Fir
94621,3301,105,8,153,33,3289,234,230,128,674,Spruce_Fir
65502,3194,17,22,95,17,4339,196,190,123,3424,Spruce_Fir
87928,3249,298,29,547,71,1761,128,216,222,3192,Spruce_Fir
69433,2875,167,15,180,37,977,231,244,140,2244,Lodgepole_Pine
18999,2733,68,23,150,7,162,236,187,70,1233,Aspen
104365,2861,195,11,390,61,2366,218,249,164,2023,Aspen
23756,3323,157,23,859,207,2670,238,235,113,2402,Spruce_Fir
26779,2940,183,22,228,97,2970,220,248,151,1150,Lodgepole_Pine
57145,3475,117,5,742,190,2345,229,235,139,1273,Spruce_Fir
19096,3056,270,24,268,137,2567,151,240,224,2719,Lodgepole_Pine
41323,3068,59,6,270,13,725,224,228,139,1343,Spruce_Fir
99198,3008,72,2,930,82,5515,222,234,149,5949,Lodgepole_Pine
46622,3084,96,15,30,9,2787,243,217,99,3899,Spruce_Fir
74527,2603,108,9,108,22,446,236,230,125,1355,Lodgepole_Pine
71345,2152,60,31,190,101,256,226,159,42,424,Douglas_fir
73101,2952,348,8,124,13,6000,205,227,160,3881,Spruce_Fir
27488,3277,279,24,451,171,408,147,235,224,812,Spruce_Fir
28399,3185,280,8,175,3,4333,198,241,183,3007,Spruce_Fir
60509,2715,36,10,201,-25,1510,219,218,133,1565,Spruce_Fir
6105,2896,79,15,120,10,5467,239,211,99,4105,Lodgepole_Pine
27080,2844,115,13,60,-2,3844,243,226,110,6244,Lodgepole_Pine
69364,3290,10,11,671,66,3037,208,218,146,3433,Ponderosa_Pine
69024,3328,291,10,582,6,3618,192,239,186,1477,Spruce_Fir
26376,2962,51,9,256,0,4629,225,220,128,5363,Lodgepole_Pine
2517,2834,49,17,446,121,2603,225,201,104,234,Spruce_Fir
84264,2982,19,12,150,23,5779,211,214,138,3630,Lodgepole_Pine
10096,2649,179,13,30,0,1825,225,247,152,1071,Spruce_Fir
42447,3183,128,22,361,81,255,250,220,86,4334,Lodgepole_Pine
60617,2917,31,4,424,78,1194,219,230,148,828,Aspen
47252,3088,103,6,443,45,5095,231,232,134,1682,Spruce_Fir
61552,3240,270,8,808,174,6302,199,243,183,1595,Lodgepole_Pine
34503,3519,308,28,247,168,3350,134,211,211,1366,Spruce_Fir
60205,3250,198,14,552,27,2880,215,251,168,3004,Lodgepole_Pine
97387,2401,73,25,30,13,721,239,185,62,1140,Douglas_fir
54511,2720,49,5,339,34,1262,222,229,142,2151,Lodgepole_Pine
2121,2923,36,4,190,10,5085,220,230,147,1691,Aspen
12664,2415,320,20,150,41,949,164,217,191,930,Douglas_fir
1095,3030,77,14,0,0,953,237,212,103,1260,Spruce_Fir
48858,2532,126,16,240,96,240,245,227,106,300,Ponderosa_Pine
107081,2874,83,21,153,46,3401,244,198,74,5094,Lodgepole_Pine
93492,2646,145,13,134,6,1024,238,238,128,663,Ponderosa_Pine
18495,3439,87,33,691,154,2077,247,167,23,1648,Spruce_Fir
69195,3245,84,6,0,0,708,229,229,133,964,Spruce_Fir
69780,3285,201,22,492,147,1082,205,253,173,4473,Lodgepole_Pine
57583,2853,154,24,577,173,2067,240,233,108,1937,Lodgepole_Pine
38443,3357,160,8,95,-10,2922,228,242,146,569,Krummholz
11615,2352,44,26,60,29,1100,216,175,80,837,Douglas_fir
5227,2287,19,18,433,124,1434,204,199,127,969,Ponderosa_Pine
16467,2655,24,6,0,0,2123,217,226,146,2526,Douglas_fir
78632,2659,359,14,30,2,2002,198,213,152,5080,Lodgepole_Pine
75420,3074,11,2,0,0,4928,217,234,155,858,Spruce_Fir
99545,3168,127,14,42,7,1470,242,230,114,2584,Lodgepole_Pine
1848,2316,266,26,60,35,1410,146,241,228,769,Douglas_fir
75695,3325,345,15,192,60,3169,190,216,164,2367,Spruce_Fir
43797,3166,281,15,722,353,1358,176,240,203,994,Spruce_Fir
72415,3087,44,13,750,86,2240,222,211,121,2419,Spruce_Fir
71628,2915,59,13,466,134,1140,229,213,115,1774,Lodgepole_Pine
67015,3264,207,4,832,154,1854,217,244,163,2382,Ponderosa_Pine
10199,3066,80,16,127,18,2527,240,210,95,3087,Lodgepole_Pine
81302,2944,15,5,379,88,3115,216,230,152,2308,Lodgepole_Pine
61460,3394,216,13,481,102,2851,206,252,181,1307,Spruce_Fir
482,3202,238,8,180,21,2906,207,247,178,1398,Spruce_Fir
44062,2708,334,24,150,65,1565,159,201,177,1233,Lodgepole_Pine
26131,3216,355,17,484,23,2297,190,208,154,1248,Lodgepole_Pine
91229,3027,112,11,277,-6,3610,239,228,119,2706,Cottonwood_Willow
31967,3339,149,6,192,-25,3004,227,240,146,633,Spruce_Fir
22064,2911,271,20,150,27,5042,163,242,217,1452,Lodgepole_Pine
7793,3101,308,20,60,19,3055,162,223,200,618,Spruce_Fir
24762,3352,171,17,997,113,2674,230,245,141,2224,Spruce_Fir
88841,2757,17,9,42,6,2438,213,222,145,4069,Lodgepole_Pine
8734,2595,84,13,212,57,1423,238,217,107,503,Lodgepole_Pine
34585,2932,352,9,150,6,4682,205,225,158,3511,Krummholz
16277,3156,195,10,124,17,1168,218,249,164,592,Spruce_Fir
40419,2513,76,24,60,25,666,241,188,64,992,Lodgepole_Pine
71159,2946,137,12,30,-3,4595,238,235,126,3221,Spruce_Fir
12206,3112,103,11,190,41,420,239,225,115,685,Lodgepole_Pine
81340,3015,117,13,679,-47,1114,241,228,114,1199,Lodgepole_Pine
42153,3218,296,9,525,71,2501,194,238,183,339,Spruce_Fir
93579,3311,66,8,175,41,6020,229,224,128,553,Spruce_Fir
59187,2883,103,22,532,93,564,250,206,73,655,Spruce_Fir
53428,2914,229,19,175,68,1947,189,254,197,1110,Lodgepole_Pine
28357,2842,55,25,234,78,1253,227,179,72,1951,Lodgepole_Pine
56855,3378,194,8,1055,176,3081,219,247,162,1189,Douglas_fir
50890,3051,117,4,95,3,2707,227,236,143,626,Lodgepole_Pine
43178,3180,103,16,365,64,2352,245,219,99,2874,Spruce_Fir
101879,3284,8,18,342,61,3134,195,200,139,3297,Lodgepole_Pine
66091,2929,304,14,134,18,1116,181,232,191,2969,Spruce_Fir
66859,2617,334,8,108,0,836,202,229,167,1756,Lodgepole_Pine
73084,3225,291,3,360,51,685,210,239,167,780,Spruce_Fir
100498,3060,27,3,331,69,5743,218,232,151,4696,Lodgepole_Pine
297,3011,137,9,234,34,4672,235,237,133,67,Lodgepole_Pine
42027,3267,13,10,1053,53,3876,210,219,145,2580,Spruce_Fir
91234,3214,15,28,446,143,3510,183,171,113,1747,Lodgepole_Pine
91855,2804,180,6,234,58,1827,222,244,156,3104,Spruce_Fir
22529,2778,78,18,85,10,2846,240,204,87,2179,Aspen
97881,3291,76,16,297,37,1008,239,207,94,726,Spruce_Fir
5827,2848,182,24,90,18,4022,219,247,146,1342,Lodgepole_Pine
48258,2685,135,5,60,3,1739,227,238,144,5623,Lodgepole_Pine
3745,3203,108,6,594,-3,457,231,233,136,2173,Lodgepole_Pine
38236,2920,11,22,182,67,182,190,189,129,1834,Spruce_Fir
70136,2992,71,9,541,14,4329,230,223,126,4779,Lodgepole_Pine
99144,2816,276,5,95,16,2789,207,241,173,4373,Lodgepole_Pine
19787,2855,82,7,95,22,2796,230,228,132,2778,Lodgepole_Pine
61098,3247,39,13,518,19,2929,220,210,122,973,Ponderosa_Pine
79186,3149,3,21,558,70,1077,187,195,141,1584,Spruce_Fir
39701,2677,89,20,108,22,2228,246,203,78,2553,Ponderosa_Pine
20952,3064,164,18,212,34,1682,233,243,133,2241,Spruce_Fir
33278,2353,277,24,228,83,1170,150,237,223,277,Douglas_fir
93543,3187,329,11,60,9,976,194,227,172,819,Spruce_Fir
108633,3026,343,18,330,167,924,181,211,166,3321,Lodgepole_Pine
3234,2821,21,8,30,2,1456,215,223,145,2501,Spruce_Fir
44954,2945,212,23,153,76,582,193,254,187,1572,Lodgepole_Pine
82920,2937,158,27,607,109,4339,237,232,106,1666,Lodgepole_Pine
84419,3357,310,23,805,175,957,152,218,203,474,Spruce_Fir
68151,3709,308,3,1061,263,5377,212,237,164,3588,Krummholz
90815,3188,233,2,247,20,5808,215,241,163,2062,Lodgepole_Pine
10377,2134,117,32,42,21,1020,254,192,39,366,Aspen
26195,3090,162,11,180,0,1816,231,243,142,2122,Lodgepole_Pine
61758,3056,137,20,810,47,2955,246,228,102,2514,Lodgepole_Pine
44735,3402,108,7,30,-1,3103,232,232,133,1008,Krummholz
46077,2870,69,18,458,65,636,236,201,89,765,Spruce_Fir
58384,2689,86,12,242,76,2407,238,219,110,2430,Lodgepole_Pine
50109,2904,34,5,120,0,3697,219,228,145,1718,Lodgepole_Pine
3302,2440,260,15,451,170,942,181,247,204,395,Douglas_fir
48621,2728,44,29,360,175,997,213,165,68,1869,Lodgepole_Pine
96570,3071,300,8,108,-4,3240,199,237,178,2343,Spruce_Fir
96146,3353,201,27,524,174,666,197,251,174,900,Spruce_Fir
65877,3186,306,16,255,39,2323,174,229,195,532,Spruce_Fir
98544,2345,335,16,162,64,1515,181,216,173,636,Douglas_fir
93206,2512,151,15,30,8,1348,238,239,126,1239,Ponderosa_Pine
100997,2950,254,17,258,74,911,179,249,207,741,Lodgepole_Pine
8474,3045,342,33,433,272,888,136,172,163,1384,Spruce_Fir
70237,3009,194,4,918,230,2823,219,243,160,1080,Lodgepole_Pine
60058,3166,353,10,210,-19,1433,203,223,158,841,Lodgepole_Pine
103400,3203,41,16,67,3,4239,221,204,115,3350,Spruce_Fir
61274,2732,305,12,60,12,1543,187,233,186,2416,Cottonwood_Willow
74669,3000,332,11,300,19,4079,194,226,171,1339,Lodgepole_Pine
84537,2749,177,4,30,-7,2337,222,242,156,3936,Lodgepole_Pine
48089,3432,108,5,649,69,882,229,234,138,481,Krummholz
16190,3243,113,10,598,-12,764,238,229,120,2671,Spruce_Fir
72567,3034,135,20,120,39,3894,247,227,98,5233,Lodgepole_Pine
29018,3091,60,4,180,7,5126,223,231,144,1123,Spruce_Fir
28011,3175,116,8,120,-3,2295,235,232,129,891,Spruce_Fir
71194,2597,325,16,218,79,1003,178,220,181,1781,Douglas_fir
62629,3133,208,10,30,2,1723,213,250,171,2132,Spruce_Fir
63702,3013,49,31,210,89,2160,215,157,55,2695,Spruce_Fir
102323,3024,224,23,342,-66,2975,183,254,200,990,Lodgepole_Pine
27012,3281,247,2,297,36,391,215,240,162,1237,Lodgepole_Pine
80544,3294,133,15,371,3,1611,243,231,113,3205,Lodgepole_Pine
61920,3283,30,15,663,21,3075,214,206,124,872,Spruce_Fir
76761,3051,22,8,67,-7,3007,215,224,145,1132,Lodgepole_Pine
5787,2673,168,19,108,23,1129,232,243,135,1638,Lodgepole_Pine
315,2933,77,9,67,5,1451,232,223,122,3331,Spruce_Fir
51456,3164,316,15,67,3,3679,179,226,187,1836,Spruce_Fir
81874,2639,310,8,362,2,1065,198,235,176,1537,Lodgepole_Pine
95133,3193,267,24,569,96,5984,151,241,225,2559,Lodgepole_Pine
102883,2927,58,16,560,36,591,230,203,101,1704,Lodgepole_Pine
54544,3179,251,9,120,11,5675,200,247,185,1988,Lodgepole_Pine
38517,2761,327,16,85,23,1518,181,221,179,2604,Lodgepole_Pine
106530,3214,302,22,319,54,4023,152,223,209,2168,Spruce_Fir
8308,3003,190,24,272,177,2743,212,250,158,1154,Lodgepole_Pine
21085,2618,19,13,242,8,787,210,212,137,779,Lodgepole_Pine
74106,2962,25,9,30,-2,4073,216,221,141,2188,Lodgepole_Pine
70892,2413,127,33,255,151,1401,252,199,45,558,Ponderosa_Pine
12293,3144,327,25,450,142,582,152,203,186,1950,Spruce_Fir
37973,3114,47,10,212,44,5167,224,217,127,2942,Spruce_Fir
88267,2965,131,13,228,20,5350,241,232,119,1897,Spruce_Fir
42569,2908,52,17,300,95,3189,226,202,104,2081,Lodgepole_Pine
91357,2963,300,9,212,48,2989,195,237,182,1376,Lodgepole_Pine
33446,3145,335,22,391,91,3978,165,204,175,693,Spruce_Fir
22484,2971,278,13,395,22,1559,185,242,197,1300,Lodgepole_Pine
59960,3194,143,12,295,61,1050,238,237,127,2001,Spruce_Fir
44130,3091,8,20,1048,222,2704,193,196,137,1515,Lodgepole_Pine
96650,2885,49,26,175,69,3485,221,175,73,2496,Lodgepole_Pine
94460,3194,225,11,323,-12,730,205,250,181,2167,Lodgepole_Pine
73680,3077,103,17,85,9,2731,247,215,91,3661,Spruce_Fir
96787,3239,130,28,840,358,1168,252,211,67,2621,Spruce_Fir
90091,2985,81,15,162,13,5059,239,212,99,4184,Spruce_Fir
68559,2622,44,17,108,26,2176,221,200,107,2260,Douglas_fir
106395,3307,267,13,0,0,3582,185,245,199,1731,Spruce_Fir
40162,2506,307,27,60,26,1338,137,213,211,1851,Douglas_fir
31632,2965,245,13,516,62,5732,194,250,193,3660,Lodgepole_Pine
45367,3192,259,14,420,82,1301,185,247,200,2589,Spruce_Fir
107157,2782,4,25,0,0,1153,179,184,135,1090,Lodgepole_Pine
4506,3017,347,9,30,3,1254,204,226,161,1438,Lodgepole_Pine
71916,3364,52,11,258,42,2060,226,217,124,3463,Krummholz
32034,2892,350,19,342,110,1645,181,204,158,1774,Lodgepole_Pine
6021,2722,314,21,216,58,1271,159,218,197,1328,Lodgepole_Pine
30734,3219,119,32,335,29,1253,254,194,41,1324,Spruce_Fir
69004,3165,95,8,180,-9,3302,234,228,126,4970,Spruce_Fir
33773,3136,39,12,589,-28,4160,220,213,126,4396,Spruce_Fir
559,3174,131,24,234,72,3913,250,219,83,2929,Spruce_Fir
1474,2448,146,9,301,13,878,232,239,139,1190,Ponderosa_Pine
29087,2770,104,7,201,13,1844,232,231,131,2754,Lodgepole_Pine
41709,3108,7,22,451,48,1289,188,191,134,2187,Lodgepole_Pine
64334,2740,47,10,134,24,2598,224,218,128,5207,Lodgepole_Pine
23001,2742,250,5,30,4,1772,209,243,172,860,Lodgepole_Pine
3597,3006,121,11,162,18,1134,239,231,121,1800,Lodgepole_Pine
94093,2491,0,8,295,85,540,208,225,154,1612,Ponderosa_Pine
83914,3069,253,16,0,0,1638,182,249,204,1132,Spruce_Fir
64527,2504,77,8,108,-1,642,230,226,129,5589,Aspen
108011,2868,42,13,342,70,3223,222,212,123,450,Lodgepole_Pine
42326,2706,20,6,466,101,2377,216,228,149,1593,Douglas_fir
41891,2802,56,14,708,118,547,228,208,110,1237,Lodgepole_Pine
18155,2904,50,11,210,-23,636,225,215,123,2012,Lodgepole_Pine
103959,3020,342,11,390,110,1717,197,223,165,2439,Cottonwood_Willow
86368,3517,1,15,595,138,1380,197,210,149,1897,Krummholz
6256,2785,74,9,270,42,2888,231,223,125,6655,Lodgepole_Pine
93781,3041,101,19,85,28,4734,248,211,83,366,Lodgepole_Pine
84498,2477,83,21,120,49,828,244,198,73,511,Lodgepole_Pine
83293,3004,39,36,277,110,2315,197,140,51,1891,Spruce_Fir
2823,3177,48,31,228,57,1442,214,156,55,2732,Spruce_Fir
80930,2761,36,7,180,6,2048,220,225,141,1087,Lodgepole_Pine
69469,2352,339,25,240,93,626,159,197,171,488,Ponderosa_Pine
81689,2222,293,22,366,155,474,155,230,213,313,Ponderosa_Pine
83023,2620,27,24,85,20,2223,202,181,105,1168,Lodgepole_Pine
57918,3173,348,25,679,28,1187,166,192,158,1695,Spruce_Fir
22382,3384,284,4,859,196,1025,209,240,169,576,Spruce_Fir
46705,2781,59,12,42,-5,2767,229,215,117,2017,Lodgepole_Pine
83249,3279,273,14,499,80,579,182,243,200,1224,Spruce_Fir
106480,3143,101,25,247,44,1365,252,198,59,2265,Spruce_Fir
88821,2685,49,11,467,38,573,224,217,125,1880,Lodgepole_Pine
79728,3146,268,8,228,14,1221,199,243,184,1839,Lodgepole_Pine
25654,2607,196,12,210,-29,2670,217,250,166,2083,Lodgepole_Pine
65106,3114,321,6,124,-6,2180,204,234,169,2068,Krummholz
8527,3087,318,6,560,-17,2783,203,234,170,785,Spruce_Fir
11656,2194,123,34,30,11,1337,253,192,36,955,Cottonwood_Willow
19548,3024,187,18,85,13,3373,219,250,158,5862,Lodgepole_Pine
71933,3252,242,14,624,101,3234,193,250,194,942,Spruce_Fir
71367,2102,330,28,30,24,618,143,193,183,577,Ponderosa_Pine
101480,3014,334,9,272,30,4046,199,228,168,1583,Lodgepole_Pine
31886,2482,356,16,543,92,1249,193,211,154,564,Ponderosa_Pine
46651,2602,151,6,170,4,518,228,240,146,6173,Aspen
35332,2995,45,8,306,20,3168,223,223,135,6049,Spruce_Fir
90911,3446,288,16,816,245,4862,173,237,203,2989,Spruce_Fir
89465,2864,248,13,60,11,2052,193,249,194,1294,Aspen
89886,2845,47,9,67,-2,552,223,221,132,1249,Lodgepole_Pine
40865,3211,185,10,272,18,2274,222,248,158,1613,Lodgepole_Pine
97624,2834,322,21,42,16,4903,163,214,189,247,Lodgepole_Pine
95389,2716,117,15,175,62,1500,245,225,105,789,Aspen
61475,2795,331,15,150,56,3300,184,221,176,6002,Lodgepole_Pine
64131,2105,54,26,212,47,731,225,176,69,853,Ponderosa_Pine
24913,2810,178,20,376,29,1624,224,247,146,1422,Lodgepole_Pine
93155,2776,309,9,430,119,1846,194,234,180,1982,Douglas_fir
46508,2651,209,21,272,-2,443,199,254,182,706,Lodgepole_Pine
91053,2972,204,6,391,63,6005,217,246,165,5320,Lodgepole_Pine
82017,3278,82,31,150,-28,2413,244,169,0,4171,Spruce_Fir
50497,2899,113,23,95,11,1805,252,209,71,1140,Lodgepole_Pine
19356,2764,353,8,42,5,819,207,227,158,2186,Lodgepole_Pine
2200,2835,203,21,180,45,4266,204,253,176,5143,Lodgepole_Pine
76767,3370,345,13,907,78,2285,193,218,164,1116,Spruce_Fir
13874,2782,27,28,85,10,1445,197,168,94,1736,Lodgepole_Pine
52053,2340,44,17,240,133,242,222,201,109,1441,Ponderosa_Pine
92955,2525,24,24,180,59,420,199,181,109,1103,Lodgepole_Pine
11553,3310,4,14,313,71,3360,201,213,148,2419,Spruce_Fir
10099,2547,98,10,30,5,600,237,226,120,2105,Lodgepole_Pine
46809,2959,333,22,360,127,360,163,206,179,1177,Lodgepole_Pine
80595,2636,130,23,162,-1,1470,250,220,85,799,Krummholz
51663,3187,217,5,30,7,1165,215,245,167,95,Spruce_Fir
10911,3392,197,10,560,0,3329,218,249,165,30,Spruce_Fir
104001,2901,236,29,313,192,2391,158,250,218,931,Lodgepole_Pine
61623,3090,10,22,42,14,1226,191,191,132,2546,Spruce_Fir
58977,3188,50,11,0,0,1852,225,216,124,2077,Spruce_Fir
1621,3361,79,5,430,39,1087,226,231,139,2502,Krummholz
26957,2994,208,5,60,3,3989,217,244,164,693,Spruce_Fir
20420,2951,276,21,725,305,1376,159,239,217,2064,Lodgepole_Pine
87659,3213,325,15,684,76,2081,182,223,180,642,Spruce_Fir
109121,3175,315,8,270,-22,124,200,234,174,1531,Lodgepole_Pine
55656,3175,165,29,420,107,3554,230,234,113,912,Lodgepole_Pine
75321,3069,258,14,541,-51,2188,186,248,200,1601,Lodgepole_Pine
30402,3226,243,8,420,27,446,205,247,179,1073,Spruce_Fir
38014,2978,92,8,212,3,4010,233,228,128,5612,Lodgepole_Pine
29091,3355,20,11,384,65,2177,212,217,140,1523,Spruce_Fir
87764,3061,123,8,0,0,1507,234,234,132,2421,Lodgepole_Pine
3604,3135,59,11,67,8,4362,228,217,120,3572,Spruce_Fir
71885,3197,37,5,150,-20,2871,220,229,146,1956,Spruce_Fir
73142,3786,7,16,1064,377,4821,198,206,143,2932,Krummholz
78946,2304,135,14,283,141,1392,241,233,118,942,Cottonwood_Willow
79046,2123,33,23,162,16,543,209,183,101,571,Ponderosa_Pine
72063,3156,256,12,150,25,1749,193,247,193,2123,Spruce_Fir
9282,2115,283,30,150,79,616,125,226,233,547,Ponderosa_Pine
32934,2997,9,17,787,128,2435,198,204,140,1501,Lodgepole_Pine
49534,3368,117,18,124,5,4140,248,221,94,3719,Krummholz
25556,2998,8,5,469,36,1560,214,230,153,2306,Lodgepole_Pine
8566,2892,37,15,127,45,510,219,207,120,218,Lodgepole_Pine
59926,3168,125,4,42,0,2122,226,237,145,4191,Spruce_Fir
24282,2541,37,29,60,33,902,205,164,77,1584,Lodgepole_Pine
50609,2153,56,36,90,58,560,217,141,27,830,Cottonwood_Willow
74051,3151,274,11,120,19,854,192,243,191,1450,Spruce_Fir
3770,2846,44,18,242,77,2609,221,199,106,2805,Lodgepole_Pine
65414,2777,107,10,153,21,1894,237,228,121,1812,Lodgepole_Pine
45489,2970,263,10,216,37,300,195,245,189,1351,Lodgepole_Pine
103549,3209,45,6,313,18,4941,222,227,141,2201,Spruce_Fir
6533,3250,253,9,666,140,1543,201,246,184,2521,Spruce_Fir
69796,3146,139,5,127,10,4555,228,238,144,1951,Spruce_Fir
99722,3255,0,5,283,28,4347,212,230,156,2324,Krummholz
45974,2667,90,10,342,41,1776,236,224,118,2234,Ponderosa_Pine
69559,2975,181,16,90,33,1615,224,248,152,2290,Lodgepole_Pine
105266,3131,145,6,162,7,4140,228,239,144,1535,Spruce_Fir
8461,3018,51,22,510,105,4509,224,187,86,4146,Spruce_Fir
53859,3389,97,11,824,179,726,239,224,114,30,Krummholz
23147,2624,192,12,424,2,1648,219,250,163,1888,Ponderosa_Pine
51388,2297,98,24,180,50,1136,250,199,63,720,Douglas_fir
56914,3272,89,19,30,-9,1822,245,207,84,2833,Spruce_Fir
107545,2865,88,25,150,63,150,247,190,57,997,Lodgepole_Pine
64514,2670,222,20,201,69,1926,190,254,195,1473,Lodgepole_Pine
46796,3197,42,6,60,4,4312,221,227,142,3355,Spruce_Fir
36429,3082,331,13,42,-2,351,189,223,174,730,Aspen
26911,2714,15,5,0,0,2558,215,229,150,5354,Lodgepole_Pine
21947,2989,188,18,175,14,2262,219,250,159,3087,Lodgepole_Pine
24340,2982,139,16,124,21,3783,243,233,114,2665,Lodgepole_Pine
6312,3327,353,13,170,48,1936,196,216,157,1992,Spruce_Fir
49929,2660,228,34,85,43,408,152,247,214,1466,Lodgepole_Pine
21120,3267,310,17,175,-7,2856,171,226,194,541,Spruce_Fir
61108,3212,1,18,443,16,1549,191,203,147,2213,Spruce_Fir
22261,2836,349,21,190,24,750,177,201,159,1115,Lodgepole_Pine
22526,2929,95,17,624,233,633,245,212,89,1745,Lodgepole_Pine
35739,3232,213,16,339,94,1018,205,253,181,4612,Lodgepole_Pine
28494,3334,4,18,853,131,2045,193,202,144,638,Krummholz
54334,2955,47,16,600,188,1740,224,202,108,2042,Lodgepole_Pine
80693,3139,31,14,1180,270,2860,216,209,126,1630,Ponderosa_Pine
88709,2879,7,13,67,8,1861,203,213,146,2329,Lodgepole_Pine
39282,2847,63,34,450,209,895,227,151,29,700,Lodgepole_Pine
30241,3129,52,15,0,0,5300,227,206,108,1047,Spruce_Fir
13941,3085,321,19,218,25,1230,168,218,188,2280,Lodgepole_Pine
70613,2939,5,9,60,7,3720,209,223,152,6415,Lodgepole_Pine
10276,3398,116,23,268,160,3837,252,211,74,3368,Krummholz
81336,3276,0,9,67,11,4084,206,222,154,1698,Spruce_Fir
30514,2609,116,12,255,68,938,241,228,116,3528,Lodgepole_Pine
