Var1,elevation,aspect,slope,horizontal_distance_to_hydrology,Vertical_Distance_To_Hydrology,Horizontal_Distance_To_Roadways,Hillshade_9am,Hillshade_Noon,Hillshade_3pm,Horizontal_Distance_To_Fire_Points,class
75697,2837,100,18,42,8,3907,247,213,89,3155,Spruce_Fir
85103,3152,14,10,42,3,5232,210,218,144,1036,Spruce_Fir
29302,3349,26,19,446,-8,1273,208,195,117,1776,Ponderosa_Pine
96699,3006,345,13,134,26,942,194,219,163,1959,Lodgepole_Pine
56051,3142,316,28,362,38,1396,137,204,202,2984,Spruce_Fir
6747,3109,304,15,616,69,5267,176,231,195,819,Lodgepole_Pine
56175,2336,348,18,210,84,270,184,208,161,902,Lodgepole_Pine
16929,3014,107,13,420,49,5341,242,223,108,6078,Lodgepole_Pine
78868,3171,32,14,1082,118,2894,216,208,125,2236,Lodgepole_Pine
91766,2942,268,27,120,56,6142,141,238,231,4845,Lodgepole_Pine
16538,2790,30,13,601,2,750,216,211,129,1208,Lodgepole_Pine
48463,2974,315,7,85,7,5609,201,234,173,2173,Spruce_Fir
20009,3410,90,9,124,5,2918,233,227,125,816,Krummholz
97545,2840,43,10,67,6,589,222,218,130,560,Lodgepole_Pine
71948,3297,176,13,607,95,2780,226,247,150,1173,Spruce_Fir
102289,2911,85,16,120,14,2312,241,211,96,300,Lodgepole_Pine
48782,2093,240,16,297,85,404,188,252,199,301,Ponderosa_Pine
81201,2057,336,21,30,2,395,168,207,175,661,Douglas_fir
85336,3231,187,25,255,86,2590,214,248,153,1064,Spruce_Fir
21439,3165,346,10,361,23,3171,201,225,162,4124,Spruce_Fir
54319,2560,52,11,404,112,573,226,217,124,1087,Douglas_fir
72940,3323,225,3,553,-1,726,216,242,163,4386,Spruce_Fir
21434,2890,357,24,108,31,780,176,190,146,1337,Lodgepole_Pine
59281,2972,288,10,510,36,4454,192,239,188,5019,Lodgepole_Pine
63237,2305,137,17,30,6,964,244,232,111,900,Ponderosa_Pine
39790,3011,10,12,510,39,5487,206,215,145,6549,Aspen
43707,3339,146,9,285,139,2963,232,239,139,492,Spruce_Fir
96165,2874,20,10,335,43,2372,214,220,142,2535,Lodgepole_Pine
87975,2358,309,24,283,133,847,147,216,206,255,Ponderosa_Pine
15058,2940,253,6,162,19,2134,206,244,177,1869,Spruce_Fir
51953,3160,36,11,242,24,2844,219,216,131,1279,Spruce_Fir
21648,3339,55,18,258,60,1800,229,199,97,1850,Spruce_Fir
69382,2519,14,22,90,9,1295,193,188,125,1405,Douglas_fir
103327,2477,232,19,510,69,466,186,253,200,1154,Ponderosa_Pine
41222,2962,63,36,228,152,1380,225,144,20,1092,Lodgepole_Pine
30005,3229,143,9,247,0,4455,234,238,135,900,Lodgepole_Pine
98976,2913,249,22,451,264,1950,167,250,216,1591,Lodgepole_Pine
6298,2727,26,31,192,41,1222,188,157,87,2138,Lodgepole_Pine
84914,3294,36,18,684,232,895,215,197,111,589,Spruce_Fir
52564,2259,227,34,492,-70,552,152,247,213,841,Ponderosa_Pine
87570,2599,27,19,323,119,1110,208,195,117,1714,Krummholz
76250,2978,186,6,531,52,3580,221,245,158,1045,Lodgepole_Pine
74853,3232,65,14,492,77,1332,232,211,109,1660,Lodgepole_Pine
108671,2935,202,3,560,22,3503,218,241,160,3901,Lodgepole_Pine
27758,3359,214,3,474,138,1978,216,243,163,2297,Lodgepole_Pine
73221,3384,174,17,277,24,1689,228,246,144,3027,Krummholz
7696,2727,135,18,42,11,2318,245,230,107,6535,Lodgepole_Pine
69219,3295,6,17,551,159,1101,197,205,142,5310,Spruce_Fir
61542,3242,139,9,170,2,2917,234,238,135,765,Aspen
100177,3312,324,8,1018,196,1591,200,231,171,2840,Spruce_Fir
31650,3161,129,16,60,-1,3104,245,228,107,1001,Lodgepole_Pine
85232,2531,316,15,228,71,785,179,226,187,722,Lodgepole_Pine
20478,2575,223,11,391,76,2491,206,251,180,607,Ponderosa_Pine
36301,3035,214,5,1020,235,2880,215,245,167,1291,Lodgepole_Pine
22523,3318,113,25,485,156,1680,253,205,63,2838,Spruce_Fir
63119,3077,152,25,1087,186,3227,241,231,103,1544,Lodgepole_Pine
55949,2961,341,14,190,40,1902,191,219,167,738,Lodgepole_Pine
9714,2991,229,13,591,95,6012,200,252,187,6463,Lodgepole_Pine
87955,3384,195,14,618,178,2155,217,251,165,1095,Spruce_Fir
4515,2919,117,2,30,1,1266,223,237,150,1570,Lodgepole_Pine
106952,3445,243,15,424,-7,1679,190,251,197,3695,Spruce_Fir
68546,3077,288,27,480,166,5611,134,225,226,1150,Lodgepole_Pine
48197,2778,50,11,323,35,2869,225,216,124,6699,Lodgepole_Pine
49853,3007,64,6,30,0,2821,226,228,136,684,Spruce_Fir
54960,3292,67,15,573,113,4082,234,209,103,2766,Spruce_Fir
105403,3202,180,3,30,-1,5787,220,241,156,886,Spruce_Fir
20829,3050,166,21,331,29,5508,233,242,130,1712,Lodgepole_Pine
14687,3285,347,3,134,14,2244,213,234,159,2131,Lodgepole_Pine
99522,2570,110,8,0,0,2932,234,231,129,2448,Lodgepole_Pine
18509,2681,145,8,531,81,1121,231,239,141,2695,Lodgepole_Pine
67287,3130,162,4,0,0,1385,223,240,152,2187,Spruce_Fir
106995,2782,31,18,484,65,3361,213,198,115,2814,Spruce_Fir
62946,3204,212,25,918,113,4092,190,254,188,1054,Lodgepole_Pine
36073,3079,353,8,234,59,4406,206,226,158,2337,Spruce_Fir
594,3195,200,21,234,37,376,207,253,171,1260,Spruce_Fir
30965,2577,16,7,134,15,1230,214,226,148,4927,Lodgepole_Pine
64105,3311,317,15,1055,201,1530,179,225,186,2821,Spruce_Fir
29571,3204,292,19,774,1,1399,165,233,207,1384,Spruce_Fir
107567,2833,121,10,175,34,1155,237,232,125,3131,Lodgepole_Pine
48267,3157,160,10,127,19,2393,231,242,142,2877,Krummholz
23290,3166,57,15,150,6,1473,229,208,109,2448,Spruce_Fir
72278,3240,8,17,930,37,1674,198,204,141,872,Spruce_Fir
72193,3488,110,26,752,203,2171,253,202,60,1556,Spruce_Fir
18955,3001,99,10,30,3,3683,236,227,121,2577,Spruce_Fir
8834,3282,353,8,162,32,2106,207,227,158,2609,Spruce_Fir
43239,3187,220,12,379,-19,671,205,252,181,2108,Lodgepole_Pine
21267,3230,101,15,153,16,342,244,218,99,824,Lodgepole_Pine
54996,2912,100,12,603,273,769,239,224,113,541,Lodgepole_Pine
37393,3377,324,17,691,85,2423,175,220,183,1148,Spruce_Fir
42203,3221,357,14,726,203,4405,198,214,154,2287,Spruce_Fir
34593,2107,175,32,190,88,560,218,237,126,297,Ponderosa_Pine
93076,2959,37,7,277,-8,6171,220,224,140,3178,Lodgepole_Pine
8451,3056,44,15,1150,187,2731,222,205,114,1253,Lodgepole_Pine
35147,2990,122,9,0,0,1045,236,233,128,510,Lodgepole_Pine
61592,3210,41,5,834,26,1144,221,229,144,2193,Spruce_Fir
92484,3361,141,15,872,122,2790,241,235,119,2385,Krummholz
24713,3172,101,14,242,12,5262,243,220,103,2846,Lodgepole_Pine
89218,3264,22,13,67,2,3320,212,212,135,2804,Krummholz
48652,2917,234,21,480,160,1464,181,253,204,1639,Lodgepole_Pine
66100,3254,38,29,134,27,4209,205,162,74,2565,Krummholz
73094,3044,146,18,450,177,6004,242,235,116,4039,Lodgepole_Pine
29011,3163,3,20,255,35,4015,188,197,142,938,Spruce_Fir
4708,3400,86,13,598,243,1515,239,217,107,924,Krummholz
746,2824,60,9,150,26,1911,227,221,127,1772,Lodgepole_Pine
109723,2660,201,33,234,0,1410,187,247,172,1148,Lodgepole_Pine
32336,2929,30,8,212,43,4368,218,223,140,6134,Lodgepole_Pine
17829,2669,252,5,210,0,1549,210,243,171,5665,Lodgepole_Pine
77175,2637,179,56,95,-25,2824,167,191,88,6480,Lodgepole_Pine
28126,2710,270,37,150,66,1575,102,224,246,1233,Lodgepole_Pine
19647,3045,310,12,450,210,1103,186,231,185,600,Lodgepole_Pine
59859,2708,143,7,376,102,2506,231,239,141,1048,Ponderosa_Pine
74845,3310,113,18,395,19,1652,248,218,91,3163,Lodgepole_Pine
48258,2685,135,5,60,3,1739,227,238,144,5623,Lodgepole_Pine
32356,2970,320,21,324,73,488,162,215,191,1507,Lodgepole_Pine
9818,3425,180,11,417,100,4227,224,247,154,3121,Spruce_Fir
8385,3033,43,8,443,7,509,222,223,136,582,Lodgepole_Pine
28422,2429,240,5,510,123,875,210,244,172,1234,Ponderosa_Pine
94603,2949,31,11,277,26,1443,217,216,133,560,Spruce_Fir
31797,2594,60,16,120,4,1063,231,206,103,5258,Lodgepole_Pine
37419,3152,338,8,240,26,1560,204,229,165,503,Spruce_Fir
37383,3016,0,1,424,49,1315,217,236,156,2022,Lodgepole_Pine
97794,3117,188,15,702,320,2372,220,250,159,1260,Lodgepole_Pine
30299,2683,29,12,300,6,1328,216,213,132,1556,Lodgepole_Pine
101515,3016,44,20,124,9,1321,220,193,99,1332,Lodgepole_Pine
5003,2266,9,33,242,85,870,164,155,111,738,Douglas_fir
91181,2794,119,8,492,64,2896,235,233,129,1788,Lodgepole_Pine
85834,3217,100,23,212,48,1366,251,202,67,1332,Krummholz
4787,2525,72,10,124,4,618,232,220,119,994,Spruce_Fir
82928,2909,231,9,60,0,4960,206,249,180,1505,Lodgepole_Pine
16792,3100,96,36,646,-4,765,250,164,10,1771,Lodgepole_Pine
22716,3131,242,6,180,19,1507,209,245,173,2257,Spruce_Fir
84254,2953,352,20,313,84,834,181,202,155,1818,Lodgepole_Pine
87784,3189,195,27,90,33,2311,204,250,164,1348,Spruce_Fir
8951,3205,99,19,488,73,679,248,210,82,5626,Spruce_Fir
7510,3188,117,15,450,34,3077,244,225,106,1087,Spruce_Fir
16404,2953,224,25,124,54,5582,178,254,202,977,Lodgepole_Pine
53843,2207,228,17,30,2,1057,193,253,194,594,Ponderosa_Pine
13536,2491,116,24,108,38,847,253,209,70,792,Aspen
71534,3139,92,22,212,82,4943,247,201,72,1677,Spruce_Fir
25895,3007,13,22,277,62,2964,193,189,127,1560,Spruce_Fir
22039,3461,342,3,677,122,1704,213,235,159,1370,Krummholz
91196,2998,169,2,408,95,3271,221,240,155,1338,Lodgepole_Pine
16513,3220,4,15,277,64,1189,200,211,147,2337,Spruce_Fir
30377,2294,352,19,175,46,808,183,204,156,1060,Douglas_fir
28171,2998,273,20,127,15,3446,163,241,216,1812,Spruce_Fir
25333,2991,202,11,182,23,5961,215,250,168,3681,Lodgepole_Pine
93634,3166,118,17,108,-2,1266,246,223,100,1170,Lodgepole_Pine
51787,3362,323,14,390,64,1595,184,225,180,1939,Spruce_Fir
5783,3087,338,25,408,-20,2451,157,195,173,2251,Krummholz
20390,3249,319,14,509,178,3237,184,227,182,3335,Lodgepole_Pine
51844,2898,114,18,509,139,1634,248,219,93,981,Lodgepole_Pine
57002,2406,300,7,30,5,437,202,237,175,612,Douglas_fir
80630,3139,297,15,379,15,3756,177,234,197,1463,Spruce_Fir
30251,3115,217,12,268,-25,2489,206,252,180,532,Lodgepole_Pine
9519,3214,186,4,234,19,2780,220,243,158,5105,Spruce_Fir
55576,2955,284,40,514,306,2096,84,206,244,1415,Lodgepole_Pine
93943,2943,203,15,67,9,3773,211,252,173,2007,Lodgepole_Pine
79003,2870,307,10,60,13,3949,192,234,182,6014,Lodgepole_Pine
33006,2966,173,32,759,138,4334,220,236,122,1499,Lodgepole_Pine
52200,2559,50,8,379,15,1146,224,223,133,4065,Lodgepole_Pine
15127,3585,115,29,964,300,2520,254,198,49,1158,Spruce_Fir
4517,2913,24,11,541,122,2799,214,216,137,3282,Lodgepole_Pine
34936,3090,219,9,541,-36,2525,210,249,175,1490,Lodgepole_Pine
96027,2113,273,21,234,102,297,160,241,217,450,Ponderosa_Pine
31695,3089,306,27,108,10,3013,135,213,213,2491,Spruce_Fir
79350,3115,1,22,824,67,2746,184,193,142,2371,Lodgepole_Pine
55222,3145,102,10,418,33,361,237,227,120,5718,Spruce_Fir
79477,2598,357,16,150,44,391,192,209,152,1832,Lodgepole_Pine
69170,3270,348,14,433,70,3768,193,216,161,3906,Spruce_Fir
44120,2747,74,16,60,-28,825,237,207,95,882,Lodgepole_Pine
34818,3016,190,19,192,30,1727,217,251,160,324,Spruce_Fir
8968,3267,87,15,295,101,1528,241,213,98,1489,Lodgepole_Pine
28178,3300,349,13,360,72,1770,195,218,161,979,Spruce_Fir
17030,2470,35,21,153,70,927,213,190,105,1231,Douglas_fir
100240,2864,128,17,150,54,150,245,228,106,1124,Spruce_Fir
27220,2975,191,10,342,66,6074,220,248,161,5178,Lodgepole_Pine
30143,2831,101,10,60,7,5454,236,227,121,4645,Spruce_Fir
86992,2582,337,10,180,66,1243,199,227,167,1614,Lodgepole_Pine
48375,3137,357,5,666,56,1734,212,231,156,2814,Spruce_Fir
21316,3187,61,2,42,1,1449,221,234,149,661,Spruce_Fir
6172,3141,88,15,124,8,2993,241,214,99,3035,Lodgepole_Pine
106503,3319,348,13,201,58,3127,194,217,161,2378,Spruce_Fir
7987,2315,293,24,201,73,779,145,226,218,366,Ponderosa_Pine
104333,2936,310,12,319,23,5269,186,231,185,2182,Lodgepole_Pine
34623,2896,193,14,576,259,1008,218,250,163,1800,Lodgepole_Pine
7583,3338,356,17,124,29,4488,192,208,153,4046,Krummholz
37542,3394,216,13,481,102,2851,206,252,181,1307,Spruce_Fir
78532,3233,315,4,430,49,309,208,236,167,1869,Spruce_Fir
66762,2267,314,24,474,60,390,147,213,202,1714,Ponderosa_Pine
26902,2712,333,26,127,38,1409,150,196,179,1570,Lodgepole_Pine
90110,3386,208,4,927,205,1205,217,243,162,741,Spruce_Fir
48048,3248,175,23,616,131,6085,225,245,140,3062,Lodgepole_Pine
23447,3237,271,30,85,16,2309,129,233,235,2949,Spruce_Fir
90408,3108,43,10,339,32,2676,222,218,130,2832,Lodgepole_Pine
60029,2742,197,14,297,146,2875,216,251,167,1351,Ponderosa_Pine
37953,3165,101,8,552,23,3378,233,230,129,3837,Spruce_Fir
105476,3297,293,9,120,30,5516,195,238,183,693,Spruce_Fir
19033,3004,9,10,362,65,6224,209,221,149,3798,Spruce_Fir
48159,2954,355,10,553,182,638,203,222,157,1364,Spruce_Fir
89066,2581,28,12,190,5,904,215,213,133,182,Lodgepole_Pine
99875,3209,23,13,42,10,1025,212,213,135,1101,Spruce_Fir
8740,2354,329,31,134,64,990,132,188,186,874,Douglas_fir
110176,2394,207,11,234,27,1110,213,250,171,1549,Ponderosa_Pine
47856,2724,198,2,120,7,2401,218,240,158,4395,Lodgepole_Pine
37475,2896,50,33,285,86,1110,215,152,47,789,Lodgepole_Pine
88814,3039,139,32,497,158,875,248,210,64,2620,Spruce_Fir
96846,3196,193,14,150,15,3137,218,250,163,1140,Lodgepole_Pine
79703,2584,85,6,297,38,726,228,230,136,5420,Ponderosa_Pine
46514,2864,11,36,457,109,1316,159,144,102,930,Lodgepole_Pine
93575,3011,170,4,1080,85,5670,223,241,154,5859,Lodgepole_Pine
25444,3159,33,12,1170,290,2919,218,214,131,2012,Lodgepole_Pine
48049,2809,178,26,306,143,2128,222,244,139,2160,Ponderosa_Pine
27124,2803,328,14,175,39,3209,185,222,177,1033,Lodgepole_Pine
71217,2906,146,5,153,6,4984,228,239,145,4590,Lodgepole_Pine
20063,3191,8,2,547,96,5210,217,235,155,2173,Spruce_Fir
8545,2092,15,33,192,112,216,172,155,102,474,Douglas_fir
77184,3540,14,10,420,128,2933,211,220,145,1666,Spruce_Fir
42003,3165,232,9,484,81,5904,206,248,179,2512,Lodgepole_Pine
13217,2973,198,1,335,36,3912,218,239,157,2315,Lodgepole_Pine
257,2900,63,18,301,95,330,233,201,93,1361,Krummholz
80080,3018,215,19,641,118,5786,199,254,186,4044,Lodgepole_Pine
84034,2999,331,40,366,224,849,100,159,180,1329,Spruce_Fir
24510,2534,180,4,0,0,1316,221,242,156,1376,Douglas_fir
15957,3098,55,22,404,133,4923,227,186,81,2522,Spruce_Fir
1522,3281,318,11,564,49,684,190,230,179,1426,Spruce_Fir
30196,2684,212,22,418,30,492,196,254,186,854,Lodgepole_Pine
96436,3220,154,14,242,39,1826,236,240,130,1434,Spruce_Fir
38298,3152,76,6,324,39,3865,228,229,136,3290,Spruce_Fir
20187,2929,36,8,134,29,1127,220,222,138,2292,Lodgepole_Pine
43047,3016,127,5,242,36,2474,229,237,142,524,Spruce_Fir
63003,3213,111,16,540,75,600,246,221,98,1998,Lodgepole_Pine
10637,2955,301,14,600,59,6068,181,233,192,5769,Lodgepole_Pine
37418,3085,333,7,67,8,180,203,230,166,2047,Spruce_Fir
13345,3097,9,24,400,36,1415,185,184,128,1988,Spruce_Fir
96704,2955,41,13,277,-20,1405,221,211,123,541,Spruce_Fir
16194,3367,135,7,641,38,1045,231,237,138,4236,Spruce_Fir
76023,3166,12,14,190,63,1200,205,211,141,1100,Spruce_Fir
5724,3166,23,23,295,54,5104,199,183,112,2984,Spruce_Fir
9539,3067,139,25,90,13,3721,248,223,88,5200,Spruce_Fir
25206,2796,139,17,90,-3,1290,244,232,111,1591,Lodgepole_Pine
106073,3215,336,18,60,22,1626,178,213,173,451,Spruce_Fir
38668,3261,100,7,210,10,805,231,231,133,2304,Spruce_Fir
68051,2780,95,3,120,14,2456,224,235,147,1790,Lodgepole_Pine
20490,3223,323,12,721,86,2096,189,227,178,649,Spruce_Fir
17831,3113,322,13,277,44,212,185,226,180,1510,Spruce_Fir
7256,3198,202,7,283,21,2503,217,246,165,1019,Spruce_Fir
77125,3350,19,11,319,60,2197,212,217,141,1591,Spruce_Fir
8725,2975,11,21,309,144,5514,192,192,130,4939,Lodgepole_Pine
25927,2617,20,8,242,-1,3195,215,224,145,2766,Spruce_Fir
64710,1945,356,29,42,20,85,160,174,142,525,Ponderosa_Pine
2477,3318,323,5,853,55,870,208,235,166,1019,Spruce_Fir
11085,2990,276,9,757,-130,1627,197,242,184,2108,Lodgepole_Pine
32566,3067,175,17,42,7,5988,227,247,145,2380,Spruce_Fir
105842,2895,87,13,582,84,1839,239,218,108,2875,Spruce_Fir
84843,2798,66,10,42,3,1719,230,219,121,1667,Lodgepole_Pine
18356,2212,329,26,297,169,339,150,200,185,787,Ponderosa_Pine
68825,2962,171,18,1008,171,2571,229,245,140,1362,Lodgepole_Pine
18950,1939,331,38,85,49,67,109,166,181,180,Ponderosa_Pine
26069,3155,42,13,67,5,3073,222,211,122,3267,Lodgepole_Pine
5291,3026,340,20,691,267,807,175,207,169,1531,Lodgepole_Pine
30639,3096,94,3,390,-12,6518,224,234,145,2892,Lodgepole_Pine
94576,3010,210,17,1100,162,3034,205,254,180,1296,Lodgepole_Pine
23760,2195,254,10,0,0,469,197,247,189,1256,Cottonwood_Willow
21951,3037,194,8,285,116,2839,219,247,162,2349,Lodgepole_Pine
5873,2038,7,20,268,78,591,192,197,138,671,Douglas_fir
109964,2292,89,34,30,16,1570,247,164,17,708,Ponderosa_Pine
8900,2697,94,11,162,16,1463,237,224,117,1440,Spruce_Fir
18810,3106,49,17,362,36,4882,225,201,104,457,Lodgepole_Pine
52544,2811,25,30,488,207,1253,190,160,90,700,Lodgepole_Pine
36928,2153,40,22,30,10,1256,215,185,94,543,Cottonwood_Willow
51453,2833,165,16,242,111,3438,232,244,138,1616,Lodgepole_Pine
58988,2371,263,23,90,18,134,157,244,222,120,Douglas_fir
23399,2825,10,13,180,69,2125,205,213,143,1165,Lodgepole_Pine
18171,2923,193,11,582,123,2531,219,249,163,1756,Lodgepole_Pine
101631,2000,324,29,330,145,331,135,195,193,939,Douglas_fir
47017,3081,11,14,300,64,1376,204,211,142,2690,Spruce_Fir
40137,3355,0,15,180,17,1889,197,211,150,4911,Spruce_Fir
42926,2890,191,21,534,58,778,214,251,160,1657,Aspen
59609,2930,4,21,579,61,2227,187,194,139,1554,Lodgepole_Pine
26323,3217,270,6,124,3,454,204,242,177,1040,Spruce_Fir
24308,2642,19,22,150,76,1239,198,188,120,6490,Spruce_Fir
6103,3133,157,28,228,94,3482,237,231,104,2280,Spruce_Fir
59822,2471,19,17,607,261,1126,206,203,130,391,Ponderosa_Pine
19141,3470,18,10,391,122,4065,212,218,142,3269,Krummholz
35018,3005,45,5,0,0,5346,221,229,143,2292,Spruce_Fir
109,3300,20,18,228,93,2054,205,199,126,2082,Spruce_Fir
14107,3025,355,19,150,25,365,186,204,153,1221,Lodgepole_Pine
14110,3161,8,7,324,-24,1616,212,227,152,931,Lodgepole_Pine
46423,2605,80,10,255,67,912,234,223,120,3537,Lodgepole_Pine
55795,2957,299,15,834,311,1382,178,233,195,1959,Lodgepole_Pine
47019,2894,55,15,283,26,3192,228,207,108,2714,Lodgepole_Pine
30569,2978,37,18,192,27,300,216,198,111,1359,Lodgepole_Pine
59249,3177,187,28,569,94,342,210,246,151,2002,Lodgepole_Pine
33900,2561,272,32,30,16,1124,122,231,238,1209,Lodgepole_Pine
57465,2975,32,9,234,7,4432,218,220,137,3517,Spruce_Fir
10040,3150,309,12,633,104,5278,187,232,185,930,Lodgepole_Pine
56083,3212,124,3,376,31,5675,225,237,146,2572,Spruce_Fir
43035,3336,165,30,240,107,3895,230,233,112,3076,Douglas_fir
70201,3155,239,18,400,82,5805,184,252,203,2372,Lodgepole_Pine
56486,2988,45,10,467,69,5092,223,218,129,5718,Spruce_Fir
105435,3189,13,4,150,13,3904,215,231,152,1441,Spruce_Fir
7024,3216,221,17,446,125,295,198,254,188,3188,Lodgepole_Pine
9282,2115,283,30,150,79,616,125,226,233,547,Ponderosa_Pine
28576,3121,321,10,153,14,5388,194,230,176,648,Spruce_Fir
61039,2962,275,15,67,-3,2618,178,242,203,108,Lodgepole_Pine
3543,2820,3,20,124,36,2496,189,198,143,1590,Lodgepole_Pine
54910,2762,17,28,324,-8,2942,186,171,110,2408,Spruce_Fir
87760,3186,108,2,218,8,5389,223,236,149,2791,Lodgepole_Pine
18483,3369,108,9,700,64,1044,236,230,125,5492,Spruce_Fir
20969,3189,9,16,335,23,391,201,207,141,2101,Spruce_Fir
74893,3091,10,7,85,5,3388,213,226,151,1082,Lodgepole_Pine
66962,2466,129,21,228,24,1998,249,222,91,60,Ponderosa_Pine
26696,2858,63,10,330,115,1240,229,221,124,1230,Lodgepole_Pine
54353,3518,333,22,242,84,2751,164,206,178,2270,Spruce_Fir
20346,3289,190,7,592,154,721,220,246,160,4715,Lodgepole_Pine
46763,2677,90,2,421,25,888,223,235,148,1760,Lodgepole_Pine
31814,3294,308,6,335,87,1080,204,236,171,2268,Krummholz
16240,2500,81,20,240,50,837,243,199,77,470,Ponderosa_Pine
11675,3242,146,2,421,80,1380,221,238,153,2539,Spruce_Fir
109223,3183,334,20,454,107,1084,171,210,176,1816,Lodgepole_Pine
27872,2050,88,41,150,102,240,242,139,0,488,Ponderosa_Pine
74372,3264,84,27,95,26,4038,246,181,47,3443,Krummholz
47158,3427,143,16,361,189,3716,241,235,118,3274,Krummholz
31736,3171,108,32,268,14,1114,254,186,0,1020,Krummholz
