,elevation,aspect,slope,horizontal_distance_to_hydrology,Vertical_Distance_To_Hydrology,Horizontal_Distance_To_Roadways,Hillshade_9am,Hillshade_Noon,Hillshade_3pm,Horizontal_Distance_To_Fire_Points,class
838,2852,58,12,365,60,2081,228,215,117,2806,Lodgepole_Pine
870,2785,340,13,192,42,2728,192,220,167,2661,Lodgepole_Pine
872,3126,100,16,323,51,4442,245,216,96,3182,Spruce_Fir
876,2860,55,18,170,47,3059,228,198,96,2047,Lodgepole_Pine
878,3084,169,8,417,58,2213,227,244,149,1575,Lodgepole_Pine
880,3093,238,9,492,87,2654,204,248,182,1954,Lodgepole_Pine
882,2989,283,13,234,24,2321,183,240,197,942,Lodgepole_Pine
890,2962,158,12,382,50,4830,233,242,138,2782,Lodgepole_Pine
891,3277,323,12,108,19,2134,189,227,178,2669,Spruce_Fir
902,3012,80,14,268,40,1057,238,215,105,2614,Lodgepole_Pine
903,3048,303,13,108,17,2629,185,234,189,2886,Spruce_Fir
907,3236,142,13,361,51,3893,239,237,125,1875,Lodgepole_Pine
908,2957,6,19,342,90,2732,193,199,140,2502,Lodgepole_Pine
910,3095,257,11,391,29,2420,193,247,192,2495,Lodgepole_Pine
916,2878,142,14,60,2,228,240,236,122,1047,Aspen
920,3104,55,8,268,27,1950,225,223,132,2128,Lodgepole_Pine
922,3191,68,8,272,16,3662,229,223,127,4446,Spruce_Fir
923,2979,106,16,242,53,2163,246,219,97,920,Lodgepole_Pine
926,3242,114,13,335,61,1777,242,227,112,1357,Spruce_Fir
938,2752,160,17,90,5,1440,235,241,131,1441,Lodgepole_Pine
939,3139,139,13,319,72,3154,240,235,123,3112,Spruce_Fir
950,2944,344,12,234,48,3338,195,220,164,1761,Lodgepole_Pine
952,2886,135,9,108,0,1710,234,237,134,1249,Lodgepole_Pine
959,2726,203,9,190,-14,1530,216,248,167,1154,Lodgepole_Pine
964,2593,63,13,201,41,1191,231,214,113,1340,Lodgepole_Pine
965,2881,180,10,134,2,1718,224,246,155,2397,Lodgepole_Pine
966,3166,200,11,350,67,2130,216,250,167,793,Spruce_Fir
967,2685,96,18,120,42,1207,246,210,86,1008,Lodgepole_Pine
971,2977,334,14,170,40,3852,187,221,172,1332,Lodgepole_Pine
974,2686,122,9,218,33,1679,236,233,127,1170,Lodgepole_Pine
977,3001,220,12,408,45,1348,206,251,181,1507,Lodgepole_Pine
988,2662,88,14,175,16,2242,240,216,103,2160,Douglas_fir
1001,3128,33,15,525,65,5321,216,206,122,1616,Spruce_Fir
1011,2704,14,16,90,16,2271,203,205,136,2115,Lodgepole_Pine
1015,3111,120,17,268,88,2832,247,224,100,1188,Lodgepole_Pine
1019,2924,80,9,190,51,1962,233,223,122,2239,Lodgepole_Pine
1022,2934,79,10,153,-13,1690,233,223,121,1557,Lodgepole_Pine
1031,2739,28,14,67,10,2734,214,210,129,4784,Lodgepole_Pine
1047,3057,96,9,234,26,3848,234,228,125,2520,Lodgepole_Pine
1051,2877,110,12,446,66,1693,240,227,115,2881,Lodgepole_Pine
1070,2783,312,6,0,0,2103,204,236,170,1571,Lodgepole_Pine
1096,3037,39,12,297,19,4374,220,213,126,2914,Lodgepole_Pine
1101,2618,338,14,339,62,524,188,219,169,937,Ponderosa_Pine
1106,3012,73,13,268,79,2087,235,213,107,2362,Spruce_Fir
1109,2779,48,14,210,18,1398,224,210,117,1040,Lodgepole_Pine
1113,3009,358,11,376,77,2980,203,220,155,1273,Lodgepole_Pine
1121,3093,29,9,255,2,2780,217,221,139,2947,Lodgepole_Pine
1124,2816,143,14,108,19,2281,239,236,123,1209,Aspen
1126,2930,18,10,400,76,2953,213,220,143,2434,Lodgepole_Pine
1135,3143,188,14,95,5,3247,221,250,159,1405,Lodgepole_Pine
1139,2881,63,11,484,90,2710,230,218,121,3377,Lodgepole_Pine
1142,3034,290,10,390,57,1207,193,239,185,1741,Lodgepole_Pine
1144,3201,27,15,362,58,601,212,207,128,1739,Lodgepole_Pine
1149,3178,72,9,509,62,1935,231,223,125,3003,Spruce_Fir
1151,2743,46,17,95,47,1298,223,200,105,2572,Lodgepole_Pine
1154,2984,51,10,335,10,2322,225,219,127,2501,Lodgepole_Pine
1156,3264,123,8,30,0,3625,234,234,132,3650,Krummholz
1161,3045,36,8,192,19,2842,220,221,137,1130,Spruce_Fir
1173,3074,76,4,283,45,1410,225,232,143,2765,Spruce_Fir
1174,2913,127,14,162,39,4345,242,230,114,3309,Spruce_Fir
1177,3105,136,15,153,17,1045,242,233,117,1924,Spruce_Fir
1179,2978,4,13,481,125,2914,203,215,149,1552,Lodgepole_Pine
1191,2956,81,8,67,10,1664,231,226,128,2084,Lodgepole_Pine
1206,2946,62,11,384,82,2695,230,216,118,1932,Lodgepole_Pine
1207,3122,330,14,216,25,384,187,222,175,1909,Spruce_Fir
1215,2862,121,13,150,29,2804,242,228,113,2250,Lodgepole_Pine
1219,3037,329,13,201,49,2584,187,223,175,1895,Lodgepole_Pine
1225,2845,138,11,365,92,3289,237,236,128,2922,Cottonwood_Willow
1231,2866,342,20,201,41,1033,176,207,168,1931,Lodgepole_Pine
1244,3027,37,17,408,168,1480,217,200,113,3264,Spruce_Fir
1245,2761,197,5,258,15,2490,219,244,161,1690,Lodgepole_Pine
1252,2999,261,16,277,64,3239,180,247,205,1800,Spruce_Fir
1253,2882,111,12,60,6,3036,240,227,116,1706,Lodgepole_Pine
1258,2714,84,6,134,10,2130,229,229,133,4208,Lodgepole_Pine
1261,2988,117,3,492,71,5403,225,236,146,2780,Lodgepole_Pine
1279,2855,102,10,255,11,2973,237,227,120,2746,Lodgepole_Pine
1283,2932,22,9,255,55,3137,215,221,143,1819,Lodgepole_Pine
1288,2988,36,14,67,13,4153,218,208,123,2285,Spruce_Fir
1289,3097,45,6,390,96,1995,222,227,141,2785,Spruce_Fir
1290,2843,88,12,95,19,2424,238,220,112,2285,Lodgepole_Pine
1295,3188,35,13,426,110,2971,218,211,126,1006,Spruce_Fir
1300,2902,284,10,90,9,2208,191,240,189,1471,Lodgepole_Pine
1304,2960,218,21,127,54,2624,191,254,192,1756,Lodgepole_Pine
1310,2689,326,19,67,21,2520,169,215,184,765,Lodgepole_Pine
1311,3192,297,17,424,82,1195,171,233,201,2678,Spruce_Fir
1317,3135,68,7,108,3,2156,227,226,133,2640,Lodgepole_Pine
1319,2832,12,17,190,45,2101,201,204,137,2521,Lodgepole_Pine
1320,3031,18,14,190,36,1142,208,209,135,365,Spruce_Fir
1321,2884,340,15,295,54,2522,186,216,168,2391,Lodgepole_Pine
1328,2811,75,16,108,20,2042,238,209,98,1854,Lodgepole_Pine
1341,2951,223,17,175,65,2592,195,254,191,2128,Lodgepole_Pine
1355,3286,88,12,228,53,2095,238,220,110,1273,Lodgepole_Pine
1359,3175,74,4,240,10,3711,225,231,142,4583,Spruce_Fir
1360,2679,42,14,313,71,424,222,209,120,190,Lodgepole_Pine
1365,2986,138,6,382,61,1784,229,238,143,2610,Lodgepole_Pine
1370,2858,113,9,300,70,1507,236,231,126,1461,Lodgepole_Pine
1374,2675,181,18,67,16,2123,223,248,151,1786,Lodgepole_Pine
1378,3023,148,13,300,2,1209,237,238,129,1282,Lodgepole_Pine
1382,3035,140,12,339,129,2713,238,236,127,1666,Spruce_Fir
1383,3033,48,19,216,19,3102,224,196,100,1702,Lodgepole_Pine
1384,3135,37,14,175,8,1902,219,208,122,3006,Lodgepole_Pine
1390,3245,72,9,170,-4,2989,231,223,125,1934,Spruce_Fir
1394,2829,14,11,430,94,1907,210,217,144,924,Aspen
1407,2891,128,10,437,80,1577,238,234,125,2826,Lodgepole_Pine
1408,2954,195,9,242,8,1839,219,248,163,2006,Lodgepole_Pine
1416,2938,133,9,216,26,4680,235,236,131,2656,Lodgepole_Pine
1418,2982,37,14,60,7,4179,219,207,121,2255,Lodgepole_Pine
1422,2729,1,11,95,12,1200,205,220,152,2340,Lodgepole_Pine
1429,3091,67,9,212,14,2352,229,222,125,2148,Spruce_Fir
1430,2887,18,12,134,8,1981,211,215,139,1964,Lodgepole_Pine
1440,3250,194,10,376,53,3034,219,248,163,853,Spruce_Fir
1445,3041,77,10,247,-2,3494,233,221,119,2809,Spruce_Fir
1451,2817,186,19,446,81,1307,219,250,156,677,Lodgepole_Pine
1452,3147,45,8,228,27,2958,223,223,135,882,Lodgepole_Pine
1453,3156,169,5,350,44,1579,224,242,153,2410,Aspen
1455,3125,43,10,268,25,2388,222,218,130,1544,Spruce_Fir
1460,3171,356,14,309,44,2954,197,214,154,780,Spruce_Fir
1463,2848,294,15,120,22,2630,178,236,197,2368,Spruce_Fir
1469,2953,73,7,339,48,3519,229,226,131,1651,Lodgepole_Pine
1471,3205,341,17,503,14,3490,183,213,168,3122,Spruce_Fir
1473,2726,49,15,351,18,1262,225,206,111,2227,Lodgepole_Pine
1476,2944,171,12,247,32,4650,228,245,147,2707,Lodgepole_Pine
1480,2574,6,20,150,24,1465,192,198,139,1513,Lodgepole_Pine
1495,3106,38,16,335,20,4109,218,203,115,3114,Lodgepole_Pine
1497,3244,93,9,170,34,3072,235,226,121,2389,Spruce_Fir
1505,3031,74,10,247,33,1130,233,220,119,2866,Lodgepole_Pine
1509,3189,106,10,150,10,2349,237,228,122,979,Spruce_Fir
1510,3286,18,19,124,8,2613,201,197,127,1570,Spruce_Fir
1511,2766,122,6,190,17,1855,231,235,137,2325,Lodgepole_Pine
1512,3330,92,13,60,11,2190,240,219,107,1008,Krummholz
1514,2996,182,21,30,-2,2619,221,248,150,1727,Lodgepole_Pine
1516,3038,8,17,85,17,3107,197,203,140,1112,Spruce_Fir
1525,2957,32,11,216,27,702,218,217,134,2255,Krummholz
1527,2975,88,16,30,9,1448,242,213,96,1299,Lodgepole_Pine
1529,2801,77,15,474,71,2850,238,211,100,1798,Lodgepole_Pine
1530,2939,139,16,67,17,4502,243,233,114,1894,Lodgepole_Pine
1539,3158,126,17,361,96,2223,246,226,102,1712,Spruce_Fir
1544,2989,107,16,335,91,2419,245,220,99,1846,Lodgepole_Pine
1561,2704,2,7,390,26,2291,210,226,154,1684,Lodgepole_Pine
1562,3056,110,7,242,-1,2885,233,232,132,860,Lodgepole_Pine
1564,3087,52,5,450,46,2801,223,228,141,1595,Lodgepole_Pine
1565,3132,311,9,67,9,3240,196,234,177,1504,Lodgepole_Pine
1573,3029,270,5,350,119,1994,207,241,173,2676,Lodgepole_Pine
1581,3252,135,5,361,23,3568,229,238,143,1740,Krummholz
1587,2746,38,17,309,119,797,218,201,113,1019,Lodgepole_Pine
1591,3174,28,9,324,15,2416,217,220,138,2385,Spruce_Fir
1592,2916,109,21,124,72,918,250,212,79,1712,Lodgepole_Pine
1593,2933,179,11,127,17,1640,225,247,153,1233,Spruce_Fir
1607,3051,220,13,134,14,2716,205,252,182,938,Spruce_Fir
1610,3225,53,5,120,2,3085,223,229,142,2293,Spruce_Fir
1613,3026,76,10,85,12,2995,232,222,121,1436,Spruce_Fir
1617,3182,27,10,408,89,3073,216,219,139,3328,Spruce_Fir
1619,3177,185,22,210,64,2844,218,249,153,1032,Spruce_Fir
1623,3296,8,13,376,84,2823,204,213,145,2356,Spruce_Fir
1628,2862,59,13,67,9,2888,230,211,112,2702,Lodgepole_Pine
1637,3017,297,13,175,34,2888,184,236,192,824,Lodgepole_Pine
1645,2858,27,19,240,64,785,209,196,118,2081,Lodgepole_Pine
1648,2718,303,12,95,2,1848,188,234,187,631,Lodgepole_Pine
1649,2778,145,22,127,49,3534,244,230,104,1448,Lodgepole_Pine
1665,2901,170,12,180,53,553,229,245,146,1124,Cottonwood_Willow
1671,2755,165,17,42,4,3707,233,243,135,1291,Lodgepole_Pine
1674,2786,73,16,365,56,2724,237,209,99,1920,Lodgepole_Pine
1676,2972,348,9,60,-3,1371,203,225,161,684,Lodgepole_Pine
1677,2696,337,18,150,48,1857,177,212,172,2808,Lodgepole_Pine
1679,2893,143,16,228,52,3042,241,235,117,3218,Lodgepole_Pine
1683,2961,181,12,577,40,2828,224,248,154,2259,Lodgepole_Pine
1686,2975,337,7,301,0,2877,204,230,165,2045,Lodgepole_Pine
1697,3263,207,10,277,42,3773,214,249,170,2654,Spruce_Fir
1707,3123,54,13,285,48,4255,227,211,115,3404,Spruce_Fir
1711,2648,345,13,90,36,2391,193,218,164,1295,Lodgepole_Pine
1717,2991,90,9,60,6,2165,235,225,121,1259,Lodgepole_Pine
1720,2946,302,9,295,83,1761,196,236,180,2649,Lodgepole_Pine
1728,2721,313,9,212,45,1170,197,234,177,1954,Lodgepole_Pine
1730,2973,348,13,212,29,3288,194,217,161,2145,Spruce_Fir
1733,2957,64,10,408,81,3782,230,219,122,2505,Lodgepole_Pine
1735,3047,0,6,124,17,2794,211,228,155,960,Spruce_Fir
1738,2912,335,11,42,7,3089,195,225,169,2296,Lodgepole_Pine
1739,3038,324,15,150,31,2700,180,223,182,2308,Spruce_Fir
1742,2929,49,15,218,35,4678,225,206,111,1650,Lodgepole_Pine
1748,3190,172,5,242,42,3449,223,242,154,1519,Lodgepole_Pine
1751,2955,109,16,120,31,4616,245,221,99,2058,Lodgepole_Pine
1753,2905,110,12,467,39,1761,240,227,115,2701,Lodgepole_Pine
1755,3129,335,9,319,54,1984,200,228,167,2462,Lodgepole_Pine
1756,3023,47,16,626,142,1631,224,202,108,3019,Lodgepole_Pine
1767,2857,45,8,324,8,3000,223,223,135,2442,Lodgepole_Pine
1776,2956,25,10,120,11,1959,215,219,140,3254,Spruce_Fir
1786,3135,80,17,212,21,2885,240,207,91,2935,Lodgepole_Pine
1794,2787,155,13,30,3,2290,235,241,135,1463,Lodgepole_Pine
1795,2877,161,9,390,28,2860,230,242,144,2656,Lodgepole_Pine
1804,2914,190,15,150,48,3311,219,250,161,2038,Lodgepole_Pine
1806,2969,48,11,313,49,1800,224,215,123,1826,Lodgepole_Pine
1807,2934,193,9,451,49,2670,220,247,162,2190,Lodgepole_Pine
1809,2872,23,19,180,33,1595,205,195,121,2676,Spruce_Fir
1810,3088,155,13,228,33,1929,235,241,133,1804,Lodgepole_Pine
1811,3027,319,14,175,24,2068,183,226,183,1230,Spruce_Fir
1817,2724,55,10,350,40,384,226,220,127,1075,Lodgepole_Pine
1819,2986,54,16,60,13,2042,228,204,105,2697,Spruce_Fir
1832,2756,333,10,85,3,2058,198,228,169,700,Lodgepole_Pine
1846,3005,98,2,295,42,4014,222,236,151,1302,Lodgepole_Pine
1849,2886,306,10,180,48,1772,191,234,183,1320,Lodgepole_Pine
1854,2836,66,10,192,25,2451,230,220,122,2758,Lodgepole_Pine
1860,3268,180,10,350,50,4389,224,247,155,2359,Spruce_Fir
1861,2938,354,14,218,55,1798,196,214,156,1176,Lodgepole_Pine
1863,2662,168,25,182,58,1907,230,240,125,1445,Lodgepole_Pine
1867,2771,53,12,120,10,1328,227,213,118,1020,Lodgepole_Pine
1875,2829,113,7,134,28,2818,233,233,132,2414,Lodgepole_Pine
1879,2857,5,11,162,23,457,206,219,150,644,Krummholz
1883,2940,56,11,577,76,2741,227,217,122,1869,Lodgepole_Pine
1894,2794,334,10,150,24,3215,197,227,169,2914,Lodgepole_Pine
1896,2708,15,7,443,99,2399,214,225,148,1563,Lodgepole_Pine
1898,3181,284,8,95,5,3623,198,240,181,1670,Spruce_Fir
1908,2982,8,14,212,17,2363,202,211,144,2107,Spruce_Fir
1915,2696,147,18,210,57,1931,241,235,116,1396,Lodgepole_Pine
1936,2983,314,15,277,51,2992,178,227,188,1295,Lodgepole_Pine
1939,2626,98,12,285,96,1316,239,223,113,1445,Lodgepole_Pine
1954,3012,94,4,150,17,2877,225,234,144,1863,Lodgepole_Pine
1956,2780,250,8,421,53,1920,203,246,181,1218,Lodgepole_Pine
1957,2859,352,16,351,27,1951,190,211,158,1510,Lodgepole_Pine
1961,2626,35,19,162,4,469,214,194,108,1423,Lodgepole_Pine
1962,2687,34,9,124,16,2138,219,221,138,1909,Douglas_fir
1965,3117,10,7,376,44,2032,213,227,151,2429,Spruce_Fir
1967,2945,59,10,272,50,1991,228,219,124,3046,Lodgepole_Pine
1970,2794,147,12,108,23,3424,236,239,132,3160,Spruce_Fir
1978,3180,81,15,258,36,3076,239,212,99,2906,Lodgepole_Pine
1979,2814,105,11,285,23,2793,240,226,115,2512,Lodgepole_Pine
1980,3039,98,7,240,26,560,232,230,130,1153,Lodgepole_Pine
1992,3134,138,14,192,20,2255,240,235,121,295,Spruce_Fir
2001,3208,174,10,192,18,4054,226,245,152,2048,Spruce_Fir
2020,2608,89,11,450,69,1410,237,222,115,1758,Lodgepole_Pine
2027,3223,156,11,420,69,1320,233,241,138,2147,Spruce_Fir
2029,3022,2,11,319,120,2021,204,218,151,2784,Lodgepole_Pine
2032,2713,159,8,150,13,977,229,242,145,390,Ponderosa_Pine
2037,2949,27,10,335,55,4497,216,219,139,1894,Lodgepole_Pine
2041,2783,108,12,192,53,3005,240,226,115,2697,Ponderosa_Pine
2043,2928,42,11,150,-2,726,222,215,127,1476,Spruce_Fir
2044,2717,110,14,212,64,2024,244,223,106,912,Lodgepole_Pine
2048,2924,151,11,379,35,2616,234,240,135,2347,Lodgepole_Pine
2056,2886,87,9,485,73,3435,234,225,123,2906,Cottonwood_Willow
2061,3165,75,12,228,32,3012,234,217,113,2929,Lodgepole_Pine
2062,3001,101,15,391,103,2457,243,219,101,1825,Lodgepole_Pine
2064,3325,189,10,277,46,3510,221,248,160,1476,Spruce_Fir
2065,2574,5,11,301,55,1825,206,219,150,2014,Lodgepole_Pine
2067,3319,72,14,277,47,1003,235,213,106,631,Spruce_Fir
2070,2734,315,12,242,9,1260,188,230,182,2049,Lodgepole_Pine
2076,2751,171,22,60,12,1376,229,243,134,1495,Spruce_Fir
2081,2796,69,7,42,-1,2106,227,227,134,2207,Spruce_Fir
2085,2477,9,12,85,11,1418,206,216,146,811,Douglas_fir
2091,2662,340,15,192,35,1503,187,217,168,1423,Lodgepole_Pine
2101,2726,4,13,256,35,1805,202,214,148,3618,Lodgepole_Pine
2107,3319,98,14,300,37,1945,243,219,102,2536,Spruce_Fir
2109,2997,166,18,331,60,2580,232,243,135,937,Spruce_Fir
2110,3018,112,8,361,53,421,234,232,130,1226,Spruce_Fir
2115,3195,69,9,569,79,2142,230,222,125,2771,Spruce_Fir
2118,2920,38,15,283,72,636,218,205,118,514,Lodgepole_Pine
2123,2908,3,13,258,56,2836,202,215,149,2463,Lodgepole_Pine
