,elevation,aspect,slope,horizontal_distance_to_hydrology,Vertical_Distance_To_Hydrology,Horizontal_Distance_To_Roadways,Hillshade_9am,Hillshade_Noon,Hillshade_3pm,Horizontal_Distance_To_Fire_Points,class
3064,2968,107,5,270,42,5093,229,234,139,6394,Spruce_Fir
22099,3038,324,15,150,31,2700,180,223,182,2308,Spruce_Fir
38022,3209,29,6,170,13,5699,218,227,145,807,Spruce_Fir
68531,2934,46,16,108,26,2442,223,202,108,1846,Spruce_Fir
10801,2875,110,13,67,4,3142,242,225,109,2613,Lodgepole_Pine
105629,3052,18,33,218,66,2210,174,151,95,4133,Spruce_Fir
15131,2475,85,10,108,34,607,235,222,118,1308,Spruce_Fir
28129,3093,310,13,67,8,5070,185,231,186,658,Spruce_Fir
32030,2471,16,17,67,11,300,202,202,132,1195,Douglas_fir
58802,2694,190,27,258,69,1932,209,248,157,1535,Lodgepole_Pine
80373,2763,174,6,255,7,2160,224,243,153,1406,Lodgepole_Pine
100922,2898,149,22,218,68,3900,243,232,108,1477,Lodgepole_Pine
4439,2982,193,17,390,129,3020,216,251,164,1570,Lodgepole_Pine
44028,3109,358,7,30,3,4805,209,227,156,2609,Lodgepole_Pine
40961,3385,355,14,765,196,931,197,215,155,713,Spruce_Fir
28247,2646,55,20,361,66,792,228,193,90,2881,Ponderosa_Pine
18533,2998,14,15,30,0,3833,204,207,137,5407,Lodgepole_Pine
172,2983,45,8,30,2,3797,223,222,134,1605,Lodgepole_Pine
43636,3453,331,19,642,120,1745,172,213,179,582,Krummholz
30369,2945,33,18,150,44,2241,214,198,114,1741,Spruce_Fir
31248,3148,48,6,301,-26,1176,223,226,139,1261,Spruce_Fir
67252,3022,323,10,295,112,1928,194,230,175,2664,Lodgepole_Pine
93055,3385,80,15,466,228,1443,239,212,100,870,Krummholz
68785,2974,317,11,277,53,1848,191,231,179,702,Lodgepole_Pine
98461,2988,59,8,228,36,4641,227,223,130,5654,Lodgepole_Pine
63291,3254,329,10,497,106,792,197,229,171,1950,Lodgepole_Pine
104265,2745,99,10,85,28,1831,236,227,121,3481,Lodgepole_Pine
62395,3007,118,18,0,0,2683,248,221,95,395,Lodgepole_Pine
58899,3253,125,18,300,95,1595,247,224,99,2676,Spruce_Fir
103736,3101,294,24,743,331,987,144,225,218,1500,Spruce_Fir
49641,2991,305,10,212,43,524,193,235,182,900,Lodgepole_Pine
59619,2391,19,16,0,0,454,206,203,131,942,Ponderosa_Pine
46344,3257,131,24,175,-73,564,250,218,81,3643,Lodgepole_Pine
27962,3357,7,13,60,15,4392,204,214,146,4134,Krummholz
10163,3105,242,8,242,39,1296,205,247,180,1425,Spruce_Fir
77199,3043,344,14,108,15,2502,190,217,165,2982,Spruce_Fir
43128,3165,29,11,212,29,3205,216,217,135,4926,Spruce_Fir
102558,3170,328,15,95,2,4142,184,222,177,1822,Spruce_Fir
90035,3061,0,6,127,5,1224,212,229,155,1775,Lodgepole_Pine
13880,2904,94,15,201,35,1984,242,216,99,2135,Lodgepole_Pine
28359,3258,190,16,534,125,616,218,251,161,4755,Lodgepole_Pine
23787,2153,341,22,390,150,430,167,200,168,510,Ponderosa_Pine
48358,3132,291,6,0,0,1398,203,239,175,1235,Spruce_Fir
83173,3189,161,9,127,3,2222,229,242,145,1637,Spruce_Fir
20838,3136,36,14,430,71,4955,218,208,123,2938,Spruce_Fir
3986,2589,127,30,42,16,942,253,206,58,3306,Lodgepole_Pine
36748,2728,129,9,582,34,1387,235,235,130,2704,Lodgepole_Pine
46665,3321,292,9,641,0,3655,194,238,185,1423,Douglas_fir
96562,3323,111,13,484,38,1559,242,225,110,2134,Spruce_Fir
29367,3178,81,19,569,45,5582,242,204,85,1549,Spruce_Fir
94709,3282,353,15,313,59,4545,194,214,157,2143,Spruce_Fir
68921,3177,8,13,330,36,2283,205,214,145,1486,Lodgepole_Pine
42052,2994,290,7,285,16,2847,200,239,178,642,Spruce_Fir
17838,3403,199,11,886,164,2915,216,250,167,1899,Krummholz
89558,2901,116,24,807,272,2723,252,210,71,1706,Lodgepole_Pine
91721,3018,358,6,234,40,268,210,228,156,598,Spruce_Fir
65090,3070,248,3,319,79,2659,214,241,165,6546,Spruce_Fir
72027,2519,20,10,95,16,285,214,220,142,3019,Lodgepole_Pine
64725,2949,243,24,85,30,2818,166,251,216,1992,Lodgepole_Pine
94274,2992,35,11,295,4,969,219,215,130,1661,Spruce_Fir
53339,2945,107,19,255,97,2282,248,214,87,1765,Douglas_fir
203,3346,209,12,792,144,2781,211,251,173,1332,Spruce_Fir
69263,3137,269,16,752,216,3342,175,244,207,2268,Spruce_Fir
91374,2160,278,33,162,76,360,115,224,239,524,Ponderosa_Pine
47658,3146,148,14,182,-2,6243,238,238,128,1092,Spruce_Fir
92152,3250,350,13,824,49,2045,196,218,160,601,Spruce_Fir
68061,2406,43,10,564,112,631,222,217,129,1057,Douglas_fir
35212,2721,80,10,404,72,2430,234,223,120,2200,Lodgepole_Pine
41416,2843,324,4,268,56,2186,209,235,164,2436,Lodgepole_Pine
43558,3261,6,10,134,10,4224,208,222,150,1679,Spruce_Fir
67145,3386,287,29,234,-27,3220,129,224,229,1889,Spruce_Fir
18226,2449,89,17,67,24,684,244,210,89,1207,Ponderosa_Pine
75380,3166,162,22,283,75,3714,235,240,124,765,Lodgepole_Pine
96575,2891,174,11,90,6,2359,227,246,150,2605,Lodgepole_Pine
36262,3183,27,4,488,9,5098,218,230,149,2213,Spruce_Fir
72322,3323,23,11,446,47,984,214,217,138,2550,Spruce_Fir
31957,2801,112,15,170,44,2904,244,224,105,2090,Lodgepole_Pine
84853,2963,332,15,277,42,1894,184,220,175,1708,Lodgepole_Pine
63561,3185,245,4,192,13,5768,212,243,169,1943,Lodgepole_Pine
41321,3042,83,8,30,0,577,232,226,127,543,Lodgepole_Pine
2331,2032,94,27,201,75,242,250,188,48,395,Ponderosa_Pine
63841,2803,13,9,42,2,1130,212,222,148,2083,Lodgepole_Pine
88446,3755,357,15,1050,309,5042,194,211,153,3171,Krummholz
25372,2953,77,19,618,-77,755,240,202,84,1492,Lodgepole_Pine
103728,2556,29,12,162,51,571,216,213,132,1233,Lodgepole_Pine
67891,3083,162,10,90,3,6885,230,243,144,2940,Lodgepole_Pine
9723,2141,264,28,258,135,324,140,240,231,443,Ponderosa_Pine
70232,2529,100,20,60,19,1500,249,208,78,1641,Lodgepole_Pine
2961,3241,33,7,362,62,4348,219,226,143,2850,Spruce_Fir
25237,3117,98,13,0,0,684,240,222,110,1831,Spruce_Fir
52785,3080,305,24,552,101,6161,146,219,209,1588,Lodgepole_Pine
69981,2955,120,25,234,112,5202,253,210,70,390,Lodgepole_Pine
38436,1994,260,19,268,74,480,170,247,213,797,Douglas_fir
28077,2986,114,13,67,9,979,242,226,111,2207,Lodgepole_Pine
11996,3001,320,11,175,34,3182,191,229,178,1905,Lodgepole_Pine
62448,3065,2,6,532,66,2789,212,229,154,1981,Lodgepole_Pine
103181,2660,33,11,272,35,306,218,216,133,306,Lodgepole_Pine
23914,2437,174,29,150,51,162,222,240,129,841,Ponderosa_Pine
95800,2959,334,19,192,61,1440,174,212,175,1712,Lodgepole_Pine
50214,3012,78,12,361,72,1613,235,219,114,830,Lodgepole_Pine
75134,3243,45,12,492,129,4934,223,213,122,2846,Lodgepole_Pine
35482,3175,20,7,371,33,3034,215,225,147,4272,Spruce_Fir
96290,3095,116,10,180,20,4456,238,230,122,3187,Spruce_Fir
4263,3372,181,12,1034,133,2812,224,247,155,1825,Krummholz
55456,3189,335,19,301,95,2551,173,211,175,810,Spruce_Fir
38680,3025,294,3,30,0,2385,211,238,165,3132,Spruce_Fir
58730,3074,109,10,417,3,1611,238,229,121,1410,Spruce_Fir
24884,2791,36,4,242,4,3168,220,230,147,5252,Lodgepole_Pine
97102,2645,33,17,242,78,537,214,201,118,1875,Lodgepole_Pine
82588,3415,103,13,600,-77,902,242,222,108,537,Krummholz
22152,3315,15,13,30,3,3729,208,213,141,2269,Krummholz
69571,3230,267,13,218,11,1019,185,245,199,2431,Lodgepole_Pine
26519,2546,45,16,247,41,306,222,202,109,942,Lodgepole_Pine
23036,2933,101,4,170,16,4926,226,234,144,2525,Lodgepole_Pine
42498,2900,315,8,474,20,3861,198,233,175,3486,Lodgepole_Pine
44022,3141,158,7,67,0,2126,228,241,147,646,Spruce_Fir
388,2716,91,29,120,68,124,249,180,39,2442,Aspen
84680,3016,62,22,192,34,1587,233,188,76,1366,Spruce_Fir
44573,3273,94,28,108,27,2255,251,186,0,661,Krummholz
94102,3002,304,7,467,99,3339,200,236,176,1273,Lodgepole_Pine
91894,3355,323,9,67,0,4649,197,231,173,4329,Krummholz
46913,3035,278,5,361,34,2748,206,241,173,277,Spruce_Fir
2374,2477,332,20,30,10,552,170,211,178,875,Douglas_fir
56549,2891,44,17,510,65,1050,222,200,108,1710,Lodgepole_Pine
55774,3054,92,15,242,43,3099,242,215,98,1965,Lodgepole_Pine
44303,3212,44,26,430,141,3402,216,175,80,1710,Spruce_Fir
68093,2475,337,7,361,154,417,204,230,165,391,Ponderosa_Pine
96121,3300,27,11,60,0,2138,215,217,137,2863,Krummholz
85474,2636,151,25,108,41,1710,242,230,101,1165,Lodgepole_Pine
85112,2798,339,13,30,7,3384,191,221,168,5983,Lodgepole_Pine
56145,2916,117,25,85,41,300,253,208,67,1505,Spruce_Fir
62820,2902,220,23,365,124,2100,187,254,195,1983,Lodgepole_Pine
93346,2937,11,14,636,142,2919,204,211,142,1345,Lodgepole_Pine
50314,2910,44,16,342,100,342,222,203,111,600,Lodgepole_Pine
60982,2922,88,8,210,9,3499,232,227,128,4126,Lodgepole_Pine
52483,2552,112,5,607,7,960,229,234,139,1207,Ponderosa_Pine
25843,3292,301,11,124,24,5552,190,236,186,932,Spruce_Fir
105604,3163,116,16,162,1,2977,246,223,100,3626,Spruce_Fir
65329,2952,71,14,470,7,765,235,213,107,1905,Lodgepole_Pine
26702,2943,73,10,134,-4,1723,232,221,121,1517,Lodgepole_Pine
1902,3118,234,4,60,1,5563,212,244,169,2803,Lodgepole_Pine
83012,2857,201,16,240,74,2084,211,252,171,1785,Lodgepole_Pine
109064,3123,293,13,272,28,3522,182,237,194,779,Lodgepole_Pine
98005,2947,166,9,170,8,1318,228,243,148,566,Lodgepole_Pine
81465,3170,88,11,458,34,4570,237,221,114,2106,Lodgepole_Pine
16091,2824,129,31,67,29,4839,252,204,54,4702,Lodgepole_Pine
64355,2765,274,4,30,2,1765,210,240,169,1566,Spruce_Fir
90907,2870,301,14,335,80,972,180,233,193,1872,Spruce_Fir
75297,2889,329,18,170,32,2481,173,215,180,1158,Lodgepole_Pine
53248,3093,174,13,150,15,2128,227,246,148,108,Spruce_Fir
80004,3137,135,5,361,5,5645,227,238,144,830,Spruce_Fir
78868,3171,32,14,1082,118,2894,216,208,125,2236,Lodgepole_Pine
81022,2968,217,2,457,49,4198,217,241,161,5418,Lodgepole_Pine
5640,3236,34,5,390,33,1863,219,228,145,1195,Spruce_Fir
62632,3055,258,11,60,12,2068,194,247,191,1296,Lodgepole_Pine
89226,2631,150,5,382,103,626,227,240,147,1617,Ponderosa_Pine
61470,3107,237,17,309,56,3081,187,252,200,503,Cottonwood_Willow
35543,2217,299,31,234,130,850,118,211,224,938,Douglas_fir
105204,2980,135,3,330,7,2536,224,238,149,2075,Spruce_Fir
58208,3426,332,8,531,57,4858,201,230,168,4215,Krummholz
27842,3066,169,2,0,0,2285,221,240,155,2195,Spruce_Fir
35531,3382,33,14,503,143,3185,216,209,125,2163,Krummholz
57099,2956,0,31,324,101,324,159,167,132,1717,Spruce_Fir
48239,2992,341,19,319,26,175,177,209,168,977,Spruce_Fir
42183,2968,127,10,201,0,4073,237,234,126,5615,Lodgepole_Pine
4830,2315,128,21,67,28,1273,249,222,91,900,Ponderosa_Pine
1155,2490,88,20,212,96,830,246,202,77,1275,Ponderosa_Pine
108610,2915,34,7,335,98,876,219,225,142,2059,Lodgepole_Pine
94965,2953,65,10,638,70,1140,230,221,123,1624,Lodgepole_Pine
24909,3129,13,11,400,37,1639,209,217,144,2773,Spruce_Fir
29159,3305,95,37,190,59,2263,249,162,0,658,Krummholz
34340,2916,153,3,342,10,4694,223,239,151,4710,Lodgepole_Pine
61254,3109,257,13,324,62,3171,190,247,195,541,Lodgepole_Pine
24530,3018,86,7,270,41,4849,230,229,132,3554,Lodgepole_Pine
68360,2891,136,20,67,5,4826,247,227,100,216,Lodgepole_Pine
50074,2919,118,27,60,29,2721,254,205,61,1731,Spruce_Fir
99349,3148,279,9,726,4,6336,196,241,184,1284,Lodgepole_Pine
73046,3174,294,23,270,97,1652,148,226,216,2212,Lodgepole_Pine
36249,3347,47,20,108,48,4101,222,192,96,3900,Krummholz
87452,2450,67,11,350,92,319,231,218,119,391,Ponderosa_Pine
9101,2917,118,20,408,91,2869,249,218,88,1926,Lodgepole_Pine
13310,3182,187,13,234,24,2358,221,249,159,874,Spruce_Fir
15346,3050,63,11,492,141,4291,230,218,121,4615,Spruce_Fir
39278,2434,149,11,335,93,900,235,239,134,1266,Ponderosa_Pine
57953,2288,324,21,42,12,450,162,213,188,1571,Ponderosa_Pine
43585,2735,234,31,85,49,2022,155,249,218,997,Lodgepole_Pine
90111,3157,262,16,60,2,2697,180,246,205,700,Spruce_Fir
99894,2612,22,4,295,0,693,217,230,150,924,Lodgepole_Pine
36025,3153,164,6,272,6,1110,226,242,150,2271,Spruce_Fir
68684,2593,127,11,430,85,780,239,232,122,1364,Ponderosa_Pine
95733,2990,193,12,150,15,1725,218,250,164,3660,Spruce_Fir
44283,3177,32,6,95,15,3879,219,227,145,1510,Spruce_Fir
44512,2948,247,2,60,8,1828,215,240,162,450,Lodgepole_Pine
96558,2856,57,35,60,36,760,220,145,30,485,Lodgepole_Pine
85548,3336,109,15,90,2,2151,245,222,102,4636,Spruce_Fir
39224,2849,70,24,108,21,3339,237,186,67,5058,Lodgepole_Pine
307,3121,327,11,30,2,2208,192,227,174,908,Spruce_Fir
17642,2735,180,9,150,19,1503,224,246,155,2115,Lodgepole_Pine
21542,3024,36,17,1170,155,2711,217,200,113,1100,Lodgepole_Pine
106933,3299,357,14,418,47,4508,198,214,154,858,Spruce_Fir
15626,3105,274,12,331,51,589,187,243,195,999,Lodgepole_Pine
97164,3128,129,15,153,37,5085,243,230,112,1575,Spruce_Fir
75377,3033,43,11,120,-25,895,222,216,127,1351,Spruce_Fir
16934,2578,49,5,382,22,1401,222,229,143,1622,Aspen
49727,3260,60,13,162,37,3330,230,212,113,3075,Lodgepole_Pine
36402,2595,39,25,30,-4,759,213,178,89,1308,Douglas_fir
80474,2822,122,12,362,51,1057,241,230,117,2671,Lodgepole_Pine
81408,2953,212,14,247,124,2455,207,253,178,2030,Aspen
63174,2993,138,20,382,73,2018,246,229,102,1401,Spruce_Fir
94334,3071,148,9,150,16,743,232,240,139,1492,Lodgepole_Pine
24269,2974,293,2,210,20,5046,214,238,162,2563,Spruce_Fir
75121,2919,107,19,454,123,967,249,213,85,926,Lodgepole_Pine
35333,3371,118,21,124,-20,3704,250,217,84,2663,Krummholz
34168,2735,41,5,153,27,1091,221,229,144,2296,Lodgepole_Pine
12097,2841,129,12,30,3,2617,240,233,121,2551,Spruce_Fir
54446,3024,102,12,418,86,2069,239,225,114,1718,Lodgepole_Pine
55815,2663,77,5,30,1,67,227,230,138,1022,Ponderosa_Pine
82348,3211,13,13,339,3,3766,207,214,142,3805,Spruce_Fir
45430,2887,168,14,108,17,4749,230,245,143,182,Lodgepole_Pine
51203,3191,40,11,658,16,3718,221,216,128,4106,Spruce_Fir
24302,2210,331,28,309,120,499,143,193,182,484,Ponderosa_Pine
80667,2840,266,31,60,19,5277,129,236,237,4685,Lodgepole_Pine
87273,3054,232,8,735,55,5683,207,248,178,3409,Lodgepole_Pine
21558,2975,346,9,0,0,5983,203,226,161,3419,Spruce_Fir
27069,2055,344,36,408,-8,391,127,161,157,983,Douglas_fir
52019,3631,77,21,1044,346,2501,241,196,75,1276,Spruce_Fir
77452,3224,32,4,365,33,3281,219,230,147,3671,Spruce_Fir
45354,2939,302,16,95,43,5942,172,230,198,4933,Lodgepole_Pine
87078,3278,3,19,382,132,3861,190,199,143,3630,Krummholz
58776,3011,188,5,1024,102,5730,220,244,159,5726,Lodgepole_Pine
86978,2909,125,13,190,42,5189,242,230,115,4227,Lodgepole_Pine
17444,2925,14,2,150,17,4236,217,235,155,4081,Lodgepole_Pine
77021,3825,348,13,933,376,4869,196,219,161,2942,Krummholz
49300,3075,154,19,457,155,1320,239,238,121,3251,Spruce_Fir
64461,3067,77,13,301,68,5281,236,216,110,3399,Lodgepole_Pine
28026,2959,216,9,700,63,6126,211,249,173,5693,Lodgepole_Pine
20104,2801,340,27,60,39,3769,153,190,169,5698,Spruce_Fir
9303,2947,126,14,300,25,4188,243,229,112,4439,Lodgepole_Pine
4120,3155,58,10,537,13,3417,228,218,123,3813,Spruce_Fir
33436,2916,99,22,120,49,6232,250,203,70,4255,Lodgepole_Pine
45384,2876,154,10,30,4,3199,232,241,139,2779,Lodgepole_Pine
28569,2853,129,7,60,1,3131,231,236,137,3157,Lodgepole_Pine
100700,2952,348,7,30,-2,4168,207,229,160,2093,Lodgepole_Pine
108194,2975,1,12,150,10,6057,202,216,151,3305,Lodgepole_Pine
83284,2629,97,14,469,47,1355,242,219,104,4103,Lodgepole_Pine
73386,2799,315,24,277,103,1025,149,212,200,2358,Lodgepole_Pine
47342,2997,74,10,242,-12,4044,233,220,119,1041,Lodgepole_Pine
92109,2857,124,5,470,92,3540,229,236,141,6072,Spruce_Fir
527,3117,72,12,30,0,713,233,217,115,1860,Spruce_Fir
28742,3112,117,18,30,-10,1964,248,220,93,2571,Spruce_Fir
104660,2706,3,13,108,0,2442,201,214,149,499,Aspen
51635,3196,55,9,90,37,2343,226,221,128,2717,Spruce_Fir
64333,2126,293,27,127,59,624,134,222,223,830,Douglas_fir
64885,2971,50,8,234,-26,3893,224,223,134,1410,Lodgepole_Pine
6289,3243,146,24,618,86,947,244,229,99,1323,Lodgepole_Pine
67237,3033,270,9,408,100,3178,198,243,185,993,Lodgepole_Pine
102782,3213,330,27,376,107,3683,145,196,184,3451,Spruce_Fir
62869,3179,77,21,108,19,3018,241,196,75,1138,Lodgepole_Pine
52465,3062,203,21,67,18,2559,204,253,176,1099,Lodgepole_Pine
47419,3062,310,7,95,2,870,201,235,174,1790,Spruce_Fir
2720,2926,358,6,85,7,4687,210,228,156,3569,Lodgepole_Pine
41356,3054,132,14,313,-53,631,242,232,117,1594,Spruce_Fir
38538,3317,190,11,612,90,4039,220,249,161,2137,Aspen
82015,3194,80,10,404,78,1273,234,223,120,1756,Lodgepole_Pine
11253,2945,84,12,309,52,3458,237,220,113,2226,Lodgepole_Pine
19330,2717,98,19,234,84,2419,248,209,81,2287,Ponderosa_Pine
48943,2572,257,13,330,46,534,189,247,197,819,Lodgepole_Pine
14370,3003,169,5,541,-31,1624,224,242,153,1600,Lodgepole_Pine
29246,2345,45,4,242,86,616,221,231,146,716,Ponderosa_Pine
9134,2601,349,17,90,14,2034,187,211,160,1516,Lodgepole_Pine
19604,2678,328,19,256,91,2016,170,214,182,1594,Lodgepole_Pine
13624,3157,340,39,360,161,511,112,155,163,2056,Krummholz
22711,2905,323,12,295,38,3357,190,228,177,2942,Lodgepole_Pine
49181,3312,155,17,60,0,1612,238,239,126,3151,Spruce_Fir
78831,3378,194,8,1055,176,3081,219,247,162,1189,Spruce_Fir
52150,3221,298,13,607,3,3618,185,235,191,1290,Spruce_Fir
69344,2919,115,5,90,4,878,229,235,140,2160,Lodgepole_Pine
74079,3085,89,9,42,2,3960,234,225,122,2061,Spruce_Fir
41807,3057,44,17,30,-2,6620,221,200,107,3003,Lodgepole_Pine
6620,3222,222,15,331,112,1597,200,253,187,2312,Spruce_Fir
104673,2758,140,8,190,6,1683,233,238,136,2257,Aspen
79440,3109,190,11,60,3,3180,220,249,161,5342,Spruce_Fir
43435,2972,323,15,182,35,1507,181,224,182,3293,Spruce_Fir
74838,2919,79,4,0,0,5106,224,233,144,3424,Spruce_Fir
