"X","elevation","aspect","slope","horizontal_distance_to_hydrology","Vertical_Distance_To_Hydrology","Horizontal_Distance_To_Roadways","Hillshade_9am","Hillshade_Noon","Hillshade_3pm","Horizontal_Distance_To_Fire_Points","class","index"
4069,3319,178,16,589,87,4335,226,247,149,2296,"Spruce_Fir",4069
4135,3183,72,13,85,10,2640,234,215,111,1648,"Spruce_Fir",4135
4298,2796,189,23,420,-32,1368,214,250,158,830,"Lodgepole_Pine",4298
4582,2586,45,8,210,70,1642,223,223,135,1873,"Lodgepole_Pine",4582
4678,2988,94,18,108,20,3104,246,209,86,6577,"Spruce_Fir",4678
4700,3245,63,8,600,132,1263,228,223,128,2063,"Spruce_Fir",4700
4703,3122,211,13,285,31,2174,209,252,177,815,"Lodgepole_Pine",4703
4825,2761,120,14,162,37,1824,244,227,109,313,"Spruce_Fir",4825
4881,2820,216,4,162,10,2038,215,244,165,2440,"Spruce_Fir",4881
4963,2833,53,18,162,38,1436,227,198,98,2832,"Spruce_Fir",4963
4970,3229,281,25,876,142,3616,142,232,226,2227,"Spruce_Fir",4970
5033,2957,104,13,417,-59,633,241,223,110,1871,"Lodgepole_Pine",5033
5037,2734,179,12,0,0,1470,225,247,153,1418,"Lodgepole_Pine",5037
5043,2945,144,15,42,9,1761,240,236,121,454,"Lodgepole_Pine",5043
5303,3170,249,6,295,17,1574,207,244,175,331,"Spruce_Fir",5303
5314,3249,60,9,300,-5,797,228,221,126,1783,"Spruce_Fir",5314
5647,2922,215,19,108,29,5054,199,254,186,1205,"Lodgepole_Pine",5647
5648,2970,54,17,234,88,1289,228,202,102,983,"Lodgepole_Pine",5648
5671,2839,73,9,124,16,2594,230,223,126,2782,"Lodgepole_Pine",5671
6073,3211,177,19,30,1,2613,225,247,146,2731,"Krummholz",6073
6186,3048,71,17,60,22,1832,236,205,95,3116,"Spruce_Fir",6186
6336,2899,347,12,30,6,825,196,220,162,2037,"Cottonwood_Willow",6336
6375,2959,239,6,277,17,5671,210,245,173,1991,"Spruce_Fir",6375
6557,3156,9,10,467,36,2938,209,219,148,2678,"Spruce_Fir",6557
6604,3110,41,10,750,2,2021,221,218,131,3153,"Spruce_Fir",6604
6632,2820,61,8,108,21,1187,227,223,129,2155,"Lodgepole_Pine",6632
6878,3153,146,22,391,75,242,244,231,105,3404,"Lodgepole_Pine",6878
7098,3320,29,15,30,7,3954,213,205,124,1556,"Spruce_Fir",7098
7145,3269,67,9,0,0,4312,229,222,125,2282,"Spruce_Fir",7145
7163,3203,56,5,684,58,1080,223,229,141,2151,"Spruce_Fir",7163
7214,2750,327,17,30,9,1663,176,218,181,2903,"Lodgepole_Pine",7214
7334,3086,351,8,390,23,503,206,227,159,1398,"Lodgepole_Pine",7334
7514,2964,21,18,649,145,1381,205,198,125,2674,"Lodgepole_Pine",7514
7557,2957,35,33,228,81,1866,197,151,68,2514,"Spruce_Fir",7557
7679,3022,18,15,618,1,2525,208,208,134,2377,"Lodgepole_Pine",7679
7730,2604,82,5,182,11,726,227,231,138,5627,"Lodgepole_Pine",7730
7733,3136,358,8,330,-41,785,208,226,155,1082,"Spruce_Fir",7733
7749,2988,246,9,459,79,6155,201,247,184,5271,"Lodgepole_Pine",7749
7908,2183,66,29,85,43,534,233,168,47,752,"Ponderosa_Pine",7908
7990,3057,77,6,323,31,3873,228,228,134,2101,"Lodgepole_Pine",7990
8194,3078,337,10,514,77,2226,199,227,167,2558,"Spruce_Fir",8194
8273,3459,45,4,631,90,2610,221,231,147,1539,"Douglas_fir",8273
8376,2803,302,8,42,5,2341,199,237,177,1530,"Spruce_Fir",8376
8401,3244,94,7,180,-4,1273,232,229,130,2768,"Spruce_Fir",8401
8641,3286,352,2,560,-4,1657,216,236,157,3119,"Lodgepole_Pine",8641
8642,2814,28,14,120,16,1837,214,210,129,1621,"Lodgepole_Pine",8642
8793,2813,270,15,67,26,2128,180,244,203,3127,"Spruce_Fir",8793
8978,2783,107,10,30,3,362,237,228,121,2496,"Lodgepole_Pine",8978
9031,2590,96,11,90,-4,1026,238,224,115,2015,"Lodgepole_Pine",9031
9060,3198,199,16,0,0,918,213,252,169,2040,"Spruce_Fir",9060
9123,2838,90,9,268,47,2226,233,227,125,1710,"Lodgepole_Pine",9123
9286,3411,117,28,60,-19,1663,254,201,55,1754,"Krummholz",9286
9471,3194,225,1,342,32,5900,217,240,160,2244,"Lodgepole_Pine",9471
9499,3007,72,13,721,211,1304,234,215,111,774,"Lodgepole_Pine",9499
9886,3277,45,13,691,72,3307,223,210,119,4323,"Spruce_Fir",9886
10050,2609,183,8,90,0,942,222,246,157,636,"Lodgepole_Pine",10050
10057,2729,132,12,67,2,2750,240,233,121,4897,"Lodgepole_Pine",10057
10064,3104,90,10,390,26,1788,236,224,118,1539,"Spruce_Fir",10064
10193,3000,318,13,371,53,218,187,228,182,842,"Spruce_Fir",10193
10575,2988,298,19,242,89,5437,162,229,206,828,"Lodgepole_Pine",10575
10604,2998,284,6,957,105,5831,204,240,176,6102,"Lodgepole_Pine",10604
10667,2702,39,12,361,35,408,220,212,125,1116,"Lodgepole_Pine",10667
10881,3014,128,6,351,88,5372,230,236,140,1452,"Lodgepole_Pine",10881
10940,2902,126,13,134,26,3027,241,231,117,1677,"Lodgepole_Pine",10940
11175,2729,351,7,30,4,1230,207,227,159,2207,"Lodgepole_Pine",11175
11571,3264,140,15,67,-5,3074,241,234,119,589,"Spruce_Fir",11571
11857,2974,186,10,190,21,1390,222,247,158,1167,"Lodgepole_Pine",11857
12042,3427,253,11,42,8,5299,196,247,189,3902,"Krummholz",12042
12288,3314,354,19,309,129,4117,186,204,154,3732,"Krummholz",12288
12317,3009,155,8,300,30,1208,230,241,144,1645,"Lodgepole_Pine",12317
12595,2674,57,13,361,74,1087,228,213,116,2524,"Lodgepole_Pine",12595
12765,2924,356,14,957,92,2427,197,215,155,964,"Lodgepole_Pine",12765
12889,3138,57,11,0,0,4699,228,217,121,3005,"Spruce_Fir",12889
13064,3147,270,21,150,44,335,162,242,217,2312,"Lodgepole_Pine",13064
13132,3260,25,15,1087,134,2230,211,206,128,2092,"Krummholz",13132
13138,2851,172,25,190,62,3768,227,242,131,1415,"Lodgepole_Pine",13138
13186,3199,72,8,330,-7,1965,229,226,130,2896,"Lodgepole_Pine",13186
13202,2921,63,6,90,7,4386,226,227,135,4412,"Spruce_Fir",13202
13224,3119,245,15,674,107,6090,188,250,199,1533,"Lodgepole_Pine",13224
13282,2613,168,7,201,9,1546,226,243,151,942,"Ponderosa_Pine",13282
13347,2619,56,19,162,3,1150,229,197,95,390,"Lodgepole_Pine",13347
13372,2743,305,20,365,132,1852,162,225,202,2377,"Douglas_fir",13372
13473,3038,288,13,150,30,560,182,238,196,914,"Lodgepole_Pine",13473
13713,3149,347,22,685,33,1120,174,199,160,1630,"Cottonwood_Willow",13713
13739,2568,312,29,90,80,1036,129,204,208,1712,"Lodgepole_Pine",13739
13840,2838,296,38,685,463,779,93,200,233,2372,"Spruce_Fir",13840
13910,2669,224,27,400,71,2155,173,253,204,1740,"Lodgepole_Pine",13910
14042,2951,148,7,150,15,1710,230,240,142,577,"Lodgepole_Pine",14042
14093,2856,40,20,240,86,3601,217,191,100,2737,"Lodgepole_Pine",14093
14110,3161,8,7,324,-24,1616,212,227,152,931,"Lodgepole_Pine",14110
14577,3285,188,7,955,123,2359,221,246,159,2006,"Spruce_Fir",14577
15267,3288,131,25,810,134,1276,251,217,78,2548,"Spruce_Fir",15267
15273,2906,327,20,85,36,6186,166,212,184,4527,"Lodgepole_Pine",15273
15342,2984,354,18,85,16,1463,188,206,154,2161,"Spruce_Fir",15342
15384,2638,106,17,30,4,1639,247,217,93,42,"Lodgepole_Pine",15384
15453,2518,171,12,60,-1,553,228,245,147,350,"Lodgepole_Pine",15453
15505,3029,336,26,190,37,3500,153,195,175,2074,"Spruce_Fir",15505
15528,3087,28,13,741,228,1869,215,212,131,3197,"Spruce_Fir",15528
15547,2592,151,10,242,53,1282,233,240,138,1765,"Ponderosa_Pine",15547
15741,3135,24,16,1146,266,2833,209,203,127,1653,"Lodgepole_Pine",15741
16105,2320,121,12,242,122,960,240,230,117,816,"Ponderosa_Pine",16105
16235,2953,331,14,228,4,1890,186,222,175,134,"Lodgepole_Pine",16235
16319,3199,34,3,256,-23,4079,219,232,149,1262,"Spruce_Fir",16319
16338,3067,131,17,900,50,1173,246,228,104,649,"Lodgepole_Pine",16338
16383,2787,98,10,430,57,2821,237,225,118,1838,"Lodgepole_Pine",16383
16517,2979,84,5,301,40,2471,227,231,139,2042,"Spruce_Fir",16517
16557,3040,207,18,242,75,1728,205,254,178,313,"Lodgepole_Pine",16557
16588,2553,341,18,90,17,1376,179,210,168,1480,"Ponderosa_Pine",16588
16648,2805,89,20,170,25,2843,246,204,79,153,"Lodgepole_Pine",16648
16769,2977,158,22,1084,182,2678,238,238,119,1231,"Lodgepole_Pine",16769
16853,2738,292,22,30,3,1490,153,230,214,1541,"Lodgepole_Pine",16853
17103,3265,49,10,85,13,5754,224,218,127,685,"Krummholz",17103
17290,3055,20,6,120,8,3705,216,228,149,1847,"Lodgepole_Pine",17290
17300,2881,48,11,180,12,1945,224,215,123,2021,"Lodgepole_Pine",17300
17343,3379,308,8,256,25,1583,197,235,178,828,"Krummholz",17343
17497,3111,120,8,582,36,1224,234,234,132,2671,"Lodgepole_Pine",17497
17621,3009,35,18,446,166,1998,215,197,112,2915,"Lodgepole_Pine",17621
17927,2279,121,30,170,99,1584,254,201,52,42,"Ponderosa_Pine",17927
18203,3275,277,10,830,165,1451,194,242,188,2700,"Spruce_Fir",18203
18458,3169,78,10,60,9,1033,233,222,120,1358,"Spruce_Fir",18458
18635,2876,154,17,201,32,4661,238,239,125,4765,"Lodgepole_Pine",18635
18669,2886,117,14,134,29,4027,243,227,110,6044,"Lodgepole_Pine",18669
18685,3153,357,10,741,80,1707,204,221,155,2731,"Spruce_Fir",18685
18919,3139,49,21,95,18,2729,223,190,92,1387,"Spruce_Fir",18919
18992,2724,18,33,541,222,953,174,151,95,713,"Lodgepole_Pine",18992
19255,2924,39,10,570,126,2837,221,218,131,402,"Spruce_Fir",19255
19316,3169,21,6,60,0,2191,216,227,148,2868,"Spruce_Fir",19316
19322,2843,19,14,0,0,324,209,210,136,175,"Lodgepole_Pine",19322
19356,2764,353,8,42,5,819,207,227,158,2186,"Lodgepole_Pine",19356
19418,3331,11,14,806,195,3247,204,211,142,816,"Spruce_Fir",19418
19459,3362,19,17,0,0,3955,205,202,129,1451,"Spruce_Fir",19459
19513,2886,72,9,466,143,1233,231,223,125,1385,"Lodgepole_Pine",19513
19634,2734,128,25,42,18,3211,251,216,77,1725,"Ponderosa_Pine",19634
19642,3204,122,9,577,88,2230,236,233,128,2713,"Spruce_Fir",19642
19799,3284,352,14,1172,267,2037,195,215,157,2032,"Krummholz",19799
19803,3203,288,8,301,30,1521,199,240,180,127,"Spruce_Fir",19803
20031,2333,356,23,150,83,992,176,191,148,871,"Douglas_fir",20031
20094,3217,76,9,201,14,518,232,223,124,1834,"Spruce_Fir",20094
20155,3524,81,33,376,127,2522,243,164,24,3757,"Krummholz",20155
20255,3088,76,9,192,29,1984,231,224,126,3434,"Spruce_Fir",20255
20267,2973,66,18,162,41,4628,235,201,91,1471,"Lodgepole_Pine",20267
20333,2717,350,23,30,16,2952,172,194,156,1911,"Lodgepole_Pine",20333
20393,2517,291,13,120,25,339,183,237,195,658,"Lodgepole_Pine",20393
20473,3268,7,14,469,75,1222,202,212,145,362,"Spruce_Fir",20473
20498,2992,125,4,234,35,911,226,237,145,2449,"Lodgepole_Pine",20498
20750,2977,37,7,516,84,1024,220,224,139,1605,"Lodgepole_Pine",20750
20836,3029,96,2,268,73,4084,223,236,149,2430,"Lodgepole_Pine",20836
20837,3037,257,6,792,46,5785,205,244,177,5474,"Spruce_Fir",20837
20854,3156,286,8,450,61,983,199,240,181,1126,"Lodgepole_Pine",20854
20889,2954,39,6,85,-6,1414,220,227,142,2092,"Spruce_Fir",20889
21211,2975,156,13,726,66,6096,235,241,134,5613,"Lodgepole_Pine",21211
21339,2760,37,9,30,8,3094,220,219,134,825,"Lodgepole_Pine",21339
21498,2488,71,34,300,84,1218,235,156,24,752,"Ponderosa_Pine",21498
21503,3095,311,24,319,55,3489,147,214,204,1374,"Spruce_Fir",21503
21554,2955,2,6,511,13,4205,211,228,154,4544,"Lodgepole_Pine",21554
21571,3114,117,12,350,65,4940,240,229,118,212,"Lodgepole_Pine",21571
21789,3351,67,7,684,155,551,228,226,132,339,"Ponderosa_Pine",21789
21994,3225,351,11,95,6,2288,201,222,159,2568,"Spruce_Fir",21994
21999,2763,84,11,283,31,1449,235,222,117,2380,"Lodgepole_Pine",21999
22115,2649,89,18,283,92,2155,244,209,88,778,"Ponderosa_Pine",22115
22136,3339,293,18,277,7,1506,168,233,205,2045,"Spruce_Fir",22136
22210,2683,141,10,120,8,1449,235,237,132,1587,"Lodgepole_Pine",22210
22284,3190,26,14,579,95,5745,213,208,129,1385,"Spruce_Fir",22284
22295,2565,42,11,30,-4,2296,222,216,128,2458,"Spruce_Fir",22295
22334,3011,275,8,350,68,5850,198,242,184,1801,"Spruce_Fir",22334
22365,3209,32,7,646,65,960,219,224,142,2032,"Spruce_Fir",22365
22454,3060,84,7,283,34,3902,231,227,129,2143,"Lodgepole_Pine",22454
22490,3130,121,15,300,98,2823,245,226,106,3042,"Spruce_Fir",22490
22517,2777,262,19,134,34,2001,169,246,214,937,"Lodgepole_Pine",22517
22550,2799,76,9,339,108,339,232,223,124,2602,"Lodgepole_Pine",22550
22684,3432,103,21,552,139,2395,250,208,77,2325,"Spruce_Fir",22684
22699,3115,75,7,481,60,466,228,228,133,1259,"Spruce_Fir",22699
22708,2829,305,10,30,6,2716,193,235,182,2461,"Spruce_Fir",22708
23016,2708,50,20,192,47,1865,224,191,92,1031,"Lodgepole_Pine",23016
23056,3174,318,27,234,70,4032,138,203,199,379,"Spruce_Fir",23056
23077,2412,303,16,277,82,708,173,230,197,626,"Ponderosa_Pine",23077
23164,2893,60,17,170,38,3379,231,202,99,2353,"Spruce_Fir",23164
23249,3363,100,24,150,51,2404,251,200,64,2077,"Krummholz",23249
23394,2581,143,22,30,6,886,245,229,101,2165,"Krummholz",23394
23526,3062,211,23,886,234,4403,195,254,186,1390,"Spruce_Fir",23526
23535,2564,184,21,180,55,2042,220,249,152,870,"Ponderosa_Pine",23535
23566,2735,8,7,108,5,1262,212,226,152,1827,"Spruce_Fir",23566
23662,3109,14,12,108,19,3438,208,214,141,2930,"Spruce_Fir",23662
23935,2990,123,11,85,12,360,239,232,122,912,"Spruce_Fir",23935
24054,2947,74,23,272,35,870,240,191,69,725,"Lodgepole_Pine",24054
24092,2846,37,14,0,0,1110,219,208,122,2313,"Spruce_Fir",24092
24232,2941,58,10,700,72,1195,228,218,123,1601,"Lodgepole_Pine",24232
24514,3060,121,6,216,14,3036,230,235,139,830,"Lodgepole_Pine",24514
24792,3345,4,12,474,106,3211,204,216,149,2465,"Spruce_Fir",24792
24816,3151,291,8,180,20,3187,197,239,181,787,"Ponderosa_Pine",24816
24832,3309,335,30,170,60,841,139,185,177,1409,"Spruce_Fir",24832
24848,3456,306,14,646,143,1040,179,231,192,1291,"Spruce_Fir",24848
24919,2954,29,16,30,2,323,213,204,123,391,"Lodgepole_Pine",24919
25273,3132,147,16,210,-16,6236,240,236,120,1131,"Spruce_Fir",25273
25341,3220,112,7,582,72,5842,232,233,133,1559,"Spruce_Fir",25341
25430,2908,148,12,216,42,3558,236,239,132,2734,"Lodgepole_Pine",25430
25486,2664,78,9,228,17,1788,232,223,123,1786,"Ponderosa_Pine",25486
25701,2805,33,5,242,9,450,219,229,147,604,"Aspen",25701
25831,3176,184,23,268,90,3275,218,248,151,977,"Spruce_Fir",25831
25977,3021,338,11,553,-99,1749,196,225,167,2012,"Aspen",25977
26157,2613,84,24,85,-3,2336,245,192,63,750,"Douglas_fir",26157
26224,2423,272,6,514,79,845,204,242,176,1276,"Ponderosa_Pine",26224
26252,3105,274,12,331,51,589,187,243,195,999,"Lodgepole_Pine",26252
26312,2899,42,15,150,52,497,221,207,117,228,"Lodgepole_Pine",26312
26369,2040,319,29,30,18,382,133,199,200,400,"Douglas_fir",26369
26495,2962,140,4,390,135,4975,225,238,148,5053,"Spruce_Fir",26495
26530,2906,342,2,351,2,4630,214,235,159,5006,"Lodgepole_Pine",26530
26707,2669,130,14,30,6,1813,243,231,114,6503,"Lodgepole_Pine",26707
26781,2901,270,0,360,104,1071,217,238,158,2900,"Spruce_Fir",26781
26791,3193,309,13,175,-20,3301,183,231,188,1343,"Spruce_Fir",26791
26888,3311,50,16,124,41,5798,225,203,107,685,"Spruce_Fir",26888
26924,3210,123,7,743,0,1019,231,235,137,2206,"Lodgepole_Pine",26924
27050,3059,61,21,242,26,4602,232,192,83,850,"Lodgepole_Pine",27050
27073,2816,249,9,42,4,2222,201,247,184,1989,"Lodgepole_Pine",27073
27141,2870,141,16,319,31,3568,242,234,117,1570,"Lodgepole_Pine",27141
27291,2755,144,8,242,35,1396,232,239,138,2322,"Cottonwood_Willow",27291
27379,3419,93,35,684,134,2042,249,164,13,1689,"Spruce_Fir",27379
27431,3219,72,12,0,0,1765,234,216,112,1584,"Lodgepole_Pine",27431
27442,3356,105,13,0,0,2707,241,224,110,607,"Krummholz",27442
27602,2950,39,9,240,69,1410,221,220,134,1921,"Lodgepole_Pine",27602
27659,3013,144,8,210,41,2233,232,239,139,2455,"Douglas_fir",27659
27671,2919,26,13,420,50,2168,213,211,131,1930,"Lodgepole_Pine",27671
27710,3271,58,14,655,195,698,230,209,109,1045,"Spruce_Fir",27710
27852,2949,77,13,0,0,3673,236,216,110,1514,"Lodgepole_Pine",27852
27902,2805,89,20,170,25,2843,246,204,79,153,"Lodgepole_Pine",27902
27937,2602,111,7,379,57,579,232,233,134,990,"Lodgepole_Pine",27937
27988,3373,187,8,603,44,1074,221,246,159,4187,"Spruce_Fir",27988
28302,2908,73,19,85,0,484,239,199,83,1839,"Lodgepole_Pine",28302
28314,2921,213,23,120,47,2646,192,254,188,2230,"Lodgepole_Pine",28314
28341,3280,45,7,458,92,488,222,224,137,1315,"Spruce_Fir",28341
28365,2549,358,20,85,15,1319,184,198,148,1482,"Ponderosa_Pine",28365
28392,3202,90,27,162,39,4915,249,185,48,1455,"Spruce_Fir",28392
28452,2342,257,28,342,48,1176,145,243,230,752,"Cottonwood_Willow",28452
28494,3334,4,18,853,131,2045,193,202,144,638,"Krummholz",28494
28500,3026,86,21,426,87,1463,245,199,73,2348,"Lodgepole_Pine",28500
28513,3124,144,14,212,32,127,239,236,123,4039,"Lodgepole_Pine",28513
28641,3166,197,16,516,-13,2052,214,252,168,1939,"Lodgepole_Pine",28641
28642,3323,158,8,300,123,3152,229,242,146,466,"Spruce_Fir",28642
28670,2789,353,23,42,12,2974,174,193,152,379,"Lodgepole_Pine",28670
29133,3316,290,11,270,64,4668,189,239,190,918,"Spruce_Fir",29133
29154,3237,126,6,124,16,3758,231,236,137,3445,"Spruce_Fir",29154
29303,3240,40,20,443,170,924,217,191,101,1860,"Lodgepole_Pine",29303
29310,2810,24,18,90,22,1230,207,199,123,3004,"Spruce_Fir",29310
29320,3176,170,12,342,74,277,229,245,146,4643,"Lodgepole_Pine",29320
29321,3132,11,8,153,3,1230,212,224,150,2115,"Spruce_Fir",29321
29368,3157,218,16,313,54,2297,200,254,186,895,"Lodgepole_Pine",29368
29568,3250,45,9,779,49,3999,223,220,132,2692,"Spruce_Fir",29568
29651,2826,155,14,134,20,3017,235,241,132,2072,"Lodgepole_Pine",29651
29755,3067,31,17,300,3,4261,213,200,118,2976,"Lodgepole_Pine",29755
29820,2104,354,28,124,52,1041,163,180,147,495,"Ponderosa_Pine",29820
29866,3304,13,17,309,130,4050,202,204,136,3698,"Douglas_fir",29866
30054,2628,225,5,228,28,564,213,245,169,1194,"Ponderosa_Pine",30054
30201,2880,312,19,361,119,2547,166,223,196,1121,"Lodgepole_Pine",30201
30289,3175,108,19,277,68,752,249,214,86,666,"Lodgepole_Pine",30289
30395,2932,88,16,0,0,960,242,212,95,2223,"Lodgepole_Pine",30395
30572,3147,246,19,162,37,1565,177,251,209,2297,"Spruce_Fir",30572
30582,2942,20,16,979,99,2478,208,205,131,1020,"Lodgepole_Pine",30582
30683,3135,37,2,108,2,603,219,234,151,2454,"Spruce_Fir",30683
30684,3254,16,6,691,33,3454,215,227,149,4184,"Spruce_Fir",30684
30717,3332,333,18,85,15,1329,177,215,175,1590,"Spruce_Fir",30717
30743,3011,66,11,446,42,2760,231,217,117,1473,"Lodgepole_Pine",30743
30751,3243,345,11,551,-8,4334,197,222,163,808,"Spruce_Fir",30751
31090,3364,29,17,551,170,3428,212,202,121,1860,"Krummholz",31090
31146,2997,74,10,150,13,3958,232,222,122,1500,"Lodgepole_Pine",31146
31572,2418,240,18,390,148,997,183,252,203,360,"Douglas_fir",31572
31590,3355,187,14,525,97,4490,221,249,158,2581,"Spruce_Fir",31590
31717,3014,114,9,210,39,4189,236,231,125,5143,"Lodgepole_Pine",31717
31745,2970,325,18,134,22,2954,173,218,183,2012,"Spruce_Fir",31745
31789,3190,81,24,182,27,4910,244,191,64,1434,"Spruce_Fir",31789
31799,3021,30,13,511,14,1798,216,211,129,997,"Spruce_Fir",31799
32023,2889,90,10,430,101,1410,236,224,118,1608,"Lodgepole_Pine",32023
32194,2732,130,4,124,16,1321,226,237,146,1999,"Lodgepole_Pine",32194
32373,2940,162,1,30,0,1260,219,238,156,514,"Lodgepole_Pine",32373
32461,2934,61,11,30,7,4719,229,217,120,4214,"Spruce_Fir",32461
32708,3131,168,19,153,15,2431,231,244,136,3266,"Lodgepole_Pine",32708
32710,3055,18,9,95,12,3478,213,221,144,2791,"Douglas_fir",32710
32797,3254,328,23,256,173,4128,159,207,184,1025,"Lodgepole_Pine",32797
32826,3109,285,3,324,61,1376,212,239,165,1211,"Spruce_Fir",32826
32868,3283,27,14,324,91,1172,213,210,130,1731,"Spruce_Fir",32868
32918,3274,89,14,120,9,3611,240,217,104,3570,"Lodgepole_Pine",32918
33036,2817,126,23,459,140,1948,251,218,83,2052,"Lodgepole_Pine",33036
33178,2736,68,23,361,120,1507,236,188,71,847,"Lodgepole_Pine",33178
33276,2614,192,17,300,16,2151,217,251,162,1839,"Lodgepole_Pine",33276
33515,2885,342,14,67,12,3246,191,218,166,2609,"Lodgepole_Pine",33515
33615,3086,279,5,720,1,967,207,240,172,990,"Lodgepole_Pine",33615
33966,2959,34,5,351,44,3755,219,228,145,5618,"Lodgepole_Pine",33966
33988,3238,143,14,60,-3,4066,239,236,124,1897,"Spruce_Fir",33988
34236,3075,40,17,540,-30,2077,219,199,110,1559,"Lodgepole_Pine",34236
34271,3101,124,3,499,6,5287,225,237,146,1500,"Spruce_Fir",34271
34404,2695,162,26,95,38,2029,235,236,114,2763,"Lodgepole_Pine",34404
34653,2917,193,21,283,34,4595,212,251,163,335,"Lodgepole_Pine",34653
34667,3064,124,3,85,2,4165,225,237,146,745,"Spruce_Fir",34667
34678,3322,113,14,566,141,3992,243,226,109,1142,"Spruce_Fir",34678
34716,3222,124,14,150,-13,4564,242,229,114,2103,"Spruce_Fir",34716
34722,3157,322,16,210,69,1650,179,223,183,2234,"Lodgepole_Pine",34722
34727,2871,116,13,134,-33,1355,242,227,111,1772,"Spruce_Fir",34727
34859,2668,98,16,108,34,1806,244,216,97,5220,"Lodgepole_Pine",34859
34907,3172,139,14,192,40,3023,241,235,120,3505,"Spruce_Fir",34907
35039,3178,16,10,630,103,1641,212,220,145,2627,"Spruce_Fir",35039
35117,2840,21,18,182,50,2553,206,199,126,1622,"Lodgepole_Pine",35117
35175,3296,346,12,960,93,1869,197,221,162,674,"Spruce_Fir",35175
35482,3175,20,7,371,33,3034,215,225,147,4272,"Spruce_Fir",35482
35618,3024,103,11,641,222,648,238,226,118,1129,"Lodgepole_Pine",35618
35687,3047,177,5,547,102,2714,222,243,155,1657,"Spruce_Fir",35687
35712,2917,351,15,180,-3,2126,192,213,158,417,"Spruce_Fir",35712
35832,2341,322,25,42,16,108,150,207,192,319,"Ponderosa_Pine",35832
35844,2991,54,12,124,15,4356,227,214,118,939,"Lodgepole_Pine",35844
35854,3127,284,15,430,25,3651,178,239,201,1405,"Spruce_Fir",35854
36071,2870,56,27,201,60,1200,226,173,64,808,"Lodgepole_Pine",36071
36093,2820,322,21,30,5,4269,162,214,189,569,"Lodgepole_Pine",36093
36137,2887,163,17,120,36,5475,234,243,134,661,"Lodgepole_Pine",36137
36144,2824,110,12,228,37,693,240,227,115,162,"Aspen",36144
36179,2753,82,22,30,12,2461,244,195,70,845,"Lodgepole_Pine",36179
36316,3191,328,14,402,83,3284,185,222,177,2594,"Spruce_Fir",36316
36651,3227,81,12,551,79,5978,237,218,110,1746,"Krummholz",36651
36686,2362,268,22,350,109,384,159,243,220,690,"Ponderosa_Pine",36686
