,elevation,aspect,slope,horizontal_distance_to_hydrology,Vertical_Distance_To_Hydrology,Horizontal_Distance_To_Roadways,Hillshade_9am,Hillshade_Noon,Hillshade_3pm,Horizontal_Distance_To_Fire_Points,class
31434,2871,350,25,361,155,3062,165,188,155,1667,Lodgepole_Pine
65391,3167,123,7,60,-7,2343,231,235,137,1489,Spruce_Fir
78882,2949,359,12,85,6,1846,202,219,153,1146,Spruce_Fir
92116,3094,125,23,150,31,832,251,216,80,417,Lodgepole_Pine
5094,2712,51,23,210,93,2117,224,184,81,787,Lodgepole_Pine
57363,2792,258,8,153,19,2048,201,245,182,2509,Lodgepole_Pine
105070,3109,21,12,335,3,3757,212,215,138,3748,Spruce_Fir
95779,2511,21,21,240,63,1080,202,192,120,1034,Ponderosa_Pine
43253,2948,236,24,190,62,3013,172,252,211,2048,Lodgepole_Pine
9890,2876,68,5,0,0,2230,225,230,139,2613,Lodgepole_Pine
13377,2979,162,20,297,59,1948,235,241,127,1451,Spruce_Fir
88967,3381,329,14,752,189,924,186,223,176,685,Spruce_Fir
47605,3038,22,5,509,128,2179,217,229,149,2743,Lodgepole_Pine
97818,3031,5,12,671,145,5768,205,217,149,5159,Spruce_Fir
91584,2152,296,28,0,0,685,130,218,222,618,Ponderosa_Pine
47700,2916,107,18,192,43,5367,247,216,90,4113,Lodgepole_Pine
33764,2952,17,12,384,36,3882,210,214,140,5892,Spruce_Fir
45190,2868,151,18,60,10,5484,240,237,120,679,Lodgepole_Pine
4270,3052,75,20,300,116,616,239,199,82,2860,Lodgepole_Pine
91868,3187,182,6,175,25,1020,222,244,157,242,Spruce_Fir
106651,3113,39,15,120,7,864,219,206,118,1914,Spruce_Fir
54202,2933,53,17,577,97,1642,227,202,103,2911,Lodgepole_Pine
61725,2884,290,17,666,165,309,170,235,205,1692,Lodgepole_Pine
108652,3122,45,8,90,14,5299,222,223,136,3189,Lodgepole_Pine
95199,3073,113,22,95,32,1121,251,212,77,1475,Lodgepole_Pine
61165,3168,30,9,335,33,4566,218,220,137,3325,Spruce_Fir
68298,3107,39,9,30,-4,1908,221,220,134,2654,Spruce_Fir
53520,2937,288,3,532,24,3489,211,239,166,3908,Lodgepole_Pine
95592,2991,284,4,553,9,4457,209,240,169,4932,Lodgepole_Pine
17966,3037,355,16,492,29,3879,192,210,154,2508,Ponderosa_Pine
101049,3095,125,11,67,2,2161,239,232,121,3326,Spruce_Fir
39963,3291,53,5,170,31,6218,223,229,142,391,Spruce_Fir
29693,3128,144,11,201,30,85,236,238,131,4775,Lodgepole_Pine
3245,3331,358,18,469,176,3948,190,205,150,3693,Krummholz
55305,3230,315,23,433,143,3350,153,214,199,3320,Krummholz
93512,3266,266,11,391,87,4472,193,245,191,1415,Krummholz
52379,3375,177,5,1065,173,2865,222,243,155,1507,Krummholz
107687,3145,36,12,408,39,2200,219,212,127,1495,Lodgepole_Pine
89697,3180,27,7,335,44,2978,217,224,143,1230,Lodgepole_Pine
85508,2292,24,33,60,40,1465,182,151,85,1057,Ponderosa_Pine
28482,2494,93,25,240,107,864,249,192,56,1296,Ponderosa_Pine
39348,3063,271,12,134,9,600,189,244,193,930,Lodgepole_Pine
49325,3284,83,4,42,1,4361,225,233,143,3633,Spruce_Fir
94999,3220,317,19,360,81,2352,168,221,191,212,Spruce_Fir
11992,3013,0,9,0,0,2234,206,222,154,1672,Lodgepole_Pine
23816,3010,169,17,85,14,2132,231,245,140,1326,Lodgepole_Pine
69369,2974,218,11,277,79,513,208,250,177,1535,Ponderosa_Pine
89531,2951,62,17,150,50,5579,232,203,98,1294,Lodgepole_Pine
12932,3198,276,6,295,40,553,203,241,178,841,Lodgepole_Pine
97565,2913,19,11,324,36,4213,212,217,141,6427,Lodgepole_Pine
93385,3363,304,23,150,50,1316,152,222,208,1624,Spruce_Fir
20515,3238,38,11,210,19,4541,220,216,130,1482,Spruce_Fir
52491,2912,301,12,319,24,3013,186,235,189,2086,Spruce_Fir
8230,3082,22,5,175,12,2641,217,229,149,1805,Lodgepole_Pine
37875,3038,352,20,870,12,932,181,202,155,1405,Spruce_Fir
27992,3205,342,2,513,63,2773,214,235,159,4689,Spruce_Fir
105893,2928,68,15,330,-40,391,234,209,102,860,Spruce_Fir
20141,3140,241,12,277,5,1911,197,250,190,787,Spruce_Fir
55217,2989,36,15,577,15,2407,218,207,121,2296,Lodgepole_Pine
26643,2735,93,9,67,5,2470,235,226,123,2200,Aspen
22989,2998,133,8,417,96,1814,234,236,134,2863,Lodgepole_Pine
102673,2691,104,16,30,1,1294,246,217,95,741,Aspen
31218,3296,145,13,938,180,2433,238,237,126,2308,Spruce_Fir
78233,2672,125,6,319,33,1790,230,236,139,2301,Ponderosa_Pine
36314,3027,221,15,558,101,5706,200,253,186,3121,Lodgepole_Pine
81120,2919,30,16,270,64,1521,214,204,122,875,Ponderosa_Pine
9428,2654,44,25,95,16,1269,217,177,82,503,Lodgepole_Pine
73201,3321,174,15,323,62,3127,228,246,147,1320,Spruce_Fir
9856,2703,77,9,216,19,297,232,224,125,1068,Aspen
578,3047,6,26,458,276,895,179,181,131,1399,Spruce_Fir
75167,3176,74,15,42,3,2670,237,209,99,1689,Spruce_Fir
103328,3304,61,24,450,69,1872,231,183,72,1168,Spruce_Fir
11130,3365,111,14,696,165,537,244,223,105,258,Krummholz
51844,2898,114,18,509,139,1634,248,219,93,981,Lodgepole_Pine
18209,2857,56,18,228,67,1477,229,200,98,2828,Spruce_Fir
41485,3146,23,6,42,4,3065,216,227,147,5187,Spruce_Fir
106418,3367,297,11,297,54,3663,189,237,187,1718,Spruce_Fir
65723,2654,112,27,60,21,2355,254,200,56,2479,Ponderosa_Pine
55022,2778,77,33,153,106,1450,240,159,23,1015,Lodgepole_Pine
619,2217,141,10,180,20,60,235,237,132,242,Ponderosa_Pine
7116,2979,133,22,175,59,1194,249,223,90,3132,Spruce_Fir
79361,3177,112,10,362,29,5651,238,229,121,1747,Spruce_Fir
101262,2842,22,9,67,-1,1215,214,220,141,1676,Lodgepole_Pine
92950,3043,51,19,830,162,1530,226,197,98,2758,Lodgepole_Pine
30715,2963,200,19,805,163,2640,209,253,171,1503,Lodgepole_Pine
66003,3284,99,6,150,17,4935,230,232,136,510,Lodgepole_Pine
56160,2989,356,15,30,3,5278,196,213,154,2498,Spruce_Fir
10999,3136,244,13,127,5,1976,193,250,194,366,Lodgepole_Pine
56269,3261,180,5,309,27,313,222,243,156,769,Spruce_Fir
61330,2803,110,8,212,7,2370,234,231,129,1575,Lodgepole_Pine
74379,2823,286,24,150,33,892,146,231,221,1784,Spruce_Fir
23974,3018,266,10,644,27,5797,194,245,189,4512,Lodgepole_Pine
63772,2846,336,17,309,17,1890,180,215,173,1505,Lodgepole_Pine
17485,3177,172,8,95,10,589,226,244,151,1307,Spruce_Fir
2055,2436,24,20,30,12,1273,205,193,118,799,Douglas_fir
29043,3135,315,6,42,0,1434,203,235,171,1183,Spruce_Fir
8211,3241,170,9,323,11,4484,227,244,149,892,Lodgepole_Pine
16684,3187,271,13,170,12,4039,186,244,197,2121,Spruce_Fir
23460,3421,94,9,700,-71,900,235,226,122,433,Krummholz
70087,2714,36,2,127,15,2060,219,234,152,6723,Spruce_Fir
63103,3193,50,13,382,30,1338,225,212,119,1237,Spruce_Fir
44592,2808,138,21,150,53,3650,246,228,100,5723,Lodgepole_Pine
87638,2696,111,7,212,-6,1931,232,233,134,2613,Douglas_fir
80296,2956,186,4,150,27,5476,220,243,158,1756,Spruce_Fir
33436,2916,99,22,120,49,6232,250,203,70,4255,Lodgepole_Pine
52097,2793,130,7,342,15,2215,232,236,136,1851,Lodgepole_Pine
28178,3300,349,13,360,72,1770,195,218,161,979,Spruce_Fir
106794,3263,271,20,60,16,1200,163,242,217,1624,Spruce_Fir
8297,2964,36,16,210,19,1919,217,202,116,3229,Spruce_Fir
93829,2880,44,13,212,20,5109,222,211,121,4205,Lodgepole_Pine
79201,3123,44,18,300,10,1214,221,199,106,2242,Spruce_Fir
11735,2405,290,25,60,27,582,144,228,220,470,Douglas_fir
69258,2647,150,24,658,-6,648,242,231,104,1323,Ponderosa_Pine
36981,3120,261,11,0,0,2748,192,246,193,514,Spruce_Fir
99499,2820,90,7,306,33,641,231,229,130,256,Lodgepole_Pine
105764,3134,357,19,170,49,1191,186,202,151,283,Spruce_Fir
88158,3153,349,15,285,75,2793,192,214,160,1110,Spruce_Fir
106528,3144,270,10,42,4,1326,193,244,190,1282,Spruce_Fir
101201,3215,306,8,90,4,1187,197,235,178,2612,Spruce_Fir
9769,3408,30,17,769,179,750,213,202,120,285,Krummholz
39481,3332,180,12,760,130,2898,224,247,154,1127,Krummholz
70918,3024,18,28,216,63,1448,187,171,108,1436,Lodgepole_Pine
91856,2961,138,16,108,19,3587,243,233,113,1560,Lodgepole_Pine
102121,3137,205,17,216,28,2075,207,253,176,664,Spruce_Fir
84350,2934,94,23,216,-42,300,249,199,65,1150,Spruce_Fir
201,2934,311,9,153,14,4977,195,234,179,2053,Lodgepole_Pine
3752,2955,161,9,60,5,4645,229,242,145,2223,Krummholz
74074,3105,295,9,108,5,1533,195,238,182,2140,Spruce_Fir
52940,3162,344,14,661,76,3416,192,218,164,3092,Cottonwood_Willow
33077,3028,38,17,30,0,834,218,202,114,2016,Spruce_Fir
88106,2017,76,24,323,56,408,241,188,65,42,Ponderosa_Pine
4626,2581,319,18,30,9,1019,171,220,189,967,Lodgepole_Pine
21896,2808,352,10,0,0,2558,203,223,158,2016,Lodgepole_Pine
17086,3475,331,11,153,28,1558,195,227,171,1935,Krummholz
93663,3150,54,23,342,96,2940,226,184,79,924,Spruce_Fir
84722,3143,305,24,210,49,2879,145,218,210,2559,Spruce_Fir
61610,2745,15,18,170,43,1648,201,200,132,1187,Lodgepole_Pine
106490,3274,195,13,124,12,4692,217,251,165,2866,Spruce_Fir
50212,3254,324,8,150,26,1572,200,231,171,1075,Spruce_Fir
8272,2749,325,8,0,0,1198,201,232,170,1481,Lodgepole_Pine
44997,3119,105,20,319,60,1663,249,211,81,2738,Lodgepole_Pine
104646,2844,143,18,162,41,2202,243,233,111,1182,Aspen
52960,3017,259,8,85,14,1826,202,245,182,1436,Spruce_Fir
59019,2936,104,21,313,125,4362,250,208,75,579,Lodgepole_Pine
13770,3005,24,3,0,0,2794,218,233,152,2110,Spruce_Fir
42429,2466,81,3,30,-1,67,223,234,146,1282,Douglas_fir
85025,3211,225,4,484,30,5857,215,243,166,2416,Spruce_Fir
47110,3259,207,26,306,-8,3242,193,253,182,513,Spruce_Fir
58538,2735,28,6,300,50,1437,218,228,146,2975,Krummholz
94065,3081,115,10,60,-8,882,237,231,124,1590,Spruce_Fir
21749,3386,213,12,234,46,1935,209,251,176,2177,Spruce_Fir
66259,2908,159,23,242,113,4559,237,237,116,323,Lodgepole_Pine
93354,2680,118,6,0,0,1113,230,235,138,2097,Lodgepole_Pine
87071,2996,164,10,255,35,3966,230,243,145,2583,Lodgepole_Pine
69036,3304,66,18,607,125,4046,235,201,92,2760,Spruce_Fir
8888,3034,135,18,190,59,3801,245,230,107,2458,Lodgepole_Pine
23482,2404,333,29,228,-6,771,142,190,180,1471,Ponderosa_Pine
70677,3128,321,16,339,56,277,179,223,184,1528,Spruce_Fir
11974,3115,129,6,67,-1,1266,230,236,139,2053,Spruce_Fir
102777,2681,111,12,134,1,541,240,227,116,1518,Spruce_Fir
6714,2984,62,15,192,60,5198,231,209,106,484,Lodgepole_Pine
7320,3194,18,15,495,118,849,207,207,134,1892,Lodgepole_Pine
13353,3294,81,5,379,31,5913,226,231,140,458,Spruce_Fir
32718,3004,201,11,469,114,5368,215,250,168,934,Lodgepole_Pine
976,3120,47,13,90,-11,1187,224,212,120,2220,Lodgepole_Pine
85440,2717,4,12,242,60,1706,204,216,149,2148,Lodgepole_Pine
104080,3134,149,7,120,0,2067,229,240,143,582,Spruce_Fir
107625,2989,330,19,201,12,4494,173,214,179,212,Lodgepole_Pine
57849,2965,173,16,420,79,1765,228,246,145,1873,Lodgepole_Pine
95651,3233,142,17,324,56,5495,242,234,115,2962,Lodgepole_Pine
28401,3277,74,12,180,-7,1530,235,216,111,1932,Spruce_Fir
23585,3065,15,5,90,17,1015,215,229,150,1589,Lodgepole_Pine
89406,3168,55,11,485,26,3276,227,216,121,3961,Spruce_Fir
23030,2708,76,9,228,11,1343,231,224,126,2108,Lodgepole_Pine
1450,2475,256,23,228,60,564,159,247,221,331,Ponderosa_Pine
26624,2880,15,11,175,23,3961,210,217,143,6357,Lodgepole_Pine
28285,2991,88,14,42,3,2012,240,216,103,2866,Spruce_Fir
72484,3305,354,2,361,50,5768,215,235,157,553,Spruce_Fir
46046,2827,169,13,268,74,3371,230,245,144,3084,Lodgepole_Pine
59964,2706,68,19,365,210,924,236,199,87,1154,Lodgepole_Pine
93693,1972,3,37,180,123,153,147,146,117,726,Douglas_fir
34914,3353,18,21,408,114,3273,199,192,123,2200,Krummholz
9104,2886,49,21,469,73,658,223,190,92,800,Spruce_Fir
102482,3196,88,6,30,5,5042,230,229,133,1914,Spruce_Fir
2459,3100,163,15,376,39,1549,233,243,138,703,Lodgepole_Pine
20732,3254,107,10,240,33,3645,237,228,121,3442,Spruce_Fir
106566,2959,358,22,408,-66,601,181,195,147,1087,Spruce_Fir
45879,3003,197,11,511,110,5437,217,249,165,849,Lodgepole_Pine
49113,3061,6,7,30,1,3430,211,226,152,2854,Spruce_Fir
43941,2811,57,26,240,62,1290,227,176,66,2310,Lodgepole_Pine
98872,2775,292,29,134,40,1302,127,220,226,1390,Lodgepole_Pine
6660,3227,108,3,153,6,5747,225,236,146,1741,Aspen
28596,3021,222,17,696,121,5838,197,254,190,3986,Lodgepole_Pine
42467,2655,47,8,192,3,1347,223,222,133,937,Lodgepole_Pine
81176,3133,349,8,543,52,1544,206,227,160,2783,Spruce_Fir
108201,3250,178,14,582,68,2329,225,247,151,1724,Lodgepole_Pine
46223,3160,90,6,295,66,2355,229,231,136,859,Spruce_Fir
34542,3249,231,13,212,28,3830,199,252,189,2646,Spruce_Fir
16035,2744,15,3,335,93,2696,217,233,154,1355,Lodgepole_Pine
96095,2968,22,8,0,0,6148,215,222,144,3605,Spruce_Fir
102358,2326,123,22,95,39,484,251,218,84,730,Ponderosa_Pine
250,2172,284,38,212,51,618,91,209,243,485,Ponderosa_Pine
54954,2591,37,11,390,45,591,219,215,129,2856,Lodgepole_Pine
78951,3266,48,6,391,48,750,222,227,140,1624,Spruce_Fir
102168,2800,18,19,180,48,1595,201,197,127,1358,Douglas_fir
27899,3205,326,11,540,30,626,194,228,174,953,Krummholz
8360,2988,294,10,524,72,5440,191,238,187,1880,Lodgepole_Pine
81659,3065,82,11,1182,267,3182,235,220,115,1092,Lodgepole_Pine
58324,2500,357,14,30,9,1130,197,213,153,4418,Lodgepole_Pine
105749,3158,331,18,150,40,1312,174,215,179,2250,Spruce_Fir
80325,2810,81,5,371,0,1867,226,231,140,2257,Spruce_Fir
93485,3365,327,32,255,72,2672,128,187,190,2563,Spruce_Fir
98639,3363,10,11,474,76,2190,209,219,147,1465,Spruce_Fir
5329,2910,73,23,323,128,1357,239,188,67,2103,Lodgepole_Pine
59649,2934,257,5,60,3,5690,208,243,173,1597,Spruce_Fir
96666,3118,123,23,255,56,3882,251,216,79,752,Spruce_Fir
95565,3056,155,11,120,15,722,233,241,139,1463,Lodgepole_Pine
26237,2930,314,16,170,32,953,174,225,190,642,Lodgepole_Pine
72521,2621,58,16,30,-6,228,230,205,103,1410,Lodgepole_Pine
37870,2728,90,3,272,12,1323,225,234,145,1868,Lodgepole_Pine
86156,2614,110,20,108,19,1965,250,213,82,2070,Douglas_fir
28928,2961,2,22,182,102,997,184,193,141,3502,Spruce_Fir
18205,3065,90,14,247,-34,759,241,216,101,1544,Spruce_Fir
75858,2749,339,11,0,0,3600,197,225,166,5704,Spruce_Fir
22935,3129,315,18,42,-1,2337,170,223,192,2984,Spruce_Fir
19939,3096,259,30,579,299,2365,134,240,235,1299,Spruce_Fir
11488,2230,353,41,150,74,1380,119,136,131,1148,Ponderosa_Pine
79905,3488,7,11,573,228,1266,206,217,148,1756,Krummholz
37905,2777,277,21,90,39,2340,158,238,218,642,Spruce_Fir
33399,2686,115,13,0,0,1873,243,226,110,192,Ponderosa_Pine
67606,2882,76,10,335,84,2873,232,222,121,170,Lodgepole_Pine
88227,2434,312,28,300,180,778,133,206,208,1155,Douglas_fir
69781,3260,315,3,601,26,600,211,237,164,595,Spruce_Fir
2508,3292,33,20,120,22,3891,212,192,108,1874,Spruce_Fir
36885,2989,324,13,124,25,601,186,225,179,1026,Lodgepole_Pine
42791,2983,356,10,201,69,3719,204,223,156,2733,Lodgepole_Pine
30419,3035,34,7,212,26,3273,219,225,142,1714,Spruce_Fir
70475,2937,58,9,811,189,2621,227,221,128,601,Spruce_Fir
15523,3802,3,17,1074,393,4756,195,206,146,2856,Krummholz
77745,3102,317,9,175,22,124,195,232,176,1350,Spruce_Fir
43122,3165,323,7,713,-9,3973,201,233,171,4013,Spruce_Fir
24914,2847,45,5,268,85,3569,222,228,142,5953,Spruce_Fir
109998,2314,317,9,342,54,1275,197,233,175,870,Ponderosa_Pine
101728,3224,122,3,309,41,834,225,237,147,666,Spruce_Fir
47732,3301,156,10,150,33,3287,232,242,141,566,Spruce_Fir
63071,2670,77,8,192,37,1872,231,225,127,4887,Lodgepole_Pine
1709,2548,213,33,60,23,1749,172,249,192,384,Ponderosa_Pine
108136,2968,189,11,900,109,2936,220,249,161,1549,Lodgepole_Pine
92540,2311,208,23,300,191,1022,197,254,182,474,Cottonwood_Willow
55375,3104,34,20,750,44,1549,213,193,108,2239,Spruce_Fir
42784,2797,202,4,0,0,1943,218,244,162,2308,Aspen
67260,3008,172,19,216,5,2305,229,245,139,3154,Lodgepole_Pine
108583,3182,179,19,95,19,2964,224,248,148,335,Lodgepole_Pine
5012,2896,58,27,256,-43,510,227,171,59,1976,Lodgepole_Pine
21054,3101,85,16,134,17,1822,241,211,96,2809,Lodgepole_Pine
1783,2998,135,3,690,72,5366,224,238,149,6183,Lodgepole_Pine
45087,2381,311,25,339,152,912,145,214,205,175,Ponderosa_Pine
71367,2102,330,28,30,24,618,143,193,183,577,Ponderosa_Pine
79874,2963,79,10,216,26,4095,233,223,121,1830,Cottonwood_Willow
56194,3074,287,13,268,79,2554,183,239,196,1651,Lodgepole_Pine
36148,3079,231,3,268,35,3173,215,242,165,1383,Lodgepole_Pine
87716,2374,12,26,351,221,1106,184,177,120,1224,Ponderosa_Pine
28609,2705,131,5,474,19,1114,228,237,143,1972,Lodgepole_Pine
48865,3062,45,2,30,0,1040,220,234,150,1684,Spruce_Fir
96243,3159,110,21,67,23,3992,251,211,78,3097,Spruce_Fir
108368,3014,273,9,382,94,3081,195,243,187,902,Lodgepole_Pine
18901,3274,183,14,525,96,3368,223,249,155,691,Spruce_Fir
8553,3465,302,14,537,152,1140,181,233,192,1445,Krummholz
73113,2985,236,5,488,76,5823,211,245,172,3006,Lodgepole_Pine
33146,3140,31,11,170,12,3000,217,216,133,3151,Lodgepole_Pine
4779,2472,291,14,306,85,840,180,237,197,192,Douglas_fir
23756,3323,157,23,859,207,2670,238,235,113,2402,Spruce_Fir
61055,3124,113,6,127,22,4604,231,234,136,1746,Spruce_Fir
79960,3050,212,14,805,16,6110,208,252,178,3269,Lodgepole_Pine
60642,3167,342,9,85,4,1396,202,227,164,1022,Spruce_Fir
62901,2991,5,10,371,72,4910,208,221,150,5944,Spruce_Fir
