,elevation,aspect,slope,horizontal_distance_to_hydrology,Vertical_Distance_To_Hydrology,Horizontal_Distance_To_Roadways,Hillshade_9am,Hillshade_Noon,Hillshade_3pm,Horizontal_Distance_To_Fire_Points,class
39078,2940,69,12,30,7,3755,233,215,113,2162,Lodgepole_Pine
107126,2856,319,26,573,208,1110,145,207,197,1353,Lodgepole_Pine
42051,2426,106,23,85,39,666,252,205,68,331,Douglas_fir
35019,2712,88,13,256,-15,1421,239,218,107,3861,Lodgepole_Pine
72112,2714,19,9,247,9,1289,214,222,144,2053,Aspen
68947,3203,285,3,90,-14,3409,212,239,165,1624,Spruce_Fir
93390,2922,68,9,120,2,4427,229,223,126,4441,Spruce_Fir
106397,3146,150,8,212,4,1061,231,240,141,2100,Spruce_Fir
22703,3256,39,9,474,58,1065,221,219,133,1584,Spruce_Fir
7218,3069,304,17,454,72,2583,172,229,197,1132,Spruce_Fir
47202,3031,93,4,150,4,3594,226,233,142,127,Spruce_Fir
91772,2843,40,12,0,0,4065,221,213,125,3210,Lodgepole_Pine
71757,3129,79,8,60,-8,1249,231,226,128,2483,Spruce_Fir
80767,3266,118,24,390,229,3866,253,210,70,2631,Spruce_Fir
4002,2343,28,25,234,36,990,202,179,102,120,Ponderosa_Pine
91221,2407,133,9,42,-11,1707,235,236,132,297,Ponderosa_Pine
49635,2820,212,15,127,22,3679,205,253,180,3237,Lodgepole_Pine
71358,2310,91,13,323,176,973,240,218,106,361,Ponderosa_Pine
79278,2777,80,20,30,12,1731,242,199,77,1579,Spruce_Fir
83956,3083,53,22,459,19,4117,226,186,83,3173,Lodgepole_Pine
57572,3285,302,8,150,18,5918,199,237,177,511,Spruce_Fir
73644,2809,219,23,342,188,648,187,254,195,1710,Lodgepole_Pine
44836,2606,90,4,270,74,631,226,233,141,6283,Aspen
4239,2803,227,28,170,118,1928,169,252,208,1180,Lodgepole_Pine
102302,2986,80,13,283,41,4137,237,217,109,1899,Lodgepole_Pine
13907,3272,323,9,726,201,3419,196,230,174,1992,Spruce_Fir
35385,2785,334,22,30,20,3929,163,204,177,5559,Lodgepole_Pine
65984,3176,67,12,591,117,1680,232,215,113,3290,Spruce_Fir
104566,2083,57,30,268,68,510,225,161,49,537,Ponderosa_Pine
85594,2733,11,11,470,55,2484,208,217,145,1654,Douglas_fir
81488,2800,36,4,190,28,2958,220,230,147,6063,Lodgepole_Pine
107646,2566,36,11,272,45,120,219,215,130,721,Lodgepole_Pine
72600,2936,208,7,124,23,5239,215,247,167,3611,Lodgepole_Pine
12049,2058,95,43,150,118,180,244,141,0,319,Ponderosa_Pine
52543,2808,33,10,30,1,1357,218,218,135,2482,Spruce_Fir
19504,3262,339,7,190,59,1463,206,231,163,2826,Spruce_Fir
37098,3223,315,6,0,0,5796,205,235,170,751,Spruce_Fir
72946,2719,260,39,150,85,1189,101,227,246,1382,Aspen
3879,2461,192,24,285,91,1213,210,250,162,1376,Ponderosa_Pine
87866,2925,169,15,218,78,1693,230,245,142,2448,Lodgepole_Pine
109944,2460,8,7,150,28,735,212,226,152,1448,Ponderosa_Pine
28562,3166,23,10,277,49,870,214,219,140,2089,Spruce_Fir
3066,3311,174,15,797,154,1036,228,246,146,1425,Aspen
109736,2906,44,16,192,14,782,222,202,110,1986,Lodgepole_Pine
31238,2691,356,18,67,15,1772,187,204,152,2321,Lodgepole_Pine
53202,2765,277,8,180,8,2201,199,242,182,3795,Lodgepole_Pine
105072,3139,312,6,124,-2,3368,204,236,170,4097,Spruce_Fir
46330,3098,137,31,582,217,994,249,211,64,2719,Spruce_Fir
37737,3087,40,14,67,7,780,220,208,120,854,Spruce_Fir
96183,2666,58,14,30,-6,1068,229,211,112,2018,Aspen
35117,2840,21,18,182,50,2553,206,199,126,1622,Lodgepole_Pine
70479,2761,73,9,0,0,2223,230,223,126,3027,Lodgepole_Pine
97023,3040,49,9,390,95,2875,224,220,129,1471,Aspen
24473,3349,122,8,283,149,2897,233,234,133,509,Spruce_Fir
45206,3077,220,11,537,89,5873,207,251,179,1756,Spruce_Fir
43313,3033,143,2,85,2,4744,223,238,151,2037,Lodgepole_Pine
101459,2958,27,12,150,13,1945,215,214,134,3245,Spruce_Fir
79193,3008,25,13,564,-3,2470,213,210,132,2382,Lodgepole_Pine
80412,3099,114,15,228,64,660,244,224,105,443,Spruce_Fir
73009,3039,328,30,467,70,319,135,190,187,1001,Spruce_Fir
66805,3050,101,9,234,23,2016,235,228,124,1471,Spruce_Fir
66059,2938,170,16,331,92,2247,230,245,141,1369,Lodgepole_Pine
83941,2739,99,24,268,106,2363,251,200,65,2274,Ponderosa_Pine
72309,2927,358,14,67,8,3517,198,214,153,1724,Lodgepole_Pine
3456,3365,248,19,402,95,3479,177,250,209,1507,Krummholz
50342,3132,327,7,711,71,1922,204,233,168,2621,Spruce_Fir
45932,3320,32,15,216,60,5973,216,207,124,466,Spruce_Fir
86712,2835,216,20,309,151,1100,195,254,189,1825,Aspen
42942,2679,84,13,162,18,484,238,218,108,1548,Lodgepole_Pine
68766,3299,16,12,391,107,1206,209,214,140,1798,Spruce_Fir
31289,3096,149,10,124,-4,789,233,240,137,1772,Spruce_Fir
10386,2481,308,27,180,67,258,137,212,210,834,Aspen
81056,2911,3,15,524,42,2167,199,211,148,1565,Lodgepole_Pine
18927,2812,74,9,480,28,1777,231,223,125,1150,Lodgepole_Pine
53390,2772,73,6,134,15,1660,227,229,136,2886,Lodgepole_Pine
78424,2829,62,17,120,40,2100,232,204,99,2136,Aspen
92946,3008,321,3,384,38,1400,212,236,163,2097,Lodgepole_Pine
50360,3064,145,11,616,116,421,236,238,131,1784,Lodgepole_Pine
6065,3348,353,22,85,28,2498,177,196,153,564,Krummholz
106741,3120,49,23,690,60,1528,222,183,84,2258,Spruce_Fir
134,3220,207,2,495,36,541,218,241,160,1600,Lodgepole_Pine
68749,2909,54,22,120,-4,4402,227,188,84,1206,Lodgepole_Pine
5735,3281,294,9,95,14,5494,194,238,184,376,Spruce_Fir
15131,2475,85,10,108,34,607,235,222,118,1308,Spruce_Fir
105528,3377,76,10,120,1,2828,232,222,121,2155,Spruce_Fir
107513,2796,112,16,30,9,1940,246,222,100,2893,Lodgepole_Pine
107925,2686,71,16,67,8,2723,236,208,99,962,Lodgepole_Pine
92268,3025,45,10,108,17,2454,223,219,130,1082,Cottonwood_Willow
61734,2505,34,17,30,-6,1282,215,200,115,771,Douglas_fir
71332,2183,305,28,170,95,828,131,211,215,918,Douglas_fir
250,2172,284,38,212,51,618,91,209,243,485,Ponderosa_Pine
106929,3271,112,23,376,90,4110,252,209,73,1036,Spruce_Fir
64610,3263,241,19,661,172,3969,181,252,206,765,Lodgepole_Pine
14177,3126,345,15,150,23,2768,190,216,164,721,Spruce_Fir
109571,2687,121,31,42,18,1559,254,198,46,1482,Lodgepole_Pine
102824,2322,356,6,60,2,277,210,229,157,1254,Cottonwood_Willow
8229,3132,335,8,492,57,1794,202,230,166,2652,Spruce_Fir
4984,2885,351,6,42,2,1825,210,230,159,1019,Lodgepole_Pine
74696,3153,261,21,335,52,5760,163,245,218,2839,Lodgepole_Pine
81334,3170,358,6,30,2,4209,211,229,156,541,Spruce_Fir
69575,3259,341,16,362,59,3734,186,215,167,3962,Spruce_Fir
95220,2964,193,18,201,27,2462,215,251,164,957,Spruce_Fir
68149,2982,95,9,182,17,5124,234,227,124,5896,Spruce_Fir
87727,3037,90,14,30,6,3770,240,218,105,2708,Spruce_Fir
49604,2489,327,14,30,8,573,184,223,178,1357,Douglas_fir
79088,3014,240,8,268,30,3019,206,247,179,649,Lodgepole_Pine
84419,3357,310,23,805,175,957,152,218,203,474,Spruce_Fir
31366,2709,9,14,0,0,2185,203,211,144,300,Spruce_Fir
80521,2906,318,17,108,31,3087,172,222,189,1765,Spruce_Fir
75516,3238,65,16,153,23,1784,233,207,101,2385,Spruce_Fir
5635,3420,5,19,595,223,4226,193,200,142,3632,Krummholz
72629,2754,66,13,30,-1,3786,232,214,111,1209,Lodgepole_Pine
97615,3237,41,15,725,69,3855,221,205,116,2281,Spruce_Fir
15651,2685,89,26,295,158,934,248,188,52,890,Lodgepole_Pine
101749,2842,70,10,175,5,1237,231,220,120,2393,Lodgepole_Pine
53934,2844,135,10,0,0,4818,236,236,131,0,Lodgepole_Pine
2319,3168,156,6,313,59,2911,228,241,147,3358,Spruce_Fir
63055,2286,37,20,384,144,865,216,193,105,1041,Ponderosa_Pine
76152,3161,199,13,335,30,390,215,251,168,2766,Spruce_Fir
82383,2611,9,15,95,24,2106,202,210,142,1559,Lodgepole_Pine
52058,3185,111,18,127,37,1353,248,218,92,2439,Lodgepole_Pine
50993,3299,228,21,469,152,1315,184,254,200,4298,Lodgepole_Pine
62106,2582,195,11,175,40,1231,218,249,164,1165,Ponderosa_Pine
106509,3308,3,21,1176,291,1849,186,194,141,2123,Spruce_Fir
33808,3044,45,3,960,125,5592,220,232,149,5492,Lodgepole_Pine
63124,2973,105,12,60,-2,1492,240,225,113,1995,Spruce_Fir
76120,2150,327,31,162,98,201,131,189,189,916,Ponderosa_Pine
94500,2918,111,11,201,24,1616,238,229,119,900,Lodgepole_Pine
1462,2945,33,11,90,3,4932,218,215,132,6204,Lodgepole_Pine
94306,3156,257,9,120,7,1158,200,246,185,495,Spruce_Fir
73855,2740,54,2,67,5,1622,220,234,150,2524,Lodgepole_Pine
57854,2639,348,10,192,66,1172,201,223,161,847,Lodgepole_Pine
96437,3048,63,5,339,55,5223,225,229,139,3596,Spruce_Fir
26604,2698,172,20,201,37,3436,229,245,138,1905,Lodgepole_Pine
104121,2942,68,17,525,0,4642,235,205,96,3197,Spruce_Fir
59543,3081,124,18,0,0,2614,247,225,99,1910,Spruce_Fir
90339,3370,126,7,713,41,955,232,236,137,4373,Spruce_Fir
28665,2920,126,11,134,36,3548,238,233,124,2003,Lodgepole_Pine
17320,3132,45,17,690,-42,4129,222,200,106,4155,Spruce_Fir
86063,3008,67,7,339,56,4996,228,226,132,4403,Ponderosa_Pine
87029,2765,45,5,210,-1,2081,221,229,143,1129,Aspen
59393,2289,160,20,120,35,339,236,240,124,446,Ponderosa_Pine
37489,2488,349,5,0,0,1265,211,232,159,1381,Douglas_fir
60284,3174,308,27,510,174,577,136,212,211,1939,Spruce_Fir
7761,3053,322,3,558,76,2839,212,236,162,1104,Spruce_Fir
81579,2915,289,19,95,38,3017,164,234,209,1230,Lodgepole_Pine
57606,2571,336,30,270,157,295,140,183,174,886,Ponderosa_Pine
89878,2769,237,13,192,55,384,197,251,190,2184,Lodgepole_Pine
102938,2863,75,7,268,38,1947,229,226,130,2318,Lodgepole_Pine
73248,3302,78,14,124,17,4280,237,214,105,3645,Spruce_Fir
20337,3217,260,10,400,43,655,196,246,188,765,Aspen
96118,3238,331,11,666,91,2522,194,226,172,390,Spruce_Fir
13834,3075,75,16,242,44,1902,238,207,95,3548,Spruce_Fir
101646,3396,63,10,589,117,1872,229,221,124,1832,Spruce_Fir
57467,3241,130,11,242,75,592,238,234,124,2052,Spruce_Fir
64197,2480,52,29,170,61,713,221,166,60,750,Lodgepole_Pine
99670,3399,346,9,404,60,1550,203,227,162,1187,Krummholz
78919,2684,81,6,175,29,1707,228,230,136,6631,Lodgepole_Pine
78586,3155,270,9,60,7,5610,195,244,187,2190,Lodgepole_Pine
101402,2465,158,7,335,131,955,228,241,147,1003,Ponderosa_Pine
78554,3202,59,6,124,-16,2938,224,228,139,1874,Spruce_Fir
16489,3369,113,7,684,130,3002,233,233,132,2491,Spruce_Fir
56811,2749,301,18,216,11,1956,167,229,201,516,Lodgepole_Pine
95122,3146,99,11,30,-6,1495,238,225,117,1374,Lodgepole_Pine
21596,3011,53,16,485,95,4579,227,205,107,3881,Spruce_Fir
16573,3219,147,26,350,121,3921,244,227,95,2813,Spruce_Fir
15993,3268,38,11,390,-1,3568,220,216,130,1128,Spruce_Fir
7845,3350,61,24,285,69,745,231,182,70,1006,Krummholz
43066,2896,193,14,576,259,1008,218,250,163,1800,Lodgepole_Pine
7291,3395,11,6,828,205,1130,214,228,151,792,Spruce_Fir
103405,2892,69,7,492,72,2358,228,226,131,2601,Lodgepole_Pine
66381,3092,317,20,228,-28,2072,163,218,193,2098,Lodgepole_Pine
27898,2794,167,16,108,6,2987,231,244,139,2370,Lodgepole_Pine
9370,3027,135,10,270,55,5250,236,236,131,4119,Spruce_Fir
20312,3054,82,14,175,20,4864,239,214,102,1956,Lodgepole_Pine
63160,2913,196,8,361,80,2955,219,247,163,2065,Lodgepole_Pine
75014,2372,286,6,30,1,722,203,240,176,1063,Ponderosa_Pine
43779,2453,280,21,60,16,900,158,237,216,577,Lodgepole_Pine
61278,2693,317,9,30,-2,892,197,233,175,2142,Lodgepole_Pine
27872,2050,88,41,150,102,240,242,139,0,488,Ponderosa_Pine
104318,2753,15,5,85,10,2828,215,229,150,5440,Lodgepole_Pine
66454,3136,51,16,474,20,2078,226,205,108,1084,Spruce_Fir
23189,3326,81,7,30,-7,3607,230,227,129,2938,Krummholz
60721,2746,121,21,90,-5,457,250,219,87,350,Aspen
20243,2852,39,10,277,61,2300,221,219,132,2821,Lodgepole_Pine
10276,3398,116,23,268,160,3837,252,211,74,3368,Krummholz
75338,3255,337,23,134,59,1682,162,200,173,2584,Spruce_Fir
98878,3009,74,3,573,121,2547,224,233,144,1742,Lodgepole_Pine
92300,2635,256,4,180,-4,1064,210,242,170,819,Ponderosa_Pine
44172,3371,331,17,666,79,2427,177,216,177,1138,Spruce_Fir
26358,2521,57,24,256,23,931,228,183,75,942,Lodgepole_Pine
94522,2562,7,16,90,34,819,198,206,143,1207,Aspen
32054,3414,127,17,418,-50,1992,246,226,102,2899,Spruce_Fir
74766,2640,103,30,90,40,1527,253,186,38,1276,Ponderosa_Pine
2417,3205,349,10,618,18,1841,202,224,160,379,Spruce_Fir
106370,3359,178,14,201,47,1645,225,248,151,3075,Spruce_Fir
6528,2968,354,7,60,3,4937,208,227,157,5685,Spruce_Fir
78341,3109,0,17,731,55,3700,193,206,148,2808,Lodgepole_Pine
87239,3270,212,9,730,122,6211,213,248,171,2132,Lodgepole_Pine
84732,2371,91,23,90,24,192,248,197,66,878,Ponderosa_Pine
47314,3110,88,31,816,305,816,248,175,32,1637,Lodgepole_Pine
81230,2996,186,10,488,-24,1361,222,247,158,1493,Lodgepole_Pine
102931,2640,28,22,268,85,2046,206,188,110,2296,Lodgepole_Pine
6843,2757,4,23,361,37,1443,182,187,136,2341,Lodgepole_Pine
21847,2544,124,13,201,37,600,241,231,117,212,Lodgepole_Pine
87398,3151,23,14,552,70,1535,211,209,131,3570,Spruce_Fir
90802,3242,236,16,382,104,1018,191,252,197,4587,Lodgepole_Pine
95413,3019,0,4,30,1,3069,214,232,156,2442,Spruce_Fir
96492,2093,240,16,297,85,404,188,252,199,301,Ponderosa_Pine
52201,3265,72,1,30,2,6250,219,237,154,85,Spruce_Fir
4428,3001,145,15,339,61,295,239,237,123,1503,Spruce_Fir
87680,2760,62,5,547,66,1842,224,230,142,2079,Lodgepole_Pine
16076,3425,82,16,532,140,2135,240,210,96,1484,Spruce_Fir
93924,2633,215,32,85,42,2903,172,250,195,1224,Ponderosa_Pine
65784,3087,83,9,295,35,4502,233,224,122,2512,Lodgepole_Pine
76281,2574,127,9,42,10,962,236,234,128,339,Lodgepole_Pine
386,2965,187,6,306,46,5421,221,244,159,3421,Lodgepole_Pine
53857,3146,94,10,42,4,3308,236,225,119,4282,Spruce_Fir
62682,2748,150,18,268,79,589,241,236,118,540,Aspen
2907,3360,21,3,624,69,2133,217,232,152,2760,Lodgepole_Pine
61088,3131,295,7,256,18,2163,201,238,177,2364,Lodgepole_Pine
48486,3290,188,13,582,88,2739,220,249,160,1215,Spruce_Fir
62489,2952,88,9,553,24,1025,234,226,124,2114,Lodgepole_Pine
3577,2895,80,12,277,82,3178,236,218,111,2282,Douglas_fir
77915,2946,325,6,30,6,1749,206,234,167,470,Lodgepole_Pine
97953,3361,230,8,85,13,2143,207,248,177,2288,Spruce_Fir
70414,3145,144,11,120,3,3287,236,238,131,700,Lodgepole_Pine
18323,3164,37,18,446,29,4733,216,197,110,2542,Spruce_Fir
30303,2972,263,14,503,74,5727,185,246,200,5757,Lodgepole_Pine
102986,2259,301,24,85,24,1470,148,222,212,655,Douglas_fir
87477,3318,90,13,212,44,1128,240,219,107,3439,Lodgepole_Pine
74800,3271,342,3,967,140,1961,213,235,159,2402,Spruce_Fir
34329,3169,40,19,85,19,466,218,196,106,1593,Spruce_Fir
9066,3138,326,10,108,13,3300,195,229,173,1557,Douglas_fir
81689,2222,293,22,366,155,474,155,230,213,313,Ponderosa_Pine
95865,2553,111,4,582,11,968,227,235,143,1194,Ponderosa_Pine
30613,3164,337,18,371,95,3791,179,213,172,1919,Lodgepole_Pine
90248,2601,356,20,277,83,1041,184,201,151,1776,Lodgepole_Pine
104989,3214,157,5,150,9,3216,226,241,149,4776,Spruce_Fir
32443,3619,51,17,849,207,2733,226,202,104,1358,Spruce_Fir
87465,3266,66,35,247,59,1812,229,147,20,2389,Spruce_Fir
62619,2904,292,11,67,7,2201,188,238,189,1513,Lodgepole_Pine
44947,2723,17,13,134,17,2101,208,212,139,3950,Lodgepole_Pine
24708,2851,116,13,212,30,1233,242,227,112,1866,Spruce_Fir
108933,3105,137,17,255,47,4163,244,232,111,685,Lodgepole_Pine
62130,3047,119,2,30,1,3128,223,237,149,592,Lodgepole_Pine
84049,2934,59,8,67,-1,3860,227,223,130,1850,Spruce_Fir
100677,3027,56,12,382,118,4379,228,214,117,4645,Spruce_Fir
44776,2597,203,12,228,59,1165,214,251,170,1113,Ponderosa_Pine
90078,3198,292,11,421,23,633,189,238,189,1075,Lodgepole_Pine
35271,2975,175,13,30,0,992,227,246,149,882,Lodgepole_Pine
43326,2662,30,11,277,60,1333,216,215,133,1266,Lodgepole_Pine
24585,2785,162,10,175,35,2524,230,243,144,2464,Lodgepole_Pine
84722,3143,305,24,210,49,2879,145,218,210,2559,Spruce_Fir
13813,2763,57,11,85,-13,2477,228,216,120,3988,Lodgepole_Pine
33459,3142,17,18,67,9,4981,203,200,130,1057,Spruce_Fir
99221,3008,221,17,663,108,5802,197,254,189,3977,Lodgepole_Pine
6600,3367,160,14,658,161,1371,233,242,136,1894,Spruce_Fir
107853,3022,28,7,277,46,4270,218,225,143,1140,Lodgepole_Pine
97750,3134,216,16,170,12,1898,202,254,184,680,Ponderosa_Pine
77616,3246,197,11,390,44,2542,217,249,165,1364,Spruce_Fir
57434,3162,117,15,342,100,3937,244,225,106,845,Cottonwood_Willow
20572,2922,158,9,361,0,4370,230,242,144,5833,Cottonwood_Willow
96445,2908,96,6,127,41,3199,231,231,133,2912,Lodgepole_Pine
5169,3074,218,8,624,-52,2405,211,248,173,1423,Lodgepole_Pine
50248,3179,137,8,60,-2,2148,233,237,136,1706,Spruce_Fir
91667,2744,64,8,511,-19,1530,228,224,129,1567,Lodgepole_Pine
62043,2991,0,4,134,12,3778,213,232,156,4984,Lodgepole_Pine
95571,2888,34,7,270,7,1973,219,225,142,2864,Lodgepole_Pine
595,3309,245,15,874,95,808,189,251,198,2649,Lodgepole_Pine
22263,3047,86,12,60,6,1057,237,221,113,1458,Spruce_Fir
107768,3073,315,15,450,-47,2112,178,226,188,2468,Lodgepole_Pine
62952,2531,68,8,330,1,408,229,223,127,684,Douglas_fir
15416,3117,74,30,365,142,1991,239,169,39,3852,Spruce_Fir
101575,2774,24,11,636,95,2685,214,216,137,1660,Lodgepole_Pine
105130,3065,302,8,60,10,4759,199,237,177,899,Spruce_Fir
110153,2334,128,17,42,12,124,246,227,105,618,Ponderosa_Pine
109971,2029,117,39,124,81,182,252,174,11,525,Ponderosa_Pine
91754,3090,55,19,170,0,3296,228,195,92,5408,Spruce_Fir
8950,2872,61,27,362,213,376,230,173,58,1537,Lodgepole_Pine
12883,2819,32,3,67,0,1355,219,232,150,1001,Aspen
96416,2356,350,23,30,10,1448,173,196,157,459,Ponderosa_Pine
1538,2919,306,6,234,118,4782,202,236,174,4928,Spruce_Fir
40574,3353,214,7,0,0,2650,214,247,169,552,Krummholz
42128,3226,118,17,162,28,1595,246,223,100,2809,Spruce_Fir
80094,3239,160,22,361,84,1440,237,239,121,1632,Spruce_Fir
98714,3431,105,15,725,274,1648,244,221,103,939,Krummholz
64308,3503,40,17,603,91,2748,219,199,110,1774,Spruce_Fir
3323,3200,27,4,390,22,5636,218,230,149,2765,Lodgepole_Pine
32200,3335,134,14,721,178,1253,242,232,117,1231,Lodgepole_Pine
81253,2610,208,10,350,195,1758,213,250,171,603,Ponderosa_Pine
36395,3028,262,2,190,-11,3234,215,239,162,932,Spruce_Fir
72522,3130,303,7,108,3,4566,202,237,174,3369,Spruce_Fir
49294,2962,196,6,319,53,5799,219,245,162,2942,Lodgepole_Pine
16117,2817,142,21,95,33,3108,245,230,103,2580,Lodgepole_Pine
89300,2460,210,29,60,36,969,183,251,188,768,Ponderosa_Pine
64625,2974,229,21,170,55,2920,183,254,202,972,Lodgepole_Pine
9153,3023,307,9,571,-45,1744,194,235,180,2192,Lodgepole_Pine
62226,2762,197,19,150,15,1413,211,252,168,1470,Lodgepole_Pine
92583,2771,68,24,95,5,2315,236,186,68,524,Lodgepole_Pine
14481,3005,229,18,371,79,5337,190,254,196,1495,Lodgepole_Pine
89325,2259,30,21,335,119,1338,208,188,108,778,Ponderosa_Pine
103084,3122,142,28,524,-52,990,247,220,82,1106,Lodgepole_Pine
43851,3142,119,19,361,85,4793,249,220,92,1749,Spruce_Fir
30593,2706,37,5,577,-9,1129,220,229,146,1543,Lodgepole_Pine
90060,3152,69,7,404,89,594,227,227,134,666,Krummholz
11631,3096,90,12,30,-9,5222,239,220,110,1390,Spruce_Fir
25014,3438,82,7,764,153,2285,230,228,130,1410,Spruce_Fir
107427,2833,264,7,649,101,67,202,244,181,1678,Lodgepole_Pine
57861,3151,61,31,270,112,1477,227,159,42,2635,Spruce_Fir
78078,2521,345,16,67,5,1342,188,214,163,1260,Douglas_fir
104692,3227,179,14,120,9,2945,225,248,152,2370,Krummholz
3283,3204,12,14,67,13,3610,205,210,140,3319,Krummholz
41695,2955,122,19,255,115,5895,248,222,94,4267,Lodgepole_Pine
77580,2916,113,21,335,111,2793,250,214,82,1124,Lodgepole_Pine
50550,3045,31,6,361,100,2894,219,228,145,1500,Spruce_Fir
46592,3041,54,12,30,14,1207,227,214,118,1396,Lodgepole_Pine
66433,3159,171,10,582,69,240,227,245,149,2721,Lodgepole_Pine
48121,3220,140,4,162,7,6053,225,238,148,924,Spruce_Fir
16462,3187,69,18,690,251,1364,236,201,89,2539,Lodgepole_Pine
7281,3002,17,7,190,19,2322,214,225,147,2665,Lodgepole_Pine
30192,3174,112,9,390,42,571,237,230,124,5636,Spruce_Fir
15262,3295,45,9,127,42,1931,223,220,132,1907,Ponderosa_Pine
34968,2815,30,14,391,49,1906,215,208,126,912,Aspen
100860,3241,82,14,30,-1,3443,238,215,105,3710,Krummholz
98880,3189,308,10,330,107,4511,191,234,182,1295,Spruce_Fir
92109,2857,124,5,470,92,3540,229,236,141,6072,Spruce_Fir
61346,2665,68,7,150,14,1438,227,226,133,6198,Krummholz
9781,2801,275,21,150,57,1075,158,239,219,1611,Lodgepole_Pine
79937,2841,26,10,95,-1,1806,215,218,138,1855,Lodgepole_Pine
101731,2358,8,22,30,4,771,188,190,133,1120,Douglas_fir
92666,2854,53,11,335,11,1092,227,215,121,2288,Lodgepole_Pine
82639,3195,90,1,90,4,5448,220,237,153,3043,Lodgepole_Pine
54647,3086,320,21,201,8,2618,160,214,192,1261,Spruce_Fir
59962,2978,322,21,443,217,636,161,213,190,1273,Spruce_Fir
24741,2789,297,25,218,63,2563,142,222,217,153,Lodgepole_Pine
97693,3350,69,7,547,129,1994,227,227,134,2405,Lodgepole_Pine
83667,2727,8,19,277,50,1294,195,199,137,1945,Lodgepole_Pine
74259,2598,15,19,300,123,2133,200,197,129,595,Douglas_fir
45450,3246,265,9,216,61,2763,198,244,185,1150,Spruce_Fir
24740,3127,119,17,255,66,1116,247,223,99,1530,Lodgepole_Pine
13469,2738,67,8,571,114,1371,228,224,129,735,Lodgepole_Pine
63544,3255,328,12,577,-18,684,192,226,174,3072,Lodgepole_Pine
48893,3069,253,16,0,0,1638,182,249,204,1132,Spruce_Fir
97770,2968,112,13,335,-32,3797,242,226,111,5715,Lodgepole_Pine
39147,2721,70,12,30,1,1509,233,217,114,2402,Krummholz
47800,2987,76,10,300,22,4896,232,222,121,2647,Spruce_Fir
80347,2991,15,13,618,42,4241,208,213,141,4360,Lodgepole_Pine
57889,2885,327,23,513,80,1289,158,207,185,1025,Lodgepole_Pine
49545,2883,354,14,90,13,4096,196,215,156,6177,Lodgepole_Pine
44733,2666,105,26,30,0,1315,253,198,56,859,Douglas_fir
92642,3288,65,15,446,101,735,233,208,103,1080,Krummholz
63468,3093,204,26,966,265,4381,196,252,178,1318,Lodgepole_Pine
84602,2748,286,35,268,99,1861,103,214,239,1358,Aspen
35654,3224,329,15,170,35,1216,184,221,177,907,Spruce_Fir
7570,2959,180,4,511,42,5544,221,242,156,2563,Lodgepole_Pine
81232,2269,38,16,255,93,674,218,203,116,631,Ponderosa_Pine
18466,2999,58,22,120,32,691,230,187,79,566,Spruce_Fir
4257,3125,146,7,384,68,3628,230,239,142,828,Lodgepole_Pine
50874,2226,336,36,277,139,480,117,166,173,433,Ponderosa_Pine
