"X","elevation","aspect","slope","horizontal_distance_to_hydrology","Vertical_Distance_To_Hydrology","Horizontal_Distance_To_Roadways","Hillshade_9am","Hillshade_Noon","Hillshade_3pm","Horizontal_Distance_To_Fire_Points","class","index"
26918,3327,96,14,85,-11,4512,242,218,103,4067,"Krummholz",26918
26950,3247,39,10,201,38,5407,221,217,130,474,"Spruce_Fir",26950
26992,2850,89,30,180,-61,371,248,175,33,2440,"Lodgepole_Pine",26992
27050,3059,61,21,242,26,4602,232,192,83,850,"Lodgepole_Pine",27050
27168,3147,25,19,1041,278,2819,207,196,119,2170,"Lodgepole_Pine",27168
27220,2975,191,10,342,66,6074,220,248,161,5178,"Lodgepole_Pine",27220
27254,3023,294,20,42,6,2868,161,231,209,1754,"Spruce_Fir",27254
27328,2717,69,20,400,221,918,237,198,84,1142,"Lodgepole_Pine",27328
27363,3147,55,14,30,12,1846,228,210,112,2016,"Lodgepole_Pine",27363
27655,2199,200,22,60,15,277,206,253,171,426,"Ponderosa_Pine",27655
27683,2710,31,3,162,27,1383,219,233,151,3119,"Lodgepole_Pine",27683
27749,2673,40,8,351,18,1507,221,222,136,6012,"Lodgepole_Pine",27749
27794,3050,100,4,300,-7,2765,227,234,142,930,"Lodgepole_Pine",27794
27807,2365,74,7,162,5,402,229,227,132,730,"Douglas_fir",27807
27958,2569,25,14,85,16,371,212,208,130,1127,"Douglas_fir",27958
28084,3156,329,18,295,62,3434,174,216,180,3219,"Spruce_Fir",28084
28145,2886,308,27,242,111,510,137,212,210,1082,"Spruce_Fir",28145
28173,3156,150,11,216,40,2460,235,240,134,3083,"Spruce_Fir",28173
28196,2789,265,15,0,0,1822,181,246,203,1199,"Aspen",28196
28232,3028,240,14,323,21,5814,193,251,194,1848,"Lodgepole_Pine",28232
28236,3289,111,21,362,100,1687,251,211,78,2764,"Spruce_Fir",28236
28510,2531,209,5,240,10,201,216,244,165,1452,"Lodgepole_Pine",28510
28524,3342,16,13,417,94,658,208,213,140,1875,"Krummholz",28524
28584,3043,141,3,457,21,4698,224,238,150,1201,"Spruce_Fir",28584
28821,3238,290,7,765,94,6354,200,239,178,1509,"Lodgepole_Pine",28821
28832,2957,339,14,391,83,819,189,219,169,1806,"Lodgepole_Pine",28832
28921,2530,146,2,150,-2,636,221,238,153,966,"Spruce_Fir",28921
29008,2782,259,2,60,0,2296,213,240,165,1358,"Lodgepole_Pine",29008
29507,3404,314,32,67,41,3395,119,196,208,1477,"Spruce_Fir",29507
29710,3036,104,2,212,40,30,222,236,150,638,"Spruce_Fir",29710
29804,2926,12,8,124,-2,3673,212,224,149,6177,"Lodgepole_Pine",29804
29848,3031,296,20,362,96,1490,159,229,208,3207,"Spruce_Fir",29848
29884,3268,259,25,1006,347,3522,151,244,226,2442,"Lodgepole_Pine",29884
29992,2941,172,3,0,0,1452,222,241,155,2430,"Spruce_Fir",29992
30076,2745,57,10,134,32,631,227,220,126,2264,"Lodgepole_Pine",30076
30134,3226,157,2,430,5,5838,221,239,154,1857,"Douglas_fir",30134
30157,2043,8,35,270,194,242,158,150,111,815,"Douglas_fir",30157
30223,3455,247,2,841,106,3363,215,240,162,1451,"Krummholz",30223
30597,2709,27,15,67,2,1695,212,206,127,1801,"Lodgepole_Pine",30597
30613,3164,337,18,371,95,3791,179,213,172,1919,"Lodgepole_Pine",30613
30723,2661,56,9,636,-5,750,226,221,129,1595,"Lodgepole_Pine",30723
30776,2353,77,14,150,77,1610,237,212,103,808,"Ponderosa_Pine",30776
31049,3051,73,12,67,8,4847,234,217,113,648,"Spruce_Fir",31049
31307,2930,77,16,170,36,3164,239,209,96,1978,"Lodgepole_Pine",31307
31684,2985,132,19,201,31,1687,247,227,100,2343,"Lodgepole_Pine",31684
31815,2891,122,7,162,15,3620,233,234,134,3714,"Douglas_fir",31815
31923,3249,45,11,127,27,2790,223,216,126,2526,"Spruce_Fir",31923
32143,3272,128,15,361,-1,912,244,229,110,3280,"Lodgepole_Pine",32143
32394,3066,278,7,85,-4,2073,201,241,180,1324,"Spruce_Fir",32394
32524,3178,287,7,256,36,4745,200,240,179,2476,"Lodgepole_Pine",32524
32571,2924,332,7,379,11,3449,204,231,167,3973,"Lodgepole_Pine",32571
32802,2875,73,8,30,4,1704,230,225,128,1084,"Lodgepole_Pine",32802
32806,2498,90,9,162,25,624,235,225,121,1337,"Ponderosa_Pine",32806
32924,2527,153,10,180,-6,1075,232,241,139,1434,"Ponderosa_Pine",32924
32979,3033,41,17,306,88,1761,219,200,110,3457,"Spruce_Fir",32979
33139,2797,104,37,67,46,2160,252,168,10,726,"Douglas_fir",33139
33306,2947,41,9,752,196,1284,221,220,133,1683,"Lodgepole_Pine",33306
33762,2704,9,11,0,0,1383,207,217,146,2322,"Aspen",33762
33881,3208,334,13,258,40,4414,190,222,171,641,"Spruce_Fir",33881
33955,2580,63,7,182,21,1024,227,225,132,1533,"Lodgepole_Pine",33955
34001,2955,297,11,285,40,2922,189,237,187,1544,"Lodgepole_Pine",34001
34021,2691,26,10,443,-17,696,215,218,138,1924,"Lodgepole_Pine",34021
34198,3063,35,12,642,204,1834,219,214,129,3092,"Spruce_Fir",34198
34209,3222,315,9,295,40,1410,195,233,177,2259,"Spruce_Fir",34209
34231,2954,332,20,228,87,2932,171,211,178,2530,"Lodgepole_Pine",34231
34312,2667,343,25,30,16,1409,162,194,166,1195,"Douglas_fir",34312
34445,3235,62,16,418,102,787,232,207,103,5412,"Spruce_Fir",34445
34546,2638,21,3,0,0,1704,217,232,152,2711,"Lodgepole_Pine",34546
34610,3163,212,9,268,61,1231,213,249,172,876,"Spruce_Fir",34610
34770,3176,67,12,591,117,1680,232,215,113,3290,"Spruce_Fir",34770
34888,3245,164,4,384,18,4417,224,241,152,2218,"Douglas_fir",34888
35123,2550,35,8,228,29,376,219,223,139,1355,"Lodgepole_Pine",35123
35321,3283,95,11,300,61,2884,238,223,114,2423,"Spruce_Fir",35321
35362,2988,0,0,153,16,5019,218,238,156,4715,"Spruce_Fir",35362
35691,3306,227,9,883,92,713,207,249,178,2742,"Lodgepole_Pine",35691
35773,2859,44,15,277,38,2628,222,205,113,2754,"Lodgepole_Pine",35773
35778,2819,122,22,420,153,2297,251,217,83,2131,"Lodgepole_Pine",35778
36119,2507,50,11,127,24,210,225,215,123,1714,"Ponderosa_Pine",36119
36193,2712,28,14,60,7,268,214,210,129,2554,"Lodgepole_Pine",36193
36205,2256,105,25,42,18,785,252,201,62,454,"Ponderosa_Pine",36205
36418,2914,104,22,722,281,2524,251,205,71,1797,"Lodgepole_Pine",36418
36620,2725,145,6,150,45,2151,228,239,144,5410,"Lodgepole_Pine",36620
36626,3218,233,12,426,11,741,200,251,187,2130,"Lodgepole_Pine",36626
36648,3024,27,14,624,59,5549,213,210,130,5785,"Lodgepole_Pine",36648
36668,3076,117,5,42,0,834,229,235,139,1753,"Spruce_Fir",36668
36911,3295,9,6,150,40,5756,214,228,152,636,"Spruce_Fir",36911
37050,2166,81,26,0,0,1316,244,183,51,560,"Cottonwood_Willow",37050
37077,3002,14,7,108,-5,2397,213,225,149,1230,"Spruce_Fir",37077
37116,3091,247,18,201,49,2995,181,251,205,1515,"Spruce_Fir",37116
37233,2965,47,8,488,30,2028,223,223,135,942,"Spruce_Fir",37233
37234,3116,139,15,90,0,2370,241,234,118,3248,"Spruce_Fir",37234
37518,3017,143,5,0,0,1557,227,239,146,541,"Lodgepole_Pine",37518
37827,3311,99,30,454,274,3919,252,183,36,2580,"Spruce_Fir",37827
37880,2513,59,7,285,5,1136,226,226,134,4156,"Lodgepole_Pine",37880
38004,2934,85,13,60,9,5563,238,218,109,1500,"Lodgepole_Pine",38004
38143,3252,71,26,90,31,1706,238,181,59,730,"Spruce_Fir",38143
38395,3124,131,10,30,0,2448,237,235,127,1388,"Spruce_Fir",38395
38402,3096,329,10,570,42,2550,196,228,172,2058,"Lodgepole_Pine",38402
38583,2564,53,7,331,87,731,224,225,135,964,"Ponderosa_Pine",38583
38586,3088,245,11,150,25,2845,198,248,188,417,"Spruce_Fir",38586
38739,3020,330,12,576,-100,1724,192,226,173,1983,"Lodgepole_Pine",38739
39328,2822,41,14,503,82,2405,221,209,121,2544,"Lodgepole_Pine",39328
39529,3192,138,11,85,-2,2298,237,236,128,3989,"Spruce_Fir",39529
39622,2182,328,33,242,143,319,123,182,188,726,"Ponderosa_Pine",39622
39720,3303,20,19,242,96,2058,204,197,125,2100,"Spruce_Fir",39720
39974,2338,341,28,60,29,882,150,187,168,1048,"Douglas_fir",39974
40073,3379,279,6,800,192,969,204,241,176,531,"Spruce_Fir",40073
40222,2861,100,13,124,39,3985,242,221,107,3061,"Lodgepole_Pine",40222
40228,3293,180,2,150,33,5719,220,240,157,767,"Spruce_Fir",40228
40404,2390,316,18,127,30,1148,169,222,192,731,"Cottonwood_Willow",40404
40499,3012,333,15,134,33,4909,184,220,174,1024,"Lodgepole_Pine",40499
40912,3034,90,4,365,6,601,226,233,141,1224,"Spruce_Fir",40912
40980,2913,62,8,376,33,4213,227,223,130,6340,"Lodgepole_Pine",40980
41046,2722,35,21,190,72,1167,213,188,103,2122,"Lodgepole_Pine",41046
41152,3079,237,5,582,-47,2402,211,244,170,1461,"Lodgepole_Pine",41152
41308,2748,272,32,180,102,1106,120,230,239,1482,"Lodgepole_Pine",41308
41362,3104,96,17,272,59,4842,245,213,90,932,"Lodgepole_Pine",41362
41373,2333,333,2,201,108,1020,214,236,160,633,"Douglas_fir",41373
41405,3020,349,5,0,0,5155,211,232,159,2474,"Spruce_Fir",41405
41461,3027,39,10,511,39,5487,221,218,131,5331,"Spruce_Fir",41461
41540,2674,10,17,150,50,799,200,204,138,1939,"Lodgepole_Pine",41540
