,elevation,aspect,slope,horizontal_distance_to_hydrology,Vertical_Distance_To_Hydrology,Horizontal_Distance_To_Roadways,Hillshade_9am,Hillshade_Noon,Hillshade_3pm,Horizontal_Distance_To_Fire_Points,class
24462,3224,188,9,313,142,2589,221,247,159,1366,Spruce_Fir
48574,3127,23,8,351,36,1539,216,223,144,3486,Spruce_Fir
95833,3042,14,38,361,137,2147,158,135,90,1860,Spruce_Fir
2241,3102,53,14,459,27,1340,227,209,112,2905,Lodgepole_Pine
80982,3141,142,13,30,0,2584,239,236,124,1725,Spruce_Fir
91682,3195,42,6,192,-19,2860,221,227,142,1676,Spruce_Fir
9982,2748,245,15,90,18,306,188,250,199,2330,Lodgepole_Pine
63150,2936,21,7,150,16,1342,215,224,146,470,Lodgepole_Pine
37568,2657,124,7,300,-28,875,232,235,136,1789,Lodgepole_Pine
12554,3045,203,17,390,-21,1396,209,253,174,1082,Douglas_fir
41508,3095,276,6,175,29,1351,203,241,178,1510,Spruce_Fir
13776,2981,324,13,446,79,1529,188,226,178,2402,Lodgepole_Pine
72831,2910,27,9,242,29,953,217,221,140,2131,Lodgepole_Pine
19866,3296,4,13,247,57,3420,202,214,148,2397,Spruce_Fir
62068,2689,17,16,170,12,2610,206,206,134,2368,Lodgepole_Pine
55272,3305,59,19,589,21,3001,230,196,90,1062,Spruce_Fir
70579,2994,44,13,433,9,810,222,210,120,696,Lodgepole_Pine
77430,2757,204,13,127,35,323,212,252,172,2281,Lodgepole_Pine
13074,3277,58,4,30,1,5578,223,230,143,607,Spruce_Fir
27175,2845,168,14,335,92,3362,231,245,142,3026,Aspen
28255,2358,313,12,42,5,1235,189,231,182,631,Douglas_fir
94321,2903,5,5,366,34,3988,213,230,154,3528,Krummholz
18904,2736,26,25,67,21,2291,199,177,103,395,Lodgepole_Pine
28546,3202,0,18,458,23,1527,190,203,147,2221,Spruce_Fir
60360,2930,11,11,0,0,1761,208,217,145,1189,Spruce_Fir
42536,3162,233,7,470,78,5890,208,247,176,2542,Lodgepole_Pine
51618,2867,18,21,67,0,3609,198,190,122,2915,Lodgepole_Pine
19811,3089,352,3,301,26,450,214,233,158,1556,Lodgepole_Pine
40878,2432,29,6,0,0,524,218,227,145,1732,Ponderosa_Pine
22901,3191,44,18,666,143,1590,221,197,104,3328,Spruce_Fir
39061,3014,106,9,469,44,1395,235,229,125,2115,Lodgepole_Pine
81914,2697,351,6,450,66,1282,209,229,159,1498,Lodgepole_Pine
92238,3262,0,9,306,78,3595,208,224,154,2665,Spruce_Fir
16582,3138,214,9,240,26,1443,212,248,172,2206,Spruce_Fir
68647,3087,318,7,277,18,2173,201,234,172,2416,Lodgepole_Pine
79856,3094,84,36,510,-10,750,243,154,8,1772,Spruce_Fir
14439,2656,62,5,85,7,108,224,230,142,841,Lodgepole_Pine
61144,2974,245,11,840,217,1134,198,249,188,1937,Lodgepole_Pine
68459,3062,39,10,108,-2,3513,221,219,132,2821,Spruce_Fir
103656,2974,37,17,295,60,2967,217,199,112,899,Spruce_Fir
35293,2924,332,24,313,117,4597,157,202,180,342,Lodgepole_Pine
78684,2949,127,18,60,4,1487,247,225,100,2497,Lodgepole_Pine
4913,3137,55,8,108,-11,1463,225,224,133,2262,Spruce_Fir
90185,2713,82,11,30,4,1033,235,220,115,2207,Lodgepole_Pine
63964,2710,216,6,95,14,1339,214,246,169,2257,Krummholz
98330,3287,312,22,309,95,484,157,218,199,503,Spruce_Fir
14392,2781,0,4,443,46,2819,213,232,156,6639,Spruce_Fir
49384,3347,333,29,309,121,3482,143,190,179,3866,Spruce_Fir
51768,2388,95,21,150,62,977,248,205,76,1284,Douglas_fir
48215,3256,85,8,95,-12,4262,232,226,126,2155,Spruce_Fir
16230,1972,286,40,90,87,120,83,203,243,190,Ponderosa_Pine
69858,2898,14,9,408,13,3947,212,222,147,3578,Lodgepole_Pine
81986,2907,45,7,350,13,4041,222,225,138,3783,Lodgepole_Pine
109448,2850,61,6,150,16,3728,225,228,137,6480,Lodgepole_Pine
46667,3001,1,16,551,174,5099,196,209,149,5274,Lodgepole_Pine
25794,2965,125,11,127,15,4909,239,232,122,4236,Lodgepole_Pine
68336,2926,348,7,30,4,4731,207,229,160,6145,Lodgepole_Pine
1427,3222,252,11,150,43,4474,196,248,190,3193,Spruce_Fir
3507,2835,54,11,216,75,2533,226,217,123,2829,Lodgepole_Pine
90136,2934,10,13,30,7,4687,206,214,145,4172,Spruce_Fir
87228,3426,331,10,467,57,4838,197,228,170,4278,Krummholz
106583,2847,312,18,342,55,4127,170,224,194,5545,Spruce_Fir
2880,3047,38,16,540,22,3693,218,203,115,4751,Spruce_Fir
34321,3113,3,5,484,10,3411,213,230,155,4635,Spruce_Fir
20696,2998,93,37,210,39,4496,248,158,4,2305,Douglas_fir
11187,3265,218,13,785,117,6248,206,252,180,2105,Lodgepole_Pine
103052,2919,115,15,42,0,5647,245,224,104,4070,Lodgepole_Pine
23762,3024,27,14,624,59,5549,213,210,130,5785,Lodgepole_Pine
15568,3074,350,4,256,7,5201,212,233,158,2594,Krummholz
21016,2929,28,5,391,23,4179,218,230,148,5855,Lodgepole_Pine
78874,3036,159,15,108,-1,2236,235,242,134,3400,Lodgepole_Pine
69467,3318,345,19,631,83,3195,180,207,164,3514,Lodgepole_Pine
61089,2692,146,23,564,283,541,244,230,101,1524,Ponderosa_Pine
78331,2846,150,17,212,95,2010,240,237,121,849,Aspen
97306,2952,333,10,0,0,4826,198,228,169,5997,Lodgepole_Pine
89814,2708,17,9,210,21,1842,213,221,145,3723,Lodgepole_Pine
77407,2477,125,22,212,35,2003,251,218,84,67,Ponderosa_Pine
30864,2951,126,4,0,0,1279,227,237,144,1158,Lodgepole_Pine
38332,3018,59,22,150,57,752,230,190,82,658,Spruce_Fir
22614,3063,25,27,890,306,997,196,172,99,1543,Spruce_Fir
71157,2595,123,20,361,84,666,249,221,90,902,Lodgepole_Pine
4964,2608,29,6,30,-1,603,218,227,145,1398,Lodgepole_Pine
27008,3231,42,14,552,48,4054,222,208,118,3589,Cottonwood_Willow
1644,3147,298,13,30,8,4468,184,235,191,3555,Spruce_Fir
87056,3062,4,23,582,2,1233,182,187,136,2053,Lodgepole_Pine
52449,2677,266,30,268,132,1132,132,236,235,1410,Douglas_fir
83458,3258,309,6,210,31,4814,203,236,172,993,Lodgepole_Pine
22217,3113,68,15,134,25,5113,234,209,102,1464,Spruce_Fir
188,2948,311,23,832,576,914,151,217,202,2242,Lodgepole_Pine
75831,2824,72,5,67,1,2588,225,231,141,2598,Lodgepole_Pine
46969,2856,217,23,424,143,524,188,254,193,1911,Lodgepole_Pine
27463,2888,78,6,577,142,1110,227,230,137,2656,Lodgepole_Pine
21643,3209,29,5,0,0,5206,218,229,147,488,Spruce_Fir
9065,2965,65,20,210,45,1742,234,196,85,1440,Spruce_Fir
33342,2880,319,25,30,20,6227,146,207,196,4461,Ponderosa_Pine
95673,2802,73,17,30,2,3178,237,205,93,1880,Lodgepole_Pine
77093,3240,75,11,604,33,1249,234,218,115,2477,Lodgepole_Pine
85373,3313,131,18,722,30,1006,246,227,102,5490,Spruce_Fir
29102,3139,192,16,212,36,2271,217,251,163,825,Lodgepole_Pine
7962,2827,107,11,192,16,3571,239,226,116,6324,Lodgepole_Pine
22180,3291,270,1,666,45,711,216,238,160,1283,Spruce_Fir
109293,3207,315,3,30,0,2266,212,237,163,3037,Lodgepole_Pine
70222,2789,93,9,0,0,3961,234,227,125,1224,Lodgepole_Pine
100163,2918,74,11,95,8,3769,233,219,116,1754,Lodgepole_Pine
105106,2529,191,4,0,0,800,219,242,159,824,Spruce_Fir
20083,2945,57,8,277,75,2888,226,223,132,1756,Lodgepole_Pine
88768,3115,23,12,30,0,2431,213,214,136,2378,Spruce_Fir
78414,2632,74,15,658,20,837,237,211,102,1112,Ponderosa_Pine
47162,3057,176,12,309,43,2215,226,246,150,1443,Lodgepole_Pine
55964,3186,286,21,240,58,2026,156,234,216,3268,Spruce_Fir
53504,2859,115,8,175,47,2529,234,233,130,1983,Lodgepole_Pine
30193,2942,238,15,216,33,5704,191,252,196,2912,Lodgepole_Pine
