"X","elevation","aspect","slope","horizontal_distance_to_hydrology","Vertical_Distance_To_Hydrology","Horizontal_Distance_To_Roadways","Hillshade_9am","Hillshade_Noon","Hillshade_3pm","Horizontal_Distance_To_Fire_Points","class","index"
1143,3001,124,7,525,36,5361,232,235,136,5606,"Lodgepole_Pine",1143
1159,2936,308,18,124,38,3487,167,225,198,1537,"Lodgepole_Pine",1159
1176,3309,124,21,792,-38,1315,250,219,87,2642,"Spruce_Fir",1176
1182,2281,9,27,30,16,390,179,175,124,646,"Ponderosa_Pine",1182
1201,3042,341,11,108,-14,3365,197,224,165,1176,"Lodgepole_Pine",1201
1223,3317,151,8,216,3,3874,231,240,141,2522,"Krummholz",1223
1229,3313,180,13,175,34,3571,224,248,153,1532,"Spruce_Fir",1229
1274,3253,27,7,518,-11,691,217,224,143,2906,"Lodgepole_Pine",1274
1290,2843,88,12,95,19,2424,238,220,112,2285,"Lodgepole_Pine",1290
1310,2689,326,19,67,21,2520,169,215,184,765,"Lodgepole_Pine",1310
1311,3192,297,17,424,82,1195,171,233,201,2678,"Spruce_Fir",1311
1346,3201,20,9,684,84,926,214,221,143,2001,"Spruce_Fir",1346
1383,3033,48,19,216,19,3102,224,196,100,1702,"Lodgepole_Pine",1383
1402,2565,59,10,466,85,382,228,220,125,2656,"Lodgepole_Pine",1402
1406,2278,117,15,30,4,1584,244,225,106,664,"Ponderosa_Pine",1406
1412,3086,240,11,42,8,2742,198,250,188,469,"Spruce_Fir",1412
1426,3408,270,9,1050,172,1230,197,243,186,1965,"Spruce_Fir",1426
1494,2910,290,19,323,89,815,165,234,208,1841,"Spruce_Fir",1494
1519,3126,334,7,458,-59,1121,204,231,166,1048,"Spruce_Fir",1519
1522,3281,318,11,564,49,684,190,230,179,1426,"Spruce_Fir",1522
1553,2593,7,10,295,-15,418,208,220,149,1150,"Lodgepole_Pine",1553
1566,2716,15,11,30,2,1260,211,218,143,2406,"Lodgepole_Pine",1566
1579,3035,276,2,67,-5,3182,213,239,164,1194,"Lodgepole_Pine",1579
1634,3166,266,10,175,50,2643,194,245,189,918,"Lodgepole_Pine",1634
1659,2110,9,16,90,19,283,201,207,141,408,"Douglas_fir",1659
1667,3452,17,8,313,0,1664,214,223,146,3616,"Spruce_Fir",1667
1690,2777,346,8,90,10,3281,205,228,161,2984,"Spruce_Fir",1690
1713,3216,210,4,589,54,5911,217,243,163,2483,"Spruce_Fir",1713
1758,3124,183,22,1006,149,3242,220,248,151,2097,"Lodgepole_Pine",1758
1801,3156,228,13,467,95,5958,201,252,186,1811,"Lodgepole_Pine",1801
1808,3010,286,12,295,33,4719,187,239,192,124,"Lodgepole_Pine",1808
1822,2833,112,12,0,0,3264,240,227,115,1894,"Lodgepole_Pine",1822
1838,3440,143,15,384,211,3664,240,236,121,3166,"Krummholz",1838
1870,3151,174,36,301,76,3451,215,230,115,990,"Lodgepole_Pine",1870
1879,2857,5,11,162,23,457,206,219,150,644,"Krummholz",1879
1884,3161,155,18,258,68,192,238,239,124,2936,"Krummholz",1884
1891,3195,88,18,295,90,1201,244,207,86,2382,"Lodgepole_Pine",1891
1899,3193,23,10,984,109,2981,214,218,139,2419,"Lodgepole_Pine",1899
1900,3170,20,6,0,0,5315,216,227,148,2084,"Lodgepole_Pine",1900
1918,2800,325,8,300,79,2538,201,232,170,127,"Spruce_Fir",1918
1923,3138,111,22,285,71,1602,251,210,76,1482,"Spruce_Fir",1923
1925,3088,266,11,268,32,5731,193,245,191,1981,"Lodgepole_Pine",1925
1930,2713,270,2,170,12,779,213,240,165,1782,"Spruce_Fir",1930
1969,3221,203,17,391,88,594,210,253,173,4886,"Lodgepole_Pine",1969
2004,2418,124,33,268,102,1087,253,197,43,870,"Ponderosa_Pine",2004
2017,3086,38,8,150,-3,4084,220,222,137,2717,"Spruce_Fir",2017
2049,2778,307,2,0,0,1741,213,237,163,2381,"Lodgepole_Pine",2049
2092,2279,25,22,402,121,1442,203,187,112,914,"Ponderosa_Pine",2092
2121,2923,36,4,190,10,5085,220,230,147,1691,"Aspen",2121
2199,3132,78,8,30,0,3072,231,226,128,3349,"Spruce_Fir",2199
2221,2962,158,12,382,50,4830,233,242,138,2782,"Lodgepole_Pine",2221
2356,3078,271,26,484,167,5656,144,238,228,1208,"Lodgepole_Pine",2356
2423,2988,270,3,234,23,4842,212,240,166,5513,"Lodgepole_Pine",2423
2449,3196,73,17,90,36,5031,238,204,91,875,"Spruce_Fir",2449
2503,2989,175,14,382,22,4690,227,247,149,1528,"Spruce_Fir",2503
2524,2811,20,22,376,128,990,199,189,119,2333,"Lodgepole_Pine",2524
2574,3216,329,13,295,68,824,189,225,175,1974,"Lodgepole_Pine",2574
2612,2933,313,22,234,-41,1127,154,216,199,732,"Ponderosa_Pine",2612
2620,2945,308,11,382,134,4888,190,233,184,4971,"Lodgepole_Pine",2620
2637,3165,342,12,30,6,4533,195,222,166,3089,"Spruce_Fir",2637
2643,2951,119,11,90,18,1116,239,231,121,2314,"Lodgepole_Pine",2643
2680,2693,81,16,108,15,2704,240,210,96,934,"Lodgepole_Pine",2680
2702,3088,201,23,85,31,2493,204,253,173,990,"Douglas_fir",2702
2713,3650,16,19,684,238,2911,201,198,130,1304,"Spruce_Fir",2713
2806,3077,260,9,170,20,3020,197,245,187,1518,"Lodgepole_Pine",2806
2810,3044,171,5,0,0,2903,223,242,154,558,"Lodgepole_Pine",2810
2891,3167,122,23,319,81,3405,252,214,77,421,"Spruce_Fir",2891
2915,3245,132,12,127,31,1101,239,234,123,2644,"Lodgepole_Pine",2915
2963,3076,107,8,300,52,4305,234,231,129,2484,"Lodgepole_Pine",2963
2975,2965,191,4,0,0,4748,219,242,159,3277,"Spruce_Fir",2975
2992,3060,132,22,150,28,2418,249,223,90,3241,"Spruce_Fir",2992
3009,3125,97,9,285,34,1543,236,227,122,3425,"Spruce_Fir",3009
3027,3015,143,11,134,7,579,236,238,130,1530,"Spruce_Fir",3027
3036,3107,95,8,390,41,2468,233,229,128,2575,"Lodgepole_Pine",3036
3057,3263,272,14,234,43,3515,182,244,200,1795,"Spruce_Fir",3057
3071,3116,34,5,90,3,1837,219,228,146,2980,"Spruce_Fir",3071
3131,3351,95,9,702,156,569,234,227,124,384,"Krummholz",3131
3139,3212,57,10,638,116,5995,227,219,125,1209,"Spruce_Fir",3139
3163,2590,56,17,309,55,1140,229,203,101,1180,"Lodgepole_Pine",3163
3207,3136,79,13,350,-9,3932,237,216,107,4657,"Lodgepole_Pine",3207
3216,3221,34,2,525,26,570,219,235,153,1638,"Lodgepole_Pine",3216
3218,3329,89,14,124,29,2316,240,217,104,2700,"Krummholz",3218
3220,3095,19,20,908,226,2679,201,193,123,2072,"Lodgepole_Pine",3220
3222,2984,113,5,60,3,1590,230,234,138,1485,"Lodgepole_Pine",3222
3235,2681,147,25,108,33,2156,244,228,97,2471,"Ponderosa_Pine",3235
3237,3192,79,11,558,76,1978,235,220,115,2908,"Spruce_Fir",3237
3271,2870,106,23,700,238,2619,251,206,71,1818,"Ponderosa_Pine",3271
3321,3202,165,13,180,40,1371,231,244,142,2581,"Spruce_Fir",3321
3335,2512,214,28,175,92,1521,181,252,193,698,"Ponderosa_Pine",3335
3336,3126,126,15,153,-29,4641,244,229,110,1181,"Spruce_Fir",3336
3366,2937,206,21,175,50,1165,202,254,179,484,"Lodgepole_Pine",3366
3380,3303,135,15,420,21,1950,243,232,114,2460,"Spruce_Fir",3380
3387,3024,45,1,711,59,5650,219,235,153,5864,"Lodgepole_Pine",3387
3447,3292,108,15,510,14,957,245,221,100,2734,"Spruce_Fir",3447
3468,3047,7,12,300,72,5229,205,216,148,3719,"Spruce_Fir",3468
3469,3123,35,4,350,28,5396,219,231,148,1350,"Spruce_Fir",3469
3492,3026,1,15,1047,228,2821,198,211,150,1142,"Lodgepole_Pine",3492
3497,3020,15,13,90,23,2529,208,212,140,874,"Spruce_Fir",3497
3542,3334,248,7,60,3,1259,206,245,178,1900,"Spruce_Fir",3542
3569,3321,1,18,426,166,3963,192,204,147,3736,"Krummholz",3569
3608,2799,18,10,376,62,3097,212,218,142,1237,"Lodgepole_Pine",3608
3617,3011,80,8,256,12,5049,231,225,127,3074,"Lodgepole_Pine",3617
3621,3321,98,9,270,121,3202,235,228,124,424,"Lodgepole_Pine",3621
3690,2734,128,25,42,18,3211,251,216,77,1725,"Lodgepole_Pine",3690
3711,2711,200,6,0,0,1371,218,245,163,2222,"Lodgepole_Pine",3711
3745,3203,108,6,594,-3,457,231,233,136,2173,"Lodgepole_Pine",3745
3790,2592,194,15,361,47,2580,216,251,165,685,"Ponderosa_Pine",3790
3841,2252,351,30,67,18,120,153,174,149,815,"Lodgepole_Pine",3841
3860,2708,35,4,150,19,2015,219,231,148,5626,"Lodgepole_Pine",3860
3861,2803,5,14,319,67,492,201,211,147,2337,"Lodgepole_Pine",3861
3881,3046,114,8,0,0,1172,233,233,131,3027,"Spruce_Fir",3881
3908,2572,45,17,127,30,849,222,201,108,1165,"Lodgepole_Pine",3908
3909,2869,95,10,0,0,4308,237,225,118,3692,"Spruce_Fir",3909
3910,2999,144,10,95,9,247,235,238,134,1716,"Spruce_Fir",3910
3933,2781,18,21,153,52,3120,199,192,123,6184,"Lodgepole_Pine",3933
3951,3106,292,18,450,39,1641,166,234,206,3231,"Spruce_Fir",3951
3976,2817,336,8,67,7,2282,203,230,166,2676,"Lodgepole_Pine",3976
3996,3301,324,13,646,46,3451,188,226,178,3571,"Krummholz",3996
4011,3390,90,15,342,108,2201,242,214,98,2590,"Spruce_Fir",4011
4019,2968,45,9,962,170,2672,223,220,131,760,"Lodgepole_Pine",4019
4021,2984,39,12,390,91,150,220,212,125,514,"Lodgepole_Pine",4021
4040,3596,27,17,698,184,2820,211,202,123,1450,"Spruce_Fir",4040
4100,3330,42,6,212,130,3100,221,227,141,390,"Lodgepole_Pine",4100
4111,2967,99,10,124,22,3967,236,227,121,2011,"Lodgepole_Pine",4111
4113,2885,105,33,255,141,2083,253,180,26,573,"Aspen",4113
4123,2694,35,8,201,16,2236,219,223,139,1890,"Douglas_fir",4123
4133,3241,122,16,228,65,1613,246,225,102,2818,"Spruce_Fir",4133
4171,3218,13,13,150,53,3391,207,214,142,2287,"Spruce_Fir",4171
4172,2886,97,12,182,23,4072,240,222,110,6268,"Lodgepole_Pine",4172
4193,2717,340,7,150,31,2329,205,230,163,4563,"Lodgepole_Pine",4193
4210,2824,212,3,67,7,1024,217,242,162,234,"Spruce_Fir",4210
4220,3239,7,8,324,41,1008,210,224,151,1426,"Spruce_Fir",4220
4244,2810,45,2,256,16,1945,220,234,151,2873,"Spruce_Fir",4244
4251,3397,351,15,711,105,2475,192,213,158,1226,"Spruce_Fir",4251
4275,3211,19,17,402,39,4402,205,202,129,1652,"Spruce_Fir",4275
4286,2450,47,8,124,0,997,223,223,134,1304,"Ponderosa_Pine",4286
4290,3107,177,10,240,28,5171,225,246,153,1003,"Lodgepole_Pine",4290
4306,2985,103,11,277,39,5197,238,226,118,2034,"Spruce_Fir",4306
4347,3362,119,14,247,39,1674,243,227,109,3211,"Spruce_Fir",4347
4392,3266,225,13,760,118,6241,202,252,185,2133,"Lodgepole_Pine",4392
4412,3307,11,5,365,84,3034,215,230,152,3300,"Lodgepole_Pine",4412
4413,3003,149,13,42,2,2836,237,239,129,1549,"Lodgepole_Pine",4413
4424,3233,318,6,450,54,242,203,234,170,1080,"Spruce_Fir",4424
4437,2524,17,14,120,2,376,208,210,137,1448,"Douglas_fir",4437
4506,3017,347,9,30,3,1254,204,226,161,1438,"Lodgepole_Pine",4506
4528,3052,83,6,594,-17,1451,228,230,137,1211,"Lodgepole_Pine",4528
4543,3252,182,12,150,26,1239,223,248,156,759,"Spruce_Fir",4543
4551,2979,314,19,108,8,2297,164,221,195,949,"Krummholz",4551
4561,2703,198,15,190,64,2017,214,252,169,1516,"Lodgepole_Pine",4561
4573,3264,313,22,85,-1,3683,154,216,199,1591,"Cottonwood_Willow",4573
4578,3332,252,9,108,7,4591,200,247,185,3408,"Krummholz",4578
4607,3321,96,12,108,10,4283,239,222,111,3744,"Spruce_Fir",4607
4611,3132,53,22,713,-42,4147,226,187,84,4117,"Spruce_Fir",4611
4619,3060,65,11,534,61,1489,230,218,120,2424,"Lodgepole_Pine",4619
4637,2775,77,16,162,24,2547,239,209,96,4096,"Lodgepole_Pine",4637
4647,3304,225,8,420,87,1006,210,248,174,871,"Spruce_Fir",4647
4648,2996,282,12,417,19,4846,186,241,194,242,"Lodgepole_Pine",4648
4649,2775,54,30,30,-3,192,222,163,55,1523,"Aspen",4649
4693,3020,349,5,0,0,5155,211,232,159,2474,"Spruce_Fir",4693
4695,3250,17,16,458,67,1265,205,205,133,295,"Spruce_Fir",4695
4713,3045,325,13,247,54,2629,188,226,177,1892,"Lodgepole_Pine",4713
4727,3140,132,15,323,9,351,243,231,114,1994,"Cottonwood_Willow",4727
4754,3358,205,18,339,116,1041,207,253,175,860,"Spruce_Fir",4754
4774,2993,354,10,67,7,4016,204,223,157,755,"Spruce_Fir",4774
4813,2854,329,11,120,16,1615,193,227,173,1318,"Aspen",4813
4894,3320,159,11,400,120,2998,231,242,141,592,"Spruce_Fir",4894
4918,3198,279,25,190,44,4603,144,234,226,3491,"Spruce_Fir",4918
4953,2945,313,8,150,24,1852,199,234,175,674,"Lodgepole_Pine",4953
5020,2991,68,8,150,6,3929,229,223,127,5515,"Lodgepole_Pine",5020
5073,2544,288,13,313,117,1165,183,239,195,577,"Douglas_fir",5073
5074,3358,304,7,30,2,5044,201,237,175,3662,"Krummholz",5074
5084,2584,57,17,400,-35,967,230,202,99,301,"Lodgepole_Pine",5084
5167,2615,294,6,361,97,2300,202,239,176,443,"Ponderosa_Pine",5167
5183,3183,67,7,30,-1,4428,228,226,132,1867,"Spruce_Fir",5183
5230,2988,288,13,60,15,1717,184,238,194,1505,"Lodgepole_Pine",5230
5245,2900,61,5,371,33,4080,224,229,141,6429,"Lodgepole_Pine",5245
5250,3031,23,6,573,177,6347,216,227,147,3848,"Lodgepole_Pine",5250
5251,3630,122,27,966,375,2609,253,207,63,1082,"Spruce_Fir",5251
5267,2985,309,6,330,59,5281,203,236,172,1764,"Spruce_Fir",5267
5301,2911,54,18,170,12,603,228,198,97,95,"Lodgepole_Pine",5301
5477,2729,54,10,30,-3,1187,226,218,125,1981,"Spruce_Fir",5477
5487,2991,66,15,300,32,4924,233,209,104,4480,"Spruce_Fir",5487
5491,3076,5,16,547,106,390,198,208,145,979,"Spruce_Fir",5491
5493,3173,346,2,371,25,5230,215,235,158,2535,"Lodgepole_Pine",5493
5494,2271,25,27,210,66,1018,195,170,98,190,"Ponderosa_Pine",5494
5521,3070,34,5,268,29,2931,219,228,146,1518,"Lodgepole_Pine",5521
5577,2873,184,21,295,96,2008,220,249,152,2052,"Lodgepole_Pine",5577
5582,3176,318,12,108,27,2863,189,229,180,1020,"Lodgepole_Pine",5582
5594,3288,304,3,30,1,1878,210,238,166,1539,"Spruce_Fir",5594
5597,3132,51,10,430,64,3594,225,219,127,785,"Spruce_Fir",5597
5607,2493,50,8,60,2,870,224,222,132,5378,"Aspen",5607
5615,3030,137,12,240,5,537,238,235,125,1158,"Spruce_Fir",5615
5619,2708,10,9,0,0,1167,210,221,148,1956,"Lodgepole_Pine",5619
5629,2931,56,13,108,11,1782,228,213,116,1559,"Spruce_Fir",5629
5636,2816,143,14,108,19,2281,239,236,123,1209,"Aspen",5636
5680,3025,124,31,0,0,955,254,200,48,1560,"Spruce_Fir",5680
5699,3242,144,8,30,-4,2979,232,239,139,633,"Spruce_Fir",5699
5715,2838,160,6,247,11,808,226,241,149,162,"Lodgepole_Pine",5715
5730,3381,12,17,488,84,2324,200,203,136,1608,"Spruce_Fir",5730
5760,3260,248,27,150,39,2154,152,247,225,3168,"Spruce_Fir",5760
5797,2599,304,3,150,60,1230,210,238,166,571,"Lodgepole_Pine",5797
5856,2171,121,26,134,71,805,253,208,64,175,"Cottonwood_Willow",5856
5881,3133,56,19,90,-19,1245,229,197,95,2280,"Lodgepole_Pine",5881
5894,2895,95,22,85,25,4149,249,200,68,2881,"Spruce_Fir",5894
5895,2763,259,14,30,6,994,185,247,200,1611,"Lodgepole_Pine",5895
5917,3141,169,14,242,12,395,230,245,144,2731,"Spruce_Fir",5917
5927,2913,45,16,212,15,752,223,204,111,1956,"Lodgepole_Pine",5927
5982,3031,20,6,470,59,5452,216,227,148,6410,"Spruce_Fir",5982
6040,2634,72,18,242,97,430,237,202,89,1523,"Ponderosa_Pine",6040
6085,2649,7,28,150,66,1481,175,174,126,6602,"Douglas_fir",6085
6121,3172,54,12,30,3,1604,227,214,118,540,"Spruce_Fir",6121
6142,2575,313,23,234,109,618,151,215,200,484,"Douglas_fir",6142
6199,3384,167,15,716,219,1506,231,244,141,1129,"Spruce_Fir",6199
6200,3274,82,13,459,50,1263,237,218,109,2227,"Spruce_Fir",6200
6202,3100,354,11,190,37,424,201,220,157,1350,"Lodgepole_Pine",6202
6229,3061,21,16,124,20,3649,208,205,130,1983,"Spruce_Fir",6229
6247,3043,342,20,582,189,5072,174,205,167,474,"Lodgepole_Pine",6247
6269,3236,105,15,124,24,4173,244,220,100,1902,"Spruce_Fir",6269
6275,2924,13,12,150,29,2089,208,215,142,3000,"Spruce_Fir",6275
6321,2975,352,7,335,144,5207,208,229,158,5060,"Lodgepole_Pine",6321
6360,2966,270,5,60,-2,540,206,242,174,1040,"Spruce_Fir",6360
6362,3134,207,10,418,31,2232,214,249,170,930,"Lodgepole_Pine",6362
6387,2734,76,15,532,81,616,237,212,102,2801,"Lodgepole_Pine",6387
6404,3399,124,15,524,-65,1989,245,227,107,2892,"Spruce_Fir",6404
6417,2709,171,12,108,9,1019,228,245,147,430,"Ponderosa_Pine",6417
6421,3178,9,6,361,42,3047,214,228,152,1146,"Lodgepole_Pine",6421
6434,2810,144,26,85,20,4495,246,225,91,4952,"Lodgepole_Pine",6434
6446,3011,142,9,819,102,5884,233,238,136,5538,"Lodgepole_Pine",6446
6459,2701,84,13,350,-33,1350,238,218,108,1230,"Lodgepole_Pine",6459
6463,2925,342,29,210,108,240,147,182,165,859,"Spruce_Fir",6463
6513,2916,261,18,268,20,5744,172,247,211,6323,"Spruce_Fir",6513
6530,2964,354,20,192,54,1661,182,201,153,2635,"Lodgepole_Pine",6530
6563,3102,142,17,120,-5,518,243,233,114,1816,"Spruce_Fir",6563
6583,2389,141,27,30,5,510,247,221,83,1284,"Ponderosa_Pine",6583
6636,2968,90,7,0,0,4870,231,229,132,4830,"Lodgepole_Pine",6636
6652,3270,299,11,360,256,871,189,236,187,2223,"Lodgepole_Pine",6652
6668,2775,147,8,0,0,1710,231,239,140,2358,"Lodgepole_Pine",6668
6672,3098,186,15,247,46,306,221,250,158,631,"Lodgepole_Pine",6672
6683,2961,60,16,234,77,1409,231,205,102,1107,"Lodgepole_Pine",6683
6701,2936,174,7,495,87,3298,225,244,153,3625,"Lodgepole_Pine",6701
6736,2892,83,6,450,76,3707,229,230,135,3111,"Lodgepole_Pine",6736
6744,2286,15,5,190,81,630,215,229,150,518,"Ponderosa_Pine",6744
6760,3134,299,12,277,29,1020,187,236,189,1302,"Lodgepole_Pine",6760
6781,2646,273,36,150,57,997,105,223,244,1020,"Lodgepole_Pine",6781
6798,2986,299,11,420,71,2823,190,236,186,1639,"Lodgepole_Pine",6798
6803,3046,97,16,532,107,379,244,215,95,1851,"Lodgepole_Pine",6803
6804,3057,328,24,384,50,1678,157,205,184,1100,"Lodgepole_Pine",6804
6848,2968,280,24,180,39,5810,149,235,222,1544,"Spruce_Fir",6848
6850,2226,335,25,30,18,390,155,197,177,1224,"Ponderosa_Pine",6850
6852,3016,99,21,603,-88,633,249,206,75,1650,"Spruce_Fir",6852
6855,3232,225,10,127,13,3852,206,250,180,2706,"Krummholz",6855
6899,3171,276,39,474,58,1570,91,215,247,3104,"Spruce_Fir",6899
6914,3148,88,11,30,0,5490,237,221,114,2078,"Lodgepole_Pine",6914
6932,3026,139,5,42,-1,860,228,238,144,1140,"Spruce_Fir",6932
6941,3229,141,9,361,33,2230,234,238,135,1706,"Lodgepole_Pine",6941
6953,2961,327,13,300,40,1710,189,225,176,552,"Lodgepole_Pine",6953
6998,3846,346,16,912,70,4474,188,213,163,2534,"Spruce_Fir",6998
7018,3059,61,21,242,26,4602,232,192,83,850,"Lodgepole_Pine",7018
7021,2832,132,12,85,13,2081,239,234,122,1206,"Lodgepole_Pine",7021
7029,2754,347,22,150,35,1465,174,199,160,2053,"Lodgepole_Pine",7029
7037,3119,45,4,212,11,2268,221,231,146,2352,"Spruce_Fir",7037
7042,3004,74,11,402,160,6054,233,219,116,4094,"Lodgepole_Pine",7042
7072,2370,251,17,525,145,564,180,250,206,1710,"Aspen",7072
7154,2945,117,17,120,17,360,247,222,98,684,"Spruce_Fir",7154
7159,3188,27,11,577,17,2163,216,216,136,1114,"Spruce_Fir",7159
7183,2971,45,12,283,-4,864,223,213,122,1633,"Spruce_Fir",7183
7187,3317,18,9,300,114,4799,213,221,144,240,"Spruce_Fir",7187
7223,3337,157,32,342,153,1866,235,224,92,402,"Krummholz",7223
7246,2985,114,19,127,23,2456,249,218,89,553,"Lodgepole_Pine",7246
7267,2688,41,14,361,-11,765,221,209,120,210,"Lodgepole_Pine",7267
7287,3266,328,9,470,85,624,199,230,170,150,"Spruce_Fir",7287
7315,2299,312,26,60,19,1063,142,211,205,430,"Douglas_fir",7315
7318,2913,195,17,60,8,2087,215,252,166,2040,"Lodgepole_Pine",7318
7328,2886,65,25,408,124,1633,234,182,65,1655,"Lodgepole_Pine",7328
7365,2873,67,20,134,18,3628,236,196,84,5747,"Lodgepole_Pine",7365
7414,3127,25,22,190,55,1194,204,188,113,658,"Spruce_Fir",7414
7431,2662,50,4,323,19,1332,221,231,146,5887,"Lodgepole_Pine",7431
7452,3057,36,12,324,58,1643,219,212,127,1189,"Lodgepole_Pine",7452
7468,3254,145,20,270,40,902,244,232,108,2532,"Lodgepole_Pine",7468
7488,2896,110,5,108,16,3844,228,234,140,3914,"Lodgepole_Pine",7488
7574,2702,40,13,430,77,470,221,212,124,201,"Lodgepole_Pine",7574
7576,3033,143,2,85,2,4744,223,238,151,2037,"Lodgepole_Pine",7576
7602,3065,68,20,300,52,4667,236,197,84,430,"Lodgepole_Pine",7602
7643,2955,109,23,212,29,1698,252,208,71,1387,"Lodgepole_Pine",7643
7691,2857,111,13,210,43,4475,242,225,110,4831,"Lodgepole_Pine",7691
7718,2316,99,21,474,22,1357,249,206,76,938,"Cottonwood_Willow",7718
7726,3132,84,4,218,-16,1342,226,232,141,2145,"Spruce_Fir",7726
7728,3233,264,6,180,23,437,204,243,178,983,"Spruce_Fir",7728
7731,2091,150,41,120,72,497,235,202,55,295,"Ponderosa_Pine",7731
7736,3208,45,3,577,66,2746,220,232,149,4796,"Spruce_Fir",7736
7737,2924,197,8,150,21,3167,218,247,164,1504,"Spruce_Fir",7737
7750,2591,7,4,365,52,1260,215,232,154,1673,"Lodgepole_Pine",7750
7767,2490,92,17,210,95,824,244,212,92,1248,"Ponderosa_Pine",7767
7777,2469,169,20,484,199,1025,230,244,136,601,"Spruce_Fir",7777
7796,3469,355,34,283,35,2724,145,158,136,2359,"Spruce_Fir",7796
7799,2423,120,10,330,33,1022,238,232,124,1040,"Ponderosa_Pine",7799
7804,3080,337,7,60,7,3571,204,230,165,2165,"Spruce_Fir",7804
7818,3355,82,7,0,0,1591,230,228,132,3384,"Spruce_Fir",7818
7830,2791,257,38,67,29,1101,108,231,244,1355,"Lodgepole_Pine",7830
7843,3008,58,15,457,92,4607,230,208,108,3853,"Spruce_Fir",7843
7866,3067,42,16,0,0,3848,220,202,112,3955,"Spruce_Fir",7866
7871,2969,20,14,564,100,2346,209,210,135,2210,"Lodgepole_Pine",7871
7873,2913,79,21,313,131,1385,242,198,76,2105,"Lodgepole_Pine",7873
7880,3118,49,16,295,37,1187,225,205,110,2667,"Spruce_Fir",7880
7883,3122,34,2,258,1,2348,219,235,153,2349,"Lodgepole_Pine",7883
7894,3191,67,13,85,7,2170,233,213,110,1689,"Spruce_Fir",7894
7942,3298,336,21,558,157,3936,168,205,174,2202,"Spruce_Fir",7942
7967,2135,155,27,85,11,660,239,231,103,693,"Ponderosa_Pine",7967
7984,3282,305,8,582,83,658,199,236,176,1140,"Spruce_Fir",7984
