,elevation,aspect,slope,horizontal_distance_to_hydrology,Vertical_Distance_To_Hydrology,Horizontal_Distance_To_Roadways,Hillshade_9am,Hillshade_Noon,Hillshade_3pm,Horizontal_Distance_To_Fire_Points,class
8390,2899,5,6,150,17,3931,213,229,154,3810,Lodgepole_Pine
108,2948,45,30,376,134,2769,213,161,64,853,Lodgepole_Pine
107689,2962,333,3,458,43,4803,212,235,161,5421,Lodgepole_Pine
43023,3185,60,5,30,3,5148,224,229,140,1953,Spruce_Fir
34768,2939,90,18,255,46,5613,245,208,85,3960,Lodgepole_Pine
109571,2687,121,31,42,18,1559,254,198,46,1482,Lodgepole_Pine
101120,3025,36,16,297,65,4685,217,203,117,920,Lodgepole_Pine
40727,3182,18,10,630,69,3471,213,220,143,3621,Ponderosa_Pine
106930,3195,126,6,170,13,4143,231,236,138,834,Spruce_Fir
29294,2512,5,17,30,13,990,195,204,143,5067,Lodgepole_Pine
110204,2600,31,7,0,0,1445,218,225,143,1053,Douglas_fir
16192,2922,90,2,192,0,3889,222,236,150,6434,Lodgepole_Pine
9161,3047,355,39,384,68,277,130,142,130,1101,Spruce_Fir
43762,2919,301,4,424,13,5566,208,238,168,2132,Lodgepole_Pine
12310,3156,257,17,390,90,5829,177,248,207,2242,Lodgepole_Pine
82550,2892,107,6,30,0,1987,230,233,137,2193,Lodgepole_Pine
3462,3178,34,5,684,36,3302,219,228,146,3844,Spruce_Fir
51458,3108,175,13,295,56,270,227,247,149,633,Lodgepole_Pine
64092,3038,331,6,216,5,1328,206,233,165,2790,Spruce_Fir
55449,3383,181,10,1087,181,2941,224,247,155,1436,Ponderosa_Pine
51519,3344,192,19,170,38,2249,215,251,163,3601,Spruce_Fir
24118,2900,280,31,150,79,5183,123,226,235,4758,Spruce_Fir
47213,2703,71,14,360,86,1020,235,213,107,679,Lodgepole_Pine
49764,2708,118,11,190,28,1328,239,230,119,1836,Lodgepole_Pine
83353,3294,100,18,127,22,858,246,213,89,735,Spruce_Fir
66588,3222,74,9,150,4,4561,231,223,125,2174,Spruce_Fir
1904,2826,87,17,30,-6,3245,242,210,92,1883,Lodgepole_Pine
62984,2924,17,14,541,208,3024,208,209,136,1626,Lodgepole_Pine
101321,2984,240,13,0,0,2809,195,251,192,384,Lodgepole_Pine
88115,2716,176,10,390,-19,570,225,246,152,693,Lodgepole_Pine
78493,2777,358,15,362,83,1158,196,211,152,1072,Lodgepole_Pine
2429,3096,99,25,371,82,3204,251,197,59,1800,Spruce_Fir
98938,2430,348,18,192,9,1090,183,208,161,127,Douglas_fir
45699,3090,51,9,361,46,3495,225,221,129,703,Spruce_Fir
44838,2807,350,12,67,15,2356,198,219,160,1822,Lodgepole_Pine
10610,3325,51,14,779,20,3184,226,210,115,900,Spruce_Fir
19870,2740,184,12,90,16,997,223,248,156,525,Ponderosa_Pine
34429,2908,180,1,30,-2,2325,219,239,157,297,Spruce_Fir
6664,3105,113,14,0,0,932,243,226,109,2081,Lodgepole_Pine
10151,2750,20,25,234,98,1598,194,179,112,1341,Lodgepole_Pine
43400,2726,357,15,60,26,1154,194,211,153,1991,Spruce_Fir
2772,2803,96,14,30,7,591,242,218,103,721,Lodgepole_Pine
81867,3224,32,4,30,3,3814,219,230,147,3539,Spruce_Fir
84061,2987,35,10,319,-20,2561,219,218,134,1366,Spruce_Fir
38688,3045,233,14,95,22,782,196,252,191,967,Lodgepole_Pine
78105,2465,97,23,180,15,735,250,199,65,469,Aspen
31883,3009,45,6,60,4,5303,222,227,141,2329,Spruce_Fir
61135,2551,135,2,566,21,930,222,238,152,1115,Ponderosa_Pine
62789,2710,76,9,362,1,751,231,224,126,1963,Lodgepole_Pine
11089,2692,94,17,175,1,711,244,213,93,1189,Lodgepole_Pine
44892,2763,76,32,162,-62,180,240,165,31,2250,Aspen
38345,3331,138,21,604,159,1594,246,228,100,1128,Spruce_Fir
106159,3256,208,16,525,170,3332,208,253,177,751,Spruce_Fir
66751,2282,50,8,0,0,242,224,222,132,451,Cottonwood_Willow
74552,2976,47,11,170,36,2951,224,217,126,1441,Spruce_Fir
21965,2989,345,5,175,7,3776,209,231,160,860,Lodgepole_Pine
32596,3010,281,14,283,49,2355,180,240,200,470,Lodgepole_Pine
107355,3158,119,13,351,87,268,242,228,112,912,Lodgepole_Pine
77285,2711,196,20,242,55,3357,211,252,167,1857,Lodgepole_Pine
25799,3365,131,10,60,-8,3780,236,235,129,2652,Krummholz
77326,2988,298,9,474,72,5426,195,237,182,1822,Lodgepole_Pine
96509,3040,8,17,108,36,150,197,203,140,774,Spruce_Fir
34319,2818,310,20,255,63,2408,160,221,199,949,Lodgepole_Pine
73804,2930,42,14,437,-14,591,222,209,119,1740,Krummholz
45768,2672,267,27,90,34,1242,143,239,230,1276,Lodgepole_Pine
73404,2541,143,5,0,0,2638,227,239,146,2395,Lodgepole_Pine
67652,3200,56,14,134,6,2118,228,208,110,4387,Spruce_Fir
57802,2963,123,13,324,82,769,241,230,116,2640,Lodgepole_Pine
79325,2880,17,26,272,78,1361,189,177,115,2739,Lodgepole_Pine
37727,2076,153,29,95,57,446,240,227,94,360,Ponderosa_Pine
5434,2390,310,19,150,49,234,166,224,197,725,Ponderosa_Pine
88451,2528,258,30,85,35,937,137,241,234,1426,Lodgepole_Pine
29991,3200,270,6,108,16,638,205,242,176,1544,Spruce_Fir
59997,2745,80,4,309,41,2419,225,232,142,5645,Lodgepole_Pine
50741,2133,21,27,67,11,297,190,171,105,799,Douglas_fir
13662,2981,34,3,30,3,2659,219,232,149,830,Spruce_Fir
63404,2849,188,9,892,72,2312,221,247,159,1591,Aspen
55333,3086,291,11,268,60,1509,188,238,190,1337,Spruce_Fir
63941,3013,165,20,182,0,2279,233,242,130,3235,Lodgepole_Pine
10689,2914,98,19,450,118,1006,247,210,84,767,Lodgepole_Pine
62778,3289,190,16,331,-2,3276,218,251,161,973,Lodgepole_Pine
78257,3109,282,13,216,28,124,182,240,198,2362,Spruce_Fir
9906,3244,60,13,558,96,685,230,213,114,1840,Lodgepole_Pine
36403,3252,328,7,212,53,285,203,232,168,1425,Spruce_Fir
69006,3203,219,6,150,7,6096,213,246,170,1416,Lodgepole_Pine
9948,3292,180,12,60,13,3624,224,247,154,1584,Spruce_Fir
82061,2896,30,27,212,73,400,200,169,91,408,Lodgepole_Pine
46369,3266,333,13,153,10,5630,191,223,172,713,Spruce_Fir
4077,2969,275,15,339,7,5733,179,243,202,1939,Spruce_Fir
40842,2998,48,17,865,103,1382,224,201,105,1921,Lodgepole_Pine
15288,3116,124,7,210,0,2024,232,235,136,2582,Douglas_fir
68062,3156,324,30,524,82,1033,133,193,192,1645,Spruce_Fir
31085,3198,58,14,391,56,2938,230,209,109,4395,Spruce_Fir
79360,2893,51,19,190,33,5141,226,197,98,4177,Lodgepole_Pine
82840,2995,255,13,626,99,5769,190,248,195,5459,Lodgepole_Pine
87450,3075,72,4,258,38,1411,224,232,144,2739,Spruce_Fir
96510,2619,45,7,67,10,711,222,224,137,1650,Lodgepole_Pine
19469,2611,24,14,42,-3,2160,212,209,132,1087,Lodgepole_Pine
68576,3239,264,11,828,181,1667,193,245,191,690,Spruce_Fir
65749,3034,196,15,690,167,5909,215,251,166,3841,Lodgepole_Pine
25157,2971,319,20,480,117,5038,163,217,192,433,Lodgepole_Pine
98005,2947,166,9,170,8,1318,228,243,148,566,Lodgepole_Pine
15292,3096,144,4,390,-12,6496,226,239,147,2844,Lodgepole_Pine
38425,2974,271,18,216,28,5730,171,243,210,1920,Spruce_Fir
31088,2921,153,9,474,58,2589,231,241,141,2016,Lodgepole_Pine
26272,3037,302,15,711,137,5836,178,232,194,4220,Lodgepole_Pine
42664,3362,16,19,524,101,5028,200,196,128,426,Spruce_Fir
15617,3272,135,7,60,17,6049,232,237,137,277,Spruce_Fir
39420,2962,18,2,560,17,4242,217,234,154,5577,Lodgepole_Pine
37686,2998,234,22,510,289,2474,178,253,206,1120,Lodgepole_Pine
14269,2939,75,11,30,0,4309,234,219,116,5195,Lodgepole_Pine
27966,3247,30,8,854,46,4006,218,223,141,2620,Spruce_Fir
32286,2968,9,6,421,71,4095,214,228,152,5437,Lodgepole_Pine
83089,3166,18,4,162,0,1768,217,231,152,702,Spruce_Fir
80752,3044,48,12,240,56,2225,224,214,121,2721,Spruce_Fir
6838,2849,201,10,30,-3,4084,216,249,167,3481,Spruce_Fir
44889,3176,45,5,30,-1,4456,221,229,144,1826,Spruce_Fir
93073,2797,46,15,30,15,845,224,207,114,1981,Spruce_Fir
12500,2115,283,30,150,79,616,125,226,233,547,Ponderosa_Pine
24124,2952,107,11,42,7,5845,239,226,116,3509,Lodgepole_Pine
109093,3050,98,16,162,46,6472,244,216,97,3226,Lodgepole_Pine
25747,3176,170,12,342,74,277,229,245,146,4643,Lodgepole_Pine
33675,2585,4,22,324,167,604,185,192,139,1563,Lodgepole_Pine
80655,2179,17,19,120,33,301,200,196,128,485,Lodgepole_Pine
72514,3176,53,5,330,1,4952,223,229,142,2197,Spruce_Fir
92467,2977,177,19,234,3,4790,225,247,146,604,Lodgepole_Pine
94374,2690,97,10,390,1,819,237,225,119,1645,Lodgepole_Pine
23933,2925,355,9,201,38,1383,206,224,157,819,Lodgepole_Pine
71016,2473,7,21,603,267,1104,190,194,136,366,Ponderosa_Pine
20471,3150,163,6,400,-24,1110,226,242,149,1176,Lodgepole_Pine
35622,3057,297,3,420,66,5809,210,238,166,4765,Lodgepole_Pine
49725,2835,278,19,247,113,2376,164,240,213,402,Spruce_Fir
104039,2968,78,28,170,36,2037,242,178,47,3020,Spruce_Fir
16287,3207,53,5,446,-13,5507,223,229,142,2018,Spruce_Fir
109245,2545,87,9,323,-28,437,234,225,123,1167,Lodgepole_Pine
16755,2856,144,8,277,6,3267,232,239,138,3004,Lodgepole_Pine
53039,3063,285,13,450,134,5946,184,240,195,1543,Lodgepole_Pine
98930,3082,209,14,192,16,1697,209,252,176,646,Spruce_Fir
90832,3096,15,21,446,16,3360,196,191,126,3038,Spruce_Fir
77962,3087,234,9,30,-1,1626,206,248,180,2214,Spruce_Fir
40023,2138,277,4,0,0,845,209,240,169,1510,Cottonwood_Willow
64661,3051,71,22,360,26,2337,238,192,74,1790,Spruce_Fir
29423,2296,100,22,537,138,1406,250,205,72,931,Cottonwood_Willow
3023,3001,92,6,509,16,5287,230,230,133,5409,Lodgepole_Pine
25775,2909,208,4,175,9,5326,217,243,162,5071,Lodgepole_Pine
60371,2893,345,15,30,1,3790,189,215,164,2695,Lodgepole_Pine
104833,3728,18,17,934,319,4841,204,201,130,2998,Krummholz
60420,3021,284,13,750,122,5889,184,240,196,5691,Lodgepole_Pine
90962,2181,3,31,85,36,713,162,165,127,1604,Ponderosa_Pine
72790,2801,315,18,108,39,3631,170,223,192,5670,Lodgepole_Pine
102860,2951,276,14,153,22,5794,182,242,199,1422,Lodgepole_Pine
44914,3225,110,31,192,102,3010,254,190,39,3268,Spruce_Fir
67284,3460,283,17,907,264,4890,171,239,207,3036,Krummholz
72040,3825,348,13,933,376,4869,196,219,161,2942,Krummholz
31570,3004,108,2,883,118,5817,223,236,149,5569,Lodgepole_Pine
60616,3008,94,7,812,82,5365,231,230,132,6001,Lodgepole_Pine
38335,2148,41,38,108,73,433,197,133,41,285,Douglas_fir
107922,2924,283,39,481,275,2056,87,208,245,1443,Lodgepole_Pine
30658,3360,205,10,242,15,2355,215,249,169,3482,Spruce_Fir
55801,3323,335,8,0,0,2996,202,230,166,2147,Spruce_Fir
32413,3471,73,36,180,74,2512,235,148,12,3769,Krummholz
5636,2816,143,14,108,19,2281,239,236,123,1209,Aspen
50871,2892,40,12,60,8,1556,221,214,126,2672,Lodgepole_Pine
82278,3054,89,21,60,28,1110,246,201,74,1441,Spruce_Fir
77403,3106,162,3,95,11,4380,222,240,153,1532,Spruce_Fir
33875,3340,79,20,600,61,1667,241,200,80,1680,Krummholz
13892,2339,160,13,190,73,658,233,242,137,755,Ponderosa_Pine
32523,3168,289,9,534,73,940,194,239,185,1041,Lodgepole_Pine
19203,2916,27,7,532,-2,4455,218,225,144,4660,Lodgepole_Pine
103453,2890,55,13,228,27,4057,228,212,115,6323,Lodgepole_Pine
47770,2753,17,6,256,2,1766,215,228,150,618,Lodgepole_Pine
85300,3096,108,3,331,19,2490,225,236,146,2037,Spruce_Fir
65050,2504,311,26,240,90,212,143,212,205,799,Ponderosa_Pine
76059,2764,39,9,124,8,1919,221,219,133,1670,Lodgepole_Pine
44826,2671,17,17,30,4,2064,204,202,131,5160,Lodgepole_Pine
33421,3228,23,14,67,5,3332,211,209,131,3284,Lodgepole_Pine
35490,2940,10,11,192,-8,2110,208,218,146,360,Lodgepole_Pine
34335,2691,28,11,60,-6,2379,216,215,134,566,Aspen
48119,3327,122,19,787,211,2826,249,222,93,2561,Krummholz
1705,2997,61,9,42,1,1116,227,222,128,1358,Spruce_Fir
62621,2882,133,18,108,27,2848,246,228,103,2247,Lodgepole_Pine
95333,3059,49,9,90,14,3196,224,221,131,1326,Lodgepole_Pine
79994,3031,110,15,124,23,3203,244,223,104,6083,Lodgepole_Pine
47014,2765,128,6,153,22,2761,230,236,140,5750,Lodgepole_Pine
1491,3157,121,11,339,86,124,239,231,121,987,Lodgepole_Pine
55713,2942,49,9,228,42,4598,224,221,131,6421,Lodgepole_Pine
27025,3083,48,7,671,84,2658,223,224,136,2047,Spruce_Fir
27905,3128,345,5,604,55,1842,211,232,160,2644,Spruce_Fir
56724,3039,326,10,95,1,2446,195,229,173,830,Lodgepole_Pine
97800,3523,188,2,297,89,2873,219,240,157,1943,Spruce_Fir
46836,3235,251,11,0,0,1159,195,248,191,1850,Spruce_Fir
104590,2934,167,18,255,42,391,232,244,136,882,Aspen
64181,3121,291,16,247,82,391,174,236,202,1624,Spruce_Fir
70811,3169,2,7,42,1,2526,211,227,154,2713,Spruce_Fir
31437,2192,325,13,85,12,1134,186,225,178,1176,Ponderosa_Pine
44716,1997,316,31,301,148,270,125,198,205,874,Douglas_fir
92033,3241,313,20,589,23,3697,163,221,196,1364,Spruce_Fir
27153,2531,63,11,247,-4,630,230,218,120,532,Lodgepole_Pine
56605,3084,51,6,342,73,1652,223,227,139,2213,Lodgepole_Pine
99260,3386,333,18,872,243,4191,176,214,176,2509,Lodgepole_Pine
34968,2815,30,14,391,49,1906,215,208,126,912,Aspen
106988,2630,63,9,488,13,3034,228,222,127,2938,Spruce_Fir
102134,2894,175,21,134,47,1604,226,246,141,2467,Lodgepole_Pine
7741,2491,0,8,295,85,540,208,225,154,1612,Ponderosa_Pine
45471,2940,260,29,450,306,1613,138,241,233,1565,Lodgepole_Pine
66929,3142,96,44,180,105,3666,244,138,0,2673,Spruce_Fir
83893,2847,76,4,190,10,3694,225,232,143,6449,Lodgepole_Pine
69010,3175,101,4,85,1,4126,226,234,144,642,Spruce_Fir
60681,3108,112,19,700,172,1181,249,216,87,2112,Lodgepole_Pine
55093,3169,122,4,1260,300,2970,228,236,143,1826,Lodgepole_Pine
35850,3024,127,7,760,138,5899,233,235,135,5455,Lodgepole_Pine
12805,3215,286,14,324,52,2864,181,239,197,765,Spruce_Fir
63459,3528,54,16,872,313,2520,228,203,104,1622,Spruce_Fir
105629,3052,18,33,218,66,2210,174,151,95,4133,Spruce_Fir
13230,2467,5,23,240,30,566,184,190,137,1381,Lodgepole_Pine
18568,2957,18,6,458,94,2800,216,227,149,1813,Lodgepole_Pine
88974,2836,55,25,170,43,3386,226,177,70,1718,Lodgepole_Pine
43560,3052,238,17,256,45,1195,186,252,201,2797,Spruce_Fir
24568,2923,333,12,210,49,969,193,225,171,1973,Lodgepole_Pine
28174,2767,110,5,175,8,1048,228,234,140,2418,Lodgepole_Pine
70486,3118,334,9,30,6,3730,199,228,168,1184,Spruce_Fir
50968,3075,278,19,108,19,767,165,239,213,1565,Lodgepole_Pine
9750,3200,297,1,150,-14,2462,216,238,160,2652,Spruce_Fir
42797,3126,1,9,60,6,1974,207,223,153,2966,Spruce_Fir
96009,3147,45,8,228,27,2958,223,223,135,882,Lodgepole_Pine
65419,3057,97,11,277,58,5254,238,224,116,3417,Lodgepole_Pine
44131,3001,153,14,210,19,6043,236,240,132,3586,Lodgepole_Pine
69428,2983,239,11,30,6,2051,200,249,186,495,Lodgepole_Pine
43984,3410,326,7,362,37,2250,203,232,168,2655,Krummholz
50070,2580,121,17,268,71,1176,247,223,99,1650,Ponderosa_Pine
84779,2816,31,13,95,16,1848,216,212,129,2501,Lodgepole_Pine
98417,2811,108,10,182,24,646,238,228,120,170,Aspen
3069,2913,90,2,124,7,4754,222,236,150,1744,Lodgepole_Pine
49,2913,46,14,30,4,1980,224,210,117,2106,Spruce_Fir
38586,3088,245,11,150,25,2845,198,248,188,417,Spruce_Fir
52554,2932,226,21,127,42,5035,187,254,198,1237,Lodgepole_Pine
102092,2942,270,12,120,33,5867,188,244,195,5077,Lodgepole_Pine
87136,3051,132,14,331,40,1199,242,232,117,934,Lodgepole_Pine
25627,2552,331,30,150,67,743,137,189,183,272,Douglas_fir
82424,3001,234,6,313,45,1295,209,246,174,1558,Lodgepole_Pine
93667,2985,303,21,175,70,2764,158,225,205,309,Lodgepole_Pine
96888,3152,36,15,150,20,566,218,206,120,5377,Spruce_Fir
9288,3057,225,4,666,53,5867,214,243,166,3960,Spruce_Fir
63340,3038,39,12,30,7,902,220,212,125,1233,Spruce_Fir
11441,3243,225,4,531,12,457,215,243,166,631,Spruce_Fir
106799,3115,80,23,361,90,2268,243,192,67,1761,Spruce_Fir
91999,2732,40,20,218,82,1189,218,192,102,2143,Lodgepole_Pine
29808,2657,79,13,127,26,2420,237,216,107,1082,Lodgepole_Pine
43859,3254,34,10,708,33,3460,219,218,134,4195,Spruce_Fir
29266,2775,160,16,390,183,2953,235,242,133,1383,Ponderosa_Pine
76001,3133,117,11,153,33,5294,239,230,120,212,Spruce_Fir
102595,3260,44,15,450,81,4802,222,205,114,3276,Spruce_Fir
35901,3507,82,20,953,222,2553,243,200,77,1087,Douglas_fir
48241,3180,94,18,324,106,1830,245,210,88,2731,Lodgepole_Pine
89314,2786,357,23,285,31,1018,178,193,148,1072,Lodgepole_Pine
12174,2907,11,7,212,16,1932,213,225,150,1461,Aspen
68541,2666,107,5,85,-3,1908,229,234,139,1663,Lodgepole_Pine
108471,2814,135,16,300,12,878,243,232,113,2255,Lodgepole_Pine
95733,2990,193,12,150,15,1725,218,250,164,3660,Spruce_Fir
38669,2900,45,12,120,21,537,223,213,122,1998,Spruce_Fir
88165,3071,73,11,319,36,30,233,218,115,849,Lodgepole_Pine
25928,2409,83,6,175,63,210,229,230,135,582,Krummholz
51454,3070,333,2,277,14,3412,214,236,160,592,Spruce_Fir
87064,2672,36,13,300,72,1294,219,211,126,2137,Lodgepole_Pine
39805,3436,278,15,666,222,924,177,241,203,1173,Spruce_Fir
55036,2719,270,7,0,0,2233,203,242,179,277,Spruce_Fir
62368,2811,82,14,361,38,2251,239,214,103,2568,Lodgepole_Pine
38113,3250,119,18,212,9,2966,248,222,96,1233,Spruce_Fir
28008,2535,316,30,324,147,661,127,199,204,1195,Douglas_fir
37966,2849,351,12,601,79,2037,198,219,159,983,Lodgepole_Pine
106491,3099,132,13,124,10,1026,241,233,119,1919,Spruce_Fir
93378,3229,290,22,828,110,3625,153,231,215,2188,Spruce_Fir
60305,2931,17,10,0,0,759,212,219,144,2148,Spruce_Fir
9875,2737,122,21,60,7,1825,251,218,84,1892,Lodgepole_Pine
36381,3082,206,12,541,75,6003,212,251,172,1639,Lodgepole_Pine
51909,3013,24,5,323,37,5247,217,230,149,1252,Lodgepole_Pine
49550,3169,166,19,424,75,2233,232,243,134,973,Lodgepole_Pine
36207,3328,117,39,175,90,3904,252,173,0,3357,Krummholz
16690,2998,343,5,182,39,3237,210,232,161,6253,Lodgepole_Pine
55682,2760,121,16,42,10,2060,246,225,103,726,Lodgepole_Pine
108651,3142,295,10,395,39,2287,192,237,185,938,Lodgepole_Pine
30535,3240,83,6,90,-1,6128,228,230,137,417,Spruce_Fir
67631,3168,81,3,0,0,693,223,234,146,1419,Spruce_Fir
96752,3032,326,19,553,257,787,169,215,184,1401,Lodgepole_Pine
52075,2926,55,8,534,-5,4709,225,224,133,3159,Spruce_Fir
3382,2949,99,22,309,204,2037,250,204,71,666,Aspen
86420,2959,261,11,516,63,5978,194,246,191,6121,Lodgepole_Pine
44607,2312,241,2,216,88,1064,214,241,164,258,Ponderosa_Pine
76584,3099,23,13,451,-75,1434,212,213,135,1130,Spruce_Fir
22598,2892,49,22,180,75,1691,223,185,86,2790,Lodgepole_Pine
68223,2987,95,23,30,0,524,249,200,67,1758,Spruce_Fir
23113,3280,303,21,361,97,4308,156,224,207,2389,Krummholz
60777,3057,45,5,690,190,6362,221,229,143,3642,Spruce_Fir
95344,3023,82,14,0,0,2112,239,214,103,3476,Cottonwood_Willow
104683,3213,99,12,30,7,2955,240,223,112,2407,Krummholz
59078,3478,76,26,778,244,2114,241,181,54,1687,Spruce_Fir
49151,3124,113,6,127,22,4604,231,234,136,1746,Spruce_Fir
35131,2954,167,23,90,6,2676,232,241,128,1599,Spruce_Fir
53419,2935,74,10,295,62,2068,233,220,119,2271,Lodgepole_Pine
41776,3135,32,18,437,167,4823,213,198,114,2398,Spruce_Fir
75283,3160,268,7,601,52,5712,202,243,179,1310,Lodgepole_Pine
17115,3026,341,11,180,27,2860,197,224,165,1678,Lodgepole_Pine
66493,3015,19,16,361,156,1292,207,204,131,3416,Spruce_Fir
73224,3119,8,7,108,8,1485,212,226,152,1233,Krummholz
106460,2834,53,7,85,6,726,224,225,135,481,Spruce_Fir
84699,3292,110,23,300,59,2001,252,208,72,1452,Krummholz
49633,3172,120,25,319,81,3427,253,210,70,395,Spruce_Fir
100838,2343,85,15,67,11,420,240,214,100,577,Ponderosa_Pine
99200,2952,297,13,430,21,2120,184,236,192,1044,Spruce_Fir
87350,2840,356,10,234,85,3523,204,222,156,5974,Spruce_Fir
48881,3181,103,12,511,135,450,240,225,113,1860,Lodgepole_Pine
43788,2993,275,11,391,78,2812,189,243,193,1546,Lodgepole_Pine
54617,3020,45,1,150,4,924,219,235,153,2391,Lodgepole_Pine
91836,2861,116,15,42,13,1392,245,224,105,2400,Lodgepole_Pine
109175,2898,187,9,242,54,3900,221,247,159,3472,Lodgepole_Pine
102315,2669,252,5,210,0,1549,210,243,171,5665,Lodgepole_Pine
19624,2965,211,8,127,-7,1187,213,248,170,799,Lodgepole_Pine
