Var1,elevation,aspect,slope,horizontal_distance_to_hydrology,Vertical_Distance_To_Hydrology,Horizontal_Distance_To_Roadways,Hillshade_9am,Hillshade_Noon,Hillshade_3pm,Horizontal_Distance_To_Fire_Points,class
38970,3085,188,24,908,115,3154,214,249,155,2184,Lodgepole_Pine
39700,3400,66,24,60,16,1772,235,185,68,1919,Krummholz
29087,2770,104,7,201,13,1844,232,231,131,2754,Lodgepole_Pine
19441,2670,99,15,30,6,1475,244,218,99,713,Aspen
47125,3293,26,9,700,155,875,216,220,140,2148,Lodgepole_Pine
61201,2951,266,20,713,305,1385,166,244,215,2048,Lodgepole_Pine
45425,2931,9,6,190,11,5070,213,227,152,2067,Lodgepole_Pine
100952,2562,39,15,335,31,569,219,205,117,658,Lodgepole_Pine
202,3322,280,24,42,9,3613,147,235,224,1740,Spruce_Fir
2493,3125,114,6,30,-5,1209,232,233,135,2455,Spruce_Fir
107160,2816,315,12,240,128,1290,187,230,183,1325,Lodgepole_Pine
49701,2821,62,30,301,149,331,229,163,45,1793,Aspen
33063,2818,306,24,124,46,1387,147,218,208,2345,Lodgepole_Pine
13672,3142,51,12,361,34,5665,226,214,120,932,Spruce_Fir
15398,3286,123,23,509,174,3349,251,216,79,516,Spruce_Fir
77735,2953,77,17,595,126,1230,239,207,94,624,Lodgepole_Pine
77793,3196,230,24,636,124,3478,175,253,207,1998,Spruce_Fir
63344,3418,108,7,691,-74,870,232,232,133,443,Krummholz
25662,3127,31,19,450,-47,1319,211,195,113,1114,Spruce_Fir
83703,2847,326,17,120,29,4413,177,219,181,4941,Aspen
11005,3217,146,31,524,60,964,244,218,78,1250,Lodgepole_Pine
50449,2857,140,14,120,20,4718,240,235,122,4594,Lodgepole_Pine
88425,2934,64,20,150,53,1359,234,195,84,1008,Lodgepole_Pine
61990,2817,33,15,365,83,150,216,207,123,859,Lodgepole_Pine
30084,3159,89,20,433,102,3969,245,205,80,2785,Lodgepole_Pine
108487,2526,88,7,295,0,566,231,229,131,3462,Lodgepole_Pine
18483,3369,108,9,700,64,1044,236,230,125,5492,Spruce_Fir
2082,2610,118,5,295,26,443,228,236,142,1500,Lodgepole_Pine
54667,2743,312,13,85,17,2469,185,230,185,6407,Lodgepole_Pine
98510,2943,74,17,404,138,426,238,206,93,649,Lodgepole_Pine
71948,3297,176,13,607,95,2780,226,247,150,1173,Spruce_Fir
29469,2482,15,30,255,109,837,178,163,108,860,Douglas_fir
48388,2785,83,11,272,42,2876,235,221,116,6674,Lodgepole_Pine
10444,2719,113,4,484,102,1176,226,236,145,685,Lodgepole_Pine
41678,3090,124,17,780,67,2869,246,226,102,2666,Aspen
109477,2646,287,46,420,221,870,56,187,246,1282,Lodgepole_Pine
8750,3180,326,5,153,31,2828,206,234,166,1020,Lodgepole_Pine
42763,2799,343,16,60,8,1357,186,214,166,2568,Lodgepole_Pine
17574,2745,113,32,120,48,1146,254,189,36,1208,Lodgepole_Pine
48871,3199,32,8,591,82,940,219,224,141,2132,Spruce_Fir
32568,3174,204,3,120,3,5039,218,242,161,2403,Spruce_Fir
92747,3394,135,12,67,-6,3046,239,234,123,953,Krummholz
49717,2932,37,14,108,6,4602,219,209,123,4084,Lodgepole_Pine
8650,3008,47,8,566,43,5499,223,223,135,5827,Spruce_Fir
2740,3027,246,8,0,0,2940,205,246,179,1140,Spruce_Fir
28265,2833,123,23,430,132,1875,252,215,77,2089,Lodgepole_Pine
50324,2728,63,9,150,10,2802,228,222,127,811,Lodgepole_Pine
99666,2677,202,15,270,43,2349,211,252,172,2337,Ponderosa_Pine
108694,3161,47,15,234,44,5199,224,206,112,2896,Lodgepole_Pine
33064,2846,260,19,362,158,1047,171,247,212,1884,Aspen
58665,2719,83,13,484,119,1415,238,216,106,2484,Lodgepole_Pine
6252,2655,80,24,192,75,1084,243,190,64,3444,Lodgepole_Pine
42172,3407,196,11,741,201,2154,217,249,165,1052,Spruce_Fir
107209,2941,84,19,124,27,4541,243,204,84,1448,Lodgepole_Pine
12189,3116,125,18,201,11,808,247,224,99,1900,Lodgepole_Pine
69345,3158,112,7,283,28,451,232,233,133,5567,Spruce_Fir
49412,3025,36,17,212,36,579,217,202,115,1765,Spruce_Fir
35198,2884,35,24,577,260,1148,209,179,94,642,Lodgepole_Pine
76888,2149,32,27,108,28,469,202,170,89,797,Ponderosa_Pine
48395,3213,283,14,711,10,1504,179,240,200,1282,Spruce_Fir
4413,3003,149,13,42,2,2836,237,239,129,1549,Lodgepole_Pine
15927,3149,54,24,324,82,4024,226,183,77,2816,Lodgepole_Pine
84496,2964,46,34,255,96,1771,208,147,49,2640,Spruce_Fir
101140,2857,36,17,518,91,2107,217,200,113,787,Lodgepole_Pine
22675,3281,274,23,451,175,420,152,238,222,882,Spruce_Fir
46967,2102,324,31,60,29,511,130,191,193,780,Douglas_fir
49240,3188,128,18,90,6,2681,247,225,99,2908,Spruce_Fir
24647,2280,33,20,67,17,1020,212,192,108,916,Douglas_fir
50788,3182,28,10,228,45,1566,216,217,136,182,Spruce_Fir
39679,3188,297,34,270,192,700,108,207,229,2214,Ponderosa_Pine
35511,2930,204,21,361,159,3007,204,253,176,1380,Lodgepole_Pine
52844,3350,200,14,503,194,2448,214,252,170,926,Douglas_fir
13065,2900,203,16,134,-10,1590,210,253,173,1390,Lodgepole_Pine
49921,2027,70,26,150,70,190,237,180,57,391,Ponderosa_Pine
11495,2939,302,16,95,43,5942,172,230,198,4933,Lodgepole_Pine
52632,2913,53,7,124,10,4731,224,225,135,1528,Lodgepole_Pine
20993,2676,100,8,150,42,1797,234,229,127,5262,Lodgepole_Pine
37978,3008,305,4,30,3,5163,209,237,167,2577,Spruce_Fir
15345,2696,27,12,30,4,1896,215,214,134,3949,Lodgepole_Pine
89965,2786,198,7,0,0,3129,218,246,163,2492,Lodgepole_Pine
86237,2701,242,29,85,19,1506,152,248,223,1441,Lodgepole_Pine
51613,3161,147,16,255,62,212,239,237,123,2495,Spruce_Fir
93949,2158,111,29,60,33,1195,254,194,46,553,Cottonwood_Willow
90882,3339,149,7,201,-24,2996,229,240,143,661,Spruce_Fir
961,3158,166,14,721,-49,703,231,244,140,1961,Lodgepole_Pine
21796,2641,20,11,124,0,3389,212,217,140,2912,Spruce_Fir
95223,3012,326,7,424,4,2888,202,232,169,218,Spruce_Fir
22293,2715,122,18,108,18,1978,248,222,95,2829,Lodgepole_Pine
108294,3135,239,33,124,53,2685,143,246,225,1348,Lodgepole_Pine
52104,3204,73,16,566,61,485,237,209,99,1643,Lodgepole_Pine
100059,2901,51,23,150,31,1717,224,184,81,2605,Spruce_Fir
108827,3020,104,6,60,2,1747,230,233,136,1742,Lodgepole_Pine
10096,2649,179,13,30,0,1825,225,247,152,1071,Spruce_Fir
27402,3128,334,8,450,-57,1101,202,229,167,1026,Spruce_Fir
47867,3348,205,26,474,155,745,195,253,179,878,Spruce_Fir
46773,2549,16,11,30,1,966,211,217,142,1099,Lodgepole_Pine
84935,2939,70,14,216,54,4484,235,212,106,3585,Lodgepole_Pine
58900,3014,52,20,1040,216,3068,226,192,91,1050,Lodgepole_Pine
27606,3446,243,12,1221,321,4075,197,249,190,2689,Krummholz
77038,3169,247,11,742,25,6135,198,248,189,1140,Lodgepole_Pine
71746,3183,121,27,319,82,3472,253,207,64,351,Spruce_Fir
36718,2536,45,22,175,32,902,220,186,90,955,Lodgepole_Pine
59447,2823,267,17,30,11,2440,175,245,208,2308,Spruce_Fir
87589,3195,112,11,603,23,4298,239,228,119,1896,Spruce_Fir
70136,2992,71,9,541,14,4329,230,223,126,4779,Lodgepole_Pine
35879,3027,309,16,270,30,2549,175,228,193,993,Cottonwood_Willow
28988,3249,112,16,297,80,1405,246,220,97,1385,Krummholz
90289,2867,333,8,0,0,5031,202,230,167,4425,Spruce_Fir
27753,2371,94,15,150,22,560,242,216,99,700,Ponderosa_Pine
36274,3191,143,7,618,59,3207,231,239,141,3630,Spruce_Fir
76978,3407,352,13,966,157,1222,196,217,158,1878,Krummholz
50527,3263,18,9,774,115,6139,213,221,144,1560,Spruce_Fir
7014,3287,5,17,277,64,3124,195,204,143,3301,Lodgepole_Pine
107068,2988,281,22,108,26,660,154,236,219,997,Lodgepole_Pine
13307,3650,59,19,1082,395,2560,231,197,92,1231,Spruce_Fir
40399,2823,286,3,30,0,2347,210,239,168,2108,Spruce_Fir
8055,2922,223,12,309,26,5766,204,251,182,6112,Spruce_Fir
27544,3073,14,4,90,11,3078,216,231,153,1003,Lodgepole_Pine
73208,3151,272,25,201,21,4659,146,238,227,3301,Spruce_Fir
85900,3138,18,12,242,21,1911,211,215,139,2828,Spruce_Fir
68505,3289,328,3,150,3,5690,212,236,162,684,Ponderosa_Pine
42885,3394,39,3,218,18,2886,220,232,149,2083,Spruce_Fir
106595,2827,311,21,90,37,751,159,221,200,1129,Spruce_Fir
50346,3138,312,18,127,36,1181,170,224,194,2165,Spruce_Fir
91782,2206,292,38,120,112,268,93,204,237,592,Ponderosa_Pine
12086,2972,41,15,342,-5,6293,221,205,116,3063,Lodgepole_Pine
98819,3229,171,23,371,138,3772,228,243,134,516,Lodgepole_Pine
47385,3360,314,16,218,28,1549,176,226,189,1989,Spruce_Fir
67351,2903,228,14,360,146,1572,198,252,189,1543,Lodgepole_Pine
107184,2827,353,18,339,77,2461,186,206,156,721,Lodgepole_Pine
38344,3001,44,26,150,83,2603,215,174,79,2083,Spruce_Fir
36780,2703,153,7,446,103,1261,229,240,145,2571,Lodgepole_Pine
94606,2962,103,10,150,13,4317,237,227,120,1961,Lodgepole_Pine
49851,3287,299,17,875,152,900,171,232,200,2532,Lodgepole_Pine
86620,3340,184,21,362,78,4503,219,249,153,2794,Spruce_Fir
23401,2932,299,32,258,108,1180,115,209,225,1289,Spruce_Fir
42987,3351,174,5,708,117,1129,223,242,155,2300,Spruce_Fir
48760,3163,155,18,1080,115,3192,238,239,124,2467,Lodgepole_Pine
27525,3165,31,6,60,0,4199,219,228,145,3314,Spruce_Fir
66620,3140,197,11,342,56,134,217,249,165,1945,Lodgepole_Pine
106419,3059,32,11,162,42,1302,218,217,134,2861,Spruce_Fir
10922,2720,342,6,150,23,2382,208,231,162,4567,Lodgepole_Pine
8830,3001,341,10,67,10,6101,199,225,165,3376,Lodgepole_Pine
58184,2650,307,22,182,73,1024,155,221,204,1846,Lodgepole_Pine
64564,1984,167,23,42,8,228,232,241,127,474,Lodgepole_Pine
101856,2952,338,8,600,33,4832,202,228,165,5292,Lodgepole_Pine
66739,3028,15,19,819,159,2505,200,197,129,1620,Lodgepole_Pine
69887,2984,352,39,228,113,272,126,145,137,1974,Spruce_Fir
78011,3333,10,28,272,66,5305,177,171,119,547,Spruce_Fir
32080,3021,36,12,624,56,5468,219,213,128,5586,Lodgepole_Pine
54933,2920,163,27,604,254,2292,234,235,114,1852,Krummholz
45201,2664,225,13,42,9,1906,202,252,185,1800,Ponderosa_Pine
6583,2389,141,27,30,5,510,247,221,83,1284,Ponderosa_Pine
72628,2902,63,36,228,92,1200,225,145,22,866,Lodgepole_Pine
25987,3036,342,4,190,0,1385,212,234,160,2826,Spruce_Fir
11262,3380,191,12,700,233,1337,219,249,162,4143,Lodgepole_Pine
98498,2738,23,17,391,51,3337,207,201,125,2896,Spruce_Fir
34918,2863,105,3,541,45,3688,224,236,147,6020,Lodgepole_Pine
83694,2679,9,27,95,71,2370,179,175,124,6930,Spruce_Fir
46687,2764,69,10,433,-20,872,231,221,122,2673,Lodgepole_Pine
11565,2547,48,13,210,19,466,224,211,119,2981,Lodgepole_Pine
13777,2995,229,14,932,195,2678,198,252,189,1387,Lodgepole_Pine
4800,3289,357,19,446,153,3817,186,201,150,3660,Krummholz
101660,3037,39,20,495,128,4403,217,193,104,4414,Spruce_Fir
59785,2929,257,17,417,29,5691,179,248,206,6097,Spruce_Fir
109009,3258,49,5,618,110,787,222,229,143,1972,Lodgepole_Pine
8010,3136,307,15,631,225,5379,179,230,191,967,Lodgepole_Pine
31074,2889,226,24,30,2,2611,180,254,202,1441,Lodgepole_Pine
80889,3013,191,14,339,39,4698,219,250,162,664,Lodgepole_Pine
71834,3013,309,9,391,-21,1746,194,234,180,1919,Lodgepole_Pine
79755,3057,97,4,474,23,6443,226,234,143,3258,Lodgepole_Pine
15024,3077,262,14,124,13,1337,184,246,201,2538,Spruce_Fir
7963,2245,165,19,0,0,658,233,243,133,524,Cottonwood_Willow
75204,3221,8,19,342,40,1657,195,199,137,2067,Lodgepole_Pine
36778,3211,23,5,408,69,2873,217,228,148,4530,Spruce_Fir
38431,2531,73,6,60,0,2514,227,229,136,2424,Douglas_fir
11805,3008,94,7,812,82,5365,231,230,132,6001,Lodgepole_Pine
25708,2995,296,15,67,9,1355,177,234,198,277,Lodgepole_Pine
31302,2971,315,37,297,154,1080,100,182,208,1328,Spruce_Fir
108264,2587,9,17,30,9,1616,198,204,140,2840,Lodgepole_Pine
35229,2797,355,25,361,174,1032,169,186,147,912,Lodgepole_Pine
27382,3088,162,9,297,61,4873,229,243,145,1784,Spruce_Fir
31604,3002,70,18,270,64,2251,237,201,89,1906,Lodgepole_Pine
69785,2961,108,5,162,21,2040,229,234,138,566,Spruce_Fir
36917,2923,67,21,192,39,443,236,194,81,1677,Lodgepole_Pine
5741,3398,342,13,454,92,1630,193,221,166,2100,Spruce_Fir
33976,2539,151,15,134,30,1107,238,239,127,1679,Ponderosa_Pine
3542,3334,248,7,60,3,1259,206,245,178,1900,Spruce_Fir
85167,3010,67,19,361,20,510,235,199,87,1624,Spruce_Fir
70739,3053,270,8,300,71,3084,199,243,183,1101,Spruce_Fir
95454,2566,321,21,30,14,1115,162,215,190,1482,Douglas_fir
61570,2883,221,28,743,142,3942,174,252,202,1440,Lodgepole_Pine
21569,2985,76,19,210,59,5418,240,201,84,1572,Lodgepole_Pine
49104,2820,291,26,234,137,1934,139,225,222,1236,Lodgepole_Pine
73594,3420,99,12,323,91,1082,240,222,110,4028,Lodgepole_Pine
7515,2858,317,9,108,2,2845,196,232,176,2347,Spruce_Fir
65745,2760,13,26,532,233,1015,186,178,119,816,Lodgepole_Pine
15822,3249,12,13,210,34,5528,206,212,142,594,Spruce_Fir
35625,3185,186,12,457,24,404,222,248,158,2789,Spruce_Fir
17969,3282,5,3,480,39,5882,216,234,155,732,Spruce_Fir
1237,2544,111,7,95,31,600,233,232,131,242,Lodgepole_Pine
68165,2951,233,24,108,40,2866,174,253,209,994,Lodgepole_Pine
101286,3150,347,17,192,48,1218,185,210,161,342,Spruce_Fir
95712,3063,229,30,765,-27,4081,161,250,213,1194,Lodgepole_Pine
107081,2874,83,21,153,46,3401,244,198,74,5094,Lodgepole_Pine
107754,3051,326,19,277,11,4773,171,216,183,306,Lodgepole_Pine
95957,2668,60,28,277,142,999,229,171,57,1115,Lodgepole_Pine
31846,3125,106,17,85,24,2902,246,217,94,3800,Spruce_Fir
344,2805,219,12,108,14,2424,206,251,180,2226,Lodgepole_Pine
67509,2207,316,32,180,128,641,122,196,205,904,Douglas_fir
99670,3399,346,9,404,60,1550,203,227,162,1187,Krummholz
73123,3027,54,13,366,9,6553,227,211,115,2867,Lodgepole_Pine
25203,3230,13,12,960,213,2084,208,215,142,2224,Krummholz
70001,2141,49,32,182,90,247,215,155,51,421,Douglas_fir
104364,3008,220,12,600,99,5941,206,251,181,3320,Krummholz
78370,3335,251,17,1146,223,3712,180,250,206,2505,Lodgepole_Pine
93314,3172,340,14,30,8,4139,189,218,168,1956,Spruce_Fir
50931,3120,82,16,228,-54,1515,240,210,96,1377,Spruce_Fir
10980,3237,149,11,319,72,1660,235,239,134,1490,Spruce_Fir
814,3204,11,20,324,57,4137,195,196,134,960,Spruce_Fir
28920,2926,32,13,190,13,4751,216,210,127,1884,Lodgepole_Pine
73295,3239,27,8,67,6,1924,217,223,142,1429,Lodgepole_Pine
46168,2757,296,21,319,127,1116,158,229,209,1012,Lodgepole_Pine
46965,3237,347,13,85,11,1440,195,218,162,636,Spruce_Fir
43282,3235,10,4,240,47,1583,215,231,153,1926,Spruce_Fir
15996,2595,111,25,60,21,1376,253,203,62,875,Lodgepole_Pine
24141,2829,184,34,67,21,2854,206,239,138,1396,Lodgepole_Pine
27770,2908,134,17,67,19,3822,245,230,107,2639,Lodgepole_Pine
5583,2815,159,12,120,31,3048,233,242,138,2520,Lodgepole_Pine
27276,3072,61,7,85,15,785,226,225,133,1697,Spruce_Fir
37514,3339,99,11,240,53,1170,238,225,117,1376,Spruce_Fir
69580,2428,324,25,120,44,685,149,204,191,1458,Lodgepole_Pine
93825,3119,87,13,120,-15,2743,239,218,108,1917,Spruce_Fir
16712,3240,8,24,698,160,1138,185,185,130,1774,Krummholz
37910,2749,217,15,120,13,787,203,253,183,552,Lodgepole_Pine
9274,3326,351,12,309,84,3037,199,220,159,2321,Spruce_Fir
93146,3214,72,18,283,16,5360,237,202,89,1256,Spruce_Fir
70324,3034,188,13,201,17,1537,220,249,160,467,Lodgepole_Pine
102970,3016,336,3,0,0,4119,213,235,160,1050,Lodgepole_Pine
28223,2955,260,17,484,59,5622,176,247,208,5444,Cottonwood_Willow
26248,3235,182,23,853,-34,4137,219,247,148,1554,Lodgepole_Pine
107457,2752,90,6,270,19,2527,229,231,136,5713,Lodgepole_Pine
56223,3259,137,22,402,94,1714,248,225,94,1410,Spruce_Fir
38327,2945,41,5,234,16,4046,220,229,145,4846,Lodgepole_Pine
590,2308,337,17,0,0,547,180,215,172,732,Ponderosa_Pine
60134,3024,225,6,484,227,2818,212,245,170,1690,Spruce_Fir
33740,2744,146,7,150,22,960,230,239,142,433,Ponderosa_Pine
26498,3075,18,5,67,9,1318,216,229,150,648,Spruce_Fir
25311,3242,315,17,335,103,2493,173,224,190,210,Spruce_Fir
31266,2742,92,12,30,1,1487,239,221,110,2440,Lodgepole_Pine
33176,3060,217,14,95,-15,859,205,252,181,1632,Lodgepole_Pine
36159,3158,10,7,350,-27,1608,213,227,151,960,Lodgepole_Pine
27614,3165,285,3,90,7,1128,212,239,165,335,Spruce_Fir
103232,2751,1,16,256,57,1756,195,208,149,1103,Lodgepole_Pine
65841,2694,239,37,108,9,1533,129,241,230,1172,Lodgepole_Pine
47158,3427,143,16,361,189,3716,241,235,118,3274,Krummholz
578,3047,6,26,458,276,895,179,181,131,1399,Spruce_Fir
68727,3109,11,12,256,91,4906,207,214,144,2156,Spruce_Fir
38874,2464,281,22,247,1,120,154,236,219,534,Ponderosa_Pine
72271,2876,287,27,234,54,2648,135,227,226,696,Lodgepole_Pine
62588,2975,324,6,360,23,4302,205,233,168,5417,Lodgepole_Pine
37458,3071,350,12,751,248,752,198,219,160,1308,Lodgepole_Pine
4680,3069,278,19,295,32,3183,165,239,213,1560,Spruce_Fir
89499,2843,112,21,295,47,886,251,213,80,579,Cottonwood_Willow
66456,3231,158,8,255,31,3122,229,242,145,295,Spruce_Fir
36221,3284,53,17,450,-35,3342,227,203,104,1967,Krummholz
4234,3184,50,18,108,2,1630,225,198,100,2553,Spruce_Fir
24075,3392,232,11,600,124,3570,203,250,184,258,Spruce_Fir
24859,2358,33,10,430,202,1284,218,218,135,626,Ponderosa_Pine
46824,2487,333,15,553,245,679,184,220,174,481,Ponderosa_Pine
56795,2581,353,27,90,30,1082,165,184,150,6484,Lodgepole_Pine
103078,3231,286,28,450,88,1879,130,225,229,3318,Spruce_Fir
67151,2909,108,3,182,0,4040,225,236,146,5673,Lodgepole_Pine
66529,3165,5,22,371,21,6024,187,192,137,1061,Spruce_Fir
40413,3022,95,10,684,-41,1250,237,225,118,1153,Lodgepole_Pine
48506,2398,124,35,242,108,1153,253,190,32,806,Ponderosa_Pine
72423,3004,80,10,362,55,2155,234,223,120,693,Spruce_Fir
1478,2696,88,8,162,14,1722,233,227,126,5731,Lodgepole_Pine
94349,3433,220,12,547,104,1230,205,252,181,3975,Lodgepole_Pine
31779,2543,201,27,150,55,1209,197,251,174,1215,Lodgepole_Pine
65759,2908,264,7,362,110,1848,202,244,181,1006,Lodgepole_Pine
66782,3176,37,25,339,108,1302,210,177,90,234,Spruce_Fir
22301,3396,238,24,402,141,3413,169,252,213,693,Spruce_Fir
40821,3209,31,27,150,50,2274,201,170,91,1615,Spruce_Fir
18067,2705,338,22,297,65,2089,168,204,172,2315,Douglas_fir
30997,3166,355,21,417,25,2250,181,198,151,1318,Lodgepole_Pine
24143,2613,81,16,120,13,1087,240,209,95,2249,Lodgepole_Pine
30749,2929,276,25,90,46,6100,146,236,226,4840,Lodgepole_Pine
6940,2928,326,7,313,72,2986,203,232,168,2356,Lodgepole_Pine
92014,2996,251,17,361,54,5791,180,250,206,1869,Spruce_Fir
64586,2863,51,13,300,37,2656,226,211,117,2738,Lodgepole_Pine
94282,3165,15,19,607,-25,3561,199,196,129,2997,Spruce_Fir
31874,2799,225,24,313,175,655,179,254,202,1687,Lodgepole_Pine
62135,3026,45,9,85,1,1282,223,220,131,1597,Spruce_Fir
12794,3204,284,4,309,27,595,209,240,169,882,Lodgepole_Pine
40238,2867,123,34,95,65,2220,253,193,37,1598,Lodgepole_Pine
22286,2854,120,15,90,-4,437,245,226,105,1682,Lodgepole_Pine
3531,2888,120,19,67,13,3746,248,221,93,2724,Lodgepole_Pine
44704,3041,21,14,95,14,2880,210,210,134,1198,Lodgepole_Pine
9018,2928,113,7,658,162,2457,233,233,132,589,Spruce_Fir
3290,2809,1,11,674,75,391,205,220,152,1065,Lodgepole_Pine
16280,3427,237,28,361,172,3250,158,250,218,551,Spruce_Fir
65192,3021,146,9,247,-6,912,233,239,138,1071,Spruce_Fir
73715,2605,31,19,134,27,993,211,194,112,1500,Lodgepole_Pine
20194,3305,161,16,446,26,4051,234,242,133,2012,Ponderosa_Pine
76076,3105,347,11,192,16,3880,198,222,162,1061,Spruce_Fir
10069,3060,180,12,618,-65,6106,224,247,154,2970,Lodgepole_Pine
99199,2863,177,17,268,115,1800,226,247,147,1047,Lodgepole_Pine
91863,3103,7,16,85,6,3565,199,206,142,3061,Spruce_Fir
107657,2965,144,15,362,69,5375,240,236,121,4465,Lodgepole_Pine
64434,2776,137,8,150,27,3032,233,237,136,2372,Lodgepole_Pine
109811,2805,70,25,108,22,3252,238,184,63,1584,Lodgepole_Pine
7897,2903,82,29,210,-35,454,245,175,39,2495,Lodgepole_Pine
39463,3259,54,13,170,35,2850,227,212,116,2477,Spruce_Fir
40811,2786,76,46,150,132,162,226,113,0,1338,Aspen
86888,2810,54,27,366,46,1120,224,171,65,1982,Lodgepole_Pine
71231,3241,201,22,270,32,1995,204,253,174,3448,Spruce_Fir
44744,2877,30,20,395,85,4374,210,193,112,5326,Spruce_Fir
94723,2862,117,16,134,31,2780,245,224,103,2212,Lodgepole_Pine
16989,3168,112,24,342,69,1440,252,207,68,2314,Spruce_Fir
78280,2968,77,9,85,8,1295,232,224,125,2028,Lodgepole_Pine
77707,2916,247,14,67,16,4957,189,250,197,1471,Lodgepole_Pine
27756,2237,225,3,0,0,1579,216,242,163,837,Cottonwood_Willow
95641,2966,214,5,395,91,4442,215,245,166,1736,Lodgepole_Pine
34178,2316,328,24,67,24,1159,155,204,185,331,Douglas_fir
55313,2962,145,9,60,8,4288,233,239,137,2163,Douglas_fir
12941,2475,319,17,313,178,391,175,222,187,698,Ponderosa_Pine
