"X","elevation","aspect","slope","horizontal_distance_to_hydrology","Vertical_Distance_To_Hydrology","Horizontal_Distance_To_Roadways","Hillshade_9am","Hillshade_Noon","Hillshade_3pm","Horizontal_Distance_To_Fire_Points","class","index"
12287,2813,100,23,134,-5,2028,251,202,67,1201,"Lodgepole_Pine",12287
12365,3173,297,6,212,18,4884,202,238,175,2555,"Lodgepole_Pine",12365
12464,3092,142,13,190,40,417,238,237,126,641,"Lodgepole_Pine",12464
12563,2654,342,15,30,6,2106,187,215,167,2407,"Douglas_fir",12563
12613,3115,21,20,594,18,2899,203,194,122,2731,"Lodgepole_Pine",12613
12805,3215,286,14,324,52,2864,181,239,197,765,"Spruce_Fir",12805
13353,3294,81,5,379,31,5913,226,231,140,458,"Spruce_Fir",13353
13658,3252,76,6,242,0,6310,228,229,136,459,"Spruce_Fir",13658
13744,2557,166,20,85,20,1600,233,243,132,1530,"Ponderosa_Pine",13744
13758,3023,38,23,153,10,1345,213,184,96,1362,"Lodgepole_Pine",13758
13761,2764,90,14,175,52,1803,240,218,105,306,"Spruce_Fir",13761
13769,2956,71,13,192,19,4066,234,214,110,1831,"Lodgepole_Pine",13769
13788,3100,3,17,285,28,3670,195,205,145,849,"Spruce_Fir",13788
14016,2950,120,25,421,173,841,253,210,70,819,"Lodgepole_Pine",14016
14057,3147,6,24,124,41,1194,183,185,132,2742,"Spruce_Fir",14057
14319,3037,170,17,661,38,5461,230,245,140,3073,"Lodgepole_Pine",14319
14423,3228,225,2,277,95,2800,216,241,162,1120,"Spruce_Fir",14423
14457,2911,77,20,180,-18,532,241,198,79,2175,"Lodgepole_Pine",14457
14467,2735,88,35,95,55,120,246,161,0,1380,"Aspen",14467
14594,3296,335,25,95,32,960,155,197,177,1414,"Spruce_Fir",14594
14702,3073,45,5,182,10,573,221,229,143,1615,"Spruce_Fir",14702
14983,3182,333,6,108,4,4433,205,232,165,808,"Spruce_Fir",14983
15124,2703,47,10,134,4,1418,224,217,127,992,"Lodgepole_Pine",15124
15535,3153,72,18,90,-22,1556,238,203,90,1431,"Lodgepole_Pine",15535
15676,2972,128,8,0,0,2024,234,235,133,2644,"Spruce_Fir",15676
15769,2840,183,14,120,9,4540,223,249,155,4775,"Lodgepole_Pine",15769
15820,3091,33,8,42,-5,1222,219,222,139,930,"Spruce_Fir",15820
15907,2970,9,12,272,81,1470,206,216,146,1804,"Lodgepole_Pine",15907
16358,3010,78,17,90,21,972,240,207,93,2780,"Lodgepole_Pine",16358
16400,3014,289,9,752,118,5865,196,239,183,6476,"Lodgepole_Pine",16400
16450,2932,239,25,60,11,2616,166,251,215,2381,"Lodgepole_Pine",16450
16544,3267,65,16,212,58,1677,233,205,98,2730,"Spruce_Fir",16544
16714,3146,17,11,242,13,5133,211,218,142,2431,"Lodgepole_Pine",16714
16834,3155,183,20,1120,137,3136,221,249,152,2226,"Lodgepole_Pine",16834
17347,2769,62,11,30,5,1920,230,217,119,1301,"Lodgepole_Pine",17347
17439,3207,9,6,108,5,5844,214,228,152,793,"Spruce_Fir",17439
17455,3248,337,15,150,52,2779,185,218,171,2596,"Spruce_Fir",17455
17567,2992,105,17,95,15,1050,246,218,95,1245,"Spruce_Fir",17567
17631,2720,66,17,228,46,247,234,205,97,2340,"Aspen",17631
17729,3027,62,19,67,6,3994,232,196,89,3973,"Spruce_Fir",17729
17779,3193,288,6,371,41,4748,203,239,175,2394,"Lodgepole_Pine",17779
17799,3287,84,12,108,8,1239,237,220,113,2234,"Spruce_Fir",17799
17887,3129,156,14,570,88,859,235,241,132,1851,"Lodgepole_Pine",17887
17899,2488,145,18,150,-54,1290,242,234,115,1549,"Ponderosa_Pine",17899
17934,2826,299,8,30,4,2524,197,237,180,2241,"Spruce_Fir",17934
17948,2730,321,23,242,157,1677,155,210,192,1348,"Douglas_fir",17948
17971,2968,349,22,361,49,726,175,198,158,1716,"Lodgepole_Pine",17971
18003,3099,52,11,127,4,2309,226,217,124,1390,"Spruce_Fir",18003
18044,2984,260,11,503,101,1477,195,246,190,1415,"Lodgepole_Pine",18044
18374,3220,119,10,700,41,3108,237,232,125,2925,"Lodgepole_Pine",18374
18382,3081,80,7,30,0,1621,229,228,133,350,"Spruce_Fir",18382
18456,2965,107,16,124,28,967,246,219,97,1187,"Spruce_Fir",18456
18490,2952,262,12,339,36,5393,191,246,194,3763,"Lodgepole_Pine",18490
18587,2576,48,7,228,0,524,223,225,137,1100,"Lodgepole_Pine",18587
18590,2659,31,12,309,75,1104,216,213,131,1048,"Lodgepole_Pine",18590
18734,3251,37,9,242,25,4468,220,219,134,1465,"Spruce_Fir",18734
18969,3221,17,6,319,3,1997,215,226,148,932,"Spruce_Fir",18969
18984,3021,130,15,443,-28,5664,243,230,112,2896,"Spruce_Fir",18984
19076,2858,317,30,300,119,3499,130,200,203,1326,"Lodgepole_Pine",19076
19138,2873,341,20,67,13,4272,174,206,169,571,"Spruce_Fir",19138
19324,3070,122,18,750,56,2864,248,222,95,2619,"Lodgepole_Pine",19324
19493,3364,297,16,150,42,2846,174,233,199,2282,"Krummholz",19493
20267,2973,66,18,162,41,4628,235,201,91,1471,"Lodgepole_Pine",20267
20277,2785,59,7,551,-15,808,226,226,134,2601,"Lodgepole_Pine",20277
20609,3009,249,7,85,6,5473,204,246,179,2160,"Spruce_Fir",20609
20676,3134,335,19,408,127,2496,174,211,175,2514,"Spruce_Fir",20676
20892,2881,93,18,720,151,2989,245,211,89,1650,"Lodgepole_Pine",20892
21006,2672,65,10,579,-41,721,230,220,123,1777,"Lodgepole_Pine",21006
21100,3272,347,14,433,95,4676,193,217,162,912,"Spruce_Fir",21100
21108,3243,339,15,335,25,3954,185,216,169,1621,"Spruce_Fir",21108
21145,2912,354,11,85,6,930,201,220,157,664,"Lodgepole_Pine",21145
21180,3134,32,4,162,17,1027,219,230,147,1423,"Lodgepole_Pine",21180
21398,2816,18,12,170,50,2430,210,214,139,792,"Spruce_Fir",21398
21429,3041,57,16,175,33,4026,229,206,105,2581,"Spruce_Fir",21429
21650,2898,109,11,360,10,3931,239,228,119,3662,"Lodgepole_Pine",21650
21759,2859,346,9,0,0,1505,203,227,162,1379,"Spruce_Fir",21759
21764,3186,181,11,42,-7,2802,224,247,155,2554,"Krummholz",21764
21799,3047,112,12,85,5,3039,240,227,115,2678,"Spruce_Fir",21799
21810,3058,149,14,108,19,484,237,239,128,1290,"Spruce_Fir",21810
21919,2809,219,23,342,188,648,187,254,195,1710,"Lodgepole_Pine",21919
21992,3096,73,11,192,13,3187,233,218,115,3133,"Spruce_Fir",21992
22019,3014,17,7,150,9,1158,214,225,147,1583,"Spruce_Fir",22019
22067,2834,85,17,67,3,5493,242,210,92,4631,"Spruce_Fir",22067
22188,3031,102,10,301,-5,3573,238,226,119,2748,"Spruce_Fir",22188
22313,3031,3,9,192,8,2001,207,222,152,1604,"Lodgepole_Pine",22313
22327,3174,306,20,60,24,4857,162,224,201,962,"Spruce_Fir",22327
22402,2936,262,25,210,50,5101,149,243,227,1416,"Lodgepole_Pine",22402
22547,2901,60,26,212,98,218,229,175,63,1490,"Spruce_Fir",22547
22634,2893,214,27,351,16,914,185,253,191,469,"Lodgepole_Pine",22634
22771,2963,331,19,162,48,4585,172,213,179,2190,"Lodgepole_Pine",22771
22818,2370,332,30,108,54,192,138,187,181,120,"Ponderosa_Pine",22818
22819,3122,99,9,90,-10,5282,235,228,125,2068,"Spruce_Fir",22819
22924,3165,45,5,60,6,3412,222,228,142,4855,"Spruce_Fir",22924
23003,2570,99,34,124,83,716,252,174,21,1110,"Lodgepole_Pine",23003
23018,3013,301,28,256,54,828,132,215,217,2656,"Spruce_Fir",23018
23027,3162,252,5,0,0,1756,210,243,171,2234,"Spruce_Fir",23027
23067,3085,173,22,953,141,3181,227,244,137,1989,"Lodgepole_Pine",23067
23192,3076,135,5,60,-9,849,228,238,144,1542,"Spruce_Fir",23192
23642,3124,331,15,283,17,2538,183,220,175,2851,"Spruce_Fir",23642
23672,3269,198,6,949,132,2190,218,245,163,2175,"Spruce_Fir",23672
23772,3248,64,18,120,39,1666,234,201,93,2701,"Spruce_Fir",23772
23819,3142,312,28,319,112,2704,133,206,208,2717,"Spruce_Fir",23819
23865,2530,131,10,216,65,595,237,235,128,1091,"Ponderosa_Pine",23865
23877,3273,195,8,339,52,3751,219,247,163,2623,"Spruce_Fir",23877
23944,2935,349,20,150,47,1350,179,202,158,1770,"Lodgepole_Pine",23944
24009,3304,49,16,240,-25,1381,225,203,108,2214,"Aspen",24009
24033,2943,22,15,30,7,1752,209,206,130,1266,"Spruce_Fir",24033
24135,2640,68,5,162,-6,601,225,230,139,1689,"Lodgepole_Pine",24135
24342,3076,2,8,242,19,3302,209,224,154,1296,"Lodgepole_Pine",24342
24532,3107,6,6,335,41,2363,212,227,153,2530,"Lodgepole_Pine",24532
24571,3210,261,11,481,100,1387,192,246,193,2546,"Spruce_Fir",24571
24607,2964,131,14,108,28,1728,242,232,116,518,"Lodgepole_Pine",24607
24638,3023,127,26,242,87,1706,252,213,71,2714,"Spruce_Fir",24638
24837,3233,289,14,150,30,4595,179,238,198,540,"Spruce_Fir",24837
25474,3071,5,6,127,10,1342,213,229,154,1747,"Lodgepole_Pine",25474
25505,2917,126,20,228,71,2184,249,222,91,1376,"Cottonwood_Willow",25505
25604,3243,344,3,469,214,2889,213,234,159,2989,"Spruce_Fir",25604
25810,2995,353,12,150,-17,990,199,218,157,2174,"Spruce_Fir",25810
25889,2520,71,11,30,13,150,233,218,115,659,"Lodgepole_Pine",25889
25958,3019,348,18,323,63,469,184,208,161,1438,"Lodgepole_Pine",25958
26121,3187,76,9,108,6,1813,232,223,124,1584,"Spruce_Fir",26121
26157,2613,84,24,85,-3,2336,245,192,63,750,"Douglas_fir",26157
26401,3304,15,20,67,11,4981,199,195,128,255,"Lodgepole_Pine",26401
26407,2863,349,20,228,15,721,179,202,158,1288,"Lodgepole_Pine",26407
26503,3077,41,4,313,33,3313,220,230,146,551,"Spruce_Fir",26503
26801,2677,332,29,210,66,1943,139,189,182,2516,"Douglas_fir",26801
26921,2962,135,7,323,45,5322,232,237,137,2579,"Lodgepole_Pine",26921
27252,2738,68,25,228,44,1224,236,181,61,1127,"Lodgepole_Pine",27252
27682,3356,225,16,510,92,3489,197,253,190,1495,"Spruce_Fir",27682
27696,3281,305,13,90,47,4705,184,233,189,722,"Lodgepole_Pine",27696
27843,2995,106,20,170,43,4112,249,212,83,2244,"Lodgepole_Pine",27843
28037,3245,261,5,532,11,366,209,242,172,845,"Lodgepole_Pine",28037
28074,2973,251,20,255,33,5700,172,249,212,1954,"Spruce_Fir",28074
28085,3103,338,15,30,11,437,187,218,170,819,"Spruce_Fir",28085
28098,3162,339,6,95,-15,957,207,232,163,957,"Spruce_Fir",28098
28133,2632,38,24,182,68,1050,212,179,90,959,"Lodgepole_Pine",28133
28135,2756,86,7,242,7,2848,230,229,132,2292,"Lodgepole_Pine",28135
28213,2885,63,3,42,1,1740,222,233,146,1315,"Lodgepole_Pine",28213
28227,3309,318,17,604,171,3882,173,222,188,2187,"Lodgepole_Pine",28227
28679,2902,224,23,120,-16,1604,182,254,200,2483,"Lodgepole_Pine",28679
28689,3023,88,24,95,20,618,247,193,61,1852,"Spruce_Fir",28689
28794,2816,85,3,201,25,2590,223,234,147,2526,"Lodgepole_Pine",28794
29304,2703,186,9,150,25,2160,222,247,158,1744,"Lodgepole_Pine",29304
29412,2543,188,7,170,3,633,221,245,159,977,"Lodgepole_Pine",29412
29471,3203,81,5,277,-19,4132,226,231,140,1209,"Spruce_Fir",29471
29516,2891,19,17,408,96,3118,205,202,129,1026,"Lodgepole_Pine",29516
29693,3128,144,11,201,30,85,236,238,131,4775,"Lodgepole_Pine",29693
29735,2861,2,7,283,50,2271,210,226,154,2046,"Lodgepole_Pine",29735
29775,2853,344,4,0,0,3355,211,233,160,2624,"Lodgepole_Pine",29775
29841,3251,57,8,633,175,752,226,223,131,1124,"Spruce_Fir",29841
29951,2825,81,17,485,159,503,241,208,92,2295,"Aspen",29951
30056,3150,44,25,408,229,1956,217,178,83,2783,"Spruce_Fir",30056
30084,3159,89,20,433,102,3969,245,205,80,2785,"Lodgepole_Pine",30084
30094,3022,27,4,30,1,4083,218,230,149,2461,"Lodgepole_Pine",30094
30229,2959,95,24,741,161,3058,250,198,64,658,"Lodgepole_Pine",30229
30243,3075,264,13,607,8,2679,188,246,197,1153,"Spruce_Fir",30243
30294,2601,346,14,384,42,541,193,218,163,850,"Ponderosa_Pine",30294
30325,2238,42,32,60,22,511,206,152,59,902,"Douglas_fir",30325
30397,2194,347,35,90,50,1252,135,162,151,1442,"Ponderosa_Pine",30397
30414,3154,11,14,30,6,1652,204,211,142,1749,"Douglas_fir",30414
30436,3291,64,30,182,91,2581,231,166,46,408,"Krummholz",30436
30645,3243,348,18,339,47,4323,183,207,160,1090,"Spruce_Fir",30645
30673,2939,337,23,376,44,886,164,202,174,1570,"Lodgepole_Pine",30673
30781,3044,82,2,0,0,3047,221,236,151,516,"Lodgepole_Pine",30781
30835,3185,54,19,234,51,824,227,195,93,5207,"Krummholz",30835
31110,3031,56,17,382,27,4063,229,203,101,4255,"Spruce_Fir",31110
31153,3320,176,11,1130,204,2538,226,246,152,2110,"Krummholz",31153
31215,3199,20,13,437,81,2883,210,211,135,940,"Spruce_Fir",31215
31374,2111,93,30,510,150,618,250,180,36,268,"Ponderosa_Pine",31374
31377,3329,332,17,443,95,4960,178,216,177,3001,"Spruce_Fir",31377
31582,3160,191,16,268,37,2356,218,251,162,902,"Lodgepole_Pine",31582
31672,3308,40,8,474,85,4506,221,223,137,1956,"Spruce_Fir",31672
31698,3021,42,12,446,16,1050,222,214,126,1834,"Spruce_Fir",31698
31863,2987,16,7,210,-1,1583,214,226,148,1731,"Spruce_Fir",31863
31927,3093,81,10,277,0,6865,233,223,121,2609,"Lodgepole_Pine",31927
31978,3140,28,17,242,64,1115,211,201,121,912,"Spruce_Fir",31978
32157,3066,340,25,402,38,3428,161,196,169,1452,"Spruce_Fir",32157
32164,2983,30,11,42,8,1840,216,215,133,1388,"Lodgepole_Pine",32164
32323,3153,3,19,331,77,1230,190,199,143,1652,"Lodgepole_Pine",32323
32596,3010,281,14,283,49,2355,180,240,200,470,"Lodgepole_Pine",32596
32685,3128,0,9,433,-18,2724,206,222,154,426,"Spruce_Fir",32685
32819,3010,14,18,330,141,5363,201,200,133,1183,"Lodgepole_Pine",32819
32848,2954,241,8,268,8,5642,204,247,181,2024,"Spruce_Fir",32848
32853,2748,5,17,201,53,1110,195,204,144,424,"Douglas_fir",32853
33149,3196,13,28,408,125,3516,182,172,116,1712,"Spruce_Fir",33149
33187,2723,53,9,150,34,1679,226,220,128,1654,"Lodgepole_Pine",33187
33237,3164,52,12,510,83,1473,226,215,121,3529,"Spruce_Fir",33237
33246,2676,5,13,335,110,671,204,215,148,1953,"Lodgepole_Pine",33246
33515,2885,342,14,67,12,3246,191,218,166,2609,"Lodgepole_Pine",33515
33573,3204,309,6,210,30,558,203,236,173,930,"Spruce_Fir",33573
33589,2743,41,21,150,47,1073,217,189,98,1745,"Lodgepole_Pine",33589
33786,3111,326,5,636,-74,902,206,234,166,1074,"Lodgepole_Pine",33786
33852,3095,73,6,67,4,3647,228,228,134,242,"Spruce_Fir",33852
33968,2569,221,34,270,143,2028,160,248,205,268,"Ponderosa_Pine",33968
34100,3021,175,18,750,154,5828,227,246,144,3840,"Lodgepole_Pine",34100
34108,2893,300,25,108,59,5361,143,221,214,4832,"Lodgepole_Pine",34108
34222,2113,322,33,85,46,514,120,188,197,781,"Douglas_fir",34222
34288,3112,84,11,190,23,5227,235,222,117,1986,"Spruce_Fir",34288
34730,2910,268,19,127,13,5028,169,244,213,1500,"Lodgepole_Pine",34730
34887,3271,229,10,459,44,4242,206,249,180,2125,"Krummholz",34887
35488,3203,129,12,469,55,5803,240,233,121,1683,"Spruce_Fir",35488
35489,2800,309,39,283,125,1911,89,183,218,1296,"Aspen",35489
35554,3314,329,18,797,86,2121,176,217,179,886,"Spruce_Fir",35554
35569,3057,342,2,180,23,6746,214,235,159,3257,"Lodgepole_Pine",35569
35693,2809,81,6,391,21,1006,229,229,134,1350,"Spruce_Fir",35693
36052,2919,315,3,30,3,5042,211,237,164,3532,"Spruce_Fir",36052
36087,3295,107,5,499,108,5289,229,234,139,1080,"Lodgepole_Pine",36087
36110,2781,36,4,60,2,1650,220,230,147,2457,"Lodgepole_Pine",36110
36191,3122,332,24,361,72,3922,158,203,180,700,"Spruce_Fir",36191
36333,3192,338,16,474,151,2135,184,216,170,2162,"Lodgepole_Pine",36333
36357,3156,283,9,30,6,5577,196,241,184,2100,"Lodgepole_Pine",36357
36432,3018,11,18,379,159,1154,199,202,136,3571,"Spruce_Fir",36432
36660,2938,29,10,228,45,124,217,219,137,272,"Spruce_Fir",36660
36681,2605,179,20,60,21,1632,224,248,148,2728,"Ponderosa_Pine",36681
36711,2939,250,13,384,39,5460,191,249,196,4440,"Lodgepole_Pine",36711
36823,3162,168,25,268,46,2524,231,240,126,3339,"Lodgepole_Pine",36823
37010,3140,220,12,120,17,2377,205,252,181,865,"Lodgepole_Pine",37010
37063,3054,207,14,430,53,5697,211,252,174,1718,"Spruce_Fir",37063
37083,2745,22,15,60,6,1492,209,207,131,1403,"Spruce_Fir",37083
37209,2399,89,20,313,211,876,246,203,77,1154,"Ponderosa_Pine",37209
37400,3040,84,7,430,71,5326,231,227,129,1040,"Lodgepole_Pine",37400
37401,2968,293,5,616,72,6091,205,239,173,5877,"Ponderosa_Pine",37401
37499,3285,135,5,382,40,5322,229,238,143,934,"Lodgepole_Pine",37499
37826,3080,50,14,540,156,4192,226,209,114,2376,"Lodgepole_Pine",37826
37949,2663,77,13,216,48,2314,236,216,110,2313,"Douglas_fir",37949
38190,3353,217,9,124,2,2581,211,249,174,663,"Krummholz",38190
38243,3112,98,23,268,7,797,250,200,65,1860,"Lodgepole_Pine",38243
38478,2688,59,11,0,0,175,228,218,121,2654,"Lodgepole_Pine",38478
38626,3196,57,5,324,18,5521,223,229,142,2799,"Lodgepole_Pine",38626
38924,2706,55,11,433,16,859,227,216,121,933,"Lodgepole_Pine",38924
39018,2948,321,9,351,22,1864,196,231,175,1307,"Lodgepole_Pine",39018
39071,2906,276,6,180,10,5289,203,241,178,5287,"Lodgepole_Pine",39071
39165,2622,104,8,85,6,108,234,230,129,636,"Lodgepole_Pine",39165
39268,2723,146,7,85,-12,1173,230,239,142,1708,"Spruce_Fir",39268
39269,2936,62,9,433,105,2879,228,221,125,3247,"Lodgepole_Pine",39269
39343,3292,201,30,190,32,2291,193,249,173,3698,"Spruce_Fir",39343
39373,3070,358,14,134,12,3761,198,213,153,524,"Spruce_Fir",39373
39579,2198,324,26,127,43,1075,148,203,191,792,"Ponderosa_Pine",39579
39598,3105,173,16,242,53,350,228,246,145,589,"Lodgepole_Pine",39598
39844,2806,51,6,616,76,2868,223,227,139,1689,"Lodgepole_Pine",39844
39912,3132,292,14,216,39,162,181,237,196,997,"Spruce_Fir",39912
39973,3150,337,7,330,-35,1426,204,230,165,962,"Lodgepole_Pine",39973
40091,3109,45,3,30,1,5305,220,232,149,765,"Spruce_Fir",40091
40098,2777,79,19,67,1,3200,241,203,85,1530,"Lodgepole_Pine",40098
40105,3101,108,11,60,-6,1517,239,227,118,534,"Lodgepole_Pine",40105
40307,2783,51,10,60,0,3463,225,218,126,2971,"Spruce_Fir",40307
