"X","elevation","aspect","slope","horizontal_distance_to_hydrology","Vertical_Distance_To_Hydrology","Horizontal_Distance_To_Roadways","Hillshade_9am","Hillshade_Noon","Hillshade_3pm","Horizontal_Distance_To_Fire_Points","class","index"
1285,1981,313,30,67,48,175,129,203,207,469,"Ponderosa_Pine",1285
1288,2988,36,14,67,13,4153,218,208,123,2285,"Spruce_Fir",1288
1293,3391,199,17,532,112,3663,211,253,170,1657,"Spruce_Fir",1293
1320,3031,18,14,190,36,1142,208,209,135,365,"Spruce_Fir",1320
1323,2732,305,12,60,12,1543,187,233,186,2416,"Lodgepole_Pine",1323
1326,2957,250,15,108,26,2547,186,250,200,1371,"Lodgepole_Pine",1326
1335,2983,103,25,247,125,876,252,199,60,1271,"Spruce_Fir",1335
1343,2873,82,2,510,99,3827,221,236,151,5873,"Lodgepole_Pine",1343
1373,3230,309,23,408,192,3029,151,218,204,3059,"Spruce_Fir",1373
1388,3175,2,9,30,3,2601,208,224,153,2732,"Spruce_Fir",1388
1394,2829,14,11,430,94,1907,210,217,144,924,"Aspen",1394
1400,3115,298,21,509,96,5900,158,228,209,1722,"Lodgepole_Pine",1400
1402,2565,59,10,466,85,382,228,220,125,2656,"Lodgepole_Pine",1402
1427,3222,252,11,150,43,4474,196,248,190,3193,"Spruce_Fir",1427
1442,3027,140,22,420,160,5994,246,227,98,4081,"Lodgepole_Pine",1442
1447,2429,78,14,150,35,644,237,213,104,1084,"Douglas_fir",1447
1449,3210,203,7,636,26,1131,217,247,166,2110,"Lodgepole_Pine",1449
1487,3424,330,9,424,55,4814,198,229,170,4311,"Krummholz",1487
1492,2813,23,2,60,3,1323,218,235,154,765,"Lodgepole_Pine",1492
1496,3142,312,28,319,112,2704,133,206,208,2717,"Spruce_Fir",1496
1498,3179,147,30,120,22,1248,244,220,82,864,"Krummholz",1498
1517,3112,135,22,180,6,2431,248,225,94,1767,"Lodgepole_Pine",1517
1522,3281,318,11,564,49,684,190,230,179,1426,"Spruce_Fir",1522
1532,2882,102,26,180,80,180,252,197,56,1012,"Lodgepole_Pine",1532
1538,2919,306,6,234,118,4782,202,236,174,4928,"Spruce_Fir",1538
1540,2919,352,10,240,-19,5558,202,222,158,3756,"Lodgepole_Pine",1540
1543,2710,59,27,180,70,1222,229,175,62,2147,"Lodgepole_Pine",1543
1554,2881,143,22,42,15,3136,245,229,101,2818,"Lodgepole_Pine",1554
1555,3192,228,6,268,44,446,212,245,171,732,"Spruce_Fir",1555
1577,3206,340,19,437,40,612,176,209,169,1855,"Spruce_Fir",1577
1635,2964,51,13,124,-19,3803,226,211,116,1437,"Lodgepole_Pine",1635
1639,3270,78,11,633,-14,1388,234,220,116,2118,"Spruce_Fir",1639
1640,3114,108,15,175,43,270,245,221,101,816,"Lodgepole_Pine",1640
1641,2832,54,19,67,16,3331,227,195,93,2793,"Lodgepole_Pine",1641
1645,2858,27,19,240,64,785,209,196,118,2081,"Lodgepole_Pine",1645
1666,3101,351,6,234,32,4112,209,229,159,2048,"Lodgepole_Pine",1666
1677,2696,337,18,150,48,1857,177,212,172,2808,"Lodgepole_Pine",1677
1682,2948,88,15,782,150,3210,241,214,99,750,"Lodgepole_Pine",1682
1701,2698,2,8,379,-25,1532,209,224,154,4195,"Lodgepole_Pine",1701
1706,2606,355,9,30,4,1581,206,224,157,1253,"Lodgepole_Pine",1706
1722,2538,56,11,242,28,577,227,217,122,153,"Lodgepole_Pine",1722
1730,2973,348,13,212,29,3288,194,217,161,2145,"Spruce_Fir",1730
1733,2957,64,10,408,81,3782,230,219,122,2505,"Lodgepole_Pine",1733
1740,3065,142,22,840,51,2982,246,228,100,2505,"Lodgepole_Pine",1740
1758,3124,183,22,1006,149,3242,220,248,151,2097,"Lodgepole_Pine",1758
1786,3135,80,17,212,21,2885,240,207,91,2935,"Lodgepole_Pine",1786
1794,2787,155,13,30,3,2290,235,241,135,1463,"Lodgepole_Pine",1794
1812,2656,55,26,190,63,594,226,176,68,1723,"Aspen",1812
1852,3058,347,10,541,18,5049,201,224,162,470,"Lodgepole_Pine",1852
1874,3027,5,9,589,55,5581,209,223,152,6552,"Lodgepole_Pine",1874
1878,3193,13,4,242,14,5563,215,231,152,2918,"Cottonwood_Willow",1878
1888,2668,350,22,218,61,1605,175,198,157,2716,"Douglas_fir",1888
1894,2794,334,10,150,24,3215,197,227,169,2914,"Lodgepole_Pine",1894
1896,2708,15,7,443,99,2399,214,225,148,1563,"Lodgepole_Pine",1896
1905,3203,297,21,283,6,4098,158,228,209,430,"Spruce_Fir",1905
1919,3132,56,15,0,0,5313,229,206,106,1006,"Ponderosa_Pine",1919
1927,2924,126,4,42,1,1855,227,237,145,497,"Lodgepole_Pine",1927
1940,2798,246,12,30,3,2173,195,249,192,3019,"Spruce_Fir",1940
1970,2794,147,12,108,23,3424,236,239,132,3160,"Spruce_Fir",1970
1991,3052,18,20,875,183,2568,200,193,124,1651,"Lodgepole_Pine",1991
2013,3026,8,2,0,0,972,217,235,155,2167,"Lodgepole_Pine",2013
2024,2281,336,20,95,26,755,172,209,174,470,"Ponderosa_Pine",2024
2032,2713,159,8,150,13,977,229,242,145,390,"Ponderosa_Pine",2032
2035,2824,345,7,212,32,2483,206,229,161,3650,"Lodgepole_Pine",2035
2037,2949,27,10,335,55,4497,216,219,139,1894,"Lodgepole_Pine",2037
2060,2663,119,12,150,34,1652,241,229,117,162,"Ponderosa_Pine",2060
2075,2981,259,10,395,210,2468,196,246,189,1414,"Spruce_Fir",2075
2079,3244,215,18,484,158,3315,200,254,185,782,"Spruce_Fir",2079
2080,2995,72,6,569,69,4999,227,228,136,6151,"Lodgepole_Pine",2080
2085,2477,9,12,85,11,1418,206,216,146,811,"Douglas_fir",2085
2096,3106,187,23,60,22,2826,215,249,155,1252,"Krummholz",2096
2103,2967,103,11,0,0,2089,238,226,118,3237,"Spruce_Fir",2103
2117,3289,221,11,300,41,3267,207,250,179,882,"Lodgepole_Pine",2117
2121,2923,36,4,190,10,5085,220,230,147,1691,"Aspen",2121
2128,2913,235,13,300,15,5536,197,251,190,5909,"Spruce_Fir",2128
2145,2195,275,35,162,118,277,108,223,243,649,"Ponderosa_Pine",2145
2150,2942,90,4,300,46,4479,226,233,143,6428,"Lodgepole_Pine",2150
2155,2517,320,11,150,32,382,192,230,177,661,"Lodgepole_Pine",2155
2164,3219,138,6,108,0,2792,230,238,142,810,"Spruce_Fir",2164
2171,2766,148,14,361,86,1921,238,238,128,2154,"Lodgepole_Pine",2171
2182,3128,190,12,42,8,1158,220,249,161,1648,"Spruce_Fir",2182
2196,3247,359,11,443,49,1087,203,220,154,1549,"Spruce_Fir",2196
2207,2632,106,3,30,-4,1034,226,235,145,6008,"Lodgepole_Pine",2207
2218,2588,338,20,134,57,153,173,208,171,1563,"Lodgepole_Pine",2218
2231,3211,296,18,446,113,3412,166,231,205,1824,"Lodgepole_Pine",2231
2260,2873,131,9,474,120,3400,235,235,131,2984,"Lodgepole_Pine",2260
2262,2828,95,11,127,15,2467,238,224,116,2714,"Krummholz",2262
2264,3383,254,12,360,43,3124,193,248,193,1860,"Spruce_Fir",2264
2269,3019,74,30,212,101,2215,239,169,39,2601,"Spruce_Fir",2269
2276,2872,206,25,175,74,1261,196,253,180,2780,"Aspen",2276
2282,3108,43,15,134,26,5011,221,205,114,1442,"Spruce_Fir",2282
2283,3186,49,4,67,2,297,222,230,144,1203,"Spruce_Fir",2283
2298,3187,290,17,451,75,1276,170,235,205,2106,"Lodgepole_Pine",2298
2300,3010,281,11,175,45,424,190,241,191,430,"Spruce_Fir",2300
2302,3107,27,15,323,-13,1259,212,206,126,190,"Spruce_Fir",2302
2310,2762,254,18,180,14,1541,176,249,209,1361,"Lodgepole_Pine",2310
2313,3227,57,13,420,79,5910,228,212,115,2021,"Lodgepole_Pine",2313
2329,2166,341,29,323,157,366,148,184,167,488,"Ponderosa_Pine",2329
2350,2573,317,30,150,74,849,129,199,203,371,"Douglas_fir",2350
2351,2897,69,3,433,61,2514,223,233,145,2440,"Lodgepole_Pine",2351
2355,3135,256,18,458,79,5918,176,248,209,1790,"Lodgepole_Pine",2355
2383,2982,345,16,134,37,1279,188,214,163,2282,"Lodgepole_Pine",2383
2408,3164,90,21,603,228,1358,247,202,74,2477,"Spruce_Fir",2408
2409,2801,82,26,234,60,2474,245,186,55,807,"Lodgepole_Pine",2409
2411,2704,12,14,95,-8,1917,205,211,141,4429,"Lodgepole_Pine",2411
2422,3112,42,11,90,16,904,222,216,128,947,"Spruce_Fir",2422
2437,2780,324,8,30,2,2116,200,231,171,3211,"Spruce_Fir",2437
2446,2689,74,4,30,0,120,225,231,142,934,"Lodgepole_Pine",2446
2454,2561,2,12,60,5,912,204,217,151,1524,"Lodgepole_Pine",2454
2455,2990,82,5,361,33,2640,227,231,138,1593,"Spruce_Fir",2455
2474,2914,94,7,190,1,3506,231,230,132,4403,"Lodgepole_Pine",2474
2495,3050,105,23,170,43,4995,251,206,71,2793,"Lodgepole_Pine",2495
2499,2699,18,14,60,13,2768,208,210,137,6552,"Lodgepole_Pine",2499
2500,2903,69,18,430,134,1742,236,203,92,1921,"Lodgepole_Pine",2500
2515,2982,274,10,537,0,4512,193,243,189,4991,"Lodgepole_Pine",2515
2519,2846,25,14,591,33,3428,213,210,131,2594,"Lodgepole_Pine",2519
2533,3083,126,16,180,34,3436,245,227,106,794,"Spruce_Fir",2533
2537,2652,191,15,85,34,1989,218,250,162,2101,"Ponderosa_Pine",2537
2548,3036,248,7,309,65,2257,206,245,178,1142,"Lodgepole_Pine",2548
2554,3247,342,7,700,36,3531,206,230,162,4164,"Spruce_Fir",2554
2568,2934,62,24,268,130,283,232,183,70,1505,"Spruce_Fir",2568
2576,2852,16,8,256,60,2497,214,224,147,3150,"Lodgepole_Pine",2576
2582,3182,100,17,474,33,5933,246,215,93,1239,"Lodgepole_Pine",2582
2590,2713,69,12,30,1,1110,233,216,113,1338,"Douglas_fir",2590
2593,2948,331,26,212,93,2670,152,198,181,379,"Lodgepole_Pine",2593
2598,3027,243,11,871,127,6001,199,249,187,3838,"Lodgepole_Pine",2598
2600,3280,129,3,324,40,5240,225,237,147,781,"Lodgepole_Pine",2600
2601,2822,303,13,90,11,2310,185,234,189,2128,"Lodgepole_Pine",2601
2603,3135,347,28,242,60,3912,156,183,157,514,"Spruce_Fir",2603
2636,3340,229,14,0,0,2700,198,252,189,612,"Krummholz",2636
2681,2214,306,31,210,136,1461,119,205,218,882,"Ponderosa_Pine",2681
2685,3431,0,1,201,-6,1142,217,236,156,953,"Krummholz",2685
2686,2916,350,10,170,16,3076,202,224,159,2230,"Spruce_Fir",2686
2689,2919,319,29,212,112,930,132,199,200,1310,"Spruce_Fir",2689
2690,3002,354,10,30,6,1027,204,223,157,2275,"Spruce_Fir",2690
2703,3243,265,18,726,177,6208,173,245,210,1865,"Lodgepole_Pine",2703
2707,3048,41,21,256,34,3127,218,190,98,1727,"Spruce_Fir",2707
2709,2772,141,12,362,79,2925,238,237,127,1353,"Krummholz",2709
2740,3027,246,8,0,0,2940,205,246,179,1140,"Spruce_Fir",2740
2758,3247,7,8,350,20,4410,211,225,151,2273,"Krummholz",2758
2788,3196,105,9,258,15,5572,236,229,123,2581,"Spruce_Fir",2788
2798,3166,347,17,127,30,2256,185,210,161,2860,"Spruce_Fir",2798
2810,3044,171,5,0,0,2903,223,242,154,558,"Lodgepole_Pine",2810
2827,3207,195,17,418,49,2471,215,252,166,994,"Spruce_Fir",2827
2828,3161,326,5,108,-16,949,206,234,166,994,"Spruce_Fir",2828
2830,3707,18,3,1142,261,5244,217,233,153,3499,"Krummholz",2830
2831,3127,129,6,60,-7,2016,231,236,138,532,"Spruce_Fir",2831
2844,2961,310,21,404,140,4878,159,221,200,331,"Lodgepole_Pine",2844
2855,2539,111,27,513,-60,660,254,200,56,1295,"Ponderosa_Pine",2855
2880,3047,38,16,540,22,3693,218,203,115,4751,"Spruce_Fir",2880
2882,3163,106,6,335,47,2138,231,232,135,2989,"Ponderosa_Pine",2882
2887,3014,260,8,467,47,5064,200,245,183,1657,"Lodgepole_Pine",2887
2925,2476,184,21,85,18,1998,220,249,152,212,"Ponderosa_Pine",2925
2940,3068,118,24,426,142,2123,253,210,70,1678,"Lodgepole_Pine",2940
2948,2568,29,24,150,32,2664,204,180,102,726,"Lodgepole_Pine",2948
2959,3140,34,14,300,34,2304,217,207,122,1645,"Lodgepole_Pine",2959
2961,3241,33,7,362,62,4348,219,226,143,2850,"Spruce_Fir",2961
2984,2886,97,6,95,-6,4821,229,232,137,1451,"Lodgepole_Pine",2984
3002,2950,13,8,108,19,3443,213,225,149,2553,"Lodgepole_Pine",3002
3017,3156,43,22,543,131,2045,219,187,93,1891,"Spruce_Fir",3017
3036,3107,95,8,390,41,2468,233,229,128,2575,"Lodgepole_Pine",3036
3060,2922,122,6,153,15,4080,231,235,137,4215,"Lodgepole_Pine",3060
3064,2968,107,5,270,42,5093,229,234,139,6394,"Spruce_Fir",3064
3067,2557,75,15,390,170,816,237,212,103,858,"Lodgepole_Pine",3067
3073,3113,171,12,616,65,1919,228,245,147,939,"Lodgepole_Pine",3073
3074,3019,7,6,60,-4,840,213,228,153,1530,"Spruce_Fir",3074
3089,2900,280,31,150,79,5183,123,226,235,4758,"Spruce_Fir",3089
3092,2919,21,6,323,6,4642,216,227,148,4128,"Lodgepole_Pine",3092
3095,3075,285,19,323,149,2674,162,236,212,2620,"Lodgepole_Pine",3095
3099,3121,70,6,0,0,1986,227,228,135,2846,"Lodgepole_Pine",3099
3101,2845,357,9,108,12,2471,205,223,155,664,"Lodgepole_Pine",3101
3106,2935,90,11,400,88,1566,237,222,114,2240,"Lodgepole_Pine",3106
3116,3377,63,12,618,103,1248,230,215,116,2671,"Spruce_Fir",3116
3134,3059,179,10,255,33,2072,224,246,154,1570,"Lodgepole_Pine",3134
3153,3455,270,29,360,104,3567,134,235,234,1172,"Spruce_Fir",3153
3189,2922,279,9,90,15,3610,196,241,184,4869,"Lodgepole_Pine",3189
3198,2936,54,6,573,18,5460,224,227,138,2090,"Lodgepole_Pine",3198
3212,3204,128,9,67,-7,4477,235,235,131,2142,"Spruce_Fir",3212
3220,3095,19,20,908,226,2679,201,193,123,2072,"Lodgepole_Pine",3220
3225,3017,289,16,127,-5,3046,173,236,202,1846,"Lodgepole_Pine",3225
3226,2989,302,11,120,11,2550,190,235,185,2341,"Spruce_Fir",3226
3259,3127,312,22,360,115,2717,157,218,199,2568,"Spruce_Fir",3259
3281,3489,340,17,319,107,3620,183,214,169,1722,"Spruce_Fir",3281
3285,2173,311,11,95,29,330,191,232,181,470,"Lodgepole_Pine",3285
3290,2809,1,11,674,75,391,205,220,152,1065,"Lodgepole_Pine",3290
3313,3156,26,23,582,131,1994,202,183,108,1920,"Spruce_Fir",3313
3319,3184,274,3,190,22,5744,211,240,167,2110,"Lodgepole_Pine",3319
3320,2565,279,23,30,15,1168,150,236,222,1150,"Lodgepole_Pine",3320
3321,3202,165,13,180,40,1371,231,244,142,2581,"Spruce_Fir",3321
3326,2741,82,5,481,-16,2334,227,231,138,5919,"Ponderosa_Pine",3326
3331,2962,325,11,30,6,3665,192,228,175,1749,"Lodgepole_Pine",3331
3340,3031,82,8,382,125,2733,232,225,126,1651,"Spruce_Fir",3340
3345,2878,226,15,450,46,847,198,253,189,1673,"Aspen",3345
3347,2980,332,17,42,2,2912,179,217,176,1900,"Spruce_Fir",3347
3367,3133,165,18,331,81,268,233,243,134,503,"Lodgepole_Pine",3367
3369,2741,36,8,524,42,120,220,222,138,800,"Aspen",3369
3375,3086,47,9,1328,288,3102,223,221,132,1209,"Lodgepole_Pine",3375
3381,3347,78,18,120,22,1302,240,205,90,1448,"Krummholz",3381
3392,3279,6,15,511,76,2041,200,209,144,973,"Spruce_Fir",3392
3396,3270,163,11,258,37,2097,230,243,144,1249,"Lodgepole_Pine",3396
3421,3052,41,5,240,29,3287,221,228,143,1566,"Lodgepole_Pine",3421
3435,2973,300,17,633,339,1523,169,231,201,1844,"Lodgepole_Pine",3435
3447,3292,108,15,510,14,957,245,221,100,2734,"Spruce_Fir",3447
3450,2993,341,9,210,53,1855,202,228,164,741,"Lodgepole_Pine",3450
3451,3419,52,23,153,-25,3245,225,185,83,2301,"Krummholz",3451
3456,3365,248,19,402,95,3479,177,250,209,1507,"Krummholz",3456
3489,2667,51,25,124,28,2474,223,179,77,900,"Lodgepole_Pine",3489
3502,2958,211,21,256,75,5204,198,254,184,1053,"Lodgepole_Pine",3502
3516,3091,357,10,150,32,1722,205,222,155,458,"Lodgepole_Pine",3516
3521,2690,66,30,42,13,2522,233,165,42,2251,"Lodgepole_Pine",3521
3526,2952,90,8,607,125,4747,232,228,129,5219,"Lodgepole_Pine",3526
3536,2998,216,13,379,89,5305,206,252,180,1319,"Lodgepole_Pine",3536
3571,2930,248,12,108,18,994,195,249,192,573,"Lodgepole_Pine",3571
3579,3189,7,6,446,45,6042,213,229,153,1114,"Spruce_Fir",3579
3582,2759,172,10,201,53,2666,227,245,150,2290,"Lodgepole_Pine",3582
3598,3218,303,20,153,16,4261,162,227,204,1464,"Krummholz",3598
3611,3164,1,14,677,56,5328,199,213,150,1020,"Lodgepole_Pine",3611
3614,2997,113,20,150,35,2483,249,216,86,547,"Lodgepole_Pine",3614
3639,3109,133,8,0,0,2379,233,236,135,2382,"Spruce_Fir",3639
3643,2946,87,18,420,136,424,244,207,87,799,"Lodgepole_Pine",3643
