,elevation,aspect,slope,horizontal_distance_to_hydrology,Vertical_Distance_To_Hydrology,Horizontal_Distance_To_Roadways,Hillshade_9am,Hillshade_Noon,Hillshade_3pm,Horizontal_Distance_To_Fire_Points,class
27842,3066,169,2,0,0,2285,221,240,155,2195,Spruce_Fir
56771,2507,325,10,295,3,1031,196,230,173,964,Lodgepole_Pine
97705,3188,68,9,481,46,2854,229,223,126,4957,Spruce_Fir
12314,2897,229,36,190,83,1291,144,245,217,170,Lodgepole_Pine
81597,3150,34,12,242,11,3055,218,214,130,3120,Lodgepole_Pine
101377,2548,319,17,30,8,1060,173,221,188,1533,Douglas_fir
103766,2810,263,37,283,161,1727,106,228,245,1381,Cottonwood_Willow
54903,2949,86,14,607,4,713,240,216,103,1827,Lodgepole_Pine
23381,2988,243,11,658,75,5729,199,249,187,3630,Lodgepole_Pine
5543,2554,33,19,120,19,212,213,196,112,1438,Douglas_fir
27674,3031,270,8,534,112,3009,199,243,183,1832,Spruce_Fir
75930,3052,84,18,150,51,2078,243,206,87,2898,Spruce_Fir
17543,2825,238,4,201,-1,853,212,244,170,371,Spruce_Fir
60060,2724,175,17,212,111,2115,227,247,145,446,Ponderosa_Pine
3110,3087,32,9,420,86,2118,218,221,138,2685,Spruce_Fir
44515,3099,137,8,150,8,1523,233,237,135,3301,Spruce_Fir
22947,3014,100,30,350,147,6313,252,185,38,3984,Lodgepole_Pine
98709,2992,229,5,382,97,582,212,245,170,1621,Lodgepole_Pine
69507,3124,308,5,60,8,2081,205,237,171,990,Spruce_Fir
61617,2901,329,22,268,96,4560,163,209,183,391,Lodgepole_Pine
76111,2798,145,11,240,28,953,236,238,131,789,Ponderosa_Pine
28047,3254,89,13,430,141,1173,240,218,106,2030,Lodgepole_Pine
22025,2893,95,16,67,7,5989,244,215,96,4702,Lodgepole_Pine
36589,2814,146,21,85,2,3150,243,232,107,2610,Lodgepole_Pine
18498,3291,126,13,674,64,4425,241,231,117,1894,Krummholz
103741,2145,90,38,134,94,376,246,152,0,301,Cottonwood_Willow
66313,2296,274,27,376,70,1315,140,235,230,807,Ponderosa_Pine
95129,2941,93,21,234,83,5471,248,203,73,793,Lodgepole_Pine
19545,3063,334,25,467,23,3436,156,199,178,1518,Spruce_Fir
103252,2961,7,14,722,166,2824,202,212,145,1398,Lodgepole_Pine
18979,3121,337,16,60,11,2676,183,216,171,646,Spruce_Fir
36894,2562,320,12,365,85,738,190,229,179,1057,Lodgepole_Pine
51657,2319,310,19,277,36,1199,164,223,198,911,Douglas_fir
72681,2947,274,16,671,301,1438,177,242,205,1973,Lodgepole_Pine
56009,2561,77,4,67,9,417,226,231,141,5622,Lodgepole_Pine
11518,3300,108,6,417,77,3045,231,233,136,3310,Lodgepole_Pine
77190,2337,324,22,324,31,1057,158,210,188,1321,Douglas_fir
109103,2937,75,15,180,-2,626,237,212,103,2006,Lodgepole_Pine
4541,3069,299,25,446,-34,1357,144,222,215,3032,Spruce_Fir
58039,3040,68,17,30,3,969,235,204,95,1291,Spruce_Fir
69690,2750,12,18,60,4,1460,200,202,135,2508,Lodgepole_Pine
38038,3024,173,8,560,114,1777,225,244,152,2288,Lodgepole_Pine
106967,3356,114,11,607,27,937,239,229,119,4339,Spruce_Fir
23119,3072,207,8,633,-54,2447,215,248,168,1405,Lodgepole_Pine
56571,2805,320,22,331,121,2389,159,214,192,2255,Lodgepole_Pine
73816,2677,97,27,95,45,124,251,190,49,685,Aspen
34318,3137,191,5,90,-5,4541,220,244,160,1064,Spruce_Fir
20214,3258,113,7,120,-3,4082,233,233,132,2006,Spruce_Fir
64070,2383,91,19,277,109,272,246,206,81,1048,Ponderosa_Pine
89382,2838,307,39,674,463,752,87,185,222,2210,Lodgepole_Pine
84005,3175,44,18,607,94,1530,221,197,104,3489,Spruce_Fir
52814,3138,56,20,324,69,4451,229,195,91,2295,Lodgepole_Pine
59392,3284,135,10,323,126,5088,236,236,130,1683,Spruce_Fir
103157,3306,332,16,604,23,3598,181,218,176,3571,Krummholz
88409,2923,103,3,240,44,1935,225,235,145,1277,Lodgepole_Pine
83737,2499,342,9,201,16,510,202,227,164,1490,Ponderosa_Pine
22660,2972,263,18,351,103,2860,173,246,210,730,Lodgepole_Pine
7127,3064,100,8,162,14,6567,234,229,127,3156,Lodgepole_Pine
36339,3256,18,10,60,12,1992,213,220,143,1883,Lodgepole_Pine
93480,3243,225,4,531,12,457,215,243,166,631,Spruce_Fir
92366,2077,74,25,450,116,569,240,184,59,201,Ponderosa_Pine
101264,3282,90,2,30,-3,5694,223,235,148,671,Spruce_Fir
51902,3134,243,15,212,20,4656,190,251,197,3211,Spruce_Fir
88092,3296,128,3,85,11,4589,224,237,149,3900,Spruce_Fir
35458,2873,330,16,0,0,2769,181,220,177,484,Spruce_Fir
19324,3070,122,18,750,56,2864,248,222,95,2619,Lodgepole_Pine
82053,3231,346,25,402,91,3782,162,191,161,2029,Spruce_Fir
618,2296,289,24,295,107,1239,147,230,219,858,Douglas_fir
100063,3059,18,10,607,200,1776,212,219,143,3123,Aspen
60930,2918,219,12,42,0,1003,206,251,180,551,Lodgepole_Pine
64517,3285,155,4,417,44,5223,224,240,150,870,Lodgepole_Pine
12885,3123,50,15,481,42,1543,226,207,112,3448,Spruce_Fir
98429,2477,332,20,30,10,552,170,211,178,875,Douglas_fir
19889,3398,51,25,256,58,3139,223,179,77,1889,Krummholz
23987,2763,153,22,511,33,2538,240,235,112,2113,Ponderosa_Pine
81204,3098,359,22,543,30,2051,182,194,146,1406,Lodgepole_Pine
32744,2696,180,19,426,8,510,224,248,149,864,Lodgepole_Pine
1945,3127,277,24,630,216,5786,149,236,223,1451,Lodgepole_Pine
17152,2915,143,17,309,105,319,242,234,115,1266,Lodgepole_Pine
88144,2887,216,36,190,0,2399,160,246,198,1604,Lodgepole_Pine
102841,3133,113,21,247,104,3391,251,213,79,2223,Spruce_Fir
20094,3217,76,9,201,14,518,232,223,124,1834,Spruce_Fir
34382,2764,127,17,277,-58,684,246,226,102,451,Aspen
88662,3125,13,4,285,18,5558,215,231,152,751,Spruce_Fir
96386,2643,174,24,150,59,1687,226,243,135,2684,Ponderosa_Pine
88004,3053,12,10,362,31,2785,210,220,146,1337,Spruce_Fir
91048,3035,208,18,1114,156,3172,205,254,179,1392,Lodgepole_Pine
51710,3094,349,12,474,31,4801,197,219,160,424,Lodgepole_Pine
52820,3005,11,9,150,44,1423,211,222,148,1383,Lodgepole_Pine
69051,2968,225,34,693,31,3884,154,247,211,1308,Lodgepole_Pine
89485,2484,349,21,180,59,1554,176,199,159,390,Ponderosa_Pine
72374,3146,38,23,514,-48,779,213,184,96,1296,Lodgepole_Pine
32301,2889,359,20,666,309,1261,186,199,147,799,Lodgepole_Pine
38496,2817,130,11,60,6,797,238,234,125,95,Lodgepole_Pine
50439,2354,53,20,0,0,794,227,193,91,1087,Cottonwood_Willow
84892,3062,6,17,474,186,2040,197,206,143,2568,Spruce_Fir
39425,3233,173,12,283,40,4111,227,246,149,2092,Spruce_Fir
81601,2995,248,11,684,97,5928,197,248,189,5921,Lodgepole_Pine
88450,3260,63,3,391,55,2998,222,233,146,4724,Spruce_Fir
84603,3250,36,16,256,71,4146,217,203,117,3054,Spruce_Fir
74868,3088,302,21,514,177,5370,156,225,207,874,Lodgepole_Pine
104432,2923,335,16,437,132,1383,181,216,173,2371,Lodgepole_Pine
64159,3211,125,11,67,-6,4476,239,232,122,2184,Spruce_Fir
76641,2950,143,7,67,4,5311,231,239,141,2115,Spruce_Fir
40784,2693,348,18,150,43,1045,184,208,161,1998,Lodgepole_Pine
46360,2786,32,15,309,75,1790,216,207,124,1036,Lodgepole_Pine
78489,2972,331,8,552,145,4978,201,230,168,5267,Lodgepole_Pine
18714,2833,337,2,108,-6,659,215,236,159,541,Spruce_Fir
68613,2973,283,4,920,171,1020,208,240,171,2205,Lodgepole_Pine
48406,3187,165,13,592,-19,591,231,244,142,1950,Ponderosa_Pine
43053,2664,193,13,120,10,470,218,250,163,660,Lodgepole_Pine
109200,3106,58,13,30,-3,1905,229,212,114,2920,Lodgepole_Pine
74999,3108,117,12,481,14,1973,240,229,118,2416,Lodgepole_Pine
18148,2926,0,0,362,-12,4264,218,238,156,5835,Lodgepole_Pine
58330,3148,215,22,360,136,2222,193,254,189,1765,Lodgepole_Pine
9520,2622,9,17,30,10,1900,199,205,140,4608,Lodgepole_Pine
49744,3353,70,6,417,31,993,227,228,135,2554,Krummholz
45446,3187,44,21,417,89,4980,220,189,95,3245,Spruce_Fir
107145,3020,333,16,30,7,256,183,218,174,1599,Lodgepole_Pine
23193,2604,32,8,95,-19,3318,219,224,141,2670,Spruce_Fir
106394,3055,124,10,384,-43,598,238,233,125,1423,Spruce_Fir
26988,3174,172,16,1170,126,3112,229,246,144,2330,Lodgepole_Pine
104204,2417,13,17,42,4,759,202,203,135,1476,Douglas_fir
73548,2965,72,8,192,3,4487,229,226,130,1980,Lodgepole_Pine
19116,2949,185,9,201,36,5318,222,246,158,3596,Lodgepole_Pine
84047,2802,73,6,424,46,1968,227,229,136,2097,Lodgepole_Pine
38788,3032,61,31,201,67,1129,228,162,44,1674,Spruce_Fir
70358,3205,227,12,0,0,3092,202,251,184,426,Spruce_Fir
83229,3294,324,15,342,71,4349,180,223,182,2021,Spruce_Fir
44109,2788,348,7,210,48,1549,207,229,160,2163,Lodgepole_Pine
81819,3113,86,11,210,67,5155,236,222,117,638,Spruce_Fir
17705,2821,75,11,234,53,3960,234,219,116,5343,Lodgepole_Pine
38382,2673,169,12,150,-6,938,229,245,145,1908,Lodgepole_Pine
52425,3043,42,6,285,70,2250,221,227,141,2630,Spruce_Fir
68876,3268,334,19,573,119,658,174,212,175,1523,Spruce_Fir
44670,3309,84,24,350,19,3511,245,191,62,1708,Spruce_Fir
14792,3280,184,17,175,22,4671,222,249,155,2812,Spruce_Fir
64857,3199,261,9,201,32,2833,199,245,185,816,Spruce_Fir
85723,3191,21,16,488,115,600,208,204,129,1828,Lodgepole_Pine
88096,2911,319,18,124,25,3395,171,220,189,2531,Lodgepole_Pine
99162,2910,345,14,175,82,934,191,217,164,1950,Lodgepole_Pine
6285,2612,334,13,120,23,1734,189,222,172,4468,Lodgepole_Pine
93174,3314,216,8,270,19,1153,212,248,172,1411,Spruce_Fir
44280,3185,119,2,0,0,1768,223,237,149,1661,Spruce_Fir
34662,2618,163,9,212,14,1594,229,243,146,878,Ponderosa_Pine
36086,3003,117,26,150,35,793,253,206,63,2742,Spruce_Fir
74588,3190,276,19,256,50,240,165,240,213,612,Spruce_Fir
108540,2852,66,10,285,52,2547,230,219,121,3075,Lodgepole_Pine
13352,2935,330,18,30,7,3909,175,216,179,2543,Lodgepole_Pine
81687,2710,16,4,190,30,2160,216,231,152,4476,Lodgepole_Pine
61714,2700,330,10,485,73,1226,196,228,171,1466,Lodgepole_Pine
39995,3182,269,18,270,96,4578,170,244,211,1253,Spruce_Fir
8804,3228,98,10,60,9,2431,237,226,120,2736,Spruce_Fir
81968,3031,70,19,660,221,661,237,199,86,934,Lodgepole_Pine
46710,3195,339,6,295,33,1343,207,232,163,2140,Spruce_Fir
105644,2832,146,12,60,3,2300,236,238,131,830,Spruce_Fir
107166,2824,309,10,240,108,1348,192,233,182,1321,Lodgepole_Pine
80499,2820,110,13,234,64,1908,243,225,108,895,Aspen
50451,2840,148,31,95,36,5123,243,219,80,4521,Lodgepole_Pine
14319,3037,170,17,661,38,5461,230,245,140,3073,Lodgepole_Pine
13959,3192,32,23,90,17,2148,208,184,102,1641,Lodgepole_Pine
29621,3034,321,15,0,0,3542,181,224,183,1032,Spruce_Fir
23116,2601,25,22,371,126,691,203,187,112,430,Lodgepole_Pine
64409,2951,332,16,466,160,1471,183,219,175,2375,Lodgepole_Pine
61025,2640,91,12,319,-2,1746,238,222,113,1806,Ponderosa_Pine
35045,2929,109,18,330,-9,5644,248,217,91,3662,Lodgepole_Pine
81337,3068,69,17,120,28,3048,236,205,95,5543,Spruce_Fir
38828,2946,24,8,210,1,579,216,224,144,1782,Lodgepole_Pine
89735,2922,36,12,384,55,4121,219,213,128,5702,Lodgepole_Pine
15736,3060,64,21,446,73,2197,234,193,82,1734,Lodgepole_Pine
29656,2732,2,19,60,19,2975,190,200,144,6340,Spruce_Fir
99037,3421,302,12,391,27,4960,186,234,188,4087,Krummholz
98444,2975,250,18,510,69,5666,178,250,207,4961,Lodgepole_Pine
36340,3250,16,14,60,6,1974,208,211,138,1857,Lodgepole_Pine
19825,2918,105,7,247,9,4008,232,232,133,4194,Lodgepole_Pine
96951,2774,230,4,190,20,2910,214,243,166,2103,Lodgepole_Pine
37613,2718,274,16,30,3,2156,177,242,205,553,Spruce_Fir
13021,2985,288,9,603,-49,1537,195,239,184,1805,Lodgepole_Pine
89178,2841,290,20,216,51,902,161,233,211,1825,Spruce_Fir
61210,3031,3,13,67,13,6274,202,215,149,3273,Lodgepole_Pine
23075,2867,317,12,42,7,4012,188,230,181,6012,Lodgepole_Pine
37313,2773,170,19,170,60,595,230,245,138,2165,Lodgepole_Pine
79023,3158,354,2,170,-20,899,215,235,157,1061,Spruce_Fir
99984,3124,5,18,1080,255,2783,195,203,142,1731,Lodgepole_Pine
98903,3044,315,2,272,4,3187,213,237,162,1084,Lodgepole_Pine
92720,2493,22,18,90,4,1921,206,198,125,872,Douglas_fir
64618,2860,15,17,212,60,875,203,204,134,2037,Lodgepole_Pine
21647,3331,1,20,150,63,3520,186,197,145,1689,Spruce_Fir
41418,3233,174,9,300,31,2571,226,245,152,1294,Spruce_Fir
44584,3179,23,12,270,51,1604,213,214,136,1939,Lodgepole_Pine
30015,3227,321,17,480,28,537,175,222,186,1065,Spruce_Fir
82533,2988,45,20,382,79,4549,221,193,98,4295,Spruce_Fir
27761,3009,32,9,309,57,4882,218,221,139,3814,Krummholz
44382,2746,50,8,0,0,1573,224,223,134,2730,Lodgepole_Pine
68736,3017,241,15,949,181,2851,190,251,198,1381,Lodgepole_Pine
70375,2857,94,27,350,214,366,250,188,48,1956,Aspen
34599,2846,49,28,361,124,1738,219,168,67,858,Lodgepole_Pine
53245,3087,249,25,180,56,2405,159,248,221,1581,Lodgepole_Pine
58573,2803,296,22,42,-1,1006,154,228,212,1320,Lodgepole_Pine
39740,2968,294,6,451,51,5484,204,239,174,2529,Lodgepole_Pine
45917,3201,218,11,153,20,2927,208,250,177,1443,Spruce_Fir
55249,3210,185,22,900,-59,4179,218,249,153,1544,Lodgepole_Pine
80104,2690,212,32,408,205,1211,176,250,190,979,Lodgepole_Pine
8819,3190,35,12,258,53,1190,219,214,129,4981,Spruce_Fir
83048,3323,328,9,150,24,4136,199,230,171,1429,Spruce_Fir
98719,3076,6,13,484,25,4714,203,214,147,511,Lodgepole_Pine
7049,3037,207,11,382,-32,5825,213,250,171,2808,Douglas_fir
19612,2614,14,19,175,63,2084,198,196,131,2281,Lodgepole_Pine
35129,2391,5,15,402,121,933,199,209,145,1080,Douglas_fir
45844,2813,84,10,309,40,2287,234,224,121,2673,Lodgepole_Pine
103552,2797,355,25,361,174,1032,169,186,147,912,Lodgepole_Pine
7313,3477,297,33,90,43,2904,110,208,228,2126,Spruce_Fir
109345,2536,163,14,30,6,1519,232,243,139,4576,Lodgepole_Pine
58994,2855,326,23,153,10,1790,158,208,187,2496,Lodgepole_Pine
61233,2032,27,23,60,32,420,204,184,107,696,Ponderosa_Pine
38531,2824,45,10,30,10,3669,223,219,130,6144,Lodgepole_Pine
3000,2996,65,18,408,19,1047,234,201,92,2197,Lodgepole_Pine
62618,2883,33,7,446,31,1173,219,226,143,2746,Spruce_Fir
103708,2833,351,3,30,2,2430,214,234,158,2348,Lodgepole_Pine
60609,2880,4,21,134,27,792,186,194,140,1827,Lodgepole_Pine
44221,2752,105,13,228,29,2577,241,224,110,6795,Spruce_Fir
54072,2890,328,26,474,85,1260,147,199,186,1044,Krummholz
18049,2424,241,22,258,16,127,172,252,212,451,Ponderosa_Pine
60082,3222,74,17,680,141,1471,238,205,92,3355,Spruce_Fir
50883,3047,253,16,124,34,1513,183,249,203,108,Lodgepole_Pine
17044,3035,112,14,1008,237,3118,244,224,106,918,Lodgepole_Pine
12373,2160,121,25,30,11,175,252,211,71,600,Ponderosa_Pine
99072,3119,55,4,60,2,5379,222,231,145,2984,Lodgepole_Pine
3913,2777,115,7,402,41,1670,232,233,134,2940,Lodgepole_Pine
93002,3162,281,8,618,54,5885,199,241,182,1231,Lodgepole_Pine
59918,3048,31,7,30,2,3532,218,225,143,573,Spruce_Fir
28067,3318,50,25,283,111,2018,222,176,75,2221,Spruce_Fir
34458,3463,128,8,713,178,2315,233,235,134,1312,Spruce_Fir
53474,2944,52,13,418,80,3355,226,211,115,2258,Lodgepole_Pine
54160,3198,28,16,497,82,1194,212,204,124,1694,Spruce_Fir
7413,2590,270,2,90,-6,309,214,239,163,1256,Lodgepole_Pine
66924,2620,318,28,108,63,1762,135,202,200,1356,Douglas_fir
66942,2844,73,16,684,114,3038,237,207,96,1600,Lodgepole_Pine
64498,3071,216,6,150,-14,2130,214,246,169,3727,Spruce_Fir
16591,2676,1,39,175,-36,1794,137,139,117,4381,Lodgepole_Pine
36141,3257,6,7,607,66,3654,212,226,152,2465,Spruce_Fir
52223,3334,315,8,324,87,1012,199,234,174,1385,Spruce_Fir
45042,3110,299,11,306,49,1273,189,236,187,1364,Spruce_Fir
74630,2903,225,3,90,3,5161,215,242,164,4690,Lodgepole_Pine
1736,2931,278,25,283,74,2743,146,235,225,750,Lodgepole_Pine
26858,2822,202,13,134,50,1783,214,251,170,2236,Lodgepole_Pine
51170,2905,273,13,270,21,1463,184,243,199,1443,Lodgepole_Pine
30134,3226,157,2,430,5,5838,221,239,154,1857,Douglas_fir
45846,2577,62,6,0,0,782,225,228,138,1260,Douglas_fir
66753,3019,237,40,569,88,2164,120,237,229,1187,Lodgepole_Pine
8935,3340,142,24,124,45,924,246,226,95,1176,Krummholz
20675,2945,266,10,703,149,2454,194,245,189,1633,Lodgepole_Pine
57688,3285,176,14,616,151,658,226,247,150,4692,Lodgepole_Pine
82682,3246,165,5,85,3,5427,224,241,152,646,Lodgepole_Pine
9002,3283,4,13,631,80,1994,202,214,148,876,Spruce_Fir
586,2608,143,20,300,70,1040,244,231,107,1053,Ponderosa_Pine
30393,3161,51,6,42,0,1883,223,227,139,469,Spruce_Fir
7265,3072,287,14,85,14,4686,180,239,198,2305,Lodgepole_Pine
94701,3301,0,5,85,7,5449,212,230,156,499,Spruce_Fir
25138,3258,33,14,693,111,2324,216,208,124,2326,Spruce_Fir
97787,3271,80,11,324,36,5514,234,221,118,1055,Lodgepole_Pine
54365,2470,190,8,240,36,633,220,247,160,1357,Douglas_fir
39584,3303,51,3,247,79,1290,221,232,148,2402,Spruce_Fir
33835,3106,198,8,0,0,1579,218,247,164,2274,Spruce_Fir
80795,3251,314,16,641,-23,2419,174,225,190,569,Spruce_Fir
12962,3390,164,15,420,61,1018,232,244,138,4184,Cottonwood_Willow
36738,3164,49,32,570,168,641,214,155,52,1920,Krummholz
46217,2933,213,28,42,-4,3183,184,253,190,1072,Lodgepole_Pine
17631,2720,66,17,228,46,247,234,205,97,2340,Aspen
82916,2412,303,16,277,82,708,173,230,197,626,Ponderosa_Pine
47999,2966,69,22,60,11,437,237,191,74,1342,Spruce_Fir
65817,2423,152,20,272,80,607,240,236,117,644,Ponderosa_Pine
69208,3210,46,22,162,40,4151,221,188,92,3237,Spruce_Fir
85455,3438,183,15,908,89,3368,223,249,155,1236,Krummholz
9574,2899,171,19,240,53,2122,229,245,140,1465,Lodgepole_Pine
85463,3193,135,2,300,38,2631,222,238,151,960,Spruce_Fir
56118,2561,8,18,162,57,1698,197,203,139,1758,Lodgepole_Pine
25113,2428,260,20,420,158,967,168,247,214,361,Douglas_fir
97200,2754,90,9,404,-12,892,235,225,121,2586,Lodgepole_Pine
67596,3201,68,8,85,19,2886,229,223,127,5113,Spruce_Fir
55643,3413,49,26,0,0,3342,220,174,73,2481,Krummholz
79909,3021,187,9,30,1,3063,221,247,159,1484,Lodgepole_Pine
20735,3344,149,19,240,35,1337,241,235,115,2930,Spruce_Fir
91743,3219,323,10,309,44,379,194,230,175,1180,Douglas_fir
14200,3253,249,16,659,102,3247,184,250,202,939,Spruce_Fir
67676,2649,23,6,60,7,90,216,227,147,711,Lodgepole_Pine
75426,2738,70,12,390,14,1414,233,215,112,2322,Lodgepole_Pine
23051,3167,13,24,750,294,808,189,183,123,1831,Spruce_Fir
87913,3409,83,24,90,-21,1765,245,189,60,1895,Krummholz
83621,2816,111,30,95,65,2130,254,191,41,750,Lodgepole_Pine
97258,3042,195,3,418,58,3223,219,241,159,696,Lodgepole_Pine
13377,2979,162,20,297,59,1948,235,241,127,1451,Spruce_Fir
41551,3029,31,26,60,7,5009,203,172,92,2890,Spruce_Fir
107002,2967,114,32,451,140,1077,254,189,0,573,Lodgepole_Pine
32409,2837,337,21,518,278,1198,169,206,173,938,Lodgepole_Pine
84369,3046,62,8,301,0,3077,227,223,130,300,Spruce_Fir
88555,2157,305,29,335,260,361,130,211,215,342,Aspen
5199,2683,108,7,524,5,1179,232,232,133,2737,Lodgepole_Pine
97099,3147,144,11,268,49,192,236,238,132,4741,Lodgepole_Pine
13863,3236,113,12,90,-10,4499,240,228,117,2143,Spruce_Fir
39028,3114,236,23,467,90,5859,174,253,209,1762,Lodgepole_Pine
65992,3024,192,10,285,16,5497,219,248,162,1776,Lodgepole_Pine
43195,3031,64,26,510,6,2207,233,178,61,1936,Spruce_Fir
81532,2871,29,29,564,255,1177,196,163,87,661,Lodgepole_Pine
28150,2741,25,11,547,11,1187,215,217,138,981,Lodgepole_Pine
887,3222,357,18,576,67,1290,189,205,151,1668,Spruce_Fir
35097,3077,351,13,551,-2,3707,196,217,159,4524,Spruce_Fir
46750,2968,277,16,516,65,5592,174,241,206,4419,Lodgepole_Pine
28887,3305,162,19,552,91,1158,235,241,129,2460,Lodgepole_Pine
61358,3273,286,16,793,202,3438,175,238,203,2059,Spruce_Fir
109840,2243,320,28,300,170,1493,138,201,197,914,Ponderosa_Pine
12428,2962,105,13,342,79,5573,241,224,110,3908,Lodgepole_Pine
74717,2843,288,23,474,134,3686,151,231,217,1635,Lodgepole_Pine
61303,3034,167,28,190,27,2848,230,237,118,1505,Lodgepole_Pine
31808,3168,11,8,297,-16,1661,211,223,148,882,Spruce_Fir
50425,2962,358,13,300,17,4520,199,215,153,5730,Lodgepole_Pine
44864,2759,145,8,30,-1,2039,231,239,141,3362,Lodgepole_Pine
51438,2545,114,8,234,10,1127,233,233,131,4908,Lodgepole_Pine
6072,3063,167,9,752,247,210,227,244,149,969,Lodgepole_Pine
105994,3370,208,8,997,168,3025,215,248,169,1201,Spruce_Fir
75247,3298,160,26,503,149,1443,236,235,112,1595,Spruce_Fir
3797,3192,97,4,127,1,5603,226,234,143,3137,Lodgepole_Pine
62130,3047,119,2,30,1,3128,223,237,149,592,Lodgepole_Pine
28283,3024,37,14,1100,226,2915,219,209,123,953,Lodgepole_Pine
69165,3126,352,27,384,72,1440,164,184,151,1624,Lodgepole_Pine
29797,3256,82,16,648,102,1282,240,210,96,2377,Spruce_Fir
106766,3219,357,13,663,80,2044,198,215,154,309,Spruce_Fir
107381,3033,0,8,492,57,5393,209,226,155,1207,Lodgepole_Pine
39610,3359,27,20,258,70,5041,206,191,114,134,Spruce_Fir
30982,3144,248,13,780,125,6197,193,249,194,1425,Lodgepole_Pine
18966,3012,75,15,60,19,234,237,210,100,1570,Lodgepole_Pine
88560,3352,358,5,685,131,2063,211,230,156,2601,Lodgepole_Pine
