Var1,elevation,aspect,slope,horizontal_distance_to_hydrology,Vertical_Distance_To_Hydrology,Horizontal_Distance_To_Roadways,Hillshade_9am,Hillshade_Noon,Hillshade_3pm,Horizontal_Distance_To_Fire_Points,class
60200,2898,290,21,342,135,3753,156,232,214,1065,Lodgepole_Pine
28022,2675,7,6,0,0,2114,213,229,153,5221,Lodgepole_Pine
57854,2639,348,10,192,66,1172,201,223,161,847,Lodgepole_Pine
14631,3059,253,6,216,26,5600,206,244,177,2047,Lodgepole_Pine
49548,2809,171,21,301,103,630,229,244,137,551,Aspen
12382,2828,79,35,90,67,1851,241,156,16,1401,Lodgepole_Pine
31992,2975,22,9,382,22,886,214,220,141,2040,Lodgepole_Pine
22092,3044,61,12,607,23,3870,230,215,116,4508,Lodgepole_Pine
15363,2240,319,26,108,48,890,145,207,197,1434,Ponderosa_Pine
17125,3089,45,13,484,-85,1455,223,210,119,1106,Spruce_Fir
60267,2779,95,8,150,17,3153,234,228,126,2448,Lodgepole_Pine
89473,2844,106,19,598,317,1245,248,214,87,1040,Lodgepole_Pine
93593,3180,21,16,690,-6,1765,208,205,130,2067,Spruce_Fir
58778,3281,174,37,212,122,1570,214,229,114,582,Krummholz
1330,3264,0,15,426,67,3810,197,211,150,3864,Spruce_Fir
97187,2204,26,32,108,60,1348,188,154,83,1318,Ponderosa_Pine
60568,2819,58,18,42,15,2227,230,198,94,2242,Aspen
85906,2873,327,26,150,71,4665,147,199,187,4934,Lodgepole_Pine
60687,2954,288,39,192,57,834,88,205,241,2695,Spruce_Fir
88813,2901,201,22,319,144,2976,204,253,174,1298,Lodgepole_Pine
66989,3317,90,26,85,23,2103,249,188,51,816,Krummholz
65736,3388,265,15,899,205,4620,181,245,202,2802,Krummholz
59249,3177,187,28,569,94,342,210,246,151,2002,Lodgepole_Pine
28571,2215,70,18,256,89,1218,237,201,89,633,Ponderosa_Pine
57465,2975,32,9,234,7,4432,218,220,137,3517,Spruce_Fir
93726,3001,94,21,67,23,4445,248,203,74,2547,Lodgepole_Pine
1085,3249,15,8,666,101,5902,213,223,147,2561,Lodgepole_Pine
77512,3222,338,3,0,0,3520,214,235,160,4119,Spruce_Fir
30806,3204,154,6,192,5,3331,227,241,147,371,Aspen
37237,3011,42,6,42,-4,5282,221,226,140,2347,Spruce_Fir
77166,2929,127,9,190,56,5992,236,234,129,4403,Lodgepole_Pine
52096,3187,90,3,30,1,1477,224,234,146,601,Spruce_Fir
8838,2732,68,31,371,205,1031,235,164,39,939,Lodgepole_Pine
33716,3234,146,7,335,21,5609,230,239,142,1265,Spruce_Fir
99023,3167,190,29,361,89,170,206,247,156,3282,Lodgepole_Pine
293,2805,89,20,170,25,2843,246,204,79,153,Lodgepole_Pine
30900,3309,174,10,420,83,1044,226,245,152,990,Krummholz
2524,2811,20,22,376,128,990,199,189,119,2333,Lodgepole_Pine
94995,2320,333,8,360,101,750,202,230,167,285,Ponderosa_Pine
18797,2868,322,21,603,220,1129,162,214,189,1323,Lodgepole_Pine
42098,2270,312,28,30,22,891,135,207,207,750,Ponderosa_Pine
59859,2708,143,7,376,102,2506,231,239,141,1048,Ponderosa_Pine
60781,3330,144,14,272,73,1852,239,237,124,2783,Krummholz
55651,3238,128,13,323,73,1533,241,231,117,1566,Spruce_Fir
10226,2690,146,17,60,10,2082,241,236,119,5286,Lodgepole_Pine
97461,2954,159,8,162,21,4429,229,242,145,4636,Douglas_fir
107290,3171,103,22,408,66,870,250,207,74,1896,Lodgepole_Pine
37767,2453,67,13,108,28,706,233,213,110,1200,Ponderosa_Pine
6555,3408,198,10,666,15,3415,217,249,166,124,Spruce_Fir
52793,3334,149,12,426,12,666,236,239,131,4235,Lodgepole_Pine
57457,3007,339,11,190,12,1818,196,224,167,3479,Spruce_Fir
13601,2568,34,26,180,50,2341,207,175,91,618,Lodgepole_Pine
9296,3162,129,18,402,13,6009,247,226,101,1224,Lodgepole_Pine
98927,3037,101,16,1060,239,3172,245,217,97,979,Lodgepole_Pine
21001,2963,270,6,228,29,3889,204,242,177,721,Lodgepole_Pine
3841,2252,351,30,67,18,120,153,174,149,815,Lodgepole_Pine
50905,3147,45,4,300,13,4385,221,230,145,1889,Lodgepole_Pine
96539,2880,326,26,85,35,832,147,201,188,1549,Lodgepole_Pine
49486,3008,187,17,384,145,6401,220,250,158,4002,Lodgepole_Pine
91134,2899,355,17,371,86,3263,190,207,153,2362,Spruce_Fir
66239,2978,43,10,60,10,6134,222,219,131,3656,Spruce_Fir
448,2603,12,12,90,4,402,207,215,143,1345,Lodgepole_Pine
83415,3239,186,7,685,123,4810,222,246,158,2641,Spruce_Fir
83265,3281,162,3,470,97,488,222,240,153,1328,Spruce_Fir
17138,3193,261,3,350,17,4802,212,241,166,2343,Lodgepole_Pine
23862,3147,23,5,760,66,1608,217,228,148,2704,Spruce_Fir
70214,3087,10,12,30,9,832,207,216,145,2498,Spruce_Fir
39640,3020,304,12,582,-100,1714,187,234,187,1945,Lodgepole_Pine
51654,2952,355,33,384,41,2846,148,162,138,342,Aspen
55783,2375,297,18,108,34,228,166,231,204,741,Ponderosa_Pine
35169,3227,62,18,162,51,1530,232,200,93,2580,Lodgepole_Pine
91647,3215,307,12,571,40,607,187,233,186,914,Lodgepole_Pine
58468,3065,235,26,509,89,1315,166,252,214,664,Aspen
26575,3020,321,29,391,239,2541,134,197,197,1521,Spruce_Fir
90234,3356,60,33,351,122,1860,224,153,35,2103,Spruce_Fir
70664,2844,119,27,124,48,228,254,205,61,1515,Lodgepole_Pine
47289,2790,34,14,551,73,3330,217,210,125,2748,Spruce_Fir
85760,2825,12,25,408,130,900,186,182,124,228,Lodgepole_Pine
98772,3009,73,13,120,29,1173,235,215,110,2125,Spruce_Fir
102829,3358,141,18,120,19,1595,243,233,112,3314,Spruce_Fir
35942,2647,34,7,162,4,1199,219,225,142,5975,Lodgepole_Pine
38867,3146,77,14,0,0,2233,237,212,103,2727,Spruce_Fir
48709,2685,97,13,420,-3,794,241,220,106,1608,Lodgepole_Pine
9735,3169,298,14,67,15,4482,181,235,193,3515,Spruce_Fir
58121,2663,351,16,30,9,1179,191,212,158,2067,Aspen
26648,3033,127,2,234,14,1410,223,237,150,1240,Lodgepole_Pine
110188,2544,124,29,513,136,484,253,205,0,1358,Ponderosa_Pine
36586,2906,12,24,175,25,180,188,184,125,192,Spruce_Fir
3598,3218,303,20,153,16,4261,162,227,204,1464,Krummholz
90049,2548,141,15,454,-51,771,241,235,119,1187,Ponderosa_Pine
6338,2947,73,16,553,120,1200,237,207,96,582,Spruce_Fir
55194,3192,27,29,124,33,2323,193,164,91,1566,Spruce_Fir
24970,3208,187,33,283,41,2984,204,242,146,964,Lodgepole_Pine
93100,3130,332,21,309,100,2596,167,209,179,2813,Lodgepole_Pine
84982,3000,145,13,30,6,2807,238,237,127,1577,Lodgepole_Pine
32712,3095,279,20,300,83,1487,163,238,214,484,Lodgepole_Pine
17724,2960,94,17,297,-36,532,245,212,91,2042,Lodgepole_Pine
2630,3211,297,14,543,7,3684,181,235,194,1357,Spruce_Fir
21087,2775,204,9,277,34,3993,215,249,168,1898,Lodgepole_Pine
95034,2904,67,7,551,106,3122,228,226,132,525,Lodgepole_Pine
85589,2929,238,34,671,-7,3828,140,245,226,1364,Lodgepole_Pine
110369,2324,116,26,297,131,999,253,206,63,1340,Cottonwood_Willow
34658,2926,69,3,503,7,4360,223,233,145,4592,Lodgepole_Pine
24198,2820,355,9,395,139,2400,206,224,157,2230,Lodgepole_Pine
45029,2774,260,32,240,125,1800,127,237,238,1388,Lodgepole_Pine
74773,3396,261,5,458,104,2601,209,242,172,1201,Spruce_Fir
97035,3027,25,18,277,-6,3528,208,197,120,5629,Spruce_Fir
5520,2601,271,10,124,23,816,195,243,188,6174,Lodgepole_Pine
22071,2596,107,8,30,-1,1529,234,231,129,1114,Ponderosa_Pine
105200,2837,36,7,95,4,1315,220,225,141,2483,Spruce_Fir
43585,2735,234,31,85,49,2022,155,249,218,997,Lodgepole_Pine
65509,3167,350,20,426,109,4034,178,201,158,690,Spruce_Fir
14192,3391,181,15,787,230,1421,224,248,153,1015,Spruce_Fir
70519,3146,152,14,212,41,940,237,239,130,2007,Spruce_Fir
107715,2900,276,16,541,254,1276,176,242,205,1873,Lodgepole_Pine
109119,3031,260,8,600,30,5865,200,245,183,4414,Lodgepole_Pine
45632,3197,339,8,30,4,5076,203,228,164,1747,Spruce_Fir
85324,3205,229,20,953,-64,4114,187,254,199,1200,Lodgepole_Pine
17129,2984,333,16,492,89,1006,181,217,175,1666,Lodgepole_Pine
19671,3073,247,5,612,74,5566,209,244,173,3381,Douglas_fir
41270,3304,20,8,0,0,2214,215,224,145,2236,Aspen
10303,3285,55,13,30,4,5645,228,212,115,576,Spruce_Fir
108695,2663,25,7,277,20,1266,217,225,145,5876,Lodgepole_Pine
11231,2890,298,19,175,14,2679,164,230,205,1452,Lodgepole_Pine
56958,2686,79,28,255,0,1380,243,179,47,577,Lodgepole_Pine
103352,3148,210,19,450,64,242,201,254,182,2203,Lodgepole_Pine
80554,2901,8,19,616,171,323,195,199,137,1209,Lodgepole_Pine
61254,3109,257,13,324,62,3171,190,247,195,541,Lodgepole_Pine
10513,3331,64,41,120,97,4317,220,126,0,1024,Spruce_Fir
90978,2539,205,28,216,125,1624,191,251,180,607,Ponderosa_Pine
57029,2773,340,12,120,18,3051,193,221,167,2965,Spruce_Fir
97684,3479,25,13,450,131,4131,213,212,133,3294,Krummholz
24126,3645,40,19,600,233,2970,218,196,106,1338,Spruce_Fir
67199,3258,1,10,511,110,981,206,221,153,2139,Lodgepole_Pine
70036,3191,94,13,30,-6,2700,240,220,107,2777,Spruce_Fir
60571,3076,64,23,272,78,4995,234,188,74,2323,Spruce_Fir
35264,2837,12,7,0,0,3807,213,226,150,6310,Lodgepole_Pine
29367,3178,81,19,569,45,5582,242,204,85,1549,Spruce_Fir
100809,3041,333,13,30,7,3186,191,223,172,2664,Spruce_Fir
32943,3031,62,25,518,231,540,232,181,67,1519,Spruce_Fir
53488,3373,96,7,636,99,2148,232,229,129,2738,Spruce_Fir
38607,2822,26,9,150,24,3140,216,220,140,323,Lodgepole_Pine
107950,2713,291,25,120,73,2495,143,227,220,6810,Lodgepole_Pine
52194,2976,2,19,120,24,1329,190,200,144,2280,Spruce_Fir
11005,3217,146,31,524,60,964,244,218,78,1250,Lodgepole_Pine
105625,2961,50,7,30,-1,1671,224,225,136,3587,Spruce_Fir
3962,2845,218,22,212,102,2829,190,254,192,1148,Lodgepole_Pine
91143,3228,28,11,458,53,3536,216,215,134,4334,Spruce_Fir
71932,2968,267,18,270,52,5242,170,244,212,1499,Lodgepole_Pine
109856,2374,326,46,234,151,1242,71,144,186,990,Ponderosa_Pine
73530,2787,223,22,242,92,1507,185,254,198,1328,Lodgepole_Pine
39189,3229,290,14,553,134,5244,180,237,197,1994,Spruce_Fir
2588,2779,82,14,376,55,1612,239,214,103,481,Lodgepole_Pine
13505,3168,48,22,612,127,2212,222,188,90,2214,Lodgepole_Pine
13049,3272,122,27,420,235,3900,253,207,62,2664,Spruce_Fir
7967,2135,155,27,85,11,660,239,231,103,693,Ponderosa_Pine
7345,3363,72,3,216,84,4223,223,233,146,3937,Krummholz
66340,2984,162,9,513,63,2093,229,243,145,2186,Lodgepole_Pine
22061,2838,121,11,421,72,2029,238,231,122,811,Ponderosa_Pine
49221,3213,320,4,335,71,400,210,236,164,2023,Spruce_Fir
73849,2945,193,16,402,59,1592,217,251,164,1678,Lodgepole_Pine
4834,3253,61,12,532,46,1677,230,215,117,2697,Spruce_Fir
4135,3183,72,13,85,10,2640,234,215,111,1648,Spruce_Fir
38992,3266,47,20,481,15,785,222,192,96,2552,Spruce_Fir
39949,3194,300,13,488,98,1611,183,234,191,2560,Spruce_Fir
20831,2900,42,17,60,0,5228,220,200,110,4145,Spruce_Fir
81779,3149,238,24,738,58,4137,168,252,213,1044,Lodgepole_Pine
95726,2939,135,4,60,0,3580,227,238,145,6333,Spruce_Fir
108351,2837,97,6,268,55,2490,229,232,137,3360,Lodgepole_Pine
82784,3116,30,16,324,98,4800,213,203,122,2026,Spruce_Fir
2793,2946,20,5,430,33,3958,217,229,150,4628,Lodgepole_Pine
22411,3024,207,6,726,52,5695,216,246,166,6387,Lodgepole_Pine
105762,2848,37,2,680,22,600,219,234,151,1260,Spruce_Fir
107016,2979,333,12,309,8,1839,192,225,171,1705,Lodgepole_Pine
106759,3023,302,20,0,0,2934,162,227,204,1771,Spruce_Fir
3544,2966,24,5,560,142,1275,217,230,149,2451,Lodgepole_Pine
68063,2819,185,18,180,-6,1236,220,250,155,1650,Lodgepole_Pine
58467,3316,99,26,706,132,1803,252,195,54,2461,Lodgepole_Pine
57619,2566,130,12,295,55,720,239,233,123,108,Krummholz
65746,2722,13,3,283,27,2222,216,233,154,4355,Lodgepole_Pine
42804,2282,1,25,120,38,175,176,184,139,730,Lodgepole_Pine
74123,2814,31,14,309,84,42,216,209,126,895,Lodgepole_Pine
1037,2765,101,9,108,23,3004,235,228,124,4998,Lodgepole_Pine
70952,3127,342,13,450,81,5102,192,219,166,752,Lodgepole_Pine
7089,3354,105,13,150,31,2301,241,224,110,2685,Krummholz
19645,3246,198,5,566,12,450,218,244,161,693,Lodgepole_Pine
8862,2869,192,12,242,48,4277,219,250,163,5099,Lodgepole_Pine
2039,2689,310,23,228,90,1473,152,218,203,1077,Lodgepole_Pine
21696,2752,39,7,162,7,1935,221,225,140,1065,Douglas_fir
106768,3087,19,20,677,62,1945,201,193,123,2046,Spruce_Fir
86101,2992,313,17,309,73,2910,171,224,193,1397,Lodgepole_Pine
4602,2669,132,11,360,0,1425,238,234,124,5766,Lodgepole_Pine
9506,3249,160,28,180,65,1667,235,232,107,474,Krummholz
92456,2272,102,15,30,6,1224,244,219,100,659,Ponderosa_Pine
31717,3014,114,9,210,39,4189,236,231,125,5143,Lodgepole_Pine
104946,3027,55,18,503,111,4558,228,200,99,3856,Spruce_Fir
23778,2506,350,4,190,9,190,212,233,158,2915,Lodgepole_Pine
56652,2877,106,14,108,33,3245,243,222,104,2577,Lodgepole_Pine
19064,2738,22,13,120,7,1380,212,212,135,607,Lodgepole_Pine
39764,2058,257,11,0,0,914,195,247,190,212,Cottonwood_Willow
26477,3221,45,6,930,53,3937,222,226,139,2315,Spruce_Fir
39688,3032,80,22,212,-50,630,243,196,72,895,Spruce_Fir
77679,2019,285,34,153,134,182,107,216,238,120,Ponderosa_Pine
36478,3252,295,34,127,-25,3218,106,207,231,2143,Spruce_Fir
38526,2968,37,7,582,240,3247,220,224,139,1431,Lodgepole_Pine
58035,2952,34,20,162,37,2372,213,193,109,1906,Spruce_Fir
55554,2627,203,14,182,29,2300,212,252,171,1952,Lodgepole_Pine
102505,3140,172,26,150,49,3588,227,241,129,726,Lodgepole_Pine
47808,2950,94,10,570,1,4067,236,226,120,4478,Lodgepole_Pine
57282,2669,105,29,90,36,2338,254,191,44,2460,Ponderosa_Pine
25379,2239,128,32,95,42,806,252,202,52,1486,Cottonwood_Willow
5581,2095,264,17,319,100,420,176,246,208,319,Ponderosa_Pine
93150,3218,281,13,741,94,3434,183,241,197,1116,Spruce_Fir
25892,3240,343,31,666,137,1248,141,176,163,1588,Krummholz
26859,2457,317,22,379,23,771,155,214,196,1190,Douglas_fir
77834,3265,52,24,108,62,4900,224,182,79,67,Spruce_Fir
48145,2755,345,7,67,9,997,206,229,161,2118,Lodgepole_Pine
10676,3372,157,10,162,4,4217,231,242,142,4029,Krummholz
13330,2753,342,8,395,55,2037,205,229,163,2128,Lodgepole_Pine
652,3447,121,1,30,-1,3198,221,237,152,2448,Krummholz
59885,3276,108,14,384,70,268,244,222,104,446,Lodgepole_Pine
54989,3264,37,7,485,73,3570,220,224,140,2505,Spruce_Fir
8992,3146,112,5,1237,203,3034,229,234,139,1594,Lodgepole_Pine
73142,3786,7,16,1064,377,4821,198,206,143,2932,Krummholz
32192,2822,230,16,283,134,1073,195,253,192,1836,Aspen
96083,3096,69,9,351,-78,1533,230,222,125,1266,Spruce_Fir
61833,3031,138,12,150,16,1677,239,236,125,1112,Spruce_Fir
60785,2571,83,16,90,-17,1100,241,211,96,503,Spruce_Fir
54792,3044,46,15,218,53,67,223,205,111,1260,Lodgepole_Pine
25700,3167,355,11,1200,298,2930,202,221,156,1930,Lodgepole_Pine
64112,3130,45,12,547,35,5448,223,213,122,1504,Spruce_Fir
95986,3241,279,19,335,57,4069,165,239,212,1579,Spruce_Fir
60645,2758,35,9,295,20,2825,219,220,136,2308,Lodgepole_Pine
98432,2895,65,23,300,-34,495,234,187,73,2066,Lodgepole_Pine
77792,1899,355,22,153,43,124,178,195,151,819,Douglas_fir
58553,2984,67,16,258,84,391,234,206,99,1382,Spruce_Fir
12580,3426,39,15,350,77,3097,219,206,118,1374,Krummholz
12388,2932,159,22,256,16,5101,237,238,119,4512,Lodgepole_Pine
56795,2581,353,27,90,30,1082,165,184,150,6484,Lodgepole_Pine
18494,3039,252,11,67,12,2970,195,248,191,1075,Lodgepole_Pine
44057,2844,134,14,95,25,2687,241,233,118,2044,Lodgepole_Pine
1680,3096,30,21,319,13,3254,208,189,109,3104,Spruce_Fir
80487,2683,77,3,60,5,2090,224,233,145,1783,Ponderosa_Pine
69630,2879,84,6,90,3,3510,229,229,133,3528,Lodgepole_Pine
37208,2749,118,5,134,53,1341,228,236,142,2609,Lodgepole_Pine
35299,2879,0,11,350,51,997,203,219,153,2771,Spruce_Fir
93843,3177,156,14,642,-29,633,235,241,132,1952,Lodgepole_Pine
52865,3026,303,11,339,66,2264,189,235,186,564,Lodgepole_Pine
35222,2747,183,32,201,-11,2502,210,241,140,1680,Lodgepole_Pine
54963,3099,151,23,960,76,3104,241,233,108,2440,Lodgepole_Pine
46997,2380,19,21,201,21,1230,199,189,120,247,Douglas_fir
93716,2704,74,16,30,9,1565,237,207,95,618,Lodgepole_Pine
17245,3228,33,15,201,23,3218,216,207,123,4709,Spruce_Fir
94553,3032,18,12,201,35,2640,211,215,139,1041,Lodgepole_Pine
88016,2964,315,17,42,12,323,173,224,190,618,Lodgepole_Pine
2755,3024,251,18,626,124,5770,178,250,207,4110,Lodgepole_Pine
5421,2614,70,16,309,74,1121,235,208,100,600,Lodgepole_Pine
75853,2640,293,19,85,14,693,165,233,207,1405,Lodgepole_Pine
27774,3344,203,28,510,168,624,193,251,177,930,Spruce_Fir
30568,3206,289,18,180,45,577,168,235,207,2451,Spruce_Fir
55362,2789,52,27,295,124,313,222,170,66,1822,Aspen
72333,3151,189,9,247,39,1782,221,247,160,2553,Lodgepole_Pine
26231,3031,102,8,767,-84,6000,234,230,128,3140,Lodgepole_Pine
55584,2983,8,14,170,32,4660,202,210,143,1072,Lodgepole_Pine
71293,3101,332,11,570,47,2523,193,225,172,2079,Lodgepole_Pine
93378,3229,290,22,828,110,3625,153,231,215,2188,Spruce_Fir
54231,3262,243,10,277,64,2831,201,248,184,1165,Spruce_Fir
15147,3273,144,30,876,392,1329,246,219,79,2951,Spruce_Fir
16400,3014,289,9,752,118,5865,196,239,183,6476,Lodgepole_Pine
15049,2157,312,28,295,263,323,134,207,207,182,Ponderosa_Pine
93418,3174,127,16,297,96,255,245,228,108,2666,Spruce_Fir
101545,2693,353,18,42,9,2222,187,206,155,5198,Lodgepole_Pine
90659,3251,291,3,450,108,4535,210,239,167,1006,Lodgepole_Pine
10473,2968,77,9,819,189,1092,232,223,122,2402,Lodgepole_Pine
26849,2664,72,11,351,12,666,233,219,117,1533,Lodgepole_Pine
101964,2729,6,24,277,5,2791,182,185,133,2388,Lodgepole_Pine
75308,2373,217,5,228,97,1476,215,244,166,886,Ponderosa_Pine
77544,3011,28,5,339,31,4777,218,230,148,175,Lodgepole_Pine
29571,3204,292,19,774,1,1399,165,233,207,1384,Spruce_Fir
96070,3116,266,10,277,-23,2569,195,245,188,564,Spruce_Fir
76341,2485,94,29,295,87,837,251,185,42,591,Ponderosa_Pine
55732,2309,337,23,420,102,210,163,201,173,1597,Ponderosa_Pine
29290,2921,112,24,516,-95,595,253,206,66,1795,Aspen
53469,3261,210,5,875,124,2106,216,245,165,2187,Spruce_Fir
74079,3085,89,9,42,2,3960,234,225,122,2061,Spruce_Fir
5101,2678,154,22,60,8,2002,240,235,113,2466,Ponderosa_Pine
21,3270,63,13,42,10,6198,231,213,112,306,Spruce_Fir
3599,3264,151,12,509,59,3326,236,240,132,4432,Spruce_Fir
67509,2207,316,32,180,128,641,122,196,205,904,Douglas_fir
80289,2831,10,7,342,47,1779,213,226,151,1348,Lodgepole_Pine
99615,2707,198,2,335,40,1006,218,240,158,1620,Lodgepole_Pine
102452,2548,156,11,190,19,2014,233,241,139,1848,Ponderosa_Pine
83267,2968,302,27,319,121,5729,135,216,216,4842,Lodgepole_Pine
4588,3061,244,7,324,32,3078,206,246,178,808,Cottonwood_Willow
9684,3113,256,13,612,-35,6096,190,248,196,1557,Lodgepole_Pine
98930,3082,209,14,192,16,1697,209,252,176,646,Spruce_Fir
98914,2921,353,30,153,24,1898,154,172,145,1880,Lodgepole_Pine
12103,3251,131,13,570,44,1544,241,232,118,2807,Lodgepole_Pine
8512,2288,87,45,270,-1,674,237,126,0,492,Ponderosa_Pine
77877,2975,229,5,90,13,1608,212,245,170,1661,Lodgepole_Pine
65817,2423,152,20,272,80,607,240,236,117,644,Ponderosa_Pine
15682,2426,172,7,270,36,957,225,243,152,977,Ponderosa_Pine
31374,2111,93,30,510,150,618,250,180,36,268,Ponderosa_Pine
19853,2754,35,16,558,92,607,216,202,117,1120,Lodgepole_Pine
81263,3384,85,15,495,227,1445,240,213,99,892,Krummholz
92695,2869,261,25,295,-12,2728,151,243,226,242,Spruce_Fir
8314,3110,330,8,150,9,1482,202,231,168,2110,Spruce_Fir
52981,2896,343,11,484,26,4286,197,223,164,5609,Spruce_Fir
46296,2640,17,19,90,9,1003,201,198,129,1747,Lodgepole_Pine
41280,2482,346,33,600,268,997,137,167,155,300,Ponderosa_Pine
26967,2658,110,13,0,0,2125,242,226,111,4679,Lodgepole_Pine
63484,3011,342,2,1080,85,5689,214,235,159,5876,Lodgepole_Pine
1536,2557,105,13,42,1,661,242,223,108,2114,Lodgepole_Pine
7776,2033,116,25,30,14,360,253,207,67,418,Ponderosa_Pine
9190,3225,100,22,339,49,5422,250,203,70,2889,Lodgepole_Pine
78945,2635,194,25,67,31,2022,208,250,163,1503,Lodgepole_Pine
34020,2734,70,27,60,-20,360,237,175,51,939,Lodgepole_Pine
54050,3060,67,12,531,151,4239,232,216,115,4669,Spruce_Fir
101943,3181,32,16,420,63,2918,215,204,121,908,Ponderosa_Pine
43450,3044,315,14,391,37,5855,183,228,185,1789,Lodgepole_Pine
7696,2727,135,18,42,11,2318,245,230,107,6535,Lodgepole_Pine
67934,2489,192,26,60,23,780,208,250,161,1182,Lodgepole_Pine
35465,3142,140,16,335,26,3316,242,233,115,2984,Spruce_Fir
70292,2449,108,19,382,209,1600,249,214,85,365,Ponderosa_Pine
109577,2901,203,19,510,144,1360,207,253,174,1622,Lodgepole_Pine
14574,3221,252,2,268,38,2436,214,240,164,810,Spruce_Fir
225,2708,15,7,443,99,2399,214,225,148,1563,Lodgepole_Pine
1244,3027,37,17,408,168,1480,217,200,113,3264,Spruce_Fir
1210,2439,299,12,150,55,342,185,235,190,499,Ponderosa_Pine
