"X","elevation","aspect","slope","horizontal_distance_to_hydrology","Vertical_Distance_To_Hydrology","Horizontal_Distance_To_Roadways","Hillshade_9am","Hillshade_Noon","Hillshade_3pm","Horizontal_Distance_To_Fire_Points","class","index"
600,3046,7,9,283,26,4494,209,222,150,1140,"Lodgepole_Pine",600
602,3126,139,16,648,-11,4380,243,233,114,3602,"Spruce_Fir",602
606,3106,171,23,228,81,2379,228,243,133,1604,"Spruce_Fir",606
608,3178,307,10,870,137,4260,192,234,182,2142,"Spruce_Fir",608
611,2854,225,7,400,53,3531,211,247,172,6244,"Lodgepole_Pine",611
616,3100,42,14,511,25,1317,222,208,118,2831,"Lodgepole_Pine",616
622,3092,290,7,150,1,3816,200,239,178,1950,"Spruce_Fir",622
625,2775,61,7,190,19,1986,226,225,133,1681,"Lodgepole_Pine",625
627,3013,62,17,190,44,5233,232,202,97,738,"Lodgepole_Pine",627
636,3020,63,22,543,188,570,233,189,78,882,"Lodgepole_Pine",636
641,3287,108,2,67,0,1405,223,236,149,3300,"Lodgepole_Pine",641
647,3323,123,12,67,12,4325,240,231,120,3810,"Spruce_Fir",647
653,3096,288,15,618,175,3247,176,237,201,2180,"Spruce_Fir",653
658,2974,197,32,192,74,1939,193,246,165,2122,"Douglas_fir",658
667,3142,333,8,417,-43,1073,201,229,168,914,"Spruce_Fir",667
670,2501,84,5,270,20,934,227,231,139,4734,"Lodgepole_Pine",670
680,3287,328,21,218,54,3638,164,210,183,3963,"Spruce_Fir",680
688,3238,197,11,283,44,3190,217,249,165,1159,"Lodgepole_Pine",688
694,2681,120,16,258,1,1465,246,224,102,886,"Ponderosa_Pine",694
695,3126,117,5,446,45,1409,229,235,139,2713,"Spruce_Fir",695
699,3044,43,10,0,0,1300,222,218,130,1620,"Spruce_Fir",699
705,2613,191,15,277,9,1588,218,250,162,824,"Ponderosa_Pine",705
706,2946,125,8,330,91,541,234,235,133,891,"Lodgepole_Pine",706
722,3292,327,5,240,27,5641,208,234,165,484,"Lodgepole_Pine",722
731,2351,15,8,300,95,360,213,223,147,902,"Lodgepole_Pine",731
737,3089,340,11,30,8,792,197,224,166,1800,"Lodgepole_Pine",737
739,2929,278,20,182,98,5267,162,239,215,4901,"Lodgepole_Pine",739
740,3124,152,18,120,8,2400,239,238,121,3242,"Spruce_Fir",740
749,3224,108,14,331,111,1090,243,223,107,1958,"Lodgepole_Pine",749
755,3033,72,4,0,0,3615,224,232,144,277,"Spruce_Fir",755
763,3211,256,2,684,109,711,214,240,163,834,"Lodgepole_Pine",763
773,2808,108,18,153,24,2151,247,217,92,1405,"Lodgepole_Pine",773
777,3334,111,15,0,0,3617,244,223,104,2981,"Krummholz",777
778,3154,357,21,480,94,1412,184,198,148,2282,"Lodgepole_Pine",778
784,2520,306,26,319,140,815,141,216,211,1250,"Lodgepole_Pine",784
795,3379,206,13,618,212,2411,211,252,173,882,"Spruce_Fir",795
796,3267,84,29,255,89,3780,246,176,38,2596,"Spruce_Fir",796
801,3057,118,5,510,24,1557,228,236,142,2707,"Lodgepole_Pine",801
806,2983,43,10,376,9,2335,222,218,130,2466,"Lodgepole_Pine",806
815,2898,136,16,90,14,3466,243,232,113,2002,"Lodgepole_Pine",815
817,2916,355,20,190,57,684,184,201,152,1719,"Lodgepole_Pine",817
822,3078,225,19,323,43,2919,192,254,194,1615,"Lodgepole_Pine",822
831,2593,12,18,210,42,1510,198,200,135,1579,"Lodgepole_Pine",831
844,3336,93,27,210,-9,2463,250,189,49,4275,"Spruce_Fir",844
845,2709,183,5,108,9,780,221,243,157,1697,"Spruce_Fir",845
848,2933,93,31,277,133,2301,250,177,32,1856,"Lodgepole_Pine",848
853,2630,54,4,42,2,85,222,230,143,570,"Lodgepole_Pine",853
859,3288,304,3,30,1,1878,210,238,166,1539,"Spruce_Fir",859
862,2506,222,18,85,38,841,195,254,191,841,"Ponderosa_Pine",862
864,2838,169,16,277,15,720,230,245,141,474,"Aspen",864
866,2748,329,21,404,106,2002,164,210,182,2230,"Douglas_fir",866
875,2986,117,11,60,6,2483,239,230,120,685,"Spruce_Fir",875
884,2972,127,5,190,-34,1282,228,237,143,573,"Lodgepole_Pine",884
887,3222,357,18,576,67,1290,189,205,151,1668,"Spruce_Fir",887
890,2962,158,12,382,50,4830,233,242,138,2782,"Lodgepole_Pine",890
891,3277,323,12,108,19,2134,189,227,178,2669,"Spruce_Fir",891
895,2356,214,22,124,54,1090,193,254,189,124,"Ponderosa_Pine",895
904,2553,31,22,134,1,582,208,187,106,1293,"Douglas_fir",904
912,2839,81,20,175,36,2613,242,201,81,1869,"Lodgepole_Pine",912
914,2831,218,18,150,74,1698,198,254,188,1329,"Lodgepole_Pine",914
916,2878,142,14,60,2,228,240,236,122,1047,"Aspen",916
927,2531,216,6,192,66,618,214,246,169,1065,"Ponderosa_Pine",927
929,3292,333,3,42,0,4176,212,235,161,3823,"Krummholz",929
953,2376,175,10,351,89,1048,226,246,151,1034,"Ponderosa_Pine",953
954,3380,189,14,979,141,2831,220,250,160,1879,"Krummholz",954
970,2645,313,17,319,143,895,172,225,192,510,"Douglas_fir",970
971,2977,334,14,170,40,3852,187,221,172,1332,"Lodgepole_Pine",971
984,2869,58,4,532,20,2731,223,230,143,2871,"Cottonwood_Willow",984
1000,2995,149,32,570,168,990,242,218,78,713,"Lodgepole_Pine",1000
1001,3128,33,15,525,65,5321,216,206,122,1616,"Spruce_Fir",1001
1006,2980,198,25,210,-18,2112,202,251,170,1952,"Lodgepole_Pine",1006
1014,2703,252,34,124,66,900,127,240,237,1490,"Lodgepole_Pine",1014
1027,2937,137,24,210,43,908,248,224,90,2847,"Lodgepole_Pine",1027
1041,2967,349,14,42,7,4791,194,217,160,1155,"Lodgepole_Pine",1041
1043,3074,308,8,658,107,866,198,235,177,853,"Lodgepole_Pine",1043
1048,3036,78,8,240,5,607,231,226,128,1218,"Lodgepole_Pine",1048
1049,3382,41,24,300,135,1945,215,181,89,2428,"Spruce_Fir",1049
1058,3221,304,26,342,120,1113,138,215,213,2040,"Spruce_Fir",1058
1064,3006,11,14,67,7,1025,204,211,142,2634,"Spruce_Fir",1064
1092,3128,336,8,391,33,1392,203,230,166,1142,"Spruce_Fir",1092
1101,2618,338,14,339,62,524,188,219,169,937,"Ponderosa_Pine",1101
1111,3173,97,38,362,68,1055,249,159,0,1764,"Spruce_Fir",1111
1115,2575,86,36,134,66,1624,245,158,11,942,"Ponderosa_Pine",1115
1116,2942,237,10,300,36,5783,203,249,183,2659,"Krummholz",1116
1119,3199,306,15,150,45,4514,177,230,193,3368,"Spruce_Fir",1119
1123,3064,57,10,210,-5,3372,227,220,126,5411,"Spruce_Fir",1123
1124,2816,143,14,108,19,2281,239,236,123,1209,"Aspen",1124
1127,2592,86,12,30,1,1034,237,221,113,2278,"Lodgepole_Pine",1127
1128,2679,45,15,295,71,451,223,207,115,175,"Lodgepole_Pine",1128
1134,2837,304,26,433,85,1836,140,217,213,2070,"Aspen",1134
1135,3143,188,14,95,5,3247,221,250,159,1405,"Lodgepole_Pine",1135
1137,2655,351,14,30,6,1150,195,216,159,2040,"Lodgepole_Pine",1137
1152,3005,34,14,30,0,1214,217,207,122,1236,"Lodgepole_Pine",1152
1166,3165,37,32,124,51,3904,200,152,0,1260,"Spruce_Fir",1166
1171,3154,62,13,90,-1,2942,230,214,114,3576,"Spruce_Fir",1171
1181,3241,28,17,228,53,1476,211,201,122,323,"Spruce_Fir",1181
1185,3079,39,6,192,15,1361,221,226,141,1674,"Lodgepole_Pine",1185
1194,3033,353,8,60,9,934,207,227,158,1383,"Lodgepole_Pine",1194
1196,3041,259,6,870,76,5751,206,244,176,5622,"Lodgepole_Pine",1196
1200,2896,5,11,582,145,1006,206,219,150,2790,"Lodgepole_Pine",1200
1211,2858,134,14,30,6,3346,241,233,118,2635,"Lodgepole_Pine",1211
1212,2893,45,4,342,11,3822,221,231,147,3541,"Lodgepole_Pine",1212
1230,2901,109,11,42,7,902,240,227,116,2121,"Lodgepole_Pine",1230
1236,3135,126,7,30,-2,1443,232,236,137,2255,"Spruce_Fir",1236
1240,3126,257,3,240,50,960,212,241,167,1630,"Ponderosa_Pine",1240
1242,3109,125,10,234,46,5090,237,233,126,1905,"Spruce_Fir",1242
1250,2190,78,27,108,48,1396,242,178,48,285,"Ponderosa_Pine",1250
1251,2777,53,2,190,9,2768,221,234,150,2102,"Lodgepole_Pine",1251
1252,2999,261,16,277,64,3239,180,247,205,1800,"Spruce_Fir",1252
1256,2566,77,8,218,30,836,230,226,129,484,"Lodgepole_Pine",1256
1263,3208,57,14,150,-13,960,229,209,110,2824,"Lodgepole_Pine",1263
1266,2725,141,21,60,22,2270,246,229,101,636,"Lodgepole_Pine",1266
1267,3123,53,10,339,79,4793,226,219,127,1840,"Spruce_Fir",1267
1269,2919,90,7,295,4,3918,231,229,132,5743,"Lodgepole_Pine",1269
1272,3275,2,9,630,0,2325,208,224,153,830,"Krummholz",1272
1276,3173,235,17,418,112,3115,188,253,199,180,"Lodgepole_Pine",1276
1277,2757,5,22,67,9,1243,186,192,138,997,"Spruce_Fir",1277
1281,3189,245,14,607,105,6025,190,250,197,2412,"Lodgepole_Pine",1281
1294,2209,308,26,60,31,573,139,213,209,1315,"Ponderosa_Pine",1294
1297,3153,142,11,691,112,890,236,238,131,1958,"Lodgepole_Pine",1297
1300,2902,284,10,90,9,2208,191,240,189,1471,"Lodgepole_Pine",1300
1310,2689,326,19,67,21,2520,169,215,184,765,"Lodgepole_Pine",1310
1311,3192,297,17,424,82,1195,171,233,201,2678,"Spruce_Fir",1311
1317,3135,68,7,108,3,2156,227,226,133,2640,"Lodgepole_Pine",1317
1324,3283,0,4,845,135,6306,214,232,156,1779,"Lodgepole_Pine",1324
1326,2957,250,15,108,26,2547,186,250,200,1371,"Lodgepole_Pine",1326
1329,3269,270,10,361,10,3331,194,244,189,1690,"Ponderosa_Pine",1329
1338,3208,301,6,60,-5,3408,204,238,172,1691,"Spruce_Fir",1338
1339,3140,83,11,443,32,5332,236,220,114,1173,"Lodgepole_Pine",1339
1340,3323,110,9,451,-6,1530,236,230,126,2105,"Spruce_Fir",1340
1341,2951,223,17,175,65,2592,195,254,191,2128,"Lodgepole_Pine",1341
1344,2878,97,22,60,20,771,249,202,69,1727,"Lodgepole_Pine",1344
1345,2967,262,16,170,32,3261,179,247,205,1890,"Spruce_Fir",1345
1347,3057,327,17,180,40,1072,176,218,181,1470,"Lodgepole_Pine",1347
1349,2722,46,16,446,55,492,223,204,110,1140,"Lodgepole_Pine",1349
1351,2925,97,20,42,-6,309,248,207,80,1194,"Spruce_Fir",1351
1357,3197,96,15,277,80,450,243,217,100,1704,"Spruce_Fir",1357
1358,2825,324,24,201,76,3751,152,206,190,1084,"Lodgepole_Pine",1358
1361,3021,37,17,792,126,1320,217,202,115,1964,"Spruce_Fir",1361
1364,3299,23,10,0,0,3980,214,219,140,1626,"Spruce_Fir",1364
1366,2921,35,18,497,126,3048,216,199,113,1024,"Lodgepole_Pine",1366
1383,3033,48,19,216,19,3102,224,196,100,1702,"Lodgepole_Pine",1383
1387,3211,251,22,743,-21,3577,165,249,218,2105,"Spruce_Fir",1387
1389,3008,63,15,376,13,4742,232,207,104,2643,"Spruce_Fir",1389
1391,3031,214,12,421,9,1195,209,251,177,525,"Lodgepole_Pine",1391
1399,3142,86,3,95,7,518,224,234,145,2419,"Lodgepole_Pine",1399
1406,2278,117,15,30,4,1584,244,225,106,664,"Ponderosa_Pine",1406
1414,3322,107,19,134,22,2461,249,213,85,1889,"Spruce_Fir",1414
1415,2922,25,13,180,18,4510,213,212,133,3900,"Lodgepole_Pine",1415
1428,3203,62,15,661,98,1041,231,208,106,1974,"Spruce_Fir",1428
1431,3322,280,12,458,99,4413,186,241,195,2094,"Spruce_Fir",1431
1433,2988,34,15,268,-38,3673,216,206,121,5636,"Spruce_Fir",1433
1435,3378,348,18,624,86,2461,184,208,161,1158,"Spruce_Fir",1435
1447,2429,78,14,150,35,644,237,213,104,1084,"Douglas_fir",1447
1450,2475,256,23,228,60,564,159,247,221,331,"Ponderosa_Pine",1450
1451,2817,186,19,446,81,1307,219,250,156,677,"Lodgepole_Pine",1451
1454,2681,134,20,90,8,1947,247,226,98,5229,"Lodgepole_Pine",1454
1458,3010,260,23,67,12,1445,160,246,221,190,"Spruce_Fir",1458
1464,2470,65,26,90,42,830,234,179,62,509,"Lodgepole_Pine",1464
1470,3212,54,4,30,10,1689,222,230,143,666,"Spruce_Fir",1470
1476,2944,171,12,247,32,4650,228,245,147,2707,"Lodgepole_Pine",1476
1479,2524,54,19,212,29,510,228,197,95,1312,"Douglas_fir",1479
1484,3212,108,4,371,31,5734,226,235,144,2477,"Spruce_Fir",1484
1488,3038,93,10,760,-144,1426,236,225,120,1008,"Lodgepole_Pine",1488
1492,2813,23,2,60,3,1323,218,235,154,765,"Lodgepole_Pine",1492
1499,3163,46,16,42,8,3438,223,203,109,607,"Lodgepole_Pine",1499
1507,3039,33,8,95,3,1357,219,222,139,1652,"Spruce_Fir",1507
1512,3330,92,13,60,11,2190,240,219,107,1008,"Krummholz",1512
1517,3112,135,22,180,6,2431,248,225,94,1767,"Lodgepole_Pine",1517
1519,3126,334,7,458,-59,1121,204,231,166,1048,"Spruce_Fir",1519
1529,2801,77,15,474,71,2850,238,211,100,1798,"Lodgepole_Pine",1529
1533,2770,69,31,95,-35,190,234,162,35,2311,"Aspen",1533
1538,2919,306,6,234,118,4782,202,236,174,4928,"Spruce_Fir",1538
1541,3157,4,10,782,84,1672,207,221,151,2701,"Spruce_Fir",1541
1542,3323,4,12,350,42,1082,204,216,149,2571,"Spruce_Fir",1542
1543,2710,59,27,180,70,1222,229,175,62,2147,"Lodgepole_Pine",1543
1548,2137,1,20,150,33,258,186,197,145,708,"Douglas_fir",1548
1556,3182,306,12,180,44,1348,185,233,188,2255,"Spruce_Fir",1556
1560,3034,251,18,85,22,2404,178,250,207,1598,"Douglas_fir",1560
1564,3087,52,5,450,46,2801,223,228,141,1595,"Lodgepole_Pine",1564
1570,2500,357,14,30,9,1130,197,213,153,4418,"Lodgepole_Pine",1570
1571,2921,130,18,108,29,3924,247,226,101,2560,"Lodgepole_Pine",1571
1581,3252,135,5,361,23,3568,229,238,143,1740,"Krummholz",1581
1596,3134,90,1,330,0,3738,220,237,153,1262,"Spruce_Fir",1596
1607,3051,220,13,134,14,2716,205,252,182,938,"Spruce_Fir",1607
1611,3213,154,34,782,332,1209,237,219,81,2846,"Spruce_Fir",1611
1619,3177,185,22,210,64,2844,218,249,153,1032,"Spruce_Fir",1619
1626,3222,121,21,467,130,382,250,219,87,4082,"Lodgepole_Pine",1626
1628,2862,59,13,67,9,2888,230,211,112,2702,"Lodgepole_Pine",1628
1631,3080,139,18,85,-1,1053,244,231,109,1061,"Spruce_Fir",1631
1636,2592,180,1,323,61,960,219,239,157,150,"Lodgepole_Pine",1636
1639,3270,78,11,633,-14,1388,234,220,116,2118,"Spruce_Fir",1639
1644,3147,298,13,30,8,4468,184,235,191,3555,"Spruce_Fir",1644
1645,2858,27,19,240,64,785,209,196,118,2081,"Lodgepole_Pine",1645
1653,3044,72,28,400,67,484,238,174,48,1353,"Lodgepole_Pine",1653
1664,3374,147,16,666,209,1570,240,236,120,1237,"Spruce_Fir",1664
1665,2901,170,12,180,53,553,229,245,146,1124,"Cottonwood_Willow",1665
1669,2495,269,12,90,12,404,190,244,194,558,"Lodgepole_Pine",1669
1672,2703,21,21,301,99,1604,202,192,120,2621,"Lodgepole_Pine",1672
1686,2975,337,7,301,0,2877,204,230,165,2045,"Lodgepole_Pine",1686
1695,3103,148,14,234,30,6141,238,238,126,2180,"Lodgepole_Pine",1695
1705,2997,61,9,42,1,1116,227,222,128,1358,"Spruce_Fir",1705
1708,2592,5,16,42,0,1288,197,206,144,1889,"Douglas_fir",1708
1712,2952,51,10,150,16,5123,225,218,126,2960,"Spruce_Fir",1712
1714,3354,76,21,624,188,1702,241,197,77,1710,"Krummholz",1714
1717,2991,90,9,60,6,2165,235,225,121,1259,"Lodgepole_Pine",1717
1718,3336,123,19,626,139,446,249,222,93,277,"Spruce_Fir",1718
1721,2465,203,36,95,45,1480,178,244,175,674,"Ponderosa_Pine",1721
1722,2538,56,11,242,28,577,227,217,122,153,"Lodgepole_Pine",1722
1723,3141,268,8,382,88,417,199,243,184,685,"Lodgepole_Pine",1723
1737,3162,335,4,201,9,1482,211,234,162,323,"Spruce_Fir",1737
1738,2912,335,11,42,7,3089,195,225,169,2296,"Lodgepole_Pine",1738
1745,2704,41,4,297,37,999,220,230,146,1561,"Lodgepole_Pine",1745
1746,2978,135,5,120,13,5057,229,238,143,5844,"Spruce_Fir",1746
1751,2955,109,16,120,31,4616,245,221,99,2058,"Lodgepole_Pine",1751
1762,2950,209,7,120,19,1436,215,247,168,469,"Lodgepole_Pine",1762
1765,2887,89,26,60,-26,1183,248,189,53,1572,"Spruce_Fir",1765
1773,2670,102,26,216,-3,1350,252,196,55,541,"Lodgepole_Pine",1773
1779,2385,348,22,446,115,955,174,199,160,1140,"Douglas_fir",1779
1787,3417,104,12,658,184,2139,241,224,111,1557,"Krummholz",1787
1791,3216,176,16,134,32,3072,227,247,148,268,"Lodgepole_Pine",1791
1793,3224,326,2,120,7,3247,215,237,160,1775,"Spruce_Fir",1793
1796,3261,43,17,450,21,2858,221,200,109,1092,"Spruce_Fir",1796
1802,3196,61,27,390,30,503,230,172,57,1956,"Spruce_Fir",1802
1804,2914,190,15,150,48,3311,219,250,161,2038,"Lodgepole_Pine",1804
1810,3088,155,13,228,33,1929,235,241,133,1804,"Lodgepole_Pine",1810
1813,3049,84,7,210,-15,764,231,227,129,1400,"Spruce_Fir",1813
1816,3019,122,15,201,-7,2513,244,227,108,601,"Lodgepole_Pine",1816
1820,3116,298,27,30,21,4494,134,218,219,1419,"Spruce_Fir",1820
1842,2998,161,12,721,79,5734,232,243,140,3883,"Lodgepole_Pine",1842
1846,3005,98,2,295,42,4014,222,236,151,1302,"Lodgepole_Pine",1846
1849,2886,306,10,180,48,1772,191,234,183,1320,"Lodgepole_Pine",1849
1855,2922,90,12,30,6,2041,239,220,110,890,"Spruce_Fir",1855
1862,2955,143,14,430,38,5418,240,236,122,2305,"Lodgepole_Pine",1862
1872,3144,29,25,242,73,3345,202,176,99,1521,"Spruce_Fir",1872
1873,2911,252,6,228,42,4137,207,244,176,3632,"Lodgepole_Pine",1873
1899,3193,23,10,984,109,2981,214,218,139,2419,"Lodgepole_Pine",1899
1903,2671,148,22,30,10,2041,243,232,106,1708,"Lodgepole_Pine",1903
1904,2826,87,17,30,-6,3245,242,210,92,1883,"Lodgepole_Pine",1904
1909,3236,270,4,124,16,3263,208,241,171,1507,"Spruce_Fir",1909
1919,3132,56,15,0,0,5313,229,206,106,1006,"Ponderosa_Pine",1919
1920,2753,68,24,285,60,2892,236,184,67,1299,"Lodgepole_Pine",1920
1924,2915,45,11,664,121,782,223,217,127,2307,"Lodgepole_Pine",1924
1927,2924,126,4,42,1,1855,227,237,145,497,"Lodgepole_Pine",1927
1929,3102,339,6,677,17,1022,207,232,163,1115,"Lodgepole_Pine",1929
1930,2713,270,2,170,12,779,213,240,165,1782,"Spruce_Fir",1930
1931,2371,64,23,258,30,960,234,187,73,792,"Ponderosa_Pine",1931
