,elevation,aspect,slope,horizontal_distance_to_hydrology,Vertical_Distance_To_Hydrology,Horizontal_Distance_To_Roadways,Hillshade_9am,Hillshade_Noon,Hillshade_3pm,Horizontal_Distance_To_Fire_Points,class
30941,3276,267,20,201,46,4369,164,244,217,1622,Spruce_Fir
98270,3065,344,20,457,73,3492,177,206,165,1890,Lodgepole_Pine
98298,3346,207,13,503,166,2287,212,251,173,1044,Spruce_Fir
83382,3079,198,4,509,78,1543,218,243,161,655,Lodgepole_Pine
102938,2863,75,7,268,38,1947,229,226,130,2318,Lodgepole_Pine
59364,3027,135,12,120,12,1650,238,235,125,1110,Spruce_Fir
43499,2886,49,21,469,73,658,223,190,92,800,Spruce_Fir
29963,3110,77,12,255,26,2716,235,218,113,2910,Lodgepole_Pine
89370,2725,356,10,350,-28,1501,204,223,156,1328,Lodgepole_Pine
58240,3050,132,24,300,77,2742,250,219,82,1466,Lodgepole_Pine
2111,2639,96,7,467,112,649,232,230,131,1468,Ponderosa_Pine
68675,2816,31,3,30,0,1302,219,233,151,994,Spruce_Fir
105950,2948,70,7,849,182,2568,228,226,132,690,Spruce_Fir
87516,2314,2,5,0,0,524,212,229,155,659,Cottonwood_Willow
71751,2566,40,11,400,62,459,221,216,129,886,Lodgepole_Pine
56416,2562,157,10,361,110,661,232,242,140,1040,Douglas_fir
53546,3065,78,10,750,93,2410,234,221,118,2297,Spruce_Fir
87313,3423,162,14,395,94,1103,233,243,137,4052,Lodgepole_Pine
27468,2385,149,10,437,188,674,234,240,137,1657,Cottonwood_Willow
4759,2892,87,10,60,9,5038,235,224,119,1298,Lodgepole_Pine
84272,3202,122,15,330,64,618,244,227,107,2174,Lodgepole_Pine
81748,2152,16,17,234,31,474,203,202,132,769,Ponderosa_Pine
66026,3071,276,18,30,10,2326,170,241,210,573,Lodgepole_Pine
55068,2873,131,5,376,36,3906,228,237,144,5968,Lodgepole_Pine
67595,3173,276,2,361,11,4290,213,239,164,997,Spruce_Fir
64190,2843,182,14,240,53,4404,224,248,154,4986,Lodgepole_Pine
11318,2902,110,17,108,24,1482,247,219,94,2656,Lodgepole_Pine
38475,3096,259,11,108,19,5515,194,246,191,2729,Lodgepole_Pine
71544,2670,126,27,150,38,277,253,211,67,541,Lodgepole_Pine
72065,2745,347,11,150,58,1871,200,223,161,875,Lodgepole_Pine
73778,2988,7,8,335,23,979,211,225,151,2142,Lodgepole_Pine
14509,2997,40,11,67,3,1130,221,215,127,1465,Spruce_Fir
45747,2841,77,11,30,5,1261,234,220,117,794,Spruce_Fir
94640,3100,288,5,30,2,3744,205,239,173,962,Spruce_Fir
14980,3324,157,19,658,54,3946,238,239,123,1546,Lodgepole_Pine
42402,2624,61,6,120,11,180,225,228,137,484,Lodgepole_Pine
11759,3331,192,17,591,99,4402,217,251,163,2362,Spruce_Fir
48031,3103,137,8,390,-5,6475,232,237,137,2797,Lodgepole_Pine
13744,2557,166,20,85,20,1600,233,243,132,1530,Ponderosa_Pine
77269,3242,137,15,417,18,1318,242,233,116,2393,Spruce_Fir
6162,3167,262,7,108,-11,3118,204,244,179,1201,Lodgepole_Pine
76494,3315,231,10,150,33,2779,204,249,182,811,Spruce_Fir
64203,3265,140,8,201,-29,2888,232,238,138,285,Aspen
82059,3218,174,25,150,21,4220,225,243,135,3114,Spruce_Fir
30336,2600,221,27,210,-127,806,176,253,201,876,Lodgepole_Pine
35769,3058,51,15,30,-3,2624,226,207,111,3034,Lodgepole_Pine
3916,2431,327,15,0,0,716,183,223,178,1155,Douglas_fir
26183,2565,44,27,300,-34,981,215,172,76,1050,Ponderosa_Pine
83728,3360,270,4,295,21,1050,210,241,170,2170,Spruce_Fir
22227,2754,103,33,277,134,648,253,178,25,1040,Lodgepole_Pine
67642,2744,29,19,85,23,1295,210,196,116,1613,Lodgepole_Pine
64630,2692,211,26,42,20,1624,189,253,188,1260,Lodgepole_Pine
21823,2906,310,17,67,15,3355,170,226,195,1729,Lodgepole_Pine
106420,3029,101,8,361,51,571,235,229,126,1209,Spruce_Fir
20446,2950,326,14,180,51,3372,184,224,179,2012,Lodgepole_Pine
90006,3003,308,8,150,33,433,197,235,178,361,Spruce_Fir
16055,2842,45,10,242,43,1282,223,219,130,2215,Aspen
60797,3259,86,23,573,98,1276,246,193,64,1747,Spruce_Fir
45726,2861,159,7,124,11,2967,228,242,146,2588,Lodgepole_Pine
101049,3095,125,11,67,2,2161,239,232,121,3326,Spruce_Fir
63817,3213,62,5,0,0,5407,224,230,142,741,Spruce_Fir
63761,2649,311,9,190,29,840,195,234,179,1655,Lodgepole_Pine
54406,2192,146,29,190,30,671,244,221,83,693,Ponderosa_Pine
20757,2958,14,14,127,21,3818,206,210,140,1266,Lodgepole_Pine
58906,2772,327,10,190,39,1566,196,229,173,2516,Lodgepole_Pine
44904,3041,220,8,721,174,5974,211,248,174,3758,Lodgepole_Pine
82826,2673,108,3,30,-2,1565,225,236,146,1405,Lodgepole_Pine
70329,2982,12,8,95,4,5044,212,224,149,6061,Lodgepole_Pine
51573,3230,299,15,335,66,1343,178,233,195,2195,Ponderosa_Pine
106025,3255,178,11,297,-51,3000,225,246,153,361,Spruce_Fir
51438,2545,114,8,234,10,1127,233,233,131,4908,Lodgepole_Pine
28100,3030,171,7,124,10,1351,226,244,151,1008,Lodgepole_Pine
21352,2543,336,40,350,157,671,103,153,170,1224,Lodgepole_Pine
102711,3083,254,10,430,66,1566,198,247,187,967,Lodgepole_Pine
23976,3021,176,10,30,5,3034,226,246,152,1492,Lodgepole_Pine
50660,3087,129,12,67,13,4449,240,233,121,1015,Spruce_Fir
9148,2869,108,11,693,139,2933,239,227,117,1710,Ponderosa_Pine
27537,3003,319,21,270,76,3282,161,215,192,1358,Spruce_Fir
60757,3063,86,10,485,170,2180,235,223,119,1395,Lodgepole_Pine
107889,2746,50,11,430,59,1654,225,215,123,618,Lodgepole_Pine
105237,3036,63,5,216,28,2510,225,229,139,964,Spruce_Fir
57919,2804,333,15,150,75,1266,185,220,173,1236,Lodgepole_Pine
48019,2686,92,6,497,74,847,230,230,133,1434,Lodgepole_Pine
36402,2595,39,25,30,-4,759,213,178,89,1308,Douglas_fir
70675,3022,284,10,510,46,5429,193,240,187,1290,Douglas_fir
41754,3152,128,8,532,-42,875,234,235,133,1482,Spruce_Fir
21786,2967,352,10,180,18,1754,203,223,158,95,Lodgepole_Pine
11343,3055,64,26,201,22,4608,233,179,63,892,Lodgepole_Pine
38737,2932,80,21,210,2,579,243,197,74,2173,Lodgepole_Pine
40059,2785,55,10,0,0,484,226,219,126,904,Lodgepole_Pine
6498,2983,63,25,365,189,371,232,181,66,1328,Lodgepole_Pine
55411,3315,89,20,371,45,3100,246,203,77,972,Spruce_Fir
45827,3072,166,4,67,0,1622,223,241,153,485,Spruce_Fir
60896,3439,272,26,365,129,3602,143,237,228,1106,Spruce_Fir
28891,3068,31,11,443,54,4937,217,217,134,1645,Spruce_Fir
74828,3049,145,13,120,-1,3581,238,238,128,1201,Spruce_Fir
29239,3168,85,9,270,36,3257,233,225,124,3311,Spruce_Fir
86808,3247,7,8,350,23,6024,210,224,151,1032,Spruce_Fir
92224,3183,32,23,90,33,5005,208,182,100,934,Spruce_Fir
76980,3172,45,8,418,30,3031,222,223,136,4681,Spruce_Fir
68907,3213,338,18,108,38,1519,178,211,171,2663,Spruce_Fir
64310,2942,264,5,295,16,1631,208,242,173,1195,Spruce_Fir
26990,2690,141,13,268,27,912,239,236,125,484,Ponderosa_Pine
99155,2394,258,25,210,65,108,154,245,224,543,Ponderosa_Pine
56530,2980,204,8,612,-40,1423,216,247,166,1616,Krummholz
97912,3418,299,19,1087,291,4115,164,229,204,2571,Lodgepole_Pine
31859,2726,63,19,30,-5,1293,233,198,90,1687,Lodgepole_Pine
93095,3140,117,2,760,59,1806,223,237,150,2738,Spruce_Fir
17200,2929,54,9,192,46,5960,225,221,130,4465,Aspen
28911,2846,105,17,418,84,469,247,216,91,603,Douglas_fir
10079,3129,126,16,792,81,2884,245,227,106,2761,Lodgepole_Pine
37557,2823,39,15,134,8,1047,219,206,118,849,Lodgepole_Pine
59062,2534,114,6,162,24,481,230,234,138,242,Lodgepole_Pine
24691,2357,59,15,247,66,467,230,208,107,510,Ponderosa_Pine
57498,2910,266,4,42,2,4983,210,241,169,1673,Aspen
41357,3173,58,20,600,113,1587,230,195,89,2236,Spruce_Fir
5716,2944,228,19,150,51,2620,189,254,197,2117,Lodgepole_Pine
45459,3068,268,20,480,139,5997,163,243,217,1578,Lodgepole_Pine
48499,2331,171,6,424,69,153,224,243,153,503,Ponderosa_Pine
49460,3021,13,10,443,-12,6489,210,219,145,3648,Spruce_Fir
18968,2771,55,30,67,-7,182,223,163,53,1533,Aspen
105526,3218,43,8,30,0,2368,222,222,135,2642,Spruce_Fir
29272,3149,109,12,108,40,5117,241,226,113,1289,Spruce_Fir
76152,3161,199,13,335,30,390,215,251,168,2766,Spruce_Fir
85612,2602,93,9,120,33,1362,234,227,125,1405,Lodgepole_Pine
94144,3127,27,6,579,46,1785,217,226,145,2793,Spruce_Fir
94202,3073,3,13,420,6,2430,202,215,149,1207,Spruce_Fir
24442,2869,323,21,150,70,4526,163,214,188,5031,Spruce_Fir
85864,2566,90,9,210,29,603,235,225,121,524,Lodgepole_Pine
19715,2854,311,29,212,93,421,130,205,209,1019,Spruce_Fir
48142,3132,164,9,256,34,127,228,243,147,4826,Lodgepole_Pine
29815,3444,45,30,684,229,2353,213,161,64,1864,Spruce_Fir
6687,3060,75,24,402,98,4290,241,189,66,2408,Lodgepole_Pine
46808,2765,32,14,240,98,2895,216,210,126,6464,Spruce_Fir
63013,3104,292,13,342,47,1371,184,237,193,1398,Spruce_Fir
39978,2869,72,14,90,11,3211,235,212,105,4186,Lodgepole_Pine
31987,2590,355,12,30,4,1974,201,219,156,1449,Lodgepole_Pine
31251,2725,351,12,0,0,2643,199,220,159,5359,Lodgepole_Pine
53445,2715,141,15,42,9,1380,240,235,121,2488,Spruce_Fir
4096,2801,3,18,108,19,2402,192,202,144,2892,Spruce_Fir
4926,3012,55,8,30,4,5308,225,224,133,2363,Spruce_Fir
43174,3395,0,16,361,61,3733,194,208,149,3339,Krummholz
94789,2924,197,8,150,21,3167,218,247,164,1504,Spruce_Fir
7661,2863,310,22,212,-9,2697,155,219,202,285,Spruce_Fir
5097,2460,281,7,0,0,819,200,241,180,524,Lodgepole_Pine
24286,3361,268,8,837,104,947,199,243,184,2233,Spruce_Fir
26517,2763,125,4,365,30,2535,226,237,145,5840,Lodgepole_Pine
58296,2931,336,17,390,127,2032,180,215,173,1127,Spruce_Fir
70925,2955,100,14,127,28,4607,243,219,102,3048,Lodgepole_Pine
19427,3048,272,5,285,58,2554,205,242,175,931,Spruce_Fir
76925,3361,72,5,484,39,1024,226,230,138,2467,Krummholz
29122,3131,48,14,408,19,2012,224,210,117,1019,Spruce_Fir
85747,2834,72,29,335,141,342,238,171,43,1451,Aspen
68290,2477,316,14,277,77,840,183,228,184,175,Douglas_fir
110090,2115,168,25,180,51,426,231,240,126,731,Ponderosa_Pine
2533,3083,126,16,180,34,3436,245,227,106,794,Spruce_Fir
6857,2808,25,17,153,34,1044,210,202,124,3185,Spruce_Fir
110131,2651,211,21,134,44,2012,197,254,184,2647,Ponderosa_Pine
35372,3215,308,8,618,78,2241,197,235,178,642,Spruce_Fir
92745,3036,229,5,351,81,3112,212,245,169,1183,Spruce_Fir
84251,3039,148,10,60,5,1168,234,239,136,1399,Douglas_fir
98569,2793,292,28,390,226,1315,132,222,224,990,Douglas_fir
56172,3065,337,34,306,69,400,127,173,172,2068,Spruce_Fir
83333,2087,222,17,277,79,384,196,254,190,272,Ponderosa_Pine
80560,2946,10,16,659,174,691,200,205,139,1249,Lodgepole_Pine
3940,3224,42,6,0,0,4029,221,227,142,2644,Krummholz
83328,2801,339,8,0,0,4393,203,228,164,430,Spruce_Fir
37475,2896,50,33,285,86,1110,215,152,47,789,Lodgepole_Pine
76898,2888,187,26,268,116,1471,213,248,153,1840,Lodgepole_Pine
108214,2979,139,9,95,-15,2182,234,237,134,3233,Lodgepole_Pine
58180,2626,66,3,323,36,1024,222,233,147,5511,Lodgepole_Pine
6307,3369,347,9,618,30,1341,202,225,161,1337,Krummholz
107941,2624,16,27,120,58,1206,187,174,113,6498,Lodgepole_Pine
22392,2812,173,22,30,4,569,227,245,138,1337,Aspen
70970,3163,22,3,283,32,3074,218,233,153,933,Lodgepole_Pine
27980,3100,116,27,216,70,2716,254,204,60,3064,Spruce_Fir
37451,3054,338,3,124,20,6789,214,235,160,3174,Lodgepole_Pine
107228,2736,4,20,210,42,2490,190,198,141,2215,Lodgepole_Pine
52714,3034,315,1,579,62,5568,216,237,159,6485,Lodgepole_Pine
109896,2180,200,32,323,161,601,190,247,171,285,Ponderosa_Pine
100106,3187,197,10,510,70,702,218,249,165,2048,Lodgepole_Pine
34170,3019,17,16,417,160,1624,206,206,134,3062,Krummholz
14813,2939,139,10,283,65,4039,235,237,132,1567,Lodgepole_Pine
52468,2587,315,15,342,-12,902,178,226,188,1087,Ponderosa_Pine
21580,2506,48,13,277,69,335,224,211,118,1060,Douglas_fir
110041,2075,251,40,90,45,408,107,232,242,524,Ponderosa_Pine
35938,3219,74,9,499,79,732,231,223,125,2594,Aspen
49998,3022,27,4,30,1,4083,218,230,149,2461,Lodgepole_Pine
107304,2848,10,11,426,72,2356,209,219,147,2255,Lodgepole_Pine
21542,3024,36,17,1170,155,2711,217,200,113,1100,Lodgepole_Pine
46106,2819,312,11,153,-3,3180,189,232,183,2780,Lodgepole_Pine
52907,3429,124,12,514,144,2110,240,231,119,1509,Spruce_Fir
20707,2916,336,8,216,57,860,202,229,166,2100,Lodgepole_Pine
29033,3250,306,13,361,34,722,184,232,188,1687,Spruce_Fir
94963,3089,316,14,323,61,4692,183,228,184,2929,Spruce_Fir
109207,2753,164,10,182,29,2713,230,243,145,2356,Lodgepole_Pine
13732,3245,27,11,42,3,2107,216,216,136,218,Krummholz
96525,3183,344,16,150,22,518,185,213,165,1027,Lodgepole_Pine
23894,3217,72,13,60,22,4679,235,214,109,1382,Spruce_Fir
9111,3257,83,17,655,103,1256,242,207,89,2383,Spruce_Fir
34423,2971,192,15,180,6,1714,217,251,163,1158,Lodgepole_Pine
2201,3022,193,12,361,68,1234,218,250,164,488,Lodgepole_Pine
62960,2518,132,26,67,2,1359,251,216,76,466,Ponderosa_Pine
76447,2567,74,10,430,41,912,232,222,122,3721,Lodgepole_Pine
57931,2713,61,17,531,51,3155,231,202,98,2773,Spruce_Fir
44349,2837,29,2,85,2,541,218,233,152,607,Lodgepole_Pine
95465,3009,38,6,0,0,962,220,227,143,2553,Lodgepole_Pine
67130,2910,152,16,30,8,3339,238,238,125,1756,Lodgepole_Pine
81057,3073,108,20,210,32,1249,250,212,81,1273,Spruce_Fir
44625,2489,333,17,285,46,212,180,216,175,1880,Ponderosa_Pine
2118,2920,38,15,283,72,636,218,205,118,514,Lodgepole_Pine
19431,3058,98,13,67,12,4719,241,221,107,541,Lodgepole_Pine
105155,3073,27,14,0,0,5029,213,208,128,228,Spruce_Fir
48446,2571,57,22,108,34,285,229,187,80,1543,Douglas_fir
38392,3220,131,15,150,-3,4222,243,231,114,2233,Spruce_Fir
106138,3199,77,15,150,19,2103,238,211,100,1765,Spruce_Fir
63020,3041,307,7,807,76,5700,201,236,175,5662,Lodgepole_Pine
72311,3086,312,13,170,19,2940,184,230,186,1487,Lodgepole_Pine
102150,2964,21,7,108,11,2058,215,224,146,1354,Spruce_Fir
79946,2958,115,15,108,26,1528,244,225,106,2531,Lodgepole_Pine
3381,3347,78,18,120,22,1302,240,205,90,1448,Krummholz
59309,3394,292,11,390,76,1731,188,238,189,2053,Spruce_Fir
101076,2738,81,23,60,28,212,244,192,65,1396,Lodgepole_Pine
30088,2764,223,35,376,-122,3171,156,247,207,1651,Lodgepole_Pine
58744,2821,169,19,120,26,1931,231,244,136,1353,Lodgepole_Pine
2685,3431,0,1,201,-6,1142,217,236,156,953,Krummholz
108180,2982,160,23,270,75,1302,236,238,118,824,Lodgepole_Pine
5169,3074,218,8,624,-52,2405,211,248,173,1423,Lodgepole_Pine
37905,2777,277,21,90,39,2340,158,238,218,642,Spruce_Fir
20491,3160,85,11,324,20,953,236,221,114,2081,Spruce_Fir
32007,3244,32,9,277,39,3056,218,221,139,4743,Spruce_Fir
91138,2920,72,3,67,4,1275,223,233,146,3173,Spruce_Fir
7723,2973,249,15,85,10,1655,187,250,199,1470,Lodgepole_Pine
31951,3400,124,5,228,51,1616,229,236,141,2932,Krummholz
88128,2845,27,14,644,98,3139,213,210,130,1504,Lodgepole_Pine
77385,2850,284,12,150,26,2285,185,240,194,2536,Lodgepole_Pine
104919,3224,41,15,702,56,3907,221,205,116,2221,Spruce_Fir
90108,3109,293,9,210,-2,2399,195,238,183,825,Spruce_Fir
2620,2945,308,11,382,134,4888,190,233,184,4971,Lodgepole_Pine
93061,2582,45,7,426,20,1392,222,225,138,1643,Aspen
60235,2498,157,13,90,17,990,234,241,136,4573,Lodgepole_Pine
787,1940,337,30,67,26,120,141,184,174,830,Douglas_fir
104985,2906,239,4,240,10,5598,212,243,169,6376,Spruce_Fir
8558,3027,345,13,384,55,5430,195,220,163,3877,Spruce_Fir
85942,2880,46,14,150,4,659,224,210,117,1431,Lodgepole_Pine
81906,2975,169,8,330,59,5426,226,244,151,3362,Lodgepole_Pine
103676,2985,203,14,124,3,5464,212,252,171,2047,Spruce_Fir
85399,3021,34,21,212,73,362,211,189,105,1549,Lodgepole_Pine
57599,3086,201,15,212,22,1702,212,252,171,674,Spruce_Fir
81242,2962,251,27,95,41,2682,149,246,227,2335,Lodgepole_Pine
68351,2580,115,10,60,5,335,237,231,123,1406,Lodgepole_Pine
29921,3243,108,2,300,0,4295,223,236,149,2247,Spruce_Fir
76501,2784,21,23,446,-20,3152,198,185,115,2522,Spruce_Fir
67518,2707,35,12,30,2,2165,219,214,129,6847,Spruce_Fir
78374,2366,316,15,0,0,1129,181,227,186,824,Douglas_fir
59677,3006,355,10,272,63,1762,204,222,157,2442,Lodgepole_Pine
99244,3225,178,8,242,23,2539,224,245,155,1318,Cottonwood_Willow
72969,2706,81,7,391,-9,1150,230,227,129,1731,Lodgepole_Pine
7947,2952,297,3,324,25,1965,210,238,166,2047,Lodgepole_Pine
44649,3286,73,6,789,138,6272,227,229,136,1896,Lodgepole_Pine
86818,3196,253,16,256,54,474,182,249,204,2067,Spruce_Fir
58345,3302,133,19,90,10,1489,246,228,102,3404,Lodgepole_Pine
7072,2370,251,17,525,145,564,180,250,206,1710,Aspen
79625,2137,10,33,285,172,323,165,154,110,182,Ponderosa_Pine
30929,2921,98,14,306,57,3112,242,220,105,2443,Lodgepole_Pine
15831,2813,130,16,90,-6,1200,245,229,107,1681,Lodgepole_Pine
57136,2927,130,18,124,42,3472,246,227,102,2837,Lodgepole_Pine
34640,2841,16,11,570,67,1995,211,217,142,1050,Lodgepole_Pine
60625,3181,203,20,216,33,228,206,253,175,1358,Spruce_Fir
15151,2995,212,4,201,27,5903,216,244,165,3738,Lodgepole_Pine
61814,3256,342,21,443,143,3688,172,204,168,3541,Krummholz
57770,2899,98,2,180,20,3861,222,236,151,3720,Lodgepole_Pine
48686,2945,109,9,0,0,4248,235,231,127,5407,Lodgepole_Pine
89765,3014,28,10,594,95,5217,216,218,137,5682,Lodgepole_Pine
20963,3728,1,17,1057,319,5024,193,205,148,3175,Krummholz
66499,2886,65,18,190,28,3237,234,201,93,4323,Lodgepole_Pine
17004,2856,228,22,67,23,3913,183,254,201,3367,Spruce_Fir
36805,3327,272,22,1172,406,3628,158,241,219,2588,Lodgepole_Pine
89316,2122,347,19,30,0,745,181,206,161,531,Ponderosa_Pine
37614,2975,58,15,430,56,5063,230,208,108,5595,Spruce_Fir
44245,2955,135,13,400,59,5535,240,234,120,4499,Lodgepole_Pine
6483,2909,243,14,95,26,6271,192,250,195,4518,Lodgepole_Pine
104981,2913,248,8,270,17,5694,202,247,182,6428,Spruce_Fir
97339,3001,146,7,218,29,5252,230,239,142,4014,Spruce_Fir
108786,2900,84,7,216,20,3845,231,227,129,3982,Lodgepole_Pine
76671,3004,332,13,649,-116,1648,190,224,173,1897,Lodgepole_Pine
73931,2928,184,17,636,296,926,222,249,155,1680,Lodgepole_Pine
87596,3064,172,7,706,30,6226,225,244,152,3407,Lodgepole_Pine
87227,3166,75,5,497,58,5482,227,230,137,1234,Lodgepole_Pine
14511,3156,68,17,124,28,5381,235,204,95,2389,Lodgepole_Pine
25056,2801,172,13,90,3,3308,228,246,148,6051,Lodgepole_Pine
42815,3386,201,11,600,57,1148,216,250,168,4100,Aspen
66964,2988,28,5,488,23,5019,218,230,148,5437,Lodgepole_Pine
36237,3149,66,34,127,43,3904,230,152,0,1140,Spruce_Fir
76344,2164,99,10,30,5,391,237,226,119,499,Ponderosa_Pine
60430,2975,354,40,474,0,4118,126,141,132,2250,Lodgepole_Pine
5510,3119,225,13,594,65,6094,201,252,185,1853,Lodgepole_Pine
29765,3093,96,7,150,13,3234,232,230,131,5541,Spruce_Fir
25663,3007,33,16,845,180,1434,215,204,120,2676,Lodgepole_Pine
18810,3106,49,17,362,36,4882,225,201,104,457,Lodgepole_Pine
29366,3176,357,13,85,12,4121,198,215,154,2022,Spruce_Fir
106866,3125,315,19,175,1,3941,168,222,193,1677,Spruce_Fir
95670,3386,225,9,458,64,3730,208,249,178,2216,Krummholz
80662,3227,310,16,270,43,150,176,228,191,1745,Spruce_Fir
88749,2926,225,11,335,33,5786,205,250,181,6091,Lodgepole_Pine
42168,3375,262,14,268,57,1836,184,246,201,2014,Spruce_Fir
27782,2787,117,6,30,0,408,231,234,136,2467,Lodgepole_Pine
33953,3003,296,18,108,32,1396,166,231,205,1937,Lodgepole_Pine
27336,2827,27,7,124,16,3461,217,224,143,6383,Lodgepole_Pine
23949,3096,168,23,297,55,5451,231,242,130,1652,Lodgepole_Pine
320,2980,276,6,618,-54,1509,203,241,178,1722,Ponderosa_Pine
104689,3339,203,17,726,112,4097,209,253,174,2024,Krummholz
79038,3321,355,23,180,44,5393,176,193,150,633,Spruce_Fir
63949,3273,96,21,134,19,2393,248,204,74,2732,Krummholz
19748,3175,197,6,450,-31,553,218,246,163,2032,Lodgepole_Pine
36951,3149,53,10,124,10,2930,226,219,127,3460,Lodgepole_Pine
56778,3183,77,17,85,5,1463,239,206,92,771,Krummholz
25615,2596,97,12,0,0,1271,240,222,110,5168,Lodgepole_Pine
12212,3178,150,17,573,114,5750,239,237,122,1350,Spruce_Fir
62997,2905,167,8,124,39,3215,227,243,149,2890,Lodgepole_Pine
74003,3031,72,2,693,145,5916,222,234,149,5371,Lodgepole_Pine
39485,2641,78,26,212,21,1848,243,182,53,1959,Douglas_fir
109778,2689,36,2,175,0,1438,219,234,152,1666,Lodgepole_Pine
63444,2858,127,14,85,15,2308,243,230,112,691,Spruce_Fir
35343,3027,21,19,404,149,2072,205,197,124,2449,Spruce_Fir
45947,2622,80,16,499,82,1071,239,210,97,872,Ponderosa_Pine
40142,3023,49,5,524,91,2941,222,229,143,1290,Lodgepole_Pine
42753,3014,303,16,90,19,2368,174,230,196,1443,Lodgepole_Pine
51939,3291,283,13,443,50,794,183,240,197,1443,Spruce_Fir
58764,3385,25,18,576,164,3335,208,199,123,1875,Krummholz
93291,3230,168,10,277,28,2581,228,244,147,1276,Spruce_Fir
9377,2569,350,16,421,48,134,190,212,159,730,Lodgepole_Pine
56102,3216,55,26,175,9,1766,226,176,68,2363,Spruce_Fir
106989,3142,37,10,95,10,450,220,219,133,5370,Spruce_Fir
