"X","elevation","aspect","slope","horizontal_distance_to_hydrology","Vertical_Distance_To_Hydrology","Horizontal_Distance_To_Roadways","Hillshade_9am","Hillshade_Noon","Hillshade_3pm","Horizontal_Distance_To_Fire_Points","class","index"
119,2752,13,16,60,4,1300,203,205,136,1006,"Krummholz",119
124,3037,63,4,404,119,2912,224,231,143,1825,"Spruce_Fir",124
128,2893,16,9,430,36,2967,212,222,146,3626,"Spruce_Fir",128
133,3043,57,13,30,6,1801,228,212,115,3158,"Spruce_Fir",133
140,2914,49,18,210,-13,641,225,198,101,1544,"Spruce_Fir",140
163,3236,288,12,633,126,1110,187,239,192,2821,"Spruce_Fir",163
176,3020,75,24,582,209,720,240,188,65,882,"Lodgepole_Pine",176
188,2948,311,23,832,576,914,151,217,202,2242,"Lodgepole_Pine",188
198,3210,169,20,0,0,2584,231,244,136,2761,"Krummholz",198
199,3067,5,28,631,218,644,172,174,128,1507,"Krummholz",199
209,2824,63,7,108,10,1129,226,226,134,2629,"Lodgepole_Pine",209
220,2532,51,6,120,3,902,223,227,139,745,"Lodgepole_Pine",220
232,3034,37,24,108,40,2491,212,181,93,1045,"Spruce_Fir",232
235,3312,312,13,228,42,5689,185,230,185,750,"Spruce_Fir",235
237,3083,55,12,360,8,1890,227,215,119,1148,"Spruce_Fir",237
239,3064,315,15,362,-56,1999,179,227,187,2263,"Lodgepole_Pine",239
242,2481,328,16,323,189,366,179,219,179,725,"Ponderosa_Pine",242
244,3083,295,4,780,123,902,209,238,169,949,"Lodgepole_Pine",244
247,2971,127,19,339,125,2301,248,224,96,1528,"Lodgepole_Pine",247
257,2900,63,18,301,95,330,233,201,93,1361,"Krummholz",257
259,2687,81,11,268,74,2418,235,221,117,2370,"Lodgepole_Pine",259
266,3130,214,19,511,106,5903,199,254,185,1718,"Lodgepole_Pine",266
271,3065,353,8,60,3,3740,207,227,158,376,"Spruce_Fir",271
275,3408,317,32,210,83,3784,121,194,204,3703,"Krummholz",275
291,2938,110,12,234,68,2890,240,227,115,1765,"Lodgepole_Pine",291
292,2819,102,12,124,21,2993,240,224,111,175,"Lodgepole_Pine",292
294,3240,143,18,90,16,2917,243,233,111,2952,"Spruce_Fir",294
296,2968,138,17,335,23,6039,244,232,110,3279,"Lodgepole_Pine",296
297,3011,137,9,234,34,4672,235,237,133,67,"Lodgepole_Pine",297
300,2926,104,12,309,77,2656,240,225,114,1989,"Lodgepole_Pine",300
307,3121,327,11,30,2,2208,192,227,174,908,"Spruce_Fir",307
314,3098,72,1,30,1,693,219,237,154,1816,"Spruce_Fir",314
321,2497,200,27,319,51,2084,198,251,172,153,"Ponderosa_Pine",321
332,2551,59,7,277,27,816,226,226,134,503,"Lodgepole_Pine",332
344,2805,219,12,108,14,2424,206,251,180,2226,"Lodgepole_Pine",344
354,3115,185,5,607,53,339,221,244,158,1650,"Lodgepole_Pine",354
357,2787,325,28,258,117,2222,140,197,191,2424,"Lodgepole_Pine",357
361,3082,168,8,285,13,1040,227,243,150,3235,"Spruce_Fir",361
364,2800,268,8,30,4,2207,199,243,184,2892,"Spruce_Fir",364
365,2948,62,16,42,15,1381,232,206,102,1449,"Lodgepole_Pine",365
371,3051,155,4,534,31,4581,224,240,150,1337,"Lodgepole_Pine",371
373,3258,74,7,153,-20,4207,229,227,132,2118,"Krummholz",373
377,2731,356,10,90,31,1167,204,223,156,2018,"Lodgepole_Pine",377
381,2968,170,17,339,56,3375,230,245,140,1237,"Lodgepole_Pine",381
404,2492,72,6,300,49,67,227,228,136,1660,"Ponderosa_Pine",404
408,2865,123,15,124,12,2335,244,228,110,618,"Lodgepole_Pine",408
410,2790,140,16,150,65,1282,242,233,115,1556,"Lodgepole_Pine",410
420,3135,179,13,210,0,2131,225,247,152,660,"Spruce_Fir",420
427,2821,2,16,120,17,3443,196,208,147,5933,"Lodgepole_Pine",427
429,3176,40,18,150,27,5153,219,198,109,1224,"Spruce_Fir",429
434,2875,91,24,277,70,295,248,193,59,182,"Spruce_Fir",434
435,2340,125,13,201,81,658,242,230,115,722,"Ponderosa_Pine",435
437,3066,335,9,190,43,2828,200,228,167,691,"Spruce_Fir",437
440,2790,34,19,162,44,1390,214,196,112,2609,"Lodgepole_Pine",440
441,1996,34,33,42,22,153,195,149,68,513,"Ponderosa_Pine",441
454,2322,302,15,150,58,1064,177,232,194,524,"Douglas_fir",454
461,3132,59,27,150,59,5028,229,175,62,1557,"Ponderosa_Pine",461
467,3178,267,12,162,33,2719,188,245,196,685,"Lodgepole_Pine",467
483,3300,335,11,351,48,4516,195,225,169,830,"Spruce_Fir",483
486,3117,170,15,306,65,247,230,245,143,577,"Lodgepole_Pine",486
491,2779,45,18,524,-30,1698,222,198,104,2201,"Lodgepole_Pine",491
492,3105,309,9,361,71,1385,194,234,180,1276,"Spruce_Fir",492
494,2755,180,25,376,148,1722,220,246,143,1456,"Douglas_fir",494
511,2851,146,14,120,8,3173,239,237,124,2028,"Lodgepole_Pine",511
512,2891,340,24,60,21,1187,161,197,170,792,"Lodgepole_Pine",512
535,2652,293,12,0,0,658,187,238,190,1566,"Lodgepole_Pine",535
536,2998,247,6,592,89,5645,207,245,176,2854,"Lodgepole_Pine",536
544,3011,243,27,285,98,5249,157,249,221,1422,"Lodgepole_Pine",544
547,2644,22,10,42,0,3478,214,218,140,2955,"Spruce_Fir",547
555,2939,78,23,366,112,1165,242,191,66,437,"Aspen",555
561,2623,220,15,400,84,1559,202,253,185,1986,"Ponderosa_Pine",561
562,3241,337,10,120,13,4089,197,225,167,1218,"Spruce_Fir",562
563,3297,153,14,466,109,1142,236,240,131,2527,"Lodgepole_Pine",563
565,3050,96,7,400,26,4723,232,229,129,1142,"Spruce_Fir",565
572,2479,171,18,30,-2,864,229,245,140,1237,"Douglas_fir",572
574,2874,90,4,30,-1,1707,226,233,143,2509,"Lodgepole_Pine",574
587,3024,323,9,108,-1,2440,196,230,174,918,"Spruce_Fir",587
601,3123,198,14,150,23,5362,215,251,167,1387,"Spruce_Fir",601
602,3126,139,16,648,-11,4380,243,233,114,3602,"Spruce_Fir",602
612,2800,342,15,323,73,1798,187,216,166,1024,"Aspen",612
616,3100,42,14,511,25,1317,222,208,118,2831,"Lodgepole_Pine",616
617,2844,333,8,60,10,1195,201,229,168,1415,"Spruce_Fir",617
619,2217,141,10,180,20,60,235,237,132,242,"Ponderosa_Pine",619
621,3069,53,23,382,59,658,226,185,82,1677,"Spruce_Fir",621
628,2635,79,8,210,58,1337,231,225,126,1421,"Lodgepole_Pine",628
633,2898,279,12,255,63,2978,186,242,195,2147,"Lodgepole_Pine",633
644,3018,257,18,470,118,5377,176,248,209,1187,"Lodgepole_Pine",644
646,2386,317,24,124,69,391,149,210,198,745,"Ponderosa_Pine",646
656,3035,297,2,234,27,2839,213,238,163,391,"Aspen",656
657,2921,30,13,532,39,3131,216,211,129,1986,"Lodgepole_Pine",657
666,3103,281,5,30,2,3730,206,240,173,994,"Spruce_Fir",666
678,2719,63,7,0,0,2187,226,226,134,376,"Lodgepole_Pine",678
680,3287,328,21,218,54,3638,164,210,183,3963,"Spruce_Fir",680
686,2938,48,16,201,48,1530,225,202,107,1200,"Lodgepole_Pine",686
694,2681,120,16,258,1,1465,246,224,102,886,"Ponderosa_Pine",694
696,2995,70,13,450,100,1786,234,214,109,3196,"Lodgepole_Pine",696
699,3044,43,10,0,0,1300,222,218,130,1620,"Spruce_Fir",699
700,3008,90,8,182,33,2937,233,227,127,6607,"Spruce_Fir",700
710,2660,72,14,120,1,1283,235,213,106,904,"Lodgepole_Pine",710
722,3292,327,5,240,27,5641,208,234,165,484,"Lodgepole_Pine",722
738,2995,338,5,371,47,4183,209,233,162,2077,"Cottonwood_Willow",738
743,2594,91,12,95,10,384,238,221,111,1392,"Lodgepole_Pine",743
744,2924,191,5,484,11,3555,220,244,160,4002,"Lodgepole_Pine",744
753,2574,140,4,150,46,875,226,238,147,1261,"Aspen",753
754,2910,124,17,175,47,2812,246,226,102,1868,"Lodgepole_Pine",754
759,2746,56,7,30,-1,1284,225,225,134,2220,"Lodgepole_Pine",759
762,2999,251,20,457,103,5353,172,249,213,1022,"Lodgepole_Pine",762
765,2684,359,17,85,16,1827,192,205,149,2336,"Lodgepole_Pine",765
767,3140,0,13,60,11,4011,200,215,152,1947,"Spruce_Fir",767
768,3350,225,12,42,0,2664,203,251,184,671,"Krummholz",768
772,3364,342,9,42,0,2445,202,227,164,2447,"Krummholz",772
775,3308,71,14,400,98,421,235,213,107,510,"Lodgepole_Pine",775
784,2520,306,26,319,140,815,141,216,211,1250,"Lodgepole_Pine",784
791,3148,260,16,408,82,5891,178,247,206,2059,"Lodgepole_Pine",791
793,3174,72,3,0,0,5025,223,233,146,2352,"Spruce_Fir",793
802,3085,320,12,150,18,4838,190,229,179,752,"Spruce_Fir",802
803,2667,22,14,268,98,633,211,210,133,1973,"Lodgepole_Pine",803
804,3130,333,8,469,-55,1036,201,229,168,997,"Spruce_Fir",804
807,3272,162,4,558,110,618,223,240,152,914,"Lodgepole_Pine",807
808,3008,85,15,134,33,3246,240,213,99,6145,"Lodgepole_Pine",808
809,2922,87,16,30,-8,949,242,213,97,2197,"Lodgepole_Pine",809
811,3107,63,1,162,36,1935,220,236,153,2021,"Lodgepole_Pine",811
813,3064,74,18,134,24,3059,239,202,88,5571,"Spruce_Fir",813
815,2898,136,16,90,14,3466,243,232,113,2002,"Lodgepole_Pine",815
817,2916,355,20,190,57,684,184,201,152,1719,"Lodgepole_Pine",817
818,2967,106,4,127,21,1921,227,234,142,960,"Lodgepole_Pine",818
826,2357,97,24,60,12,170,251,197,60,849,"Ponderosa_Pine",826
829,2774,52,11,270,44,2616,226,217,124,2028,"Lodgepole_Pine",829
831,2593,12,18,210,42,1510,198,200,135,1579,"Lodgepole_Pine",831
843,2947,337,21,30,9,446,169,205,173,2321,"Spruce_Fir",843
844,3336,93,27,210,-9,2463,250,189,49,4275,"Spruce_Fir",844
845,2709,183,5,108,9,780,221,243,157,1697,"Spruce_Fir",845
847,2463,328,27,390,202,516,146,198,186,579,"Ponderosa_Pine",847
850,3083,28,19,170,46,4471,209,196,117,2800,"Spruce_Fir",850
855,3211,148,15,484,109,361,239,238,124,4468,"Lodgepole_Pine",855
856,2905,8,9,85,6,4278,210,223,150,3007,"Lodgepole_Pine",856
858,2540,95,8,67,3,792,234,228,126,808,"Spruce_Fir",858
863,2401,309,17,190,63,1388,170,226,196,769,"Ponderosa_Pine",863
865,2934,243,26,277,163,2356,160,250,220,1454,"Spruce_Fir",865
868,2760,104,9,30,3,1734,235,229,126,2903,"Lodgepole_Pine",868
873,2674,42,15,258,66,457,221,206,116,192,"Lodgepole_Pine",873
875,2986,117,11,60,6,2483,239,230,120,685,"Spruce_Fir",875
878,3084,169,8,417,58,2213,227,244,149,1575,"Lodgepole_Pine",878
885,2960,77,16,180,19,2167,238,210,98,430,"Lodgepole_Pine",885
895,2356,214,22,124,54,1090,193,254,189,124,"Ponderosa_Pine",895
898,3126,196,6,256,-22,6264,219,245,162,1194,"Spruce_Fir",898
910,3095,257,11,391,29,2420,193,247,192,2495,"Lodgepole_Pine",910
922,3191,68,8,272,16,3662,229,223,127,4446,"Spruce_Fir",922
941,3030,83,4,268,10,1470,225,233,143,1231,"Lodgepole_Pine",941
943,2791,257,4,240,29,2952,209,242,171,6495,"Lodgepole_Pine",943
945,2799,205,35,400,-112,3270,177,246,179,1597,"Lodgepole_Pine",945
949,3082,114,22,255,66,3242,252,211,76,2058,"Lodgepole_Pine",949
951,3035,347,5,514,51,4302,210,231,160,1470,"Lodgepole_Pine",951
975,3169,270,7,60,7,5608,203,242,179,1954,"Lodgepole_Pine",975
982,3278,70,13,570,99,4140,234,214,109,2731,"Spruce_Fir",982
986,3129,108,4,85,-5,4479,226,235,144,1804,"Spruce_Fir",986
990,2968,125,10,330,49,4919,237,233,126,5569,"Lodgepole_Pine",990
1000,2995,149,32,570,168,990,242,218,78,713,"Lodgepole_Pine",1000
1001,3128,33,15,525,65,5321,216,206,122,1616,"Spruce_Fir",1001
1003,3305,325,23,190,31,2305,157,208,188,2197,"Lodgepole_Pine",1003
1004,2614,121,6,258,70,2698,230,235,139,792,"Ponderosa_Pine",1004
1005,3290,333,2,180,4,5676,214,236,160,703,"Spruce_Fir",1005
1006,2980,198,25,210,-18,2112,202,251,170,1952,"Lodgepole_Pine",1006
1008,3001,36,6,270,19,4869,220,226,142,5190,"Lodgepole_Pine",1008
1010,3256,249,16,633,105,3228,184,250,202,926,"Spruce_Fir",1010
1028,3034,357,21,418,175,1082,183,198,149,3438,"Spruce_Fir",1028
1036,2939,108,12,108,14,4089,240,226,114,5115,"Ponderosa_Pine",1036
1037,2765,101,9,108,23,3004,235,228,124,4998,"Lodgepole_Pine",1037
1041,2967,349,14,42,7,4791,194,217,160,1155,"Lodgepole_Pine",1041
1046,3196,63,18,633,114,1719,233,202,94,3141,"Spruce_Fir",1046
1051,2877,110,12,446,66,1693,240,227,115,2881,"Lodgepole_Pine",1051
1054,2877,41,16,180,-15,366,220,203,113,582,"Lodgepole_Pine",1054
1055,3103,137,8,390,-5,6475,232,237,137,2797,"Lodgepole_Pine",1055
1071,3110,138,14,90,-8,1905,241,234,119,2143,"Lodgepole_Pine",1071
1077,3099,315,3,450,14,1239,212,237,163,1248,"Spruce_Fir",1077
1089,2847,88,18,60,15,1201,244,208,88,2405,"Lodgepole_Pine",1089
1090,2523,117,11,0,0,1262,238,230,121,1473,"Ponderosa_Pine",1090
1092,3128,336,8,391,33,1392,203,230,166,1142,"Spruce_Fir",1092
1094,2064,66,28,0,0,408,234,171,0,726,"Ponderosa_Pine",1094
1099,3069,233,5,67,2,5552,212,244,169,2241,"Lodgepole_Pine",1099
1109,2779,48,14,210,18,1398,224,210,117,1040,"Lodgepole_Pine",1109
1114,3140,75,26,360,27,711,241,181,54,1570,"Spruce_Fir",1114
1123,3064,57,10,210,-5,3372,227,220,126,5411,"Spruce_Fir",1123
1131,3037,111,15,492,38,5345,245,222,101,3128,"Lodgepole_Pine",1131
1137,2655,351,14,30,6,1150,195,216,159,2040,"Lodgepole_Pine",1137
1139,2881,63,11,484,90,2710,230,218,121,3377,"Lodgepole_Pine",1139
1141,3144,344,7,283,-33,767,206,229,162,1120,"Spruce_Fir",1141
1144,3201,27,15,362,58,601,212,207,128,1739,"Lodgepole_Pine",1144
1148,2118,52,35,228,170,268,214,145,38,124,"Ponderosa_Pine",1148
1151,2743,46,17,95,47,1298,223,200,105,2572,"Lodgepole_Pine",1151
1154,2984,51,10,335,10,2322,225,219,127,2501,"Lodgepole_Pine",1154
1158,3026,48,21,134,58,212,222,190,92,1518,"Lodgepole_Pine",1158
1160,3088,293,18,124,28,3660,166,233,206,752,"Lodgepole_Pine",1160
1170,2864,334,11,85,13,2791,194,225,170,2681,"Lodgepole_Pine",1170
1171,3154,62,13,90,-1,2942,230,214,114,3576,"Spruce_Fir",1171
1172,3088,99,14,201,-11,825,242,221,106,1600,"Spruce_Fir",1172
1176,3309,124,21,792,-38,1315,250,219,87,2642,"Spruce_Fir",1176
1184,2959,118,22,127,47,1530,251,215,81,1739,"Douglas_fir",1184
1185,3079,39,6,192,15,1361,221,226,141,1674,"Lodgepole_Pine",1185
1187,2883,306,2,0,0,6169,213,238,162,4484,"Lodgepole_Pine",1187
1193,3106,12,14,330,25,1531,205,210,140,2869,"Spruce_Fir",1193
1194,3033,353,8,60,9,934,207,227,158,1383,"Lodgepole_Pine",1194
1198,2979,342,22,0,0,5568,170,202,167,2148,"Spruce_Fir",1198
1203,2926,311,4,90,26,4561,208,237,168,6078,"Lodgepole_Pine",1203
1205,3077,75,31,497,-27,720,240,165,32,1744,"Spruce_Fir",1205
1208,2749,28,4,124,-7,1842,218,232,150,2724,"Lodgepole_Pine",1208
1219,3037,329,13,201,49,2584,187,223,175,1895,"Lodgepole_Pine",1219
1224,2989,357,28,162,79,1831,166,179,142,2729,"Lodgepole_Pine",1224
1231,2866,342,20,201,41,1033,176,207,168,1931,"Lodgepole_Pine",1231
1241,3024,81,10,162,42,170,233,223,121,644,"Spruce_Fir",1241
1243,3241,4,12,404,91,2377,204,216,149,2548,"Spruce_Fir",1243
1247,3213,76,19,484,78,616,240,201,84,2789,"Lodgepole_Pine",1247
1253,2882,111,12,60,6,3036,240,227,116,1706,"Lodgepole_Pine",1253
1255,2761,197,19,201,54,679,211,252,168,2121,"Lodgepole_Pine",1255
1258,2714,84,6,134,10,2130,229,229,133,4208,"Lodgepole_Pine",1258
1262,3094,14,25,420,53,2106,188,180,120,1856,"Lodgepole_Pine",1262
1269,2919,90,7,295,4,3918,231,229,132,5743,"Lodgepole_Pine",1269
1275,2332,337,14,127,44,404,189,221,170,598,"Ponderosa_Pine",1275
1280,3139,337,8,603,102,2479,203,229,165,1325,"Spruce_Fir",1280
1283,2932,22,9,255,55,3137,215,221,143,1819,"Lodgepole_Pine",1283
1285,1981,313,30,67,48,175,129,203,207,469,"Ponderosa_Pine",1285
1286,2921,48,18,595,94,1570,224,197,101,2850,"Lodgepole_Pine",1286
1287,3033,300,10,124,22,3226,191,236,185,342,"Spruce_Fir",1287
1297,3153,142,11,691,112,890,236,238,131,1958,"Lodgepole_Pine",1297
1304,2960,218,21,127,54,2624,191,254,192,1756,"Lodgepole_Pine",1304
1310,2689,326,19,67,21,2520,169,215,184,765,"Lodgepole_Pine",1310
1323,2732,305,12,60,12,1543,187,233,186,2416,"Lodgepole_Pine",1323
1329,3269,270,10,361,10,3331,194,244,189,1690,"Ponderosa_Pine",1329
1335,2983,103,25,247,125,876,252,199,60,1271,"Spruce_Fir",1335
1340,3323,110,9,451,-6,1530,236,230,126,2105,"Spruce_Fir",1340
1348,2968,160,10,295,22,5103,230,242,143,2160,"Spruce_Fir",1348
1349,2722,46,16,446,55,492,223,204,110,1140,"Lodgepole_Pine",1349
1363,2749,22,21,90,8,1740,201,189,117,2885,"Lodgepole_Pine",1363
1366,2921,35,18,497,126,3048,216,199,113,1024,"Lodgepole_Pine",1366
1367,3493,102,15,782,208,2372,243,220,102,1254,"Spruce_Fir",1367
1375,3095,82,15,127,2,2759,240,212,98,3031,"Lodgepole_Pine",1375
1382,3035,140,12,339,129,2713,238,236,127,1666,"Spruce_Fir",1382
1383,3033,48,19,216,19,3102,224,196,100,1702,"Lodgepole_Pine",1383
1396,3208,90,7,713,56,990,231,229,130,2054,"Spruce_Fir",1396
1398,2951,243,17,60,5,1103,184,251,203,495,"Spruce_Fir",1398
1399,3142,86,3,95,7,518,224,234,145,2419,"Lodgepole_Pine",1399
1407,2891,128,10,437,80,1577,238,234,125,2826,"Lodgepole_Pine",1407
1415,2922,25,13,180,18,4510,213,212,133,3900,"Lodgepole_Pine",1415
1422,2729,1,11,95,12,1200,205,220,152,2340,"Lodgepole_Pine",1422
1425,3139,322,11,942,370,1310,193,229,176,1187,"Spruce_Fir",1425
1428,3203,62,15,661,98,1041,231,208,106,1974,"Spruce_Fir",1428
1432,3277,323,12,108,19,2134,189,227,178,2669,"Spruce_Fir",1432
1439,2790,47,9,255,28,3222,223,220,131,5176,"Lodgepole_Pine",1439
1456,3059,274,10,351,52,5791,194,243,188,1842,"Lodgepole_Pine",1456
1467,3242,88,20,391,129,1150,246,202,77,2016,"Lodgepole_Pine",1467
1470,3212,54,4,30,10,1689,222,230,143,666,"Spruce_Fir",1470
1472,3019,6,18,150,23,3615,195,203,142,5063,"Lodgepole_Pine",1472
1484,3212,108,4,371,31,5734,226,235,144,2477,"Spruce_Fir",1484
1486,3236,217,25,319,90,1209,186,254,194,4473,"Lodgepole_Pine",1486
1504,2971,6,26,630,102,2348,179,181,131,1779,"Lodgepole_Pine",1504
1506,3437,207,2,524,108,1230,218,241,160,3956,"Spruce_Fir",1506
1510,3286,18,19,124,8,2613,201,197,127,1570,"Spruce_Fir",1510
1511,2766,122,6,190,17,1855,231,235,137,2325,"Lodgepole_Pine",1511
1513,3042,67,14,95,8,4797,233,211,107,2040,"Lodgepole_Pine",1513
1529,2801,77,15,474,71,2850,238,211,100,1798,"Lodgepole_Pine",1529
1532,2882,102,26,180,80,180,252,197,56,1012,"Lodgepole_Pine",1532
1534,3073,59,21,234,36,4532,231,192,85,2781,"Spruce_Fir",1534
1535,3267,49,9,150,32,5919,224,221,131,541,"Spruce_Fir",1535
1538,2919,306,6,234,118,4782,202,236,174,4928,"Spruce_Fir",1538
1542,3323,4,12,350,42,1082,204,216,149,2571,"Spruce_Fir",1542
1545,3200,356,12,524,136,2030,200,218,155,2282,"Spruce_Fir",1545
1548,2137,1,20,150,33,258,186,197,145,708,"Douglas_fir",1548
1558,2429,121,15,60,-2,1786,244,227,108,153,"Cottonwood_Willow",1558
1568,2600,96,4,192,-2,767,227,233,141,5615,"Lodgepole_Pine",1568
1573,3029,270,5,350,119,1994,207,241,173,2676,"Lodgepole_Pine",1573
1577,3206,340,19,437,40,612,176,209,169,1855,"Spruce_Fir",1577
1582,2241,338,30,268,10,750,141,183,172,994,"Ponderosa_Pine",1582
1583,3128,290,6,484,74,371,202,239,176,850,"Lodgepole_Pine",1583
1584,3123,33,5,124,14,6707,219,229,147,2497,"Lodgepole_Pine",1584
1587,2746,38,17,309,119,797,218,201,113,1019,"Lodgepole_Pine",1587
1590,2661,106,4,201,-11,1302,227,234,142,420,"Lodgepole_Pine",1590
1594,2661,335,27,124,63,2280,148,192,177,2292,"Lodgepole_Pine",1594
1600,2669,5,28,210,71,1689,173,174,128,2692,"Douglas_fir",1600
1617,3182,27,10,408,89,3073,216,219,139,3328,"Spruce_Fir",1617
1618,3126,310,4,30,4,4473,209,237,166,3438,"Spruce_Fir",1618
1619,3177,185,22,210,64,2844,218,249,153,1032,"Spruce_Fir",1619
1621,3361,79,5,430,39,1087,226,231,139,2502,"Krummholz",1621
1626,3222,121,21,467,130,382,250,219,87,4082,"Lodgepole_Pine",1626
1627,3413,78,8,391,64,2714,231,226,128,1423,"Krummholz",1627
1636,2592,180,1,323,61,960,219,239,157,150,"Lodgepole_Pine",1636
1647,2953,151,12,216,36,5202,235,240,134,2522,"Lodgepole_Pine",1647
1652,3113,285,13,228,71,589,182,239,197,1376,"Krummholz",1652
1654,2775,292,14,95,16,2268,179,236,197,953,"Lodgepole_Pine",1654
1660,2060,46,42,127,107,192,195,116,18,319,"Ponderosa_Pine",1660
1673,2551,22,28,120,29,2589,191,169,102,720,"Lodgepole_Pine",1673
1675,3248,320,7,150,25,3448,201,233,171,1900,"Aspen",1675
1686,2975,337,7,301,0,2877,204,230,165,2045,"Lodgepole_Pine",1686
1704,2818,346,20,408,127,2490,176,203,163,2148,"Lodgepole_Pine",1704
1716,2398,328,22,170,88,731,162,209,184,618,"Douglas_fir",1716
1718,3336,123,19,626,139,446,249,222,93,277,"Spruce_Fir",1718
1721,2465,203,36,95,45,1480,178,244,175,674,"Ponderosa_Pine",1721
1722,2538,56,11,242,28,577,227,217,122,153,"Lodgepole_Pine",1722
1726,2851,25,15,514,160,2474,211,205,127,2143,"Lodgepole_Pine",1726
1731,2965,262,24,150,79,6231,153,244,225,4812,"Lodgepole_Pine",1731
1732,3093,338,5,379,8,510,209,233,162,774,"Spruce_Fir",1732
1734,2954,294,3,190,8,5581,211,238,165,2078,"Spruce_Fir",1734
1742,2929,49,15,218,35,4678,225,206,111,1650,"Lodgepole_Pine",1742
1756,3023,47,16,626,142,1631,224,202,108,3019,"Lodgepole_Pine",1756
1757,3088,75,33,242,113,1998,238,158,24,3784,"Spruce_Fir",1757
1765,2887,89,26,60,-26,1183,248,189,53,1572,"Spruce_Fir",1765
1776,2956,25,10,120,11,1959,215,219,140,3254,"Spruce_Fir",1776
1784,2419,328,21,242,92,1473,163,210,183,417,"Douglas_fir",1784
1785,2530,46,21,42,11,1209,221,190,95,1708,"Douglas_fir",1785
1795,2877,161,9,390,28,2860,230,242,144,2656,"Lodgepole_Pine",1795
1796,3261,43,17,450,21,2858,221,200,109,1092,"Spruce_Fir",1796
1802,3196,61,27,390,30,503,230,172,57,1956,"Spruce_Fir",1802
1814,2960,338,13,108,29,1273,190,220,169,2322,"Lodgepole_Pine",1814
1815,2518,132,26,67,2,1359,251,216,76,466,"Aspen",1815
1824,3028,294,6,376,118,2006,204,239,174,2652,"Lodgepole_Pine",1824
1826,3233,173,8,283,3,4536,225,244,152,830,"Lodgepole_Pine",1826
1831,2704,108,5,268,20,872,228,234,141,360,"Ponderosa_Pine",1831
1840,3222,144,2,108,1,5753,222,238,152,1682,"Spruce_Fir",1840
1845,2833,59,15,0,0,3921,230,208,107,3245,"Krummholz",1845
1846,3005,98,2,295,42,4014,222,236,151,1302,"Lodgepole_Pine",1846
1851,3450,145,18,180,43,4169,242,234,114,4224,"Krummholz",1851
1853,2828,61,14,300,150,323,231,210,108,1689,"Aspen",1853
1862,2955,143,14,430,38,5418,240,236,122,2305,"Lodgepole_Pine",1862
1876,2853,71,30,124,53,134,237,168,41,1328,"Spruce_Fir",1876
1878,3193,13,4,242,14,5563,215,231,152,2918,"Cottonwood_Willow",1878
1881,2874,318,12,95,37,4740,188,229,180,4667,"Lodgepole_Pine",1881
1882,3006,28,15,153,17,3679,213,207,127,5028,"Lodgepole_Pine",1882
