"X","elevation","aspect","slope","horizontal_distance_to_hydrology","Vertical_Distance_To_Hydrology","Horizontal_Distance_To_Roadways","Hillshade_9am","Hillshade_Noon","Hillshade_3pm","Horizontal_Distance_To_Fire_Points","class","index"
1015,3111,120,17,268,88,2832,247,224,100,1188,"Lodgepole_Pine",1015
1035,3169,34,18,540,109,1484,215,199,114,2312,"Ponderosa_Pine",1035
1039,2962,293,31,295,123,1362,120,216,228,1142,"Spruce_Fir",1039
1053,3162,44,17,577,81,1531,221,200,107,3543,"Spruce_Fir",1053
1065,2312,223,36,85,52,1550,152,246,208,811,"Douglas_fir",1065
1069,2590,44,16,228,21,1524,222,202,110,4348,"Lodgepole_Pine",1069
1100,3152,17,5,0,0,4968,216,229,151,2732,"Spruce_Fir",1100
1133,3215,130,4,153,2,2490,226,237,146,1140,"Spruce_Fir",1133
1137,2655,351,14,30,6,1150,195,216,159,2040,"Lodgepole_Pine",1137
1171,3154,62,13,90,-1,2942,230,214,114,3576,"Spruce_Fir",1171
1178,2777,37,14,295,43,60,219,209,123,702,"Lodgepole_Pine",1178
1181,3241,28,17,228,53,1476,211,201,122,323,"Spruce_Fir",1181
1186,3268,1,9,0,0,3302,207,223,153,2060,"Spruce_Fir",1186
1196,3041,259,6,870,76,5751,206,244,176,5622,"Lodgepole_Pine",1196
1209,2301,334,22,256,98,960,163,204,177,1230,"Douglas_fir",1209
1211,2858,134,14,30,6,3346,241,233,118,2635,"Lodgepole_Pine",1211
1224,2989,357,28,162,79,1831,166,179,142,2729,"Lodgepole_Pine",1224
1227,3025,83,8,0,0,2466,232,226,127,4055,"Spruce_Fir",1227
1243,3241,4,12,404,91,2377,204,216,149,2548,"Spruce_Fir",1243
1273,2936,353,6,150,27,4767,210,230,158,4255,"Spruce_Fir",1273
1360,2679,42,14,313,71,424,222,209,120,190,"Lodgepole_Pine",1360
1378,3023,148,13,300,2,1209,237,238,129,1282,"Lodgepole_Pine",1378
1453,3156,169,5,350,44,1579,224,242,153,2410,"Aspen",1453
1466,2569,350,11,150,41,816,200,221,160,1276,"Aspen",1466
1497,3244,93,9,170,34,3072,235,226,121,2389,"Spruce_Fir",1497
1517,3112,135,22,180,6,2431,248,225,94,1767,"Lodgepole_Pine",1517
1528,3251,196,22,285,93,1655,209,252,167,4174,"Spruce_Fir",1528
1529,2801,77,15,474,71,2850,238,211,100,1798,"Lodgepole_Pine",1529
1530,2939,139,16,67,17,4502,243,233,114,1894,"Lodgepole_Pine",1530
1532,2882,102,26,180,80,180,252,197,56,1012,"Lodgepole_Pine",1532
1543,2710,59,27,180,70,1222,229,175,62,2147,"Lodgepole_Pine",1543
1557,2531,135,1,268,10,277,221,238,153,1338,"Cottonwood_Willow",1557
1591,3174,28,9,324,15,2416,217,220,138,2385,"Spruce_Fir",1591
1599,3093,161,10,454,-15,6377,230,243,143,2743,"Lodgepole_Pine",1599
1615,3262,82,9,480,83,4783,233,225,124,3059,"Spruce_Fir",1615
1660,2060,46,42,127,107,192,195,116,18,319,"Ponderosa_Pine",1660
1689,2378,247,23,190,109,1354,165,250,217,633,"Douglas_fir",1689
1707,3123,54,13,285,48,4255,227,211,115,3404,"Spruce_Fir",1707
1710,2260,24,27,379,79,841,194,172,102,875,"Ponderosa_Pine",1710
1760,3301,107,6,60,-2,1423,231,232,134,1400,"Spruce_Fir",1760
1774,3233,347,25,351,25,1624,163,191,160,474,"Spruce_Fir",1774
1784,2419,328,21,242,92,1473,163,210,183,417,"Douglas_fir",1784
1795,2877,161,9,390,28,2860,230,242,144,2656,"Lodgepole_Pine",1795
1802,3196,61,27,390,30,503,230,172,57,1956,"Spruce_Fir",1802
1809,2872,23,19,180,33,1595,205,195,121,2676,"Spruce_Fir",1809
1836,3044,253,12,484,53,5921,193,248,193,4555,"Lodgepole_Pine",1836
1877,2314,78,17,182,40,180,240,207,93,912,"Ponderosa_Pine",1877
1901,3084,126,4,90,4,895,227,237,145,1790,"Spruce_Fir",1901
1938,3223,31,16,175,3,2580,214,203,121,1416,"Spruce_Fir",1938
1952,3232,94,12,30,14,1814,238,222,113,1682,"Lodgepole_Pine",1952
1955,2878,84,26,497,160,2553,246,186,54,335,"Lodgepole_Pine",1955
1973,3027,58,6,30,1,5071,224,228,138,2551,"Spruce_Fir",1973
1979,2814,105,11,285,23,2793,240,226,115,2512,"Lodgepole_Pine",1979
2029,3022,2,11,319,120,2021,204,218,151,2784,"Lodgepole_Pine",2029
2034,3266,67,14,67,1,2300,233,211,107,2805,"Krummholz",2034
2041,2783,108,12,192,53,3005,240,226,115,2697,"Ponderosa_Pine",2041
2049,2778,307,2,0,0,1741,213,237,163,2381,"Lodgepole_Pine",2049
2125,3152,178,13,1206,204,3048,225,247,152,1765,"Lodgepole_Pine",2125
2133,3128,268,23,216,25,4662,156,242,222,3174,"Spruce_Fir",2133
2158,3218,13,12,912,201,2022,208,216,143,2271,"Krummholz",2158
2183,3154,104,4,384,9,5794,226,234,143,934,"Spruce_Fir",2183
2221,2962,158,12,382,50,4830,233,242,138,2782,"Lodgepole_Pine",2221
2225,2711,16,11,309,33,2340,211,217,142,1801,"Douglas_fir",2225
2241,3102,53,14,459,27,1340,227,209,112,2905,"Lodgepole_Pine",2241
2271,2682,86,14,192,-3,698,239,216,105,1168,"Lodgepole_Pine",2271
2291,2909,315,26,150,75,5425,141,208,202,4843,"Lodgepole_Pine",2291
2343,3289,225,5,466,189,4241,213,244,168,1317,"Lodgepole_Pine",2343
2344,2401,348,20,124,20,825,179,204,160,451,"Ponderosa_Pine",2344
2386,3155,351,18,162,42,3814,186,207,158,3332,"Spruce_Fir",2386
2426,2964,62,27,331,147,1812,231,174,59,2854,"Lodgepole_Pine",2426
2432,2964,265,15,750,318,1461,181,245,202,2069,"Lodgepole_Pine",2432
2433,3104,62,22,313,16,1892,233,189,79,1026,"Spruce_Fir",2433
2465,1994,307,34,120,102,150,108,198,219,162,"Ponderosa_Pine",2465
2476,3212,66,12,492,69,391,232,215,114,912,"Cottonwood_Willow",2476
2532,3008,45,4,558,177,5153,221,231,146,5273,"Lodgepole_Pine",2532
2534,2803,155,11,190,48,1230,233,241,139,1847,"Lodgepole_Pine",2534
2557,3114,135,13,283,62,390,240,234,121,571,"Lodgepole_Pine",2557
2560,3200,186,15,384,68,488,221,250,158,4870,"Lodgepole_Pine",2560
2668,2383,62,15,240,23,365,231,208,106,663,"Ponderosa_Pine",2668
2753,2336,333,18,60,-3,457,176,214,176,876,"Ponderosa_Pine",2753
2768,3233,20,26,443,157,911,193,176,109,850,"Cottonwood_Willow",2768
2783,3137,61,9,255,42,942,227,222,128,2529,"Lodgepole_Pine",2783
2813,2870,20,5,720,84,2142,217,229,150,981,"Lodgepole_Pine",2813
2856,2982,106,15,170,30,4959,244,221,101,4253,"Spruce_Fir",2856
2878,3041,45,5,162,0,1478,222,228,142,2905,"Spruce_Fir",2878
2898,2982,101,13,60,-2,4626,242,222,108,2561,"Lodgepole_Pine",2898
2965,3160,210,5,170,-4,3075,216,245,165,1205,"Lodgepole_Pine",2965
3004,2985,281,20,499,185,2183,162,238,213,1179,"Spruce_Fir",3004
3019,3166,45,15,384,44,4842,223,206,113,3073,"Spruce_Fir",3019
3042,3376,243,10,255,121,3398,201,248,185,495,"Spruce_Fir",3042
3043,2927,84,24,306,122,2751,245,192,63,1284,"Lodgepole_Pine",3043
3047,2908,1,12,85,3,3458,203,217,152,1626,"Lodgepole_Pine",3047
3070,3285,84,6,319,48,361,229,229,133,1312,"Lodgepole_Pine",3070
3071,3116,34,5,90,3,1837,219,228,146,2980,"Spruce_Fir",3071
3095,3075,285,19,323,149,2674,162,236,212,2620,"Lodgepole_Pine",3095
3123,2854,68,3,256,21,2831,222,234,148,3845,"Lodgepole_Pine",3123
3174,2737,207,29,450,-39,2202,187,251,182,1712,"Lodgepole_Pine",3174
3332,3025,104,9,30,2,2577,236,229,124,1443,"Lodgepole_Pine",3332
3369,2741,36,8,524,42,120,220,222,138,800,"Aspen",3369
3375,3086,47,9,1328,288,3102,223,221,132,1209,"Lodgepole_Pine",3375
3386,3404,236,24,782,-62,3369,171,252,212,2676,"Spruce_Fir",3386
3422,2766,100,8,524,-6,1899,234,229,127,2143,"Lodgepole_Pine",3422
3429,2987,207,17,474,-11,5101,207,253,177,2897,"Lodgepole_Pine",3429
3473,3032,32,9,382,14,1128,218,220,137,1812,"Spruce_Fir",3473
3491,3317,342,15,175,57,3150,188,217,167,2393,"Spruce_Fir",3491
3552,2941,109,19,85,17,3732,249,215,87,1203,"Lodgepole_Pine",3552
3559,3184,54,13,361,41,4646,227,211,114,2646,"Spruce_Fir",3559
3597,3006,121,11,162,18,1134,239,231,121,1800,"Lodgepole_Pine",3597
3606,2464,40,31,170,63,1138,206,158,68,918,"Douglas_fir",3606
3610,3091,288,14,134,15,1493,181,238,197,1998,"Spruce_Fir",3610
3626,3190,235,9,180,22,1015,204,248,181,150,"Spruce_Fir",3626
3637,2222,18,19,108,33,1448,201,197,127,430,"Douglas_fir",3637
3656,3488,59,24,972,289,2559,230,183,74,1144,"Aspen",3656
3659,2426,261,30,90,40,474,134,239,235,458,"Ponderosa_Pine",3659
3661,3009,50,4,247,68,2423,222,231,145,2469,"Cottonwood_Willow",3661
3674,2888,349,8,30,3,2973,206,227,160,2220,"Spruce_Fir",3674
3678,3335,356,13,488,94,708,199,217,155,1731,"Krummholz",3678
3706,3199,243,14,201,16,2236,192,250,195,779,"Spruce_Fir",3706
3716,3185,122,6,162,20,4965,230,235,138,1273,"Spruce_Fir",3716
3719,3150,129,16,309,58,212,245,228,107,3945,"Lodgepole_Pine",3719
3758,3177,203,23,949,86,4152,202,253,176,1116,"Lodgepole_Pine",3758
3766,2711,76,4,30,3,1237,225,232,143,2065,"Lodgepole_Pine",3766
3818,3466,61,18,700,251,2338,232,200,94,1752,"Spruce_Fir",3818
3879,2461,192,24,285,91,1213,210,250,162,1376,"Ponderosa_Pine",3879
3908,2572,45,17,127,30,849,222,201,108,1165,"Lodgepole_Pine",3908
3915,2956,46,23,309,86,1865,220,183,87,3017,"Lodgepole_Pine",3915
3964,2815,48,16,150,33,1994,225,202,107,2012,"Aspen",3964
3967,3221,79,6,680,197,2676,228,229,135,3100,"Spruce_Fir",3967
4006,3177,21,10,684,160,1812,214,219,141,2501,"Spruce_Fir",4006
4035,3191,332,7,242,19,4575,204,231,167,1531,"Spruce_Fir",4035
4041,3206,349,8,127,15,3433,206,227,160,3438,"Spruce_Fir",4041
4044,2936,203,7,313,90,2156,217,247,166,1248,"Lodgepole_Pine",4044
4047,2624,341,22,488,240,618,168,201,169,1040,"Lodgepole_Pine",4047
4100,3330,42,6,212,130,3100,221,227,141,390,"Lodgepole_Pine",4100
4118,2849,10,13,150,14,474,206,213,144,604,"Lodgepole_Pine",4118
4141,2609,137,9,454,135,459,235,237,133,418,"Ponderosa_Pine",4141
4157,3021,282,21,0,0,2191,156,236,217,685,"Lodgepole_Pine",4157
4161,2983,113,4,42,2,5379,226,236,145,2423,"Spruce_Fir",4161
4176,2955,90,9,175,19,3715,235,225,121,6105,"Lodgepole_Pine",4176
4181,3298,261,14,30,-8,3558,186,247,199,1714,"Spruce_Fir",4181
4204,2925,349,5,30,1,1365,211,232,159,3226,"Spruce_Fir",4204
4218,3162,15,11,323,37,2037,211,218,143,2713,"Spruce_Fir",4218
4227,2775,187,23,210,108,3000,216,250,156,6300,"Lodgepole_Pine",4227
4273,3303,93,9,361,54,1468,234,227,125,2296,"Spruce_Fir",4273
4290,3107,177,10,240,28,5171,225,246,153,1003,"Lodgepole_Pine",4290
4318,3175,211,10,60,13,2784,212,249,172,1221,"Spruce_Fir",4318
4338,2748,159,17,60,15,2694,236,241,129,5597,"Lodgepole_Pine",4338
4353,3193,108,4,192,2,5646,226,235,144,3118,"Lodgepole_Pine",4353
4378,3244,277,13,60,14,4384,183,242,198,1500,"Spruce_Fir",4378
4418,2076,27,24,30,5,175,201,180,105,516,"Douglas_fir",4418
4431,2880,214,16,42,3,849,204,253,182,703,"Lodgepole_Pine",4431
4439,2982,193,17,390,129,3020,216,251,164,1570,"Lodgepole_Pine",4439
4471,2936,125,8,297,63,5445,234,235,133,4013,"Lodgepole_Pine",4471
4473,2467,78,15,300,16,872,238,212,102,1084,"Ponderosa_Pine",4473
4538,2572,352,18,67,2,2263,187,208,157,2443,"Lodgepole_Pine",4538
4548,3250,51,10,384,29,3758,225,218,126,3194,"Spruce_Fir",4548
4557,3399,206,8,242,6,3007,215,248,168,313,"Cottonwood_Willow",4557
4576,2781,327,10,127,9,1862,197,229,172,1443,"Lodgepole_Pine",4576
4592,2965,76,6,499,20,819,228,229,136,1956,"Lodgepole_Pine",4592
4631,3175,223,19,1048,-94,4203,192,254,193,1233,"Lodgepole_Pine",4631
4633,2886,56,5,277,16,4053,224,228,140,6369,"Lodgepole_Pine",4633
4732,2686,22,13,192,24,3416,212,212,135,3104,"Spruce_Fir",4732
4734,2647,253,9,391,119,832,201,246,184,1040,"Ponderosa_Pine",4734
4760,3439,63,5,603,44,2568,225,229,139,1677,"Spruce_Fir",4760
4782,2982,42,7,190,19,1412,221,225,138,1909,"Lodgepole_Pine",4782
4824,3234,225,7,0,0,4622,210,247,174,828,"Lodgepole_Pine",4824
4840,3004,167,13,518,78,5627,230,244,144,3271,"Lodgepole_Pine",4840
4842,2960,111,19,42,12,480,248,217,89,1592,"Lodgepole_Pine",4842
4913,3137,55,8,108,-11,1463,225,224,133,2262,"Spruce_Fir",4913
4918,3198,279,25,190,44,4603,144,234,226,3491,"Spruce_Fir",4918
4926,3012,55,8,30,4,5308,225,224,133,2363,"Spruce_Fir",4926
4952,2955,35,11,30,-4,4994,219,215,130,4092,"Spruce_Fir",4952
4958,2888,132,15,67,8,3163,243,231,114,1588,"Spruce_Fir",4958
4989,2895,10,12,67,4,1926,206,215,145,2249,"Lodgepole_Pine",4989
5035,3204,261,6,457,56,6004,206,243,176,2512,"Spruce_Fir",5035
5039,2837,68,8,301,19,3636,229,223,127,6214,"Lodgepole_Pine",5039
5072,3041,336,23,30,14,671,163,202,174,2384,"Spruce_Fir",5072
5094,2712,51,23,210,93,2117,224,184,81,787,"Lodgepole_Pine",5094
5172,2942,22,9,433,44,3426,215,221,143,1771,"Lodgepole_Pine",5172
5190,2696,52,17,218,58,2468,226,202,103,934,"Lodgepole_Pine",5190
5228,2973,342,6,30,3,277,208,231,162,124,"Spruce_Fir",5228
5246,2686,85,8,518,19,842,232,227,128,1697,"Lodgepole_Pine",5246
5247,2801,256,16,350,107,939,181,248,204,1922,"Aspen",5247
5265,2991,69,13,335,7,3840,233,214,110,4811,"Lodgepole_Pine",5265
5270,3096,34,18,324,3,3903,215,199,114,4968,"Spruce_Fir",5270
5284,3018,50,8,153,27,2754,224,223,133,1558,"Lodgepole_Pine",5284
5327,2739,51,3,0,0,1381,221,232,148,2563,"Lodgepole_Pine",5327
5334,2604,353,11,201,53,888,200,220,158,603,"Lodgepole_Pine",5334
5382,3059,171,15,402,94,1437,229,246,144,633,"Lodgepole_Pine",5382
5387,3296,21,15,234,57,3485,209,207,132,2200,"Spruce_Fir",5387
5455,3306,268,24,134,45,3865,149,240,226,1233,"Krummholz",5455
5514,3215,140,18,417,124,5234,244,232,111,1600,"Spruce_Fir",5514
5530,3117,141,12,0,0,2732,238,237,127,1279,"Spruce_Fir",5530
5556,3098,121,16,268,45,1945,246,225,103,1931,"Lodgepole_Pine",5556
5557,3083,278,7,481,29,2616,202,241,179,1974,"Lodgepole_Pine",5557
5567,2913,135,1,190,4,4831,220,238,154,3463,"Lodgepole_Pine",5567
5616,2854,0,9,95,3,2994,206,222,154,4011,"Lodgepole_Pine",5616
5634,2828,86,15,192,57,2227,241,214,99,2929,"Spruce_Fir",5634
5645,3214,296,13,513,94,811,183,236,193,684,"Lodgepole_Pine",5645
5654,3458,77,19,579,24,2577,240,201,84,2021,"Spruce_Fir",5654
5685,3247,290,7,190,-15,2925,200,239,178,424,"Spruce_Fir",5685
5687,2757,87,4,134,12,1986,226,233,142,1026,"Lodgepole_Pine",5687
5689,2620,339,20,60,16,1478,175,208,170,2015,"Lodgepole_Pine",5689
5691,3188,323,7,589,13,3915,201,233,171,4126,"Spruce_Fir",5691
5701,2619,108,16,42,10,1230,246,220,98,524,"Aspen",5701
5717,2739,320,31,180,-1,1814,125,193,199,2823,"Lodgepole_Pine",5717
5759,3071,287,26,192,31,3520,140,228,224,1249,"Spruce_Fir",5759
5809,3172,93,14,350,23,6058,242,217,102,1165,"Spruce_Fir",5809
5811,3309,167,9,180,-12,1847,228,244,147,3143,"Spruce_Fir",5811
5835,3192,49,13,451,64,1418,225,211,118,1862,"Lodgepole_Pine",5835
5849,3194,325,8,430,99,5105,201,232,170,2054,"Spruce_Fir",5849
5901,3013,244,10,190,29,2971,200,248,186,566,"Lodgepole_Pine",5901
5924,2628,173,18,30,12,592,228,246,142,1537,"Lodgepole_Pine",5924
5963,2930,106,4,30,-1,5582,227,234,142,1556,"Spruce_Fir",5963
5981,2783,27,17,297,66,1442,211,201,122,2089,"Lodgepole_Pine",5981
5996,2849,347,11,228,45,2249,198,222,162,2072,"Lodgepole_Pine",5996
6005,3204,103,16,735,268,1209,245,219,99,2358,"Lodgepole_Pine",6005
6007,3254,33,7,30,2,3489,219,226,143,3773,"Krummholz",6007
6016,2986,101,22,524,181,540,250,204,71,1533,"Spruce_Fir",6016
6050,2778,65,9,212,35,2821,229,222,126,6630,"Lodgepole_Pine",6050
6052,3275,160,7,180,7,1050,228,242,147,2030,"Spruce_Fir",6052
6121,3172,54,12,30,3,1604,227,214,118,540,"Spruce_Fir",6121
6147,3553,33,22,162,60,1570,210,187,104,1340,"Krummholz",6147
6150,3001,81,11,285,31,2202,235,219,114,696,"Spruce_Fir",6150
6207,2847,324,8,30,0,2774,199,231,172,2310,"Lodgepole_Pine",6207
6228,3195,259,7,120,14,2864,203,244,180,1376,"Spruce_Fir",6228
6235,2908,123,5,210,24,3325,228,236,142,2156,"Lodgepole_Pine",6235
6271,3104,233,12,150,40,1503,200,251,186,1129,"Spruce_Fir",6271
6280,2958,77,17,162,28,655,239,206,92,2254,"Krummholz",6280
6293,3062,156,6,234,-39,711,227,241,148,1584,"Spruce_Fir",6293
6303,2972,263,11,488,53,5554,193,246,192,3684,"Lodgepole_Pine",6303
6328,2837,104,19,124,37,3283,249,212,83,1781,"Lodgepole_Pine",6328
6405,2557,29,10,30,-1,2270,217,219,137,2419,"Spruce_Fir",6405
6416,3106,311,9,175,31,2128,195,234,179,2318,"Lodgepole_Pine",6416
6424,2878,63,13,153,34,661,231,213,112,330,"Lodgepole_Pine",6424
6449,3100,130,11,240,-25,6291,238,234,125,2546,"Lodgepole_Pine",6449
6451,3275,0,9,335,14,1777,208,224,154,1195,"Spruce_Fir",6451
6467,3089,30,8,295,8,2746,218,223,141,2888,"Lodgepole_Pine",6467
6489,3030,169,15,127,14,1590,230,245,142,2375,"Spruce_Fir",6489
6549,3191,73,22,371,22,1253,239,191,71,1260,"Spruce_Fir",6549
6558,3213,280,17,457,105,5878,171,240,208,2944,"Lodgepole_Pine",6558
6600,3367,160,14,658,161,1371,233,242,136,1894,"Spruce_Fir",6600
6603,2429,312,31,218,129,379,124,201,209,716,"Ponderosa_Pine",6603
6628,2941,90,18,301,-25,443,244,209,89,390,"Spruce_Fir",6628
6646,2826,263,27,120,48,2215,142,241,231,1583,"Spruce_Fir",6646
6662,2995,68,17,210,-12,492,235,205,96,1050,"Spruce_Fir",6662
6677,3351,215,13,402,-5,1676,207,252,179,3896,"Spruce_Fir",6677
6681,3021,124,5,553,56,5432,229,236,140,5669,"Lodgepole_Pine",6681
6682,3166,251,16,598,42,3495,182,250,204,1233,"Spruce_Fir",6682
6693,1999,328,21,0,0,361,164,210,183,661,"Ponderosa_Pine",6693
6719,3032,149,8,488,191,1146,231,240,140,513,"Lodgepole_Pine",6719
6746,2696,73,15,218,45,2596,236,211,103,874,"Spruce_Fir",6746
6782,3236,109,26,513,14,679,253,202,60,5766,"Spruce_Fir",6782
6826,3087,349,5,400,44,503,211,232,159,722,"Spruce_Fir",6826
6842,3018,359,14,67,17,3709,199,214,152,2563,"Spruce_Fir",6842
6845,2406,36,9,201,69,240,220,221,136,566,"Ponderosa_Pine",6845
6861,2869,11,9,30,1,1419,211,222,148,2614,"Spruce_Fir",6861
6871,2715,151,21,395,81,2455,241,234,112,2213,"Ponderosa_Pine",6871
6891,2292,344,8,180,59,1410,205,228,162,644,"Douglas_fir",6891
6971,2318,1,20,242,111,390,188,200,146,1500,"Ponderosa_Pine",6971
6986,3179,106,10,277,39,721,237,228,122,2377,"Spruce_Fir",6986
6997,3061,179,13,216,35,2012,225,247,152,1614,"Lodgepole_Pine",6997
7006,2633,262,26,124,43,1273,147,242,228,1110,"Lodgepole_Pine",7006
7032,2537,329,31,180,100,920,132,188,186,1608,"Lodgepole_Pine",7032
7062,2530,8,5,30,0,750,214,230,153,277,"Lodgepole_Pine",7062
7064,2995,310,16,108,32,153,173,227,193,930,"Spruce_Fir",7064
7073,2757,63,13,516,73,437,231,213,112,1131,"Lodgepole_Pine",7073
7094,3086,63,12,153,11,4386,230,215,116,3280,"Spruce_Fir",7094
7106,3199,354,9,342,104,5027,206,225,158,1965,"Spruce_Fir",7106
7164,3024,73,7,636,13,4267,229,226,131,3199,"Lodgepole_Pine",7164
7184,2793,174,10,108,16,3102,226,245,152,5832,"Lodgepole_Pine",7184
7206,3372,261,22,1188,293,3797,161,245,219,2551,"Cottonwood_Willow",7206
7222,3158,254,4,331,27,3221,210,242,170,924,"Lodgepole_Pine",7222
7227,2897,59,12,300,18,511,229,215,117,1848,"Spruce_Fir",7227
7267,2688,41,14,361,-11,765,221,209,120,210,"Lodgepole_Pine",7267
7272,3011,33,13,134,20,2263,217,210,126,4195,"Spruce_Fir",7272
7275,2833,157,13,30,1,1050,234,241,135,1774,"Lodgepole_Pine",7275
7293,3104,28,9,30,4,3797,217,220,138,1020,"Spruce_Fir",7293
7305,3088,111,6,313,25,404,230,234,137,1595,"Lodgepole_Pine",7305
7404,2351,80,12,85,15,1366,236,219,113,300,"Ponderosa_Pine",7404
7463,3103,32,20,674,-68,4253,211,193,111,4377,"Spruce_Fir",7463
7479,3274,116,8,553,83,5846,235,232,129,2869,"Lodgepole_Pine",7479
7490,3279,321,20,566,176,3549,165,217,190,3548,"Krummholz",7490
7505,3079,108,20,201,52,4866,249,214,84,2927,"Lodgepole_Pine",7505
7525,3021,17,10,350,39,3070,212,219,144,5975,"Spruce_Fir",7525
7541,2472,56,18,552,131,812,229,198,95,1448,"Douglas_fir",7541
7542,2787,99,9,30,2,1964,235,228,125,2136,"Spruce_Fir",7542
7563,2719,50,19,85,21,953,225,197,98,1865,"Lodgepole_Pine",7563
7567,3182,103,8,541,5,631,233,230,130,876,"Lodgepole_Pine",7567
7620,3316,165,11,365,116,3112,230,244,144,541,"Spruce_Fir",7620
7621,3040,289,15,212,60,350,177,237,200,1571,"Lodgepole_Pine",7621
7634,3089,181,18,306,13,750,223,248,151,1443,"Ponderosa_Pine",7634
7643,2955,109,23,212,29,1698,252,208,71,1387,"Lodgepole_Pine",7643
7659,2110,143,19,108,46,660,243,233,110,932,"Ponderosa_Pine",7659
7670,3027,180,13,85,3,3373,224,248,153,5822,"Spruce_Fir",7670
7717,2448,289,18,124,34,285,167,235,207,828,"Cottonwood_Willow",7717
7722,3141,145,17,750,100,1050,241,235,117,2059,"Lodgepole_Pine",7722
7734,2578,239,19,0,0,2469,181,252,205,2081,"Lodgepole_Pine",7734
7743,3288,320,16,872,217,3500,177,223,185,2144,"Spruce_Fir",7743
7749,2988,246,9,459,79,6155,201,247,184,5271,"Lodgepole_Pine",7749
7763,3133,130,4,30,-2,4485,226,237,146,1831,"Spruce_Fir",7763
7768,2961,118,10,30,7,4299,238,231,122,2156,"Lodgepole_Pine",7768
7779,2729,67,12,95,7,2592,232,215,113,2087,"Lodgepole_Pine",7779
7837,3243,130,23,300,-78,488,250,220,85,3944,"Lodgepole_Pine",7837
7919,3070,352,10,283,46,3469,203,223,158,5061,"Lodgepole_Pine",7919
7924,3385,161,12,402,21,2322,232,243,140,470,"Krummholz",7924
7942,3298,336,21,558,157,3936,168,205,174,2202,"Spruce_Fir",7942
7956,2402,91,24,150,61,930,248,195,63,1045,"Ponderosa_Pine",7956
7979,3235,92,12,240,39,1347,239,221,110,1786,"Spruce_Fir",7979
7988,3084,18,12,90,18,1418,210,214,139,2576,"Spruce_Fir",7988
8010,3136,307,15,631,225,5379,179,230,191,967,"Lodgepole_Pine",8010
8013,2959,203,16,175,33,5357,210,253,173,2965,"Douglas_fir",8013
