Var1,elevation,aspect,slope,horizontal_distance_to_hydrology,Vertical_Distance_To_Hydrology,Horizontal_Distance_To_Roadways,Hillshade_9am,Hillshade_Noon,Hillshade_3pm,Horizontal_Distance_To_Fire_Points,class
6519,3166,62,29,240,100,1589,230,167,50,2516,Spruce_Fir
52234,2930,210,7,390,46,1465,215,246,167,1271,Lodgepole_Pine
41389,3293,36,7,30,4,2103,220,225,141,2053,Lodgepole_Pine
68650,2978,125,11,212,6,4670,239,232,121,4976,Lodgepole_Pine
82003,2836,217,36,618,312,1074,160,246,198,1702,Lodgepole_Pine
28608,2965,302,9,30,3,3173,194,236,181,1361,Spruce_Fir
56645,2442,191,17,300,34,242,217,251,162,927,Ponderosa_Pine
106248,3051,39,20,228,35,3226,217,192,102,1653,Spruce_Fir
83394,3337,233,7,424,42,960,208,247,175,1533,Krummholz
96517,2494,62,16,42,8,1273,232,206,102,1290,Douglas_fir
8097,3134,118,20,484,198,1549,249,218,88,2656,Spruce_Fir
20873,2217,28,37,108,64,984,179,134,65,741,Ponderosa_Pine
49267,2678,35,14,324,83,1316,218,209,124,2118,Lodgepole_Pine
30439,3168,128,8,685,-3,4379,233,235,134,1953,Spruce_Fir
31896,2704,50,24,162,65,2557,223,181,79,990,Lodgepole_Pine
92404,3020,71,9,335,-1,1138,231,222,124,607,Lodgepole_Pine
103514,2963,5,9,42,4,1062,209,223,152,2139,Lodgepole_Pine
85125,2896,47,9,228,-1,3321,223,220,131,3958,Lodgepole_Pine
25054,2967,180,4,85,-3,1414,221,242,156,616,Lodgepole_Pine
48148,2906,54,23,277,121,3630,227,184,78,2584,Lodgepole_Pine
17481,3208,9,6,108,8,3891,213,227,152,1454,Spruce_Fir
29311,2761,64,11,30,1,1380,230,217,118,1489,Lodgepole_Pine
8137,2968,331,30,458,48,2896,136,187,183,404,Spruce_Fir
107000,2851,46,17,170,38,3022,223,201,107,2239,Spruce_Fir
11639,2784,280,25,30,15,1972,142,233,226,1233,Spruce_Fir
45857,2464,171,23,60,7,1310,229,243,133,612,Ponderosa_Pine
41898,2682,34,7,120,0,1676,219,224,141,5651,Lodgepole_Pine
99339,2895,229,16,564,275,711,195,253,192,1634,Lodgepole_Pine
10294,2956,129,23,395,129,1095,250,219,84,511,Spruce_Fir
5450,3091,73,6,700,37,2613,228,228,134,2063,Spruce_Fir
22727,3082,14,23,95,28,3591,191,185,123,1411,Spruce_Fir
80080,3018,215,19,641,118,5786,199,254,186,4044,Lodgepole_Pine
70737,2890,311,16,42,13,5190,175,227,191,4351,Spruce_Fir
36246,3375,320,12,60,11,2313,190,229,179,1535,Spruce_Fir
55692,2968,196,7,295,42,4829,219,246,162,6417,Douglas_fir
19625,2563,320,11,390,93,841,191,229,178,808,Lodgepole_Pine
1663,3134,165,11,1150,204,3124,230,244,144,1627,Lodgepole_Pine
30796,3070,93,19,309,54,4278,246,207,82,2486,Lodgepole_Pine
74479,2883,350,17,67,33,6041,187,209,159,4519,Lodgepole_Pine
71436,2958,333,16,301,51,3162,182,218,175,1530,Spruce_Fir
75845,3116,126,25,170,45,828,252,213,73,474,Lodgepole_Pine
67062,2755,120,34,67,29,3531,254,191,35,5842,Lodgepole_Pine
23375,3285,84,16,467,119,1530,241,211,95,1530,Krummholz
78091,3211,72,9,768,190,2599,231,223,125,3152,Spruce_Fir
21756,2748,88,14,631,124,1383,240,217,105,794,Lodgepole_Pine
10134,3106,122,6,30,-1,1939,230,235,138,488,Spruce_Fir
39747,2809,234,20,150,52,1648,182,253,204,1289,Lodgepole_Pine
35190,2840,342,26,120,24,1253,158,191,166,1703,Spruce_Fir
46335,2919,63,22,216,35,430,233,189,77,1655,Lodgepole_Pine
467,3178,267,12,162,33,2719,188,245,196,685,Lodgepole_Pine
109676,2849,20,25,618,281,1343,193,177,110,853,Lodgepole_Pine
88674,3413,261,18,875,231,4710,174,247,210,2874,Krummholz
75427,2317,68,27,67,44,1565,236,175,54,674,Ponderosa_Pine
20586,3100,176,10,190,-26,2389,226,246,152,1840,Lodgepole_Pine
41602,3260,74,11,277,31,5573,233,219,116,1072,Lodgepole_Pine
46811,3255,104,6,323,11,4187,230,233,136,2316,Spruce_Fir
1718,3336,123,19,626,139,446,249,222,93,277,Spruce_Fir
79214,2983,45,23,466,170,722,219,183,88,769,Lodgepole_Pine
108760,2839,352,10,30,4,2908,203,223,158,2895,Lodgepole_Pine
40545,3223,212,18,324,-44,3342,202,254,183,514,Lodgepole_Pine
70211,2543,343,9,30,8,930,202,227,163,5105,Lodgepole_Pine
30049,2901,141,22,67,25,1080,246,228,99,1761,Lodgepole_Pine
1338,3208,301,6,60,-5,3408,204,238,172,1691,Spruce_Fir
18268,3132,188,5,277,0,1172,220,244,159,1890,Spruce_Fir
66444,2866,98,11,90,8,3187,238,224,115,4207,Lodgepole_Pine
13152,2607,29,5,234,62,794,218,229,147,571,Lodgepole_Pine
50844,2631,6,13,0,0,2644,204,215,147,6660,Lodgepole_Pine
9690,2501,316,20,162,52,760,164,219,194,541,Douglas_fir
40176,2988,71,12,60,13,2917,233,216,113,6432,Spruce_Fir
25791,2896,325,10,255,23,3159,196,230,173,3828,Lodgepole_Pine
28220,3389,237,22,376,134,3419,174,252,210,663,Spruce_Fir
84926,3047,212,14,644,338,2514,207,253,178,1265,Lodgepole_Pine
56505,2280,348,36,272,155,1019,131,157,148,1230,Ponderosa_Pine
77768,2243,334,30,212,82,698,139,186,178,600,Ponderosa_Pine
87001,1894,47,22,42,15,153,221,187,90,726,Douglas_fir
96446,3125,314,13,469,77,1233,184,229,185,1165,Spruce_Fir
11190,2866,248,10,170,12,2694,198,248,187,2280,Spruce_Fir
30689,2419,130,11,330,29,1003,238,234,124,1018,Ponderosa_Pine
94128,2004,0,38,330,153,300,138,141,120,902,Douglas_fir
63222,3236,5,9,382,48,576,209,223,152,1291,Lodgepole_Pine
94519,2892,132,13,234,54,2147,240,233,121,845,Lodgepole_Pine
26442,3268,111,21,598,107,1222,250,213,80,1784,Spruce_Fir
98432,2895,65,23,300,-34,495,234,187,73,2066,Lodgepole_Pine
13197,2869,334,23,127,20,2467,161,203,178,1101,Lodgepole_Pine
19629,2393,45,30,362,3,1158,213,161,64,849,Ponderosa_Pine
78024,3181,342,12,124,3,1061,195,222,166,799,Spruce_Fir
105802,3484,46,27,800,269,2467,217,171,73,1801,Spruce_Fir
109446,3214,234,14,408,7,731,195,252,193,2131,Lodgepole_Pine
16521,3213,309,15,124,26,4213,179,230,191,2252,Spruce_Fir
95921,2578,189,5,60,1,765,220,243,159,1293,Ponderosa_Pine
93808,3086,302,18,454,45,1581,166,229,202,3211,Spruce_Fir
5102,3164,317,34,309,143,2836,113,189,205,2753,Spruce_Fir
69250,3242,8,18,510,171,3392,197,203,139,1784,Spruce_Fir
24225,3058,343,6,150,5,1710,208,231,161,1637,Spruce_Fir
31546,3182,157,16,616,118,5791,236,241,129,1320,Spruce_Fir
67993,2985,135,0,541,-34,1771,219,238,156,1068,Spruce_Fir
70335,2980,132,6,242,35,4054,229,237,141,1891,Lodgepole_Pine
54884,3114,160,7,30,0,1224,228,242,147,1999,Spruce_Fir
12428,2962,105,13,342,79,5573,241,224,110,3908,Lodgepole_Pine
12310,3156,257,17,390,90,5829,177,248,207,2242,Lodgepole_Pine
39639,2769,162,16,295,139,2247,234,242,135,566,Lodgepole_Pine
1601,2845,152,31,60,6,966,240,223,87,404,Lodgepole_Pine
85479,3349,59,10,212,6,3603,228,219,124,2724,Krummholz
7792,2677,37,14,404,-22,722,219,207,121,182,Lodgepole_Pine
46606,2939,332,4,417,66,4164,211,235,162,5678,Lodgepole_Pine
22470,3037,341,17,67,25,4827,183,213,168,391,Spruce_Fir
89123,2451,309,15,216,40,524,177,229,192,1415,Lodgepole_Pine
163,3236,288,12,633,126,1110,187,239,192,2821,Spruce_Fir
4199,3119,143,9,677,57,424,233,238,136,1711,Lodgepole_Pine
15547,2592,151,10,242,53,1282,233,240,138,1765,Ponderosa_Pine
16773,2923,344,20,916,157,2412,175,204,164,878,Lodgepole_Pine
97662,3410,347,12,932,71,1405,196,220,162,1708,Krummholz
15114,3372,353,6,402,129,2188,210,230,158,2364,Lodgepole_Pine
21997,3113,85,16,391,-7,1681,241,211,96,3005,Lodgepole_Pine
33061,3021,198,12,382,62,5751,216,250,167,2089,Spruce_Fir
9537,3150,143,12,192,34,2400,237,237,128,3065,Spruce_Fir
106703,3348,299,17,841,149,912,170,231,200,882,Spruce_Fir
23340,2608,196,29,120,-28,484,199,249,166,866,Lodgepole_Pine
88882,2776,51,7,242,13,1608,224,225,137,1851,Lodgepole_Pine
81447,2995,288,8,503,13,4452,199,240,180,4893,Krummholz
594,3195,200,21,234,37,376,207,253,171,1260,Spruce_Fir
30911,2697,129,10,67,0,1931,237,234,127,256,Ponderosa_Pine
10467,3426,222,23,693,-40,3392,185,254,197,2594,Spruce_Fir
16907,2800,80,22,90,34,1664,243,195,71,1536,Aspen
20879,2999,8,7,180,10,1637,212,227,152,1718,Spruce_Fir
59264,2913,355,9,309,40,2269,206,224,157,2534,Lodgepole_Pine
48492,3140,80,19,424,81,1714,241,203,85,2846,Lodgepole_Pine
1351,2925,97,20,42,-6,309,248,207,80,1194,Spruce_Fir
1137,2655,351,14,30,6,1150,195,216,159,2040,Lodgepole_Pine
108124,2998,187,18,706,68,2944,219,250,158,2148,Lodgepole_Pine
7601,3333,123,11,553,86,1273,239,231,121,2265,Spruce_Fir
37863,2663,4,3,85,9,604,215,233,155,1471,Lodgepole_Pine
36592,3355,46,13,371,19,1061,224,210,118,3679,Spruce_Fir
46903,3680,14,15,1208,325,5150,204,207,137,3570,Krummholz
17559,3465,314,14,551,152,1128,183,229,186,1413,Krummholz
47088,2769,96,10,150,13,1775,236,226,121,1828,Spruce_Fir
105956,3032,49,15,240,65,787,225,206,111,671,Spruce_Fir
13351,3224,278,16,658,21,1571,176,241,204,1249,Spruce_Fir
20626,3077,202,14,42,1,1723,212,252,171,592,Spruce_Fir
21106,2813,79,18,67,17,589,241,204,87,810,Lodgepole_Pine
37332,2816,73,13,532,86,2898,235,214,108,1745,Lodgepole_Pine
64223,2742,77,9,30,-3,1357,232,224,125,2130,Lodgepole_Pine
92479,2716,69,27,120,48,150,237,177,55,1643,Aspen
93419,3098,141,15,192,35,5057,241,235,120,1947,Spruce_Fir
33550,3123,249,12,212,26,5624,193,249,193,2861,Lodgepole_Pine
58240,3050,132,24,300,77,2742,250,219,82,1466,Lodgepole_Pine
49498,2822,124,21,418,121,1879,250,219,86,2096,Lodgepole_Pine
11966,3103,71,9,474,17,3492,231,222,124,4641,Spruce_Fir
1421,3200,37,18,474,124,691,216,196,109,1851,Lodgepole_Pine
55619,2818,38,6,170,13,1040,220,227,143,2704,Lodgepole_Pine
104052,3038,286,19,85,5,2852,165,236,210,1695,Spruce_Fir
21645,3110,88,31,816,305,816,248,175,32,1637,Lodgepole_Pine
60612,2909,254,17,351,16,5667,179,249,207,6220,Spruce_Fir
441,1996,34,33,42,22,153,195,149,68,513,Ponderosa_Pine
88036,3086,319,26,648,45,1252,145,207,197,914,Lodgepole_Pine
39140,2911,222,30,150,76,792,168,251,204,541,Lodgepole_Pine
59106,2898,119,38,420,121,825,253,179,17,685,Lodgepole_Pine
11299,3777,326,9,916,331,5090,198,230,172,3188,Krummholz
947,3057,106,15,30,7,3679,244,221,101,2800,Spruce_Fir
8381,3009,88,12,67,8,1718,238,220,112,1892,Spruce_Fir
50234,2793,23,21,85,27,2371,203,191,117,767,Spruce_Fir
98725,3028,71,9,212,40,457,231,222,124,1383,Spruce_Fir
14199,3045,69,9,85,0,3466,230,222,125,600,Spruce_Fir
36508,3194,185,11,0,0,2221,222,248,157,3946,Spruce_Fir
15686,3207,297,7,240,33,582,201,238,176,900,Spruce_Fir
76470,3297,349,4,330,32,5732,213,233,158,582,Spruce_Fir
14019,3374,330,18,272,92,2185,175,216,179,2889,Spruce_Fir
66938,2968,89,25,484,163,511,248,191,57,1531,Lodgepole_Pine
70876,2911,22,3,192,12,2144,218,233,153,564,Spruce_Fir
105529,3386,277,8,335,10,2970,199,242,182,1994,Spruce_Fir
45389,3167,9,28,361,118,872,176,171,121,1839,Spruce_Fir
45674,2929,3,20,150,52,1320,189,198,143,1890,Lodgepole_Pine
28428,2937,252,18,577,140,2307,177,249,209,1774,Lodgepole_Pine
92014,2996,251,17,361,54,5791,180,250,206,1869,Spruce_Fir
57128,2289,18,28,242,-2,900,185,168,106,228,Ponderosa_Pine
89529,2804,68,15,30,12,2245,234,210,104,3167,Spruce_Fir
105533,3049,59,6,661,-133,1537,224,228,139,1034,Spruce_Fir
60346,3426,51,6,510,97,1273,223,227,139,3863,Spruce_Fir
28907,2798,17,34,0,0,4286,172,149,95,5208,Lodgepole_Pine
77693,3216,208,17,366,83,616,206,254,178,4914,Lodgepole_Pine
9256,3136,356,4,771,55,1857,214,233,157,2689,Spruce_Fir
102550,3311,150,8,607,173,990,230,240,142,2311,Lodgepole_Pine
64556,2619,134,16,402,107,738,243,231,112,1570,Ponderosa_Pine
11831,2915,349,11,541,160,2704,199,221,160,1114,Lodgepole_Pine
31331,2993,344,17,382,45,297,183,211,165,1317,Lodgepole_Pine
11126,2994,27,12,192,21,854,215,214,134,2202,Lodgepole_Pine
57592,3309,139,17,268,85,2948,243,232,112,3140,Krummholz
63630,3391,205,15,524,90,2873,210,253,174,1371,Spruce_Fir
93020,3104,341,12,750,333,1159,194,222,166,1273,Spruce_Fir
46301,3224,68,19,361,119,1290,236,199,87,2445,Spruce_Fir
8052,2389,245,10,216,22,1080,200,248,186,1565,Ponderosa_Pine
70966,3068,27,13,693,-6,1440,214,212,132,2818,Lodgepole_Pine
76464,2205,75,26,175,79,1231,241,183,57,618,Cottonwood_Willow
100310,3152,52,11,134,13,2905,226,217,124,3489,Lodgepole_Pine
19334,3244,26,10,864,69,4030,215,218,138,2590,Spruce_Fir
37850,2840,57,10,242,56,2552,227,220,126,1566,Lodgepole_Pine
109527,2695,324,31,283,106,994,127,190,194,1087,Lodgepole_Pine
54231,3262,243,10,277,64,2831,201,248,184,1165,Spruce_Fir
31809,3057,264,7,571,190,6047,202,244,181,3869,Lodgepole_Pine
67876,2946,75,3,42,7,1822,223,234,147,2725,Spruce_Fir
15007,2817,10,24,170,24,2730,187,184,127,1883,Cottonwood_Willow
109912,2026,297,40,162,136,190,81,192,234,124,Ponderosa_Pine
76200,2599,352,12,433,38,576,199,219,158,806,Ponderosa_Pine
83248,2182,15,46,150,42,618,135,103,68,524,Ponderosa_Pine
46627,2945,349,26,228,114,5542,164,188,155,4858,Lodgepole_Pine
5258,3022,305,15,201,27,2445,178,231,193,1350,Lodgepole_Pine
31221,2586,56,3,454,47,1260,222,232,146,1626,Lodgepole_Pine
20481,2794,95,35,153,122,1383,250,166,14,926,Aspen
22453,3004,319,14,467,164,5260,182,226,183,5165,Lodgepole_Pine
55804,3416,211,4,1036,210,1355,216,244,164,1825,Spruce_Fir
81972,3020,226,19,277,100,2987,191,254,195,2053,Lodgepole_Pine
13606,2726,168,20,402,-3,2341,231,243,133,2298,Ponderosa_Pine
82791,3339,35,13,201,35,2167,218,211,127,1764,Spruce_Fir
102729,3070,108,19,150,48,4855,249,214,86,234,Spruce_Fir
30220,2236,71,30,270,185,534,237,168,41,242,Cottonwood_Willow
8862,2869,192,12,242,48,4277,219,250,163,5099,Lodgepole_Pine
44884,2893,125,13,153,38,3529,241,230,116,2826,Lodgepole_Pine
15147,3273,144,30,876,392,1329,246,219,79,2951,Spruce_Fir
27307,3279,96,18,295,65,924,246,210,86,1041,Krummholz
109345,2536,163,14,30,6,1519,232,243,139,4576,Lodgepole_Pine
65792,3257,223,8,30,-1,3412,210,248,175,1533,Spruce_Fir
73979,3207,317,18,300,68,2400,171,222,190,258,Spruce_Fir
49286,2810,47,10,30,3,1423,224,218,128,2461,Spruce_Fir
47563,3215,35,10,0,0,2435,219,218,134,2869,Spruce_Fir
32633,3020,276,9,384,12,2839,197,242,184,242,Spruce_Fir
40099,2897,9,17,67,12,741,198,203,139,1948,Spruce_Fir
104778,3407,180,10,518,207,2467,224,247,155,765,Krummholz
4470,3183,343,19,395,107,1260,177,207,166,1711,Lodgepole_Pine
10730,3314,287,16,666,163,3122,175,237,202,787,Spruce_Fir
66847,3024,129,17,552,-31,1006,245,228,106,1369,Lodgepole_Pine
99265,3178,327,22,1026,387,1477,160,208,185,1006,Spruce_Fir
91230,3272,342,4,765,164,6066,212,234,160,2701,Lodgepole_Pine
42475,3253,175,3,108,-5,3573,221,240,156,3851,Krummholz
61079,3362,357,9,242,-1,1341,205,223,155,3652,Spruce_Fir
11704,2795,331,15,150,56,3300,184,221,176,6002,Lodgepole_Pine
739,2929,278,20,182,98,5267,162,239,215,4901,Lodgepole_Pine
7908,2183,66,29,85,43,534,233,168,47,752,Ponderosa_Pine
107412,2798,29,14,323,64,108,214,208,127,780,Lodgepole_Pine
1701,2698,2,8,379,-25,1532,209,224,154,4195,Lodgepole_Pine
51885,2657,9,14,277,5,1184,203,211,144,1445,Lodgepole_Pine
94432,2791,58,9,30,-6,3277,227,221,127,5943,Lodgepole_Pine
11671,2628,312,7,242,-18,424,202,235,173,1541,Lodgepole_Pine
65781,2607,107,20,648,7,700,250,212,81,1239,Ponderosa_Pine
12322,3044,113,17,420,177,6097,247,221,96,4002,Lodgepole_Pine
109326,3000,33,8,216,-13,3318,219,223,140,5511,Lodgepole_Pine
7848,2122,288,35,120,45,192,102,211,237,711,Ponderosa_Pine
78351,2057,305,44,182,163,212,66,174,226,150,Ponderosa_Pine
42781,2902,38,14,488,136,2423,219,208,121,484,Lodgepole_Pine
13041,2709,304,3,192,33,2106,210,238,166,4456,Lodgepole_Pine
1398,2951,243,17,60,5,1103,184,251,203,495,Spruce_Fir
88446,3755,357,15,1050,309,5042,194,211,153,3171,Krummholz
7068,2975,3,8,513,37,2292,209,225,153,2737,Spruce_Fir
107078,2663,37,22,335,16,636,214,187,99,1865,Lodgepole_Pine
67013,3012,319,4,540,97,2678,208,235,166,1708,Lodgepole_Pine
91060,3440,72,15,757,77,911,236,210,102,400,Krummholz
95694,3428,25,11,828,224,1036,215,216,137,875,Spruce_Fir
61972,3089,41,5,268,4,1296,221,228,143,1440,Lodgepole_Pine
