"X","elevation","aspect","slope","horizontal_distance_to_hydrology","Vertical_Distance_To_Hydrology","Horizontal_Distance_To_Roadways","Hillshade_9am","Hillshade_Noon","Hillshade_3pm","Horizontal_Distance_To_Fire_Points","class","index"
554,2909,66,3,540,128,1320,222,233,147,1691,"Lodgepole_Pine",554
558,3267,36,6,458,68,1172,220,226,142,674,"Spruce_Fir",558
560,2943,345,30,268,99,2683,147,177,159,443,"Lodgepole_Pine",560
561,2623,220,15,400,84,1559,202,253,185,1986,"Ponderosa_Pine",561
573,3077,299,7,228,8,2133,200,237,177,2329,"Lodgepole_Pine",573
588,3298,333,2,153,6,5536,214,236,160,531,"Spruce_Fir",588
597,2657,1,17,382,160,841,193,205,148,518,"Lodgepole_Pine",597
599,3019,90,0,319,102,2605,219,237,155,1224,"Lodgepole_Pine",599
602,3126,139,16,648,-11,4380,243,233,114,3602,"Spruce_Fir",602
604,3169,37,14,691,152,1784,219,208,122,2503,"Spruce_Fir",604
607,3151,107,5,480,72,5397,229,234,139,1677,"Spruce_Fir",607
608,3178,307,10,870,137,4260,192,234,182,2142,"Spruce_Fir",608
615,3072,37,5,120,18,1074,220,229,146,1549,"Lodgepole_Pine",615
616,3100,42,14,511,25,1317,222,208,118,2831,"Lodgepole_Pine",616
618,2296,289,24,295,107,1239,147,230,219,858,"Douglas_fir",618
622,3092,290,7,150,1,3816,200,239,178,1950,"Spruce_Fir",622
623,2866,359,16,150,43,2455,194,209,150,2205,"Lodgepole_Pine",623
629,3455,73,19,618,170,2221,238,201,86,1397,"Spruce_Fir",629
631,2521,42,12,90,9,420,222,214,126,492,"Lodgepole_Pine",631
632,2023,84,35,150,76,190,244,157,12,485,"Ponderosa_Pine",632
643,3096,323,9,201,19,3340,196,230,174,566,"Spruce_Fir",643
648,2415,88,28,90,22,713,248,182,44,1144,"Ponderosa_Pine",648
649,3212,120,34,150,73,3005,254,190,34,3312,"Spruce_Fir",649
652,3447,121,1,30,-1,3198,221,237,152,2448,"Krummholz",652
653,3096,288,15,618,175,3247,176,237,201,2180,"Spruce_Fir",653
660,3326,219,7,0,0,3300,212,247,171,1844,"Ponderosa_Pine",660
669,3221,215,25,391,86,420,187,254,192,2632,"Lodgepole_Pine",669
670,2501,84,5,270,20,934,227,231,139,4734,"Lodgepole_Pine",670
681,2834,56,5,85,9,400,223,229,141,335,"Lodgepole_Pine",681
682,2578,39,21,218,68,1452,215,188,99,1524,"Ponderosa_Pine",682
684,2691,314,24,85,22,511,150,213,200,514,"Lodgepole_Pine",684
686,2938,48,16,201,48,1530,225,202,107,1200,"Lodgepole_Pine",686
698,3126,146,3,30,0,2089,224,239,150,3054,"Spruce_Fir",698
702,3453,350,7,696,114,1637,208,228,159,1425,"Krummholz",702
705,2613,191,15,277,9,1588,218,250,162,824,"Ponderosa_Pine",705
708,2972,52,15,85,4,5247,227,206,108,2240,"Spruce_Fir",708
714,2156,339,20,0,0,1106,175,208,170,451,"Ponderosa_Pine",714
718,2857,135,29,127,33,953,250,213,69,1173,"Lodgepole_Pine",718
723,2359,275,14,150,69,778,182,243,200,592,"Ponderosa_Pine",723
727,2259,175,16,30,6,382,227,247,146,458,"Ponderosa_Pine",727
730,3048,0,3,124,2,3153,215,234,156,466,"Spruce_Fir",730
745,2949,144,6,510,122,4865,229,239,143,5165,"Lodgepole_Pine",745
746,2824,60,9,150,26,1911,227,221,127,1772,"Lodgepole_Pine",746
753,2574,140,4,150,46,875,226,238,147,1261,"Aspen",753
754,2910,124,17,175,47,2812,246,226,102,1868,"Lodgepole_Pine",754
756,2714,62,23,42,5,150,232,185,73,2096,"Aspen",756
761,2919,87,5,60,0,3803,227,232,140,6333,"Lodgepole_Pine",761
764,2709,40,16,240,78,1605,220,203,113,1591,"Lodgepole_Pine",764
766,2991,310,19,0,0,2894,165,224,197,1842,"Spruce_Fir",766
767,3140,0,13,60,11,4011,200,215,152,1947,"Spruce_Fir",767
769,2938,323,12,60,16,4024,189,227,178,4957,"Lodgepole_Pine",769
775,3308,71,14,400,98,421,235,213,107,510,"Lodgepole_Pine",775
778,3154,357,21,480,94,1412,184,198,148,2282,"Lodgepole_Pine",778
781,2906,74,13,537,154,1379,235,215,109,1595,"Lodgepole_Pine",781
796,3267,84,29,255,89,3780,246,176,38,2596,"Spruce_Fir",796
800,3004,85,23,297,65,1574,246,193,64,2482,"Spruce_Fir",800
820,2881,301,14,30,9,3031,181,233,192,1766,"Spruce_Fir",820
824,3236,34,5,0,0,3391,219,228,146,2003,"Spruce_Fir",824
828,2769,333,17,108,28,1544,180,216,175,2617,"Lodgepole_Pine",828
841,2888,36,4,361,40,2739,220,230,147,2389,"Lodgepole_Pine",841
845,2709,183,5,108,9,780,221,243,157,1697,"Spruce_Fir",845
846,3142,292,23,612,221,3078,151,229,215,2480,"Lodgepole_Pine",846
847,2463,328,27,390,202,516,146,198,186,579,"Ponderosa_Pine",847
850,3083,28,19,170,46,4471,209,196,117,2800,"Spruce_Fir",850
862,2506,222,18,85,38,841,195,254,191,841,"Ponderosa_Pine",862
865,2934,243,26,277,163,2356,160,250,220,1454,"Spruce_Fir",865
869,2705,98,16,30,8,1209,245,215,94,1295,"Lodgepole_Pine",869
876,2860,55,18,170,47,3059,228,198,96,2047,"Lodgepole_Pine",876
879,2914,88,20,162,-38,242,245,204,80,1120,"Lodgepole_Pine",879
905,3240,356,7,735,49,1958,209,228,157,511,"Spruce_Fir",905
908,2957,6,19,342,90,2732,193,199,140,2502,"Lodgepole_Pine",908
909,3115,101,5,120,4,175,228,233,139,5417,"Spruce_Fir",909
923,2979,106,16,242,53,2163,246,219,97,920,"Lodgepole_Pine",923
939,3139,139,13,319,72,3154,240,235,123,3112,"Spruce_Fir",939
946,3162,40,12,782,35,2305,221,214,126,3125,"Spruce_Fir",946
955,2727,38,11,108,9,2219,220,215,128,6777,"Spruce_Fir",955
956,3400,75,5,541,122,1254,226,231,140,2802,"Spruce_Fir",956
957,2819,66,23,285,144,313,235,186,70,1747,"Aspen",957
960,2839,211,27,382,68,3275,186,253,188,1645,"Ponderosa_Pine",960
971,2977,334,14,170,40,3852,187,221,172,1332,"Lodgepole_Pine",971
974,2686,122,9,218,33,1679,236,233,127,1170,"Lodgepole_Pine",974
977,3001,220,12,408,45,1348,206,251,181,1507,"Lodgepole_Pine",977
979,3175,356,14,854,158,1812,197,214,154,2346,"Spruce_Fir",979
982,3278,70,13,570,99,4140,234,214,109,2731,"Spruce_Fir",982
983,2694,113,32,175,110,1581,254,188,35,1082,"Lodgepole_Pine",983
995,3379,340,14,537,154,4788,189,218,168,2863,"Spruce_Fir",995
1009,3179,50,4,360,-35,2702,221,231,146,1682,"Spruce_Fir",1009
1010,3256,249,16,633,105,3228,184,250,202,926,"Spruce_Fir",1010
1014,2703,252,34,124,66,900,127,240,237,1490,"Lodgepole_Pine",1014
1024,2887,72,19,430,200,437,238,201,87,1565,"Lodgepole_Pine",1024
1026,3372,5,13,541,85,2210,203,214,148,1434,"Spruce_Fir",1026
1040,3213,249,16,642,147,6124,184,250,202,1863,"Lodgepole_Pine",1040
1043,3074,308,8,658,107,866,198,235,177,853,"Lodgepole_Pine",1043
1053,3162,44,17,577,81,1531,221,200,107,3543,"Spruce_Fir",1053
1054,2877,41,16,180,-15,366,220,203,113,582,"Lodgepole_Pine",1054
1067,2886,45,7,295,23,4004,222,225,138,6426,"Lodgepole_Pine",1067
1073,3071,319,14,335,-49,2014,182,226,183,2256,"Lodgepole_Pine",1073
1074,2820,286,23,85,21,2343,149,232,220,1503,"Spruce_Fir",1074
1081,2397,198,10,60,12,558,217,249,165,942,"Ponderosa_Pine",1081
1086,2685,136,25,108,37,391,249,221,84,467,"Aspen",1086
1089,2847,88,18,60,15,1201,244,208,88,2405,"Lodgepole_Pine",1089
1096,3037,39,12,297,19,4374,220,213,126,2914,"Lodgepole_Pine",1096
1103,3078,308,3,684,113,782,212,237,164,836,"Lodgepole_Pine",1103
1106,3012,73,13,268,79,2087,235,213,107,2362,"Spruce_Fir",1106
1116,2942,237,10,300,36,5783,203,249,183,2659,"Krummholz",1116
1118,3054,55,10,85,0,3511,226,220,127,534,"Spruce_Fir",1118
1121,3093,29,9,255,2,2780,217,221,139,2947,"Lodgepole_Pine",1121
1125,2515,234,13,85,8,1047,198,251,189,1054,"Lodgepole_Pine",1125
1128,2679,45,15,295,71,451,223,207,115,175,"Lodgepole_Pine",1128
1129,3321,2,23,210,49,5370,181,188,139,603,"Spruce_Fir",1129
1143,3001,124,7,525,36,5361,232,235,136,5606,"Lodgepole_Pine",1143
1149,3178,72,9,509,62,1935,231,223,125,3003,"Spruce_Fir",1149
1157,3269,315,25,564,177,510,146,211,201,1128,"Spruce_Fir",1157
1164,2914,218,24,150,37,3035,187,254,194,1165,"Lodgepole_Pine",1164
1165,3266,154,6,210,45,1289,227,241,147,3064,"Lodgepole_Pine",1165
1174,2913,127,14,162,39,4345,242,230,114,3309,"Spruce_Fir",1174
1175,3152,269,14,600,107,6035,182,244,201,1648,"Lodgepole_Pine",1175
1177,3105,136,15,153,17,1045,242,233,117,1924,"Spruce_Fir",1177
1194,3033,353,8,60,9,934,207,227,158,1383,"Lodgepole_Pine",1194
1197,2863,39,12,0,0,1374,220,213,126,2563,"Lodgepole_Pine",1197
1199,2951,298,9,85,7,4791,195,237,182,2174,"Aspen",1199
1203,2926,311,4,90,26,4561,208,237,168,6078,"Lodgepole_Pine",1203
1208,2749,28,4,124,-7,1842,218,232,150,2724,"Lodgepole_Pine",1208
1209,2301,334,22,256,98,960,163,204,177,1230,"Douglas_fir",1209
1215,2862,121,13,150,29,2804,242,228,113,2250,"Lodgepole_Pine",1215
1216,3228,182,14,30,4,1410,224,248,155,2611,"Spruce_Fir",1216
1247,3213,76,19,484,78,616,240,201,84,2789,"Lodgepole_Pine",1247
1251,2777,53,2,190,9,2768,221,234,150,2102,"Lodgepole_Pine",1251
1259,3362,304,26,60,11,3475,138,215,213,1460,"Spruce_Fir",1259
1262,3094,14,25,420,53,2106,188,180,120,1856,"Lodgepole_Pine",1262
1265,2636,126,15,400,101,1608,244,229,110,2173,"Ponderosa_Pine",1265
1278,2982,248,7,805,96,1224,206,245,178,1935,"Lodgepole_Pine",1278
1280,3139,337,8,603,102,2479,203,229,165,1325,"Spruce_Fir",1280
1283,2932,22,9,255,55,3137,215,221,143,1819,"Lodgepole_Pine",1283
1284,2942,87,23,124,12,636,246,195,65,2268,"Lodgepole_Pine",1284
1291,2600,90,10,190,0,1443,236,224,118,474,"Lodgepole_Pine",1291
1293,3391,199,17,532,112,3663,211,253,170,1657,"Spruce_Fir",1293
1294,2209,308,26,60,31,573,139,213,209,1315,"Ponderosa_Pine",1294
1298,2949,58,10,120,-9,3449,228,218,123,6334,"Lodgepole_Pine",1298
1311,3192,297,17,424,82,1195,171,233,201,2678,"Spruce_Fir",1311
1315,2140,171,28,120,59,571,226,239,126,601,"Aspen",1315
1325,2684,54,23,240,126,1116,226,184,80,981,"Lodgepole_Pine",1325
1331,2931,79,11,743,165,2534,234,220,117,603,"Spruce_Fir",1331
1333,2735,198,12,240,0,671,217,250,166,607,"Lodgepole_Pine",1333
1338,3208,301,6,60,-5,3408,204,238,172,1691,"Spruce_Fir",1338
1339,3140,83,11,443,32,5332,236,220,114,1173,"Lodgepole_Pine",1339
1346,3201,20,9,684,84,926,214,221,143,2001,"Spruce_Fir",1346
1351,2925,97,20,42,-6,309,248,207,80,1194,"Spruce_Fir",1351
1352,3067,77,13,323,37,4790,236,216,110,1063,"Spruce_Fir",1352
1354,3384,130,8,60,-3,2291,233,236,135,3478,"Krummholz",1354
1357,3197,96,15,277,80,450,243,217,100,1704,"Spruce_Fir",1357
1370,2858,113,9,300,70,1507,236,231,126,1461,"Lodgepole_Pine",1370
1374,2675,181,18,67,16,2123,223,248,151,1786,"Lodgepole_Pine",1374
1375,3095,82,15,127,2,2759,240,212,98,3031,"Lodgepole_Pine",1375
1382,3035,140,12,339,129,2713,238,236,127,1666,"Spruce_Fir",1382
1385,3184,66,8,256,59,5247,228,225,131,2348,"Lodgepole_Pine",1385
1393,3043,7,6,201,28,3307,213,229,153,1681,"Lodgepole_Pine",1393
1397,3129,90,4,175,16,6699,226,233,141,2382,"Lodgepole_Pine",1397
1407,2891,128,10,437,80,1577,238,234,125,2826,"Lodgepole_Pine",1407
1413,3255,314,15,531,188,3209,178,227,188,3339,"Lodgepole_Pine",1413
1419,3208,191,14,95,8,3126,219,250,162,319,"Spruce_Fir",1419
1423,3297,333,17,400,79,3947,179,216,175,1612,"Spruce_Fir",1423
1425,3139,322,11,942,370,1310,193,229,176,1187,"Spruce_Fir",1425
1432,3277,323,12,108,19,2134,189,227,178,2669,"Spruce_Fir",1432
1437,2932,252,18,300,26,5763,176,249,209,2484,"Lodgepole_Pine",1437
1441,2626,7,12,108,28,1529,205,216,148,4943,"Lodgepole_Pine",1441
1448,3387,67,23,0,0,1674,236,187,71,1800,"Krummholz",1448
1452,3147,45,8,228,27,2958,223,223,135,882,"Lodgepole_Pine",1452
1455,3125,43,10,268,25,2388,222,218,130,1544,"Spruce_Fir",1455
1457,3190,59,17,309,46,1423,231,202,98,4830,"Spruce_Fir",1457
1460,3171,356,14,309,44,2954,197,214,154,780,"Spruce_Fir",1460
1470,3212,54,4,30,10,1689,222,230,143,666,"Spruce_Fir",1470
1471,3205,341,17,503,14,3490,183,213,168,3122,"Spruce_Fir",1471
1474,2448,146,9,301,13,878,232,239,139,1190,"Ponderosa_Pine",1474
1487,3424,330,9,424,55,4814,198,229,170,4311,"Krummholz",1487
1500,3050,121,10,120,-21,847,237,232,125,1273,"Spruce_Fir",1500
1504,2971,6,26,630,102,2348,179,181,131,1779,"Lodgepole_Pine",1504
1509,3189,106,10,150,10,2349,237,228,122,979,"Spruce_Fir",1509
1510,3286,18,19,124,8,2613,201,197,127,1570,"Spruce_Fir",1510
1515,2683,349,8,180,7,1537,205,226,160,1332,"Spruce_Fir",1515
1531,3424,187,21,124,52,1123,217,250,156,1084,"Aspen",1531
1545,3200,356,12,524,136,2030,200,218,155,2282,"Spruce_Fir",1545
1546,3199,346,22,384,101,3540,171,198,162,3365,"Spruce_Fir",1546
1550,2898,330,10,270,43,3784,196,228,171,5478,"Lodgepole_Pine",1550
1551,2125,359,21,108,21,255,184,196,145,750,"Douglas_fir",1551
1552,2896,319,24,255,89,4584,149,209,196,408,"Lodgepole_Pine",1552
1561,2704,2,7,390,26,2291,210,226,154,1684,"Lodgepole_Pine",1561
1567,3171,122,12,30,-4,1423,241,230,117,2435,"Lodgepole_Pine",1567
1571,2921,130,18,108,29,3924,247,226,101,2560,"Lodgepole_Pine",1571
1575,3144,78,13,30,4,785,236,216,109,2310,"Spruce_Fir",1575
1578,3303,9,16,495,28,2431,201,207,141,960,"Spruce_Fir",1578
1584,3123,33,5,124,14,6707,219,229,147,2497,"Lodgepole_Pine",1584
1591,3174,28,9,324,15,2416,217,220,138,2385,"Spruce_Fir",1591
1595,3282,93,16,636,121,1315,244,213,94,1698,"Spruce_Fir",1595
1612,3171,46,16,390,58,1961,223,203,109,3419,"Spruce_Fir",1612
1615,3262,82,9,480,83,4783,233,225,124,3059,"Spruce_Fir",1615
1624,2726,262,2,134,12,2315,215,239,162,4268,"Lodgepole_Pine",1624
1625,3139,67,8,108,3,3031,228,224,129,5248,"Spruce_Fir",1625
1629,2944,32,9,85,18,4659,218,221,138,2122,"Aspen",1629
1633,3193,286,19,255,30,3996,165,236,210,2125,"Spruce_Fir",1633
1638,3173,64,7,0,0,2160,227,226,133,765,"Spruce_Fir",1638
1639,3270,78,11,633,-14,1388,234,220,116,2118,"Spruce_Fir",1639
1640,3114,108,15,175,43,270,245,221,101,816,"Lodgepole_Pine",1640
1650,3178,309,3,150,30,497,210,237,165,792,"Lodgepole_Pine",1650
1655,2523,239,25,384,148,780,164,251,216,1468,"Ponderosa_Pine",1655
1685,2160,32,25,180,54,426,206,178,96,268,"Douglas_fir",1685
1692,2972,75,14,918,174,3212,236,213,105,907,"Lodgepole_Pine",1692
1707,3123,54,13,285,48,4255,227,211,115,3404,"Spruce_Fir",1707
1713,3216,210,4,589,54,5911,217,243,163,2483,"Spruce_Fir",1713
1716,2398,328,22,170,88,731,162,209,184,618,"Douglas_fir",1716
1717,2991,90,9,60,6,2165,235,225,121,1259,"Lodgepole_Pine",1717
1719,3097,344,7,400,12,551,206,229,162,816,"Spruce_Fir",1719
1724,3023,101,35,553,-30,968,252,172,17,1383,"Lodgepole_Pine",1724
1729,2213,48,33,350,155,785,213,152,50,845,"Ponderosa_Pine",1729
1733,2957,64,10,408,81,3782,230,219,122,2505,"Lodgepole_Pine",1733
1734,2954,294,3,190,8,5581,211,238,165,2078,"Spruce_Fir",1734
1737,3162,335,4,201,9,1482,211,234,162,323,"Spruce_Fir",1737
1746,2978,135,5,120,13,5057,229,238,143,5844,"Spruce_Fir",1746
1749,2950,94,12,60,12,2293,238,222,113,677,"Lodgepole_Pine",1749
1753,2905,110,12,467,39,1761,240,227,115,2701,"Lodgepole_Pine",1753
1758,3124,183,22,1006,149,3242,220,248,151,2097,"Lodgepole_Pine",1758
1761,3225,227,9,85,6,3879,208,248,177,2717,"Krummholz",1761
1772,2715,83,14,404,31,1348,239,215,104,2866,"Lodgepole_Pine",1772
1776,2956,25,10,120,11,1959,215,219,140,3254,"Spruce_Fir",1776
1782,3121,55,15,366,46,4502,228,207,108,3119,"Spruce_Fir",1782
1801,3156,228,13,467,95,5958,201,252,186,1811,"Lodgepole_Pine",1801
1806,2969,48,11,313,49,1800,224,215,123,1826,"Lodgepole_Pine",1806
1808,3010,286,12,295,33,4719,187,239,192,124,"Lodgepole_Pine",1808
1809,2872,23,19,180,33,1595,205,195,121,2676,"Spruce_Fir",1809
1810,3088,155,13,228,33,1929,235,241,133,1804,"Lodgepole_Pine",1810
1828,3290,231,22,216,61,2230,181,254,204,2984,"Spruce_Fir",1828
1833,2801,292,19,85,39,3580,162,232,209,5868,"Spruce_Fir",1833
1840,3222,144,2,108,1,5753,222,238,152,1682,"Spruce_Fir",1840
1842,2998,161,12,721,79,5734,232,243,140,3883,"Lodgepole_Pine",1842
1844,3202,1,14,492,75,2295,199,212,150,3421,"Spruce_Fir",1844
1849,2886,306,10,180,48,1772,191,234,183,1320,"Lodgepole_Pine",1849
1850,2847,82,5,309,46,3408,227,231,138,6397,"Lodgepole_Pine",1850
1851,3450,145,18,180,43,4169,242,234,114,4224,"Krummholz",1851
1857,2962,139,14,175,30,4212,241,235,120,5221,"Lodgepole_Pine",1857
1859,2932,58,39,234,124,1231,216,130,0,931,"Lodgepole_Pine",1859
1864,2707,198,5,42,6,892,218,244,161,1784,"Spruce_Fir",1864
1871,3150,247,20,624,63,3401,173,250,212,1973,"Spruce_Fir",1871
1877,2314,78,17,182,40,180,240,207,93,912,"Ponderosa_Pine",1877
1878,3193,13,4,242,14,5563,215,231,152,2918,"Cottonwood_Willow",1878
1886,2931,93,5,30,-4,1806,227,233,140,390,"Spruce_Fir",1886
1901,3084,126,4,90,4,895,227,237,145,1790,"Spruce_Fir",1901
1915,2696,147,18,210,57,1931,241,235,116,1396,"Lodgepole_Pine",1915
1918,2800,325,8,300,79,2538,201,232,170,127,"Spruce_Fir",1918
1919,3132,56,15,0,0,5313,229,206,106,1006,"Ponderosa_Pine",1919
1928,3047,270,4,616,69,5521,208,241,171,6217,"Lodgepole_Pine",1928
1932,3203,264,2,366,32,6024,214,240,164,2003,"Lodgepole_Pine",1932
1933,2842,319,18,0,0,984,170,220,189,1852,"Spruce_Fir",1933
1940,2798,246,12,30,3,2173,195,249,192,3019,"Spruce_Fir",1940
1946,2975,231,17,170,37,3065,192,253,195,1142,"Lodgepole_Pine",1946
