Var1,elevation,aspect,slope,horizontal_distance_to_hydrology,Vertical_Distance_To_Hydrology,Horizontal_Distance_To_Roadways,Hillshade_9am,Hillshade_Noon,Hillshade_3pm,Horizontal_Distance_To_Fire_Points,class
34085,2097,223,30,30,9,1064,168,252,205,324,Ponderosa_Pine
13014,3323,121,17,750,-24,1358,247,223,99,2665,Spruce_Fir
18781,3014,28,10,594,95,5217,216,218,137,5682,Lodgepole_Pine
78878,2777,20,8,400,-10,832,215,224,145,994,Lodgepole_Pine
93793,2906,156,23,170,62,5978,239,235,112,4313,Krummholz
21802,3386,121,15,551,94,1991,244,227,107,2888,Spruce_Fir
31434,2871,350,25,361,155,3062,165,188,155,1667,Lodgepole_Pine
82731,2835,14,11,150,-2,658,210,217,144,1209,Lodgepole_Pine
105899,3191,326,14,864,110,1475,185,224,178,2522,Spruce_Fir
41678,3090,124,17,780,67,2869,246,226,102,2666,Aspen
107946,3248,67,14,162,25,3450,233,211,107,3089,Lodgepole_Pine
25912,2952,210,18,90,23,1106,204,254,180,457,Lodgepole_Pine
17955,3244,180,4,713,69,4279,221,242,156,2505,Spruce_Fir
51560,3153,48,7,258,33,2982,223,224,136,918,Lodgepole_Pine
60505,3343,55,15,543,57,3915,228,207,108,2789,Spruce_Fir
110082,2826,106,20,616,197,2663,249,211,81,1894,Ponderosa_Pine
16687,2626,12,30,30,14,2340,175,165,113,6962,Lodgepole_Pine
106150,3237,92,14,127,17,1725,241,217,103,1956,Spruce_Fir
38158,3127,11,6,180,24,2173,214,228,151,2081,Spruce_Fir
36172,3150,286,8,150,19,3175,197,240,183,765,Lodgepole_Pine
28403,2759,271,25,390,170,1449,146,238,227,1114,Lodgepole_Pine
43907,2972,155,10,458,99,5725,231,241,141,4370,Lodgepole_Pine
32370,2494,334,12,268,11,488,192,224,171,1572,Ponderosa_Pine
58478,3082,329,11,108,-2,350,194,227,173,713,Spruce_Fir
47758,2949,82,13,247,32,5267,237,218,109,2497,Lodgepole_Pine
18483,3369,108,9,700,64,1044,236,230,125,5492,Spruce_Fir
51922,3293,167,16,466,14,4070,232,244,138,2032,Spruce_Fir
36282,2939,311,24,212,99,5343,146,214,205,4924,Lodgepole_Pine
7416,3036,63,4,30,0,3662,224,231,143,342,Spruce_Fir
24820,3236,155,11,324,75,1723,233,241,139,1449,Spruce_Fir
42426,2916,27,23,376,103,2790,204,183,106,1681,Lodgepole_Pine
41595,3225,116,18,108,5,3294,248,220,95,870,Lodgepole_Pine
52190,3370,180,15,947,131,2738,224,248,152,2155,Krummholz
58987,3228,324,6,930,53,4105,205,233,168,2467,Spruce_Fir
98028,3185,52,11,134,13,4700,226,217,124,1350,Spruce_Fir
11120,2955,117,10,120,5,4585,237,231,125,2255,Lodgepole_Pine
1315,2140,171,28,120,59,571,226,239,126,601,Aspen
55360,2722,118,18,212,45,1793,248,221,94,2315,Lodgepole_Pine
42901,2927,23,14,532,214,3048,212,210,133,1608,Lodgepole_Pine
68040,2938,335,9,60,3,1500,200,228,167,3332,Spruce_Fir
60263,2103,78,33,283,88,540,241,162,26,564,Ponderosa_Pine
98203,3011,176,10,787,115,5810,226,246,152,6440,Lodgepole_Pine
94820,2777,200,11,309,63,3833,216,250,167,1825,Lodgepole_Pine
55623,2681,324,22,0,0,1325,159,211,188,631,Douglas_fir
99869,2402,90,10,201,74,384,236,224,118,713,Ponderosa_Pine
89178,2841,290,20,216,51,902,161,233,211,1825,Spruce_Fir
17133,3057,55,22,234,30,4561,228,188,83,2739,Spruce_Fir
58988,2371,263,23,90,18,134,157,244,222,120,Douglas_fir
21655,2503,49,29,85,28,577,217,163,61,1124,Ponderosa_Pine
108039,2936,4,12,150,0,5504,204,218,150,3822,Lodgepole_Pine
18195,3030,70,15,1061,232,3236,235,210,102,997,Lodgepole_Pine
99222,3319,279,5,890,105,1064,207,240,172,2397,Lodgepole_Pine
7679,3022,18,15,618,1,2525,208,208,134,2377,Lodgepole_Pine
95429,2985,86,12,212,47,2190,238,219,110,1932,Lodgepole_Pine
25851,3472,42,27,771,257,2438,212,171,78,1816,Spruce_Fir
21033,2955,240,11,510,59,5852,198,250,188,6289,Lodgepole_Pine
11682,3269,333,7,497,84,649,205,232,166,180,Spruce_Fir
649,3212,120,34,150,73,3005,254,190,34,3312,Spruce_Fir
43272,2060,287,25,339,2,495,142,228,223,968,Douglas_fir
14875,2386,292,35,256,179,722,105,210,234,1611,Ponderosa_Pine
17257,3262,295,22,457,84,1655,151,227,214,3090,Spruce_Fir
86656,3382,90,8,708,192,1307,233,227,127,912,Spruce_Fir
43239,3187,220,12,379,-19,671,205,252,181,2108,Lodgepole_Pine
4192,3211,282,16,726,8,1477,174,239,205,1307,Spruce_Fir
75912,3054,261,6,604,112,2872,206,243,176,1104,Spruce_Fir
23000,3180,141,22,285,75,1072,246,228,100,2117,Spruce_Fir
51132,2917,180,6,90,8,4239,222,244,156,4360,Lodgepole_Pine
28136,2101,269,26,192,90,255,143,239,229,492,Ponderosa_Pine
52568,2398,94,22,150,19,470,248,202,72,900,Ponderosa_Pine
16203,2628,305,11,30,11,2114,188,234,186,2314,Douglas_fir
105599,3060,141,16,408,140,1383,242,234,116,3320,Spruce_Fir
49038,2821,320,18,295,58,3005,172,220,187,2981,Spruce_Fir
49861,2948,84,18,85,13,1533,243,205,86,3406,Ponderosa_Pine
22279,2996,87,35,484,162,631,246,160,13,1020,Spruce_Fir
54058,2885,42,27,242,-40,1128,212,169,76,1698,Lodgepole_Pine
13090,2555,3,60,190,135,684,67,53,65,1470,Lodgepole_Pine
37177,2744,355,23,150,34,1423,176,193,150,2014,Lodgepole_Pine
4395,3185,60,18,180,10,3254,231,199,94,4941,Spruce_Fir
18992,2724,18,33,541,222,953,174,151,95,713,Lodgepole_Pine
15330,2714,62,6,234,23,216,225,228,138,907,Aspen
9784,2110,76,36,90,46,150,237,151,14,351,Ponderosa_Pine
23746,3248,65,25,309,79,1652,234,179,63,2571,Spruce_Fir
11262,3380,191,12,700,233,1337,219,249,162,4143,Lodgepole_Pine
106449,3185,116,13,60,3,2697,242,227,111,2880,Spruce_Fir
23290,3166,57,15,150,6,1473,229,208,109,2448,Spruce_Fir
17904,3253,34,5,180,1,6303,219,228,146,408,Spruce_Fir
54364,3253,269,27,947,332,3415,141,238,230,2512,Lodgepole_Pine
27422,2831,84,20,309,-62,324,244,202,80,1838,Lodgepole_Pine
60929,2352,100,16,361,158,942,244,217,98,1415,Lodgepole_Pine
25947,3433,148,18,90,26,4192,241,236,117,4179,Krummholz
75487,2886,135,10,108,16,5174,236,236,130,4272,Ponderosa_Pine
26683,3195,81,6,765,59,1209,228,230,136,2296,Spruce_Fir
46634,3175,153,17,430,16,1978,238,239,124,1959,Spruce_Fir
20906,2140,265,13,30,5,874,187,246,197,1482,Cottonwood_Willow
45042,3110,299,11,306,49,1273,189,236,187,1364,Spruce_Fir
60325,2673,332,22,360,157,966,162,205,179,600,Douglas_fir
1567,3171,122,12,30,-4,1423,241,230,117,2435,Lodgepole_Pine
2011,3030,86,13,228,5,3158,238,218,108,5608,Spruce_Fir
56824,2947,8,10,492,175,573,208,220,149,1338,Spruce_Fir
83658,3247,174,12,120,14,1811,227,246,150,1570,Lodgepole_Pine
8392,2458,26,21,258,96,685,205,189,113,1209,Ponderosa_Pine
35460,3020,69,7,30,-4,3319,228,226,131,5321,Spruce_Fir
97405,3083,26,26,949,323,1061,199,176,101,1584,Spruce_Fir
36656,2728,208,31,95,45,1207,182,250,185,1674,Aspen
32708,3131,168,19,153,15,2431,231,244,136,3266,Lodgepole_Pine
1616,3333,353,14,234,68,3167,196,215,157,2326,Krummholz
31710,2460,339,20,67,29,1203,173,207,171,350,Douglas_fir
49065,3247,39,13,518,19,2929,220,210,122,973,Spruce_Fir
665,2716,61,6,60,-6,1905,225,227,136,1112,Lodgepole_Pine
84083,2767,45,7,120,15,2096,222,225,138,3470,Lodgepole_Pine
90353,3038,33,16,942,211,1366,215,205,121,2591,Lodgepole_Pine
9863,3203,141,15,268,-12,1057,241,235,120,2571,Spruce_Fir
71353,3210,349,15,90,25,1717,191,213,160,1943,Spruce_Fir
14528,3311,14,16,210,41,3796,203,206,137,1926,Spruce_Fir
47742,2487,330,8,0,0,484,202,231,168,470,Lodgepole_Pine
18613,3187,209,5,300,-19,696,216,244,165,2185,Lodgepole_Pine
32704,2922,315,13,134,65,6212,184,229,184,4562,Ponderosa_Pine
3474,3191,42,20,674,160,1560,219,192,100,3368,Spruce_Fir
92695,2869,261,25,295,-12,2728,151,243,226,242,Spruce_Fir
40983,3113,344,8,0,0,1092,205,228,162,2609,Lodgepole_Pine
3245,3331,358,18,469,176,3948,190,205,150,3693,Krummholz
101098,2976,60,8,150,17,2236,226,224,132,1325,Spruce_Fir
6940,2928,326,7,313,72,2986,203,232,168,2356,Lodgepole_Pine
72506,2862,130,16,127,33,2215,245,229,108,842,Aspen
76823,3070,330,8,576,95,5604,202,231,168,3707,Spruce_Fir
5786,3004,76,15,524,191,870,238,210,99,849,Lodgepole_Pine
98366,3089,99,6,457,56,228,231,231,134,1338,Lodgepole_Pine
40011,3072,52,3,255,41,1350,221,233,149,2737,Lodgepole_Pine
38327,2945,41,5,234,16,4046,220,229,145,4846,Lodgepole_Pine
44338,2704,160,36,150,67,1490,230,221,88,1107,Lodgepole_Pine
95383,3155,238,13,331,46,175,196,251,191,3073,Lodgepole_Pine
44623,3082,313,27,212,52,2748,138,208,205,2736,Lodgepole_Pine
93324,2363,12,26,313,210,1149,185,178,121,1245,Douglas_fir
7474,2515,318,12,339,73,201,189,229,180,1978,Ponderosa_Pine
46037,2939,45,3,30,0,1320,220,232,148,451,Lodgepole_Pine
14020,2939,56,18,95,20,5563,229,200,98,4224,Lodgepole_Pine
59963,2934,131,26,1020,156,2531,251,215,75,1383,Lodgepole_Pine
61344,2622,188,20,382,187,361,217,250,158,765,Lodgepole_Pine
15649,3295,339,15,1200,278,1973,185,216,169,2021,Krummholz
98146,3105,235,29,603,14,3909,157,250,218,1107,Lodgepole_Pine
36301,3035,214,5,1020,235,2880,215,245,167,1291,Lodgepole_Pine
12086,2972,41,15,342,-5,6293,221,205,116,3063,Lodgepole_Pine
101058,3136,284,17,690,225,5678,170,238,207,1355,Lodgepole_Pine
672,2695,359,16,408,93,2337,194,209,150,1597,Lodgepole_Pine
55907,3405,311,25,228,20,1348,144,212,205,1690,Krummholz
71231,3241,201,22,270,32,1995,204,253,174,3448,Spruce_Fir
4336,3392,169,10,395,-4,2341,228,244,148,390,Krummholz
25300,2829,90,30,270,132,1003,249,177,34,1082,Lodgepole_Pine
1621,3361,79,5,430,39,1087,226,231,139,2502,Krummholz
51274,2808,13,8,30,3,3330,213,225,149,2736,Spruce_Fir
81717,2886,211,35,660,341,1149,169,246,189,1725,Lodgepole_Pine
31088,2921,153,9,474,58,2589,231,241,141,2016,Lodgepole_Pine
9027,3094,82,65,42,3,3001,193,0,0,1315,Lodgepole_Pine
79229,3247,123,13,595,39,3048,242,230,114,3078,Lodgepole_Pine
65791,3393,345,11,914,143,1170,197,222,163,1932,Krummholz
57654,3174,28,16,582,133,2202,212,204,124,2197,Lodgepole_Pine
66693,2352,345,29,192,113,1296,149,180,160,1100,Ponderosa_Pine
2617,2963,97,9,30,-2,5071,236,227,122,582,Cottonwood_Willow
43399,3403,341,29,283,167,4542,148,184,167,3987,Krummholz
24598,3175,327,18,569,36,2065,174,217,182,391,Spruce_Fir
59996,2977,108,3,42,2,2734,225,236,146,1783,Spruce_Fir
85966,3423,298,13,124,15,5180,185,235,191,3900,Krummholz
100377,2995,316,15,60,14,2620,180,226,186,937,Lodgepole_Pine
55713,2942,49,9,228,42,4598,224,221,131,6421,Lodgepole_Pine
97401,2902,84,12,313,-25,573,237,219,111,1905,Lodgepole_Pine
99213,2608,18,15,90,13,778,208,208,134,1622,Lodgepole_Pine
45600,2990,57,21,134,0,5202,229,190,83,2630,Lodgepole_Pine
20258,2779,0,28,210,51,1073,167,176,136,1959,Lodgepole_Pine
10216,3223,91,11,30,0,2424,237,223,115,492,Krummholz
2634,2997,135,7,458,114,5401,232,237,137,866,Lodgepole_Pine
101859,2985,148,8,360,-13,4923,231,240,141,2922,Ponderosa_Pine
63725,3262,19,13,426,69,1261,210,212,137,350,Spruce_Fir
6865,3104,86,15,150,11,2780,241,214,99,3008,Lodgepole_Pine
26360,2139,350,24,42,13,830,169,192,155,541,Ponderosa_Pine
81189,2962,117,3,330,45,5362,225,236,146,2490,Lodgepole_Pine
54670,2949,323,14,150,44,3564,183,224,181,1501,Lodgepole_Pine
13232,2527,2,7,384,159,934,211,227,154,1395,Ponderosa_Pine
7511,3032,66,6,30,0,95,227,227,135,1068,Lodgepole_Pine
74773,3396,261,5,458,104,2601,209,242,172,1201,Spruce_Fir
73127,3458,307,20,1107,320,4256,161,224,201,2665,Krummholz
86216,2094,126,18,30,6,886,247,225,98,792,Cottonwood_Willow
110087,2595,342,18,190,59,1425,179,209,167,1594,Ponderosa_Pine
3608,2799,18,10,376,62,3097,212,218,142,1237,Lodgepole_Pine
95804,3117,18,6,725,36,2001,216,227,149,2594,Spruce_Fir
35154,2855,137,8,301,54,2758,232,237,137,2583,Lodgepole_Pine
98958,3258,13,4,541,110,845,215,231,152,2001,Lodgepole_Pine
40837,3116,342,5,664,62,2174,210,233,161,2389,Lodgepole_Pine
45138,3231,279,20,295,47,4077,160,238,216,1543,Spruce_Fir
50330,2934,273,28,450,300,1429,135,234,232,1643,Krummholz
61480,3260,349,5,319,21,5865,211,232,159,841,Spruce_Fir
84496,2964,46,34,255,96,1771,208,147,49,2640,Spruce_Fir
46299,2818,315,5,127,12,2315,206,235,169,2401,Lodgepole_Pine
7616,2949,321,19,234,115,5395,167,218,189,4924,Lodgepole_Pine
28821,3238,290,7,765,94,6354,200,239,178,1509,Lodgepole_Pine
61831,2952,5,10,459,37,3656,207,220,150,5731,Lodgepole_Pine
108922,3027,213,8,750,160,5880,213,248,170,3798,Lodgepole_Pine
24897,2605,211,13,350,-12,1724,209,252,176,1958,Ponderosa_Pine
103861,2774,58,23,391,100,420,229,184,75,2311,Aspen
28496,3261,314,21,67,7,3543,160,219,196,1740,Spruce_Fir
105097,2834,116,22,42,15,4901,251,214,79,150,Spruce_Fir
66871,3418,72,9,210,9,1697,231,223,125,3483,Spruce_Fir
50893,2731,126,6,150,-13,1259,231,236,138,787,Lodgepole_Pine
9880,2265,2,25,175,62,900,177,185,138,1172,Douglas_fir
64253,2599,132,7,228,68,258,232,237,137,1570,Lodgepole_Pine
94521,3315,217,14,150,0,3584,205,252,181,1786,Lodgepole_Pine
107982,2612,302,9,350,141,541,194,236,181,454,Lodgepole_Pine
6299,2988,315,3,395,23,5008,211,237,164,5531,Lodgepole_Pine
31920,2614,72,8,268,46,1061,230,224,127,1328,Lodgepole_Pine
45928,2955,81,5,451,128,4908,226,231,140,5098,Spruce_Fir
94822,3113,29,13,361,48,5037,215,210,129,2858,Spruce_Fir
60618,2216,44,37,382,251,424,200,134,39,283,Ponderosa_Pine
51669,2883,60,25,120,59,2512,230,181,69,2066,Spruce_Fir
100924,3019,305,10,391,-15,1765,194,235,181,1972,Lodgepole_Pine
69921,3247,331,12,247,21,5608,192,225,172,1572,Spruce_Fir
4043,3076,274,23,67,25,2310,151,238,223,767,Lodgepole_Pine
48662,3204,301,1,228,14,1471,215,238,161,313,Spruce_Fir
71381,3060,0,3,0,0,4079,215,233,156,679,Douglas_fir
51488,2601,129,30,430,193,402,252,207,59,1364,Ponderosa_Pine
41450,3178,225,6,60,4,2058,212,245,170,4089,Spruce_Fir
5313,2856,216,26,361,73,3328,184,253,194,1690,Ponderosa_Pine
28894,3210,243,3,277,-13,6141,213,242,166,1296,Lodgepole_Pine
2143,2828,225,3,42,5,560,216,242,163,480,Spruce_Fir
84902,3018,259,10,819,40,5749,197,246,187,6131,Lodgepole_Pine
27209,2919,310,14,67,4,2856,180,230,189,1333,Lodgepole_Pine
39398,2587,353,6,90,-2,564,210,230,158,5676,Lodgepole_Pine
80979,2828,54,17,210,40,1952,228,202,102,2003,Aspen
52538,3331,246,3,660,117,859,213,241,166,1113,Krummholz
1987,2689,91,9,134,12,1412,235,226,122,1387,Lodgepole_Pine
78520,3080,264,5,0,0,1415,208,242,173,1676,Spruce_Fir
72107,3402,171,5,874,196,1324,223,242,154,1864,Spruce_Fir
40022,3198,19,10,331,23,4076,213,219,142,3065,Spruce_Fir
27096,3019,162,12,30,3,792,232,243,140,1473,Lodgepole_Pine
66757,2824,29,27,190,40,969,200,172,95,2131,Lodgepole_Pine
22540,2789,89,21,404,166,666,246,200,72,907,Lodgepole_Pine
20065,2070,310,45,242,177,228,66,166,217,67,Ponderosa_Pine
74190,2994,145,16,212,32,1556,240,236,120,2221,Lodgepole_Pine
65118,3279,43,17,417,45,1530,221,200,109,2340,Spruce_Fir
93519,2120,289,33,95,42,1308,110,215,234,577,Ponderosa_Pine
61687,2322,245,9,351,-117,42,202,247,183,474,Ponderosa_Pine
23486,2889,102,20,351,110,674,249,209,79,1189,Lodgepole_Pine
61635,3247,56,23,480,93,4842,228,186,80,3294,Spruce_Fir
27223,3255,34,16,390,15,2794,216,203,118,1176,Spruce_Fir
54567,3266,106,6,612,118,6091,231,232,135,2130,Lodgepole_Pine
79305,2886,58,9,67,6,6060,227,221,128,4644,Lodgepole_Pine
106293,3411,194,16,484,80,2858,216,251,164,1519,Spruce_Fir
75627,2890,293,13,301,92,1959,182,237,194,902,Lodgepole_Pine
6901,3278,159,39,210,121,1325,228,214,77,819,Krummholz
78549,3182,308,9,0,0,4992,196,235,178,780,Spruce_Fir
86646,3224,132,15,216,61,4981,243,231,114,1521,Spruce_Fir
32343,3163,237,8,485,71,5903,206,247,179,2568,Lodgepole_Pine
45203,2683,351,17,170,54,2495,187,208,158,1302,Lodgepole_Pine
16408,2854,80,4,390,0,1982,225,232,142,2117,Lodgepole_Pine
53088,2952,237,20,127,34,2781,181,253,205,1907,Lodgepole_Pine
79593,2690,130,14,309,27,870,243,231,114,459,Ponderosa_Pine
69386,2536,30,9,270,28,731,218,220,138,962,Lodgepole_Pine
31666,2189,348,40,108,80,618,118,144,144,323,Ponderosa_Pine
10787,2534,293,6,285,51,242,203,239,175,1818,Ponderosa_Pine
58584,3019,132,6,0,0,2536,230,237,140,1486,Lodgepole_Pine
91983,2653,88,17,488,46,841,243,210,90,2742,Lodgepole_Pine
55470,2596,15,18,313,107,2016,202,201,132,674,Douglas_fir
78797,3302,74,12,270,76,4354,235,216,111,1316,Spruce_Fir
59051,2672,268,5,0,0,1749,206,242,175,1120,Spruce_Fir
97894,2968,337,9,457,141,5046,200,228,166,5172,Spruce_Fir
16325,2961,313,17,295,64,1959,171,224,193,1559,Lodgepole_Pine
76387,2842,20,16,664,112,90,208,205,131,1224,Cottonwood_Willow
30255,2552,104,37,120,65,750,252,168,0,1050,Lodgepole_Pine
3157,2621,309,3,190,12,955,210,237,165,5727,Lodgepole_Pine
1885,3174,306,13,607,27,2821,183,232,189,150,Spruce_Fir
19547,2771,65,25,60,-5,1907,234,181,65,1410,Lodgepole_Pine
36680,2912,134,17,30,6,2779,245,230,108,1638,Spruce_Fir
86919,3093,36,7,390,92,2053,220,225,141,2746,Spruce_Fir
16410,3073,19,12,636,157,4497,211,214,138,3606,Spruce_Fir
40385,2795,325,32,503,147,984,126,188,192,1440,Lodgepole_Pine
20559,3192,31,7,589,75,864,218,225,143,2083,Spruce_Fir
25791,2896,325,10,255,23,3159,196,230,173,3828,Lodgepole_Pine
25631,3249,153,24,552,150,446,241,233,107,4338,Lodgepole_Pine
55775,3060,80,15,30,-1,2541,239,212,100,1385,Spruce_Fir
31632,2965,245,13,516,62,5732,194,250,193,3660,Lodgepole_Pine
68141,2009,289,11,362,88,570,188,239,191,830,Douglas_fir
3992,3243,147,20,300,-5,1104,243,233,109,2729,Spruce_Fir
41451,2718,7,11,30,7,1390,207,218,148,1532,Lodgepole_Pine
18179,3053,79,28,342,76,510,243,176,44,1358,Lodgepole_Pine
87979,2601,27,27,285,74,666,197,169,95,679,Lodgepole_Pine
22198,2671,4,15,85,16,1622,200,211,147,6349,Lodgepole_Pine
2684,2754,87,9,424,-11,870,233,226,125,2616,Spruce_Fir
43591,2965,173,16,420,79,1765,228,246,145,1873,Lodgepole_Pine
87337,3183,68,9,285,-33,2764,229,223,126,1782,Spruce_Fir
33792,2950,31,18,531,155,3095,213,198,116,899,Lodgepole_Pine
77769,2620,123,23,212,69,450,251,216,79,1711,Lodgepole_Pine
53951,2381,268,18,270,111,1114,172,244,210,351,Douglas_fir
53340,2582,164,29,285,-17,430,232,234,112,1110,Ponderosa_Pine
68540,2732,40,20,218,82,1189,218,192,102,2143,Lodgepole_Pine
52460,3293,40,8,153,3,3304,221,222,135,1900,Spruce_Fir
25508,2920,66,17,60,19,5684,234,205,97,1167,Aspen
59497,2962,155,13,324,17,5978,235,241,135,3337,Lodgepole_Pine
65353,3002,48,19,433,47,2424,224,196,100,2661,Lodgepole_Pine
82384,2894,30,15,469,128,2356,214,206,124,541,Lodgepole_Pine
14591,2908,130,21,853,274,2856,249,223,91,1655,Lodgepole_Pine
68644,2894,16,20,270,88,778,199,193,126,1924,Lodgepole_Pine
102115,2808,30,13,342,74,124,216,211,129,819,Lodgepole_Pine
65419,3057,97,11,277,58,5254,238,224,116,3417,Lodgepole_Pine
54522,2846,66,34,85,38,1350,231,153,28,886,Lodgepole_Pine
51554,3370,81,26,216,170,2795,244,184,53,457,Lodgepole_Pine
26761,2384,297,20,67,34,860,160,229,208,1602,Douglas_fir
23547,2623,44,17,297,-25,297,222,201,109,1248,Lodgepole_Pine
23669,2523,351,3,218,40,90,214,234,158,1801,Douglas_fir
106661,2903,52,18,424,98,4554,226,197,98,5160,Spruce_Fir
5891,2795,39,34,541,63,1008,200,147,59,2084,Lodgepole_Pine
37348,3003,21,4,175,6,2738,217,231,151,1434,Lodgepole_Pine
25589,2998,77,38,210,48,4499,236,144,3,2281,Lodgepole_Pine
24010,3209,53,19,95,9,4265,227,196,95,3379,Spruce_Fir
11419,3153,160,31,510,3,871,234,228,99,1301,Lodgepole_Pine
37424,3027,82,7,509,173,5691,230,228,130,5022,Lodgepole_Pine
6442,2878,98,19,162,61,192,247,210,84,1320,Spruce_Fir
71119,2795,80,21,85,26,1758,243,199,77,1660,Aspen
71984,3148,32,13,408,41,5665,216,211,128,785,Spruce_Fir
80121,3268,175,11,499,45,2971,226,246,151,2941,Lodgepole_Pine
49921,2027,70,26,150,70,190,237,180,57,391,Ponderosa_Pine
56207,3118,15,11,30,1,2155,210,217,143,1932,Spruce_Fir
90585,2994,23,16,768,175,1332,209,205,129,2610,Lodgepole_Pine
28192,2895,358,18,732,323,1262,190,205,150,834,Lodgepole_Pine
72586,2802,72,14,474,46,1786,235,213,106,2148,Spruce_Fir
24740,3127,119,17,255,66,1116,247,223,99,1530,Lodgepole_Pine
81684,3194,90,16,362,46,743,243,213,96,2792,Lodgepole_Pine
4847,3318,345,18,573,173,2567,181,208,164,256,Spruce_Fir
39785,3218,356,12,509,134,4189,201,219,155,684,Lodgepole_Pine
