,elevation,aspect,slope,horizontal_distance_to_hydrology,Vertical_Distance_To_Hydrology,Horizontal_Distance_To_Roadways,Hillshade_9am,Hillshade_Noon,Hillshade_3pm,Horizontal_Distance_To_Fire_Points,class
69214,3055,132,14,30,1,892,242,232,117,1557,Spruce_Fir
49594,3010,22,5,170,4,2803,217,229,149,1395,Lodgepole_Pine
76275,3849,353,9,984,73,4592,204,224,158,2642,Krummholz
94388,3390,276,22,1165,299,3861,155,238,220,2535,Lodgepole_Pine
97421,2865,106,17,0,0,190,247,216,92,1006,Spruce_Fir
73446,2594,225,2,285,49,592,216,241,162,1001,Lodgepole_Pine
15383,3167,192,15,95,8,2118,218,251,163,646,Spruce_Fir
36393,2102,171,25,153,38,433,228,241,129,713,Ponderosa_Pine
8607,3206,48,13,510,88,2998,224,211,118,824,Spruce_Fir
102767,3223,315,6,0,0,5796,205,235,170,751,Spruce_Fir
10382,3011,270,1,703,115,5959,215,239,161,6326,Lodgepole_Pine
45698,2926,45,8,532,13,4476,222,223,136,4344,Lodgepole_Pine
75857,3222,165,18,120,16,1839,233,243,134,1728,Spruce_Fir
48497,2429,278,21,270,88,85,160,238,216,552,Ponderosa_Pine
62954,3140,50,8,67,8,4347,224,223,134,3637,Spruce_Fir
62680,2978,99,10,42,0,5252,236,227,121,2173,Spruce_Fir
31663,3067,94,10,182,-2,3379,236,226,120,5372,Cottonwood_Willow
99123,2998,75,9,382,42,4813,232,223,123,3795,Lodgepole_Pine
6450,3074,342,20,376,72,3550,176,207,168,1964,Lodgepole_Pine
19777,2787,3,17,192,46,558,195,206,146,2264,Lodgepole_Pine
96238,2975,41,19,339,62,4603,219,194,103,4243,Spruce_Fir
39954,3048,301,33,335,122,2021,110,204,224,1583,Lodgepole_Pine
94,3045,59,1,30,0,3126,220,235,152,537,Lodgepole_Pine
26260,3202,37,5,30,0,5574,220,229,146,886,Ponderosa_Pine
101901,2663,77,15,306,51,792,238,211,100,1253,Lodgepole_Pine
83148,2501,330,17,540,250,616,177,216,178,543,Ponderosa_Pine
8203,3011,326,5,90,16,2833,206,234,166,6220,Lodgepole_Pine
47563,3215,35,10,0,0,2435,219,218,134,2869,Spruce_Fir
101075,3359,267,8,85,3,4986,200,244,183,3694,Krummholz
16537,2980,24,16,60,20,968,209,203,127,2312,Spruce_Fir
57639,2851,68,7,228,54,2475,227,226,133,3074,Lodgepole_Pine
76814,2872,157,15,402,84,1500,235,241,132,1575,Lodgepole_Pine
40331,3006,260,26,319,119,5253,150,243,227,1307,Lodgepole_Pine
70848,2449,101,13,30,11,443,242,222,108,1805,Ponderosa_Pine
82767,2371,345,19,210,91,1516,178,206,164,872,Ponderosa_Pine
8005,3332,207,13,633,194,1018,212,251,173,4442,Lodgepole_Pine
27399,2686,339,30,30,19,3042,144,183,169,6273,Lodgepole_Pine
64078,2727,179,13,67,12,1033,225,247,152,467,Douglas_fir
82528,3130,339,19,127,21,3948,177,210,170,277,Spruce_Fir
82003,2836,217,36,618,312,1074,160,246,198,1702,Lodgepole_Pine
8252,3254,151,23,644,97,953,241,233,108,1340,Lodgepole_Pine
67629,2915,146,15,42,10,1528,239,237,123,1376,Lodgepole_Pine
61366,2966,345,5,0,0,4220,209,231,160,1053,Lodgepole_Pine
13559,3084,214,5,0,0,1664,215,245,167,2222,Spruce_Fir
52043,3460,204,3,655,65,2552,218,242,161,1542,Cottonwood_Willow
100429,2928,311,16,0,0,3227,177,227,190,2046,Spruce_Fir
44853,2808,76,23,268,153,277,241,189,66,1812,Lodgepole_Pine
44358,3043,305,8,309,8,1917,199,236,176,2040,Lodgepole_Pine
65446,3588,25,15,579,176,2884,211,205,127,1499,Spruce_Fir
45384,2876,154,10,30,4,3199,232,241,139,2779,Lodgepole_Pine
80840,2709,19,26,60,14,1176,191,177,112,779,Lodgepole_Pine
78282,3125,251,14,95,15,1573,189,249,197,2282,Spruce_Fir
10111,3125,339,13,108,22,2097,191,221,168,1825,Spruce_Fir
27125,3041,24,12,127,23,4498,213,214,135,335,Lodgepole_Pine
46678,3430,291,9,573,91,1657,194,239,184,751,Krummholz
24639,2700,48,17,124,3,1142,224,202,106,1650,Lodgepole_Pine
6321,2975,352,7,335,144,5207,208,229,158,5060,Lodgepole_Pine
71700,2909,16,10,564,-18,1921,211,219,143,2964,Spruce_Fir
47515,2976,55,10,216,36,3827,226,220,127,1988,Lodgepole_Pine
17767,2957,74,3,361,55,3375,224,233,144,1816,Lodgepole_Pine
74236,3021,18,9,799,102,5435,213,220,144,5490,Lodgepole_Pine
12749,3087,83,6,270,86,2003,228,230,137,2858,Spruce_Fir
14793,3135,207,7,511,98,2106,216,246,167,930,Lodgepole_Pine
89045,3036,354,12,30,3,1560,200,219,157,949,Spruce_Fir
6396,3318,177,19,362,60,4583,225,247,146,2663,Spruce_Fir
104511,3152,180,6,60,0,390,222,244,156,1440,Spruce_Fir
17698,3467,323,10,531,27,5061,195,230,174,4354,Lodgepole_Pine
23529,3225,258,15,342,94,1651,183,248,203,2271,Spruce_Fir
21922,2475,191,12,510,110,797,219,249,162,1301,Douglas_fir
74284,3191,143,21,371,29,2167,244,231,105,1711,Spruce_Fir
35836,3281,124,7,30,2,3842,232,235,136,3613,Krummholz
21130,3016,340,14,270,39,1234,190,219,167,1771,Lodgepole_Pine
64997,3120,45,6,85,4,5370,222,227,141,2954,Lodgepole_Pine
92429,3004,180,12,297,39,5076,224,247,154,5981,Lodgepole_Pine
47276,3225,153,11,360,71,1328,233,241,138,2084,Spruce_Fir
93622,2701,22,12,67,16,1554,212,214,137,3606,Lodgepole_Pine
68339,2414,299,28,240,134,371,130,216,221,1771,Ponderosa_Pine
4313,2879,106,8,42,2,626,233,231,130,1866,Lodgepole_Pine
42394,3407,326,31,192,53,2860,130,189,190,2350,Lodgepole_Pine
82629,2309,90,7,30,2,1140,231,229,130,153,Ponderosa_Pine
78599,3185,315,1,180,0,1332,217,237,158,541,Spruce_Fir
73523,2987,359,15,735,189,3001,197,212,151,902,Lodgepole_Pine
75302,2896,5,11,42,4,1573,206,219,150,2550,Lodgepole_Pine
81406,2894,22,9,335,33,3037,215,221,143,3721,Lodgepole_Pine
26640,3150,14,4,309,6,5817,216,231,153,900,Spruce_Fir
47554,3008,131,17,175,53,4191,245,228,105,2068,Lodgepole_Pine
3163,2590,56,17,309,55,1140,229,203,101,1180,Lodgepole_Pine
14507,3031,45,5,745,181,5690,221,229,144,5235,Spruce_Fir
85773,3238,63,8,306,25,6233,228,223,128,782,Spruce_Fir
64937,3201,154,30,400,126,3471,239,226,94,902,Lodgepole_Pine
29616,2718,61,11,150,27,1698,229,218,121,3508,Lodgepole_Pine
19421,3171,95,21,85,20,2589,248,203,72,2550,Spruce_Fir
42957,3174,75,16,0,0,2252,238,208,97,2803,Spruce_Fir
13342,2647,4,15,175,38,2362,199,210,147,1383,Lodgepole_Pine
71153,2547,77,16,0,0,1448,238,210,98,1230,Ponderosa_Pine
95422,2766,63,13,607,27,1583,231,214,113,2672,Lodgepole_Pine
97366,2768,322,5,450,116,2045,206,234,167,2073,Douglas_fir
29767,3287,300,13,840,177,1269,183,234,191,2835,Spruce_Fir
41013,3348,95,27,255,-5,2442,251,189,49,4333,Spruce_Fir
31212,3207,320,29,216,62,457,134,199,198,2442,Spruce_Fir
43209,3355,23,24,376,140,2040,199,182,111,2063,Spruce_Fir
47638,3052,128,3,454,9,1677,224,237,149,2659,Lodgepole_Pine
70126,3203,180,13,30,0,4891,224,248,153,391,Spruce_Fir
95198,3468,307,9,552,99,5037,194,235,180,4385,Krummholz
71367,2102,330,28,30,24,618,143,193,183,577,Ponderosa_Pine
82562,3235,336,8,150,14,5662,203,230,166,768,Spruce_Fir
76753,3201,324,12,564,57,6071,188,226,178,1200,Spruce_Fir
62566,3015,88,14,218,46,2128,241,215,101,2402,Spruce_Fir
68988,3183,67,13,255,33,4625,233,213,110,2754,Spruce_Fir
13945,2971,180,3,60,-4,1433,220,241,156,661,Lodgepole_Pine
8027,3067,4,13,85,13,2657,202,214,148,824,Spruce_Fir
69816,2736,153,19,42,12,2787,240,237,118,2525,Lodgepole_Pine
69780,3285,201,22,492,147,1082,205,253,173,4473,Lodgepole_Pine
42772,3084,143,12,150,15,1207,238,237,127,3313,Spruce_Fir
28417,2696,78,6,566,80,1103,227,230,137,1436,Lodgepole_Pine
999,2706,24,16,42,4,2841,209,203,127,1024,Lodgepole_Pine
85378,2898,45,3,30,-2,1355,220,232,148,2506,Spruce_Fir
29448,3363,185,11,430,95,3288,222,248,157,216,Spruce_Fir
57225,2971,76,2,30,0,1517,222,235,150,1831,Lodgepole_Pine
16814,3259,343,11,162,31,1565,197,223,164,895,Spruce_Fir
88084,2852,134,14,67,9,2335,242,232,117,661,Spruce_Fir
55352,3228,54,6,488,14,3861,224,226,137,3050,Aspen
64374,2970,352,19,124,14,532,183,204,156,1243,Lodgepole_Pine
66043,2918,66,17,607,41,1883,234,205,97,2770,Lodgepole_Pine
59648,3011,268,8,849,33,5778,200,243,182,6145,Lodgepole_Pine
65792,3257,223,8,30,-1,3412,210,248,175,1533,Spruce_Fir
101669,3018,251,10,778,120,5861,198,247,187,5838,Lodgepole_Pine
28075,3302,234,17,67,-3,1994,190,253,197,3781,Douglas_fir
41061,2962,312,11,192,0,2330,190,232,182,931,Spruce_Fir
36441,3159,297,7,277,17,3237,199,238,178,4497,Spruce_Fir
83599,3206,99,7,458,24,5018,233,230,130,2374,Lodgepole_Pine
11066,2712,356,12,60,11,987,201,219,155,2224,Krummholz
72465,2985,81,7,362,83,1734,230,227,129,2866,Lodgepole_Pine
65298,2934,70,6,0,0,3755,227,228,135,2191,Lodgepole_Pine
24740,3127,119,17,255,66,1116,247,223,99,1530,Lodgepole_Pine
51393,3099,30,4,330,22,2439,218,231,149,2096,Spruce_Fir
43765,3125,352,14,361,85,2958,194,214,158,2509,Spruce_Fir
4079,3131,156,10,127,53,85,232,242,141,2518,Spruce_Fir
101189,3035,131,5,60,1,3242,228,237,143,5429,Lodgepole_Pine
91846,2978,241,15,270,92,6215,191,251,196,4981,Lodgepole_Pine
33480,3224,39,13,371,16,2780,220,210,122,1101,Spruce_Fir
96162,2775,96,10,564,17,1461,236,226,121,967,Lodgepole_Pine
92455,2229,336,30,67,24,849,140,185,175,306,Ponderosa_Pine
80048,2676,52,8,582,9,781,225,223,132,1677,Lodgepole_Pine
2708,3050,40,8,382,2,2624,221,222,135,2711,Lodgepole_Pine
95125,3303,204,5,418,79,3307,217,244,163,1998,Spruce_Fir
39655,3189,337,8,323,16,1549,203,229,165,108,Spruce_Fir
94603,2949,31,11,277,26,1443,217,216,133,560,Spruce_Fir
108208,2991,178,17,210,40,2309,225,248,149,2981,Lodgepole_Pine
50161,3284,289,14,371,52,4116,181,238,197,1201,Spruce_Fir
59299,2946,111,26,446,141,466,253,203,61,1470,Lodgepole_Pine
63504,3201,294,15,228,26,532,177,235,198,1237,Spruce_Fir
9017,2874,131,13,234,12,3137,241,232,119,2160,Lodgepole_Pine
82265,3094,231,10,402,76,1419,204,250,182,1374,Spruce_Fir
71825,3260,0,10,607,208,3009,205,221,153,3280,Spruce_Fir
18577,3391,118,13,42,-3,2718,242,228,114,1320,Krummholz
59876,3187,117,5,67,5,4207,229,235,139,792,Spruce_Fir
57066,2792,97,21,362,59,3025,249,205,74,1426,Ponderosa_Pine
90304,3168,17,13,499,150,4626,208,211,138,2123,Spruce_Fir
68171,2909,67,14,150,29,5175,233,211,107,4151,Lodgepole_Pine
28904,2908,159,23,242,113,4559,237,237,116,323,Aspen
74332,2570,125,24,30,8,1590,252,214,75,4631,Lodgepole_Pine
79167,2799,16,13,60,8,3290,208,213,140,5800,Lodgepole_Pine
41483,3310,60,19,42,0,2479,231,198,92,4102,Spruce_Fir
96129,3083,34,21,671,58,1959,211,188,104,2048,Spruce_Fir
20333,2717,350,23,30,16,2952,172,194,156,1911,Lodgepole_Pine
34278,3213,325,15,684,76,2081,182,223,180,642,Krummholz
47045,2506,317,9,67,11,474,195,232,176,1486,Douglas_fir
6216,2996,107,6,600,14,4334,230,233,137,4819,Lodgepole_Pine
42736,2903,131,21,108,23,5389,248,224,93,4140,Lodgepole_Pine
102299,3370,79,26,153,58,2326,243,183,54,2062,Krummholz
27041,2834,57,10,124,2,1288,227,219,125,2497,Lodgepole_Pine
64512,3445,105,10,30,-3,1994,237,228,120,3181,Spruce_Fir
40219,3097,149,7,510,63,5139,229,240,143,1595,Spruce_Fir
102402,3178,162,5,162,3,3599,225,241,150,4599,Spruce_Fir
65199,3276,90,8,721,128,6210,232,228,129,2042,Lodgepole_Pine
761,2919,87,5,60,0,3803,227,232,140,6333,Lodgepole_Pine
40688,2951,27,8,362,72,2001,217,223,142,2526,Lodgepole_Pine
104332,3195,42,6,192,-19,2860,221,227,142,1676,Spruce_Fir
90030,3157,245,18,390,87,5809,181,251,206,2321,Lodgepole_Pine
15784,2919,104,4,67,-8,1222,226,234,143,3129,Spruce_Fir
43278,3261,353,14,513,9,4418,195,214,156,845,Spruce_Fir
17862,3094,247,12,85,6,2316,196,249,191,301,Lodgepole_Pine
94016,3094,32,3,361,17,2644,219,232,150,1842,Spruce_Fir
98670,3106,49,17,362,36,4882,225,201,104,457,Lodgepole_Pine
73875,2455,236,19,0,0,1282,184,253,202,1101,Ponderosa_Pine
11167,3011,45,14,366,50,2455,223,208,116,2594,Lodgepole_Pine
37364,3146,96,11,153,13,5404,237,225,117,1967,Spruce_Fir
58019,2900,98,14,90,-8,1478,243,219,102,1682,Spruce_Fir
42049,2947,117,18,190,30,674,248,221,94,2358,Lodgepole_Pine
26330,2392,72,23,120,2,540,239,189,69,524,Ponderosa_Pine
80463,3175,47,9,470,103,1410,224,220,130,1742,Lodgepole_Pine
55678,3234,287,18,424,91,4468,168,236,207,1187,Lodgepole_Pine
835,2591,124,15,30,5,1110,244,228,108,418,Lodgepole_Pine
77712,2902,106,20,400,106,904,249,211,81,930,Lodgepole_Pine
87070,2852,286,14,272,61,2224,181,239,197,1863,Aspen
74317,3365,354,11,726,94,1221,201,220,157,1642,Krummholz
88521,2851,60,21,150,58,3510,231,192,84,2665,Spruce_Fir
17669,2835,327,8,190,47,2038,200,231,170,1984,Lodgepole_Pine
57291,3191,42,20,674,160,1560,219,192,100,3368,Spruce_Fir
9821,2586,326,17,277,128,558,177,219,181,400,Lodgepole_Pine
30703,2883,53,16,497,104,1328,227,203,105,2704,Lodgepole_Pine
38797,2580,323,15,0,0,808,182,224,181,2151,Lodgepole_Pine
71450,2696,46,19,124,31,1771,222,195,101,1124,Lodgepole_Pine
75938,3347,152,17,150,-12,2411,239,238,122,324,Krummholz
65015,2984,341,14,85,18,859,189,218,167,2495,Spruce_Fir
2383,2982,345,16,134,37,1279,188,214,163,2282,Lodgepole_Pine
59177,2982,329,12,127,14,4855,190,225,174,5902,Lodgepole_Pine
35776,2607,48,7,424,-29,553,223,224,136,1015,Lodgepole_Pine
14854,2883,287,22,390,0,1329,152,232,218,1463,Lodgepole_Pine
69572,3517,314,30,216,105,3200,128,201,206,1507,Spruce_Fir
32216,3056,69,11,297,22,3042,231,219,119,5712,Spruce_Fir
35424,2645,66,10,210,37,300,230,219,121,335,Lodgepole_Pine
106558,3302,153,18,350,47,1507,239,238,122,2898,Spruce_Fir
46994,3004,66,10,513,54,1207,230,219,121,2321,Lodgepole_Pine
951,3035,347,5,514,51,4302,210,231,160,1470,Lodgepole_Pine
5951,2738,52,8,67,6,1556,225,223,133,2457,Lodgepole_Pine
28576,3121,321,10,153,14,5388,194,230,176,648,Spruce_Fir
71484,3374,120,20,90,22,2799,250,219,88,711,Krummholz
898,3126,196,6,256,-22,6264,219,245,162,1194,Spruce_Fir
43597,2982,346,15,579,66,5529,190,215,163,1824,Lodgepole_Pine
56027,3166,21,15,42,10,700,209,207,132,2047,Spruce_Fir
109793,2822,157,19,67,3,2095,237,239,124,1176,Lodgepole_Pine
7178,2512,218,14,153,52,916,204,252,182,677,Lodgepole_Pine
9270,2577,333,10,0,0,875,198,228,169,2190,Lodgepole_Pine
4,2366,165,3,390,156,1165,222,240,154,582,Douglas_fir
51183,3081,359,14,134,39,1825,199,214,152,2001,Spruce_Fir
19456,2943,142,14,60,8,1405,240,236,121,3326,Spruce_Fir
15124,2703,47,10,134,4,1418,224,217,127,992,Lodgepole_Pine
61022,3258,28,10,270,46,5155,216,217,136,192,Spruce_Fir
31387,2363,342,27,234,124,1253,153,188,167,1087,Ponderosa_Pine
33505,3029,96,2,268,73,4084,223,236,149,2430,Lodgepole_Pine
49214,3233,123,11,283,90,4065,239,231,121,1358,Lodgepole_Pine
98944,3242,110,7,295,37,6129,233,232,132,612,Spruce_Fir
107565,3065,21,7,212,17,2858,216,226,147,1588,Lodgepole_Pine
19045,2652,39,13,309,19,3221,220,210,122,2955,Krummholz
35230,3014,255,11,700,114,5782,194,247,191,4369,Lodgepole_Pine
70327,3094,278,18,150,-24,3075,168,240,210,1510,Lodgepole_Pine
92174,2929,75,13,30,8,2394,236,214,107,2555,Spruce_Fir
54952,3003,236,11,255,55,808,201,250,185,908,Lodgepole_Pine
27622,3100,271,17,503,-12,2053,173,243,208,671,Spruce_Fir
36712,3168,261,9,85,10,569,199,245,185,864,Lodgepole_Pine
7179,2614,55,10,210,5,900,226,220,127,5639,Lodgepole_Pine
24201,3175,352,22,212,32,720,176,197,155,1830,Lodgepole_Pine
97373,2937,262,12,95,26,5686,190,246,195,1092,Lodgepole_Pine
20442,2922,107,13,150,1,1875,241,224,110,285,Spruce_Fir
100761,3189,308,10,330,107,4511,191,234,182,1295,Spruce_Fir
104848,3303,167,12,42,3,2420,230,244,145,384,Krummholz
109420,3199,191,10,175,-7,819,220,248,161,2348,Lodgepole_Pine
39295,2651,78,11,0,0,2580,234,220,116,1065,Lodgepole_Pine
2631,3079,3,20,1026,210,2673,189,198,142,1481,Spruce_Fir
44062,2708,334,24,150,65,1565,159,201,177,1233,Lodgepole_Pine
76074,3135,135,4,150,-1,4157,227,238,145,1567,Spruce_Fir
11533,2834,53,18,85,27,2291,227,199,99,2301,Spruce_Fir
34467,3061,6,7,30,1,3430,211,226,152,2854,Spruce_Fir
108407,2893,99,10,319,36,4008,236,227,121,6408,Lodgepole_Pine
46967,2102,324,31,60,29,511,130,191,193,780,Douglas_fir
4808,3070,225,3,426,36,6504,215,242,164,3090,Lodgepole_Pine
78143,2775,27,8,256,14,2245,217,223,142,3581,Lodgepole_Pine
48519,3292,74,7,124,34,6279,229,227,132,277,Spruce_Fir
26046,2522,96,9,532,0,932,235,227,123,3912,Lodgepole_Pine
28201,3123,131,15,283,59,3089,243,231,112,3171,Spruce_Fir
59189,2881,5,18,488,187,1159,195,203,143,2285,Lodgepole_Pine
74040,3295,5,13,283,56,3421,203,214,148,2486,Douglas_fir
8439,3250,36,16,256,71,4146,217,203,117,3054,Douglas_fir
104166,2950,96,6,127,-3,1790,231,231,133,1438,Lodgepole_Pine
12181,2312,325,32,85,3,1307,127,188,191,934,Ponderosa_Pine
67369,2960,299,12,242,37,1507,185,235,190,644,Lodgepole_Pine
1527,2975,88,16,30,9,1448,242,213,96,1299,Lodgepole_Pine
101965,2503,157,4,67,4,674,224,240,151,5600,Aspen
36609,2154,242,27,390,109,430,157,249,221,900,Ponderosa_Pine
86884,2402,263,25,210,73,175,151,243,226,560,Ponderosa_Pine
86890,2964,219,10,180,33,1880,208,250,177,1438,Lodgepole_Pine
94141,2986,27,6,680,191,2971,217,226,145,977,Krummholz
94529,2910,160,11,335,97,2023,231,242,141,1154,Lodgepole_Pine
61094,2926,58,9,85,4,5079,227,221,128,3109,Spruce_Fir
63482,2870,34,7,350,82,1461,219,224,141,2902,Spruce_Fir
6423,2883,22,15,0,0,4288,209,206,130,6119,Lodgepole_Pine
45303,3069,349,28,582,124,2667,157,182,155,1560,Spruce_Fir
78061,3301,116,8,30,-1,5615,235,232,129,732,Spruce_Fir
104834,3767,11,19,1019,358,4827,197,199,135,2953,Krummholz
46122,3114,52,8,30,4,5355,225,222,131,3177,Lodgepole_Pine
11304,3690,19,11,1075,281,5060,212,217,141,3357,Krummholz
30100,2906,72,7,170,43,5121,228,227,133,4277,Lodgepole_Pine
38508,3153,106,3,390,53,5424,226,235,145,408,Spruce_Fir
86859,3039,72,18,1106,241,3083,237,204,91,1099,Lodgepole_Pine
18208,2909,79,22,90,23,5810,243,193,69,4777,Lodgepole_Pine
104911,3108,37,23,391,143,4906,212,181,94,2421,Spruce_Fir
31713,2932,243,14,201,36,5099,192,250,195,1260,Lodgepole_Pine
81599,3103,185,9,85,13,3205,222,246,158,5484,Spruce_Fir
19424,2988,0,0,242,6,4727,218,238,156,5072,Lodgepole_Pine
28175,3067,49,15,30,0,3859,225,206,111,3916,Spruce_Fir
104856,3402,356,17,404,70,3826,191,207,153,3376,Krummholz
91560,3011,146,5,959,39,5670,227,239,146,6044,Lodgepole_Pine
26547,2878,347,11,120,23,3658,198,222,162,5526,Lodgepole_Pine
54126,3267,129,24,150,-63,591,251,217,79,3671,Lodgepole_Pine
4664,3077,63,3,421,78,5400,222,233,146,3443,Lodgepole_Pine
24761,3013,63,19,242,40,4738,233,196,87,1797,Spruce_Fir
24797,3059,128,6,150,-8,1126,230,236,140,3152,Spruce_Fir
65182,2670,156,9,162,27,1554,230,241,143,6564,Lodgepole_Pine
55823,3129,21,6,162,-2,454,216,227,148,2575,Spruce_Fir
19975,3132,345,11,0,0,2969,198,222,163,5399,Spruce_Fir
105168,2964,56,11,153,0,5527,227,218,123,2160,Spruce_Fir
53890,3288,107,21,216,27,1061,250,210,77,1138,Spruce_Fir
80966,3211,50,4,162,-18,4334,222,231,145,1006,Spruce_Fir
103531,3158,112,7,283,28,451,232,233,133,5567,Spruce_Fir
36619,3090,32,15,541,20,4052,216,206,123,3276,Lodgepole_Pine
17046,3191,197,16,450,37,3159,214,252,168,1048,Spruce_Fir
21005,2649,45,16,297,-5,1664,223,204,111,1634,Lodgepole_Pine
105983,3226,301,4,390,51,361,208,238,168,1090,Spruce_Fir
20810,3003,127,11,120,26,4968,239,232,122,3413,Spruce_Fir
64853,2689,94,8,170,7,234,232,229,129,1126,Lodgepole_Pine
16092,2980,351,25,309,90,1879,166,187,153,1556,Lodgepole_Pine
24961,3244,21,11,153,23,3690,213,217,140,3644,Spruce_Fir
15708,3267,138,6,201,22,5384,230,238,142,771,Lodgepole_Pine
31824,3138,115,22,212,44,3719,252,212,76,2824,Spruce_Fir
22438,2940,249,14,30,7,212,189,250,198,1203,Lodgepole_Pine
84259,2287,348,16,42,8,573,187,211,161,778,Ponderosa_Pine
24901,2899,326,10,319,32,3116,195,229,173,3763,Lodgepole_Pine
102692,3084,49,15,67,11,5058,225,207,113,134,Lodgepole_Pine
2619,2408,41,19,120,24,663,219,196,105,1332,Ponderosa_Pine
31230,3073,70,8,108,8,5010,229,225,129,120,Lodgepole_Pine
67701,3394,163,9,301,-2,2404,229,243,146,335,Krummholz
22536,3052,28,10,85,9,3502,216,217,136,2761,Spruce_Fir
101146,3079,173,16,295,22,1690,228,246,145,859,Krummholz
75742,2832,52,10,685,102,3066,226,218,125,1583,Lodgepole_Pine
19081,2683,56,11,134,5,150,227,218,123,2385,Spruce_Fir
37224,3011,165,11,60,0,5676,230,244,144,2509,Spruce_Fir
44521,3011,270,1,703,115,5959,215,239,161,6326,Lodgepole_Pine
83207,3210,9,21,124,31,1610,192,194,134,360,Spruce_Fir
17125,3089,45,13,484,-85,1455,223,210,119,1106,Spruce_Fir
96476,3023,117,2,42,-5,2482,223,237,150,1154,Lodgepole_Pine
59101,2984,56,3,42,1,2853,222,232,146,1784,Ponderosa_Pine
30868,3275,6,19,300,52,3162,193,199,140,3323,Lodgepole_Pine
103244,3112,189,3,240,13,1266,219,241,158,2148,Spruce_Fir
69791,2301,292,15,90,10,1442,176,236,199,720,Douglas_fir
9174,2960,113,13,95,7,2071,242,226,110,2780,Lodgepole_Pine
19925,2627,58,22,175,32,1149,230,188,80,2060,Lodgepole_Pine
