"X","elevation","aspect","slope","horizontal_distance_to_hydrology","Vertical_Distance_To_Hydrology","Horizontal_Distance_To_Roadways","Hillshade_9am","Hillshade_Noon","Hillshade_3pm","Horizontal_Distance_To_Fire_Points","class","index"
624,3262,64,7,95,7,6354,227,226,133,108,"Spruce_Fir",624
645,3217,348,10,0,0,3428,201,224,161,2420,"Spruce_Fir",645
647,3323,123,12,67,12,4325,240,231,120,3810,"Spruce_Fir",647
649,3212,120,34,150,73,3005,254,190,34,3312,"Spruce_Fir",649
677,3173,44,18,391,135,3416,221,198,105,1744,"Spruce_Fir",677
688,3238,197,11,283,44,3190,217,249,165,1159,"Lodgepole_Pine",688
692,3237,26,8,255,14,5973,216,222,142,1041,"Spruce_Fir",692
716,2933,146,12,560,20,3878,236,238,131,4313,"Lodgepole_Pine",716
717,3239,323,7,108,9,4568,201,233,171,750,"Spruce_Fir",717
735,2243,290,27,162,77,904,133,224,225,474,"Ponderosa_Pine",735
739,2929,278,20,182,98,5267,162,239,215,4901,"Lodgepole_Pine",739
756,2714,62,23,42,5,150,232,185,73,2096,"Aspen",756
777,3334,111,15,0,0,3617,244,223,104,2981,"Krummholz",777
779,2369,286,19,446,160,319,163,236,211,730,"Ponderosa_Pine",779
820,2881,301,14,30,9,3031,181,233,192,1766,"Spruce_Fir",820
822,3078,225,19,323,43,2919,192,254,194,1615,"Lodgepole_Pine",822
838,2852,58,12,365,60,2081,228,215,117,2806,"Lodgepole_Pine",838
847,2463,328,27,390,202,516,146,198,186,579,"Ponderosa_Pine",847
850,3083,28,19,170,46,4471,209,196,117,2800,"Spruce_Fir",850
861,2984,47,23,417,174,1022,221,184,86,900,"Lodgepole_Pine",861
865,2934,243,26,277,163,2356,160,250,220,1454,"Spruce_Fir",865
881,3373,347,16,573,140,5006,188,212,162,3065,"Spruce_Fir",881
887,3222,357,18,576,67,1290,189,205,151,1668,"Spruce_Fir",887
888,2420,81,14,351,30,886,238,215,106,882,"Ponderosa_Pine",888
889,3081,259,25,495,170,5701,151,244,226,1266,"Lodgepole_Pine",889
898,3126,196,6,256,-22,6264,219,245,162,1194,"Spruce_Fir",898
918,3213,15,14,306,35,1116,207,211,139,582,"Spruce_Fir",918
927,2531,216,6,192,66,618,214,246,169,1065,"Ponderosa_Pine",927
928,2334,339,32,300,190,1099,136,176,169,1310,"Ponderosa_Pine",928
941,3030,83,4,268,10,1470,225,233,143,1231,"Lodgepole_Pine",941
967,2685,96,18,120,42,1207,246,210,86,1008,"Lodgepole_Pine",967
973,2410,79,21,124,67,576,242,197,76,484,"Ponderosa_Pine",973
997,2982,38,18,108,17,5223,217,197,110,2304,"Spruce_Fir",997
1015,3111,120,17,268,88,2832,247,224,100,1188,"Lodgepole_Pine",1015
1020,3179,220,12,42,0,3019,205,252,181,1061,"Lodgepole_Pine",1020
1025,2781,69,21,85,10,3185,237,192,77,1517,"Lodgepole_Pine",1025
1031,2739,28,14,67,10,2734,214,210,129,4784,"Lodgepole_Pine",1031
1034,2904,325,21,67,19,1920,162,212,187,2234,"Lodgepole_Pine",1034
1042,2646,103,17,150,-67,175,246,216,93,636,"Lodgepole_Pine",1042
1045,3113,16,34,306,127,2315,170,150,98,4218,"Spruce_Fir",1045
1079,2997,137,10,85,6,182,235,237,132,1650,"Spruce_Fir",1079
1080,2972,171,10,408,79,5325,227,245,150,4406,"Lodgepole_Pine",1080
1088,2768,332,20,170,73,2821,171,211,178,1961,"Lodgepole_Pine",1088
1091,2629,75,16,124,18,2147,238,207,95,2616,"Douglas_fir",1091
1105,3088,184,14,295,73,420,223,249,156,1315,"Lodgepole_Pine",1105
1126,2930,18,10,400,76,2953,213,220,143,2434,"Lodgepole_Pine",1126
1131,3037,111,15,492,38,5345,245,222,101,3128,"Lodgepole_Pine",1131
1143,3001,124,7,525,36,5361,232,235,136,5606,"Lodgepole_Pine",1143
1168,2865,274,6,300,100,2077,203,242,177,792,"Aspen",1168
1173,3074,76,4,283,45,1410,225,232,143,2765,"Spruce_Fir",1173
1182,2281,9,27,30,16,390,179,175,124,646,"Ponderosa_Pine",1182
1184,2959,118,22,127,47,1530,251,215,81,1739,"Douglas_fir",1184
1199,2951,298,9,85,7,4791,195,237,182,2174,"Aspen",1199
1205,3077,75,31,497,-27,720,240,165,32,1744,"Spruce_Fir",1205
1211,2858,134,14,30,6,3346,241,233,118,2635,"Lodgepole_Pine",1211
1222,2221,20,36,255,146,750,172,142,84,361,"Ponderosa_Pine",1222
1238,2707,14,27,268,118,1230,183,173,115,805,"Lodgepole_Pine",1238
1258,2714,84,6,134,10,2130,229,229,133,4208,"Lodgepole_Pine",1258
1280,3139,337,8,603,102,2479,203,229,165,1325,"Spruce_Fir",1280
1306,2607,251,16,309,132,1406,184,249,202,1415,"Lodgepole_Pine",1306
1325,2684,54,23,240,126,1116,226,184,80,981,"Lodgepole_Pine",1325
1327,2967,103,20,792,169,3107,249,211,81,721,"Lodgepole_Pine",1327
1331,2931,79,11,743,165,2534,234,220,117,603,"Spruce_Fir",1331
1337,2978,75,13,190,23,3360,235,216,110,6234,"Lodgepole_Pine",1337
1351,2925,97,20,42,-6,309,248,207,80,1194,"Spruce_Fir",1351
1358,2825,324,24,201,76,3751,152,206,190,1084,"Lodgepole_Pine",1358
1378,3023,148,13,300,2,1209,237,238,129,1282,"Lodgepole_Pine",1378
1384,3135,37,14,175,8,1902,219,208,122,3006,"Lodgepole_Pine",1384
1398,2951,243,17,60,5,1103,184,251,203,495,"Spruce_Fir",1398
1416,2938,133,9,216,26,4680,235,236,131,2656,"Lodgepole_Pine",1416
1418,2982,37,14,60,7,4179,219,207,121,2255,"Lodgepole_Pine",1418
1431,3322,280,12,458,99,4413,186,241,195,2094,"Spruce_Fir",1431
1440,3250,194,10,376,53,3034,219,248,163,853,"Spruce_Fir",1440
1456,3059,274,10,351,52,5791,194,243,188,1842,"Lodgepole_Pine",1456
1459,3048,209,2,272,127,2868,217,241,161,2282,"Lodgepole_Pine",1459
1463,2848,294,15,120,22,2630,178,236,197,2368,"Spruce_Fir",1463
1464,2470,65,26,90,42,830,234,179,62,509,"Lodgepole_Pine",1464
1467,3242,88,20,391,129,1150,246,202,77,2016,"Lodgepole_Pine",1467
1474,2448,146,9,301,13,878,232,239,139,1190,"Ponderosa_Pine",1474
1475,2126,321,28,150,76,499,136,200,197,703,"Douglas_fir",1475
1477,3052,300,10,323,-4,1693,192,236,184,1584,"Spruce_Fir",1477
1479,2524,54,19,212,29,510,228,197,95,1312,"Douglas_fir",1479
1486,3236,217,25,319,90,1209,186,254,194,4473,"Lodgepole_Pine",1486
1488,3038,93,10,760,-144,1426,236,225,120,1008,"Lodgepole_Pine",1488
1499,3163,46,16,42,8,3438,223,203,109,607,"Lodgepole_Pine",1499
1513,3042,67,14,95,8,4797,233,211,107,2040,"Lodgepole_Pine",1513
1525,2957,32,11,216,27,702,218,217,134,2255,"Krummholz",1525
1537,2127,251,31,218,81,255,138,243,233,872,"Ponderosa_Pine",1537
1543,2710,59,27,180,70,1222,229,175,62,2147,"Lodgepole_Pine",1543
1548,2137,1,20,150,33,258,186,197,145,708,"Douglas_fir",1548
1572,3057,203,20,42,13,2529,205,253,175,1082,"Lodgepole_Pine",1572
1574,2787,198,15,60,8,1800,214,252,168,2287,"Lodgepole_Pine",1574
1580,3014,81,29,577,190,537,244,175,40,953,"Spruce_Fir",1580
1583,3128,290,6,484,74,371,202,239,176,850,"Lodgepole_Pine",1583
1597,3176,90,2,390,2,5005,222,236,150,2221,"Spruce_Fir",1597
1609,2968,61,6,150,9,3586,225,228,137,1061,"Lodgepole_Pine",1609
1623,3296,8,13,376,84,2823,204,213,145,2356,"Spruce_Fir",1623
1624,2726,262,2,134,12,2315,215,239,162,4268,"Lodgepole_Pine",1624
1667,3452,17,8,313,0,1664,214,223,146,3616,"Spruce_Fir",1667
1680,3096,30,21,319,13,3254,208,189,109,3104,"Spruce_Fir",1680
1687,2804,313,21,30,13,661,160,219,197,1044,"Spruce_Fir",1687
1692,2972,75,14,918,174,3212,236,213,105,907,"Lodgepole_Pine",1692
1724,3023,101,35,553,-30,968,252,172,17,1383,"Lodgepole_Pine",1724
1727,2788,355,21,323,112,940,181,198,151,2325,"Lodgepole_Pine",1727
1758,3124,183,22,1006,149,3242,220,248,151,2097,"Lodgepole_Pine",1758
1766,2878,27,8,42,-4,3518,217,223,142,4952,"Spruce_Fir",1766
1793,3224,326,2,120,7,3247,215,237,160,1775,"Spruce_Fir",1793
1797,3081,6,15,420,222,774,201,211,146,3053,"Lodgepole_Pine",1797
1807,2934,193,9,451,49,2670,220,247,162,2190,"Lodgepole_Pine",1807
1808,3010,286,12,295,33,4719,187,239,192,124,"Lodgepole_Pine",1808
1814,2960,338,13,108,29,1273,190,220,169,2322,"Lodgepole_Pine",1814
1815,2518,132,26,67,2,1359,251,216,76,466,"Aspen",1815
1835,2806,319,14,30,4,4410,184,227,182,418,"Spruce_Fir",1835
1857,2962,139,14,175,30,4212,241,235,120,5221,"Lodgepole_Pine",1857
1863,2662,168,25,182,58,1907,230,240,125,1445,"Lodgepole_Pine",1863
1878,3193,13,4,242,14,5563,215,231,152,2918,"Cottonwood_Willow",1878
1890,2916,208,21,120,14,937,201,254,180,706,"Lodgepole_Pine",1890
1892,3047,70,18,42,11,631,236,202,90,484,"Lodgepole_Pine",1892
1929,3102,339,6,677,17,1022,207,232,163,1115,"Lodgepole_Pine",1929
1952,3232,94,12,30,14,1814,238,222,113,1682,"Lodgepole_Pine",1952
1959,3014,106,6,552,32,5341,231,232,135,5432,"Lodgepole_Pine",1959
1984,2478,77,13,120,35,313,236,216,108,1867,"Ponderosa_Pine",1984
1997,2825,263,16,309,134,1047,177,246,206,1865,"Aspen",1997
2000,3448,153,24,150,41,4089,240,233,107,3975,"Krummholz",2000
2028,3218,264,14,30,11,1289,185,246,199,2700,"Spruce_Fir",2028
2043,2928,42,11,150,-2,726,222,215,127,1476,"Spruce_Fir",2043
2045,2709,45,14,30,-3,1727,223,208,116,1423,"Spruce_Fir",2045
2054,3216,324,15,120,21,4277,182,223,181,2311,"Spruce_Fir",2054
2063,3278,31,18,658,181,3166,213,199,117,685,"Spruce_Fir",2063
2082,2610,118,5,295,26,443,228,236,142,1500,"Lodgepole_Pine",2082
2104,3107,160,17,85,2,878,235,241,131,2008,"Spruce_Fir",2104
2107,3319,98,14,300,37,1945,243,219,102,2536,"Spruce_Fir",2107
2112,3121,158,7,30,-4,1323,228,241,147,2106,"Spruce_Fir",2112
2115,3195,69,9,569,79,2142,230,222,125,2771,"Spruce_Fir",2115
2123,2908,3,13,258,56,2836,202,215,149,2463,"Lodgepole_Pine",2123
2129,3155,161,11,85,2,3380,232,243,141,616,"Lodgepole_Pine",2129
2142,3139,21,18,335,32,1560,206,200,127,1697,"Lodgepole_Pine",2142
2145,2195,275,35,162,118,277,108,223,243,649,"Ponderosa_Pine",2145
2152,3273,169,25,277,79,1909,229,241,127,283,"Krummholz",2152
2173,2900,243,13,85,-6,2039,194,250,193,1131,"Lodgepole_Pine",2173
2182,3128,190,12,42,8,1158,220,249,161,1648,"Spruce_Fir",2182
2184,3194,33,27,402,123,3450,204,172,90,1695,"Spruce_Fir",2184
2186,3348,353,22,85,28,2498,177,196,153,564,"Krummholz",2186
2202,3175,49,10,313,62,3671,224,218,127,3284,"Krummholz",2202
2208,2915,350,11,180,-5,2078,201,222,160,366,"Spruce_Fir",2208
2215,3031,342,14,524,260,892,191,218,166,1423,"Spruce_Fir",2215
2217,3379,68,21,150,-12,3609,236,192,77,2658,"Krummholz",2217
2219,3066,2,5,210,4,3314,212,229,155,1403,"Lodgepole_Pine",2219
2238,3023,34,5,331,3,1560,219,228,146,1150,"Lodgepole_Pine",2238
2261,3270,26,9,612,122,895,216,220,140,2093,"Lodgepole_Pine",2261
2265,3124,167,16,134,19,888,232,244,138,1995,"Spruce_Fir",2265
2266,3027,54,11,175,28,2998,226,216,122,1533,"Lodgepole_Pine",2266
2271,2682,86,14,192,-3,698,239,216,105,1168,"Lodgepole_Pine",2271
2275,3739,333,17,959,293,5251,180,216,175,3368,"Krummholz",2275
2284,3019,17,16,417,160,1624,206,206,134,3062,"Spruce_Fir",2284
2287,2922,68,19,182,45,3113,236,200,88,2018,"Lodgepole_Pine",2287
2294,3062,29,12,1216,264,3022,216,214,133,1087,"Lodgepole_Pine",2294
2295,2916,82,12,42,4,3778,236,219,113,1836,"Spruce_Fir",2295
2296,3296,103,17,192,62,4355,246,216,92,1189,"Spruce_Fir",2296
2313,3227,57,13,420,79,5910,228,212,115,2021,"Lodgepole_Pine",2313
2318,3230,94,20,216,43,895,247,206,80,883,"Krummholz",2318
2327,2867,7,6,0,0,6275,213,229,153,4368,"Lodgepole_Pine",2327
2355,3135,256,18,458,79,5918,176,248,209,1790,"Lodgepole_Pine",2355
2362,3182,333,15,212,49,1276,183,219,174,531,"Spruce_Fir",2362
2369,3174,270,31,67,16,1136,123,232,238,2529,"Spruce_Fir",2369
2374,2477,332,20,30,10,552,170,211,178,875,"Douglas_fir",2374
2378,3008,243,3,964,99,5779,213,242,166,5678,"Lodgepole_Pine",2378
2380,3324,64,14,162,39,1732,232,210,107,1888,"Spruce_Fir",2380
2417,3205,349,10,618,18,1841,202,224,160,379,"Spruce_Fir",2417
2422,3112,42,11,90,16,904,222,216,128,947,"Spruce_Fir",2422
2447,3264,95,9,390,2,4132,234,227,124,2418,"Spruce_Fir",2447
2449,3196,73,17,90,36,5031,238,204,91,875,"Spruce_Fir",2449
2460,2864,345,17,0,0,666,184,211,164,1862,"Lodgepole_Pine",2460
2461,3239,58,6,228,39,1065,225,227,137,942,"Spruce_Fir",2461
2496,3108,292,8,420,-18,2477,199,239,180,1652,"Cottonwood_Willow",2496
2526,2908,152,9,268,25,1999,232,240,140,1366,"Spruce_Fir",2526
2530,3031,74,10,247,33,1130,233,220,119,2866,"Lodgepole_Pine",2530
2542,2800,316,24,484,204,1500,149,212,199,1142,"Lodgepole_Pine",2542
2552,3124,304,3,579,64,2072,210,238,166,2471,"Spruce_Fir",2552
2556,3575,11,7,309,114,1705,213,225,150,1489,"Krummholz",2556
2560,3200,186,15,384,68,488,221,250,158,4870,"Lodgepole_Pine",2560
2580,2777,177,28,256,111,2061,220,242,135,2200,"Ponderosa_Pine",2580
2610,2547,170,11,90,9,1207,228,245,148,1262,"Ponderosa_Pine",2610
2625,3326,324,6,258,58,3240,205,233,168,1816,"Spruce_Fir",2625
2637,3165,342,12,30,6,4533,195,222,166,3089,"Spruce_Fir",2637
2643,2951,119,11,90,18,1116,239,231,121,2314,"Lodgepole_Pine",2643
2651,3250,63,7,577,174,792,226,226,134,1061,"Spruce_Fir",2651
2693,2975,127,18,300,32,2524,247,225,99,2676,"Lodgepole_Pine",2693
2720,2926,358,6,85,7,4687,210,228,156,3569,"Lodgepole_Pine",2720
2748,2929,48,18,134,13,4575,224,199,103,1736,"Lodgepole_Pine",2748
2760,3165,325,13,516,156,757,188,226,177,1935,"Spruce_Fir",2760
2761,3059,123,12,192,-14,828,240,231,120,1464,"Spruce_Fir",2761
2768,3233,20,26,443,157,911,193,176,109,850,"Cottonwood_Willow",2768
2787,2952,55,10,277,17,2411,226,220,127,2280,"Lodgepole_Pine",2787
2801,2871,114,16,541,199,987,246,222,99,532,"Lodgepole_Pine",2801
2819,2455,317,16,42,5,485,176,224,187,1384,"Douglas_fir",2819
2823,3177,48,31,228,57,1442,214,156,55,2732,"Spruce_Fir",2823
2824,2996,244,6,301,52,124,208,245,175,1224,"Lodgepole_Pine",2824
2840,3279,153,15,360,65,876,237,239,128,2584,"Lodgepole_Pine",2840
2844,2961,310,21,404,140,4878,159,221,200,331,"Lodgepole_Pine",2844
2849,2831,347,17,175,5,703,186,211,162,1140,"Lodgepole_Pine",2849
2856,2982,106,15,170,30,4959,244,221,101,4253,"Spruce_Fir",2856
2877,2792,329,14,108,23,2334,186,223,176,1250,"Lodgepole_Pine",2877
2889,2865,151,22,190,67,4666,241,234,110,4769,"Lodgepole_Pine",2889
2895,3005,81,10,216,29,1613,233,223,121,1879,"Lodgepole_Pine",2895
2900,3220,31,19,170,41,4157,211,195,113,3171,"Spruce_Fir",2900
2904,2967,21,9,840,169,2758,214,221,142,655,"Lodgepole_Pine",2904
2910,2792,11,16,300,87,426,201,205,139,2404,"Lodgepole_Pine",2910
2914,3271,335,23,743,195,485,162,202,176,2081,"Lodgepole_Pine",2914
2924,3022,342,20,666,263,787,174,205,168,1507,"Lodgepole_Pine",2924
2927,3021,57,5,30,-2,3333,223,229,142,1406,"Spruce_Fir",2927
2946,2777,125,13,201,37,1689,242,230,115,2269,"Lodgepole_Pine",2946
2979,3146,49,5,0,0,335,222,229,143,1530,"Spruce_Fir",2979
2982,3258,148,15,324,25,2155,239,238,124,1190,"Lodgepole_Pine",2982
2988,2978,136,27,417,233,1952,250,217,76,785,"Aspen",2988
3026,3045,123,15,201,24,4211,244,228,110,2591,"Lodgepole_Pine",3026
3045,2939,60,9,297,26,4782,227,221,127,3879,"Spruce_Fir",3045
3052,2959,144,6,361,-5,6194,229,239,143,3137,"Lodgepole_Pine",3052
3069,2913,90,2,124,7,4754,222,236,150,1744,"Lodgepole_Pine",3069
3080,3159,145,21,417,81,319,244,232,107,3538,"Lodgepole_Pine",3080
3084,2603,31,13,362,6,664,216,212,129,902,"Lodgepole_Pine",3084
3088,2355,339,17,170,30,1541,181,213,170,612,"Douglas_fir",3088
3090,2308,122,15,301,46,67,244,227,107,212,"Ponderosa_Pine",3090
3103,2974,263,17,228,8,2982,177,246,207,2028,"Lodgepole_Pine",3103
3109,2775,299,20,201,56,2529,161,228,206,95,"Lodgepole_Pine",3109
3125,2717,162,25,240,67,1048,235,237,118,1565,"Lodgepole_Pine",3125
3126,3151,146,5,258,6,5766,227,239,146,840,"Spruce_Fir",3126
3154,2899,70,6,474,55,3814,226,229,137,3285,"Lodgepole_Pine",3154
3161,3253,179,30,361,129,2836,217,241,135,876,"Spruce_Fir",3161
3163,2590,56,17,309,55,1140,229,203,101,1180,"Lodgepole_Pine",3163
3175,3162,322,11,339,63,4052,193,229,176,1033,"Lodgepole_Pine",3175
3181,3560,102,28,888,275,2416,253,191,46,1282,"Spruce_Fir",3181
3186,3185,9,14,127,10,1651,203,211,144,335,"Cottonwood_Willow",3186
3196,3176,189,13,323,53,2399,220,250,161,959,"Lodgepole_Pine",3196
3197,2964,38,17,228,23,4537,218,202,114,1071,"Lodgepole_Pine",3197
3209,2945,223,15,180,70,4279,200,253,187,1533,"Lodgepole_Pine",3209
3225,3017,289,16,127,-5,3046,173,236,202,1846,"Lodgepole_Pine",3225
3235,2681,147,25,108,33,2156,244,228,97,2471,"Ponderosa_Pine",3235
3236,2929,45,4,255,43,4360,221,231,146,6173,"Lodgepole_Pine",3236
3257,3395,321,6,272,19,2906,204,234,169,2059,"Spruce_Fir",3257
3292,3041,359,12,228,22,1103,201,217,153,212,"Spruce_Fir",3292
3298,3178,67,6,569,36,3245,227,228,135,3946,"Spruce_Fir",3298
3301,3121,156,10,446,30,2097,232,241,140,878,"Lodgepole_Pine",3301
3331,2962,325,11,30,6,3665,192,228,175,1749,"Lodgepole_Pine",3331
3353,3010,323,9,212,38,3181,196,230,174,1852,"Lodgepole_Pine",3353
3368,3083,313,8,30,5,4770,199,234,175,2396,"Lodgepole_Pine",3368
3402,2789,313,9,324,12,2160,196,233,177,2496,"Lodgepole_Pine",3402
3414,3110,124,19,150,31,624,248,223,96,1632,"Lodgepole_Pine",3414
3416,3172,120,25,319,81,3427,253,210,70,395,"Spruce_Fir",3416
3419,2957,22,36,182,1,424,173,139,79,1664,"Spruce_Fir",3419
3434,3253,11,12,300,87,725,207,215,144,1964,"Spruce_Fir",3434
3445,2623,270,35,382,146,912,110,227,243,1681,"Lodgepole_Pine",3445
3449,3085,356,4,30,0,3913,214,233,157,1954,"Spruce_Fir",3449
3462,3178,34,5,684,36,3302,219,228,146,3844,"Spruce_Fir",3462
3463,2108,334,20,277,103,324,170,209,176,633,"Ponderosa_Pine",3463
3495,2757,348,7,30,0,1723,207,229,160,2860,"Lodgepole_Pine",3495
3502,2958,211,21,256,75,5204,198,254,184,1053,"Lodgepole_Pine",3502
3523,2964,155,17,849,169,2761,238,239,126,1179,"Lodgepole_Pine",3523
3524,3199,117,7,247,19,1994,233,233,132,1883,"Spruce_Fir",3524
3530,3235,52,17,633,155,3101,226,202,104,721,"Spruce_Fir",3530
3535,3027,348,18,371,168,1015,185,209,161,3393,"Lodgepole_Pine",3535
3571,2930,248,12,108,18,994,195,249,192,573,"Lodgepole_Pine",3571
3581,3072,284,12,162,37,3491,187,240,192,532,"Spruce_Fir",3581
3584,3389,156,9,1087,187,3195,231,241,142,1031,"Krummholz",3584
3586,3133,106,10,30,-5,3237,237,228,122,750,"Lodgepole_Pine",3586
3614,2997,113,20,150,35,2483,249,216,86,547,"Lodgepole_Pine",3614
3618,3365,92,9,664,126,3034,234,227,124,2520,"Spruce_Fir",3618
3629,3031,70,13,488,-2,4109,234,214,109,3427,"Spruce_Fir",3629
3639,3109,133,8,0,0,2379,233,236,135,2382,"Spruce_Fir",3639
3650,3467,326,14,799,208,957,185,224,178,1054,"Spruce_Fir",3650
3655,3161,10,14,742,80,1542,203,210,142,2646,"Spruce_Fir",3655
3665,3083,72,10,153,7,1746,231,221,122,890,"Spruce_Fir",3665
3671,2788,203,32,258,154,859,187,248,175,1655,"Lodgepole_Pine",3671
3685,2633,105,13,190,21,808,241,224,110,990,"Lodgepole_Pine",3685
3689,2778,174,20,234,111,3241,228,245,140,6060,"Lodgepole_Pine",3689
3706,3199,243,14,201,16,2236,192,250,195,779,"Spruce_Fir",3706
3711,2711,200,6,0,0,1371,218,245,163,2222,"Lodgepole_Pine",3711
3741,2863,116,19,42,9,6126,249,219,90,4386,"Lodgepole_Pine",3741
3754,2860,191,18,120,27,3848,217,251,162,3341,"Spruce_Fir",3754
3755,3046,351,8,216,17,2861,206,227,159,1184,"Spruce_Fir",3755
3771,2512,117,3,242,31,1027,225,236,146,4734,"Lodgepole_Pine",3771
3781,2346,141,21,108,47,900,246,229,101,842,"Ponderosa_Pine",3781
3811,3025,95,11,573,-33,1053,238,223,114,1329,"Lodgepole_Pine",3811
3828,3041,299,12,67,0,1998,187,236,189,3389,"Spruce_Fir",3828
3837,3250,30,16,658,174,731,213,203,121,2049,"Lodgepole_Pine",3837
3848,2888,126,27,430,109,2067,253,210,67,1930,"Lodgepole_Pine",3848
3865,3146,306,12,67,11,2002,186,233,187,1917,"Spruce_Fir",3865
3867,3163,107,5,0,0,2307,229,234,139,849,"Spruce_Fir",3867
3918,3172,125,11,618,0,4471,239,232,121,1871,"Spruce_Fir",3918
3919,3118,6,16,313,-16,1277,199,208,144,210,"Spruce_Fir",3919
3922,2774,40,19,42,12,3868,218,196,106,1167,"Lodgepole_Pine",3922
3928,3533,346,4,342,121,2967,212,233,159,1736,"Spruce_Fir",3928
3930,2952,353,11,319,32,1423,200,220,158,547,"Spruce_Fir",3930
3932,2579,340,19,108,27,342,177,210,169,1830,"Lodgepole_Pine",3932
3950,2943,151,9,430,94,3171,231,240,140,3479,"Lodgepole_Pine",3950
3955,2656,98,16,324,99,2176,244,216,97,819,"Ponderosa_Pine",3955
3958,2852,115,13,150,23,1500,242,227,113,1940,"Lodgepole_Pine",3958
3967,3221,79,6,680,197,2676,228,229,135,3100,"Spruce_Fir",3967
3969,3135,157,10,537,59,313,231,242,142,1800,"Lodgepole_Pine",3969
3983,3236,153,2,319,15,4484,222,239,153,2203,"Spruce_Fir",3983
