"X","elevation","aspect","slope","horizontal_distance_to_hydrology","Vertical_Distance_To_Hydrology","Horizontal_Distance_To_Roadways","Hillshade_9am","Hillshade_Noon","Hillshade_3pm","Horizontal_Distance_To_Fire_Points","class","index"
264,2768,268,27,492,244,1101,139,238,231,1600,"Lodgepole_Pine",264
278,2952,43,22,170,49,4568,217,185,92,4672,"Spruce_Fir",278
295,2768,52,6,256,16,2212,223,227,140,3629,"Lodgepole_Pine",295
311,3244,340,12,90,17,1481,193,221,167,2701,"Spruce_Fir",311
313,3084,263,8,234,30,3066,200,244,183,1490,"Lodgepole_Pine",313
315,2933,77,9,67,5,1451,232,223,122,3331,"Spruce_Fir",315
320,2980,276,6,618,-54,1509,203,241,178,1722,"Ponderosa_Pine",320
332,2551,59,7,277,27,816,226,226,134,503,"Lodgepole_Pine",332
341,2839,288,28,541,85,1922,130,223,228,1981,"Aspen",341
356,3233,339,13,708,157,395,191,221,168,1999,"Lodgepole_Pine",356
363,2897,283,25,300,100,1546,142,231,224,2556,"Spruce_Fir",363
370,3032,346,16,108,31,162,187,213,163,787,"Spruce_Fir",370
395,3304,326,20,30,7,2407,167,214,184,457,"Krummholz",395
419,2995,33,14,256,-35,3653,216,208,124,5624,"Spruce_Fir",419
431,2586,90,20,255,55,794,246,204,78,537,"Lodgepole_Pine",431
438,3147,139,4,391,27,382,227,238,146,5660,"Spruce_Fir",438
483,3300,335,11,351,48,4516,195,225,169,830,"Spruce_Fir",483
496,3200,42,7,30,-2,4338,222,224,137,3384,"Spruce_Fir",496
506,2192,53,31,256,141,323,220,158,50,371,"Douglas_fir",506
510,3018,39,19,234,33,4147,217,194,105,4094,"Spruce_Fir",510
513,2996,286,30,190,64,5795,125,223,231,1766,"Spruce_Fir",513
514,3248,189,24,247,89,2456,213,249,157,1123,"Spruce_Fir",514
527,3117,72,12,30,0,713,233,217,115,1860,"Spruce_Fir",527
529,2891,51,10,30,-4,3368,225,218,126,4167,"Lodgepole_Pine",529
535,2652,293,12,0,0,658,187,238,190,1566,"Lodgepole_Pine",535
541,2276,354,19,212,54,726,185,204,154,981,"Douglas_fir",541
573,3077,299,7,228,8,2133,200,237,177,2329,"Lodgepole_Pine",573
576,3187,45,3,510,92,5126,220,233,150,2160,"Spruce_Fir",576
583,2515,82,9,175,23,430,233,225,124,3315,"Lodgepole_Pine",583
599,3019,90,0,319,102,2605,219,237,155,1224,"Lodgepole_Pine",599
608,3178,307,10,870,137,4260,192,234,182,2142,"Spruce_Fir",608
613,2417,37,10,90,30,914,220,218,132,1332,"Ponderosa_Pine",613
620,3158,118,4,283,22,4526,226,236,145,1994,"Spruce_Fir",620
641,3287,108,2,67,0,1405,223,236,149,3300,"Lodgepole_Pine",641
647,3323,123,12,67,12,4325,240,231,120,3810,"Spruce_Fir",647
657,2921,30,13,532,39,3131,216,211,129,1986,"Lodgepole_Pine",657
660,3326,219,7,0,0,3300,212,247,171,1844,"Ponderosa_Pine",660
664,2056,341,16,162,58,404,184,214,168,604,"Douglas_fir",664
665,2716,61,6,60,-6,1905,225,227,136,1112,"Lodgepole_Pine",665
671,3001,297,3,120,26,3032,210,238,166,6232,"Lodgepole_Pine",671
677,3173,44,18,391,135,3416,221,198,105,1744,"Spruce_Fir",677
678,2719,63,7,0,0,2187,226,226,134,376,"Lodgepole_Pine",678
684,2691,314,24,85,22,511,150,213,200,514,"Lodgepole_Pine",684
686,2938,48,16,201,48,1530,225,202,107,1200,"Lodgepole_Pine",686
691,3154,170,17,210,12,3240,230,245,140,769,"Lodgepole_Pine",691
693,3209,184,33,351,86,2649,207,241,141,3170,"Lodgepole_Pine",693
696,2995,70,13,450,100,1786,234,214,109,3196,"Lodgepole_Pine",696
701,3019,57,7,150,5,2935,225,226,136,680,"Spruce_Fir",701
702,3453,350,7,696,114,1637,208,228,159,1425,"Krummholz",702
719,3249,10,4,30,0,4413,215,231,153,552,"Spruce_Fir",719
733,3301,94,20,277,16,1604,247,205,78,2045,"Spruce_Fir",733
759,2746,56,7,30,-1,1284,225,225,134,2220,"Lodgepole_Pine",759
819,2913,307,2,212,-5,3840,213,237,163,5997,"Lodgepole_Pine",819
858,2540,95,8,67,3,792,234,228,126,808,"Spruce_Fir",858
859,3288,304,3,30,1,1878,210,238,166,1539,"Spruce_Fir",859
862,2506,222,18,85,38,841,195,254,191,841,"Ponderosa_Pine",862
900,2943,143,9,685,74,2780,234,238,135,1806,"Lodgepole_Pine",900
902,3012,80,14,268,40,1057,238,215,105,2614,"Lodgepole_Pine",902
906,2264,310,15,300,152,845,178,229,190,228,"Krummholz",906
947,3057,106,15,30,7,3679,244,221,101,2800,"Spruce_Fir",947
953,2376,175,10,351,89,1048,226,246,151,1034,"Ponderosa_Pine",953
962,2081,327,33,60,37,85,124,183,189,942,"Ponderosa_Pine",962
965,2881,180,10,134,2,1718,224,246,155,2397,"Lodgepole_Pine",965
988,2662,88,14,175,16,2242,240,216,103,2160,"Douglas_fir",988
991,3022,335,4,0,0,3223,211,234,162,270,"Spruce_Fir",991
997,2982,38,18,108,17,5223,217,197,110,2304,"Spruce_Fir",997
1012,2357,19,19,0,0,511,202,196,125,1201,"Lodgepole_Pine",1012
1013,2919,255,26,255,106,1556,150,245,227,551,"Lodgepole_Pine",1013
1015,3111,120,17,268,88,2832,247,224,100,1188,"Lodgepole_Pine",1015
1019,2924,80,9,190,51,1962,233,223,122,2239,"Lodgepole_Pine",1019
1027,2937,137,24,210,43,908,248,224,90,2847,"Lodgepole_Pine",1027
1035,3169,34,18,540,109,1484,215,199,114,2312,"Ponderosa_Pine",1035
1057,3008,45,1,446,26,5326,219,236,154,5326,"Lodgepole_Pine",1057
1060,2828,14,16,182,40,1167,203,204,135,3129,"Spruce_Fir",1060
1066,3095,41,25,85,19,1243,213,177,85,2585,"Spruce_Fir",1066
1067,2886,45,7,295,23,4004,222,225,138,6426,"Lodgepole_Pine",1067
1087,3338,256,22,256,62,3463,162,247,219,1530,"Krummholz",1087
1088,2768,332,20,170,73,2821,171,211,178,1961,"Lodgepole_Pine",1088
1100,3152,17,5,0,0,4968,216,229,151,2732,"Spruce_Fir",1100
1115,2575,86,36,134,66,1624,245,158,11,942,"Ponderosa_Pine",1115
1118,3054,55,10,85,0,3511,226,220,127,534,"Spruce_Fir",1118
1120,3228,90,14,134,23,2980,240,218,105,4914,"Spruce_Fir",1120
1124,2816,143,14,108,19,2281,239,236,123,1209,"Aspen",1124
1132,2800,30,24,258,9,2081,204,180,101,2012,"Lodgepole_Pine",1132
1141,3144,344,7,283,-33,767,206,229,162,1120,"Spruce_Fir",1141
1142,3034,290,10,390,57,1207,193,239,185,1741,"Lodgepole_Pine",1142
1152,3005,34,14,30,0,1214,217,207,122,1236,"Lodgepole_Pine",1152
1158,3026,48,21,134,58,212,222,190,92,1518,"Lodgepole_Pine",1158
1167,2907,50,11,510,147,1528,225,216,124,1741,"Lodgepole_Pine",1167
1170,2864,334,11,85,13,2791,194,225,170,2681,"Lodgepole_Pine",1170
1195,2849,305,28,446,97,1834,133,213,214,2070,"Aspen",1195
1208,2749,28,4,124,-7,1842,218,232,150,2724,"Lodgepole_Pine",1208
1259,3362,304,26,60,11,3475,138,215,213,1460,"Spruce_Fir",1259
1274,3253,27,7,518,-11,691,217,224,143,2906,"Lodgepole_Pine",1274
1299,3250,228,21,882,164,495,184,254,200,2832,"Lodgepole_Pine",1299
1300,2902,284,10,90,9,2208,191,240,189,1471,"Lodgepole_Pine",1300
1321,2884,340,15,295,54,2522,186,216,168,2391,"Lodgepole_Pine",1321
1338,3208,301,6,60,-5,3408,204,238,172,1691,"Spruce_Fir",1338
1342,2196,153,31,134,24,726,239,224,90,751,"Ponderosa_Pine",1342
1345,2967,262,16,170,32,3261,179,247,205,1890,"Spruce_Fir",1345
1354,3384,130,8,60,-3,2291,233,236,135,3478,"Krummholz",1354
1381,2138,136,33,67,38,886,249,206,57,234,"Cottonwood_Willow",1381
1383,3033,48,19,216,19,3102,224,196,100,1702,"Lodgepole_Pine",1383
1417,2886,318,27,108,52,5480,138,204,200,4790,"Lodgepole_Pine",1417
1418,2982,37,14,60,7,4179,219,207,121,2255,"Lodgepole_Pine",1418
1427,3222,252,11,150,43,4474,196,248,190,3193,"Spruce_Fir",1427
1432,3277,323,12,108,19,2134,189,227,178,2669,"Spruce_Fir",1432
1434,3178,214,16,270,17,607,204,253,182,2561,"Cottonwood_Willow",1434
1454,2681,134,20,90,8,1947,247,226,98,5229,"Lodgepole_Pine",1454
1474,2448,146,9,301,13,878,232,239,139,1190,"Ponderosa_Pine",1474
1477,3052,300,10,323,-4,1693,192,236,184,1584,"Spruce_Fir",1477
1482,3003,18,6,0,0,2912,216,227,149,1577,"Lodgepole_Pine",1482
1485,2592,114,22,42,17,1328,251,212,77,5117,"Spruce_Fir",1485
1490,3286,112,17,153,-44,642,247,220,96,3598,"Aspen",1490
1494,2910,290,19,323,89,815,165,234,208,1841,"Spruce_Fir",1494
1499,3163,46,16,42,8,3438,223,203,109,607,"Lodgepole_Pine",1499
1505,3031,74,10,247,33,1130,233,220,119,2866,"Lodgepole_Pine",1505
1516,3038,8,17,85,17,3107,197,203,140,1112,"Spruce_Fir",1516
1518,2804,96,7,108,6,691,232,229,129,570,"Lodgepole_Pine",1518
1532,2882,102,26,180,80,180,252,197,56,1012,"Lodgepole_Pine",1532
1570,2500,357,14,30,9,1130,197,213,153,4418,"Lodgepole_Pine",1570
1580,3014,81,29,577,190,537,244,175,40,953,"Spruce_Fir",1580
1599,3093,161,10,454,-15,6377,230,243,143,2743,"Lodgepole_Pine",1599
1617,3182,27,10,408,89,3073,216,219,139,3328,"Spruce_Fir",1617
1623,3296,8,13,376,84,2823,204,213,145,2356,"Spruce_Fir",1623
1641,2832,54,19,67,16,3331,227,195,93,2793,"Lodgepole_Pine",1641
1655,2523,239,25,384,148,780,164,251,216,1468,"Ponderosa_Pine",1655
1659,2110,9,16,90,19,283,201,207,141,408,"Douglas_fir",1659
1660,2060,46,42,127,107,192,195,116,18,319,"Ponderosa_Pine",1660
1679,2893,143,16,228,52,3042,241,235,117,3218,"Lodgepole_Pine",1679
1680,3096,30,21,319,13,3254,208,189,109,3104,"Spruce_Fir",1680
1682,2948,88,15,782,150,3210,241,214,99,750,"Lodgepole_Pine",1682
1688,3272,135,7,277,29,5401,231,237,139,888,"Lodgepole_Pine",1688
1689,2378,247,23,190,109,1354,165,250,217,633,"Douglas_fir",1689
1711,2648,345,13,90,36,2391,193,218,164,1295,"Lodgepole_Pine",1711
1723,3141,268,8,382,88,417,199,243,184,685,"Lodgepole_Pine",1723
1727,2788,355,21,323,112,940,181,198,151,2325,"Lodgepole_Pine",1727
1728,2721,313,9,212,45,1170,197,234,177,1954,"Lodgepole_Pine",1728
1738,2912,335,11,42,7,3089,195,225,169,2296,"Lodgepole_Pine",1738
1743,3279,113,16,577,141,840,246,221,98,2182,"Lodgepole_Pine",1743
1756,3023,47,16,626,142,1631,224,202,108,3019,"Lodgepole_Pine",1756
1769,2925,56,5,0,0,2151,223,229,141,3095,"Spruce_Fir",1769
1775,3212,30,15,569,83,2170,214,205,123,2469,"Spruce_Fir",1775
1778,3089,89,18,210,26,4679,244,207,85,2949,"Spruce_Fir",1778
1789,2441,354,18,67,11,810,188,206,154,1276,"Ponderosa_Pine",1789
1792,2855,166,12,42,7,4786,230,244,143,60,"Lodgepole_Pine",1792
1797,3081,6,15,420,222,774,201,211,146,3053,"Lodgepole_Pine",1797
1802,3196,61,27,390,30,503,230,172,57,1956,"Spruce_Fir",1802
1828,3290,231,22,216,61,2230,181,254,204,2984,"Spruce_Fir",1828
1854,2836,66,10,192,25,2451,230,220,122,2758,"Lodgepole_Pine",1854
1867,2771,53,12,120,10,1328,227,213,118,1020,"Lodgepole_Pine",1867
1902,3118,234,4,60,1,5563,212,244,169,2803,"Lodgepole_Pine",1902
1903,2671,148,22,30,10,2041,243,232,106,1708,"Lodgepole_Pine",1903
1915,2696,147,18,210,57,1931,241,235,116,1396,"Lodgepole_Pine",1915
1934,2620,27,24,85,20,2223,202,181,105,1168,"Lodgepole_Pine",1934
1958,3203,39,6,0,0,5559,220,227,142,902,"Spruce_Fir",1958
1976,3390,349,10,870,200,1095,202,223,160,750,"Lodgepole_Pine",1976
1980,3039,98,7,240,26,560,232,230,130,1153,"Lodgepole_Pine",1980
1983,3303,125,24,816,-44,1294,252,214,75,2649,"Spruce_Fir",1983
2000,3448,153,24,150,41,4089,240,233,107,3975,"Krummholz",2000
2005,3076,324,2,30,-2,834,214,236,160,1804,"Spruce_Fir",2005
2008,2763,110,9,0,0,3267,236,230,126,3128,"Spruce_Fir",2008
2016,3045,116,12,420,-53,560,241,228,115,1383,"Spruce_Fir",2016
2024,2281,336,20,95,26,755,172,209,174,470,"Ponderosa_Pine",2024
2042,2972,279,6,67,13,2117,204,241,176,1170,"Spruce_Fir",2042
2045,2709,45,14,30,-3,1727,223,208,116,1423,"Spruce_Fir",2045
2047,2924,67,10,0,0,3746,230,221,123,1260,"Lodgepole_Pine",2047
2051,2942,228,6,60,6,5520,211,246,172,2066,"Spruce_Fir",2051
2056,2886,87,9,485,73,3435,234,225,123,2906,"Cottonwood_Willow",2056
2057,3204,196,8,67,3,5635,219,247,163,990,"Spruce_Fir",2057
2091,2662,340,15,192,35,1503,187,217,168,1423,"Lodgepole_Pine",2091
2122,3354,237,10,277,62,2802,203,249,183,1087,"Spruce_Fir",2122
2144,3089,30,8,295,8,2746,218,223,141,2888,"Lodgepole_Pine",2144
2149,2864,7,14,247,54,2669,202,212,145,1747,"Lodgepole_Pine",2149
2161,2715,322,13,30,2,1455,186,226,180,2335,"Lodgepole_Pine",2161
2162,2865,198,2,212,16,3246,218,241,159,3037,"Lodgepole_Pine",2162
2171,2766,148,14,361,86,1921,238,238,128,2154,"Lodgepole_Pine",2171
2177,2875,127,20,192,73,212,248,223,94,1101,"Spruce_Fir",2177
2187,3272,75,11,256,-34,1825,233,220,117,1124,"Krummholz",2187
2215,3031,342,14,524,260,892,191,218,166,1423,"Spruce_Fir",2215
2218,2588,338,20,134,57,153,173,208,171,1563,"Lodgepole_Pine",2218
2225,2711,16,11,309,33,2340,211,217,142,1801,"Douglas_fir",2225
2231,3211,296,18,446,113,3412,166,231,205,1824,"Lodgepole_Pine",2231
2241,3102,53,14,459,27,1340,227,209,112,2905,"Lodgepole_Pine",2241
2290,2963,235,4,750,-57,1357,213,243,167,1718,"Lodgepole_Pine",2290
2304,2658,148,7,285,1,660,230,240,142,1731,"Spruce_Fir",2304
2309,3091,157,13,256,36,1958,234,241,136,1782,"Lodgepole_Pine",2309
2312,2891,11,8,190,5,4857,212,224,150,1458,"Lodgepole_Pine",2312
2319,3168,156,6,313,59,2911,228,241,147,3358,"Spruce_Fir",2319
2333,2978,48,14,182,18,2130,224,209,116,949,"Lodgepole_Pine",2333
2334,2798,339,17,335,103,962,181,213,170,272,"Lodgepole_Pine",2334
2335,2577,17,10,108,5,1783,212,219,144,1930,"Douglas_fir",2335
2355,3135,256,18,458,79,5918,176,248,209,1790,"Lodgepole_Pine",2355
2357,3099,329,6,218,33,2321,207,233,165,2412,"Spruce_Fir",2357
2360,2155,35,22,247,55,350,211,186,100,350,"Douglas_fir",2360
2361,2972,130,7,295,35,4183,232,236,136,1831,"Lodgepole_Pine",2361
2377,2951,341,19,60,6,1364,178,209,168,2363,"Spruce_Fir",2377
2395,3294,33,10,60,5,2060,218,219,136,2012,"Lodgepole_Pine",2395
2401,3076,181,12,309,17,402,224,248,154,1463,"Lodgepole_Pine",2401
2423,2988,270,3,234,23,4842,212,240,166,5513,"Lodgepole_Pine",2423
2426,2964,62,27,331,147,1812,231,174,59,2854,"Lodgepole_Pine",2426
2433,3104,62,22,313,16,1892,233,189,79,1026,"Spruce_Fir",2433
2479,2037,125,19,0,0,481,248,223,94,592,"Cottonwood_Willow",2479
2482,3031,46,14,916,212,1154,224,209,116,2430,"Lodgepole_Pine",2482
2487,2962,261,13,467,56,5771,188,247,197,3505,"Lodgepole_Pine",2487
2498,2916,7,6,240,-9,3800,213,229,153,6000,"Lodgepole_Pine",2498
2502,3179,6,4,400,84,4978,214,231,154,2060,"Spruce_Fir",2502
2546,2716,355,27,67,40,2657,166,181,145,6663,"Cottonwood_Willow",2546
2557,3114,135,13,283,62,390,240,234,121,571,"Lodgepole_Pine",2557
2561,2330,322,25,218,133,1436,149,206,192,920,"Ponderosa_Pine",2561
2566,2960,344,16,60,22,1809,185,213,165,524,"Lodgepole_Pine",2566
2568,2934,62,24,268,130,283,232,183,70,1505,"Spruce_Fir",2568
2584,3308,99,17,212,23,2672,246,215,92,1601,"Krummholz",2584
2599,2438,204,8,0,0,309,216,247,166,1040,"Spruce_Fir",2599
2601,2822,303,13,90,11,2310,185,234,189,2128,"Lodgepole_Pine",2601
2609,2767,301,11,162,65,1945,188,235,187,797,"Lodgepole_Pine",2609
2611,2850,358,13,426,79,2468,200,216,154,1639,"Lodgepole_Pine",2611
2632,2909,235,19,350,16,5678,184,253,202,6287,"Spruce_Fir",2632
2639,3156,340,9,277,-29,1222,201,227,165,837,"Spruce_Fir",2639
2641,3180,78,6,42,3,5295,227,230,137,2901,"Lodgepole_Pine",2641
2660,3195,116,7,351,20,3692,233,233,133,4367,"Cottonwood_Willow",2660
2677,2901,274,7,85,4,4992,201,242,180,1542,"Aspen",2677
2678,2982,348,7,234,10,5083,207,229,160,6264,"Spruce_Fir",2678
2682,3237,133,15,633,14,2881,243,231,113,3225,"Lodgepole_Pine",2682
2690,3002,354,10,30,6,1027,204,223,157,2275,"Spruce_Fir",2690
2692,3026,145,22,994,141,3111,245,230,102,1581,"Ponderosa_Pine",2692
2709,2772,141,12,362,79,2925,238,237,127,1353,"Krummholz",2709
2769,2941,235,26,390,232,2423,165,252,214,1006,"Lodgepole_Pine",2769
2772,2803,96,14,30,7,591,242,218,103,721,"Lodgepole_Pine",2772
2783,3137,61,9,255,42,942,227,222,128,2529,"Lodgepole_Pine",2783
2793,2946,20,5,430,33,3958,217,229,150,4628,"Lodgepole_Pine",2793
2794,2708,233,2,0,0,1134,215,241,163,1366,"Douglas_fir",2794
2812,3093,33,22,726,68,1867,210,187,104,2070,"Spruce_Fir",2812
2841,3187,309,16,192,30,4218,175,228,193,424,"Spruce_Fir",2841
2844,2961,310,21,404,140,4878,159,221,200,331,"Lodgepole_Pine",2844
2861,3272,297,8,660,-2,2287,198,238,179,830,"Spruce_Fir",2861
2878,3041,45,5,162,0,1478,222,228,142,2905,"Spruce_Fir",2878
2891,3167,122,23,319,81,3405,252,214,77,421,"Spruce_Fir",2891
2897,2975,37,9,960,177,2730,220,219,134,771,"Lodgepole_Pine",2897
2901,2449,293,2,218,28,866,214,238,162,1116,"Ponderosa_Pine",2901
2904,2967,21,9,840,169,2758,214,221,142,655,"Lodgepole_Pine",2904
2920,3044,135,13,182,40,6437,240,234,122,3242,"Lodgepole_Pine",2920
2922,2920,1,20,646,225,2727,186,197,145,1888,"Cottonwood_Willow",2922
2925,2476,184,21,85,18,1998,220,249,152,212,"Ponderosa_Pine",2925
2932,3014,150,9,741,105,5670,233,240,138,3097,"Lodgepole_Pine",2932
2940,3068,118,24,426,142,2123,253,210,70,1678,"Lodgepole_Pine",2940
2942,3213,325,15,684,76,2081,182,223,180,642,"Spruce_Fir",2942
2952,2696,266,31,309,151,1140,126,235,238,1441,"Lodgepole_Pine",2952
2954,3192,6,6,90,9,5480,212,227,153,2415,"Spruce_Fir",2954
2955,2944,267,15,67,8,2753,181,245,202,1974,"Spruce_Fir",2955
2967,2972,28,11,134,0,4402,216,215,134,2100,"Lodgepole_Pine",2967
2982,3258,148,15,324,25,2155,239,238,124,1190,"Lodgepole_Pine",2982
3053,3023,318,6,95,3,4458,205,235,169,994,"Lodgepole_Pine",3053
3079,3095,90,11,42,3,4045,237,222,114,2029,"Spruce_Fir",3079
3087,3090,326,20,323,88,2521,168,214,184,2391,"Spruce_Fir",3087
3088,2355,339,17,170,30,1541,181,213,170,612,"Douglas_fir",3088
3112,2956,18,10,516,93,2823,212,219,143,1786,"Lodgepole_Pine",3112
3117,3301,110,26,90,-29,659,253,200,57,3672,"Lodgepole_Pine",3117
3124,2942,131,19,42,14,1271,247,227,101,3195,"Spruce_Fir",3124
3130,3149,75,11,30,5,2536,233,220,117,2483,"Spruce_Fir",3130
3134,3059,179,10,255,33,2072,224,246,154,1570,"Lodgepole_Pine",3134
3153,3455,270,29,360,104,3567,134,235,234,1172,"Spruce_Fir",3153
3157,2621,309,3,190,12,955,210,237,165,5727,"Lodgepole_Pine",3157
3228,2750,85,3,30,4,2792,223,234,147,2106,"Lodgepole_Pine",3228
3230,2754,6,12,60,5,1460,205,217,148,1506,"Spruce_Fir",3230
3268,2850,324,7,42,-3,5365,203,233,169,713,"Lodgepole_Pine",3268
3271,2870,106,23,700,238,2619,251,206,71,1818,"Ponderosa_Pine",3271
3284,3245,332,11,457,97,808,193,225,172,1967,"Lodgepole_Pine",3284
3291,3075,222,13,390,57,2995,204,252,183,819,"Spruce_Fir",3291
3306,2828,69,9,30,7,2405,230,222,125,2682,"Spruce_Fir",3306
3307,2992,32,27,474,197,4444,202,170,90,780,"Lodgepole_Pine",3307
3308,2942,335,19,457,151,1442,173,211,175,2373,"Lodgepole_Pine",3308
3315,2472,150,29,210,86,240,242,225,91,938,"Ponderosa_Pine",3315
3329,2885,85,3,335,66,2563,223,234,147,2132,"Lodgepole_Pine",3329
3340,3031,82,8,382,125,2733,232,225,126,1651,"Spruce_Fir",3340
3363,3150,246,13,201,41,134,193,250,194,3099,"Lodgepole_Pine",3363
3379,3035,66,6,342,17,1396,227,227,135,2613,"Lodgepole_Pine",3379
3391,2103,321,34,108,57,446,114,184,198,700,"Douglas_fir",3391
3394,2757,180,25,351,149,1745,220,246,143,1507,"Lodgepole_Pine",3394
3397,3028,90,13,150,23,4620,240,219,107,467,"Lodgepole_Pine",3397
3421,3052,41,5,240,29,3287,221,228,143,1566,"Lodgepole_Pine",3421
3423,3005,323,24,459,151,5140,152,208,191,531,"Lodgepole_Pine",3423
3458,2998,64,10,120,7,5447,230,219,122,4822,"Spruce_Fir",3458
3486,2765,40,7,190,40,1130,221,224,138,2462,"Lodgepole_Pine",3486
3495,2757,348,7,30,0,1723,207,229,160,2860,"Lodgepole_Pine",3495
3496,3344,288,17,832,216,3937,172,237,204,2331,"Lodgepole_Pine",3496
3518,2769,350,16,277,10,2661,188,210,159,277,"Spruce_Fir",3518
3534,2739,320,31,180,-1,1814,125,193,199,2823,"Lodgepole_Pine",3534
3551,3220,30,13,0,0,3391,216,211,129,3260,"Lodgepole_Pine",3551
3559,3184,54,13,361,41,4646,227,211,114,2646,"Spruce_Fir",3559
3572,2732,37,5,309,28,2291,220,229,145,5600,"Lodgepole_Pine",3572
3580,2768,105,3,85,-1,2670,224,236,147,1954,"Lodgepole_Pine",3580
3593,3148,68,8,297,6,5734,228,225,130,842,"Spruce_Fir",3593
3603,3289,346,16,780,154,655,187,213,163,2202,"Lodgepole_Pine",3603
3615,2613,344,16,484,126,720,186,213,165,997,"Ponderosa_Pine",3615
3616,2916,62,4,120,2,4377,223,232,145,4381,"Spruce_Fir",3616
3620,2893,42,12,774,72,2240,222,213,124,1055,"Lodgepole_Pine",3620
3625,3369,94,11,212,36,1008,238,223,115,3915,"Lodgepole_Pine",3625
3638,3207,69,43,134,49,4785,223,121,0,1471,"Spruce_Fir",3638
3642,2929,97,21,218,-21,607,249,205,74,671,"Spruce_Fir",3642
3669,3070,9,6,60,3,3187,213,227,152,1104,"Lodgepole_Pine",3669
3670,3115,256,10,218,59,808,197,246,187,1460,"Lodgepole_Pine",3670
3678,3335,356,13,488,94,708,199,217,155,1731,"Krummholz",3678
3680,2871,22,23,552,89,1140,199,184,113,2195,"Lodgepole_Pine",3680
3698,3163,179,15,212,17,2292,225,248,151,808,"Spruce_Fir",3698
3738,2542,96,30,458,144,1080,251,180,34,874,"Ponderosa_Pine",3738
3739,2847,189,14,150,10,4538,220,250,160,4773,"Lodgepole_Pine",3739
3751,3179,0,7,120,6,3214,210,227,155,3432,"Spruce_Fir",3751
3763,3178,134,28,324,100,162,251,214,71,3175,"Spruce_Fir",3763
3789,3065,203,20,85,25,2651,206,253,174,1176,"Lodgepole_Pine",3789
3793,3252,27,13,283,57,1409,214,212,131,324,"Spruce_Fir",3793
3796,3269,106,17,379,73,201,247,217,93,510,"Lodgepole_Pine",3796
3830,3032,64,13,362,-12,3000,232,212,110,210,"Spruce_Fir",3830
3835,2643,50,18,150,35,335,225,199,101,309,"Lodgepole_Pine",3835
3840,3086,156,11,228,30,3543,233,241,138,875,"Spruce_Fir",3840
3845,3001,77,4,362,87,4673,226,231,141,1670,"Lodgepole_Pine",3845
3881,3046,114,8,0,0,1172,233,233,131,3027,"Spruce_Fir",3881
3886,2930,66,6,108,-8,1422,227,227,135,3313,"Spruce_Fir",3886
3898,2399,116,13,216,58,598,242,227,111,1416,"Douglas_fir",3898
3905,3077,279,10,540,78,5516,194,242,187,3464,"Krummholz",3905
3917,2644,108,14,67,18,2216,244,222,104,2460,"Ponderosa_Pine",3917
3931,3104,53,11,446,48,5176,227,215,121,1674,"Spruce_Fir",3931
3949,2739,31,10,376,52,1651,218,219,136,560,"Lodgepole_Pine",3949
