"X","elevation","aspect","slope","horizontal_distance_to_hydrology","Vertical_Distance_To_Hydrology","Horizontal_Distance_To_Roadways","Hillshade_9am","Hillshade_Noon","Hillshade_3pm","Horizontal_Distance_To_Fire_Points","class","index"
1335,2983,103,25,247,125,876,252,199,60,1271,"Spruce_Fir",1335
1342,2196,153,31,134,24,726,239,224,90,751,"Ponderosa_Pine",1342
1352,3067,77,13,323,37,4790,236,216,110,1063,"Spruce_Fir",1352
1368,2711,126,4,0,0,1463,227,237,145,1355,"Aspen",1368
1375,3095,82,15,127,2,2759,240,212,98,3031,"Lodgepole_Pine",1375
1376,2720,124,14,150,-11,2109,243,229,113,845,"Lodgepole_Pine",1376
1382,3035,140,12,339,129,2713,238,236,127,1666,"Spruce_Fir",1382
1402,2565,59,10,466,85,382,228,220,125,2656,"Lodgepole_Pine",1402
1412,3086,240,11,42,8,2742,198,250,188,469,"Spruce_Fir",1412
1428,3203,62,15,661,98,1041,231,208,106,1974,"Spruce_Fir",1428
1445,3041,77,10,247,-2,3494,233,221,119,2809,"Spruce_Fir",1445
1460,3171,356,14,309,44,2954,197,214,154,780,"Spruce_Fir",1460
1467,3242,88,20,391,129,1150,246,202,77,2016,"Lodgepole_Pine",1467
1475,2126,321,28,150,76,499,136,200,197,703,"Douglas_fir",1475
1497,3244,93,9,170,34,3072,235,226,121,2389,"Spruce_Fir",1497
1525,2957,32,11,216,27,702,218,217,134,2255,"Krummholz",1525
1544,2989,107,16,335,91,2419,245,220,99,1846,"Lodgepole_Pine",1544
1555,3192,228,6,268,44,446,212,245,171,732,"Spruce_Fir",1555
1572,3057,203,20,42,13,2529,205,253,175,1082,"Lodgepole_Pine",1572
1584,3123,33,5,124,14,6707,219,229,147,2497,"Lodgepole_Pine",1584
1589,3236,45,1,636,57,4606,219,235,153,2603,"Spruce_Fir",1589
1594,2661,335,27,124,63,2280,148,192,177,2292,"Lodgepole_Pine",1594
1596,3134,90,1,330,0,3738,220,237,153,1262,"Spruce_Fir",1596
1608,2675,208,25,120,7,2488,194,253,183,1832,"Lodgepole_Pine",1608
1619,3177,185,22,210,64,2844,218,249,153,1032,"Spruce_Fir",1619
1622,2888,354,7,0,0,2059,208,227,157,1485,"Aspen",1622
1653,3044,72,28,400,67,484,238,174,48,1353,"Lodgepole_Pine",1653
1655,2523,239,25,384,148,780,164,251,216,1468,"Ponderosa_Pine",1655
1658,3262,3,19,319,48,3197,190,199,143,3260,"Lodgepole_Pine",1658
1660,2060,46,42,127,107,192,195,116,18,319,"Ponderosa_Pine",1660
1662,2972,93,13,258,44,4795,240,220,108,4439,"Lodgepole_Pine",1662
1667,3452,17,8,313,0,1664,214,223,146,3616,"Spruce_Fir",1667
1683,2961,181,12,577,40,2828,224,248,154,2259,"Lodgepole_Pine",1683
1689,2378,247,23,190,109,1354,165,250,217,633,"Douglas_fir",1689
1691,3348,183,17,120,31,2206,222,249,154,3600,"Lodgepole_Pine",1691
1696,3165,342,10,283,82,4898,200,226,164,1549,"Spruce_Fir",1696
1708,2592,5,16,42,0,1288,197,206,144,1889,"Douglas_fir",1708
1710,2260,24,27,379,79,841,194,172,102,875,"Ponderosa_Pine",1710
1712,2952,51,10,150,16,5123,225,218,126,2960,"Spruce_Fir",1712
1727,2788,355,21,323,112,940,181,198,151,2325,"Lodgepole_Pine",1727
1747,3248,274,10,430,117,1710,193,243,189,2255,"Spruce_Fir",1747
1757,3088,75,33,242,113,1998,238,158,24,3784,"Spruce_Fir",1757
1766,2878,27,8,42,-4,3518,217,223,142,4952,"Spruce_Fir",1766
1774,3233,347,25,351,25,1624,163,191,160,474,"Spruce_Fir",1774
1783,2998,135,3,690,72,5366,224,238,149,6183,"Lodgepole_Pine",1783
1799,3301,58,9,175,-13,3092,227,221,127,1894,"Krummholz",1799
1806,2969,48,11,313,49,1800,224,215,123,1826,"Lodgepole_Pine",1806
1814,2960,338,13,108,29,1273,190,220,169,2322,"Lodgepole_Pine",1814
1818,2964,159,27,240,27,3388,236,233,108,1224,"Lodgepole_Pine",1818
1859,2932,58,39,234,124,1231,216,130,0,931,"Lodgepole_Pine",1859
1863,2662,168,25,182,58,1907,230,240,125,1445,"Lodgepole_Pine",1863
1892,3047,70,18,42,11,631,236,202,90,484,"Lodgepole_Pine",1892
1894,2794,334,10,150,24,3215,197,227,169,2914,"Lodgepole_Pine",1894
1914,2883,22,15,0,0,4288,209,206,130,6119,"Lodgepole_Pine",1914
1926,2973,118,22,484,196,902,251,214,78,825,"Lodgepole_Pine",1926
1949,3170,169,12,319,39,404,229,245,146,4924,"Lodgepole_Pine",1949
1955,2878,84,26,497,160,2553,246,186,54,335,"Lodgepole_Pine",1955
1960,2707,37,21,313,139,1200,214,188,100,860,"Lodgepole_Pine",1960
1963,3350,38,21,192,29,2287,215,190,102,1996,"Spruce_Fir",1963
1964,3445,92,34,745,160,2062,249,168,19,1698,"Spruce_Fir",1964
1966,3027,345,14,67,-4,1140,191,217,164,2310,"Spruce_Fir",1966
1970,2794,147,12,108,23,3424,236,239,132,3160,"Spruce_Fir",1970
1971,2525,314,13,361,21,90,185,230,185,1734,"Krummholz",1971
1989,3353,293,27,228,87,2012,135,222,222,2484,"Spruce_Fir",1989
2006,2837,141,24,30,-1,981,247,225,93,408,"Lodgepole_Pine",2006
2008,2763,110,9,0,0,3267,236,230,126,3128,"Spruce_Fir",2008
2015,2960,270,7,201,26,3912,202,243,180,700,"Spruce_Fir",2015
2020,2608,89,11,450,69,1410,237,222,115,1758,"Lodgepole_Pine",2020
2028,3218,264,14,30,11,1289,185,246,199,2700,"Spruce_Fir",2028
2031,2901,21,22,525,-31,787,200,188,117,365,"Spruce_Fir",2031
2032,2713,159,8,150,13,977,229,242,145,390,"Ponderosa_Pine",2032
2037,2949,27,10,335,55,4497,216,219,139,1894,"Lodgepole_Pine",2037
2044,2717,110,14,212,64,2024,244,223,106,912,"Lodgepole_Pine",2044
2051,2942,228,6,60,6,5520,211,246,172,2066,"Spruce_Fir",2051
2057,3204,196,8,67,3,5635,219,247,163,990,"Spruce_Fir",2057
2061,3165,75,12,228,32,3012,234,217,113,2929,"Lodgepole_Pine",2061
2068,3094,87,16,150,10,2737,242,211,94,3013,"Lodgepole_Pine",2068
2082,2610,118,5,295,26,443,228,236,142,1500,"Lodgepole_Pine",2082
2085,2477,9,12,85,11,1418,206,216,146,811,"Douglas_fir",2085
2097,2730,108,15,612,7,1121,245,221,101,886,"Lodgepole_Pine",2097
2107,3319,98,14,300,37,1945,243,219,102,2536,"Spruce_Fir",2107
2114,2907,320,12,30,10,3739,190,229,179,4898,"Spruce_Fir",2114
2120,3149,29,15,443,131,4713,213,205,124,2227,"Spruce_Fir",2120
2134,2910,344,6,67,3,2913,208,230,161,1565,"Spruce_Fir",2134
2145,2195,275,35,162,118,277,108,223,243,649,"Ponderosa_Pine",2145
2163,3008,41,21,319,13,4459,217,188,97,2884,"Lodgepole_Pine",2163
2181,3202,59,6,124,-16,2938,224,228,139,1874,"Spruce_Fir",2181
2187,3272,75,11,256,-34,1825,233,220,117,1124,"Krummholz",2187
2196,3247,359,11,443,49,1087,203,220,154,1549,"Spruce_Fir",2196
2207,2632,106,3,30,-4,1034,226,235,145,6008,"Lodgepole_Pine",2207
2215,3031,342,14,524,260,892,191,218,166,1423,"Spruce_Fir",2215
2237,3106,28,8,85,4,1706,217,223,141,3032,"Spruce_Fir",2237
2248,3031,322,17,134,1,2512,176,222,185,1422,"Ponderosa_Pine",2248
2254,2211,134,28,42,14,849,251,214,70,1442,"Cottonwood_Willow",2254
2263,2005,96,29,258,100,268,251,183,38,751,"Ponderosa_Pine",2263
2271,2682,86,14,192,-3,698,239,216,105,1168,"Lodgepole_Pine",2271
2286,3189,58,9,162,-13,361,227,221,128,2163,"Spruce_Fir",2286
2288,2818,321,23,566,63,1032,155,211,193,1236,"Lodgepole_Pine",2288
2294,3062,29,12,1216,264,3022,216,214,133,1087,"Lodgepole_Pine",2294
2295,2916,82,12,42,4,3778,236,219,113,1836,"Spruce_Fir",2295
2311,2579,44,16,170,67,1298,222,203,111,607,"Lodgepole_Pine",2311
2350,2573,317,30,150,74,849,129,199,203,371,"Douglas_fir",2350
2354,3090,214,7,0,0,6186,214,247,169,2385,"Spruce_Fir",2354
2364,3397,339,8,912,58,1332,203,228,164,1731,"Krummholz",2364
2380,3324,64,14,162,39,1732,232,210,107,1888,"Spruce_Fir",2380
2405,2972,144,14,390,76,5400,239,237,124,4442,"Lodgepole_Pine",2405
2414,3179,316,20,216,63,1259,164,219,194,2190,"Spruce_Fir",2414
2415,2921,29,9,492,35,3140,217,221,139,3661,"Lodgepole_Pine",2415
2430,3072,240,7,67,6,5550,208,246,176,2295,"Lodgepole_Pine",2430
2435,2813,315,3,60,3,1328,211,237,164,711,"Lodgepole_Pine",2435
2442,3019,8,14,361,107,2456,202,211,144,2110,"Spruce_Fir",2442
2445,2681,134,20,90,8,1947,247,226,98,5229,"Lodgepole_Pine",2445
2458,2704,23,4,67,2,895,218,231,151,1495,"Spruce_Fir",2458
2490,3252,174,13,210,34,2843,227,246,148,2463,"Krummholz",2490
2498,2916,7,6,240,-9,3800,213,229,153,6000,"Lodgepole_Pine",2498
2509,2867,219,19,134,53,1288,194,254,190,2646,"Aspen",2509
2525,3027,315,6,30,3,3379,203,235,171,212,"Spruce_Fir",2525
2532,3008,45,4,558,177,5153,221,231,146,5273,"Lodgepole_Pine",2532
2534,2803,155,11,190,48,1230,233,241,139,1847,"Lodgepole_Pine",2534
2551,2923,71,16,309,51,3266,236,208,99,2186,"Lodgepole_Pine",2551
2560,3200,186,15,384,68,488,221,250,158,4870,"Lodgepole_Pine",2560
2567,2990,333,4,0,0,2748,210,234,163,816,"Spruce_Fir",2567
2568,2934,62,24,268,130,283,232,183,70,1505,"Spruce_Fir",2568
2573,3189,212,30,351,62,955,181,251,190,618,"Spruce_Fir",2573
2579,3109,335,12,60,15,1530,192,223,170,2403,"Spruce_Fir",2579
2581,3031,130,8,108,9,1054,234,236,133,836,"Lodgepole_Pine",2581
2589,3225,222,11,108,5,3531,206,251,180,1531,"Lodgepole_Pine",2589
2600,3280,129,3,324,40,5240,225,237,147,781,"Lodgepole_Pine",2600
2602,2712,283,3,175,41,2060,211,239,167,4458,"Lodgepole_Pine",2602
2631,3079,3,20,1026,210,2673,189,198,142,1481,"Spruce_Fir",2631
2640,3193,135,6,150,12,4202,229,237,142,890,"Spruce_Fir",2640
2647,3060,93,19,85,17,2684,246,207,82,3850,"Spruce_Fir",2647
2679,3038,78,15,30,-5,2641,238,212,102,1342,"Spruce_Fir",2679
2680,2693,81,16,108,15,2704,240,210,96,934,"Lodgepole_Pine",2680
2701,3036,285,19,591,179,2970,165,236,210,564,"Lodgepole_Pine",2701
2702,3088,201,23,85,31,2493,204,253,173,990,"Douglas_fir",2702
2727,2982,206,23,330,89,2685,199,254,180,841,"Lodgepole_Pine",2727
2736,3235,309,6,150,5,4628,203,236,173,693,"Spruce_Fir",2736
2753,2336,333,18,60,-3,457,176,214,176,876,"Ponderosa_Pine",2753
2776,2969,299,15,124,14,1595,178,233,195,1448,"Lodgepole_Pine",2776
2794,2708,233,2,0,0,1134,215,241,163,1366,"Douglas_fir",2794
2805,2922,184,21,638,90,671,220,249,152,1621,"Aspen",2805
2813,2870,20,5,720,84,2142,217,229,150,981,"Lodgepole_Pine",2813
2831,3127,129,6,60,-7,2016,231,236,138,532,"Spruce_Fir",2831
2852,3182,40,11,30,8,2024,221,215,127,4373,"Spruce_Fir",2852
2866,2618,6,18,67,0,1600,195,201,140,1338,"Lodgepole_Pine",2866
2870,3332,113,14,361,50,2026,243,225,108,2455,"Spruce_Fir",2870
2882,3163,106,6,335,47,2138,231,232,135,2989,"Ponderosa_Pine",2882
2884,3151,51,12,228,-28,1983,226,214,120,1664,"Spruce_Fir",2884
2906,3409,59,11,306,60,2830,228,217,120,1423,"Krummholz",2906
2914,3271,335,23,743,195,485,162,202,176,2081,"Lodgepole_Pine",2914
2931,3309,288,8,484,28,3632,199,240,180,1357,"Spruce_Fir",2931
2933,3454,231,9,741,139,2121,205,249,180,1012,"Spruce_Fir",2933
2940,3068,118,24,426,142,2123,253,210,70,1678,"Lodgepole_Pine",2940
2958,3329,86,29,95,14,2083,247,177,0,834,"Krummholz",2958
2960,2997,193,13,607,76,2081,218,250,163,2272,"Lodgepole_Pine",2960
2965,3160,210,5,170,-4,3075,216,245,165,1205,"Lodgepole_Pine",2965
3008,2665,37,7,247,8,1213,220,224,139,1423,"Lodgepole_Pine",3008
3022,2919,244,19,42,8,2812,178,251,208,1020,"Lodgepole_Pine",3022
3028,3390,202,5,0,0,2750,218,244,163,492,"Krummholz",3028
3044,3221,338,3,212,23,847,214,235,160,1319,"Lodgepole_Pine",3044
3104,3113,118,15,216,46,3132,244,226,107,3125,"Spruce_Fir",3104
3114,2770,41,19,255,-2,1836,219,196,105,2352,"Lodgepole_Pine",3114
3130,3149,75,11,30,5,2536,233,220,117,2483,"Spruce_Fir",3130
3135,2616,51,17,162,-3,1194,226,202,104,175,"Lodgepole_Pine",3135
3136,3121,40,8,120,15,5281,221,223,137,3225,"Lodgepole_Pine",3136
3145,3609,351,21,234,86,2018,178,199,156,2415,"Krummholz",3145
3151,3024,59,4,335,-10,2605,223,231,143,1477,"Lodgepole_Pine",3151
3173,2774,119,22,242,41,2980,251,214,79,1354,"Lodgepole_Pine",3173
3179,3310,164,18,277,49,1597,233,243,133,2912,"Spruce_Fir",3179
3181,3560,102,28,888,275,2416,253,191,46,1282,"Spruce_Fir",3181
3184,3000,276,12,42,5,2571,189,242,193,1802,"Lodgepole_Pine",3184
3186,3185,9,14,127,10,1651,203,211,144,335,"Cottonwood_Willow",3186
3188,2214,319,32,268,125,450,122,193,201,474,"Ponderosa_Pine",3188
3203,3227,341,20,95,37,2766,174,206,169,2663,"Spruce_Fir",3203
3205,2986,94,16,402,44,5207,243,215,97,1917,"Spruce_Fir",3205
3219,2896,299,22,361,89,2305,152,225,211,524,"Lodgepole_Pine",3219
3226,2989,302,11,120,11,2550,190,235,185,2341,"Spruce_Fir",3226
3258,2985,25,16,531,-34,708,211,204,126,553,"Spruce_Fir",3258
3262,2963,192,13,402,42,2138,219,250,162,2100,"Lodgepole_Pine",3262
3267,2790,322,10,134,27,1776,194,230,176,1936,"Lodgepole_Pine",3267
3286,3021,153,14,330,0,1184,237,240,130,1300,"Lodgepole_Pine",3286
3299,2488,109,21,201,15,633,251,210,77,1337,"Ponderosa_Pine",3299
3333,2805,90,21,216,58,3086,247,202,74,1442,"Lodgepole_Pine",3333
3335,2512,214,28,175,92,1521,181,252,193,698,"Ponderosa_Pine",3335
3337,3257,314,20,604,39,3695,161,219,196,1360,"Spruce_Fir",3337
3369,2741,36,8,524,42,120,220,222,138,800,"Aspen",3369
3370,3072,337,7,90,17,2605,204,230,165,1883,"Lodgepole_Pine",3370
3388,3135,167,3,120,2,1041,222,240,154,1936,"Spruce_Fir",3388
3390,3204,328,15,376,69,595,183,222,178,1716,"Spruce_Fir",3390
3399,3108,4,11,256,54,212,205,219,150,1080,"Lodgepole_Pine",3399
3451,3419,52,23,153,-25,3245,225,185,83,2301,"Krummholz",3451
3459,3137,269,16,752,216,3342,175,244,207,2268,"Spruce_Fir",3459
3472,3087,198,17,240,46,3377,212,252,169,1146,"Lodgepole_Pine",3472
3492,3026,1,15,1047,228,2821,198,211,150,1142,"Lodgepole_Pine",3492
3499,2935,92,20,390,125,408,246,206,80,834,"Lodgepole_Pine",3499
3500,2976,66,25,342,181,351,235,180,62,1296,"Lodgepole_Pine",3500
3501,2863,194,16,95,13,4901,216,251,165,4417,"Lodgepole_Pine",3501
3531,2888,120,19,67,13,3746,248,221,93,2724,"Lodgepole_Pine",3531
3532,2581,116,15,0,0,765,245,224,105,2062,"Lodgepole_Pine",3532
3533,2700,51,30,127,27,1749,219,162,56,2010,"Lodgepole_Pine",3533
3534,2739,320,31,180,-1,1814,125,193,199,2823,"Lodgepole_Pine",3534
3553,3008,49,18,67,-2,4440,225,198,101,2561,"Lodgepole_Pine",3553
3558,3095,37,24,108,23,1470,212,180,92,331,"Spruce_Fir",3558
3562,2702,140,7,42,5,1956,231,238,140,277,"Ponderosa_Pine",3562
3577,2895,80,12,277,82,3178,236,218,111,2282,"Douglas_fir",3577
3610,3091,288,14,134,15,1493,181,238,197,1998,"Spruce_Fir",3610
3617,3011,80,8,256,12,5049,231,225,127,3074,"Lodgepole_Pine",3617
3618,3365,92,9,664,126,3034,234,227,124,2520,"Spruce_Fir",3618
3632,2378,139,14,192,63,234,240,235,121,765,"Ponderosa_Pine",3632
3633,2970,48,11,450,-5,808,224,216,124,1788,"Spruce_Fir",3633
3635,3030,45,9,108,3,1290,223,220,131,1627,"Spruce_Fir",3635
3642,2929,97,21,218,-21,607,249,205,74,671,"Spruce_Fir",3642
3659,2426,261,30,90,40,474,134,239,235,458,"Ponderosa_Pine",3659
3671,2788,203,32,258,154,859,187,248,175,1655,"Lodgepole_Pine",3671
3696,2965,16,21,90,17,1597,197,191,125,3494,"Spruce_Fir",3696
3728,3038,39,27,201,32,5075,209,169,80,2746,"Lodgepole_Pine",3728
3749,3273,329,15,765,-1,2161,182,221,178,721,"Spruce_Fir",3749
3761,3310,140,19,242,75,3056,244,231,108,3130,"Krummholz",3761
3770,2846,44,18,242,77,2609,221,199,106,2805,"Lodgepole_Pine",3770
3772,2692,72,7,0,0,1259,228,227,133,2151,"Lodgepole_Pine",3772
3776,2353,166,9,240,123,886,228,243,148,446,"Ponderosa_Pine",3776
