"X","elevation","aspect","slope","horizontal_distance_to_hydrology","Vertical_Distance_To_Hydrology","Horizontal_Distance_To_Roadways","Hillshade_9am","Hillshade_Noon","Hillshade_3pm","Horizontal_Distance_To_Fire_Points","class","index"
4465,3704,45,4,1179,258,5202,221,231,146,3482,"Krummholz",4465
4786,3339,60,7,218,139,2976,225,226,135,426,"Spruce_Fir",4786
4793,3265,178,12,510,91,3810,225,247,152,845,"Spruce_Fir",4793
4817,3232,262,14,240,48,170,184,246,201,1650,"Douglas_fir",4817
4830,2315,128,21,67,28,1273,249,222,91,900,"Ponderosa_Pine",4830
5264,3183,38,8,95,4,1842,220,222,136,589,"Spruce_Fir",5264
5380,3194,326,30,192,49,430,133,192,191,2420,"Spruce_Fir",5380
5460,3195,302,12,484,99,1504,187,235,187,2424,"Spruce_Fir",5460
5530,3117,141,12,0,0,2732,238,237,127,1279,"Spruce_Fir",5530
5541,3198,279,14,518,81,618,182,241,198,1972,"Spruce_Fir",5541
5694,3093,89,25,216,26,1513,248,191,56,1423,"Spruce_Fir",5694
5720,3077,64,15,150,36,997,233,208,104,1486,"Spruce_Fir",5720
5902,2735,163,10,90,10,1410,230,243,145,2176,"Spruce_Fir",5902
5933,2816,83,4,0,0,1235,225,233,143,960,"Spruce_Fir",5933
6032,2811,40,12,234,59,3481,221,213,124,5820,"Lodgepole_Pine",6032
6086,2859,352,16,351,27,1951,190,211,158,1510,"Lodgepole_Pine",6086
6116,3079,118,14,301,41,663,243,227,111,1616,"Spruce_Fir",6116
6187,3038,303,13,362,86,655,184,233,190,875,"Lodgepole_Pine",6187
6253,3021,207,11,270,0,1250,213,250,172,534,"Lodgepole_Pine",6253
6278,3390,350,11,324,56,3639,200,221,160,3303,"Cottonwood_Willow",6278
6380,3063,332,8,108,19,4114,201,230,168,2263,"Lodgepole_Pine",6380
6506,2886,218,22,108,40,1998,191,254,192,1195,"Lodgepole_Pine",6506
6534,2745,28,11,180,-9,1045,216,216,135,937,"Lodgepole_Pine",6534
6564,2894,38,20,60,-4,466,215,192,104,309,"Lodgepole_Pine",6564
6631,2939,238,14,420,43,5779,193,251,194,6334,"Lodgepole_Pine",6631
6732,3123,344,7,485,-54,849,206,229,162,1057,"Spruce_Fir",6732
7049,3037,207,11,382,-32,5825,213,250,171,2808,"Douglas_fir",7049
7224,2355,209,17,30,3,0,205,254,179,120,"Douglas_fir",7224
7262,2977,29,6,30,1,1888,218,226,144,3814,"Spruce_Fir",7262
7438,2985,126,27,242,131,6256,253,210,67,4186,"Lodgepole_Pine",7438
7924,3385,161,12,402,21,2322,232,243,140,470,"Krummholz",7924
7962,2827,107,11,192,16,3571,239,226,116,6324,"Lodgepole_Pine",7962
7996,3173,11,5,0,0,5540,215,230,152,1832,"Lodgepole_Pine",7996
8080,3504,283,34,162,70,2827,108,218,239,2201,"Spruce_Fir",8080
8264,3349,52,15,351,0,3274,227,206,108,1678,"Krummholz",8264
8268,3048,294,16,150,13,2772,174,234,200,1423,"Lodgepole_Pine",8268
8361,3290,304,23,371,108,4338,151,222,208,2419,"Krummholz",8361
8561,3255,288,13,350,71,904,183,239,195,371,"Spruce_Fir",8561
9000,2730,180,4,0,0,1099,221,242,156,1631,"Lodgepole_Pine",9000
9047,2967,133,20,418,167,420,247,226,98,1140,"Lodgepole_Pine",9047
9063,3289,47,12,725,89,3755,224,214,123,3872,"Spruce_Fir",9063
9460,2665,214,9,85,16,1962,212,248,172,1926,"Ponderosa_Pine",9460
9711,3072,20,9,360,146,2717,214,221,143,2604,"Lodgepole_Pine",9711
9940,2799,45,4,0,0,2160,221,231,147,2197,"Spruce_Fir",9940
9988,2871,120,35,85,49,2190,254,187,30,1595,"Lodgepole_Pine",9988
9995,3226,346,15,234,61,1312,190,215,163,2460,"Spruce_Fir",9995
10052,2976,149,1,212,3,2457,221,238,154,1952,"Spruce_Fir",10052
10121,2635,114,23,228,-14,1230,252,210,72,421,"Lodgepole_Pine",10121
10614,2855,258,21,450,140,417,166,247,216,1898,"Lodgepole_Pine",10614
10645,3262,237,7,834,118,2183,209,246,175,2080,"Spruce_Fir",10645
10891,3211,218,6,134,12,95,214,246,168,1805,"Spruce_Fir",10891
10928,3258,338,8,900,114,6406,204,229,165,1613,"Lodgepole_Pine",10928
11069,2175,335,25,268,14,551,155,197,177,589,"Ponderosa_Pine",11069
11078,3019,327,24,417,96,1321,153,204,186,3047,"Spruce_Fir",11078
11129,2581,22,16,30,11,1248,208,205,130,1921,"Aspen",11129
11141,3146,174,18,1015,94,3104,228,246,143,2568,"Lodgepole_Pine",11141
11180,2864,27,9,297,42,1740,217,221,140,2784,"Lodgepole_Pine",11180
11335,3138,339,8,384,-47,1148,203,228,164,960,"Spruce_Fir",11335
11412,2238,355,17,42,5,1485,189,207,154,361,"Douglas_fir",11412
11611,3171,336,9,30,2,1339,199,227,167,1062,"Spruce_Fir",11611
12034,3007,146,7,421,-13,1172,230,239,142,1376,"Lodgepole_Pine",12034
12346,2932,300,23,42,2,2226,149,224,212,1772,"Spruce_Fir",12346
12360,2879,277,10,513,233,1148,192,242,189,1866,"Lodgepole_Pine",12360
12522,2733,340,6,42,-5,1173,207,231,163,2281,"Lodgepole_Pine",12522
12539,3225,282,19,127,12,4239,163,238,213,1478,"Spruce_Fir",12539
12633,3341,153,6,192,-24,3012,228,240,146,592,"Spruce_Fir",12633
12759,2583,2,6,335,22,469,211,228,154,792,"Ponderosa_Pine",12759
12958,3036,222,12,658,70,2602,204,252,182,1207,"Lodgepole_Pine",12958
13144,2942,310,8,170,19,1984,199,235,175,1706,"Lodgepole_Pine",13144
13151,3029,202,5,661,119,2170,218,244,163,2673,"Lodgepole_Pine",13151
13516,2975,18,2,420,53,4257,217,234,154,5407,"Lodgepole_Pine",13516
13573,2835,45,16,30,7,990,223,204,111,1839,"Spruce_Fir",13573
13797,2920,147,15,335,110,342,239,237,124,1295,"Lodgepole_Pine",13797
14102,2833,69,12,175,0,1234,233,216,113,2460,"Lodgepole_Pine",14102
14121,2976,61,24,361,177,365,232,183,71,1332,"Lodgepole_Pine",14121
14288,2686,99,19,124,33,1996,247,210,84,874,"Lodgepole_Pine",14288
14454,2857,343,20,162,85,3734,175,205,166,5771,"Spruce_Fir",14454
14592,3174,149,11,350,36,4782,235,239,134,2225,"Spruce_Fir",14592
14783,2854,68,3,256,21,2831,222,234,148,3845,"Lodgepole_Pine",14783
14883,3129,228,11,283,11,2510,203,251,183,514,"Lodgepole_Pine",14883
14933,2823,178,26,67,18,2509,222,244,139,1140,"Spruce_Fir",14933
15008,2702,71,9,134,3,2138,230,223,126,7006,"Spruce_Fir",15008
15011,2907,175,11,120,16,2419,226,246,151,2664,"Lodgepole_Pine",15011
15015,3000,49,14,120,3,1618,225,210,116,1302,"Lodgepole_Pine",15015
15243,2569,261,30,170,76,949,135,239,234,1478,"Lodgepole_Pine",15243
15692,2222,87,20,0,0,1170,245,202,78,488,"Cottonwood_Willow",15692
15707,2868,96,19,300,72,854,246,210,85,731,"Lodgepole_Pine",15707
15759,3060,203,19,0,0,2375,206,253,175,953,"Lodgepole_Pine",15759
15893,2894,324,23,350,150,3695,155,209,190,1123,"Lodgepole_Pine",15893
15906,2912,66,9,201,49,4342,229,221,124,3456,"Spruce_Fir",15906
15961,3249,241,6,716,109,2081,208,245,175,2084,"Spruce_Fir",15961
15997,3174,45,20,560,255,1935,221,192,97,2676,"Spruce_Fir",15997
16055,2842,45,10,242,43,1282,223,219,130,2215,"Aspen",16055
16274,3276,211,19,60,16,2143,201,254,183,3782,"Spruce_Fir",16274
16287,3207,53,5,446,-13,5507,223,229,142,2018,"Spruce_Fir",16287
16360,3116,120,14,268,48,5150,243,228,111,1873,"Spruce_Fir",16360
16401,3189,289,11,30,4,2954,190,239,189,1332,"Spruce_Fir",16401
16533,2949,155,5,30,1,2123,226,240,149,3159,"Spruce_Fir",16533
16586,3409,84,12,319,80,1106,237,219,111,3967,"Spruce_Fir",16586
16608,2194,12,10,283,99,469,210,220,146,711,"Douglas_fir",16608
16812,3010,108,12,242,-17,127,240,226,114,1681,"Spruce_Fir",16812
16848,3307,94,23,531,141,1583,249,199,66,1590,"Krummholz",16848
17077,3100,103,3,228,8,4186,225,235,145,1419,"Spruce_Fir",17077
17331,3257,327,8,552,-17,2565,201,231,170,454,"Lodgepole_Pine",17331
17429,3046,296,22,85,23,4536,153,227,213,2188,"Lodgepole_Pine",17429
17718,3137,188,10,67,10,514,221,248,160,2580,"Spruce_Fir",17718
17966,3037,355,16,492,29,3879,192,210,154,2508,"Ponderosa_Pine",17966
17976,2711,70,6,258,44,1050,226,229,137,1621,"Lodgepole_Pine",17976
18093,3008,9,16,853,236,916,200,206,140,1382,"Spruce_Fir",18093
18197,2742,194,28,218,105,1486,203,249,162,1128,"Lodgepole_Pine",18197
18219,2558,122,16,210,45,690,246,226,103,124,"Lodgepole_Pine",18219
18237,2441,274,15,390,41,930,178,242,203,190,"Douglas_fir",18237
18277,3464,78,18,0,0,1803,240,204,87,1888,"Krummholz",18277
18312,3018,51,22,510,105,4509,224,187,86,4146,"Spruce_Fir",18312
18329,3054,172,2,930,55,5908,220,239,156,3669,"Spruce_Fir",18329
18355,3315,268,6,0,0,1276,204,243,178,1653,"Krummholz",18355
18389,3131,240,9,268,55,5691,203,248,183,2554,"Lodgepole_Pine",18389
18470,3129,309,13,450,13,3402,184,231,187,4547,"Spruce_Fir",18470
18549,2625,72,34,153,98,840,236,154,21,892,"Lodgepole_Pine",18549
18555,2936,338,15,268,62,902,186,217,170,1928,"Lodgepole_Pine",18555
18917,3163,156,14,90,11,2520,235,241,132,2858,"Spruce_Fir",18917
19129,2991,165,7,216,19,5197,226,242,150,6200,"Lodgepole_Pine",19129
19194,2365,337,22,108,40,1350,167,204,174,283,"Douglas_fir",19194
19414,3238,339,30,335,49,2711,143,183,170,2607,"Spruce_Fir",19414
19695,2878,61,28,283,100,4134,230,170,54,920,"Lodgepole_Pine",19695
19740,3139,127,17,272,30,3034,245,227,105,3227,"Spruce_Fir",19740
19784,2890,152,25,85,27,1543,242,230,102,2634,"Lodgepole_Pine",19784
19959,2947,36,27,268,50,2024,207,171,84,1909,"Lodgepole_Pine",19959
20036,2791,172,11,0,0,2773,228,245,148,2316,"Aspen",20036
20081,2968,144,23,190,71,1500,245,228,98,1867,"Lodgepole_Pine",20081
20119,3005,241,16,330,94,5452,189,251,199,875,"Lodgepole_Pine",20119
20146,3113,14,13,376,23,3684,207,213,141,4380,"Spruce_Fir",20146
20205,2955,344,10,67,5,1598,199,224,163,3404,"Spruce_Fir",20205
20295,3170,95,13,85,-11,1637,241,220,106,1572,"Spruce_Fir",20295
20306,3172,300,8,437,41,3180,199,237,178,1050,"Lodgepole_Pine",20306
20364,2872,11,21,175,47,2281,193,194,132,1725,"Spruce_Fir",20364
20412,2864,106,15,85,13,1839,245,220,99,1748,"Lodgepole_Pine",20412
20514,2998,261,13,618,98,5730,188,247,197,4611,"Lodgepole_Pine",20514
20668,2709,325,9,270,78,1172,197,230,172,1994,"Lodgepole_Pine",20668
20703,3029,0,4,30,1,1012,214,232,156,2123,"Lodgepole_Pine",20703
20713,3264,39,6,240,106,4952,220,227,142,1600,"Spruce_Fir",20713
20771,3098,317,11,218,69,636,190,230,180,1121,"Spruce_Fir",20771
20821,2938,126,16,162,50,1879,245,227,106,1116,"Lodgepole_Pine",20821
20899,3207,18,11,853,190,1967,211,216,141,2330,"Spruce_Fir",20899
20905,2755,90,30,150,58,1082,249,178,35,1195,"Lodgepole_Pine",20905
21086,2889,125,29,85,43,5234,253,206,60,424,"Lodgepole_Pine",21086
21197,2827,56,14,190,8,3059,228,210,112,4708,"Lodgepole_Pine",21197
21557,2916,279,9,218,13,5287,195,242,186,4549,"Lodgepole_Pine",21557
21619,2973,94,9,67,7,878,235,226,122,2603,"Lodgepole_Pine",21619
21682,2991,145,18,469,86,663,242,234,114,1905,"Lodgepole_Pine",21682
21782,2770,71,24,418,96,443,238,187,66,2382,"Aspen",21782
22055,2966,1,15,1087,116,2575,198,211,150,962,"Krummholz",22055
22120,2930,147,13,95,14,4875,237,238,129,319,"Lodgepole_Pine",22120
22137,3342,182,14,30,-2,2143,224,248,154,3601,"Spruce_Fir",22137
22140,3180,96,7,124,17,2727,232,229,129,1115,"Lodgepole_Pine",22140
22288,2992,76,8,190,29,1492,230,226,128,1865,"Lodgepole_Pine",22288
22417,2728,310,20,0,0,2227,161,222,199,335,"Spruce_Fir",22417
22425,2780,72,7,258,50,2480,228,227,133,2156,"Ponderosa_Pine",22425
22492,2933,177,20,636,101,658,225,247,145,1579,"Aspen",22492
22518,2149,27,40,295,98,424,172,125,59,379,"Ponderosa_Pine",22518
22608,3066,271,10,180,26,765,195,243,188,1865,"Spruce_Fir",22608
22654,3356,133,8,42,-5,4537,233,236,135,4348,"Krummholz",22654
22676,3293,328,9,306,75,3360,198,230,171,1972,"Spruce_Fir",22676
22700,3414,118,33,300,95,2376,254,191,36,942,"Krummholz",22700
22835,2837,122,21,108,32,4652,250,218,85,170,"Lodgepole_Pine",22835
22879,3079,8,20,469,10,1358,192,195,136,3600,"Spruce_Fir",22879
22910,3182,288,20,242,-36,3408,162,234,211,1356,"Spruce_Fir",22910
23338,2874,230,25,283,129,1657,174,253,208,1740,"Lodgepole_Pine",23338
23339,3120,357,19,828,-24,1154,187,202,150,1641,"Spruce_Fir",23339
23476,3280,33,11,0,0,2531,218,216,133,1718,"Spruce_Fir",23476
23583,3122,147,5,30,1,2306,227,239,147,2123,"Lodgepole_Pine",23583
23696,2758,53,7,192,-3,1711,224,225,135,1368,"Lodgepole_Pine",23696
23876,2756,333,10,85,3,2058,198,228,169,700,"Lodgepole_Pine",23876
23917,2976,39,10,60,10,3743,221,217,130,1627,"Lodgepole_Pine",23917
23973,2718,0,7,162,28,2300,210,227,155,4541,"Lodgepole_Pine",23973
23993,2710,106,14,42,6,2640,243,223,107,524,"Lodgepole_Pine",23993
23996,3225,37,5,400,1,6159,220,229,146,1080,"Spruce_Fir",23996
24010,3209,53,19,95,9,4265,227,196,95,3379,"Spruce_Fir",24010
24015,2971,38,8,295,69,1966,220,223,138,1142,"Lodgepole_Pine",24015
24224,2983,342,28,711,106,726,152,186,166,1216,"Aspen",24224
24380,2282,131,32,170,94,1604,251,204,54,60,"Ponderosa_Pine",24380
24440,3032,240,14,255,20,5644,192,251,195,1978,"Lodgepole_Pine",24440
24560,3047,359,11,85,9,3616,204,220,154,666,"Spruce_Fir",24560
24744,2655,205,10,335,26,674,214,249,170,1239,"Lodgepole_Pine",24744
24754,2909,3,25,134,21,1758,177,183,136,1084,"Spruce_Fir",24754
24800,2538,358,8,459,167,977,208,225,155,1271,"Ponderosa_Pine",24800
24833,2703,40,11,366,41,417,221,216,128,1075,"Lodgepole_Pine",24833
25039,2444,256,16,306,138,1100,181,248,204,1348,"Douglas_fir",25039
25175,2779,47,15,153,45,1302,224,206,112,2651,"Lodgepole_Pine",25175
25180,3191,0,14,607,173,4518,199,214,151,2184,"Spruce_Fir",25180
25217,2992,45,5,30,1,2183,222,228,142,4119,"Spruce_Fir",25217
25307,2998,0,9,446,33,5359,207,223,154,5767,"Lodgepole_Pine",25307
25369,2856,342,9,67,5,2750,201,226,164,2455,"Lodgepole_Pine",25369
25401,2857,4,12,67,10,3921,204,218,150,6290,"Lodgepole_Pine",25401
25411,2870,137,8,162,0,997,233,237,135,2507,"Lodgepole_Pine",25411
25418,2962,334,11,85,12,4221,194,225,170,2255,"Spruce_Fir",25418
25611,2834,21,12,277,24,1913,212,214,138,2431,"Spruce_Fir",25611
25649,2872,90,16,360,106,1612,243,213,96,1712,"Lodgepole_Pine",25649
25673,3272,162,4,558,110,618,223,240,152,914,"Lodgepole_Pine",25673
25758,3212,343,25,295,61,4464,162,194,165,1590,"Spruce_Fir",25758
25804,3294,20,13,690,129,1027,210,211,135,2268,"Lodgepole_Pine",25804
25864,3205,126,14,150,23,2820,243,229,112,5154,"Spruce_Fir",25864
25870,2881,36,8,474,85,2711,220,221,137,3331,"Lodgepole_Pine",25870
25881,2949,112,8,366,38,3580,234,232,130,2581,"Lodgepole_Pine",25881
25966,3124,51,9,120,15,3983,225,220,128,1744,"Lodgepole_Pine",25966
26118,2999,99,22,108,20,3148,250,204,71,994,"Spruce_Fir",26118
26183,2565,44,27,300,-34,981,215,172,76,1050,"Ponderosa_Pine",26183
26246,3024,258,13,458,78,5911,189,247,196,1749,"Spruce_Fir",26246
26461,3162,124,7,42,0,3060,232,235,136,3407,"Spruce_Fir",26461
26504,3047,343,5,234,1,2041,210,232,161,1604,"Spruce_Fir",26504
26579,2949,242,8,430,40,5897,205,247,180,5419,"Lodgepole_Pine",26579
26908,3131,239,4,180,19,1487,212,243,169,2230,"Spruce_Fir",26908
27081,3019,193,8,297,45,484,219,247,162,1140,"Krummholz",27081
27336,2827,27,7,124,16,3461,217,224,143,6383,"Lodgepole_Pine",27336
27359,2999,284,7,255,50,4011,200,240,179,1310,"Lodgepole_Pine",27359
27397,3177,72,3,0,0,5260,223,233,146,2877,"Lodgepole_Pine",27397
27492,3082,22,5,175,12,2641,217,229,149,1805,"Lodgepole_Pine",27492
27535,3121,185,18,60,8,2795,221,250,156,1200,"Spruce_Fir",27535
27997,2599,50,15,162,9,1593,226,206,110,1950,"Lodgepole_Pine",27997
28119,2814,198,17,417,118,845,212,252,169,1866,"Aspen",28119
28190,2836,102,19,467,85,1612,248,211,84,677,"Lodgepole_Pine",28190
28309,2872,320,19,85,-3,2655,169,219,189,1364,"Lodgepole_Pine",28309
28342,3242,297,11,153,14,4482,190,237,186,560,"Spruce_Fir",28342
28366,2922,47,9,335,49,4255,223,221,132,6440,"Lodgepole_Pine",28366
28421,3103,286,22,150,44,711,152,233,218,1513,"Lodgepole_Pine",28421
28782,2351,306,16,153,79,1082,173,229,195,771,"Douglas_fir",28782
28876,2696,330,29,30,20,3108,141,192,184,6215,"Aspen",28876
28888,2488,309,28,67,22,782,133,209,211,626,"Douglas_fir",28888
28912,2932,29,21,323,119,2358,208,190,111,2012,"Spruce_Fir",28912
29439,2007,27,16,127,38,300,211,203,124,404,"Ponderosa_Pine",29439
29947,3351,176,12,182,35,3781,226,246,150,1956,"Krummholz",29947
29977,3341,224,23,743,119,3573,182,254,200,2524,"Spruce_Fir",29977
29998,2951,25,12,703,74,722,214,215,135,1170,"Spruce_Fir",29998
30045,3354,77,6,402,32,1020,228,228,134,2556,"Krummholz",30045
30094,3022,27,4,30,1,4083,218,230,149,2461,"Lodgepole_Pine",30094
30324,3262,333,17,67,12,824,179,216,175,1332,"Lodgepole_Pine",30324
30427,3265,2,6,85,5,902,212,229,154,2213,"Spruce_Fir",30427
30442,2884,6,15,391,89,3142,201,210,145,1124,"Lodgepole_Pine",30442
30451,2453,209,24,67,16,150,195,254,183,882,"Lodgepole_Pine",30451
30572,3147,246,19,162,37,1565,177,251,209,2297,"Spruce_Fir",30572
30576,3040,343,5,366,20,4388,210,232,161,1260,"Lodgepole_Pine",30576
30580,3083,295,11,481,21,2573,189,237,188,1173,"Spruce_Fir",30580
30585,3054,11,4,85,2,1181,216,232,153,1853,"Lodgepole_Pine",30585
30636,2827,47,16,180,45,1994,224,202,108,2037,"Aspen",30636
30724,2492,72,6,300,49,67,227,228,136,1660,"Ponderosa_Pine",30724
31176,3064,0,6,0,0,1284,212,229,155,1211,"Lodgepole_Pine",31176
31364,3008,8,2,870,82,5468,217,235,155,5999,"Lodgepole_Pine",31364
31400,2112,228,31,42,28,1084,158,250,213,342,"Ponderosa_Pine",31400
31443,2961,199,11,67,12,4127,216,250,167,2325,"Lodgepole_Pine",31443
31496,2941,264,17,212,-33,1140,176,246,207,849,"Lodgepole_Pine",31496
31678,2727,62,9,150,-3,1140,228,221,126,849,"Spruce_Fir",31678
31753,3096,135,5,331,-32,6290,228,238,144,2631,"Lodgepole_Pine",31753
31761,3117,242,8,95,10,3650,205,247,180,1071,"Spruce_Fir",31761
32079,2887,139,15,108,16,3187,241,234,119,2554,"Lodgepole_Pine",32079
32108,3025,36,18,390,54,2490,216,198,112,2624,"Lodgepole_Pine",32108
32125,2393,92,15,95,35,808,242,216,99,1423,"Douglas_fir",32125
32132,2847,0,13,42,7,4625,200,215,152,4734,"Lodgepole_Pine",32132
32134,2443,332,18,365,99,876,176,215,177,1523,"Douglas_fir",32134
32276,2839,202,13,0,0,642,213,251,170,511,"Spruce_Fir",32276
32553,3279,265,22,484,166,1092,158,243,221,1965,"Lodgepole_Pine",32553
32646,2498,271,23,120,38,939,154,240,222,636,"Lodgepole_Pine",32646
32698,3234,73,17,591,10,1084,237,205,93,2040,"Spruce_Fir",32698
32755,3024,45,8,417,69,3020,223,222,134,6412,"Spruce_Fir",32755
32874,2744,19,14,162,27,201,208,209,135,825,"Spruce_Fir",32874
32923,2975,106,7,268,44,4831,232,232,132,4484,"Spruce_Fir",32923
33006,2966,173,32,759,138,4334,220,236,122,1499,"Lodgepole_Pine",33006
33013,2867,145,9,30,1,3653,233,239,137,2839,"Aspen",33013
33027,3143,54,10,408,-1,335,226,218,124,1994,"Spruce_Fir",33027
33031,3236,282,15,60,20,3596,176,240,202,1765,"Spruce_Fir",33031
33086,3146,306,12,67,11,2002,186,233,187,1917,"Spruce_Fir",33086
33233,3295,197,20,417,146,3027,210,252,169,834,"Spruce_Fir",33233
33459,3142,17,18,67,9,4981,203,200,130,1057,"Spruce_Fir",33459
33678,3211,177,25,134,35,3422,223,244,139,3090,"Spruce_Fir",33678
33743,3015,203,23,295,137,2685,201,253,176,1172,"Lodgepole_Pine",33743
33862,2716,335,27,67,49,2750,148,192,177,6574,"Lodgepole_Pine",33862
34068,2672,51,13,424,-34,708,226,212,118,120,"Lodgepole_Pine",34068
34145,2847,164,28,60,7,5638,233,235,113,4562,"Lodgepole_Pine",34145
34507,2968,42,11,492,66,1057,222,215,127,824,"Lodgepole_Pine",34507
34601,3035,309,6,190,5,1282,203,236,172,2724,"Spruce_Fir",34601
34735,3145,220,19,636,234,5581,195,254,190,1209,"Lodgepole_Pine",34735
34938,3027,75,7,484,43,4203,228,228,133,1591,"Lodgepole_Pine",34938
35058,3157,258,11,108,17,5653,194,247,191,2370,"Lodgepole_Pine",35058
35130,3077,81,10,480,40,6468,233,223,121,3018,"Lodgepole_Pine",35130
35268,2974,38,12,0,0,1087,220,214,127,2106,"Lodgepole_Pine",35268
35270,1996,42,30,0,0,330,209,159,66,679,"Ponderosa_Pine",35270
35500,2939,61,17,400,58,1915,232,202,96,3078,"Lodgepole_Pine",35500
35805,2931,199,15,175,20,1561,214,252,169,1370,"Lodgepole_Pine",35805
35937,3060,234,6,60,4,2852,209,246,174,1648,"Lodgepole_Pine",35937
35997,3068,343,15,108,19,1650,188,216,166,3276,"Lodgepole_Pine",35997
36112,3110,65,8,330,93,1416,228,224,130,1107,"Lodgepole_Pine",36112
36136,2750,159,3,150,4,1766,223,240,152,703,"Lodgepole_Pine",36136
36604,2824,72,5,30,0,5415,226,230,138,4660,"Spruce_Fir",36604
36657,2831,3,13,85,20,4126,202,215,149,5197,"Douglas_fir",36657
36695,2995,26,19,256,43,4080,208,197,119,2236,"Lodgepole_Pine",36695
36873,2841,96,5,295,57,2174,228,233,139,1558,"Lodgepole_Pine",36873
36887,2959,243,26,437,250,2490,161,250,219,997,"Lodgepole_Pine",36887
36926,2962,202,5,192,29,1524,218,244,163,1316,"Lodgepole_Pine",36926
37008,2973,305,8,42,8,1230,199,236,176,391,"Spruce_Fir",37008
37038,2600,181,13,335,55,2609,224,248,154,711,"Ponderosa_Pine",37038
37064,2381,170,16,95,28,90,230,245,142,228,"Krummholz",37064
37204,3060,115,14,67,11,3315,243,226,109,684,"Lodgepole_Pine",37204
37312,2747,114,14,108,37,1343,244,225,107,1476,"Lodgepole_Pine",37312
37369,3124,131,9,242,34,1092,235,235,132,1800,"Spruce_Fir",37369
37392,2138,321,18,309,133,379,171,219,187,666,"Ponderosa_Pine",37392
