Var1,elevation,aspect,slope,horizontal_distance_to_hydrology,Vertical_Distance_To_Hydrology,Horizontal_Distance_To_Roadways,Hillshade_9am,Hillshade_Noon,Hillshade_3pm,Horizontal_Distance_To_Fire_Points,class
37715,3324,146,2,594,129,1347,221,238,153,2617,Spruce_Fir
51366,3361,256,14,216,46,1848,188,248,198,1961,Spruce_Fir
43086,2650,27,16,210,-19,1782,211,203,124,1565,Lodgepole_Pine
1788,3146,205,25,150,33,5414,195,253,180,1176,Spruce_Fir
31792,2535,59,15,182,66,1047,230,207,105,819,Cottonwood_Willow
26522,2732,175,10,335,141,2751,226,245,151,1233,Ponderosa_Pine
48474,2234,346,35,216,109,1129,131,161,154,1146,Ponderosa_Pine
104933,3123,8,18,150,26,4763,195,200,139,3113,Spruce_Fir
76222,2707,136,14,300,-3,1940,241,234,119,2713,Douglas_fir
70272,3335,156,22,872,219,2700,239,236,115,2397,Spruce_Fir
82920,2937,158,27,607,109,4339,237,232,106,1666,Lodgepole_Pine
13565,3091,157,13,324,30,1591,234,241,136,743,Lodgepole_Pine
41600,3273,147,10,134,-23,2825,233,239,137,335,Spruce_Fir
6724,3176,184,24,175,45,2697,217,248,150,1104,Aspen
69901,2903,138,7,256,23,3854,231,238,139,4015,Lodgepole_Pine
104835,3803,3,16,1040,357,4816,197,208,146,2912,Krummholz
25329,2982,332,11,390,0,4825,193,225,172,5274,Lodgepole_Pine
54653,2670,202,36,67,39,2349,178,243,173,706,Lodgepole_Pine
40520,2952,81,13,390,30,4146,237,216,107,4451,Lodgepole_Pine
69923,3108,333,12,799,335,1172,193,225,171,1283,Spruce_Fir
11216,3145,36,13,108,13,474,219,211,125,5397,Spruce_Fir
64357,2916,81,18,120,19,2268,241,206,88,323,Lodgepole_Pine
66906,2789,12,15,247,55,30,203,207,139,752,Lodgepole_Pine
55236,2817,179,23,67,13,3929,222,246,143,1310,Lodgepole_Pine
100627,3159,219,10,604,69,277,209,250,177,2804,Lodgepole_Pine
50585,2875,231,15,182,71,1500,195,252,192,1866,Lodgepole_Pine
2425,3237,255,17,470,102,417,179,248,207,2402,Lodgepole_Pine
99675,3078,141,6,1288,200,3230,229,238,143,1200,Lodgepole_Pine
66624,2653,62,6,42,4,67,225,228,138,849,Lodgepole_Pine
20974,3191,29,30,618,-3,871,194,159,84,1622,Spruce_Fir
19579,2343,129,15,85,10,458,243,230,112,1370,Douglas_fir
13420,3073,120,4,660,-55,6223,226,236,145,2973,Spruce_Fir
3500,2976,66,25,342,181,351,235,180,62,1296,Lodgepole_Pine
35351,3330,314,17,711,145,865,171,224,192,379,Spruce_Fir
10313,3218,67,7,30,4,2352,228,226,132,2950,Spruce_Fir
1603,3009,295,29,95,1,680,125,217,225,1888,Spruce_Fir
24366,3112,20,14,216,29,1611,209,210,135,2010,Spruce_Fir
46991,2765,310,18,60,13,1945,169,225,195,3303,Lodgepole_Pine
59565,2657,306,17,60,10,1321,171,228,196,162,Lodgepole_Pine
31185,2806,96,16,240,33,1931,244,215,95,2885,Lodgepole_Pine
65435,2998,124,5,120,7,5434,229,236,140,4849,Spruce_Fir
18164,2922,216,20,180,72,1077,196,254,188,395,Lodgepole_Pine
15638,2807,49,25,180,64,1328,222,178,77,1150,Spruce_Fir
78210,2447,0,4,0,0,631,213,232,156,711,Douglas_fir
404,2492,72,6,300,49,67,227,228,136,1660,Ponderosa_Pine
68211,3230,92,16,684,306,1698,244,213,93,2873,Spruce_Fir
60991,2998,307,22,384,154,5769,154,221,204,4888,Lodgepole_Pine
65816,3011,37,17,319,89,4890,217,202,115,3188,Spruce_Fir
20783,3185,90,6,127,10,3472,229,231,136,4607,Spruce_Fir
17774,2529,168,12,295,71,882,230,245,145,973,Krummholz
44122,3041,179,16,216,16,1579,225,248,151,469,Lodgepole_Pine
90963,3310,358,18,366,140,4006,190,205,150,3724,Krummholz
58371,3109,149,7,30,-3,1215,229,240,143,1999,Spruce_Fir
53842,3156,13,25,417,86,1410,188,181,122,1682,Lodgepole_Pine
27444,2947,337,14,808,234,417,188,219,170,1507,Lodgepole_Pine
21623,2430,247,22,242,22,150,169,250,214,454,Ponderosa_Pine
14889,3365,3,13,525,80,2181,202,215,149,1416,Spruce_Fir
4215,3277,105,19,421,-7,1455,249,212,84,2022,Spruce_Fir
69517,2691,136,29,67,35,2108,250,213,68,2679,Lodgepole_Pine
44704,3041,21,14,95,14,2880,210,210,134,1198,Lodgepole_Pine
63906,3186,52,11,212,38,5700,226,217,124,2024,Lodgepole_Pine
110249,2666,326,25,330,150,984,152,204,188,601,Douglas_fir
19897,3039,73,5,301,16,2946,226,230,139,1312,Lodgepole_Pine
66300,2373,269,19,240,103,1142,168,243,213,335,Douglas_fir
44546,3039,36,6,497,59,1328,220,226,142,2480,Lodgepole_Pine
88348,2874,104,20,331,78,902,249,210,80,685,Lodgepole_Pine
37480,3208,318,18,713,146,270,170,221,189,2007,Lodgepole_Pine
46039,2870,144,16,212,64,2156,241,235,118,1138,Aspen
45183,2914,49,16,424,121,1224,225,203,108,2781,Lodgepole_Pine
37443,2687,336,6,0,0,1358,207,232,164,1362,Douglas_fir
15407,2693,9,16,351,118,767,200,206,140,2053,Lodgepole_Pine
36513,3240,270,8,808,174,6302,199,243,183,1595,Lodgepole_Pine
74185,3021,312,12,591,-99,1716,187,231,184,1863,Lodgepole_Pine
104079,2643,294,31,180,79,1237,120,216,228,808,Douglas_fir
10055,3148,234,11,663,40,5835,201,250,185,1342,Lodgepole_Pine
29315,2715,159,7,30,0,1337,228,242,146,2207,Lodgepole_Pine
66901,3172,278,30,153,80,931,125,228,235,2419,Spruce_Fir
50353,3432,197,22,666,-34,3429,208,252,168,2561,Spruce_Fir
14378,3174,357,19,824,-1,1279,186,201,150,1611,Spruce_Fir
66699,3114,241,13,150,10,2411,194,250,193,390,Lodgepole_Pine
41324,2558,332,14,162,13,1383,187,222,174,1426,Aspen
85045,3052,50,16,553,183,1879,225,204,108,2866,Spruce_Fir
11500,3172,34,11,443,6,2030,219,216,132,979,Spruce_Fir
50800,2700,83,25,323,173,938,245,188,58,875,Lodgepole_Pine
4949,2807,98,7,124,9,2966,232,230,130,4646,Lodgepole_Pine
52088,3044,144,6,272,10,6626,230,239,143,3432,Lodgepole_Pine
94934,3026,140,16,30,5,845,242,234,116,242,Spruce_Fir
28461,3156,88,21,85,18,1503,246,200,73,2492,Spruce_Fir
24837,3233,289,14,150,30,4595,179,238,198,540,Spruce_Fir
8964,2111,314,30,42,22,799,126,200,207,892,Douglas_fir
50052,3228,239,7,180,9,1071,207,246,176,2492,Spruce_Fir
108215,2939,255,20,960,273,2442,170,248,214,1537,Lodgepole_Pine
44769,3027,330,11,212,89,1315,193,226,172,2197,Lodgepole_Pine
43488,3252,320,7,541,-78,658,202,233,171,3238,Lodgepole_Pine
5946,2999,42,26,134,-9,916,213,172,80,2202,Spruce_Fir
86780,3054,347,9,319,14,1321,204,226,161,2888,Spruce_Fir
44376,2877,95,17,323,76,4480,245,213,91,5152,Lodgepole_Pine
100143,3036,84,19,603,202,513,243,205,85,983,Spruce_Fir
2968,2947,38,13,60,2,1530,219,211,124,3429,Spruce_Fir
96821,3088,205,11,30,-8,2863,213,250,171,1159,Lodgepole_Pine
42591,2384,350,11,474,142,1507,200,221,160,735,Ponderosa_Pine
99716,2591,32,6,120,-23,3087,219,227,145,2568,Lodgepole_Pine
79297,2802,236,27,67,21,1455,162,251,216,1693,Lodgepole_Pine
54779,2998,337,17,175,-6,5689,180,215,172,1991,Spruce_Fir
17257,3262,295,22,457,84,1655,151,227,214,3090,Spruce_Fir
100746,2776,39,14,0,0,1113,220,209,121,2125,Lodgepole_Pine
5066,2630,225,1,242,26,1738,217,239,159,780,Ponderosa_Pine
29138,3292,349,6,626,17,2301,209,230,159,870,Spruce_Fir
1849,2886,306,10,180,48,1772,191,234,183,1320,Lodgepole_Pine
38673,2779,173,23,30,0,2465,227,244,136,981,Lodgepole_Pine
51713,2265,349,31,90,28,150,148,172,152,726,Lodgepole_Pine
2700,2773,143,20,67,22,547,244,231,107,2781,Lodgepole_Pine
25586,2869,141,15,658,91,2224,241,235,120,1727,Aspen
21640,3207,333,4,708,23,994,210,234,163,2044,Spruce_Fir
31927,3093,81,10,277,0,6865,233,223,121,2609,Lodgepole_Pine
26678,3180,43,21,782,-43,886,219,188,95,1818,Lodgepole_Pine
30645,3243,348,18,339,47,4323,183,207,160,1090,Spruce_Fir
100241,2911,194,7,331,47,2012,219,246,162,871,Lodgepole_Pine
45762,3170,29,11,648,153,1773,216,216,134,2536,Spruce_Fir
93259,3367,327,11,768,75,2329,193,228,174,1075,Spruce_Fir
32415,2195,119,24,228,33,648,252,211,72,666,Ponderosa_Pine
1373,3230,309,23,408,192,3029,151,218,204,3059,Spruce_Fir
78974,2899,292,4,295,90,1243,207,239,170,2750,Lodgepole_Pine
93564,2125,230,30,300,127,484,161,251,213,638,Ponderosa_Pine
88386,3421,41,27,591,206,2258,212,170,79,1884,Spruce_Fir
12615,3288,113,11,60,0,5881,239,229,119,485,Spruce_Fir
44196,3182,315,4,510,89,2936,209,236,166,3495,Spruce_Fir
2278,3270,329,11,234,47,4328,194,227,172,1994,Spruce_Fir
109477,2646,287,46,420,221,870,56,187,246,1282,Lodgepole_Pine
10551,3255,22,10,703,217,2897,214,218,140,3301,Spruce_Fir
13633,2605,110,16,90,8,953,245,221,100,660,Lodgepole_Pine
30176,3269,180,18,649,83,2374,224,248,150,1719,Lodgepole_Pine
33763,2311,211,12,212,48,934,210,251,175,778,Ponderosa_Pine
14053,3432,103,21,552,139,2395,250,208,77,2325,Spruce_Fir
65432,3205,78,10,437,73,268,234,221,118,937,Krummholz
2087,2978,113,18,342,111,5916,248,219,94,4248,Lodgepole_Pine
8512,2288,87,45,270,-1,674,237,126,0,492,Ponderosa_Pine
19192,3254,13,12,569,49,3442,208,216,143,4323,Spruce_Fir
102874,3145,123,16,598,97,2695,245,226,104,2951,Lodgepole_Pine
37837,3254,329,4,218,66,234,210,235,163,1533,Spruce_Fir
5268,3210,243,3,474,29,5917,213,242,166,2192,Lodgepole_Pine
28830,2230,40,29,255,79,547,207,162,72,1660,Ponderosa_Pine
63042,2755,143,18,60,8,1410,243,234,113,1473,Lodgepole_Pine
61290,3214,346,2,0,0,335,215,235,158,960,Lodgepole_Pine
27668,2694,0,18,309,76,2451,192,205,148,1448,Lodgepole_Pine
96245,3070,72,5,60,1,2230,226,230,138,2206,Lodgepole_Pine
32811,3241,109,17,150,35,2568,247,218,93,2780,Spruce_Fir
4053,2750,123,15,30,-6,2732,244,228,110,2255,Aspen
28395,2918,26,22,85,36,1328,204,187,110,937,Cottonwood_Willow
56342,3240,201,15,752,26,534,212,252,171,2632,Douglas_fir
20981,2929,174,4,150,8,4989,222,242,155,2490,Lodgepole_Pine
20925,2673,216,30,95,33,1804,175,251,195,1120,Lodgepole_Pine
5193,3184,153,12,384,82,319,234,241,136,4656,Lodgepole_Pine
13779,2965,139,22,920,169,2568,247,227,97,1426,Lodgepole_Pine
42431,2652,191,21,134,44,1972,215,251,161,1296,Lodgepole_Pine
50801,2878,356,24,182,53,955,174,190,148,1950,Lodgepole_Pine
67921,3197,345,13,180,19,1062,195,220,163,716,Spruce_Fir
71116,3073,357,26,690,47,902,170,184,145,1412,Spruce_Fir
67420,3324,315,7,268,56,3234,202,235,172,1806,Spruce_Fir
63095,2411,183,5,30,-2,771,221,243,157,1077,Ponderosa_Pine
90622,3290,135,11,934,174,2403,238,235,126,2316,Spruce_Fir
43186,2015,93,12,0,0,330,239,222,111,402,Cottonwood_Willow
53766,2936,77,8,60,7,4883,230,226,129,6216,Lodgepole_Pine
22279,2996,87,35,484,162,631,246,160,13,1020,Spruce_Fir
8252,3254,151,23,644,97,953,241,233,108,1340,Lodgepole_Pine
28883,3306,82,15,30,3,1437,239,213,100,3445,Lodgepole_Pine
23424,3232,94,4,268,20,4688,225,234,144,2135,Spruce_Fir
4165,3052,74,7,721,-130,1510,229,227,132,939,Spruce_Fir
13825,3377,186,9,309,13,2465,222,247,158,454,Krummholz
80972,2337,63,23,339,86,404,233,186,73,849,Douglas_fir
12019,2430,2,14,469,160,1022,199,212,149,1090,Douglas_fir
75885,2823,64,9,150,25,3099,229,221,125,285,Lodgepole_Pine
46697,3357,160,15,711,28,891,234,242,135,4439,Spruce_Fir
74358,2619,346,10,295,77,390,201,225,162,1627,Lodgepole_Pine
7501,2807,355,23,201,59,1234,177,193,149,1112,Spruce_Fir
48246,3129,323,7,212,-17,696,202,233,170,1209,Spruce_Fir
36478,3252,295,34,127,-25,3218,106,207,231,2143,Spruce_Fir
45983,2584,28,4,190,59,895,218,232,150,1138,Lodgepole_Pine
22606,2964,235,10,182,20,67,203,249,183,1116,Cottonwood_Willow
36406,2659,177,28,228,129,2395,221,242,135,1048,Ponderosa_Pine
94398,2777,342,16,30,8,4024,186,214,166,5474,Douglas_fir
55106,3172,164,16,277,94,216,233,243,136,2858,Spruce_Fir
23446,3085,25,13,90,9,1036,213,210,132,1471,Lodgepole_Pine
73274,3202,28,9,395,65,1332,217,220,139,153,Spruce_Fir
82829,3221,88,25,571,146,4182,248,190,56,3439,Spruce_Fir
1940,2798,246,12,30,3,2173,195,249,192,3019,Spruce_Fir
72226,2905,229,14,566,105,2400,199,252,188,1745,Lodgepole_Pine
3770,2846,44,18,242,77,2609,221,199,106,2805,Lodgepole_Pine
12682,2961,210,25,420,151,1836,192,254,185,912,Lodgepole_Pine
4067,3130,3,18,488,-14,360,193,203,145,1911,Spruce_Fir
97708,3051,120,7,90,6,4756,232,235,136,1087,Spruce_Fir
19076,2858,317,30,300,119,3499,130,200,203,1326,Lodgepole_Pine
109865,2308,289,27,421,232,1489,133,225,226,1020,Ponderosa_Pine
8087,2998,234,6,642,82,5677,209,246,174,3800,Lodgepole_Pine
84034,2999,331,40,366,224,849,100,159,180,1329,Spruce_Fir
49188,2952,187,12,458,46,5666,221,249,159,2610,Lodgepole_Pine
81951,3206,188,24,300,5,1948,213,249,156,3542,Spruce_Fir
42281,2225,122,26,85,32,976,253,209,66,1316,Cottonwood_Willow
37280,2635,205,26,190,14,1637,194,252,180,256,Ponderosa_Pine
11298,2764,47,9,0,0,2886,223,221,132,331,Lodgepole_Pine
47127,2191,296,30,120,54,1146,125,216,225,693,Douglas_fir
54288,2853,252,37,335,204,1765,115,235,241,1441,Lodgepole_Pine
86254,2735,0,15,60,10,1561,197,211,150,2314,Lodgepole_Pine
79321,3155,318,22,646,102,242,158,215,195,1922,Lodgepole_Pine
78126,2870,204,28,268,-21,3205,192,251,178,1490,Lodgepole_Pine
23732,3047,8,2,108,1,3140,217,235,155,474,Spruce_Fir
33258,2962,154,12,400,42,4890,234,241,136,2770,Lodgepole_Pine
107457,2752,90,6,270,19,2527,229,231,136,5713,Lodgepole_Pine
62225,2937,59,17,180,68,5555,230,203,101,953,Lodgepole_Pine
61538,2770,94,37,124,45,2173,248,158,0,365,Lodgepole_Pine
24869,2793,110,21,402,151,2362,250,212,80,2155,Ponderosa_Pine
96316,3258,92,19,319,97,2598,246,208,84,3181,Krummholz
5337,2771,101,23,350,138,2388,251,203,67,2190,Ponderosa_Pine
61144,2974,245,11,840,217,1134,198,249,188,1937,Lodgepole_Pine
50194,2670,322,6,240,0,1528,205,234,168,5689,Lodgepole_Pine
77234,3352,50,15,210,48,4168,226,207,111,1290,Spruce_Fir
70480,2154,12,38,127,29,589,153,135,96,553,Ponderosa_Pine
47943,2713,135,10,268,60,1824,237,236,129,1136,Lodgepole_Pine
18111,3076,45,4,67,0,3391,221,231,146,1256,Spruce_Fir
57696,2809,159,11,270,25,1984,231,242,141,1224,Lodgepole_Pine
48292,2606,24,24,0,0,2160,199,181,108,7142,Lodgepole_Pine
6681,3021,124,5,553,56,5432,229,236,140,5669,Lodgepole_Pine
38032,2424,326,27,212,102,268,144,200,189,277,Ponderosa_Pine
37437,2612,74,7,297,70,1018,229,227,132,1310,Lodgepole_Pine
14276,2988,310,15,192,41,3955,179,229,190,1289,Lodgepole_Pine
93238,1905,33,27,90,46,150,204,171,89,725,Douglas_fir
31050,3346,282,44,218,68,3337,67,198,248,1786,Spruce_Fir
90661,2770,150,9,351,-2,1890,232,240,139,2275,Lodgepole_Pine
106968,3204,199,23,170,46,1706,205,252,171,4230,Spruce_Fir
8594,3050,105,13,256,82,3799,242,223,108,2467,Lodgepole_Pine
18889,2751,144,24,85,34,1356,245,227,96,1466,Lodgepole_Pine
35849,3304,350,10,595,123,2654,202,224,159,2242,Krummholz
19432,2809,16,10,300,12,1575,212,220,145,2258,Lodgepole_Pine
90489,3168,9,11,618,63,1786,208,219,147,2571,Spruce_Fir
18225,3169,30,15,283,14,3129,214,206,124,3121,Lodgepole_Pine
8453,3221,17,22,551,7,1635,195,188,122,2098,Spruce_Fir
43818,3035,357,12,150,31,2730,201,218,155,1063,Lodgepole_Pine
47439,2936,256,27,485,287,1832,147,244,228,1593,Lodgepole_Pine
104438,3029,18,18,408,-3,616,203,199,128,631,Lodgepole_Pine
24833,2703,40,11,366,41,417,221,216,128,1075,Lodgepole_Pine
59936,2742,118,32,95,46,3323,254,192,38,6007,Aspen
41961,2825,63,13,514,95,2846,231,214,113,1790,Aspen
104275,3060,72,1,510,63,2938,219,237,154,785,Lodgepole_Pine
54561,2407,86,17,67,20,953,242,209,91,1295,Ponderosa_Pine
25020,2674,49,16,85,14,1806,225,205,110,1082,Lodgepole_Pine
93134,2875,202,15,150,-10,1826,212,252,172,1482,Aspen
46225,3360,66,11,228,38,2021,231,218,118,3435,Krummholz
35200,2625,101,34,60,25,1485,252,173,18,1317,Ponderosa_Pine
87045,2978,269,25,255,88,5202,147,240,227,1315,Lodgepole_Pine
9613,3023,185,6,300,54,4920,221,244,158,841,Lodgepole_Pine
14600,3257,63,32,150,45,3661,229,158,37,2763,Krummholz
14084,2967,95,10,451,42,2230,236,225,120,2644,Spruce_Fir
23545,3472,223,12,190,97,3168,204,251,183,1768,Spruce_Fir
74895,2824,9,19,60,20,4123,195,200,138,5196,Lodgepole_Pine
6106,3119,22,19,972,250,2744,204,195,121,2105,Lodgepole_Pine
19007,2373,271,19,330,163,426,167,242,213,684,Ponderosa_Pine
382,2611,280,16,240,93,1068,176,240,204,1747,Douglas_fir
19767,3312,101,11,510,117,362,239,225,115,600,Spruce_Fir
6298,2727,26,31,192,41,1222,188,157,87,2138,Lodgepole_Pine
14743,3018,135,10,270,0,6342,236,236,130,3623,Krummholz
63142,3418,299,19,1087,291,4115,164,229,204,2571,Lodgepole_Pine
47580,2975,0,9,594,13,4564,206,222,154,3166,Spruce_Fir
64772,2939,184,12,120,20,5276,223,248,156,3127,Spruce_Fir
17943,3194,337,8,67,6,5180,203,229,165,1790,Spruce_Fir
32252,3006,304,16,60,11,2338,174,230,196,1445,Lodgepole_Pine
95151,2783,283,28,190,48,1354,131,228,230,1376,Lodgepole_Pine
608,3178,307,10,870,137,4260,192,234,182,2142,Spruce_Fir
92336,3158,248,19,210,38,5733,177,250,209,2882,Lodgepole_Pine
73810,2995,332,15,424,79,5417,184,220,175,1396,Lodgepole_Pine
67192,2997,336,8,301,20,4682,202,229,166,162,Lodgepole_Pine
28621,3159,196,15,30,2,2341,215,251,167,1381,Spruce_Fir
53242,2053,312,33,330,204,300,115,195,211,883,Douglas_fir
52112,2848,94,20,457,138,488,247,205,78,1597,Aspen
44490,3231,126,10,430,126,1358,237,233,126,2471,Spruce_Fir
56150,3218,83,20,42,11,1834,243,202,80,272,Krummholz
95152,3183,139,13,242,36,1910,239,236,124,1965,Spruce_Fir
4472,2701,224,27,324,83,3051,174,253,204,1805,Lodgepole_Pine
80525,3289,163,19,474,129,1739,234,242,130,1316,Spruce_Fir
108307,3105,243,25,90,23,2671,162,250,218,1343,Lodgepole_Pine
9761,2856,250,23,379,136,2355,164,249,218,424,Spruce_Fir
14946,2904,109,18,60,17,1921,248,217,90,1518,Spruce_Fir
2244,3073,217,5,551,86,1505,215,244,166,569,Lodgepole_Pine
97505,3166,159,9,30,-1,3499,230,242,143,511,Lodgepole_Pine
22108,3213,37,17,641,128,3122,217,200,113,1878,Spruce_Fir
937,2882,18,9,272,14,735,213,221,144,769,Lodgepole_Pine
92438,3006,95,15,228,-4,957,243,217,99,890,Lodgepole_Pine
96551,2975,114,19,638,-78,930,249,218,89,1304,Lodgepole_Pine
37778,2979,280,18,234,62,4659,168,239,209,2089,Lodgepole_Pine
4611,3132,53,22,713,-42,4147,226,187,84,4117,Spruce_Fir
20772,2837,29,2,85,2,541,218,233,152,607,Lodgepole_Pine
13030,3178,195,14,591,-28,537,216,251,166,1921,Lodgepole_Pine
11170,2712,303,11,95,30,2640,190,235,185,721,Lodgepole_Pine
83057,3204,294,8,626,128,3307,197,238,181,1150,Spruce_Fir
9973,2545,284,11,277,38,819,190,240,190,1173,Lodgepole_Pine
90615,3046,280,16,566,130,3075,173,240,206,1889,Spruce_Fir
4341,3176,211,12,212,5,2890,210,251,176,902,Lodgepole_Pine
76041,2696,333,35,30,33,2713,120,173,179,6602,Lodgepole_Pine
16069,2523,74,10,170,-2,547,232,222,122,779,Lodgepole_Pine
15045,3358,188,25,255,66,4473,213,248,154,2998,Cottonwood_Willow
56355,2965,108,6,60,7,5200,231,233,136,2496,Spruce_Fir
69377,3153,3,26,309,82,3961,175,179,133,571,Spruce_Fir
15731,3008,70,27,124,-5,2793,237,176,52,1300,Spruce_Fir
92459,2624,76,4,379,20,1922,225,232,143,677,Ponderosa_Pine
34105,3399,320,19,510,79,1530,169,219,189,819,Krummholz
100658,3390,150,4,339,41,1980,225,239,150,2389,Spruce_Fir
33273,2754,27,25,150,26,1087,201,178,102,1992,Lodgepole_Pine
13509,2899,156,22,390,148,1861,239,236,116,930,Lodgepole_Pine
1566,2716,15,11,30,2,1260,211,218,143,2406,Lodgepole_Pine
45386,2593,53,5,270,0,721,223,229,142,5502,Lodgepole_Pine
77740,3176,43,29,660,180,750,211,164,71,1889,Spruce_Fir
59835,3070,106,12,124,21,4944,240,226,114,162,Lodgepole_Pine
104073,2825,119,20,638,196,2730,250,218,87,1869,Ponderosa_Pine
32336,2929,30,8,212,43,4368,218,223,140,6134,Lodgepole_Pine
110386,2149,108,37,124,77,646,253,170,9,42,Cottonwood_Willow
83247,2638,270,11,0,0,1116,192,244,192,1235,Lodgepole_Pine
62967,2900,3,41,306,109,1357,134,130,108,2490,Lodgepole_Pine
64884,3095,0,5,85,3,4543,213,231,156,3220,Spruce_Fir
23276,3012,68,8,484,80,3254,228,225,130,845,Lodgepole_Pine
91369,3247,79,9,192,-6,3017,232,224,124,1962,Spruce_Fir
6855,3232,225,10,127,13,3852,206,250,180,2706,Krummholz
58379,2726,196,28,162,96,2300,201,249,165,636,Spruce_Fir
97076,2827,65,5,42,2,2609,225,230,140,2627,Lodgepole_Pine
90458,2988,279,9,685,88,5958,195,242,186,6201,Lodgepole_Pine
1832,2756,333,10,85,3,2058,198,228,169,700,Lodgepole_Pine
3535,3027,348,18,371,168,1015,185,209,161,3393,Lodgepole_Pine
50506,3111,64,31,180,30,1050,230,161,40,1206,Spruce_Fir
102139,3067,96,4,212,-2,2391,227,233,141,1991,Spruce_Fir
37978,3008,305,4,30,3,5163,209,237,167,2577,Spruce_Fir
32892,2965,231,9,361,56,5828,206,249,180,2989,Lodgepole_Pine
108486,2728,225,2,120,0,1559,216,241,162,4030,Lodgepole_Pine
41329,3379,58,3,218,34,534,222,233,147,937,Lodgepole_Pine
105192,3058,97,18,192,44,4725,246,212,89,1898,Spruce_Fir
91564,3067,311,5,577,27,5113,207,236,168,537,Lodgepole_Pine
90929,2913,19,11,324,36,4213,212,217,141,6427,Lodgepole_Pine
89739,2858,63,28,0,0,395,231,171,53,2277,Lodgepole_Pine
55008,2985,119,2,361,59,5245,223,237,149,1829,Spruce_Fir
36396,2222,160,25,30,8,767,236,235,114,366,Cottonwood_Willow
4511,2285,326,21,124,34,760,164,212,185,443,Ponderosa_Pine
11421,2942,297,6,150,21,1829,202,238,175,649,Lodgepole_Pine
1453,3156,169,5,350,44,1579,224,242,153,2410,Aspen
6147,3553,33,22,162,60,1570,210,187,104,1340,Krummholz
10819,2559,340,23,30,15,1050,165,200,170,6519,Lodgepole_Pine
94627,2045,17,31,120,80,180,179,160,102,134,Ponderosa_Pine
44388,2975,57,24,242,53,4897,228,183,75,3265,Spruce_Fir
75255,3031,55,11,30,10,3988,227,216,121,3920,Ponderosa_Pine
27994,2297,236,38,67,31,1507,127,240,227,745,Douglas_fir
