"X","elevation","aspect","slope","horizontal_distance_to_hydrology","Vertical_Distance_To_Hydrology","Horizontal_Distance_To_Roadways","Hillshade_9am","Hillshade_Noon","Hillshade_3pm","Horizontal_Distance_To_Fire_Points","class","index"
12836,2605,152,26,258,64,524,241,230,100,2398,"Lodgepole_Pine",12836
12892,3099,183,18,277,40,485,222,249,153,1426,"Lodgepole_Pine",12892
12907,3334,126,13,30,5,811,241,231,117,3874,"Lodgepole_Pine",12907
13109,3181,233,2,306,61,5845,215,241,163,2970,"Lodgepole_Pine",13109
13234,2469,239,19,134,58,1383,182,252,205,607,"Douglas_fir",13234
13289,3041,233,14,570,50,5892,196,252,191,4942,"Spruce_Fir",13289
13345,3097,9,24,400,36,1415,185,184,128,1988,"Spruce_Fir",13345
13396,2421,299,18,30,7,379,167,230,202,912,"Cottonwood_Willow",13396
13498,2755,121,12,67,-4,1383,240,230,117,1452,"Lodgepole_Pine",13498
13664,3213,62,19,124,37,1507,232,197,90,2550,"Lodgepole_Pine",13664
13713,3149,347,22,685,33,1120,174,199,160,1630,"Cottonwood_Willow",13713
13716,3318,72,13,95,-1,2806,234,215,111,1742,"Krummholz",13716
13780,3686,8,11,1019,431,2694,207,218,147,1195,"Spruce_Fir",13780
14019,3374,330,18,272,92,2185,175,216,179,2889,"Spruce_Fir",14019
14258,2556,177,17,95,22,1158,226,247,148,1855,"Ponderosa_Pine",14258
14263,3100,315,13,485,-15,2317,184,229,184,2613,"Lodgepole_Pine",14263
14268,2902,342,7,541,41,2965,206,230,162,3536,"Lodgepole_Pine",14268
14348,3244,345,5,153,23,3711,209,231,160,3671,"Spruce_Fir",14348
14384,3024,16,15,390,165,1405,206,207,136,3342,"Spruce_Fir",14384
14794,2857,168,12,30,0,4811,230,245,145,67,"Lodgepole_Pine",14794
15411,3071,148,6,297,8,384,229,239,144,1537,"Lodgepole_Pine",15411
15622,2747,98,13,30,3,1490,240,222,110,2442,"Lodgepole_Pine",15622
15738,3083,110,14,0,0,2563,243,224,107,1320,"Spruce_Fir",15738
15740,3174,77,3,120,-4,2039,224,233,145,666,"Spruce_Fir",15740
16094,2006,348,17,30,10,85,186,209,160,335,"Ponderosa_Pine",16094
16121,2752,54,4,430,70,1860,222,230,143,1994,"Lodgepole_Pine",16121
16150,2820,34,7,361,6,1842,219,225,142,2522,"Spruce_Fir",16150
16248,3246,358,16,324,80,713,192,208,151,1939,"Spruce_Fir",16248
16378,3136,114,26,366,119,3363,253,205,62,2016,"Spruce_Fir",16378
16429,3372,57,11,361,87,1922,228,217,121,1727,"Spruce_Fir",16429
16549,2596,334,22,85,29,1194,163,204,177,752,"Lodgepole_Pine",16549
16652,2536,180,14,30,6,1106,224,248,152,1466,"Ponderosa_Pine",16652
16841,3251,193,8,459,72,4706,219,247,162,2931,"Spruce_Fir",16841
16964,3015,43,17,108,25,595,221,200,108,1839,"Spruce_Fir",16964
16994,3127,43,23,170,68,1350,217,184,91,400,"Spruce_Fir",16994
16995,3418,301,12,510,79,1615,186,235,189,845,"Cottonwood_Willow",16995
17124,3070,302,20,361,95,1080,162,227,204,2285,"Spruce_Fir",17124
17247,3021,6,21,379,-38,1061,189,194,137,2064,"Spruce_Fir",17247
17280,3267,122,22,624,151,2669,251,217,83,2669,"Spruce_Fir",17280
17387,3000,139,17,361,-10,1092,243,232,112,807,"Lodgepole_Pine",17387
17406,3193,119,15,510,55,540,245,225,104,1968,"Lodgepole_Pine",17406
17482,3469,137,12,124,20,2101,238,235,126,3078,"Spruce_Fir",17482
17579,2701,294,11,95,1,1756,189,237,189,626,"Lodgepole_Pine",17579
17732,3095,159,7,342,47,1789,227,241,148,658,"Lodgepole_Pine",17732
17780,2972,110,20,362,105,5866,250,213,81,4288,"Lodgepole_Pine",17780
17825,3224,32,10,268,29,1486,218,218,134,1087,"Spruce_Fir",17825
17834,2964,31,12,175,25,577,216,213,131,2256,"Lodgepole_Pine",17834
17904,3253,34,5,180,1,6303,219,228,146,408,"Spruce_Fir",17904
17928,2573,182,19,242,66,1999,222,249,152,1771,"Ponderosa_Pine",17928
17999,3182,285,21,30,11,2335,155,234,216,2955,"Spruce_Fir",17999
18009,3374,342,18,644,175,808,180,210,167,648,"Spruce_Fir",18009
18389,3131,240,9,268,55,5691,203,248,183,2554,"Lodgepole_Pine",18389
18417,2460,309,9,480,154,990,194,234,180,1150,"Douglas_fir",18417
18526,2871,163,6,0,0,3207,226,242,150,2729,"Lodgepole_Pine",18526
18695,3304,29,13,361,77,1703,215,211,130,2995,"Spruce_Fir",18695
18735,2881,78,39,510,242,824,237,142,0,684,"Lodgepole_Pine",18735
18880,3166,355,8,90,13,1315,207,226,157,242,"Spruce_Fir",18880
18935,3133,29,24,603,108,1989,204,180,102,1951,"Spruce_Fir",18935
18982,3145,251,23,600,224,2991,164,249,218,2583,"Lodgepole_Pine",18982
19074,2557,353,8,67,4,1622,207,227,158,1697,"Aspen",19074
19087,2750,87,21,60,7,2781,245,202,76,2190,"Aspen",19087
19267,3025,94,9,242,21,1747,235,226,122,1728,"Spruce_Fir",19267
19269,3062,41,18,0,0,2683,219,198,107,4045,"Spruce_Fir",19269
19325,2833,130,21,170,37,2200,249,223,91,1288,"Aspen",19325
19410,2424,211,6,240,80,1008,216,245,166,1482,"Ponderosa_Pine",19410
19756,3116,317,22,272,75,2063,158,216,195,1879,"Lodgepole_Pine",19756
19814,3151,78,12,60,-10,1557,236,217,111,2356,"Spruce_Fir",19814
19837,2972,56,10,0,0,3129,227,218,124,6452,"Spruce_Fir",19837
20070,2801,266,11,42,3,2259,192,245,192,2125,"Spruce_Fir",20070
20141,3140,241,12,277,5,1911,197,250,190,787,"Spruce_Fir",20141
20284,3116,60,10,42,2,2890,228,219,123,3104,"Lodgepole_Pine",20284
20290,3079,82,10,30,2,1366,234,222,119,1753,"Spruce_Fir",20290
20292,2516,44,13,277,71,376,222,210,120,1047,"Douglas_fir",20292
20313,2944,303,13,60,13,5680,183,233,190,1731,"Spruce_Fir",20313
20467,2981,35,13,642,78,3271,218,211,127,1368,"Lodgepole_Pine",20467
20532,3227,33,11,150,-19,1422,218,216,133,1575,"Spruce_Fir",20532
20534,2883,36,14,0,0,5099,218,208,123,4254,"Lodgepole_Pine",20534
20766,2945,84,7,0,0,3550,230,228,131,6239,"Douglas_fir",20766
20944,3213,163,11,30,-4,4434,230,243,144,2190,"Douglas_fir",20944
21017,2932,212,22,240,131,2650,196,254,186,732,"Lodgepole_Pine",21017
21100,3272,347,14,433,95,4676,193,217,162,912,"Spruce_Fir",21100
21218,3301,103,9,60,-10,2067,235,229,125,4678,"Spruce_Fir",21218
21260,2942,110,16,120,6,3762,245,221,100,6173,"Lodgepole_Pine",21260
21457,3189,131,18,379,73,2412,246,227,102,2860,"Spruce_Fir",21457
21460,3204,240,17,525,113,3946,185,252,202,872,"Lodgepole_Pine",21460
21553,3014,49,10,323,30,4134,224,218,126,1430,"Lodgepole_Pine",21553
21609,3289,354,12,216,-15,3744,200,218,156,3946,"Spruce_Fir",21609
21634,3088,332,8,335,19,1034,201,230,168,3283,"Lodgepole_Pine",21634
21848,2857,136,27,124,62,4855,250,216,75,4660,"Lodgepole_Pine",21848
21932,3314,350,16,300,51,1211,190,212,159,703,"Spruce_Fir",21932
21987,2999,245,18,30,5,1437,181,251,206,2556,"Spruce_Fir",21987
22159,3006,322,13,180,29,4552,186,226,180,124,"Lodgepole_Pine",22159
22235,3038,32,12,402,50,1126,217,214,130,1853,"Lodgepole_Pine",22235
22406,3001,122,9,300,36,5227,235,233,129,6020,"Lodgepole_Pine",22406
22416,2818,352,9,216,39,3290,205,225,158,1075,"Lodgepole_Pine",22416
22451,3090,54,12,247,50,2942,227,214,118,5677,"Spruce_Fir",22451
22608,3066,271,10,180,26,765,195,243,188,1865,"Spruce_Fir",22608
22630,2988,90,3,454,23,5033,224,234,146,5475,"Lodgepole_Pine",22630
22674,2191,295,30,390,124,467,124,216,225,283,"Ponderosa_Pine",22674
22723,3152,40,8,212,-13,4846,221,223,137,2112,"Spruce_Fir",22723
22751,3373,332,16,60,17,1626,181,218,176,1836,"Krummholz",22751
22900,3316,342,8,0,0,3046,203,228,164,2120,"Spruce_Fir",22900
22946,2718,320,8,60,10,1332,199,233,173,2356,"Lodgepole_Pine",22946
23126,3406,206,8,240,13,2982,215,248,168,335,"Spruce_Fir",23126
23213,2957,88,16,228,37,1890,242,212,94,1908,"Lodgepole_Pine",23213
23400,3221,28,9,603,77,6340,217,220,139,1339,"Spruce_Fir",23400
23412,2610,110,10,212,-20,1660,238,229,120,509,"Lodgepole_Pine",23412
23427,2998,340,13,85,9,2707,192,221,167,1722,"Lodgepole_Pine",23427
23626,3189,356,14,30,8,1770,197,214,154,1638,"Spruce_Fir",23626
23867,3316,346,19,552,165,2588,180,206,163,268,"Spruce_Fir",23867
23910,2776,106,4,228,17,1959,227,234,142,966,"Lodgepole_Pine",23910
24105,3085,322,14,90,25,1380,184,226,181,2471,"Spruce_Fir",24105
24216,3216,25,13,60,5,1548,213,210,132,872,"Krummholz",24216
24367,2791,68,24,175,-17,218,236,184,66,1383,"Aspen",24367
24414,3011,123,11,601,44,2804,239,232,122,2510,"Lodgepole_Pine",24414
24444,2901,17,19,212,92,218,201,197,128,553,"Lodgepole_Pine",24444
24567,3064,121,1,0,0,1571,221,237,152,1871,"Lodgepole_Pine",24567
24622,3122,310,12,60,10,3703,186,231,185,1189,"Spruce_Fir",24622
24660,3242,110,7,295,37,6129,233,232,132,612,"Spruce_Fir",24660
24678,3055,45,17,67,21,949,222,201,107,1296,"Spruce_Fir",24678
25186,2998,113,8,474,131,5801,234,232,129,4201,"Lodgepole_Pine",25186
25345,3073,67,12,272,13,6750,232,217,116,2733,"Cottonwood_Willow",25345
25579,2886,153,14,201,55,2863,236,240,131,3056,"Lodgepole_Pine",25579
25817,3176,291,22,362,81,309,154,231,215,1026,"Spruce_Fir",25817
25859,3306,308,8,180,26,1530,199,235,176,1566,"Cottonwood_Willow",25859
26055,3159,357,20,601,-31,3681,185,200,149,2908,"Spruce_Fir",26055
26113,2828,278,22,42,5,2214,156,237,218,926,"Aspen",26113
26121,3187,76,9,108,6,1813,232,223,124,1584,"Spruce_Fir",26121
26550,2946,90,17,90,28,2382,243,211,92,2510,"Spruce_Fir",26550
26703,3123,312,16,175,47,2866,174,226,192,1266,"Spruce_Fir",26703
26764,3234,249,8,309,21,5971,203,246,182,1130,"Spruce_Fir",26764
26828,3075,64,13,30,7,5091,232,213,111,799,"Spruce_Fir",26828
26957,2994,208,5,60,3,3989,217,244,164,693,"Spruce_Fir",26957
27302,3274,150,8,418,46,1749,230,240,142,684,"Spruce_Fir",27302
27352,3248,344,16,700,172,466,186,213,165,2026,"Lodgepole_Pine",27352
27366,3099,172,17,150,-5,2377,229,246,142,3395,"Lodgepole_Pine",27366
27384,3101,318,6,0,0,3682,203,234,170,3061,"Spruce_Fir",27384
27696,3281,305,13,90,47,4705,184,233,189,722,"Lodgepole_Pine",27696
27924,2802,23,14,180,18,2416,211,209,131,1368,"Lodgepole_Pine",27924
27950,3088,201,15,258,3,1852,212,252,170,256,"Lodgepole_Pine",27950
28172,2574,47,12,418,-45,942,224,213,121,335,"Lodgepole_Pine",28172
28554,2861,326,7,95,9,3163,203,232,168,3048,"Lodgepole_Pine",28554
28604,3272,196,17,424,96,3267,214,252,166,2973,"Spruce_Fir",28604
28677,3072,342,13,424,61,1269,193,221,166,2368,"Spruce_Fir",28677
28699,3180,144,18,212,42,2096,243,233,112,2779,"Krummholz",28699
28960,3270,313,9,907,205,6370,195,233,178,1697,"Lodgepole_Pine",28960
28979,3013,73,21,277,-69,603,239,194,75,912,"Spruce_Fir",28979
29117,3162,339,6,242,23,2938,207,232,163,3398,"Lodgepole_Pine",29117
29316,2711,281,6,212,41,1222,203,241,176,3056,"Ponderosa_Pine",29316
29438,2871,350,15,228,76,1590,192,214,159,1909,"Douglas_fir",29438
29510,2591,313,8,360,106,301,198,234,175,957,"Lodgepole_Pine",29510
29536,3369,24,18,474,130,3284,207,197,121,2051,"Krummholz",29536
29737,3070,318,19,90,27,3006,166,219,191,2520,"Spruce_Fir",29737
29830,3242,299,12,175,44,2845,185,235,190,1243,"Spruce_Fir",29830
29924,3132,211,13,342,29,2221,209,252,177,875,"Lodgepole_Pine",29924
30090,2808,326,14,180,92,1273,186,224,178,1266,"Lodgepole_Pine",30090
30097,3027,143,5,30,-9,616,227,239,146,1329,"Lodgepole_Pine",30097
30137,3064,116,18,127,32,2271,248,220,93,3393,"Spruce_Fir",30137
30226,3292,344,7,42,3,3144,206,229,162,2117,"Spruce_Fir",30226
30419,3035,34,7,212,26,3273,219,225,142,1714,"Spruce_Fir",30419
30677,2912,240,26,360,92,1154,161,250,218,134,"Lodgepole_Pine",30677
30758,3222,261,9,120,-1,5933,199,245,185,1353,"Spruce_Fir",30758
30835,3185,54,19,234,51,824,227,195,93,5207,"Krummholz",30835
30970,2586,93,22,124,43,1273,248,202,72,408,"Ponderosa_Pine",30970
31150,3153,149,4,212,17,4592,225,239,149,2014,"Spruce_Fir",31150
31162,3230,36,12,277,76,674,219,212,127,1731,"Cottonwood_Willow",31162
31229,3172,57,15,90,-1,1894,229,207,108,4422,"Spruce_Fir",31229
31454,3455,247,2,841,106,3363,215,240,162,1451,"Krummholz",31454
31582,3160,191,16,268,37,2356,218,251,162,902,"Lodgepole_Pine",31582
31597,2736,28,25,108,27,1129,201,176,100,765,"Lodgepole_Pine",31597
31706,2995,62,15,361,4,6358,231,208,106,3013,"Lodgepole_Pine",31706
31837,2284,86,18,150,17,218,243,208,88,957,"Douglas_fir",31837
31850,3223,307,16,390,22,1645,175,229,194,404,"Spruce_Fir",31850
32200,3335,134,14,721,178,1253,242,232,117,1231,"Lodgepole_Pine",32200
32308,2962,331,12,42,1,1387,192,225,172,1243,"Lodgepole_Pine",32308
32468,3143,158,20,738,-63,474,237,239,123,1800,"Lodgepole_Pine",32468
32623,2717,307,37,242,147,2160,96,190,220,2236,"Lodgepole_Pine",32623
32700,3081,289,13,470,160,3102,183,238,195,2192,"Lodgepole_Pine",32700
32720,2965,152,10,60,-2,4149,233,240,138,5332,"Lodgepole_Pine",32720
32762,3176,90,0,134,-4,2040,219,237,155,700,"Spruce_Fir",32762
32846,2925,198,18,67,9,900,212,252,169,1752,"Lodgepole_Pine",32846
32895,3060,137,15,426,33,408,242,233,115,1689,"Spruce_Fir",32895
33081,2896,130,12,67,2,1396,240,233,121,2555,"Lodgepole_Pine",33081
33177,3097,43,11,120,26,4920,222,216,127,2341,"Lodgepole_Pine",33177
33419,3181,121,18,90,14,3095,247,223,97,1112,"Lodgepole_Pine",33419
33528,2256,44,19,277,120,1302,221,195,102,716,"Cottonwood_Willow",33528
33791,3161,295,12,566,110,2982,185,237,192,270,"Spruce_Fir",33791
33918,2621,4,15,408,207,362,200,211,147,949,"Lodgepole_Pine",33918
33987,2291,128,23,67,28,1082,251,218,82,927,"Ponderosa_Pine",33987
34068,2672,51,13,424,-34,708,226,212,118,120,"Lodgepole_Pine",34068
34244,2874,344,20,255,24,743,175,204,164,1315,"Lodgepole_Pine",34244
34290,2693,137,8,175,11,1931,233,237,136,2535,"Douglas_fir",34290
34465,3077,135,8,270,36,2674,233,237,135,6442,"Spruce_Fir",34465
34556,3251,283,6,532,-23,2657,202,240,177,360,"Spruce_Fir",34556
34833,3041,135,1,725,50,5743,221,238,153,5420,"Spruce_Fir",34833
35439,2916,79,4,295,3,4920,224,233,144,2825,"Spruce_Fir",35439
35566,2997,358,16,228,32,3394,193,208,151,2132,"Spruce_Fir",35566
35593,2533,12,23,350,17,1065,190,188,128,1071,"Lodgepole_Pine",35593
35630,2639,61,2,339,67,1026,221,234,149,895,"Lodgepole_Pine",35630
35893,3066,84,17,127,8,3491,242,209,92,499,"Spruce_Fir",35893
35903,3142,73,14,470,101,720,236,212,104,1415,"Lodgepole_Pine",35903
