"X","elevation","aspect","slope","horizontal_distance_to_hydrology","Vertical_Distance_To_Hydrology","Horizontal_Distance_To_Roadways","Hillshade_9am","Hillshade_Noon","Hillshade_3pm","Horizontal_Distance_To_Fire_Points","class","index"
576,3187,45,3,510,92,5126,220,233,150,2160,"Spruce_Fir",576
581,3075,32,3,426,25,3178,219,232,150,361,"Spruce_Fir",581
588,3298,333,2,153,6,5536,214,236,160,531,"Spruce_Fir",588
591,2858,45,0,391,57,2687,218,237,156,2691,"Lodgepole_Pine",591
603,2596,41,15,255,17,1507,221,207,118,4322,"Lodgepole_Pine",603
606,3106,171,23,228,81,2379,228,243,133,1604,"Spruce_Fir",606
607,3151,107,5,480,72,5397,229,234,139,1677,"Spruce_Fir",607
613,2417,37,10,90,30,914,220,218,132,1332,"Ponderosa_Pine",613
617,2844,333,8,60,10,1195,201,229,168,1415,"Spruce_Fir",617
619,2217,141,10,180,20,60,235,237,132,242,"Ponderosa_Pine",619
622,3092,290,7,150,1,3816,200,239,178,1950,"Spruce_Fir",622
633,2898,279,12,255,63,2978,186,242,195,2147,"Lodgepole_Pine",633
635,3203,122,6,30,0,2347,231,235,137,1050,"Spruce_Fir",635
636,3020,63,22,543,188,570,233,189,78,882,"Lodgepole_Pine",636
638,3074,96,21,30,-6,648,248,204,73,1528,"Spruce_Fir",638
645,3217,348,10,0,0,3428,201,224,161,2420,"Spruce_Fir",645
648,2415,88,28,90,22,713,248,182,44,1144,"Ponderosa_Pine",648
654,3064,261,6,362,73,5801,206,243,176,4523,"Lodgepole_Pine",654
656,3035,297,2,234,27,2839,213,238,163,391,"Aspen",656
661,2613,95,13,95,3,95,241,220,106,1577,"Lodgepole_Pine",661
665,2716,61,6,60,-6,1905,225,227,136,1112,"Lodgepole_Pine",665
671,3001,297,3,120,26,3032,210,238,166,6232,"Lodgepole_Pine",671
675,3247,37,9,162,34,1158,220,220,135,1994,"Lodgepole_Pine",675
677,3173,44,18,391,135,3416,221,198,105,1744,"Spruce_Fir",677
679,2893,124,16,85,13,3139,245,227,106,1599,"Spruce_Fir",679
680,3287,328,21,218,54,3638,164,210,183,3963,"Spruce_Fir",680
683,2954,213,26,339,161,3070,187,253,190,1550,"Lodgepole_Pine",683
688,3238,197,11,283,44,3190,217,249,165,1159,"Lodgepole_Pine",688
691,3154,170,17,210,12,3240,230,245,140,769,"Lodgepole_Pine",691
693,3209,184,33,351,86,2649,207,241,141,3170,"Lodgepole_Pine",693
694,2681,120,16,258,1,1465,246,224,102,886,"Ponderosa_Pine",694
696,2995,70,13,450,100,1786,234,214,109,3196,"Lodgepole_Pine",696
705,2613,191,15,277,9,1588,218,250,162,824,"Ponderosa_Pine",705
707,2858,80,4,551,85,2491,225,232,142,2746,"Lodgepole_Pine",707
711,2887,304,12,30,7,5142,186,234,188,1191,"Lodgepole_Pine",711
722,3292,327,5,240,27,5641,208,234,165,484,"Lodgepole_Pine",722
724,2623,225,10,108,44,1758,206,250,180,912,"Lodgepole_Pine",724
727,2259,175,16,30,6,382,227,247,146,458,"Ponderosa_Pine",727
731,2351,15,8,300,95,360,213,223,147,902,"Lodgepole_Pine",731
748,3007,283,9,366,30,4801,196,241,184,192,"Lodgepole_Pine",748
750,2762,190,5,30,-3,1972,220,244,159,2647,"Lodgepole_Pine",750
753,2574,140,4,150,46,875,226,238,147,1261,"Aspen",753
754,2910,124,17,175,47,2812,246,226,102,1868,"Lodgepole_Pine",754
758,2808,251,25,457,234,1383,158,248,222,1080,"Lodgepole_Pine",758
760,3112,91,9,120,17,1450,235,226,122,474,"Lodgepole_Pine",760
762,2999,251,20,457,103,5353,172,249,213,1022,"Lodgepole_Pine",762
764,2709,40,16,240,78,1605,220,203,113,1591,"Lodgepole_Pine",764
766,2991,310,19,0,0,2894,165,224,197,1842,"Spruce_Fir",766
767,3140,0,13,60,11,4011,200,215,152,1947,"Spruce_Fir",767
773,2808,108,18,153,24,2151,247,217,92,1405,"Lodgepole_Pine",773
774,2092,307,9,162,88,295,194,235,180,553,"Ponderosa_Pine",774
779,2369,286,19,446,160,319,163,236,211,730,"Ponderosa_Pine",779
783,3272,39,17,633,213,1026,219,201,112,459,"Spruce_Fir",783
784,2520,306,26,319,140,815,141,216,211,1250,"Lodgepole_Pine",784
785,3045,50,7,30,5,1158,224,224,135,2067,"Lodgepole_Pine",785
789,3019,6,18,150,23,3615,195,203,142,5063,"Douglas_fir",789
790,2790,347,8,30,3,2486,206,228,160,2654,"Spruce_Fir",790
794,3250,149,22,342,90,5118,242,233,108,1674,"Spruce_Fir",794
795,3379,206,13,618,212,2411,211,252,173,882,"Spruce_Fir",795
798,3025,36,12,390,65,1315,219,212,127,2445,"Lodgepole_Pine",798
799,3042,2,5,30,2,1101,212,229,155,2039,"Aspen",799
807,3272,162,4,558,110,618,223,240,152,914,"Lodgepole_Pine",807
814,3204,11,20,324,57,4137,195,196,134,960,"Spruce_Fir",814
822,3078,225,19,323,43,2919,192,254,194,1615,"Lodgepole_Pine",822
840,3237,45,3,430,19,4575,220,233,150,2321,"Spruce_Fir",840
843,2947,337,21,30,9,446,169,205,173,2321,"Spruce_Fir",843
854,2886,154,16,95,16,4109,237,239,127,6005,"Lodgepole_Pine",854
864,2838,169,16,277,15,720,230,245,141,474,"Aspen",864
865,2934,243,26,277,163,2356,160,250,220,1454,"Spruce_Fir",865
875,2986,117,11,60,6,2483,239,230,120,685,"Spruce_Fir",875
898,3126,196,6,256,-22,6264,219,245,162,1194,"Spruce_Fir",898
899,2856,61,21,42,3,648,232,190,81,201,"Lodgepole_Pine",899
900,2943,143,9,685,74,2780,234,238,135,1806,"Lodgepole_Pine",900
903,3048,303,13,108,17,2629,185,234,189,2886,"Spruce_Fir",903
914,2831,218,18,150,74,1698,198,254,188,1329,"Lodgepole_Pine",914
916,2878,142,14,60,2,228,240,236,122,1047,"Aspen",916
917,3219,198,18,451,103,2730,212,252,169,3134,"Lodgepole_Pine",917
919,2980,300,15,108,20,2337,177,233,196,511,"Spruce_Fir",919
922,3191,68,8,272,16,3662,229,223,127,4446,"Spruce_Fir",922
926,3242,114,13,335,61,1777,242,227,112,1357,"Spruce_Fir",926
938,2752,160,17,90,5,1440,235,241,131,1441,"Lodgepole_Pine",938
942,3114,140,29,607,233,1060,248,218,77,2813,"Spruce_Fir",942
945,2799,205,35,400,-112,3270,177,246,179,1597,"Lodgepole_Pine",945
947,3057,106,15,30,7,3679,244,221,101,2800,"Spruce_Fir",947
950,2944,344,12,234,48,3338,195,220,164,1761,"Lodgepole_Pine",950
958,3340,17,13,324,53,2125,208,212,139,1506,"Spruce_Fir",958
959,2726,203,9,190,-14,1530,216,248,167,1154,"Lodgepole_Pine",959
963,2945,102,22,702,154,2368,250,206,73,1645,"Lodgepole_Pine",963
965,2881,180,10,134,2,1718,224,246,155,2397,"Lodgepole_Pine",965
968,3284,109,17,162,14,3224,247,218,93,1176,"Spruce_Fir",968
970,2645,313,17,319,143,895,172,225,192,510,"Douglas_fir",970
991,3022,335,4,0,0,3223,211,234,162,270,"Spruce_Fir",991
994,2743,52,8,85,2,1434,225,222,131,2648,"Lodgepole_Pine",994
1001,3128,33,15,525,65,5321,216,206,122,1616,"Spruce_Fir",1001
1006,2980,198,25,210,-18,2112,202,251,170,1952,"Lodgepole_Pine",1006
1018,2467,344,26,85,33,726,159,190,163,1741,"Spruce_Fir",1018
1021,2488,309,28,67,22,782,133,209,211,626,"Douglas_fir",1021
1023,3100,144,13,42,7,6236,239,237,125,2320,"Spruce_Fir",1023
1035,3169,34,18,540,109,1484,215,199,114,2312,"Ponderosa_Pine",1035
1052,2850,68,9,497,55,3388,230,221,124,6301,"Lodgepole_Pine",1052
1053,3162,44,17,577,81,1531,221,200,107,3543,"Spruce_Fir",1053
1062,3034,120,4,376,6,300,226,236,145,1604,"Spruce_Fir",1062
1063,2881,98,19,516,76,600,247,209,82,713,"Spruce_Fir",1063
1079,2997,137,10,85,6,182,235,237,132,1650,"Spruce_Fir",1079
1080,2972,171,10,408,79,5325,227,245,150,4406,"Lodgepole_Pine",1080
1083,2938,43,24,342,115,566,217,181,87,700,"Lodgepole_Pine",1083
1092,3128,336,8,391,33,1392,203,230,166,1142,"Spruce_Fir",1092
1098,3243,153,17,319,62,1732,238,239,125,1345,"Spruce_Fir",1098
1100,3152,17,5,0,0,4968,216,229,151,2732,"Spruce_Fir",1100
1102,2671,21,3,192,1,569,217,232,152,1165,"Lodgepole_Pine",1102
1114,3140,75,26,360,27,711,241,181,54,1570,"Spruce_Fir",1114
1116,2942,237,10,300,36,5783,203,249,183,2659,"Krummholz",1116
1117,3277,82,7,350,-13,1504,230,228,132,3204,"Lodgepole_Pine",1117
1138,2194,353,33,67,50,1374,145,163,142,1283,"Ponderosa_Pine",1138
1148,2118,52,35,228,170,268,214,145,38,124,"Ponderosa_Pine",1148
1151,2743,46,17,95,47,1298,223,200,105,2572,"Lodgepole_Pine",1151
1154,2984,51,10,335,10,2322,225,219,127,2501,"Lodgepole_Pine",1154
1158,3026,48,21,134,58,212,222,190,92,1518,"Lodgepole_Pine",1158
1180,2959,45,10,108,27,4943,223,218,129,6186,"Cottonwood_Willow",1180
1189,2261,34,24,67,18,638,209,179,95,612,"Ponderosa_Pine",1189
1192,3170,80,7,404,8,4242,230,228,131,938,"Lodgepole_Pine",1192
1193,3106,12,14,330,25,1531,205,210,140,2869,"Spruce_Fir",1193
1194,3033,353,8,60,9,934,207,227,158,1383,"Lodgepole_Pine",1194
1198,2979,342,22,0,0,5568,170,202,167,2148,"Spruce_Fir",1198
1204,3244,9,12,1026,227,2151,206,216,146,2160,"Krummholz",1204
1210,2439,299,12,150,55,342,185,235,190,499,"Ponderosa_Pine",1210
1225,2845,138,11,365,92,3289,237,236,128,2922,"Cottonwood_Willow",1225
1244,3027,37,17,408,168,1480,217,200,113,3264,"Spruce_Fir",1244
1246,2804,53,5,470,26,3132,223,229,142,6520,"Lodgepole_Pine",1246
1250,2190,78,27,108,48,1396,242,178,48,285,"Ponderosa_Pine",1250
1251,2777,53,2,190,9,2768,221,234,150,2102,"Lodgepole_Pine",1251
1268,2886,325,4,277,61,2594,210,235,163,2236,"Lodgepole_Pine",1268
1270,3044,9,5,242,8,1565,215,230,153,2801,"Spruce_Fir",1270
1274,3253,27,7,518,-11,691,217,224,143,2906,"Lodgepole_Pine",1274
1280,3139,337,8,603,102,2479,203,229,165,1325,"Spruce_Fir",1280
1283,2932,22,9,255,55,3137,215,221,143,1819,"Lodgepole_Pine",1283
1287,3033,300,10,124,22,3226,191,236,185,342,"Spruce_Fir",1287
1289,3097,45,6,390,96,1995,222,227,141,2785,"Spruce_Fir",1289
1309,2724,175,17,212,111,2115,227,247,145,446,"Ponderosa_Pine",1309
1310,2689,326,19,67,21,2520,169,215,184,765,"Lodgepole_Pine",1310
1314,2593,307,27,192,91,891,137,213,211,430,"Douglas_fir",1314
1342,2196,153,31,134,24,726,239,224,90,751,"Ponderosa_Pine",1342
1361,3021,37,17,792,126,1320,217,202,115,1964,"Spruce_Fir",1361
1362,2626,40,14,258,44,1559,220,208,120,4310,"Spruce_Fir",1362
1373,3230,309,23,408,192,3029,151,218,204,3059,"Spruce_Fir",1373
1377,2873,180,12,295,19,5104,224,247,154,4202,"Lodgepole_Pine",1377
1380,2975,33,17,918,177,3043,214,199,116,969,"Lodgepole_Pine",1380
1386,2205,337,36,85,59,1218,122,167,170,1475,"Ponderosa_Pine",1386
1394,2829,14,11,430,94,1907,210,217,144,924,"Aspen",1394
1397,3129,90,4,175,16,6699,226,233,141,2382,"Lodgepole_Pine",1397
1407,2891,128,10,437,80,1577,238,234,125,2826,"Lodgepole_Pine",1407
1408,2954,195,9,242,8,1839,219,248,163,2006,"Lodgepole_Pine",1408
1410,3077,63,1,255,46,4452,220,236,153,2397,"Spruce_Fir",1410
1412,3086,240,11,42,8,2742,198,250,188,469,"Spruce_Fir",1412
1414,3322,107,19,134,22,2461,249,213,85,1889,"Spruce_Fir",1414
1415,2922,25,13,180,18,4510,213,212,133,3900,"Lodgepole_Pine",1415
1420,2583,293,16,351,113,641,174,235,201,582,"Lodgepole_Pine",1420
1423,3297,333,17,400,79,3947,179,216,175,1612,"Spruce_Fir",1423
1440,3250,194,10,376,53,3034,219,248,163,853,"Spruce_Fir",1440
1441,2626,7,12,108,28,1529,205,216,148,4943,"Lodgepole_Pine",1441
1451,2817,186,19,446,81,1307,219,250,156,677,"Lodgepole_Pine",1451
1458,3010,260,23,67,12,1445,160,246,221,190,"Spruce_Fir",1458
1459,3048,209,2,272,127,2868,217,241,161,2282,"Lodgepole_Pine",1459
1460,3171,356,14,309,44,2954,197,214,154,780,"Spruce_Fir",1460
1462,2945,33,11,90,3,4932,218,215,132,6204,"Lodgepole_Pine",1462
1469,2953,73,7,339,48,3519,229,226,131,1651,"Lodgepole_Pine",1469
1481,3341,82,21,379,51,3495,243,198,75,1671,"Krummholz",1481
1487,3424,330,9,424,55,4814,198,229,170,4311,"Krummholz",1487
1491,3157,121,11,339,86,124,239,231,121,987,"Lodgepole_Pine",1491
1499,3163,46,16,42,8,3438,223,203,109,607,"Lodgepole_Pine",1499
1500,3050,121,10,120,-21,847,237,232,125,1273,"Spruce_Fir",1500
1505,3031,74,10,247,33,1130,233,220,119,2866,"Lodgepole_Pine",1505
1509,3189,106,10,150,10,2349,237,228,122,979,"Spruce_Fir",1509
1514,2996,182,21,30,-2,2619,221,248,150,1727,"Lodgepole_Pine",1514
1525,2957,32,11,216,27,702,218,217,134,2255,"Krummholz",1525
1526,2731,153,1,216,28,2335,220,238,155,5516,"Lodgepole_Pine",1526
1536,2557,105,13,42,1,661,242,223,108,2114,"Lodgepole_Pine",1536
1540,2919,352,10,240,-19,5558,202,222,158,3756,"Lodgepole_Pine",1540
1541,3157,4,10,782,84,1672,207,221,151,2701,"Spruce_Fir",1541
1548,2137,1,20,150,33,258,186,197,145,708,"Douglas_fir",1548
1550,2898,330,10,270,43,3784,196,228,171,5478,"Lodgepole_Pine",1550
1551,2125,359,21,108,21,255,184,196,145,750,"Douglas_fir",1551
1560,3034,251,18,85,22,2404,178,250,207,1598,"Douglas_fir",1560
1562,3056,110,7,242,-1,2885,233,232,132,860,"Lodgepole_Pine",1562
1565,3132,311,9,67,9,3240,196,234,177,1504,"Lodgepole_Pine",1565
1567,3171,122,12,30,-4,1423,241,230,117,2435,"Lodgepole_Pine",1567
1568,2600,96,4,192,-2,767,227,233,141,5615,"Lodgepole_Pine",1568
1571,2921,130,18,108,29,3924,247,226,101,2560,"Lodgepole_Pine",1571
1580,3014,81,29,577,190,537,244,175,40,953,"Spruce_Fir",1580
1598,2994,288,12,60,15,2467,185,239,194,842,"Lodgepole_Pine",1598
1600,2669,5,28,210,71,1689,173,174,128,2692,"Douglas_fir",1600
1601,2845,152,31,60,6,966,240,223,87,404,"Lodgepole_Pine",1601
1614,3490,163,24,201,83,4018,234,238,120,4023,"Krummholz",1614
1618,3126,310,4,30,4,4473,209,237,166,3438,"Spruce_Fir",1618
1626,3222,121,21,467,130,382,250,219,87,4082,"Lodgepole_Pine",1626
1629,2944,32,9,85,18,4659,218,221,138,2122,"Aspen",1629
1634,3166,266,10,175,50,2643,194,245,189,918,"Lodgepole_Pine",1634
1642,2807,218,31,309,170,914,169,250,200,1699,"Lodgepole_Pine",1642
1645,2858,27,19,240,64,785,209,196,118,2081,"Lodgepole_Pine",1645
1651,2317,342,32,190,119,1384,139,175,164,953,"Ponderosa_Pine",1651
1653,3044,72,28,400,67,484,238,174,48,1353,"Lodgepole_Pine",1653
1656,2931,82,10,153,34,3864,234,222,119,5131,"Lodgepole_Pine",1656
1670,3061,350,9,492,90,655,203,224,160,655,"Lodgepole_Pine",1670
1690,2777,346,8,90,10,3281,205,228,161,2984,"Spruce_Fir",1690
1691,3348,183,17,120,31,2206,222,249,154,3600,"Lodgepole_Pine",1691
1695,3103,148,14,234,30,6141,238,238,126,2180,"Lodgepole_Pine",1695
1699,3037,104,2,277,36,2736,222,236,150,361,"Spruce_Fir",1699
1710,2260,24,27,379,79,841,194,172,102,875,"Ponderosa_Pine",1710
1716,2398,328,22,170,88,731,162,209,184,618,"Douglas_fir",1716
1717,2991,90,9,60,6,2165,235,225,121,1259,"Lodgepole_Pine",1717
1720,2946,302,9,295,83,1761,196,236,180,2649,"Lodgepole_Pine",1720
1728,2721,313,9,212,45,1170,197,234,177,1954,"Lodgepole_Pine",1728
1732,3093,338,5,379,8,510,209,233,162,774,"Spruce_Fir",1732
1733,2957,64,10,408,81,3782,230,219,122,2505,"Lodgepole_Pine",1733
1736,2931,278,25,283,74,2743,146,235,225,750,"Lodgepole_Pine",1736
1741,3185,12,13,342,0,1622,207,214,143,819,"Spruce_Fir",1741
1755,3129,335,9,319,54,1984,200,228,167,2462,"Lodgepole_Pine",1755
1758,3124,183,22,1006,149,3242,220,248,151,2097,"Lodgepole_Pine",1758
1764,3182,63,7,488,40,2900,226,226,134,4900,"Spruce_Fir",1764
1765,2887,89,26,60,-26,1183,248,189,53,1572,"Spruce_Fir",1765
1768,2749,45,7,216,32,1926,222,225,138,3613,"Lodgepole_Pine",1768
1784,2419,328,21,242,92,1473,163,210,183,417,"Douglas_fir",1784
1798,2990,193,17,836,190,2731,216,251,164,1482,"Lodgepole_Pine",1798
1801,3156,228,13,467,95,5958,201,252,186,1811,"Lodgepole_Pine",1801
1810,3088,155,13,228,33,1929,235,241,133,1804,"Lodgepole_Pine",1810
1811,3027,319,14,175,24,2068,183,226,183,1230,"Spruce_Fir",1811
1833,2801,292,19,85,39,3580,162,232,209,5868,"Spruce_Fir",1833
1836,3044,253,12,484,53,5921,193,248,193,4555,"Lodgepole_Pine",1836
1840,3222,144,2,108,1,5753,222,238,152,1682,"Spruce_Fir",1840
1842,2998,161,12,721,79,5734,232,243,140,3883,"Lodgepole_Pine",1842
1845,2833,59,15,0,0,3921,230,208,107,3245,"Krummholz",1845
1847,3359,202,11,859,157,2825,215,250,168,1338,"Spruce_Fir",1847
1851,3450,145,18,180,43,4169,242,234,114,4224,"Krummholz",1851
1860,3268,180,10,350,50,4389,224,247,155,2359,"Spruce_Fir",1860
1861,2938,354,14,218,55,1798,196,214,156,1176,"Lodgepole_Pine",1861
1864,2707,198,5,42,6,892,218,244,161,1784,"Spruce_Fir",1864
1869,2847,288,25,90,39,5189,141,228,223,4650,"Lodgepole_Pine",1869
1872,3144,29,25,242,73,3345,202,176,99,1521,"Spruce_Fir",1872
1877,2314,78,17,182,40,180,240,207,93,912,"Ponderosa_Pine",1877
1878,3193,13,4,242,14,5563,215,231,152,2918,"Cottonwood_Willow",1878
1882,3006,28,15,153,17,3679,213,207,127,5028,"Lodgepole_Pine",1882
1888,2668,350,22,218,61,1605,175,198,157,2716,"Douglas_fir",1888
1906,3026,58,22,361,127,2064,230,188,80,1776,"Lodgepole_Pine",1906
1910,3249,27,11,30,1,2897,216,216,136,2581,"Spruce_Fir",1910
1913,2939,355,5,42,-2,5239,211,230,157,2780,"Spruce_Fir",1913
1914,2883,22,15,0,0,4288,209,206,130,6119,"Lodgepole_Pine",1914
1915,2696,147,18,210,57,1931,241,235,116,1396,"Lodgepole_Pine",1915
1920,2753,68,24,285,60,2892,236,184,67,1299,"Lodgepole_Pine",1920
1933,2842,319,18,0,0,984,170,220,189,1852,"Spruce_Fir",1933
1934,2620,27,24,85,20,2223,202,181,105,1168,"Lodgepole_Pine",1934
1937,3193,274,3,400,17,4781,211,240,167,2359,"Lodgepole_Pine",1937
1942,3116,45,17,430,23,4013,222,201,108,3245,"Lodgepole_Pine",1942
1944,2918,114,18,60,17,4410,248,219,93,2694,"Spruce_Fir",1944
1956,2780,250,8,421,53,1920,203,246,181,1218,"Lodgepole_Pine",1956
1962,2687,34,9,124,16,2138,219,221,138,1909,"Douglas_fir",1962
1965,3117,10,7,376,44,2032,213,227,151,2429,"Spruce_Fir",1965
1968,3058,75,17,390,91,907,238,206,93,808,"Spruce_Fir",1968
