Var1,elevation,aspect,slope,horizontal_distance_to_hydrology,Vertical_Distance_To_Hydrology,Horizontal_Distance_To_Roadways,Hillshade_9am,Hillshade_Noon,Hillshade_3pm,Horizontal_Distance_To_Fire_Points,class
17357,3056,274,11,120,16,2767,192,243,191,1398,Lodgepole_Pine
23801,3404,190,4,902,198,1318,220,243,159,1866,Spruce_Fir
12206,3112,103,11,190,41,420,239,225,115,685,Lodgepole_Pine
72502,2945,94,15,210,48,3901,242,217,101,5220,Lodgepole_Pine
86726,2936,251,10,335,36,5495,198,247,187,5125,Lodgepole_Pine
1594,2661,335,27,124,63,2280,148,192,177,2292,Lodgepole_Pine
25589,2998,77,38,210,48,4499,236,144,3,2281,Lodgepole_Pine
68445,3196,284,20,30,11,2348,162,236,213,2934,Spruce_Fir
12623,2213,190,15,162,77,192,219,250,161,400,Ponderosa_Pine
28508,3309,293,25,404,112,492,142,226,219,759,Spruce_Fir
15062,2767,139,9,240,43,2818,235,237,133,2420,Lodgepole_Pine
24188,3062,77,18,180,32,4823,240,204,88,2800,Lodgepole_Pine
38228,3268,239,6,816,158,1667,210,245,173,2529,Spruce_Fir
97065,3159,132,6,120,-2,3613,229,237,141,4707,Spruce_Fir
4902,2474,331,15,180,44,258,182,219,176,1110,Douglas_fir
84873,2385,112,27,120,48,324,254,199,53,787,Ponderosa_Pine
106885,3011,302,18,95,8,3422,166,229,202,1149,Spruce_Fir
59354,2155,195,33,283,136,573,193,245,161,335,Ponderosa_Pine
51683,2959,99,15,162,33,2128,244,218,99,886,Lodgepole_Pine
83939,3046,84,11,1142,248,3241,235,222,117,1082,Lodgepole_Pine
25728,2263,13,28,30,15,933,180,169,115,787,Ponderosa_Pine
22964,2941,22,5,324,54,3810,217,229,149,5340,Lodgepole_Pine
92389,2766,31,4,120,15,1302,219,230,148,2188,Lodgepole_Pine
27947,2900,100,11,458,43,4164,238,225,116,5716,Lodgepole_Pine
17068,3219,132,27,361,95,3531,251,214,72,361,Spruce_Fir
107139,2778,192,11,124,28,2571,219,249,162,2399,Lodgepole_Pine
105505,3399,269,23,150,53,5067,156,241,222,976,Spruce_Fir
27704,2558,18,24,124,19,953,194,183,117,1041,Lodgepole_Pine
31134,3067,338,10,361,24,450,198,226,167,576,Lodgepole_Pine
946,3162,40,12,782,35,2305,221,214,126,3125,Spruce_Fir
31205,3054,91,10,218,26,2052,235,225,120,1436,Spruce_Fir
56864,2758,34,14,309,19,1443,217,210,125,2402,Lodgepole_Pine
19597,3141,313,8,60,11,4495,199,234,175,3502,Spruce_Fir
2659,3289,106,32,421,252,3893,254,183,31,2605,Spruce_Fir
1027,2937,137,24,210,43,908,248,224,90,2847,Lodgepole_Pine
22547,2901,60,26,212,98,218,229,175,63,1490,Spruce_Fir
84482,3191,57,15,0,0,1507,229,208,109,797,Krummholz
6107,2674,160,16,162,18,1018,235,242,133,570,Ponderosa_Pine
7761,3053,322,3,558,76,2839,212,236,162,1104,Spruce_Fir
52010,2571,135,35,85,7,1423,249,201,48,371,Ponderosa_Pine
98408,3186,48,28,570,190,700,218,168,67,1950,Krummholz
47142,2716,5,16,42,4,1284,197,206,144,2232,Aspen
40550,2668,290,44,420,233,914,66,191,243,1283,Lodgepole_Pine
18386,3017,336,21,566,256,752,168,206,174,1401,Lodgepole_Pine
19702,2622,218,3,153,10,716,216,242,162,1027,Lodgepole_Pine
31137,3109,217,7,120,-9,6256,212,247,171,2462,Lodgepole_Pine
44685,3220,239,1,430,36,518,216,240,161,1565,Lodgepole_Pine
33996,2076,114,33,256,123,295,254,187,31,514,Ponderosa_Pine
11545,3212,226,17,371,56,451,193,254,193,1950,Spruce_Fir
93270,3275,133,15,800,159,2490,243,231,113,2438,Spruce_Fir
105560,3235,135,26,690,81,1176,250,218,79,2438,Spruce_Fir
109373,2964,81,23,150,32,1940,244,193,67,2925,Lodgepole_Pine
42258,2810,254,32,67,39,2097,133,241,235,1390,Spruce_Fir
44421,2854,320,27,108,59,4723,142,204,197,4875,Lodgepole_Pine
80017,3296,33,11,404,71,1253,218,215,132,1826,Spruce_Fir
51613,3161,147,16,255,62,212,239,237,123,2495,Spruce_Fir
32976,3173,261,5,120,6,3178,209,242,172,1259,Lodgepole_Pine
78331,2846,150,17,212,95,2010,240,237,121,849,Aspen
63505,2524,49,22,150,47,892,223,188,89,994,Ponderosa_Pine
29688,2593,351,15,510,106,780,192,213,158,1064,Ponderosa_Pine
5202,3126,18,17,808,207,4323,205,203,131,3779,Spruce_Fir
2784,2975,141,12,430,58,5408,238,237,127,2676,Lodgepole_Pine
27011,3173,119,21,170,44,2268,250,217,84,3165,Spruce_Fir
35200,2625,101,34,60,25,1485,252,173,18,1317,Ponderosa_Pine
33118,3281,148,3,361,41,5146,224,239,151,752,Lodgepole_Pine
41026,3195,129,19,371,-126,382,248,225,97,3884,Lodgepole_Pine
75330,3083,167,21,295,42,5444,232,242,131,1681,Lodgepole_Pine
32723,3170,110,30,218,57,810,254,193,43,1653,Spruce_Fir
32110,3296,324,21,30,15,2160,164,213,187,1463,Spruce_Fir
17882,3086,204,16,618,270,1589,210,253,174,433,Lodgepole_Pine
72326,3437,117,20,60,6,1702,250,217,86,1768,Krummholz
85100,3295,298,10,335,100,5130,191,236,186,1302,Lodgepole_Pine
64992,3061,52,18,872,-13,1460,226,197,98,2669,Lodgepole_Pine
8382,2562,66,5,408,28,1103,225,230,141,1224,Ponderosa_Pine
96813,2996,185,17,1040,141,3012,221,250,156,1400,Lodgepole_Pine
648,2415,88,28,90,22,713,248,182,44,1144,Ponderosa_Pine
8811,3400,98,27,674,166,1988,252,192,51,1818,Lodgepole_Pine
15111,2945,232,26,295,132,1517,168,252,211,418,Lodgepole_Pine
32859,2995,285,7,485,-39,1641,202,240,178,1758,Lodgepole_Pine
1991,3052,18,20,875,183,2568,200,193,124,1651,Lodgepole_Pine
67485,3030,284,14,560,-90,1771,182,240,198,1842,Lodgepole_Pine
5517,2543,199,25,384,85,2173,202,252,171,242,Ponderosa_Pine
34159,2934,57,21,365,160,3720,229,191,86,2571,Lodgepole_Pine
106241,3261,292,12,560,-13,2513,186,238,191,518,Spruce_Fir
2364,3397,339,8,912,58,1332,203,228,164,1731,Krummholz
28674,2798,268,20,30,11,2293,165,243,216,875,Aspen
17899,2488,145,18,150,-54,1290,242,234,115,1549,Ponderosa_Pine
14190,3110,186,17,713,313,2343,220,250,157,1230,Lodgepole_Pine
81741,2464,331,12,162,32,700,192,225,172,1445,Ponderosa_Pine
107091,3008,325,17,361,20,391,177,220,182,1381,Lodgepole_Pine
47164,3324,61,32,90,44,3907,227,158,40,1734,Spruce_Fir
23194,3073,188,15,190,20,1984,220,250,159,60,Spruce_Fir
24840,3187,276,2,134,1,1332,213,239,164,591,Spruce_Fir
53354,3134,171,10,607,60,365,227,245,149,1816,Lodgepole_Pine
78003,2654,345,7,0,0,1657,207,230,161,454,Spruce_Fir
463,2840,146,23,108,26,5299,244,230,103,4412,Lodgepole_Pine
80779,3193,8,13,285,50,660,205,214,145,1783,Lodgepole_Pine
25307,2998,0,9,446,33,5359,207,223,154,5767,Lodgepole_Pine
99411,3420,198,15,511,91,1167,214,252,168,4041,Lodgepole_Pine
160,3397,343,12,684,205,819,195,221,165,760,Spruce_Fir
25689,3036,45,4,67,-3,1477,221,231,147,2854,Spruce_Fir
44301,3504,94,22,824,219,2185,248,201,70,1584,Spruce_Fir
81331,3040,327,15,457,-80,1932,183,223,178,2259,Lodgepole_Pine
7181,3218,103,13,295,80,1600,241,224,110,2678,Spruce_Fir
88425,2934,64,20,150,53,1359,234,195,84,1008,Lodgepole_Pine
59602,3359,295,16,859,229,3997,172,234,201,2382,Lodgepole_Pine
64827,3212,110,19,426,67,1347,249,215,86,1677,Lodgepole_Pine
14824,3213,61,15,60,0,1718,231,207,104,2533,Spruce_Fir
76243,3001,47,12,319,-9,4460,224,214,122,2348,Lodgepole_Pine
42624,3178,36,20,228,42,990,214,191,105,5079,Spruce_Fir
48065,3009,50,22,150,51,242,224,187,87,1445,Lodgepole_Pine
41265,3230,14,13,531,55,1560,207,213,141,2263,Lodgepole_Pine
86337,3270,208,10,558,179,3972,213,250,172,693,Lodgepole_Pine
75767,3141,128,12,150,15,437,239,233,122,2185,Lodgepole_Pine
8324,3493,245,18,516,238,3092,180,251,206,684,Spruce_Fir
107314,2677,343,15,335,24,860,189,217,165,1413,Lodgepole_Pine
25114,3003,309,20,553,26,4991,163,223,199,382,Lodgepole_Pine
8541,3023,318,11,95,15,636,190,230,179,1591,Spruce_Fir
78143,2775,27,8,256,14,2245,217,223,142,3581,Lodgepole_Pine
2922,2920,1,20,646,225,2727,186,197,145,1888,Cottonwood_Willow
54652,2915,89,14,67,6,1565,240,217,104,1664,Lodgepole_Pine
53613,2561,157,15,510,112,531,235,241,132,642,Ponderosa_Pine
83377,2296,67,28,306,89,306,234,173,52,1539,Ponderosa_Pine
34299,2844,138,7,42,0,1068,232,238,138,2468,Lodgepole_Pine
108804,2552,344,12,42,10,983,196,222,164,5073,Lodgepole_Pine
31702,3338,357,18,674,135,2192,189,205,151,765,Krummholz
110021,2224,351,22,153,63,658,175,196,155,663,Ponderosa_Pine
2512,3080,15,13,592,221,1599,208,212,139,3378,Spruce_Fir
40719,2800,291,14,342,68,228,180,237,197,1997,Lodgepole_Pine
101384,2780,14,34,212,94,1690,169,151,101,983,Lodgepole_Pine
85858,2948,62,10,60,16,2308,229,219,122,560,Lodgepole_Pine
21415,2567,221,23,212,66,1323,186,254,197,1207,Lodgepole_Pine
11943,3032,247,14,67,18,1774,189,250,197,1448,Spruce_Fir
43422,2818,342,26,258,117,2881,159,192,166,1857,Lodgepole_Pine
34806,2752,165,3,85,7,1926,222,240,154,990,Lodgepole_Pine
50051,3356,139,18,514,-6,618,244,231,109,577,Spruce_Fir
4366,3254,77,15,720,116,700,238,211,100,1976,Lodgepole_Pine
66263,3031,17,13,459,5,531,208,212,139,566,Lodgepole_Pine
29020,2913,41,17,60,6,1680,219,200,110,1333,Lodgepole_Pine
45380,2912,20,13,514,117,3030,210,211,135,1233,Lodgepole_Pine
44571,2759,22,15,30,2,942,210,208,131,518,Lodgepole_Pine
63589,3256,229,5,510,26,4522,212,245,170,924,Spruce_Fir
58162,3188,300,15,90,34,4472,176,232,196,3421,Spruce_Fir
17024,3124,241,35,540,33,3824,134,243,230,1092,Lodgepole_Pine
32357,3344,192,19,170,38,2249,215,251,163,3601,Spruce_Fir
95485,2816,347,12,127,25,2122,196,220,162,2975,Lodgepole_Pine
11278,3076,92,6,85,0,3558,230,230,133,391,Spruce_Fir
91740,2823,37,7,240,68,2183,220,224,139,1132,Lodgepole_Pine
16193,3190,221,19,201,45,1129,194,254,191,4618,Lodgepole_Pine
100138,2939,349,12,108,24,4326,197,219,160,4172,Lodgepole_Pine
2027,3223,156,11,420,69,1320,233,241,138,2147,Spruce_Fir
64164,3233,310,11,350,7,5492,189,232,183,1703,Spruce_Fir
71433,3151,24,25,258,79,3320,197,178,106,1529,Spruce_Fir
45913,3318,164,12,60,6,1655,231,244,142,3165,Spruce_Fir
82392,3237,13,8,285,58,4308,213,225,149,2933,Spruce_Fir
18679,2999,306,4,518,23,5436,208,237,168,1429,Lodgepole_Pine
18179,3053,79,28,342,76,510,243,176,44,1358,Lodgepole_Pine
28694,3221,64,14,408,46,3551,232,210,107,4361,Spruce_Fir
8025,2952,208,19,192,59,5133,202,254,180,1129,Lodgepole_Pine
61176,3176,16,13,309,33,1605,208,213,140,860,Spruce_Fir
107742,2798,15,8,201,35,1748,213,223,147,1871,Lodgepole_Pine
26552,3029,31,26,60,7,5009,203,172,92,2890,Spruce_Fir
70572,3017,183,18,759,74,3005,222,249,153,2147,Lodgepole_Pine
41874,3290,57,5,234,23,4848,223,229,142,582,Lodgepole_Pine
24233,3113,26,17,595,7,3761,210,200,122,3558,Spruce_Fir
97969,3281,110,20,402,86,256,249,214,84,644,Spruce_Fir
81417,2250,93,37,335,-39,569,248,159,5,503,Ponderosa_Pine
93195,3168,65,15,331,45,3089,233,209,105,3210,Spruce_Fir
108606,2981,7,6,323,60,1880,213,229,153,750,Lodgepole_Pine
35954,3185,297,4,295,28,4842,208,238,169,2474,Lodgepole_Pine
48450,2517,39,10,60,5,420,221,218,131,474,Lodgepole_Pine
2952,2696,266,31,309,151,1140,126,235,238,1441,Lodgepole_Pine
1947,2693,70,6,60,-1,1484,227,228,135,618,Lodgepole_Pine
95888,3037,74,7,467,134,4277,229,227,132,4751,Spruce_Fir
29449,3054,232,9,785,55,5765,206,248,179,3650,Ponderosa_Pine
94136,3316,93,29,95,22,2125,250,183,0,792,Krummholz
69887,2984,352,39,228,113,272,126,145,137,1974,Spruce_Fir
10936,3031,147,38,560,254,972,239,206,58,895,Lodgepole_Pine
54555,3148,266,14,690,237,5773,185,245,199,1397,Lodgepole_Pine
52352,2952,329,4,134,7,4672,210,235,163,5939,Lodgepole_Pine
98072,3052,103,9,484,-11,1282,235,229,125,1368,Lodgepole_Pine
50041,3089,24,9,285,18,3956,216,222,142,1956,Lodgepole_Pine
50705,3240,315,23,513,152,457,152,214,199,1190,Spruce_Fir
64274,2806,207,30,277,172,847,186,250,182,1676,Lodgepole_Pine
7355,3138,354,26,170,68,4099,167,184,148,834,Spruce_Fir
34027,3161,299,18,741,343,1415,167,230,202,938,Spruce_Fir
16551,3017,356,23,270,158,816,176,192,149,3262,Lodgepole_Pine
13167,2836,117,7,366,35,2520,232,234,135,2713,Lodgepole_Pine
29069,2823,352,12,691,-8,450,199,220,158,1120,Lodgepole_Pine
11236,2676,214,12,30,3,1318,208,251,177,3441,Lodgepole_Pine
15555,3223,30,8,342,20,1761,218,223,141,1298,Douglas_fir
32775,2722,6,40,511,217,966,140,131,103,706,Lodgepole_Pine
97124,2894,328,14,433,138,2601,185,222,177,1065,Lodgepole_Pine
27087,2942,47,8,242,26,4763,223,223,135,4086,Ponderosa_Pine
78797,3302,74,12,270,76,4354,235,216,111,1316,Spruce_Fir
101178,3152,323,14,190,25,3391,184,225,180,1650,Spruce_Fir
31707,3293,339,22,900,217,1082,166,201,170,2279,Lodgepole_Pine
28984,3094,240,8,0,0,3061,206,247,0,1381,Lodgepole_Pine
8992,3146,112,5,1237,203,3034,229,234,139,1594,Lodgepole_Pine
66818,2963,326,17,30,13,2609,176,219,182,693,Spruce_Fir
77106,2608,237,23,0,0,2542,174,252,210,1931,Lodgepole_Pine
3953,3063,334,25,467,23,3436,156,199,178,1518,Spruce_Fir
90092,2908,9,7,454,110,785,212,225,151,2173,Lodgepole_Pine
13236,2415,112,31,234,81,1026,254,191,39,933,Ponderosa_Pine
25764,2804,7,20,201,70,2524,192,196,137,648,Lodgepole_Pine
24509,3222,38,24,90,15,1846,212,180,91,2255,Spruce_Fir
9198,3219,1,26,309,98,3778,174,181,137,3480,Krummholz
51282,3006,150,12,95,11,362,235,240,133,984,Spruce_Fir
2184,3194,33,27,402,123,3450,204,172,90,1695,Spruce_Fir
9503,2977,1,12,85,1,1289,203,218,152,713,Aspen
94652,3303,46,15,42,-2,1343,223,205,111,3537,Lodgepole_Pine
98335,3219,0,3,454,35,484,215,233,156,1537,Lodgepole_Pine
24714,3185,264,9,108,14,5779,199,244,185,1806,Lodgepole_Pine
13090,2555,3,60,190,135,684,67,53,65,1470,Lodgepole_Pine
107908,2625,13,23,30,15,1800,191,186,125,6918,Lodgepole_Pine
54866,3079,114,25,335,143,1740,253,205,64,2802,Spruce_Fir
56391,2971,21,32,277,93,1988,181,155,93,2421,Spruce_Fir
15076,3403,292,21,1114,281,4031,155,230,213,2556,Lodgepole_Pine
71980,2549,37,14,360,20,417,219,209,123,2792,Lodgepole_Pine
107295,2948,86,3,30,-1,1138,224,234,145,361,Lodgepole_Pine
67723,3415,326,3,757,176,3063,211,235,163,1890,Krummholz
6875,2969,287,9,721,-65,1454,195,240,185,1851,Lodgepole_Pine
48703,2613,22,23,400,134,716,199,184,113,457,Lodgepole_Pine
92829,2880,314,28,242,111,430,136,206,204,1064,Spruce_Fir
108188,2595,52,5,95,2,649,223,228,141,5706,Lodgepole_Pine
101694,2824,229,23,90,3,1767,178,254,205,1114,Lodgepole_Pine
80165,2837,254,3,162,14,674,212,242,168,577,Spruce_Fir
14437,2553,16,6,108,13,1015,215,227,149,5023,Lodgepole_Pine
4800,3289,357,19,446,153,3817,186,201,150,3660,Krummholz
629,3455,73,19,618,170,2221,238,201,86,1397,Spruce_Fir
42846,3350,188,14,607,111,4478,220,250,160,2438,Krummholz
33204,3033,342,9,85,5,4689,201,226,164,845,Cottonwood_Willow
19335,3067,11,5,192,8,3467,215,230,152,1486,Lodgepole_Pine
44859,3014,3,13,408,6,3834,202,215,149,2522,Cottonwood_Willow
51154,3165,235,34,182,83,2639,143,246,223,1390,Aspen
20997,3078,338,5,450,35,541,209,233,162,684,Lodgepole_Pine
23581,2346,132,19,60,5,182,247,226,99,677,Ponderosa_Pine
44744,2877,30,20,395,85,4374,210,193,112,5326,Spruce_Fir
66828,2959,96,7,283,-8,4073,232,229,129,5697,Lodgepole_Pine
79118,3194,209,6,268,31,2674,216,246,166,977,Spruce_Fir
55679,2905,30,9,767,75,2263,218,220,138,1106,Lodgepole_Pine
37875,3038,352,20,870,12,932,181,202,155,1405,Spruce_Fir
21942,3142,65,13,323,13,2187,232,212,110,2438,Spruce_Fir
78746,2935,50,28,351,125,1050,220,169,66,812,Lodgepole_Pine
58167,2708,180,9,150,16,976,224,246,155,408,Ponderosa_Pine
9107,2883,244,22,153,37,5160,171,251,213,514,Lodgepole_Pine
32675,2679,28,7,319,2,671,218,225,143,1032,Lodgepole_Pine
55029,3338,307,20,757,148,890,161,224,201,454,Spruce_Fir
19625,2563,320,11,390,93,841,191,229,178,808,Lodgepole_Pine
2284,3019,17,16,417,160,1624,206,206,134,3062,Spruce_Fir
109272,2968,242,11,603,68,5707,198,249,189,3864,Lodgepole_Pine
22395,3249,178,24,323,83,886,223,246,142,2002,Spruce_Fir
76412,3193,299,8,210,19,636,197,237,180,938,Spruce_Fir
521,3039,98,12,690,232,696,239,223,113,997,Lodgepole_Pine
33720,3288,350,12,738,217,3525,198,220,160,2023,Ponderosa_Pine
95239,2639,162,3,418,111,890,222,240,153,979,Ponderosa_Pine
66609,3338,311,10,499,93,3327,193,233,180,3395,Krummholz
52519,3303,142,12,573,165,953,237,237,128,2300,Lodgepole_Pine
74958,3342,217,10,30,-2,4471,210,250,175,3430,Krummholz
93322,3394,334,35,319,148,934,121,172,177,1454,Krummholz
68586,2422,321,23,408,225,1237,155,211,193,735,Ponderosa_Pine
4337,3075,329,8,470,286,2675,200,230,169,1554,Lodgepole_Pine
89146,2671,43,11,255,42,1110,222,217,128,949,Ponderosa_Pine
96627,3199,167,11,90,7,4252,229,244,145,3180,Spruce_Fir
77840,3204,118,18,120,21,1473,248,221,94,2577,Spruce_Fir
42376,2624,108,9,342,-15,834,237,229,123,685,Aspen
107457,2752,90,6,270,19,2527,229,231,136,5713,Lodgepole_Pine
45386,2593,53,5,270,0,721,223,229,142,5502,Lodgepole_Pine
14332,3065,344,20,457,73,3492,177,206,165,1890,Lodgepole_Pine
67666,2280,315,25,60,24,930,145,210,201,510,Douglas_fir
55213,3137,143,28,649,256,1100,246,222,84,2830,Spruce_Fir
52000,3107,157,7,67,2,3963,228,241,146,1290,Krummholz
86617,2716,6,10,85,4,2148,208,222,150,6782,Spruce_Fir
45147,3307,343,15,446,87,1756,188,216,166,3088,Spruce_Fir
3008,2665,37,7,247,8,1213,220,224,139,1423,Lodgepole_Pine
61483,3202,147,21,180,36,553,243,232,108,2155,Cottonwood_Willow
11989,3210,52,5,454,-10,5571,223,228,141,2042,Spruce_Fir
38591,2841,56,9,768,15,570,226,222,130,1233,Lodgepole_Pine
109355,3118,311,15,180,52,1500,178,228,190,2384,Lodgepole_Pine
2575,3181,264,19,600,125,6068,171,245,212,1652,Lodgepole_Pine
3818,3466,61,18,700,251,2338,232,200,94,1752,Spruce_Fir
40847,2537,280,11,247,30,832,190,241,191,1203,Lodgepole_Pine
13116,3050,183,16,60,6,3249,222,249,155,5794,Lodgepole_Pine
37760,2992,342,16,150,20,2686,186,214,166,693,Spruce_Fir
90448,2829,178,24,85,24,1413,222,245,142,2145,Lodgepole_Pine
73979,3207,317,18,300,68,2400,171,222,190,258,Spruce_Fir
22612,2962,101,24,270,95,6024,251,199,61,4233,Lodgepole_Pine
41451,2718,7,11,30,7,1390,207,218,148,1532,Lodgepole_Pine
26893,3127,33,20,780,67,1643,212,192,108,2207,Spruce_Fir
107728,3163,150,17,210,22,2403,240,237,121,1570,Lodgepole_Pine
17349,2975,293,10,30,4,1490,191,238,187,1860,Lodgepole_Pine
104020,2581,117,23,598,-18,663,252,211,74,1277,Ponderosa_Pine
26576,3320,28,8,552,128,1351,217,223,141,2592,Spruce_Fir
108117,2653,90,10,30,0,1239,235,224,120,819,Lodgepole_Pine
28540,2469,338,13,60,13,1123,191,221,169,799,Lodgepole_Pine
89140,3390,25,24,182,60,2435,201,182,108,1266,Krummholz
104465,2252,334,36,201,126,895,115,167,177,418,Ponderosa_Pine
16788,2683,9,11,30,3,2301,207,217,146,4646,Lodgepole_Pine
74617,3398,94,10,570,-25,2048,236,226,120,2830,Spruce_Fir
14032,3169,155,15,659,-37,551,236,240,130,1890,Ponderosa_Pine
43642,2565,332,32,270,124,726,129,181,181,1120,Lodgepole_Pine
42256,2484,353,16,134,34,875,191,211,156,335,Ponderosa_Pine
33269,2969,126,2,30,0,2403,223,237,151,1711,Lodgepole_Pine
37857,3142,341,10,350,36,3498,199,225,165,4435,Spruce_Fir
5485,3167,74,22,268,21,1410,240,192,71,2395,Spruce_Fir
107184,2827,353,18,339,77,2461,186,206,156,721,Lodgepole_Pine
103546,3127,32,3,779,73,1961,219,232,150,2592,Spruce_Fir
10317,3075,93,14,256,64,1207,241,218,104,1040,Spruce_Fir
83063,3294,189,14,598,92,2711,219,250,161,1266,Spruce_Fir
75264,2812,255,27,150,51,1839,149,245,227,1549,Lodgepole_Pine
45594,2363,312,27,366,166,1374,138,209,206,459,Ponderosa_Pine
47417,2529,52,6,175,9,495,223,227,140,1114,Spruce_Fir
14490,2798,354,9,255,85,3101,206,225,158,6296,Spruce_Fir
99086,2902,10,17,417,83,1560,199,203,138,2866,Lodgepole_Pine
52496,2995,226,17,228,64,2489,193,254,193,1368,Lodgepole_Pine
6172,3141,88,15,124,8,2993,241,214,99,3035,Lodgepole_Pine
81051,3126,310,20,277,85,2083,163,223,198,1906,Lodgepole_Pine
44586,3071,39,16,437,126,1627,219,203,114,3359,Spruce_Fir
69134,2840,200,23,497,144,819,205,253,172,1782,Aspen
50791,3054,321,12,67,0,2483,188,228,179,764,Spruce_Fir
15514,2946,111,26,446,141,466,253,203,61,1470,Lodgepole_Pine
41585,2237,57,35,384,193,781,220,145,30,819,Ponderosa_Pine
60113,2955,336,5,175,9,1489,209,233,162,218,Lodgepole_Pine
66054,3358,15,23,457,26,1315,194,187,123,1892,Spruce_Fir
33424,3118,321,14,300,47,234,184,226,182,1487,Spruce_Fir
71736,3078,162,27,457,11,1767,234,235,112,1490,Lodgepole_Pine
59468,2571,131,10,108,17,1822,237,235,128,1866,Ponderosa_Pine
99591,3067,104,20,180,50,1282,249,210,80,1266,Spruce_Fir
30210,2406,268,16,180,68,1328,178,244,205,792,Ponderosa_Pine
108928,3048,302,8,470,86,703,199,237,177,691,Lodgepole_Pine
16408,2854,80,4,390,0,1982,225,232,142,2117,Lodgepole_Pine
22809,3511,105,31,424,114,2430,254,185,34,3636,Krummholz
58348,2959,275,21,942,582,1015,159,240,218,2037,Lodgepole_Pine
30894,2193,346,43,67,56,721,102,133,144,534,Ponderosa_Pine
81143,2632,206,21,330,-21,390,202,254,179,693,Lodgepole_Pine
104496,2755,39,20,212,64,1181,217,192,102,1638,Lodgepole_Pine
6659,3211,101,7,0,0,1273,233,230,130,2701,Spruce_Fir
82148,3018,223,12,457,221,2791,204,251,183,1693,Spruce_Fir
38380,2849,299,39,698,478,787,86,193,231,2343,Lodgepole_Pine
40689,2820,285,30,210,99,1138,125,224,232,1633,Lodgepole_Pine
87801,2115,277,36,108,62,485,103,220,243,658,Ponderosa_Pine
