Var1,elevation,aspect,slope,horizontal_distance_to_hydrology,Vertical_Distance_To_Hydrology,Horizontal_Distance_To_Roadways,Hillshade_9am,Hillshade_Noon,Hillshade_3pm,Horizontal_Distance_To_Fire_Points,class
61431,2280,124,29,384,155,1146,253,206,59,626,Cottonwood_Willow
16989,3168,112,24,342,69,1440,252,207,68,2314,Spruce_Fir
94793,2446,334,29,150,74,685,143,189,177,912,Douglas_fir
17189,3203,31,18,474,149,3690,213,199,117,1779,Spruce_Fir
79495,3029,18,4,42,4,5049,217,231,152,2577,Spruce_Fir
70820,2722,18,15,60,4,1471,207,206,133,2264,Lodgepole_Pine
5540,3103,150,8,395,-5,6433,230,240,142,2704,Lodgepole_Pine
106878,3073,328,24,361,45,3438,155,204,185,1410,Spruce_Fir
105245,3173,62,23,433,101,4937,232,186,74,3192,Spruce_Fir
25057,3004,83,6,426,34,1400,229,230,135,2105,Lodgepole_Pine
94737,3223,310,4,85,2,5689,209,237,166,815,Spruce_Fir
74084,2920,178,20,201,45,4395,224,247,146,1544,Lodgepole_Pine
90505,2693,204,24,270,-42,547,199,253,177,722,Lodgepole_Pine
97179,3211,349,16,497,20,3428,189,212,160,3187,Spruce_Fir
11642,2644,141,25,60,7,1542,247,224,89,1134,Lodgepole_Pine
95140,3210,310,8,247,35,474,197,234,177,1224,Spruce_Fir
19301,2183,339,40,85,60,420,109,153,163,524,Ponderosa_Pine
6010,2861,238,12,60,15,785,199,250,188,642,Spruce_Fir
60825,3102,267,12,162,20,1476,188,245,196,2039,Spruce_Fir
17574,2745,113,32,120,48,1146,254,189,36,1208,Lodgepole_Pine
110146,2419,104,27,180,82,384,253,194,50,853,Ponderosa_Pine
81282,3332,334,31,162,60,1012,134,183,178,1480,Spruce_Fir
74385,3384,162,10,849,212,1345,230,243,144,886,Spruce_Fir
45340,3242,13,18,511,105,1224,199,199,133,270,Spruce_Fir
9335,3035,344,18,234,15,1421,182,209,165,900,Lodgepole_Pine
26902,2712,333,26,127,38,1409,150,196,179,1570,Lodgepole_Pine
76703,3332,109,11,212,41,1650,239,228,119,3237,Spruce_Fir
41202,2802,32,9,577,14,808,218,220,137,1259,Lodgepole_Pine
90112,3040,221,10,633,74,2630,207,250,178,1221,Lodgepole_Pine
71254,2905,328,9,242,48,2981,199,230,171,1921,Spruce_Fir
64439,2723,36,4,170,27,2080,220,230,147,6264,Spruce_Fir
90417,2839,201,23,350,112,1712,204,253,173,2191,Aspen
65368,3273,25,7,335,52,5476,217,225,145,525,Spruce_Fir
11565,2547,48,13,210,19,466,224,211,119,2981,Lodgepole_Pine
11437,2541,255,11,212,34,1087,194,247,191,960,Lodgepole_Pine
13483,3069,52,8,553,-113,1530,225,223,132,1072,Spruce_Fir
33645,2959,346,10,90,20,5876,200,223,162,3979,Lodgepole_Pine
59985,2344,294,24,90,35,1243,147,227,216,992,Ponderosa_Pine
95596,3023,22,19,433,-9,594,204,195,121,604,Lodgepole_Pine
67977,3114,180,20,390,54,2519,223,248,148,3217,Lodgepole_Pine
10121,2635,114,23,228,-14,1230,252,210,72,421,Lodgepole_Pine
53521,3149,35,8,212,13,2777,219,223,139,1308,Douglas_fir
2895,3005,81,10,216,29,1613,233,223,121,1879,Lodgepole_Pine
50062,2954,52,19,190,49,2486,226,195,95,1935,Spruce_Fir
16247,2915,67,41,175,108,1383,223,127,0,1036,Lodgepole_Pine
77347,3087,72,6,400,62,1673,227,228,136,2263,Lodgepole_Pine
17675,2578,53,5,85,-3,170,223,229,142,1419,Lodgepole_Pine
77511,3149,339,7,503,103,5117,204,230,164,888,Lodgepole_Pine
33043,2191,11,33,90,38,1343,166,155,109,1101,Ponderosa_Pine
68341,2035,312,39,162,129,255,92,181,213,426,Ponderosa_Pine
4043,3076,274,23,67,25,2310,151,238,223,767,Lodgepole_Pine
32178,3178,99,15,450,-16,864,244,218,99,1326,Douglas_fir
27097,3135,157,5,201,0,3940,226,241,149,1366,Spruce_Fir
104501,2989,315,39,319,171,1110,93,178,209,1300,Spruce_Fir
79716,2834,318,22,108,32,4394,158,215,195,459,Spruce_Fir
94486,2982,26,31,255,81,2192,188,156,86,1800,Spruce_Fir
46835,2945,13,13,60,6,5672,207,214,142,3695,Spruce_Fir
54415,3124,300,20,616,306,1320,162,228,205,1041,Spruce_Fir
97079,2791,41,17,458,-18,1740,220,201,111,2294,Lodgepole_Pine
69517,2691,136,29,67,35,2108,250,213,68,2679,Lodgepole_Pine
27893,2815,40,15,283,69,1678,220,207,118,2646,Lodgepole_Pine
88682,3019,191,18,771,85,3002,216,251,162,2093,Lodgepole_Pine
64971,2678,345,18,134,21,1873,183,210,164,2244,Douglas_fir
19028,3090,57,18,216,44,4868,229,199,96,607,Lodgepole_Pine
37090,2609,41,5,120,0,811,221,229,144,5701,Lodgepole_Pine
20155,3524,81,33,376,127,2522,243,164,24,3757,Krummholz
109140,2978,173,10,339,59,5443,226,245,150,3320,Lodgepole_Pine
94431,2331,160,18,162,65,674,235,241,129,760,Ponderosa_Pine
13116,3050,183,16,60,6,3249,222,249,155,5794,Lodgepole_Pine
33862,2716,335,27,67,49,2750,148,192,177,6574,Lodgepole_Pine
30850,3031,24,6,764,112,5383,217,227,147,5639,Aspen
101004,3006,86,26,60,3,582,247,187,53,1812,Spruce_Fir
43863,3094,322,25,175,70,2945,149,206,192,2673,Spruce_Fir
60428,2495,64,14,108,22,480,232,210,107,1458,Ponderosa_Pine
30566,2818,28,31,511,221,1262,192,158,84,721,Lodgepole_Pine
62411,3151,252,26,268,69,2460,153,247,225,1543,Spruce_Fir
77413,2981,71,27,180,52,1996,238,177,52,3022,Spruce_Fir
80421,2950,172,16,713,150,2612,229,246,143,1600,Lodgepole_Pine
73436,2962,245,7,732,62,6078,206,246,177,5739,Lodgepole_Pine
14991,3222,193,14,655,8,534,218,250,163,2474,Lodgepole_Pine
38884,3220,270,9,778,124,1282,198,243,185,2263,Spruce_Fir
78538,3324,244,6,120,13,1142,208,245,175,1693,Krummholz
56325,3057,40,15,384,58,5308,220,207,118,3596,Lodgepole_Pine
106434,3124,17,12,330,29,1663,210,214,140,2824,Spruce_Fir
3660,3764,343,13,939,318,5155,193,219,165,3264,Cottonwood_Willow
39444,2788,200,11,362,65,3864,216,250,167,1784,Lodgepole_Pine
87081,3161,103,20,67,17,2603,249,210,80,2536,Spruce_Fir
53827,2453,157,7,474,183,806,228,241,146,920,Ponderosa_Pine
22054,2700,258,9,60,5,1471,198,246,186,1100,Aspen
47213,2703,71,14,360,86,1020,235,213,107,679,Lodgepole_Pine
3018,2778,8,18,190,38,953,195,200,139,1915,Spruce_Fir
25435,2913,352,21,90,31,1290,178,198,155,1771,Lodgepole_Pine
74628,2467,112,22,242,107,757,252,210,75,1209,Ponderosa_Pine
13309,2799,333,14,120,26,2358,187,221,173,1276,Lodgepole_Pine
94774,2621,327,5,218,12,977,208,234,165,5702,Lodgepole_Pine
66709,2739,144,4,85,-7,1681,226,239,147,1129,Lodgepole_Pine
11461,3070,33,11,537,20,3795,218,216,133,4455,Spruce_Fir
19205,2783,90,13,60,12,1486,240,219,107,2173,Lodgepole_Pine
98632,2154,345,18,42,9,949,181,208,164,797,Ponderosa_Pine
77581,2919,45,7,60,0,3787,222,225,138,6209,Lodgepole_Pine
110365,2113,55,30,134,69,309,223,161,50,365,Cottonwood_Willow
70976,3190,303,8,582,78,779,198,236,178,999,Lodgepole_Pine
90850,2791,62,12,361,50,1633,230,215,115,2542,Lodgepole_Pine
75091,2880,17,26,272,78,1361,189,177,115,2739,Lodgepole_Pine
3161,3253,179,30,361,129,2836,217,241,135,876,Spruce_Fir
80110,3217,226,19,518,82,541,190,254,196,2641,Lodgepole_Pine
50580,3233,157,10,335,31,3017,231,242,142,960,Lodgepole_Pine
34242,2542,60,8,443,13,1045,227,223,131,4000,Lodgepole_Pine
77604,3222,8,19,457,26,1591,195,199,137,2176,Spruce_Fir
54731,3292,44,18,390,58,1590,221,199,106,2292,Spruce_Fir
26738,2607,30,13,120,3,1943,216,212,130,2125,Douglas_fir
8156,3355,159,11,424,155,2770,232,242,140,661,Spruce_Fir
85712,3011,52,6,577,167,5519,223,227,140,5161,Spruce_Fir
16176,2925,20,14,518,130,3004,209,210,135,1140,Lodgepole_Pine
39131,2879,20,16,190,24,3208,208,205,131,2356,Lodgepole_Pine
45781,2778,77,33,153,106,1450,240,159,23,1015,Lodgepole_Pine
40437,3176,15,14,424,100,902,207,211,139,1819,Lodgepole_Pine
38070,2985,224,14,890,185,2654,202,252,185,1426,Lodgepole_Pine
33067,3145,183,12,95,13,1047,223,248,156,1691,Spruce_Fir
100377,2995,316,15,60,14,2620,180,226,186,937,Lodgepole_Pine
23179,3003,69,25,492,180,430,237,183,64,849,Lodgepole_Pine
50613,2989,265,15,426,96,5313,181,246,203,1020,Lodgepole_Pine
15562,3580,17,7,350,119,1745,214,225,147,1531,Krummholz
50835,3030,156,20,1034,145,3144,238,238,120,1539,Lodgepole_Pine
99920,2900,198,2,492,45,3889,218,241,159,3327,Lodgepole_Pine
38214,2513,134,23,170,67,646,249,223,90,853,Ponderosa_Pine
30112,3222,273,10,607,112,3254,192,243,190,1036,Spruce_Fir
6879,3097,43,11,120,13,3536,222,215,126,1282,Spruce_Fir
5186,2706,38,18,85,20,1207,217,198,111,1627,Lodgepole_Pine
107046,2890,157,4,295,66,1398,224,240,151,2042,Lodgepole_Pine
99834,3250,207,7,430,16,437,216,246,167,646,Spruce_Fir
27116,3067,123,5,297,9,1179,228,236,142,1600,Lodgepole_Pine
21322,3230,232,8,95,10,3282,207,248,178,1279,Lodgepole_Pine
47329,2862,18,24,497,232,1121,193,181,116,573,Lodgepole_Pine
47790,3092,36,8,247,27,5161,220,222,138,2737,Aspen
72924,2964,33,16,120,3,1206,215,203,119,1082,Spruce_Fir
45889,3134,323,15,516,-12,2808,181,224,182,426,Spruce_Fir
110150,2448,271,34,90,0,560,112,227,242,1072,Ponderosa_Pine
17797,3166,62,10,607,85,1298,229,218,121,2520,Spruce_Fir
727,2259,175,16,30,6,382,227,247,146,458,Ponderosa_Pine
20892,2881,93,18,720,151,2989,245,211,89,1650,Lodgepole_Pine
26963,3210,145,32,752,329,1116,245,215,71,2685,Spruce_Fir
21740,2659,62,13,537,30,853,230,214,114,1114,Ponderosa_Pine
10620,3344,174,15,1031,105,2646,228,246,147,2200,Spruce_Fir
67805,3188,285,27,837,267,3354,134,227,228,2413,Lodgepole_Pine
67456,2786,84,25,277,105,1112,246,189,57,457,Douglas_fir
65769,2976,51,33,277,108,1770,216,152,46,2664,Spruce_Fir
23059,2216,122,33,192,116,849,254,193,37,256,Cottonwood_Willow
43964,3340,200,13,674,202,1018,214,251,169,4419,Lodgepole_Pine
104056,2982,90,4,256,33,4628,226,233,141,5724,Lodgepole_Pine
19240,2875,167,15,180,37,977,231,244,140,2244,Lodgepole_Pine
50216,2779,274,17,212,76,2179,173,242,208,201,Lodgepole_Pine
52172,2522,210,17,60,-4,1463,205,254,180,1383,Lodgepole_Pine
79691,3031,9,16,255,59,4741,201,207,141,942,Lodgepole_Pine
32734,2874,69,18,212,66,240,236,202,91,1273,Lodgepole_Pine
9585,2833,68,19,60,14,2398,236,199,87,2242,Spruce_Fir
12879,2808,132,12,60,6,967,239,234,123,2016,Lodgepole_Pine
29087,2770,104,7,201,13,1844,232,231,131,2754,Lodgepole_Pine
20911,2849,60,29,67,23,1006,228,167,52,1590,Lodgepole_Pine
40727,3182,18,10,630,69,3471,213,220,143,3621,Ponderosa_Pine
2071,3316,310,7,242,48,3289,200,235,175,1731,Spruce_Fir
35950,2828,237,22,295,182,1091,176,253,209,1639,Lodgepole_Pine
76910,3141,146,7,1216,207,3062,230,239,142,1577,Cottonwood_Willow
33535,3078,256,9,283,60,1529,200,246,184,1379,Spruce_Fir
60890,3216,346,16,120,28,1704,188,213,163,1969,Spruce_Fir
3259,3127,312,22,360,115,2717,157,218,199,2568,Spruce_Fir
52064,2736,348,9,60,9,1165,203,225,161,2172,Lodgepole_Pine
58863,3123,199,10,67,10,5332,217,249,166,1190,Spruce_Fir
42728,2409,78,25,134,35,713,243,185,57,716,Ponderosa_Pine
27708,3311,95,22,631,31,924,249,202,70,5580,Spruce_Fir
25688,3166,233,22,591,90,3433,177,253,207,1259,Spruce_Fir
25882,2911,79,15,309,47,3017,239,211,98,2509,Lodgepole_Pine
282,3215,27,4,67,1,5420,218,230,149,849,Spruce_Fir
54303,2894,137,29,201,73,872,249,214,71,1084,Lodgepole_Pine
67477,3239,305,29,127,15,2914,129,211,216,2431,Spruce_Fir
13815,2966,38,24,362,142,4468,212,180,91,934,Lodgepole_Pine
19667,2345,336,27,382,146,1090,152,193,174,955,Douglas_fir
13932,2985,258,14,600,82,5675,186,247,199,4460,Lodgepole_Pine
33404,2426,88,6,272,36,882,229,230,135,892,Ponderosa_Pine
69795,3183,300,32,402,77,1476,115,208,224,3031,Spruce_Fir
27459,3316,132,11,446,67,1383,238,234,125,2337,Spruce_Fir
59288,2961,82,18,541,-65,760,242,206,87,1616,Lodgepole_Pine
83761,3333,193,20,150,27,2227,214,252,164,3631,Spruce_Fir
90613,2916,160,13,90,3,5302,233,242,138,4039,Lodgepole_Pine
105149,3121,272,15,655,192,6020,178,243,204,1411,Spruce_Fir
66972,3149,24,13,437,14,2029,213,211,133,1008,Spruce_Fir
44038,2552,103,8,162,22,1419,234,230,127,4642,Lodgepole_Pine
73188,2882,293,34,732,505,808,109,211,232,2155,Lodgepole_Pine
99749,2962,65,9,120,10,4216,229,222,126,2126,Lodgepole_Pine
99691,2856,305,13,108,26,2513,182,232,190,2281,Lodgepole_Pine
8103,3205,184,15,437,89,2700,223,249,156,3048,Lodgepole_Pine
5170,2628,17,27,85,45,1593,188,174,112,6745,Lodgepole_Pine
100078,3057,79,4,573,53,5791,224,233,144,4025,Spruce_Fir
3188,2214,319,32,268,125,450,122,193,201,474,Ponderosa_Pine
18415,2378,241,27,67,31,1200,158,250,220,872,Douglas_fir
4025,3435,347,16,797,66,2491,188,212,162,1343,Spruce_Fir
33659,3145,81,5,300,11,4271,226,231,140,1879,Lodgepole_Pine
26777,2946,71,22,323,146,335,238,190,71,1414,Spruce_Fir
88205,3459,247,23,420,149,3546,165,250,217,1034,Spruce_Fir
2176,3016,106,32,573,-38,977,254,182,29,1356,Cottonwood_Willow
13436,2752,278,15,90,17,1771,177,241,203,1006,Lodgepole_Pine
66844,2103,109,30,85,35,532,254,191,41,134,Cottonwood_Willow
2481,2685,132,15,283,29,891,243,231,114,488,Ponderosa_Pine
20940,3006,189,7,510,-14,1500,221,246,160,1530,Ponderosa_Pine
61161,2927,92,6,60,-5,1110,230,230,133,2333,Lodgepole_Pine
104898,3195,96,7,469,23,4626,232,229,129,1695,Spruce_Fir
71471,2870,139,29,95,30,5905,249,215,73,4406,Lodgepole_Pine
5625,3184,204,6,277,23,1150,217,246,165,1991,Spruce_Fir
55840,2931,59,24,376,141,2142,230,182,72,2147,Spruce_Fir
45379,3409,345,27,366,164,942,158,188,162,1433,Krummholz
42801,3098,274,24,570,169,5847,149,238,224,1489,Lodgepole_Pine
88585,3121,53,12,1208,252,2851,227,214,119,1484,Lodgepole_Pine
21405,2776,318,20,319,89,1405,162,217,193,1324,Lodgepole_Pine
76094,2969,110,26,297,101,2285,253,200,57,1708,Lodgepole_Pine
64039,3146,31,18,677,-12,4169,213,199,117,3801,Spruce_Fir
71775,3086,320,16,323,67,2732,176,223,186,815,Spruce_Fir
91791,2900,120,25,120,58,5317,253,209,68,509,Lodgepole_Pine
12816,3119,77,13,443,10,3774,236,215,107,3664,Spruce_Fir
5581,2095,264,17,319,100,420,176,246,208,319,Ponderosa_Pine
34227,3262,324,4,258,18,5741,209,235,165,708,Spruce_Fir
13853,2731,260,37,180,87,1613,110,231,244,1261,Lodgepole_Pine
7380,2725,68,5,421,9,1430,225,230,139,1789,Lodgepole_Pine
42040,2695,72,7,446,78,842,228,227,133,853,Lodgepole_Pine
11878,3172,325,11,706,-2,4031,192,228,175,4009,Spruce_Fir
44243,2708,144,18,268,74,2490,242,234,114,2249,Ponderosa_Pine
27525,3165,31,6,60,0,4199,219,228,145,3314,Spruce_Fir
61944,3205,144,14,240,67,693,239,237,124,2301,Lodgepole_Pine
30552,3268,127,27,150,-62,592,252,210,66,3709,Lodgepole_Pine
80410,3152,101,9,218,36,2342,235,228,124,3020,Douglas_fir
1903,2671,148,22,30,10,2041,243,232,106,1708,Lodgepole_Pine
105546,3055,72,6,741,228,1353,227,228,136,830,Spruce_Fir
83921,2959,323,24,309,109,5957,152,208,191,4768,Lodgepole_Pine
15066,2997,34,9,443,-3,3292,219,221,138,5700,Lodgepole_Pine
100327,2689,193,11,85,11,2202,219,249,163,1811,Lodgepole_Pine
62549,2861,213,16,242,73,2110,204,253,182,1798,Lodgepole_Pine
4857,2669,335,18,42,14,1973,176,213,175,5040,Lodgepole_Pine
14696,3190,20,11,765,173,1883,212,217,140,2418,Spruce_Fir
3196,3176,189,13,323,53,2399,220,250,161,959,Lodgepole_Pine
68707,2782,38,23,85,6,1072,213,182,93,2105,Lodgepole_Pine
9702,3132,52,5,212,24,2213,223,228,141,2467,Spruce_Fir
80622,2754,65,11,95,11,1994,230,218,119,488,Lodgepole_Pine
20819,3057,215,8,711,58,5584,213,248,171,3208,Lodgepole_Pine
51630,2265,341,36,240,129,999,124,162,162,488,Ponderosa_Pine
53596,3291,20,11,309,72,3030,212,217,140,2295,Spruce_Fir
6816,2912,28,15,297,99,741,213,207,127,934,Spruce_Fir
47388,3223,194,16,417,91,573,216,251,164,4859,Lodgepole_Pine
104144,2585,49,5,242,26,1116,222,229,143,1570,Lodgepole_Pine
33170,2963,29,6,532,132,1301,218,227,145,2462,Lodgepole_Pine
784,2520,306,26,319,140,815,141,216,211,1250,Lodgepole_Pine
27507,2605,16,10,60,5,1142,211,219,143,1717,Lodgepole_Pine
49378,2942,251,17,437,43,5598,180,250,206,5594,Ponderosa_Pine
14283,2984,317,21,351,130,5249,160,217,194,642,Lodgepole_Pine
16322,2749,126,18,170,73,3245,247,225,98,6061,Lodgepole_Pine
42376,2624,108,9,342,-15,834,237,229,123,685,Aspen
3004,2985,281,20,499,185,2183,162,238,213,1179,Spruce_Fir
92747,3394,135,12,67,-6,3046,239,234,123,953,Krummholz
20408,3166,52,13,457,97,4473,226,211,115,2234,Lodgepole_Pine
81871,2928,288,17,319,47,1209,172,237,204,1830,Lodgepole_Pine
10049,3038,88,8,60,8,4713,233,227,126,691,Lodgepole_Pine
41026,3195,129,19,371,-126,382,248,225,97,3884,Lodgepole_Pine
81058,2778,93,8,216,22,1987,233,228,127,1813,Lodgepole_Pine
49412,3025,36,17,212,36,579,217,202,115,1765,Spruce_Fir
104204,2417,13,17,42,4,759,202,203,135,1476,Douglas_fir
90216,2729,84,6,417,21,1339,229,229,133,2241,Lodgepole_Pine
24497,3149,332,4,124,-5,3636,211,235,162,1302,Spruce_Fir
9380,3240,143,16,342,65,1753,241,235,119,1422,Spruce_Fir
55472,3160,61,6,60,0,2045,225,227,136,616,Spruce_Fir
91026,2922,232,8,350,26,5770,207,248,178,5582,Aspen
75309,3045,107,22,162,30,787,251,207,72,1273,Lodgepole_Pine
71955,3486,117,19,730,201,2279,249,219,91,1382,Spruce_Fir
20813,2282,330,22,67,24,721,163,207,181,537,Ponderosa_Pine
49056,2716,330,7,150,26,2356,204,232,167,4565,Lodgepole_Pine
59092,3064,139,11,90,9,764,236,237,130,1559,Lodgepole_Pine
72664,3062,345,15,95,15,313,190,216,164,1154,Lodgepole_Pine
49980,2977,129,19,270,34,2483,247,225,98,2717,Lodgepole_Pine
57674,3219,61,10,365,36,5648,228,220,124,2148,Spruce_Fir
40625,3287,18,12,210,19,3776,211,215,139,2047,Spruce_Fir
12074,2492,18,15,212,42,967,207,207,134,335,Ponderosa_Pine
43713,2797,274,44,270,159,1495,70,206,252,1390,Lodgepole_Pine
17112,3195,207,22,192,50,1383,200,254,180,4422,Spruce_Fir
26326,3037,98,9,722,-29,1366,235,228,124,1082,Lodgepole_Pine
37102,3004,123,20,390,137,5959,249,221,91,4143,Lodgepole_Pine
31592,3096,259,11,108,19,5515,194,246,191,2729,Lodgepole_Pine
104787,3418,152,18,300,189,3745,240,237,119,3194,Krummholz
4353,3193,108,4,192,2,5646,226,235,144,3118,Lodgepole_Pine
89621,2998,340,7,108,16,2978,205,230,163,6224,Spruce_Fir
58390,3099,334,19,95,27,3471,175,212,175,3034,Spruce_Fir
22758,3186,318,6,335,44,4696,205,235,169,2400,Lodgepole_Pine
89061,3279,342,19,297,87,1537,178,208,168,2694,Spruce_Fir
33366,2820,144,2,170,14,2317,222,238,152,2366,Lodgepole_Pine
26983,3014,129,10,589,95,5082,237,234,127,5991,Lodgepole_Pine
19575,3205,63,8,607,195,2501,228,223,128,2780,Spruce_Fir
26001,2966,41,10,781,168,2802,221,218,131,607,Ponderosa_Pine
49500,3401,325,14,516,87,1518,185,224,179,845,Krummholz
80361,2795,304,3,108,18,2375,210,238,166,2649,Spruce_Fir
82964,3374,230,8,0,0,4320,207,248,177,3551,Krummholz
91668,3195,91,17,514,90,932,244,210,89,1950,Lodgepole_Pine
76684,2830,216,23,108,48,1366,189,254,192,2056,Lodgepole_Pine
31537,2939,236,26,277,90,1020,165,252,215,295,Lodgepole_Pine
13725,2328,277,25,256,75,390,145,235,226,603,Ponderosa_Pine
4073,3241,42,7,366,43,1048,222,224,137,1465,Spruce_Fir
71187,3037,254,10,42,7,2970,197,247,189,1101,Lodgepole_Pine
25067,3047,65,18,421,80,4977,234,201,93,1539,Spruce_Fir
98972,3230,341,11,42,8,3421,196,223,166,1852,Spruce_Fir
10847,2586,193,17,256,58,993,216,251,163,1140,Ponderosa_Pine
9760,2076,73,23,242,116,295,239,188,67,481,Ponderosa_Pine
27484,2724,30,5,30,0,1283,218,228,146,2274,Aspen
99399,2752,118,31,85,39,3394,254,195,43,5953,Aspen
49306,3283,46,19,524,147,1044,222,194,99,5311,Spruce_Fir
40484,2873,122,7,67,11,3463,233,234,134,3469,Lodgepole_Pine
38335,2148,41,38,108,73,433,197,133,41,285,Douglas_fir
26028,3272,258,18,323,51,3207,173,247,211,1214,Lodgepole_Pine
49786,2754,79,32,162,92,170,242,166,30,1722,Aspen
88283,2706,76,17,60,18,1583,239,206,92,577,Lodgepole_Pine
8779,2959,344,14,228,46,3025,192,218,164,2087,Lodgepole_Pine
48147,3229,78,15,361,93,899,238,212,102,5259,Spruce_Fir
17133,3057,55,22,234,30,4561,228,188,83,2739,Spruce_Fir
57324,3125,284,15,361,40,3161,177,239,201,1697,Lodgepole_Pine
51207,3322,47,15,713,22,3122,224,205,111,960,Spruce_Fir
55053,2456,183,25,324,186,1150,217,247,148,553,Douglas_fir
94564,3301,274,13,90,22,3453,186,243,197,1772,Spruce_Fir
41835,2989,345,19,390,146,1889,179,207,164,2866,Lodgepole_Pine
1311,3192,297,17,424,82,1195,171,233,201,2678,Spruce_Fir
85741,2774,338,10,30,5,2250,198,226,167,1231,Lodgepole_Pine
33480,3224,39,13,371,16,2780,220,210,122,1101,Spruce_Fir
55887,3092,147,21,335,76,1800,243,232,107,2175,Spruce_Fir
103403,2402,339,17,391,132,934,182,214,170,1052,Douglas_fir
44528,3013,82,5,319,48,390,227,231,138,1187,Spruce_Fir
