"X","elevation","aspect","slope","horizontal_distance_to_hydrology","Vertical_Distance_To_Hydrology","Horizontal_Distance_To_Roadways","Hillshade_9am","Hillshade_Noon","Hillshade_3pm","Horizontal_Distance_To_Fire_Points","class","index"
523,2997,284,12,212,24,2292,187,240,192,972,"Lodgepole_Pine",523
524,3112,61,6,216,29,2420,225,227,136,1110,"Lodgepole_Pine",524
532,3138,50,7,95,-1,5340,224,224,135,2240,"Spruce_Fir",532
535,2652,293,12,0,0,658,187,238,190,1566,"Lodgepole_Pine",535
544,3011,243,27,285,98,5249,157,249,221,1422,"Lodgepole_Pine",544
559,3174,131,24,234,72,3913,250,219,83,2929,"Spruce_Fir",559
561,2623,220,15,400,84,1559,202,253,185,1986,"Ponderosa_Pine",561
566,2943,140,14,42,10,1554,240,235,122,384,"Lodgepole_Pine",566
568,1942,72,24,180,75,210,239,186,64,1026,"Ponderosa_Pine",568
586,2608,143,20,300,70,1040,244,231,107,1053,"Ponderosa_Pine",586
588,3298,333,2,153,6,5536,214,236,160,531,"Spruce_Fir",588
599,3019,90,0,319,102,2605,219,237,155,1224,"Lodgepole_Pine",599
605,2986,294,9,30,1,2073,196,238,182,589,"Lodgepole_Pine",605
611,2854,225,7,400,53,3531,211,247,172,6244,"Lodgepole_Pine",611
617,2844,333,8,60,10,1195,201,229,168,1415,"Spruce_Fir",617
625,2775,61,7,190,19,1986,226,225,133,1681,"Lodgepole_Pine",625
630,2772,10,10,339,60,2949,209,220,148,1245,"Aspen",630
631,2521,42,12,90,9,420,222,214,126,492,"Lodgepole_Pine",631
632,2023,84,35,150,76,190,244,157,12,485,"Ponderosa_Pine",632
636,3020,63,22,543,188,570,233,189,78,882,"Lodgepole_Pine",636
639,3112,46,24,60,18,2812,219,181,84,4015,"Spruce_Fir",639
641,3287,108,2,67,0,1405,223,236,149,3300,"Lodgepole_Pine",641
675,3247,37,9,162,34,1158,220,220,135,1994,"Lodgepole_Pine",675
677,3173,44,18,391,135,3416,221,198,105,1744,"Spruce_Fir",677
683,2954,213,26,339,161,3070,187,253,190,1550,"Lodgepole_Pine",683
698,3126,146,3,30,0,2089,224,239,150,3054,"Spruce_Fir",698
701,3019,57,7,150,5,2935,225,226,136,680,"Spruce_Fir",701
703,2962,0,7,30,0,3346,210,227,155,2160,"Lodgepole_Pine",703
706,2946,125,8,330,91,541,234,235,133,891,"Lodgepole_Pine",706
707,2858,80,4,551,85,2491,225,232,142,2746,"Lodgepole_Pine",707
710,2660,72,14,120,1,1283,235,213,106,904,"Lodgepole_Pine",710
725,2937,87,18,180,-55,666,244,206,85,735,"Spruce_Fir",725
729,3151,282,14,42,7,2482,180,240,199,1065,"Spruce_Fir",729
732,2936,18,7,0,0,2993,215,226,148,1333,"Spruce_Fir",732
733,3301,94,20,277,16,1604,247,205,78,2045,"Spruce_Fir",733
735,2243,290,27,162,77,904,133,224,225,474,"Ponderosa_Pine",735
741,3307,190,7,553,80,4025,220,246,160,2184,"Spruce_Fir",741
743,2594,91,12,95,10,384,238,221,111,1392,"Lodgepole_Pine",743
747,2126,312,26,190,94,404,141,211,206,395,"Ponderosa_Pine",747
748,3007,283,9,366,30,4801,196,241,184,192,"Lodgepole_Pine",748
749,3224,108,14,331,111,1090,243,223,107,1958,"Lodgepole_Pine",749
750,2762,190,5,30,-3,1972,220,244,159,2647,"Lodgepole_Pine",750
756,2714,62,23,42,5,150,232,185,73,2096,"Aspen",756
767,3140,0,13,60,11,4011,200,215,152,1947,"Spruce_Fir",767
773,2808,108,18,153,24,2151,247,217,92,1405,"Lodgepole_Pine",773
779,2369,286,19,446,160,319,163,236,211,730,"Ponderosa_Pine",779
791,3148,260,16,408,82,5891,178,247,206,2059,"Lodgepole_Pine",791
795,3379,206,13,618,212,2411,211,252,173,882,"Spruce_Fir",795
799,3042,2,5,30,2,1101,212,229,155,2039,"Aspen",799
800,3004,85,23,297,65,1574,246,193,64,2482,"Spruce_Fir",800
804,3130,333,8,469,-55,1036,201,229,168,997,"Spruce_Fir",804
806,2983,43,10,376,9,2335,222,218,130,2466,"Lodgepole_Pine",806
809,2922,87,16,30,-8,949,242,213,97,2197,"Lodgepole_Pine",809
812,2631,96,7,212,46,1637,232,230,131,4827,"Lodgepole_Pine",812
815,2898,136,16,90,14,3466,243,232,113,2002,"Lodgepole_Pine",815
821,3088,335,19,551,96,3523,173,211,175,1789,"Lodgepole_Pine",821
826,2357,97,24,60,12,170,251,197,60,849,"Ponderosa_Pine",826
842,3185,80,15,492,104,1410,239,212,100,3502,"Spruce_Fir",842
847,2463,328,27,390,202,516,146,198,186,579,"Ponderosa_Pine",847
849,3360,5,22,391,149,2259,185,191,137,1044,"Spruce_Fir",849
871,2869,49,21,42,19,883,223,190,91,497,"Lodgepole_Pine",871
875,2986,117,11,60,6,2483,239,230,120,685,"Spruce_Fir",875
890,2962,158,12,382,50,4830,233,242,138,2782,"Lodgepole_Pine",890
892,3032,10,20,470,259,874,194,195,134,1390,"Spruce_Fir",892
896,3012,329,6,30,0,4069,207,233,165,1082,"Lodgepole_Pine",896
909,3115,101,5,120,4,175,228,233,139,5417,"Spruce_Fir",909
915,3258,249,6,537,28,4508,207,244,175,949,"Lodgepole_Pine",915
930,2946,41,16,218,42,4592,221,204,115,3814,"Lodgepole_Pine",930
931,2742,178,6,108,19,2431,223,244,155,6907,"Spruce_Fir",931
944,2952,157,6,0,0,4179,227,241,148,2081,"Lodgepole_Pine",944
948,3280,182,9,592,189,3905,223,246,156,648,"Lodgepole_Pine",948
949,3082,114,22,255,66,3242,252,211,76,2058,"Lodgepole_Pine",949
952,2886,135,9,108,0,1710,234,237,134,1249,"Lodgepole_Pine",952
958,3340,17,13,324,53,2125,208,212,139,1506,"Spruce_Fir",958
967,2685,96,18,120,42,1207,246,210,86,1008,"Lodgepole_Pine",967
970,2645,313,17,319,143,895,172,225,192,510,"Douglas_fir",970
971,2977,334,14,170,40,3852,187,221,172,1332,"Lodgepole_Pine",971
972,2718,83,29,134,72,150,246,177,41,1831,"Aspen",972
977,3001,220,12,408,45,1348,206,251,181,1507,"Lodgepole_Pine",977
985,2604,60,21,319,35,1167,231,191,83,1240,"Lodgepole_Pine",985
986,3129,108,4,85,-5,4479,226,235,144,1804,"Spruce_Fir",986
991,3022,335,4,0,0,3223,211,234,162,270,"Spruce_Fir",991
993,3132,194,21,700,91,573,212,252,165,1809,"Lodgepole_Pine",993
994,2743,52,8,85,2,1434,225,222,131,2648,"Lodgepole_Pine",994
998,2966,91,18,480,156,488,245,208,86,858,"Lodgepole_Pine",998
1000,2995,149,32,570,168,990,242,218,78,713,"Lodgepole_Pine",1000
1001,3128,33,15,525,65,5321,216,206,122,1616,"Spruce_Fir",1001
1011,2704,14,16,90,16,2271,203,205,136,2115,"Lodgepole_Pine",1011
1035,3169,34,18,540,109,1484,215,199,114,2312,"Ponderosa_Pine",1035
1044,2109,255,31,90,25,1191,133,241,235,450,"Lodgepole_Pine",1044
1047,3057,96,9,234,26,3848,234,228,125,2520,"Lodgepole_Pine",1047
1050,2386,323,28,67,39,437,139,199,193,646,"Douglas_fir",1050
1051,2877,110,12,446,66,1693,240,227,115,2881,"Lodgepole_Pine",1051
1054,2877,41,16,180,-15,366,220,203,113,582,"Lodgepole_Pine",1054
1057,3008,45,1,446,26,5326,219,236,154,5326,"Lodgepole_Pine",1057
1061,3814,17,13,1061,405,4632,209,213,139,2723,"Krummholz",1061
1070,2783,312,6,0,0,2103,204,236,170,1571,"Lodgepole_Pine",1070
1071,3110,138,14,90,-8,1905,241,234,119,2143,"Lodgepole_Pine",1071
1073,3071,319,14,335,-49,2014,182,226,183,2256,"Lodgepole_Pine",1073
1077,3099,315,3,450,14,1239,212,237,163,1248,"Spruce_Fir",1077
1079,2997,137,10,85,6,182,235,237,132,1650,"Spruce_Fir",1079
1081,2397,198,10,60,12,558,217,249,165,942,"Ponderosa_Pine",1081
1089,2847,88,18,60,15,1201,244,208,88,2405,"Lodgepole_Pine",1089
1090,2523,117,11,0,0,1262,238,230,121,1473,"Ponderosa_Pine",1090
1098,3243,153,17,319,62,1732,238,239,125,1345,"Spruce_Fir",1098
1101,2618,338,14,339,62,524,188,219,169,937,"Ponderosa_Pine",1101
1106,3012,73,13,268,79,2087,235,213,107,2362,"Spruce_Fir",1106
1126,2930,18,10,400,76,2953,213,220,143,2434,"Lodgepole_Pine",1126
1127,2592,86,12,30,1,1034,237,221,113,2278,"Lodgepole_Pine",1127
1133,3215,130,4,153,2,2490,226,237,146,1140,"Spruce_Fir",1133
1134,2837,304,26,433,85,1836,140,217,213,2070,"Aspen",1134
1136,3207,1,13,384,56,3013,200,214,151,765,"Spruce_Fir",1136
1139,2881,63,11,484,90,2710,230,218,121,3377,"Lodgepole_Pine",1139
1141,3144,344,7,283,-33,767,206,229,162,1120,"Spruce_Fir",1141
1146,2914,135,6,85,2,765,229,237,142,2040,"Lodgepole_Pine",1146
1148,2118,52,35,228,170,268,214,145,38,124,"Ponderosa_Pine",1148
1149,3178,72,9,509,62,1935,231,223,125,3003,"Spruce_Fir",1149
1157,3269,315,25,564,177,510,146,211,201,1128,"Spruce_Fir",1157
1163,2579,50,8,531,20,1296,224,223,134,1584,"Lodgepole_Pine",1163
1164,2914,218,24,150,37,3035,187,254,194,1165,"Lodgepole_Pine",1164
1168,2865,274,6,300,100,2077,203,242,177,792,"Aspen",1168
1170,2864,334,11,85,13,2791,194,225,170,2681,"Lodgepole_Pine",1170
1175,3152,269,14,600,107,6035,182,244,201,1648,"Lodgepole_Pine",1175
1182,2281,9,27,30,16,390,179,175,124,646,"Ponderosa_Pine",1182
1219,3037,329,13,201,49,2584,187,223,175,1895,"Lodgepole_Pine",1219
1220,3056,168,19,920,154,3095,231,244,135,1734,"Lodgepole_Pine",1220
1224,2989,357,28,162,79,1831,166,179,142,2729,"Lodgepole_Pine",1224
1226,2978,241,15,270,92,6215,191,251,196,4981,"Lodgepole_Pine",1226
1233,3096,327,11,190,6,283,192,227,174,1933,"Spruce_Fir",1233
1238,2707,14,27,268,118,1230,183,173,115,805,"Lodgepole_Pine",1238
1248,3123,343,16,42,10,3491,187,215,166,4080,"Spruce_Fir",1248
1267,3123,53,10,339,79,4793,226,219,127,1840,"Spruce_Fir",1267
1270,3044,9,5,242,8,1565,215,230,153,2801,"Spruce_Fir",1270
1276,3173,235,17,418,112,3115,188,253,199,180,"Lodgepole_Pine",1276
1277,2757,5,22,67,9,1243,186,192,138,997,"Spruce_Fir",1277
1307,2952,276,18,190,-22,1168,168,241,211,808,"Lodgepole_Pine",1307
1308,3161,76,4,60,0,4026,225,232,143,426,"Spruce_Fir",1308
1309,2724,175,17,212,111,2115,227,247,145,446,"Ponderosa_Pine",1309
1315,2140,171,28,120,59,571,226,239,126,601,"Aspen",1315
1341,2951,223,17,175,65,2592,195,254,191,2128,"Lodgepole_Pine",1341
1349,2722,46,16,446,55,492,223,204,110,1140,"Lodgepole_Pine",1349
1354,3384,130,8,60,-3,2291,233,236,135,3478,"Krummholz",1354
1357,3197,96,15,277,80,450,243,217,100,1704,"Spruce_Fir",1357
1359,3175,74,4,240,10,3711,225,231,142,4583,"Spruce_Fir",1359
1361,3021,37,17,792,126,1320,217,202,115,1964,"Spruce_Fir",1361
1365,2986,138,6,382,61,1784,229,238,143,2610,"Lodgepole_Pine",1365
1372,3227,311,16,362,76,3930,176,227,191,2116,"Spruce_Fir",1372
1376,2720,124,14,150,-11,2109,243,229,113,845,"Lodgepole_Pine",1376
1378,3023,148,13,300,2,1209,237,238,129,1282,"Lodgepole_Pine",1378
1380,2975,33,17,918,177,3043,214,199,116,969,"Lodgepole_Pine",1380
1385,3184,66,8,256,59,5247,228,225,131,2348,"Lodgepole_Pine",1385
1396,3208,90,7,713,56,990,231,229,130,2054,"Spruce_Fir",1396
1402,2565,59,10,466,85,382,228,220,125,2656,"Lodgepole_Pine",1402
1404,3078,2,18,182,9,3349,193,203,146,5167,"Lodgepole_Pine",1404
1406,2278,117,15,30,4,1584,244,225,106,664,"Ponderosa_Pine",1406
1411,3082,129,17,127,30,510,245,228,106,726,"Spruce_Fir",1411
1418,2982,37,14,60,7,4179,219,207,121,2255,"Lodgepole_Pine",1418
1428,3203,62,15,661,98,1041,231,208,106,1974,"Spruce_Fir",1428
1437,2932,252,18,300,26,5763,176,249,209,2484,"Lodgepole_Pine",1437
1441,2626,7,12,108,28,1529,205,216,148,4943,"Lodgepole_Pine",1441
1462,2945,33,11,90,3,4932,218,215,132,6204,"Lodgepole_Pine",1462
1468,3447,121,1,30,-1,3198,221,237,152,2448,"Krummholz",1468
1470,3212,54,4,30,10,1689,222,230,143,666,"Spruce_Fir",1470
1471,3205,341,17,503,14,3490,183,213,168,3122,"Spruce_Fir",1471
1480,2574,6,20,150,24,1465,192,198,139,1513,"Lodgepole_Pine",1480
1492,2813,23,2,60,3,1323,218,235,154,765,"Lodgepole_Pine",1492
1493,3344,272,18,658,161,4442,170,242,210,2584,"Spruce_Fir",1493
1495,3106,38,16,335,20,4109,218,203,115,3114,"Lodgepole_Pine",1495
1500,3050,121,10,120,-21,847,237,232,125,1273,"Spruce_Fir",1500
1504,2971,6,26,630,102,2348,179,181,131,1779,"Lodgepole_Pine",1504
1506,3437,207,2,524,108,1230,218,241,160,3956,"Spruce_Fir",1506
1513,3042,67,14,95,8,4797,233,211,107,2040,"Lodgepole_Pine",1513
1514,2996,182,21,30,-2,2619,221,248,150,1727,"Lodgepole_Pine",1514
1515,2683,349,8,180,7,1537,205,226,160,1332,"Spruce_Fir",1515
1518,2804,96,7,108,6,691,232,229,129,570,"Lodgepole_Pine",1518
1524,2389,104,18,108,33,648,247,215,89,1315,"Douglas_fir",1524
1528,3251,196,22,285,93,1655,209,252,167,4174,"Spruce_Fir",1528
1532,2882,102,26,180,80,180,252,197,56,1012,"Lodgepole_Pine",1532
1533,2770,69,31,95,-35,190,234,162,35,2311,"Aspen",1533
1541,3157,4,10,782,84,1672,207,221,151,2701,"Spruce_Fir",1541
1552,2896,319,24,255,89,4584,149,209,196,408,"Lodgepole_Pine",1552
1553,2593,7,10,295,-15,418,208,220,149,1150,"Lodgepole_Pine",1553
1555,3192,228,6,268,44,446,212,245,171,732,"Spruce_Fir",1555
1565,3132,311,9,67,9,3240,196,234,177,1504,"Lodgepole_Pine",1565
1570,2500,357,14,30,9,1130,197,213,153,4418,"Lodgepole_Pine",1570
1572,3057,203,20,42,13,2529,205,253,175,1082,"Lodgepole_Pine",1572
1585,2227,7,22,150,37,1068,188,191,134,300,"Ponderosa_Pine",1585
1592,2916,109,21,124,72,918,250,212,79,1712,"Lodgepole_Pine",1592
1593,2933,179,11,127,17,1640,225,247,153,1233,"Spruce_Fir",1593
1606,3009,93,18,902,211,3078,246,209,85,811,"Lodgepole_Pine",1606
1608,2675,208,25,120,7,2488,194,253,183,1832,"Lodgepole_Pine",1608
1622,2888,354,7,0,0,2059,208,227,157,1485,"Aspen",1622
1630,3454,84,5,780,105,3445,227,231,139,1371,"Krummholz",1630
1640,3114,108,15,175,43,270,245,221,101,816,"Lodgepole_Pine",1640
1644,3147,298,13,30,8,4468,184,235,191,3555,"Spruce_Fir",1644
1652,3113,285,13,228,71,589,182,239,197,1376,"Krummholz",1652
1654,2775,292,14,95,16,2268,179,236,197,953,"Lodgepole_Pine",1654
1655,2523,239,25,384,148,780,164,251,216,1468,"Ponderosa_Pine",1655
1670,3061,350,9,492,90,655,203,224,160,655,"Lodgepole_Pine",1670
1676,2972,348,9,60,-3,1371,203,225,161,684,"Lodgepole_Pine",1676
1687,2804,313,21,30,13,661,160,219,197,1044,"Spruce_Fir",1687
1697,3263,207,10,277,42,3773,214,249,170,2654,"Spruce_Fir",1697
1700,2729,344,15,95,12,218,189,216,164,738,"Spruce_Fir",1700
1702,2459,97,32,180,65,890,252,178,29,972,"Ponderosa_Pine",1702
1704,2818,346,20,408,127,2490,176,203,163,2148,"Lodgepole_Pine",1704
1705,2997,61,9,42,1,1116,227,222,128,1358,"Spruce_Fir",1705
1710,2260,24,27,379,79,841,194,172,102,875,"Ponderosa_Pine",1710
1717,2991,90,9,60,6,2165,235,225,121,1259,"Lodgepole_Pine",1717
1718,3336,123,19,626,139,446,249,222,93,277,"Spruce_Fir",1718
1721,2465,203,36,95,45,1480,178,244,175,674,"Ponderosa_Pine",1721
1731,2965,262,24,150,79,6231,153,244,225,4812,"Lodgepole_Pine",1731
1732,3093,338,5,379,8,510,209,233,162,774,"Spruce_Fir",1732
1734,2954,294,3,190,8,5581,211,238,165,2078,"Spruce_Fir",1734
1746,2978,135,5,120,13,5057,229,238,143,5844,"Spruce_Fir",1746
1747,3248,274,10,430,117,1710,193,243,189,2255,"Spruce_Fir",1747
1752,2647,84,13,0,0,2541,238,217,107,1100,"Lodgepole_Pine",1752
1755,3129,335,9,319,54,1984,200,228,167,2462,"Lodgepole_Pine",1755
1764,3182,63,7,488,40,2900,226,226,134,4900,"Spruce_Fir",1764
1775,3212,30,15,569,83,2170,214,205,123,2469,"Spruce_Fir",1775
1785,2530,46,21,42,11,1209,221,190,95,1708,"Douglas_fir",1785
1788,3146,205,25,150,33,5414,195,253,180,1176,"Spruce_Fir",1788
1811,3027,319,14,175,24,2068,183,226,183,1230,"Spruce_Fir",1811
1813,3049,84,7,210,-15,764,231,227,129,1400,"Spruce_Fir",1813
1814,2960,338,13,108,29,1273,190,220,169,2322,"Lodgepole_Pine",1814
1827,2964,354,31,210,76,323,153,171,144,2118,"Spruce_Fir",1827
1834,3073,36,20,120,12,1213,215,193,106,1445,"Lodgepole_Pine",1834
1838,3440,143,15,384,211,3664,240,236,121,3166,"Krummholz",1838
1840,3222,144,2,108,1,5753,222,238,152,1682,"Spruce_Fir",1840
1847,3359,202,11,859,157,2825,215,250,168,1338,"Spruce_Fir",1847
1851,3450,145,18,180,43,4169,242,234,114,4224,"Krummholz",1851
1854,2836,66,10,192,25,2451,230,220,122,2758,"Lodgepole_Pine",1854
1855,2922,90,12,30,6,2041,239,220,110,890,"Spruce_Fir",1855
1860,3268,180,10,350,50,4389,224,247,155,2359,"Spruce_Fir",1860
1874,3027,5,9,589,55,5581,209,223,152,6552,"Lodgepole_Pine",1874
1875,2829,113,7,134,28,2818,233,233,132,2414,"Lodgepole_Pine",1875
1877,2314,78,17,182,40,180,240,207,93,912,"Ponderosa_Pine",1877
1885,3174,306,13,607,27,2821,183,232,189,150,"Spruce_Fir",1885
1886,2931,93,5,30,-4,1806,227,233,140,390,"Spruce_Fir",1886
1887,2922,314,15,120,15,3565,178,227,188,4865,"Lodgepole_Pine",1887
1889,3043,67,4,589,76,4400,223,232,144,1574,"Lodgepole_Pine",1889
1902,3118,234,4,60,1,5563,212,244,169,2803,"Lodgepole_Pine",1902
1906,3026,58,22,361,127,2064,230,188,80,1776,"Lodgepole_Pine",1906
1922,3358,275,23,443,76,2046,153,239,221,3095,"Spruce_Fir",1922
1923,3138,111,22,285,71,1602,251,210,76,1482,"Spruce_Fir",1923
1924,2915,45,11,664,121,782,223,217,127,2307,"Lodgepole_Pine",1924
