Var1,elevation,aspect,slope,horizontal_distance_to_hydrology,Vertical_Distance_To_Hydrology,Horizontal_Distance_To_Roadways,Hillshade_9am,Hillshade_Noon,Hillshade_3pm,Horizontal_Distance_To_Fire_Points,class
59061,2955,207,17,722,330,914,207,253,177,1590,Lodgepole_Pine
95081,3332,329,29,285,105,3538,140,193,186,3889,Spruce_Fir
39222,2993,334,25,474,159,492,156,199,177,1423,Cottonwood_Willow
25817,3176,291,22,362,81,309,154,231,215,1026,Spruce_Fir
26963,3210,145,32,752,329,1116,245,215,71,2685,Spruce_Fir
98055,2476,315,17,297,77,408,173,224,190,1430,Lodgepole_Pine
31941,3229,130,30,242,45,3251,252,206,58,2860,Spruce_Fir
9912,3083,290,31,90,56,698,121,219,230,2352,Spruce_Fir
77572,2923,44,25,212,54,1650,217,176,81,2760,Spruce_Fir
2066,3399,307,17,942,261,4120,172,228,196,2501,Krummholz
28881,2753,45,6,42,-1,1860,222,227,141,1222,Lodgepole_Pine
53347,2770,26,16,30,13,1406,211,203,124,2192,Spruce_Fir
66667,2968,35,18,331,42,4460,215,197,112,5094,Spruce_Fir
60887,3340,118,10,540,-22,551,238,231,122,582,Spruce_Fir
61502,2731,57,8,170,30,2120,226,223,132,6262,Lodgepole_Pine
17647,3098,91,10,301,43,573,236,224,119,1416,Spruce_Fir
33971,3230,66,9,42,5,2554,229,221,124,2750,Spruce_Fir
79366,2780,351,34,210,70,3089,141,162,145,1745,Lodgepole_Pine
13296,3081,139,5,30,5,1691,227,238,145,2190,Spruce_Fir
6633,3188,32,9,95,6,1168,218,221,138,1383,Spruce_Fir
49301,2811,345,20,85,21,2502,176,204,164,1652,Lodgepole_Pine
90240,3243,347,20,511,48,1022,178,203,161,1571,Spruce_Fir
29007,3152,138,6,309,-11,1061,230,238,142,1302,Douglas_fir
62477,3194,97,17,706,258,1230,245,214,93,2365,Lodgepole_Pine
38335,2148,41,38,108,73,433,197,133,41,285,Douglas_fir
14816,3244,332,16,95,22,3530,183,219,175,4078,Spruce_Fir
71413,2893,125,10,488,47,2568,236,233,127,2416,Douglas_fir
100009,2993,277,25,301,82,5602,145,235,225,1060,Aspen
62442,3164,345,5,67,-2,3680,211,232,160,1521,Spruce_Fir
102400,2993,232,12,319,103,2142,201,251,186,1124,Lodgepole_Pine
62588,2975,324,6,360,23,4302,205,233,168,5417,Lodgepole_Pine
2549,3322,202,28,443,129,700,195,251,175,938,Spruce_Fir
7086,2595,81,30,120,51,902,244,171,34,977,Lodgepole_Pine
16023,3207,153,8,150,4,2670,230,241,143,904,Spruce_Fir
109512,2788,37,12,120,6,390,219,214,128,837,Lodgepole_Pine
70598,2590,342,15,60,10,1358,187,215,167,942,Lodgepole_Pine
27331,3301,72,14,459,10,1657,235,213,106,3140,Lodgepole_Pine
79692,3625,44,18,865,213,2734,221,199,106,1333,Spruce_Fir
48330,3120,316,25,134,46,4480,146,210,200,1195,Spruce_Fir
89559,3013,357,13,108,16,3330,199,216,154,1873,Spruce_Fir
58818,3180,40,4,495,85,5045,220,231,147,2154,Spruce_Fir
89767,3034,311,5,391,124,1838,206,236,169,2480,Lodgepole_Pine
74984,2993,23,5,351,35,3822,217,228,148,1448,Cottonwood_Willow
37290,2996,182,18,285,75,1473,222,249,152,1006,Lodgepole_Pine
85712,3011,52,6,577,167,5519,223,227,140,5161,Spruce_Fir
11058,3087,238,31,666,-3,3974,151,248,222,1142,Douglas_fir
8775,2656,62,5,85,7,108,224,230,142,841,Lodgepole_Pine
31376,3158,52,15,371,64,5026,227,206,108,3350,Spruce_Fir
107408,2986,350,11,524,83,3150,200,221,160,1464,Lodgepole_Pine
7457,2645,309,34,108,67,1634,111,197,216,1254,Douglas_fir
105809,3109,32,6,693,55,2282,219,226,144,2315,Spruce_Fir
41641,3152,23,10,212,27,2044,214,218,139,2813,Spruce_Fir
3546,3231,19,9,977,56,4044,214,220,143,2483,Cottonwood_Willow
97266,2570,132,14,42,11,1022,242,232,117,1650,Lodgepole_Pine
92561,3506,92,22,920,221,2524,248,199,68,1100,Spruce_Fir
45830,2749,33,13,467,60,306,217,211,127,997,Lodgepole_Pine
49820,2596,221,13,277,115,1416,204,252,182,1381,Aspen
60046,2732,144,19,150,31,1674,243,233,111,2365,Lodgepole_Pine
61244,2438,189,6,366,97,960,220,244,159,1315,Ponderosa_Pine
27165,2910,65,15,402,62,2866,233,209,105,2542,Lodgepole_Pine
54604,2209,14,28,108,18,424,182,172,115,792,Douglas_fir
54057,2949,99,18,108,21,4052,246,213,89,2402,Lodgepole_Pine
88262,3277,339,16,499,161,3683,184,215,169,3602,Krummholz
69950,3093,22,15,702,174,4426,209,206,130,3710,Spruce_Fir
54873,3271,11,5,417,28,5888,215,230,152,805,Spruce_Fir
60602,3118,288,21,210,58,1440,157,233,214,2430,Lodgepole_Pine
66036,3027,262,9,571,-41,1784,198,245,185,2277,Lodgepole_Pine
20116,3116,340,16,277,61,3000,184,214,169,2420,Spruce_Fir
71206,2963,188,10,242,26,3982,221,248,159,2192,Krummholz
44243,2708,144,18,268,74,2490,242,234,114,2249,Ponderosa_Pine
37805,2780,22,12,180,31,1973,212,214,137,2292,Krummholz
84553,3109,338,5,379,24,1320,209,233,162,1290,Spruce_Fir
97703,3083,125,17,780,65,2880,246,226,103,2638,Lodgepole_Pine
67239,2431,167,18,518,161,721,232,244,135,886,Ponderosa_Pine
34529,2789,21,27,120,17,1473,191,171,104,1712,Lodgepole_Pine
105340,3045,18,9,30,5,2087,213,220,144,1470,Spruce_Fir
72790,2801,315,18,108,39,3631,170,223,192,5670,Lodgepole_Pine
36693,3328,291,10,582,6,3618,192,239,186,1477,Spruce_Fir
46370,3280,94,17,309,80,895,245,212,91,1036,Krummholz
15718,3277,170,39,210,118,1541,217,223,101,607,Krummholz
86193,3053,322,6,234,35,3062,205,234,168,1003,Lodgepole_Pine
21042,3275,346,18,277,84,1566,184,209,162,2723,Spruce_Fir
62621,2882,133,18,108,27,2848,246,228,103,2247,Lodgepole_Pine
100186,3084,283,9,90,8,1544,194,241,186,2065,Spruce_Fir
54050,3060,67,12,531,151,4239,232,216,115,4669,Spruce_Fir
68484,2988,240,13,845,152,2763,195,251,192,1489,Lodgepole_Pine
24758,2810,211,12,124,10,2096,210,251,175,2188,Lodgepole_Pine
58687,2643,156,9,85,0,1167,230,241,143,6091,Lodgepole_Pine
11461,3070,33,11,537,20,3795,218,216,133,4455,Spruce_Fir
78045,2869,10,18,190,42,703,198,201,137,558,Lodgepole_Pine
34866,3039,49,5,67,0,3681,222,228,141,400,Spruce_Fir
59130,2725,11,20,365,120,1048,195,196,134,1224,Lodgepole_Pine
16916,2680,80,15,95,11,1421,239,211,98,842,Lodgepole_Pine
91484,2850,174,9,283,34,3185,226,245,152,2884,Lodgepole_Pine
96179,2703,65,5,295,21,1782,225,230,140,5896,Lodgepole_Pine
2542,2800,316,24,484,204,1500,149,212,199,1142,Lodgepole_Pine
51063,3157,191,15,454,73,256,218,250,162,2174,Lodgepole_Pine
61379,2443,298,22,67,12,774,152,225,211,1103,Spruce_Fir
8832,3004,214,5,937,108,5862,215,245,166,5808,Lodgepole_Pine
84888,2767,253,30,85,22,1530,140,243,231,1597,Lodgepole_Pine
21515,2808,336,8,85,7,1154,202,229,166,2040,Lodgepole_Pine
10199,3066,80,16,127,18,2527,240,210,95,3087,Lodgepole_Pine
65977,3217,89,13,531,115,497,239,219,108,864,Spruce_Fir
66698,2616,130,7,67,8,1511,233,236,136,914,Lodgepole_Pine
108393,2975,306,12,339,131,5420,185,233,188,5005,Lodgepole_Pine
43292,3194,122,9,335,54,780,236,233,128,2424,Spruce_Fir
51343,3024,340,6,297,48,4192,208,232,162,2413,Lodgepole_Pine
101062,2813,169,25,450,190,1650,230,240,126,1500,Lodgepole_Pine
92454,3057,270,6,430,69,5869,205,242,176,4525,Lodgepole_Pine
58839,3210,192,19,228,40,577,215,251,162,1180,Spruce_Fir
66194,3264,330,4,255,22,5678,210,235,163,624,Spruce_Fir
94486,2982,26,31,255,81,2192,188,156,86,1800,Spruce_Fir
103262,3060,219,12,488,-22,5911,206,251,180,2896,Lodgepole_Pine
27801,2829,293,12,67,5,2264,187,238,190,2509,Lodgepole_Pine
28272,2148,348,33,192,107,234,141,168,153,782,Ponderosa_Pine
90507,2948,261,23,361,134,1679,158,245,221,646,Lodgepole_Pine
77581,2919,45,7,60,0,3787,222,225,138,6209,Lodgepole_Pine
3501,2863,194,16,95,13,4901,216,251,165,4417,Lodgepole_Pine
95794,3374,62,4,488,35,1260,223,232,145,2407,Cottonwood_Willow
16790,2912,6,12,60,11,1282,205,217,148,2410,Spruce_Fir
82331,3247,349,13,631,171,1084,195,218,161,1998,Lodgepole_Pine
23292,3025,55,15,450,80,1708,228,207,109,3225,Lodgepole_Pine
13612,3114,338,13,816,345,1201,191,221,169,1253,Spruce_Fir
90155,2720,340,12,60,15,1376,193,221,167,2254,Lodgepole_Pine
3288,3352,234,24,90,7,1994,172,253,210,3694,Spruce_Fir
100519,2717,166,13,95,15,1746,230,244,143,972,Lodgepole_Pine
6728,3161,22,26,295,89,3271,193,175,107,1546,Spruce_Fir
38912,3299,196,14,618,97,2751,216,251,166,1224,Spruce_Fir
38639,2891,76,22,175,80,2340,241,192,70,1710,Lodgepole_Pine
22809,3511,105,31,424,114,2430,254,185,34,3636,Krummholz
4130,2842,23,15,376,108,124,210,206,129,960,Lodgepole_Pine
103117,3055,178,26,170,39,2942,222,244,138,1443,Lodgepole_Pine
86887,2763,53,9,124,6,2938,226,220,128,2289,Spruce_Fir
79792,3244,56,5,417,39,3111,224,228,140,3861,Lodgepole_Pine
13282,2613,168,7,201,9,1546,226,243,151,942,Ponderosa_Pine
15126,3050,50,25,277,35,4692,222,178,76,2964,Cottonwood_Willow
15046,3211,56,3,285,16,834,222,232,146,1123,Lodgepole_Pine
2558,3066,169,16,932,126,3150,230,245,141,1919,Lodgepole_Pine
53400,2955,35,4,256,10,4548,219,231,148,5836,Lodgepole_Pine
56738,2314,22,23,297,118,934,199,185,114,782,Douglas_fir
25695,2349,344,23,210,91,618,168,198,164,509,Ponderosa_Pine
56172,3065,337,34,306,69,400,127,173,172,2068,Spruce_Fir
39763,2952,278,7,418,46,5675,202,241,179,2539,Lodgepole_Pine
36025,3153,164,6,272,6,1110,226,242,150,2271,Spruce_Fir
72271,2876,287,27,234,54,2648,135,227,226,696,Lodgepole_Pine
70224,3200,130,15,30,4,1282,243,230,112,1597,Krummholz
65356,3194,1,18,443,39,3164,191,202,146,3007,Lodgepole_Pine
15998,2530,41,5,210,22,787,221,228,143,960,Lodgepole_Pine
86425,3306,61,23,691,129,1698,231,187,77,2399,Lodgepole_Pine
14283,2984,317,21,351,130,5249,160,217,194,642,Lodgepole_Pine
105757,3460,79,20,524,26,2563,242,199,78,2098,Spruce_Fir
